REGIÃO:;CO
UF:;MS
ESTAÇÃO:;MARACAJU
CODIGO (WMO):;A731
LATITUDE:;-21,60916666
LONGITUDE:;-55,17777777
ALTITUDE:;400
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2006-12-15
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2007-01-01;00:00;0;967,5;967,5;967;-9999;22,9;22;23,4;22,9;22,1;21,8;95;91;95;335;1,7;,5;
2007-01-01;01:00;0;968,4;968,4;967,5;-9999;23,2;22,5;23,2;22,9;22,5;22,1;96;95;95;128;1,7;,5;
2007-01-01;02:00;3,6;968,3;968,5;968,3;-9999;23;22,2;23,3;23;22,5;22,2;96;95;95;37;2,8;1,7;
2007-01-01;03:00;1,2;967,6;968,3;967,6;-9999;22,3;21,5;23;22,3;22,3;21,5;96;94;95;336;5,2;,7;
2007-01-01;04:00;0;966,5;967,6;966,5;-9999;21,8;21,3;22,4;21,8;21,6;21,2;97;95;96;290;2,9;,9;
2007-01-01;05:00;0;965,4;966,5;965,4;-9999;21,9;21,2;22;21,7;21,4;21,2;97;96;96;253;1,3;0;
2007-01-01;06:00;0;965,1;965,4;965,1;-9999;21,5;21;21,9;21,5;21,4;21;97;96;97;334;1;,1;
2007-01-01;07:00;0;965,4;965,4;965,1;-9999;21,3;20,8;21,5;21,2;21;20,7;97;97;97;289;2,5;1,6;
2007-01-01;08:00;0;965,7;965,7;965,4;-9999;21,3;20,8;21,4;21,1;20,8;20,6;97;96;97;250;2,5;,7;
2007-01-01;09:00;0;966,3;966,3;965,7;-9999;21,2;20,7;21,5;21,1;20,9;20,6;97;96;97;278;1,7;,2;
2007-01-01;10:00;0;966,8;966,8;966,2;104,8;21,4;20,9;21,4;21,1;20,9;20,6;97;97;97;318;1,6;,7;
2007-01-01;11:00;0;967,2;967,2;966,8;635,1;23,7;22;23,7;21,5;22;21;97;90;90;296;2;,5;
2007-01-01;12:00;0;967,5;967,5;967,1;1467,3;25;21,3;25,1;23,8;21,7;20,7;90;78;80;332;4,4;1,3;
2007-01-01;13:00;0;967,2;967,5;967,2;2508,8;27,1;21,6;27,7;24,9;22,8;21;81;69;72;11;5,1;2,1;
2007-01-01;14:00;0;967;967,3;967;2990,4;27,5;21,7;28,3;26,9;23,3;21;76;68;71;4;6,1;2,2;
2007-01-01;15:00;,2;965,9;967;965,9;2453,7;28,8;22,3;28,8;27,1;23,1;20,9;77;65;68;13;5,3;1,5;
2007-01-01;16:00;0;965;965,9;965;3341,5;29,3;21,8;29,9;28,3;23;20,5;71;57;64;8;5,2;2,2;
2007-01-01;17:00;0;964,8;965;964,8;2552,2;30,4;21,9;30,6;29,1;22,5;20,5;67;58;61;319;5,6;2,6;
2007-01-01;18:00;0;963,8;964,8;963,8;4084,8;31,1;20,9;31,3;30,2;22,9;20,6;63;54;55;315;5,7;1,5;
2007-01-01;19:00;0;963,3;963,8;963;3154,9;31,5;20,7;31,8;29,5;22,9;19,8;66;50;53;318;5,3;2,1;
2007-01-01;20:00;0;962,7;963,3;962,6;1154,7;29,5;23,5;31,9;28,9;23,5;20,4;70;51;70;323;6,2;2,8;
2007-01-01;21:00;0;963,1;963,1;962,4;849,2;27,7;22,1;30,4;27,7;23,6;22;72;64;72;320;9;3,6;
2007-01-01;22:00;0;963,4;964,1;963;309,4;25,7;22;27,7;25,5;22,4;21,5;80;71;80;272;9;,5;
2007-01-01;23:00;0;964,8;964,8;963,1;24,6;24,7;22,4;25,9;24,7;22,5;21,7;87;78;87;131;3,9;,5;
2007-01-02;00:00;0;965,3;965,5;964,9;-9999;23,9;20,8;24,8;23,9;22,3;19,8;87;76;83;250;2,8;,2;
2007-01-02;01:00;0;965,8;965,8;965,3;-9999;23,2;21,3;23,9;23,1;21,6;20,5;91;83;89;264;1,4;,3;
2007-01-02;02:00;0;966,1;966,2;965,8;-9999;23,5;21,7;23,5;23,1;21,8;21,2;92;88;90;80;1,1;0;
2007-01-02;03:00;0;965,7;966,1;965,6;-9999;23;21,8;23,5;22,9;22;21,6;95;90;93;334;2,5;,8;
2007-01-02;04:00;0;965,1;965,7;965;-9999;22,7;21,6;23;22,6;21,8;21,5;95;93;94;345;3,8;1,7;
2007-01-02;05:00;0;965,1;965,3;965;-9999;22,1;21,5;22,7;22,1;21,6;21,4;96;94;96;70;3,8;,7;
2007-01-02;06:00;0;965,3;965,3;965;-9999;22,7;21,9;22,7;22,1;21,9;21,5;96;94;95;4;2,7;,2;
2007-01-02;07:00;0;965,3;965,4;965,3;-9999;22,8;21,7;22,9;22,7;21,9;21,7;95;93;93;345;1,9;,8;
2007-01-02;08:00;0;965,4;965,4;965,2;-9999;22,7;21,7;22,8;22,7;21,8;21,6;95;93;94;346;2,5;,1;
2007-01-02;09:00;0;965,8;965,8;965,4;-9999;22;21,3;22,7;22;21,7;21,3;96;94;96;244;1,6;0;
2007-01-02;10:00;0;966,6;966,6;965,8;206,8;22,9;21,6;22,9;21,8;21,8;21,1;96;92;93;332;2,7;1;
2007-01-02;11:00;0;967,4;967,4;966,6;534;23,9;22;24;22,9;22,3;21,5;93;89;89;327;5;1,8;
2007-01-02;12:00;0;967,9;967,9;967,4;942,7;25,3;22,4;25,3;23,9;22,7;21,9;90;83;84;328;6,3;1,8;
2007-01-02;13:00;0;967,8;968;967,7;1083;26,2;22,3;26,6;25,3;22,8;22;84;77;79;332;6,9;2,3;
2007-01-02;14:00;0;967;967,8;967;1568,9;27,5;22,7;28,4;26,2;23,1;22;80;70;75;312;7,3;3,8;
2007-01-02;15:00;3,2;966,9;967,2;966,8;1527,6;24,1;22,5;29;23,5;23,3;21,7;94;68;91;354;10,2;4,4;
2007-01-02;16:00;0;966,9;967,1;966,8;621,1;24,7;22,4;24,7;23,9;22,7;22;93;85;87;330;8,8;2,3;
2007-01-02;17:00;0;965,8;966,9;965,8;2305,8;28,5;24;28,5;24,7;24,3;22,1;87;74;77;324;8,3;3,3;
2007-01-02;18:00;,2;965,5;965,8;965,2;1719,3;26,4;23,6;29;25,8;24,2;22,2;87;72;85;323;8,6;2,5;
2007-01-02;19:00;,8;964,4;966;964,4;680,7;24,7;21,7;27,2;24,1;23,8;21,6;91;75;83;320;11;4;
2007-01-02;20:00;0;964,5;964,9;964,2;954,7;24,9;22,4;25,1;24,5;22,6;21,1;86;81;86;321;10,6;3,3;
2007-01-02;21:00;0;964,3;964,4;963,8;318,4;24,3;22,6;24,9;24,3;22,8;22,4;91;86;90;322;8,5;1,4;
2007-01-02;22:00;0;965,3;965,3;964,3;102,4;23,8;22,1;24,3;23,8;22,6;22,1;91;89;90;2;4,5;1,8;
2007-01-02;23:00;0;966,3;966,3;965,3;12,1;23;21,5;23,8;23;22,2;21,5;92;90;92;339;5,1;1,5;
2007-01-03;00:00;0;966,7;966,7;966,1;-9999;22,4;21,5;23;22,4;21,6;21,5;94;92;94;26;4,1;,7;
2007-01-03;01:00;0;967;967,2;966,7;-9999;22,7;21,7;22,7;22,3;21,8;21,4;95;94;94;43;2,2;,9;
2007-01-03;02:00;0;967;967,2;966,8;-9999;23,1;21,8;23,1;22,7;22;21,8;95;92;93;3;3,6;,8;
2007-01-03;03:00;0;967,7;967,8;967;-9999;23;21,8;23,2;23;21,9;21,6;93;91;93;359;4,2;,8;
2007-01-03;04:00;0;966,9;967,8;966,9;-9999;22,5;21,8;23;22,5;21,8;21,7;96;93;96;8;2;,3;
2007-01-03;05:00;0;966,1;966,9;966,1;-9999;22,2;21,5;22,6;22,2;21,8;21,5;96;95;96;36;2,2;,5;
2007-01-03;06:00;0;965,8;966,2;965,8;-9999;22,3;21,1;22,3;21,9;21,5;21,1;96;93;93;341;3,5;1,7;
2007-01-03;07:00;0;965,7;965,8;965,5;-9999;22,2;21,1;22,3;22,1;21,1;21;94;93;93;343;3,9;1,2;
2007-01-03;08:00;0;966,5;966,5;965,7;-9999;22,4;21,1;22,6;22,1;21,2;21;93;92;93;315;5,4;1,4;
2007-01-03;09:00;0;966,7;966,7;966,3;-9999;22,5;21,2;22,5;22,3;21,2;21,1;93;92;93;328;6,2;2;
2007-01-03;10:00;,2;967,5;967,5;966,7;40;22,5;21,4;22,5;22,4;21,4;21,2;94;92;93;306;6,2;2,9;
2007-01-03;11:00;0;968,2;968,2;967,5;297,4;23,5;21,8;23,5;22,5;21,8;21,4;93;89;90;322;5,3;2,3;
2007-01-03;12:00;0;968,6;968,6;968,1;724;25,2;22,3;25,2;23,5;22,4;21,7;90;84;84;321;9;3,4;
2007-01-03;13:00;0;968,8;968,8;968,5;1123,6;25,8;22,6;25,8;25,2;22,9;21,8;85;80;82;321;9,9;2,7;
2007-01-03;14:00;0;968,4;968,8;968,4;2475,5;27,6;23;28,2;25,8;23,2;21,9;82;72;76;311;9,8;5;
2007-01-03;15:00;0;968,1;968,4;968,1;2423,1;29;22,5;29,3;27,6;23,4;22;77;68;68;317;12,9;5,2;
2007-01-03;16:00;0;967,2;968,1;967,2;2774,6;29,6;22,5;29,8;28,6;23,7;22,1;73;64;66;321;11,4;4,8;
2007-01-03;17:00;0;966;967,2;966;2823,8;29,8;22,5;30,1;29,2;23,7;22;70;64;65;322;11,3;4,3;
2007-01-03;18:00;0;965;966;965;2731,4;30,3;22,5;31,1;29,5;23,3;21,4;67;57;63;307;12,1;6,6;
2007-01-03;19:00;0;963,8;965,1;963,8;2043,7;29,8;22,3;30,3;28,8;23,4;21,1;71;62;64;322;11,6;3,1;
2007-01-03;20:00;0;963,5;963,9;963,4;1658,7;28,9;22,3;29,9;27,9;23,2;21,5;70;64;67;320;11,9;3,3;
2007-01-03;21:00;0;963,2;963,5;963;663,7;27,6;22,2;29,6;27,6;22,7;21,3;73;63;72;314;8,8;3;
2007-01-03;22:00;0;963,9;963,9;963,2;226,9;27;22,8;27,8;27;22,8;22,1;77;72;77;338;5,6;1,2;
2007-01-03;23:00;0;964,6;964,6;963,9;23,9;25,3;22,8;27;25,3;22,9;22,5;86;77;86;358;4,3;,4;
2007-01-04;00:00;0;964,9;964,9;964,5;-9999;24,8;22,5;25,3;24,6;23;22,5;89;86;87;22;2,9;1,4;
2007-01-04;01:00;0;965,4;965,4;964,9;-9999;23,9;22,4;24,8;23,8;22,5;22,2;91;87;91;20;3,3;1;
2007-01-04;02:00;0;966,2;966,2;965,4;-9999;23,4;22,2;23,9;23,4;22,4;22,2;93;91;93;33;2,7;1;
2007-01-04;03:00;0;965,5;966,2;965,5;-9999;23,1;22,1;23,6;23,1;22,3;22,1;94;93;94;10;2,7;,9;
2007-01-04;04:00;0;964,9;965,5;964,9;-9999;23,2;22,1;23,3;23,1;22,2;22;94;93;93;334;3,2;,7;
2007-01-04;05:00;0;964,4;964,9;964,3;-9999;23;22;23,3;22,5;22,1;21,7;95;93;94;346;3,1;1,1;
2007-01-04;06:00;0;963,9;964,4;963,9;-9999;23,6;22,1;23,6;23;22,2;22;94;91;91;334;5,3;2,3;
2007-01-04;07:00;0;963,7;963,9;963,6;-9999;23,6;22,3;23,8;23,6;22,3;22,1;92;91;92;334;5,8;2;
2007-01-04;08:00;0;964;964;963,6;-9999;23,6;22,2;23,8;23,5;22,3;22,2;93;91;92;325;5,6;1,5;
2007-01-04;09:00;0;964,2;964,2;963,9;-9999;23,4;22,1;23,6;23,3;22,2;22,1;94;92;92;340;3,9;1,8;
2007-01-04;10:00;,2;964,5;964,5;964;101;23,9;22,5;23,9;23,4;22,5;22,1;92;91;92;336;8,1;2,7;
2007-01-04;11:00;3,2;964,8;965,1;964,5;354,4;23,4;22,6;24,6;23,4;22,8;22,5;96;90;96;350;8,1;3;
2007-01-04;12:00;,8;965,1;965,1;964,8;625,2;24,2;23,1;24,4;23,4;23,3;22,7;96;92;94;342;6,9;2,3;
2007-01-04;13:00;13,2;965,4;965,6;965,1;160,7;22,7;22;24,2;22,4;23,1;21,7;97;94;96;335;11,2;2,3;
2007-01-04;14:00;,4;964,5;965,3;964,5;312,2;24,1;23,1;24,1;22,7;23,2;22;96;94;94;359;6,2;2,2;
2007-01-04;15:00;,2;963,7;964,6;963,6;1645;25,9;23,9;26,9;24;24,6;22,9;94;81;88;317;10,8;3,4;
2007-01-04;16:00;5,4;963,8;963,9;963,4;1121,9;22,7;21,9;27,2;22,6;24,5;21,6;96;80;95;288;14,9;4,1;
2007-01-04;17:00;,2;963;963,8;963;458,8;24,7;23,4;24,7;22,7;23,5;21,9;96;93;93;312;7,6;1,9;
2007-01-04;18:00;12,2;963,3;963,4;962,9;491,6;21,8;21,2;25,4;21,8;23,5;21,2;96;87;96;290;15,3;6,5;
2007-01-04;19:00;2,8;962,1;963,3;962,1;52,1;22,3;21,9;22,3;21,6;21,9;21;97;96;97;328;11;1,2;
2007-01-04;20:00;0;961,4;962,1;961,4;443,9;23,5;22,7;23,6;22,3;23;21,8;97;96;96;348;3,3;,9;
2007-01-04;21:00;0;961,1;961,4;960,9;802,9;24,5;23;24,7;23,4;23,6;22,7;96;91;92;340;3,5;1,5;
2007-01-04;22:00;,2;961,4;961,4;961;226,1;23,9;22,9;24,5;23,9;23,3;22,9;95;91;94;321;4,7;2,1;
2007-01-04;23:00;,2;961,6;961,6;961,1;25,7;23,8;22,9;23,9;23,7;22,9;22,8;95;94;95;319;4,7;1,8;
2007-01-05;00:00;0;961,6;961,7;961,5;-9999;23,8;22,8;23,9;23,7;22,9;22,8;95;94;94;327;4,3;1,9;
2007-01-05;01:00;0;962,1;962,1;961,5;-9999;23,6;22,6;23,8;23,6;22,9;22,6;94;94;94;327;6;2;
2007-01-05;02:00;0;962,8;962,8;962,1;-9999;23,5;22,5;23,7;23,5;22,6;22,5;94;94;94;309;6,3;3,6;
2007-01-05;03:00;0;963;963,1;962,8;-9999;23,6;22,7;23,6;23,5;22,7;22,5;95;94;95;305;6;1,9;
2007-01-05;04:00;0;962,4;963;962,4;-9999;23,3;22,6;23,6;23,3;22,7;22,5;95;95;95;315;4,6;1,1;
2007-01-05;05:00;0;961,7;962,4;961,7;-9999;23,9;22,7;23,9;23,3;22,7;22,6;95;93;93;329;8,3;2,9;
2007-01-05;06:00;4,2;961,5;961,7;961,5;-9999;22,1;21,3;23,9;21,4;22,7;20,6;96;90;95;264;11,1;5,6;
2007-01-05;07:00;5;961,3;961,6;961,3;-9999;22,1;21,5;22,3;21,6;21,6;21;97;95;96;323;8,8;1,5;
2007-01-05;08:00;5;961,9;962;961,2;-9999;22,5;21,9;23,1;22,1;22,4;21,6;97;95;96;286;4,9;1,5;
2007-01-05;09:00;12,8;962,4;962,4;961,9;,4;22,8;22,3;22,9;22,5;22,4;21,9;98;96;97;330;4,7;1,4;
2007-01-05;10:00;0;962,9;962,9;962,4;134,8;23;22,4;23;22,6;22,4;22,1;97;96;96;308;4,5;1,1;
2007-01-05;11:00;0;963,2;963,2;962,8;642,8;24,2;22,9;24,4;23;23;22,4;96;91;92;316;3,8;1,4;
2007-01-05;12:00;,8;963,1;963,3;963,1;744,3;24,9;23,5;24,9;24,1;23,6;22,8;95;91;92;300;6,9;3,4;
2007-01-05;13:00;0;963,4;963,4;963,1;1637,3;26;23,2;26,2;24,9;24;22,9;92;85;85;287;7,9;5,5;
2007-01-05;14:00;,6;962,9;963,5;962,9;1761,2;26,9;24,4;26,9;24,2;24,6;22,6;95;84;86;295;9,3;4,3;
2007-01-05;15:00;0;962,3;962,9;962,3;2475,9;27,2;23;27,6;25,8;24,5;22,5;87;76;78;265;12;5,4;
2007-01-05;16:00;0;961,5;962,4;961,5;3421,6;29,6;24,3;29,8;27,2;24,5;22,7;80;69;73;266;9,3;5,2;
2007-01-05;17:00;0;961,1;961,5;961,1;3114,5;31,2;22,5;31,3;29,5;24,3;21,7;74;58;60;250;9,5;4,8;
2007-01-05;18:00;0;960,5;961,1;960,4;2777,7;30,1;22,6;31,2;29,8;23,9;21,4;67;58;64;269;10,3;6,6;
2007-01-05;19:00;0;959,8;960,5;959,8;2598,1;29,4;23;30,9;28,7;23,7;21,8;71;59;69;262;10,8;4,2;
2007-01-05;20:00;0;959,1;959,8;959,1;2265,6;30,9;21,6;31,4;29,4;24,1;21,2;71;56;58;238;10,1;4,7;
2007-01-05;21:00;0;959,1;959,3;959;731,2;28,3;23;30,9;27,1;23,4;21,4;78;57;73;205;12,1;,7;
2007-01-05;22:00;0;959,6;959,6;959,1;412,9;28,3;22,4;29;28,3;23,6;22,3;74;68;70;226;5,7;2,1;
2007-01-05;23:00;0;960,6;960,6;959,6;24,8;27;22,3;28,3;27;22,6;22,3;76;70;75;243;4,9;2,8;
2007-01-06;00:00;0;961,5;961,5;960,6;-9999;26,3;22;27;26,3;22,3;22;78;75;77;247;5,3;2,8;
2007-01-06;01:00;0;962,4;962,4;961,5;-9999;24;22,2;26,4;24;22,2;21,9;90;77;90;283;4,9;1,5;
2007-01-06;02:00;0;962,8;962,9;962,4;-9999;24,9;22,3;25;23,7;22,6;22,2;91;85;85;236;3,4;1,7;
2007-01-06;03:00;0;962,4;962,8;962,4;-9999;23,5;21,7;24,9;23,5;22,3;21,7;90;85;90;275;3,6;1,1;
2007-01-06;04:00;0;962,1;962,4;962,1;-9999;24,1;21,8;24,1;23,1;21,9;21,5;92;87;87;249;3,1;1,5;
2007-01-06;05:00;0;961,9;962,1;961,9;-9999;22,8;21,5;24,2;22,7;21,8;21,4;93;86;93;285;3,2;1,3;
2007-01-06;06:00;0;961,4;961,9;961,4;-9999;23,5;21,8;23,8;22,8;22;21,6;93;89;90;254;3,4;2,1;
2007-01-06;07:00;0;961,3;961,5;961,2;-9999;23,2;22,1;23,5;22,9;22,1;21,7;94;90;94;272;3,5;1,9;
2007-01-06;08:00;0;961,3;961,4;961,1;-9999;23,3;22,2;23,4;23,2;22,2;22,1;94;93;94;266;3,6;2,4;
2007-01-06;09:00;0;962,1;962,1;961,3;-9999;23,7;22,7;23,7;23,3;22,7;22,2;95;94;94;291;3,3;1,7;
2007-01-06;10:00;0;962,8;962,8;962,1;113,3;24,1;22,9;24,2;23,6;22,9;22,5;95;93;93;312;2,9;1,2;
2007-01-06;11:00;0;963,6;963,6;962,8;504,6;25,5;23,7;25,5;24,1;23,7;22,8;93;90;90;281;4,6;3;
2007-01-06;12:00;0;964,1;964,2;963,6;1092,5;26,7;23,8;26,7;25,3;24,1;23,3;90;83;84;279;6,1;3,8;
2007-01-06;13:00;0;964,4;964,4;964,1;2359,6;27,8;24,2;28,6;26,6;24,7;23,4;86;77;81;281;6,6;3,6;
2007-01-06;14:00;0;964,1;964,4;964;2552,9;29,5;23,8;29,5;27,8;24,7;23,5;81;71;71;255;6,2;3,1;
2007-01-06;15:00;0;963,6;964,1;963,6;3233,6;31,2;24;31,2;29,2;24,7;23;74;64;66;276;6,2;2,8;
2007-01-06;16:00;0;963;963,6;963;3480,7;31,7;24,5;32;30,4;25;23,5;71;61;66;298;6,6;4;
2007-01-06;17:00;0;962,3;963;962,3;3389,5;31,8;23,8;32,5;31,4;25,1;23,3;67;60;63;288;6,6;4;
2007-01-06;18:00;,4;961,8;962,4;961,8;2155,7;29,2;24,5;31,9;28;25,1;23,1;81;63;76;291;9,3;4,7;
2007-01-06;19:00;0;960,7;961,8;960,6;2429,4;30;23,5;31,9;29,2;25,3;23,4;76;64;68;315;7,8;2,3;
2007-01-06;20:00;0;960,1;960,7;960;640,8;26,6;22,5;30;26,6;25;22,2;79;68;78;292;7;4,4;
2007-01-06;21:00;,2;960,4;960,5;960,1;529,2;27,3;23,4;27,8;26,3;24,1;22,4;84;77;79;335;8,3;1,3;
2007-01-06;22:00;2,2;961,1;961,2;960,4;157,4;26;23,6;27,4;25,5;24,1;23,1;90;78;87;291;7,8;3,6;
2007-01-06;23:00;0;962,2;962,2;961,1;44,8;25,3;22,7;26,1;25,1;23,6;22,7;89;85;85;264;5,6;4,3;
2007-01-07;00:00;0;962,7;962,8;962,2;-9999;24,9;22,6;25,3;24,6;22,9;22,6;89;85;87;257;5,6;3;
2007-01-07;01:00;0;963,3;963,3;962,7;-9999;24,8;22,9;25;24,3;22,9;22,6;91;87;89;254;4,3;1,2;
2007-01-07;02:00;0;963,8;964;963,2;-9999;25,7;22,5;26,5;24,8;23,1;22,3;89;78;82;120;5,3;2,3;
2007-01-07;03:00;0;963,1;963,9;963,1;-9999;24;22,5;25,7;24;22,9;22,2;91;82;91;325;3,8;,7;
2007-01-07;04:00;0;962,8;963,2;962,8;-9999;23,8;22,7;24,2;23,5;22,8;22,2;94;90;94;192;1,9;0;
2007-01-07;05:00;0;963;963,2;962,8;-9999;23,1;22,1;23,9;23,1;22,7;22;95;92;94;208;1,4;0;
2007-01-07;06:00;0;962,8;963;962,7;-9999;22,5;21,1;23,3;22;22,1;20,9;94;91;92;260;2,5;1,7;
2007-01-07;07:00;0;963,1;963,1;962,8;-9999;22,4;21,2;23;21,6;21,3;20,5;95;89;93;233;2,4;1,2;
2007-01-07;08:00;0;963,5;963,5;963;-9999;21,7;20,6;23;21,5;21,2;20,3;94;87;93;245;2,3;1,2;
2007-01-07;09:00;0;964,2;964,2;963,5;-9999;22,6;20,9;22,6;21,5;21,1;20,4;94;90;90;232;2;1,3;
2007-01-07;10:00;0;965;965;964,2;190,3;22,5;21,2;22,7;21,7;21,2;20,5;94;90;92;314;2,8;1;
2007-01-07;11:00;0;965,7;965,7;964,9;849,2;24,8;22,3;24,8;22,5;22,5;21,3;93;86;86;300;3,2;1,9;
2007-01-07;12:00;0;966,1;966,1;965,7;1642,1;26,5;22,5;26,5;24,8;22,9;21,8;87;76;79;262;3,3;1,3;
2007-01-07;13:00;0;966,8;966,8;966,1;2354,4;28,3;22,6;28,3;26,4;23,2;21,8;79;69;71;358;3,2;,8;
2007-01-07;14:00;0;966,7;966,9;966,7;2896,8;29;22,4;29,7;27,8;24;22;75;66;67;305;3,7;1,5;
2007-01-07;15:00;0;966,2;966,7;966,2;3385,2;30,4;23,4;30,5;29;24,2;22,6;72;66;66;287;4,6;2,2;
2007-01-07;16:00;0;966;966,3;966;2974,5;31,2;23,8;31,5;30,3;24,6;22,8;70;61;65;298;4,9;3;
2007-01-07;17:00;0;965,3;966;965,3;3811,4;32;23,5;32,5;31,1;25;22,6;67;58;61;300;6,8;3,2;
2007-01-07;18:00;0;964,4;965,3;964,4;3091;32,2;24,4;32,8;31,5;24,7;22,6;66;55;64;313;6,7;2,9;
2007-01-07;19:00;0;963,8;964,5;963,8;2285,5;32;24,2;32,5;31;25,4;23,7;69;62;64;314;9,1;3,5;
2007-01-07;20:00;0;963,4;963,8;963,3;1843;30,7;23,9;32,1;30,6;24,7;23,7;70;63;67;330;8,2;2,6;
2007-01-07;21:00;0;963,5;963,6;963,3;1099,9;29,5;24,2;30,8;29,5;24,6;23,5;73;66;73;328;7,5;2,4;
2007-01-07;22:00;0;964,9;964,9;963,4;313,8;27,7;24,1;29,6;27,7;24,3;23,6;81;72;81;336;6;1,3;
2007-01-07;23:00;0;964,4;964,9;964,2;8,4;25,8;24,1;27,7;25,8;24,3;24;91;81;91;291;3,5;2;
2007-01-08;00:00;0;964,9;964,9;964,4;-9999;25,8;24,2;26,1;25,7;24,3;24;92;89;91;290;3,6;2,3;
2007-01-08;01:00;0;965,4;965,5;964,9;-9999;25,4;24,1;25,9;25,4;24,4;24,1;93;91;92;320;3,4;,4;
2007-01-08;02:00;0;966;966;965,4;-9999;25,4;24,2;25,6;25,3;24,3;24,1;94;92;93;327;1,9;,2;
2007-01-08;03:00;0;965,9;966,1;965,8;-9999;24,7;23,9;25,4;24,7;24,3;23,8;95;93;95;313;2,4;,7;
2007-01-08;04:00;0;965,6;966;965,6;-9999;24,8;23,8;24,8;24,2;23,9;23,4;96;94;94;237;1,7;,1;
2007-01-08;05:00;0;965,3;965,6;965,2;-9999;24,7;23,7;24,8;24,5;23,9;23,7;95;94;95;341;1,7;,4;
2007-01-08;06:00;0;965,1;965,4;964,8;-9999;24,7;23,8;24,9;24,6;23,9;23,7;95;94;95;337;2,8;,6;
2007-01-08;07:00;,4;964,8;965,1;964,7;-9999;24,6;23,9;24,8;24,6;23,9;23,8;96;94;96;320;3,4;,6;
2007-01-08;08:00;0;965,4;965,4;964,8;-9999;24,7;23,9;24,7;24,6;23,9;23,8;96;95;95;109;2;1,1;
2007-01-08;09:00;0;965,5;965,5;965,2;-9999;24,2;23,3;24,7;24,2;24;23,3;96;94;95;98;2,6;1,7;
2007-01-08;10:00;0;966,3;966,3;965,5;16,2;23,9;23;24,2;23,9;23,2;22,8;95;94;94;63;2,5;,3;
2007-01-08;11:00;0;966,8;966,8;966,3;214,3;24,8;23,8;24,8;23,9;23,8;22,9;95;93;94;343;2,3;,9;
2007-01-08;12:00;0;967,2;967,3;966,8;672,7;26,6;24,5;26,6;24,9;24,6;23,7;94;88;88;346;5,8;2;
2007-01-08;13:00;,2;967,6;967,6;967,1;2218,3;28,1;23,6;28,5;26,5;24,9;23,5;88;77;77;320;7,6;3,3;
2007-01-08;14:00;0;967,8;967,8;967,6;2301,1;28,9;24;28,9;26,7;24,6;23,2;83;75;75;302;10,1;5,7;
2007-01-08;15:00;0;967,3;967,8;967,3;3727,3;29,1;23,7;30;28,2;24,5;23,3;76;70;73;326;9,7;3,7;
2007-01-08;16:00;0;966,4;967,4;966,4;4078,2;29,5;23,5;30,2;29,1;24,2;22,9;74;66;71;318;10,2;4,5;
2007-01-08;17:00;0;966,1;966,4;965,9;3904,9;30,9;23,5;30,9;29,2;24,3;22,8;72;65;65;305;9,8;3,9;
