REGIÃO:;CO
2007-01-08;18:00;0;965,2;966,2;965,2;3093,6;30,1;23,4;31;29,6;24,3;22,8;70;64;67;309;8,7;3,7;
2007-01-08;19:00;0;964,7;965,2;964,5;2657,6;30,4;23,1;30,8;29,9;23,8;22,3;69;61;65;318;7,7;2,8;
2007-01-08;20:00;0;964,3;964,7;964,3;1613,5;29;23,7;30,9;29;23,7;22,4;73;62;73;303;7,1;3,8;
2007-01-08;21:00;0;963,6;964,4;963,6;622,5;28,3;23,9;29;28,2;24,1;23,3;78;72;77;298;6,6;1,9;
2007-01-08;22:00;0;964,8;964,8;963,6;295,3;27,5;24,5;28,3;27,5;24,5;23,5;84;76;84;292;3,4;1,3;
2007-01-08;23:00;0;965,9;965,9;964,8;21,7;26,2;24,2;27,5;26,1;24,6;24,1;89;84;89;283;2;,5;
2007-01-09;00:00;0;966,8;966,8;965,9;-9999;25,3;23,8;26,2;25,3;24,2;23,8;91;88;91;295;2,6;1,4;
2007-01-09;01:00;0;967;967;966,4;-9999;24,6;23,3;25,3;24,5;23,8;23,3;94;91;92;293;2,4;,6;
2007-01-09;02:00;0;966,3;967;966,3;-9999;24,3;23,1;24,8;24,2;23,4;23;93;91;93;311;2,6;1,1;
2007-01-09;03:00;0;966,5;966,7;966,3;-9999;24,2;22,9;24,7;24,2;23,2;22,9;93;91;93;358;2,9;,6;
2007-01-09;04:00;0;966,5;966,5;966,3;-9999;23,6;22,9;24,2;23,6;23;22,8;96;93;96;32;2,1;,2;
2007-01-09;05:00;0;965,9;966,5;965,9;-9999;23,5;22,8;23,7;23,4;23;22,5;96;94;95;243;2;,3;
2007-01-09;06:00;0;965,7;965,9;965,6;-9999;22,6;21,8;23,7;22,6;23;21,8;97;95;95;290;1;,2;
2007-01-09;07:00;0;965,5;965,8;965,4;-9999;22,6;22,1;22,9;22,5;22,5;21,8;97;95;97;310;1,4;,2;
2007-01-09;08:00;0;965,7;965,8;965,5;-9999;23,1;22,6;23,1;22,6;22,6;22,1;98;97;97;2;1,4;0;
2007-01-09;09:00;0;966,1;966,1;965,6;-9999;23,1;22,4;23,2;23,1;22,6;22,3;97;95;96;270;2,6;1,6;
2007-01-09;10:00;0;967;967;966,1;58,6;23,7;22,5;23,7;23,1;22,6;22,4;96;93;93;51;2,3;0;
2007-01-09;11:00;0;967,5;967,5;967;408,7;24,5;22,6;24,6;23,6;22,8;22,4;94;88;89;20;1,6;,5;
2007-01-09;12:00;0;967,9;967,9;967,4;1048,3;26;23;26;24,5;23,4;22,5;90;83;84;328;5,2;2;
2007-01-09;13:00;0;968,5;968,5;967,9;1734,1;27,1;22,9;27,3;25,9;23,5;22,6;84;77;78;337;6,3;2,5;
2007-01-09;14:00;0;968,2;968,7;968,2;1683,6;29,2;23,6;29,2;27,1;24;22,8;79;72;72;311;6,4;3,2;
2007-01-09;15:00;0;967,4;968,2;967,4;3426,6;31,2;23,6;31,5;29,3;24,2;22,4;72;60;64;335;9,1;3,1;
2007-01-09;16:00;,2;966,6;967,4;966,6;2970,7;31;24,1;31,9;28,6;25;22,2;76;59;67;317;9,7;3,4;
2007-01-09;17:00;0;966;966,6;965,9;3995,2;32,5;22,7;32,6;31;24;22,2;67;56;57;303;9,5;5,1;
2007-01-09;18:00;0;965,1;966;965,1;3473,7;32,5;22,5;32,7;31,6;23,9;22,1;61;54;56;314;9,6;4,4;
2007-01-09;19:00;0;964,4;965,1;964,3;3030,9;32,6;22,4;33,5;32,3;23,4;22,1;58;53;55;306;9;4,1;
2007-01-09;20:00;0;963,8;964,4;963,8;1009,7;29,1;23,5;32,6;29,1;24;21,8;74;55;72;296;7,8;3;
2007-01-09;21:00;0;964;964,1;963,7;181,9;27,5;23,3;29,1;27,4;23,5;22,7;78;70;78;306;6,5;2,5;
2007-01-09;22:00;0;964,6;964,6;964;86;27,7;22,1;28,2;27,4;23,3;21,9;78;69;72;322;4,4;1,4;
2007-01-09;23:00;0;964,3;964,8;964,3;6;26,6;22,8;27,7;26,5;23,3;22,2;83;72;80;324;3,5;,5;
2007-01-10;00:00;0;964,7;964,7;964,2;-9999;26;23,6;26,8;26;23,6;22,7;86;79;86;29;2,6;,1;
2007-01-10;01:00;0;965,5;965,6;964,7;-9999;25,2;23,9;26;25,1;23,9;23,1;93;85;93;77;4,2;1,8;
2007-01-10;02:00;0;966,8;966,8;965,5;-9999;25;23,7;25,3;25;23,9;23,6;93;92;92;105;3,7;1,1;
2007-01-10;03:00;0;966,8;966,8;966,6;-9999;25;23,6;25,1;24,8;23,7;23,5;93;92;92;69;2,6;,7;
2007-01-10;04:00;0;966,2;966,8;966,2;-9999;24,6;23,5;25;24,6;23,6;23,4;93;92;93;78;2,1;,8;
2007-01-10;05:00;0;965,9;966,2;965,9;-9999;24,2;23,3;24,6;24,2;23,5;23,3;95;93;95;353;2,5;,5;
2007-01-10;06:00;0;966;966;965,8;-9999;24,3;23,3;24,5;24,1;23,6;23,3;96;94;94;259;2;,1;
2007-01-10;07:00;0;965,9;966;965,9;-9999;23,8;22,8;24,3;23,7;23,1;22,8;95;94;94;280;1,5;,4;
2007-01-10;08:00;0;966,1;966,1;965,8;-9999;23,9;22,8;23,9;23,3;23;22,5;96;94;94;239;1,2;,1;
2007-01-10;09:00;0;966,5;966,5;966,1;-9999;22,8;22;23,9;22,8;22,8;22;95;93;95;245;1,6;0;
2007-01-10;10:00;0;967;967;966,5;187,5;24,3;22,9;24,3;22,5;22,9;21,6;96;92;92;293;2;,1;
2007-01-10;11:00;0;967,6;967,6;967;912,7;26,5;23,6;26,5;24,3;23,6;22,6;92;83;84;341;2,9;1;
2007-01-10;12:00;0;967,9;967,9;967,6;1688,7;27,9;23,5;28,2;26,4;23,9;22,9;85;75;77;351;4,3;1,8;
2007-01-10;13:00;0;968,1;968,1;967,9;2433,1;29,7;23,8;29,7;27,9;24,1;23;78;69;70;311;8,2;4;
2007-01-10;14:00;0;968;968,1;967,9;3079;31,6;23,6;31,6;29,2;24,2;23;71;61;62;317;8,2;3,3;
2007-01-10;15:00;0;967,4;968;967,4;2918,3;32,1;23,6;32,3;29,9;24,3;22,8;70;59;61;304;7,9;3,9;
2007-01-10;16:00;0;966,3;967,4;966,3;3740,6;32,9;23;33;31,3;24,1;22,5;64;56;56;301;9,1;3,2;
2007-01-10;17:00;0;965,4;966,3;965,4;3316,7;32;23,3;33,6;32;23,7;21,6;60;52;60;307;7;3,5;
2007-01-10;18:00;,8;965,1;965,6;965,1;1749,7;28,8;23,8;31,9;25,7;24,9;22,5;87;60;74;345;9,8;3;
2007-01-10;19:00;0;964;965,1;964;1429,8;29,4;23,9;29,5;28,6;24,5;22,6;77;70;73;337;8,5;2,1;
2007-01-10;20:00;0;963,7;964,1;963,5;1224,1;30;24,1;30,1;29,3;24,7;23,6;74;69;71;336;5,2;1,8;
2007-01-10;21:00;0;963,1;963,8;962,9;860,1;30;24,1;30,3;29,8;24,3;23,4;72;67;71;307;4,9;,9;
2007-01-10;22:00;0;963,2;963,2;963;272,5;28,5;24,5;30;28,5;24,7;23,6;80;71;79;6;3;,5;
2007-01-10;23:00;0;963,9;963,9;963,2;22,1;27,3;24,3;28,5;27,3;24,7;24;84;79;84;311;3,1;1,1;
2007-01-11;00:00;0;964,9;964,9;963,9;-9999;25,9;24;27,3;25,9;24,4;23,9;90;83;90;3;2,9;,1;
2007-01-11;01:00;0;965,8;965,8;964,9;-9999;25,8;24,2;26,3;25,8;24,3;24;91;89;91;349;1,6;,6;
2007-01-11;02:00;0;965,4;966;965,4;-9999;24,9;23,7;26,2;24,9;24,4;23,7;93;89;93;295;1,6;,9;
2007-01-11;03:00;0;965,4;965,5;965,1;-9999;25;23,3;25,4;24,8;23,7;23,3;93;89;91;287;3,2;1,3;
2007-01-11;04:00;0;965,8;965,9;965,4;-9999;24,9;23,4;25,4;24,8;23,4;23,2;92;88;91;354;2,9;1,3;
2007-01-11;05:00;0;965,7;966;965,7;-9999;24,9;23,4;25;24,8;23,5;23,3;92;91;91;319;3,4;1,1;
2007-01-11;06:00;0;965;965,7;965;-9999;24,9;23,3;25,1;24,5;23,5;23,2;93;90;91;271;3;1;
2007-01-11;07:00;0;965,2;965,2;965;-9999;24,8;23,2;24,9;24,6;23,4;23,2;92;91;91;337;3,3;1,3;
2007-01-11;08:00;,2;965,2;965,3;965,2;-9999;24,5;23,1;24,8;24,5;23,3;23,1;93;91;92;333;5,3;1,6;
2007-01-11;09:00;0;965,8;965,8;965,2;-9999;24,4;23,1;24,6;24,4;23,1;23,1;93;91;92;336;5,4;1,7;
2007-01-11;10:00;,2;966,5;966,5;965,8;79,5;24,5;23,3;24,6;24,3;23,3;23,1;93;92;93;336;4,2;1,7;
2007-01-11;11:00;0;966,8;966,9;966,5;1077,6;26,4;23,6;26,5;24,5;24;23,3;93;84;85;346;6,8;2,7;
2007-01-11;12:00;0;966,4;966,9;966,4;1669,9;28,2;24,2;28,3;26,3;24,6;23,5;85;78;79;327;10,1;3,8;
2007-01-11;13:00;0;966,8;966,8;966,3;2054,2;29,4;24,3;29,5;28,2;24,8;23,7;79;73;74;321;10,2;4,2;
2007-01-11;14:00;0;967,1;967,2;966,8;2662,1;30,7;23,6;30,9;29,1;24,6;23,1;75;64;66;318;10,2;4,6;
2007-01-11;15:00;0;966,6;967,1;966,6;3261;31,6;23,9;31,9;30,5;24,5;23,1;68;60;64;297;10,7;4,8;
2007-01-11;16:00;0;965,6;966,6;965,6;3178;31,3;23,8;33,4;30,4;24,6;22,5;70;54;65;299;9,1;5,6;
2007-01-11;17:00;0;964,8;965,6;964,8;3881,8;32,6;22,9;32,9;31,3;24,5;22,3;65;55;57;296;10,9;6,7;
2007-01-11;18:00;0;964,4;965;964,4;3063,1;32,3;22,9;33;31,2;24,1;22;65;54;58;308;12,2;5,9;
2007-01-11;19:00;0;963,9;964,4;963,8;1822,3;29,5;23;32,3;29,4;23,1;21,1;68;57;68;303;14,2;4;
2007-01-11;20:00;0;963,7;964,1;963,7;871,7;29,4;24,2;29,7;29,4;24,3;22,5;74;66;74;307;6,8;3;
2007-01-11;21:00;0;963,9;963,9;963,7;557,7;29,1;24,3;29,5;29,1;24,6;23,7;76;72;75;301;5,4;1,9;
2007-01-11;22:00;0;964,5;964,5;963,9;243,3;27,9;24,2;29,1;27,8;24,5;23,7;82;74;81;299;3,5;,6;
2007-01-11;23:00;0;965;965;964,5;11,6;26,4;24,1;27,9;26,4;24,5;23,7;88;79;87;312;1,6;,2;
2007-01-12;00:00;0;965,7;965,7;965;-9999;26,1;23,3;26,4;25,9;24,3;23,3;89;84;85;261;1,3;,3;
2007-01-12;01:00;0;966;966;965,6;-9999;25,2;23,3;26,1;25,2;23,5;23,1;90;84;89;293;1,3;0;
2007-01-12;02:00;0;966;966,2;966;-9999;25,2;23,1;25,5;25,2;23,3;23;89;87;88;329;1,5;,2;
2007-01-12;03:00;0;965,8;966,1;965,8;-9999;25,1;23,4;25,2;24,9;23,4;23,1;91;88;91;245;2,2;,1;
2007-01-12;04:00;0;965,1;965,8;965,1;-9999;24,3;23,1;25,3;24,3;23,5;23;93;89;93;320;1,7;,8;
2007-01-12;05:00;0;964,1;965,1;964,1;-9999;24,7;23;25,1;24,4;23,3;23;93;88;90;342;4;1,8;
2007-01-12;06:00;0;964,2;964,3;964;-9999;24,2;22,8;24,7;24,2;23,1;22,8;92;90;92;290;4;1,3;
2007-01-12;07:00;0;963,8;964,2;963,8;-9999;23,8;22,5;24,5;23,7;23;22,4;93;90;93;279;2;1,3;
2007-01-12;08:00;0;963,5;963,8;963,5;-9999;23,3;22,3;24;23,3;22,6;22,3;94;92;94;311;2;,2;
2007-01-12;09:00;0;964,6;964,6;963,5;-9999;23,5;22,4;23,7;23,2;22,7;22,2;95;92;93;275;1,9;,9;
2007-01-12;10:00;0;964,9;965;964,6;128;24,7;23;24,7;23,1;23;22;95;90;90;86;2;,5;
2007-01-12;11:00;0;965,4;965,4;964,9;905,1;26,7;23,3;26,8;24,7;23,6;22,8;91;82;82;334;3,3;,9;
2007-01-12;12:00;0;965,8;965,8;965,4;1651,5;29,3;23,9;29,3;26,6;24,4;23,3;84;73;73;305;6,7;2,9;
2007-01-12;13:00;0;965,4;965,8;965,4;2066,5;30,1;24,3;30,5;28,5;24,8;23,3;75;70;71;321;8,2;3,5;
2007-01-12;14:00;0;964,9;965,4;964,9;2573;31,6;24,8;31,7;29,9;24,8;23,9;72;64;67;310;8;4;
2007-01-12;15:00;0;963,9;964,9;963,9;3151,4;32,1;23,5;32,7;30,9;24,5;22,9;67;58;60;300;10,9;5,9;
2007-01-12;16:00;0;963,5;963,9;963,5;3643,7;32,7;24;33;31,4;24,4;23,1;63;57;60;299;10,2;6,3;
2007-01-12;17:00;0;962,4;963,5;962,3;3480,3;31,2;21,9;33,2;30,2;24,4;21,6;69;57;58;293;12,8;8,3;
2007-01-12;18:00;0;962,3;962,7;962,3;2526,4;29,1;23,4;31,3;29;23,4;21,6;71;58;71;292;12,3;4,4;
2007-01-12;19:00;0;961,2;962,3;961,2;2076;31,2;23,8;31,2;29,1;23,9;23,1;72;65;65;286;7,6;4,3;
2007-01-12;20:00;0;960;961,2;959,9;2141,2;30,9;23,1;32,3;30,7;24,3;22,6;66;59;63;298;8,5;4,9;
2007-01-12;21:00;0;960,5;960,5;960;962,4;30,5;23,9;30,9;29,9;24;22,9;70;63;68;305;7,7;2,3;
2007-01-12;22:00;0;961;961;960,2;326,1;28,9;24,5;30,4;28,9;24,8;23,6;78;67;77;325;5,1;,1;
2007-01-12;23:00;0;961,3;961,3;961;16,6;28,3;24,2;28,9;28,2;24,6;24,2;80;76;79;31;3;1,5;
2007-01-13;00:00;12;962,6;963;961,3;2,7;22,2;21,2;28,3;21,7;24,4;20,9;96;71;94;232;13,7;4,5;
2007-01-13;01:00;3,2;963,6;963,6;962,5;-9999;22,8;22,2;22,8;22,2;22,2;21,4;97;94;97;8;8,8;1;
2007-01-13;02:00;0;963;963,9;963;-9999;23,3;22,7;23,6;22,8;22,7;22,1;97;94;96;89;3,6;,1;
2007-01-13;03:00;0;962,7;963,1;962,7;-9999;22,4;21,7;23,3;22,4;22,6;21,7;97;94;96;90;2,9;1,2;
2007-01-13;04:00;0;961,8;962,7;961,8;-9999;22,2;21,3;22,5;22,1;21,8;21,2;96;94;95;17;2,8;,3;
2007-01-13;05:00;0;961,4;961,8;961,4;-9999;22,3;21,5;22,3;22,1;21,6;21,3;96;94;96;263;2,3;,7;
2007-01-13;06:00;0;961;961,4;960,9;-9999;22,2;21,6;22,3;22,1;21,7;21,5;97;95;97;184;1,5;,1;
2007-01-13;07:00;,2;960,6;961;960,6;-9999;22,2;21,7;22,4;22,2;21,7;21,5;97;96;97;315;,7;,1;
2007-01-13;08:00;0;960,4;960,7;960,4;-9999;22,4;21,8;22,4;22,1;21,9;21,6;97;96;96;261;1,6;,1;
2007-01-13;09:00;0;960,4;960,5;960,2;-9999;22,5;21,9;22,6;22,4;22,1;21,8;97;96;96;137;1,5;0;
2007-01-13;10:00;,2;961;961;960,4;77,8;23,2;22,3;23,2;22,5;22,5;21,7;96;95;95;156;1,1;,4;
2007-01-13;11:00;,2;961,9;961,9;961;214,5;23,5;22,8;23,7;23,2;22,8;22,4;96;94;96;110;2;,8;
2007-01-13;12:00;,2;962,1;962,1;961,8;182,9;23,9;23,1;23,9;23,3;23,1;22,5;96;95;95;141;2;,1;
2007-01-13;13:00;,4;961,9;962,2;961,9;132,4;24,7;23,9;24,7;23,8;23,9;22,9;97;95;95;320;4;1,5;
2007-01-13;14:00;1,4;961,9;962,1;961,9;763,7;25;23,8;25,3;24,7;24,3;23,2;95;90;93;310;5,8;3,4;
2007-01-13;15:00;0;961,5;962,1;961,5;1641,4;27,2;24,4;27,3;25,1;25,1;23,7;93;85;85;320;6;2,9;
2007-01-13;16:00;0;960,9;961,6;960,9;2298,8;29;24,3;29,1;27,2;25,5;24;85;75;76;310;6,7;3;
2007-01-13;17:00;0;959,9;960,9;959,9;2687,6;29,4;23,7;30;28,8;25,2;23,7;80;70;71;299;7,2;2,7;
2007-01-13;18:00;0;958,9;959,9;958,9;2393,3;29,8;23,8;30,3;29,2;25,2;23,7;76;69;70;301;6,3;2,7;
2007-01-13;19:00;0;958,7;959,1;958,7;1815,3;29,7;24,3;30,2;29,6;24,5;23;73;66;73;300;7,1;4,1;
2007-01-13;20:00;0;958,5;958,9;958,3;1089,3;27,5;23,1;30,4;27,5;24,7;22,9;78;68;77;314;6,8;3,4;
2007-01-13;21:00;0;958,5;958,7;958,3;547,8;26,6;23,1;27,5;26,6;24,1;23,1;83;77;81;299;6,6;3,7;
2007-01-13;22:00;0;959,4;959,5;958,5;160,5;25,4;23,1;26,6;25,4;23,1;22,5;87;80;87;305;7,8;1,6;
2007-01-13;23:00;0;959,9;960;959,4;23,9;25,1;22,8;25,5;25,1;23,2;22,7;88;86;87;302;4,3;1,4;
2007-01-14;00:00;0;960,6;960,6;959,9;-9999;24,6;23,1;25,1;24,5;23,2;22,8;92;87;91;282;2,7;,5;
2007-01-14;01:00;0;960,9;960,9;960,5;-9999;24,6;23,3;24,9;24,6;23,3;22,9;93;89;93;282;1,8;1,1;
2007-01-14;02:00;0;962,1;962,1;960,9;-9999;24,1;23,1;24,8;24,1;23,3;23,1;94;91;94;28;1,8;,1;
2007-01-14;03:00;0;962;962,2;962;-9999;24;23,1;24,5;24;23,3;23,1;95;92;95;299;1,9;1,3;
2007-01-14;04:00;0;961,8;962,1;961,8;-9999;23,7;22,7;24;23,7;23,2;22,6;95;93;94;300;2,8;1,8;
2007-01-14;05:00;0;961,4;961,8;961,4;-9999;23,2;22,2;23,8;23,2;22,7;22,2;94;92;94;287;2,8;1,5;
2007-01-14;06:00;0;961;961,5;961;-9999;23,2;22,3;23,3;22,8;22,3;22;96;94;94;252;3,1;2;
2007-01-14;07:00;0;960,9;961,1;960,8;-9999;23,1;22,2;23,4;22,9;22,3;22;95;93;95;216;3,1;1,3;
2007-01-14;08:00;0;960,6;960,9;960,6;-9999;22,6;21,9;23,4;22,5;22,4;21,7;96;93;95;276;2,3;1,1;
2007-01-14;09:00;0;961,2;961,2;960,6;-9999;22,5;21,8;23,2;22,5;22,2;21,6;96;94;95;270;2,1;,8;
2007-01-14;10:00;0;961,6;961,6;961,2;104,6;22,9;22,1;22,9;22,3;22,2;21,6;97;95;95;276;1,3;,2;
2007-01-14;11:00;0;962;962;961,6;619;25,6;23,3;25,6;22,9;23,3;22,2;95;86;87;174;2,5;,9;
2007-01-14;12:00;0;962,6;962,6;962;1348,5;27,1;23,2;27,1;25,5;23,8;22,8;87;79;80;174;4,2;1,7;
2007-01-14;13:00;0;963,4;963,4;962,6;2317,1;27,9;23,1;28,5;27;23,9;22,9;81;74;75;138;4,5;2,2;
2007-01-14;14:00;0;963,4;963,6;963,4;2747,4;29,1;23,1;29,7;27,9;24,3;22,5;78;69;70;101;5,2;2,9;
2007-01-14;15:00;0;963,4;963,5;963,4;2551,7;30,2;24,6;30,2;28,4;24,6;22,8;75;66;72;78;5,6;2,4;
2007-01-14;16:00;0;963;963,5;963;2728,6;30,3;23,4;30,6;29,5;24,2;22,6;72;63;67;101;7;3,1;
2007-01-14;17:00;0;962,3;963,1;962,3;3011;30,9;22,4;31,2;30;24,3;21,9;69;59;61;109;6,2;3,1;
2007-01-14;18:00;0;961,2;962,3;961,2;2945,2;31,5;22,1;32;30,4;24,3;20,9;67;53;57;123;5,9;3;
2007-01-14;19:00;0;960,4;961,2;960,4;2053,1;31;22,8;31,7;30,8;23,8;22;64;57;62;106;6,2;3,4;
2007-01-14;20:00;0;960,5;960,5;960,2;1718,3;31,1;22,3;31,5;30,8;23,2;21,5;63;56;59;121;7,6;3,3;
2007-01-14;21:00;0;960,6;960,6;960,3;940,8;30,4;22,1;31,4;30,4;22,3;21,1;61;55;61;122;7,8;2,6;
2007-01-14;22:00;0;960,8;960,8;960,5;269,1;29,4;22,5;30,4;29,4;22,7;22;67;61;67;119;5,3;1,4;
2007-01-14;23:00;0;961,4;961,4;960,8;24,7;28,1;22,7;29,5;28,1;22,7;22,2;73;65;73;112;3,5;1,3;
2007-01-15;00:00;0;961,8;961,8;961,4;-9999;26,6;23,2;28,1;26,5;23,2;22,7;82;73;82;206;2,5;,3;
2007-01-15;01:00;0;962,7;962,7;961,8;-9999;26,9;22,5;26,9;25,8;23,8;22,5;86;77;77;143;2,2;,9;
2007-01-15;02:00;0;963,6;963,6;962,7;-9999;25,6;22,6;26,9;25,6;22,7;22,3;83;77;83;103;3,7;1,3;
2007-01-15;03:00;0;963,8;963,8;963,6;-9999;25,1;22,7;25,6;25,1;22,9;22,6;88;83;86;112;3,3;,9;
2007-01-15;04:00;0;963,5;963,8;963,5;-9999;24,1;22,6;25,3;24;22,8;22,5;92;85;91;72;2,7;1,3;
2007-01-15;05:00;0;962,9;963,6;962,9;-9999;24,2;22,9;24,3;24,1;22,9;22,6;93;90;92;267;3,1;1,3;
2007-01-15;06:00;0;962,6;962,9;962,4;-9999;23,5;22,5;24,3;23,5;22,9;22,5;94;91;94;105;3;0;
2007-01-15;07:00;0;962,6;962,6;962,6;-9999;23,5;22,3;23,9;23,4;22,8;22,3;95;92;93;219;3,2;,8;
2007-01-15;08:00;0;962,9;962,9;962,6;-9999;23,5;22,3;23,7;23,4;22,5;22,2;94;92;93;243;2,2;,7;
2007-01-15;09:00;0;963,5;963,5;962,9;-9999;23,5;22;23,6;23,2;22,3;21,8;94;90;91;164;2,6;,3;
2007-01-15;10:00;0;964,1;964,1;963,4;28,8;23,6;21,8;23,8;23,4;22,1;21,8;92;90;90;188;2,9;1;
2007-01-15;11:00;0;964,8;964,8;964,1;397,3;24,6;22,2;24,6;23,5;22,2;21,7;90;86;87;174;2,4;,7;
2007-01-15;12:00;0;965,5;965,5;964,8;1157,6;25,3;22,5;26,6;24,6;23;22,1;87;78;84;116;4,7;2,8;
2007-01-15;13:00;0;966,1;966,1;965,4;1943,4;26,4;22,6;26,6;25,3;23,3;22,3;86;78;79;106;7,2;4,1;
2007-01-15;14:00;0;966,1;966,2;966;2478,7;27,9;22,5;28,1;26,5;23,5;22,2;80;71;72;107;6,5;4,1;
2007-01-15;15:00;0;965,9;966,1;965,8;2686,9;29,1;22,5;29,6;27,8;23,7;22,2;74;66;68;89;6,3;3;
2007-01-15;16:00;0;965,4;965,9;965,3;2799,8;29,7;22,2;30,4;29;23,1;21,9;69;62;64;107;5,8;3,2;
2007-01-15;17:00;0;965,1;965,4;965,1;3584,4;30,9;21,8;31,2;29,6;23,4;21,6;65;58;59;94;7,3;3,3;
2007-01-15;18:00;0;964,7;965,1;964,7;1675,6;28,4;22,9;31,1;28,1;23,5;21,4;74;56;72;70;10;3,9;
2007-01-15;19:00;0;963,8;964,8;963,8;2388,2;29,5;22,3;30,1;28,4;23,5;22,2;73;63;65;90;7,7;4,3;
2007-01-15;20:00;0;963,5;963,8;963,4;1267,8;29,7;21,6;30,5;29,5;22,9;20,9;68;57;62;93;7,4;3,9;
2007-01-15;21:00;0;963,3;963,6;963,2;837,2;28,9;22,1;29,8;28,6;22,8;21,4;69;61;67;88;6,6;2,9;
2007-01-15;22:00;0;963,8;963,8;963,3;546,5;28,2;22,5;28,9;28,2;22,5;21,8;71;66;71;92;5,3;2,6;
2007-01-15;23:00;0;964,8;964,8;963,8;59,6;26,8;22,9;28,2;26,8;23,3;22,6;80;71;79;80;4,3;2,1;
2007-01-16;00:00;0;965;965;964,8;-9999;26,6;22,7;26,9;26,3;23,1;22,6;82;78;79;116;4,2;2;
2007-01-16;01:00;0;965,9;965,9;965;-9999;25,9;22,5;26,6;25,9;22,7;22,4;83;79;81;113;3,8;1,9;
2007-01-16;02:00;0;966,4;966,4;965,9;-9999;25,3;21,9;26;25,3;22,6;21,9;84;81;82;116;4;2;
2007-01-16;03:00;0;966,4;966,5;966,4;-9999;24,4;21,6;25,4;24;22;21,6;87;81;84;114;3,7;1,6;
2007-01-16;04:00;0;966,2;966,5;966,2;-9999;23,7;21,6;24,6;23,7;21,6;21,4;88;83;88;89;2,8;,2;
2007-01-16;05:00;0;965,8;966,2;965,8;-9999;24;21,3;24;23,5;21,6;21,2;89;85;85;125;3,2;1,1;
2007-01-16;06:00;0;965,3;965,8;965,3;-9999;23,2;21,4;24;23,2;21,5;21,2;90;85;89;147;3,1;1,1;
2007-01-16;07:00;0;965,3;965,5;965,3;-9999;22,9;21;23,4;22,9;21,4;21;89;88;89;119;3,9;1,9;
2007-01-16;08:00;0;965,1;965,3;965;-9999;22,4;20,7;22,9;22,4;21;20,7;90;89;90;115;3,8;2,1;
2007-01-16;09:00;0;965,6;965,6;965;-9999;22,2;20,5;22,5;22,2;20,7;20,5;91;89;90;118;4,3;2,2;
2007-01-16;10:00;0;966,3;966,3;965,6;138,4;22,5;20,6;22,5;22;20,7;20,4;91;89;89;110;4,7;2,5;
2007-01-16;11:00;0;967,1;967,1;966,3;720,3;23,5;21,2;23,8;22,4;21,5;20,6;91;85;87;97;4,5;2,2;
2007-01-16;12:00;0;967,4;967,5;967,1;1072,4;24,4;21,9;24,5;23,3;22,2;21,1;89;85;86;89;4,9;2,6;
2007-01-16;13:00;0;967,6;967,6;967,3;1553;26;22,9;26,1;24,3;23;21,9;88;82;83;103;6,5;3,4;
2007-01-16;14:00;0;967,5;967,7;967,4;2034,3;27,7;23,2;28,1;26;23,8;22,6;84;74;77;84;6,8;4;
2007-01-16;15:00;0;966,7;967,5;966,7;2669;28,1;22,3;29,3;27,5;24;22,2;79;67;71;96;6,8;3,5;
2007-01-16;16:00;7;966,4;966,8;966,3;640,2;24,1;23,2;28,4;23,7;23,4;22,3;95;71;95;330;6,7;1,8;
2007-01-16;17:00;2,2;965,6;966,4;965,3;737,2;25,6;23,9;25,6;24,1;24,2;22,6;96;87;91;277;7,2;,3;
2007-01-16;18:00;15;964,7;965,7;964,7;664,4;24,7;23,6;26;23,9;24,2;22,7;95;87;94;186;7,4;1,6;
2007-01-16;19:00;0;964;964,7;964;978,7;26,5;24,3;26,5;24,7;24,4;23,6;94;86;88;183;4;1,9;
2007-01-16;20:00;0;963,3;964;963,3;1302,1;27,2;23,5;27,9;26,5;24,8;23,4;89;77;80;146;6,5;3,3;
2007-01-16;21:00;0;963,4;963,5;963,2;526,2;25,3;23,1;27,2;25,3;24;23,1;89;80;88;116;7,9;4,2;
