REGIÃO:;CO
2007-01-16;22:00;9,8;964,5;964,5;963,2;46,7;23,9;23,2;25,3;23,8;23,2;22,6;96;86;96;82;8,4;2,3;
2007-01-16;23:00;3,8;964,6;964,6;964,4;0;23,4;22,7;23,9;23,3;23,2;22,5;96;95;96;91;7,3;2,8;
2007-01-17;00:00;0;965,1;965,1;964,5;-9999;22,9;22,3;23,4;22,8;22,7;22,2;97;96;96;93;4,8;2,4;
2007-01-17;01:00;1;965,9;965,9;965,1;-9999;22,7;22,1;22,9;22,7;22,3;21,9;97;95;96;69;5,6;2,7;
2007-01-17;02:00;,6;966,4;966,4;965,8;-9999;22,9;22,3;22,9;22,7;22,3;22;97;96;96;65;6,4;2,9;
2007-01-17;03:00;0;966,2;966,5;966,2;-9999;22,7;22;23,1;22,7;22,3;22;96;95;96;80;7,7;3,2;
2007-01-17;04:00;,8;965,5;966,2;965,5;-9999;22,7;22;22,8;22,7;22,1;22;96;95;96;66;6,9;3,9;
2007-01-17;05:00;1,4;964,9;965,6;964,9;-9999;22,6;21,9;22,7;22,6;22,1;21,9;97;96;96;54;6,9;4,1;
2007-01-17;06:00;0;964,3;964,9;964,2;-9999;22,5;21,8;22,6;22,5;21,9;21,8;96;95;96;64;6,9;2,6;
2007-01-17;07:00;,2;964;964,3;964;-9999;22,5;21,8;22,5;22,4;21,9;21,8;96;96;96;67;6,8;3,2;
2007-01-17;08:00;0;963,8;964;963,8;-9999;22,6;21,9;22,6;22,5;21,9;21,8;96;96;96;67;5,5;2,2;
2007-01-17;09:00;1,2;964;964,1;963,8;-9999;22,6;21,9;22,6;22,5;21,9;21,9;96;96;96;67;4,2;2,3;
2007-01-17;10:00;4;964,2;964,3;964;3,3;22,6;21,9;22,6;22,5;22;21,9;96;96;96;58;7,7;4,1;
2007-01-17;11:00;1,8;964,6;964,6;964,2;43;22,8;22;22,8;22,6;22;21,9;96;95;95;49;8,8;3,9;
2007-01-17;12:00;2,4;965,1;965,1;964,5;220,3;23,7;22,5;23,8;22,7;22,6;22;96;93;93;18;7,3;2,8;
2007-01-17;13:00;1,4;965,4;965,5;965,1;671;23,7;22,8;23,9;23,6;23;22,5;96;93;94;333;7,2;2,5;
2007-01-17;14:00;,2;965,3;965,5;965,2;1546,9;25,1;22,8;25,8;23,7;23,5;22,6;95;84;87;347;10;3,4;
2007-01-17;15:00;0;964,9;965,4;964,9;1563,5;26,7;23,4;26,7;25;23,7;22,6;90;79;82;326;8,4;3,2;
2007-01-17;16:00;0;964,2;964,9;964,2;2441;27;23,2;28,2;26,4;23,9;22,6;83;75;80;325;10,3;4,2;
2007-01-17;17:00;0;963,5;964,2;963,4;2715,3;26,7;22,7;28,4;25,8;24;22,1;84;75;79;325;11,4;4,6;
2007-01-17;18:00;0;963;963,5;963;1629,5;25,5;22,5;28,3;25,5;24,2;22,3;85;75;83;317;11,6;4,4;
2007-01-17;19:00;0;962,2;963;962,2;948,8;26,1;23,1;26,1;24,9;23,4;22,4;89;83;84;324;9,5;3;
2007-01-17;20:00;0;961,9;962,2;961,9;793,1;25,8;22,8;26,3;25,8;23,4;22,6;85;81;83;326;8,4;2,6;
2007-01-17;21:00;0;962,3;962,3;961,7;774,6;26,1;23,2;26,9;25,8;23,5;22,8;85;79;84;318;6,5;2,6;
2007-01-17;22:00;0;963;963;962,3;176,5;26,3;23,1;26,4;25,9;23,6;23,1;87;82;82;259;4,6;,1;
2007-01-17;23:00;0;963,9;963,9;963;52,3;25,3;23,6;26,4;25,3;23,8;23,2;91;82;90;29;1,3;,1;
2007-01-18;00:00;0;964,2;964,2;963,9;-9999;24,6;22,9;25,3;24,4;23,5;22,8;93;87;91;63;2;0;
2007-01-18;01:00;0;964,3;964,4;964;-9999;24,6;22,7;24,7;24,2;23,1;22,3;92;88;89;338;5,9;2,3;
2007-01-18;02:00;0;964,7;964,7;964,3;-9999;24,2;22,5;24,6;24,2;22,7;22,5;90;89;90;323;5,4;2;
2007-01-18;03:00;0;965,1;965,2;964,7;-9999;24,1;22,5;24,2;23,8;22,5;22,4;92;90;90;320;5,4;2,2;
2007-01-18;04:00;0;964,6;965,2;964,6;-9999;24,2;22,7;24,2;23,7;22,7;22,4;93;90;91;311;5,8;3;
2007-01-18;05:00;0;964;964,6;963,8;-9999;23,8;22,6;24,2;23,8;22,7;22,6;93;91;93;319;5,5;2,7;
2007-01-18;06:00;0;964,2;964,4;964;-9999;23,4;22,5;23,8;23,4;22,6;22,5;95;93;95;315;5,4;1,3;
2007-01-18;07:00;0;964,3;964,4;964,2;-9999;23;22;23,4;22,9;22,5;22;95;94;95;314;3,5;1;
2007-01-18;08:00;0;964,8;964,8;964,2;-9999;22,4;21,8;23;22,3;22;21,7;96;94;96;68;2,2;0;
2007-01-18;09:00;0;965,5;965,5;964,8;-9999;22,6;21,5;22,7;22;21,8;21,4;97;93;93;304;2,4;,9;
2007-01-18;10:00;0;966,4;966,4;965,5;32,3;23,4;21,8;23,5;22,6;21,8;21,5;94;89;90;273;4,7;2,5;
2007-01-18;11:00;0;967,1;967,1;966,4;294;24,5;22,5;24,5;23,4;22,5;21,8;91;89;89;295;4,5;1,4;
2007-01-18;12:00;0;967,5;967,5;967,1;722,4;25,8;22,9;25,8;24,5;22,9;22,4;89;83;84;326;3,6;1,3;
2007-01-18;13:00;0;967,7;967,7;967,5;2112,1;28,5;23,4;28,5;25,7;23,7;22,5;85;71;74;299;6,7;4,2;
2007-01-18;14:00;0;967,6;967,8;967,6;2978,2;29,7;23,3;29,7;28,5;23,6;22,3;75;67;69;305;8,4;4,9;
2007-01-18;15:00;0;967,3;967,6;967,3;3520,2;29,8;23,8;30,9;29,7;24,1;22,7;71;64;70;305;11,2;5,1;
2007-01-18;16:00;0;966,5;967,3;966,5;2943,1;30,2;23,3;31;29,8;24,2;22,8;71;65;67;306;11,6;5,9;
2007-01-18;17:00;0;965,4;966,5;965,4;3418,1;31,4;23,3;31,7;30;24,5;22,9;70;62;62;307;12,7;5,5;
2007-01-18;18:00;0;964,3;965,4;964,3;3330,9;31,5;22,6;31,9;30,6;24,3;22,4;66;59;59;294;10,7;6,3;
2007-01-18;19:00;0;963,5;964,3;963,4;2672,1;29,8;23,8;31,9;29,7;24,1;22,4;70;59;70;286;10,8;5,9;
2007-01-18;20:00;0;962,6;963,5;962,5;2130,7;31;23,3;31,2;29,8;24,2;22,7;71;63;63;282;9,5;4,8;
2007-01-18;21:00;0;962,7;962,7;962,4;1321,7;30,3;24;31,8;30,3;24,2;22,9;69;60;69;307;7,9;2,3;
2007-01-18;22:00;0;963,7;963,7;962,7;321;29,1;23,3;30,9;29,1;24,1;22,9;71;65;71;319;4,6;1,1;
2007-01-18;23:00;0;964,3;964,3;963,7;21,8;26,8;23,9;29,1;26,8;24,5;23,5;85;71;84;266;2,9;,6;
2007-01-19;00:00;0;964,6;964,6;964,2;-9999;25,8;23,8;26,8;25,8;24,3;23,7;90;84;89;4;1,3;,1;
2007-01-19;01:00;0;965;965;964,6;-9999;26;23,1;26;25,4;24;22,9;90;83;84;329;2,2;,6;
2007-01-19;02:00;0;965,3;965,3;965;-9999;25,1;22,8;26;25,1;23;22,7;87;83;87;334;4,6;1,7;
2007-01-19;03:00;0;965,5;965,5;965,3;-9999;24,5;23,2;25,1;24,4;23,2;22,7;93;87;92;331;3,7;1,1;
2007-01-19;04:00;0;964,8;965,5;964,8;-9999;24,4;23,1;24,6;24,4;23,2;23,1;93;92;92;336;4,7;1,7;
2007-01-19;05:00;0;964,4;964,8;964,3;-9999;24,4;22,7;24,8;24,4;23,1;22,7;92;89;90;333;6,2;1,2;
2007-01-19;06:00;0;964,1;964,4;964;-9999;24;22,4;24,4;23,9;22,7;22,4;92;90;91;314;4,4;2,2;
2007-01-19;07:00;0;964,5;964,5;964;-9999;23,8;22,2;24;23,8;22,4;22,2;92;91;91;340;4,6;1,7;
2007-01-19;08:00;0;964,9;964,9;964,4;-9999;23,1;22,1;23,8;23;22,2;21,9;94;91;94;193;4,6;,2;
2007-01-19;09:00;0;965,4;965,5;964,9;-9999;22,4;21,7;23,2;22,4;22,3;21,7;96;94;96;350;1,5;,1;
2007-01-19;10:00;0;966,2;966,2;965,4;123,7;23,8;22,3;23,8;22,4;22,4;21,7;97;92;92;312;2,6;,1;
2007-01-19;11:00;0;966,9;966,9;966,2;820,3;26,4;23,2;26,4;23,8;23,3;22,4;92;81;82;314;4,1;1,5;
2007-01-19;12:00;0;967,2;967,3;966,9;1610,7;28,2;23,5;28,3;26,3;24;22,8;83;75;76;324;7,2;3,1;
2007-01-19;13:00;0;967,1;967,2;967;2386,4;29,7;23,7;29,7;28,2;24,2;23,1;76;70;70;320;9,6;4,2;
2007-01-19;14:00;0;967;967,2;966,9;3044,6;31,2;24,1;31,2;29,6;24,8;23,3;72;65;66;326;8,9;3,3;
2007-01-19;15:00;0;967;967,1;966,9;2664,3;31;23,2;31,5;30,7;24,4;22,9;67;62;63;315;9;3,9;
2007-01-19;16:00;0;965,7;967;965,7;3200,8;32,4;23,8;32,9;30,6;25;22,8;67;58;61;318;9;3,7;
2007-01-19;17:00;0;964,9;965,7;964,9;2898,8;32,6;23,4;33,1;31,5;24,1;22,6;64;56;58;322;7,8;3,7;
2007-01-19;18:00;0;964,1;964,9;964,1;2626,3;31,4;23,2;33,7;31,3;24,4;21,9;62;53;62;324;8,4;2,7;
2007-01-19;19:00;0;962,6;964,1;962,6;2716;32,6;23,3;33,1;31,4;24,4;22,2;63;55;58;337;8,7;4;
2007-01-19;20:00;0;961,5;962,6;961,5;2175,2;32,7;22,5;33,1;32,1;23,6;21,8;59;53;55;321;9,4;3,4;
2007-01-19;21:00;0;960,7;961,6;960,7;1425,5;32,1;22,6;32,8;31,9;23,3;21,8;59;53;58;324;8,9;2,6;
2007-01-19;22:00;0;961,1;961,2;960,7;404,2;29,7;23;32,1;29,7;23;22,2;67;57;67;331;8;1,4;
2007-01-19;23:00;0;962;962;961;16,2;27,8;23,4;29,7;27,8;23,5;22,9;78;67;77;324;6,1;1,5;
2007-01-20;00:00;0;963,1;963,1;962;-9999;26,1;23,1;27,8;26,1;23,5;23,1;84;77;84;292;3,9;1,1;
2007-01-20;01:00;0;963,8;963,8;963,1;-9999;25,2;23,2;26,1;25;23,4;23;90;84;89;8;2;,5;
2007-01-20;02:00;0;965,3;965,3;963,8;-9999;25;23,1;25,2;24,9;23,4;23,1;91;89;89;283;1,7;,1;
2007-01-20;03:00;0;966,7;966,7;965,3;-9999;25,3;23,7;25,7;25;23,7;23,1;91;87;91;178;1,7;0;
2007-01-20;04:00;0;966,6;966,8;966,5;-9999;24,7;23,3;25,3;24,5;23,8;23;93;90;92;348;1,6;0;
2007-01-20;05:00;0;966;966,6;965,9;-9999;24,6;23,7;25,2;24,4;23,7;23,2;95;90;95;9;1,9;,5;
2007-01-20;06:00;0;966,1;966,1;965,8;-9999;24,8;23,6;24,9;24,6;23,7;23,5;95;92;93;4;3,3;,5;
2007-01-20;07:00;0;965,7;966,1;965,5;-9999;24,8;23,3;25;24,7;23,6;23,3;93;91;91;306;4,4;1,7;
2007-01-20;08:00;0;966,9;966,9;965,7;-9999;24,8;23,4;25,1;24,4;23,5;23,2;94;91;92;178;4,1;2;
2007-01-20;09:00;0;968,4;968,4;966,9;-9999;21,9;19,5;25,5;21,9;23,6;19,5;92;83;86;132;8,9;2,8;
2007-01-20;10:00;,4;969,3;969,3;968,3;39,5;21,3;19,8;21,9;21,2;20;19,4;92;86;91;149;8,8;2,5;
2007-01-20;11:00;0;970;970,1;969,3;95,9;21,5;19,8;21,7;21,3;20,1;19,7;92;89;90;177;5,7;2,1;
2007-01-20;12:00;,4;970,6;970,6;969,9;222,6;21,5;20,3;21,5;21,2;20,4;19,7;94;89;93;139;4,9;1;
2007-01-20;13:00;3,2;970,9;971,3;970,5;370;21,6;20,6;21,8;21,5;20,8;20;95;90;94;177;3;1,1;
2007-01-20;14:00;,4;970,9;970,9;970,4;891;22,6;20,5;22,6;21,6;21;19,9;94;87;88;46;4,8;1,5;
2007-01-20;15:00;,2;970,4;971,1;970,3;1107,3;22,8;20,7;23,6;22,6;21,2;19,7;90;81;88;288;3,4;,4;
2007-01-20;16:00;1,4;970,4;970,5;970;363,6;22,4;20,9;22,9;22,3;21,3;20,3;94;85;91;279;2,6;1,5;
2007-01-20;17:00;,4;971;971;970,4;710,6;22,6;19,8;22,8;22,3;21,5;19,6;93;84;85;298;5,4;3,5;
2007-01-20;18:00;1,2;969,4;971;969,4;516,2;21,1;19,7;22,6;21,1;20;19,1;93;83;92;290;9,2;3,4;
2007-01-20;19:00;0;968,1;969,4;968,1;568,1;22,3;20,6;22,3;21,1;20,8;19,6;94;89;90;357;5,8;,7;
2007-01-20;20:00;0;967,3;968,1;967,3;602,1;22,7;19,8;22,8;22,3;20,5;19,3;90;81;84;299;4;1,7;
2007-01-20;21:00;0;967,3;967,7;967,3;297,4;22,8;20,5;23;22,6;20,5;19,3;87;79;87;2;2,8;,3;
2007-01-20;22:00;0;967,2;967,6;967,1;115,6;22,3;20,6;22,8;22,3;21,1;20;93;85;90;334;3,6;1;
2007-01-20;23:00;,2;967;967,2;966,7;4;21,7;20,1;22,3;21,7;20,6;19,8;91;87;91;335;3,9;1;
2007-01-21;00:00;0;969,6;969,6;967;-9999;21,8;20;22,8;21,7;20,4;19,4;91;82;89;210;6,9;1,5;
2007-01-21;01:00;0;970,4;970,4;969,6;-9999;21,3;19,6;21,8;21,3;19,9;19,6;90;89;90;245;6,6;1,3;
2007-01-21;02:00;0;970,7;970,8;970,4;-9999;20,4;19,4;21,3;20,4;19,6;19,4;95;90;94;261;3,4;2;
2007-01-21;03:00;0;970;970,8;969,9;-9999;20,1;19,3;20,5;20,1;19,4;19,1;95;92;95;342;2,9;,2;
2007-01-21;04:00;0;969,5;970;969,3;-9999;20,3;19,4;20,3;20,1;19,5;19;95;93;95;192;1,8;,3;
2007-01-21;05:00;0;968,9;969,5;968,9;-9999;19,9;19,3;20,3;19,9;19,4;19,3;97;95;96;2;1,1;,1;
2007-01-21;06:00;0;969;969;968,8;-9999;19,9;19,2;20;19,9;19,4;19,2;97;95;95;229;2,9;1,6;
2007-01-21;07:00;0;969;969,1;968,9;-9999;19,7;18,8;20;19,5;19,2;18,7;95;94;94;246;3,7;1,9;
2007-01-21;08:00;0;968,9;969;968,6;-9999;19;18,3;19,7;18,8;18,8;18,2;96;94;96;269;3,3;1,7;
2007-01-21;09:00;0;968,8;969;968,7;-9999;19,4;18,7;19,5;18,9;18,8;18,2;97;95;96;359;2,4;,5;
2007-01-21;10:00;0;969,2;969,2;968,7;170,1;20,4;19,4;20,4;19,4;19,4;18,7;96;94;94;192;2,5;1;
2007-01-21;11:00;0;969,6;969,7;969,2;412,3;21,1;19,7;21,1;20,3;19,8;19,1;94;91;91;152;4,2;1,1;
2007-01-21;12:00;0;970,5;970,5;969,5;741;22,6;20;22,8;21,1;20,5;19,6;92;84;85;142;3;,5;
2007-01-21;13:00;0;971,2;971,2;970,5;1212,3;24,1;20,1;24,4;22,6;21;19,7;87;78;79;218;2;,6;
2007-01-21;14:00;0;971,1;971,3;971,1;1713,8;25,1;21,3;25,1;23,9;21,3;20,1;82;76;80;261;2,3;,4;
2007-01-21;15:00;0;970,8;971,2;970,8;1678,6;25,1;20,2;25,9;24,9;21,3;20,1;80;72;74;61;3,3;1,8;
2007-01-21;16:00;0;970,4;970,8;970,4;1975,9;25,9;21,1;26;25,1;21,9;20,4;79;73;75;51;4;1,9;
2007-01-21;17:00;0;969,9;970,4;969,9;2002,2;26,5;20,4;26,7;25,9;21,7;20;76;68;69;34;3,5;1,5;
2007-01-21;18:00;0;969,3;969,9;969,3;2190,4;27,9;20;28,3;26,4;21,6;18,8;74;59;62;352;3,2;1;
2007-01-21;19:00;0;968,3;969,3;968,3;2611,3;28,6;20;29;27,8;20,9;19,3;65;57;60;281;3,4;1,5;
2007-01-21;20:00;0;967,7;968,3;967,7;1791,9;28,7;19,6;29,3;28,2;20,3;17,9;61;51;58;266;3,4;1;
2007-01-21;21:00;0;967,3;967,8;967,3;990,8;27,7;20,8;29,2;27,6;21;19,1;67;55;66;309;2,8;,4;
2007-01-21;22:00;0;967,4;967,4;967,2;223;26,7;22,3;27,8;26,7;23,1;20,4;81;64;77;278;1,2;0;
2007-01-21;23:00;0;967,8;967,8;967,4;9,6;25,4;22,6;26,7;25,4;23,3;21,9;85;75;84;286;,4;0;
2007-01-22;00:00;0;968;968;967,8;-9999;24,5;22,6;25,4;24,5;23,4;22;91;83;89;219;1,1;0;
2007-01-22;01:00;0;968,5;968,5;968;-9999;23,2;21,7;24,5;23,2;22,7;21,7;93;89;91;279;1,5;1,1;
2007-01-22;02:00;0;968,7;968,8;968,5;-9999;22,5;21,6;23,2;22,3;21,7;21,2;95;90;95;228;2,1;1;
2007-01-22;03:00;0;968,5;968,8;968,4;-9999;22,3;21,1;22,9;22,1;22,2;21,1;97;90;92;261;2;,8;
2007-01-22;04:00;0;968,1;968,5;968,1;-9999;21,4;20,5;22,3;21,3;21,1;20,4;95;93;95;294;1,8;,7;
2007-01-22;05:00;0;967,9;968,1;967,9;-9999;21,9;21;21,9;21,4;21,1;20,6;95;94;95;105;1,8;0;
2007-01-22;06:00;0;967,4;967,9;967,4;-9999;21,9;21,1;22;21,9;21,1;21;95;94;95;327;,5;0;
2007-01-22;07:00;0;967,1;967,7;967,1;-9999;21,2;20,6;22,1;21,2;21,2;20,6;96;94;96;278;2,1;,9;
2007-01-22;08:00;0;966,8;967,2;966,8;-9999;21;20,3;21,3;21;20,8;20,3;97;96;96;272;2,4;,9;
2007-01-22;09:00;0;967,3;967,3;966,8;-9999;21,1;20,5;21,4;20,9;20,9;20,3;97;96;96;242;1,6;,5;
2007-01-22;10:00;0;967,8;967,8;967,3;54,6;21,3;20,6;21,4;20,8;20,7;20,1;97;94;95;292;2;,4;
2007-01-22;11:00;0;968,3;968,3;967,8;353;23,1;21,7;23,1;21,3;21,7;20,6;96;91;92;44;1,2;0;
2007-01-22;12:00;0;968,9;968,9;968,3;596,2;23,9;21,7;24;23,1;22,2;21,5;92;87;87;319;1,5;,2;
2007-01-22;13:00;0;969,2;969,2;968,8;1077,7;25,3;22;25,4;23,9;22,4;21,3;89;79;82;87;1,9;,4;
2007-01-22;14:00;0;969,3;969,3;969,2;1402,2;26,3;22,5;26,4;25,3;22,7;21,3;82;76;79;88;2,8;1,5;
2007-01-22;15:00;0;968,6;969,3;968,6;2996,5;28,4;22,9;28,4;26,3;23,1;21,4;80;69;72;68;4,5;2,4;
2007-01-22;16:00;0;967,3;968,6;967,3;3319,8;29,1;23,1;29,3;27,6;23,6;21,9;77;66;70;64;4,9;1,5;
2007-01-22;17:00;0;966,6;967,3;966,6;2684,2;28;23,6;30,7;28;23,6;21,9;77;62;77;276;5,1;2;
2007-01-22;18:00;0;965,8;966,7;965,7;3390,6;30,7;21,5;31,2;27,9;23,9;20,9;79;55;58;278;5,1;1,4;
2007-01-22;19:00;0;964,8;965,8;964,8;2851,1;31,8;20,9;31,9;30,2;22,7;20,8;62;52;52;299;3,2;1,3;
2007-01-22;20:00;0;964,4;964,9;964,3;2102,8;31,6;20,4;32,6;31,3;21,4;19,2;55;46;52;257;3;,7;
2007-01-22;21:00;0;964,3;964,5;964;357,6;27,6;22,7;31,6;27,6;23,1;19,8;75;51;75;99;6,1;2,7;
2007-01-22;22:00;38,2;964,8;966;964,3;284,9;23,3;22;27,6;21,3;22,8;20,4;96;73;93;103;8,5;3,8;
2007-01-22;23:00;0;966,1;966,1;964,8;142,1;23,1;22,2;23,7;23,1;22,4;21,3;95;87;95;95;7,1;3,4;
2007-01-23;00:00;,6;966,5;966,5;965,9;-9999;23;22,1;23,1;22,9;22,1;21,9;95;93;95;54;6;1,1;
2007-01-23;01:00;0;966,9;966,9;966,4;-9999;23;22,2;23,1;22,9;22,3;22;96;94;95;340;3,1;,2;
2007-01-23;02:00;0;966,9;967,2;966,9;-9999;23;22,3;23,2;23;22,4;22,1;96;95;96;25;1,2;,2;
2007-01-23;03:00;0;966,7;967,2;966,7;-9999;22,8;22,2;23,2;22,8;22,6;22,2;97;96;97;95;2,7;,4;
2007-01-23;04:00;0;965,9;966,7;965,8;-9999;22,7;22,1;22,9;22,6;22,4;22;97;96;96;115;1,8;,2;
2007-01-23;05:00;0;965,2;965,9;965,2;-9999;22,3;21,8;22,9;22,3;22,1;21,8;97;95;97;78;1,6;,7;
2007-01-23;06:00;0;964,8;965,2;964,8;-9999;21,8;21,4;22,4;21,8;21,8;21,4;98;97;98;102;1,7;1,1;
2007-01-23;07:00;0;964,9;964,9;964,8;-9999;21,5;21,1;21,8;21,5;21,4;21,1;98;98;98;93;2;1;
2007-01-23;08:00;0;965,1;965,1;964,9;-9999;21,3;21;21,5;21,3;21,1;21;98;98;98;90;1,9;,3;
2007-01-23;09:00;,2;965,2;965,3;965,1;-9999;21;20,7;21,3;21;21;20,7;98;98;98;102;2,4;,6;
2007-01-23;10:00;0;965,6;965,6;965,2;99,5;21,2;20,9;21,3;21;21;20,7;98;98;98;98;2,1;1,2;
2007-01-23;11:00;0;966,3;966,3;965,6;586,4;22,2;21,8;22,2;21,2;21,9;20,9;98;97;98;114;3,6;2,2;
2007-01-23;12:00;0;966,7;966,7;966,3;1535,6;24,6;22,1;24,7;22,2;22,7;21,5;98;85;86;79;4,1;2,4;
2007-01-23;13:00;0;966,9;967,1;966,7;2342;26;22,1;26,3;24,5;23;21,7;89;79;79;73;5,3;2,6;
2007-01-23;14:00;0;967;967;966,9;3112,1;27,9;23;27,9;25,9;23,8;22,2;83;73;74;65;5,3;2,8;
2007-01-23;15:00;0;966,6;967;966,6;3110,3;28,9;22,7;29,8;27,8;24,4;22,2;79;67;69;62;5,2;1,5;
2007-01-23;16:00;0;965,7;966,6;965,7;2725,1;30,1;23;30,6;28,9;23,9;22;72;62;66;40;4,1;,9;
2007-01-23;17:00;0;964,8;965,7;964,8;3492;31,3;22,6;31,5;30,1;24,7;21,9;71;59;60;313;4,8;1,8;
2007-01-23;18:00;0;964;964,8;964;3653,7;28,5;20,7;31,3;27,9;24;19,5;74;57;63;29;8,8;2,1;
2007-01-23;19:00;0;963,7;964;963,3;3125,7;28,2;21;29,7;28,2;22,1;19,2;66;56;65;91;5,8;3,8;
2007-01-23;20:00;0;963,8;963,8;963,4;1503,9;26,4;21,6;29,7;26,4;22,7;21;77;61;75;107;7,1;3;
2007-01-23;21:00;0;964;965,1;963,4;86,8;23,5;21;26,7;23,4;22,4;21;88;74;86;314;6,8;3,2;
2007-01-23;22:00;0;965,9;965,9;963,7;69,3;23,2;21,4;24,1;23,2;22,1;20,8;91;85;90;338;8,4;3,1;
2007-01-23;23:00;0;965,3;965,9;965,3;3,7;23;21,2;23,2;22,8;21,5;21,2;92;89;90;299;8,3;2,8;
2007-01-24;00:00;0;964,9;965,3;964,6;-9999;23;21,3;23;22,7;21,4;21,1;92;89;90;187;5,7;,6;
2007-01-24;01:00;0;966,3;966,3;964,9;-9999;22,6;21,5;23;22,5;21,6;21,2;94;90;94;86;3;1,3;
2007-01-24;02:00;0;966,6;966,6;966,3;-9999;22,1;21,3;22,7;22,1;21,5;21,2;95;92;95;73;3,6;,9;
2007-01-24;03:00;0;967;967;966,6;-9999;22,2;21,2;22,2;22;21,2;21,1;95;94;94;112;1,9;1;
2007-01-24;04:00;0;967,2;967,3;966,9;-9999;22;21,2;22,3;21,9;21,3;21,1;95;94;95;57;2,5;,2;
2007-01-24;05:00;0;966,6;967,3;966,6;-9999;22,1;21,4;22,1;21,9;21,4;21,1;96;95;96;204;1;,3;
2007-01-24;06:00;0;966,3;966,6;966,3;-9999;21,7;21,1;22,1;21,5;21,4;20,8;97;95;96;256;2,4;1,1;
2007-01-24;07:00;0;965,9;966,4;965,9;-9999;20,9;20,3;21,7;20,9;21,1;20,2;97;96;96;282;2,1;,7;
2007-01-24;08:00;0;965,4;966;965,4;-9999;20,3;19,7;20,9;20,3;20,5;19,7;97;96;96;274;1,4;,1;
2007-01-24;09:00;0;965,9;965,9;965,4;-9999;20,4;20;20,6;20,3;20,2;19,7;98;96;97;4;,8;0;
2007-01-24;10:00;0;966,7;966,7;965,9;88,3;20,6;20;20,6;19,9;20;19,4;98;96;97;267;1;0;
2007-01-24;11:00;0;967,4;967,4;966,7;773,8;24,4;21,8;24,4;20,6;21,8;20,1;97;85;86;85;1,4;0;
2007-01-24;12:00;0;967,3;967,6;967,2;1596,1;25,5;22,2;25,5;23,8;22,8;21,2;88;82;82;51;3,5;1,9;
2007-01-24;13:00;0;966,8;967,3;966,8;2417,8;27,3;22,4;27,4;25,3;23,3;21,6;83;74;74;23;3,6;1,7;
2007-01-24;14:00;0;966,6;966,8;966,6;3051;29;22,7;29,2;27,3;23,6;21,3;76;66;69;6;5,2;1,9;
2007-01-24;15:00;0;966,7;966,9;966,6;3242,5;30,8;22,5;30,9;29;23,9;22,4;73;60;61;294;5,2;1,9;
2007-01-24;16:00;0;965,4;966,7;965,4;3325,8;31,2;23,2;31,5;30,3;23,4;21,3;65;55;63;332;5,4;1,7;
2007-01-24;17:00;0;964,5;965,4;964,5;3119,1;31,7;22,1;32;30,9;22,8;21,1;63;54;57;299;4,2;1,5;
2007-01-24;18:00;0;963,5;964,5;963,5;2938;32;21,7;32,6;31,5;22,7;20,1;59;50;55;8;3,8;,9;
2007-01-24;19:00;0;963,3;963,5;963,3;2439,1;32,1;21,7;32,8;31,8;22,3;20,9;57;50;54;334;3,3;,8;
2007-01-24;20:00;0;962,6;963,3;962,5;1618,3;32,3;21,1;32,8;31,7;22,8;20,2;59;48;52;263;2,8;1,3;
2007-01-24;21:00;0;962,7;962,7;962,5;1209;31,6;21,3;32,6;31,6;22,4;20,9;57;51;54;315;2,4;,5;
2007-01-24;22:00;0;963;963,1;962,7;246,5;28,4;21,9;31,7;28,4;23,5;21,3;70;54;68;342;5,5;2;
2007-01-24;23:00;0;964,3;964,4;963;9,3;26,7;22,5;28,4;26,1;23,1;21,5;82;68;78;199;5,9;1,7;
2007-01-25;00:00;1;965,4;965,4;964,2;-9999;24,5;22,3;26,7;23,8;23,1;20,7;87;77;87;276;8,6;2,3;
2007-01-25;01:00;6;965,6;965,6;965,2;-9999;23,8;23,1;24,5;23,3;23,1;22,2;96;88;96;316;5,1;,2;
