REGIÃO:;CO
2007-01-25;02:00;0;966;966;965,5;-9999;23,9;22,9;24;23,7;23,3;22,8;96;94;94;187;2,3;,4;
2007-01-25;03:00;0;966;966,2;965,8;-9999;23,9;22,8;24,1;23,8;23,4;22,8;96;93;94;67;2,2;1,4;
2007-01-25;04:00;2,8;965,8;966,1;965,7;-9999;23,8;21,2;24,2;23,4;22,9;21;94;85;85;15;7,4;2,2;
2007-01-25;05:00;1;965,5;965,8;965,4;-9999;23,2;22,3;23,8;22,8;22,3;21;95;86;95;259;7,4;1,4;
2007-01-25;06:00;1;965,2;965,6;965,2;-9999;23,3;22,5;23,6;23,2;22,7;22,1;96;93;95;262;3,2;2;
2007-01-25;07:00;0;965,5;965,6;965,2;-9999;23,2;22,4;23,4;23,2;22,6;22,2;95;94;95;90;3,1;,9;
2007-01-25;08:00;,4;965,1;965,5;964,8;-9999;23,1;22,4;23,5;23,1;22,6;22,2;96;93;95;250;2,7;1,4;
2007-01-25;09:00;0;965,7;965,7;965,1;-9999;22,5;21,7;23,2;22,4;22,5;21,6;96;94;95;112;3,2;1,1;
2007-01-25;10:00;0;966,7;966,7;965,7;46,2;22,8;22,3;22,8;22,4;22,3;21,6;97;94;97;58;2,9;1,6;
2007-01-25;11:00;0;967,1;967,1;966,7;295,7;23;21,9;23,1;22,8;22,4;21,7;97;93;94;65;5,3;3,2;
2007-01-25;12:00;0;967,4;967,4;967;1095,9;24,1;22;24,2;22,8;22,4;21,6;95;88;88;60;5,3;2,2;
2007-01-25;13:00;0;967,4;967,4;967,2;1854,7;25,8;22;25,9;24,1;23;21,7;88;79;79;29;5,6;2,2;
2007-01-25;14:00;0;966,7;967,4;966,7;1691,7;27,3;22,9;27,3;25,8;23,1;22;83;75;77;16;4,9;1,4;
2007-01-25;15:00;0;965,8;966,7;965,8;2842,9;29;22,5;29,3;27,3;23,7;22,1;77;65;68;3;5;2,1;
2007-01-25;16:00;5,2;967,2;967,2;965,8;1725,5;22,1;21,1;30,2;22,1;24,4;21,1;94;65;94;311;13,1;6,5;
2007-01-25;17:00;13;965,4;967,3;965,4;106,4;22,6;21,6;22,6;21,6;22;20,7;97;93;94;25;13,1;2,4;
2007-01-25;18:00;,2;964,6;965,4;964,6;734;24,9;22,9;24,9;22,6;23;21,4;95;86;89;301;5,5;1,7;
2007-01-25;19:00;0;963,9;964,6;963,8;643,9;24,7;22,8;25,1;24,6;23,3;22,6;91;87;90;312;5,1;2,3;
2007-01-25;20:00;,4;963,2;963,9;963,2;355,1;24,3;22,9;24,7;24;23;22,4;93;88;92;270;6,8;2,5;
2007-01-25;21:00;0;962,7;963,2;962,4;512,9;25,5;23,2;25,5;24,2;23,4;22,6;93;86;87;325;3,9;,5;
2007-01-25;22:00;0;964,1;964,2;962,7;264,5;24,2;22,8;25,5;24,2;23;22,6;93;85;92;28;4,6;,5;
2007-01-25;23:00;0;964,3;964,4;964,2;10,7;23,6;22,2;24,2;23,6;22,8;22,2;93;90;92;41;2,2;,2;
2007-01-26;00:00;0;964,9;964,9;964,3;-9999;23;21,8;23,6;23;22,3;21,8;93;92;93;324;3,4;1,2;
2007-01-26;01:00;0;964,8;965,3;964,8;-9999;22,6;21,7;23;22,5;21,9;21,6;95;93;95;137;3,2;0;
2007-01-26;02:00;0;965,4;965,4;964,8;-9999;22,5;21,6;22,7;22,3;21,9;21,5;96;95;95;257;2,3;1,4;
2007-01-26;03:00;0;965,8;965,8;965,4;-9999;22,5;21,7;22,5;22,2;21,7;21,4;96;95;95;328;3,6;1,4;
2007-01-26;04:00;0;965,7;966;965,7;-9999;22,3;21,2;22,6;22,2;21,7;21,2;95;93;93;314;3,6;1,3;
2007-01-26;05:00;0;965;965,7;965;-9999;21,9;21,1;22,4;21,7;21,2;20,9;95;93;95;306;3,1;1,4;
2007-01-26;06:00;0;964,6;965;964,6;-9999;22,3;21,2;22,3;21,9;21,2;21;95;93;94;342;2,2;,4;
2007-01-26;07:00;0;964,9;964,9;964,6;-9999;22,1;21,1;22,3;22;21,2;21;95;93;94;327;3;1,3;
2007-01-26;08:00;0;965;965;964,8;-9999;22,2;21,2;22,3;22;21,2;21;95;93;94;237;3;,4;
2007-01-26;09:00;0;965,2;965,2;965;-9999;22;21,3;22,3;21,9;21,3;21,1;96;93;96;265;1,8;,4;
2007-01-26;10:00;0;965,8;965,9;965,2;38,4;22,2;21,4;22,2;21,9;21,4;21,2;96;95;95;299;1,9;,6;
2007-01-26;11:00;0;966,6;966,6;965,9;204,3;23,2;21,6;23,2;22,2;21,8;21,3;95;91;91;296;2,4;1,3;
2007-01-26;12:00;0;967;967;966,6;533;24,4;22,4;24,4;23,2;22,5;21,6;92;87;89;328;3,6;1,4;
2007-01-26;13:00;0;966,9;967,1;966,9;2062,7;27,6;23,5;27,6;24,4;23,7;22,3;91;77;79;323;8,2;2,9;
2007-01-26;14:00;0;966,9;966,9;966,8;3029,5;29,1;23,9;29,2;27,2;24;22,5;78;71;73;317;8,2;3,2;
2007-01-26;15:00;1,6;966,9;967;966,8;1575,5;25,1;23,4;29,5;24,1;24,4;22;92;70;90;360;9;1,8;
2007-01-26;16:00;0;966,2;966,9;966,2;3253,6;29,7;24;30,3;25,1;25,3;23,3;91;70;72;318;9,1;3,6;
2007-01-26;17:00;,2;966,1;966,2;966;3232,7;27,8;24,4;29,7;27,5;24,9;23,2;84;71;82;315;10,5;4,9;
2007-01-26;18:00;0;965,2;966,1;965,2;2176,9;27,7;23,3;29,5;27,6;25;22,9;82;70;77;324;9,9;3,2;
2007-01-26;19:00;0;964,3;965,3;964,3;1708,5;28,9;23,5;29;27,7;24,5;22,9;79;71;73;316;7,8;3,4;
2007-01-26;20:00;0;963,9;964,3;963,9;1952;29,1;23;30;28,6;23,9;22,6;73;66;70;320;7,8;2,1;
2007-01-26;21:00;0;963,7;963,9;963,7;1246,2;29,6;22,2;30,1;28,6;23,7;22,2;74;63;64;313;4,9;2;
2007-01-26;22:00;0;964,1;964,1;963,6;438,5;27,9;22,9;29,8;27,9;22,9;22;74;64;74;330;5;,8;
2007-01-26;23:00;0;964,8;964,9;964,1;19,7;26,5;23,2;27,9;26,2;23,5;22,8;85;74;82;337;2,6;,7;
2007-01-27;00:00;2;966,2;966,2;964,6;-9999;22,4;21;26,6;22,4;23,5;20,5;92;81;92;263;13,2;6,9;
2007-01-27;01:00;9,8;966,4;966,4;965,8;-9999;22,9;22,1;22,9;22;22,1;20,9;96;90;96;103;13,2;0;
2007-01-27;02:00;0;966,8;966,8;966,4;-9999;24,3;23,4;24,4;22,8;23,6;22,1;98;95;95;317;3,4;1,8;
2007-01-27;03:00;0;966,9;966,9;966,8;-9999;24,1;23,1;24,3;24,1;23,4;23,1;95;94;94;304;3,9;1,4;
2007-01-27;04:00;0;966,6;966,9;966,6;-9999;24;23;24,1;23,9;23,1;23;95;94;94;319;4;1;
2007-01-27;05:00;0;965,8;966,6;965,8;-9999;23,8;22,6;24,1;23,8;23;22,6;94;93;93;332;3,7;,9;
2007-01-27;06:00;0;965,5;965,8;965,4;-9999;23,5;22,6;23,8;23,5;22,6;22,5;95;93;94;328;4,8;1,6;
2007-01-27;07:00;0;965,2;965,5;965,2;-9999;23,4;22,5;23,5;23,3;22,6;22,4;95;94;95;327;4,8;,5;
2007-01-27;08:00;0;965,3;965,3;965,2;-9999;23,5;22,5;23,6;23,4;22,6;22,5;95;94;94;325;2,7;,9;
2007-01-27;09:00;0;965,7;965,7;965,3;-9999;23,5;22,5;23,6;23,5;22,6;22,5;94;94;94;182;3,2;,1;
2007-01-27;10:00;0;966,3;966,4;965,7;61,1;23,8;22,9;23,8;23,3;23;22,4;95;94;95;187;,9;0;
2007-01-27;11:00;0;966,9;966,9;966,3;442;25,4;23,5;25,4;23,8;23,5;22,6;95;89;89;320;5,3;1,6;
2007-01-27;12:00;,2;967,3;967,3;966,9;1290,2;26,5;23,7;26,5;25,3;23,9;23,1;89;84;84;313;8,3;3,2;
2007-01-27;13:00;0;967,2;967,3;967,2;2469,2;28,3;23,5;28,5;26,4;24,6;23,3;85;75;75;317;11,1;4,3;
2007-01-27;14:00;0;967,1;967,2;967;2403,2;28,9;23,9;29;28,1;24,5;23,2;78;73;74;318;9,8;3,3;
2007-01-27;15:00;0;966,6;967,1;966,6;2098,3;29,1;23,7;29,3;28,1;24,6;23,2;78;71;73;330;8,6;3,6;
2007-01-27;16:00;0;966,2;966,6;966,2;3605,8;30,1;23;30,5;28,4;25;22,7;75;66;66;297;10,1;5,5;
2007-01-27;17:00;0;965,5;966,3;965,5;3738,3;30,8;22,6;31;29,4;23,9;22,4;70;60;62;299;8,7;5,3;
2007-01-27;18:00;0;964,9;965,5;964,8;2719,9;29,4;23,2;31,4;29,4;23,5;21,8;70;58;69;292;10;4,6;
2007-01-27;19:00;0;964,6;965;964,6;1282,5;27,7;22,7;29,4;27,7;23,6;22,1;75;68;74;312;9,8;3;
2007-01-27;20:00;0;963,5;964,6;963,5;895,2;27;22,8;27,7;26,9;23,3;22,3;80;73;78;297;7,9;3,9;
2007-01-27;21:00;0;964,4;964,4;963,5;1209,8;27,5;22,9;28,4;26,9;23,5;22,6;80;72;76;293;8,6;2,5;
2007-01-27;22:00;0;964,1;964,4;964,1;245,8;26,8;23,4;27,5;26,8;23,6;23;82;76;82;27;3,6;,9;
2007-01-27;23:00;0;965,1;965,1;964;12,8;25,9;23,6;26,8;25,9;23,7;23,3;87;82;87;40;2,1;,4;
2007-01-28;00:00;0;965,3;965,3;964,8;-9999;25;23,5;25,9;25;23,8;23,3;92;87;91;278;1,6;,6;
2007-01-28;01:00;0;966,2;966,2;965,3;-9999;24,4;23,6;25,2;24,2;23,6;23,2;95;91;95;338;1,7;,1;
2007-01-28;02:00;,2;966;966,3;966;-9999;24,4;23,1;24,7;24,4;23,6;23;95;91;92;331;2,1;,9;
2007-01-28;03:00;0;965,8;966;965,7;-9999;24;23;24,4;24;23,2;22,8;94;92;94;336;2,1;,2;
2007-01-28;04:00;0;965,6;965,8;965,5;-9999;23,9;22,6;24;23,8;23;22,6;94;93;93;345;1,9;,4;
2007-01-28;05:00;0;965,4;965,6;965,3;-9999;24,1;22,7;24,1;23,7;22,8;22,6;94;92;92;332;3,6;1;
2007-01-28;06:00;0;965;965,4;965;-9999;23,9;22,8;24,1;23,9;22,8;22,6;94;92;94;21;2,8;0;
2007-01-28;07:00;0;964,7;965;964,7;-9999;23,8;23;23,9;23,8;23;22,7;95;93;95;23;1,7;0;
2007-01-28;08:00;,4;964,6;964,7;964,4;-9999;23,7;23,1;23,9;23,6;23,1;22,8;96;94;96;300;1,4;1;
2007-01-28;09:00;1,2;965;965;964,6;-9999;23,6;22,6;23,8;23,6;23,1;22,6;96;94;94;307;6,5;2,6;
2007-01-28;10:00;2,6;965,3;965,3;965;14,9;22,8;22,1;23,6;22,5;22,6;21,8;96;93;96;325;6,5;1,4;
2007-01-28;11:00;,8;965,5;965,5;965,2;113,1;22,9;22,1;22,9;22,7;22,1;21,9;96;95;95;282;3,7;1,1;
2007-01-28;12:00;,4;966,3;966,3;965,5;195;23,2;22,4;23,2;22,9;22,4;22;96;94;95;328;3,9;,9;
2007-01-28;13:00;2,8;967;967;966,3;51,6;23,2;22,5;23,3;23,1;22,6;22,4;96;95;96;300;4,1;2,4;
2007-01-28;14:00;5,6;966,7;967;966,6;35,5;22,4;21,6;23,2;22,4;22,6;21,6;96;94;95;317;4,3;1,4;
2007-01-28;15:00;4,4;966,6;966,8;966,5;63;22;21,4;22,4;21,9;21,6;21,2;96;95;96;318;3,7;1,7;
2007-01-28;16:00;10,4;965,9;966,6;965,9;173;22,4;21,9;22,5;22;21,9;21,4;97;96;97;319;4,3;1,8;
2007-01-28;17:00;5,6;964,9;965,9;964,9;388,5;23;22,3;23,2;22,4;22,6;21,9;97;95;96;334;3,7;1,3;
2007-01-28;18:00;,4;963,4;964,9;963,4;1306,5;25,3;22,7;25,3;23;23;22,1;96;85;85;305;6,4;3,6;
2007-01-28;19:00;0;963;963,5;962,8;1573,4;27,4;22,8;27,8;25,3;23,4;22,2;86;74;76;297;8,6;4,9;
2007-01-28;20:00;6,6;962,8;963,9;962,8;533,5;21,4;20,8;27,4;21;23,1;19,7;97;74;96;197;8;1;
2007-01-28;21:00;,4;962,7;962,8;962,2;241,7;22,2;20,9;22,3;21,4;21,2;20,8;97;92;93;300;9,5;2,5;
2007-01-28;22:00;1;962,8;963,1;962,6;45,3;21,8;20,9;22,2;21,8;21,2;20,9;95;93;95;343;4,3;,7;
2007-01-28;23:00;0;962,8;962,8;962,5;8,7;21,5;20,3;21,8;21,5;21,1;20,2;96;92;93;316;5,4;1,8;
2007-01-29;00:00;0;963,8;963,8;962,8;-9999;21,3;20,4;21,5;21,3;20,6;20,2;95;92;95;289;5;,7;
2007-01-29;01:00;0;964,6;964,7;963,8;-9999;21,9;20,7;21,9;21,2;20,7;20,4;96;93;93;225;5;1,9;
2007-01-29;02:00;0;965,2;965,2;964,6;-9999;21,7;20,7;21,9;21,7;20,8;20,5;94;93;94;188;4,3;,7;
2007-01-29;03:00;0;965,3;965,4;965,1;-9999;21,6;20,7;21,7;21,6;20,7;20,6;95;94;94;229;3,3;,3;
2007-01-29;04:00;0;964,9;965,4;964,9;-9999;21,5;20,7;21,6;21,5;20,8;20,6;95;94;95;280;1,5;,4;
2007-01-29;05:00;0;964,5;964,9;964,4;,4;21,6;20,7;21,6;21,5;20,8;20,5;95;93;94;242;1,7;,7;
2007-01-29;06:00;0;964,2;964,5;964,2;-9999;21,4;20,5;21,6;21,4;20,9;20,5;96;94;95;238;1,6;,2;
2007-01-29;07:00;,2;964,1;964,2;964;-9999;21,5;20,7;21,5;21,4;20,8;20,5;96;95;95;264;1,8;,9;
2007-01-29;08:00;,8;964;964,2;964;-9999;21,5;20,9;21,5;21,4;21;20,6;97;95;97;309;1,9;,1;
2007-01-29;09:00;,2;964,5;964,5;964;-9999;21,4;20,7;21,6;21,4;21;20,5;97;95;96;295;2;,5;
2007-01-29;10:00;,6;965,1;965,1;964,5;22,4;21,4;20,7;21,4;21,2;20,8;20,6;97;96;96;283;1,2;,1;
2007-01-29;11:00;0;965,6;965,6;965,1;366,6;22,5;20,9;22,5;21,4;21,1;20,6;97;91;91;165;2,3;,8;
2007-01-29;12:00;0;966,4;966,4;965,6;651,6;22,9;20,8;22,9;22,5;20,9;20,2;91;85;88;206;2,3;,2;
2007-01-29;13:00;0;966,8;966,9;966,4;1170,5;24,3;21,4;24,3;22,8;21,6;20,5;88;81;84;110;1,8;,7;
2007-01-29;14:00;0;966,9;967;966,8;2723,4;25,9;21,5;25,9;24,3;21,9;20,4;85;74;77;10;2,7;,9;
2007-01-29;15:00;0;966,5;966,9;966,5;2178,3;26,7;22,2;27,1;25,7;23;21,2;83;74;76;8;4,1;1,5;
2007-01-29;16:00;0;965,8;966,5;965,8;3262;28,1;22,9;28,2;26,8;23,9;21,9;80;70;74;311;4,8;2;
2007-01-29;17:00;0;964,9;965,8;964,9;2927;28,8;22,9;29,4;27,7;23,6;22,3;76;68;71;305;4,8;1,4;
2007-01-29;18:00;0;964;964,9;963,9;3251,9;30,1;23,3;30,8;28,4;24,1;22,3;75;64;67;300;3,9;2,3;
2007-01-29;19:00;0;962,9;964;962,9;1982,6;29,8;23,3;30,4;29,4;24,1;22,4;74;63;68;356;4;1,3;
2007-01-29;20:00;0;962,6;963,1;962,6;1372,2;30,1;23,2;30,6;29,2;24;22,6;73;65;67;243;3,4;1;
2007-01-29;21:00;0;962,8;962,8;962,4;964,4;27,4;23,7;30,7;27,4;24,2;22,8;80;64;80;330;6,1;2,1;
2007-01-29;22:00;17,8;963,6;963,6;962,8;67,6;24,7;24;27,4;24,5;24,8;23,6;96;80;96;24;6,1;,8;
2007-01-29;23:00;,4;963,9;963,9;963,6;34,6;24,2;23,2;24,9;23,7;24,2;22,1;96;89;94;3;4,8;,8;
2007-01-30;00:00;0;965,2;965,2;963,9;-9999;24,4;23,5;24,4;24;23,5;22,2;95;88;95;312;3,5;,6;
2007-01-30;01:00;0;965,9;965,9;964,9;-9999;24,5;23,8;24,6;24,4;23,9;23,5;96;94;96;191;2,3;0;
2007-01-30;02:00;0;966;966,2;965,9;-9999;24,5;23,8;24,6;24,5;23,9;23,7;96;95;96;323;1,7;,3;
2007-01-30;03:00;0;966,1;966,2;965,9;-9999;24,4;23,7;24,6;24,3;23,8;23,6;96;95;96;262;2;1,1;
2007-01-30;04:00;0;966,3;966,3;966,1;-9999;24,4;23,6;24,4;24,1;23,8;23,5;97;96;96;307;2,3;,7;
2007-01-30;05:00;0;965,5;966,3;965,5;-9999;24,2;23,5;24,4;24,2;23,6;23,3;96;95;96;91;1,6;,4;
2007-01-30;06:00;0;965,3;965,5;965,3;-9999;23,5;22,9;24,2;23,5;23,5;22,9;97;96;97;320;2,8;1;
2007-01-30;07:00;0;965,1;965,3;965;-9999;22,8;22,3;23,5;22,8;22,9;22,3;97;96;97;281;3,3;0;
2007-01-30;08:00;0;965;965,3;965;-9999;22,2;21,8;22,8;22,2;22,4;21,7;97;97;97;304;1,6;,9;
2007-01-30;09:00;0;965,3;965,3;965;-9999;22,5;22,1;22,5;22,2;22,1;21,7;98;97;97;6;1,4;0;
2007-01-30;10:00;0;966,7;966,7;965,4;18,7;23,1;22,8;23,2;22,5;22,8;22,1;98;97;98;309;2;1;
2007-01-30;11:00;0;967,2;967,2;966,7;226,3;23,8;23,4;23,8;23,1;23,4;22,8;98;98;98;176;2;,2;
2007-01-30;12:00;0;967,3;967,3;967,1;625,8;25,2;23,7;25,7;23,8;24,5;23,5;98;89;91;335;3,8;1,5;
2007-01-30;13:00;0;967,9;968;967,2;564,1;25,4;23,7;25,9;25,2;24,3;23,4;92;88;91;331;4,8;1,3;
2007-01-30;14:00;,6;967,6;968,1;967,6;261,5;24,4;23,2;25,5;24,3;24;22,9;93;89;93;331;6,4;1,8;
2007-01-30;15:00;,6;967,7;968,1;967,6;464,5;25,8;24,5;25,8;24,4;24,5;23,2;94;92;92;284;4,8;2;
2007-01-30;16:00;0;967,1;967,7;966,9;1095,4;27,1;24,7;27,1;25,8;24,8;23,9;93;84;87;310;7,4;3,6;
2007-01-30;17:00;0;966,4;967,4;966,4;739,8;27,5;24,3;27,5;26,7;24,9;24,1;89;82;83;263;8,2;4,2;
2007-01-30;18:00;3,8;965,5;967,2;965,5;203,8;22,3;21,2;27,4;21,6;24,2;20,3;94;80;93;255;18,4;4,8;
2007-01-30;19:00;,6;966,5;966,8;965,5;253,5;22,7;21,6;23,1;22,3;21,6;20,9;94;88;93;131;7,6;,3;
2007-01-30;20:00;,2;964,5;966,5;964,5;461,2;23,2;21,5;23,2;22,7;22;21,3;94;90;90;105;3,8;1,3;
2007-01-30;21:00;0;964,4;964,5;964,2;419,6;22,9;21,6;23,2;22,8;22,1;20,9;93;89;92;103;4,5;2,3;
2007-01-30;22:00;0;965,4;965,4;964,4;390,4;23,2;21,3;23,2;22,9;21,7;21,2;93;89;89;14;4,3;,1;
2007-01-30;23:00;0;965,9;965,9;965,4;36,9;22,4;21,2;23,2;22,4;21,7;21,2;95;89;93;234;3,4;1,7;
2007-01-31;00:00;0;966,3;966,4;965,9;-9999;21,8;20,9;22,4;21,5;21,2;20,7;96;93;95;206;3,7;,6;
2007-01-31;01:00;0;966,5;966,7;966,3;-9999;21,4;20,9;21,8;21;20,9;20,4;97;95;97;160;2;,5;
2007-01-31;02:00;0;967,3;967,3;966,5;-9999;21;20,4;21,4;21;20,8;20,4;97;96;97;21;1,5;0;
2007-01-31;03:00;0;967,2;967,4;967,2;-9999;20,5;20;21,1;20,5;20,7;20;98;97;97;275;2,2;,6;
2007-01-31;04:00;0;966,7;967,2;966,7;-9999;20,3;19,9;20,5;20,1;20,1;19,6;98;97;97;306;1,7;1,1;
2007-01-31;05:00;0;966,8;966,8;966,6;-9999;20,5;20,1;20,6;20,2;20,3;19,7;98;97;98;160;2,2;,9;
2007-01-31;06:00;0;965,9;966,8;965,9;-9999;19,7;19,3;20,6;19,7;20,2;19,2;98;97;97;293;1,8;,4;
2007-01-31;07:00;0;965,7;966;965,6;-9999;19,3;18,9;19,9;19,3;19,6;18,9;98;97;98;277;1,3;0;
2007-01-31;08:00;0;966;966;965,7;-9999;19,2;18,9;19,3;18,9;19;18,5;98;98;98;265;2,9;2;
2007-01-31;09:00;0;966;966;965,8;-9999;19,1;18,7;19,7;18,9;19,3;18,5;98;97;98;39;3,1;,5;
2007-01-31;10:00;0;966,5;966,5;965,9;108,6;19,7;19,2;19,7;18,7;19,2;18,3;98;96;97;332;1,8;,1;
2007-01-31;11:00;0;967,4;967,4;966,5;788,9;22,6;20,7;22,6;19,7;21;19,3;97;89;89;311;2,1;,7;
2007-01-31;12:00;0;967,5;967,5;967,3;1153,4;24,8;21,3;25;22,6;21,7;20,5;89;78;81;90;2;,5;
2007-01-31;13:00;0;967,9;967,9;967,5;1662,6;26,1;21,4;26,1;24,7;22;20,8;82;75;76;50;2,7;1,2;
2007-01-31;14:00;0;967,7;968;967,7;2192,9;27,8;21,2;28,1;25,9;21,6;19,4;77;63;67;278;2,2;,7;
2007-01-31;15:00;0;967,5;967,8;967,5;2731,2;28,8;23,1;28,8;27,6;23,5;20,7;74;66;71;323;4,4;1;
2007-01-31;16:00;0;966,9;967,5;966,9;2065,8;29,2;24,8;29,2;28,4;24,8;22,7;77;70;77;313;4,6;1,8;
2007-01-31;17:00;0;966,5;967;966,5;2967,2;29,1;23,8;29,7;28,4;24,8;22,5;79;66;73;286;8,5;2;
2007-01-31;18:00;,2;966;966,5;966;2010,7;29,4;24;29,9;28,9;24,8;23,5;76;70;73;303;7,6;3,9;
2007-01-31;19:00;0;965,4;966;965,3;2118,1;29,3;23,4;30,6;29,3;24,5;23,4;74;67;71;305;7,6;4;
2007-01-31;20:00;0;964,9;965,4;964,9;1119,5;28,8;24,1;29,6;28,8;24,3;23,2;76;69;76;299;6,1;3,4;
2007-01-31;21:00;0;965;965,1;964,8;832,5;28,2;23,6;28,9;28,2;24,5;23,5;79;74;77;275;6,2;3,7;
2007-01-31;22:00;0;965,5;965,5;964,9;231,7;26,9;23,7;28,2;26,8;23,9;23,4;83;77;82;247;5,8;,9;
2007-01-31;23:00;0;965,9;965,9;965,5;8,1;25,9;23,7;26,9;25,6;24,1;23,6;90;82;88;250;3,4;,7;
2007-02-01;00:00;0;966,5;966,5;965,9;-9999;24,9;23,6;26;24,5;23,8;23,4;94;88;92;270;1,9;1;
2007-02-01;01:00;0;967,1;967,1;966,5;-9999;24,5;23,3;25,4;24,5;23,7;23,3;94;90;93;309;2,2;,4;
2007-02-01;02:00;0;967,4;967,4;967;-9999;23,5;22,6;24,5;23,5;23,4;22,6;95;93;95;277;1,5;,2;
2007-02-01;03:00;0;967,5;967,6;967,4;-9999;23,4;22,8;23,5;23,2;22,8;22,5;96;95;96;256;1;,4;
2007-02-01;04:00;0;967;967,5;967;-9999;23,1;22,6;23,4;22,8;22,7;22,1;97;95;97;211;1,2;0;
2007-02-01;05:00;0;966,6;967;966,6;-9999;22,3;21,8;23,3;22,2;22,8;21,5;97;95;97;295;1,3;,3;
2007-02-01;06:00;0;966,3;966,7;966,3;-9999;22,3;21,5;22,7;22,2;22,1;21,5;97;95;95;244;1,9;,8;
2007-02-01;07:00;0;966,3;966,3;966,1;-9999;22,3;21,6;22,5;22,1;21,8;21,5;97;96;96;251;2,4;,7;
2007-02-01;08:00;0;966,5;966,7;966,2;-9999;21,8;21,2;22,7;21,8;22,1;21;97;95;96;186;1,8;,1;
2007-02-01;09:00;0;967,1;967,1;966,5;-9999;21,8;21;23,1;21,8;22,2;21;97;92;96;266;2;0;
2007-02-01;10:00;0;968;968;967,1;83,8;22,6;21,8;22,6;21,7;21,9;21;97;95;96;178;1,4;,3;
2007-02-01;11:00;0;968,4;968,4;968;709,1;25,6;22,7;26;22,6;23,2;21,8;95;82;84;180;2,6;1,4;
2007-02-01;12:00;0;968,8;968,8;968,4;1511,9;27,2;23,4;27,7;25,6;23,9;22,7;86;76;80;100;3,9;2,2;
2007-02-01;13:00;0;968,8;968,9;968,7;2353,5;28,8;23,7;29;27,3;24,4;22,9;80;73;74;83;4,1;2,3;
2007-02-01;14:00;0;968,7;968,9;968,7;3041,8;30,1;23;30,3;28,5;25,3;23;77;66;66;86;5,3;2,3;
2007-02-01;15:00;0;968,3;968,7;968,3;2834,6;30,7;23,2;30,8;29,5;24,6;22,4;74;62;64;64;5,7;2,1;
2007-02-01;16:00;0;967,6;968,3;967,5;3498,6;31,5;22,8;32,1;30,5;24,3;22;68;59;60;122;5,6;1,8;
2007-02-01;17:00;0;966,8;967,6;966,8;4242,1;32,1;22;32,5;31,3;24;20,9;63;50;55;79;5,7;2,3;
2007-02-01;18:00;0;965,4;966,8;965,4;2321,9;31,8;21,4;32,8;31,4;23,2;21,2;60;50;54;163;5;1,6;
2007-02-01;19:00;0;964,6;965,4;964,6;2631,1;32,7;21;33,5;31,6;22,9;20,6;57;48;50;117;4,1;1,7;
2007-02-01;20:00;0;964;964,6;964;1727,2;32,3;21,9;33,4;32,2;22,2;20,7;55;48;55;193;4,5;1;
2007-02-01;21:00;0;964,2;964,2;964;1141,7;32,3;22,1;32,7;32,1;22,8;21,1;57;52;55;193;4,6;2,3;
2007-02-01;22:00;0;965;965;963,8;419,4;30,2;23,6;32,3;30,2;23,9;22,2;69;55;68;246;3,9;,6;
2007-02-01;23:00;0;965,8;965,8;965;14,4;28,5;23,8;30,4;27,8;25;23,5;84;66;76;228;1,7;,6;
2007-02-02;00:00;0;966,9;966,9;965,9;-9999;25,8;23,6;28,7;25,7;23,8;23,2;88;72;88;324;3,4;1;
2007-02-02;01:00;0;968;968;966,8;-9999;25,3;23,2;25,8;25,2;23,7;23,1;91;88;89;315;4,4;1;
2007-02-02;02:00;0;968;968,3;968;-9999;25,3;23,6;25,3;24,8;23,6;23,1;92;88;90;239;3;1,4;
2007-02-02;03:00;0;968;968,3;968;-9999;25,2;23,5;25,4;24,9;23,7;23,5;92;90;91;260;3;1,2;
2007-02-02;04:00;0;967,3;968;967,3;-9999;25,1;23,6;25,7;24,7;23,7;23,4;94;89;92;252;2,4;,7;
2007-02-02;05:00;0;966,7;967,3;966,7;-9999;25;22,8;25,5;25;23,6;22,7;92;86;87;217;3,8;1,6;
