REGIÃO:;CO
2007-02-02;06:00;0;966,2;966,7;966,2;-9999;24,4;22,3;25;24,4;22,8;22,2;88;87;88;211;3,8;,6;
2007-02-02;07:00;0;966;966,3;965,9;-9999;24,1;21,7;24,6;23,4;22,2;21,7;92;86;86;183;3;,8;
2007-02-02;08:00;0;965,8;966,1;965,8;-9999;23,6;21,2;24,1;23,5;21,7;21,1;88;86;86;230;2,4;,8;
2007-02-02;09:00;0;966,1;966,1;965,8;-9999;22,8;21;23,7;22,7;21,2;20,9;90;85;90;172;2,4;,3;
2007-02-02;10:00;0;967;967;966,1;87,3;24,1;21,3;24,1;22,6;21,3;20,9;90;84;84;209;3,4;,5;
2007-02-02;11:00;0;967,7;967,7;967;707,5;26,7;21,8;26,7;24,1;22,4;21,1;84;75;75;161;2,8;1,2;
2007-02-02;12:00;0;968,3;968,3;967,7;1520,6;27,9;22;28,2;26,4;22,7;21,5;77;70;71;152;5,2;1,8;
2007-02-02;13:00;0;968,6;968,6;968,2;2259,4;28,3;22,5;28,8;27,4;23,4;21,4;74;68;71;104;5,4;2,9;
2007-02-02;14:00;0;968,3;968,6;968,3;2938,3;29,3;23,1;29,9;28,2;24;22,2;73;67;69;84;5;3;
2007-02-02;15:00;0;967,8;968,3;967,8;3434,9;31;23,4;31,2;29,2;24,1;21,4;72;57;64;78;5,8;2,7;
2007-02-02;16:00;0;967,1;967,8;967,1;3834,1;32,1;22,2;32,2;30,9;23,7;21,8;65;56;56;39;4,9;1,5;
2007-02-02;17:00;0;965,4;967,1;965,4;3850,8;33,4;22,8;33,4;31,8;23,2;21;59;52;54;154;4,7;1,9;
2007-02-02;18:00;0;964,4;965,4;964,4;3432,1;33,8;22;34;32,5;23,2;21,1;56;49;50;152;4,9;1,8;
2007-02-02;19:00;0;964;964,4;963,6;2215,6;32,8;22,5;34,6;32,8;23,5;20,9;55;48;55;118;5,6;2,7;
2007-02-02;20:00;0;964,5;964,6;963,9;605,8;26,3;21,8;32,8;26,3;22,9;21;76;55;76;358;10,3;2,7;
2007-02-02;21:00;0;964,3;964,7;964,2;415,5;25,4;22,1;26,5;25,4;22,7;21,6;82;76;82;346;7,4;2,3;
2007-02-02;22:00;0;965,4;965,4;964,3;64,5;24,7;22,4;25,5;24,7;22,8;22,2;87;82;87;12;5;1,3;
2007-02-02;23:00;0;967,1;967,3;965,4;6;25,1;22,8;25,2;24,5;22,8;22,2;88;86;87;197;5,5;,8;
2007-02-03;00:00;,2;966,7;967,5;966,6;-9999;24,2;22,8;25,1;24,2;23,1;22,2;92;87;92;68;2,8;,5;
2007-02-03;01:00;,2;966,7;966,8;966,4;-9999;24;22,9;24,2;23,9;23,1;22,4;94;91;94;250;1,7;,7;
2007-02-03;02:00;0;967,3;967,4;966,7;-9999;23,7;22,4;24;23,5;23;22,3;95;92;92;90;1,9;1,2;
2007-02-03;03:00;0;966,7;967,4;966,7;-9999;23,1;22,2;23,8;23,1;22,4;22,1;95;91;95;118;1,9;0;
2007-02-03;04:00;0;966;966,7;966;-9999;22,8;21,6;23,3;22,8;22,4;21,6;96;92;93;74;2;,5;
2007-02-03;05:00;0;964,9;966;964,9;-9999;22,7;21,7;22,9;22,5;21,8;21,5;95;93;94;90;1,9;,3;
2007-02-03;06:00;0;964,1;964,9;964;-9999;21,5;20,9;22,7;21,3;21,7;20,7;97;94;96;278;3,1;1;
2007-02-03;07:00;0;963,9;964,1;963,7;-9999;21,2;20,7;21,8;21,1;21,1;20,5;97;95;97;246;3,1;1,1;
2007-02-03;08:00;0;964,3;964,4;963,9;-9999;20,6;20,1;21,5;20,6;21;20;97;96;97;274;2,2;1;
2007-02-03;09:00;0;964,6;964,6;964,2;-9999;21,3;20,7;21,4;20,6;20,9;20,1;97;96;96;182;2,2;1;
2007-02-03;10:00;0;965,5;965,5;964,5;48,8;21,1;20,7;21,3;21;20,8;20,4;98;96;98;97;3,4;2,1;
2007-02-03;11:00;0;966,2;966,2;965,5;273,2;21,6;21,2;21,8;21,1;21,5;20,7;98;98;98;98;3,4;,1;
2007-02-03;12:00;0;967,5;967,5;966,2;760,3;23;22;23;21,5;22;21,2;98;93;94;19;3,8;1,4;
2007-02-03;13:00;0;967,4;967,6;967,3;1587,3;25,7;22,6;25,7;22,9;22,6;21,6;94;81;83;43;4,3;2,1;
2007-02-03;14:00;0;967,3;967,4;967,3;2722,6;27,3;22,1;27,7;25,3;22,6;21,3;82;70;73;2;5;1,6;
2007-02-03;15:00;0;966,5;967,3;966,5;3415,2;29,3;21,2;29,8;27,3;22,8;21;76;61;62;114;5;1,5;
2007-02-03;16:00;0;966,1;966,6;966,1;3427,8;30,3;21,4;30,9;29;23;21,1;66;58;59;17;9,1;1;
2007-02-03;17:00;0;965,3;966,1;965,3;2324,5;31,3;21,5;31,4;30,1;22,8;21;62;55;56;25;4,5;1;
2007-02-03;18:00;0;964,5;965,4;964,4;2842,7;30,9;21,8;32,5;30,7;22,6;21;60;53;58;71;3,7;,9;
2007-02-03;19:00;0;963,4;964,5;963,4;2788,9;32,6;22,2;32,8;30,9;23,2;21,1;62;52;54;273;4,1;2;
2007-02-03;20:00;0;962,4;963,4;962,4;2326,7;32,1;21,5;33,1;31,5;22,3;20,7;57;51;53;88;4,6;1,8;
2007-02-03;21:00;0;962,5;962,5;962,4;753,8;31,3;21,8;32,1;31;22,5;20,5;61;52;57;86;2,7;1,6;
2007-02-03;22:00;0;962,7;962,7;962,5;403,1;30,3;22,7;31,4;30,3;22,7;20,9;64;54;64;76;2,8;1;
2007-02-03;23:00;0;963,3;963,3;962,7;14,6;28,8;22,8;30,3;28,8;23;22,2;71;63;70;112;3,6;2,2;
2007-02-04;00:00;0;964,2;964,2;963,3;-9999;27,4;23,2;28,9;27,2;23,3;22,8;79;70;78;113;3,4;1,3;
2007-02-04;01:00;0;964,5;964,5;964,2;-9999;26,5;23;27,7;26,4;23,4;23;83;76;81;97;3,2;,1;
2007-02-04;02:00;0;964,5;964,6;964,5;-9999;25,1;22,7;26,5;25,1;23,2;22,7;86;81;86;5;,9;0;
2007-02-04;03:00;0;964,1;964,5;964,1;-9999;24,1;22,8;25,1;23,7;22,8;22,2;93;87;92;15;,7;,1;
2007-02-04;04:00;0;964,1;964,3;964,1;-9999;23,2;22,1;24,6;23,2;23,1;22,1;93;89;93;281;1,1;,5;
2007-02-04;05:00;0;963,9;964,1;963,9;-9999;24;22,8;24,2;22,7;22,8;21,6;95;90;93;191;1,5;,2;
2007-02-04;06:00;0;963,2;963,9;963,2;-9999;22,5;21,6;24;22,5;22,6;21,5;95;91;95;53;1;0;
2007-02-04;07:00;0;963;963,3;963;-9999;23;22;23,3;22,4;22,4;21,5;97;94;94;58;2,3;,2;
2007-02-04;08:00;0;963,4;963,4;963;-9999;22;21,1;23;22;22;21,1;96;93;95;173;,8;0;
2007-02-04;09:00;0;963,7;963,7;963,4;-9999;21,6;20,9;22,1;21,5;21,3;20,8;96;94;96;288;1,6;,8;
2007-02-04;10:00;0;964,1;964,1;963,3;84;23,1;21,9;23,2;21,5;22;20,8;97;93;93;219;1,5;,1;
2007-02-04;11:00;0;964,9;964,9;964,1;707,9;25,5;23;25,8;23,1;23,4;21,9;94;85;86;277;2,4;1,1;
2007-02-04;12:00;0;965,6;965,6;964,9;1490,9;27,1;22,9;27,3;25,5;23,6;22,6;87;76;78;355;3,6;1,6;
2007-02-04;13:00;0;965,3;965,9;965,3;2081,3;28,9;23,9;29,3;27,1;24,3;22,9;79;72;74;322;4,1;1,7;
2007-02-04;14:00;0;964,8;965,3;964,8;2421,4;29,9;23,9;29,9;28,6;24,2;23,1;75;69;70;351;5,3;1,9;
2007-02-04;15:00;0;964,1;964,8;964,1;2505;30,9;23,9;31,4;29,4;24,5;22,4;72;61;66;345;5,1;2,1;
2007-02-04;16:00;0;964,3;964,3;963,8;2970,2;31,2;22,8;32,3;30,3;24,9;22,1;69;57;61;16;5,4;1,9;
2007-02-04;17:00;0;963,9;964,5;963,9;2614,4;32,5;22,5;32,9;31,2;23,5;21,4;62;52;56;327;4,4;1,9;
2007-02-04;18:00;0;963;964;963;2557,6;32,1;23;32,7;31,6;24,3;21,5;63;53;59;327;6,5;2,1;
2007-02-04;19:00;0;961,9;963;961,9;1474,8;30,3;24;32,2;30,3;24,4;22,6;70;58;69;303;6,5;2,6;
2007-02-04;20:00;0;961,7;961,9;961,6;1245,9;30,5;24,2;31,1;30,3;24,5;23,3;70;64;69;288;4,3;2;
2007-02-04;21:00;0;961,5;961,8;961,4;825,3;30,2;23,9;31;29,9;24,6;23;73;64;69;256;3,2;1,4;
2007-02-04;22:00;0;962,6;962,6;961,5;209,6;28,6;22,9;30,2;28,6;25,1;22,9;79;68;71;98;4,2;1,7;
2007-02-04;23:00;15,6;964,3;964,3;962,5;10,8;21,2;19,6;28,6;21,2;23,1;19,3;93;67;91;4;9,4;4,5;
2007-02-05;00:00;6,8;964,1;964,3;963,4;-9999;21,7;20,6;22,4;21;21,4;19,1;96;88;94;288;9,4;1,2;
2007-02-05;01:00;0;964,7;964,7;964,1;-9999;22,4;21,3;22,5;21,7;21,4;20,6;95;91;94;227;3,7;,3;
2007-02-05;02:00;0;964,7;964,9;964,7;-9999;22,3;21,3;22,5;22;21,3;20,6;95;90;94;84;2,2;,8;
2007-02-05;03:00;0;964,7;964,9;964,6;-9999;22,7;21,6;22,9;22,3;21,8;21,1;95;92;94;116;2,2;1,5;
2007-02-05;04:00;0;964,3;964,8;964,3;-9999;23,1;21,7;23,1;22,6;22;21,5;95;92;92;200;2,7;,5;
2007-02-05;05:00;0;964,2;964,3;964,1;-9999;23,1;21,8;23,2;23;21,9;21,5;93;91;92;127;2,5;,4;
2007-02-05;06:00;0;963,8;964,2;963,8;-9999;23,4;22,1;23,4;23,1;22,2;21,8;93;91;93;185;1,6;,1;
2007-02-05;07:00;1,4;963,3;964;963,3;-9999;23;22,3;23,4;23;22,4;22;96;92;96;118;2;,1;
2007-02-05;08:00;0;962,9;963,3;962,8;-9999;22,9;22,3;23,2;22,9;22,6;22,3;97;96;96;91;1,9;,8;
2007-02-05;09:00;0;963,6;963,6;962,9;-9999;23,1;22,5;23,1;22,9;22,6;22,3;97;96;96;134;1,9;0;
2007-02-05;10:00;0;964,5;964,5;963,5;32,4;23,1;22,5;23,1;22,8;22,5;22,2;97;96;97;246;2;,6;
2007-02-05;11:00;0;965,1;965,1;964,5;261,6;23,8;22,9;23,8;23,1;23;22,4;97;94;95;304;1,8;,3;
2007-02-05;12:00;0;965,6;965,6;965,1;601,9;25;23,1;25,1;23,8;23,6;22,8;95;89;89;76;2;,5;
2007-02-05;13:00;0;965,4;965,6;965,3;1955,8;26,9;23,2;27,2;24,9;24;22,6;91;78;80;17;2,2;,8;
2007-02-05;14:00;0;965,2;965,6;965,2;2744,2;28,8;24,2;28,9;26,7;24,6;23;83;75;76;323;4,1;1,5;
2007-02-05;15:00;2,8;965;965,2;964,7;2053,6;23,8;22;30,4;23,8;25,7;21,4;91;67;90;278;10,2;3,9;
2007-02-05;16:00;,6;963,7;965;963,7;3576,9;29,5;24,2;29,7;23,8;25,8;22;96;72;73;311;6,9;1,3;
2007-02-05;17:00;0;963,3;963,7;963,3;1493,4;29,4;24,9;29,9;28,9;25,4;23,7;80;71;77;139;4;1,6;
2007-02-05;18:00;0;962,3;963,4;962,3;2323,3;29,7;23,9;32,2;29,4;25,5;23,3;79;60;71;355;8;2,9;
2007-02-05;19:00;0;961,5;962,5;961,5;2798,4;30;25,2;31,9;29,3;25,2;23,1;78;60;76;31;8;3,8;
2007-02-05;20:00;0;961,7;961,9;961,3;1743,4;29,3;24,1;30,1;28,5;24,8;23,6;79;72;73;17;7,1;2,7;
2007-02-05;21:00;0;961,3;962,5;961,1;1308,8;28,4;23,4;29,7;26,1;24,4;20,9;76;67;74;33;7,5;2,2;
2007-02-05;22:00;0;961,8;961,8;961,3;436,2;28;23,7;28,4;27,8;23,7;22,6;77;72;77;31;5,5;1,2;
2007-02-05;23:00;0;962,4;962,4;961,8;19,8;27,2;24,2;28;27,2;24,2;23,7;84;77;84;23;3,7;2,2;
2007-02-06;00:00;0;962,7;962,7;962,4;-9999;26,4;24,4;27,2;26,4;24,7;24,2;89;84;89;318;3,7;,7;
2007-02-06;01:00;0;963,3;963,3;962,7;-9999;25,6;24;26,4;25,6;24,3;24;92;88;91;79;2,7;,1;
2007-02-06;02:00;0;963,9;963,9;963,2;-9999;25,2;24,1;25,7;25,1;24,3;23,9;94;91;93;67;1,3;,3;
2007-02-06;03:00;0;963,7;964,1;963,7;-9999;24,6;23,6;25,3;24,6;24,1;23,6;94;92;94;305;3,3;2;
2007-02-06;04:00;0;963,2;963,7;963,2;-9999;24,2;23,2;24,6;24,1;23,6;23,2;95;94;94;294;3,6;1,5;
2007-02-06;05:00;0;962,9;963,2;962,9;-9999;24;23;24,6;24;23,4;23;95;93;94;316;3,3;,8;
2007-02-06;06:00;0;962,8;962,9;962,8;-9999;23,8;22,8;24;23,7;23;22,7;95;94;94;302;3,9;1,6;
2007-02-06;07:00;0;962,9;962,9;962,6;-9999;23,8;22,6;24;23,8;22,9;22,6;94;93;93;302;5,6;3;
2007-02-06;08:00;0;963,2;963,2;962,9;-9999;24,6;23;24,6;23,5;23;22,5;94;91;91;295;6,9;4,2;
2007-02-06;09:00;0;963,8;963,8;963,2;-9999;24,2;23;24,6;24;23,1;22,8;94;90;93;306;7,4;2,2;
2007-02-06;10:00;0;964,6;964,6;963,8;30,4;24,4;23,2;24,4;24,2;23,3;23;94;93;93;318;3,9;,3;
2007-02-06;11:00;0;965,1;965,1;964,6;292,6;25,4;23,7;25,4;24,4;23,9;23,2;93;89;90;319;3,5;1,1;
2007-02-06;12:00;0;965,2;965,3;965;1384,5;27,5;24,3;27,5;25,4;24,6;23,6;91;82;83;327;6,1;2,1;
2007-02-06;13:00;0;965,3;965,4;965,2;2111,3;29;24,2;29,4;26,9;24,9;23,6;85;73;75;328;6,1;2,1;
2007-02-06;14:00;0;965,2;965,3;965,1;2965;30,7;24,3;30,7;28,4;24,7;22,9;78;66;69;345;6,8;2,5;
2007-02-06;15:00;0;964,8;965,2;964,8;3443,7;30,9;23,3;31,6;29,7;24,5;23;70;62;64;355;6,7;3,2;
2007-02-06;16:00;0;964,2;964,8;964,2;3728;32,1;23,6;32,6;30,6;24,7;22,5;68;58;61;337;7,5;3,1;
2007-02-06;17:00;0;963,3;964,2;963,3;3161,9;31,9;22,4;32,6;30,2;24,8;21,4;70;54;57;5;7,9;3,2;
2007-02-06;18:00;0;962;963,3;962;3547,1;32,4;22,3;32,8;31,9;23,4;21,2;58;52;55;344;7,7;3,2;
2007-02-06;19:00;0;960,9;962;960,8;2764,7;32,7;23,7;33,3;32;24,2;21,6;60;52;59;356;7,7;2,7;
2007-02-06;20:00;0;960,6;960,9;960,6;1914,1;32,9;23,6;33,3;31,7;24,5;22,6;63;55;58;331;7,3;2,3;
2007-02-06;21:00;0;960;960,6;960;1264,4;31,5;24;32,9;31,5;24,3;22,7;66;56;64;335;7,3;2,7;
2007-02-06;22:00;0;960,3;960,4;959,8;321,2;29,2;24,1;31,5;29,2;24,2;23,2;74;63;74;340;6,4;1,6;
2007-02-06;23:00;0;961,7;961,8;960,2;4;28,5;24;29,2;28,3;24,4;23,9;79;74;77;335;3,8;,8;
2007-02-07;00:00;0;961,6;962;961,5;-9999;27,8;24,1;28,5;27,7;24,3;23,8;81;77;81;322;5,1;2,1;
2007-02-07;01:00;0;962,6;962,6;961,6;-9999;26,8;24,4;27,8;26,8;24,4;24,1;87;80;87;341;4,9;1,5;
2007-02-07;02:00;0;963,8;963,8;962,6;-9999;26,5;24,3;26,9;26,5;24,5;24,3;89;86;88;343;3,9;1,7;
2007-02-07;03:00;0;963,8;964,2;963,8;-9999;26,1;24,3;26,6;26,1;24,3;24,2;89;87;89;336;3,9;,9;
2007-02-07;04:00;0;964,4;964,4;963,5;-9999;25,7;24,2;26,2;25,7;24,3;24,1;91;89;91;299;4,2;,9;
2007-02-07;05:00;,6;966,4;966,4;964,4;-9999;24,4;22,5;26,3;24,4;24,5;22,5;91;86;89;186;9;2,4;
2007-02-07;06:00;21,2;966,4;966,9;965,7;,9;20,4;19,9;24,4;20,2;22,3;19,6;97;85;97;200;13,5;1,1;
2007-02-07;07:00;4,6;966,9;966,9;966;-9999;21,3;19,6;21,4;20,4;20,2;19,5;97;89;90;238;9,1;3,8;
2007-02-07;08:00;3,6;966,7;967,3;966,7;-9999;20,8;20;21,3;20,8;20;19,6;95;90;95;275;8;1,5;
2007-02-07;09:00;3,6;964,8;966,7;964,8;-9999;20,7;20,1;20,8;20,6;20,2;19,9;97;95;97;350;2,8;,4;
2007-02-07;10:00;,2;964,5;965,5;964,5;11,2;20,9;20,2;20,9;20,7;20,3;20;97;95;96;28;4;1,5;
2007-02-07;11:00;0;965,3;965,3;964,5;188,7;21,5;20,5;21,5;20,9;20,5;20,2;96;94;94;307;8,2;3,1;
2007-02-07;12:00;0;965,5;965,6;965,2;290,4;22,1;20,3;22,1;21,5;20,6;20,2;94;89;89;293;7,7;3,4;
2007-02-07;13:00;0;966,3;966,3;965,6;483,8;23,8;20,7;23,8;22,1;20,9;20,2;90;83;83;299;6,5;3,8;
2007-02-07;14:00;0;966,5;966,6;966,3;1096,2;25,3;21,5;25,3;23,8;21,6;20,7;84;79;79;300;8,4;4,5;
2007-02-07;15:00;0;966,9;967;966,5;1774,8;26,1;21,6;26,4;25,3;22,3;21,3;81;75;76;285;7,9;3,5;
2007-02-07;16:00;0;966,8;966,9;966,7;2396,1;27,4;22,6;27,4;26,1;22,6;21,4;78;72;75;282;5,9;2,8;
2007-02-07;17:00;0;966,6;966,8;966,6;2148,8;27,7;22,3;27,8;27;22,6;21,4;75;70;72;279;5,9;2,8;
2007-02-07;18:00;0;965,8;966,7;965,8;2081,9;28,4;23,6;28,4;27,7;23,6;22,1;75;70;75;278;6;3,5;
2007-02-07;19:00;0;964,8;965,8;964,8;1551,1;28,7;23,4;28,7;28,3;23,5;22,7;75;71;73;292;5,9;3,9;
2007-02-07;20:00;0;964,4;965;964,3;893,9;26,6;20,3;28,8;26;23,6;20,1;78;68;68;248;9,2;3,8;
2007-02-07;21:00;0;964,4;964,5;964,2;930;27,1;22,6;27,6;26;22,9;20,1;78;67;77;303;8,9;,2;
2007-02-07;22:00;0;964,9;965;964,4;304,8;27;23,7;27,5;27;24,1;22,6;84;76;82;112;1,8;,1;
2007-02-07;23:00;0;965,4;965,4;964,9;8,6;25,2;23,6;27,1;25,2;23,9;23,2;91;80;90;357;2,5;,2;
2007-02-08;00:00;0;966,2;966,2;965,4;-9999;25,4;23,6;25,5;25,2;23,9;23,3;92;88;90;185;1;,2;
2007-02-08;01:00;0;967;967;966,2;-9999;24,6;23,5;25,5;24,6;24;23,4;94;90;94;75;2,3;0;
2007-02-08;02:00;0;967,6;967,6;967;-9999;24,7;23,3;24,8;24,5;23,5;23,3;94;92;92;171;2;,5;
2007-02-08;03:00;0;967,6;967,7;967,6;-9999;24,7;22,8;24,9;24,7;23,4;22,8;92;89;89;156;4;1,8;
2007-02-08;04:00;0;967,1;967,6;967,1;-9999;23,9;22,5;24,7;23,9;22,8;22,5;92;89;92;158;4;,9;
2007-02-08;05:00;0;966,9;967,1;966,9;-9999;23,5;22,3;24;23,5;22,5;22,3;93;91;93;159;2,5;,7;
2007-02-08;06:00;0;966,7;966,9;966,7;-9999;23,2;21,9;23,6;23,2;22,3;21,9;93;92;92;145;2,5;,8;
2007-02-08;07:00;0;966,7;966,7;966,6;-9999;22,7;21,6;23,2;22,7;21,9;21,6;94;92;94;91;2,3;,7;
2007-02-08;08:00;0;966,9;966,9;966,7;-9999;22,2;21,4;22,7;22,2;21,7;21,4;96;94;95;182;1,7;,1;
2007-02-08;09:00;0;967;967;966,8;-9999;22,1;21,3;22,2;22;21,5;21,2;96;95;95;197;1,9;,5;
2007-02-08;10:00;0;967,6;967,6;967;33;22;21,1;22,1;21,9;21,3;21,1;96;95;95;190;1,7;,3;
2007-02-08;11:00;0;968,2;968,2;967,6;546,4;24,5;22,1;24,5;22;22,1;21,1;95;86;86;174;1,6;,5;
2007-02-08;12:00;0;968,3;968,3;968,2;1486,6;25,3;22,4;25,3;24,4;22,5;21,5;87;81;84;114;4,4;2,7;
2007-02-08;13:00;0;968,9;968,9;968,3;2365,3;26,9;22,9;27;25;23,2;22;85;77;79;83;4,8;2,5;
2007-02-08;14:00;0;968,9;969,1;968,9;3209,7;28;22,5;28;26,4;23,5;22,1;81;72;72;72;5,9;2,7;
2007-02-08;15:00;0;968,6;969;968,6;3496,8;29,1;22,1;29,7;27,7;24;21,5;74;63;66;103;4,9;1,6;
2007-02-08;16:00;0;968,1;968,6;968;3742,7;30,1;22,3;30,6;28,8;23,5;21,4;69;60;63;98;4,2;2,1;
2007-02-08;17:00;0;967,4;968,1;967,4;3893,9;31,2;20,4;31,4;29,6;22,7;20,4;66;52;53;118;4,6;2;
2007-02-08;18:00;0;966,6;967,4;966,6;3591,3;30,8;21,4;32,2;30,8;23,4;20;62;50;58;154;5,4;2,5;
2007-02-08;19:00;0;965,8;966,6;965,8;2250,7;30,9;21,6;32,4;30,7;22,6;21;61;52;57;180;5,4;1,9;
2007-02-08;20:00;0;965,3;965,8;965,3;1467,3;30,9;21,7;31,9;30,6;22,8;20,6;63;54;58;167;5,6;2,5;
2007-02-08;21:00;0;965,3;965,4;965,2;955,1;30,8;22,1;31,3;30,4;22,6;21,8;63;57;60;177;4,7;1,2;
2007-02-08;22:00;0;965,3;965,4;965,2;483,6;29,6;21,9;31;29,6;22,3;21,3;64;57;63;185;4,5;1,4;
2007-02-08;23:00;0;965,7;965,7;965,2;19,2;26,6;22,8;29,6;26,6;23,4;21,9;80;64;80;257;3,2;0;
2007-02-09;00:00;0;966,5;966,5;965,7;-9999;24,5;22,2;26,6;24,4;23;22,2;88;78;87;240;,8;0;
2007-02-09;01:00;0;967,2;967,2;966,5;-9999;24;22;25,4;24;22,9;21,9;91;85;88;262;,9;,5;
2007-02-09;02:00;0;967,5;967,6;967,2;-9999;24,2;21,8;25,1;23,7;22,3;21,4;92;82;86;243;1,3;,3;
2007-02-09;03:00;0;968,1;968,1;967,5;-9999;23,3;21,8;24,2;23;21,9;21,6;92;86;91;4;1,5;0;
2007-02-09;04:00;0;967,9;968,1;967,8;-9999;25,1;22,4;25,3;23,2;22,5;21,8;93;84;85;121;3,3;1,7;
2007-02-09;05:00;0;967,1;967,9;967,1;-9999;24,8;22,8;25,2;24,8;22,9;22,4;89;85;89;123;4,1;1,8;
2007-02-09;06:00;0;966,7;967,1;966,7;-9999;24,3;22,8;24,8;24,2;22,9;22,8;92;88;91;118;4,7;2,2;
2007-02-09;07:00;0;967;967;966,7;-9999;23,9;22,3;24,3;23,9;22,8;22,3;91;90;91;111;4,7;2,1;
2007-02-09;08:00;0;967,6;967,6;967;-9999;23,5;22,4;23,9;23,4;22,4;22,2;94;91;94;117;5,1;3;
2007-02-09;09:00;0;968,2;968,2;967,5;-9999;23,7;22,6;23,8;23,5;22,6;22,4;94;93;94;109;5,3;2,6;
2007-02-09;10:00;0;968,9;968,9;968,2;27,1;24;22,7;24;23,7;22,8;22,6;94;92;93;116;4,9;2,6;
2007-02-09;11:00;0;969,6;969,6;968,9;324;24,8;22,9;24,8;24;23,2;22,7;93;90;90;101;4,6;3;
2007-02-09;12:00;0;970,2;970,2;969,6;727,7;25,7;23,3;25,7;24,7;23,3;22,8;91;86;87;98;6,1;3,2;
2007-02-09;13:00;0;970,3;970,4;970,2;1679,6;27,2;23,6;27,2;25,6;23,8;22,9;87;79;81;96;5,7;2,4;
2007-02-09;14:00;0;970,1;970,3;970,1;2094,7;27,9;23,3;27,9;26,5;23,7;22,8;82;75;76;83;4,9;1,5;
2007-02-09;15:00;0;969,7;970,1;969,7;3235,7;29,6;23,7;29,6;27,9;24,1;22,7;77;68;71;64;4,3;1,7;
2007-02-09;16:00;0;968,9;969,7;968,9;3255,5;30,4;23;30,7;29;24,5;22,4;73;64;65;79;4,1;1,5;
2007-02-09;17:00;0;968;968,9;968;1848,4;30,4;23,8;30,8;29,8;23,8;22,4;70;62;68;93;4,5;1,3;
2007-02-09;18:00;,4;966,8;968;966,8;3077,3;31,3;24,1;31,4;28,7;24,9;23;79;62;66;65;5,9;1,9;
2007-02-09;19:00;0;966;966,8;966;2685,8;30,9;22,5;31,6;30,7;24,9;22,2;69;58;61;60;5,9;2,6;
2007-02-09;20:00;0;966,2;966,3;965,7;1599,1;28,3;23,2;31,9;28,3;24;21,9;74;56;74;282;6,1;2,9;
2007-02-09;21:00;9;967,1;967,2;966,2;167,4;24,1;22,5;28,5;24,1;23,7;22,1;92;73;91;63;9;1,8;
2007-02-09;22:00;5,8;966,8;967,2;966,8;122,1;24,3;23;24,5;23,8;23,5;22,5;96;91;92;103;4,4;1,4;
2007-02-09;23:00;0;967,2;967,2;966,6;9,9;24,4;23,3;24,4;24,2;23,4;22,8;95;91;94;293;2,6;1;
2007-02-10;00:00;0;968,5;968,5;967,2;-9999;24,6;23,5;24,6;24,4;23,7;23,2;95;93;93;309;2,1;,2;
2007-02-10;01:00;0;969,3;969,3;968,5;-9999;24,4;23,5;24,7;24,4;24;23,2;96;93;95;88;2,9;1,4;
2007-02-10;02:00;0;970,1;970,1;969,3;-9999;24,4;23,5;24,5;24,4;23,6;23,4;95;94;95;83;3,3;2;
2007-02-10;03:00;0;969,7;970,1;969,7;-9999;24,4;23,5;24,4;24,4;23,6;23,5;95;95;95;76;3,6;,5;
2007-02-10;04:00;0;969,5;969,7;969,4;-9999;24,3;23,5;24,6;24,2;23,7;23,4;96;94;96;121;1,9;0;
2007-02-10;05:00;0;968,7;969,5;968,7;-9999;24,2;23,5;24,4;24;23,7;23,3;96;95;96;143;1,4;,1;
2007-02-10;06:00;0;968,7;968,8;968,7;-9999;24;23,4;24,3;23,9;23,6;23,3;97;96;96;308;1,7;,3;
2007-02-10;07:00;0;968,9;968,9;968,7;-9999;23,8;23,3;24,1;23,8;23,5;23,2;97;96;97;324;1;0;
2007-02-10;08:00;0;969,2;969,3;968,9;-9999;23,8;23,1;24,1;23,8;23,4;23,1;97;95;96;350;1,6;0;
2007-02-10;09:00;0;969,6;969,6;969,2;-9999;23,6;23,1;23,8;23,5;23,2;22,9;97;96;97;110;,5;0;
