REGIÃO:;CO
2007-02-10;10:00;0;970,5;970,5;969,6;17,4;23,6;23,1;23,6;23,5;23,1;22,9;97;97;97;112;1,3;,2;
2007-02-10;11:00;0;970,8;970,9;970,5;206,7;24,5;23,6;24,5;23,6;23,6;23,1;97;94;95;274;1,1;,4;
2007-02-10;12:00;0;971,2;971,2;970,8;688,5;25,4;23,3;25,4;24,5;23,7;23;95;87;88;360;3,7;1,2;
2007-02-10;13:00;0;971,9;971,9;971,2;678;26,2;23,4;26,3;25,4;24;23,1;89;84;85;337;3,7;1;
2007-02-10;14:00;0;971,6;971,9;971,6;1691,5;28;23,7;28,1;26,2;24,3;23,3;87;76;77;328;6,1;2,1;
2007-02-10;15:00;0;971,3;971,6;971,3;1450,6;27,5;23,6;28,7;27,5;24,2;23;82;73;80;1;6,5;2;
2007-02-10;16:00;,2;970,1;971,3;970,1;1920,4;29,3;25,5;29,3;26,3;25,5;23,5;89;78;80;339;6,3;1,6;
2007-02-10;17:00;0;969,1;970,2;969,1;2831,6;30,5;23,9;30,5;29,3;25,3;23,2;80;66;68;308;7,7;2,9;
2007-02-10;18:00;0;968,4;969,1;968,4;2591,1;30,9;23,4;31,3;30,1;24,3;22,3;71;61;64;322;8,4;2,9;
2007-02-10;19:00;0;969;969,1;968,3;1381,2;25;21,8;31,3;25;23,6;21,3;82;63;82;295;15,1;8,4;
2007-02-10;20:00;0;968,8;969,1;968,4;314,5;24,5;22,1;25;24,4;22,2;21,7;87;82;87;300;15;4;
2007-02-10;21:00;0;969;969;968,7;149,7;24,4;22,4;24,5;24,3;22,4;22;89;87;89;307;7,2;1,3;
2007-02-10;22:00;,2;968,9;969;968,8;71,4;23,9;22,3;24,4;23,9;22,7;22,3;93;89;91;259;2,9;1,6;
2007-02-10;23:00;0;968,8;968,9;968,8;-9999;23,5;22,3;23,9;23,5;22,5;22,1;93;91;93;344;2,5;1;
2007-02-11;00:00;0;969,7;969,7;968,8;-9999;23,4;22,4;23,6;23,2;22,5;22,2;95;93;94;343;2,5;1,3;
2007-02-11;01:00;0;970,2;970,2;969,7;-9999;23,2;22,1;23,4;23,2;22,5;22,1;95;93;94;287;3;1,6;
2007-02-11;02:00;,4;971,2;971,2;970,2;-9999;23,4;22,2;23,6;23,2;22,3;22;94;91;93;236;4,1;1,5;
2007-02-11;03:00;,6;970,7;971,3;970,7;-9999;23,1;22,3;23,5;23,1;22,3;22;95;92;95;63;3,1;,1;
2007-02-11;04:00;0;969,9;970,7;969,9;-9999;22,7;22,1;23,1;22,7;22,3;22,1;97;95;97;347;,9;0;
2007-02-11;05:00;0;969,2;969,9;969,2;-9999;22,7;22,1;22,7;22,6;22,2;22,1;97;97;97;257;1,8;1,2;
2007-02-11;06:00;,2;968,3;969,2;968,3;-9999;22,6;22;22,7;22,5;22,1;22;97;97;97;318;2,5;,6;
2007-02-11;07:00;0;967,8;968,3;967,8;-9999;22,4;21,8;22,6;22,4;22;21,7;97;96;96;339;2,7;1,1;
2007-02-11;08:00;0;967,6;967,8;967,6;-9999;22,2;21,7;22,4;22,2;21,8;21,6;97;96;97;331;3,1;1;
2007-02-11;09:00;0;968,2;968,2;967,6;-9999;22,7;21,9;22,7;22,2;21,9;21,7;97;95;95;301;4;2,3;
2007-02-11;10:00;0;968,8;968,8;968,2;11,5;22,9;22,2;22,9;22,6;22,2;21,9;96;95;96;285;4,3;2;
2007-02-11;11:00;0;969,6;969,7;968,8;137,1;23,5;22,5;23,5;22,9;22,5;22,2;96;94;94;263;3,4;1,8;
2007-02-11;12:00;0;969,8;969,8;969,6;380,9;24,2;22,9;24,2;23,5;22,9;22,5;94;91;92;254;4,6;2,5;
2007-02-11;13:00;0;969,9;970;969,8;862,1;25,6;23,4;25,6;24,2;23,4;22,6;92;87;88;272;6,3;2,9;
2007-02-11;14:00;0;969,9;970,1;969,8;1257,3;26,2;22,6;26,7;25,6;23,6;22,6;88;79;80;262;7,3;4,6;
2007-02-11;15:00;0;968,9;969,9;968,9;2521,6;28,3;23,5;28,3;26,2;23,8;22,4;82;73;75;268;7,3;2,8;
2007-02-11;16:00;0;967,9;968,9;967,9;2969,8;28,3;23,1;29,8;28,1;24;22,3;75;64;74;267;6,4;3,8;
2007-02-11;17:00;1,4;967,3;967,9;967,3;1796;25,1;22,7;29,7;25;24,3;22,3;89;66;86;241;6,3;3,2;
2007-02-11;18:00;1,2;966,3;967,3;966,3;1974,2;28;23,7;28;24,7;24,6;22,1;90;75;77;151;7;1,1;
2007-02-11;19:00;0;965,6;966,3;965,5;1872,6;28,5;23,4;29,6;28,1;24,9;23,1;80;69;74;196;6,5;1,6;
2007-02-11;20:00;0;965,5;965,7;965,5;1177,5;29;23,2;29;28,5;24,4;22,7;78;70;71;173;5,2;2;
2007-02-11;21:00;0;965,8;965,9;965,1;474,3;26;21,5;29,2;26;23,8;21,5;78;69;76;51;9,6;2,5;
2007-02-11;22:00;,4;966,2;966,3;965,6;137,8;24,2;22,5;26;24;22,5;21,5;91;76;90;179;10,2;,2;
2007-02-11;23:00;0;966,5;966,5;966,2;15,8;23,8;22,7;24,2;23,7;22,7;22,1;94;89;94;276;3,1;0;
2007-02-12;00:00;0;966,5;966,6;966,3;-9999;23,4;22,6;23,9;23,4;22,8;22,4;95;92;95;256;1;,1;
2007-02-12;01:00;0;966,9;966,9;966,5;-9999;22,7;21,7;23,5;22,6;22,7;21,7;95;94;94;242;3,5;,6;
2007-02-12;02:00;0;967,1;967,3;966,8;-9999;22,5;21,5;22,7;22,2;21,8;21,4;96;94;95;257;2,4;1,4;
2007-02-12;03:00;0;966,9;967,3;966,9;-9999;22,1;21,3;22,8;22,1;21,7;21,3;96;92;95;277;4;2,3;
2007-02-12;04:00;0;966,3;966,9;966,2;-9999;21,9;21,1;22,2;21,9;21,4;21;95;94;95;269;4,1;2,2;
2007-02-12;05:00;0;966;966,3;965,9;-9999;21,8;20,9;22,6;21,8;21,4;20,9;95;92;95;30;3,5;0;
2007-02-12;06:00;0;965,8;966;965,8;-9999;21,1;20,5;21,8;21;21,1;20,4;97;95;97;340;,8;,1;
2007-02-12;07:00;0;965,6;965,9;965,6;-9999;20,9;20,3;21,4;20,9;20,9;20,3;97;96;96;241;1;0;
2007-02-12;08:00;0;965,8;965,8;965,4;-9999;20,4;19,9;21,3;20,4;20,9;19,9;98;96;97;80;,9;,2;
2007-02-12;09:00;0;966;966,1;965,7;-9999;21,2;20,9;21,3;20,4;20,9;19,9;98;97;98;198;3,5;,5;
2007-02-12;10:00;0;966,6;966,6;965,9;29,3;22;21,6;22;21,1;21,6;20,8;98;98;98;136;1,8;,2;
2007-02-12;11:00;0;967,3;967,3;966,6;218,2;22,9;22,2;22,9;22;22,2;21,6;98;95;96;116;3;1,8;
2007-02-12;12:00;,2;968;968,1;967,2;324,5;22;20,9;23,2;22;22,3;20,9;96;93;94;106;10,7;5;
2007-02-12;13:00;,4;968,6;968,6;968;792,3;22,3;20,7;22,3;21,6;21,2;20,5;96;90;91;96;10,7;5,6;
2007-02-12;14:00;0;968,8;968,8;968,6;1452,8;23,4;20,1;23,6;22,2;21,1;20;92;81;82;82;9,8;4,3;
2007-02-12;15:00;0;968,5;968,9;968,5;2958,5;25,1;20,5;25,5;23,4;21,2;19,8;83;73;76;78;8,8;4,6;
2007-02-12;16:00;0;967,9;968,5;967,8;3672,3;26,6;21,5;26,8;25,1;21,6;20,2;80;70;74;74;7,4;3,8;
2007-02-12;17:00;0;967;967,9;967;2818,5;27,1;21,1;27,5;26;21,7;20,2;76;65;70;85;7,7;3,6;
2007-02-12;18:00;0;965,9;967;965,8;3140,7;27,8;20,8;28,3;27;21,8;20,3;71;63;66;88;7,7;3,3;
2007-02-12;19:00;0;965;965,9;965;2110,1;28,1;20,6;28,5;27,2;21,8;20,3;70;62;64;88;6,3;2,6;
2007-02-12;20:00;0;964,6;965;964,6;1702;28,6;20,9;28,7;27,7;21,4;20,2;68;61;63;104;7;2,4;
2007-02-12;21:00;0;964,6;964,6;964,5;973,9;28,5;20,6;28,9;27,7;21,8;20;69;61;62;104;5,7;3,5;
2007-02-12;22:00;0;964,9;964,9;964,4;370,1;27,3;20,5;28,5;27,3;21,1;20,4;67;62;66;121;5,6;2,7;
2007-02-12;23:00;0;965,1;965,1;964,9;14,8;25,9;21;27,3;25,6;21,1;20,5;76;67;74;114;4,8;1,8;
2007-02-13;00:00;0;965,6;965,6;965,1;-9999;24,1;21,2;25,9;24;21,6;21;86;74;84;100;3,4;,5;
2007-02-13;01:00;0;966,1;966,1;965,6;-9999;23,4;20,9;24,3;23,4;21,4;20,8;87;83;86;103;2;1;
2007-02-13;02:00;0;966,9;966,9;966,1;-9999;23,3;20,7;23,6;23,2;20,8;20,6;86;84;85;107;3,1;1,7;
2007-02-13;03:00;0;967,1;967,2;966,9;-9999;23,2;20,6;23,6;23,1;20,8;20,6;86;84;86;111;3,1;1,4;
2007-02-13;04:00;0;967;967,2;967;-9999;22,1;20,4;23,2;22;20,7;20,4;90;86;90;100;2,3;,5;
2007-02-13;05:00;0;966,4;967;966,4;-9999;21,7;20;22,1;21,6;20,4;19,9;92;89;90;113;2,2;1;
2007-02-13;06:00;0;966,4;966,4;966,2;-9999;21;19,6;21,7;20,9;20;19,6;93;90;92;166;1,8;0;
2007-02-13;07:00;0;966;966,4;966;-9999;20,9;19,3;21,1;19,8;19,8;18,7;96;90;90;115;3,6;1;
2007-02-13;08:00;0;966;966,1;966;-9999;20,6;19,1;21,3;20,5;19,4;19;92;88;91;128;3,6;,7;
2007-02-13;09:00;0;966,2;966,2;965,9;-9999;20,2;18,7;20,7;20;19,2;18,7;93;90;91;130;2,5;,8;
2007-02-13;10:00;0;966,8;966,8;966,2;49,1;21,1;18,7;21,1;20,2;18,9;18,6;92;86;86;115;3;1,5;
2007-02-13;11:00;0;967,5;967,5;966,8;669,8;22;19,3;22;21,1;19,3;18,6;87;84;85;99;4,3;2,5;
2007-02-13;12:00;0;967,8;967,9;967,5;1558;23,2;19;23,2;21,9;19,6;18,7;85;78;78;86;7;3,9;
2007-02-13;13:00;0;967,8;967,9;967,7;2410,8;24,3;18,6;24,4;23,1;19,7;18,6;80;70;70;78;7,6;4;
2007-02-13;14:00;0;967,7;967,8;967,6;3106,3;25,9;19,6;26,1;24,2;20;18,2;73;65;68;75;7,7;3,1;
2007-02-13;15:00;0;967;967,7;966,9;3470;27,8;19,5;27,8;25,9;20,2;18,3;69;59;61;61;6,8;2,7;
2007-02-13;16:00;0;966,3;967;966,3;3913,9;28,6;18,7;28,6;27,2;19,8;17,8;62;53;55;54;6,8;2,1;
2007-02-13;17:00;0;965,4;966,3;965,4;3996,6;29,3;17,8;30;28,3;19,7;17,1;57;48;50;63;6,1;1,8;
2007-02-13;18:00;0;964,6;965,4;964,6;2783,1;30,3;15,8;30,3;28,6;18,7;15,8;55;42;42;61;4,5;2,2;
2007-02-13;19:00;0;963,7;964,6;963,7;2512,7;29,5;16,4;31,1;29,4;17,7;14,4;48;38;45;100;5,7;1,6;
2007-02-13;20:00;0;962,8;963,7;962,8;1481;30,1;16,2;30,4;28,9;17,4;15,1;49;40;43;54;4,9;2,1;
2007-02-13;21:00;0;962,9;962,9;962,8;1153,4;29,2;16,4;30,6;29,1;16,5;14,4;46;38;46;121;5,3;3;
2007-02-13;22:00;0;963,3;963,3;962,9;429,6;27,8;17,7;29,4;27,8;18;16,2;54;45;54;121;6,2;3;
2007-02-13;23:00;0;963,7;963,8;963,3;8,3;26;18,3;27,8;25,9;18,4;17,7;63;54;63;115;5,3;2,5;
2007-02-14;00:00;0;964,6;964,6;963,7;-9999;24;18,7;26;23,7;19,1;18,3;75;62;72;105;4,8;1,8;
2007-02-14;01:00;0;965,4;965,4;964,5;-9999;23,2;18,3;24;23,2;18,8;18,2;75;72;74;107;3,5;2;
2007-02-14;02:00;0;965,9;965,9;965,4;-9999;22,4;18,4;23,3;22,1;18,6;18,2;80;73;78;109;3,5;1,7;
2007-02-14;03:00;0;965,7;966;965,7;-9999;21,1;18,1;22,5;21,1;18,4;17,9;83;77;83;61;2,9;,2;
2007-02-14;04:00;0;965,5;965,8;965,5;-9999;20,1;17,8;21,1;19,8;18,4;17,8;89;83;86;98;1,3;0;
2007-02-14;05:00;0;965;965,5;965;-9999;18,8;17,3;20,1;18,8;18;17,3;92;86;91;203;,7;0;
2007-02-14;06:00;0;964,6;965;964,6;-9999;17,7;16,6;18,8;17,3;17,1;16,3;95;90;93;308;1,8;,6;
2007-02-14;07:00;0;964,4;964,7;964,3;-9999;17,4;16;18,5;17,4;17,6;16;95;91;92;248;1,5;,2;
2007-02-14;08:00;0;964,2;964,4;964,1;-9999;16,8;15,8;18,2;16,5;16,4;15,5;95;89;94;273;3,1;1,6;
2007-02-14;09:00;0;964,4;964,5;964,2;-9999;16,3;15,5;17,1;16,1;16,1;15,3;96;93;95;274;3,4;,7;
2007-02-14;10:00;0;965,3;965,3;964,4;53,6;16,8;15,7;16,8;15,7;15,7;14,8;96;93;93;270;2,7;2;
2007-02-14;11:00;0;966;966;965,3;650;21,1;16,8;21,2;16,8;18,2;15,8;93;76;76;220;2,7;,4;
2007-02-14;12:00;0;966,6;966,6;966;1586,5;23,4;17,4;23,6;21,1;18,1;16,4;78;65;69;114;2,9;1,5;
2007-02-14;13:00;0;966,9;966,9;966,6;2402,6;25,2;17,8;25,4;23,4;18,6;16,8;72;60;63;80;5,9;3,2;
2007-02-14;14:00;0;966,6;967;966,6;3082;26,4;18,2;26,6;25;19,1;17,4;67;59;61;95;6,3;3;
2007-02-14;15:00;0;966,2;966,6;966,2;3550,7;27,9;17,6;28;26,4;18,6;16,5;62;51;54;113;6;2,5;
2007-02-14;16:00;0;965,5;966,2;965,5;3878,6;29,1;17,2;29,2;27,7;18,4;15,7;55;45;49;43;6,1;2,1;
2007-02-14;17:00;0;964,4;965,5;964,3;3849,7;29,2;15,7;30,3;28,3;17,8;14,9;51;41;44;92;7,7;2,8;
2007-02-14;18:00;0;963,4;964,4;963,4;3471,4;29,9;16,2;30,2;28,9;17,8;15,2;48;40;44;126;7,7;2,6;
2007-02-14;19:00;0;962,8;963,4;962,8;2972,7;30;15,3;31;29,6;18,4;14,6;48;38;41;127;6,3;2,4;
2007-02-14;20:00;0;962,3;962,8;962,3;2177;29,8;14,9;30,8;29,5;16,8;14,3;45;37;41;131;5,5;2,6;
2007-02-14;21:00;0;962,3;962,4;962,2;1393,5;29,2;14,7;29,9;29,1;15,7;14,1;43;39;41;125;6,3;2,7;
2007-02-14;22:00;0;962,5;962,5;962,3;422,1;28;14,3;29,3;28;14,8;13,5;44;39;43;120;5,1;1,9;
2007-02-14;23:00;0;963;963;962,4;7,2;25;16,8;28;24,9;17,2;14,1;62;43;60;197;4,3;0;
2007-02-15;00:00;0;963,9;963,9;963;-9999;21,4;18,1;25,1;21,4;18,7;17,2;82;60;82;197;,7;0;
2007-02-15;01:00;0;964,8;964,8;963,9;-9999;20,4;18,1;21,4;20,3;18,2;17,9;88;81;86;186;,5;0;
2007-02-15;02:00;0;965,2;965,2;964,8;-9999;20,8;18,2;20,8;20,1;18,4;17,9;89;85;85;167;1,1;0;
2007-02-15;03:00;0;964,8;965,2;964,8;-9999;20,7;17,8;21,3;20,3;18,4;17,8;88;82;83;99;1,6;,7;
2007-02-15;04:00;0;964,4;964,8;964,4;-9999;21,7;17,6;22,2;20,8;18;17,6;84;76;78;121;2,6;,4;
2007-02-15;05:00;0;963,9;964,4;963,9;-9999;18,9;17,1;21,7;18,9;17,9;17,1;89;78;89;290;2;1,1;
2007-02-15;06:00;0;963,1;964;963,1;-9999;17,8;16,6;19;17,8;17,5;16,6;93;89;93;278;2,3;,9;
2007-02-15;07:00;0;962,8;963,2;962,7;-9999;17,8;16,7;18,7;17,6;17,4;16,5;94;91;93;267;2,6;,3;
2007-02-15;08:00;0;962,7;963,1;962,7;-9999;17,2;16,4;17,8;17,2;16,8;16,3;95;93;95;320;2,3;0;
2007-02-15;09:00;0;962,8;962,9;962,7;-9999;17;16,1;17,2;16,8;16,3;15,9;95;94;95;261;1,8;0;
2007-02-15;10:00;0;963,5;963,5;962,8;47,2;17,7;16,7;17,7;16,8;16,7;16;96;94;94;260;2,2;1,3;
2007-02-15;11:00;0;964,3;964,3;963,5;619,7;21,4;19;21,4;17,7;19;16,7;94;85;86;263;2,7;,3;
2007-02-15;12:00;0;964,9;964,9;964,3;1496,2;23,8;18;24,1;21,5;19,2;17,5;87;67;70;58;3,2;1,5;
2007-02-15;13:00;0;964,9;965;964,8;1932,3;26,3;19,9;26,3;23,8;19,9;17,5;71;63;68;98;3,9;2,3;
2007-02-15;14:00;0;965,1;965,1;964,8;2916,4;27,8;19,3;27,8;25,9;20,4;18,3;67;59;60;66;7,1;3,7;
2007-02-15;15:00;0;964,5;965,1;964,5;3227,6;29,4;19,8;29,6;27,8;20;18,6;60;53;56;48;7,4;3,6;
2007-02-15;16:00;0;963,7;964,5;963,7;3520,6;30,2;18,3;31;29;19,7;16,9;57;45;49;4;6,7;1,7;
2007-02-15;17:00;0;963,1;963,7;963,1;2362,1;30,4;17,8;31;29,8;19,1;16,9;51;44;47;46;5;1,7;
2007-02-15;18:00;0;962,4;963,2;962,4;2871,6;31,9;18,3;32;30,3;19,3;16,6;49;42;44;322;5,2;1,9;
2007-02-15;19:00;0;961,7;962,4;961,7;2570;32,2;17,8;32,4;30,9;18,3;15,3;47;37;42;327;4,5;1,3;
2007-02-15;20:00;0;961,3;961,7;961,3;1558,2;30,9;19;32,3;30,8;19;15,9;49;38;49;341;4,2;,7;
2007-02-15;21:00;0;961,5;961,5;961,3;461;30,1;18,9;31;29,9;20,2;16,5;56;42;51;5;1,8;,1;
2007-02-15;22:00;0;961,7;961,7;961,5;328,6;28,8;19,7;30,1;28,8;19,8;17,8;58;48;58;82;3,6;0;
2007-02-15;23:00;0;962;962;961,7;4,2;25,4;20,4;28,8;25,4;21,6;19,4;78;57;74;323;1,3;0;
2007-02-16;00:00;0;962,7;962,7;962;-9999;23,3;20,2;25,4;23,3;20,8;20,1;84;74;83;273;1,2;,7;
2007-02-16;01:00;0;963,5;963,5;962,7;-9999;22,7;20,1;23,3;22,4;20,3;19,9;88;81;85;244;2,2;,1;
2007-02-16;02:00;0;964;964;963,5;-9999;23,2;21,1;23,2;22,5;21,3;20,1;89;85;88;338;2,1;0;
2007-02-16;03:00;0;963,7;964;963,7;-9999;23,7;21;23,7;22,9;21,6;20,8;91;84;85;333;2,3;,4;
2007-02-16;04:00;0;963,4;963,7;963,4;-9999;23,4;20,8;24;23;21;20,6;87;82;85;330;3,1;,7;
2007-02-16;05:00;0;963;963,4;963;-9999;22,9;21;23,6;22,9;21;20,7;89;84;89;256;3,1;0;
2007-02-16;06:00;0;962,6;963;962,6;-9999;22,4;21;22,9;22,4;21,2;20,9;93;89;92;65;,6;0;
2007-02-16;07:00;0;962,5;962,6;962,3;-9999;21,8;20,6;22,5;21,8;21;20,6;93;91;93;307;1;,4;
2007-02-16;08:00;0;962,5;962,5;962,3;-9999;21,4;20,5;21,9;21,4;20,6;20,1;94;92;94;267;1,3;,2;
2007-02-16;09:00;0;962,8;962,8;962,4;-9999;21,8;20,8;22;21,4;20,9;20,4;95;92;94;334;,8;0;
2007-02-16;10:00;0;963,3;963,3;962,8;21,2;22,6;21,2;22,6;21,8;21,4;20,8;95;92;92;188;,6;,1;
2007-02-16;11:00;0;963,8;963,9;963,3;322;24,3;22,5;24,3;22,6;22,5;21,3;93;88;89;333;2,1;,4;
2007-02-16;12:00;0;964,6;964,6;963,8;589,6;25;22,8;25;24,3;22,9;22,3;89;88;88;333;5,5;1,9;
2007-02-16;13:00;0;965;965;964,6;987,9;26,4;22,8;26,5;25;23,2;22,6;88;80;80;320;5,8;1,8;
2007-02-16;14:00;0;964,9;965,1;964,9;1248,9;27,5;22,8;27,6;26,2;23,2;22,4;81;75;75;315;5,7;2,4;
2007-02-16;15:00;0;964,1;964,9;964,1;2505,8;29,1;23;29,2;27,3;23,3;22,3;77;68;70;344;5;2,2;
2007-02-16;16:00;0;962,8;964,1;962,8;3162,6;30,1;22,5;30,9;28,8;23,5;21,9;70;59;64;334;5,9;1,8;
2007-02-16;17:00;6;962;962,8;961,9;1272,5;23;21,7;30,9;23;24,1;21,2;92;62;92;248;12;5,7;
2007-02-16;18:00;21,4;962,2;962,5;961,8;351,3;23,3;22,7;24,4;23;23,7;22,1;97;92;97;238;12;1,2;
2007-02-16;19:00;0;961,5;962,3;961,5;734,2;25,5;24,5;25,5;23,3;24,5;22,6;97;92;94;100;3;1,1;
2007-02-16;20:00;0;960,4;961,5;960,4;927,4;27;24;27;25,5;24,9;23,5;94;82;84;257;2,8;,7;
2007-02-16;21:00;0;960,7;960,7;960,3;587,1;27,7;22,9;27,7;27;24,3;22,9;85;75;75;9;2,8;,7;
2007-02-16;22:00;0;961,1;961,1;960,7;187,4;26,2;23,6;27,7;26,2;24,4;22,4;88;73;86;104;2,8;,6;
2007-02-16;23:00;0;961,8;961,8;961,1;2;25,2;23,9;26,2;25,1;24,1;23,4;93;85;93;84;1,7;0;
2007-02-17;00:00;,2;962,4;962,4;961,8;-9999;24,5;22,3;25,3;24,5;24;21,7;94;83;88;212;4,2;,6;
2007-02-17;01:00;,4;963,2;963,2;962,4;-9999;23,9;23;24,5;23,6;23;22;95;86;95;112;1,5;0;
2007-02-17;02:00;0;963,9;963,9;963,2;-9999;23,8;23;24;23,7;23,3;22,6;96;93;95;349;1,3;,1;
2007-02-17;03:00;,2;963,6;964;963,6;-9999;23,8;23,1;24;23,8;23,3;22,9;96;95;96;349;,8;,1;
2007-02-17;04:00;0;963,3;963,6;963,3;-9999;23,6;22,8;23,9;23,6;23,1;22,8;96;95;95;325;1,1;0;
2007-02-17;05:00;0;962,8;963,3;962,8;-9999;23,5;22,6;23,6;23,4;22,8;22,6;95;95;95;333;1,3;,2;
2007-02-17;06:00;0;962;962,8;962;-9999;23,4;22,4;23,6;23,4;22,6;22,4;95;94;95;23;2,2;,9;
2007-02-17;07:00;0;962;962;961,6;-9999;23,3;22,1;23,5;23,2;22,5;22,1;95;93;93;347;3,2;1,4;
2007-02-17;08:00;0;962,2;962,2;961,9;-9999;22,9;21,9;23,3;22,9;22,2;21,9;94;93;94;332;3;,8;
2007-02-17;09:00;0;962,7;962,8;962,2;-9999;22,4;21,6;23;22,4;22;21,6;96;93;96;339;3,7;,2;
2007-02-17;10:00;0;963,3;963,3;962,7;25,4;22,9;21,5;22,9;22,4;21,8;21,5;96;92;92;103;2,9;,1;
2007-02-17;11:00;0;964;964;963,3;349,9;23,5;21,7;23,5;22,9;21,8;21,4;92;89;89;338;2,3;,7;
2007-02-17;12:00;0;964,6;964,6;964;899,8;25,2;22,1;25,3;23,5;22,5;21,5;91;82;83;344;4,6;1,8;
2007-02-17;13:00;0;965,1;965,1;964,5;2322,9;27,8;22,8;27,9;25,2;23,2;21,7;85;73;74;344;6,7;2,5;
2007-02-17;14:00;0;965,4;965,5;965,1;2206,7;28,5;22,5;29;27,4;23,5;22,2;77;69;70;338;7,6;2,9;
2007-02-17;15:00;0;965,5;965,6;965,4;1256,9;28;22,6;28,5;27,5;23;22;76;70;72;344;8,1;2,9;
2007-02-17;16:00;0;964,7;965,5;964,7;2601,3;30;22,8;30;28;23,8;22,4;73;64;65;336;9,5;3,7;
2007-02-17;17:00;0;962,7;964,7;962,7;3342,8;30,5;21,5;31,3;29,7;23,5;21,5;67;57;59;325;11;4,7;
2007-02-17;18:00;0;961,6;962,7;961,6;2534,5;30,8;21,2;31,7;29,6;22,7;20,5;65;53;57;328;12,6;4;
2007-02-17;19:00;,2;962,1;962,4;961,5;1052,3;23,9;21,7;31,7;23,5;22,1;20,3;88;55;88;261;20,5;4,6;
2007-02-17;20:00;0;961,8;962,2;961,6;768,9;26,2;22,4;27;23,9;22,8;21,5;88;75;80;292;7,4;3,9;
2007-02-17;21:00;0;961,9;962;961,7;704,9;28,2;22,2;28,2;26;22,6;21,9;81;70;70;286;9,7;5,1;
2007-02-17;22:00;0;962,4;962,6;961,9;311,7;24,5;21,9;28,2;24,5;22,6;21,7;86;70;86;307;8,4;3,1;
2007-02-17;23:00;0;963,4;963,4;962,4;,2;23,2;21,2;24,5;23,2;22,1;21,2;89;84;89;316;8,6;1,2;
2007-02-18;00:00;,6;964,2;964,2;963,5;-9999;22,6;21,3;23,2;22,6;21,5;21,1;92;89;92;29;3,8;1,5;
2007-02-18;01:00;0;964,9;964,9;964,2;-9999;22,5;21,3;22,6;22,4;21,4;21,1;94;92;93;310;3;,4;
2007-02-18;02:00;0;965,2;965,3;964,9;-9999;22,3;21,3;22,6;22,3;21,5;21,2;94;93;94;349;1,6;,2;
2007-02-18;03:00;0;965,4;965,5;965,2;-9999;22,4;21,4;22,7;22,3;21,5;21,3;95;93;94;345;1,2;,1;
2007-02-18;04:00;0;964,7;965,4;964,7;-9999;22,5;21,5;22,5;22,4;21,7;21,4;95;94;95;90;,8;0;
2007-02-18;05:00;0;964,2;964,7;964,2;-9999;22,3;21,4;22,5;22,3;21,6;21,4;95;94;94;284;1,6;,5;
2007-02-18;06:00;0;963,5;964,2;963,5;-9999;22,4;21,5;22,6;22,1;21,6;21,3;96;94;94;227;2,5;1,4;
2007-02-18;07:00;0;964;964;963,5;-9999;22,8;21,8;22,8;22,4;21,9;21,5;95;93;95;307;2,5;1;
2007-02-18;08:00;0;964;964,1;963,9;-9999;22,6;21,8;22,9;22,6;21,9;21,8;95;94;95;295;1,5;,1;
2007-02-18;09:00;0;963,7;964;963,6;-9999;22,9;22;22,9;22,5;22,1;21,8;96;95;95;86;1,3;,1;
2007-02-18;10:00;0;964,4;964,4;963,5;12,3;22,8;22;22,9;22,5;22;21,8;96;95;95;31;2,2;1,3;
2007-02-18;11:00;0;965,1;965,1;964,4;298;23,7;22,3;23,7;22,8;22,4;22;95;92;92;32;2,7;1,3;
2007-02-18;12:00;0;965,7;965,7;965,1;758,1;24,4;22,5;24,6;23,7;22,8;22,3;92;88;89;10;4,2;1,7;
2007-02-18;13:00;0;965,7;965,9;965,7;663;25,5;22,9;25,5;24,3;23;22,3;90;85;85;341;5,6;2,4;
2007-02-18;14:00;0;965,5;965,7;965,4;2057;26,6;22,2;27,7;25,5;23,9;21,9;86;73;77;344;8,8;3,2;
