REGIÃO:;CO
2007-02-18;15:00;0;965,4;965,6;965,3;2225,8;26,3;22,2;28,2;26,3;23,6;22;79;73;78;332;8,6;3,3;
2007-02-18;16:00;0;965,5;965,5;965,1;1948;25,4;21,6;27,6;25,4;22,7;21,5;80;72;80;317;11,9;4,9;
2007-02-18;17:00;0;964,3;965,5;964,3;1352,2;26,3;21,7;26,5;25,3;22,2;21,4;81;74;76;314;10,6;5,5;
2007-02-18;18:00;0;963,6;964,3;963,6;2796,4;27,7;21,7;29;26,3;22,2;21,2;76;64;70;314;12;4,3;
2007-02-18;19:00;0;962,7;963,6;962,7;2128,7;28,1;21;28,8;27;22,4;20,9;73;63;66;324;10,3;4,3;
2007-02-18;20:00;0;962,8;962,9;962,5;1326,9;26,3;20,9;28,2;26,3;21,7;20,8;72;65;72;327;9,7;4,1;
2007-02-18;21:00;0;962,8;962,9;962,7;681,3;25,4;21,4;26,3;25,3;21,5;20,7;79;72;79;328;9,1;2;
2007-02-18;22:00;0;962,8;962,9;962,7;362,1;25;21,2;25,7;25;21,5;20,8;80;75;79;311;6,9;2,7;
2007-02-18;23:00;0;963,7;963,8;962,8;10,4;23,9;21,5;25;23,9;21,6;21,2;87;80;87;319;5,1;,7;
2007-02-19;00:00;0;964,5;964,5;963,6;-9999;22,8;21,3;23,9;22,8;21,5;21,3;91;87;91;268;2,9;1,6;
2007-02-19;01:00;0;965,2;965,2;964,5;-9999;21,5;19,7;23,3;21,5;21,6;19,7;92;87;90;172;8,8;3,7;
2007-02-19;02:00;0;965,5;965,5;965,2;-9999;21,3;19,8;21,5;21,2;19,9;19,6;92;90;91;183;7,8;1,9;
2007-02-19;03:00;0;965,6;965,6;965,5;-9999;21;19,7;21,3;21;19,8;19,6;92;91;92;162;5,2;1,5;
2007-02-19;04:00;0;965,1;965,6;965,1;-9999;21,1;20;21,1;20,9;20,1;19,7;95;92;93;170;3,5;,7;
2007-02-19;05:00;0;964,6;965,1;964,6;-9999;21,4;20,2;21,4;21,1;20,2;19,9;94;92;92;162;3,8;1,3;
2007-02-19;06:00;0;964;964,6;964;-9999;21,3;20,1;21,4;21,3;20,2;20;93;92;93;189;2,9;1,1;
2007-02-19;07:00;0;963,7;964;963,7;-9999;21,2;20,2;21,4;21,2;20,3;20,1;94;93;94;183;2,4;1,3;
2007-02-19;08:00;0;963,8;963,8;963,7;-9999;21;20,2;21,2;21;20,3;20,1;95;94;95;202;2,4;1,2;
2007-02-19;09:00;0;964;964;963,8;-9999;21,1;20,4;21,2;21;20,6;20,2;96;95;96;185;2,9;,6;
2007-02-19;10:00;0;964,7;964,7;964;6,3;21,1;20,4;21,2;21,1;20,5;20,3;96;95;96;188;3,1;1,2;
2007-02-19;11:00;0;965,2;965,2;964,7;87,3;21,3;20,5;21,3;20,8;20,5;20,2;97;95;95;178;3,1;,7;
2007-02-19;12:00;0;965,6;965,6;965,2;177,7;21,4;20,7;21,6;21,1;20,8;20,3;96;95;96;177;2;,8;
2007-02-19;13:00;0;966,1;966,1;965,6;321,6;22;20,9;22;21,4;21,1;20,7;96;93;93;150;2,6;1,3;
2007-02-19;14:00;,2;966,2;966,3;966,1;538,8;22,4;21,3;22,7;22;21,4;20,6;94;90;94;239;2,5;1,3;
2007-02-19;15:00;1,8;965,9;966,3;965,9;836,4;24;21,8;24;22,1;21,9;21,1;96;85;88;78;2,4;,9;
2007-02-19;16:00;0;965,3;966;965,3;1910,7;25,3;22;25,3;23,7;22,2;20,6;88;79;82;325;3;,7;
2007-02-19;17:00;0;964,3;965,3;964,3;2025,2;26;20,8;26,4;25;21,8;20,6;82;71;73;85;3,9;1,3;
2007-02-19;18:00;0;963,6;964,3;963,6;1677,9;26;22,6;26,6;24,6;22,8;20,4;87;71;82;292;7,1;4,4;
2007-02-19;19:00;0;962,6;963,6;962,6;2851,4;26,9;21,9;27,2;25,7;22,7;21,3;82;74;74;289;7,1;4,2;
2007-02-19;20:00;0;962,3;962,6;962,3;1445,2;25,9;21,5;27;25,7;22,3;21,3;78;73;77;259;7,1;4,1;
2007-02-19;21:00;0;962,2;962,4;962,1;1243,8;26,2;21,2;26,7;25,8;22;21;78;72;74;272;7,1;3,5;
2007-02-19;22:00;0;962,9;962,9;962,2;548,1;24,7;21,4;26,3;24,7;21,6;21,1;82;73;82;274;5,8;2,7;
2007-02-19;23:00;0;963,7;963,7;962,9;35,6;23;21,1;24,7;23;21,3;21;89;82;89;272;4,9;2,1;
2007-02-20;00:00;0;964,5;964,5;963,7;-9999;22,4;20,7;23;22,4;21,1;20,7;90;89;90;274;3,9;2;
2007-02-20;01:00;0;965;965;964,4;-9999;22;20,7;22,5;22;20,8;20,6;92;90;92;274;3,8;1,7;
2007-02-20;02:00;0;965,4;965,4;965;-9999;22,1;20,4;22,4;22;20,7;20,4;92;89;90;262;3,9;2,7;
2007-02-20;03:00;0;965,3;965,6;965,3;-9999;21,9;20,7;22,1;21,9;20,7;20,5;93;90;93;268;3,9;1,6;
2007-02-20;04:00;0;964,7;965,3;964,7;-9999;21,9;20,7;21,9;21,8;20,8;20,6;94;92;93;254;2,7;1,1;
2007-02-20;05:00;0;964,3;964,7;964,3;-9999;22;20,8;22;21,8;20,8;20,7;94;92;93;232;2,6;,9;
2007-02-20;06:00;0;963,5;964,3;963,5;-9999;21,8;20,5;22,1;21,7;20,8;20,5;93;92;93;239;2,8;1,5;
2007-02-20;07:00;0;963,8;963,9;963,5;-9999;21,7;20,6;21,8;21,7;20,7;20,5;94;93;93;228;3,7;1,2;
2007-02-20;08:00;0;963,9;963,9;963,8;-9999;21,6;20,8;21,8;21,6;20,8;20,6;95;93;95;239;3,5;1,1;
2007-02-20;09:00;,2;964,3;964,3;963,8;-9999;21,7;20,9;21,7;21,6;21;20,7;96;95;95;233;2,4;,5;
2007-02-20;10:00;0;964,9;964,9;964,3;15,3;21,7;21,1;21,7;21,6;21,1;20,8;96;95;96;284;1,5;,3;
2007-02-20;11:00;0;965,6;965,6;964,9;160,3;22,1;21,2;22,1;21,7;21,2;21;96;94;94;287;2;1,3;
2007-02-20;12:00;0;966,1;966,1;965,6;514,9;23,1;21,2;23,1;22,1;21,4;21,1;95;89;89;277;2,2;1,1;
2007-02-20;13:00;0;966,6;966,7;966,1;1120,3;24,3;21,2;24,5;23,1;21,8;21,1;90;82;83;82;2,1;,5;
2007-02-20;14:00;0;966,5;966,7;966,5;1927,6;25,9;21,4;26;24,3;21,7;20,6;85;73;77;31;2,7;1,2;
2007-02-20;15:00;0;966,3;966,6;966,3;2709,7;26,5;20,6;27,4;25,9;21,7;19,8;77;66;70;4;3,5;1,7;
2007-02-20;16:00;0;965,7;966,3;965,7;1786,5;27,4;20,2;27,8;26,3;21,6;20;72;65;65;323;4;1;
2007-02-20;17:00;,8;964,8;965,7;964,8;1476,6;25,9;21,6;27,4;24,8;22,5;20,2;84;65;77;84;3,6;1,3;
2007-02-20;18:00;0;963,5;964,8;963,5;2427,8;27,6;20,9;28,3;25,5;23,4;20,6;84;65;67;230;3,1;,8;
2007-02-20;19:00;0;962,5;963,5;962,5;1942,2;28,9;21,2;29;27,4;22,3;20,5;73;61;63;258;5,6;2,4;
2007-02-20;20:00;,4;962,4;962,5;962,4;1192,5;26,9;22,3;29,4;26,4;22,6;20,4;79;60;76;203;6,2;1,7;
2007-02-20;21:00;10,6;962,9;962,9;962,3;348,7;23,7;23;27,5;23,5;23,1;21,8;97;73;96;219;6,8;1,6;
2007-02-20;22:00;,8;963,5;963,5;962,8;119,5;23,9;23,1;23,9;23,1;23,2;22;97;93;95;256;6,5;,8;
2007-02-20;23:00;18;964,5;964,5;963,5;1,9;23,2;22,6;23,9;23,1;23;22,4;96;95;96;119;3,8;,7;
2007-02-21;00:00;5,4;965,4;965,4;964,5;-9999;23,3;22,7;23,4;23,2;22,7;22,5;97;95;97;113;3,5;1,5;
2007-02-21;01:00;5,6;965,8;965,8;965,4;-9999;22,8;22,1;23,3;22,8;22,8;22,1;97;96;96;155;3,1;1,3;
2007-02-21;02:00;1;966,5;966,6;965,8;-9999;22,3;21,5;22,8;22,3;22,1;21,4;96;94;95;109;6,8;3,5;
2007-02-21;03:00;0;966,1;966,5;966,1;,2;22;21,3;22,3;21,9;21,5;21,2;96;95;96;97;6,8;1,8;
2007-02-21;04:00;0;965,6;966,1;965,6;-9999;21,8;21,2;22;21,7;21,3;21,1;96;96;96;98;3,3;,7;
2007-02-21;05:00;,4;965,3;965,6;965,3;-9999;21,9;21,3;21,9;21,7;21,4;21,1;97;96;97;179;1,5;,4;
2007-02-21;06:00;,2;964,6;965,3;964,6;-9999;21,7;21,1;21,9;21,7;21,3;21,1;97;96;96;113;1,5;,5;
2007-02-21;07:00;,2;964,6;964,6;964,5;-9999;21,6;21;21,8;21,6;21,2;21;97;96;96;114;2,1;1,4;
2007-02-21;08:00;0;964,7;964,7;964,6;-9999;21,5;21;21,7;21,5;21,1;21;97;96;97;93;4;2,4;
2007-02-21;09:00;,4;965;965;964,7;-9999;21,5;21,1;21,5;21,4;21,1;21;98;97;98;95;4,2;1,9;
2007-02-21;10:00;,4;965,2;965,2;965;8,8;21,7;21,2;21,7;21,5;21,2;21,1;98;97;97;62;3,7;2,2;
2007-02-21;11:00;,2;965,9;965,9;965,2;107,9;21,9;21,3;21,9;21,7;21,3;21,1;97;96;96;61;4,6;1,9;
2007-02-21;12:00;0;966,6;966,6;965,9;537,1;23;21,5;23;21,9;22;21,3;96;91;91;57;3,3;2;
2007-02-21;13:00;0;966,9;966,9;966,6;1129,9;24,3;22;24,3;22,9;22,2;21,5;93;85;87;78;4;1,6;
2007-02-21;14:00;0;967,1;967,1;966,8;2177,6;26,3;21,8;26,4;24,3;23,2;21,6;88;76;76;73;3,4;1,1;
2007-02-21;15:00;0;966,8;967,1;966,8;2400,4;28,1;23,2;28,1;26;23,2;21,5;82;71;75;61;5,4;2,7;
2007-02-21;16:00;0;965,8;966,8;965,8;2672,8;28;21,8;28,5;27,4;23;21,6;75;68;69;61;6,3;3,3;
2007-02-21;17:00;0;964,6;965,8;964,6;3393,4;29,1;21,5;30,2;28;22,8;20,7;72;59;64;79;6,3;2,7;
2007-02-21;18:00;2,2;964,7;965,1;964,5;762,4;24;22,6;29,4;23,6;23;21;92;61;92;85;10;2,3;
2007-02-21;19:00;1;963,8;964,8;963,6;461,8;23,6;21,6;24,3;23,4;22,9;21,3;92;86;89;29;4,6;,7;
2007-02-21;20:00;0;963,5;963,8;963,5;643,6;24,5;22,2;24,5;23,6;22,2;21,2;91;84;87;21;3,1;,4;
2007-02-21;21:00;0;963,6;964;963,4;444,8;24,6;22,7;25,1;24,5;22,9;21,9;89;84;89;95;3,9;2,2;
2007-02-21;22:00;0;964,9;964,9;963,4;122,6;24,6;23,3;24,8;24,5;23,4;22,6;93;88;92;325;3,9;0;
2007-02-21;23:00;,2;965,5;965,5;964,9;-9999;24,1;23,2;24,6;24,1;23,5;23;95;92;95;206;1,5;,9;
2007-02-22;00:00;0;966,3;966,3;965,5;-9999;23,7;22,9;24,1;23,7;23,1;22,7;95;92;95;146;2,2;,1;
2007-02-22;01:00;0;967,1;967,1;966,3;-9999;23,3;22,3;23,7;23,2;22,9;22,2;96;94;94;86;3,2;1,2;
2007-02-22;02:00;0;967,5;967,5;967;-9999;23,2;22,2;23,3;23;22,2;21,8;94;92;94;158;2,3;,3;
2007-02-22;03:00;17,8;968,8;969;967,5;-9999;21,2;20,8;23,2;21,2;22,2;20,7;97;92;97;48;9,6;5,4;
2007-02-22;04:00;5;968,7;968,9;968,6;-9999;21,4;20,8;21,5;21,2;21;20,8;97;96;96;77;9,5;1,3;
2007-02-22;05:00;2,4;968,1;968,7;968,1;-9999;21,2;20,7;21,4;21,2;20,8;20,7;97;96;97;66;2,9;,3;
2007-02-22;06:00;,4;967,5;968,1;967,5;-9999;21,3;20,9;21,3;21,1;20,9;20,6;97;97;97;180;1,5;,1;
2007-02-22;07:00;0;967,3;967,5;967,2;-9999;21,3;20,9;21,4;21,2;20,9;20,8;97;97;97;1;,8;0;
2007-02-22;08:00;0;968;968,3;967,3;-9999;21,4;20,9;21,4;21,3;21;20,8;98;97;97;105;5,2;2,2;
2007-02-22;09:00;,2;968,5;968,5;968;-9999;21,6;21;21,6;21,3;21,1;20,8;97;96;96;98;3,5;1,5;
2007-02-22;10:00;0;969;969;968,5;40,6;22;21,3;22;21,6;21,3;21;96;96;96;114;2,6;,7;
2007-02-22;11:00;0;969,4;969,4;969;667,5;23,6;22,2;23,6;22;22,2;21,3;96;90;92;79;3,3;1,9;
2007-02-22;12:00;0;969,7;969,7;969,4;1899,9;25,6;22,7;25,8;23,7;23,1;21,9;92;82;84;63;5,9;3;
2007-02-22;13:00;0;969,7;969,9;969,6;2325,1;27,3;22,4;27,5;25,5;23,4;22,1;85;74;75;59;6,8;4,3;
2007-02-22;14:00;0;969,9;970;969,7;2879,5;28,1;23,4;28,3;27,3;23,4;21,7;77;70;75;61;7,6;4,1;
2007-02-22;15:00;0;969,7;969,9;969,6;3274;30,2;21,7;30,4;27,9;23,4;21;76;60;60;38;8,4;4,5;
2007-02-22;16:00;0;969,1;969,7;969,1;3058,1;30,5;21,8;30,7;29,4;22,3;20,9;65;57;60;38;9,6;4,2;
2007-02-22;17:00;0;968,3;969,1;968,3;3242,8;31;21,9;31,8;30;22,7;20,4;62;54;58;24;8,4;2,8;
2007-02-22;18:00;0;967,4;968,3;967,4;2085,3;31;22,3;31,8;30;22,8;20,4;62;53;60;57;8,4;3,8;
2007-02-22;19:00;0;966,6;967,4;966,6;947,3;29,9;21,7;31,1;29,6;22,1;20,8;62;56;61;38;6,7;2,7;
2007-02-22;20:00;0;966,1;966,6;966,1;1032,2;29,9;21,8;30,9;29,6;22,3;21;62;56;62;24;5,7;2,2;
2007-02-22;21:00;0;966,3;966,3;966,1;871,4;30;21,6;31;29,7;22,2;21;62;56;61;10;4,4;1,1;
2007-02-22;22:00;0;967,1;967,2;966,2;385;26,5;21,9;30,9;26,5;22,5;21,4;76;59;76;72;8,7;4,1;
2007-02-22;23:00;1;968,2;968,2;966,9;12,3;25;23,3;26,6;24,9;23,4;21,9;91;76;90;199;8,7;,9;
2007-02-23;00:00;19,4;969,7;970;967,9;-9999;22,6;21,8;25,1;21,4;23,4;19,6;96;88;96;212;16;2,1;
2007-02-23;01:00;0;970,3;970,3;969,5;-9999;22,6;22;22,8;22,5;22,3;21,8;97;95;96;246;4,2;,7;
2007-02-23;02:00;0;970,4;970,5;970,1;-9999;22,4;21,9;22,7;22,4;22,1;21,8;97;96;97;244;2,3;0;
2007-02-23;03:00;0;970,9;970,9;970;-9999;22,5;22;22,5;22,2;22,1;21,6;97;96;97;111;2,5;1;
2007-02-23;04:00;,2;970,8;971,7;970,7;-9999;22,6;21,6;22,9;22,5;22,1;21,6;97;94;94;98;6,6;4,3;
2007-02-23;05:00;0;970,7;970,8;970,4;-9999;22,2;21,6;22,6;22,2;21,7;21,4;97;94;97;98;6,4;1,1;
2007-02-23;06:00;,2;970,1;970,7;970,1;-9999;22;21;22,2;21,9;21,7;21;97;94;94;81;3,4;2;
2007-02-23;07:00;0;970,1;970,3;969,9;-9999;21,6;20,8;22;21,6;21;20,7;96;93;95;19;3,5;0;
2007-02-23;08:00;0;970,1;970,5;970,1;-9999;21,3;20,5;21,6;21,3;20,8;20,5;96;95;95;329;2,4;,7;
2007-02-23;09:00;0;970,4;970,6;970,1;-9999;21,3;20,7;21,3;21,1;20,7;20,5;96;95;96;331;2,4;0;
2007-02-23;10:00;0;970,8;970,8;970,3;65,4;22,3;21,4;22,3;21,3;21,4;20,8;96;95;95;324;3,1;,7;
2007-02-23;11:00;0;971,6;971,7;970,8;641,4;24,6;22,2;24,6;22,3;22,6;21,4;95;86;87;324;2,8;,5;
2007-02-23;12:00;0;972;972;971,6;1559,4;27,5;22,9;27,5;24,6;23,6;22,2;88;74;76;345;3,7;1,4;
2007-02-23;13:00;0;972,3;972,4;972;2338,2;28,9;21,8;29,2;27,5;23,1;21,4;77;64;65;10;5,8;2,4;
2007-02-23;14:00;0;971,9;972,3;971,9;2990,4;30,3;21,6;30,6;29;22,4;20,8;68;58;60;24;6,7;2,7;
2007-02-23;15:00;0;971,7;972;971,7;3178,8;30,9;20,1;31,1;30,1;22,4;20;62;52;53;7;7,7;2,9;
2007-02-23;16:00;0;971,4;971,7;971,4;2847,5;31,7;21,5;31,7;30,3;22,1;19,7;58;51;55;350;7,8;2,9;
2007-02-23;17:00;0;970,6;971,3;970,6;3189,3;31,5;20,5;32,2;31,2;21,6;19,7;54;49;52;343;7;3;
2007-02-23;18:00;0;969,8;970,6;969,8;2727,6;32;21;33,3;31,5;22,7;19,9;58;48;52;352;8;2,3;
2007-02-23;19:00;0;968,8;969,8;968,8;2549,4;32,7;20,4;33,4;31,7;21,7;19,2;52;45;48;2;6,8;1,7;
2007-02-23;20:00;0;968,2;968,9;968,1;2157,7;32,7;20,6;33,3;32,5;21,9;19,9;52;46;49;307;7,3;4;
2007-02-23;21:00;0;967,9;968,4;967,9;1383,4;31,8;20,7;32,7;31,8;21,4;19,7;53;46;52;309;6,8;2,5;
2007-02-23;22:00;0;967,7;968,1;967,7;388,3;29,8;21,7;31,8;29,8;21,8;20,2;62;51;62;327;5,3;1,1;
2007-02-23;23:00;0;968,3;968,3;967,7;16,4;26,9;22,8;29,8;26,9;22,9;21,5;78;61;78;306;4,1;0;
2007-02-24;00:00;0;969,2;969,2;968,3;-9999;26;22,6;27;26;23,1;22,5;82;77;82;237;1,9;,4;
2007-02-24;01:00;0;969,9;969,9;969,2;-9999;24,3;23;26;24,3;23,3;22,6;92;82;92;282;1,4;,5;
2007-02-24;02:00;0;970,5;970,5;969,9;-9999;24,3;22,8;24,7;24,1;23;22,6;92;89;91;271;1,7;1,3;
2007-02-24;03:00;0;970,7;970,7;970,4;-9999;23,7;22,6;24,5;23,7;22,9;22,5;94;90;94;324;1,7;,7;
2007-02-24;04:00;0;970,5;970,8;970,5;-9999;24,1;22,6;24,5;23,5;22,9;22,4;95;89;91;130;5,5;,1;
2007-02-24;05:00;0;970,4;970,6;970,4;-9999;24,1;22,6;24,2;23,7;22,8;22,4;93;90;91;121;1,7;0;
2007-02-24;06:00;0;970;970,4;969,9;-9999;22,9;21,8;24,1;22,9;22,5;21,8;96;91;94;240;1,3;,4;
2007-02-24;07:00;0;969,9;970;969,8;-9999;22,4;21,5;22,9;22,4;21,9;21,5;96;94;95;271;3,1;1,5;
2007-02-24;08:00;0;970,3;970,3;969,8;-9999;22;21,2;22,5;22;21,7;21,2;96;95;95;271;2,3;,7;
2007-02-24;09:00;0;971,1;971,1;970,3;-9999;22,2;21,2;22,2;21,7;21,4;20,9;96;94;94;276;2;1,2;
2007-02-24;10:00;0;971,5;971,5;971,1;17;22,2;21,4;22,5;22;21,5;21;95;93;95;261;3;2;
2007-02-24;11:00;0;972,4;972,4;971,5;366;24,3;22,5;24,3;22,2;22,5;21,4;95;89;90;57;3,3;,8;
2007-02-24;12:00;0;972,6;972,7;972,4;1262,2;26,2;22,3;26,3;24,3;23,1;22,3;90;79;79;104;3,1;1,4;
2007-02-24;13:00;0;973,6;973,6;972,6;1560,4;27,3;22,8;27,3;26,1;23,2;22,3;82;75;77;119;5;1,9;
2007-02-24;14:00;0;973,4;973,7;973,3;1848,1;27;22,5;27,9;27;23,2;22;78;71;76;92;7,6;3,9;
2007-02-24;15:00;0;971,8;973,4;971,8;2971,3;29,1;22,5;29,4;26,9;23,6;22,2;79;67;68;56;6,6;2,9;
2007-02-24;16:00;0;970,7;971,8;970,7;3372,4;31,5;23,8;31,6;29,1;24,5;22,1;71;62;64;30;6,6;2,5;
2007-02-24;17:00;0;970;970,7;970;3381,6;32,5;22,2;32,5;31,3;24,3;21,6;64;52;55;24;6,8;2,5;
2007-02-24;18:00;0;969,3;970;969,3;2870,2;31,7;22,4;33,1;31,3;23,9;19,9;64;47;58;84;7,2;2,9;
2007-02-24;19:00;0;968,3;969,3;968,2;1783,5;31,5;22,4;32,6;31,5;23,9;21;62;51;59;64;5,6;3,2;
2007-02-24;20:00;0;968,3;968,6;968,2;460,1;29,7;21,1;31,5;28,8;22,6;20,6;64;57;60;263;10,4;3,2;
2007-02-24;21:00;0;968,1;968,5;968,1;276,2;27,3;22,4;29,8;27,3;22,5;20,1;75;57;75;272;6,7;3,3;
2007-02-24;22:00;0;967,6;968,1;967,6;102,7;26,3;22,3;27,3;26,3;22,6;21,8;79;73;79;263;5,5;1,1;
2007-02-24;23:00;0;967,7;967,8;967,5;-9999;24,6;22,2;26,5;24,6;22,5;22,2;86;78;86;266;4,5;2;
2007-02-25;00:00;0;968,1;968,1;967,7;-9999;24;22,3;24,7;23,9;22,3;22,1;90;86;90;257;3,2;,9;
2007-02-25;01:00;0;968,8;968,8;968,1;-9999;23,4;22,1;24,2;23,3;22,4;21,9;93;89;92;248;2;0;
2007-02-25;02:00;0;969,6;969,6;968,8;-9999;23,7;21,8;24,2;23,2;22,3;21,8;93;87;89;227;2;,3;
2007-02-25;03:00;0;969,4;969,8;969,4;-9999;22,5;21,4;23,8;22,4;21,9;21,4;94;88;94;284;1,7;,5;
2007-02-25;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-02-25;05:00;0;969,2;969,3;969,1;-9999;21,8;21,1;22,4;21,8;21,6;21;96;94;96;343;1,8;,1;
2007-02-25;06:00;0;968,7;969,2;968,7;-9999;22,3;21,6;22,4;21,8;21,6;21;96;94;95;286;1,6;1,1;
2007-02-25;07:00;0;969;969;968,7;-9999;22,9;21,8;23;22,3;21,8;21,5;95;92;94;325;1,6;0;
2007-02-25;08:00;0;968,8;969;968,7;-9999;22;21,3;23;22;21,8;21,3;95;93;95;286;2,1;1,1;
2007-02-25;09:00;0;969,2;969,2;968,8;-9999;21,7;21;22,4;21,7;21,5;21;96;94;96;324;1,7;,3;
2007-02-25;10:00;0;969,6;969,6;969,2;12,9;21,6;20,9;21,7;21,4;21;20,6;96;95;96;275;2,4;1,6;
2007-02-25;11:00;0;970,3;970,4;969,6;464,2;24,5;21,9;24,5;21,6;22;20,9;96;85;85;267;2,4;,4;
2007-02-25;12:00;0;970,9;970,9;970,3;1437,7;27,6;22,1;27,6;24,6;22,6;21,4;85;71;72;60;1,2;,4;
2007-02-25;13:00;0;970,8;970,9;970,7;2254,6;29,5;22,7;29,6;27,5;23,6;22,1;76;65;67;11;2,6;1,1;
2007-02-25;14:00;0;970,1;970,8;970,1;2988,7;31,7;20,7;31,7;29,5;23,6;19,8;70;50;52;357;3,8;1,4;
2007-02-25;15:00;0;969,4;970,1;969,4;3468,2;32,9;17,6;33,3;31,7;21,6;17,6;55;40;40;18;4,9;1,5;
2007-02-25;16:00;0;968,9;969,4;968,9;3863,2;33,6;17,7;34,2;32,8;20,5;17,2;47;37;39;348;7,3;2,6;
2007-02-25;17:00;0;967,9;968,9;967,9;3936,1;34,6;18,2;35;33,6;20,2;17,4;43;36;38;338;7,3;1,9;
2007-02-25;18:00;0;966,7;968;966,7;2612,4;34,8;18,3;35,1;33,8;19,4;17;42;35;38;327;8,4;3,5;
2007-02-25;19:00;0;966,1;966,7;966;2263,3;32,3;20,4;35,5;32,1;20,5;17;50;34;50;322;8,4;1,4;
2007-02-25;20:00;0;965,4;966,1;965,4;1626,3;34,4;19;35,1;32,3;21,1;18;52;37;40;291;8,3;4,8;
2007-02-25;21:00;0;965,9;965,9;965,3;1155,8;33,8;18,1;34,5;33;18,8;17,2;43;37;39;287;9,1;5,1;
2007-02-25;22:00;0;966,2;966,2;965,7;410,9;30,6;21,1;33,9;30,6;21,1;17,5;57;38;57;281;7,7;1,7;
2007-02-25;23:00;0;966,9;966,9;966,2;9,1;27,7;22,1;30,6;27,7;22,3;21;72;57;72;269;3,2;1,3;
2007-02-26;00:00;0;968,1;968,1;966,9;-9999;26,7;23;28,3;26,7;23;21,6;80;68;80;154;2,7;,1;
2007-02-26;01:00;0;970,4;970,4;968,1;-9999;24,2;21,2;26,9;24,2;23,7;20,9;86;74;83;113;11;5,8;
2007-02-26;02:00;,2;970,7;970,7;970,4;-9999;22,5;21,2;24,2;22,5;21,8;21,1;94;83;92;111;12;5,9;
2007-02-26;03:00;0;969,7;970,7;969,7;-9999;22;20,5;22,5;21,9;21;20,5;93;91;91;87;12;3,3;
2007-02-26;04:00;0;969,1;969,7;969;-9999;21,4;19,9;22;21,4;20,5;19,9;92;91;91;72;5,9;1,8;
2007-02-26;05:00;0;968,3;969,1;968,3;-9999;21;19,7;21,4;21;19,9;19,6;93;91;92;102;3,2;1,1;
2007-02-26;06:00;0;967,1;968,3;967,1;-9999;20,9;19,7;21;20,7;19,8;19,6;94;92;93;208;2,1;0;
2007-02-26;07:00;0;966,4;967,1;966,4;-9999;19,9;19,1;20,9;19,9;19,8;19,1;96;93;95;275;2,4;1;
2007-02-26;08:00;0;966,5;966,5;966,2;-9999;20,1;19,4;20,1;19,6;19,4;19;96;95;95;245;1,9;1;
2007-02-26;09:00;0;966,6;966,6;966,3;-9999;19,8;19,1;20,2;19,5;19,4;18,8;97;95;96;250;2,4;,9;
2007-02-26;10:00;0;967,6;967,6;966,6;21;20,2;19,4;20,2;19,8;19,5;19,1;97;95;95;245;1,7;,1;
2007-02-26;11:00;0;968,2;968,2;967,6;514,1;22,4;20,2;22,4;20,1;20,3;19,4;96;87;87;261;1,8;,8;
2007-02-26;12:00;0;969;969;968,2;1406,6;24,5;21,1;24,5;22,4;21,3;20;88;80;81;97;2,8;1,6;
2007-02-26;13:00;0;969,3;969,4;969;2330;25,9;21,2;26;24,3;22;20,7;83;75;75;89;6,3;2,6;
2007-02-26;14:00;0;969,2;969,4;969,1;2713,3;26,3;21,7;26,8;25,4;22,3;21;80;73;76;96;5,8;3,3;
2007-02-26;15:00;0;968,3;969,2;968,3;3401,9;27,6;21,4;28,6;26,2;22,6;21,4;76;67;69;51;5,8;2,6;
2007-02-26;16:00;0;967,7;968,3;967,6;3770,9;29,4;21,9;29,9;27,5;22,5;21,1;72;63;64;64;5,4;1,4;
2007-02-26;17:00;0;967,1;967,7;967,1;2269,2;25,8;19,1;31,2;25,8;23,1;18,8;67;58;67;336;8,3;3,4;
2007-02-26;18:00;0;966,5;967,1;966,3;909,9;27,1;20,4;29,3;25,2;20,4;17,9;67;52;67;186;9,4;1,3;
