REGIÃO:;CO
2007-02-26;19:00;0;965,5;966,6;965,5;226,3;24,8;18,1;27,1;23,7;20,7;18,1;74;66;66;238;6,6;,9;
2007-02-26;20:00;0;965;965,5;965;654,3;25;21;25,1;24,6;21,1;18,2;80;66;78;7;4;,8;
2007-02-26;21:00;0;964,8;965;964,7;626,4;26,3;20,7;26,6;25;20,7;19,4;78;67;71;195;2,8;,8;
2007-02-26;22:00;0;965,3;965,3;964,8;168,7;25,3;21,8;26,6;25,3;21,8;20,5;81;69;81;106;1,8;,3;
2007-02-26;23:00;0;965,5;965,6;965,3;-9999;24;21,6;25,5;23,8;21,8;21,3;88;78;87;263;1,3;0;
2007-02-27;00:00;0;965,9;965,9;965,5;-9999;23,3;21,2;24;22,9;21,8;21,1;92;87;88;263;1,9;,5;
2007-02-27;01:00;0;967,3;967,3;965,9;-9999;22,3;20,7;23,3;22,1;21,4;20,7;94;88;91;303;1,6;,4;
2007-02-27;02:00;0;967,7;967,8;967,3;-9999;22,5;20,4;22,8;21,9;20,9;20,3;91;87;88;233;3,2;,6;
2007-02-27;03:00;0;967,3;967,7;967,3;-9999;21,8;20,1;22,5;21,6;20,5;20,1;92;87;90;287;2,1;,7;
2007-02-27;04:00;0;966,8;967,3;966,8;-9999;21,1;20,1;21,8;21,1;20,2;20;94;89;94;54;2,1;0;
2007-02-27;05:00;0;966,1;966,8;966,1;-9999;20,7;19,7;21,2;20,7;20,2;19,7;95;94;94;105;,7;0;
2007-02-27;06:00;0;965,6;966,1;965,6;-9999;20,2;19,4;20,9;20,2;19,9;19,4;96;93;95;272;2,6;1,1;
2007-02-27;07:00;0;965,6;965,7;965,6;-9999;19,7;19,1;20,2;19,7;19,7;19;97;95;96;293;2,5;,4;
2007-02-27;08:00;0;965,2;965,6;965,1;-9999;19,9;19,2;20,4;19,7;19,6;19;97;94;96;180;1,3;,3;
2007-02-27;09:00;0;965,9;965,9;965,1;-9999;19,6;19;19,9;19,5;19,3;18,9;97;96;97;21;1,7;0;
2007-02-27;10:00;0;966,5;966,5;965,8;35,8;19,7;19;19,9;19;19,5;18,3;97;96;96;268;3,3;1,9;
2007-02-27;11:00;0;967,2;967,2;966,5;608,6;22,7;20,7;22,7;19,7;20,7;19;96;88;89;104;2,7;1,1;
2007-02-27;12:00;0;967,7;967,7;967,2;1431,2;25,5;21,2;25,5;22,6;21,2;20,3;89;76;77;118;2,5;,2;
2007-02-27;13:00;0;967,9;967,9;967,6;2265,6;27,6;20,5;27,9;25,1;21,8;20,2;77;65;65;26;4,6;1,7;
2007-02-27;14:00;0;967,7;967,9;967,7;2952,4;29,9;21,3;29,9;27,3;21,8;20,1;68;58;60;44;5;2,1;
2007-02-27;15:00;0;966,8;967,7;966,8;3331,9;31,7;21,7;31,7;29,9;22,7;19,8;64;51;56;315;4,6;1,3;
2007-02-27;16:00;0;967;967;966,4;2240,6;28;17,6;32,5;28;21,9;16,2;59;45;53;310;10,7;5,2;
2007-02-27;17:00;,2;966;967,1;966;898,4;26;20,3;28;23,5;21;17,6;84;53;71;33;13,5;2,7;
2007-02-27;18:00;0;964,9;966;964,9;1135,5;28;22,8;28,1;26;23,6;20;77;69;73;248;6,1;,8;
2007-02-27;19:00;0;964,3;964,9;964,2;1732,3;28,8;21,5;29;27,3;23,5;21;78;62;65;111;3,8;1,9;
2007-02-27;20:00;0;963,7;964,3;963,7;872,1;29,5;22;29,7;28,2;22,3;21,3;70;61;64;201;4,6;,5;
2007-02-27;21:00;0;963,6;963,8;963,6;530,4;29,4;22,4;29,9;29,3;23;21,2;69;60;66;66;1,6;,2;
2007-02-27;22:00;0;964;964;963,5;417,6;27,6;20,4;30,1;27,6;22,8;20;66;55;65;30;4;1,4;
2007-02-27;23:00;,6;965,1;965,1;964;8,3;24,9;20,9;27,6;24,7;21,7;19,7;83;63;78;57;5,1;3;
2007-02-28;00:00;0;965,5;965,5;965;-9999;23,3;21;24,9;23,3;21,2;20,9;88;78;87;38;5,1;1,1;
2007-02-28;01:00;0;966,1;966,1;965,5;-9999;23;21,2;23,3;22,7;21,4;20,9;92;87;89;240;2,4;,1;
2007-02-28;02:00;0;966,6;966,7;966;-9999;22,3;21,1;23;22;21,3;20,8;94;89;93;209;2,1;,1;
2007-02-28;03:00;0;967,4;967,5;966,6;-9999;21,4;20,7;22,3;21,3;21;20,5;96;92;96;153;,9;0;
2007-02-28;04:00;0;967,1;967,5;967,1;-9999;21,2;20,5;21,5;21,2;20,8;20,4;96;94;96;98;,8;,1;
2007-02-28;05:00;0;966,8;967,2;966,8;-9999;21,1;20,4;21,6;21,1;20,7;20,2;96;94;96;286;1,8;,1;
2007-02-28;06:00;0;966,7;966,8;966,6;-9999;20,9;20,2;21,2;20,7;20,5;20,1;97;95;96;10;1,5;0;
2007-02-28;07:00;0;966,4;966,8;966,4;-9999;21,1;20,5;21,4;20,9;20,8;20,2;96;95;96;34;,8;,1;
2007-02-28;08:00;0;966,6;966,6;966,4;-9999;21,8;20,8;21,8;21,1;20,8;20,5;97;93;94;106;1,9;,9;
2007-02-28;09:00;0;966,7;966,7;966,5;-9999;21,8;20,8;22;21,7;20,8;20,7;95;93;94;113;1,2;,6;
2007-02-28;10:00;0;967;967,1;966,6;15;21,3;20,5;21,8;21;20,8;20,4;97;94;95;45;1,2;,1;
2007-02-28;11:00;0;967,4;967,4;967;487,7;24,1;21,8;24,1;21,1;21,8;20,4;97;85;87;352;1,2;,3;
2007-02-28;12:00;0;968,3;968,3;967,4;1013,1;25,4;21,7;25,6;24,1;22,4;21;87;77;80;327;4,9;1,7;
2007-02-28;13:00;0;968;968,4;967,9;2219;28,2;21,3;28,2;25,4;22,4;20,8;81;66;66;342;7,6;2,9;
2007-02-28;14:00;0;967,5;968;967,5;2951,9;30,3;21;30,7;28;21,9;20;68;55;58;347;9,1;2,4;
2007-02-28;15:00;0;966,9;967,5;966,8;3372;31,4;19,6;31,9;29,9;21,5;19,4;58;49;50;338;8,2;3,4;
2007-02-28;16:00;0;966,2;966,9;966,2;3719,1;32,7;19,9;33;31,2;21,5;19,7;54;46;47;333;9,2;3,2;
2007-02-28;17:00;0;964,9;966,2;964,9;3822,7;32,8;20,5;33,8;32,1;21,9;19;53;43;48;335;8,3;3,4;
2007-02-28;18:00;0;963,9;964,9;963,9;1210,5;29,4;21,6;32,9;26,3;21,8;19,1;66;49;63;27;10,2;1,5;
2007-02-28;19:00;0;962,7;963,9;962,7;2326,7;32,5;21;33,1;29,4;22,5;19,5;63;48;51;316;10,4;3,3;
2007-02-28;20:00;0;962,4;962,7;962,4;2147;32,5;19,6;33,4;31,7;21,4;18,9;52;43;47;334;9,9;3,1;
2007-02-28;21:00;0;962,8;962,8;962,3;1287,3;30,9;20,9;32,7;30,9;21;19,7;55;47;55;314;8,5;3,5;
2007-02-28;22:00;0;962,9;963;962,7;361,6;28,6;21,2;30,9;28,6;21,7;20,9;64;55;64;325;7,4;2,1;
2007-02-28;23:00;0;963,4;963,4;962,9;2,9;26,3;21,4;28,6;26,3;21,6;20,7;74;64;74;314;5,3;,9;
2007-03-01;00:00;0;964,6;964,8;963,3;-9999;25,4;21,9;26,3;25,3;22;21,3;81;74;81;79;2,2;1,1;
2007-03-01;01:00;0;965,7;965,7;964,6;-9999;24,7;21,5;25,6;24,7;21,9;21,5;82;79;82;76;4,3;1,8;
2007-03-01;02:00;0;966,3;966,3;965,7;-9999;24,3;21,3;24,7;24,2;21,5;21,3;84;82;84;86;3,1;,7;
2007-03-01;03:00;0;965,8;966,3;965,8;-9999;23,6;21,2;24,3;23,6;21,4;21,2;87;83;86;90;2,2;1,2;
2007-03-01;04:00;0;965,5;965,9;965,5;-9999;23,1;21,2;23,7;23,1;21,4;21,2;89;86;89;88;1,9;1,1;
2007-03-01;05:00;0;965,3;965,5;965,2;-9999;22,8;21;23,3;22,8;21,3;20,9;90;88;90;1;2,1;,6;
2007-03-01;06:00;0;965;965,3;965;-9999;22,3;20,7;22,8;22,3;21;20,7;91;90;91;176;2,4;0;
2007-03-01;07:00;0;965,1;965,2;964,9;-9999;22;20,3;22,6;22;20,8;20,2;91;88;90;36;2;,5;
2007-03-01;08:00;0;965,1;965,2;965;-9999;22;20,1;22,4;21,9;20,4;20,1;90;88;89;334;2,8;,3;
2007-03-01;09:00;0;965,5;965,5;965,1;-9999;21,7;19,9;22;21,5;20,1;19,8;91;89;89;336;2,5;,2;
2007-03-01;10:00;0;966,3;966,3;965,5;17,4;21,3;20;22,4;21,3;20,2;19,6;92;87;92;30;2;,2;
2007-03-01;11:00;0;966,6;966,6;966,2;565,4;24,6;20,9;24,6;21,3;21,1;20;93;80;80;325;3,7;1,5;
2007-03-01;12:00;0;966,9;966,9;966,6;1445,6;27;21,9;27,1;24,6;22,2;20,9;81;73;74;353;4,8;1,2;
2007-03-01;13:00;0;967,2;967,2;966,9;2270,4;29,3;21,3;29,8;27;22,5;20,7;74;60;62;347;6,2;2,3;
2007-03-01;14:00;0;966,7;967,3;966,7;2933,2;31,1;20,4;31,4;29,2;22;19,5;63;50;53;345;7,3;2,8;
2007-03-01;15:00;0;966,3;966,8;966,3;3044,7;31,6;20,5;32,6;31,1;21,1;19;54;48;52;346;8,4;2,9;
2007-03-01;16:00;0;965,9;966,3;965,9;2682;32,6;19,2;32,7;31,2;21,3;18,9;53;45;45;336;8,8;3,1;
2007-03-01;17:00;0;965,2;965,9;965,2;2966,8;32,3;20,1;33,7;31,6;20,4;18,3;49;41;48;341;8,6;3,1;
2007-03-01;18:00;0;964,3;965,2;964,3;2562,4;32,4;19,5;33,9;32,1;20,8;18,4;50;42;47;345;7,5;2,9;
2007-03-01;19:00;0;963,2;964,3;963,1;2722,1;34;19,2;34,3;32,4;21,3;18;51;39;42;329;7,1;2,9;
2007-03-01;20:00;0;962,9;963,2;962,9;1963,4;32,4;20;34,1;31;20,5;18,4;51;41;48;8;8,1;1,8;
2007-03-01;21:00;0;962,7;962,9;962,7;1390,9;32,4;18,9;33,7;32,2;20,1;18,4;48;41;45;332;6;1,9;
2007-03-01;22:00;0;963,4;963,4;962,7;348;30,1;20,3;32,6;30,1;20,3;19,2;56;45;56;328;5;1,2;
2007-03-01;23:00;0;964,2;964,2;963,4;2,9;28,1;21;30,1;28,1;21,1;20,3;65;56;65;325;4;1,6;
2007-03-02;00:00;0;964,8;964,8;964,2;-9999;26,2;21,6;28,1;26,2;21,9;20,9;76;65;76;318;3,6;,2;
2007-03-02;01:00;0;965,8;965,8;964,8;-9999;24,9;22,1;26,2;24,9;22,1;21,5;85;76;84;355;2,6;,8;
2007-03-02;02:00;0;966,3;966,3;965,8;-9999;25,2;21,6;25,3;24,7;22;21,5;84;80;80;338;2,7;1;
2007-03-02;03:00;0;966,3;966,5;966,3;-9999;24,5;21,9;25,3;24,2;21,9;21,4;86;79;86;102;4,6;1,6;
2007-03-02;04:00;0;966,2;966,4;966,2;-9999;23,7;21,8;24,6;23,7;22;21,8;89;85;89;352;2,6;,4;
2007-03-02;05:00;0;966,2;966,3;965,8;-9999;23,7;21,2;24,2;23,7;21,9;21,2;89;85;86;352;3,1;1;
2007-03-02;06:00;0;966,6;966,6;966,2;-9999;23,6;21;23,7;23;21,3;21;89;85;85;35;2,8;1,7;
2007-03-02;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-02;08:00;0;966,9;966,9;966,7;-9999;22;20,9;23,1;21,9;21;20,5;93;87;93;11;2;,1;
2007-03-02;09:00;0;967;967;966,9;-9999;21,8;20,4;22,5;21,7;21;20,4;95;91;92;235;1,7;,5;
2007-03-02;10:00;0;967,1;967,2;967;24;22,1;20,8;22,1;21,1;20,9;20,2;96;92;93;255;1,7;,1;
2007-03-02;11:00;0;967,8;967,8;967,1;567,7;24,8;21,8;24,8;22,1;21,8;20,7;93;83;84;333;2,7;1;
2007-03-02;12:00;0;968,7;968,7;967,8;1401,9;27,2;22;27,2;24,7;22,5;21,4;83;73;73;344;4,4;1,7;
2007-03-02;13:00;0;969,2;969,2;968,7;2181;30;21,8;30,2;27,1;22,6;21,5;74;61;62;350;5,6;1,5;
2007-03-02;14:00;0;969,7;969,7;969,2;2828,2;31,4;20,1;32,1;29,8;22,4;19,9;63;50;51;342;6,4;3,1;
2007-03-02;15:00;0;969,4;969,7;969,4;2335,7;31,9;19,7;32,5;30,7;21,3;19,5;55;47;48;317;8,2;3,1;
2007-03-02;16:00;0;968,3;969,4;968,3;3012,4;32,3;18,9;33,5;31,5;20,9;18,9;51;44;45;337;8,6;3,3;
2007-03-02;17:00;0;967,2;968,3;967,2;3189,1;33,4;19,2;34;32;20,9;18,5;49;42;43;331;9,4;3,5;
2007-03-02;18:00;0;967,4;967,9;967;995,6;25,5;21,4;33,8;25,5;21,6;17,9;78;39;78;147;9,9;3,7;
2007-03-02;19:00;0;966,4;967,6;966,4;354,9;24,4;22;25,5;24,4;22,4;21,6;89;78;86;74;7,5;2,8;
2007-03-02;20:00;0;966,1;966,4;965,7;681,9;27,3;21,4;27,3;24,3;22;20,5;87;67;70;126;4,7;0;
2007-03-02;21:00;0;966;966,4;966;565,8;26,6;22,4;27,6;26,5;22,8;20,7;80;66;78;146;5,4;1,7;
2007-03-02;22:00;0;966,7;966,7;965,9;231,8;25,1;22,1;26,6;25,1;23;21,9;85;78;83;92;4,7;,8;
2007-03-02;23:00;0;967,8;967,9;966,7;-9999;24,9;21,9;25,1;24,8;22,5;21,8;87;83;84;74;3,4;1,6;
2007-03-03;00:00;,6;969;969;967,9;-9999;24,2;23;24,9;24,1;23;21,9;93;84;93;99;3,2;1,9;
2007-03-03;01:00;0;970,1;970,1;969;-9999;23,8;22;24,2;23,8;23,1;22;94;89;90;106;4,6;2,6;
2007-03-03;02:00;0;970,8;970,9;970,1;-9999;23,1;21,4;23,8;23,1;22;21,4;90;89;90;92;5,7;2,4;
2007-03-03;03:00;0;970,6;970,8;970,6;-9999;23;21,7;23,1;22,8;21,7;21,4;93;90;93;244;4,1;0;
2007-03-03;04:00;0;969,9;970,6;969,8;-9999;22,5;21,6;23,1;22,3;21,7;21,4;95;91;95;282;2,8;1,6;
2007-03-03;05:00;0;969,3;969,9;969,2;-9999;22,8;21,6;23;22,5;21,7;21,5;95;92;93;238;2,5;,7;
2007-03-03;06:00;0;968,6;969,3;968,6;-9999;22,8;21,5;22,9;22,5;21,7;21,5;95;93;93;191;1,7;,2;
2007-03-03;07:00;0;968,5;968,6;968,3;-9999;22,1;21,4;22,8;22,1;21,6;21,4;96;93;96;92;3,2;1,9;
2007-03-03;08:00;0;969;969;968,5;-9999;21,8;21,3;22,1;21,8;21,4;21,2;97;96;97;99;3,2;1,2;
2007-03-03;09:00;0;969,4;969,4;969;-9999;21,9;21,5;21,9;21,7;21,5;21,3;98;97;98;110;3,4;1,2;
2007-03-03;10:00;0;969,8;969,8;969,4;16,9;21,9;21,5;22;21,8;21,6;21,5;98;98;98;69;2,7;1,3;
2007-03-03;11:00;0;970,9;970,9;969,8;235,2;22,6;21,6;22,7;21,8;21,8;21,4;98;94;94;70;3;1,6;
2007-03-03;12:00;0;971,5;971,5;970,9;1552,9;25,4;22;25,5;22,6;22,2;21,1;94;80;82;141;3,1;,7;
2007-03-03;13:00;0;971,8;971,8;971,5;2038,7;26,4;21,7;26,5;25,3;22,3;21;82;73;76;92;4;1,8;
2007-03-03;14:00;0;971,5;971,8;971,5;1913,1;27,4;21,5;27,5;26;22,2;21,1;76;70;71;112;5,4;1,6;
2007-03-03;15:00;0;970,8;971,5;970,8;3162,1;29,4;20,1;29,9;27,2;22,3;20;72;56;57;36;5,4;2,7;
2007-03-03;16:00;0;969,9;970,8;969,9;3694,9;31,4;20,9;31,5;29,3;22,4;20,4;63;53;54;58;6;3;
2007-03-03;17:00;0;968,7;969,9;968,6;3178,3;32,1;20,1;32,2;30,6;21,6;19,7;56;48;49;76;6;3,2;
2007-03-03;18:00;0;967,5;968,7;967,5;3632;32,2;19,2;33,1;31,7;21,1;18,6;51;45;46;37;9,7;2,9;
2007-03-03;19:00;0;967,5;967,5;967,1;1929,2;27,4;19,5;33,6;25,9;21,3;18,8;68;43;62;360;12,6;2,6;
2007-03-03;20:00;0;968,2;968,5;967,5;264,1;25,8;21,4;27,4;25,8;21,7;19;77;62;77;94;9,3;1,8;
2007-03-03;21:00;0;967;968,2;966,9;164,8;25,6;22,4;26,1;25,5;22,6;21,1;84;75;82;214;3,1;1,3;
2007-03-03;22:00;0;967,2;967,2;966,9;93,1;25,8;21,4;26,1;25,5;22,4;21,3;83;75;77;229;3,9;1,4;
2007-03-03;23:00;0;967,8;967,8;967,2;-9999;24,7;21,5;25,9;24,7;21,6;20,8;82;76;82;227;3,9;,6;
2007-03-04;00:00;0;968,6;968,6;967,8;-9999;24,4;21,3;24,7;23,9;21,6;21,3;86;82;83;229;3,1;1,1;
2007-03-04;01:00;0;969,3;969,4;968,6;-9999;24;20,7;24,4;24;21,3;20,7;84;80;82;244;3,6;,5;
2007-03-04;02:00;0;969,6;969,7;969,3;-9999;23,6;21;24;23,2;21;20,7;86;82;85;247;2,8;,9;
2007-03-04;03:00;0;969,4;969,8;969,4;-9999;23,2;21,1;23,7;22,9;21,3;20,9;90;85;88;144;2,6;,3;
2007-03-04;04:00;0;969,1;969,4;969,1;-9999;22,8;21;23,4;22,6;21,2;20,9;90;87;90;206;2,3;,3;
2007-03-04;05:00;0;969;969,1;968,9;-9999;22,6;20,6;22,9;21,8;21,1;20,4;92;88;88;226;1,8;,6;
2007-03-04;06:00;0;968,6;969;968,6;-9999;22,1;20,3;22,7;22,1;20,6;20,3;90;88;90;170;2,5;,4;
2007-03-04;07:00;0;968,6;968,7;968,5;-9999;22;20,3;22,1;21,6;20,4;20,2;92;90;90;220;1,8;,3;
2007-03-04;08:00;0;968,8;968,8;968,5;-9999;21,3;19,9;22,1;21,3;20,3;19,9;92;89;92;251;1,9;1,2;
2007-03-04;09:00;0;969,2;969,2;968,8;-9999;20,9;19,8;21,5;20,7;20,1;19,6;95;92;94;244;1,9;,8;
2007-03-04;10:00;0;969,4;969,4;969,2;24;20,6;19,8;20,9;20;19,9;19,3;96;94;95;244;1,3;0;
2007-03-04;11:00;0;970,1;970,1;969,4;531,9;24;21,1;24;20,5;21,1;19,6;95;83;84;153;1,9;,2;
2007-03-04;12:00;0;970,5;970,5;970,1;1398,3;25,1;21,2;25,3;23,8;21,7;20,5;84;78;79;110;3,3;1,4;
2007-03-04;13:00;0;970,7;970,8;970,5;2254,1;27,1;22,3;27,3;24,9;22,3;21;80;73;75;115;3,4;1,1;
2007-03-04;14:00;0;970,6;970,8;970,6;2959;29,7;20,5;30,2;27,2;22,5;20,5;75;58;58;64;5,1;2,7;
2007-03-04;15:00;0;970,1;970,7;970,1;3405,8;31,8;21,2;31,8;29,6;22,1;20,2;62;52;53;54;6,4;2,8;
2007-03-04;16:00;0;969,3;970,1;969,2;3548;32,9;18,9;33,6;31,6;21,2;18,4;53;42;44;43;8,6;3,3;
2007-03-04;17:00;0;968,3;969,3;968,3;3817,8;33,6;17,8;34,2;32,7;19,6;17,1;44;37;39;55;8,6;2,3;
2007-03-04;18:00;0;967,3;968,3;967,3;3246,6;34,7;17,2;34,9;32,9;18;15,9;40;34;35;54;8;2,7;
2007-03-04;19:00;0;966,6;967,3;966,6;2867,8;34,2;15,9;35,1;33,5;17,4;15,1;38;31;34;33;6;3;
2007-03-04;20:00;0;966;966,6;966;2123,6;33,8;15,4;34,7;33,8;16,6;14,9;35;32;33;44;6,5;3,2;
2007-03-04;21:00;0;966,3;966,3;965,9;1078,7;31,2;18,6;34,2;31,2;18,6;15;47;32;47;39;9,1;3,9;
2007-03-04;22:00;0;966,8;966,8;966,3;69,2;27,1;19,4;31,2;27,1;19,4;17,9;63;47;63;336;7,2;1,4;
2007-03-04;23:00;0;967,6;967,6;966,8;-9999;25,6;20,1;27,1;25,6;20,1;19,4;72;63;72;302;4,1;,7;
2007-03-05;00:00;0;968,1;968,1;967,5;-9999;25,5;19,7;26;25,4;20,2;19,7;72;69;71;240;3,8;1,3;
2007-03-05;01:00;0;968,7;968,7;968,1;-9999;23,8;20,1;25,5;23,8;20,3;19,7;80;71;79;264;2,9;1,7;
2007-03-05;02:00;0;969;969;968,7;-9999;23,2;20,2;24,2;23,2;20,2;20;83;78;83;245;3;,7;
2007-03-05;03:00;0;969;969,1;969;-9999;22,1;20,4;23,2;21,6;20,4;19,9;90;83;90;80;2,3;1;
2007-03-05;04:00;0;968,6;969,1;968,6;-9999;20,9;19,6;22,2;20,9;20,4;19,4;92;89;92;277;2,3;1,7;
2007-03-05;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-05;06:00;0;968,1;968,3;968,1;-9999;20,1;19;21,1;20,1;19,6;19;94;91;94;275;1,8;1,2;
2007-03-05;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-05;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-05;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-05;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-05;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-05;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-05;13:00;0;971;971;970,8;2251,1;29,4;19;29,8;26,3;20,9;18,7;70;52;54;29;4,1;2;
2007-03-05;14:00;0;970,8;971,1;970,8;2969,3;31,7;18,9;31,7;29,4;20,3;18,4;55;45;47;67;5,8;3,3;
2007-03-05;15:00;0;970,4;970,9;970,3;3424,8;32,8;16,6;33,3;31,7;19,1;15,4;47;34;38;46;7;2,9;
2007-03-05;16:00;0;969,6;970,4;969,6;3633,1;33,5;15;34,8;32,8;18,2;13,6;40;29;33;1;6,8;1,9;
2007-03-05;17:00;0;968,7;969,6;968,7;3506;34,3;14,4;35,3;33,2;16,4;13,1;36;28;30;57;6,8;2,2;
2007-03-05;18:00;0;967,8;968,7;967,8;3467,4;34,9;13,6;35,4;33,9;15,3;13,2;31;27;28;34;6,9;2,8;
2007-03-05;19:00;0;967;967,8;967;2765,4;34,3;13,9;35,5;33,9;15,6;13,2;32;28;29;17;6,4;1,8;
2007-03-05;20:00;0;966,4;967;966,4;2093,5;34,5;13,3;35,1;34,2;14,9;12,8;31;27;28;51;4,7;2,4;
2007-03-05;21:00;0;966,4;966,5;966,3;1237,1;33,6;15,1;34,6;33,5;15,5;12,6;34;26;33;68;4,5;2,6;
2007-03-05;22:00;0;966,6;966,6;966,4;293,7;30,8;17,2;33,6;30,8;17,3;15,2;44;33;44;83;4,5;1,8;
2007-03-05;23:00;0;967,1;967,1;966,5;-9999;28,7;17,5;30,8;28,7;17,6;17;51;44;51;93;3,3;1;
2007-03-06;00:00;0;968,1;968,1;967,1;-9999;25,6;18,9;28,7;25,1;19,1;17,5;69;51;67;299;2;,6;
2007-03-06;01:00;0;969,1;969,1;968,1;-9999;25,5;19,3;26,1;24,4;19,5;18,7;74;64;69;188;3,9;,3;
2007-03-06;02:00;0;969,5;969,5;969,1;-9999;22,8;19,3;25,4;22,6;19,8;19,1;82;69;80;270;2,3;,5;
2007-03-06;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-06;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
