REGIÃO:;CO
2007-03-19;13:00;0;970,9;970,9;970,7;2226,6;23;15;23;21,6;15,7;14,2;67;60;61;191;4,7;1,7;
2007-03-19;14:00;0;970,9;970,9;970,8;2345,1;24;14,6;24,3;22,7;15,6;13,7;62;54;55;211;6,8;1,3;
2007-03-19;15:00;0;970,5;970,9;970,5;1737,3;23,7;14;24,5;23,5;15,3;13,3;59;51;54;235;5,8;2,6;
2007-03-19;16:00;0;969,9;970,5;969,9;2096,5;24,8;14,1;25,2;23,7;14,9;13,4;55;49;51;243;5,7;2,6;
2007-03-19;17:00;0;969,2;969,9;969,2;2496,7;25,8;13,7;25,8;24,8;14,8;12,8;53;45;47;209;5,3;2,3;
2007-03-19;18:00;0;968,4;969,2;968,4;2680,9;26,5;13,1;27,2;25,3;14,6;12,7;50;42;44;237;6,6;2,7;
2007-03-19;19:00;0;968;968,4;968;2359;26,9;13,7;27,7;25,9;14,5;12,7;48;40;44;265;6,4;2,9;
2007-03-19;20:00;0;967,6;968;967,6;1099,2;25,9;13,2;27,3;25,9;14,2;12,4;46;41;45;201;5,4;1,4;
2007-03-19;21:00;0;967,5;967,7;967,5;551,3;26;13,3;26,5;25,6;14,2;12,9;49;44;46;231;4;2;
2007-03-19;22:00;0;967,7;967,7;967,5;111,6;24;15,1;26;24;15,2;13;58;45;57;178;5,2;,1;
2007-03-19;23:00;0;968,2;968,2;967,7;-9999;23,1;15,6;24;23;15,8;14,6;64;56;63;184;3,7;,6;
2007-03-20;00:00;0;968,5;968,5;968,2;-9999;21;16,4;23,1;21;16,7;15,6;75;62;75;261;2,2;1;
2007-03-20;01:00;0;969;969;968,5;-9999;19,3;15,8;21,3;19,3;16,3;15,5;80;70;80;268;2,4;1,1;
2007-03-20;02:00;0;969,3;969,3;969;-9999;20,5;15,5;20,5;18,9;15,9;15,4;82;73;73;238;2,8;1,5;
2007-03-20;03:00;0;969,3;969,4;969,2;-9999;17,6;15,7;20,5;17,5;15,7;15,3;89;73;88;354;2,8;,5;
2007-03-20;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-20;05:00;0;968,7;968,9;968,7;-9999;16,2;15,1;17,3;16;15,5;14,9;94;89;93;263;2,1;1,6;
2007-03-20;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-20;07:00;0;968,2;968,5;968,2;-9999;15,1;14,4;15,6;15;14,9;14,3;96;95;95;276;2,1;,7;
2007-03-20;08:00;0;968,3;968,3;968,2;-9999;15;14,2;15,2;15;14,5;14,2;96;95;95;261;2;1,5;
2007-03-20;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-20;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-20;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-20;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-20;13:00;0;970,7;970,8;970,6;2150,6;23,3;16,2;23,7;21,6;17,8;16;77;63;65;167;2,3;1;
2007-03-20;14:00;0;970,7;970,8;970,6;2436,7;24,2;16,2;25,1;23,3;17,3;15,6;65;57;61;138;3;,5;
2007-03-20;15:00;0;970,2;970,7;970,2;2327,1;26,8;14,8;26,9;24,2;17,9;14,5;62;48;48;310;4,6;1,5;
2007-03-20;16:00;0;969,5;970,2;969,5;1871,3;26,5;14,5;27,1;25,9;15,6;13,5;54;44;48;232;4,1;1,3;
2007-03-20;17:00;0;968,5;969,5;968,5;2829,8;27,7;14,2;28,6;26,4;16,2;13,8;50;42;44;257;5,1;2,2;
2007-03-20;18:00;0;967,8;968,5;967,8;1923,7;28,7;13,4;28,8;27;15,5;13,1;47;39;39;289;5,6;1,8;
2007-03-20;19:00;0;967,2;967,8;967,2;852,2;27,2;14,6;28,6;27,2;14,7;12,8;47;39;46;237;5,6;1,4;
2007-03-20;20:00;0;966,8;967,2;966,8;1089,4;28,7;14,2;28,8;27;15,1;13,2;47;39;41;242;4,5;1,6;
2007-03-20;21:00;0;966,7;966,8;966,7;1045,7;28,4;13,2;29,1;28,3;14,3;12,3;41;36;39;243;4,5;1,5;
2007-03-20;22:00;0;966,8;966,8;966,7;167,2;26,3;14,2;28,5;26,3;14,2;13;47;38;47;232;3,3;1;
2007-03-20;23:00;0;967,2;967,2;966,8;-9999;22,9;16,7;26,3;22,5;17,8;15;72;47;68;283;1,8;0;
2007-03-21;00:00;0;967,5;967,5;967,2;-9999;21,1;16,7;23,1;21;16,9;16;77;65;76;268;3,4;2,1;
2007-03-21;01:00;0;967,8;967,9;967,5;-9999;20,1;17,3;21,4;20,1;17,6;16,5;85;75;84;123;3,2;0;
2007-03-21;02:00;0;967,9;968;967,8;-9999;19,7;16,4;20,2;19,5;17,2;16,4;85;80;81;264;4,2;3,4;
2007-03-21;03:00;0;968,2;968,3;967,9;-9999;18,4;16,5;19,7;18,4;16,8;16,3;89;81;89;311;4,2;,6;
2007-03-21;04:00;0;968;968,2;968;-9999;17,5;16,1;18,4;17,4;16,7;15,8;92;89;92;267;1,4;,9;
2007-03-21;05:00;0;967,6;968;967,6;-9999;17,2;15,9;18,2;17,2;16,4;15,9;92;89;92;266;2,8;2,2;
2007-03-21;06:00;0;967,6;967,7;967,6;-9999;16,9;15,8;17,2;16,9;16;15,7;94;92;94;278;3;1,2;
2007-03-21;07:00;0;967,2;967,6;967,2;-9999;17;15,8;17,5;16,9;16,1;15,8;94;91;93;263;2,2;1,6;
2007-03-21;08:00;0;967,2;967,2;967,1;-9999;16,6;15,6;17,1;16,5;15,9;15,6;95;93;94;281;2,3;,8;
2007-03-21;09:00;0;967,3;967,4;967,2;-9999;16,1;15,5;16,6;15,6;15,7;14,6;97;93;96;215;1,8;,2;
2007-03-21;10:00;0;967,7;967,7;967,3;7,4;15,8;15,2;16,3;15,6;15,8;14,9;97;95;96;251;1,8;0;
2007-03-21;11:00;0;968,3;968,3;967,7;500;19,3;17,3;19,3;15,8;17,3;15,1;96;88;88;274;1,9;,2;
2007-03-21;12:00;0;969;969;968,3;1283,2;22,1;17,6;22,1;19,3;17,9;16,9;88;74;75;76;1,8;,4;
2007-03-21;13:00;0;969,4;969,5;969;2006,8;24,6;16,4;24,8;22,1;18,5;15,5;76;57;60;54;3,8;2,4;
2007-03-21;14:00;0;969,2;969,5;969,2;2306,6;25,3;16,2;25,9;24,5;17;15,7;62;54;57;35;3,9;1,6;
2007-03-21;15:00;0;968,8;969,2;968,8;2761,5;27,8;13,6;27,9;25,3;18,1;13,6;60;42;42;344;3,8;1;
2007-03-21;16:00;0;968,1;968,8;968,1;3073,2;28,2;14,6;28,6;27,5;15,7;11,5;47;36;44;351;4,9;1,9;
2007-03-21;17:00;0;967,1;968,1;967,1;2896,6;28,7;14,4;29,9;27,8;16,1;13,2;48;37;42;3;6,6;1,4;
2007-03-21;18:00;0;966;967,1;966;2877,6;29,9;14,6;30,1;28,5;16,3;13,4;46;37;39;43;7;1,8;
2007-03-21;19:00;0;965,3;966;965,3;1977,6;28,9;14,2;30,3;28,9;15,4;13,4;43;36;41;47;7,9;2,5;
2007-03-21;20:00;0;964,7;965,3;964,6;1386,7;29,4;13;30;28,8;15,3;11,6;43;33;37;28;5,4;2,5;
2007-03-21;21:00;0;964,9;964,9;964,6;786,6;28,2;14,8;29,4;28,2;15,4;12,4;45;35;44;334;5;1,2;
2007-03-21;22:00;0;965,3;965,4;964,9;165,2;25,6;16,6;28,2;25,6;17,2;14,5;59;44;58;338;3,6;,4;
2007-03-21;23:00;0;965,7;965,7;965,3;-9999;23;17,3;25,6;22,9;18,3;17;71;58;71;261;1,5;,4;
2007-03-22;00:00;0;966,8;966,8;965,7;-9999;21,7;18;23;20,7;18,4;17,2;84;70;79;72;1,8;,1;
2007-03-22;01:00;0;967,5;967,5;966,8;-9999;21,7;18,1;22,6;21,7;18,2;17,5;80;73;80;114;1,5;0;
2007-03-22;02:00;0;967,7;967,7;967,5;-9999;20,3;17,8;22,1;20,3;18,5;17,8;87;78;86;286;1,1;,4;
2007-03-22;03:00;0;967,5;967,7;967,5;-9999;19,8;17,6;20,5;19,8;17,9;17,3;87;83;87;212;1,5;0;
2007-03-22;04:00;0;967,4;967,5;967,3;-9999;18,5;17,2;19,9;18,5;17,7;17;92;85;92;328;1,3;,1;
2007-03-22;05:00;0;967,1;967,4;967,1;-9999;18,8;17,1;18,8;18,4;17,4;16,9;93;90;90;259;,7;0;
2007-03-22;06:00;0;966,9;967,1;966,9;-9999;18;16,7;18,8;18;17;16,6;92;89;92;221;1,6;,2;
2007-03-22;07:00;0;966,8;966,9;966,8;-9999;17,6;16,5;18;17,4;16,8;16,3;94;92;93;278;2,1;1,1;
2007-03-22;08:00;0;966,4;966,9;966,4;-9999;18,2;17,2;18,5;17,6;17,4;16,4;94;92;94;194;2,1;0;
2007-03-22;09:00;0;966,8;966,9;966,4;-9999;18,7;17,3;18,7;18;17,4;16,9;94;91;91;234;1,4;,3;
2007-03-22;10:00;0;967,4;967,4;966,8;-9999;18,5;17,4;18,8;18,3;17,6;17,3;95;91;93;282;1,3;,1;
2007-03-22;11:00;0;967,8;967,9;967,4;297,2;21,2;17,6;21,2;18,5;18,1;17,3;94;80;80;97;1,4;,3;
2007-03-22;12:00;0;968,4;968,4;967,8;1139,7;23,4;18,1;23,5;21,1;18,6;17,3;80;72;72;98;2,4;1,5;
2007-03-22;13:00;0;968,5;968,5;968,4;2190,9;25,2;19,6;25,5;23,4;20,1;18,2;75;68;71;54;5,7;3,1;
2007-03-22;14:00;0;968,4;968,6;968,4;2759,4;27,2;20,4;27,3;25,2;21,2;19,5;73;65;66;18;5,7;1,5;
2007-03-22;15:00;0;967,9;968,4;967,9;2284,5;28,4;20,1;29;27,2;21,1;19,6;67;60;61;27;4,5;1,5;
2007-03-22;16:00;0;967,2;967,9;967,2;2334,9;29,5;19,1;30,5;28,4;20,8;18,9;61;52;54;18;3,6;1,5;
2007-03-22;17:00;0;966,3;967,2;966,3;2478;30,4;18,8;31,3;29,4;20,3;18,3;57;47;50;41;5,7;2,2;
2007-03-22;18:00;0;965,6;966,3;965,5;2432,6;32;18,6;32,1;30,3;19,5;17,6;50;43;45;356;5,5;1,4;
2007-03-22;19:00;0;965,2;965,6;965,2;2262,5;31,4;18,5;32,4;30,4;19,7;17,4;49;43;46;340;6,2;1,3;
2007-03-22;20:00;0;964,9;965,2;964,9;1908,4;31,8;18,4;32,3;30,9;18,9;17,1;47;40;45;334;6,9;2,1;
2007-03-22;21:00;0;964,9;965;964,9;1009,5;30,1;18,5;31,9;30,1;18,8;17,5;50;43;50;313;5,1;2;
2007-03-22;22:00;0;965;965;964,9;56,5;27,3;20;30,1;27,3;20,3;18,6;65;50;65;354;3,9;1,2;
2007-03-22;23:00;0;965,4;965,4;964,9;-9999;25,7;20,7;27,3;25,7;21;19,9;75;64;74;353;2;,2;
2007-03-23;00:00;0;966;966;965,4;-9999;24,4;21;25,7;24,4;21,1;20,6;81;74;81;349;1,6;,2;
2007-03-23;01:00;0;966,7;966,7;966;-9999;24;20,8;24,7;23,7;21,1;20,5;84;78;82;248;1,7;0;
2007-03-23;02:00;0;967,1;967,1;966,7;-9999;23,3;20,3;24,1;22,9;20,9;20,2;85;81;83;253;,8;,3;
2007-03-23;03:00;0;967,3;967,3;967,1;-9999;22,2;20,1;23,3;22;20,3;19,9;88;83;88;249;1,4;,5;
2007-03-23;04:00;0;967,6;967,6;967,3;-9999;21,3;20,2;22,4;21,1;20,2;19,8;93;87;93;74;1,1;0;
2007-03-23;05:00;0;967,7;967,9;967,6;-9999;21,7;20,2;21,9;21,1;20,5;19,9;94;91;91;57;3,4;0;
2007-03-23;06:00;0;967,3;967,7;967,3;-9999;20,8;19,6;21,9;20,8;20,2;19,6;93;90;93;271;1,6;,5;
2007-03-23;07:00;0;967,4;967,4;967,2;-9999;20,7;19,6;21;20,6;19,9;19,4;94;93;94;268;2,7;1,5;
2007-03-23;08:00;0;967,9;967,9;967,4;-9999;20,5;19,7;20,7;20,1;19,8;19,2;96;93;95;107;2,2;,3;
2007-03-23;09:00;0;968,3;968,3;967,8;-9999;19,8;19;20,6;19,8;19,8;18,8;95;93;95;266;1,7;,9;
2007-03-23;10:00;0;968,8;968,8;968,3;5,6;19,6;18,8;20,2;19,4;19,3;18,6;95;94;95;290;2,3;1,2;
2007-03-23;11:00;0;969,5;969,5;968,8;434,4;22,7;20,1;22,7;19,6;20,2;18,8;95;85;85;233;1,6;,5;
2007-03-23;12:00;0;970,3;970,3;969,5;1248,8;26;21,2;26;22,7;21,3;20;85;74;75;359;1,3;,1;
2007-03-23;13:00;0;970,7;970,7;970,3;2060,8;28;20,8;28,1;26;22,2;20,7;76;65;65;82;3,4;1,2;
2007-03-23;14:00;0;970,6;970,7;970,6;2696,1;30,6;20,7;30,6;27,9;21,8;20,7;68;56;56;110;3,5;1,7;
2007-03-23;15:00;0;970,4;970,6;970,3;3165,9;31,6;21;32;30,4;21;19,1;56;48;54;273;4,8;1,4;
2007-03-23;16:00;0;969,4;970,4;969,4;3540,5;33,4;21,1;33,4;31,4;21,3;19,4;53;45;49;63;4,3;2;
2007-03-23;17:00;6;969,2;969,8;969,1;1792,9;24,1;20,9;33,5;23,3;21,2;18,8;82;45;82;293;17,5;5,5;
2007-03-23;18:00;,6;968,3;969,3;968,2;510;26,5;21,8;26,6;23,8;23,7;20,4;90;72;75;217;17,3;2,1;
2007-03-23;19:00;0;967,9;968,3;967,8;264,6;25,7;21,3;26,5;25,5;22,4;20,4;79;72;77;220;6,2;1,5;
2007-03-23;20:00;0;967,5;967,9;967,5;359,3;26,8;21,1;26,8;25,7;21,9;21,1;79;71;71;207;3,8;1,2;
2007-03-23;21:00;0;967,3;967,7;967,2;470,1;27,6;22;27,9;26,8;22;20,4;71;64;71;249;3,6;1,9;
2007-03-23;22:00;0;967,8;967,8;967,2;110,7;26,5;21,7;27,8;26;22,4;21,2;79;69;75;65;4,2;1;
2007-03-23;23:00;0;968,7;968,7;967,8;-9999;25,6;21,1;26,5;25,6;21,9;21;79;74;76;80;3,6;1,2;
2007-03-24;00:00;0;969,8;969,8;968,7;-9999;24,7;21,2;25,7;24,7;21,6;20,9;81;75;81;330;5;1,8;
2007-03-24;01:00;4,4;970,5;970,6;969,7;-9999;24,3;20,9;25;23,7;21,5;20,9;86;79;81;304;7,8;1,8;
2007-03-24;02:00;5;972,2;972,3;970,4;-9999;21,6;20;24,7;21,6;21,6;20;92;81;91;16;7,9;3,3;
2007-03-24;03:00;6,8;972,4;972,5;972;-9999;21,1;20;21,6;20,9;20,1;19,4;94;90;94;194;7,9;,8;
2007-03-24;04:00;,6;971,8;972,4;971,8;-9999;22;21,1;22;21,1;21,3;19,9;96;92;95;250;3,7;1,7;
2007-03-24;05:00;,8;970,5;971,8;970,5;-9999;21,9;21,2;22,1;21,8;21,2;20,9;96;94;96;173;4,3;0;
2007-03-24;06:00;,2;969,3;970,5;969,3;-9999;22;21,2;22;21,8;21,3;21,1;96;95;96;297;2,7;,9;
2007-03-24;07:00;0;969,3;969,7;969,3;-9999;21,8;21,2;22,1;21,7;21,4;21,1;96;95;96;33;2,4;,3;
2007-03-24;08:00;0;969,5;969,5;969,1;-9999;21,5;20,9;21,8;21,4;21,3;20,8;97;96;96;295;2,6;,3;
2007-03-24;09:00;0;969,4;969,7;969,3;-9999;21,2;20,7;21,5;21,2;20,9;20,7;97;96;97;188;1,7;0;
2007-03-24;10:00;0;970,3;970,3;969,4;9;20,8;20,3;21,3;20,6;20,8;20;97;96;97;304;2,2;,8;
2007-03-24;11:00;0;971;971;970,3;395,2;22,2;21,2;22,2;20,8;21,3;20,3;97;94;94;94;2,5;,4;
2007-03-24;12:00;0;971,9;971,9;971;1328,6;24,4;21,5;24,6;22,2;22,3;21,1;94;83;84;95;3;1,1;
2007-03-24;13:00;0;972,1;972,1;971,8;1617,1;25,7;21,6;26;24,4;22,6;20,9;87;77;78;75;3,1;,6;
2007-03-24;14:00;0;972;972,1;971,9;876,4;26,3;22,1;26,4;25,6;22,3;21,6;81;76;78;44;1,7;,1;
2007-03-24;15:00;0;971,6;972;971,6;1575,5;27,6;21,8;27,7;26,3;22,7;21;78;68;71;105;2,6;1,5;
2007-03-24;16:00;0;970,8;971,6;970,8;2293;29,5;21,3;29,6;27,5;23,2;21;76;60;61;180;2,9;,7;
2007-03-24;17:00;0;969,9;970,8;969,9;2796,9;30,7;21,5;31,2;29,2;23,7;20,8;65;57;58;45;3,4;1,2;
2007-03-24;18:00;0;968,7;969,9;968,7;2638,9;31,7;21,5;32,2;30,6;22,7;20,5;62;52;55;10;4,1;1,4;
2007-03-24;19:00;0;967,8;968,8;967,8;2513,1;32,9;21;32,9;31,7;22,4;20,2;58;49;50;347;4,7;1,4;
2007-03-24;20:00;0;968;968;967,7;1264,8;31,8;20,2;33,3;30,1;22;20,1;58;47;50;332;5,8;,6;
2007-03-24;21:00;0;968,3;968,4;967,9;387,4;28,7;20,2;32;28,7;21,9;19,6;65;48;60;168;4,4;1;
2007-03-24;22:00;0;968,7;968,7;968,2;64,9;27,8;20,1;28,7;27,4;21,1;19,8;67;59;63;193;3,6;1,1;
2007-03-24;23:00;0;968,9;969;968,6;-9999;26,1;20,8;27,8;25,5;22,1;20;81;62;72;223;3,6;,9;
2007-03-25;00:00;0;969,1;969,1;968,8;-9999;25;21,5;26,1;24,5;22,2;20,7;84;72;81;294;1,7;0;
2007-03-25;01:00;0;969,8;969,8;969;-9999;24,4;21,6;25,2;23,9;22,2;21,1;89;79;84;287;,9;,2;
2007-03-25;02:00;0;970;970,1;969,8;-9999;23,9;21,7;24,5;23,7;22,1;21,3;89;84;88;268;1,4;,5;
2007-03-25;03:00;0;969,8;970,1;969,7;-9999;23,4;21,9;23,9;23,3;22,1;21,7;92;87;91;281;1,3;,8;
2007-03-25;04:00;0;969,7;969,8;969,6;-9999;23,2;22;23,5;22,9;22,1;21,7;94;91;93;257;2,2;1,2;
2007-03-25;05:00;0;969,4;969,8;969,3;-9999;22,7;21,6;23,8;22,3;22;21,3;95;89;93;221;2,7;,6;
2007-03-25;06:00;0;969;969,4;969;-9999;22,1;20,9;22,8;21,9;21,7;20,9;96;92;93;283;2;,4;
2007-03-25;07:00;0;968,7;969;968,7;-9999;21,7;20,7;22,1;21,7;21,1;20,6;95;93;94;273;1,6;,6;
2007-03-25;08:00;0;969,1;969,1;968,7;-9999;21,3;20,5;21,7;21,2;20,9;20,3;97;94;95;255;1,6;,1;
2007-03-25;09:00;0;969,2;969,3;969,1;-9999;20,8;20,1;21,4;20,8;20,8;20,1;96;95;96;274;1,4;,5;
2007-03-25;10:00;0;969,3;969,4;969,2;4,5;20,8;19,9;20,9;20,5;20,1;19,7;96;94;95;274;1,7;1,3;
2007-03-25;11:00;0;969,8;969,9;969,3;426,7;23,8;21,3;23,8;20,8;21,7;19,9;95;86;86;332;1,7;0;
2007-03-25;12:00;0;970,6;970,6;969,8;1234,7;25,7;20,9;25,9;23,7;21,8;20,7;88;74;75;90;2,4;1,3;
2007-03-25;13:00;0;970,5;970,7;970,4;2066,3;28,3;21,9;28,3;25,7;22,5;21;79;66;68;66;5,4;3;
2007-03-25;14:00;0;970,5;970,6;970,4;2709,8;29,9;21,5;30,3;28,1;23,2;21,4;70;61;61;27;5,4;1,7;
2007-03-25;15:00;0;969,9;970,5;969,9;3135,2;31,6;21,4;31,7;29,9;23,2;21,4;66;55;55;70;4,5;2,5;
2007-03-25;16:00;0;968,8;969,9;968,8;3164,4;32,1;21,3;32,5;31,4;22,4;20,1;57;49;53;48;6,3;2,1;
2007-03-25;17:00;0;967,7;968,8;967,7;3404,5;33,2;19,8;33,6;32,1;22,2;19,1;56;43;45;57;8,2;3,6;
2007-03-25;18:00;0;967;967,7;967;1514,2;32,6;20,1;33,5;32,1;21;19;51;43;48;12;5,7;,9;
2007-03-25;19:00;0;966,2;967;966,2;1168,2;32,7;19,2;33,1;32,5;20,2;18;48;41;45;61;3,9;1,1;
2007-03-25;20:00;0;965,7;966,2;965,7;1004,3;33,2;19,5;33,6;31,2;21;17,8;54;39;45;329;3,7;1,6;
2007-03-25;21:00;0;965,6;965,7;965,4;478,2;30,8;23,4;33,4;30,8;23,4;17,7;65;40;65;256;3,6;,2;
2007-03-25;22:00;0;965,5;965,7;965,5;56,1;27,7;22,5;30,7;27,7;24,5;19,8;74;55;74;245;2,3;,4;
2007-03-25;23:00;0;966;966;965,5;-9999;26,8;22,7;27,7;26,8;23,4;22;80;72;78;198;1,9;,1;
2007-03-26;00:00;0;966,7;966,7;966;-9999;25,9;22,4;26,9;25,9;22,8;22,4;81;76;81;275;2,1;1,3;
2007-03-26;01:00;0;967;967,1;966,7;-9999;24,8;22,3;26,2;24,8;22,5;22,2;86;79;86;278;2,6;1,4;
2007-03-26;02:00;0;966,7;967;966,7;-9999;24,1;22;24,9;24,1;22,4;22;88;85;88;266;1,8;0;
2007-03-26;03:00;0;966,7;966,8;966,6;-9999;23,6;21,9;24,1;23,4;22,1;21,7;91;88;90;76;1,3;0;
2007-03-26;04:00;0;966,8;966,8;966,7;-9999;22,8;21,6;23,6;22,8;21,9;21,5;93;90;93;168;1;0;
2007-03-26;05:00;0;966,6;966,8;966,6;-9999;22,4;21,2;22,8;22,1;21,6;21,1;96;93;93;277;,9;,5;
2007-03-26;06:00;0;966,4;966,6;966,3;-9999;21,8;20,7;22,5;21,8;21,4;20,7;94;92;94;118;2;,2;
2007-03-26;07:00;0;966,2;966,5;966,1;-9999;21,4;20,4;21,8;21,3;21,1;20,3;96;93;94;278;1,7;1;
2007-03-26;08:00;0;966,2;966,2;965,9;-9999;21,4;20,2;21,5;21,2;20,5;20,1;94;93;93;259;2,9;1,8;
2007-03-26;09:00;0;966,7;966,7;966,2;-9999;20,7;19,8;21,5;20,7;20,4;19,8;95;92;95;286;2,6;1,2;
2007-03-26;10:00;0;967,2;967,2;966,7;3,6;21,3;20,2;21,4;20,7;20,3;19,8;95;93;93;265;1,9;,2;
2007-03-26;11:00;0;968;968;967,2;396,5;23,9;21,5;23,9;21,3;21,5;20,1;93;86;86;264;1,9;0;
2007-03-26;12:00;0;968,6;968,6;967,9;1225,6;27,3;20,3;27,4;24;22;20,2;86;65;65;37;3,1;1,1;
2007-03-26;13:00;0;968,5;968,7;968,5;2052,1;28,9;20,4;29;27,3;21,7;20,3;68;60;60;31;4,4;2,4;
2007-03-26;14:00;0;968,4;968,6;968,4;2718,4;32;20,8;32,1;28,8;22,4;20,2;65;49;52;37;6,3;2,9;
2007-03-26;15:00;0;967,8;968,4;967,8;3161,8;33,4;18;33,4;32;21,2;18;52;40;40;35;7,6;3,7;
2007-03-26;16:00;0;966,9;967,8;966,9;3401,2;34,3;17;34,4;33,3;19;15,6;42;34;36;25;7,8;3,2;
2007-03-26;17:00;0;966;966,9;965,9;3268,9;34,6;17,5;34,7;33,6;18,8;15,4;41;33;36;14;6,8;2,6;
2007-03-26;18:00;0;965,2;966;965,2;2475,3;34,3;16,6;34,9;33,1;18,5;15,6;39;32;35;23;8,5;1,7;
2007-03-26;19:00;0;964,8;965,2;964,7;1308,4;34,1;16,6;34,7;32,9;19,6;15,9;42;34;35;1;6,8;2,5;
2007-03-26;20:00;0;964,5;964,8;964,5;964,7;32,9;17,2;34,4;32,9;18,8;16,2;43;34;39;339;6,8;1,2;
2007-03-26;21:00;0;964,5;964,6;964,5;749,5;32,4;18,6;34;31,7;19,3;16;47;34;44;5;3,6;,3;
2007-03-26;22:00;0;964,7;964,8;964,5;89,7;29,8;20,2;32,6;29,7;21,6;18,5;60;44;56;338;2,2;0;
2007-03-26;23:00;0;965,5;965,5;964,7;-9999;27,4;18,8;29,8;27,4;22,2;18,7;69;55;59;118;7,4;2,9;
2007-03-27;00:00;0;965,6;965,6;965,4;-9999;26,3;20;27,6;26;20,5;18,7;71;59;68;277;5,1;1,2;
2007-03-27;01:00;1,6;966,3;966,6;965,6;-9999;27,5;21,2;28,5;24,9;21,4;19,6;80;60;69;321;8,2;2;
2007-03-27;02:00;0;966,4;966,5;966,2;-9999;24,4;22,2;27,5;23,9;22,4;20,5;91;67;88;105;8,2;,1;
2007-03-27;03:00;0;966,3;966,4;966,3;-9999;23,4;22;24,6;23,3;23;21,8;93;87;92;289;1,6;,3;
2007-03-27;04:00;0;966,3;966,3;966,2;-9999;22,6;21,5;23,6;22,6;22,3;21,3;94;90;93;341;1,4;,1;
2007-03-27;05:00;0;966,2;966,3;966,1;-9999;22;20,9;22,9;22;21,8;20,9;94;92;94;161;1,3;,2;
2007-03-27;06:00;0;966,2;966,3;966,1;-9999;22,1;21,3;22,5;21,9;21,8;20,7;96;92;95;213;1,3;0;
2007-03-27;07:00;0;965,9;966,2;965,9;-9999;21,5;20,5;22,1;21,4;21,4;20,5;96;93;94;291;1,4;1;
2007-03-27;08:00;0;966,4;966,4;965,9;-9999;21,3;20,3;21,6;21;20,5;20,1;96;93;94;253;1,4;,3;
2007-03-27;09:00;0;967;967;966,4;-9999;21,2;19,9;21,3;20,7;20,4;19,8;96;92;92;258;2,7;1,5;
2007-03-27;10:00;0;967,6;967,6;967;3,1;20,8;19,6;21,2;20,5;20;19,4;94;92;93;278;2,4;1,2;
2007-03-27;11:00;0;968,3;968,4;967,6;426,5;23,8;21,5;23,8;20,7;21,5;19,5;93;86;87;236;1,6;0;
2007-03-27;12:00;0;968,9;968,9;968,3;1298,4;27,8;20,4;27,8;23,8;22,3;19,2;87;60;64;22;2,9;,7;
2007-03-27;13:00;0;969,1;969,2;968,9;2123,3;30,1;20,9;30,1;27,7;21,3;18,7;64;56;58;23;4,5;1,2;
2007-03-27;14:00;0;968,6;969,1;968,6;2793,1;32,4;17;32,4;29,9;20,7;16;57;38;40;33;9,1;4,3;
