REGIÃO:;CO
2007-03-27;15:00;0;967,9;968,6;967,8;3240,7;33,5;14,1;33,7;32,4;17,8;14,1;41;31;31;24;11,4;4,5;
2007-03-27;16:00;0;967;967,9;966,9;3416,4;33,9;14,8;34,5;33,4;16,5;13,1;35;29;32;346;9,4;3,4;
2007-03-27;17:00;0;966,1;967;966,1;3378;34,8;13,2;34,9;33,8;16;13,2;34;27;27;357;8,6;2,9;
2007-03-27;18:00;0;965,4;966,1;965,4;2662,5;34,6;15,5;35,2;33,3;15,9;13,2;33;27;32;353;8,9;2,5;
2007-03-27;19:00;0;965,1;965,5;965,1;2144;34,7;13,7;34,9;33,5;15,3;12,9;32;27;28;12;7,1;2,8;
2007-03-27;20:00;0;964,9;965,2;964,9;1645,7;34,3;15;34,8;33,6;15,7;12,9;33;27;31;357;7,2;1,8;
2007-03-27;21:00;0;965;965;964,9;854,7;32,3;17;34,3;32,3;17,5;14,4;41;31;40;334;6,4;1,1;
2007-03-27;22:00;0;965,3;965,3;964,9;97;29,3;18,8;32,3;29,2;19;16,9;54;40;53;336;3,2;,9;
2007-03-27;23:00;0;965,8;965,8;965,3;-9999;27,4;19,9;29,5;27,4;20,2;18,7;65;52;64;280;2,6;,8;
2007-03-28;00:00;0;966,3;966,3;965,8;-9999;24,9;20,6;27,5;24,9;21;19,3;78;61;77;276;2;0;
2007-03-28;01:00;0;967,2;967,2;966,3;-9999;25,3;20,3;25,3;23,5;21,1;20,1;83;74;74;110;2,4;1;
2007-03-28;02:00;0;967,3;967,4;967,2;-9999;24,1;20,5;25,4;24;20,9;20;81;73;80;267;1,8;,4;
2007-03-28;03:00;0;967,4;967,4;967,2;-9999;22,4;20,2;24,1;22,4;21;20,2;89;80;88;329;2,4;,9;
2007-03-28;04:00;0;967,2;967,4;967,2;-9999;22,4;20,3;23,4;22,3;20,6;20,1;89;83;88;254;2,4;0;
2007-03-28;05:00;0;967,2;967,5;967,2;-9999;22;20,1;23;21,8;20,4;19,9;91;84;89;265;2,2;,4;
2007-03-28;06:00;0;967;967,2;967;-9999;21,2;19,7;22,2;21,2;20,2;19,6;92;88;91;311;1,5;0;
2007-03-28;07:00;0;967;967,2;966,9;-9999;21,3;20,1;21,6;20,6;20,2;19,5;94;89;93;116;1,3;,2;
2007-03-28;08:00;0;967,5;967,5;966,9;-9999;20,3;19,1;21,3;20,3;20,1;19;93;92;93;290;1,8;1,2;
2007-03-28;09:00;0;968,1;968,1;967,5;-9999;20,6;19,3;20,7;20,2;19,6;19;95;92;92;259;3,6;2,3;
2007-03-28;10:00;0;968,7;968,7;968,1;2,8;20,3;18,8;20,8;20,2;19,3;18,8;92;91;92;269;3,6;1,9;
2007-03-28;11:00;0;969,3;969,3;968,6;418,3;23,8;20,4;23,8;20,2;20,4;18,9;92;81;81;266;2,5;,4;
2007-03-28;12:00;0;970,1;970,1;969,3;1224,8;27,6;19,9;27,6;23,8;21,6;19,8;82;63;63;78;2,3;,8;
2007-03-28;13:00;0;970,6;970,7;970,1;2048,2;29,8;19,1;30,1;27,6;20,5;18,4;64;52;52;19;5;1,8;
2007-03-28;14:00;0;970,7;970,7;970,6;2818,6;33,2;19,3;33,2;29,8;20,8;18,1;55;42;44;28;6,1;2,4;
2007-03-28;15:00;0;970,1;970,7;970,1;3206,9;33,9;17,6;34,2;32,5;18,8;16;44;35;38;359;7,2;2,2;
2007-03-28;16:00;0;969,4;970,1;969,4;3181,7;34,4;16,3;34,7;33,5;17,9;15,4;39;32;34;352;6,5;2,7;
2007-03-28;17:00;0;968,5;969,4;968,5;3198,9;35,2;16;35,5;34;17,4;14,3;36;30;32;8;6,3;2,2;
2007-03-28;18:00;0;967,5;968,5;967,5;3021;35,1;16;35,5;34,5;17,8;14,6;36;30;32;27;7,6;1,9;
2007-03-28;19:00;0;967,1;967,5;967,1;2330,6;34,6;16;35,5;34,5;17,9;15,7;36;32;33;49;6,1;2;
2007-03-28;20:00;0;967;967,1;967;624,5;33,4;18,2;34,9;32,2;20,6;16,2;50;33;41;24;4,6;,5;
2007-03-28;21:00;0;967;967,1;967;365,3;31,2;20,1;34,4;31,2;20,3;17;52;36;52;1;1,3;0;
2007-03-28;22:00;0;967,3;967,3;967;26;27,7;22,3;31,2;27,7;22,6;20,2;72;52;72;270;,9;0;
2007-03-28;23:00;0;967,7;967,7;967,3;-9999;27,3;20,8;28;26,8;23;20,8;76;66;67;279;2,6;1,5;
2007-03-29;00:00;0;968,3;968,3;967,7;-9999;25,8;21,3;28,7;25,8;21,4;20,4;76;61;76;141;3,2;,3;
2007-03-29;01:00;0;968,9;968,9;968,3;-9999;24,7;21,4;25,9;24,4;21,6;20,9;82;74;82;300;1,6;,2;
2007-03-29;02:00;0;969,2;969,2;968,9;-9999;24,1;20,9;25,3;23,5;21,5;20,7;86;79;82;264;2,9;1,7;
2007-03-29;03:00;0;969,3;969,4;969,2;-9999;23,2;20,6;24,2;22,5;21,2;20,6;90;82;85;282;2,8;1,7;
2007-03-29;04:00;0;968,9;969,3;968,8;-9999;22,7;20,6;23,8;22,6;20,8;20,4;88;83;88;193;3,2;,2;
2007-03-29;05:00;0;968,4;968,9;968,4;-9999;22;20;22,7;21,8;20,5;20;91;88;89;268;2,4;1,8;
2007-03-29;06:00;0;968,1;968,4;968,1;-9999;21,5;20,2;22,4;21,2;20,3;19,9;93;87;92;141;3,4;,1;
2007-03-29;07:00;0;967,7;968,1;967,6;-9999;20,8;19,2;21,6;20,8;20,3;19,2;93;88;91;271;2,2;1,6;
2007-03-29;08:00;0;967,8;967,8;967,5;-9999;20,9;19,3;21,2;20,6;19,5;19,2;92;90;90;263;3,4;2,7;
2007-03-29;09:00;0;967,9;967,9;967,8;-9999;20,8;18,9;21;20,4;19,3;18,8;91;89;89;265;3,7;2;
2007-03-29;10:00;0;968,6;968,6;967,9;2,3;20,6;18,7;21;20,6;18,9;18,7;89;88;89;267;3,2;1,5;
2007-03-29;11:00;0;969,2;969,2;968,6;408,3;23,9;19,8;23,9;20,6;20,2;18,8;90;78;78;265;2,2;1;
2007-03-29;12:00;0;969,7;969,7;969,2;1210;27,2;20,7;27,2;23,9;21,4;19,7;80;66;68;164;1,5;,7;
2007-03-29;13:00;0;969,6;969,8;969,6;2021,7;29,8;19,6;30,1;27,2;21,2;18,6;69;51;54;90;2,2;1,5;
2007-03-29;14:00;0;969,3;969,7;969,3;2673,3;32,2;18,4;32,3;29,8;19,9;16,8;55;41;44;33;3,8;1,9;
2007-03-29;15:00;0;968,6;969,3;968,6;3089;32,9;18,5;33,4;31,9;20,9;17,8;49;42;43;46;5,1;2,8;
2007-03-29;16:00;0;967,6;968,6;967,5;3286,2;34,3;17;35,1;32,9;19,9;17;45;36;36;49;6,3;3;
2007-03-29;17:00;0;966,5;967,6;966,5;3382,5;35,4;18,1;35,4;34,2;19,1;15,6;40;32;36;46;9,1;2,2;
2007-03-29;18:00;0;965,5;966,5;965,5;2880,6;35,5;16,6;35,9;34,1;18,5;15,4;38;31;33;351;4,5;1,2;
2007-03-29;19:00;0;964,8;965,5;964,7;1963,7;34,4;16,5;35,6;34,1;18,3;15,5;38;32;35;76;6,1;2,7;
2007-03-29;20:00;0;964,3;964,8;964,3;319,9;32,6;18,4;34,3;32,6;19,3;16,1;45;34;43;72;4,8;,6;
2007-03-29;21:00;0;964,3;964,3;964,2;729;32,7;19,9;34,1;32,1;20,8;16,8;49;37;47;327;3,8;,2;
2007-03-29;22:00;0;964,5;964,6;964,3;94,7;29,3;19,6;32,7;28,7;21,3;19,4;61;46;56;283;5,2;1,8;
2007-03-29;23:00;0;965;965;964,4;-9999;26,9;20,5;29,3;26,8;20,5;19,3;69;56;68;261;2,8;,8;
2007-03-30;00:00;0;965,7;965,7;965;-9999;24,7;20,5;26,9;24,7;21,2;20,3;78;68;78;352;3;,6;
2007-03-30;01:00;0;965,6;965,7;965,5;-9999;24,2;21,1;25,2;24;21,4;20,5;84;77;83;119;3,3;,5;
2007-03-30;02:00;0;965,7;965,8;965,5;-9999;24,6;20,4;24,6;23,7;21,1;20,4;84;77;77;252;3,3;,5;
2007-03-30;03:00;0;965,6;965,7;965,5;-9999;22,7;20,6;24,6;22,7;20,7;20,2;88;77;88;127;2,1;,3;
2007-03-30;04:00;0;965,3;965,7;965,3;-9999;22,6;20,5;23,1;22,4;20,8;20,5;89;86;88;273;2;,4;
2007-03-30;05:00;0;964,8;965,3;964,8;-9999;22,3;20,1;22,6;22,1;20,5;20,1;90;88;88;265;2,8;1,6;
2007-03-30;06:00;0;964,6;964,8;964,6;-9999;22,1;19,9;22,5;21,7;20,2;19,9;89;86;88;270;2,3;1,4;
2007-03-30;07:00;0;964,8;964,9;964,6;-9999;22;19,6;22,2;21,6;20;19,6;89;86;86;271;2,2;,8;
2007-03-30;08:00;0;965,2;965,2;964,8;-9999;21,4;19,7;22;21,1;19,8;19,6;91;86;90;269;2,5;1,2;
2007-03-30;09:00;0;965,7;965,7;965,2;-9999;20,9;19,5;21,5;20,8;19,7;19,4;92;89;92;274;2,6;,5;
2007-03-30;10:00;0;966,5;966,5;965,7;2,4;20,9;19,5;21,2;20,5;19,8;19,3;94;90;92;275;1,8;,5;
2007-03-30;11:00;0;967,3;967,3;966,5;381,7;23,2;20,4;23,3;20,9;20,6;19,5;92;84;84;34;1,8;0;
2007-03-30;12:00;0;967,8;967,8;967,3;1203,6;26,9;20,9;26,9;23,2;21,2;19,9;85;70;70;88;1,9;1;
2007-03-30;13:00;0;967,7;967,9;967,6;2018,1;29,7;20,7;29,7;26,9;21,9;19,5;70;55;59;34;5,9;3;
2007-03-30;14:00;0;967,4;967,7;967,3;2686,4;32,5;18,7;32,7;29,6;21;18,7;59;43;44;30;8;3,5;
2007-03-30;15:00;0;967;967,4;966,9;3093,1;33,9;17,6;34,5;32,5;20,1;17,2;46;37;38;7;8;2,9;
2007-03-30;16:00;0;966,3;967;966,3;3129,1;34,5;17,7;35,1;33,5;19,2;17,1;41;35;37;2;8,3;3,2;
2007-03-30;17:00;0;965;966,3;965;3101,6;35,2;17,8;35,3;33,9;18,3;16,1;39;33;36;344;8,6;2,9;
2007-03-30;18:00;0;964,3;965;964,3;1808,5;33,3;17,8;35,5;33,2;19,6;16,4;41;33;40;25;7,4;2,2;
2007-03-30;19:00;0;963,7;964,3;963,7;1485;34;18,3;34,5;33;19,3;17,2;42;36;40;13;6,7;2,3;
2007-03-30;20:00;0;963,4;963,7;963,4;1595,7;34;15,7;34,5;33,3;18,1;15,3;40;33;33;345;6,1;2,7;
2007-03-30;21:00;0;963,7;963,7;963,4;766,2;31,9;18,6;34;31,9;18,7;15,6;46;33;45;339;8,9;2,4;
2007-03-30;22:00;0;964,4;964,4;963,7;57,5;29,7;19,3;31,9;29,6;19,3;18,5;54;45;54;323;5,3;1,5;
2007-03-30;23:00;0;965,1;965,1;964,4;-9999;26,9;20,4;29,7;26,9;20,4;19,3;68;54;68;298;3,3;1,4;
2007-03-31;00:00;0;965,7;965,7;965,1;-9999;26;20,8;26,9;25,3;21,1;20,3;76;68;73;267;2,4;1;
2007-03-31;01:00;0;966,3;966,4;965,6;-9999;24,9;20,9;26,2;24,9;20,9;20,7;79;72;79;266;2,9;1,9;
2007-03-31;02:00;0;966,6;966,6;966,3;-9999;24,1;20,7;25,7;23,9;20,9;20,5;83;74;81;271;2,8;1,7;
2007-03-31;03:00;0;966,3;966,6;966,2;-9999;23,3;20,6;24,2;23,2;20,7;20,4;85;81;85;291;2,5;0;
2007-03-31;04:00;0;966,2;966,5;966,2;-9999;23;20,7;23,8;22,9;21;20,5;87;84;87;81;2,9;,9;
2007-03-31;05:00;0;966,1;966,3;966,1;-9999;21,8;20,3;23;21,7;20,8;20,2;92;87;91;294;1,4;0;
2007-03-31;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-31;07:00;0;965,6;965,9;965,5;-9999;20,8;19,8;21,7;20,8;20,4;19,8;94;92;94;278;1,6;1,1;
2007-03-31;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-03-31;09:00;0;966,3;966,3;965,8;-9999;20,8;19,6;21,1;20,4;20;19,4;95;93;93;267;2,7;2,1;
2007-03-31;10:00;0;967,3;967,3;966,3;3,1;20,6;19,5;20,8;20,4;19,6;19,3;94;93;94;267;2,8;1,4;
2007-03-31;11:00;0;967,9;967,9;967,3;415,9;23,8;20,7;23,8;20,6;20,7;19,6;94;83;83;273;3,1;1,3;
2007-03-31;12:00;0;968,8;968,8;967,9;1199,6;28,1;22,5;28,1;23,8;22,5;20,6;83;72;72;293;2,8;,3;
2007-03-31;13:00;0;968,9;969;968,8;1985,1;30,8;20,6;30,9;28,1;22,9;20,2;72;54;55;79;1,9;,7;
2007-03-31;14:00;0;968,8;969;968,8;2630,1;32,6;20,1;33,1;30,7;22;20,1;59;47;48;128;3;,9;
2007-03-31;15:00;0;968,2;968,8;968,2;3070,1;33,6;17,5;34;32,2;20,8;16,3;49;35;38;18;4,8;1,1;
2007-03-31;16:00;0;967,5;968,3;967,5;3255,6;34,2;16,9;34,9;33,4;19;16,2;41;33;36;240;4,4;1,1;
2007-03-31;17:00;0;966,4;967,5;966,4;3300,9;34,6;16,1;35,4;33,8;18,3;15,1;39;31;33;9;5,5;2;
2007-03-31;18:00;0;965,2;966,4;965,1;2421,6;34,3;17,2;35,6;33,5;17,9;13,6;37;27;36;315;8,5;4,4;
2007-03-31;19:00;0;964,8;965,2;964,8;1293,4;33,3;17,3;34,7;31,8;17,9;15,8;43;33;39;256;8,5;2,7;
2007-03-31;20:00;0;964,8;964,8;964,5;1463,1;33,5;15,7;34,9;33,3;18,1;15;41;32;34;338;4,1;1,5;
2007-03-31;21:00;0;965;965;964,7;687,5;32,5;16,3;33,7;32,5;17,8;15,6;39;34;38;327;3,8;1;
2007-03-31;22:00;0;965,8;965,8;964,9;46;30,7;17,6;32,5;30,2;20,5;16,3;55;38;45;247;3,4;2,2;
2007-03-31;23:00;0;966,6;966,6;965,8;-9999;27,2;18,2;30,9;27,2;18,6;17,4;58;45;58;228;5,9;1,4;
2007-04-01;00:00;0;967,5;967,5;966,6;-9999;25,6;19,2;27,4;25,6;19,2;18,1;68;57;68;274;2,4;1,8;
2007-04-01;01:00;0;968,1;968,1;967,5;-9999;25,4;19,2;25,7;25,1;19,4;19;70;67;69;256;5,4;2,3;
2007-04-01;02:00;0;967,7;968,1;967,7;-9999;24,4;19,2;25,4;24,3;19,5;19,1;74;69;73;253;4,2;1,1;
2007-04-01;03:00;0;968,1;968,3;967,7;-9999;24,7;19,1;24,7;23,7;19,4;19;77;71;71;183;5,2;1,9;
2007-04-01;04:00;0;967,7;968,2;967,6;-9999;24,6;18,5;25,1;24,6;19,1;18,4;71;67;69;119;5,2;1,5;
2007-04-01;05:00;0;967,7;967,7;967,6;-9999;23,1;19,1;24,6;22,8;19,1;18,5;79;69;78;118;3,2;0;
2007-04-01;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-01;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-01;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-01;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-01;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-01;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-01;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-01;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-01;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-01;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-01;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-01;17:00;0;967,4;968,3;967,4;2983,7;33,9;15,6;34,4;32,2;19,2;15,6;45;33;33;349;4,3;1,5;
2007-04-01;18:00;0;966,5;967,4;966,5;2879,3;34,4;15,1;34,9;33,5;18,4;15,1;39;31;32;20;4,8;1,6;
2007-04-01;19:00;0;965,9;966,6;965,9;2298,7;34,5;14,5;35;34;16,7;14,2;35;29;30;33;4,8;1,6;
2007-04-01;20:00;0;965,4;965,9;965,4;1245,2;33,4;15,3;35;33,4;16,3;14,2;35;29;34;34;4,1;,3;
2007-04-01;21:00;0;965,7;965,7;965,4;233,9;30,6;20,5;33,7;30,6;20,5;14,6;55;32;55;323;1,2;0;
2007-04-01;22:00;0;966,3;966,3;965,7;28,2;29,6;17;30,5;29,2;21,3;16,7;61;45;47;287;7,1;3,7;
2007-04-01;23:00;0;966,7;966,7;966,3;-9999;28,9;17,3;29,6;28,9;17,3;16,9;50;47;49;247;6,4;1,8;
2007-04-02;00:00;0;968,4;968,4;966,7;-9999;25,3;19,5;28,9;25,3;19,8;17,3;71;49;70;83;9,5;5,2;
2007-04-02;01:00;1;968,5;968,7;968,3;-9999;24;21;25,3;23,5;21,1;19,2;86;69;83;305;9,5;2,5;
2007-04-02;02:00;0;968,1;968,7;968,1;-9999;24,3;20;24,5;23,8;20,9;20;83;77;77;328;4,4;,5;
2007-04-02;03:00;0;967,9;968,2;967,9;-9999;24,3;20,2;24,6;23,9;21;19,8;83;76;78;224;2,8;,3;
2007-04-02;04:00;0;967,8;968;967,8;-9999;23,1;21;24,4;22,9;21,1;19,9;89;77;88;282;2,8;1,2;
2007-04-02;05:00;0;967,5;967,8;967,4;-9999;23;20,1;23,8;22,8;21;20;89;80;84;235;3,1;,1;
2007-04-02;06:00;0;967,4;967,6;967,4;-9999;21,9;20,7;23,1;21,7;20,7;20,1;93;83;92;306;1,2;0;
2007-04-02;07:00;0;967,3;967,5;967,3;-9999;21,7;20,2;21,9;21,5;20,6;20,2;94;91;92;276;1,6;,7;
2007-04-02;08:00;0;967,5;967,5;967,3;-9999;21,5;20,3;21,7;21,3;20,4;20,2;94;92;93;244;1,4;,2;
2007-04-02;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-02;10:00;0;968,6;968,6;968,1;,8;20,7;19,9;21,5;20,7;20,5;19,9;96;92;95;296;1,9;,6;
2007-04-02;11:00;0;969,3;969,3;968,6;352,1;22,9;20,7;22,9;20,7;20,7;19,9;95;87;87;295;1,6;,7;
2007-04-02;12:00;0;969,5;969,5;969,3;1143,1;26,1;21,4;26,1;22,9;21,4;20;88;72;75;100;1,4;,6;
2007-04-02;13:00;0;969,7;969,8;969,5;1980,1;28,5;22;28,5;26,2;22;20,2;76;66;68;98;3,4;2;
2007-04-02;14:00;0;969,5;969,8;969,5;2582,9;30,9;20,8;30,9;28,2;22,2;20,3;68;53;55;76;4,9;2,3;
2007-04-02;15:00;0;968,9;969,6;968,9;3037,5;32,5;19,6;33,3;30,7;21,3;19,4;56;45;47;64;6,1;2,8;
2007-04-02;16:00;0;967,8;968,8;967,8;3206,4;33,5;17,7;33,8;32,4;20,2;17,7;48;39;39;31;6,4;3,1;
2007-04-02;17:00;0;966,8;967,8;966,8;3184,5;34,4;17,3;34,9;33,1;19,6;17;43;35;36;20;6,4;1,8;
2007-04-02;18:00;0;965,9;966,8;965,8;2800,9;34,7;17,1;35,1;33,7;19;16,2;41;34;35;34;6;2,2;
2007-04-02;19:00;0;965,3;965,9;965,3;2280,2;34,5;16,6;35,4;34,2;18,2;15,7;37;33;35;43;6,8;2,8;
2007-04-02;20:00;0;965;965,3;964,9;1460,2;33,7;16,4;35;33,1;17,7;16;40;33;36;30;5,9;2,4;
2007-04-02;21:00;0;964,9;965;964,9;764,9;33;17,2;33,9;33;17,4;15,7;39;34;39;52;5,9;1,3;
2007-04-02;22:00;0;965,3;965,3;964,9;54,4;29,7;20,1;33;29,7;20,3;16,9;56;38;56;13;2,3;0;
2007-04-02;23:00;0;965,8;965,8;965,2;-9999;27,4;21,4;29,7;27,4;21,6;19,7;70;56;70;291;1,4;,9;
2007-04-03;00:00;0;966,6;966,6;965,8;-9999;26,6;20,8;27,7;26,4;21,5;20,1;71;64;71;215;3,4;,4;
2007-04-03;01:00;0;967,2;967,3;966,6;-9999;26,3;21,2;26,6;25;21,3;20,4;78;70;73;273;2,8;,3;
2007-04-03;02:00;0;967,4;967,4;967,2;-9999;25,1;21;26,6;25,1;21,7;20,7;80;71;78;270;2,9;2,3;
2007-04-03;03:00;0;967,3;967,4;967,2;-9999;24,3;21;25,2;24,3;21,1;20,9;82;77;82;273;3,7;1,3;
2007-04-03;04:00;0;967,4;967,4;967,3;-9999;24,3;20,8;24,3;23,8;21,1;20,8;84;81;81;258;3,2;,9;
2007-04-03;05:00;0;967,3;967,4;967,3;-9999;23,9;20,8;24,4;23,2;21,1;20,6;86;80;83;272;2,6;1,8;
2007-04-03;06:00;0;966,9;967,3;966,9;-9999;25,3;20,2;25,3;23,7;21,3;20,2;86;74;74;190;5,1;1,8;
2007-04-03;07:00;0;966,8;966,9;966,7;-9999;26;19,8;26,8;25,3;20,3;19,1;74;63;69;182;9,5;1,7;
2007-04-03;08:00;0;967,2;967,2;966,8;-9999;24,1;20;26;24,1;20,1;19,1;78;67;78;73;3,6;1;
2007-04-03;09:00;0;967,5;967,5;967,2;-9999;22,8;20,7;24,2;22,8;20,7;20,1;88;78;88;17;1,7;,5;
2007-04-03;10:00;0;967,9;967,9;967,5;1,5;22,1;20,8;22,9;22,1;20,8;20,4;92;88;92;319;1,7;,1;
2007-04-03;11:00;0;968,3;968,3;967,8;342,7;24,4;21,2;24,4;22,1;21,3;20,8;92;82;82;268;1,4;,5;
2007-04-03;12:00;0;968,7;968,7;968,3;1224,1;27,3;21;27,4;24,4;21,4;20,5;82;68;68;74;3,1;1;
2007-04-03;13:00;0;969;969,1;968,7;1707,7;29,5;21,3;29,5;27,3;21,9;20,4;68;60;62;150;2,2;,3;
2007-04-03;14:00;0;968,4;969;968,4;2524,4;32;20,2;32,3;29,5;21,5;19,4;61;48;50;26;3,5;1,7;
2007-04-03;15:00;0;967,8;968,4;967,8;2729,1;33,3;20,1;33,4;31,6;21;18,9;50;43;46;40;5,3;2,8;
2007-04-03;16:00;0;967;967,8;967;2435,4;33,2;17,9;34,5;33,2;20,3;17,6;46;38;40;39;5,8;2,4;
2007-04-03;17:00;0;966,7;967,1;966,7;1082,9;26,6;17,8;35,1;26,3;20;16,6;65;34;59;321;14,3;5,5;
2007-04-03;18:00;,2;965,7;966,7;965,7;682,7;28,7;18,5;28,7;24,8;20,1;18,1;75;54;54;289;12,2;6;
2007-04-03;19:00;0;965,9;966,2;965,5;521,1;25,8;19,1;30,4;25,8;19,1;16,9;67;44;67;46;9,1;3,6;
2007-04-03;20:00;,4;965,1;965,9;965,1;274,3;25,1;20,8;25,9;24,2;21,3;19,1;80;66;77;309;9,2;,5;
2007-04-03;21:00;0;965,1;965,2;964,9;188,1;25,1;21,2;25,5;24,7;22,1;20;83;72;79;275;3,6;,2;
2007-04-03;22:00;0;965,3;965,3;965,1;18,9;25,1;20,4;26;25,1;21,5;19,1;80;66;75;266;4,5;3,2;
2007-04-03;23:00;0;966,5;966,5;965,3;-9999;24;20,4;25,6;24;20,6;20,1;81;72;81;3;5,6;1;
2007-04-04;00:00;0;966,8;966,9;966,5;-9999;24;21;24,1;23,4;21,3;20,5;87;81;84;188;4,3;,3;
2007-04-04;01:00;0;967,4;967,4;966,8;-9999;23,7;21,1;24,1;23,3;21,5;21;89;83;86;29;1,6;,3;
2007-04-04;02:00;0;967,6;967,8;967,4;-9999;23,1;21,3;23,7;23,1;21,6;21,1;91;86;89;337;2,4;,5;
2007-04-04;03:00;0;967;967,6;966,9;-9999;23;21,2;23,6;23;21,5;21,2;90;87;90;323;2,3;0;
2007-04-04;04:00;0;966,9;967;966,7;-9999;22,7;20,8;23,3;22,7;21,5;20,7;92;86;89;201;1,9;0;
2007-04-04;05:00;0;966,5;966,9;966,4;-9999;22,8;20,9;23,1;22,7;21,2;20,7;90;87;89;339;1;,1;
2007-04-04;06:00;0;966,4;966,5;966,4;-9999;23,1;20,7;23,1;22,3;21;20,5;91;86;86;205;1,8;,1;
2007-04-04;07:00;0;966,2;966,4;966,2;-9999;23,8;20,3;23,8;23,1;20,6;20,2;86;80;81;187;2,2;,5;
2007-04-04;08:00;0;966,3;966,4;966,1;-9999;23,4;20,5;24,1;23,2;20,8;20,2;86;79;84;235;2,9;,4;
2007-04-04;09:00;0;966,7;966,7;966,3;-9999;23,5;20,4;23,7;23,1;20,7;20,3;85;82;83;176;3,5;1,8;
2007-04-04;10:00;0;967,1;967,2;966,7;,5;23,3;20,4;23,5;23,3;20,4;20,3;84;82;84;182;3,5;,9;
2007-04-04;11:00;0;967,7;967,7;967,1;171,7;23,7;20,7;23,7;23,2;20,8;20,4;85;82;84;215;2,7;,7;
2007-04-04;12:00;0;968,4;968,4;967,7;709,2;25,8;21,4;25,8;23,7;21,5;20,6;84;76;77;142;2,5;,9;
2007-04-04;13:00;,2;968,5;968,5;968,2;1630,6;26,5;21,9;26,9;25,3;21,9;20,8;78;72;76;102;3,6;1,9;
2007-04-04;14:00;0;968,8;968,8;968,5;1470,4;28;21,8;28;26,3;22,1;21,4;76;68;69;113;3,8;1,9;
