REGIÃO:;CO
2007-04-04;15:00;0;968;968,8;968;2272,7;30,1;22,1;30,3;27,9;22,3;21,3;70;60;62;115;3,5;1,7;
2007-04-04;16:00;0;967,3;968;967,3;3156,1;32,5;19,7;33,4;30,1;22,4;19,5;62;44;47;58;5,3;3,3;
2007-04-04;17:00;0;966,2;967,4;966,2;2852,3;33,8;20,1;33,9;32,5;21,1;19,4;50;44;45;42;5,2;2,4;
2007-04-04;18:00;0;965,1;966,2;965,1;2558,2;33,2;19,8;34,7;33,2;21,5;19,1;49;41;45;17;5;2;
2007-04-04;19:00;0;964,7;965,1;964,6;1860,1;29,3;19;33,8;29,1;20,8;18,2;54;42;54;32;12;6,1;
2007-04-04;20:00;0;965;965,4;964,7;713,7;28,3;18,9;30,2;28,3;19,4;17,9;58;50;57;89;11,1;2,7;
2007-04-04;21:00;0;965,7;965,7;964,9;372,6;27,1;18,6;28,6;27,1;19,2;17,9;60;55;60;173;5,1;2,3;
2007-04-04;22:00;0;966,2;966,2;965,7;44,2;25,4;20,2;27;25,4;20,2;18,7;73;60;73;205;4,8;1,2;
2007-04-04;23:00;0;966,5;966,5;966,2;-9999;24,4;20,1;25,4;24,2;20,4;20,1;79;73;77;214;5,1;2,5;
2007-04-05;00:00;0;967,3;967,3;966,5;-9999;24,2;19,8;24,5;24,2;20,1;19,8;77;76;76;231;5,4;1,3;
2007-04-05;01:00;0;967,8;967,8;967,3;-9999;24,2;20;24,4;23,4;20,2;19,7;83;75;77;129;2,9;,5;
2007-04-05;02:00;0;969,3;969,3;967,8;-9999;23,6;20,5;24,4;23,4;20,6;19,9;85;76;83;184;5;1,5;
2007-04-05;03:00;0;969,9;969,9;969,2;-9999;23,7;20,5;23,7;23,3;20,7;20,4;85;82;82;228;5,2;2;
2007-04-05;04:00;0;968,8;969,9;968,8;-9999;22,6;19,5;23,7;22,5;20,5;19,5;85;82;83;139;8,4;2,8;
2007-04-05;05:00;0;968,8;968,9;968,7;-9999;22;19,4;22,6;22;19,5;19,4;85;83;85;193;7,1;,8;
2007-04-05;06:00;0;968,7;968,9;968,6;-9999;21,5;19,4;22;21,5;19,5;19,3;88;85;88;195;2,8;,9;
2007-04-05;07:00;0;968,4;968,8;968,3;-9999;21,1;19,4;21,5;21;19,5;19,3;90;88;90;178;2,3;0;
2007-04-05;08:00;0;968,4;968,4;968,2;-9999;20;18,9;21,1;20;19,4;18,9;94;90;94;269;1,5;,2;
2007-04-05;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-05;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-05;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-05;12:00;0;970,1;970,2;969,7;1013,2;22,8;20,2;23;20,8;20,2;19,3;92;82;85;109;4,2;1,7;
2007-04-05;13:00;0;970,1;970,1;970;1792,8;25,3;20,6;25,5;22,8;20,9;19,9;85;75;75;84;5;2,6;
2007-04-05;14:00;0;970;970,1;970;2231,8;28,3;20,7;28,3;25,3;21,1;20,1;76;62;63;90;5,9;2,9;
2007-04-05;15:00;0;969,7;970;969,7;2026,6;29,4;20,3;30,4;28,3;21,3;19,9;63;56;58;56;6,1;2,5;
2007-04-05;16:00;0;969;969,7;969;2126,5;31,7;21,4;32,5;28,9;21,9;20;62;51;54;39;5,4;2,2;
2007-04-05;17:00;0;968,1;969;968,1;3342,4;33,2;19,8;33,6;31,3;20,8;19,1;54;44;45;343;5,5;1,5;
2007-04-05;18:00;0;967,2;968,1;967,2;2556,2;34,2;18,5;34,4;32,9;20;18,1;46;39;39;51;6,4;2,5;
2007-04-05;19:00;0;966,2;967,2;966,2;2332,7;33,6;18,3;34,8;33,6;19,3;16,7;42;34;41;99;5,5;1,6;
2007-04-05;20:00;0;965,9;966,2;965,9;1212,5;32,9;17,8;35,1;32,8;19;16;44;33;41;294;3,8;,1;
2007-04-05;21:00;0;966,7;966,8;965,9;205,8;26,5;20,5;32,9;26,5;20,5;16,5;70;41;70;241;9,5;4,7;
2007-04-05;22:00;0;966,7;966,7;966,4;34,8;26,2;20,6;26,7;25,6;21,1;20,5;76;70;71;223;9,5;1;
2007-04-05;23:00;0;967,7;967,7;966,7;-9999;27,4;19,5;27,4;26;20,5;19,5;71;62;62;268;7,7;2,9;
2007-04-06;00:00;0;968,4;968,4;967,7;-9999;25,6;19,9;27,4;25,6;20;19,4;71;62;71;44;4,7;1,1;
2007-04-06;01:00;0;969,5;969,6;968,3;-9999;24,6;20,5;26,1;24,3;20,5;20;79;69;78;262;4,2;1,1;
2007-04-06;02:00;0;969,7;969,7;969,5;-9999;24,6;19,9;25;24,6;20,4;19,8;78;73;75;175;2;,7;
2007-04-06;03:00;0;969,5;969,8;969,5;-9999;23,9;19,9;24,7;23,8;20,4;19,7;80;75;79;215;2,1;,1;
2007-04-06;04:00;0;968,8;969,5;968,8;-9999;24,3;19,8;24,5;23,9;19,9;19,7;78;75;76;212;1,8;,5;
2007-04-06;05:00;0;968,1;968,8;968;-9999;24;20,2;24,4;23,7;20,2;19,8;80;76;79;236;2;,5;
2007-04-06;06:00;0;968,2;968,2;968;-9999;22,1;20,2;24;22;20,4;20,1;89;79;89;269;2,4;1,2;
2007-04-06;07:00;0;967,8;968,4;967,8;-9999;22,1;20,2;22,2;21,6;20,4;19,9;91;89;89;234;1,7;,4;
2007-04-06;08:00;0;967,9;967,9;967,6;-9999;21,7;20;22,1;21,4;20,3;19,9;91;89;90;220;2,2;0;
2007-04-06;09:00;0;968,3;968,3;967,9;-9999;22,3;20,4;22,9;21,7;20,6;20;91;87;89;255;1,7;,2;
2007-04-06;10:00;0;968,9;968,9;968,2;-9999;22,4;20,7;22,4;21,7;20,8;20,3;93;89;90;161;1,2;,3;
2007-04-06;11:00;0;969,4;969,4;968,9;184,9;23,7;20,8;23,7;22,1;20,9;20,5;91;84;84;117;4;2,2;
2007-04-06;12:00;0;969,9;970;969,4;1042,1;25,2;21,6;25,2;23,7;21,7;20,8;85;81;81;100;5,1;3,3;
2007-04-06;13:00;0;970,6;970,7;969,9;1289,1;26,1;21,4;26,3;25;21,7;21,2;81;75;76;68;6;2,6;
2007-04-06;14:00;0;970,5;970,7;970,5;1527,4;27;21;27,3;26,1;21,9;21;76;70;70;38;4,7;1,9;
2007-04-06;15:00;0;969,8;970,6;969,8;1887,1;28;21,2;28,4;26,8;22,1;20,7;71;65;67;38;5,2;2,5;
2007-04-06;16:00;0;969;969,8;969;1744,7;29,6;21,7;29,7;28;22;21,1;68;62;62;18;5,2;1,8;
2007-04-06;17:00;0;967,8;969;967,8;2414,8;30,8;21,2;31;29,4;22;20,1;63;55;57;346;6,7;2,8;
2007-04-06;18:00;0;966,5;967,8;966,5;1708,9;29,7;20,1;31,6;29,5;21,7;19,7;59;51;56;342;6,1;2,5;
2007-04-06;19:00;0;965,6;966,5;965,6;1282,8;30,3;18,2;30,9;29,7;21,4;17,9;59;47;48;347;7,7;2,8;
2007-04-06;20:00;0;964,9;965,6;964,8;868,7;29,9;19;30,9;29,8;19,6;18,1;53;48;52;25;7,7;3,2;
2007-04-06;21:00;0;965,8;965,8;964,9;230,6;28,2;20,3;29,9;28,2;20,3;18,8;62;52;62;320;6;,4;
2007-04-06;22:00;0;966,4;966,4;965,8;22;27,6;20,3;28,3;27,6;20,3;19,3;64;59;64;183;2,3;,4;
2007-04-06;23:00;0;967,7;967,7;966,4;-9999;26,2;20,4;27,6;26,2;20,7;20;71;63;71;103;4,3;1,9;
2007-04-07;00:00;0;968,3;968,3;967,7;-9999;25,7;20,4;26,2;25,5;20,4;20,2;74;70;72;58;4,6;2,5;
2007-04-07;01:00;0;970;970;968,3;-9999;24;20,7;25,7;23,8;20,7;19,9;83;72;82;129;7,1;3,3;
2007-04-07;02:00;10,2;970,8;971,1;969,9;-9999;20,7;19,8;24,2;20,6;20,8;19,7;95;80;94;142;9,7;4,3;
2007-04-07;03:00;,6;971,4;971,4;970,7;-9999;20,7;19,7;20,8;20,7;19,8;19,6;94;93;94;136;9,5;2,2;
2007-04-07;04:00;,8;970,4;971,4;970,3;-9999;20,5;19,5;20,7;20,5;19,8;19,5;95;93;94;112;8,3;3,7;
2007-04-07;05:00;0;970,6;970,7;970,3;-9999;20,4;19,4;20,5;20,4;19,5;19,4;94;94;94;113;8,3;3,5;
2007-04-07;06:00;0;970;970,8;970;,2;20,2;19,1;20,4;20,2;19,4;19,1;94;93;94;96;8,6;4,6;
2007-04-07;07:00;,2;969,6;970;969,6;-9999;19,9;18,9;20,2;19,9;19,1;18,9;95;94;94;79;8,6;2,5;
2007-04-07;08:00;0;969,4;969,7;969,3;-9999;19,6;18,8;19,9;19,6;18,9;18,8;95;94;95;65;5,5;1,1;
2007-04-07;09:00;0;969,4;969,6;969,3;-9999;19,6;18,8;19,7;19,5;18,9;18,7;96;95;95;46;3;1,1;
2007-04-07;10:00;0;970;970;969,4;,9;19,5;18,7;19,7;19,5;18,9;18,7;95;94;95;67;3,4;1,5;
2007-04-07;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-07;12:00;0;970,9;971;970,5;1076,2;21,9;19,4;21,9;20,6;19,5;18,8;91;85;86;60;6,4;2,9;
2007-04-07;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-07;14:00;0;971,2;971,4;971;2454,7;25,4;20;26;23,7;21,1;19,6;80;70;72;59;6,9;2,6;
2007-04-07;15:00;0;970,5;971,3;970,5;2995,6;27,8;20,4;28,1;25,1;21,4;19,8;75;62;64;27;5,4;2;
2007-04-07;16:00;0;969,4;970,5;969,4;2979,2;29,4;21;29,4;27,7;21,5;19,8;67;59;61;19;6,2;2,3;
2007-04-07;17:00;0;968,1;969,4;968,1;3131;29,4;20,3;30,5;29,4;21,4;19,3;61;53;58;27;5,8;1,7;
2007-04-07;18:00;0;966,7;968,1;966,7;2232,7;30,1;20,1;30,9;29,4;20,9;18,9;59;51;55;338;5,6;,9;
2007-04-07;19:00;0;966,3;966,7;966,1;990,1;29,9;20,1;30,3;29,4;20,8;19,4;59;53;56;38;3,9;,1;
2007-04-07;20:00;0;966,8;966,8;966,3;318,8;24,8;17,9;29,8;24,7;21,5;17,1;66;55;66;181;8;3,5;
2007-04-07;21:00;0;968,9;968,9;966,8;30,9;21,8;18,7;24,9;21,8;19,2;17,5;83;65;83;233;11,1;4,4;
2007-04-07;22:00;4,4;968,9;969,7;968,8;-9999;19,7;18,7;21,8;19,6;19;18,6;95;83;94;274;11,1;1,3;
2007-04-07;23:00;2,4;967,8;969;967,6;-9999;19,8;18,8;19,9;19,6;19,3;18,6;97;93;94;135;4,8;1,3;
2007-04-08;00:00;0;968,8;968,8;967,6;-9999;19,5;18,8;19,9;19,4;19,1;18,6;96;93;96;342;3,2;1,2;
2007-04-08;01:00;0;969,5;969,5;968,8;-9999;19,6;18,9;19,6;19,5;19;18,8;96;96;96;309;3,2;,8;
2007-04-08;02:00;0;969,3;969,7;969,3;-9999;20;19,2;20;19,4;19,2;18,8;96;95;95;279;3,3;1,2;
2007-04-08;03:00;0;969;969,4;969;-9999;19,9;19,1;20,1;19,9;19,3;19,1;96;95;95;255;2,1;,6;
2007-04-08;04:00;0;969,2;969,5;969;-9999;19,6;18,8;19,9;19,6;19,2;18,8;96;95;95;118;2,7;1;
2007-04-08;05:00;0;968,8;969,2;968,8;-9999;19,3;18,7;19,6;19,3;18,9;18,7;97;95;97;23;2,5;0;
2007-04-08;06:00;0;968,9;968,9;968,5;-9999;19,2;18,8;19,3;19,1;18,8;18,6;98;97;98;354;2,1;,3;
2007-04-08;07:00;0;968,4;968,9;968,4;-9999;19,3;18,9;19,3;19,1;19;18,8;98;98;98;342;2,2;,5;
2007-04-08;08:00;0;968,5;968,5;968,2;-9999;19,3;18,9;19,4;19,2;19;18,9;98;98;98;271;2,3;1,7;
2007-04-08;09:00;0;968,5;968,7;968,3;-9999;19,1;18,7;19,3;18,9;18,9;18,6;98;98;98;251;3,1;,5;
2007-04-08;10:00;,2;969,3;969,4;968,5;-9999;19,2;18,7;19,2;18,9;18,8;18,6;98;97;97;290;1,9;1,1;
2007-04-08;11:00;0;969,9;969,9;969,3;202,5;20,3;19,5;20,3;19,2;19,5;18,7;97;95;95;280;2,7;1,6;
2007-04-08;12:00;0;970,3;970,3;969,8;673,5;21,7;19,8;21,7;20,3;20,1;19,6;95;89;89;240;3,9;2,3;
2007-04-08;13:00;0;970,3;970,3;970,1;1606,5;24,6;19,9;24,7;21,7;20,5;19,5;90;74;75;228;5,2;1,8;
2007-04-08;14:00;0;970,3;970,5;970,3;1632,1;24,7;19,3;25;23,9;20,3;19,2;78;72;72;206;5,3;2;
2007-04-08;15:00;0;969,9;970,3;969,9;1756,4;25,4;20,1;25,7;24,5;20,5;19,1;76;69;72;223;4,3;1,9;
2007-04-08;16:00;0;969,3;969,9;969,3;591,2;23,7;20,4;25,4;23,6;20,7;19,6;84;70;82;196;5;1,2;
2007-04-08;17:00;0;968,7;969,3;968,7;1212,8;24,8;20,2;25,4;23,8;21,1;19,4;83;71;75;243;4,6;1,9;
2007-04-08;18:00;0;968,3;968,7;968,3;1136,2;23,3;21,3;25,9;23,2;21,3;19,9;89;70;89;242;6,1;2,3;
2007-04-08;19:00;0;967,6;968,3;967,6;1513,6;25,5;20,1;25,9;23,3;21,7;19,8;89;72;72;227;5,4;3,2;
2007-04-08;20:00;0;967,7;967,7;967,5;778;25,9;19;25,9;25,4;20,2;18,8;73;65;66;237;5,6;1,8;
2007-04-08;21:00;0;967,7;967,7;967,6;319,3;25,4;16,2;25,9;25,4;18,8;16,1;66;57;57;232;4,8;1,6;
2007-04-08;22:00;0;968,1;968,1;967,7;57,2;23,6;16,7;25,4;23,6;16,8;16;66;56;65;207;4,5;,4;
2007-04-08;23:00;0;968,6;968,6;968,1;-9999;22;16,6;23,5;21,7;17,1;16,5;75;65;72;244;2,6;,7;
2007-04-09;00:00;0;969,5;969,5;968,6;-9999;20,6;16,5;22;20,5;16,6;16,3;78;71;77;242;3,4;1,4;
2007-04-09;01:00;0;969,9;970;969,5;-9999;19,5;16,6;20,9;19;16,7;16,2;85;75;83;254;3,2;1,8;
2007-04-09;02:00;0;970;970;969,9;-9999;18,5;16,5;20,1;18,5;16,6;16,3;88;79;88;268;2,8;,2;
2007-04-09;03:00;0;970,2;970,3;970;-9999;18,1;16,3;19;18;16,6;16,2;90;86;90;290;1,6;,1;
2007-04-09;04:00;0;970,1;970,4;970,1;-9999;17,8;16,2;18,1;17,7;16,5;16,2;92;90;90;268;2,3;1,7;
2007-04-09;05:00;0;969,6;970,1;969,6;-9999;17,2;16;17,8;17,2;16,3;16;93;90;93;286;2,3;1,3;
2007-04-09;06:00;0;969,1;969,6;969,1;-9999;17,3;15,9;17,4;17,1;16,1;15,8;94;92;92;269;2;1,1;
2007-04-09;07:00;0;968,8;969,1;968,8;-9999;17,2;15,6;17,9;17,2;16,1;15,6;92;88;90;262;2,7;1;
2007-04-09;08:00;0;968,7;968,9;968,6;-9999;17;15,7;17,3;16,8;15,8;15,6;93;91;92;248;2,4;1,2;
2007-04-09;09:00;0;969,4;969,4;968,7;-9999;17,4;15,9;17,4;16,6;15,9;15,4;93;91;91;238;3,2;1,7;
2007-04-09;10:00;0;969,7;969,7;969,4;-9999;17,1;15,8;17,6;17,1;16;15,8;92;90;92;240;3,3;1,5;
2007-04-09;11:00;0;970,2;970,3;969,7;387,6;18,6;16,4;18,6;17,1;16,5;15,8;92;87;87;224;3,4;1,7;
2007-04-09;12:00;0;970,7;970,7;970,2;1200,9;21;18,2;21;18,5;18,2;16,5;88;81;84;173;5,2;2,3;
2007-04-09;13:00;0;970,9;970,9;970,6;2056,4;22,5;17,5;22,6;20,9;18,2;17;84;73;74;189;5,5;2,3;
2007-04-09;14:00;0;970,9;971,1;970,9;2599,3;23,4;16,1;24;22,3;18,2;16;75;63;63;107;4,9;2,4;
2007-04-09;15:00;0;970;970,9;970;2844,6;24,1;15,8;25;23,4;17,9;15,4;69;56;60;180;4,6;1,7;
2007-04-09;16:00;0;968,9;970;968,9;2382,2;25,6;15,3;25,9;23,8;16,8;15,1;63;52;53;118;4,5;1,8;
2007-04-09;17:00;0;968;968,9;967,9;2989,7;26,6;14,8;26,7;25,4;16,8;14,3;58;48;48;217;6,5;2,5;
2007-04-09;18:00;0;967,1;968;967;2465,4;27,1;13,7;27,2;26;16,1;13,1;53;42;44;208;6,5;1,6;
2007-04-09;19:00;0;966,7;967,1;966,6;2250,4;27,6;13,6;27,6;26,8;15,2;12,7;48;41;42;169;7;1,7;
2007-04-09;20:00;0;966,7;966,7;966,6;1703,7;27,4;14,2;28,1;26,7;15,3;13,3;48;42;44;191;6,7;1,5;
2007-04-09;21:00;0;966,6;966,7;966,6;843,4;26,5;14,1;27,6;26,4;14,9;13,8;49;44;47;126;4;1,3;
2007-04-09;22:00;0;966,5;966,7;966,5;50,4;24,3;16,2;26,5;24,2;16,3;13,8;61;46;61;156;3,1;,2;
2007-04-09;23:00;0;966,7;966,8;966,5;-9999;22,5;17,5;24,4;22,5;17,6;16;74;59;74;191;1,2;,1;
2007-04-10;00:00;0;966,9;967;966,6;-9999;20,3;17,6;22,4;20,1;17,9;17,1;85;73;85;23;1;,2;
2007-04-10;01:00;0;967,2;967,2;966,9;-9999;19,1;17;20,5;19,1;17,5;16,9;87;82;87;119;1;0;
2007-04-10;02:00;0;967;967,2;966,9;-9999;18,1;16,5;19,2;18,1;17,2;16,5;90;87;90;206;1,1;,2;
2007-04-10;03:00;0;967;967;966,9;-9999;17,2;16;18,1;17,2;16,9;16;93;90;92;194;1,4;0;
2007-04-10;04:00;0;966,6;967;966,6;-9999;16,7;15,7;17,3;16,7;16,1;15,7;94;91;94;190;1,3;0;
2007-04-10;05:00;0;966,4;966,6;966,4;-9999;16,5;15,4;16,7;16,4;15,8;15,1;95;92;93;268;1,5;,5;
2007-04-10;06:00;0;966,2;966,4;966,2;-9999;15,7;14,8;16,6;15,7;15,6;14,6;95;93;95;279;2,3;,6;
2007-04-10;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-10;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-10;09:00;0;967;967;966,6;-9999;15,1;14,3;15,9;15;14,8;14,1;95;93;95;206;3;,2;
2007-04-10;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-10;11:00;0;968,3;968,3;967,7;362,4;17,1;15,6;17,1;14,5;15,6;13,9;96;90;91;269;2,5;,9;
2007-04-10;12:00;0;968,9;968,9;968,3;1194,5;20,7;16,7;20,7;17,1;17;15,7;91;77;78;89;1,7;,1;
2007-04-10;13:00;0;969,4;969,5;968,9;2030,7;23,6;17,3;23,6;20,7;17,9;16,4;78;66;68;71;3,7;1,7;
2007-04-10;14:00;0;969,4;969,6;969,4;2689,1;24,6;17,1;24,8;23,3;18,2;16,5;72;61;63;64;5,2;2;
2007-04-10;15:00;0;968,5;969,5;968,5;3094,8;27,5;16,1;27,6;24,6;18;14,7;64;48;50;7;4,8;1,5;
2007-04-10;16:00;0;967,7;968,5;967,7;3221,1;27,9;16,1;28,4;26,9;16,9;15;53;45;49;46;5,5;2,3;
2007-04-10;17:00;0;966,9;967,7;966,9;3140,6;29,3;16,1;29,3;27,8;17,5;14,7;51;42;45;15;5,1;1,5;
2007-04-10;18:00;0;966,3;966,9;966,3;2837,6;29,6;15;30,2;28,9;16,6;14;46;39;41;44;5,4;2,6;
2007-04-10;19:00;0;965,9;966,4;965,9;2268;30,4;14,6;30,4;29;16,2;13,5;43;35;38;299;5,4;1,1;
2007-04-10;20:00;0;966,1;966,1;965,8;1544,6;30,1;12,8;30,8;29,9;15,1;12,8;40;34;35;334;2,8;,5;
2007-04-10;21:00;0;966,3;966,4;966,1;720;28,9;15,1;30,1;28,6;15,9;12,7;45;34;43;39;3,5;,1;
2007-04-10;22:00;0;966,4;966,4;966,3;60,2;24,2;18,3;28,9;24,2;18,5;14,8;70;43;70;71;1,5;0;
2007-04-10;23:00;0;966,9;967;966,4;-9999;22,6;18,8;24,4;22,1;19;18,1;81;69;79;122;,5;0;
2007-04-11;00:00;0;967,8;967,8;966,9;-9999;22,4;18,3;22,6;21,4;19;18,3;84;78;78;167;1,1;,1;
2007-04-11;01:00;0;968,4;968,4;967,8;-9999;20,7;18,1;22,7;20,7;18,5;17,9;86;76;85;273;1,1;0;
2007-04-11;02:00;0;968,5;968,6;968,4;-9999;19,9;17,9;20,7;19,5;18,1;17,7;90;85;88;300;1,1;,1;
2007-04-11;03:00;0;968,4;968,6;968,4;-9999;18,6;17,3;20,1;18,5;18;17,2;93;86;93;132;1;0;
2007-04-11;04:00;0;968,3;968,5;968,3;-9999;18,3;17,1;19;18,3;18;17,1;94;92;93;208;,8;0;
2007-04-11;05:00;0;968;968,3;968;-9999;18,1;16,8;18,8;18,1;17,5;16,8;93;91;93;117;1;0;
2007-04-11;06:00;0;967,9;968;967,9;-9999;17,9;16,8;18,2;17,7;17,2;16,5;95;92;93;274;,7;,1;
2007-04-11;07:00;0;967,7;968;967,7;-9999;17,1;16,2;18;17,1;16,9;16,2;94;92;94;265;1,5;,8;
2007-04-11;08:00;0;967,9;967,9;967,7;-9999;16,9;15,9;17,4;16,9;16,4;15,9;95;93;94;220;1,7;0;
2007-04-11;09:00;0;968,4;968,4;967,9;-9999;16,7;15,9;16,9;16,6;16,2;15,7;96;94;95;271;1,7;,8;
2007-04-11;10:00;0;969,1;969,1;968,4;,4;16,6;15,8;16,9;16,4;16;15,6;96;94;95;235;1,4;0;
2007-04-11;11:00;0;969,8;969,8;969,1;331,1;19,7;17,7;19,7;16,5;17,8;15,6;95;88;88;176;2,2;0;
2007-04-11;12:00;0;970,5;970,5;969,8;1162;22,7;18,3;22,7;19,7;18,5;17,2;88;75;77;81;2,9;1,2;
2007-04-11;13:00;0;970,8;970,8;970,5;1983,7;25,2;18,6;25,2;22,7;18,8;17,5;77;66;67;56;5,9;3;
2007-04-11;14:00;0;970,3;970,8;970,2;2629,6;28,4;18,2;28,5;25,2;19,3;17,8;67;53;54;39;7,2;3,5;
2007-04-11;15:00;0;969,5;970,3;969,5;3011,2;30,7;18;30,7;28,4;19,1;17,1;55;46;47;16;7,4;3,1;
2007-04-11;16:00;0;968,5;969,5;968,5;3122,9;31,4;15,6;32,2;30,2;18,2;15,3;47;37;39;5;6,7;2,4;
2007-04-11;17:00;0;967,6;968,5;967,6;3071,8;32,5;17,6;32,5;31,4;17,8;15,2;43;36;41;334;7,1;2,5;
2007-04-11;18:00;0;966,8;967,6;966,8;2782,2;32,2;16,9;32,7;31,5;18,1;15,9;43;38;40;345;7;2,2;
2007-04-11;19:00;0;966,3;966,8;966,3;2222,2;32,6;16;33;32;17,4;15,4;41;36;37;340;5,8;1,8;
2007-04-11;20:00;0;966;966,3;966;1505,7;32,1;17,1;33,1;31,8;17,7;15,4;43;36;41;339;6;1,2;
2007-04-11;21:00;0;966,3;966,3;966;690;30,7;18,1;32,1;30,7;18,2;16,8;47;41;47;323;4;1,1;
2007-04-11;22:00;0;966,6;966,6;966,3;58,7;26,8;20;30,7;26,8;20;18;66;47;66;301;3;,9;
2007-04-11;23:00;0;967,3;967,3;966,6;-9999;24,8;19,7;26,8;24,8;20,3;19,7;76;66;73;258;1,3;,1;
2007-04-12;00:00;0;968;968;967,3;-9999;24,1;20,3;24,8;22,8;20,6;19,5;84;73;79;159;2,1;0;
2007-04-12;01:00;0;968,7;968,7;968;-9999;22,7;19,8;24,2;22,5;20,2;19,7;85;79;84;257;1,3;,7;
2007-04-12;02:00;0;968,8;968,8;968,7;-9999;21,6;19,3;22,9;21,6;19,9;19,3;88;83;87;271;2,9;1,8;
2007-04-12;03:00;0;969,2;969,2;968,7;-9999;21,2;19,5;21,6;20,7;19,6;19;91;87;90;100;3,4;1;
2007-04-12;04:00;0;968,8;969,3;968,8;-9999;20,6;19,4;21,4;20,4;19,6;19,1;93;89;93;318;1,9;,4;
2007-04-12;05:00;0;968,3;968,8;968,3;-9999;20,4;18,8;20,9;20,4;19,6;18,8;93;89;91;264;1,6;0;
2007-04-12;06:00;0;968;968,3;968;-9999;19,8;18,9;20,4;19,5;19,1;18,5;94;91;94;261;1,6;,9;
2007-04-12;07:00;0;967,7;968,1;967,7;-9999;19,5;18,4;20;19,3;18,9;18,2;95;91;94;266;2,5;1,8;
2007-04-12;08:00;0;968;968;967,7;-9999;19,1;18,1;20,3;19;19;17,9;95;91;94;271;2,6;,6;
2007-04-12;09:00;0;968,7;968,7;968;-9999;18,7;17,8;19,6;18,7;18,4;17,7;95;92;95;123;2,6;0;
2007-04-12;10:00;0;969,7;969,7;968,6;3;19,9;18,7;19,9;18,7;18,7;17,8;96;93;93;298;,9;,1;
2007-04-12;11:00;0;970,2;970,2;969,5;326,6;21,6;19,2;21,6;19,8;19,6;18,7;94;86;86;125;3,5;,3;
2007-04-12;12:00;0;970,9;971;970,1;750;22,6;19,7;22,6;21,4;19,9;19;89;83;83;226;2,4;0;
2007-04-12;13:00;0;970,8;971,2;970,7;1311,4;26,4;21;26,5;22,7;21,6;19,8;85;71;72;73;1,5;,3;
2007-04-12;14:00;0;971,5;971,6;970,8;642,8;26,7;21,9;27,2;26,4;21,9;20,7;76;68;75;54;1,5;,1;
2007-04-12;15:00;0;970,6;971,5;970,6;1202,2;29,1;20,2;29,2;26,6;22,7;20,1;75;58;59;6;4,7;1,7;
2007-04-12;16:00;0;970,3;970,7;970,3;1504,7;30,9;19,4;30,9;29;20,4;18,1;60;47;50;331;5,2;2,3;
