REGIÃO:;CO
2007-04-12;17:00;0;969;970,2;969;1977,1;30,7;18,4;31,6;30,7;19,3;17,1;51;43;48;343;7,1;1,3;
2007-04-12;18:00;0;968,7;969;968,5;451,7;29,1;19;30,6;29,1;20,4;18,1;59;48;55;298;3,6;,6;
2007-04-12;19:00;0;970,5;970,5;968,5;85,4;22,2;19,3;29,2;22,2;21,2;18,3;84;54;84;181;14,9;6,3;
2007-04-12;20:00;5,4;970,9;971,3;970,3;20,6;20,4;19,1;22,2;20;20;19;95;84;92;148;14,3;3,6;
2007-04-12;21:00;3,4;971,8;971,9;970,9;12,8;20,4;19,5;20,5;20,3;19,5;19,1;95;92;95;216;9,1;1,2;
2007-04-12;22:00;3,4;970,6;971,9;970,5;2,5;20,4;19,8;20,4;20,2;19,8;19,4;96;95;96;142;5,1;2;
2007-04-12;23:00;0;971,4;971,5;970,5;-9999;20,7;19,8;20,7;20,4;19,8;19,7;96;94;95;146;4,5;1,5;
2007-04-13;00:00;,2;972,7;972,8;971,4;-9999;20,5;19,7;20,7;20,5;20;19,7;96;94;95;339;3,8;,2;
2007-04-13;01:00;,2;973,3;973,3;972,5;-9999;20,6;19,8;20,7;20,4;20,1;19,7;96;95;96;220;2,5;1,2;
2007-04-13;02:00;,4;973,3;973,5;973,1;-9999;20,5;19,9;20,6;20,4;19,9;19,7;96;95;96;4;2,4;,2;
2007-04-13;03:00;,6;972,3;973,3;972,3;-9999;20,3;19,7;20,5;20,3;19,9;19,7;97;96;96;313;2,8;,7;
2007-04-13;04:00;0;971,7;972,3;971,7;-9999;20,3;19,8;20,4;20,2;19,9;19,6;97;96;97;216;2,1;,4;
2007-04-13;05:00;,2;970,4;971,7;970,4;-9999;20,2;19,6;20,4;20,2;19,8;19,6;97;96;96;1;1,9;,7;
2007-04-13;06:00;0;970,4;970,7;970,2;-9999;20,2;19,5;20,3;20,2;19,8;19,5;97;96;96;120;3;,3;
2007-04-13;07:00;0;969,8;970,5;969,8;-9999;19,8;19,3;20,3;19,8;19,7;19,3;97;96;97;5;2,2;,1;
2007-04-13;08:00;0;969,8;969,9;969,5;-9999;19,8;19,4;19,9;19,7;19,5;19,2;97;97;97;131;1,9;,9;
2007-04-13;09:00;0;970,5;970,5;969,8;-9999;19,8;19,2;20,1;19,8;19,6;19,2;97;96;96;189;2,1;,8;
2007-04-13;10:00;0;970,9;970,9;970,5;-9999;19,9;19;19,9;19,7;19,3;19;97;95;95;120;3,2;1,5;
2007-04-13;11:00;0;971,6;971,6;970,9;141;20,1;19,3;20,1;19,8;19,3;19;96;94;95;138;3,2;,3;
2007-04-13;12:00;0;972,2;972,2;971,6;425,1;21,2;19,4;21,3;20,1;19,8;19,2;95;89;89;141;1,7;,4;
2007-04-13;13:00;0;972,6;972,6;972,2;720,8;22;19,7;22,1;21,2;20,3;19,3;91;86;86;89;2,8;1,1;
2007-04-13;14:00;0;972,1;972,7;972,1;985,1;22,6;20;22,8;21,9;20,4;19,5;88;84;85;99;4;2,3;
2007-04-13;15:00;0;971,4;972,1;971,4;1676,7;24;20,8;24,1;22,6;21,4;19,9;87;81;82;96;4,2;2,2;
2007-04-13;16:00;0;970,4;971,4;970,4;2071;25,8;21,6;26,2;23,9;22,1;20,5;84;74;77;55;3,7;1,2;
2007-04-13;17:00;0;969,5;970,4;969,5;2681,1;27,3;21,9;27,6;25,8;22,7;21;78;71;72;93;4,6;1,6;
2007-04-13;18:00;0;968,3;969,5;968,3;1954,3;28,3;22,2;28,4;26,9;22,7;21,1;76;66;69;96;4,4;1,5;
2007-04-13;19:00;0;967,8;968,3;967,8;2121;28,8;21,6;29,6;28,1;22,7;21,1;71;62;65;96;4;1,6;
2007-04-13;20:00;0;967,7;967,8;967,6;1409,6;28,8;21,4;29,3;28,8;22,4;21,1;68;62;64;114;3,6;1,9;
2007-04-13;21:00;0;967,7;967,9;967,5;380;27,5;22,3;29,1;27,5;22,6;21,1;75;63;73;103;3,5;2,1;
2007-04-13;22:00;0;967,9;967,9;967,5;44,2;26,3;22;27,6;26,1;22,6;21,5;78;73;77;121;3,4;1,1;
2007-04-13;23:00;0;969,3;969,3;967,9;-9999;23;21,2;26,6;23;22,4;20,9;90;77;90;65;9,7;5;
2007-04-14;00:00;,8;969,7;969,8;969,1;-9999;22,6;20,8;23;22;21,2;20,8;94;89;90;69;9;3,8;
2007-04-14;01:00;0;970,4;970,5;969,7;-9999;21,8;20;22,7;21,8;20,8;19,9;90;87;90;89;8,2;1,3;
2007-04-14;02:00;0;970,4;970,7;970,4;-9999;21,5;20,3;21,8;21,5;20,4;19,9;93;90;93;116;2,8;,3;
2007-04-14;03:00;0;970;970,4;970;-9999;21,2;20,4;21,6;21,1;20,5;20,2;95;93;95;274;1,3;,2;
2007-04-14;04:00;0;969,6;970;969,6;-9999;20,9;20,2;21,3;20,9;20,5;20,2;96;95;96;23;,8;0;
2007-04-14;05:00;0;969,1;969,6;969,1;-9999;20,9;20,4;20,9;20,5;20,4;19,9;97;96;97;117;1,9;1,3;
2007-04-14;06:00;0;968,7;969;968,7;-9999;20,4;19,8;21,1;20,4;20,5;19,7;97;95;97;340;1,9;0;
2007-04-14;07:00;0;968,7;968,8;968,7;-9999;20,3;19,8;20,5;20;20;19,3;97;96;97;135;1,6;,1;
2007-04-14;08:00;0;968,8;968,9;968,7;-9999;20,4;19,9;20,5;20,3;20;19,8;97;97;97;280;1;0;
2007-04-14;09:00;0;969,1;969,1;968,7;-9999;21;20,4;21;20,3;20,5;19,8;97;96;96;163;1,1;0;
2007-04-14;10:00;0;969,5;969,5;969,1;2,7;21,2;20,5;21,2;20,7;20,5;20,1;97;96;96;111;1,4;1;
2007-04-14;11:00;0;970,2;970,2;969,5;304,3;22,2;20,8;22,2;21,2;20,9;20,4;96;91;92;97;2,4;1,2;
2007-04-14;12:00;0;970,5;970,6;970,2;972,3;24,1;21,5;24,1;22,1;21,8;20,6;92;85;86;78;4,2;2,4;
2007-04-14;13:00;0;970,6;970,7;970,5;1759,2;25,9;21,8;26;23,9;22,1;21;86;77;78;58;7;3,8;
2007-04-14;14:00;0;970,4;970,8;970,4;2310,7;28,1;22;28,1;25,9;22,9;21,5;79;69;70;52;7,7;3,8;
2007-04-14;15:00;0;969,7;970,5;969,7;2678,1;29,7;21;30,1;27,9;22,8;20,8;72;58;60;35;8,5;3,2;
2007-04-14;16:00;0;968,7;969,7;968,7;2823,1;31,5;18,7;31,9;29,7;21,9;18,2;63;45;47;12;8,2;3,4;
2007-04-14;17:00;0;968;968,7;968;2921,5;32;18,5;32,5;31,5;19,7;18,1;49;42;45;350;8,2;3,9;
2007-04-14;18:00;0;967,4;968;967,4;2575,6;32,7;18,2;32,9;31,6;20;18,2;49;42;42;344;7,8;3;
2007-04-14;19:00;0;967,2;967,4;967,1;1929,3;31,9;17,1;33,1;31,9;20,4;17;49;40;41;337;7,6;2,8;
2007-04-14;20:00;0;967,4;967,4;967,2;1190,7;31,4;17,7;32,1;31,2;18,5;17,4;46;41;44;330;6,6;1,7;
2007-04-14;21:00;0;967,8;967,8;967,4;292,7;28,9;19,2;31,4;28,9;19,2;17,5;56;44;56;331;5,3;,8;
2007-04-14;22:00;0;967,9;967,9;967,8;45,4;26,1;20,8;29;26,1;20,9;18,7;73;54;73;304;2,7;1,4;
2007-04-14;23:00;0;968,4;968,4;967,9;-9999;25,1;20,9;26,1;25,1;20,9;20,5;78;73;78;270;2,3;,4;
2007-04-15;00:00;0;969,2;969,2;968,4;-9999;23,5;21,2;25,1;23,5;21,2;20,7;87;78;87;197;1,6;0;
2007-04-15;01:00;0;969,6;969,6;969,1;-9999;22,4;20,7;23,5;22,3;21,2;20,6;91;85;90;279;0;0;
2007-04-15;02:00;0;969,9;969,9;969,6;-9999;22,5;21,4;22,5;21,5;21,4;20,4;95;90;93;104;,8;0;
2007-04-15;03:00;0;969,8;970;969,7;-9999;21,7;20,5;22,6;21,6;21,3;20,4;94;90;93;272;,6;0;
2007-04-15;04:00;0;969,4;969,8;969,4;-9999;21,5;20,1;22;21,4;20,7;20,1;94;92;92;264;3,2;2,7;
2007-04-15;05:00;0;969,4;969,6;969,4;-9999;20,9;19,8;21,5;20,9;20,1;19,7;93;92;93;278;3,2;1,2;
2007-04-15;06:00;0;969,2;969,5;969,2;-9999;20,8;19,7;21,1;20,8;19,9;19,7;94;93;93;271;2,7;1,9;
2007-04-15;07:00;0;969,3;969,3;969,1;-9999;20,5;19,6;21,1;20,5;19,8;19,5;94;92;94;272;2,7;1,5;
2007-04-15;08:00;0;969,7;969,7;969,3;-9999;20,4;19,4;21,1;20,4;19,8;19,3;94;92;94;81;3,1;,9;
2007-04-15;09:00;0;969,8;969,9;969,7;-9999;20;19,4;20,5;19,9;19,7;19,2;96;94;96;240;1,8;0;
2007-04-15;10:00;0;970,7;970,7;969,8;-9999;19,5;18,8;20,1;19,4;19,5;18,6;96;95;96;110;2,3;,1;
2007-04-15;11:00;0;971,8;971,8;970,7;165;20,6;19,7;20,6;19,5;19,7;18,9;97;95;95;309;,8;0;
2007-04-15;12:00;0;972,4;972,4;971,8;1063,7;24,3;20,9;24,3;20,6;21;19,7;95;80;81;91;1,9;1;
2007-04-15;13:00;0;972,9;972,9;972,4;1582,7;26,1;20,5;26,5;24;21,4;20,2;81;70;72;97;1,9;,6;
2007-04-15;14:00;0;973,7;973,7;972,9;1618,4;27,9;21,3;27,9;26,1;21,6;19,8;74;63;67;98;3,5;1,9;
2007-04-15;15:00;0;973,5;973,8;973,4;1404;28,1;20,8;28,5;27,7;22,8;20,4;72;64;65;109;4,1;1,9;
2007-04-15;16:00;0;973;973,5;973;1333,2;28,4;20,9;28,5;27,8;21,6;20,1;68;62;64;113;3,8;1,6;
2007-04-15;17:00;0;972,3;973;972,1;985;28,5;21,7;28,6;28,2;21,7;20,7;67;63;66;145;4,2;1,9;
2007-04-15;18:00;0;970,8;972,3;970,8;1145,9;28,3;21,4;28,8;28,1;21,8;20,6;68;62;66;98;4,6;2,6;
2007-04-15;19:00;0;970,2;971,1;970,2;758,5;28,1;21,5;28,4;28,1;21,8;21;68;65;68;115;4,6;2,5;
2007-04-15;20:00;0;969,8;970,4;969,7;476,6;27,8;21,2;28,2;27,8;21,8;20,8;70;65;67;123;4,1;,6;
2007-04-15;21:00;0;969,8;969,8;969,6;224,1;27;21,5;27,9;27;21,5;20,8;72;65;72;120;2,9;1,2;
2007-04-15;22:00;0;969,7;970,1;969,7;15;25,2;21,6;27;25,2;21,9;21,3;80;71;80;160;2,3;,6;
2007-04-15;23:00;0;970,2;970,2;969,7;-9999;23,7;21,6;25,2;23,7;21,8;21,4;88;80;88;182;2,2;,3;
2007-04-16;00:00;0;970,9;970,9;970,2;-9999;23,6;21,1;24,1;23,6;21,6;21;88;84;86;205;1,8;0;
2007-04-16;01:00;0;971,6;971,6;970,9;-9999;23,3;20,5;23,6;22,8;21;20,5;87;84;84;154;2,4;,7;
2007-04-16;02:00;0;972;972,1;971,6;-9999;22,6;20,2;23,3;22,6;20,5;20,2;87;84;86;186;2,2;,4;
2007-04-16;03:00;0;972,1;972,2;972;-9999;23,2;20,9;23,2;22,5;20,9;20,3;89;87;87;144;2,8;1,2;
2007-04-16;04:00;0;971,8;972,2;971,8;-9999;22,3;20,6;23,3;22,3;20,9;20,6;90;87;90;115;3,4;1;
2007-04-16;05:00;0;971,7;971,9;971,6;-9999;21,7;20,6;22,3;21,7;20,8;20,6;94;90;94;122;2,2;,2;
2007-04-16;06:00;0;971,3;971,7;971,2;-9999;20,1;19,4;21,7;20,1;20,7;19,4;96;94;96;97;,9;0;
2007-04-16;07:00;0;971,3;971,4;971,3;-9999;19,7;19,1;20,4;19,5;19,9;18,9;97;95;97;275;2,4;1,4;
2007-04-16;08:00;0;971,4;971,4;971,2;-9999;20,3;19,8;20,3;19,6;19,8;19;97;96;97;232;3;,7;
2007-04-16;09:00;0;971,7;971,7;971,2;-9999;19,6;19;20,4;19,6;19,9;18,9;97;96;96;260;1,9;1,5;
2007-04-16;10:00;0;972,3;972,3;971,6;-9999;19,4;18,9;19,6;18,9;19;18,3;97;96;97;263;2;1,1;
2007-04-16;11:00;0;973;973;972,3;317,3;21,2;20,2;21,2;19,1;20,2;18,6;97;94;94;260;2,4;1;
2007-04-16;12:00;0;973,4;973,4;973;1006,1;24,6;21,6;24,7;21,2;22;20,2;94;82;83;157;2,2;,3;
2007-04-16;13:00;0;973,6;973,6;973,4;1870;26;21,8;26,1;24,3;22,1;21;85;75;78;95;3,7;2,2;
2007-04-16;14:00;0;973,3;973,6;973,3;2515,4;27,9;21,4;28,1;25,9;22,1;21;78;67;68;96;4,7;2,5;
2007-04-16;15:00;0;972,4;973,3;972,3;2895,7;29,5;21,3;29,8;27,9;21,8;20,6;69;59;62;85;6;2,7;
2007-04-16;16:00;0;971,2;972,4;971,2;3004,9;31,3;19,4;31,3;29,4;21,9;18,5;63;48;49;74;6,9;2,8;
2007-04-16;17:00;0;970,2;971,2;970,2;2876,3;31,6;19,4;32,1;31;20,1;18,1;51;45;48;93;5,2;2,3;
2007-04-16;18:00;0;969,2;970,2;969,2;2731,8;32;18,5;32,8;31,2;19,6;18,3;49;43;45;86;5;1,9;
2007-04-16;19:00;0;968,5;969,2;968,5;2124,7;32,1;18,6;32,6;31,6;19,3;17,8;47;43;45;94;4,8;1,6;
2007-04-16;20:00;0;968,4;968,5;968,4;1302,6;31,8;18,8;32,3;31,3;19,1;17,9;47;43;46;117;3,6;1,5;
2007-04-16;21:00;0;968,1;968,4;968,1;591,2;30,8;18,4;32;30,8;19,2;18,2;49;45;48;115;3,1;1,6;
2007-04-16;22:00;0;968,1;968,2;968;33,5;28,7;19,2;30,8;28,1;20,4;18,4;63;48;57;120;2,5;,8;
2007-04-16;23:00;0;968,4;968,4;968;-9999;26,8;19,7;28,8;26,7;19,7;18,9;65;55;65;185;2,5;,8;
2007-04-17;00:00;0;969;969;968,4;-9999;25,2;19,7;26,8;24,8;20,1;19,5;74;65;72;153;1,9;,3;
2007-04-17;01:00;0;969,4;969,4;969;-9999;23,3;19,8;25,2;23,1;20,2;19,2;83;70;81;278;1,1;0;
2007-04-17;02:00;0;969,4;969,5;969,3;-9999;24,4;19,6;24,6;22,4;20,2;19,4;86;74;74;130;2,1;,6;
2007-04-17;03:00;0;969,4;969,4;969,3;-9999;23,9;19,2;24,4;23,4;19,6;19,2;78;74;75;131;2,4;,2;
2007-04-17;04:00;0;969,3;969,4;969,3;-9999;23;19,6;24;22,9;19,8;19,3;82;75;81;143;1,8;0;
2007-04-17;05:00;0;969;969,3;969;-9999;21,5;19,4;23;21,5;19,8;19,4;88;81;88;146;1,4;,4;
2007-04-17;06:00;0;968,8;969;968,8;-9999;20,9;19,1;22;20,8;19,7;19;90;86;89;11;1,4;0;
2007-04-17;07:00;0;968,4;968,8;968,4;-9999;19,7;18,5;20,9;19,7;19,1;18,4;93;90;93;258;,9;,2;
2007-04-17;08:00;0;968,3;968,4;968,2;-9999;19,3;18,1;20,1;19,3;19;18,1;94;91;92;255;1,8;1;
2007-04-17;09:00;0;968,4;968,4;968,3;-9999;19,4;18,3;19,5;18,9;18,3;17,8;94;92;93;257;2,2;,9;
2007-04-17;10:00;0;969,1;969,1;968,4;-9999;18,7;17,8;19,5;18,6;18,3;17,6;95;92;95;267;2,4;1,2;
2007-04-17;11:00;0;970;970;969,1;300,1;21;19,1;21;18,7;19,1;17,8;95;89;89;267;2,8;,1;
2007-04-17;12:00;0;970,7;970,7;970;1062,1;24,3;19,2;24,4;21;20,1;18,9;89;72;73;110;2;1,1;
2007-04-17;13:00;0;970,8;970,9;970,7;1880,1;26,2;19,8;26,2;24,3;19,9;18,7;74;67;68;77;3,6;1,7;
2007-04-17;14:00;0;970,8;971;970,7;2527,8;28,5;20;28,5;26,2;20,5;19;68;60;60;96;6,5;3,4;
2007-04-17;15:00;0;970,1;970,7;970,1;2919;30;18,5;30,8;28,3;20,4;18,3;61;49;50;79;7,8;3,9;
2007-04-17;16:00;0;969,2;970,1;969,2;3013,6;31,1;18,7;31,7;30;19,3;17,6;52;45;48;80;6,9;3,5;
2007-04-17;17:00;0;968,2;969,2;968,2;2812,1;32,3;18,8;32,3;31;19,2;17,8;49;44;45;110;6,5;2,5;
2007-04-17;18:00;0;967,5;968,2;967,5;2603,2;32;17,4;32,6;31,4;19,1;17,4;47;42;42;105;5,6;2,8;
2007-04-17;19:00;0;967;967,5;967;2096,9;32,2;16,4;32,8;31,8;19;16,4;45;39;39;93;5,4;2,5;
2007-04-17;20:00;0;966,9;967;966,8;1395,2;32;17,6;32,5;32;18;16,5;43;38;42;94;5,2;2,4;
2007-04-17;21:00;0;966,6;966,9;966,6;595;30,4;18,8;32;30,3;18,9;17;50;41;50;113;4,8;1,6;
2007-04-17;22:00;0;966,8;966,8;966,6;30,3;27,4;20;30,4;27,4;20;18,7;64;50;64;109;3,2;,8;
2007-04-17;23:00;0;967,4;967,4;966,8;-9999;25,1;20,1;27,4;25;20,6;19,9;74;64;74;171;1,4;0;
2007-04-18;00:00;0;967,9;967,9;967,4;-9999;23,9;20,3;25,4;23,5;20,5;19,8;83;72;80;122;1,9;0;
2007-04-18;01:00;0;968,3;968,3;967,9;-9999;25,1;19,1;25,8;23,6;20,3;19;81;67;69;113;4,4;1,8;
2007-04-18;02:00;0;968,3;968,4;968,3;-9999;24,2;19,4;25,1;24,1;19,4;19;75;69;75;125;4,6;1,2;
2007-04-18;03:00;0;968,5;968,5;968,3;-9999;23,5;19,2;24,2;23,4;19,4;19,2;78;74;77;136;3,5;1,1;
2007-04-18;04:00;0;968,2;968,6;968,2;-9999;22,2;19,1;23,4;22,2;19,3;19,1;83;77;83;132;2,5;,2;
2007-04-18;05:00;0;968,2;968,3;968,2;-9999;19,9;18,6;22,2;19,9;19,3;18,4;92;83;92;176;1,3;0;
2007-04-18;06:00;0;968,1;968,3;968;-9999;19,8;18,3;20,2;19,3;18,9;18,1;94;90;91;201;1,8;,1;
2007-04-18;07:00;0;967,8;968,1;967,8;-9999;19,3;18,1;20;19,1;18,8;17,7;93;90;93;204;1,4;,1;
2007-04-18;08:00;0;967,8;967,8;967,7;-9999;19,3;17,9;19,5;18,8;18,4;17,4;94;90;91;164;1,8;,5;
2007-04-18;09:00;0;968,6;968,6;967,8;-9999;17,7;16,7;19,4;17,7;18,1;16,7;95;89;94;262;1,6;1,2;
2007-04-18;10:00;0;969,3;969,3;968,6;-9999;18,3;17,1;18,4;17,6;17,6;16,5;96;92;93;156;2,1;,3;
2007-04-18;11:00;0;969,8;969,8;969,3;300,3;20,8;17,9;20,9;18,2;18;16,8;94;83;84;102;2,6;1,1;
2007-04-18;12:00;0;970,2;970,3;969,8;1122,1;22,7;18,8;22,7;20,8;18,8;17,8;85;77;79;111;3,9;2,1;
2007-04-18;13:00;0;970,7;970,7;970,2;1944,8;24,9;18,7;25;22,7;19;18;79;68;68;88;6,1;3,6;
2007-04-18;14:00;0;970,6;970,8;970,6;2586,1;27,3;18,8;27,6;24,8;19,6;18,4;70;59;60;97;6,3;3,5;
2007-04-18;15:00;0;969,9;970,7;969,9;2947,3;29;18,5;29,3;27,1;19,6;17,4;60;50;53;82;7,1;4,1;
2007-04-18;16:00;0;969,2;970;969,2;2954,1;30,1;15,5;30,1;28,8;18,9;15,5;54;41;41;88;8;3,7;
2007-04-18;17:00;0;968,4;969,2;968,4;2943,4;30,5;16,4;31,2;29,8;17,3;15,3;47;40;43;91;7,1;3,3;
2007-04-18;18:00;0;967,8;968,4;967,8;2680,2;30,9;16,4;31,3;30,1;17,1;14,1;44;36;42;95;6,6;2,3;
2007-04-18;19:00;0;967,5;967,8;967,4;2081,5;30,8;15;31,5;30,5;17,1;14,5;43;38;38;99;6,5;3,2;
2007-04-18;20:00;0;967,2;967,5;967,2;1378,5;30,6;15,5;31,1;30,4;16,2;14,3;42;37;40;94;6;2,6;
2007-04-18;21:00;0;967,3;967,3;967,2;594,4;28,9;17,2;30,6;28,9;17,4;15,2;50;40;49;108;4,8;1,4;
2007-04-18;22:00;0;967,5;967,5;967,3;33,2;26,9;18,1;28,9;26,5;18,3;17,1;61;49;59;116;3;1,4;
2007-04-18;23:00;0;967,9;967,9;967,5;-9999;24,9;18,1;26,9;24,8;18,3;17,6;66;57;66;106;3;1,4;
2007-04-19;00:00;0;968,6;968,6;967,9;-9999;23,9;17,7;25,1;23,9;18,1;17,7;69;64;68;126;2,8;,4;
2007-04-19;01:00;0;969;969;968,6;-9999;24;17,4;24,4;23,3;17,9;17,4;71;65;67;116;3,3;2;
2007-04-19;02:00;0;969,2;969,2;969;-9999;23;18,2;24;22,2;18,2;17,4;77;67;75;117;4,9;1,7;
2007-04-19;03:00;0;969,3;969,4;969,2;-9999;22,1;18,1;23,3;22,1;18,3;18;78;73;78;112;4,9;1,2;
2007-04-19;04:00;0;969,1;969,3;969,1;-9999;20,8;18,3;22,1;20,8;18,3;18,1;85;78;85;86;2,2;0;
2007-04-19;05:00;0;968,8;969,1;968,7;-9999;20,1;18,2;20,8;20,1;18,3;18;89;85;89;140;1,1;0;
2007-04-19;06:00;0;968,5;968,8;968,5;-9999;19,3;17,7;20,1;19,2;18,2;17,5;91;88;91;152;0;0;
2007-04-19;07:00;0;968,2;968,5;968,2;-9999;18,6;17,4;19,4;18,4;17,9;17,1;94;90;93;197;,8;0;
2007-04-19;08:00;0;968,2;968,2;968,1;-9999;17,9;16,9;18,7;17,9;17,7;16,9;95;92;94;242;1,1;,1;
2007-04-19;09:00;0;968,6;968,6;968,2;-9999;18;16,9;18,1;17,7;17,2;16,7;95;93;93;262;2,2;1,2;
2007-04-19;10:00;0;969,4;969,4;968,6;-9999;17,7;16,8;18,2;17,5;17,3;16,4;95;93;94;252;2,1;,9;
2007-04-19;11:00;0;970;970;969,4;286,3;20,6;18,4;20,6;17,2;18,4;16,3;95;87;87;117;2,1;0;
2007-04-19;12:00;0;970,4;970,4;970;1072,4;22,5;18,7;22,5;20,6;19,1;18,3;87;79;79;115;4,1;2,2;
2007-04-19;13:00;0;970,9;970,9;970,4;1877,1;24,9;19;25;22,5;19,6;18,7;80;70;70;89;6,4;3,4;
2007-04-19;14:00;0;970,8;971;970,7;2512,7;27;18,6;28,1;24,7;20;18,4;73;58;60;95;6,4;3,5;
2007-04-19;15:00;0;970;970,8;970;2888,5;29,5;18,7;29,9;27;19,5;17,8;61;50;52;61;7;3,6;
2007-04-19;16:00;0;969,1;970;969,1;2999,1;31,2;17,2;31,6;29,4;19,3;17,1;53;43;43;59;7,3;3,3;
2007-04-19;17:00;0;968,3;969,1;968,3;3056,7;31,7;17,1;31,9;30,6;17,9;16,2;44;40;42;49;9,2;4,2;
2007-04-19;18:00;0;967,8;968,4;967,7;2761,1;31,6;16,9;32,6;31,2;18,5;16,3;44;39;41;85;9,2;4;
2007-04-19;19:00;0;967,4;967,8;967,3;1970,2;32,1;15,9;32,2;31,1;17,5;14,4;44;34;38;65;7,8;3,7;
2007-04-19;20:00;0;967,2;967,4;967,1;1399,9;31,4;17,2;32,4;31,4;17,2;15,2;43;36;43;82;6,3;2,9;
2007-04-19;21:00;0;967,3;967,3;967,2;584;29,5;18,1;31,4;29,5;18,1;17,2;50;43;50;98;5,3;2,3;
2007-04-19;22:00;0;967,4;967,5;967,3;28,1;27,4;18,8;29,5;27,4;18,9;18,2;60;50;60;112;3,6;1,5;
2007-04-19;23:00;0;967,8;967,8;967,4;-9999;26;18,8;27,4;26;19,1;18,7;64;60;64;108;2,7;1,6;
2007-04-20;00:00;0;968,4;968,4;967,8;-9999;24,8;18,8;26;24,7;18,9;18,6;69;64;69;104;2,9;1,1;
2007-04-20;01:00;0;969;969;968,4;-9999;23,5;18,8;24,7;23,5;19;18,6;75;69;75;95;2;,1;
2007-04-20;02:00;0;969,2;969,2;968,9;-9999;22,7;18,9;23,5;22,7;19;18,4;79;74;79;107;1,5;0;
2007-04-20;03:00;0;969,4;969,4;969,1;-9999;22;18,7;22,9;21,6;19,1;18,6;85;78;82;124;1,9;,7;
2007-04-20;04:00;0;969,5;969,6;969,4;-9999;21,5;18,8;22,2;21,3;18,9;18,6;86;81;85;108;1,8;,3;
2007-04-20;05:00;0;969,3;969,5;969,3;-9999;20,4;18,4;21,7;20,4;18,8;18,4;89;84;88;157;1,1;0;
2007-04-20;06:00;0;969,1;969,3;969,1;-9999;19,6;18;20,5;19,4;18,4;18;92;88;90;273;2,1;1,6;
2007-04-20;07:00;0;969,3;969,3;969;-9999;18,9;17,7;19,7;18,9;18,3;17,7;94;90;93;280;2,1;,2;
2007-04-20;08:00;0;969,4;969,4;969,3;-9999;18,8;17,6;19,4;18,7;18,1;17,5;93;91;92;271;2,1;1,3;
2007-04-20;09:00;0;969,6;969,6;969,3;-9999;18,3;17,4;19,1;18,3;17,7;17,3;94;91;94;247;3,2;0;
2007-04-20;10:00;0;970,4;970,4;969,6;-9999;18;17,1;18,3;17,9;17,4;16,9;95;93;95;184;,8;0;
2007-04-20;11:00;0;971,1;971,2;970,4;286,7;21,3;18,5;21,3;18;18,7;17;95;84;84;112;2,2;1,1;
2007-04-20;12:00;0;971,6;971,6;971,1;1070,5;23,3;19,1;23,5;21,3;19,5;18,5;84;77;77;118;4,6;2,3;
2007-04-20;13:00;0;972,3;972,3;971,6;1848,6;25,5;19,6;25,7;23,3;19,9;18,9;79;68;70;135;4,6;1,6;
2007-04-20;14:00;0;972,2;972,3;972,2;2469;27,4;19,4;27,5;25,5;20;19;70;62;62;81;4;2,2;
2007-04-20;15:00;0;971,5;972,2;971,5;2824,6;29,3;19,8;29,5;26,9;20,4;19,2;64;56;56;77;5,2;1,9;
2007-04-20;16:00;0;970,5;971,5;970,5;2912,1;30,7;17,7;31,8;29,3;20,1;17,7;57;45;46;66;7,3;3,3;
2007-04-20;17:00;0;969,7;970,5;969,7;2981;32,3;18,7;32,3;30,7;19,4;17,6;49;44;45;39;7,3;1,3;
2007-04-20;18:00;0;968,9;969,7;968,9;1840,4;31,5;17,9;32,6;30,6;19,3;17,9;51;42;45;141;5;2;
2007-04-20;19:00;0;968;968,9;968;1673,4;31,6;18,8;32,2;30,9;19,3;17,2;48;42;47;117;6,8;2,8;
2007-04-20;20:00;0;967,9;968,1;967,7;845,6;30,8;18,1;31,9;30,5;19,1;17,6;49;43;47;110;5,5;2,7;
2007-04-20;21:00;0;968,1;968,1;967,9;494,4;29,8;18,5;31,1;29,7;18,8;17,6;51;44;51;119;4,5;1,9;
