REGIÃO:;CO
2007-04-20;22:00;0;968,7;968,7;968,1;7,9;28;18,7;29,8;28;19,2;18,5;57;51;57;126;4,7;1,8;
2007-04-20;23:00;0;969,9;969,9;968,7;-9999;24,5;18,5;28;24,5;19,5;18,5;70;57;69;359;6,9;1,8;
2007-04-21;00:00;0;970,8;970,9;969,9;-9999;23,4;18,6;24,5;23,2;18,8;18,4;76;69;75;331;6,4;1,8;
2007-04-21;01:00;0;970,8;970,9;970,5;-9999;22,8;18,6;23,4;22,8;18,7;18,4;77;74;77;242;4,8;,9;
2007-04-21;02:00;0;970,5;970,9;970,5;-9999;22,4;18,7;22,8;22,1;18,9;18,6;81;77;80;221;2,4;,1;
2007-04-21;03:00;0;970,5;970,6;970,4;-9999;21,8;18,9;22,4;21,6;19,1;18,6;85;79;84;253;1,9;,4;
2007-04-21;04:00;0;970,4;970,7;970,4;-9999;20,9;19,1;21,8;20,8;19,1;18,9;89;84;89;257;1,6;,2;
2007-04-21;05:00;0;970,3;970,4;970,2;-9999;19,7;18,7;21;19,7;19,1;18,6;94;89;94;5;,8;0;
2007-04-21;06:00;0;970,2;970,3;970,2;-9999;19,2;18,3;19,8;19,2;18,9;18,2;95;93;94;355;1;0;
2007-04-21;07:00;0;970,2;970,3;970,2;-9999;19,2;18,3;19,7;18,9;18,8;17,9;95;93;95;219;,6;0;
2007-04-21;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-21;09:00;0;970,6;970,6;970,1;-9999;18,7;17,9;18,8;18,3;18,1;17,5;96;94;95;178;1,8;,5;
2007-04-21;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-21;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-21;12:00;0;972,2;972,2;971,8;1113,2;22,8;19,3;22,9;21;19,5;18,9;89;80;81;84;2,8;1,6;
2007-04-21;13:00;0;972,2;972,5;972,1;1850,1;25,3;19,7;25,8;22,7;20,5;19,2;82;69;71;62;3,9;2,2;
2007-04-21;14:00;0;972,1;972,4;972,1;2475,9;26,8;20,3;26,8;25,2;20,4;19,5;72;66;68;114;4,4;2,1;
2007-04-21;15:00;0;971,1;972,1;971,1;2795,2;29,4;19;29,8;26,5;20,5;19;68;53;53;50;4,4;1,8;
2007-04-21;16:00;0;970,3;971,1;970,2;2951;30,2;18,1;30,8;28,8;19,4;17,9;56;47;49;69;5,9;3,3;
2007-04-21;17:00;0;969,4;970,3;969,4;2678;29,9;18,6;31,1;29,8;19,2;17,5;51;45;51;40;6,9;2,5;
2007-04-21;18:00;0;968,5;969,4;968,5;1906,8;30,9;17;31,4;29,4;19,2;16,7;53;42;43;337;4,5;1;
2007-04-21;19:00;0;967,6;968,5;967,6;2149,6;31;17,9;31,8;30,4;18,6;16,4;48;41;46;104;5,8;2,9;
2007-04-21;20:00;0;967,3;967,6;967,3;1040,8;30,7;17,5;31,3;30;18,7;17,3;49;44;45;115;5,3;1,6;
2007-04-21;21:00;0;967,4;967,5;967,3;564,7;29,8;17,7;30,8;29,8;18,1;17,3;49;45;48;115;3,2;1,6;
2007-04-21;22:00;0;967,9;967,9;967,4;26,2;26,8;19,9;29,8;26,8;19,9;17,7;66;48;66;100;3,2;,3;
2007-04-21;23:00;0;968,3;968,3;967,9;-9999;24,5;20,2;26,8;24,3;20,4;19,8;78;66;77;99;1,2;0;
2007-04-22;00:00;0;969;969,1;968,3;-9999;23,6;20;24,7;23,3;20,3;19,8;82;75;80;291;2;,3;
2007-04-22;01:00;0;969,3;969,3;969;-9999;22,2;19,6;23,9;22,2;20;19,5;86;79;86;252;1;0;
2007-04-22;02:00;0;969,5;969,5;969,2;-9999;23;19,6;23;21,5;20;19,5;89;81;81;97;1,7;,9;
2007-04-22;03:00;0;969,7;969,7;969,4;-9999;21,9;19,9;23,1;21,9;20;19,5;88;81;88;283;1,4;0;
2007-04-22;04:00;0;969,7;969,7;969,5;-9999;20,9;19,3;22;20,9;19,9;19,2;90;87;90;280;1,4;,9;
2007-04-22;05:00;0;969,5;969,7;969,4;-9999;20,4;19;21;20,3;19,4;18,8;92;89;92;294;1,4;,3;
2007-04-22;06:00;0;968,9;969,5;968,9;-9999;19,8;18,6;20,6;19,8;19,3;18,6;93;91;93;288;1,6;,9;
2007-04-22;07:00;0;968,7;968,9;968,6;-9999;19,5;18,4;20;19,4;18,9;18,3;95;92;93;142;1,2;0;
2007-04-22;08:00;0;968,6;968,7;968,5;-9999;19,5;18,4;19,7;19,3;18,7;18;94;92;93;249;,9;,3;
2007-04-22;09:00;0;969,1;969,1;968,6;-9999;18,9;17,9;19,5;18,8;18,4;17,8;95;93;94;270;2,6;1,3;
2007-04-22;10:00;0;969,4;969,4;969,1;-9999;18,5;17,6;19,1;18,5;18,1;17,6;95;94;94;272;1,8;,8;
2007-04-22;11:00;0;970,1;970,1;969,4;273,8;21,4;19,2;21,4;18,5;19,2;17,6;95;87;87;81;1,3;0;
2007-04-22;12:00;0;970,6;970,6;970,1;1039,9;24,2;20,2;24,4;21,4;20,4;19,2;87;76;78;103;2,7;1,4;
2007-04-22;13:00;0;970,8;970,8;970,6;1813;25,8;20,1;26,3;24,1;20,7;20;80;70;71;95;4,1;2,1;
2007-04-22;14:00;0;970,5;970,8;970,5;2433,9;28,3;20,5;28,5;25,8;21,3;19,7;71;62;62;55;4,8;2,2;
2007-04-22;15:00;0;969,6;970,5;969,6;2798,3;30,3;19,3;30,8;27,8;21;19,3;65;51;52;45;6,2;2,4;
2007-04-22;16:00;0;968,6;969,7;968,6;2594,1;30,7;19,4;31,7;30,1;20,6;18,8;54;49;51;25;6,2;2,7;
2007-04-22;17:00;0;967,8;968,6;967,8;2048,8;31,2;17,7;32,3;30,4;20,5;17,5;53;42;44;35;5,9;2,9;
2007-04-22;18:00;0;967,2;967,8;967,2;2549,5;31,8;17,7;32,6;31,1;19,5;17,3;48;41;43;346;5,7;2,7;
2007-04-22;19:00;0;966,6;967,2;966,6;2069,5;32,3;18,4;32,8;31,7;18,8;17;46;41;44;338;5,7;1,6;
2007-04-22;20:00;0;966,4;966,6;966,4;1367,7;31,4;16,6;32,4;31,4;18,3;16,4;44;40;41;333;4,9;1,5;
2007-04-22;21:00;0;966,5;966,5;966,3;580,9;29,2;18,7;31,4;29,2;18,7;16,7;53;41;53;343;4,6;,9;
2007-04-22;22:00;0;966,8;966,9;966,4;22,2;26,1;20,7;29,2;26,1;20,7;18,8;72;53;72;288;2,6;1,5;
2007-04-22;23:00;0;967,4;967,4;966,8;-9999;25,3;20,3;26,5;25;20,9;20,1;77;69;74;165;2,5;0;
2007-04-23;00:00;0;968;968;967,3;-9999;23,4;20,2;25,3;23,4;20,5;20;82;74;82;277;,9;,3;
2007-04-23;01:00;0;968,6;968,6;968;-9999;22,5;20,2;23,4;22,5;20,3;20;87;82;87;266;1,8;1,3;
2007-04-23;02:00;0;969,2;969,2;968,6;-9999;22,2;20;23;22,1;20,3;19,9;88;83;88;17;4,3;0;
2007-04-23;03:00;0;969,1;969,3;969,1;-9999;21,7;19,9;22,7;21,6;20,3;19,7;90;85;90;312;,9;,1;
2007-04-23;04:00;0;969;969,1;969;-9999;20,9;19,2;21,8;20,9;20;19,2;91;88;90;161;1,2;0;
2007-04-23;05:00;0;968,5;969;968,5;-9999;20,3;19;20,9;20,2;19,5;18,9;93;90;92;284;1,5;1,1;
2007-04-23;06:00;0;968,1;968,5;968,1;-9999;20,2;19,1;20,4;20,1;19,2;18,9;94;92;94;299;1,9;,7;
2007-04-23;07:00;0;968,1;968,2;968;-9999;20,3;19;20,5;20,2;19,1;19;94;92;92;160;2,9;,1;
2007-04-23;08:00;0;968,2;968,2;968,1;-9999;20,5;19,2;20,7;20,1;19,3;18,9;94;91;92;279;1,3;,3;
2007-04-23;09:00;0;968,2;968,2;968,1;-9999;20,8;19,6;20,8;20,5;19,6;19,2;93;92;93;183;1,6;0;
2007-04-23;10:00;0;968,9;968,9;968,2;-9999;20,6;19,4;20,9;20,5;19,6;19,3;94;92;93;165;1;,2;
2007-04-23;11:00;0;969,7;969,8;968,9;147,3;21,3;20,1;21,4;20,2;20,1;19,1;94;93;93;10;1;0;
2007-04-23;12:00;0;970,2;970,2;969,8;849,4;23,2;20;23,6;21,3;20,5;19,8;93;81;82;117;2,7;1,4;
2007-04-23;13:00;0;970,7;970,7;970,2;928,5;25;20,8;25,1;23,2;21;20,1;84;76;78;342;3,6;,5;
2007-04-23;14:00;,2;970,6;970,9;970,5;724,9;25,3;21,1;25,3;23,8;21,5;20,7;86;77;78;61;5,3;,6;
2007-04-23;15:00;0;969,9;970,6;969,9;1521,3;27,5;21,3;27,6;25,3;21,3;19,6;78;66;69;33;2,5;,8;
2007-04-23;16:00;0;968,7;969,9;968,7;2310,4;28,9;20,2;30;25,8;22,6;20,2;77;59;59;18;6;2,6;
2007-04-23;17:00;0;967,5;968,7;967,5;2610,1;31,3;19,7;31,3;28,7;20,8;18,4;61;48;50;353;5,9;2,3;
2007-04-23;18:00;0;966,8;967,5;966,8;1649,1;30,3;20,2;31,7;30,2;20,8;19,1;55;49;55;7;6,1;1,8;
2007-04-23;19:00;0;966,4;966,8;966,4;1488,5;32,2;19,5;32,5;29,6;21,3;19;61;46;47;324;5,7;2,1;
2007-04-23;20:00;0;966,6;966,6;966,2;1016,1;28;21,4;32,3;28;21,4;18,6;67;46;67;96;6,3;3,3;
2007-04-23;21:00;0;966,4;966,6;966,3;645,3;27,2;19,5;28,7;27,2;21,5;19;70;58;63;111;5;,2;
2007-04-23;22:00;0;966,6;966,6;966,4;20,6;26;20,9;27,2;25,9;20,9;19,5;74;63;74;199;2,3;,2;
2007-04-23;23:00;0;967,3;967,3;966,6;-9999;24,2;21;25,9;23,9;21,2;20,6;84;74;82;49;1,6;,4;
2007-04-24;00:00;0;967,7;967,7;967,3;-9999;22,9;21,1;24,3;22,8;21,1;20,6;89;82;89;60;1,5;0;
2007-04-24;01:00;0;968,1;968,1;967,7;-9999;22,3;20,5;23,2;22,3;21,3;20,5;90;86;90;210;,4;0;
2007-04-24;02:00;0;968,8;968,8;968,1;-9999;22,4;20,9;22,5;21,8;21,1;20,3;93;90;91;91;1;0;
2007-04-24;03:00;0;968,5;968,8;968,5;-9999;22;20,6;22,7;21,9;21;20,4;93;89;92;41;2;,8;
2007-04-24;04:00;0;968,3;968,7;968,3;-9999;22,2;20,7;22,5;21,9;20,9;20,2;92;90;91;22;1,7;,1;
2007-04-24;05:00;0;968,1;968,4;968,1;-9999;20,9;20;22,3;20,6;20,7;19,6;95;90;94;220;1,6;,1;
2007-04-24;06:00;0;967,7;968,1;967,7;-9999;21,1;20,1;21,1;20,5;20,1;19,5;95;93;94;255;1,3;0;
2007-04-24;07:00;0;967,7;967,8;967,6;-9999;20,5;19,7;21,1;20,3;20,1;19,3;96;93;96;318;1;,1;
2007-04-24;08:00;0;967,5;967,8;967,5;-9999;20;19,3;20,7;20;19,9;18,8;96;93;95;282;1,1;0;
2007-04-24;09:00;0;967,7;967,7;967,5;-9999;19,9;19;20,4;19,9;19,7;19;96;94;95;288;1,7;,5;
2007-04-24;10:00;0;968,4;968,4;967,7;-9999;20,4;19,4;20,7;19,9;19,9;19;95;93;94;268;2,2;,5;
2007-04-24;11:00;0;969;969;968,4;284,9;22,7;20,5;22,7;20,3;20,5;19,3;94;87;87;254;1,4;0;
2007-04-24;12:00;0;969,1;969,2;969;1061,1;26,6;21,3;26,6;22,7;21,7;20,5;87;73;73;38;2,7;,9;
2007-04-24;13:00;0;968,9;969,2;968,9;1811,4;28,8;21,3;28,8;26,6;21,6;20,5;73;64;64;351;4,5;1,7;
2007-04-24;14:00;0;968,7;968,9;968,7;2431,6;29,9;21,3;30,4;28,6;21,8;20,7;65;58;60;2;6,2;2,6;
2007-04-24;15:00;0;967,8;968,7;967,8;2476,1;31,3;19,7;31,8;30;21,9;19,7;61;50;50;360;7;2,8;
2007-04-24;16:00;0;966,7;967,8;966,7;2729,4;32,6;20,1;32,7;31,3;21;19,6;52;47;48;328;8,4;3,1;
2007-04-24;17:00;0;965,7;966,7;965,7;2678,1;32,2;19,7;33;31,8;20,3;19,1;49;45;48;319;10;3,6;
2007-04-24;18:00;0;965;965,7;964,9;2388,4;32,5;19,8;33,1;31,5;20,8;19,1;50;44;47;337;9,6;2,8;
2007-04-24;19:00;0;964,5;965;964,5;1838,3;32,4;19,2;33;31,6;20,6;19,1;50;44;46;320;9;3,1;
2007-04-24;20:00;0;964,1;964,5;964,1;1252,8;31;19,1;32,7;31;19,8;18,7;49;45;49;333;8,8;2,2;
2007-04-24;21:00;0;964,4;964,4;964,1;189,6;28,9;20,2;31;28,9;20,2;19,2;59;49;59;317;5,9;1,7;
2007-04-24;22:00;0;964,6;964,6;964,3;21;27,5;20,8;28,9;27,3;20,9;20,2;68;60;67;318;4;1,8;
2007-04-24;23:00;0;965,1;965,1;964,6;-9999;26,8;20,9;27,6;26,8;20,9;20,7;70;66;70;325;4,3;1,2;
2007-04-25;00:00;0;965,9;965,9;965,1;-9999;26;21,3;26,8;25,6;21,3;20,9;77;70;76;318;3,4;,7;
2007-04-25;01:00;0;966,5;966,5;965,9;-9999;24,5;21,5;26;24,3;21,5;21,3;84;76;83;236;2,3;0;
2007-04-25;02:00;0;966,3;966,5;966,3;-9999;23,3;21;24,7;23,3;21,5;21;87;82;87;283;1,9;1,4;
2007-04-25;03:00;0;966,4;966,5;966,2;-9999;23,3;21,1;23,8;22,8;21,2;20,6;89;85;88;255;2,1;,5;
2007-04-25;04:00;0;966;966,4;965,9;-9999;21,9;20,5;23,4;21,9;21,1;20,2;93;86;92;299;1,7;0;
2007-04-25;05:00;0;965,7;966;965,7;-9999;21,5;20,2;22;21,5;20,6;20;93;91;92;275;1,2;0;
2007-04-25;06:00;0;965,6;965,7;965,5;-9999;21,5;20,6;21,8;21,2;20,6;20;95;91;95;39;,6;0;
2007-04-25;07:00;0;965,6;965,6;965,5;-9999;22;20,7;22,1;21,5;20,8;20,5;95;92;92;355;,6;0;
2007-04-25;08:00;0;965,4;965,7;965,4;-9999;22,2;20,8;22,2;21,7;20,8;20,6;93;92;92;234;1,7;0;
2007-04-25;09:00;0;965,2;965,4;965,1;-9999;22,2;20,8;22,2;21,3;20,9;20,1;95;91;92;314;3,2;,8;
2007-04-25;10:00;0;965,8;965,8;965,2;-9999;23;21;23;22,2;21;20,7;92;89;89;324;3,6;1,2;
2007-04-25;11:00;0;966,7;966,7;965,8;158,9;24;21,6;24;22,6;21,6;20,9;90;87;87;325;4,8;1,9;
2007-04-25;12:00;0;967,4;967,4;966,7;561,3;25,8;22,2;25,8;24;22,4;21,6;87;81;81;329;5,4;1,6;
2007-04-25;13:00;0;967,9;967,9;967,4;885,7;27,5;22,7;27,5;25,8;22,9;22,2;81;75;75;328;6,4;2,1;
2007-04-25;14:00;0;967,4;967,9;967,4;1652;30,1;22;30,7;27,5;23,1;21,7;75;61;62;330;8,5;3,2;
2007-04-25;15:00;0;966,5;967,4;966,4;1954,5;31,2;21,3;31,7;29,2;22,1;20,8;64;54;56;308;11;5,4;
2007-04-25;16:00;0;965,2;966,5;965,2;2371,7;31,1;20,7;32,3;30,5;21,8;20,3;58;51;54;313;10,7;4,5;
2007-04-25;17:00;0;964,2;965,2;964,1;1858,8;31,3;20,4;32,6;31,1;21,7;20,1;55;49;53;300;10,1;5;
2007-04-25;18:00;0;963,2;964,2;963,1;1846;32,4;20,2;33,2;30,9;21,3;19,1;55;45;49;322;10,7;3,5;
2007-04-25;19:00;0;963,5;963,5;963,1;517,8;27,9;22,1;32,4;27,9;22,1;19,5;71;48;71;278;10,7;6,7;
2007-04-25;20:00;0;964,2;964,3;963,5;745,1;26;19,2;29,4;26;22,5;19,1;71;63;66;311;11,2;4,9;
2007-04-25;21:00;0;963,8;964,3;963,7;580,7;26,6;20,4;27,4;25,3;20,4;19,1;69;64;69;329;11,2;2,2;
2007-04-25;22:00;0;964,2;964,2;963,8;20,1;24,6;21,3;26,6;24,6;21,3;20,5;82;69;82;319;5,9;1,6;
2007-04-25;23:00;0;964,4;964,4;964;-9999;24,6;21,5;24,6;24,4;21,5;21,2;83;82;83;324;4,1;,7;
2007-04-26;00:00;0;964,9;964,9;964,4;-9999;23,3;21,2;24,6;23,3;21,5;21,2;89;83;88;265;2,8;0;
2007-04-26;01:00;0;965;965,1;964,9;-9999;22,3;21;23,3;22,2;21,3;20,8;93;88;92;213;,9;0;
2007-04-26;02:00;0;965,5;965,6;965;-9999;22,1;20,5;22,3;21,6;21;20,3;94;91;91;135;1,6;0;
2007-04-26;03:00;0;965,2;965,5;965,2;-9999;21,5;20,4;22,2;21,4;21;20,1;94;91;94;270;,9;,1;
2007-04-26;04:00;0;964,8;965,4;964,8;-9999;21,9;20,6;22,2;21,3;20,9;20;94;90;93;289;2,1;1,6;
2007-04-26;05:00;0;963,9;964,8;963,9;-9999;23,2;21;23,6;21,8;21,1;20,6;93;85;87;330;3,8;,9;
2007-04-26;06:00;0;963,6;964,1;963,5;-9999;23,3;21,1;23,5;23;21,1;20,9;88;86;88;339;4,7;1,5;
2007-04-26;07:00;0;963,1;963,6;963;-9999;23,2;20,9;23,6;22,9;21,2;20,9;88;86;87;326;4,7;1,8;
2007-04-26;08:00;0;963,2;963,2;963;-9999;22,9;21,2;23,4;22,7;21,2;20,7;90;86;90;323;5,7;2,2;
2007-04-26;09:00;0;963,6;963,6;963,2;-9999;23,3;21,3;23,4;22,9;21,4;21,2;90;88;89;320;8,3;2,6;
2007-04-26;10:00;0;965;965;963,6;-9999;22,6;21,1;23,3;22,6;21,3;21,1;92;89;91;254;6,9;,1;
2007-04-26;11:00;0;966,2;966,2;965;193,6;23,4;21,7;23,4;22,3;21,7;20,9;93;90;90;30;1,1;0;
2007-04-26;12:00;0;966,4;966,5;966,2;604,4;25;22,4;25;23,4;22,4;21,7;90;85;85;325;5,7;2,3;
2007-04-26;13:00;0;966,1;966,4;966,1;1689,2;28,3;22,4;28,3;25;23;22,3;85;70;70;302;12,3;7,2;
2007-04-26;14:00;0;966,3;966,4;966;2177,7;29,3;22,2;29,8;28,1;22,8;21,6;71;65;66;304;14,2;6,9;
2007-04-26;15:00;0;965,6;966,3;965,6;2453,4;29,3;21,5;30,3;28,4;22,8;21,5;69;62;63;311;14,9;7,1;
2007-04-26;16:00;6,6;966;966,4;965,6;407,9;22,5;21,1;29,3;22,5;22;20,8;94;63;92;284;14,4;5,7;
2007-04-26;17:00;3,8;966;966,4;965,7;546,5;24,8;23,2;24,8;22,4;23,2;21,2;95;88;91;302;9,8;3,5;
2007-04-26;18:00;1,6;965,2;966,1;965,2;1357,7;26,1;22,7;26,2;24;23,4;22,2;92;80;82;265;9;3,9;
2007-04-26;19:00;0;965;965,2;964,9;1309,3;26,8;21,5;26,8;26,1;22,6;21,4;81;73;73;264;7,7;4,4;
2007-04-26;20:00;,2;965,7;965,7;965;414;24,4;21,6;26,8;24,3;21,9;21,2;86;73;84;245;7,6;2,9;
2007-04-26;21:00;0;967,1;967,1;965,7;61,4;20,6;18,9;24,4;20,6;21,5;18,9;90;82;90;189;12;3,6;
2007-04-26;22:00;6,2;968,2;968,4;967,1;-9999;19,3;18,3;20,6;19,3;19;18,3;94;90;94;181;12;4,3;
2007-04-26;23:00;1,4;968,9;968,9;968;-9999;19,3;18;19,4;19,3;18,3;17,9;94;91;92;178;9,6;2,9;
2007-04-27;00:00;0;970;970;968,9;-9999;19,3;17,6;19,5;19,3;18,1;17,6;92;90;90;181;7,7;2,4;
2007-04-27;01:00;0;970,8;970,8;970;-9999;19,3;17,8;19,3;19,2;17,8;17,5;92;90;91;177;7,7;1,6;
2007-04-27;02:00;0;970,9;971;970,7;-9999;19,5;17,9;19,5;19,2;18,1;17,8;92;90;91;176;5,8;2,5;
2007-04-27;03:00;0;971,4;971,5;970,9;,1;19,3;17,4;19,5;19,2;17,9;17,4;91;88;89;200;7,1;1,6;
2007-04-27;04:00;0;971,7;971,7;971,3;,9;17,9;15,9;19,3;17,9;17,4;15,9;90;87;88;190;9,5;3,1;
2007-04-27;05:00;0;971,6;971,9;971,6;-9999;17,1;14,5;17,9;17,1;15,9;14,5;88;83;85;168;12,4;2,7;
2007-04-27;06:00;0;971,3;971,7;971,3;-9999;17;14,8;17,1;17;14,9;14,4;88;84;87;177;7,4;2,5;
2007-04-27;07:00;0;972,1;972,1;971,3;-9999;16,3;14,1;17;16,3;14,9;14;88;85;87;182;8,3;2,5;
2007-04-27;08:00;0;972,1;972,1;971,8;-9999;15,7;12,9;16,3;15,7;14,2;12,9;88;83;83;181;8,1;3;
2007-04-27;09:00;0;972,4;972,4;971,9;-9999;15,5;12,7;15,7;15,5;13,1;12,7;85;83;83;165;8,1;3;
2007-04-27;10:00;0;973;973;972,3;-9999;15,2;12,5;15,5;15,2;13,4;12,5;88;83;84;173;7,3;2,9;
2007-04-27;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-27;12:00;0;974,7;974,7;974,1;426;15,5;12;15,6;14,8;12,4;11,6;83;79;80;167;8,8;3,1;
2007-04-27;13:00;0;975,2;975,2;974,7;1293,5;17;12,2;17,1;15,5;13,2;11,5;81;73;73;157;8;2,9;
2007-04-27;14:00;0;975,3;975,4;975,2;2487,4;18,6;12,1;18,8;17;13,2;11,9;74;65;66;165;8,4;3,6;
2007-04-27;15:00;0;974,7;975,3;974,7;2858,6;20;13;20;18,6;13,5;11,9;71;61;64;169;8,1;3,5;
2007-04-27;16:00;0;974;974,7;973,9;2938,9;21,5;11,7;21,6;19,9;13,6;11;66;54;54;174;8,9;3,4;
2007-04-27;17:00;0;973,3;974;973,3;2902,7;22,5;10,2;22,5;21,1;12,7;9,3;57;45;46;172;9,4;3,6;
2007-04-27;18:00;0;972,6;973,3;972,6;2629,1;22,8;7,8;23,6;22,2;11,2;7;49;35;38;154;9,3;3,6;
2007-04-27;19:00;0;972,5;972,8;972,5;1932,4;23,1;8,5;23,5;22,4;10,4;6,4;44;34;39;174;8,8;3,2;
2007-04-27;20:00;0;972,4;972,5;972,3;1361,5;22,4;7,4;23,4;22,4;9,1;6,7;42;35;38;174;8,5;3,1;
2007-04-27;21:00;0;972,7;972,7;972,4;510,3;20,1;8,8;22,4;20,1;9,1;7,2;48;38;48;174;8;3,1;
2007-04-27;22:00;0;972,7;972,8;972,6;9,8;17,9;8,7;20,1;17,9;9,5;8,6;56;48;55;161;6,7;1,8;
2007-04-27;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-04-28;18:00;0;973;973,9;973;1910,3;23,1;15,5;24,3;22,9;16,3;14,8;64;59;62;113;7,4;3,7;
2007-04-28;19:00;0;973,3;973,3;972,9;654,7;22,7;15,5;23,3;22,7;15,9;15,3;65;61;64;133;6,3;1,5;
