REGIÃO:;CO
2007-04-28;20:00;0;973,3;973,3;973,1;160;21,7;16,4;22,7;21,7;16,6;15,7;73;64;72;155;4,1;1,3;
2007-04-28;21:00;,2;973,1;973,3;972,9;60,1;20,4;16,7;21,6;20,4;17,1;16,5;81;72;80;146;4,4;1,3;
2007-04-28;22:00;0;973,2;973,3;973;-9999;20,2;16,7;20,4;20,2;16,9;16,7;81;79;80;117;4,1;2,4;
2007-04-28;23:00;0;973,8;973,8;973,1;-9999;19,5;16,9;20,2;19,5;16,9;16,5;85;79;85;172;4,5;1;
2007-04-29;00:00;0;974,4;974,4;973,8;-9999;19,1;16,7;19,5;19,1;16,9;16,6;86;85;86;174;2,9;1;
2007-04-29;01:00;0;974,6;974,7;974,4;-9999;19,1;16,4;19,2;19;16,7;16,4;86;84;84;170;3,5;1,4;
2007-04-29;02:00;0;974,6;974,7;974,5;-9999;19,4;16,3;19,4;19;16,5;16,3;85;82;82;137;3,5;1,4;
2007-04-29;03:00;0;974,5;974,7;974,4;-9999;19,3;16,4;19,5;19,2;16,5;16,3;84;82;84;118;4,3;1,7;
2007-04-29;04:00;0;974,1;974,6;974,1;-9999;19;16,3;19,3;19;16,5;16,3;85;83;84;163;3,8;1,3;
2007-04-29;05:00;,2;973,3;974,1;973,2;-9999;18,7;16,5;19,2;18,7;16,5;16,2;87;83;87;138;4,1;1,7;
2007-04-29;06:00;0;973;973,4;972,8;-9999;18,4;16,5;18,7;18,4;16,6;16,4;89;87;88;155;4,1;,9;
2007-04-29;07:00;0;972,4;973;971,9;-9999;18,3;16,5;18,6;18,2;16,6;16,4;90;87;89;139;4,5;1,4;
2007-04-29;08:00;0;973;973;972,4;-9999;18,3;16,4;18,5;18,3;16,5;16,3;89;87;89;146;3,5;1;
2007-04-29;09:00;0;972,6;973,1;972,6;-9999;18,1;16,3;18,3;17,9;16,5;16,3;90;89;89;120;3,8;1,7;
2007-04-29;10:00;0;973,7;973,7;972,6;-9999;18,2;16,3;18,2;17,9;16,3;16,2;90;89;89;142;3,8;1;
2007-04-29;11:00;0;974,5;974,5;973,7;133,6;18,6;16,4;18,6;18,2;16,5;16,3;89;87;87;111;3,4;1,9;
2007-04-29;12:00;0;974,8;974,8;974,3;772;20,1;17;20,3;18,6;17,3;16,4;88;82;82;103;5,4;2,9;
2007-04-29;13:00;0;974,9;975;974,8;1351,1;21,3;17,4;21,4;20;18;16,8;83;77;78;75;7,1;3,5;
2007-04-29;14:00;0;974,8;975;974,7;2234,7;23,2;17,4;23,5;21,4;18,1;16,9;80;68;70;83;7,1;3,6;
2007-04-29;15:00;0;974,1;974,8;974,1;2782,7;24,2;17,7;24,7;23,2;18,4;17;70;66;67;100;7,1;3,3;
2007-04-29;16:00;0;972,9;974,1;972,9;2640,1;25,1;18,5;25,4;24,1;18,8;17,6;69;64;67;82;5,7;1,9;
2007-04-29;17:00;0;971,9;973;971,9;2728,4;26,2;18,9;26,3;24,9;18,9;17,9;67;62;64;95;5;1,8;
2007-04-29;18:00;0;971,2;971,8;971,2;2103,7;26,3;18,5;27;26,1;19,3;18,2;65;60;62;55;4;1,9;
2007-04-29;19:00;0;970,6;971,2;970,6;1051,3;26,8;18,8;26,9;26,2;19,3;18,5;65;61;62;155;3,6;,7;
2007-04-29;20:00;0;970,2;970,6;970,2;774,5;26,5;18,6;26,9;26,4;19,3;18,4;65;61;62;80;2,8;,9;
2007-04-29;21:00;0;970,3;970,3;970,2;276,9;25,6;19,3;26,5;25,5;19,5;18,7;69;62;68;115;4,2;1,8;
2007-04-29;22:00;0;970,4;970,4;970,2;8,5;24,1;19,4;25,6;24,1;19,5;19,2;75;68;75;117;4,8;2,2;
2007-04-29;23:00;0;970,8;970,8;970,4;-9999;23,3;19,1;24,1;23,3;19,4;19;77;75;77;130;4,4;1,4;
2007-04-30;00:00;0;971,3;971,3;970,8;-9999;22,3;18,9;23,3;22,2;19,2;18,9;81;77;81;138;3,5;,5;
2007-04-30;01:00;0;971,5;971,6;971,3;-9999;21,6;18,8;22,4;21,4;18,9;18,7;85;81;84;126;2,8;,5;
2007-04-30;02:00;0;971,5;971,6;971,5;-9999;21,3;18,7;21,8;21;18,8;18,6;86;83;85;115;3,1;1,8;
2007-04-30;03:00;0;971,4;971,6;971,4;-9999;21,2;18,9;21,4;21,1;18,9;18,7;87;84;87;118;3,6;1,2;
2007-04-30;04:00;0;971,1;971,5;971,1;-9999;20,9;18,8;21,2;20,9;18,9;18,8;88;87;88;120;2,5;1;
2007-04-30;05:00;0;970,9;971,1;970,8;-9999;19,7;18,5;20,9;19,7;18,8;18,5;92;88;92;96;1,9;0;
2007-04-30;06:00;0;970,4;970,9;970,4;-9999;18,4;17,5;19,7;18,4;18,7;17,5;96;92;95;293;0;0;
2007-04-30;07:00;0;970,2;970,4;970,2;-9999;18,2;17,6;18,7;18,2;18,1;17,6;96;95;96;267;1;0;
2007-04-30;08:00;0;969,9;970,2;969,9;-9999;18;17,5;18,2;17,7;17,5;17,1;97;96;96;203;0;0;
2007-04-30;09:00;0;970;970;969,8;-9999;17,8;17,3;18,1;17,6;17,6;17;97;96;97;164;,4;0;
2007-04-30;10:00;0;970,6;970,6;970;-9999;17,8;17,2;18,5;17,8;18;17,1;97;96;96;136;,9;0;
2007-04-30;11:00;0;971,1;971,1;970,6;232,6;20,3;19;20,3;17,7;19,1;17,2;97;92;92;130;1,3;,1;
2007-04-30;12:00;0;971,4;971,4;971,1;965,4;21,7;19,4;21,7;20,2;19,6;18,7;92;86;86;108;2,8;1,3;
2007-04-30;13:00;0;971,9;971,9;971,4;1730,6;23,9;19,9;23,9;21,7;20,3;19,2;88;79;79;79;3,3;1,6;
2007-04-30;14:00;0;971,7;971,9;971,7;2341,1;25,7;20,3;26,1;23,8;20,9;19,7;81;71;72;105;4,8;2,4;
2007-04-30;15:00;0;971;971,7;971;2684;27,9;21;27,9;25,6;21,3;20;73;66;66;81;4,8;2,1;
2007-04-30;16:00;0;970;971;970;2751,5;29,5;20,7;29,5;27,6;21,4;20,3;67;59;59;94;5,1;1,7;
2007-04-30;17:00;0;968,8;970;968,8;2679,1;29,7;19,8;30,7;29;21,9;19,7;64;53;55;76;4,8;2,4;
2007-04-30;18:00;0;967,9;968,8;967,9;2323,7;31,4;20,7;31,4;29,6;21,3;19,8;58;53;53;97;4,9;1,9;
2007-04-30;19:00;0;967,2;967,9;967,2;1188;30;20,4;31,4;29,9;20,9;19,6;57;50;56;91;5,1;1,9;
2007-04-30;20:00;0;967;967,2;966,9;1340,2;30,7;19,7;31,1;30;20,3;19,3;57;50;52;87;3,9;2,1;
2007-04-30;21:00;0;967,2;967,3;967;564,6;29,5;20,9;30,8;29,5;21,1;19,6;61;52;60;99;4;1,7;
2007-04-30;22:00;0;967,3;967,3;967,1;13,8;27,3;21,3;29,5;27,3;21,3;20,8;70;59;70;91;2,9;,7;
2007-04-30;23:00;0;967,8;967,8;967,3;-9999;25,1;21,4;27,3;25,1;21,5;21,1;80;70;80;65;1,9;0;
2007-05-01;00:00;0;968,2;968,2;967,7;-9999;25;21;25,1;24,5;21,7;20,9;83;78;78;118;1,6;,7;
2007-05-01;01:00;0;968,7;968,7;968,2;-9999;24;20,5;25;23,8;20,9;20,5;82;78;81;94;1,7;,2;
2007-05-01;02:00;0;968,8;968,8;968,7;-9999;22,5;20,3;24;22,5;20,5;20,3;88;81;88;300;1,1;0;
2007-05-01;03:00;0;969;969;968,8;-9999;21,5;20,2;22,5;21,3;20,5;20;93;88;92;51;1,7;0;
2007-05-01;04:00;0;968,9;969;968,9;-9999;20,7;19,6;21,8;20,7;20,3;19,5;93;90;93;107;0;0;
2007-05-01;05:00;0;968,4;968,9;968,4;-9999;20,4;19,3;20,8;20,1;19,9;19,1;95;93;93;192;0;0;
2007-05-01;06:00;0;968,1;968,4;968,1;-9999;19,6;18,8;20,4;19,6;19,3;18,7;95;93;95;128;,9;,1;
2007-05-01;07:00;0;967,8;968,1;967,8;-9999;19,6;18,9;20,1;19,5;19,4;18,5;97;94;96;91;,9;0;
2007-05-01;08:00;0;967,8;967,9;967,7;-9999;18,8;18;19,8;18,7;19,1;17,9;96;94;95;71;0;0;
2007-05-01;09:00;0;968,2;968,2;967,8;-9999;18,7;17,9;19,2;18,7;18,6;17,9;97;95;95;51;,4;0;
2007-05-01;10:00;0;968,9;968,9;968,2;-9999;19,3;18,7;19,3;18,6;18,7;17,9;97;95;96;153;1;0;
2007-05-01;11:00;0;969,5;969,5;968,9;272,3;21,2;19,1;21,2;18,8;19,4;18;96;88;88;103;1;0;
2007-05-01;12:00;0;970,1;970,2;969,5;922,1;24;20,1;24;21,1;20,6;19,1;89;79;79;73;2,6;1,1;
2007-05-01;13:00;0;970,6;970,6;970,1;1735,5;26,1;20,7;26,3;24;21,1;19,7;81;72;72;55;5,6;2,3;
2007-05-01;14:00;0;970,3;970,6;970,3;2346,2;28,8;20,3;28,8;26,1;21,3;20,2;73;60;60;62;7,7;4,1;
2007-05-01;15:00;0;969,7;970,4;969,7;2692,5;30,7;20,6;30,7;28,5;21;19,8;62;55;55;30;7,5;3;
2007-05-01;16:00;0;968,9;969,7;968,9;2768,3;31,4;20,1;31,9;30,3;20,8;19;55;48;51;26;7,5;2,6;
2007-05-01;17:00;0;967,9;968,9;967,9;2615,7;32,5;19,6;32,6;30,7;20,9;19,1;53;46;47;344;5,8;2,1;
2007-05-01;18:00;0;967,2;967,9;967,2;2445;32,3;18,2;32,9;31,7;20,4;18,2;50;43;43;338;6,1;2,2;
2007-05-01;19:00;0;966,8;967,2;966,8;1926,2;31,8;19,2;33;31,8;20,1;18,5;48;43;47;352;6,1;1,7;
2007-05-01;20:00;0;966,6;966,8;966,4;1275,7;31,9;19,5;32,9;31,8;19,7;18,4;48;44;48;353;4,6;1;
2007-05-01;21:00;0;967;967;966,6;423,8;30,8;20;32,1;30,7;20,6;19;55;46;53;52;2,7;0;
2007-05-01;22:00;0;967,3;967,3;967;20,4;26,9;22,5;30,8;26,9;22,6;20,5;77;53;77;200;1,5;0;
2007-05-01;23:00;0;967,8;967,8;967,3;-9999;26,5;22;26,9;25,6;22,5;21,7;82;74;76;245;1,5;,5;
2007-05-02;00:00;0;968,5;968,5;967,8;-9999;24,8;21,5;26,5;24,6;22,2;21,4;84;76;82;250;1,7;,5;
2007-05-02;01:00;0;968,9;968,9;968,5;-9999;23,6;21,4;25,2;23,4;21,7;21;88;79;88;336;1,5;0;
2007-05-02;02:00;0;969,1;969,1;968,8;-9999;22,9;21,2;23,7;22,9;21,5;21;90;87;90;322;1,2;,4;
2007-05-02;03:00;0;969,5;969,5;969,1;-9999;21,8;20,5;23;21,8;21,2;20,5;93;89;92;321;1,6;0;
2007-05-02;04:00;0;969,6;969,6;969,4;-9999;21,3;20;22;21,2;20,8;20;94;91;92;83;0;0;
2007-05-02;05:00;0;969,2;969,6;969,2;-9999;20,5;19,4;21,9;20,5;20,7;19,3;94;90;94;283;0;0;
2007-05-02;06:00;0;969,1;969,2;969,1;-9999;19,8;18,9;21;19,8;20;18,9;95;92;94;301;0;0;
2007-05-02;07:00;0;969,1;969,1;969;-9999;19,8;19;20,1;19,6;19,2;18,5;95;93;95;231;0;0;
2007-05-02;08:00;0;969;969,1;969;-9999;19,1;18,2;19,9;19,1;19,1;18,2;96;94;95;301;,9;,3;
2007-05-02;09:00;0;969;969,1;968,9;-9999;18,6;17,8;19,3;18,6;18,4;17,8;96;94;96;247;1,6;,7;
2007-05-02;10:00;0;969,9;969,9;969;-9999;18,5;17,9;18,9;18,2;18,3;17,4;96;95;96;282;1,6;0;
2007-05-02;11:00;0;970,8;970,8;969,9;230,4;20,9;19,3;20,9;18,5;19,3;17,8;96;91;91;229;2,4;1,2;
2007-05-02;12:00;0;971,4;971,4;970,7;951;24,6;20,1;24,6;20,5;20,5;18,7;91;76;76;85;2,6;1,1;
2007-05-02;13:00;0;971,7;971,8;971,4;1736,5;26,6;19,8;26,7;24,6;20,1;19,1;76;66;66;60;5,3;2,9;
2007-05-02;14:00;0;971,5;971,8;971,5;2344,3;29,5;19,7;29,6;26,6;20,1;19,1;67;56;56;41;6,6;2,9;
2007-05-02;15:00;0;970,7;971,5;970,7;2684;31,1;18,9;31,6;29,2;20,2;18,6;56;47;48;23;5,9;2,8;
2007-05-02;16:00;0;969,9;970,7;969,9;2734,2;32,5;19;32,8;31;20,1;18,1;50;43;45;360;5,5;1,7;
2007-05-02;17:00;0;969,3;970;969,3;2700,9;32,9;18,8;33,2;31,9;20,1;17,5;48;41;43;342;7;1,6;
2007-05-02;18:00;0;968,9;969,3;968,9;2472,6;33;17,2;33,3;32,1;19,2;16,1;45;37;39;43;5,4;1,5;
2007-05-02;19:00;0;968,4;968,9;968,4;1926;33,8;17,6;33,8;32,5;18;14,9;41;35;38;326;4,9;,7;
2007-05-02;20:00;0;968,2;968,4;968,1;1196,4;32,9;17,6;33,8;32,7;18,1;15,8;42;36;40;324;3,3;,5;
2007-05-02;21:00;0;968,3;968,4;968,2;395,2;30,2;20,9;33,1;30,2;21,2;16,6;58;38;58;303;1,9;0;
2007-05-02;22:00;0;968,6;968,6;968,3;,4;25,5;20,9;30,2;25,5;21,7;20,6;79;58;76;259;1;0;
2007-05-02;23:00;0;969,7;969,7;968,6;-9999;23,6;21,1;25,5;23,6;21,3;20,7;86;76;86;283;1;,5;
2007-05-03;00:00;0;970,3;970,3;969,7;-9999;22,6;20,5;23,6;22,5;21,1;20,3;88;86;88;295;,9;0;
2007-05-03;01:00;0;970,7;970,7;970,3;-9999;21,9;19,7;22,8;21,7;20,5;19,5;89;84;87;346;4,3;,1;
2007-05-03;02:00;0;970,7;970,8;970,6;-9999;23,2;19,1;24,1;21,5;19,8;19,1;88;75;78;91;2,1;,2;
2007-05-03;03:00;0;970,8;970,8;970,7;-9999;21,3;19,4;23,2;20,9;19,5;18,7;89;78;89;208;1,7;,1;
2007-05-03;04:00;0;970,4;970,8;970,4;-9999;20,5;18,7;21,7;20,2;19,5;18,6;91;87;90;246;2,5;,8;
2007-05-03;05:00;0;970,3;970,4;970,3;-9999;19,6;18,4;20,7;19,6;18,9;18;93;89;92;190;2,5;0;
2007-05-03;06:00;0;970,6;970,6;970,1;-9999;19,4;18,3;19,8;19;18,6;17,8;94;91;93;193;2;,1;
2007-05-03;07:00;0;970,5;970,8;970,5;-9999;20,3;18,6;20,6;18,5;18,9;17,2;95;89;90;262;2,1;0;
2007-05-03;08:00;0;970,6;970,6;970,3;-9999;19,1;18;20,3;18,5;18,9;17,4;95;89;93;214;2,3;1,3;
2007-05-03;09:00;0;970,7;970,9;970,5;-9999;18,4;17,4;19,5;18,3;18,5;17,3;95;92;94;253;2,2;,3;
2007-05-03;10:00;0;971,4;971,4;970,7;-9999;18;17,2;18,6;18;17,7;17,2;95;94;95;241;2,9;0;
2007-05-03;11:00;0;972,4;972,4;971,4;245,3;20;18,7;20;17,9;18,7;17,2;96;92;93;272;2,5;,2;
2007-05-03;12:00;0;973,2;973,2;972,4;1022,7;23,3;19,6;23,5;20;20,2;18,7;93;79;79;154;2,1;,8;
2007-05-03;13:00;0;973,2;973,3;973,2;1701,6;25,7;19,9;25,7;23,3;20,4;19;81;70;70;118;3,1;1,6;
2007-05-03;14:00;0;973;973,3;973;2313;27,2;19,2;27,2;25,7;19,9;18,7;70;61;62;98;3,9;2,1;
2007-05-03;15:00;0;972,3;973;972,3;2657,5;28,5;19,6;28,7;27,1;20,1;18,4;63;57;59;91;5;1,9;
2007-05-03;16:00;0;971,3;972,3;971,3;2726,2;29,6;19,2;29,8;28,5;19,7;18,4;59;51;54;80;5,9;3;
2007-05-03;17:00;0;970,3;971,2;970,3;2682,8;30,7;17,2;31,1;29,3;19,7;17,2;55;44;45;73;6,1;2,7;
2007-05-03;18:00;0;969,7;970,3;969,7;2449,8;31,3;17,1;31,9;30,7;18,1;15,8;46;39;43;77;5,1;2,7;
2007-05-03;19:00;0;969,4;969,7;969,4;1901,1;31,5;15,8;31,9;31,2;16,8;14,8;43;36;39;92;5;2,1;
2007-05-03;20:00;0;969,2;969,5;969,2;1189,3;30,9;16,6;31,7;30,9;17,3;15,5;43;38;42;100;4,3;2,6;
2007-05-03;21:00;0;969,4;969,4;969,2;408,3;28,8;17,8;30,9;28,8;17,8;16;51;41;51;91;4,3;1,2;
2007-05-03;22:00;0;969,5;969,5;969,4;2,6;25,8;19,4;28,8;25,8;19,4;17,8;68;51;68;156;1,9;,1;
2007-05-03;23:00;0;969,7;969,8;969,5;-9999;24,1;19,1;25,8;24;19,5;19,1;74;66;74;73;,9;0;
2007-05-04;00:00;0;970,4;970,4;969,7;-9999;23,9;18,4;24,8;23,8;19,2;18,4;75;69;71;93;2,5;,8;
2007-05-04;01:00;0;970,9;970,9;970,4;-9999;24,7;17,9;24,8;23,9;18,4;17,8;71;65;66;122;3,5;1,4;
2007-05-04;02:00;0;971;971;970,8;-9999;22,8;18,1;24,8;22,8;18,3;17,9;75;66;75;107;3,3;,1;
2007-05-04;03:00;0;970,7;971;970,7;-9999;20,7;18,3;22,8;20,7;18,4;18;86;75;86;89;1,8;0;
2007-05-04;04:00;0;970,8;970,9;970,7;-9999;20,4;18,1;20,7;20;18,5;17,7;89;86;87;188;,7;0;
2007-05-04;05:00;0;970,5;970,9;970,5;-9999;18,4;17,1;20,4;18,2;18,2;17;93;86;93;279;1;,1;
2007-05-04;06:00;0;970,4;970,5;970,3;-9999;18;17;19,1;18;17,7;16,7;94;90;93;272;1;0;
2007-05-04;07:00;0;970;970,4;970;-9999;17,8;16,9;18,3;17,5;17,2;16,5;95;92;95;224;0;0;
2007-05-04;08:00;0;969,9;970,1;969,9;-9999;17,1;16,2;18;17,1;17,1;16,2;95;93;95;298;1,6;,8;
2007-05-04;09:00;0;970,3;970,3;969,9;-9999;16,7;15,8;17,8;16,6;16,8;15,6;95;92;95;23;1,1;0;
2007-05-04;10:00;0;971,2;971,2;970,3;-9999;16,9;15,7;17,8;16,7;17;15,5;95;91;92;156;1,2;,2;
2007-05-04;11:00;0;972;972;971,2;224,8;19,8;17,7;19,8;16,9;17,7;15,6;96;88;88;111;2,9;1,7;
2007-05-04;12:00;0;972,4;972,5;972;937,5;21,8;17,8;21,9;19,8;18,3;17,6;88;78;78;83;5,2;2,8;
2007-05-04;13:00;0;972,6;972,7;972,4;1682,8;24,2;17,9;24,2;21,8;18,2;17,3;79;68;68;68;8,3;4,2;
2007-05-04;14:00;0;972,5;972,7;972,5;2278,1;25,8;17,8;26,1;24;18,7;17,5;69;60;61;94;8,3;4,4;
2007-05-04;15:00;0;971,7;972,5;971,7;2611,7;27,7;17,9;28;25,7;18,4;17,3;62;54;55;79;8,1;4,1;
2007-05-04;16:00;0;970,6;971,7;970,6;2628,9;28,8;18,3;29,2;27,3;18,6;17,4;56;51;53;72;7,9;4;
2007-05-04;17:00;0;969,4;970,6;969,4;2616,3;29,7;17,3;30,4;28,6;18,8;16,8;53;46;47;63;8,1;3,4;
2007-05-04;18:00;0;968,2;969,5;968,2;2308,8;30,6;16;30,7;29,4;18,3;14,9;49;39;41;46;7,1;3,6;
2007-05-04;19:00;0;967,5;968,3;967,5;1762,9;29,8;16,4;30,9;29,8;17,1;15,3;45;40;44;103;7,1;3,2;
2007-05-04;20:00;0;967,4;967,5;967,4;889,2;30;15;30,2;29,7;16,9;14,8;46;39;40;71;5,9;1,9;
2007-05-04;21:00;0;967,4;967,5;967,4;420,9;27,8;16,4;30,2;27,8;16,5;14,6;50;38;50;65;3,9;1,2;
2007-05-04;22:00;0;967,4;967,4;967,3;3,1;25,4;17,7;27,8;25,1;17,7;16,2;62;49;62;104;2,9;1,4;
2007-05-04;23:00;0;967,6;967,6;967,3;-9999;24;17,5;25,4;24;17,8;17,5;68;62;67;109;3,3;1,3;
2007-05-05;00:00;0;968;968,1;967,6;-9999;23;17,3;24,1;22,7;17,6;17,2;71;66;71;121;3,2;,9;
2007-05-05;01:00;0;968,4;968,4;968;-9999;21,3;17,4;23,6;21,3;17,5;17,1;79;68;79;96;2,4;0;
2007-05-05;02:00;0;968,8;968,9;968,4;-9999;19,7;16,8;21,3;19,7;17,7;16,8;85;79;83;161;1,4;,2;
2007-05-05;03:00;0;968,6;968,9;968,6;-9999;18,4;16,6;19,7;18,1;16,9;16,2;91;84;89;297;1,2;0;
2007-05-05;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-05;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-05;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-05;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-05;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-05;09:00;0;968,8;968,8;968,2;-9999;15,5;14,8;15,6;15;14,9;14,2;96;94;96;260;2,7;2;
2007-05-05;10:00;0;969,7;969,7;968,8;-9999;15,2;14,3;15,6;15;15;14,3;96;95;95;239;3,1;,6;
2007-05-05;11:00;0;969,9;969,9;969,7;258,8;17;15,9;17;14,9;15,9;14,2;96;93;93;237;2,8;,3;
2007-05-05;12:00;0;970,3;970,3;969,9;917,3;21;16,5;21,1;17;17,3;16;94;76;76;107;2,4;1,5;
2007-05-05;13:00;0;970,6;970,6;970,3;1702,5;23,3;16,7;23,3;21;17,1;16,1;77;65;66;99;3,4;1,1;
2007-05-05;14:00;0;970,5;970,8;970,5;2300,9;25,7;16,3;25,8;23,1;17,1;15,1;67;55;56;87;5;2,7;
2007-05-05;15:00;0;969,6;970,5;969,6;2634,9;29,2;14,2;29,4;25,7;16,9;14;56;40;40;54;6,5;3;
2007-05-05;16:00;0;968,3;969,6;968,3;2727,1;31,5;11;31,6;29;14,2;10,3;41;28;28;53;7;3,5;
2007-05-05;17:00;0;967,3;968,3;967,3;2695,5;31,9;10,6;32,5;31,2;12,2;10,1;30;26;27;16;8,7;3,2;
2007-05-05;18:00;0;966,7;967,3;966,7;2509,1;31,9;11,3;32,6;31,5;12,2;10,2;30;26;28;20;8,7;1,8;
2007-05-05;19:00;0;966;966,7;966;1882,8;32;11,1;32,6;31,7;12;10,3;30;26;28;6;6,3;1,9;
2007-05-05;20:00;0;965,9;966;965,9;1212,1;31,6;13,2;31,9;31,2;13,2;11,2;33;28;33;335;5,6;1,2;
2007-05-05;21:00;0;965,9;966;965,9;391,6;28,9;16,4;31,6;28,9;16,5;12,9;47;32;47;4;3,7;,1;
2007-05-05;22:00;0;966;966;965,8;1,9;23,7;18,4;28,9;23,7;18,7;16;72;47;72;210;1,4;,4;
2007-05-05;23:00;0;966,2;966,2;966;-9999;21,8;18,1;23,9;21,8;18,3;17,6;79;69;79;288;1,8;1,1;
2007-05-06;00:00;0;966,8;966,8;966,2;-9999;22,3;17,9;22,8;20,7;18,4;17,3;83;75;76;335;3,1;,2;
2007-05-06;01:00;0;967;967;966,7;-9999;21,4;17,3;22,7;21,4;18,2;17,3;80;72;78;326;1,6;,2;
2007-05-06;02:00;0;967;967,1;966,9;-9999;20,3;17,1;21,6;20,3;17,4;16,8;83;75;82;221;1,1;0;
2007-05-06;03:00;0;967,3;967,3;967;-9999;20;16,8;20,7;19,4;17,5;16,8;87;80;82;148;2,3;0;
2007-05-06;04:00;0;967,1;967,3;967,1;-9999;19,4;17,2;20;18,9;17,2;16,5;87;82;87;234;1,8;,3;
2007-05-06;05:00;0;967,2;967,3;967,1;-9999;19,1;17,1;19,4;18,9;17,2;17;90;86;89;273;1,6;,6;
2007-05-06;06:00;0;967,2;967,2;967;-9999;18,7;16,6;19,1;18,5;17,2;16,6;90;88;88;337;1,3;0;
2007-05-06;07:00;0;967,3;967,3;967,1;-9999;18,4;16,8;18,7;18,4;16,8;16,5;90;88;90;261;,8;0;
2007-05-06;08:00;0;966,8;967,3;966,7;-9999;17,2;15,9;18,5;17,2;16,8;15,9;92;89;92;103;1,1;,2;
2007-05-06;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-06;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-06;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-06;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-06;13:00;0;967,9;968;967,9;1693,4;26;15,6;26,3;23,2;16,2;14,9;64;52;53;12;4,1;1,4;
2007-05-06;14:00;0;967,6;967,9;967,6;2279,8;28,7;16,5;28,9;26;16,8;15;54;45;48;352;4,4;1,9;
2007-05-06;15:00;0;966,7;967,6;966,7;2618,4;30,9;17,3;30,9;28,7;17,5;16;48;43;44;347;6,1;2,1;
2007-05-06;16:00;0;965,9;966,7;965,9;2681,8;31,9;16,9;32,2;30,6;17,6;15,9;46;39;41;329;7,7;2,7;
2007-05-06;17:00;0;965,4;965,9;965,4;2607,9;32,2;16,5;32,5;31,4;17,3;15,6;41;37;39;338;8,9;3;
2007-05-06;18:00;0;964,8;965,4;964,8;2414;32,1;15,7;32,7;31,8;16,8;15,3;39;36;37;334;8,8;2,8;
2007-05-06;19:00;0;964,4;964,8;964,4;1862,8;31,9;16,7;32,5;31,7;17,3;15,5;42;37;40;333;6,4;2;
2007-05-06;20:00;0;964,5;964,5;964,2;1096,9;30,2;17,6;32,2;30,2;17,6;16,1;47;39;47;317;7,1;1,7;
2007-05-06;21:00;0;965;965;964,5;242,4;28,5;20;30,2;28,5;20;17,7;60;47;60;294;4,2;,3;
2007-05-06;22:00;0;965,5;965,5;965;1,6;25,3;20,6;28,4;25,3;20,6;20;75;61;75;226;1,5;0;
