REGIÃO:;CO
2007-05-06;23:00;0;966,1;966,1;965,5;-9999;24,3;19,3;25,3;24,2;20,5;19,2;76;73;74;242;1,2;,6;
2007-05-07;00:00;0;966,7;966,7;966,1;-9999;21,4;18,4;24,5;21,3;19,3;18,4;84;72;83;279;3;1,8;
2007-05-07;01:00;0;966,9;966,9;966,7;-9999;22,4;17,9;22,4;21,1;18,4;17,9;84;76;76;311;3;1,7;
2007-05-07;02:00;0;966,9;966,9;966,8;-9999;20,2;17,6;22,6;20,2;18;17,5;85;75;85;269;3,1;1,6;
2007-05-07;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-07;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-07;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-07;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-07;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-07;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-07;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-07;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-07;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-07;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-07;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-07;14:00;0;967,1;967,6;967,1;2156,8;30,2;19,4;30,2;26,7;19,9;18,9;64;53;53;339;7,2;2,5;
2007-05-07;15:00;0;966,6;967,2;966,5;2454;31;17,7;31,2;29,9;19,4;17,3;53;44;45;313;12,6;5,5;
2007-05-07;16:00;0;965,8;966,6;965,8;2521,7;31,4;18;31,8;30,7;18,8;17,3;47;44;45;310;12,9;5,6;
2007-05-07;17:00;0;965,3;965,8;965,3;2187,3;31,4;18,4;32,3;30,8;19,3;17,8;48;43;46;321;11;3,4;
2007-05-07;18:00;0;964,8;965,3;964,8;1964,9;31,5;18;32,1;30,8;19;17,8;48;43;45;304;9,9;5,6;
2007-05-07;19:00;0;964,2;964,8;964,2;1700,6;31,5;18,6;32;31,1;18,6;17,8;48;44;46;305;10,2;5,1;
2007-05-07;20:00;0;964,4;964,4;964,2;886,6;30,4;18,9;31,9;30,3;19,1;18,2;50;45;50;325;10,2;1,7;
2007-05-07;21:00;0;964,9;964,9;964,4;306,9;28,5;20;30,4;28,5;20;18,7;60;50;60;315;4,3;1,3;
2007-05-07;22:00;0;965,2;965,2;964,9;,5;25,7;20,5;28,5;25,7;21;19,9;73;60;73;321;2,5;,7;
2007-05-07;23:00;0;965,7;965,7;965,2;-9999;25,3;20;25,6;24,5;20,9;20;80;73;73;264;4,1;2;
2007-05-08;00:00;0;966,4;966,4;965,7;-9999;25,3;20,5;26;24,8;20,6;20;77;71;75;275;3,6;1,8;
2007-05-08;01:00;0;966,7;966,7;966,3;-9999;24,9;20,8;25,6;24,9;20,8;20,5;78;74;78;230;3,7;,3;
2007-05-08;02:00;0;966,9;967,1;966,6;-9999;24,1;21,1;24,9;23,8;21,1;20,7;85;78;83;261;3,2;2;
2007-05-08;03:00;0;967;967;966,8;-9999;23,6;21,6;24,4;23,6;21,6;20,9;89;81;89;244;5,2;2,3;
2007-05-08;04:00;0;966,8;967;966,8;-9999;23,9;21,8;23,9;23,2;21,9;21,5;92;88;88;266;5;1,2;
2007-05-08;05:00;1,2;966,8;966,9;966,7;-9999;23,1;22;24,1;23,1;22,1;21,6;94;86;93;255;3,9;1,9;
2007-05-08;06:00;0;966,8;966,9;966,7;-9999;23;21,9;23,2;23;22,2;21,8;94;93;94;260;3,1;,8;
2007-05-08;07:00;0;966,9;967;966,7;-9999;22,9;21,9;23,1;22,8;22,1;21,9;95;93;94;258;2,2;1,2;
2007-05-08;08:00;,2;967,4;967,4;966,8;-9999;22,5;21,3;22,9;22,5;22;21,3;95;92;93;255;6,9;3,1;
2007-05-08;09:00;,2;967,5;967,5;967,3;-9999;20,5;19,3;22,5;20,5;21,3;19,3;95;92;93;223;6,9;1,9;
2007-05-08;10:00;,2;969;969;967,5;-9999;19,6;18,3;20,5;19,6;19,2;18,3;93;91;92;237;6;2,2;
2007-05-08;11:00;,6;970,4;970,4;969;13,9;17,7;16,8;19,7;17,7;18,4;16,8;95;90;95;211;5,9;1,1;
2007-05-08;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-08;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-08;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-08;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-08;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-08;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-08;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-08;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-08;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-08;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-08;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-08;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-09;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-10;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-11;17:00;0;972,2;973,2;972,2;2524;26,2;14,9;26,2;23,7;15,5;14,1;57;49;50;323;4,5;1;
2007-05-11;18:00;0;971,5;972,2;971,5;2325,3;26,6;15,5;26,6;25,7;15,5;13,9;51;47;51;121;4,3;1,3;
2007-05-11;19:00;0;971,3;971,5;971,3;1775,2;26,5;15,2;27,1;26,1;15,7;14,6;51;47;50;33;3;1,3;
2007-05-11;20:00;0;971,6;971,6;971,2;1084,1;26,5;15,6;27;26,4;15,8;14,9;52;48;51;167;3,6;1,3;
2007-05-11;21:00;0;971,9;971,9;971,6;325,3;24,8;15,7;26,5;24,7;16,2;15,3;59;51;57;132;3;1,2;
2007-05-11;22:00;0;972,3;972,3;971,9;,8;22,2;16,3;24,8;22,2;16,3;15,7;69;57;69;174;2,9;,1;
2007-05-11;23:00;0;972,9;972,9;972,3;-9999;20,1;16,1;22,2;20;16,4;15,8;79;68;78;101;1,2;,1;
2007-05-12;00:00;0;973,3;973,3;972,9;-9999;18,5;15,9;20,3;18,5;16,3;15,9;85;78;85;23;1;,1;
2007-05-12;01:00;0;973,5;973,5;973,3;-9999;17,6;15,3;18,8;17,6;16;15,3;87;83;87;323;,7;0;
2007-05-12;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-12;15:00;0;975,3;976,1;975,3;2504,1;25,9;17,8;26,2;23,4;18,4;17,2;70;61;61;50;4,2;1,6;
2007-05-12;16:00;0;974,4;975,3;974,4;2560,7;27,3;17,7;27,8;25,6;18,9;17,6;64;55;56;34;4,9;1,7;
2007-05-12;17:00;0;973,4;974,4;973,4;2445,3;28,4;17,4;29,1;27,1;18,8;17,2;57;51;51;78;4,7;1,6;
2007-05-12;18:00;0;972,7;973,4;972,6;2382,9;30,1;16,4;30,1;28,4;17,9;15,2;52;41;44;267;4,7;2;
2007-05-12;19:00;0;972;972,6;972;1832,3;29,8;15,7;30,2;29,5;16,8;14,5;45;39;42;259;4;1;
2007-05-12;20:00;0;971,9;972;971,8;1003,5;29,4;15,4;30,1;29,3;16;14,6;44;40;43;262;2,5;,1;
2007-05-12;21:00;0;972,1;972,1;971,9;101,3;25,5;19,2;29,4;25,5;19,2;16;68;43;68;269;1,9;,8;
2007-05-12;22:00;0;972,3;972,3;972,1;1,2;24;18,9;25,5;24;19,3;18,3;73;65;73;272;2,6;,9;
2007-05-12;23:00;0;972,7;972,7;972,3;-9999;21,5;18,7;24;21,5;19,2;18,7;84;73;84;309;1,6;,4;
2007-05-13;00:00;0;973;973;972,7;-9999;20,6;18,6;21,5;20,4;18,9;18,3;89;84;88;271;1,7;1,1;
2007-05-13;01:00;0;973,1;973,1;973;-9999;19,5;17,7;20,6;19,5;18,6;17,7;90;88;90;268;2,4;1,7;
2007-05-13;02:00;0;973;973,2;973;-9999;20,5;17,9;20,5;19,4;18;17,7;90;85;85;251;2,4;,4;
2007-05-13;03:00;0;972,7;973;972,7;-9999;18,8;17,3;20,6;18,8;17,9;17,3;92;84;91;340;1,1;0;
2007-05-13;04:00;0;972,2;972,7;972,2;-9999;17,6;16,5;18,8;17,6;17,4;16,5;93;91;93;296;1,6;,6;
2007-05-13;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-13;06:00;0;971,3;972;971,3;-9999;17,4;16,3;17,7;17,3;16,6;16,2;94;93;93;262;2,8;1,8;
2007-05-13;07:00;0;970,9;971,3;970,9;-9999;16,9;15,9;17,6;16,9;16,5;15,9;94;93;94;273;2,7;1,3;
2007-05-13;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-13;09:00;0;971;971,1;970,9;-9999;16,3;15,4;16,6;16;15,8;15,2;96;94;94;261;2,9;1,8;
2007-05-13;10:00;0;971,3;971,4;971;-9999;15,9;15;16,3;15,9;15,5;15;96;95;95;258;2,3;,1;
2007-05-13;11:00;0;971,9;971,9;971,3;189,8;17,6;16,1;17,6;15,4;16,2;14,4;97;90;91;96;1;0;
2007-05-13;12:00;0;972,5;972,5;971,9;816,5;20,1;17;20,4;17,6;17,9;16;92;82;83;172;,9;,1;
2007-05-13;13:00;0;972,8;972,8;972,5;1527,6;22,8;18;23;20;18,7;17;85;74;74;104;2,1;,8;
2007-05-13;14:00;0;972,9;973;972,8;2145,5;27;19,5;27;22,7;19,5;18;76;63;63;21;2,5;,2;
2007-05-13;15:00;0;972,2;972,9;972,2;2529,2;29;19,4;29;26,8;19,7;18,2;63;54;56;329;5,2;2,1;
2007-05-13;16:00;0;971,5;972,2;971,5;2578,6;30,6;16,5;30,8;28,5;19,2;16,5;56;43;43;328;7,1;2,3;
2007-05-13;17:00;0;970,7;971,5;970,7;2504,7;30,9;12,8;31,7;30,5;17,5;12,7;45;33;33;294;9,7;5,2;
2007-05-13;18:00;0;970;970,7;970;2319;31,4;12,9;31,8;30,8;14,1;11,8;36;30;32;316;9,7;3,5;
2007-05-13;19:00;0;969,9;970;969,8;1744,4;30,8;13,7;31,6;30,6;15;12,1;38;31;35;327;7,9;2,3;
2007-05-13;20:00;0;969,9;969,9;969,8;1042,4;29,6;15,8;30,9;29,6;15,8;12,5;43;33;43;318;7,3;1,5;
