REGIÃO:;CO
2007-05-13;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-13;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-13;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-14;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-14;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-14;02:00;0;971,4;971,6;971,4;-9999;19,4;17,2;20,9;19,4;17,8;17,2;88;82;87;331;2,1;,2;
2007-05-14;03:00;0;971,3;971,5;971,3;-9999;19,1;17;19,7;19,1;17,4;17;88;86;88;247;1,3;0;
2007-05-14;04:00;0;971;971,3;971;-9999;18,4;16,8;19,1;18,3;17;16,6;90;88;90;355;1,3;,3;
2007-05-14;05:00;0;970,7;971;970,7;-9999;18,5;16,5;19,5;18,2;17,1;16,2;91;84;88;231;3,3;0;
2007-05-14;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-14;07:00;0;970,7;970,7;970,4;-9999;18,2;16,9;18,4;17,5;16,9;15,6;92;88;92;143;3,5;,3;
2007-05-14;08:00;0;970,9;970,9;970,7;-9999;19,6;17,6;20,1;18,3;17,6;16,9;92;85;88;175;5,3;2,2;
2007-05-14;09:00;0;971,3;971,4;970,9;-9999;18,8;18,1;19,6;18,7;18,1;17,6;96;88;96;141;5,1;1,9;
2007-05-14;10:00;0;971,9;971,9;971,3;-9999;19,4;18,5;19,4;18,8;18,5;18,1;96;95;95;147;4,6;1,5;
2007-05-14;11:00;0;972,8;972,8;971,9;30,5;19,4;18;19,5;19,3;18,5;18;95;92;92;125;4,6;1,8;
2007-05-14;12:00;0;973,3;973,4;972,8;767,8;21,3;16,5;21,3;19,4;18,2;16;92;74;74;135;5,5;2,4;
2007-05-14;13:00;0;973,7;973,7;973,3;1407,3;22,1;15,9;22,9;20,7;17;15,8;75;67;68;107;5,5;1,8;
2007-05-14;14:00;0;973,7;973,8;973,6;2102,6;24,1;16,8;24,2;22,1;17,4;16,2;70;63;64;159;4,8;2,3;
2007-05-14;15:00;0;972,9;973,8;972,9;2456,5;24,6;16,9;25,2;23,6;17,7;16,5;66;60;62;137;5,2;2,5;
2007-05-14;16:00;0;972;972,9;972;2530,3;26;17,3;26,6;24,6;18;16,6;63;58;59;124;5,3;1,9;
2007-05-14;17:00;0;970,8;972;970,8;2457,1;27,5;17,9;27,5;25,7;18,1;16,9;60;55;56;116;5;1,7;
2007-05-14;18:00;0;970,2;970,9;970,2;2256,9;27,3;17,4;27,7;26,6;17,9;17;58;54;55;10;4,2;1,1;
2007-05-14;19:00;0;969,7;970,2;969,7;1721;28,1;17,4;28,6;27,3;18,3;17;56;51;52;356;3;,4;
2007-05-14;20:00;0;969,7;969,7;969,5;1053,4;28;18,2;28,3;27,6;18,6;17,5;57;52;56;157;3,1;,9;
2007-05-14;21:00;0;969,8;969,8;969,7;304,7;26,4;18,7;28,1;26,4;18,9;17,7;63;54;63;187;3,1;,5;
2007-05-14;22:00;0;969,9;969,9;969,7;-9999;23,6;19,2;26,4;23,6;19,4;18,7;77;63;77;190;1,6;0;
2007-05-14;23:00;0;970,4;970,4;969,9;-9999;21,5;18,6;23,6;21,5;19,3;18,5;84;77;84;332;,3;0;
2007-05-15;00:00;0;970,8;970,9;970,4;-9999;20,7;18,5;21,7;20,6;18,9;18,1;87;83;87;98;0;0;
2007-05-15;01:00;0;971,3;971,3;970,8;-9999;20;18,2;20,8;19,9;18,6;18,1;91;86;89;25;1,4;0;
2007-05-15;02:00;0;971,5;971,5;971,2;-9999;19,3;17,6;20,4;19,2;18,4;17,4;90;87;90;46;,4;0;
2007-05-15;03:00;0;971,3;971,5;971,3;-9999;20,4;17,7;21;19,1;18,2;17,4;92;82;85;129;2,3;,1;
2007-05-15;04:00;0;971,1;971,3;971;-9999;19,3;17,6;20,4;19,2;17,8;17,4;90;85;90;170;1,1;0;
2007-05-15;05:00;0;970,8;971,1;970,8;-9999;17,7;16,4;19,4;17,7;17,8;16,4;93;88;92;17;1,2;0;
2007-05-15;06:00;0;970,5;970,8;970,5;-9999;17,6;16,6;17,8;17,1;16,7;16,1;95;92;94;254;2;,9;
2007-05-15;07:00;0;970,3;970,5;970,2;-9999;16,4;15,5;17,6;16,4;16,5;15,5;95;93;95;301;2;0;
2007-05-15;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-15;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-15;10:00;0;971;971;970,5;-9999;15,8;15,1;16,1;15,8;15,5;15,1;96;95;95;236;1,6;0;
2007-05-15;11:00;0;971,6;971,6;971;189,5;18,2;16,5;18,2;15,6;16,5;14,9;96;90;90;169;1,1;0;
2007-05-15;12:00;0;971,9;971,9;971,6;836,8;20,8;17,6;20,8;18,2;17,7;16,4;90;81;82;106;2,7;1,6;
2007-05-15;13:00;0;972,2;972,2;971,9;1351,1;22,3;18,1;22,6;20,7;18,1;17,2;83;75;77;92;3,3;1,8;
2007-05-15;14:00;0;971,9;972,3;971,9;2101,1;25,4;19;25,6;22,3;19,3;17,9;78;67;68;76;5;2,6;
2007-05-15;15:00;0;970,6;971,9;970,6;2473,5;28,4;18,9;28,8;25,3;20;18,8;68;57;57;49;6,4;2,8;
2007-05-15;16:00;0;969,3;970,6;969,3;2078,2;29,6;18,9;29,9;28,2;19,8;18,3;58;51;53;35;6,4;2,6;
2007-05-15;17:00;0;968,1;969,3;968,1;1713;29,7;18;30,9;29,4;19;17,3;53;46;50;356;7,4;1,9;
2007-05-15;18:00;0;966,9;968,1;966,9;2030,9;31,5;17,7;31,8;29,6;19;17,2;51;42;44;351;6,3;2,4;
2007-05-15;19:00;0;966,4;966,9;966,4;1675,5;31;18,3;32,1;30,7;18,4;16,9;47;41;47;25;6,5;2,1;
2007-05-15;20:00;0;966,2;966,5;966,2;945,6;30,8;18,8;31,4;29,8;18,9;17,5;51;45;49;309;6;1;
2007-05-15;21:00;0;966,2;966,2;966;312,4;28,1;20,1;30,8;28,1;20,2;18,4;62;48;62;339;2,5;0;
2007-05-15;22:00;0;966,5;966,5;966,2;-9999;24;20,3;28,1;24;20,6;19,9;80;62;80;282;,9;,2;
2007-05-15;23:00;0;966,8;966,8;966,4;-9999;23,1;19,9;24;22,6;20,4;19,5;84;80;82;224;1,2;0;
2007-05-16;00:00;0;967,4;967,4;966,8;-9999;21,9;19,7;23,1;21,4;19,7;19,3;89;82;87;26;1,4;,2;
2007-05-16;01:00;0;967,8;967,8;967,4;-9999;21,1;19;22;21,1;19,6;18,9;88;86;88;251;1,7;0;
2007-05-16;02:00;0;967,9;967,9;967,8;-9999;20,2;18,7;21,5;20,2;19,5;18,6;91;87;91;180;,9;0;
2007-05-16;03:00;0;967,6;967,9;967,6;-9999;19,6;18,2;20,2;19,6;18,7;18,1;92;90;92;206;1,4;0;
2007-05-16;04:00;0;967,2;967,6;967,2;-9999;18,8;17,6;19,7;18,6;18,4;17,4;93;91;93;282;1;,1;
2007-05-16;05:00;0;966,6;967,2;966,6;-9999;18,4;17,4;19,2;18,3;18,2;17,2;95;91;94;329;1,3;0;
2007-05-16;06:00;0;966,3;966,6;966,3;-9999;18,3;17,2;18,6;18,1;17,7;16,9;95;93;94;260;0;0;
2007-05-16;07:00;0;966,1;966,3;966,1;-9999;18,5;17,6;18,6;17,7;17,9;16,7;96;93;94;209;1,3;,3;
2007-05-16;08:00;0;966,1;966,2;966,1;-9999;17,3;16,4;18,5;17,2;17,6;16,2;95;92;95;94;1,3;0;
2007-05-16;09:00;0;966;966,1;966;-9999;17,3;16,4;17,7;17,1;16,9;16,2;95;93;94;287;1;0;
2007-05-16;10:00;0;966,4;966,4;965,9;-9999;17,4;16,5;17,8;16,9;17,1;16;96;94;95;241;1;0;
2007-05-16;11:00;0;967,1;967,1;966,4;185,2;18,7;17,5;18,7;16,9;17,5;16;95;92;93;271;,7;0;
2007-05-16;12:00;0;967,8;967,8;967,1;845;23,3;19,1;23,5;18,8;19,5;17,5;93;77;77;338;2,4;,6;
2007-05-16;13:00;0;968,2;968,2;967,8;1552,3;26,6;19,5;26,6;23,2;20;18,9;78;65;65;329;5,3;1,8;
2007-05-16;14:00;0;968,2;968,4;968,2;2121,1;29,6;18,1;29,6;26,6;19,9;17,9;66;50;50;324;8,8;3,6;
2007-05-16;15:00;0;967,8;968,3;967,8;2494,8;30,6;16,7;30,7;29,5;18,6;16,6;51;43;43;317;12,3;5;
2007-05-16;16:00;0;967,3;967,9;967,2;2589,3;31,6;16;31,9;30,6;17,3;14,4;44;36;39;325;12,5;3,8;
2007-05-16;17:00;0;966,2;967,2;966,2;2345,5;31,9;13,9;32;30,8;16,9;13,4;42;33;34;322;11,4;4,8;
2007-05-16;18:00;0;965,4;966,2;965,3;2282;31,8;13,7;32,3;31,6;14,8;13,3;36;32;33;313;13,6;5,2;
2007-05-16;19:00;0;965,2;965,4;965,1;1747,1;31,6;14,3;31,8;31,1;14,6;12,9;36;32;35;326;13,6;3,4;
2007-05-16;20:00;0;965,6;965,6;965,2;1080,7;30,3;14,4;31,6;30,3;14,6;13,5;39;34;38;325;8,6;2,9;
2007-05-16;21:00;0;965,7;965,7;965,5;320,1;27,5;15,8;30,3;27,5;15,8;14,4;49;38;49;340;7;1,2;
2007-05-16;22:00;0;966,3;966,4;965,7;-9999;25,3;16,2;27,4;25,3;16,2;15,7;57;49;57;335;4,4;1;
2007-05-16;23:00;0;966,6;966,6;966,2;-9999;23,5;16,2;25,3;23,4;16,4;16,1;64;57;64;339;3,4;1,5;
2007-05-17;00:00;0;966,8;966,8;966,6;-9999;22,2;15,8;23,5;22,2;16,2;15,7;67;63;67;341;4,9;1,8;
2007-05-17;01:00;0;966,7;966,8;966,5;-9999;21,9;15,8;22,6;21,4;15,9;15,6;70;65;68;322;4,2;1,1;
2007-05-17;02:00;0;966,7;966,7;966,5;-9999;21,7;16;22;21,1;16,2;15,8;73;68;70;301;3,5;1,8;
2007-05-17;03:00;0;966,9;966,9;966,7;-9999;20,4;16,2;21,7;20,3;16,3;15,9;77;70;77;283;3,3;1,7;
2007-05-17;04:00;0;966,7;967,4;966,7;-9999;23,3;16,5;23,3;20,1;16,6;16,1;79;66;66;315;4,9;2,2;
2007-05-17;05:00;0;966,6;966,8;966,6;-9999;20,7;16,7;23,4;20,7;16,7;16,4;78;65;78;274;5,1;1,8;
2007-05-17;06:00;0;966,4;966,7;966,4;-9999;19,9;16,9;20,7;19,6;16,9;16,7;84;78;83;266;3;,8;
2007-05-17;07:00;0;966,1;966,4;966,1;-9999;19,1;16,8;20,2;19,1;17;16,6;86;81;86;319;2,3;,2;
2007-05-17;08:00;0;966,2;966,3;966,1;-9999;19,1;17;19,3;18,7;17,1;16,6;89;86;88;270;2;0;
2007-05-17;09:00;0;966,7;966,7;966,2;-9999;19,9;17,3;19,9;19,1;17,4;17,1;90;85;85;22;0;0;
2007-05-17;10:00;0;967,5;967,5;966,7;-9999;20,1;17,5;21,6;19,7;18,2;17,3;87;81;85;192;2,3;1;
2007-05-17;11:00;0;968,6;968,6;967,5;131,3;21,7;18,2;21,7;19,8;18,4;17,5;88;80;80;254;3,4;1,5;
2007-05-17;12:00;0;969,2;969,2;968,5;606;22,9;18,9;23;21,7;18,9;18,1;81;75;78;263;3,4;1,8;
2007-05-17;13:00;0;970,1;970,1;969,2;979,1;24,3;19,7;24,4;22,9;20,1;18,8;79;76;76;284;3,8;2;
2007-05-17;14:00;0;970,2;970,2;970;1423,6;25,4;20,2;25,5;24,1;20,7;19,8;78;73;73;271;4,2;2;
2007-05-17;15:00;0;970,1;970,3;970,1;705,1;25,2;20,9;25,7;25,1;21;20,2;78;73;77;236;4,5;1,6;
2007-05-17;16:00;0;969,5;970,1;969,5;1317,2;25,4;20,6;25,9;25,2;21;20,3;77;72;75;269;5,1;2,9;
2007-05-17;17:00;0;969,1;969,5;969,1;1005,2;26;20,6;26,2;25,4;20,9;20,2;75;71;72;249;4,5;1,6;
2007-05-17;18:00;0;968,6;969,1;968,6;1116,6;26,9;19,9;27,2;25,8;20,9;19,9;74;65;65;280;4,7;2,3;
2007-05-17;19:00;0;968,5;968,6;968,3;1058,3;26,5;20,3;27,3;26,5;20,6;19,7;69;64;69;286;5,2;3;
2007-05-17;20:00;0;968,7;968,7;968,4;542,7;26,1;20,3;26,6;26,1;20,4;20;70;68;70;269;5,2;2,5;
2007-05-17;21:00;0;968,9;969;968,7;155,1;24,6;20,2;26,1;24,6;20,5;20,1;77;70;77;263;3,9;1,1;
2007-05-17;22:00;0;968,6;968,9;968,6;-9999;23,4;20,2;24,6;23,4;20,5;20,2;84;77;82;233;2,5;,5;
2007-05-17;23:00;0;969,2;969,2;968,6;-9999;22,6;19,9;23,4;22,6;20,2;19,7;86;82;84;248;4,3;2,2;
2007-05-18;00:00;0;969,8;969,8;969,2;-9999;21,8;19,6;22,6;21,8;19,9;19,6;88;85;87;227;4,3;1,2;
2007-05-18;01:00;0;970,1;970,2;969,7;-9999;21,2;19,5;21,8;21,1;19,6;19,4;90;87;90;151;3,7;1,4;
2007-05-18;02:00;0;970,4;970,4;970,1;-9999;19,9;18,3;21,2;19,9;19,5;18,3;90;89;90;200;4;1;
2007-05-18;03:00;0;970,9;970,9;970,4;-9999;19,4;17,6;19,9;19,4;18,4;17,6;92;90;90;204;3,3;,9;
2007-05-18;04:00;0;970,7;971;970,5;-9999;18,8;17,2;19,4;18,7;17,6;17,1;91;89;90;197;3,2;,7;
2007-05-18;05:00;0;970,6;970,8;970,6;-9999;18,3;16,7;18,8;18,3;17,2;16,7;90;89;90;206;2,9;,1;
2007-05-18;06:00;0;970,6;970,6;970,4;-9999;18,1;16,8;18,3;17,9;16,8;16,6;93;90;92;225;1,8;,2;
2007-05-18;07:00;0;970,3;970,7;970,3;-9999;18,4;16,9;18,4;18,1;17;16,8;92;91;91;139;2,4;,5;
2007-05-18;08:00;0;970,4;970,5;970,2;-9999;18,3;17,1;18,4;18,3;17,1;16,9;93;91;93;90;2;1,2;
2007-05-18;09:00;0;970,6;970,6;970,4;-9999;18,3;17,3;18,4;18,2;17,3;17,1;94;93;93;44;2;,2;
2007-05-18;10:00;0;971,4;971,4;970,6;-9999;18,7;17,2;18,8;18,3;17,4;17,2;94;91;91;216;1,2;,2;
2007-05-18;11:00;0;972,4;972,4;971,4;91,2;19,1;17,2;19,1;18,7;17,5;17,2;92;89;89;232;1,9;,4;
2007-05-18;12:00;0;972,4;972,4;972,2;268,2;19,7;17,7;19,7;19,1;17,7;17,2;90;87;88;100;2;1,2;
2007-05-18;13:00;0;972,6;973,1;972,4;600,2;20,8;18;20,9;19,7;18,2;17,6;88;83;84;78;2,3;1,4;
2007-05-18;14:00;0;972,8;973;972,6;861,9;21,8;18,5;22,1;20,7;18,6;17,8;85;79;81;26;2,3;,4;
2007-05-18;15:00;0;972,5;972,9;972,3;928,8;22,6;18,9;22,6;21,5;19;18,3;84;79;80;89;2,4;,9;
2007-05-18;16:00;0;971,3;972,5;971,3;1634;24,1;19;24,3;22,5;19,5;18,6;80;73;73;140;2,8;,7;
2007-05-18;17:00;0;970,3;971,3;970,3;2072,8;25,6;18,9;26,2;23,9;19,9;18,8;75;66;67;162;2,9;,5;
2007-05-18;18:00;0;969,6;970,3;969,6;1958;27;19,7;27;25,3;20;18,9;69;64;64;257;3,3;1,1;
2007-05-18;19:00;0;969,1;969,6;969,1;1424,6;28;19,2;28;26,2;20,1;19,2;69;59;59;258;2,7;,6;
2007-05-18;20:00;0;969,6;969,6;968,9;358,4;22,3;19,3;28;22,3;20,2;18,7;83;59;83;180;9,5;2,3;
2007-05-18;21:00;,8;969,6;969,7;969,5;60,9;21,9;20,2;22,3;21,4;20,4;19,2;92;83;90;242;6,5;2,2;
2007-05-18;22:00;,2;970,6;970,6;969,5;-9999;22;20,5;22,1;21,9;20,6;20,1;92;89;91;248;4,9;2,2;
2007-05-18;23:00;0;971,5;971,5;970,6;-9999;20,8;19,1;22;20,8;20,5;19;91;89;90;214;5,3;1,7;
2007-05-19;00:00;1,8;972,6;972,6;971,5;-9999;19,5;18,4;20,8;19,5;19,2;18,4;94;90;93;210;5,8;1,7;
2007-05-19;01:00;,2;972,7;972,8;972,6;-9999;18,7;17,5;19,5;18,7;18,4;17,5;94;92;93;179;5,6;1,7;
2007-05-19;02:00;0;973;973;972,6;-9999;18,7;17,4;18,7;18,6;17,6;17,4;94;92;93;223;4;1,2;
2007-05-19;03:00;4,6;973,2;973,3;972,9;-9999;18,3;17,4;18,7;18,3;17,6;17,3;95;92;95;223;5,1;1,4;
2007-05-19;04:00;,8;972,9;973,3;972,9;-9999;18,1;17,3;18,3;18,1;17,5;17,3;96;95;95;181;4,9;2,1;
2007-05-19;05:00;,2;972,6;973;972,5;-9999;17,6;16,8;18,1;17,6;17,4;16,7;96;94;95;171;5,4;1,7;
2007-05-19;06:00;2;972,1;972,8;972,1;-9999;17,4;16,6;17,6;17,4;17;16,6;96;94;95;152;4;1,1;
2007-05-19;07:00;,2;971,6;972,2;971,6;-9999;17,3;16,5;17,5;17,3;16,8;16,5;96;95;95;202;3,6;1,1;
2007-05-19;08:00;0;971,3;971,6;971,3;1,1;17;16,3;17,3;17;16,6;16,3;96;95;96;163;3,5;1,5;
2007-05-19;09:00;0;971,5;971,7;971,2;-9999;17;16,1;17;16,9;16,4;16,1;96;94;94;159;3,2;,3;
2007-05-19;10:00;0;972;972,1;971,5;-9999;16,9;16;17;16,9;16,2;16;95;94;94;183;2,5;,9;
2007-05-19;11:00;0;973,3;973,3;972;32,9;17;15,9;17;16,8;16,1;15,9;95;93;93;220;3,3;,9;
2007-05-19;12:00;0;973,5;973,6;973,3;355,6;17,1;15,7;17,1;16,6;16;15,3;94;90;91;228;3,8;1,3;
2007-05-19;13:00;0;974;974;973,5;793,5;17,9;15,4;18,1;17,1;16;15,3;92;85;85;257;4,1;,2;
2007-05-19;14:00;0;973,5;974;973,5;1810,6;19,5;15,8;20;17,9;17,1;15,5;87;79;80;33;3;,5;
2007-05-19;15:00;0;972,9;973,5;972,9;1575,6;21,2;17,2;21,2;19,5;17,3;15,8;83;76;78;92;2,7;,8;
2007-05-19;16:00;0;971,9;972,9;971,9;2023,3;22,2;17,4;22,6;20,7;18,1;16,4;82;71;74;142;3,1;,8;
2007-05-19;17:00;0;970,7;971,9;970,7;1803,7;23;18;23;21,9;18,5;17,1;77;72;74;103;3,4;1,5;
2007-05-19;18:00;0;970,3;970,7;970,1;1647,9;22,6;18;23,6;22,5;18,9;17,4;78;71;75;56;4,8;1,9;
2007-05-19;19:00;0;970;970,3;970;1196,6;22,5;17,9;23,3;22,2;18,7;17,7;78;73;76;66;4,8;3,1;
2007-05-19;20:00;0;969,7;970;969,7;890,8;21,9;17,7;22,7;21,8;18,2;17,5;78;74;77;63;4,9;1,9;
2007-05-19;21:00;0;970,2;970,2;969,7;226,2;21;18;21,9;21;18,1;17,6;83;77;83;77;3,8;2;
2007-05-19;22:00;0;970,3;970,3;970,2;-9999;20,1;17,9;21;20,1;18;17,8;88;82;87;63;3,7;2,1;
2007-05-19;23:00;0;970,7;970,7;970,3;-9999;19,9;17,9;20,1;19,7;18;17,8;90;87;89;111;3,3;,6;
2007-05-20;00:00;0;970,8;970,8;970,6;-9999;19,1;17,8;19,9;19,1;18;17,8;92;88;92;30;1,7;,6;
2007-05-20;01:00;0;971,1;971,2;970,8;-9999;18,6;17,7;19,4;18,6;18,1;17,7;95;92;95;19;1,7;0;
2007-05-20;02:00;0;971,3;971,4;971,1;-9999;18,7;18;18,7;18,4;18;17,6;96;95;96;83;,7;0;
2007-05-20;03:00;0;971,2;971,5;971,2;-9999;18,2;17,5;18,7;18,2;18;17,5;96;95;96;333;1,2;,1;
2007-05-20;04:00;0;971,3;971,5;971,1;-9999;18,4;17,7;18,6;18,1;18;17,4;97;96;96;268;1,6;0;
2007-05-20;05:00;0;970,9;971,3;970,8;-9999;18,3;17,8;18,4;18;17,8;17,5;97;96;97;156;1;,2;
2007-05-20;06:00;0;970,6;971;970,6;-9999;18,2;17,7;18,4;18;17,9;17,4;97;97;97;70;1,2;0;
2007-05-20;07:00;0;970,3;970,6;970,3;0;18,6;17,9;18,6;18,2;18,1;17,7;97;96;96;114;1,4;,2;
2007-05-20;08:00;0;970,2;970,3;970,1;-9999;18,4;17,7;18,6;18,3;17,9;17,7;96;96;96;85;2,3;1,3;
2007-05-20;09:00;0;970,2;970,3;970,1;-9999;18,6;17,9;18,6;18,3;17,9;17,7;96;96;96;116;2,7;1,2;
2007-05-20;10:00;0;970,6;970,6;970,2;-9999;18,9;18,1;18,9;18,5;18,2;17,9;96;95;96;126;2,6;1;
2007-05-20;11:00;0;971,1;971,1;970,6;66,8;19,3;18,6;19,3;18,8;18,6;18,2;97;96;96;103;2,9;1,6;
2007-05-20;12:00;0;971,5;971,5;971,1;286,6;20,2;19,2;20,2;19,3;19,3;18,6;96;94;94;78;4;1,9;
2007-05-20;13:00;0;971,6;971,7;971,5;906,3;22;19,3;22,2;20,2;19,9;19,1;95;84;84;59;7,1;4,1;
2007-05-20;14:00;0;971,6;971,8;971,5;982,7;23,1;19,3;23,2;21,9;19,7;18,7;85;78;79;57;7,7;4;
2007-05-20;15:00;0;970,7;971,6;970,7;1369,8;24,5;19,8;24,5;23,1;19,8;18,8;80;74;75;68;8,3;3,9;
2007-05-20;16:00;0;969,8;970,7;969,8;1866,9;25,6;19,1;25,6;24,3;20,4;18,7;76;67;68;48;6,4;2,9;
2007-05-20;17:00;0;968,5;969,9;968,5;1565;27,6;19,3;27,6;25,5;20,1;18,9;69;61;61;48;6,7;3;
2007-05-20;18:00;0;967,5;968,5;967,5;1537,4;27,5;19,4;27,7;26,5;19,8;18,6;65;58;61;31;5,9;1,6;
2007-05-20;19:00;0;967;967,5;967;744,1;27,5;19,9;27,7;26,9;19,9;18,5;64;59;63;329;4,3;,7;
2007-05-20;20:00;0;966,7;967;966,6;501,4;26,4;19,9;28,1;26,4;20,1;18,7;68;58;67;332;3,5;0;
2007-05-20;21:00;0;966,7;966,8;966,6;163,2;25,1;21,7;26,4;25,1;21,7;19,7;81;67;81;259;1,2;0;
2007-05-20;22:00;0;966,9;966,9;966,6;-9999;23,2;21,3;25,1;23,2;21,9;21,1;89;81;89;281;1,3;,7;
2007-05-20;23:00;0;967,2;967,2;966,9;-9999;22;20,7;23,1;22;21,3;20,7;93;89;92;298;1,3;0;
2007-05-21;00:00;0;967,5;967,5;967,2;-9999;20,3;19,1;22;20,3;20,6;19,1;94;92;93;273;0;0;
2007-05-21;01:00;0;967,9;967,9;967,5;-9999;20;19,2;20,3;19,7;19,5;18,9;96;93;95;264;1,5;1;
2007-05-21;02:00;0;968;968;967,6;-9999;20,2;19,1;20,2;19,9;19,4;19;95;94;94;258;3,2;2,3;
2007-05-21;03:00;0;967,6;968;967,6;-9999;20,2;19;20,2;19,7;19,1;18,8;95;93;93;251;3,2;1,1;
2007-05-21;04:00;0;967,2;967,6;966,9;-9999;19,5;18,6;20,2;19,1;19;18,1;95;92;95;256;3,2;1,6;
2007-05-21;05:00;0;967;967,2;967;-9999;19,4;18,4;19,6;19;18,7;18,1;96;94;94;295;2,2;,3;
2007-05-21;06:00;0;966,7;967;966,7;-9999;18,8;18;19,4;18,8;18,4;18;96;94;95;292;1,4;,6;
2007-05-21;07:00;0;966,4;966,7;966,4;-9999;18,8;18,1;19,2;18,8;18,5;18;96;95;95;170;1,5;0;
2007-05-21;08:00;0;966,1;966,4;966;-9999;18,6;18,1;18,8;18,6;18,2;18;97;95;97;310;,5;0;
2007-05-21;09:00;0;966,2;966,2;966,1;-9999;18,1;17,6;18,8;18,1;18,2;17,5;97;96;97;338;1,2;,1;
2007-05-21;10:00;0;966,7;966,7;966,2;-9999;18,5;18;18,7;18,1;18,2;17,7;97;97;97;14;,9;0;
2007-05-21;11:00;0;967,2;967,3;966,7;126,5;19,2;18,6;19,2;18,3;18,6;17,8;97;96;96;136;1,3;0;
2007-05-21;12:00;0;968;968;967,2;496,1;21;19,7;21;19,2;19,7;18,6;96;92;92;299;1,5;0;
2007-05-21;13:00;0;968,2;968,2;967,9;874,5;23,5;20,4;23,5;21;20,7;19,5;92;83;83;4;2;,4;
2007-05-21;14:00;0;967,9;968,4;967,9;1364,7;25,9;20,8;26;23;21,3;20;86;72;74;359;4,2;2;
2007-05-21;15:00;0;967,4;967,9;967,3;2335,4;28,4;19;28,7;25,9;21,8;19;76;57;57;307;7,7;3,5;
2007-05-21;16:00;0;966,5;967,4;966,5;2012,5;28,1;19,3;29,3;27,9;20,5;18,6;62;54;59;323;7,8;2,8;
2007-05-21;17:00;0;965,7;966,5;965,7;1098,7;27,1;18,9;28,3;27,1;19,9;18,1;62;57;61;301;7,4;3,3;
2007-05-21;18:00;,2;965,8;965,8;965,6;288,9;24;20,6;27,1;24;20,6;18,2;81;60;81;302;7,4;2,2;
2007-05-21;19:00;0;965,4;965,8;965,2;289,5;23,8;21,2;24,1;23,8;21,2;20,3;85;79;85;293;3,3;,8;
2007-05-21;20:00;0;965,1;965,4;965,1;175,3;23,4;21,2;23,9;23,4;21,2;20,4;88;81;87;276;3,1;,8;
2007-05-21;21:00;0;965,3;965,3;965,1;70,1;22,9;21,2;23,5;22,8;21,3;21,1;91;87;90;265;1,7;1,1;
2007-05-21;22:00;,2;965,6;965,7;965,2;-9999;22,2;21;22,9;22,2;21,2;20,9;93;89;93;359;2,4;0;
