REGIÃO:;CO
2007-05-21;23:00;,2;966;966;965,5;-9999;22;20,9;22,2;21,7;21,1;20,7;95;92;93;274;2,1;1;
2007-05-22;00:00;3,2;966,5;966,8;966;-9999;21,7;20,5;22,2;21,5;20,9;20,4;95;90;93;281;4;1,7;
2007-05-22;01:00;12,4;965,8;967,1;965,8;-9999;21;20,2;21,7;20,5;20,4;19,4;96;92;95;348;13,8;1,6;
2007-05-22;02:00;0;965,9;966;965,6;-9999;21;20,2;21,1;20,9;20,4;20,1;96;95;95;330;3,2;,6;
2007-05-22;03:00;0;965,8;966,5;965,8;-9999;21,1;20,2;21,2;20,9;20,3;20,1;96;95;95;347;4,4;1,9;
2007-05-22;04:00;1,2;965,9;966,2;965,5;,3;21,3;19;21,6;21,1;20,3;19;95;86;86;335;8,2;3,2;
2007-05-22;05:00;0;965,5;965,9;965,4;5,6;20,4;18,1;21,4;20,4;18,9;17,9;87;84;87;326;8,2;1,7;
2007-05-22;06:00;0;965,5;965,7;965,4;-9999;19,7;18,5;20,7;19,7;18,8;18,1;93;87;93;266;4,4;2,2;
2007-05-22;07:00;0;965,2;965,6;965,2;-9999;19,2;17,9;20,4;19,2;18,8;17,9;93;90;92;330;3,2;,8;
2007-05-22;08:00;0;965,6;965,6;965,2;-9999;18,4;17,7;19,2;18,4;18,5;17,7;96;92;96;44;1,6;0;
2007-05-22;09:00;0;965,8;965,8;965,6;-9999;17,8;17,3;18,4;17,8;17,9;17,3;97;96;97;350;1,1;,6;
2007-05-22;10:00;0;966,2;966,3;965,8;-9999;17,8;17,4;17,9;17,6;17,5;17,1;97;97;97;322;1,1;,1;
2007-05-22;11:00;0;966,5;966,5;966,2;103,4;18,5;18,1;18,5;17,6;18,1;17,2;97;97;97;108;1,3;0;
2007-05-22;12:00;0;967,2;967,3;966,5;514,3;20,1;18,8;20,3;18,3;19,3;17,8;97;92;92;44;2;,7;
2007-05-22;13:00;0;967,4;967,5;967,2;861,2;21,8;19,5;22,2;20,1;20,4;18,8;93;85;87;343;2,6;1;
2007-05-22;14:00;0;967,5;967,5;967,3;1048,3;23,1;19,4;23,3;21,8;20,3;19,3;87;80;80;345;3,7;1,6;
2007-05-22;15:00;0;966,1;967,5;966;1100,4;24;19,5;24,3;23;20,4;19,2;83;75;76;12;4;1,5;
2007-05-22;16:00;0;965,3;966,1;965,3;392,8;23,3;19;24,3;23,3;20;18,8;78;74;77;349;3,8;1,3;
2007-05-22;17:00;,6;964,6;965,8;964,5;153,8;20,3;18,7;23,3;20,3;19,2;18,7;91;77;90;338;6,6;2,5;
2007-05-22;18:00;3,4;964,6;964,6;964;124,3;19,8;18,9;20,3;19,7;18,9;18,6;95;90;94;354;5,8;,7;
2007-05-22;19:00;11,6;964,4;965,8;964,4;29;18,9;18,2;19,8;18,9;18,8;17,5;96;88;96;256;6,2;1,4;
2007-05-22;20:00;,8;964,2;964,7;963,3;83,6;19;18,3;19;18,8;18,4;18,1;96;96;96;54;5,3;2,7;
2007-05-22;21:00;,2;964,4;964,6;963,5;81,5;18,8;18,2;19;18,8;18,4;18,2;97;96;96;353;5,3;,1;
2007-05-22;22:00;0;965,1;965,2;964,1;-9999;18,8;18,2;18,9;18,7;18,3;18,1;97;96;96;306;2,2;,9;
2007-05-22;23:00;,2;965,2;965,4;965;-9999;18,7;18,2;18,9;18,7;18,3;18,2;97;96;97;111;2,6;,1;
2007-05-23;00:00;2,8;966;966,5;965,2;-9999;18,9;18,4;18,9;18,7;18,4;18,2;97;97;97;228;3,3;1,4;
2007-05-23;01:00;1,8;966,8;966,9;965,7;-9999;18,9;18,5;19;18,8;18,5;18,3;97;97;97;315;2,6;0;
2007-05-23;02:00;1,2;967,2;967,2;966,7;-9999;19;18,6;19,1;18,9;18,6;18,5;97;97;97;196;1,2;0;
2007-05-23;03:00;,8;967,6;967,6;967,2;-9999;18,6;17,7;19,1;18,6;18,6;17,6;97;94;95;212;6,4;1,3;
2007-05-23;04:00;1,8;967,8;967,8;967,4;-9999;18;16,8;18,6;18;17,7;16,8;95;92;93;214;6,9;2,8;
2007-05-23;05:00;,2;967,7;968,1;967,6;-9999;17,3;16,2;18;17,3;16,8;16,1;93;91;93;218;8,1;1,5;
2007-05-23;06:00;0;967,8;967,9;967,5;-9999;17,1;15,3;17,4;17,1;16,2;15,3;93;89;89;208;6,8;1,7;
2007-05-23;07:00;0;968,6;968,6;967,7;1,5;16,8;15,1;17,1;16,8;15,3;15,1;90;89;90;231;6,8;2,1;
2007-05-23;08:00;0;968,6;969,1;968,5;-9999;16,1;14,3;16,8;16,1;15,3;14,3;92;89;89;224;6,9;2,9;
2007-05-23;09:00;0;969,6;970,1;968,6;-9999;15,8;13,7;16,1;15,8;14,3;13,6;90;87;87;229;7,6;2,6;
2007-05-23;10:00;0;970,8;970,8;969,5;-9999;15,3;13,4;15,8;15,3;13,7;13,2;89;86;88;231;6,6;1,8;
2007-05-23;11:00;,2;971,3;971,3;970,5;33,2;15,1;12,9;15,3;15,1;13,6;12,9;90;87;87;217;6,7;2,8;
2007-05-23;12:00;0;972,6;972,6;971,3;345,7;15;12,3;15,2;14,9;12,9;12,1;87;83;84;215;7,4;2,6;
2007-05-23;13:00;0;973,2;973,2;972,4;529,1;15,4;12,3;15,4;14,7;12,6;11,9;86;81;82;221;7;2,3;
2007-05-23;14:00;0;973,7;973,9;973,1;1469,3;15,9;11;16,2;15,3;12,2;9,9;82;67;73;188;7,7;2,3;
2007-05-23;15:00;0;973,3;973,7;973,2;1698;15,6;9,9;16;15,2;11,2;9,4;74;66;69;185;8,6;3,1;
2007-05-23;16:00;0;972,4;973,3;972,4;2122,1;16,4;9,7;16,9;15,5;10,6;8,7;72;61;64;209;9,4;3,3;
2007-05-23;17:00;0;971,7;972,4;971,7;2206;17,8;8,6;18,1;16,4;10,8;8,6;67;55;55;225;8,3;3,9;
2007-05-23;18:00;0;971,7;971,8;971,7;1848,6;17,6;8,4;18,5;17,5;10,1;7,5;59;51;55;185;9,5;3,3;
2007-05-23;19:00;0;971,8;971,9;971,7;1391,6;17,6;8,5;18;17,3;9,5;8,1;59;54;55;197;9;2,7;
2007-05-23;20:00;0;972,1;972,1;971,7;981,8;17,4;7,5;18;17,3;9,2;6,8;59;50;52;210;8;2,2;
2007-05-23;21:00;0;972,9;973;972,1;291,4;15;7,8;17,4;15;7,9;6,7;62;50;62;233;8,3;1,1;
2007-05-23;22:00;0;973,8;973,8;972,9;-9999;13,1;8,5;15;13,1;8,5;7,7;74;62;74;246;4;1,5;
2007-05-23;23:00;0;974,3;974,4;973,8;-9999;12,3;7,8;13;12,3;8,8;7,7;79;73;74;247;5,2;2,3;
2007-05-24;00:00;0;975,1;975,1;974,3;-9999;11,5;7,7;12,3;11,4;7,9;7,6;79;74;77;230;5,5;2;
2007-05-24;01:00;0;975,7;975,7;975;-9999;11;7,6;11,6;11;7,6;7,5;79;76;79;239;4,8;1,7;
2007-05-24;02:00;0;975,9;975,9;975,6;-9999;10,5;7,5;11;10,5;7,6;7,5;82;79;82;228;4,1;1,7;
2007-05-24;03:00;0;975,9;976;975,8;-9999;10,2;7,5;10,5;10,1;7,7;7,5;84;82;83;240;4,4;2,1;
2007-05-24;04:00;0;976;976;975,8;-9999;10,1;7,3;10,2;10,1;7,6;7,3;84;83;83;225;4,4;1,7;
2007-05-24;05:00;0;975,7;976,1;975,7;-9999;9,4;7;10,1;9,4;7,3;7;85;83;85;113;4,2;,5;
2007-05-24;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-24;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-24;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-24;09:00;0;976;976;975,5;-9999;8;6,5;8,5;7,5;6,7;6,2;92;88;90;328;2,6;,2;
2007-05-24;10:00;0;976,5;976,5;976;-9999;7,9;6,2;8;7,6;6,4;6,2;91;89;89;236;2,4;,7;
2007-05-24;11:00;0;977,4;977,4;976,5;175,4;9;7,2;9;7,7;7,2;6,1;90;88;89;245;2,2;,1;
2007-05-24;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-24;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-24;14:00;0;978,6;978,6;978,4;1891;13,6;7,6;13,6;12,1;8,1;6,6;73;64;67;161;7;3,3;
2007-05-24;15:00;0;978;978,6;978;2406,2;14,2;6,3;14,5;13,4;7,5;5,8;67;56;59;165;6,9;2,8;
2007-05-24;16:00;0;977,2;978;977,2;2554,9;15,8;7,9;15,9;14,2;8;5,4;62;55;59;164;6,7;2,4;
2007-05-24;17:00;0;976,2;977,2;976,2;2346,6;15,7;6,9;16,2;14,7;7,9;6;62;53;56;155;6,3;2,2;
2007-05-24;18:00;0;975,6;976,2;975,6;2167,3;16,7;7,2;16,8;15,6;7,8;6,2;59;50;53;204;5,9;2,4;
2007-05-24;19:00;0;975,1;975,6;975,1;1761,9;17,1;6,4;17,5;16,6;7,4;5,7;54;48;49;177;7,2;2,3;
2007-05-24;20:00;0;975,1;975,2;975;1076,8;16,6;6,3;17,3;16,5;7,5;5,7;54;48;51;177;5,4;1,9;
2007-05-24;21:00;0;975,3;975,3;975,1;313,2;14,3;7,4;16,7;14,3;7,6;6,3;64;51;63;156;5,1;1;
2007-05-24;22:00;0;975,3;975,4;975,2;-9999;12,2;8,2;14,3;12,2;8,5;7,4;77;63;76;171;2,7;,1;
2007-05-24;23:00;0;975,7;975,8;975,3;-9999;11,3;8;12,2;11,3;8,4;7,9;80;76;80;187;2,4;,3;
2007-05-25;00:00;0;976,5;976,5;975,7;-9999;9,1;7,4;11,3;8,9;8,1;7,1;89;79;89;274;1,7;,8;
2007-05-25;01:00;0;976,7;976,7;976,4;-9999;8,1;6,9;9,6;8,1;7,6;6,7;92;86;92;230;2,3;,1;
2007-05-25;02:00;0;976,6;976,7;976,5;-9999;9,5;6,8;9,5;8;7,1;6,5;92;83;83;229;2,4;,3;
2007-05-25;03:00;0;976,3;976,6;976,3;-9999;8,9;6,6;9,6;8;7;6;89;82;86;210;2,1;,4;
2007-05-25;04:00;0;976,1;976,3;976;-9999;7,6;5,6;9,1;7,6;6,7;5,6;87;83;87;13;2,9;0;
2007-05-25;05:00;0;975,8;976,2;975,8;-9999;8,3;5,7;8,3;7,2;6,1;5,5;90;84;84;165;2,1;,5;
2007-05-25;06:00;0;975,4;975,9;975,3;-9999;7,5;5,5;8,2;7,5;5,9;5,5;89;84;87;168;2,3;,5;
2007-05-25;07:00;0;975;975,4;975;-9999;7,1;5,6;7,7;7,1;5,8;5,3;90;86;90;178;2,1;,4;
2007-05-25;08:00;0;975;975,1;974,9;-9999;5,2;4,6;7,1;5,1;5,7;4,3;96;90;96;138;1,7;0;
2007-05-25;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-25;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-25;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-25;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-25;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-25;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-25;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-25;16:00;0;974,2;975,5;974,2;2561,8;16,8;7;17,2;15,8;8,4;5,8;59;49;52;101;8,5;2,8;
2007-05-25;17:00;0;972,9;974,2;972,9;2446,2;18,3;8,9;18,3;16,6;9,3;6,5;58;50;54;87;6;2,7;
2007-05-25;18:00;0;971,8;972,9;971,8;2277,4;19,1;7,4;19,4;17,8;9,5;6,7;57;44;47;67;6,9;3,3;
2007-05-25;19:00;0;971,2;971,9;971,2;1758,8;19,5;7,2;19,9;19,1;8,6;6,6;50;43;45;102;6,5;2,8;
2007-05-25;20:00;0;971,3;971,3;971;1101,7;19,6;7;20;19,5;7,7;5,7;46;40;44;92;5,8;2;
2007-05-25;21:00;0;971,3;971,3;970,8;346,8;17,6;8,4;19,6;17,6;8,7;6,1;55;42;55;112;4,1;1,2;
2007-05-25;22:00;0;971,1;971,3;971;-9999;14,2;9,4;17,6;14,2;9,4;8,4;73;55;73;101;2,4;,6;
2007-05-25;23:00;0;971,4;971,5;971;-9999;12,2;9,1;14,4;12,2;9,7;9;82;71;82;144;1,6;,2;
2007-05-26;00:00;0;971,9;971,9;971,4;-9999;10;8,2;12,1;9,9;9;8;89;80;89;150;1,2;0;
2007-05-26;01:00;0;971,8;972;971,7;-9999;8,1;6,9;10;8,1;8,2;6,9;94;88;92;316;,6;0;
2007-05-26;02:00;0;971,9;972;971,7;-9999;8,1;7,4;8,5;7,6;7,5;6,6;95;92;95;220;,2;0;
2007-05-26;03:00;0;971,7;971,9;971,6;-9999;6,8;6;8,2;6,7;7,5;5,7;96;93;95;280;1;,2;
2007-05-26;04:00;0;971,6;971,8;971,6;-9999;7,2;6,4;7,3;6,8;6,5;6;95;94;95;221;1,7;0;
2007-05-26;05:00;0;971,2;971,7;971,2;-9999;7;6;7,2;6,8;6,4;5,9;96;93;93;268;2,7;1;
2007-05-26;06:00;0;970,6;971,2;970,6;-9999;6;5,5;7;6;6,1;5,4;97;93;97;69;1,8;0;
2007-05-26;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-26;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-26;09:00;0;970,6;970,6;970,3;-9999;5,5;4,9;6;5,5;5,5;4,9;97;95;96;267;2,7;1,7;
2007-05-26;10:00;0;971;971;970,6;-9999;5,7;5,1;5,8;5,3;5,3;4,8;97;95;96;259;2,2;1,2;
2007-05-26;11:00;0;971,8;971,8;971;186,6;7;6,1;7;5,5;6,1;4,8;96;94;94;271;2,6;1,4;
2007-05-26;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-26;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-26;14:00;0;972,2;972,6;972,2;1652,9;17,2;10,3;17,2;14,2;10,3;7,6;71;61;64;95;4;2;
2007-05-26;15:00;0;971,6;972,2;971,6;1950,2;18,5;11;18,5;16,9;11;8,3;65;56;62;96;4,7;1,6;
2007-05-26;16:00;0;970;971,6;970;1750,3;19,8;10,7;19,9;18,2;11,3;9,4;62;53;56;83;5,3;1,7;
2007-05-26;17:00;0;969;970;969;1950,7;21,7;10;21,7;19,8;11;9,4;57;47;48;124;4,1;1,2;
2007-05-26;18:00;0;968,4;969;968,4;1286,6;22,4;11,1;22,4;21,5;11,3;9,6;51;46;49;167;3,5;,8;
2007-05-26;19:00;0;967,7;968,4;967,7;785,6;22,1;10,9;22,7;22;11,6;10,2;52;46;49;119;3,4;1,7;
2007-05-26;20:00;0;967,8;967,8;967,6;510,6;21,6;11,5;22,2;21,6;12;10,6;53;48;52;131;3,5;1,3;
2007-05-26;21:00;0;968,5;968,5;967,8;49,6;20,7;11,6;21,6;20,7;12,3;11,4;58;52;56;121;3,5;1,9;
2007-05-26;22:00;0;969;969;968,4;-9999;19,2;11,5;20,7;19,2;11,9;11,4;62;56;61;115;6;2,9;
2007-05-26;23:00;0;969,4;969,4;968,9;-9999;18,2;11,3;19,2;18,2;11,8;11,2;65;61;64;115;5;1,9;
2007-05-27;00:00;0;969,8;970;969,4;-9999;18;10,9;18,2;17,9;11,4;10,9;65;63;63;123;4,2;1,6;
2007-05-27;01:00;0;970,1;970,1;969,8;-9999;17,3;11,5;18;17,3;11,5;10,8;69;63;69;109;3,2;,8;
2007-05-27;02:00;0;970,1;970,3;970;-9999;16,5;12,9;17,3;16,5;13,3;11,2;81;68;79;119;1,7;0;
2007-05-27;03:00;0;970;970,3;970;-9999;15,9;13,1;16,5;15,9;13,3;11,9;84;74;84;267;1,3;,6;
2007-05-27;04:00;0;969,9;970,2;969,9;-9999;16,4;11,9;16,5;15,8;13,3;11,9;85;75;75;228;1,3;,3;
2007-05-27;05:00;0;969,8;969,9;969,7;-9999;16,6;11,9;16,6;15,7;13,5;11,8;87;73;74;221;1,7;,3;
2007-05-27;06:00;0;969,6;969,8;969,6;-9999;16,3;12,2;16,6;16,3;12,3;11,8;77;73;77;227;1,8;,5;
2007-05-27;07:00;,2;968,9;969,6;968,9;-9999;15,1;13,4;16,4;15,1;13,4;11,9;90;74;89;354;1,8;0;
2007-05-27;08:00;,4;969,4;969,5;968,8;-9999;14,9;13,9;15,2;14,9;14,1;13,5;94;89;94;268;1,7;1;
2007-05-27;09:00;,4;969,4;969,6;969,1;-9999;14,8;13,3;14,9;14,7;14;13,2;95;89;91;229;1,9;,6;
2007-05-27;10:00;0;970,1;970,1;969,3;-9999;14,6;13,5;14,8;14,6;13,6;13,3;94;91;93;293;1,4;0;
2007-05-27;11:00;0;970,5;970,6;970,1;30,1;14,9;14;14,9;14,6;14;13,5;96;93;95;272;1,4;0;
2007-05-27;12:00;0;971;971;970,5;480,8;16,4;13,2;16,4;14,8;14,2;12,9;95;80;81;214;2;,6;
2007-05-27;13:00;0;971,5;971,5;971;997,3;19,1;14,2;19,1;16,4;14,3;12,9;82;71;73;220;2;,6;
2007-05-27;14:00;0;971,5;971,6;971,4;1306,8;19,7;13,9;19,8;18,6;14,2;12,4;73;65;69;268;3,1;1;
2007-05-27;15:00;0;970,9;971,5;970,9;1368,3;21,6;13,2;21,7;19,6;14,7;12,9;70;57;59;293;4,1;2;
2007-05-27;16:00;0;970,1;970,9;970,1;1701,3;24,2;13,3;24,4;21,5;14,8;12,5;61;50;51;304;4,1;1,3;
2007-05-27;17:00;0;969,3;970,1;969,3;2113,2;24,7;12,5;24,7;23,7;14;11,3;54;43;47;288;5,3;2,7;
2007-05-27;18:00;0;968,8;969,4;968,8;1708;25,3;12,3;25,3;24,2;13,1;11,6;48;43;45;290;6,8;3,9;
2007-05-27;19:00;0;968,8;968,9;968,7;1494;24,5;11,3;25,6;24,5;12,9;10,8;47;41;44;276;6,8;3,3;
2007-05-27;20:00;0;969;969;968,8;912,3;24,1;12,8;25,2;24,1;12,9;11,2;49;43;49;274;5,1;2,5;
2007-05-27;21:00;0;969,5;969,5;969;349,4;20,6;13,8;24,1;20,6;13,9;12,4;65;48;65;270;4,7;1,6;
2007-05-27;22:00;0;970,1;970,1;969,5;-9999;18,7;12,5;20,6;18,7;14,1;12,3;72;62;67;258;3,9;2,7;
2007-05-27;23:00;0;970,7;970,8;970,1;-9999;15,6;12,4;18,7;15,4;12,9;12,4;83;67;81;262;4,4;3,1;
2007-05-28;00:00;0;971,3;971,3;970,7;-9999;17,5;10,5;17,5;14,6;12,3;10,5;83;64;64;242;5,6;3,1;
2007-05-28;01:00;0;971,8;971,8;971,3;-9999;15,1;10,5;17,5;14,2;10,8;10,3;80;63;74;240;5;1,9;
2007-05-28;02:00;0;972;972;971,8;-9999;12,9;10,4;15,1;12,5;10,7;10,2;88;74;85;279;3,5;1,6;
2007-05-28;03:00;0;972,1;972,2;972;-9999;11,8;10;13,2;11,8;10,4;9,9;89;82;88;285;2,3;1;
2007-05-28;04:00;0;971,9;972,1;971,9;-9999;11,6;9,9;12,3;11,4;10,1;9,7;90;86;89;251;2,4;,1;
2007-05-28;05:00;0;971,8;972;971,8;-9999;10,6;9,4;12,1;10,5;10;9,1;93;87;92;320;1,5;,3;
2007-05-28;06:00;0;971,2;971,8;971,2;-9999;10,8;9,3;11,3;10,1;9,9;8,9;94;89;90;258;2;1,4;
2007-05-28;07:00;0;971,1;971,2;971;-9999;10,3;8,7;12,1;10,3;10,1;8,7;92;86;90;267;2,9;1,4;
2007-05-28;08:00;0;971,4;971,4;971,1;-9999;9,8;8,6;10,3;9,7;9;8,6;94;90;92;276;2,4;1,6;
2007-05-28;09:00;0;971,9;971,9;971,4;-9999;10,1;8,7;10,7;9,7;9,3;8,5;94;90;91;255;3,3;2,2;
2007-05-28;10:00;0;972,5;972,5;971,9;-9999;9,1;8;10,2;9,1;8,8;8;93;91;93;267;3,2;2,5;
2007-05-28;11:00;0;973;973;972,5;90,5;10,8;9;11,3;8,9;9,3;8;94;87;89;263;3,2;2,1;
2007-05-28;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-28;13:00;0;973,4;973,6;973,4;1576,5;17,5;12;17,5;15,1;12;10,4;75;68;70;158;4,6;1,7;
2007-05-28;14:00;0;973,4;973,6;973,3;2114,7;18,8;12;18,9;17,4;12,8;11,5;71;63;65;121;4;1,9;
2007-05-28;15:00;0;973;973,4;972,9;2438;20;11,4;20,3;18,7;12,9;11;67;56;58;103;5,3;1,8;
2007-05-28;16:00;0;972,4;973;972,4;2128,7;21,7;11,3;21,8;19,9;12,3;10,4;61;49;52;330;3,7;,4;
2007-05-28;17:00;0;971,1;972,4;971,1;1860,4;21,9;11,7;22,2;21,3;12,1;10,8;55;50;52;273;3,9;1,1;
2007-05-28;18:00;0;970,7;971,1;970,7;941;21,5;12;21,9;21,4;12,4;10,9;56;51;55;264;3,7;1,9;
2007-05-28;19:00;0;970,7;970,7;970,6;500,3;21;11,6;21,6;21;12,1;11,3;56;52;55;232;3,9;1,7;
2007-05-28;20:00;0;970,9;970,9;970,7;214,3;20,3;11,6;20,9;20,3;11,9;11,3;57;55;57;240;3,9;1,5;
2007-05-28;21:00;0;971,5;971,5;970,9;50,9;18,4;12,2;20,3;18,4;12,3;11,7;67;57;67;267;4,9;1,7;
2007-05-28;22:00;0;972,3;972,3;971,5;-9999;18;10,8;18,6;18;12,2;10,8;68;63;63;235;7,4;2,7;
2007-05-28;23:00;0;973,1;973,1;972,3;-9999;16,2;11,2;18;16,2;11,3;10,7;73;63;73;240;6,4;2;
2007-05-29;00:00;0;973,8;973,8;973,1;-9999;14,4;11,2;16,2;14,4;11,2;11,1;81;73;81;253;4,9;1,9;
2007-05-29;01:00;0;973,9;973,9;973,8;-9999;14,3;11,1;14,7;14,2;11,2;11,1;82;80;81;247;5,5;2,7;
2007-05-29;02:00;0;974;974,1;973,9;-9999;13,7;10,9;14,3;13,7;11,1;10,8;83;81;83;240;5,5;2,3;
2007-05-29;03:00;0;974,4;974,4;974;-9999;13;10,2;13,7;13;10,8;10,2;83;83;83;229;5,2;2,3;
2007-05-29;04:00;0;974,4;974,5;974,4;-9999;12,6;9,5;13,1;12,6;10,1;9,5;83;81;81;205;5,4;1,8;
2007-05-29;05:00;0;974,8;974,8;974,4;-9999;11,8;9;12,6;11,7;9,6;9;84;81;83;196;6,3;1,7;
2007-05-29;06:00;0;974,9;974,9;974,7;-9999;10,9;8,4;11,8;10,9;9;8,4;85;83;84;182;7;2,7;
2007-05-29;07:00;0;975,1;975,3;974,9;-9999;9,9;7,6;10,9;9,9;8,4;7,6;86;84;86;305;7;,1;
2007-05-29;08:00;0;975,5;975,5;975,1;-9999;9,5;7,2;9,9;9,5;7,7;7,2;88;85;86;215;3;1,2;
2007-05-29;09:00;0;976,2;976,2;975,5;-9999;9;6,9;9,6;8,9;7,2;6,9;88;85;87;169;4,6;1,6;
2007-05-29;10:00;0;977,5;977,5;976;-9999;8,5;6,5;9;8,5;6,9;6,5;88;87;88;229;5;1;
2007-05-29;11:00;0;978,1;978,2;977,4;137,4;8,6;6,2;8,6;8,3;6,5;6,1;88;85;85;180;4,7;1,7;
2007-05-29;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-29;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-29;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-29;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-29;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-29;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-29;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-29;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-29;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-29;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-29;22:00;0;976,7;976,7;976,3;-9999;13,2;5,9;14,3;13,1;6;5,1;62;55;61;197;3,8;,7;
