REGIÃO:;CO
2007-05-29;23:00;0;976,9;976,9;976,5;-9999;12,6;6,1;13,2;12,5;6,4;5,6;66;60;65;176;4;1,6;
2007-05-30;00:00;0;977,9;977,9;976,9;-9999;11,4;4,9;12,8;11,4;6;4,8;65;59;64;218;4,7;1,6;
2007-05-30;01:00;0;977,9;977,9;977,8;-9999;9,6;5;11,4;9,6;5,3;4,9;74;64;73;177;4;1,7;
2007-05-30;02:00;0;978,4;978,4;977,9;-9999;8,8;4,1;9,6;8,8;5,2;4;74;71;72;182;4,3;1,7;
2007-05-30;03:00;0;978,3;978,5;978,3;-9999;8,2;3,4;8,8;8,2;4,1;3,4;73;71;72;165;5;1,8;
2007-05-30;04:00;0;978,3;978,3;978,2;-9999;7;3,2;8,2;7;3,4;3,1;77;72;77;158;5;1,1;
2007-05-30;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-05-30;17:00;0;976,6;977,6;976,6;2340,8;15,9;-,4;16,6;14,8;,7;-1,2;38;32;33;112;5;1,9;
2007-05-30;18:00;0;976;976,6;975,9;2154,1;17,6;1,3;17,6;15,8;1,4;-,6;36;30;34;125;5,1;2,1;
2007-05-30;19:00;0;975,6;976;975,6;1665,8;18,1;,8;18,1;16,9;1,5;-,5;34;30;31;155;4,4;1,4;
2007-05-30;20:00;0;975,5;975,6;975,4;763,6;17,1;1,5;18,2;17,1;2;,2;36;30;35;117;4,5;2,1;
2007-05-30;21:00;0;975,8;975,8;975,5;253,6;15,8;4,2;17,2;15,7;4,6;1,6;48;35;46;97;4,1;1,3;
2007-05-30;22:00;0;975,8;975,9;975,7;,8;15,1;4,9;15,9;14,6;5,7;4;54;46;50;118;3,4;1,8;
2007-05-30;23:00;0;976;976;975,8;-9999;14,9;5;15,2;14,5;6,1;4,4;57;49;52;119;3,7;1,1;
2007-05-31;00:00;0;976,5;976,5;976;-9999;14,4;4,9;14,9;14,2;5,9;4,9;57;51;53;145;2,9;,9;
2007-05-31;01:00;0;976,4;976,6;976,4;-9999;14,3;4,2;14,5;14,3;5;4,1;53;50;51;136;3,4;1,1;
2007-05-31;02:00;0;976,2;976,4;976,2;-9999;13,9;5;14,3;13,9;5;3,9;55;50;55;114;4;1,9;
2007-05-31;03:00;0;976,1;976,5;976,1;-9999;12,9;5,1;13,9;12,9;5,8;5;60;55;59;129;3,6;,7;
2007-05-31;04:00;0;975,8;976,1;975,8;-9999;10,8;6;12,9;10,8;6;4,9;72;59;72;93;2,8;1,1;
2007-05-31;05:00;0;975,1;975,8;975,1;-9999;11,8;5,8;11,9;10,8;6,2;5,6;73;66;67;116;3;1,6;
2007-05-31;06:00;0;974,8;975,3;974,7;-9999;10,6;6,1;11,8;10,6;6,2;5,7;74;67;74;109;3,4;1,5;
2007-05-31;07:00;0;974,5;974,8;974,5;-9999;10,5;7,5;10,8;10,4;7,5;6,2;82;73;82;197;2,3;0;
2007-05-31;08:00;0;974,1;974,5;974,1;-9999;11,4;5,4;11,5;10,4;7,8;5,1;84;65;67;132;2,7;1,2;
2007-05-31;09:00;0;973,8;974,1;973,6;-9999;11,2;6,4;11,6;11,1;6,4;4,9;73;64;72;113;3,6;1,7;
2007-05-31;10:00;0;974,1;974,1;973,8;-9999;11,1;6,7;11,3;11;6,8;6,2;75;71;74;104;3,7;1,7;
2007-05-31;11:00;0;974,4;974,4;974;54,5;11,7;7,4;11,7;11,1;7,4;6,6;76;74;75;87;3,7;2,3;
2007-05-31;12:00;0;974,9;974,9;974,4;387,3;12,7;8;12,8;11,7;8,4;7,3;76;73;73;82;6;3,5;
2007-05-31;13:00;0;975,1;975,1;974,8;984,8;14,9;9,6;14,9;12,6;9,6;8,1;75;70;70;77;7,6;3,9;
2007-05-31;14:00;0;974,6;975,1;974,5;1890,4;16,7;9,4;17,2;14,5;10,6;9,1;72;62;62;73;7;4,4;
2007-05-31;15:00;0;973,4;974,6;973,4;2281,5;18,9;9,8;19;16,7;10,7;9,4;64;56;56;67;7,5;3,7;
2007-05-31;16:00;0;972,2;973,4;972,1;2319,8;20,9;10,1;20,9;18,7;10,6;8,9;56;49;50;64;7,5;3,7;
2007-05-31;17:00;0;970,9;972,2;970,9;2073,6;21,9;9,5;22,3;20,5;10,4;9,3;51;45;45;55;7,4;2,9;
2007-05-31;18:00;0;969,6;970,9;969,6;1913,1;23,2;9,9;23,5;21,7;10,7;9,4;47;41;43;65;6,4;3,5;
2007-05-31;19:00;0;968,8;969,6;968,8;1404,9;23,6;9,9;23,9;23,1;10,5;9,5;44;41;42;63;6;3,7;
2007-05-31;20:00;0;968,7;968,8;968,6;796,8;23,4;11,6;23,9;23,4;11,9;9,9;48;42;48;84;6,1;2,2;
2007-05-31;21:00;0;968,8;968,8;968,7;278,5;21,5;12,3;23,4;21,5;12,4;11,4;56;46;56;102;4;2;
2007-05-31;22:00;0;968,9;968,9;968,7;-9999;19,1;12,4;21,5;19,1;12,8;12,3;65;56;65;109;3,6;1,7;
2007-05-31;23:00;0;969,2;969,2;968,9;-9999;17,6;12,1;19,1;17,6;12,4;12,1;70;65;70;110;3,3;1,4;
2007-06-01;00:00;0;969,6;969,6;969,2;-9999;14,8;12,4;17,6;14,8;12,4;12,1;86;70;86;60;2,1;,4;
2007-06-01;01:00;0;969,9;969,9;969,6;-9999;15;12,6;15,8;14,7;12,6;12,2;86;80;86;31;1;0;
2007-06-01;02:00;0;969,9;970;969,8;-9999;14,7;12,3;16;14,4;12,9;12,2;87;80;86;262;,6;0;
2007-06-01;03:00;0;969,8;970;969,8;-9999;13;11,6;14,9;12,8;12,4;11,3;92;85;91;176;1,4;0;
2007-06-01;04:00;0;969,6;969,8;969,6;-9999;12,5;11,2;13,4;12,4;11,9;11,1;93;90;92;271;,7;0;
2007-06-01;05:00;0;969,4;969,6;969,3;-9999;11,7;10,7;12,7;11,7;11,5;10,7;94;92;94;195;2;0;
2007-06-01;06:00;0;969;969,4;969;-9999;11,9;10,8;12;11,6;10,9;10,7;95;92;93;238;1,2;0;
2007-06-01;07:00;0;968,9;969;968,9;-9999;11,4;10,5;11,9;11,1;11;10,3;95;93;95;201;1,3;,2;
2007-06-01;08:00;0;968,9;969;968,9;-9999;10,9;10,1;11,5;10,9;10,7;10;95;94;95;107;1,2;0;
2007-06-01;09:00;0;969,2;969,2;968,8;-9999;10,9;10,1;11,3;10,8;10,5;10;96;94;95;311;,7;0;
2007-06-01;10:00;0;969,6;969,6;969,2;-9999;10,7;9,9;11;10,6;10,2;9,8;96;94;95;275;,6;0;
2007-06-01;11:00;0;970,2;970,2;969,6;107,8;12,1;11,3;12,1;10,6;11,3;9,8;96;95;95;238;1,6;,1;
2007-06-01;12:00;0;970,6;970,6;970,2;609;15,6;12,2;15,6;12,1;12,5;11,3;95;80;80;120;1;0;
2007-06-01;13:00;0;970,8;970,8;970,6;1268,1;19,7;13,8;19,7;15,6;14,3;12,2;81;69;69;24;3,3;1,2;
2007-06-01;14:00;0;970,5;970,9;970,5;1660,3;22,5;14,3;22,8;19,7;15;13,3;70;58;60;342;3,9;1,4;
2007-06-01;15:00;0;969,9;970,5;969,9;1974,2;26,2;15,2;26,2;22,5;15,9;14,5;61;50;51;329;6,3;2,9;
2007-06-01;16:00;0;968,9;969,9;968,9;1993,9;27,4;14,3;27,6;26,2;15,8;14,2;51;44;45;335;7,7;3;
2007-06-01;17:00;0;968,1;968,9;968;1922;27,5;14,5;28,6;27,3;15,5;14,2;47;43;45;325;11,9;4,6;
2007-06-01;18:00;0;967,6;968,1;967,5;1809,1;27,8;15,3;28,6;27,3;16;14,4;48;44;46;319;11;4,3;
2007-06-01;19:00;0;967,4;967,6;967,4;1050;26,4;15,2;28,2;26,4;15,6;14,6;50;44;50;327;9,4;3,1;
2007-06-01;20:00;0;967,4;967,5;967,3;829,3;26,1;15,9;27,5;26,1;15,9;15;53;48;53;327;6,9;1,8;
2007-06-01;21:00;0;968,1;968,1;967,4;110,3;23;17,1;26,1;23;17,1;15,8;69;53;69;294;4,6;1,7;
2007-06-01;22:00;0;969;969;968,1;-9999;21,3;17;23;21,3;17,4;17;77;70;77;285;2,7;1,5;
2007-06-01;23:00;0;969,3;969,3;969;-9999;20,3;17,3;21,6;20,3;17,3;17;83;76;83;285;2,4;,7;
2007-06-02;00:00;,2;970,3;970,3;969,3;-9999;19,8;17,9;21,1;19,8;18,1;17,1;90;78;89;260;4,7;1,9;
2007-06-02;01:00;0;970,9;970,9;970,2;-9999;21;17,1;21,2;19,7;18;17;90;78;78;243;5,3;2,9;
2007-06-02;02:00;0;971,7;971,7;970,8;-9999;19,7;16,1;21;19,7;17,1;16,1;80;78;80;223;7,1;3;
2007-06-02;03:00;0;972;972;971,7;-9999;18,7;14,9;19,7;18,7;16,2;14,9;81;78;79;220;7,4;2,1;
2007-06-02;04:00;0;972;972,1;971,9;-9999;18,2;14,5;18,8;18,2;15;14,5;80;77;79;190;5,4;1,1;
2007-06-02;05:00;0;972;972,5;972;-9999;17,2;14,4;18,2;17,2;14,5;14,1;84;78;84;181;5;1,7;
2007-06-02;06:00;0;972,1;972,4;971,9;-9999;16,6;14,1;17,2;16,6;14,7;14;87;84;85;217;4,6;1,8;
2007-06-02;07:00;,2;972,1;972,2;971,9;-9999;15,7;14,1;16,7;15,7;14,3;13,9;91;85;91;183;5,4;1,5;
2007-06-02;08:00;0;972,3;972,5;971,8;-9999;15,3;13,9;15,7;15,3;14,1;13,8;92;89;92;220;3,5;1;
2007-06-02;09:00;1,4;972,1;972,4;971,9;-9999;14,7;14;15,3;14,7;14,1;13,8;95;92;95;158;2,9;,6;
2007-06-02;10:00;2,8;972,5;972,7;972,1;-9999;14,7;14;14,8;14,6;14,1;13,9;96;95;95;148;2;,1;
2007-06-02;11:00;,8;973,1;973,3;972,4;10,2;14,5;13,9;14,7;14,5;14;13,7;96;95;96;196;2,6;,2;
2007-06-02;12:00;1;973,5;973,5;972,9;155;14,9;14;14,9;14,5;14,2;13,8;97;94;94;154;2,1;,4;
2007-06-02;13:00;0;974,1;974,1;973,5;321,3;15,6;14,2;15,6;14,9;14,3;13,9;95;90;92;168;2,3;1,1;
2007-06-02;14:00;0;973,7;974,1;973,7;488,3;15,8;13,7;16,1;15,5;14,5;13,6;92;87;87;190;2,9;1,1;
2007-06-02;15:00;0;973,2;973,7;973,1;562;16,5;13,9;16,5;15,8;14,4;13,4;90;84;85;161;3,2;1,1;
2007-06-02;16:00;0;972,4;973,2;972,3;627,8;16,9;14;16,9;16,4;14,3;13,6;87;82;83;102;2,7;0;
2007-06-02;17:00;0;971,7;972,4;971,6;414;16,7;14,1;17,1;16,6;14,4;13,4;87;81;85;192;2,4;,3;
2007-06-02;18:00;0;971,3;971,7;971,1;318,4;16,9;14,4;17;16,7;14,5;13,8;86;83;85;212;1,8;,7;
2007-06-02;19:00;0;971,2;971,4;971,1;180,8;16,5;14,4;16,9;16,5;14,7;14,1;88;84;87;182;3;1,1;
2007-06-02;20:00;0;971,1;971,3;971,1;127,4;16,2;14,3;16,5;16,2;14,6;14,2;89;87;88;180;3,6;1,7;
2007-06-02;21:00;0;971,4;971,4;971,1;53,1;16,2;14,3;16,2;16,1;14,4;14,2;89;88;89;181;3,9;,7;
2007-06-02;22:00;0;971,8;971,9;971,4;-9999;15;14,2;16,2;15;14,4;14;95;89;95;178;4,2;2;
2007-06-02;23:00;0;972,3;972,3;971,8;-9999;14,8;13,6;15,1;14,7;14,2;13,5;95;92;92;223;4;,7;
2007-06-03;00:00;0;972,7;972,7;972,3;-9999;14,9;13,7;14,9;14,7;13,8;13,5;93;92;92;253;2,7;,7;
2007-06-03;01:00;0;972,8;972,9;972,7;-9999;15,1;13,4;15,1;14,9;13,7;13,4;92;89;90;227;2,3;,4;
2007-06-03;02:00;0;973,3;973,3;972,8;-9999;15,3;13,2;15,3;15;13,5;13,2;90;87;87;243;3,1;1,4;
2007-06-03;03:00;0;973,6;973,7;973,3;-9999;15,3;13,2;15,4;15,2;13,3;13,1;88;87;88;230;3,3;1,1;
2007-06-03;04:00;0;973,8;973,9;973,5;-9999;15,1;12,7;15,3;15,1;13,4;12,6;88;85;85;220;4,5;,7;
2007-06-03;05:00;0;973,8;974;973,7;-9999;14,5;12,1;15,1;14,5;12,7;11,6;86;82;85;212;3,5;,9;
2007-06-03;06:00;0;973,8;973,8;973,6;-9999;14,1;10,8;14,6;14,1;12;10,7;85;79;80;102;3,9;,2;
2007-06-03;07:00;0;973,6;973,8;973,5;-9999;13,8;10,7;14,1;13,8;10,9;10,5;82;79;81;188;3,7;1;
2007-06-03;08:00;0;973,8;973,9;973,6;-9999;13,5;10,4;13,8;13,5;10,7;10,1;82;80;81;178;3,7;1,5;
2007-06-03;09:00;0;973,8;973,9;973,7;-9999;13,2;10,3;13,6;13,2;10,5;10,2;83;80;82;168;3,3;1,4;
2007-06-03;10:00;0;974,8;974,8;973,8;-9999;13;10;13,3;13;10,5;10;84;82;82;161;4,4;1,5;
2007-06-03;11:00;0;975,8;975,8;974,8;43,3;13,1;10;13,1;12,9;10,1;9,5;83;79;81;163;4,4;1;
2007-06-03;12:00;0;977;977;975,8;302,9;13,3;7,7;13,4;13;9,8;7,6;81;68;69;166;5,1;2,3;
2007-06-03;13:00;0;977,9;977,9;977;771,2;14,1;8;14,1;13;8,2;6,9;70;65;67;143;5,3;2,6;
2007-06-03;14:00;0;978,1;978,1;977,9;1225,9;14,8;7,3;14,9;14,1;8,2;7;67;60;61;168;5,6;2,5;
2007-06-03;15:00;0;977,9;978,1;977,8;1874;16;6;16,4;14,7;8,5;5,9;63;51;51;162;6,4;3,2;
2007-06-03;16:00;0;977,7;977,9;977,6;2350,2;17,8;5,2;17,9;16;8,3;5,2;58;43;43;163;7,1;2,5;
2007-06-03;17:00;0;976,9;977,7;976,9;2276,1;18,1;5,8;18,7;17,5;6,9;4,5;50;41;45;154;7,7;2,9;
2007-06-03;18:00;0;976,7;976,9;976,7;2116,8;19;4,8;19,5;18,1;6,8;4;47;36;39;169;7,1;2,3;
2007-06-03;19:00;0;976,4;976,7;976,3;1695,2;19,1;4,6;19,3;18,7;5,9;3,6;42;36;38;193;6,1;2,3;
2007-06-03;20:00;0;976,6;976,6;976,3;1003,2;18,6;5,2;19,3;18,5;5,9;3,9;42;37;42;166;5,3;1,6;
2007-06-03;21:00;0;976,8;976,8;976,6;281,5;15,9;7,8;18,7;15,9;8,2;5;60;40;59;235;3,8;,1;
2007-06-03;22:00;0;977,1;977,1;976,8;-9999;12;8,5;15,9;12;8,9;7,5;79;58;79;215;,9;,1;
2007-06-03;23:00;0;977,2;977,3;977;-9999;9,3;7,1;12,2;9,3;8,4;7,1;86;74;86;279;1;,1;
2007-06-04;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-04;22:00;0;973,2;973,2;973;-9999;13,4;6,4;17,3;13,4;6,6;4,7;63;43;63;159;2,6;,1;
2007-06-04;23:00;0;973,3;973,3;973,1;-9999;10,6;6;13,4;10,3;7;6;79;63;73;48;1,1;0;
2007-06-05;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-05;16:00;0;973,2;974,2;973,2;2394,7;20,1;7,6;20,4;17,7;8,5;7,4;53;44;44;78;4,6;1,4;
2007-06-05;17:00;0;972,1;973,2;972,1;2288,6;22,2;8,5;22,6;20,1;9;7,6;46;40;42;173;4,3;1;
2007-06-05;18:00;0;971,4;972,1;971,4;2111,2;23,5;8,2;24,2;22,2;9,5;7,7;41;37;37;129;3,3;1,8;
2007-06-05;19:00;0;970,9;971,4;970,9;1603;24,1;8,7;24,7;23,4;9,6;8,2;40;36;37;98;3,6;1;
2007-06-05;20:00;0;970,7;970,9;970,7;961;23,9;9,6;24,8;23,9;10;8,5;41;36;40;110;3,1;1,7;
2007-06-05;21:00;0;970,7;970,7;970,6;296,1;21,7;10,9;23,9;21,7;11;9,2;50;40;50;128;3,7;0;
2007-06-05;22:00;0;971;971;970,7;-9999;17,4;12;21,7;17,3;12,6;10,9;73;50;70;6;1,1;0;
2007-06-05;23:00;0;971,1;971,2;971;-9999;15,3;12;17,4;15,1;12,3;11,7;81;70;80;63;1,1;0;
2007-06-06;00:00;0;971,1;971,2;971,1;-9999;14,3;11,7;15,6;14,2;12,1;11,7;85;79;85;160;1;,3;
2007-06-06;01:00;0;971,4;971,4;971,1;-9999;13,2;11,2;14,3;13,2;11,7;11,1;88;84;88;149;,8;0;
2007-06-06;02:00;0;971,1;971,4;971,1;-9999;12,8;11,2;13,2;12,2;11,3;10,8;92;88;90;233;1,2;0;
2007-06-06;03:00;0;971;971,1;971;-9999;12;10,6;12,8;12;11,2;10,6;91;90;91;243;1,4;,3;
2007-06-06;04:00;0;971,1;971,1;971;-9999;12,3;10,6;12,6;11,7;11;10,4;92;89;89;263;2,6;,9;
2007-06-06;05:00;0;971;971,2;971;-9999;11,2;10;12,3;11,2;10,6;10;92;89;92;249;2,6;,5;
2007-06-06;06:00;0;970,5;971;970,5;-9999;11,2;10;11,6;11;10,4;9,9;93;92;92;238;1,4;0;
2007-06-06;07:00;0;970,1;970,6;970,1;-9999;10,7;9,8;11,2;10,3;10,1;9,3;95;92;94;255;2,8;1,2;
2007-06-06;08:00;0;970,1;970,2;969,9;-9999;10,6;9,6;10,8;10,1;9,8;9,2;96;93;94;261;2,8;1,2;
2007-06-06;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-06;10:00;0;971,1;971,1;970,4;-9999;9,9;9,1;10,3;9,8;9,4;9;95;94;95;254;2,2;,5;
2007-06-06;11:00;0;971,4;971,4;971,1;120,3;11,1;10;11,1;9,7;10;8,9;95;91;93;264;2,1;1,5;
2007-06-06;12:00;0;972;972;971,4;727,2;15,4;11,8;15,5;11,2;12,2;10,1;93;78;79;175;2,1;0;
2007-06-06;13:00;0;972,4;972,5;972;1393,3;17,5;11,9;18;15,4;12,5;11,3;81;69;70;67;2,6;,7;
2007-06-06;14:00;0;971,8;972,4;971,8;1948,6;21;13,8;21,2;17,5;14,7;11,7;71;63;64;32;2,6;1;
