REGIÃO:;CO
2007-06-06;15:00;0;970,8;971,8;970,8;2302,6;25,1;16,2;25,1;21;16,2;14,2;65;56;58;352;5,2;2,1;
2007-06-06;16:00;0;970,1;970,8;970,1;2339,6;27,6;16,9;27,6;25;17;15,6;58;51;52;325;6,7;2,4;
2007-06-06;17:00;0;969,1;970,1;969,1;1402,3;28,2;16,6;28,8;26,6;17,2;15,9;55;47;49;304;7,8;4,4;
2007-06-06;18:00;0;968,4;969,1;968,4;1832,4;28,9;15,9;29,1;27,8;17;15,5;50;45;45;325;8,9;3,1;
2007-06-06;19:00;0;968;968,4;968;1433,8;28,4;16,1;29;27,3;16,6;15,4;49;45;47;318;8,2;3,6;
2007-06-06;20:00;0;967,9;968;967,9;841,3;28,1;16,8;28,6;27;17,1;16,2;53;47;50;331;8,1;1,6;
2007-06-06;21:00;0;967,9;968;967,9;286,3;24,1;18,1;28,1;24,1;18,1;16,4;69;50;69;314;4,4;,3;
2007-06-06;22:00;0;968;968;967,9;-9999;20,4;17,2;24,1;20,4;18,3;17,2;82;69;82;297;1,6;1,1;
2007-06-06;23:00;0;968,4;968,4;968;-9999;18,5;16,4;20,4;18,5;17,2;16,4;87;82;87;330;1,9;0;
2007-06-07;00:00;0;969;969;968,4;-9999;17,8;16,1;18,8;17,7;16,6;15,9;90;86;90;268;1,1;,2;
2007-06-07;01:00;0;969,1;969,2;969;-9999;16,6;15,3;18;16,5;16,4;15,3;93;88;92;302;1,7;1,1;
2007-06-07;02:00;0;969,2;969,3;969,1;-9999;16;15,2;16,8;15,8;15,7;14,6;95;91;95;44;2;0;
2007-06-07;03:00;0;969,4;969,4;969,2;-9999;14,9;14,2;16,4;14,7;15,7;13,6;96;91;95;310;1,1;0;
2007-06-07;04:00;0;969,4;969,5;969,3;-9999;14,5;13,8;15,1;14,4;14,4;13,7;96;94;96;117;1,3;0;
2007-06-07;05:00;0;969,3;969,5;969,3;-9999;13,6;13;14,5;13,6;13,8;13;96;94;96;353;,7;0;
2007-06-07;06:00;0;969,2;969,3;969,2;-9999;13,4;12,8;14;13,4;13,4;12,8;97;96;96;278;1,9;1,3;
2007-06-07;07:00;0;969,3;969,4;969,2;-9999;12,6;12,1;13,7;12,6;13,3;11,9;97;95;97;89;1,6;0;
2007-06-07;08:00;0;969,6;969,6;969,3;-9999;12,7;12,3;13,1;12,5;12,6;12;98;96;97;292;1,5;1,1;
2007-06-07;09:00;0;969,9;969,9;969,6;-9999;11,9;11,5;12,7;11,9;12,3;11,5;98;97;97;256;1,5;0;
2007-06-07;10:00;0;970,7;970,7;969,9;-9999;12,1;11,8;12,1;11,7;11,8;11,3;98;97;98;263;1,7;1,2;
2007-06-07;11:00;0;971,3;971,3;970,7;69,7;12,9;12,7;12,9;11,9;12,7;11,5;98;98;98;281;1,6;,5;
2007-06-07;12:00;0;971,5;971,5;971,3;481,6;14,6;14,3;14,6;12,9;14,3;12,7;98;98;98;98;1,1;0;
2007-06-07;13:00;0;971,9;971,9;971,5;1399,9;20,3;17,1;20,6;14,6;17,6;14,5;98;82;82;105;,8;0;
2007-06-07;14:00;0;971,7;971,9;971,7;1959,8;24,5;19;24,5;20,3;19,3;17,1;83;71;72;32;2,1;,8;
2007-06-07;15:00;0;971;971,7;971;2313,4;27,9;18,6;27,9;24,4;19,6;18,4;71;57;57;339;4,8;1,6;
2007-06-07;16:00;0;970;971;970;2330,2;29,9;16;30,1;27,8;19,1;16;58;43;43;319;6,7;2,3;
2007-06-07;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-07;18:00;0;968,8;969,3;968,8;1795,5;29,7;16,4;30,2;29,2;17,1;15,9;47;42;45;315;7,9;3,7;
2007-06-07;19:00;0;968,9;968,9;968,8;1423,7;29;17,2;30;28,7;17,3;16,3;49;44;49;319;8,4;2,3;
2007-06-07;20:00;0;968,9;969;968,9;645,1;27,4;18,3;29,5;27,4;18,3;16,9;58;48;58;314;5,4;1;
2007-06-07;21:00;0;969,2;969,2;968,9;165,1;23,4;19,1;27,4;23,4;19,4;18,4;76;58;76;295;2,7;1,1;
2007-06-07;22:00;0;969,3;969,4;969,2;-9999;21,3;17,8;23,4;21,3;19,1;17,7;81;76;80;262;1,7;,3;
2007-06-07;23:00;0;969,5;969,5;969,3;-9999;19,6;17,6;21,3;19,6;18,2;17,5;89;80;89;345;1,1;0;
2007-06-08;00:00;0;970;970;969,5;-9999;18,3;16,7;19,7;18,3;17,8;16,7;90;86;90;252;1,5;,5;
2007-06-08;01:00;0;970,2;970,2;970;-9999;17,7;16,1;19,3;17,7;17,4;16,1;91;88;91;306;2;0;
2007-06-08;02:00;0;970,5;970,5;970,2;-9999;17,3;16,3;17,7;17;16,3;15,8;94;90;94;262;,7;0;
2007-06-08;03:00;0;970,5;970,7;970,5;-9999;16;15,1;17,3;15,8;16,3;14,8;95;92;94;289;,6;0;
2007-06-08;04:00;0;970,4;970,6;970,4;-9999;15,8;15,2;16;15,5;15,2;14,6;96;93;96;303;,8;0;
2007-06-08;05:00;0;970,4;970,4;970,4;-9999;14,9;14;15,8;14,9;15,1;14;96;95;95;119;0;0;
2007-06-08;06:00;0;970;970,4;970;-9999;14,8;14,2;15;14,4;14,4;13,6;96;94;96;169;1;0;
2007-06-08;07:00;0;969,6;970;969,6;-9999;14,5;13,8;15;14,5;14,4;13,8;97;95;95;132;,3;0;
2007-06-08;08:00;0;969,5;969,6;969,5;-9999;14,3;13,7;14,7;14,2;14,1;13,5;97;95;96;73;0;0;
2007-06-08;09:00;0;969,4;969,5;969,3;-9999;13,5;12,9;14,3;13,5;13,7;12,9;97;96;96;171;0;0;
2007-06-08;10:00;0;970;970;969,4;-9999;13,1;12,6;13,9;13,1;13,4;12,3;97;95;96;122;0;0;
2007-06-08;11:00;0;970,7;970,7;970;116,9;15,4;13,9;15,4;13;13,9;12,4;97;91;91;195;1;0;
2007-06-08;12:00;0;971,3;971,3;970,7;722,5;19,4;16,8;19,5;15,4;16,8;13,7;91;84;85;84;0;0;
2007-06-08;13:00;0;971,6;971,6;971,3;1463,9;22,1;17,6;22,1;19,4;17,6;16,6;85;75;76;93;2,2;,8;
2007-06-08;14:00;0;971,4;971,7;971,4;1990,4;24,7;18,4;24,7;21,9;18,5;17,2;77;67;68;94;2,3;1,1;
2007-06-08;15:00;0;971;971,4;971;2345,6;26,3;18,4;26,6;24,7;19;17,9;68;61;62;72;3,1;1,5;
2007-06-08;16:00;0;970,1;971;970,1;2349,3;29,4;17,7;29,4;26,4;19,1;17;63;48;49;27;3,3;,5;
2007-06-08;17:00;0;969,3;970,1;969,3;2266,3;30,9;13,4;30,9;29,3;18,3;12,1;51;32;34;339;7,2;2,7;
2007-06-08;18:00;0;968,9;969,3;968,8;2083,5;30,3;12,8;31,2;30;13;11,7;34;31;34;359;7,7;2,9;
2007-06-08;19:00;0;968,5;968,9;968,5;1602,2;30,2;12,4;30,4;29,9;13,8;12,1;37;33;34;344;6,2;2,5;
2007-06-08;20:00;0;968,3;968,5;968,3;824,8;28,8;14,5;30,2;28,8;14,7;12,6;42;34;42;347;6,2;1,4;
2007-06-08;21:00;0;968,4;968,4;968,2;264,2;25,9;16,6;28,8;25,9;16,8;14,5;57;42;57;354;4,5;0;
2007-06-08;22:00;0;968,5;968,5;968,3;-9999;20,6;16,9;25,9;20,6;17,4;16,5;81;56;80;307;1,8;,4;
2007-06-08;23:00;0;968,7;968,7;968,5;-9999;19,6;16;20,7;19,3;16,9;16;82;77;80;297;1,7;,8;
2007-06-09;00:00;0;969;969,1;968,7;-9999;18,6;16;19,7;18,3;16,1;15,5;85;78;85;260;1,5;,7;
2007-06-09;01:00;0;969,2;969,2;969;-9999;16,7;15,1;18,6;16,6;15,9;14,8;91;85;90;222;1,7;,4;
2007-06-09;02:00;0;969,4;969,4;969,1;-9999;16;14;17,3;15,8;15,4;14;92;85;88;317;2,5;0;
2007-06-09;03:00;0;969,3;969,4;969,2;-9999;15,1;13,8;16,6;15;15,1;13,1;93;86;92;23;1,6;0;
2007-06-09;04:00;0;969;969,2;969;-9999;15;13,9;15,7;14,8;14,4;13,3;93;90;93;265;1,3;0;
2007-06-09;05:00;0;969;969,2;969;-9999;13,7;12,6;15;13,7;13,8;12,5;93;90;93;305;0;0;
2007-06-09;06:00;0;969;969,1;969;-9999;14,3;13,4;14,4;13,3;13,4;12,1;95;92;94;122;2,8;0;
2007-06-09;07:00;0;969,1;969,2;968,9;-9999;13,3;12,3;14,4;13,2;13,4;12,2;95;92;94;318;2,4;0;
2007-06-09;08:00;0;969;969,1;968,9;-9999;13,4;12,6;13,7;13;12,8;12,1;95;93;95;261;2,9;2;
2007-06-09;09:00;0;969,4;969,4;969;-9999;13,3;12,2;13,8;13,1;12,7;12,1;95;92;93;185;2,9;0;
2007-06-09;10:00;0;970;970;969,4;-9999;12,2;11,5;13,3;12,2;12,2;11,4;96;92;95;259;1,5;0;
2007-06-09;11:00;0;970,7;970,7;970;109,4;13,9;12,9;13,9;12,1;12,9;11,3;96;94;94;204;,8;0;
2007-06-09;12:00;0;971,4;971,4;970,7;738,7;18,1;14,4;18,1;13,9;14,9;12,7;94;79;79;226;2;0;
2007-06-09;13:00;0;971,5;971,6;971,4;1346,1;21;14,7;21,3;18,1;15,7;14,1;79;66;67;108;2;,7;
2007-06-09;14:00;0;971,2;971,5;971,2;1936,3;25,2;16;25,2;21;16,5;14,8;70;55;57;33;3,8;2,1;
2007-06-09;15:00;0;970,3;971,2;970,3;2296,8;28,6;16,2;28,7;25;16,9;15,4;57;47;47;49;4;1,5;
2007-06-09;16:00;0;969,4;970,3;969,4;2312,5;31,3;13,6;31,3;28,6;16,4;13,3;48;34;34;2;6,1;2,6;
2007-06-09;17:00;0;968,5;969,3;968,4;2218,9;31,2;13,4;31,4;30,8;14;12,7;35;32;34;346;9,7;3,4;
2007-06-09;18:00;0;968;968,5;968;2045,3;31,3;13,4;31,8;31;14,7;12,7;36;32;34;357;10;3,3;
2007-06-09;19:00;0;967,6;968;967,6;1566,8;30,8;13,1;31,3;30,8;13,9;12,6;35;32;34;6;7,3;2,5;
2007-06-09;20:00;0;967,8;967,8;967,6;970,2;29,8;14,3;30,9;29,8;14,4;12,8;39;33;39;11;6,3;1,4;
2007-06-09;21:00;0;968,1;968,1;967,8;289,7;26,7;15,8;29,8;26,7;15,9;14,2;51;39;51;330;4,2;,4;
2007-06-09;22:00;0;968,3;968,3;968,1;-9999;22,1;16,7;26,7;22,1;16,7;15,6;71;50;71;330;2,4;0;
2007-06-09;23:00;0;968,7;968,8;968,2;-9999;20,4;16;22,1;19,6;16,8;16;80;71;76;322;2,4;,5;
2007-06-10;00:00;0;969,1;969,1;968,7;-9999;18,7;15,5;20,4;18,7;16;15,5;81;75;81;314;1,9;,2;
2007-06-10;01:00;0;969,6;969,6;969,1;-9999;18,3;15,1;18,9;18,3;15,6;15,1;82;81;82;46;1,1;0;
2007-06-10;02:00;0;969,8;969,9;969,5;-9999;18;14,9;18,5;17,4;15,6;14,9;88;81;82;308;2,9;,2;
2007-06-10;03:00;0;969,8;969,9;969,7;-9999;16,3;14,7;18;16,3;15,3;14,4;90;82;90;153;1,4;0;
2007-06-10;04:00;0;969,4;969,8;969,4;-9999;15,2;13,6;16,3;15;14,7;13,4;92;89;90;242;1,1;0;
2007-06-10;05:00;0;969,1;969,4;969,1;-9999;15,4;12,9;17,2;15,2;14,7;12,9;93;82;85;248;2,7;,1;
2007-06-10;06:00;0;968,9;969,2;968,8;-9999;14,4;13,1;15,4;14,2;13,5;12,3;93;85;92;12;1,1;0;
2007-06-10;07:00;0;969,1;969,2;968,8;-9999;14,2;13;14,8;13,3;13,9;11,7;96;89;92;78;2;0;
2007-06-10;08:00;0;969,4;969,4;969,1;-9999;12,6;11,9;14,2;12,5;13,1;11,7;96;92;95;214;,8;0;
2007-06-10;09:00;0;969,7;969,7;969,4;-9999;12,7;12,1;12,8;12,1;12,2;11,2;97;94;96;205;2,4;,8;
2007-06-10;10:00;0;970,3;970,3;969,7;-9999;12,9;11,9;13,2;12,2;12,4;11,2;97;93;93;260;3,1;1,9;
2007-06-10;11:00;0;971,1;971,1;970,3;115,7;13,4;12,3;13,4;12,1;12,3;11,2;95;93;93;244;3,1;0;
2007-06-10;12:00;0;971,5;971,5;971,1;710;18,7;15,5;18,7;13,4;15,5;12,4;93;81;82;76;1;0;
2007-06-10;13:00;0;971,8;971,8;971,5;1414,1;23;15,8;23;18,7;16;14,7;82;62;64;28;1,1;,1;
2007-06-10;14:00;0;971,5;971,8;971,4;1983,8;26,7;16;26,8;23;17,3;15,3;65;50;52;59;3,9;1,7;
2007-06-10;15:00;0;970,7;971,5;970,7;2349;29,6;16;29,6;26,7;17;14,9;52;43;44;30;3,8;2;
2007-06-10;16:00;0;969,9;970,7;969,9;2360,9;30,9;11;31,3;29,5;15,9;10,2;44;28;30;15;7,1;2,8;
2007-06-10;17:00;0;969;969,9;969;2268;31,2;10,9;31,7;30,8;11,7;10,3;31;27;29;354;7,6;2,7;
2007-06-10;18:00;0;968,3;969;968,2;2094,5;31,2;11,4;31,7;31,1;12,2;10,2;31;27;30;354;7,3;1,7;
2007-06-10;19:00;0;967,8;968,2;967,8;1640,6;30,6;11,5;31,4;30,6;12;10,6;31;28;31;9;5,9;2,3;
2007-06-10;20:00;0;967,7;967,8;967,7;993,3;29,8;12,1;30,6;29,8;12,9;10,9;35;30;34;355;5,5;,7;
2007-06-10;21:00;0;968,1;968,1;967,7;299,5;24,6;17;29,8;24,6;17,3;12,2;64;34;63;317;2,8;,6;
2007-06-10;22:00;0;968,5;968,5;968,1;-9999;20,8;16,2;24,5;20,5;16,9;15,9;75;61;75;357;2,3;0;
2007-06-10;23:00;0;969;969;968,5;-9999;19,2;14,6;20,9;19,2;16,3;14,5;76;73;74;270;1,8;,8;
2007-06-11;00:00;0;969,2;969,2;969;-9999;16,8;13,9;19,4;16,8;14,6;13,9;83;73;83;252;1,9;,1;
2007-06-11;01:00;0;969,2;969,3;969,2;-9999;16,5;13,8;17,3;16;14,7;13,8;88;83;84;247;3,6;,9;
2007-06-11;02:00;0;969,4;969,4;969,2;-9999;17,1;13,3;17,2;15,7;13,8;13,3;87;78;78;328;1,9;,4;
2007-06-11;03:00;0;969;969,4;969;-9999;17,2;13;18;17;13,3;13;78;74;76;298;2,2;1,6;
2007-06-11;04:00;0;969;969,1;969;-9999;16,8;12,8;17,8;16,8;13,1;12,8;77;73;77;273;3,1;1,1;
2007-06-11;05:00;0;969;969,1;968,8;-9999;15;12,9;16,9;14,6;13,1;12,5;88;77;87;212;2,1;0;
2007-06-11;06:00;0;968,6;969;968,6;-9999;13,3;11,9;15;13,1;12,9;11,5;92;85;91;23;1,9;0;
2007-06-11;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-11;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-11;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-11;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-11;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-11;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-11;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-11;14:00;0;971,6;971,9;971,6;1971,9;24,3;14,8;24,3;20,7;15,4;13,3;66;55;55;65;2,5;1,1;
2007-06-11;15:00;0;970,8;971,6;970,8;2334,8;27;14,8;27,1;24,2;15,7;13,6;57;45;47;60;3,6;1,8;
2007-06-11;16:00;0;969,6;970,8;969,6;2344,2;30,2;11,1;30,5;26,9;15,9;10;48;29;31;6;5,4;2,1;
2007-06-11;17:00;0;968,6;969,6;968,6;2260,6;30;9,6;30,6;29,7;12;9,2;33;27;28;23;9,3;3,7;
2007-06-11;18:00;0;968;968,6;968;2095,3;30,1;9,8;30,4;29,6;10,3;8,7;30;27;28;352;9,9;2,9;
2007-06-11;19:00;0;967,6;968;967,6;1634,5;29,6;10,3;30,1;29,4;10,9;9,1;32;27;30;357;8,2;1,9;
2007-06-11;20:00;0;967,5;967,6;967,4;987,2;28,8;11,2;29,7;28,8;11,7;10;34;30;34;349;5,3;1,3;
2007-06-11;21:00;0;967,7;967,7;967,5;302,1;24,5;15;29,1;24,5;15;11,2;55;34;55;330;2,8;,2;
2007-06-11;22:00;0;968,1;968,1;967,7;-9999;19,3;14,7;24,4;19,2;16;14,7;75;56;75;291;1,9;1;
2007-06-11;23:00;0;968,2;968,2;968,1;-9999;18;14,9;19,5;17,7;15;14,1;83;72;82;329;1,5;,2;
2007-06-12;00:00;0;968,6;968,6;968,2;-9999;16,7;13,5;18;16,6;14,8;13,5;83;80;82;250;1,9;0;
2007-06-12;01:00;0;968,5;968,7;968,5;-9999;15,4;13,4;16,7;15;13,6;12,9;89;82;88;330;1,1;,1;
2007-06-12;02:00;0;968,4;968,5;968,3;-9999;14,9;13,1;15,8;14,6;13,6;12,5;89;85;89;251;1,5;,7;
2007-06-12;03:00;0;968,3;968,5;968,2;-9999;14,1;11,9;15;13,7;13,2;11,7;90;86;87;344;1,9;,6;
2007-06-12;04:00;0;968,6;968,6;968,2;-9999;15;12,5;15;13,8;12,7;11,7;89;85;85;237;2,1;,8;
2007-06-12;05:00;0;969;969;968,6;-9999;13,9;11,8;15,5;13,4;12,7;11,2;89;81;87;281;2,8;1,3;
2007-06-12;06:00;0;968,9;969;968,8;-9999;13,1;11,7;14;12,9;11,9;11,1;91;87;91;204;2,2;0;
2007-06-12;07:00;0;969;969;968,7;-9999;12;10,8;13,1;12;11,6;10,8;94;90;93;270;1,5;0;
2007-06-12;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-12;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-12;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-12;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-12;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-12;13:00;0;971,9;971,9;971,3;1387,9;20,9;13,9;20,9;16,6;14,3;12,9;80;64;64;48;1,9;,1;
2007-06-12;14:00;0;971,9;972,1;971,9;1915,9;22,6;13,9;22,7;20,5;15,1;13,2;66;57;58;62;3,6;1,1;
2007-06-12;15:00;0;971,2;971,9;971,2;2273;25,8;14,8;25,8;22,6;14,8;13,7;59;50;51;67;4;1,5;
2007-06-12;16:00;0;970;971,2;970;2294,1;28,5;15;28,8;25,4;15,8;14,1;51;43;44;67;4;1,3;
2007-06-12;17:00;0;968,7;970;968,7;2207,8;30;12,1;30,8;28,2;15,3;11,8;44;32;33;23;8,1;3;
2007-06-12;18:00;0;967,9;968,7;967,9;2048;30,6;13;31,1;30;13,4;11,8;35;32;34;348;8,1;3;
2007-06-12;19:00;0;967,4;967,9;967,4;1597,9;30,1;13;30,7;29,9;13,5;12,2;36;33;35;4;7,5;2,6;
2007-06-12;20:00;0;967,1;967,4;967;974,9;29,1;13,2;30,1;29,1;13,3;12,3;38;34;38;9;7,1;1,7;
2007-06-12;21:00;0;967,4;967,4;967;297;25,9;15,3;29,1;25,9;15,3;12,9;52;37;52;352;3,9;,4;
2007-06-12;22:00;0;967,6;967,6;967,4;-9999;20,9;15,8;25,8;20,9;16,1;15;73;52;73;341;2;,1;
2007-06-12;23:00;0;967,8;967,8;967,6;-9999;18,6;15,2;21,1;18,5;15,8;15,2;81;71;81;327;1,2;,2;
2007-06-13;00:00;0;968,1;968,1;967,8;-9999;18,3;14,9;18,6;18;15,2;14,7;82;80;80;272;1,6;,2;
2007-06-13;01:00;0;968,2;968,3;968,1;-9999;16,9;14,2;18,7;16,9;15,1;14,2;84;79;84;325;1,3;0;
2007-06-13;02:00;0;968,4;968,4;968,2;-9999;15,2;13,3;17,3;15,1;14,8;13,1;89;84;89;266;2,1;1,6;
2007-06-13;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-13;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-13;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-13;06:00;0;967,3;967,9;967,3;-9999;14,6;13,1;15,5;14,3;13,5;12,7;91;87;91;221;1;0;
2007-06-13;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-13;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-13;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-13;10:00;0;968,4;968,4;967,4;-9999;13,2;12,3;13,3;12,1;12,6;11,1;97;93;94;111;1,3;,6;
2007-06-13;11:00;0;969;969;968,4;113,1;14;13;14;12,6;13;11,5;94;92;94;266;2,1;0;
2007-06-13;12:00;0;969,2;969,3;968,9;725;19;15,5;19,4;14;15,9;13,1;94;77;80;270;1,9;,2;
2007-06-13;13:00;0;969,4;969,5;969,2;1410,6;23,3;16,4;23,3;19;16,6;15,3;81;64;65;37;1,9;,9;
2007-06-13;14:00;0;969,2;969,4;969,2;1968,2;26,4;15,1;27;23,3;16,7;14,7;65;48;50;39;3,5;2;
2007-06-13;15:00;0;968,5;969,2;968,5;2304,3;29,7;13,5;29,7;26,4;16,7;12,8;51;36;37;13;8;2,8;
2007-06-13;16:00;0;967,6;968,5;967,6;2269,2;30,3;8,2;30,8;29,7;12,6;8,2;37;25;25;351;10,9;4,9;
2007-06-13;17:00;0;966,8;967,6;966,7;2270,6;31;9,4;31,3;30,2;9,9;7,8;27;24;26;358;10,9;4,3;
2007-06-13;18:00;0;966,5;966,8;966,5;2085;30,8;9,6;31,3;30,4;9,9;8,2;27;25;27;344;9,9;3,2;
2007-06-13;19:00;0;966,2;966,5;966,2;1647,4;30,5;10;31;30,4;10,7;8,3;29;25;28;327;10,7;3;
2007-06-13;20:00;0;966,2;966,3;966,2;963;29,4;11,6;30,5;29,4;12;9,9;34;28;33;323;8;1,6;
2007-06-13;21:00;0;966,7;966,7;966,2;259,6;24,1;15,3;29,4;24,1;15,3;11,2;58;33;58;319;4,4;,6;
2007-06-13;22:00;0;967;967;966,7;-9999;20,2;14,4;24,1;20,2;15,7;14,4;70;58;69;284;1,7;1,1;
2007-06-13;23:00;0;967,1;967,2;966,9;-9999;18,2;13,3;20,2;18,2;14,4;13,3;73;69;73;291;1,7;1;
2007-06-14;00:00;0;967,3;967,3;967,1;-9999;16,8;13,1;18,5;16,7;13,4;12,8;78;71;78;91;1,8;,1;
2007-06-14;01:00;0;967,8;967,8;967,3;-9999;16,6;13,3;17,5;15,2;13,8;12,2;85;76;81;132;1,3;0;
2007-06-14;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-14;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-14;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-14;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-14;06:00;0;967,5;967,8;967,5;-9999;12,8;10,8;14,9;12,8;11,8;10,7;88;82;88;302;2,5;,1;
2007-06-14;07:00;0;967,4;967,5;967,2;-9999;13;10,9;13,4;12,4;11,6;10,6;91;86;87;253;1,5;,6;
2007-06-14;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-14;09:00;0;967,6;967,6;967,4;-9999;12,1;10,7;12,2;11,6;10,7;10,1;91;89;91;272;2,5;1,5;
2007-06-14;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-14;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-14;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
