REGIÃO:;CO
2007-06-14;13:00;0;970,1;970,1;969,6;1382,9;21,6;13,9;21,6;17,2;14,1;12,9;77;61;61;87;1,3;,1;
2007-06-14;14:00;0;970;970,2;970;1941,7;25,4;14,8;25,4;21,6;15,5;14;63;52;52;68;2,6;1,1;
2007-06-14;15:00;0;969,4;970;969,4;2320,6;28,4;13,4;28,8;25,4;15,1;12,8;52;39;40;357;4,9;2,1;
2007-06-14;16:00;0;968,3;969,4;968,3;2320,3;30,3;12,5;30,5;28,1;14,5;12,2;42;33;34;325;8,4;2,9;
2007-06-14;17:00;0;967,1;968,3;967,1;2118,3;30,3;12,7;30,8;30,1;13,1;11,8;35;32;34;326;9,9;3;
2007-06-14;18:00;0;966,6;967,1;966,6;1763,5;30,2;12;30,8;30,1;13,5;11,7;35;32;33;333;9,3;3,2;
2007-06-14;19:00;0;966,2;966,6;966,2;1243,8;29,4;13;30,3;29,4;13,5;11,7;38;32;37;330;8,8;2,1;
2007-06-14;20:00;0;966,3;966,3;966,1;605,2;27,4;14,6;29,4;27,4;14,6;13;46;36;46;343;6,1;1;
2007-06-14;21:00;0;966,4;966,5;966,2;162,1;22,8;17,7;27,4;22,8;17,8;14,7;73;46;73;318;2,2;,3;
2007-06-14;22:00;0;966,6;966,6;966,4;-9999;19,8;16;22,9;19,8;17,6;16;79;72;79;302;1,6;,4;
2007-06-14;23:00;0;966,5;966,6;966,5;-9999;18,4;15,1;20;18,3;16;15;81;77;81;335;1,3;,1;
2007-06-15;00:00;0;966,7;966,8;966,5;-9999;17,4;14,5;18,4;17,3;15,4;14,5;84;81;83;292;1,6;0;
2007-06-15;01:00;0;966,9;966,9;966,7;-9999;18,1;14,2;18,8;16,2;14,9;14;88;77;78;337;3,2;,8;
2007-06-15;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-15;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-15;04:00;0;967,1;967,4;967,1;-9999;15,4;13,1;16,4;15,1;13,3;12,8;87;81;86;360;2,8;,6;
2007-06-15;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-15;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-15;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-15;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-15;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-15;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-15;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-15;12:00;0;968,4;968,4;967,5;692,5;21,3;15,2;21,3;19,4;15,2;14;71;67;68;338;3,8;1,3;
2007-06-15;13:00;0;969,4;969,4;968,4;1356,6;24,7;15,9;24,7;21,3;16,3;15;68;58;58;333;5;1,6;
2007-06-15;14:00;0;970,1;970,1;969,3;1846,6;27,6;16,3;27,7;24,7;16,6;15,7;60;50;50;320;6,4;1,9;
2007-06-15;15:00;0;969,8;970,2;969,8;2250,8;29,8;16,3;29,9;27,6;17;15,8;50;44;44;324;8,2;3,3;
2007-06-15;16:00;0;969,4;969,9;969,4;2127,2;30;16,2;30,5;29,8;16,6;15,4;45;41;44;317;12,9;4,6;
2007-06-15;17:00;0;968,8;969,5;968,8;1865;30;16;30,4;29,7;16,8;15,5;45;41;43;316;13,1;5,1;
2007-06-15;18:00;0;968,4;968,8;968,4;1650,7;30,3;15,6;30,4;29,7;16,9;15,6;46;41;41;321;10,4;4,5;
2007-06-15;19:00;0;968,3;968,4;968,3;1249,8;29,7;15,3;30,6;29,7;16,1;15,1;43;40;42;320;9,9;3,8;
2007-06-15;20:00;0;968,4;968,4;968,1;806,3;29;16,3;29,9;29;16,3;15,1;46;41;46;323;9,5;2,1;
2007-06-15;21:00;0;968,9;968,9;968,4;246,1;26,1;16,9;29;26,1;17,3;16,1;57;46;57;342;6,8;,5;
2007-06-15;22:00;0;969,4;969,4;968,8;-9999;22,1;17,5;26,1;22,1;17,8;17;75;57;75;281;1,9;,5;
2007-06-15;23:00;0;970;970;969,4;-9999;20,7;17,3;22,3;20,6;17,6;17,1;81;74;81;245;2;1,4;
2007-06-16;00:00;0;971,4;971,4;970;-9999;22,7;18,1;23,4;20,7;18,1;17,4;81;70;75;239;7,8;1,7;
2007-06-16;01:00;0;972,2;972,2;971,4;-9999;21,5;17,9;22,7;21,5;18,1;17,9;80;75;80;225;5,2;1,2;
2007-06-16;02:00;0;972,6;972,7;972,2;-9999;20,5;17,8;21,5;20,5;17,9;17,7;85;80;85;187;4,1;1,7;
2007-06-16;03:00;0;973,1;973,1;972,6;-9999;20;17,6;20,5;20;17,9;17,6;86;85;86;207;8,1;2,5;
2007-06-16;04:00;0;973,7;973,7;973,1;-9999;18,6;16,1;20;18,6;17,5;16,1;87;85;85;194;8,1;2,1;
2007-06-16;05:00;0;974;974;973,4;-9999;17,4;14,9;18,5;17,4;16,1;14,9;87;85;85;182;8;3;
2007-06-16;06:00;0;973,5;974,1;973,5;-9999;16,7;14,7;17,4;16,6;15,1;14,7;89;85;88;189;9,3;1,4;
2007-06-16;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-16;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-17;16:00;0;971,8;972,5;971,8;2285,7;24,4;16,9;24,4;22,6;17,1;16,1;69;62;63;114;5,4;1,7;
2007-06-17;17:00;0;970,7;971,8;970,7;2162,8;27,6;17,3;27,6;24,2;17,8;16,8;64;53;54;96;5,4;1,7;
2007-06-17;18:00;0;969,7;970,6;969,7;1989,3;29,1;16,2;29,3;27,6;17,2;15,9;53;45;46;346;5,4;,9;
2007-06-17;19:00;0;969,5;969,7;969,5;1503,8;30,2;12,9;30,4;28,5;17,4;12,9;49;34;35;348;6,9;3,1;
2007-06-17;20:00;0;969,5;969,6;969,5;963;29,4;14,9;30,4;29,3;14,9;12,7;41;34;41;357;6,9;1,1;
2007-06-17;21:00;0;969,7;969,7;969,5;286,6;24,8;17,8;29,6;24,8;17,8;14,3;65;40;65;312;3,2;,9;
2007-06-17;22:00;0;970,1;970,1;969,7;-9999;21,8;16;24,8;21,7;17,8;16;73;65;69;287;2,4;1,7;
2007-06-17;23:00;0;970,6;970,6;970,1;-9999;20,4;16,1;21,9;19,7;16,1;15,7;79;69;76;271;2,9;1,8;
2007-06-18;00:00;0;971,4;971,4;970,6;-9999;18,6;16,1;20,7;18,1;16,1;15,1;85;74;85;111;3,2;,8;
2007-06-18;01:00;0;972;972;971,4;-9999;16,6;14,6;18,7;16,6;16,1;14,6;88;82;88;202;1,9;,6;
2007-06-18;02:00;0;972,3;972,3;972;-9999;17,6;15,1;17,7;16,4;15,4;14,5;89;85;85;267;2,8;1,7;
2007-06-18;03:00;0;972,3;972,4;972,2;-9999;16,4;14,7;17,6;15,5;15,1;13,9;92;85;89;271;2,8;2;
2007-06-18;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-18;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-18;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-18;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-18;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-18;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-18;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-18;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-18;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-18;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-18;14:00;0;973,9;974,2;973,9;1851,8;25,8;15,8;25,9;22,7;17,6;15,8;71;54;54;54;4,2;2,1;
2007-06-18;15:00;0;973,1;973,9;973,1;2235,4;28;14,1;28;25,8;16,7;13,5;56;42;43;74;4,6;2,5;
2007-06-18;16:00;0;972,3;973,2;972,3;2294,2;29,6;13,4;29,7;27,9;15,6;13,4;45;37;37;75;5,8;3;
2007-06-18;17:00;0;971,3;972,3;971,3;2193,3;30,7;11,4;30,7;29,4;13,5;10,8;38;30;31;18;6,9;2,3;
2007-06-18;18:00;0;970,7;971,3;970,6;1905,6;30,5;11;31,3;29,4;12,1;9,6;32;27;30;21;6,4;2,2;
2007-06-18;19:00;0;970,1;970,7;970,1;1344,7;29;10,1;31,6;29;11,7;9,5;33;26;31;336;5,7;1,7;
2007-06-18;20:00;0;969,8;970,1;969,8;770;29,8;13,8;30;28;15,8;10,2;46;31;38;311;4,1;,7;
2007-06-18;21:00;0;969,9;969,9;969,8;277;24,2;17,8;29,8;24,2;17,8;14,7;68;38;68;292;2;,6;
2007-06-18;22:00;0;970;970;969,9;-9999;21,4;14,3;24,2;21,4;17,9;14,3;71;63;64;255;1,8;,8;
2007-06-18;23:00;0;970,4;970,4;970;-9999;18,9;14,9;21,4;18,5;15,2;14,1;79;63;77;51;2,4;,2;
2007-06-19;00:00;0;970,5;970,6;970,3;-9999;16,9;14,1;19;16,8;14,9;14,1;84;76;83;275;1,6;1,3;
2007-06-19;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-19;16:00;0;971;971,9;971;2218,4;30,7;11,2;31,4;27,9;16,1;11,2;47;30;30;357;6,3;2,1;
2007-06-19;17:00;0;970;971;970;2160,9;31,4;11,8;31,4;30,5;12,5;10,6;32;28;30;6;7,9;2,5;
2007-06-19;18:00;0;969,5;970;969,4;2006,6;31,2;11,7;32;30,8;12,7;10,7;31;28;30;12;8,4;2,7;
2007-06-19;19:00;0;969;969,5;969;1566,9;30,9;11,6;31,3;30,7;12,1;11;31;29;31;5;7,8;2,5;
2007-06-19;20:00;0;968,7;969;968,7;920,1;30,4;12,3;30,9;30,1;12,3;11,3;33;30;33;7;6,8;1,8;
2007-06-19;21:00;0;968,9;969;968,8;268,2;26,6;14,4;30,4;26,6;14,6;12,1;47;33;47;343;4,4;,6;
2007-06-19;22:00;0;968,9;969;968,8;-9999;21,6;16,1;26,6;21,5;16,2;14,4;72;47;71;350;2,5;,5;
2007-06-19;23:00;0;969,2;969,2;968,9;-9999;20,3;15,2;21,6;20,3;16,2;15,2;76;69;73;332;2;,5;
2007-06-20;00:00;0;969,9;969,9;969,2;-9999;19,7;15,1;20,4;19,4;15,3;15,1;77;72;75;355;2,3;,7;
2007-06-20;01:00;0;970,2;970,3;969,9;-9999;18,1;14,8;19,6;18,1;15,1;14,6;81;75;81;347;1,9;,2;
2007-06-20;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-20;14:00;0;972;972,2;971,9;1860,9;28;13,9;28;23,9;15,3;13,4;57;41;42;31;5,5;2,5;
2007-06-20;15:00;0;971,4;972;971,4;2108,8;29,7;13,1;30,2;27,9;14,1;12,4;42;34;36;12;6,2;2,2;
2007-06-20;16:00;0;970,5;971,4;970,5;2283,1;31,4;11,9;31,6;29,7;13,8;11,7;37;30;30;359;8;2,9;
2007-06-20;17:00;0;969,6;970,5;969,6;2166,3;31,5;11,6;31,6;30,8;12,9;11;32;29;30;21;9;3,9;
2007-06-20;18:00;0;969,1;969,6;969,1;2021,9;31,9;12,3;32;31,2;12,3;11,2;31;29;30;1;9,8;2,9;
2007-06-20;19:00;0;968,9;969,2;968,8;1588,8;31,3;12,2;31,9;31;12,3;11,4;31;29;31;357;9,8;3,3;
2007-06-20;20:00;0;968,9;968,9;968,8;920,6;30,4;12,6;31,3;30,3;12,6;11,5;34;30;34;12;8,2;2;
2007-06-20;21:00;0;969,1;969,1;968,9;312,5;26,1;15,9;30,4;26,1;16,5;12,6;55;34;53;320;5,5;1;
2007-06-20;22:00;0;969,6;969,6;969,1;-9999;21,7;16,2;26,1;21,7;16,2;15,3;71;52;71;320;2,1;1;
2007-06-20;23:00;0;969,9;969,9;969,6;-9999;19,7;15,6;21,7;19,7;16,2;15,6;78;71;77;310;2;,1;
2007-06-21;00:00;0;970,1;970,1;969,9;-9999;18,7;14,8;19,7;18,7;15,7;14,8;79;77;78;279;1,8;,4;
2007-06-21;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;02:00;0;970,6;970,6;970,1;-9999;17,6;14,6;18;17,3;14,7;14,3;84;80;83;64;4,3;1,3;
2007-06-21;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
