REGIÃO:;CO
2007-06-21;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-21;15:00;0;973,5;974,3;973,5;2245,9;29,1;12,3;29,3;26,2;13,4;11,8;44;34;36;64;5,6;2,9;
2007-06-21;16:00;0;972,3;973,5;972,3;2291,8;30,5;10,6;30,9;29,2;12,3;10,2;35;29;29;34;9,1;3,4;
2007-06-21;17:00;0;971,4;972,3;971,4;2151,6;31,3;10,5;31,4;30,1;11,4;9,8;31;27;28;349;8,7;2,4;
2007-06-21;18:00;0;970,6;971,4;970,6;2054,4;31,3;10,4;31,7;30,9;11,1;9,8;29;27;28;1;6,1;2;
2007-06-21;19:00;0;970,1;970,6;970,1;1605,8;30,7;11,6;31,9;30,7;12,2;9,8;31;27;31;10;5,8;1,9;
2007-06-21;20:00;0;969,9;970,2;969,9;971,7;29,6;11,5;31,5;29,6;12,2;10,8;33;29;33;25;5;2;
2007-06-21;21:00;0;970,1;970,1;969,9;258,5;26,6;14,1;29,6;26,6;14,4;11,5;46;33;46;19;3,7;1;
2007-06-21;22:00;0;970,2;970,2;970;-9999;21,7;14,9;26,6;21,5;15,1;13,8;67;46;65;272;3,2;,9;
2007-06-21;23:00;0;970,5;970,5;970,2;-9999;19,6;15,1;21,7;19,6;15,1;14,6;75;65;75;259;1,7;1;
2007-06-22;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;01:00;0;971,2;971,3;971;-9999;16,8;13,7;19;16,8;14,8;13,7;82;76;82;263;1,3;,3;
2007-06-22;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-22;15:00;0;971;972;971;2294,7;29;10,7;29;26,2;13,3;10,7;43;32;32;20;9,3;3,4;
2007-06-22;16:00;0;970,1;971;970,1;2336,7;30,4;10,9;30,6;29;11,2;9,7;33;28;30;3;8,8;3;
2007-06-22;17:00;0;968,8;970,1;968,8;2222,3;30,9;10,1;30,9;29,7;11,2;9,4;30;27;28;343;8,4;3,2;
2007-06-22;18:00;0;967,9;968,8;967,9;2070,1;30,5;9,4;30,9;30,2;10,1;8,8;28;26;27;333;8,8;3;
2007-06-22;19:00;0;967;967,9;967;1631,9;30,2;9,6;30,8;30,1;9,9;8,6;28;26;28;359;7,6;2,6;
2007-06-22;20:00;0;966,8;967;966,8;991;29,3;9,6;30,4;29,3;10,1;8,9;29;27;29;12;6,2;2;
2007-06-22;21:00;0;967;967;966,7;302,7;26;12,2;29,3;26;12,6;9,6;43;29;42;344;4,4;,2;
2007-06-22;22:00;0;966,7;967;966,7;-9999;19,9;14;26;19,9;14,6;12,3;69;42;69;342;2,3;,2;
2007-06-22;23:00;0;966,9;967,1;966,6;-9999;18,9;12,6;20,5;18,8;14,1;12,3;70;60;67;348;2,4;,5;
2007-06-23;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-23;17:00;0;967,7;968,5;967,7;2261,7;30,9;8,2;31,2;29,9;9;6,6;27;22;24;327;11;3,8;
2007-06-23;18:00;0;967,3;967,7;967,2;2121,1;30,7;8,1;31,2;30,5;8,5;5,4;25;20;25;319;10,6;4;
2007-06-23;19:00;0;967;967,3;967;1665,6;30,3;9,8;30,7;29,9;10,1;7,6;29;24;28;323;8,8;2,6;
2007-06-23;20:00;0;967,3;967,3;966,9;1010,4;28,8;9;30,5;28,8;10,8;8,2;30;26;29;309;7,2;2,2;
2007-06-23;21:00;0;968;968,1;967,2;291,7;23,5;12,3;28,8;23,5;12,3;8,8;50;29;50;307;5,1;1,8;
2007-06-23;22:00;0;968,7;968,8;968;-9999;20;12,3;23,5;19,7;12,8;12,3;63;50;61;298;3,2;2;
2007-06-23;23:00;0;969,5;969,6;968,7;-9999;20,1;11,9;21;19,9;12,3;11,7;61;56;59;331;4,3;1,1;
2007-06-24;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-24;17:00;0;971,2;971,8;971,2;2171;30,9;13,2;30,9;29,5;13,2;11,7;35;32;34;307;10,1;3,8;
2007-06-24;18:00;0;971;971,2;970,9;1939,9;29,8;13,4;31;29,6;14,2;12;38;32;37;285;9,3;4,8;
2007-06-24;19:00;0;971;971;970,9;1614,3;29,6;13,8;30;29,4;14,5;12,8;40;35;38;281;8;3,7;
2007-06-24;20:00;0;971,2;971,3;970,9;725,5;27,1;16;29,6;27,1;16;12,9;51;36;51;291;5,8;2,1;
2007-06-24;21:00;0;971,7;971,7;971,2;170,4;25;16,2;27,1;24,3;17,4;16,1;63;51;58;241;2,9;1,4;
2007-06-24;22:00;0;972,6;972,6;971,7;-9999;23,6;16,2;25;23,4;16,7;16;66;58;63;179;5,9;,5;
2007-06-24;23:00;0;973,3;973,3;972,6;-9999;22,3;16;23,6;22,3;16,4;16;67;63;67;156;4;1;
2007-06-25;00:00;0;974,5;974,5;973,3;-9999;20,7;15,4;22,3;20,7;16;15,3;72;67;72;164;5,2;1,9;
2007-06-25;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-25;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-26;17:00;0;971,7;972,9;971,7;2063,8;29;13,3;29,2;26,9;14,9;12,2;47;37;38;359;7,3;2,6;
2007-06-26;18:00;0;971,1;971,7;971;1980,5;28,9;9,7;30;28,1;13,1;9,4;38;29;30;334;8,8;3,8;
2007-06-26;19:00;0;971,3;971,3;971;1241,8;28,1;10,8;29,8;28;11,1;9,6;34;29;34;311;9,9;3,4;
2007-06-26;20:00;0;971,4;971,4;971,2;643,7;27,3;10,7;28,4;27,3;11,5;10,1;37;32;35;307;7,4;3,4;
2007-06-26;21:00;0;971,9;971,9;971,3;116,4;22,4;13,5;27,3;22,4;13,5;10,8;57;35;57;305;5,8;1,8;
2007-06-26;22:00;0;972,4;972,4;971,9;-9999;20,1;13,1;22,3;20,1;13,9;13,1;65;57;64;285;2,5;1,3;
2007-06-26;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-27;00:00;0;973,4;973,4;973;-9999;18,8;13,3;20,2;17,9;13,7;12,6;76;62;70;264;3,2;1,4;
2007-06-27;01:00;0;973,8;973,8;973,4;-9999;17,2;13,2;18,9;17;13,7;13,2;80;70;78;249;2,3;1,5;
2007-06-27;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-27;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-27;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-27;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-27;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-27;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-27;08:00;0;972,9;973;972,7;-9999;16,3;14,3;17,1;16,3;14,4;14,2;88;84;88;350;1,5;0;
2007-06-27;09:00;0;973,3;973,3;972,8;-9999;15,7;14,3;16,3;15,6;14,4;14,2;92;88;91;281;1,6;,7;
2007-06-27;10:00;0;973,9;973,9;973,3;-9999;15,1;14;15,7;14,8;14,3;13,6;95;90;93;256;2,6;,4;
2007-06-27;11:00;0;974,5;974,6;973,9;52,2;15;14;15,3;13,7;14,2;12,4;96;90;94;345;2,1;0;
2007-06-27;12:00;0;975,3;975,3;974,5;291;17,6;15,7;17,6;15;15,8;14;94;88;88;161;3,2;1,1;
2007-06-27;13:00;0;975,8;975,9;975,3;408,1;18,2;15,3;18,3;17,6;15,8;15;88;83;83;165;4,1;1,8;
2007-06-27;14:00;0;975,9;976,1;975,8;1178,4;19,6;15,8;19,7;18,1;15,9;15,2;84;77;79;194;4,5;1,7;
2007-06-27;15:00;0;975,5;975,9;975,4;1221,8;20,2;15,8;20,7;19,7;16,3;15,4;79;74;76;186;5,1;2,2;
2007-06-27;16:00;0;975;975,5;975;1083,1;20,9;15,4;20,9;20;15,9;15,1;76;71;71;184;5,3;1,8;
2007-06-27;17:00;0;973,8;975;973,8;1051,9;20,8;15,1;21,2;20,5;15,6;15;72;69;70;230;3,8;1,5;
2007-06-27;18:00;0;973,3;973,8;973,3;659,2;21,3;15,3;21,4;20,8;15,7;15;71;68;69;208;2,9;1;
2007-06-27;19:00;0;972,8;973,3;972,8;977;22,4;15,4;22,5;21,1;15,8;15;70;63;64;146;3,1;,7;
2007-06-27;20:00;0;972,8;972,9;972,8;423,6;22;15,3;22,5;21,9;15,5;14,8;66;63;65;153;2,7;,5;
2007-06-27;21:00;0;972,9;972,9;972,8;85,6;21,3;15,7;22;21,3;15,7;15;70;65;70;191;1,7;0;
2007-06-27;22:00;0;973,2;973,2;972,9;-9999;20,9;15,6;21,3;20,6;16,2;15,6;76;71;72;203;1,9;,2;
2007-06-27;23:00;0;973,8;973,8;973,2;-9999;20;14,8;20,8;19,9;15,9;14,8;75;72;72;233;2,1;,1;
2007-06-28;00:00;0;974;974;973,8;-9999;18,3;13,4;20;18,2;14,8;13,4;74;71;73;187;2,2;,5;
2007-06-28;01:00;0;974,9;974,9;974;-9999;17,3;12,6;18,4;17,3;13,4;12,6;75;73;74;178;4,9;2,2;
2007-06-28;02:00;0;975;975,2;974,9;-9999;15,7;11,8;17,3;15,7;12,5;11,8;78;73;77;188;5,8;1;
2007-06-28;03:00;0;975;975,1;974,9;-9999;14,6;11,4;15,7;14,6;11,9;11,3;81;77;81;172;5,1;1,7;
2007-06-28;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-28;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-28;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-28;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-28;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-28;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-28;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-06-28;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
