REGIÃO:;CO
2007-07-04;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-04;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-04;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-04;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-05;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-06;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-07;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-08;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-09;15:00;,4;971,7;-9999;-9999;20,7;26,4;17,5;-9999;-9999;-9999;-9999;-9999;-9999;58;294;-9999;1,5;
2007-07-09;16:00;4,2;971,1;971,8;971,1;1841,8;24,3;17,1;27,3;24,3;17,8;17;64;54;64;274;8;5,3;
2007-07-09;17:00;0;970,5;971,2;970,5;1822,5;24,2;16,1;24,7;23,7;17,3;15,9;65;61;61;273;8,3;4,1;
2007-07-09;18:00;0;969,9;970,5;969,9;1608,3;24;15,5;24,5;23,7;16,4;15,3;62;58;59;280;6,8;3,1;
2007-07-09;19:00;0;969,7;969,9;969,6;1295,4;24,4;15,3;25,1;24;16,2;15,3;60;56;57;255;5,4;3,4;
2007-07-09;20:00;0;969,8;970;969,7;737,8;22,2;15,1;24,4;22,2;15,8;14,8;64;57;64;264;6,8;2,6;
2007-07-09;21:00;0;970,1;970,1;969,6;254,7;19,4;14,7;22,2;19,4;15,2;14,7;74;64;74;268;5,3;3,2;
2007-07-09;22:00;0;970,7;970,7;970,1;2;18,1;14;19,4;18;14,7;14;79;74;77;250;5,6;2,9;
2007-07-09;23:00;0;971,4;971,4;970,7;-9999;16,8;13,4;18,1;16,8;14;13,4;80;77;80;246;6,1;3,3;
2007-07-10;00:00;0;972,2;972,2;971,4;-9999;15;12,6;16,8;15;13,4;12,6;86;80;86;247;7,2;3,1;
2007-07-10;01:00;0;972,8;972,8;972,1;-9999;14,6;12,4;15;14,4;12,6;12,4;87;86;87;242;7;2,8;
2007-07-10;02:00;0;973;973,2;972,8;-9999;14,2;11,9;14,8;14,2;12,4;11,9;87;85;86;241;8,1;1,5;
2007-07-10;03:00;0;973,1;973,2;972,9;-9999;12,5;11,2;14,2;12,5;11,9;10,9;92;86;92;355;3,4;0;
2007-07-10;04:00;0;972,8;973,1;972,7;-9999;10,9;9,9;12,5;10,9;11,6;9,9;94;91;93;330;1,3;,4;
2007-07-10;05:00;0;972;972,8;972;-9999;10,7;10;11,3;10,4;10,6;9,4;96;93;95;299;1,3;,1;
2007-07-10;06:00;0;971,6;972,1;971,3;-9999;12,4;11,3;12,4;10,7;11,3;10,1;97;93;93;224;6;2,1;
2007-07-10;07:00;0;971,8;971,8;971,5;-9999;12,8;11,6;12,8;12,4;11,6;11,3;93;92;93;216;7,1;1;
2007-07-10;08:00;0;971,9;971,9;971,6;-9999;12,7;11,6;12,9;12,7;11,7;11,5;93;92;93;184;5;2,1;
2007-07-10;09:00;0;972,4;972,5;971,9;-9999;12,4;11;12,7;12,4;11,6;10,9;93;90;91;183;5,5;2,1;
2007-07-10;10:00;0;973,1;973,1;972,4;-9999;12,4;10,7;12,5;12,3;11;10,7;91;89;89;188;5,4;1,7;
2007-07-10;11:00;0;973,8;973,9;973;20;12,3;10,5;12,6;12,3;10,8;10,5;89;88;89;176;5,5;2,5;
2007-07-10;12:00;0;974,9;974,9;973,7;162,8;12,8;10,3;12,9;12,3;10,6;10,2;89;84;85;186;5,7;2,5;
2007-07-10;13:00;0;975,6;975,6;974,8;304,4;12,7;10,5;13,1;12,6;10,7;10,2;87;84;86;185;5,7;1,8;
2007-07-10;14:00;0;976,1;976,2;975,6;370,7;12,8;10,3;12,9;12,5;10,7;10,2;87;85;85;220;4,8;2,5;
2007-07-10;15:00;0;975,5;976,1;975,4;537;13,4;10,4;13,4;12,5;10,4;10,1;86;82;82;164;4,8;1,2;
2007-07-10;16:00;0;974,9;975,5;974,8;595,1;14;10,2;14,1;13,1;10,6;10;83;78;78;172;4,8;1,8;
2007-07-10;17:00;0;974,4;974,9;974,4;617,4;13,7;9,6;14,2;13,7;10,4;9,5;79;75;76;183;5,6;3;
2007-07-10;18:00;0;974,3;974,5;974;497,6;13,5;9,3;13,9;13,5;9,8;9,3;77;75;76;200;6,8;2,1;
2007-07-10;19:00;0;974,3;974,5;974,1;402,3;13,3;9,1;13,7;13;9,6;8,9;78;75;76;180;6,7;2,4;
2007-07-10;20:00;0;974,6;974,7;974,3;268,5;12,1;8,6;13,3;12,1;9,1;8,4;79;75;79;186;7,5;2,5;
2007-07-10;21:00;0;975,5;975,5;974,6;69,6;11,3;8,2;12,2;11,3;8,7;8,1;81;78;81;194;6,5;1,8;
2007-07-10;22:00;0;976,1;976,1;975,4;1,3;11;7,7;11,4;11;8,2;7,7;82;79;80;189;5,5;2,3;
2007-07-10;23:00;0;976,8;976,8;975,9;-9999;10;7,2;11;10;7,8;7,1;83;80;83;182;6,4;2,6;
2007-07-11;00:00;0;977,1;977,1;976,7;-9999;9,1;7,1;10;9,1;7,2;7;87;82;87;179;6,9;3;
2007-07-11;01:00;0;977,7;977,8;977;-9999;8,9;7,1;9,1;8,8;7,2;7,1;89;87;89;187;6,9;1,5;
2007-07-11;02:00;0;977,7;978;977,3;-9999;8,9;6,8;9,1;8,8;7,2;6,7;89;86;87;177;5,2;2,1;
2007-07-11;03:00;0;976,7;977,7;976,7;-9999;8,8;6,3;9;8,8;6,8;6,3;87;84;84;143;5,1;2,1;
2007-07-11;04:00;0;976,8;977;976,4;-9999;8,8;6,5;8,9;8,7;6,5;6,1;85;84;85;179;5,1;,8;
2007-07-11;05:00;0;976,2;976,8;976,2;-9999;8,8;6,6;8,8;8,7;6,6;6,3;86;85;86;191;4,1;1,2;
2007-07-11;06:00;0;975,5;976,2;975,4;-9999;8,6;6,4;8,8;8,6;6,7;6,4;87;85;86;183;4,6;2;
2007-07-11;07:00;0;975;975,5;975;-9999;8,6;6,6;8,7;8,5;6,8;6,4;88;86;87;177;4,8;2,1;
2007-07-11;08:00;0;975,2;975,2;975;-9999;8,7;6,3;8,8;8,6;6,7;6,3;87;85;85;176;4,8;1,8;
2007-07-11;09:00;0;975,1;975,3;974,8;-9999;8,6;6,1;8,7;8,6;6,4;6,1;85;84;85;169;5,2;2;
2007-07-11;10:00;0;975,8;975,8;975,1;-9999;8,6;6,2;8,7;8,6;6,2;6;85;84;85;185;5,3;1,5;
2007-07-11;11:00;0;976;976,2;975,7;21,1;8,5;6,1;8,6;8,4;6,3;6,1;86;85;85;164;5,3;2;
2007-07-11;12:00;0;976,8;976,8;976;215,7;9,1;6,5;9,1;8,5;6,5;6,1;85;84;84;172;5,3;1,9;
2007-07-11;13:00;0;976,9;977;976,2;319,3;9,2;6,5;9,4;8,9;6,7;6,3;85;83;83;183;4,8;2,2;
2007-07-11;14:00;0;977,3;977,3;976,7;551,7;10,4;6,9;10,4;9,2;6,9;6,4;84;78;79;176;4,8;1,9;
