REGIÃO:;CO
2007-07-11;15:00;0;976,2;977,5;976,2;927,9;11,7;7,2;11,7;10,1;7,2;6,3;79;72;74;164;4,8;1,4;
2007-07-11;16:00;0;975,4;976,4;975,4;1898,1;13,2;7,2;13,2;11,5;7,3;6,3;74;66;67;119;5,3;2;
2007-07-11;17:00;0;974,4;975,4;974,3;1988,6;15;7,6;15,3;12,9;8;6,6;67;59;61;198;4;1,3;
2007-07-11;18:00;0;973,7;974,4;973,5;1552;15,5;7,5;15,8;14,6;7,9;7,1;62;58;59;221;4,2;1,3;
2007-07-11;19:00;0;973,5;973,7;973,3;899,8;15,1;7,6;15,8;14,7;8,1;7,2;64;58;61;152;4,1;,5;
2007-07-11;20:00;0;973,5;973,7;973,5;471,8;15,3;8;15,8;15;8,4;7,5;62;59;62;129;3;1;
2007-07-11;21:00;0;974,1;974,1;973,5;171,6;14,3;7,4;15,5;14,3;8,2;7,3;63;61;63;184;4,8;2,4;
2007-07-11;22:00;0;974,2;974,3;974;5,3;13,7;7,3;14,3;13,7;7,6;7,2;66;63;66;189;4,8;1,1;
2007-07-11;23:00;0;974,2;974,4;974;-9999;11,3;6,9;13,7;11,3;7,4;6,8;75;65;75;176;5,8;1,5;
2007-07-12;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;03:00;0;974,6;975,3;974,6;-9999;8,4;6,5;8,7;8,3;6,6;6,5;88;86;88;133;3,9;,9;
2007-07-12;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-12;13:00;0;974,9;975;974,6;1108,7;11,9;8,1;11,9;9,9;8,2;7,1;85;78;78;77;4,4;2,4;
2007-07-12;14:00;0;974,7;974,9;974,7;1545,7;13,4;8,2;13,9;11,7;8,9;7,8;78;71;71;71;4,2;1,6;
2007-07-12;15:00;0;974,2;974,7;974,2;1882,5;16,2;9,3;16,2;13,4;9,4;8,2;72;63;63;82;4;1,9;
2007-07-12;16:00;0;972,8;974,2;972,8;2108,7;18,3;9,9;18,6;16,2;10,2;9,2;64;57;58;76;4,4;2,2;
2007-07-12;17:00;0;971,3;972,8;971,3;2281,9;21,8;10,2;22,2;18,3;11,4;9,5;59;48;48;9;5,5;2,2;
2007-07-12;18:00;0;970,6;971,3;970,6;1904,1;23,3;10,9;23,9;21,5;11,5;10;49;44;46;8;4,8;1;
2007-07-12;19:00;0;970,4;970,6;970,2;1646,6;24,9;11,1;25,1;23,1;11,6;10,6;46;41;42;294;4,6;1,2;
2007-07-12;20:00;0;970,4;970,4;970,2;884,1;24,7;11,6;25,4;24,2;11,8;10,9;46;41;44;358;3,5;,3;
2007-07-12;21:00;0;970,8;970,8;970,2;275,9;21,2;12,8;25,2;21,2;13,1;11,6;59;42;59;285;2,9;1,9;
2007-07-12;22:00;0;971,3;971,3;970,8;2,4;19,6;12,2;21,2;19,4;12,9;12,2;64;59;62;224;2,9;1;
2007-07-12;23:00;0;971,4;971,5;971,2;-9999;17,2;11,8;19,6;16,4;12,4;11,8;75;62;71;244;3,1;1,4;
2007-07-13;00:00;0;971,9;971,9;971,4;-9999;16,5;11,8;17,2;16,3;12;11,8;76;71;74;259;2,7;2,1;
2007-07-13;01:00;0;972,3;972,3;971,9;-9999;16,7;12;16,8;16,4;12;11,8;75;73;74;271;2,7;1,4;
2007-07-13;02:00;0;972,3;972,4;972,3;-9999;16;13;16,7;16;13;12;83;74;83;287;2;0;
2007-07-13;03:00;0;972,2;972,4;972,2;-9999;15;12,4;16,2;15;13,1;12,4;84;80;84;264;1,5;1,2;
2007-07-13;04:00;0;972,2;972,2;972,1;-9999;14,3;12,2;15;14,3;12,4;11,8;87;83;87;263;2;1,2;
2007-07-13;05:00;0;971,6;972,2;971,6;-9999;13,8;12;14,3;13,8;12,2;12;90;87;89;284;1,8;,8;
2007-07-13;06:00;0;971,1;971,6;971,1;-9999;12,9;11,2;13,8;12,9;11,9;11,2;90;88;90;307;1,7;0;
2007-07-13;07:00;0;970,4;971,1;970,4;-9999;12,2;10,9;12,9;12,1;11,3;10,8;93;90;92;190;1,3;0;
2007-07-13;08:00;0;970,4;970,5;970,3;-9999;11,5;10,4;12,2;11,2;10,8;10;93;91;93;247;1,4;,5;
2007-07-13;09:00;0;970,5;970,5;970,4;-9999;12,4;10,9;12,8;11,4;11,3;10,3;94;89;90;242;2,6;1,3;
2007-07-13;10:00;0;971,1;971,1;970,5;-9999;11,5;10,3;12,5;11,5;11;10,2;93;90;92;253;1,9;1,2;
2007-07-13;11:00;0;971,3;971,3;971,1;73,7;11,6;10,5;11,6;11,2;10,5;10;93;92;93;266;1,9;1,3;
2007-07-13;12:00;0;971,7;971,7;971,2;507;15,1;11,7;15,3;11,6;12,2;10,5;93;80;80;104;1,7;,1;
2007-07-13;13:00;0;972,1;972,1;971,7;1203,4;16,8;12,4;16,8;14,9;12,5;11,6;83;75;75;87;3;1,7;
2007-07-13;14:00;0;971,8;972,2;971,8;1349,2;19,8;13,3;19,8;16,8;13,3;12,3;76;66;66;70;3;1,9;
2007-07-13;15:00;0;971,1;971,8;971,1;2009,1;22,2;13,3;22,3;19,6;13,6;12,6;66;56;57;14;3,8;1,2;
2007-07-13;16:00;0;969,8;971,1;969,8;2472;26,1;13,1;26,3;22;14,1;12,7;58;45;45;1;3,9;1,2;
2007-07-13;17:00;0;968,5;969,8;968,5;2234;28,5;11;28,5;25,9;13,9;11;46;34;34;335;6,4;2,2;
2007-07-13;18:00;0;967,8;968,5;967,8;1956,3;28,7;11,1;29;28;11,4;10,2;34;32;34;349;9;3;
2007-07-13;19:00;0;967,5;967,8;967,5;1437,5;28,3;11;29,1;28,2;11,5;10,8;35;33;34;330;9;2,7;
2007-07-13;20:00;0;967,5;967,5;967,4;833,5;27,7;11,8;28,7;27,7;11,8;11;37;34;37;328;9;2,5;
2007-07-13;21:00;0;967,7;967,7;967,4;240,8;25,6;12,4;27,7;25,6;12,4;11,7;44;37;44;333;7,5;1,1;
2007-07-13;22:00;0;968;968;967,7;2,2;21,5;13,6;25,6;21,5;13,7;12,4;61;44;61;294;3,5;0;
2007-07-13;23:00;0;968,3;968,4;968;-9999;19,4;13,7;21,5;19,3;14,2;13,6;70;61;70;265;,9;,3;
2007-07-14;00:00;0;968,6;968,6;968,3;-9999;17,5;13,6;19,5;17,5;13,8;13,3;78;69;78;343;1;0;
2007-07-14;01:00;0;969,1;969,1;968,6;-9999;16,1;12,8;18,2;16,1;13,7;12,7;81;73;81;309;1,8;1,1;
2007-07-14;02:00;0;969,2;969,2;969,1;-9999;15,7;13,1;16,3;15,4;13,1;12,4;85;80;85;223;1,8;0;
2007-07-14;03:00;0;969,1;969,3;969,1;-9999;14,4;12,1;15,7;14,3;13,1;11,8;86;83;86;316;1,1;0;
2007-07-14;04:00;0;968,6;969,1;968,6;-9999;14;12,1;14,6;14;12,7;11,9;90;85;88;58;,6;0;
2007-07-14;05:00;0;968,5;968,7;968,5;-9999;14,1;12,3;14,9;13,7;12,5;11,7;90;83;89;233;1,2;0;
2007-07-14;06:00;0;967,7;968,5;967,7;-9999;14,7;12,6;14,7;13,3;12,7;11,5;91;84;87;174;1,2;,5;
2007-07-14;07:00;0;967,6;967,7;967,5;,4;14,7;12,9;15,8;14,5;12,9;12,2;89;82;89;274;1,2;0;
2007-07-14;08:00;0;967,9;967,9;967,6;-9999;15,6;13,6;15,6;14,7;13,6;12,9;90;88;88;202;0;0;
2007-07-14;09:00;0;968,5;968,5;967,9;-9999;15,4;13,7;15,8;15,4;13,9;13,3;90;86;89;54;0;0;
2007-07-14;10:00;0;969,2;969,2;968,5;-9999;15,9;13,7;16;15,4;14;13,7;90;86;87;204;,6;0;
2007-07-14;11:00;0;970,1;970,1;969,2;37,2;16,2;14,3;16,2;15,6;14,3;13,7;90;87;88;242;2,2;0;
2007-07-14;12:00;0;971;971;970,1;201,8;17,5;14,6;17,5;16,2;14,9;14,1;89;82;83;90;,8;0;
2007-07-14;13:00;0;971,5;971,6;971;581,9;19,8;14,3;19,8;17,5;14,9;14,1;83;70;71;98;2,1;1,2;
2007-07-14;14:00;,6;971,4;971,5;971,4;974,5;21,5;16,5;21,5;19,8;16,5;14,2;75;67;73;104;1,8;,5;
2007-07-14;15:00;0;971;971,5;971;1037;23,1;16,1;23,1;21,2;17,1;15,6;76;63;65;109;1,5;,3;
2007-07-14;16:00;0;970,2;971;970,1;1496,7;25,9;15,9;26,2;23,1;17,2;15,1;66;52;54;110;2,2;,7;
2007-07-14;17:00;0;969,2;970,2;969,2;1206,2;27,7;15,1;28,1;25,9;17,3;14,9;57;45;46;282;8,2;5,3;
2007-07-14;18:00;0;968,7;969,2;968,7;928,5;27,9;15,1;28;27,6;15,5;14,7;47;44;46;284;8,6;4,1;
2007-07-14;19:00;0;968,5;968,7;968,4;595,4;27,9;14,6;28,3;27,1;15,4;14,3;48;43;44;322;7,1;2;
2007-07-14;20:00;0;968,5;968,6;968,4;422,6;27,3;15,1;27,9;27,3;15,1;14,3;47;44;47;321;7,2;1,3;
2007-07-14;21:00;0;968,9;968,9;968,5;119,1;25,5;15,8;27,3;25,5;16;15;56;47;55;320;3,4;,9;
2007-07-14;22:00;0;969,1;969,2;968,9;-9999;22,9;16,6;25,5;22,9;17,1;15,9;69;55;67;277;2,2;,5;
2007-07-14;23:00;0;969,4;969,4;969,1;-9999;23,3;16,2;23,5;22;16,8;16;72;63;64;244;2,3;1,3;
2007-07-15;00:00;0;969,7;969,7;969,4;-9999;22,9;16,1;24,1;22,9;16,3;15,7;65;60;65;122;3,5;,2;
2007-07-15;01:00;0;970,1;970,1;969,7;-9999;22,8;15,8;22,9;22,4;16,1;15,8;67;64;65;185;3,5;,8;
2007-07-15;02:00;0;970,4;970,4;970,1;-9999;20,9;16;22,9;20,8;16,2;15,7;74;64;74;254;2,9;,9;
2007-07-15;03:00;0;970,5;970,5;970,3;-9999;21,3;15,9;21,5;20,3;16,1;15,9;77;70;71;243;2,4;,9;
2007-07-15;04:00;0;970,6;970,6;970,4;-9999;20,6;16;21,3;20,6;16,1;15,8;75;71;75;242;2,2;,4;
2007-07-15;05:00;0;970,8;970,8;970,5;-9999;20,3;16;21;20,3;16;15,9;77;73;76;251;3,3;1;
2007-07-15;06:00;0;970,8;970,9;970,7;-9999;20,3;16;20,9;20,3;16;15,8;76;73;76;232;4,5;1,4;
2007-07-15;07:00;0;970,6;970,9;970,6;-9999;19,7;16;20,3;19,7;16;16;79;76;79;200;3,6;,6;
2007-07-15;08:00;1,6;970,8;970,9;970,4;-9999;18,4;16,4;19,7;18,4;16,4;15,9;88;79;88;227;5;1,8;
2007-07-15;09:00;3;970,8;970,9;970,4;-9999;17,5;16,6;18,4;17,5;16,7;16,4;94;88;94;221;5;1,3;
2007-07-15;10:00;,2;971,2;971,2;970,7;-9999;17,2;15,9;17,6;17,2;16,6;15,9;95;92;92;194;4,2;1,9;
2007-07-15;11:00;0;971,3;971,3;970,9;78;16,6;15,2;17,2;16,5;15,9;15;92;91;91;201;4,9;2,1;
2007-07-15;12:00;0;972;972;971,3;299,1;16,9;15,2;16,9;16,5;15,4;15;92;90;90;181;4,7;1,8;
2007-07-15;13:00;0;972,5;972,6;972;561,6;17;15,2;17,4;16,9;15,5;15,1;90;87;89;179;6,4;2,4;
2007-07-15;14:00;0;972,5;972,7;972,4;714,6;18;15,8;18,1;17;15,9;15,2;90;85;87;161;4,5;1,6;
2007-07-15;15:00;0;972;972,6;971,9;969,9;18,8;16;18,9;17,9;16,2;15,5;87;83;84;155;3,7;1,1;
2007-07-15;16:00;0;970,9;972;970,9;1598,8;20,4;16,7;20,6;18,6;17,1;15,7;87;77;79;145;3,5;1,1;
2007-07-15;17:00;0;969,8;970,9;969,8;2159,9;22,8;17,1;22,9;20,4;17,9;16,2;80;68;70;103;3,8;,8;
2007-07-15;18:00;0;968,9;969,8;968,9;1352,9;22,8;16,6;23,4;22,3;17,2;16,2;72;65;68;109;2,8;1,5;
2007-07-15;19:00;0;968,6;968,9;968,6;847,6;23,2;16,7;23,3;22,6;17,4;16,4;71;67;67;191;3;,5;
2007-07-15;20:00;0;968,3;968,6;968,3;246,5;22,6;16,7;23,2;22,5;17,1;16,3;71;65;69;137;2;,6;
2007-07-15;21:00;0;968,1;968,4;968;152,8;22,3;16,7;22,7;22,3;17,2;16,5;72;69;71;129;1,9;,1;
2007-07-15;22:00;0;968,4;968,4;967,9;-9999;21,3;17,1;22,3;21,3;18;16,7;82;70;77;235;2;,6;
2007-07-15;23:00;0;969,2;969,2;968,4;-9999;20,5;15,9;21,6;20,5;17,5;15,5;79;71;75;187;3,6;,7;
2007-07-16;00:00;,8;969,5;969,7;969,2;-9999;18,1;16;20,5;18,1;16,2;15,5;89;75;88;162;4,8;,7;
2007-07-16;01:00;,4;969,3;969,5;969,2;-9999;17,5;16,3;18,1;17,4;16,4;15,9;93;88;93;117;2,8;,7;
2007-07-16;02:00;0;969,7;970;969,3;-9999;17,1;16,2;17,5;17;16,5;16,1;94;92;94;87;1,7;,6;
2007-07-16;03:00;,2;970;970,1;969,4;-9999;16,9;16,1;17,3;16,9;16,4;16,1;95;93;95;259;2;,8;
2007-07-16;04:00;0;969,2;970;968,4;-9999;16,9;16;17;16,6;16,2;16;96;95;95;336;3,2;,6;
2007-07-16;05:00;0;969,2;969,3;968,9;-9999;16,5;15,9;16,9;16,5;16,2;15,8;96;95;96;209;1,8;,1;
2007-07-16;06:00;0;968,8;969,2;968,7;-9999;16,2;15,7;16,5;16;16;15,4;97;96;97;206;2,3;,9;
2007-07-16;07:00;0;968,2;968,8;968,1;-9999;16,3;15,5;16,4;16,2;15,7;15,5;97;95;95;186;2,2;,6;
2007-07-16;08:00;0;967,8;968,2;967,7;-9999;15,4;14,8;16,3;15,3;15,6;14,7;97;95;97;262;1,9;,6;
2007-07-16;09:00;0;967,6;967,8;967,5;-9999;15,1;14,6;15,6;15,1;15,1;14,6;97;96;96;274;1,9;,7;
2007-07-16;10:00;0;968,3;968,4;967,6;-9999;15;14,5;15,1;14,6;14,6;14,1;97;96;97;229;2;,1;
2007-07-16;11:00;0;969,3;969,3;968,3;29,2;14,8;14,3;15,2;14,5;14,7;14;97;96;97;329;1,3;0;
2007-07-16;12:00;0;969,7;969,8;969,3;211;16,3;15,8;16,3;14,8;15,8;14,4;97;96;96;319;1,1;0;
2007-07-16;13:00;0;970,3;970,3;969,7;924,3;18,9;16,9;19,1;16,3;17,6;15,7;97;88;88;68;1,7;,3;
2007-07-16;14:00;0;970,5;970,5;970,3;1603,1;20,3;17,2;20,7;18,7;18,4;16,5;91;82;82;9;3,2;,8;
2007-07-16;15:00;0;969,8;970,5;969,8;2079,2;23,9;17,9;23,9;20,3;18,5;17,5;85;69;69;39;3;,3;
2007-07-16;16:00;0;969;969,8;969;1394,4;24,8;17,9;24,9;23,8;18,7;17,3;71;65;65;324;4,8;1,2;
2007-07-16;17:00;0;967,9;969;967,9;1048,7;24,5;18,4;24,8;24,1;18,4;17,1;70;64;69;9;4,2;,8;
2007-07-16;18:00;0;966,8;967,9;966,8;681,4;24,5;18,9;24,5;23,9;18,9;17,7;72;66;71;53;3,2;1,7;
2007-07-16;19:00;0;966,5;966,8;966,4;476,1;23,4;18,6;24,9;23,4;19,1;18,2;75;68;75;60;3,6;1,8;
2007-07-16;20:00;3,6;966,5;967;966,4;154,6;19,8;18;23,4;19,8;19,6;17,5;94;75;89;3;9,3;1,2;
2007-07-16;21:00;0;966,7;966,9;966,4;107,1;19,6;18,3;19,8;19,6;18,5;17,8;93;89;93;310;3,7;,1;
2007-07-16;22:00;1;967,1;967,4;966,7;0;19,4;18,4;19,7;19,4;18,7;18,2;95;92;94;85;2,8;1,4;
2007-07-16;23:00;2,4;967,5;967,8;966,8;-9999;18,5;17,6;19,4;18,5;18,3;17,6;95;93;95;108;4,5;,5;
2007-07-17;00:00;1;967,9;968,3;967,5;-9999;18,5;17,9;18,6;18,4;17,9;17,6;96;94;96;118;2,8;1,4;
2007-07-17;01:00;1,2;968,4;968,6;967,6;-9999;18,3;17,8;18,5;18,3;17,9;17,7;97;96;97;88;4,4;2,5;
2007-07-17;02:00;3,4;968,3;968,6;967,9;-9999;18,5;17,9;18,5;18,3;17,9;17,7;97;96;97;77;5,9;2,3;
2007-07-17;03:00;9,8;968,2;968,7;968;-9999;18,3;17,6;18,5;18,2;18;17,6;97;95;96;64;5,4;2,8;
2007-07-17;04:00;0;968,3;968,6;967,8;-9999;18,6;17,9;18,6;18,3;18;17,6;96;95;96;69;7,3;2,6;
2007-07-17;05:00;0;968;968,4;968;-9999;18,6;17,9;18,6;18,5;17,9;17,8;96;96;96;71;4,7;2,1;
2007-07-17;06:00;0;967;968;967;-9999;18,5;17,7;18,6;18,5;17,9;17,7;96;95;95;75;5,4;2,4;
2007-07-17;07:00;0;966,7;967;966,7;-9999;18,7;17,4;18,7;18,5;17,7;17,4;95;92;92;54;6,4;3,6;
2007-07-17;08:00;,8;966,9;966,9;966,4;-9999;18,3;17,3;18,7;18,3;17,4;17,2;94;92;94;53;7,1;2,3;
2007-07-17;09:00;,6;967,2;967,2;966,4;-9999;18,1;17,1;18,5;18,1;17,3;17;94;92;94;55;6,7;2;
2007-07-17;10:00;1,8;967,3;967,7;966,9;-9999;17,7;16,5;18,2;17,6;17,1;16,5;94;92;93;60;8,8;4,3;
2007-07-17;11:00;,2;968;968,1;967,1;4,3;17,6;16,3;17,8;17,6;16,5;16,3;93;91;92;37;8,4;3,8;
2007-07-17;12:00;,4;968,6;968,7;967,7;97,7;17,8;16,4;17,8;17,4;16,6;16,3;95;92;92;51;6,8;3,6;
2007-07-17;13:00;2,8;969,6;970;968,5;50,6;17,3;16,3;17,9;17,3;16,4;16,1;94;91;94;49;7,4;3;
2007-07-17;14:00;3,6;969,6;969,9;969,3;356,7;17,6;16,5;17,8;17,2;16,8;16,2;95;92;93;48;6,7;3,1;
2007-07-17;15:00;,6;968,6;969,7;968,6;1223,9;18,9;17,1;19,2;17,5;17,9;16,5;94;89;90;50;6,1;3,2;
2007-07-17;16:00;0;967,9;968,7;967,9;1089,5;20,7;17;20,9;18,8;18,5;17;93;80;80;24;8,1;3,2;
2007-07-17;17:00;0;966,6;967,9;966,6;2144,4;22,5;18;22,5;20,6;18,2;17,2;83;76;76;43;8,3;3,7;
2007-07-17;18:00;0;965,8;966,6;965,8;1634,2;22,2;17,6;22,9;21,8;18,7;17,2;79;73;75;42;7,6;3,5;
2007-07-17;19:00;0;965,4;965,8;965,1;1210,2;23,1;18,3;23,6;22,2;18,9;17,9;79;72;74;39;6,7;3,1;
2007-07-17;20:00;0;964,9;965,5;964,8;343,9;22,7;18,3;23,3;22,7;18,8;18,2;78;73;76;69;6,5;2,7;
2007-07-17;21:00;0;964,3;965;963,8;170,7;21,4;18,4;22,7;21,4;18,7;18,2;83;76;83;81;7,3;3,2;
2007-07-17;22:00;0;966,4;966,5;962,9;24;21;17,5;21,4;21;18,5;17,4;84;78;80;131;10,2;2,1;
2007-07-17;23:00;4;966,5;967;965,6;-9999;19;18;21;19;18,1;17,4;94;81;94;218;6,6;2,5;
2007-07-18;00:00;3,4;967,3;967,5;966;-9999;18,9;18,2;19;18,7;18,3;18;96;94;95;266;6;1,5;
2007-07-18;01:00;0;968;968;967;-9999;18,5;17,9;18,9;18,5;18,2;17,9;96;95;96;275;2,6;,1;
2007-07-18;02:00;0;968,9;968,9;968;-9999;18,6;18;18,6;18,4;18;17,7;97;96;96;219;1,9;,4;
2007-07-18;03:00;0;969,3;969,4;968,8;-9999;18,5;17,8;18,7;18,4;18,1;17,8;96;96;96;172;2,2;,3;
2007-07-18;04:00;0;969,6;969,7;969,3;-9999;18;15,4;18,8;18;17,9;15,4;96;85;85;181;5,2;1,3;
2007-07-18;05:00;0;969,4;969,8;969,4;-9999;17;15,1;18;16,8;15,5;14,9;90;84;89;220;3,3;,5;
2007-07-18;06:00;0;969,4;969,7;969,3;-9999;16,3;13,4;17,2;16,3;15,3;13,4;89;83;83;188;5,4;1,9;
2007-07-18;07:00;0;970,1;970,2;969,4;-9999;15;12,9;16,3;15;13,5;12,9;89;83;87;231;4,8;1,8;
2007-07-18;08:00;0;970,4;970,4;969,9;-9999;14,2;10,9;15;14,2;12,8;10,9;87;80;81;225;4,8;1,7;
2007-07-18;09:00;0;970,9;970,9;970,4;-9999;13,2;10,1;14,2;13,2;10,9;10,1;83;80;82;230;4,4;1,4;
2007-07-18;10:00;0;971,2;971,2;970,8;-9999;11,5;9;13,2;10,8;10,2;8,7;87;81;85;248;3;1,9;
2007-07-18;11:00;0;971,8;971,8;971,2;98,4;12,6;7,8;12,6;11,3;9;7,7;85;72;73;241;4,4;1,8;
2007-07-18;12:00;0;972,5;972,5;971,8;753,7;13,8;9,2;13,8;11,2;9,5;7,8;86;73;74;253;4,2;2;
2007-07-18;13:00;0;973,2;973,2;972,5;1539,6;17,4;4,5;17,4;13,8;9,2;4,3;74;42;43;212;4,1;1,9;
2007-07-18;14:00;0;973,3;973,5;973,2;2123,3;19,3;2,1;19,3;17,2;5;1,5;44;31;32;230;4,5;2;
2007-07-18;15:00;0;972,7;973,3;972,7;2592,8;21,1;0;21,3;19,3;3,5;-1,1;35;23;25;202;4,9;2;
2007-07-18;16:00;0;971,9;972,8;971,9;2809,5;22,3;1,9;22,4;21;4;-,9;32;22;26;198;5;1;
2007-07-18;17:00;0;971,3;971,9;971,3;2755,7;22,9;2,2;22,9;21,9;4;,8;29;24;26;192;5,7;2,7;
2007-07-18;18:00;0;970,7;971,3;970,7;2468,4;22,9;1,3;23,5;22,6;4;-,5;29;21;24;226;7,1;2,3;
2007-07-18;19:00;0;970,9;970,9;970,6;1931,2;23,4;4,2;23,6;22,7;4,2;,2;29;22;29;231;5,8;2,1;
2007-07-18;20:00;0;971,2;971,3;970,8;1217,9;22,8;1,2;23,5;22,7;4,1;,3;30;23;24;180;7,7;3,1;
2007-07-18;21:00;0;971,8;971,8;971,2;441,6;20,3;3,1;22,8;20,3;3,8;1;34;24;32;181;6,8;1,7;
2007-07-18;22:00;0;971,9;971,9;971,6;2;15,8;6,7;20,3;15,4;7,1;3,3;58;32;55;121;3,7;,3;
2007-07-18;23:00;0;972,3;972,4;971,8;-9999;14,4;5,8;15,8;14,3;6,8;5,2;58;50;56;254;2,3;,6;
2007-07-19;00:00;0;972,7;972,7;972,2;-9999;13,5;5,9;15,4;13,5;6,6;5,2;61;51;60;255;2,6;1;
2007-07-19;01:00;0;973,1;973,1;972,6;-9999;10,7;6,5;13,5;9,7;6,7;5,9;82;60;75;247;3,1;1,2;
2007-07-19;02:00;0;973,5;973,5;973,1;-9999;11,7;6,2;12,8;10,5;6,6;5,9;76;64;69;252;2,9;1,4;
2007-07-19;03:00;0;973,3;973,5;973,2;-9999;12,7;5,6;13,1;11,3;6,3;5,4;69;60;62;211;3,1;1;
2007-07-19;04:00;0;972,9;973,3;972,8;-9999;10;6;12,8;9,3;6,2;5,2;80;61;77;194;3,9;,3;
2007-07-19;05:00;0;972,8;973;972,8;-9999;7,3;5,6;10,6;7,3;6,2;5,2;88;71;88;273;2,1;0;
2007-07-19;06:00;0;973;973,1;972,7;-9999;6,2;5,2;7,5;6,1;5,9;4,8;94;88;94;327;2,2;,5;
2007-07-19;07:00;0;972,6;973;972,6;-9999;5,6;4,6;6,5;5,1;5,6;4,1;94;92;93;228;1,9;,1;
2007-07-19;08:00;0;972,5;972,7;972,4;-9999;4,4;3,9;5,6;4,4;5,1;3,8;97;93;97;270;2;1,3;
2007-07-19;09:00;0;972,3;972,5;972,2;-9999;4,5;4,1;5,1;4,1;4,8;3,5;98;96;97;265;2,2;,2;
2007-07-19;10:00;0;972,6;972,7;972,3;-9999;4;3,6;4,5;3,8;4,1;3,3;98;96;97;289;2,1;1,6;
2007-07-19;11:00;0;973,3;973,3;972,6;102,2;4,9;4,4;4,9;4;4,4;3,5;98;96;96;289;2,1;1,6;
2007-07-19;12:00;0;973,5;973,5;973,2;793,2;9,6;7,8;9,6;4,9;7,8;4,5;97;87;88;253;2,3;0;
2007-07-19;13:00;0;974;974,2;973,5;1467,6;11,8;8,3;11,9;9,6;8,8;7,3;88;78;79;104;3,1;1,8;
2007-07-19;14:00;0;973,9;974;973,9;2098,3;14,4;8,4;14,6;11,8;9,6;8,4;80;67;67;109;5,9;3,1;
2007-07-19;15:00;0;973,3;973,9;973,3;2562,3;16;9,1;16,3;14,2;9,9;7,7;71;59;63;100;5,9;2,2;
2007-07-19;16:00;0;972;973,3;972;2780,8;18,3;8,2;18,3;16;9,3;6,4;64;50;52;93;5,9;2,4;
2007-07-19;17:00;0;970,7;972;970,7;2726;19,3;7,5;19,3;17,8;9,1;5,9;53;45;47;88;5,9;2;
