REGIÃO:;CO
2007-07-19;18:00;0;969,8;970,7;969,8;2436,4;20,2;7,4;20,6;19,3;9,5;6,2;53;40;44;65;5;2,2;
2007-07-19;19:00;0;969,4;969,8;969,4;1928,3;20,8;6,2;21,3;20,2;8,9;5,7;48;36;39;100;4,3;1,6;
2007-07-19;20:00;0;969;969,4;969;1252,7;21,2;5,2;21,5;20,8;7,1;4,6;40;34;35;99;4;1,7;
2007-07-19;21:00;0;969,4;969,4;969;460,7;19,7;8,2;21,2;19,7;8,6;5;49;35;47;114;3,4;,4;
2007-07-19;22:00;0;969,3;969,4;969,2;1,3;15,1;9,9;19,7;15,1;11,5;8,2;71;47;71;99;1,1;0;
2007-07-19;23:00;0;969,5;969,5;969,2;-9999;13;9,4;15,1;13;10,2;9,3;81;71;79;100;,8;0;
2007-07-20;00:00;0;969,6;969,6;969,4;-9999;12;8,5;13,2;12;9,9;8,4;81;75;79;69;1,1;,2;
2007-07-20;01:00;0;970;970;969,5;-9999;10,7;7,8;12,3;10,7;8,6;7,8;82;75;82;166;1,1;,1;
2007-07-20;02:00;0;970,2;970,2;970;-9999;8,2;6,7;10,7;8;8,2;6,4;91;82;90;271;1,2;,8;
2007-07-20;03:00;0;970,2;970,3;970,2;-9999;8;6,7;8,7;7,8;7,3;6,4;93;89;92;209;1,7;,3;
2007-07-20;04:00;0;969,8;970,2;969,7;-9999;7;5,9;7,9;6,6;6,6;5,5;94;92;93;256;2;,4;
2007-07-20;05:00;0;969,6;969,8;969,6;-9999;7,4;6;7,5;7;6,6;5,9;94;91;91;259;2,6;1,6;
2007-07-20;06:00;0;969,5;969,7;969,5;-9999;6,3;5,4;7,4;6,1;6;5,2;95;90;94;272;2,3;1,9;
2007-07-20;07:00;0;969,3;969,6;969,3;-9999;5,6;4,8;6,6;5,6;5,7;4,8;95;93;95;284;2,8;0;
2007-07-20;08:00;0;969,3;969,4;969,2;-9999;5,4;4,7;5,9;5,4;5,1;4,6;96;94;95;276;2,6;,1;
2007-07-20;09:00;0;969,6;969,6;969,1;-9999;5,6;5;5,9;5,4;5,2;4,5;96;93;95;269;2,4;,5;
2007-07-20;10:00;0;970,1;970,1;969,6;-9999;5,5;4,6;5,7;4,7;5;4;97;94;94;265;3,3;2,1;
2007-07-20;11:00;0;970,8;970,8;970,1;114,4;6,9;5,6;7;4,9;5,9;4,2;96;92;92;235;2,9;,6;
2007-07-20;12:00;0;971,6;971,6;970,8;757,2;11;8,3;11;6,6;8,6;5,3;93;83;84;100;1,8;,1;
2007-07-20;13:00;0;972,3;972,3;971,6;1522,5;15,7;7,6;15,7;10,9;9,9;7,6;83;59;59;134;1,5;,2;
2007-07-20;14:00;0;972,3;972,5;972,3;2109,7;18,4;8;18,4;15,5;10,1;7,1;63;50;51;70;3,8;2,3;
2007-07-20;15:00;0;971,6;972,3;971,6;2553,8;21,2;9,8;21,7;18,4;10,9;7,9;56;47;48;51;3,8;1,5;
2007-07-20;16:00;0;970,6;971,7;970,6;2776,6;24,9;9,1;25;21,2;10,8;7,4;51;34;37;45;4,7;2,1;
2007-07-20;17:00;0;969,7;970,6;969,7;2719,7;26,8;9,4;26,8;24,7;10,4;7,7;40;31;33;73;4,7;1,4;
2007-07-20;18:00;0;969,1;969,7;969,1;2393,7;27,6;8,9;28,1;26,5;10,4;7,3;35;29;31;114;3,8;1,8;
2007-07-20;19:00;0;968,7;969,1;968,7;1873,8;28,1;7,4;28,3;27,5;9,9;7,1;32;27;27;118;3,8;1,6;
2007-07-20;20:00;0;968,5;968,7;968,5;1199,7;27,9;8,2;28,3;27,9;8,8;6,6;31;26;29;98;3,5;2;
2007-07-20;21:00;0;968,6;968,6;968,4;440,7;25,2;10,1;28;25,2;10,2;7,5;39;27;39;106;4,1;1,7;
2007-07-20;22:00;0;968,7;968,8;968,6;4;21,9;10,7;25,2;21,9;11,2;10,1;50;39;49;102;2,7;1,1;
2007-07-20;23:00;0;969,2;969,2;968,7;-9999;17,6;11,2;21,9;17,5;11,8;10,6;68;49;66;94;1,8;0;
2007-07-21;00:00;0;969,8;969,8;969,2;-9999;15,1;11;18,2;14,6;11,6;10,8;79;62;76;293;1,6;1,1;
2007-07-21;01:00;0;969,7;969,8;969,7;-9999;13,6;11;15,3;13,5;11,4;10,8;85;75;84;3;1,6;0;
2007-07-21;02:00;0;969,7;969,9;969,7;-9999;12,6;10,6;13,6;12,6;11;10,5;88;83;88;182;3,1;,1;
2007-07-21;03:00;0;969,4;969,7;969,4;-9999;12,2;10,2;12,7;11,8;11;10,1;90;88;88;287;1,5;,6;
2007-07-21;04:00;0;969,2;969,4;969,2;-9999;11,7;10,3;13,1;11,7;10,7;10,1;91;85;91;260;2,8;0;
2007-07-21;05:00;0;969,1;969,3;969,1;-9999;11,7;10;12,7;11,7;10,6;10;91;87;89;252;3;,2;
2007-07-21;06:00;0;968,5;969,1;968,5;-9999;11,2;10;11,7;11,1;10,2;9,9;93;89;92;283;2,4;1,1;
2007-07-21;07:00;0;968,1;968,6;968,1;-9999;11,1;9,9;11,7;11;10,1;9,7;94;90;92;229;2,4;,6;
2007-07-21;08:00;0;968;968,2;968;-9999;11,4;10;11,7;10,8;10,4;9,7;94;91;91;283;1,7;,1;
2007-07-21;09:00;0;968,2;968,3;968;-9999;12,6;10,9;12,7;11,2;11,4;9,9;94;89;89;291;1,7;,5;
2007-07-21;10:00;0;968,6;968,7;968,2;-9999;13,2;11,8;13,3;12,6;11,8;10,9;92;89;91;127;1,7;0;
2007-07-21;11:00;0;969;969;968,6;26,4;14;12,5;14;12,9;12,6;11,5;93;90;91;182;1,3;0;
2007-07-21;12:00;0;969,2;969,2;969;230,3;15,8;13,4;15,8;13,9;13,6;12,5;93;84;86;121;,7;0;
2007-07-21;13:00;0;969,4;969,5;969,2;657,7;17,7;12,4;17,7;15,8;13,5;11,1;86;69;71;70;1,1;,1;
2007-07-21;14:00;0;969,1;969,5;969,1;1375;22,2;12,9;22,2;17,7;13,8;11,7;72;53;56;26;1,9;,4;
2007-07-21;15:00;0;968,2;969,1;968,2;1876,1;24,1;12,9;24,3;22,1;13,9;11,6;56;48;49;96;3,6;1,3;
2007-07-21;16:00;0;966,8;968,2;966,8;2265,8;27,7;13,1;27,8;24,1;14,7;12,7;52;41;41;100;3,1;,5;
2007-07-21;17:00;0;964,9;966,8;964,9;2071,2;31,7;11,6;31,7;27,5;15,2;10,7;46;28;29;356;10,2;4,4;
2007-07-21;18:00;0;964,1;964,9;964,1;2292,1;31,7;11,6;32,1;31,4;11,9;10,5;30;27;29;342;12,1;3,8;
2007-07-21;19:00;0;963,4;964,1;963,4;1800,8;31,3;11,5;32,1;31,3;12,4;11;31;28;30;336;12,9;4,2;
2007-07-21;20:00;0;963,3;963,6;963,2;1152,5;30,9;11;31,7;30,9;11,9;10,7;30;28;29;341;10,6;3;
2007-07-21;21:00;0;963,2;963,3;963;412,6;29,1;12,8;31,1;29,1;12,8;11,2;37;29;37;338;7,6;2,1;
2007-07-21;22:00;0;963,3;963,3;963,1;5,7;25,5;14,1;29;25,5;14,1;12,7;49;37;49;340;5;,6;
2007-07-21;23:00;0;963,7;963,7;963,1;-9999;22,1;14,9;25,5;21,8;14,9;14,1;65;49;64;323;2,6;1;
2007-07-22;00:00;0;964,1;964,1;963,7;-9999;20;14,5;22,5;20;14,9;14,4;71;60;71;303;2,7;1,6;
2007-07-22;01:00;0;964;964,1;963,9;-9999;20,9;14,7;20,9;19,3;14,8;14,5;74;68;68;351;3,2;1,3;
2007-07-22;02:00;0;964,1;964,2;964;-9999;21,8;14,3;21,9;20,8;14,7;14,3;68;62;63;339;3,5;1,6;
2007-07-22;03:00;0;964;964,1;964;-9999;21,1;14,6;21,9;21,1;14,6;14,3;66;62;66;336;3,7;1;
2007-07-22;04:00;0;963,6;964;963,6;-9999;17,7;14,5;21,1;17,7;14,6;14,2;81;66;81;345;2,8;,8;
2007-07-22;05:00;0;963,2;963,6;963,2;-9999;19,7;14,8;19,8;17,7;14,9;14,4;82;73;73;346;3,1;1,3;
2007-07-22;06:00;0;962,6;963,2;962,6;-9999;18,5;14,7;19,8;18,5;14,9;14,7;79;73;79;346;2,9;1;
2007-07-22;07:00;0;962,1;962,6;962,1;-9999;20,9;16,6;20,9;18,3;16,6;14,7;81;76;76;338;5,1;2,2;
2007-07-22;08:00;0;962;962,1;961,9;-9999;21,8;17,1;21,9;20,9;17,1;16,6;76;73;75;330;5,3;1,9;
2007-07-22;09:00;0;962;962;961,8;-9999;22,2;17,3;22,4;21,8;17,3;17,1;75;73;74;329;6,6;2,1;
2007-07-22;10:00;0;962,4;962,4;962;-9999;21,5;17,3;22,2;21,4;17,4;17,2;77;74;77;328;5,7;2,1;
2007-07-22;11:00;0;963,1;963,1;962,4;85,8;22;17,7;22;21,5;17,7;17,3;77;76;77;328;6,2;1,9;
2007-07-22;12:00;0;963,8;963,8;963,1;636,9;25,2;18,7;25,2;22;18,8;17,7;77;67;67;333;8,4;2,9;
2007-07-22;13:00;0;964,3;964,4;963,8;1328,4;27,4;18,8;27,4;25,1;19,1;18,7;68;59;59;323;10,6;4,9;
2007-07-22;14:00;0;964;964,3;964;1870,5;29,2;18,8;29,2;27,4;19,2;18,5;60;53;54;314;19,2;6,9;
2007-07-22;15:00;0;963,4;964,1;963,4;2382,2;30;18,5;30,2;28,9;19;18,2;54;50;50;317;19,2;6,6;
2007-07-22;16:00;0;962,5;963,5;962,5;2021,6;30,7;17,9;30,7;29,4;19;17,7;51;46;46;329;17,3;5,8;
2007-07-22;17:00;0;961,5;962,5;961,5;2087,9;31,7;17,3;31,7;30,1;18,1;16,9;47;42;42;326;17,7;6;
2007-07-22;18:00;0;960,4;961,5;960,3;1674,3;32,1;14,9;32,3;30,9;17,3;14,9;43;35;35;323;18,6;7;
2007-07-22;19:00;0;960,1;960,5;960,1;1028,5;30,7;15,3;32,1;30,7;15,6;14,5;40;35;40;328;17,6;6,4;
2007-07-22;20:00;0;959,7;960,1;959,6;604,2;30,4;15,8;31,4;30,3;16,1;15,4;42;38;41;324;13,6;5,3;
2007-07-22;21:00;0;960,3;960,4;959,7;147,6;29,1;16;30,4;29,1;16,1;15,7;45;41;45;326;14,8;2,8;
2007-07-22;22:00;0;960,4;960,7;960,2;7,8;28,5;15,9;29,1;28,4;16,2;15,9;47;45;47;334;7,8;2,8;
2007-07-22;23:00;,2;961,6;961,6;960,2;-9999;22,8;18,8;28,5;22,7;18,8;15,9;79;47;78;247;7,8;3,7;
2007-07-23;00:00;,6;962,5;962,7;961,3;-9999;21,7;19,2;23,5;21,7;19,4;18,4;87;73;86;248;11,5;3,6;
2007-07-23;01:00;,2;962;963,5;962;-9999;21,1;19,5;21,7;21;19,5;19,1;91;85;91;251;8,7;2,5;
2007-07-23;02:00;0;964;964;961,8;-9999;21;19,6;21,3;20,8;19,8;19,4;92;90;92;263;6,1;3,6;
2007-07-23;03:00;9,2;963,9;964,3;963,7;-9999;20,6;19,7;21;20,5;19,9;19,5;95;92;95;261;11,4;2,6;
2007-07-23;04:00;,2;964,3;964,3;963,7;-9999;20,3;19;20,7;20,3;19,7;19;95;92;92;219;6,1;1,6;
2007-07-23;05:00;1;965,1;965,3;964,3;-9999;18,9;17,6;20,3;18,9;19,1;17,6;94;91;92;196;7,9;3;
2007-07-23;06:00;,2;965,1;965,2;964,9;-9999;17;15,1;18,9;17;17,6;15,1;94;88;89;204;7,9;2,6;
2007-07-23;07:00;0;965,6;965,7;965;-9999;15,5;13,2;17;15,5;15,2;13,1;90;85;86;189;9,3;1,9;
2007-07-23;08:00;,2;965,9;966;965,6;-9999;14,9;12,4;15,5;14,9;13,3;12,3;88;84;85;189;7,5;2,9;
2007-07-23;09:00;0;966,6;966,6;965,9;1;14,2;11,8;14,9;14,2;12,4;11,6;86;83;85;199;7,8;2,1;
2007-07-23;10:00;1,8;968;968;966,6;-9999;13,1;11,3;14,2;13,1;11,8;11,2;90;85;89;188;7,8;1,5;
2007-07-23;11:00;,4;968,9;968,9;968;10,4;12,6;9,1;13,1;12,6;11,4;9,1;90;79;79;188;9;2,3;
2007-07-23;12:00;0;970;970;968,9;119,4;12,9;8,4;12,9;12,6;9,7;8,4;82;74;74;176;6,5;2,8;
2007-07-23;13:00;0;970,8;971;970;441,6;13,4;7,6;13,4;12,8;8,7;7;75;67;68;175;7,9;2,8;
2007-07-23;14:00;0;971;971,3;970,8;763,2;13,8;5,9;13,9;13,2;8,3;5,9;70;59;59;168;8,5;2,3;
2007-07-23;15:00;0;970,8;971,3;970,6;697,5;14,5;6,4;14,5;13,8;6,7;5,1;62;54;58;162;6,2;1,8;
2007-07-23;16:00;0;969,9;970,9;969,9;1977,6;17,2;5,8;17,2;14,5;7,6;4;60;44;47;144;6,3;2,5;
2007-07-23;17:00;0;969,4;969,9;969,4;1574,6;17;5,3;17,5;16,3;6,2;3,6;49;42;46;164;6,8;2,3;
2007-07-23;18:00;0;968,8;969,4;968,7;1254,3;17,5;5,9;17,8;17;7;4;51;42;47;187;4,6;1,1;
2007-07-23;19:00;0;968,2;968,8;968,2;898;17,9;6,6;18,2;17,4;7,8;5;52;42;48;161;4;1;
2007-07-23;20:00;0;967,8;968,3;967,6;894,9;18,6;7,7;18,8;17,9;8,4;6,1;53;45;49;112;3,5;1,5;
2007-07-23;21:00;0;968;968,1;967,7;208,8;17,5;8,5;18,7;17,5;9,6;6,7;60;46;56;62;3,5;,9;
2007-07-23;22:00;0;968,2;968,4;968;5,3;15,6;10,9;17,5;15,5;11,1;8,3;75;55;73;310;2,2;,1;
2007-07-23;23:00;0;968,4;968,6;968,2;-9999;14;11,8;15,7;14;12;9,9;87;68;86;335;1,2;,1;
2007-07-24;00:00;0;968,7;968,9;968,3;-9999;13,8;11,5;14,3;13,8;11,8;10,6;87;78;86;334;3,3;0;
2007-07-24;01:00;0;969;969;968,4;-9999;12,6;10,6;13,8;12,6;11,7;10,6;89;84;88;16;1,5;,5;
2007-07-24;02:00;0;968,8;969,1;968,7;-9999;12,1;10,4;12,6;12,1;10,9;10,2;91;87;90;216;1,5;0;
2007-07-24;03:00;0;968,8;968,9;968,6;-9999;10,7;9,7;12,1;10,7;10,7;9,6;95;90;94;250;1,3;0;
2007-07-24;04:00;0;967,9;968,9;967,9;-9999;10,3;9,6;10,7;10,2;9,7;9,3;96;93;95;152;1,1;0;
2007-07-24;05:00;0;967;967,9;967;-9999;9,8;9,3;10,6;9,6;10,1;8,9;97;95;96;353;1,2;0;
2007-07-24;06:00;0;967,1;967,3;967;-9999;9,7;9;9,8;9,1;9,2;8,4;97;95;96;139;1;0;
2007-07-24;07:00;0;966,8;967,1;966,8;-9999;9,2;8,7;9,7;9;8,9;8,3;97;95;97;224;,7;,1;
2007-07-24;08:00;0;966,9;966,9;966,7;-9999;9,3;8,7;9,7;9,2;9,2;8,6;97;96;96;218;1;0;
2007-07-24;09:00;0;966,9;966,9;966,6;-9999;9,8;9,2;9,8;9,2;9,2;8,6;97;96;96;267;,6;0;
2007-07-24;10:00;0;967,1;967,2;966,8;-9999;10,5;9,8;10,7;9,8;9,9;9,2;97;93;95;248;1,1;0;
2007-07-24;11:00;0;967,5;967,5;967,1;44,3;11,6;10,2;11,6;10,5;10,4;9,9;95;91;91;168;1,1;,2;
2007-07-24;12:00;0;967,9;968;967,5;345,2;13;10,9;13;11,6;11,1;10,1;91;87;87;98;1,7;,9;
2007-07-24;13:00;0;968,4;968,4;967,8;576,2;14;11,3;14,1;13;11,9;10,8;89;84;84;72;2,6;,8;
2007-07-24;14:00;,2;967,9;968,4;967,9;667,7;15,2;11,9;15,5;14;12,3;11,2;85;78;81;42;2;,4;
2007-07-24;15:00;2;967,2;969,1;967,2;354;14,9;13,2;15,2;14,1;13,4;11,7;92;80;90;258;3,8;0;
2007-07-24;16:00;0;965,8;967,2;965,7;1980;19,3;16,2;19,4;14,9;16,3;13,2;90;81;82;15;2,6;,8;
2007-07-24;17:00;1;964,3;965,8;964,3;473,6;18,9;17,7;19,6;18,7;17,7;15,9;92;81;92;18;2,9;,5;
2007-07-24;18:00;0;962,8;964,3;962,8;763,6;20,6;18,5;20,9;18,9;19,3;17,7;93;86;88;330;5,7;1,2;
2007-07-24;19:00;2,6;962,2;962,9;962;144;20,1;19;20,6;20;19;18,4;94;88;93;316;4,8;1,2;
2007-07-24;20:00;2;962,2;962,8;962,1;362,8;21,8;19,7;21,8;20,1;19,8;19;94;88;88;330;9,5;2,8;
2007-07-24;21:00;0;963,2;963,2;962,1;185,4;21,4;19,6;22,3;21,4;20;19,5;90;85;90;300;7,1;2,3;
2007-07-24;22:00;,6;964,3;964,4;963,2;3,2;19,4;18;21,4;19,4;19,6;18;91;89;91;252;9,7;5;
2007-07-24;23:00;,2;965,2;965,2;964,3;-9999;19;17,5;19,4;18,9;18;17,4;93;91;91;232;7,7;3,1;
2007-07-25;00:00;0;966,1;966,7;965,2;-9999;15,3;13,4;19;15,3;17,4;13,4;91;86;89;218;12,8;3,7;
2007-07-25;01:00;,6;967,8;967,8;966,1;-9999;14,7;13,2;15,3;14,7;13,6;13,1;92;88;91;214;6,8;1,7;
2007-07-25;02:00;2;969;969,3;967,8;-9999;14,1;13;14,7;14,1;13,2;12,8;93;89;93;253;7,4;,9;
2007-07-25;03:00;3,4;969,1;969,7;968,7;-9999;13,4;11,8;14,3;13,4;13;11,8;93;88;90;203;4,8;1,3;
2007-07-25;04:00;,2;970,5;970,5;969,1;-9999;13,2;10,1;13,4;13,2;11,8;10;90;80;81;227;7,8;2,8;
2007-07-25;05:00;0;971,6;971,7;970,5;,5;13;8,7;13,2;13;10,1;8,7;82;75;75;232;10;4,1;
2007-07-25;06:00;0;971,9;972,2;971,3;,5;12,1;8,1;13;12,1;8,7;7,8;77;74;77;222;10,4;2,7;
2007-07-25;07:00;0;971,3;971,9;970,9;-9999;11,7;7,7;12,1;11,6;8,3;7,7;79;76;76;215;7,8;2,8;
2007-07-25;08:00;0;972;972,1;971,1;-9999;11,2;6,8;11,7;11,1;7,7;6,7;78;74;75;188;7,8;1,4;
2007-07-25;09:00;0;973,4;973,4;972;-9999;10,5;5,7;11,2;10,5;6,9;5,6;76;71;72;197;5,5;1,8;
2007-07-25;10:00;0;973,9;974;973,4;-9999;9,5;5,4;10,5;9,5;5,7;5,2;77;70;76;194;5,2;1,1;
2007-07-25;11:00;0;974,4;974,4;973,9;97,2;8,9;4,8;9,5;8,6;5,5;4,8;79;75;76;224;3,2;1,5;
2007-07-25;12:00;0;975,3;975,3;974,4;779,6;10,6;2,2;10,6;8,9;5,3;1,9;77;55;56;191;5,5;2,3;
2007-07-25;13:00;0;976,2;976,2;975,3;1555,4;11,9;,2;12,3;10,5;4,1;-,3;61;43;45;195;8,2;3;
2007-07-25;14:00;0;976,7;976,8;976,2;2165,3;13;1,6;13,1;11,8;2,2;-,4;50;41;46;178;7,8;3;
2007-07-25;15:00;0;976,5;976,9;976,5;2622,1;14,9;2,3;14,9;13;3,7;,2;52;39;43;155;6,6;1,9;
2007-07-25;16:00;0;975,7;976,5;975,7;2804,5;15,8;1,8;16,2;14,8;4,2;,9;48;36;39;205;6,8;3,1;
2007-07-25;17:00;0;975,1;975,8;975,1;2202,1;16,4;1,1;16,7;15,5;3,4;0;43;33;36;223;8;2,4;
2007-07-25;18:00;0;975,2;975,4;975,1;1965,2;16,9;,3;17,3;16,3;2,6;-,8;40;30;33;219;6,8;2,6;
2007-07-25;19:00;0;975,6;975,7;975,2;1422,5;16,7;-,4;17,2;16,5;1,2;-2;35;27;31;221;8;2,2;
2007-07-25;20:00;0;976,1;976,2;975,6;982,8;16,4;,4;17;16,3;1;-1,8;36;28;34;199;6,7;2,2;
2007-07-25;21:00;0;977,2;977,2;976,1;311,9;14,7;1,7;16,5;14,7;2,4;-,2;42;33;41;223;5,1;1,4;
2007-07-25;22:00;0;977,9;977,9;977,1;8,7;12,3;,3;14,7;12;2,3;-,3;51;37;44;272;3,7;,6;
2007-07-25;23:00;0;978,3;978,3;977,9;-9999;10,2;1,6;12,4;9,6;3,3;-,4;65;41;55;252;2,2;1,4;
2007-07-26;00:00;0;978,8;978,8;978,3;-9999;9,4;2,3;10,2;8,9;3,2;1,7;67;55;61;251;3,8;1,6;
2007-07-26;01:00;0;979,3;979,4;978,7;-9999;7,9;3,1;9,7;7,9;3,4;2;73;59;72;263;2,9;1,9;
2007-07-26;02:00;0;979,7;979,7;979,3;-9999;7,7;2,4;8,1;7,2;3,5;2,4;77;68;69;251;2,7;1,6;
2007-07-26;03:00;0;979,9;979,9;979,6;-9999;8;1,6;8,4;7,5;2,5;1,3;70;61;64;230;3;1;
2007-07-26;04:00;0;979,6;979,9;979,5;-9999;6,1;2,1;8;5,8;3;1,8;81;64;76;282;2,7;,6;
2007-07-26;05:00;0;979,6;979,9;979,4;-9999;6,6;1,6;6,8;5,4;2,4;1,3;81;68;70;254;2,8;1,5;
2007-07-26;06:00;0;979,5;979,6;979,2;-9999;6;1,5;6,6;5,8;2,3;1,3;78;70;73;208;3;,5;
2007-07-26;07:00;0;979,4;979,7;979,3;-9999;5,4;1,7;6,1;5,1;2,5;1,5;82;73;77;201;1,9;,7;
2007-07-26;08:00;0;979,3;979,6;979,3;-9999;5,6;1,2;5,8;5,2;1,9;1,1;79;72;73;218;3,1;1,3;
2007-07-26;09:00;0;979,4;979,5;979,2;-9999;5,2;1;5,7;3,9;1,3;,8;81;72;74;224;3,1;,6;
2007-07-26;10:00;0;979,7;979,8;979,4;-9999;5,3;,7;5,4;5;1,4;,6;77;71;72;198;3,6;1,1;
2007-07-26;11:00;0;980,5;980,5;979,5;45,5;4,8;1,7;5,3;4,6;1,7;,7;81;72;80;181;3,2;,4;
2007-07-26;12:00;0;981;981;980,4;478;7;2;7,2;4,8;2,7;1,4;80;68;71;153;5,4;1,4;
2007-07-26;13:00;0;980,9;981;980,8;1259,7;9,6;,8;10;7;2,7;,6;71;53;54;155;8,7;3,5;
2007-07-26;14:00;0;980,8;981,2;980,8;2188,5;12;,7;12;9,6;2,2;-,2;57;44;46;140;8,8;3,8;
2007-07-26;15:00;0;979,8;980,8;979,8;2656,5;14;1,7;14;12;2,7;-,1;49;39;43;135;9,8;3,5;
2007-07-26;16:00;0;979,5;979,9;979,5;2859,3;14,8;,3;15,6;13,7;2,2;0;43;36;37;147;9,3;3,5;
2007-07-26;17:00;0;978,2;979,5;978,2;2823;15,9;1,6;16,4;14,6;2,9;-,1;43;35;38;133;7;3,2;
2007-07-26;18:00;0;977,1;978,2;977,1;2520,3;17;,3;17,4;15,9;2,5;-,2;41;32;32;154;8;2,9;
2007-07-26;19:00;0;976,4;977,1;976,3;2016,5;17,8;,8;17,8;16,7;2,3;-,1;37;31;32;170;7,5;2,1;
2007-07-26;20:00;0;976,4;976,6;976,3;1294,6;17;1,4;17,8;16,9;2;-,2;36;30;35;139;5,2;2,5;
2007-07-26;21:00;0;976,4;976,6;976,3;411;16;1,5;17,4;15,9;2,4;,5;40;32;38;115;4,9;2;
2007-07-26;22:00;0;977,1;977,1;976,3;9,9;13,1;4,3;16;13,1;4,8;2;56;38;55;192;3,5;,2;
2007-07-26;23:00;0;976,8;977,1;976,6;-9999;11,3;4,8;13,1;11,1;6;3,8;69;54;65;133;2,8;,4;
2007-07-27;00:00;0;977,6;977,7;976,7;-9999;9;4,6;11,3;8,5;5,6;4,5;77;63;74;318;1,3;0;
2007-07-27;01:00;0;977,5;977,9;977,3;-9999;7,5;4,3;9;7,4;4,8;4,3;82;74;81;25;,9;0;
2007-07-27;02:00;0;977,6;977,7;977,5;-9999;7,6;3,8;7,9;7,4;4,3;3,7;81;76;77;74;,8;0;
2007-07-27;03:00;0;977,4;977,7;977,2;-9999;7,2;4;7,6;6,8;4,3;3,7;84;76;80;109;,8;0;
2007-07-27;04:00;0;977,3;977,8;977,3;-9999;6,3;3,7;7,2;6,3;4,1;3,3;84;77;83;171;1,2;,4;
2007-07-27;05:00;0;976,7;977,3;976,7;-9999;4,9;3,4;6,3;4,4;3,5;2,9;91;83;90;186;1,2;,1;
2007-07-27;06:00;0;976,8;976,8;976,3;-9999;3,7;1,7;5;3,2;3,5;1,7;92;86;87;262;2,5;2;
2007-07-27;07:00;0;976;976,9;976;-9999;2,4;1,5;4,1;2,3;2,1;1,4;94;86;94;215;2,9;,1;
2007-07-27;08:00;0;976,3;976,4;975,9;-9999;2,9;1,5;3;1,5;1,8;,8;95;90;90;258;2,9;2;
2007-07-27;09:00;0;976,2;976,3;976,1;-9999;1,6;,8;3,1;1,5;2,2;,8;96;90;94;299;2,9;,5;
2007-07-27;10:00;0;976,9;977;976,2;-9999;1,6;,7;2;1,3;1,5;,3;97;93;94;261;2,3;1,4;
2007-07-27;11:00;0;977,5;977,5;976,9;137,1;4;3;4;1,3;3;,5;97;93;93;225;2;,2;
2007-07-27;12:00;0;977,9;977,9;977,5;797,6;9,2;3,7;9,3;4;4,7;2,4;93;64;68;147;1,3;,5;
2007-07-27;13:00;0;978,3;978,3;977,9;1544,2;12,1;5;12,1;9,2;5,3;2,8;69;60;62;97;3,9;2,1;
2007-07-27;14:00;0;978,4;978,6;978,3;2204,8;14,8;3,8;15;12,1;6;3,1;63;46;48;98;7,6;3,9;
2007-07-27;15:00;0;977,8;978,5;977,8;2672,9;16,8;4,9;16,8;14,7;4,9;2,3;49;39;45;103;7,6;3,4;
2007-07-27;16:00;0;977;977,8;977;2879,1;18,3;1,7;18,4;16,6;5;1;47;33;33;94;6,1;3,4;
2007-07-27;17:00;0;975,9;977;975,9;2851;20,1;,1;20,1;18,1;3,7;-,3;35;26;26;114;5,5;2,8;
2007-07-27;18:00;0;975,1;975,9;975,1;2531,2;20,9;-,4;20,9;19,8;1,8;-2,1;30;22;24;130;6,1;2,4;
2007-07-27;19:00;0;974,8;975,2;974,8;2003,7;20,8;0;21,5;20,6;1,5;-1,9;28;21;25;127;7;3,7;
2007-07-27;20:00;0;974,8;974,9;974,7;1315,6;20,8;1,2;21,2;20,8;1,7;-,4;28;23;27;126;7,2;2,3;
2007-07-27;21:00;0;975,1;975,1;974,7;492,7;19,5;2;20,9;19,5;2,2;,8;32;26;31;120;6;1,4;
2007-07-27;22:00;0;975,4;975,4;975;5,9;14,7;5;19,5;14,7;5,1;1,9;52;31;52;181;3,7;0;
2007-07-27;23:00;0;976,1;976,1;975,4;-9999;10,7;5,9;14,7;10,7;6,4;4,6;74;52;72;137;,4;0;
2007-07-28;00:00;0;976,7;976,7;976,1;-9999;10,1;5,4;10,8;9,6;5,9;5;74;67;73;164;1,5;,1;
2007-07-28;01:00;0;977,1;977,1;976,7;-9999;11,5;4,4;11,5;9,3;5,8;4,2;75;61;62;172;2,2;,7;
2007-07-28;02:00;0;977,5;977,5;977,1;-9999;11,7;3,7;12;11,5;4,3;3,7;62;57;58;159;2,2;,7;
2007-07-28;03:00;0;977,7;977,7;977,5;-9999;8,9;4;11,7;8,8;4,3;3,5;73;58;71;127;2,3;0;
2007-07-28;04:00;0;977,6;977,8;977,6;-9999;9,3;3,5;10;8,9;4,4;3,3;71;64;67;168;1,7;,5;
