REGIÃO:;CO
2007-07-28;05:00;0;977,2;977,6;977,1;-9999;7,5;3,3;9,6;6,6;4,2;2,8;79;66;75;176;1,6;,3;
2007-07-28;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-28;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-07-28;08:00;0;976,8;977;976,7;-9999;6,5;2,9;7,6;6,5;3,3;2,7;78;74;78;253;2,7;,8;
2007-07-28;09:00;0;977,1;977,1;976,8;-9999;5,8;3,4;7;5,3;3,8;2,7;85;77;85;223;3,1;,3;
2007-07-28;10:00;0;977,8;977,8;977,1;-9999;5,8;3;6,9;4,8;4,3;2,5;89;80;82;242;1,9;,5;
2007-07-28;11:00;0;978,1;978,1;977,7;122,4;6,8;4,3;7,8;5,2;4,3;2,8;86;76;84;253;2,3;1;
2007-07-28;12:00;0;978,9;979;978,1;787,5;12;5,9;12;6,8;6;4,3;85;65;67;174;2,6;1,1;
2007-07-28;13:00;0;979,8;979,8;978,9;1542;14,4;6,3;14,4;12;6,4;4,9;66;57;58;122;7,2;2,5;
2007-07-28;14:00;0;979,9;979,9;979,7;2160,9;16,4;5,9;16,7;14,2;7,2;5,4;59;50;50;110;7;3,4;
2007-07-28;15:00;0;979,6;979,9;979,6;2619,3;17,7;5,9;18;16,3;7,1;5,3;52;44;46;125;7;3,5;
2007-07-28;16:00;0;979,2;979,6;979,1;2824,6;19,4;6,2;19,8;17,7;6,6;4,6;47;37;42;117;6,8;3;
2007-07-28;17:00;0;978,3;979,2;978,3;2817,1;21,1;4,2;21,2;19,5;6,2;3,7;42;33;33;100;7,4;4;
2007-07-28;18:00;0;977,3;978,3;977,3;2478,8;22;4,4;22;20,7;5,3;3;35;30;32;125;6,9;3,8;
2007-07-28;19:00;0;976,5;977,3;976,5;1997;21,8;3,8;22,4;21,6;4,7;3,3;32;29;31;136;7,4;3,4;
2007-07-28;20:00;0;976,8;976,8;976,4;1281,4;21,8;2,3;22,3;21,7;4,6;1,9;32;27;28;134;8,8;3;
2007-07-28;21:00;0;977,1;977,1;976,8;493,3;20,4;2,4;21,8;20,4;2,8;2;31;27;30;120;6,8;2,6;
2007-07-28;22:00;0;977,6;977,6;977,1;8,4;17;4,3;20,4;16,9;4,4;2,3;43;30;43;119;4,7;1,2;
2007-07-28;23:00;0;978,2;978,2;977,6;-9999;15,7;4,8;17,5;15,4;4,9;4;50;41;48;156;4,4;1,5;
2007-07-29;00:00;0;978,8;978,8;978,2;-9999;14;5,2;16,5;14;5,2;4,1;56;44;56;170;4,6;1,5;
2007-07-29;01:00;0;978,7;978,8;978,7;-9999;14,8;4,2;15,1;13,6;5,3;4,1;57;49;49;123;3,7;1,4;
2007-07-29;02:00;0;978,8;978,9;978,7;-9999;11,5;4,5;14,8;11,5;4,7;4,1;63;49;62;191;3,7;,1;
2007-07-29;03:00;0;978,8;978,9;978,7;-9999;11,7;3,9;11,7;10,7;5;3,9;67;59;59;151;3,4;1;
2007-07-29;04:00;0;978,8;978,8;978,5;-9999;11,8;3,3;12,4;11,7;3,8;3;59;53;56;167;3,7;,6;
2007-07-29;05:00;0;978,5;978,8;978,5;-9999;11,3;3,6;11,9;11,2;3,7;3,3;60;56;59;160;4;2;
2007-07-29;06:00;0;978,5;978,6;978,4;-9999;11;3,8;11,6;11;3,8;3,5;61;58;61;140;5,1;2;
2007-07-29;07:00;0;978,4;978,5;978,3;-9999;10;4,1;11,1;10;4,1;3,7;67;60;67;151;4,3;1,4;
2007-07-29;08:00;0;978,2;978,4;978;-9999;9,8;4,6;10,2;9,7;4,6;4;70;66;70;152;4;2;
2007-07-29;09:00;0;978,3;978,4;978,1;-9999;8,9;5,3;9,8;8,7;5,4;4,5;78;70;78;149;3,6;1,5;
2007-07-29;10:00;0;978,8;978,8;978,3;-9999;8,7;5,7;9;8,2;5,7;5;81;78;81;134;3,4;1,1;
2007-07-29;11:00;0;979,2;979,2;978,8;109,5;9,4;6,8;9,4;7,7;6,8;5,6;87;81;84;114;4,7;2,4;
2007-07-29;12:00;0;979,7;979,7;979,2;785,8;10,6;7,7;10,7;9,4;7,9;6,8;84;81;82;114;5,9;3,5;
2007-07-29;13:00;0;979,9;979,9;979,5;1314,8;11,8;8,5;12,1;10,6;8,8;7,9;83;79;80;99;10,9;5,9;
2007-07-29;14:00;0;979,4;979,9;979,4;1776,4;13,1;8,8;14,1;11,7;9,6;8,4;81;72;75;100;10,7;6,1;
2007-07-29;15:00;0;979,1;979,6;979;1613,7;13,3;8,6;13,9;12,7;9,4;8,4;76;72;73;100;10,7;5,7;
2007-07-29;16:00;0;977,8;979,1;977,8;2287,2;15,3;9,5;15,3;13,1;9,9;8,6;75;67;68;95;10,8;5,1;
2007-07-29;17:00;0;976,4;977,8;976,4;2779,6;16,7;9,3;16,9;15;9,8;8,9;69;61;62;105;9,5;4,2;
2007-07-29;18:00;0;974,9;976,4;974,9;2472,9;18,3;9;18,4;16,4;10;8,7;63;55;55;108;8,3;3,9;
2007-07-29;19:00;0;974;974,9;974;1956,1;18,8;9,3;19,1;17,8;9,6;8,4;57;52;54;98;8,6;4,7;
2007-07-29;20:00;0;973,8;974;973,7;1295,2;18,9;8,7;19,4;18,8;9,6;8,5;54;50;52;87;8,6;4;
2007-07-29;21:00;0;974;974;973,8;491,3;17,7;9,1;19;17,7;9,5;8,5;57;51;57;95;7,4;3;
2007-07-29;22:00;0;974,1;974,2;974;7,6;16;9,5;17,7;15,9;9,6;9;66;57;65;116;5,1;1,5;
2007-07-29;23:00;0;974,3;974,3;973,9;-9999;14,9;9,6;16;14,7;9,7;9,4;71;65;71;102;3,8;2,2;
2007-07-30;00:00;0;974,5;974,7;974,3;-9999;14,3;9,6;15;14,3;9,8;9,6;74;71;73;99;4,6;2,3;
2007-07-30;01:00;0;974,8;974,9;974,5;-9999;13,4;9,4;14,7;13,4;9,7;9,4;77;72;77;97;4,8;1,9;
2007-07-30;02:00;0;974,9;975;974,7;-9999;13,1;9,5;13,4;12,6;9,6;9,3;80;77;79;118;3,8;1,9;
2007-07-30;03:00;0;975,1;975,2;974,9;-9999;11,8;9,1;13,1;11,8;9,5;9,1;84;79;84;111;4,6;2;
2007-07-30;04:00;0;975,4;975,4;975,1;-9999;11,2;8,5;11,8;11;9,2;8,3;84;82;84;114;3,8;1;
2007-07-30;05:00;0;975,2;975,4;975,2;-9999;11;7,7;11,5;11;8,6;7,7;84;79;80;115;3,7;2;
2007-07-30;06:00;0;974,7;975,2;974,7;-9999;10,7;7,3;11,2;10,6;7,7;7,3;80;78;80;118;4,9;2,3;
2007-07-30;07:00;0;974,6;974,8;974,6;-9999;10,2;7;10,7;10,2;7,3;7;81;80;81;119;4,3;2,4;
2007-07-30;08:00;0;974,1;974,6;974;-9999;8,9;6,9;10,3;8,9;7,1;6,8;87;81;87;95;4,1;2,2;
2007-07-30;09:00;0;974,5;974,5;974;-9999;9,2;7,1;9,2;8,8;7,1;6,9;88;86;87;124;3,6;2;
2007-07-30;10:00;0;975,5;975,5;974,5;-9999;8,8;7;9,4;8,8;7,2;7;88;86;88;162;3,4;1,4;
2007-07-30;11:00;0;976;976,1;975,5;101,5;9,5;7,4;9,5;8,5;7,4;6,9;89;87;87;126;3;,7;
2007-07-30;12:00;0;976,6;976,6;976;751,7;11,4;7,8;11,5;9,5;8,3;7,3;87;77;78;122;4,1;2,2;
2007-07-30;13:00;0;977,1;977,2;976,6;1546,9;13,3;8,2;13,6;11,4;8,7;7,6;81;70;71;113;6,9;3,9;
2007-07-30;14:00;0;977,1;977,2;976,9;1840,9;14,4;8,6;14,8;13,3;9,2;8;72;68;68;101;7,6;3,8;
2007-07-30;15:00;0;976,8;977,1;976,7;1324,8;15,9;9;16;14,3;9,5;8,5;70;63;63;103;6,9;2,6;
2007-07-30;16:00;0;975,4;976,8;975,4;1472,1;17,2;9,4;17,4;15,8;10;8,8;65;60;60;92;5,8;2,7;
2007-07-30;17:00;0;974,3;975,4;974,3;1824,5;18,7;10,1;18,9;17,2;10,7;9,4;62;56;57;88;4,9;2,6;
2007-07-30;18:00;0;973,5;974,3;973,5;1632,1;19,7;10,6;19,9;18,4;11;9,8;59;55;56;114;4,6;2,4;
2007-07-30;19:00;0;973;973,5;973;1263,9;20,7;10,9;21,1;19,7;11,7;10,3;57;53;53;136;4;,5;
2007-07-30;20:00;0;972,7;973;972,7;924,2;21,3;11,3;21,4;20,5;11,6;10,6;55;52;53;123;2,6;,8;
2007-07-30;21:00;0;973;973;972,7;423,5;19,9;11,4;21,3;19,9;11,7;10,8;58;52;58;167;3,8;1,5;
2007-07-30;22:00;0;973,3;973,3;973;16,5;17,7;11,5;19,9;17,7;11,5;11,2;67;58;67;161;3,8;,9;
2007-07-30;23:00;0;973,7;973,7;973,3;-9999;16,8;11,1;17,7;16,8;11,5;11,1;69;67;69;149;2,9;,6;
2007-07-31;00:00;0;973,6;973,8;973,6;-9999;15,2;11;16,8;15,2;11,2;11;76;69;76;181;1,8;,4;
2007-07-31;01:00;0;973,9;973,9;973,6;-9999;14,6;10,6;15,4;14,1;11,2;10,5;80;75;77;226;2,2;,8;
2007-07-31;02:00;0;974,3;974,3;973,9;-9999;12,9;10,6;14,6;12,2;10,8;9,7;87;77;86;190;2;,4;
2007-07-31;03:00;0;974,4;974,5;974,3;-9999;14,1;10,1;14,1;12,8;10,7;10;86;77;77;219;3;,8;
2007-07-31;04:00;0;974,1;974,4;974;-9999;12,4;9,5;14,3;12,4;10,2;9,4;82;76;82;236;3,8;1,1;
2007-07-31;05:00;0;973,5;974,1;973,5;-9999;11,1;9,3;12,4;10,9;9,7;9,1;89;82;89;257;2,7;1,7;
2007-07-31;06:00;0;972,9;973,5;972,9;-9999;11;9,3;11,1;10,7;9,4;9,1;90;89;89;256;2,2;1,5;
2007-07-31;07:00;0;972,4;972,9;972,4;-9999;10,7;9,1;11,2;10,7;9,4;9,1;91;89;90;255;2,7;1,8;
2007-07-31;08:00;0;972,2;972,4;972;-9999;10,6;9,4;10,7;10;9,4;8,8;93;90;93;217;3,2;,9;
2007-07-31;09:00;0;972,2;972,3;972,1;-9999;10,9;9;12,1;10,6;9,7;8,9;93;84;88;266;4,5;,4;
2007-07-31;10:00;0;972,6;972,6;972,2;-9999;9,7;8,7;10,9;9,4;9;8,3;95;88;94;215;2,1;,1;
2007-07-31;11:00;0;973;973;972,6;59,4;9,9;8,9;9,9;9,1;8,9;8,2;95;93;94;256;1,9;1;
2007-07-31;12:00;0;973,5;973,5;973;690,9;13,9;10;14;9,9;10,6;8,9;94;77;78;151;2,3;,9;
2007-07-31;13:00;0;973,6;973,7;973,4;1426,3;16,1;11,5;16,1;13,9;11,7;10,2;80;74;74;102;4;2,5;
2007-07-31;14:00;0;973,3;973,6;973,3;1997,3;19,3;12,2;19,3;16,1;12,4;11,1;74;64;64;105;4;1,9;
2007-07-31;15:00;0;972,6;973,3;972,6;2462,9;20,7;12,1;21,7;18,9;13,1;11,5;65;56;58;122;4,5;1,6;
2007-07-31;16:00;0;971,5;972,6;971,5;2672,8;23,1;13,2;23,1;20,7;13,7;12,3;59;54;54;96;4,1;1,6;
2007-07-31;17:00;0;970,4;971,5;970,4;2625;25;13,6;25;22,9;14;13;55;49;49;82;5;1,9;
2007-07-31;18:00;0;969,4;970,4;969,4;2370,9;26,7;12,8;26,9;24,9;13,9;12,7;50;42;42;42;5;1,4;
2007-07-31;19:00;0;968,7;969,4;968,7;1843,3;27,5;12,6;27,8;26,7;13,6;11,8;43;39;40;46;3,5;1,3;
2007-07-31;20:00;0;968,5;968,7;968,5;1128,6;27,4;12,7;27,8;27,2;13,3;12;42;38;40;149;2,7;,7;
2007-07-31;21:00;0;968,7;968,7;968,4;346;25;14,1;27,4;25;14,3;12,2;51;39;51;151;2,5;,3;
2007-07-31;22:00;0;968,8;968,8;968,7;10,5;20,3;15;25;20,3;15,3;13,7;72;50;71;23;1,5;0;
2007-07-31;23:00;0;969;969,1;968,8;-9999;19,2;14,4;20,4;18,7;15;14,4;78;71;74;52;,8;0;
2007-08-01;00:00;0;969,5;969,5;969;-9999;17,3;13,8;19,2;16,9;14,4;13,6;82;74;80;270;1,6;,8;
2007-08-01;01:00;0;969,9;970;969,5;-9999;16;13,5;17,2;15,6;13,8;13,2;87;80;85;257;2,3;,9;
2007-08-01;02:00;0;970;970;969,8;-9999;14,8;13,1;16;14,8;13,6;13,1;90;85;89;254;1,5;,1;
2007-08-01;03:00;0;970;970;969,9;-9999;14,4;13;15,5;14,4;13,4;12,9;91;87;91;267;2,4;1,8;
2007-08-01;04:00;0;969,9;970;969,9;-9999;14,2;12,8;14,9;14,1;13,3;12,6;92;89;91;237;2,3;,7;
2007-08-01;05:00;0;969,6;969,9;969,6;-9999;14,5;13;14,9;13,9;13,4;12,4;93;89;91;254;2,4;,5;
2007-08-01;06:00;0;969,3;969,6;969,3;-9999;13,4;12,3;14,6;13,2;13,1;12;94;90;93;280;2,2;1,4;
2007-08-01;07:00;0;969,1;969,3;969,1;-9999;12,6;11,7;13,4;12,6;12,3;11,6;95;92;94;262;1,7;,1;
2007-08-01;08:00;0;969,2;969,2;969;-9999;12,2;11,6;12,6;11,8;11,8;11;96;94;96;264;1,4;,8;
2007-08-01;09:00;0;969,3;969,3;969,1;-9999;11,8;11;12,6;11,8;11,9;11;96;94;95;255;2,7;,5;
2007-08-01;10:00;0;969,8;969,8;969,3;-9999;11,5;10,8;11,8;11,3;11;10,5;96;94;96;256;1,9;,1;
2007-08-01;11:00;0;970,6;970,6;969,8;79,4;12,1;11,3;12,1;10,9;11,3;10,1;96;95;95;264;2,3;,8;
2007-08-01;12:00;0;971,3;971,3;970,6;665,2;16,6;13,5;16,7;12,1;13,8;11,4;95;82;82;144;2,4;0;
2007-08-01;13:00;0;971,9;971,9;971,3;1383,2;20,1;15,4;20,1;16,5;15,4;13,5;83;72;74;144;2,5;1,2;
2007-08-01;14:00;0;971,8;971,9;971,8;1889,6;23,2;15,2;23,2;20,1;15,7;14,4;75;59;61;78;2,8;1,3;
2007-08-01;15:00;0;971,3;971,8;971,3;2315,4;26,8;14,6;26,8;23,2;15,3;13,7;61;46;47;26;4,1;2;
2007-08-01;16:00;0;970,3;971,3;970,3;2693,7;30,2;13;30,6;26,8;15,1;12,7;47;34;35;64;5,3;2,5;
2007-08-01;17:00;0;969,2;970,3;969,2;2328,2;31,4;12;32;30,2;13;10,7;35;29;30;34;6,7;2,4;
2007-08-01;18:00;0;968,6;969,2;968,6;1996;32,2;10,7;33,1;30,9;11,8;10,2;30;26;27;346;7,4;3;
2007-08-01;19:00;0;968,4;968,6;968,3;1262,4;30,7;9,9;32,2;30,7;11,3;9,8;29;26;28;338;7,7;3;
2007-08-01;20:00;0;968,5;968,5;968,3;807,2;30,1;11,5;31,4;29,9;11,5;10,1;32;28;32;340;7,5;2,4;
2007-08-01;21:00;0;968,7;968,8;968,5;399,3;28,1;13,1;30,1;28,1;13,1;11,2;40;31;40;351;6,5;1,2;
2007-08-01;22:00;0;969,4;969,4;968,7;10,6;23,1;14,8;28,1;23,1;14,8;13,1;60;39;60;317;2,4;,5;
2007-08-01;23:00;0;969,9;969,9;969,4;-9999;21,8;15,1;23,1;21,8;15,1;14,8;66;60;66;305;1,8;,2;
2007-08-02;00:00;0;970,5;970,5;969,9;-9999;22,3;15,2;22,5;21,6;15,4;15;68;62;64;250;1,1;0;
2007-08-02;01:00;0;971;971;970,5;-9999;21,2;16,6;22,4;20,9;16,7;15,3;77;64;75;208;0;0;
2007-08-02;02:00;0;971,3;971,3;971;-9999;20,3;16,1;21,2;20,3;16,6;15,9;78;73;77;298;2,1;,9;
2007-08-02;03:00;0;971,7;971,7;971,3;-9999;20,3;15,8;20,8;19,6;16,1;15,3;78;72;75;78;3,6;,2;
2007-08-02;04:00;0;971,5;971,8;971,5;-9999;19,6;15,5;20,5;19,5;15,9;15,3;77;73;77;261;3,2;,7;
2007-08-02;05:00;0;971,2;971,5;971,2;-9999;18,2;15,5;19,7;18,2;15,6;15,3;85;76;85;259;1,4;0;
2007-08-02;06:00;0;971;971,2;971;-9999;17,6;15,4;18,2;17,4;15,5;15,1;88;85;87;322;1;0;
2007-08-02;07:00;0;970,5;971;970,5;-9999;16,7;14,7;18;16,5;15,5;14,6;89;85;88;179;1,5;0;
2007-08-02;08:00;0;970,4;970,6;970,4;-9999;16,1;13,9;16,8;15,9;14,8;13,8;90;86;87;268;1,5;1;
2007-08-02;09:00;0;970,5;970,5;970,2;-9999;16,6;14;16,6;15,5;14,5;13,5;91;84;84;280;2,6;0;
2007-08-02;10:00;0;971,3;971,3;970,5;-9999;15,4;13,4;16,7;15,3;14,1;13,1;88;83;88;315;1,7;0;
2007-08-02;11:00;0;971,7;971,8;971,3;153,9;17,8;14,4;17,8;15,2;14,4;13,2;89;80;80;123;1,5;,2;
2007-08-02;12:00;0;972,2;972,3;971,7;594,4;20,1;13,7;20,1;17,8;14,7;13,3;80;66;66;164;2,5;,6;
2007-08-02;13:00;0;972,9;973,1;972,2;1428,5;24;12,5;24,1;20,1;14,3;12;68;47;48;89;2,4;,8;
2007-08-02;14:00;0;972,9;973;972,9;1526,5;27,1;13,2;27,1;24;14,5;11,9;50;40;42;357;2,3;,3;
2007-08-02;15:00;0;972,2;972,9;972,2;2147,2;31,1;10,9;31,1;27;13,9;10,6;44;28;29;31;5,9;2,4;
2007-08-02;16:00;0;971,4;972,2;971,4;2681,1;31,9;9,7;32,3;31;11,2;8,8;30;24;26;340;7,9;3,3;
2007-08-02;17:00;0;970,2;971,4;970,2;2652,5;32,5;8,9;32,7;31,9;10;7,8;26;22;23;353;9,6;3,2;
2007-08-02;18:00;0;969,8;970,2;969,8;2159,4;32,6;8,5;32,9;31,8;9,3;7,7;24;22;23;343;8,4;2,7;
2007-08-02;19:00;0;969,7;969,8;969,6;1217,9;31,2;9,4;33;31,1;10,1;8,2;27;22;26;327;6,5;2,1;
2007-08-02;20:00;0;969,5;969,7;969,4;1083,4;31,8;8,4;32,3;30,9;9,5;8,4;26;23;23;304;7,4;3,3;
2007-08-02;21:00;0;969,9;969,9;969,5;462,8;28,8;11,2;31,8;28,8;11,2;8,4;34;23;34;301;7,4;1,2;
2007-08-02;22:00;0;970,2;970,2;969,9;9,2;23,4;12,6;28,8;23,3;13,5;11,2;52;34;51;287;2,1;,7;
2007-08-02;23:00;0;970,6;970,6;970,2;-9999;20;13,5;23,4;19,9;13,7;12,5;67;51;66;291;1,9;1,2;
2007-08-03;00:00;0;971,3;971,3;970,6;-9999;19;13,8;20,1;18,9;14;13,4;73;66;72;281;1,5;0;
2007-08-03;01:00;0;971,9;971,9;971,3;-9999;17,1;13,8;19,3;17,1;14,4;13,5;81;69;81;265;2,4;1,8;
2007-08-03;02:00;0;972,2;972,2;971,9;-9999;20,5;14,4;21,8;17,1;14,7;13,1;81;62;68;250;6,1;1,2;
2007-08-03;03:00;0;972,3;972,4;972,2;-9999;20,2;15,8;21,3;19,3;15,8;14,1;77;68;76;258;4,6;1,9;
2007-08-03;04:00;0;972,5;972,5;972,3;-9999;18,5;15,6;20,3;18,5;15,9;15,3;83;75;83;276;3,3;1,5;
2007-08-03;05:00;0;972,3;972,5;972,3;-9999;17,3;15;19;17,3;16;15;87;82;87;269;4,3;2;
2007-08-03;06:00;0;972,1;972,3;972,1;-9999;16,1;14,6;18,5;16;15,9;14,3;91;83;91;262;3,3;1,6;
2007-08-03;07:00;0;972,1;972,1;972;-9999;15,3;14,3;16,2;15,1;14,9;13,8;94;90;94;268;2,3;0;
2007-08-03;08:00;0;971,9;972,2;971,9;-9999;15,8;14,5;16,1;15,1;15,1;13,7;94;89;92;174;2,7;,5;
2007-08-03;09:00;0;972,3;972,3;971,9;-9999;15,3;14,1;16,2;15,1;14,8;13,6;93;89;92;231;2;0;
2007-08-03;10:00;0;973,1;973,1;972,3;-9999;15,3;13,9;15,7;15,1;14,3;13,8;93;91;91;222;2,8;,6;
2007-08-03;11:00;0;973,9;974;973;102,6;15,3;13,5;15,4;15,1;13,9;13,4;91;89;89;216;4;2;
2007-08-03;12:00;0;974,7;974,7;973,9;698;15,5;13;15,8;15,3;13,6;13;89;85;85;183;5,6;2;
2007-08-03;13:00;0;975,3;975,3;974,7;1414,3;17,1;13,5;17,4;15,4;14;12,9;86;78;79;188;5,2;1,7;
2007-08-03;14:00;0;975,2;975,4;975,2;2030,2;19,2;14,4;19,2;17,1;14,4;13,3;80;72;74;137;4,3;2;
2007-08-03;15:00;0;974,4;975,2;974,4;2483,8;22;13,8;22;19;14,8;13,4;74;60;60;155;4,7;1,6;
2007-08-03;16:00;0;973,6;974,4;973,6;2674,2;24,2;13,6;24,3;21,7;14,6;13,3;62;51;51;49;4,2;,8;
2007-08-03;17:00;0;972,5;973,6;972,5;2633,6;26,2;12,9;26,4;24,1;14,7;12,8;53;44;44;69;3,2;1,3;
2007-08-03;18:00;0;971,9;972,5;971,9;2314,5;27,4;12,6;27,6;25,8;14,4;12,5;48;40;40;222;3,2;1,4;
2007-08-03;19:00;0;971,2;971,9;971,2;1812,1;28,5;12,8;28,7;27,4;13,8;12,1;42;37;38;194;4,4;1,9;
2007-08-03;20:00;0;971,1;971,2;971;1134,2;28,4;12,4;28,9;28,3;13,3;11,7;39;35;37;200;4,3;1,8;
2007-08-03;21:00;0;971,6;971,6;971,1;405,2;25,6;13,9;28,4;25,6;14,1;12,6;49;37;49;225;5,4;1,5;
2007-08-03;22:00;0;972,2;972,2;971,6;12,8;21,7;13,8;25,6;21,7;14,5;13,7;61;48;61;224;8,3;3,8;
2007-08-03;23:00;0;973;973;972,2;-9999;18,3;12,7;21,7;18,3;13,6;12,6;70;60;70;208;8,3;2,4;
2007-08-04;00:00;0;973,7;973,7;973;-9999;16,2;12;18,3;16,2;12,7;12;77;70;76;218;7,1;2;
2007-08-04;01:00;0;974,4;974,4;973,7;-9999;14,1;11,1;16,2;14,1;12,1;11;82;77;82;199;6,9;2,5;
2007-08-04;02:00;0;974,9;974,9;974,4;-9999;12,6;10,6;14,1;12,6;11,1;10,5;88;82;88;198;6,9;1,3;
2007-08-04;03:00;0;975;975,1;974,9;-9999;12,3;10,6;12,7;12,3;10,8;10,5;90;87;89;204;5,2;2;
2007-08-04;04:00;0;975,4;975,4;974,9;-9999;12,1;10,5;12,4;12;10,7;10,5;91;89;90;190;6,4;1,9;
2007-08-04;05:00;0;975,3;975,5;975,3;-9999;11,5;10,1;12,2;11,5;10,7;10,1;91;90;91;175;6,9;2,9;
2007-08-04;06:00;0;975,1;975,5;975,1;-9999;11;9,8;11,6;11;10,2;9,8;93;91;92;188;6,9;2,1;
2007-08-04;07:00;0;975,3;975,3;975;-9999;10,7;9,6;11,2;10,7;10;9,5;93;92;92;182;5,8;2,7;
2007-08-04;08:00;0;975,1;975,3;975;-9999;10,7;9,5;10,8;10,5;9,6;9,4;93;92;92;172;6,3;3;
2007-08-04;09:00;0;975,3;975,3;974,9;-9999;10,5;9,3;10,7;10,4;9,5;9,2;93;92;93;167;5,9;2,2;
2007-08-04;10:00;0;975,9;975,9;975,2;-9999;10,5;9,4;10,6;10,4;9,5;9,3;93;92;93;191;5;1,7;
2007-08-04;11:00;0;976,5;976,5;975,9;15,6;10,4;9,2;10,6;10,2;9,4;9,2;94;92;92;173;7,1;3;
2007-08-04;12:00;0;977,2;977,2;976,5;110,1;10,7;9,3;10,7;10,3;9,4;9,2;93;91;91;175;6,6;2,3;
2007-08-04;13:00;0;977,5;977,6;977,2;232,6;11,1;9,5;11,1;10,6;9,6;9,3;92;90;90;194;6,1;2,2;
2007-08-04;14:00;0;977,6;977,7;977,4;395,1;11,7;9,7;11,9;11,1;9,9;9,4;91;87;88;180;4,9;1,9;
2007-08-04;15:00;0;977,4;977,6;977,3;608,8;12,5;9,9;12,5;11,7;10;9,6;88;84;84;196;5,3;2,3;
2007-08-04;16:00;0;976,7;977,4;976,7;721,6;13,4;10,1;13,4;12,5;10,2;9,8;84;80;80;206;5,2;1,4;
2007-08-04;17:00;0;976,2;976,7;976,2;690,9;13,9;10,1;14;13;10,2;9,8;82;77;78;224;5;2,1;
2007-08-04;18:00;0;975,6;976,2;975,6;778,5;14,3;10;14,5;13,7;10,4;9,9;79;75;75;197;5,4;2,3;
2007-08-04;19:00;0;975,8;975,9;975,6;693,1;14,5;10,4;14,8;14,2;10,5;9,9;76;74;76;203;5,4;2,1;
2007-08-04;20:00;0;976,2;976,2;975,8;313,1;13,9;10,1;14,5;13,9;10,4;9,9;78;75;78;182;6,3;1,9;
2007-08-04;21:00;0;976,6;976,6;976,2;90,5;12,7;9,6;14,1;12,7;10,2;9,6;81;77;81;182;6,3;1,9;
2007-08-04;22:00;0;977;977;976,6;4,1;11,6;9,2;12,7;11,6;9,6;9,1;86;81;85;198;6,5;2;
2007-08-04;23:00;0;977,5;977,6;977;-9999;11,1;8,9;11,6;11,1;9,3;8,9;87;85;86;176;6,9;3;
2007-08-05;00:00;0;977,8;977,9;977,5;-9999;10,6;8,7;11,1;10,6;9,1;8,7;89;86;88;180;6,9;2,6;
2007-08-05;01:00;0;977,8;977,9;977,7;-9999;10,4;8,6;10,7;10,4;8,8;8,5;89;88;89;188;5,8;1,5;
2007-08-05;02:00;0;977,8;978;977,8;-9999;10;8,3;10,4;10;8,7;8,3;90;88;89;150;5,5;2,4;
2007-08-05;03:00;0;977,3;977,9;977,3;-9999;9,7;8,2;10;9,7;8,4;8,1;90;89;90;146;5,5;1,9;
2007-08-05;04:00;0;976,6;977,3;976,6;-9999;9,6;8,4;9,8;9,6;8,5;8,1;92;90;92;109;4,6;1,8;
2007-08-05;05:00;0;976;976,6;976;-9999;10;8,8;10;9,5;8,8;8,3;93;92;92;164;4,1;1,5;
2007-08-05;06:00;0;975,5;976;975,5;-9999;9,7;8,8;10;9,5;8,8;8,6;94;92;94;152;3,9;1,1;
2007-08-05;07:00;0;975,2;975,5;975,2;-9999;9,5;8,8;9,7;9,4;9;8,7;96;94;96;160;4,2;1,7;
2007-08-05;08:00;0;974,9;975,3;974,9;-9999;9,3;8,9;9,5;9,3;9;8,8;97;96;97;178;4,2;2,4;
2007-08-05;09:00;0;974,8;974,9;974,7;-9999;9,2;8,8;9,5;9,1;9,1;8,7;97;97;97;162;4,2;1,6;
2007-08-05;10:00;0;974,9;974,9;974,8;-9999;9,2;8,8;9,2;8,9;8,8;8,5;97;97;97;141;4;1,2;
2007-08-05;11:00;0;975,2;975,2;974,9;17,5;9,1;8,7;9,3;9;8,8;8,6;97;97;97;143;4,4;1,7;
2007-08-05;12:00;0;975,7;975,7;975,2;122,1;9,5;8,8;9,5;9,1;9;8,6;97;96;96;111;4,3;1,9;
