REGIÃO:;CO
2007-08-05;13:00;0;975,8;975,9;975,6;263;9,9;9,4;9,9;9,4;9,5;8,7;97;96;97;104;4,2;2;
2007-08-05;14:00;0;975,8;976;975,8;426,5;10,6;9,7;10,6;9,8;9,8;9,2;97;93;94;89;4,3;1,9;
2007-08-05;15:00;0;975,1;975,9;975,1;665,4;11,8;9,9;11,8;10,4;10,2;9,4;95;89;89;81;3,6;1,8;
2007-08-05;16:00;0;974,2;975,1;974,2;1157,1;13,1;10,7;13,1;11,7;10,7;9,7;89;84;85;72;3,9;1,7;
2007-08-05;17:00;0;972,9;974,2;972,9;2088,8;16;11,6;16;13,1;11,7;10,3;86;74;75;90;4,1;1,4;
2007-08-05;18:00;0;971,9;972,9;971,9;2188,9;18,7;12,3;18,7;16;12,5;11,2;75;66;67;146;4,7;1,2;
2007-08-05;19:00;0;971,2;971,9;971,2;1709;19,9;12,1;20,2;18,5;12,7;11,6;67;59;61;51;5,4;1,8;
2007-08-05;20:00;0;970,7;971,2;970,6;1082,2;20,6;12,4;20,6;19,9;12,6;11,8;62;59;59;67;4,6;2,6;
2007-08-05;21:00;0;970,7;970,8;970,6;449,8;19,9;12,8;20,7;19,9;12,8;12,1;64;59;64;100;4,6;1,5;
2007-08-05;22:00;0;970,5;970,7;970,4;20,9;17,7;12,9;19,9;17,7;13,2;12,8;74;64;74;123;2,1;1;
2007-08-05;23:00;0;970,7;970,7;970,4;-9999;15,7;12,8;17,7;15,7;13,2;12,3;83;74;83;122;1,8;,4;
2007-08-06;00:00;0;970,7;970,8;970,5;-9999;13,6;11,7;15,8;13,6;12,8;11,6;88;82;88;95;1,3;0;
2007-08-06;01:00;0;970,6;970,8;970,6;-9999;12,8;11,3;14;12,7;12;11;92;86;91;230;1;0;
2007-08-06;02:00;0;970,6;970,8;970,6;-9999;11,6;10,4;12,8;11,6;11,3;10,3;94;90;93;290;1,3;0;
2007-08-06;03:00;0;970,2;970,6;970,2;-9999;10,9;9,7;11,6;10,9;10,5;9,7;94;92;92;106;1;0;
2007-08-06;04:00;0;970;970,2;970;-9999;10,7;9,7;11;10,4;10,2;9,5;95;92;93;295;1,7;,9;
2007-08-06;05:00;0;969,3;970;969,3;-9999;10,9;10,2;11,5;10,4;10,9;9,4;96;93;95;263;1,8;1,3;
2007-08-06;06:00;0;969,1;969,3;968,9;-9999;10,7;10,2;10,9;9,9;10,2;9,1;97;94;97;245;1,8;0;
2007-08-06;07:00;0;968,7;969,1;968,7;-9999;10,7;10,1;11,4;10,6;10,8;9,8;97;94;96;270;2,5;1,7;
2007-08-06;08:00;0;968,5;968,7;968,4;-9999;9,8;9,2;10,7;9,8;10,1;9,1;96;94;96;261;2,1;0;
2007-08-06;09:00;0;968,6;968,6;968,3;-9999;9,4;8,8;9,8;9,3;9,2;8,7;96;95;96;219;1;,1;
2007-08-06;10:00;0;969,7;969,7;968,6;-9999;8,8;7,9;10,2;8,8;9,8;7,8;97;92;94;69;2,2;,1;
2007-08-06;11:00;0;970,5;970,5;969,7;122,6;11,1;10,5;11,1;8,8;10,5;8;97;94;96;275;1,5;,7;
2007-08-06;12:00;0;971,3;971,3;970,5;754,1;16,8;13,9;16,8;11,1;14;10,5;96;82;83;151;2,1;,1;
2007-08-06;13:00;0;971,8;971,8;971,3;1470,8;20,2;14,1;20,2;16,7;14,4;13,4;84;68;68;120;2,4;1;
2007-08-06;14:00;0;971,4;971,9;971,4;2086,4;23,3;14,6;23,3;20;14,6;13,4;68;57;58;62;4,6;2,7;
2007-08-06;15:00;0;970,6;971,4;970,6;2427,6;25,3;14,3;25,5;23,2;14,8;13,7;58;50;50;72;6,1;3,6;
2007-08-06;16:00;0;969,5;970,7;969,5;2485,1;29,5;12,7;29,5;25,2;15,2;12,7;52;36;36;54;5,8;2,8;
2007-08-06;17:00;0;968,2;969,5;968,2;2403,7;30,8;11,6;30,9;28,6;13,1;10,4;37;29;31;349;8,8;2,6;
2007-08-06;18:00;0;967,1;968,2;967,1;2173,3;31,4;9,2;31,8;30,7;11,9;8,7;31;25;25;346;10,1;3,1;
2007-08-06;19:00;0;966,8;967,1;966,7;1605,5;30,8;9,6;32,1;30,7;10,6;8,4;27;24;27;331;10;3,6;
2007-08-06;20:00;0;966,9;966,9;966,7;982,5;30,3;9;31;30;10,5;9;29;27;27;317;9,9;4;
2007-08-06;21:00;0;967,4;967,4;966,9;471,4;28,1;10,9;30,3;28,1;11;9,1;34;27;34;321;10,3;2;
2007-08-06;22:00;0;967,7;967,7;967,4;12,3;23;12,1;28,1;23;12,1;10,9;50;34;50;308;4,6;2,5;
2007-08-06;23:00;0;968,2;968,2;967,7;-9999;21;12,3;23;21;12,3;12,1;57;50;57;311;4;1,7;
2007-08-07;00:00;0;968,5;968,5;968,2;-9999;18,2;12,1;21;18,2;12,2;12;67;58;67;326;2,8;1;
2007-08-07;01:00;0;968,7;968,7;968,5;-9999;17,9;12;19;17,8;12,4;11,9;69;65;68;317;3,3;1,5;
2007-08-07;02:00;0;969,3;969,3;968,7;-9999;16,6;11,9;18;16,2;12,1;11,7;75;68;74;276;3,1;1,7;
2007-08-07;03:00;0;968,9;969,4;968,8;-9999;16,1;11,9;17,7;15,4;12,2;11,6;79;69;76;338;2,7;,9;
2007-08-07;04:00;0;969,5;969,5;968,8;-9999;18,3;12,6;18,3;15,4;12,8;11,8;80;69;69;261;9,9;4,4;
2007-08-07;05:00;0;970,2;970,3;969,5;-9999;17,2;11,9;19,9;17,2;12,5;11,9;71;61;71;235;9,9;3;
2007-08-07;06:00;0;970,6;970,7;970,2;-9999;15,7;11,2;17,2;15,7;12;11,2;75;71;75;236;7,3;2,2;
2007-08-07;07:00;0;970,7;970,9;970,6;-9999;15,3;10,6;15,7;15,3;11,2;10,6;75;73;73;227;6,4;3,6;
2007-08-07;08:00;0;970,9;970,9;970,6;-9999;14,6;10,3;15,3;14,6;10,6;10,2;75;73;75;211;8,5;2,8;
2007-08-07;09:00;0;972,1;972,1;971;-9999;13;9,5;14,6;13;10,3;9,4;79;75;79;194;6,9;1,2;
2007-08-07;10:00;0;972,9;972,9;972,1;-9999;11,7;9;13;11,7;9,5;9;83;79;83;179;5,9;1,9;
2007-08-07;11:00;0;973,7;973,7;972,7;114,3;11,6;9,2;11,7;11,2;9,2;8,9;86;83;85;173;6,3;1,8;
2007-08-07;12:00;0;974,2;974,3;973,6;709,4;13,3;9,3;13,3;11,6;9,7;9,1;85;77;77;155;4,4;1,9;
2007-08-07;13:00;0;974,7;974,7;974,2;1373,5;15,7;8,4;15,7;13,1;9,7;7,8;78;60;62;127;5,6;2,7;
2007-08-07;14:00;0;974,6;974,8;974,6;2021,1;17,6;7,8;17,7;15,5;9,1;7,6;63;52;53;144;5,6;2,8;
2007-08-07;15:00;0;974;974,6;974;2423,3;19,6;7,9;20,1;17,4;8,7;7;55;44;47;124;7,2;2,1;
2007-08-07;16:00;0;973,1;974;973;2542,7;21,5;6,6;22,3;19,6;8,1;6,3;47;37;38;131;6,2;3;
2007-08-07;17:00;0;972,1;973,1;972,1;2540,3;22,8;5,7;23,2;21,4;7,1;5,7;39;33;33;147;6,9;2,5;
2007-08-07;18:00;0;971,3;972,1;971,3;2196,2;23,7;6,2;24;22,6;7,5;5,6;36;32;32;127;6,2;2,5;
2007-08-07;19:00;0;971,2;971,3;971,1;1757,3;24,3;6,3;24,7;23,4;7,6;6;34;31;31;165;5,3;2;
2007-08-07;20:00;0;971,1;971,2;971,1;1154,7;23,7;6,4;24,3;23,7;7,1;6,1;34;31;33;179;4,2;1,8;
2007-08-07;21:00;0;971,5;971,5;971,1;444,9;22,8;7;23,9;22,8;7,7;6,4;36;33;36;128;4,4;1,2;
2007-08-07;22:00;0;971,5;971,6;971,4;15,5;19;9,5;22,8;19;9,7;7,1;54;36;54;199;2,8;,2;
2007-08-07;23:00;0;971,8;971,8;971,5;-9999;15,9;10;19;15,9;10,5;9,3;69;54;68;64;1,3;0;
2007-08-08;00:00;0;972,1;972,2;971,8;-9999;15,2;10,1;16,2;15,2;10,4;9,3;72;64;72;113;1,3;,2;
2007-08-08;01:00;0;972;972,3;971,9;-9999;15,7;8,9;15,9;14,9;9,9;8,9;72;64;64;140;2;1;
2007-08-08;02:00;0;972,1;972,2;972;-9999;15,6;6,9;16,7;15,6;9,1;6,8;65;53;56;124;3,4;1,2;
2007-08-08;03:00;0;971,9;972,1;971,9;-9999;14,3;6,1;15,8;14,3;7;6,1;60;54;58;116;2,9;1,3;
2007-08-08;04:00;0;971,9;972,1;971,8;-9999;13,7;5,8;14,7;13,5;6,2;5,4;60;55;59;134;2,4;,5;
2007-08-08;05:00;0;971,2;972;971,2;-9999;11,9;6,2;14;11,9;6,5;5,2;68;56;68;180;1,4;0;
2007-08-08;06:00;0;970,8;971,2;970,8;-9999;9,5;6,5;11,9;9,5;6,9;5,8;83;66;82;290;1,2;,9;
2007-08-08;07:00;0;970,4;970,8;970,4;-9999;9,5;6,3;9,6;8,9;6,6;6,1;84;79;81;239;1,6;,7;
2007-08-08;08:00;0;970,4;970,5;970,3;-9999;8,6;6,3;9,5;8,4;6,8;6,2;87;80;85;269;2,1;1;
2007-08-08;09:00;0;970,3;970,5;970,3;-9999;8,2;5,8;8,6;8,2;6,4;5,8;87;84;85;253;2,4;0;
2007-08-08;10:00;0;970,8;970,8;970,3;-9999;7,7;5,8;8,4;7,7;6,3;5,8;88;85;88;269;2,4;1,9;
2007-08-08;11:00;0;971,4;971,4;970,7;139,5;9,8;7;9,8;7,7;7;5,7;89;83;83;266;2,4;,4;
2007-08-08;12:00;0;971,6;971,6;971,4;772,3;14,8;6,5;14,9;9,8;9;5,9;83;57;57;143;1,5;,5;
2007-08-08;13:00;0;972,1;972,2;971,6;1477,7;17,9;7,1;17,9;14,9;7,6;5,7;59;48;49;90;2,8;1,7;
2007-08-08;14:00;0;971,7;972,2;971,7;2080,7;21,3;8,6;21,6;17,9;8,9;6,4;49;43;44;96;3,4;1,7;
2007-08-08;15:00;0;970,9;971,7;970,9;2484,1;24,1;10,5;24,1;21,3;10,6;8,1;46;41;42;79;5,1;2,8;
2007-08-08;16:00;0;969,6;970,9;969,5;2593,2;28,1;11,1;28,3;24,1;11,9;10,2;43;34;35;57;7,7;4,3;
2007-08-08;17:00;0;968,2;969,6;968,2;2564,7;30,4;11,7;30,6;28,1;12,1;10,8;36;31;32;74;7,7;3,1;
2007-08-08;18:00;0;967,1;968,2;967,1;2111,9;31,6;10,4;31,8;30,1;12,3;10;33;27;27;25;7;3,5;
2007-08-08;19:00;0;966,5;967,1;966,4;1789;31,9;9,1;32,3;31,6;10,1;8,7;27;24;25;21;9,8;4;
2007-08-08;20:00;0;966,2;966,5;966,2;1209,5;31,6;7,7;32;31,6;9,8;7,2;26;22;23;355;10,2;3;
2007-08-08;21:00;0;966,3;966,4;966,1;429,1;28,9;9,6;31,6;28,9;9,6;7,5;30;23;30;344;8,6;1,2;
2007-08-08;22:00;0;966,5;966,6;966,3;10,6;21,9;11,8;28,9;21,9;11,8;9,6;53;30;53;300;3,2;1,3;
2007-08-08;23:00;0;967;967,1;966,5;-9999;20,2;12,7;21,9;20,2;12,7;11,5;62;52;62;343;2;,2;
2007-08-09;00:00;0;967,8;967,8;967;-9999;19,1;13;20,4;18,4;13,3;11,7;69;58;68;88;1,7;0;
2007-08-09;01:00;0;968,5;968,5;967,8;-9999;19,3;11,8;19,4;18;13,1;11,8;70;62;62;278;2,4;1,4;
2007-08-09;02:00;0;969;969,1;968,5;-9999;17,6;12,6;19,4;17;12,6;11,7;73;61;72;99;5,9;1,6;
2007-08-09;03:00;0;969,3;969,3;968,9;-9999;17,5;12,1;17,7;16,3;12,5;12;76;71;71;286;4,8;,1;
2007-08-09;04:00;0;968,9;969,3;968,9;-9999;16;11,9;17,7;16;12,2;11,8;77;69;77;259;1;,2;
2007-08-09;05:00;0;968,7;969;968,6;-9999;14,7;11,4;16,7;14,7;12;11,3;81;72;81;167;1,6;0;
2007-08-09;06:00;0;968,3;968,7;968,3;-9999;14,1;11;15;13,9;11,8;10,8;83;79;82;316;0;0;
2007-08-09;07:00;0;968,2;968,4;968,1;-9999;14,1;11;14,2;13,6;11,3;10,8;84;81;82;257;1,6;,5;
2007-08-09;08:00;0;968,3;968,3;968,1;-9999;12,7;10,7;14,1;12,6;11;10;88;82;88;184;1,4;0;
2007-08-09;09:00;0;968,7;968,8;968,2;-9999;11,9;9,9;13,3;11,7;11,3;9,8;89;85;88;262;0;0;
2007-08-09;10:00;0;969,2;969,2;968,7;-9999;11,8;9,9;12;11,6;10,3;9,8;90;88;88;291;0;0;
2007-08-09;11:00;0;970;970;969,2;94,1;12,9;10,7;12,9;11,8;10,9;9,8;90;85;87;150;0;0;
2007-08-09;12:00;0;970,5;970,5;970;781,6;19,1;11,3;19,1;12,9;13,1;10,8;87;61;61;108;1,2;,1;
2007-08-09;13:00;0;971,2;971,4;970,5;1366,2;23,2;12,2;23,2;19;12,4;11,3;63;50;50;104;2,4;1,1;
2007-08-09;14:00;0;970,8;971,2;970,7;1829,2;27,3;11;27,3;23,1;12,5;10,9;51;36;36;66;4,9;2,7;
2007-08-09;15:00;0;970,1;970,8;970,1;1934,4;31,5;9,5;31,5;27,3;12,1;8,6;38;25;26;39;8,4;3,1;
2007-08-09;16:00;0;968,9;970,1;968,9;2222,4;33;6,7;33,1;31,3;9,9;6,4;26;20;20;25;9,8;4;
2007-08-09;17:00;0;967,8;968,9;967,8;2023,3;32,4;6,1;33,3;32,1;7,4;5,5;21;19;19;22;9,7;3,9;
2007-08-09;18:00;0;966,9;967,8;966,9;1777;32,5;5,3;33;32,3;7,6;5;21;18;18;358;9,5;3,5;
2007-08-09;19:00;0;966,8;967;966,5;1208,1;32,2;6,7;32,5;32,2;7,1;4,9;21;18;20;4;8,7;2,5;
2007-08-09;20:00;0;966,6;966,8;966,2;857;31,4;6;32,2;31,4;6,8;5;21;19;20;19;7,2;2,1;
2007-08-09;21:00;0;966,8;966,8;966,6;276,9;28,3;8,2;31,4;28,3;8,2;5,6;29;20;28;2;4,5;,6;
2007-08-09;22:00;0;967,4;967,4;966,8;14;23,7;9,9;28,2;23,7;10;7,8;42;28;42;44;2,5;,7;
2007-08-09;23:00;0;967,6;967,6;967,2;-9999;23,4;8,8;24,5;22,2;9,9;8,5;45;36;40;29;3,4;1,4;
2007-08-10;00:00;0;968,5;968,5;967,5;-9999;20,2;9,5;23,3;20,2;9,7;8,8;50;39;50;303;2,7;,3;
2007-08-10;01:00;0;968,4;968,7;968,4;-9999;19,8;9,1;21,4;19,8;9,5;8,8;50;45;50;312;2,6;1,2;
2007-08-10;02:00;0;969,1;969,2;968,4;-9999;18,8;9,7;19,8;18,1;10,2;9,1;58;50;55;91;3,6;,5;
2007-08-10;03:00;0;969,2;969,2;968,8;-9999;18,3;9;18,9;17,4;10;8,9;62;53;55;300;2;,6;
2007-08-10;04:00;0;969,5;969,6;969,2;-9999;15,9;9,8;18,3;15,9;10,2;9,1;67;55;67;205;5,5;,1;
2007-08-10;05:00;0;969,3;969,5;969,2;-9999;13,7;10;15,8;13,6;10,2;9,8;78;67;78;183;1,2;,2;
2007-08-10;06:00;0;969,4;969,5;969,2;-9999;14,2;9,8;14,2;12,9;10,2;9,6;81;75;75;252;1,5;,3;
2007-08-10;07:00;0;969,5;969,5;969,3;-9999;13,2;9,3;14,3;13,2;10,1;9,3;79;74;78;268;3,3;1,6;
2007-08-10;08:00;0;969,5;969,6;969,3;-9999;13,1;9,8;14,1;12,8;9,9;9,3;80;73;80;193;2,7;0;
2007-08-10;09:00;0;970;970;969,5;-9999;12,3;9,1;13,1;11,9;9,9;9,1;87;80;81;266;1,9;,6;
2007-08-10;10:00;0;970,3;970,3;969,9;-9999;11,5;8,9;12,4;11,5;9,4;8,9;85;81;84;252;2;,9;
2007-08-10;11:00;0;971,1;971,1;970,3;165,9;13,7;10,6;13,7;11,4;10,8;9;86;81;81;294;2,2;,4;
2007-08-10;12:00;0;971,6;971,6;971;781,5;19,6;12,8;19,6;13,7;13;10,6;84;65;65;94;1,2;,3;
2007-08-10;13:00;0;972,1;972,2;971,5;1496,9;24,6;12,3;24,6;19,6;13,3;11,2;65;45;46;37;4,3;1,7;
2007-08-10;14:00;0;971,8;972,2;971,8;1886,9;29,5;11,4;29,5;24,6;13,2;10,9;46;32;33;36;4,4;2,1;
2007-08-10;15:00;0;971,3;971,8;971,3;2307,7;32,8;7,4;33;29,5;12;6,7;33;20;21;341;9,2;3,4;
2007-08-10;16:00;0;971,1;971,3;971;2049,5;32,9;7,8;33,3;31,9;8,7;7;23;20;21;331;8,9;2,9;
2007-08-10;17:00;0;970,6;971,1;970,6;2281,9;32,8;9,8;33,6;32;10,1;5,9;26;19;24;267;11,2;3,9;
2007-08-10;18:00;0;970,2;970,6;970,2;1828,5;32,8;8,5;33,1;31,6;10,4;8,3;27;22;22;276;8,8;4,5;
2007-08-10;19:00;0;970,2;970,2;970;1722,4;32,5;9,3;33;32,1;9,6;8,4;25;22;24;275;8,6;4,8;
2007-08-10;20:00;0;970,6;970,6;970,2;1110,2;31;9,1;32,4;30,9;9,3;8,7;26;24;26;263;7,7;3,7;
2007-08-10;21:00;0;971,3;971,3;970,6;413,9;27,8;11,7;31;27,8;11,7;9,1;37;26;37;232;6,7;2,7;
2007-08-10;22:00;0;972,3;972,3;971,3;11,2;24,5;12;27,8;24,5;12,3;11,8;46;37;46;247;6,4;2,6;
2007-08-10;23:00;0;973,3;973,3;972,3;-9999;22;11,4;24,5;22;12,1;11,3;51;46;51;203;6,2;1,8;
2007-08-11;00:00;0;974,2;974,3;973,2;-9999;18,4;10,1;22;18,4;11,4;10,1;58;51;58;211;7,2;3,5;
2007-08-11;01:00;0;975,4;975,4;974,2;-9999;15,8;9,1;18,4;15,8;10,1;9,1;65;58;65;198;7,9;2,4;
2007-08-11;02:00;0;976;976;975,4;-9999;14,3;9,1;15,8;14,3;9,1;9;71;65;71;189;7,8;1,7;
2007-08-11;03:00;0;976,5;976,7;976;-9999;13,2;9,1;14,3;13,2;9,1;9;76;71;76;180;5,7;1,6;
2007-08-11;04:00;0;976,6;976,7;976,4;-9999;12,5;9;13,3;12,5;9,2;9;79;76;79;181;6,3;2,7;
2007-08-11;05:00;0;976,7;976,8;976,5;-9999;11,9;8,9;12,6;11,9;9,1;8,9;82;79;82;179;5,6;2,1;
2007-08-11;06:00;0;976,1;976,7;976;-9999;11,4;9;11,9;11,4;9,1;8,9;85;82;85;179;5,7;1,4;
2007-08-11;07:00;0;975,8;976,1;975,8;-9999;10,9;8,9;11,5;10,9;9,1;8,9;87;85;87;169;4,8;1,2;
2007-08-11;08:00;0;975,7;976;975,7;-9999;11,3;9,2;11,3;10,8;9,2;8,9;88;87;87;180;3,5;1,4;
2007-08-11;09:00;0;976;976;975,6;-9999;11,7;9,5;11,7;11,3;9,6;9,2;88;86;87;161;4,9;1,8;
2007-08-11;10:00;0;976,5;976,5;975,9;-9999;11,8;9,5;11,9;11,7;9,7;9,5;87;86;86;151;5,5;2,4;
2007-08-11;11:00;0;977,2;977,2;976,4;47,8;11,6;9,4;11,9;11,6;9,6;9,3;86;85;86;161;5,6;2,3;
2007-08-11;12:00;0;977,5;977,5;977,1;243,5;12,2;9,7;12,2;11,6;9,8;9,4;87;85;85;155;5,9;2,5;
2007-08-11;13:00;0;978,1;978,1;977,5;625,2;12,9;9,8;13,5;12,1;10,3;9,6;85;80;81;143;5,2;2,3;
2007-08-11;14:00;0;977,9;978,2;977,9;1950,7;15,4;10,3;15,8;12,9;11,1;9,9;82;71;71;135;6,1;3,1;
2007-08-11;15:00;0;977,1;977,9;977,1;2327,1;18,1;11,6;18,1;15,4;11,6;10,4;73;63;66;170;6,1;1,9;
2007-08-11;16:00;0;976,1;977,1;976,1;2530,6;20,5;11,6;20,7;17,8;11,9;10,6;66;56;57;150;5,8;2,1;
2007-08-11;17:00;0;975;976;975;2469,9;22,5;12,5;22,8;20,5;12,5;11,3;57;50;53;118;4,4;1,6;
2007-08-11;18:00;0;974,1;975,1;974,1;1954,6;24,4;12,5;24,4;22,5;12,8;11,9;53;47;48;146;4,3;1,4;
2007-08-11;19:00;0;973,4;974,1;973,4;1790,9;25,1;12,2;25,6;24,1;13;11,9;49;44;45;106;3,8;1,5;
2007-08-11;20:00;0;973,6;973,7;973,4;1235,6;25;12,5;25,9;25;13;12;47;43;46;119;3,6;1,7;
2007-08-11;21:00;0;973,7;973,8;973,7;478,8;24;13;25,2;24;13,3;12,5;51;46;50;105;3,9;2;
2007-08-11;22:00;0;974;974;973,7;17,6;21,7;13,3;24;21,7;13,4;12,9;59;50;59;115;3,9;1,1;
2007-08-11;23:00;0;974,4;974,4;974;-9999;18,2;13,4;21,7;18,2;14;13,4;74;59;74;215;1,8;0;
2007-08-12;00:00;0;974,7;974,7;974,4;-9999;16,6;13,1;18,2;16,6;13,7;13;81;74;79;281;,8;0;
2007-08-12;01:00;0;974,8;974,8;974,7;-9999;15,1;12,8;16,6;15;13,3;12,6;87;79;86;170;1;0;
2007-08-12;02:00;0;975;975;974,8;-9999;15;12,5;15,5;14,9;12,9;12,3;86;84;85;253;1;0;
2007-08-12;03:00;0;974,9;975;974,8;-9999;14,5;12,4;15,3;14,1;13,1;11,9;88;84;87;210;1,3;,1;
2007-08-12;04:00;0;974,6;975;974,6;-9999;14,3;12,6;15,1;13,8;12,9;11,4;89;83;89;176;1,3;,1;
2007-08-12;05:00;0;974,2;974,6;974,2;-9999;13,8;12;14,8;13,3;12,7;11,1;91;84;89;101;1,3;0;
2007-08-12;06:00;0;973,7;974,2;973,7;-9999;12,9;11,6;14,1;12,3;12,3;10,7;93;87;92;223;,9;,1;
2007-08-12;07:00;0;973,4;973,8;973,4;-9999;12,1;11,1;13,2;12;11,8;10,4;93;88;93;263;2,4;1,6;
2007-08-12;08:00;0;973,2;973,4;973;-9999;11,9;10,8;12,6;11,9;11,4;10,8;93;92;93;257;2,4;1;
2007-08-12;09:00;0;973,3;973,3;973,2;-9999;11,7;11;11,9;10,9;11;10,1;96;93;95;262;2,2;1,6;
2007-08-12;10:00;0;973,9;974,1;973,3;-9999;11,4;10,5;11,9;11,2;11,1;10;95;91;95;269;2,5;1,7;
2007-08-12;11:00;0;974,6;974,6;973,9;151;12,8;11,7;12,8;11;11,7;10,1;96;93;93;273;2,5;1,4;
2007-08-12;12:00;0;975;975,1;974,5;812,4;17,4;13,6;17,4;12,8;13,6;11,8;93;78;78;159;2,1;,3;
2007-08-12;13:00;0;975,1;975,3;975;1536,4;19,9;14,3;20;17,3;14,6;13,1;78;70;70;100;3,9;2,1;
2007-08-12;14:00;0;974,9;975,2;974,9;2026,3;22,7;14,6;22,7;19,9;14,8;14,1;71;60;60;61;7,5;3,9;
2007-08-12;15:00;0;974;975;974;2564,7;25,8;13,3;26,5;22,7;15,1;13,3;60;45;46;44;7,1;3,6;
2007-08-12;16:00;0;972,6;974;972,6;2600,1;28,1;12,2;29;25,8;14,1;12;47;36;37;59;8,2;4,3;
2007-08-12;17:00;0;971,2;972,6;971,2;2162,7;29,8;9,2;30,2;28,2;12,8;8,7;38;26;28;59;10,2;5,3;
2007-08-12;18:00;0;970;971,2;970;2377;30,1;9,5;30,6;29,7;10,4;8,9;29;27;28;59;11,3;5,9;
2007-08-12;19:00;0;969,3;970;969,3;1852,3;30,1;9,4;30,7;29,9;10,5;8,9;29;27;28;58;10,5;5,6;
2007-08-12;20:00;0;969;969,3;969;1257,5;29,9;8,5;30,5;29,8;10;8,3;29;26;26;56;10,2;5,1;
2007-08-12;21:00;0;969;969,1;968,9;521,2;28,3;9,6;29,9;28,3;9,7;8,5;31;26;31;63;8,7;3,5;
2007-08-12;22:00;0;969;969;968,9;16,5;25,2;10,6;28,4;25,2;10,6;9,7;40;31;40;74;5,7;2,3;
2007-08-12;23:00;0;969,2;969,2;969;-9999;22,7;11,7;25,2;22,7;11,7;10,6;50;40;50;86;3,7;1,5;
2007-08-13;00:00;0;969,6;969,6;969,1;-9999;21,4;12,4;22,8;21,4;12,4;11,7;57;50;57;75;3,7;1,2;
2007-08-13;01:00;0;970,2;970,2;969,6;-9999;19;12,7;21,5;19;13,1;12,4;67;57;67;302;2,9;,4;
2007-08-13;02:00;0;970,3;970,3;970;-9999;17,1;12,9;19;17;13,3;12,6;76;67;76;276;1,6;,7;
2007-08-13;03:00;0;970,2;970,3;970,2;-9999;15,6;12,5;17,7;15,6;13,2;12,3;82;75;82;62;1,7;,1;
2007-08-13;04:00;0;970,3;970,3;970,2;-9999;16,1;12,8;16,3;15,6;13,1;12,5;82;80;81;18;1,2;0;
2007-08-13;05:00;0;970;970,3;969,9;-9999;15,4;12,8;16,1;15,1;13,1;12,4;85;81;85;6;,9;0;
2007-08-13;06:00;0;969,9;970;969,8;-9999;13,8;11,7;15,4;13,7;13;11,6;89;84;87;261;2,9;1,9;
2007-08-13;07:00;0;969,7;969,9;969,7;-9999;12,4;11;13,8;12,4;11,9;10,9;92;87;91;281;2,9;0;
2007-08-13;08:00;0;969,6;969,7;969,2;-9999;11,8;10,5;12,4;11,7;11;10,3;93;91;92;294;3,6;2,1;
2007-08-13;09:00;0;969,8;969,9;969,6;-9999;11,6;10,3;13,2;11,6;11,5;10,2;93;88;91;308;3,6;0;
2007-08-13;10:00;0;970,4;970,4;969,8;-9999;12,2;10,9;12,4;11,4;11,1;10,1;93;91;92;100;1,3;,1;
2007-08-13;11:00;0;970,9;970,9;970,3;174,3;14,5;12,1;14,6;11,7;12,4;10,3;93;85;85;265;,7;0;
2007-08-13;12:00;0;971,8;971,8;970,9;887,7;18,5;13,3;18,5;14,4;13,3;12;86;71;72;91;3,5;1,9;
2007-08-13;13:00;0;972,4;972,4;971,8;1600,9;23;13,6;23;18,6;14,1;13,1;72;56;56;70;5,7;3,2;
2007-08-13;14:00;0;972,4;972,5;972,3;2227,6;27;13,7;27;22,8;14,3;13,3;56;43;44;80;6,4;3,2;
2007-08-13;15:00;0;971,2;972,4;971,2;2579,2;30,6;11;31,2;26,8;14,1;10,8;45;29;30;45;8,1;4,2;
2007-08-13;16:00;0;970,3;971,3;970,2;2698,7;32,6;8,7;32,6;30,6;11;7,7;30;22;23;20;10,2;4,2;
2007-08-13;17:00;0;969,1;970,3;969;2732,8;32,4;8,1;32,8;31,9;9,1;7,2;24;21;22;17;10,2;4,2;
2007-08-13;18:00;0;968,1;969,1;968,1;2044,2;32,3;6,4;32,9;31,7;9,3;6,4;24;20;20;12;10;3,6;
2007-08-13;19:00;0;967,5;968,1;967,5;1868,2;32,1;7,2;33,1;32;8,8;6,5;23;20;21;3;9,3;3,4;
2007-08-13;20:00;0;967,5;967,6;967,5;1376,1;32;8,4;32,6;31,9;8,8;7,1;23;21;23;20;8;3;
