REGIÃO:;CO
2007-08-13;21:00;0;967,5;967,6;967,5;560,4;30,1;9,3;32;30,1;9,4;8,1;27;23;27;6;6,1;,8;
2007-08-13;22:00;0;967,7;967,7;967,5;11,6;25,6;10,6;30,1;25,6;10,9;9,4;39;27;39;354;3;,5;
2007-08-13;23:00;0;968,2;968,2;967,7;-9999;21,9;11,5;25,6;21,8;11,7;10,5;52;39;52;4;1,8;,1;
2007-08-14;00:00;0;968,8;968,8;968,2;-9999;21,6;11,5;22;21,1;11,7;11;54;50;52;354;2,3;,8;
2007-08-14;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-08-14;02:00;0;969,3;969,3;969,1;-9999;19,5;9,7;19,9;18,5;10,7;9,6;60;53;53;261;3,3;1,5;
2007-08-14;03:00;0;969,8;969,8;969,3;-9999;18,2;11,2;19,6;17,4;11,3;9,7;65;53;64;92;3,6;,4;
2007-08-14;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-08-14;05:00;0;969,3;969,7;969,3;-9999;14,9;11,2;15,9;14,9;11,6;11;78;74;78;281;1,7;,9;
2007-08-14;06:00;0;968,7;969,3;968,7;-9999;14,6;11;14,9;14,5;11,6;11;81;78;79;228;1,7;0;
2007-08-14;07:00;0;968,5;968,9;968,5;-9999;14;11,3;14,8;13,9;11,3;10,7;84;78;84;201;2,6;0;
2007-08-14;08:00;0;968,4;968,6;968,3;-9999;14,6;11,4;14,6;13,6;11,5;10,8;85;81;81;131;1,3;0;
2007-08-14;09:00;0;968,7;968,7;968,4;-9999;14,3;11,6;15,6;14,1;11,9;11;84;78;84;127;,4;0;
2007-08-14;10:00;0;969,4;969,4;968,7;-9999;13,9;11,6;14,8;13,4;11,8;10,9;87;81;86;204;1,6;0;
2007-08-14;11:00;0;970;970;969,4;188,9;16,9;12,2;16,9;13,5;12,4;11,1;87;74;74;106;2,2;1,6;
2007-08-14;12:00;0;970,4;970,4;970;759,6;20,6;13,4;20,6;16,9;13,7;12,2;74;63;64;102;2,3;1,4;
2007-08-14;13:00;0;970,8;970,8;970,4;1626,6;26,1;11,9;26,1;20,6;14,3;11,8;64;41;41;43;8,3;3,9;
2007-08-14;14:00;0;970,6;970,8;970,6;2240,2;29,6;10,8;29,8;26,1;12,5;10,4;42;31;31;15;9,1;3;
2007-08-14;15:00;0;969,8;970,6;969,8;2584,9;31,3;10,1;32;29,3;11,6;9,9;32;27;27;13;9,5;3,9;
2007-08-14;16:00;0;968,7;969,9;968,7;2764,3;32,4;9,9;32,8;31,3;11,1;9,5;28;25;25;16;11,1;4,9;
2007-08-14;17:00;0;968;968,8;968;2754;33,2;9,7;33,3;32,2;10,8;9,3;26;23;24;351;11,8;4,7;
2007-08-14;18:00;0;967;968;967;2348,3;33,2;9,9;33,5;32,5;10,2;8,9;24;23;24;348;13,4;4,1;
2007-08-14;19:00;0;966,5;967;966,4;1879,7;33,1;9,9;33,5;32,5;10,4;9,1;25;23;24;5;11,2;3,9;
2007-08-14;20:00;0;966,2;966,5;966,2;1254;32,5;9,6;33,1;32,5;10,2;9,2;25;23;24;18;9,2;3,2;
2007-08-14;21:00;0;966,3;966,3;966,1;516,3;30,8;10,4;32,5;30,8;10,5;9,8;28;24;28;32;8,6;3,2;
2007-08-14;22:00;0;966,7;966,7;966,3;17,2;26,7;10,9;30,8;26,7;10,9;10;37;28;37;22;7;1,6;
2007-08-14;23:00;0;966,9;967;966,7;-9999;24,4;11,4;26,7;24,2;11,6;10,7;45;37;44;16;3,8;1,7;
2007-08-15;00:00;0;967,7;967,7;966,9;-9999;23,5;11;24,7;23,3;11,7;10,9;46;42;45;21;4,6;1,9;
2007-08-15;01:00;0;967,8;967,8;967,7;-9999;21,6;11;23,6;21,6;11,1;10,8;51;45;51;12;4,9;1,4;
2007-08-15;02:00;0;968,6;968,6;967,8;-9999;21;10,9;21,6;20,9;11,3;10,9;54;51;53;26;4,9;1,5;
2007-08-15;03:00;0;968,8;968,8;968,6;-9999;20,6;10,6;21,1;19,7;11;10,6;56;52;53;50;5,2;3;
2007-08-15;04:00;0;969;969,1;968,8;-9999;18,8;10,6;20,6;18,8;10,8;10,6;59;53;59;41;5,2;1,5;
2007-08-15;05:00;0;968,9;969,2;968,9;-9999;15,8;10,7;18,8;15,8;10,8;10,5;72;59;72;242;2,6;0;
2007-08-15;06:00;0;968,6;968,9;968,6;-9999;18,5;9,9;18,5;15,7;10,8;9,9;72;57;57;26;4,2;2,4;
2007-08-15;07:00;0;968,5;968,6;968,3;-9999;17;9,7;18,6;17;9,9;9,6;62;56;62;313;4,5;1;
2007-08-15;08:00;0;968,6;968,6;968,5;-9999;16,9;9,6;17;15,8;9,7;9,4;66;62;62;353;3;,3;
2007-08-15;09:00;0;968,9;968,9;968,6;-9999;17,9;8,9;18,2;16,5;9,6;8,9;62;55;56;22;3,3;1,7;
2007-08-15;10:00;0;969,5;969,5;968,9;-9999;18,4;8,7;18,5;17,5;9;8,7;57;53;53;40;5,1;1,8;
2007-08-15;11:00;0;970,1;970,1;969,5;181,3;19,5;9,4;19,5;17,6;9,4;8,7;56;51;52;52;4,1;1,6;
2007-08-15;12:00;0;970,8;970,8;970,1;910,6;23;9;23;19,5;9,4;8,6;52;41;41;43;5,9;2,8;
2007-08-15;13:00;0;971,7;971,7;970,8;1587,1;26,3;8,9;26,3;23;9,3;8;41;32;33;42;5,8;3,2;
2007-08-15;14:00;0;972,2;972,3;971,7;2214,8;30;8;30,3;26,3;9;7,6;33;25;25;28;7,7;2,1;
2007-08-15;15:00;0;971,8;972,2;971,8;2633,1;31,3;5,7;31,7;29,7;8,3;5,6;26;20;20;7;8,5;4,1;
2007-08-15;16:00;0;971,1;971,8;971,1;2817,2;33,5;6,9;33,6;31,3;7,6;5,3;21;18;19;359;8,4;2,4;
2007-08-15;17:00;0;970,2;971,1;970,2;2800,5;33;6,2;33,9;32,8;8,1;5,7;21;18;19;331;9,1;3,1;
2007-08-15;18:00;0;969,3;970,2;969,3;2388,4;33,3;7;33,6;32,8;8,1;5,8;21;18;20;331;9,7;3,1;
2007-08-15;19:00;0;968,9;969,3;968,9;1911,5;33,5;7,3;33,5;32,7;7,8;6,2;21;18;20;330;8,1;1,9;
2007-08-15;20:00;0;968,8;969;968,7;1274;32,5;6,5;33,7;32,5;8,2;6,1;21;19;20;328;7,8;1,7;
2007-08-15;21:00;0;969,3;969,3;968,8;514,8;31;10;32,9;31;10,1;6,4;27;20;27;340;4,3;0;
2007-08-15;22:00;0;969,6;969,6;969,3;17;24,4;11,1;31;24,4;11,7;10;44;27;43;181;1,2;0;
2007-08-15;23:00;0;970;970,1;969,6;-9999;20,9;11,7;24,4;20,7;12,3;11,1;57;43;56;257;1,8;,7;
2007-08-16;00:00;0;970,7;970,7;970;-9999;19,3;11,6;21,1;19,3;11,9;10,8;61;53;61;167;2,5;,1;
2007-08-16;01:00;0;971,3;971,3;970,6;-9999;18,3;12;20;18,1;12,6;11,3;69;58;66;170;4,3;,7;
2007-08-16;02:00;0;971,8;971,8;971,3;-9999;17,1;11,6;18,3;16,8;12;11,2;72;66;70;99;2;,3;
2007-08-16;03:00;0;972,1;972,2;971,8;-9999;17,6;11,1;17,7;16,1;12;11;74;66;66;311;1,6;0;
2007-08-16;04:00;0;972,5;972,5;972,1;-9999;15,4;11;17,6;15,4;11,8;10,6;75;66;75;326;1;0;
2007-08-16;05:00;0;972,4;972,6;972,4;-9999;14,6;10,4;15,5;14,6;11,2;10,4;77;74;76;264;1,4;0;
2007-08-16;06:00;0;972,3;972,4;972,3;-9999;13,3;9,8;14,8;13,3;10,6;9,7;80;75;80;283;1,5;0;
2007-08-16;07:00;0;972,2;972,3;972,2;-9999;12,5;9,5;13,5;12,4;10;9,5;84;79;82;245;1,5;0;
2007-08-16;08:00;0;972,1;972,2;972,1;-9999;11,8;9,2;12,5;11,8;9,8;9,2;85;82;84;266;2,5;,4;
2007-08-16;09:00;0;972,5;972,5;972,1;-9999;12,2;9,3;12,3;11,4;9,5;8,9;85;82;82;244;2,9;,9;
2007-08-16;10:00;0;973,3;973,3;972,5;-9999;10,8;8,5;12,4;10,8;9,6;8,5;86;81;86;286;2,7;,7;
2007-08-16;11:00;0;973,7;973,7;973,3;188,4;13,4;10,3;13,4;10,4;10,4;8,2;88;82;82;272;2,6;,3;
2007-08-16;12:00;0;974,2;974,2;973,7;913,7;18,9;10,6;18,9;13,4;12,1;10,1;82;58;58;177;1,3;,2;
2007-08-16;13:00;0;974,8;974,8;974,2;1629,5;24;8,7;24,1;18,9;11,6;8,7;60;38;38;73;4,2;2,2;
2007-08-16;14:00;0;974,7;974,9;974,7;2286,9;28,4;7,8;28,4;24;10,4;7,8;39;27;27;66;8,3;3,6;
2007-08-16;15:00;0;974,1;974,8;974,1;2686;30,1;7,6;30,8;28,4;8,7;6,5;28;23;24;56;9,3;4,4;
2007-08-16;16:00;0;973,1;974,1;973;2861;31;6,1;31,8;29,8;8;6;24;20;21;51;9,4;4,3;
2007-08-16;17:00;0;972,3;973,1;972,3;2809,9;32;5,8;32,7;31;7,4;4,6;22;18;19;68;8,5;2,9;
2007-08-16;18:00;0;971,3;972,3;971,3;2430,1;32,1;5;32,5;31,5;6,5;4,4;20;18;18;96;7,2;2,7;
2007-08-16;19:00;0;970,8;971,3;970,8;1931,9;32,1;4,5;32,8;31,8;6,1;4,3;20;17;18;104;5,6;1,3;
2007-08-16;20:00;0;970,7;970,8;970,6;1295,1;31,7;5,6;32,3;31,4;5,7;3,8;20;17;20;93;5,5;2,6;
2007-08-16;21:00;0;970,9;970,9;970,6;552,5;29,9;6,3;31,7;29,9;6,3;4,5;23;19;23;97;4,3;1,7;
2007-08-16;22:00;0;971,3;971,3;970,9;23,4;25,9;8;29,9;25,8;8,1;6,3;32;23;32;110;2,8;1;
2007-08-16;23:00;0;971,7;971,7;971,3;-9999;22,6;9,3;25,9;22;10,4;7,9;47;32;43;108;1,9;,3;
2007-08-17;00:00;0;972,1;972,1;971,7;-9999;20,3;10,3;22,7;19,1;11,1;8,6;59;41;53;101;2;0;
2007-08-17;01:00;0;972,5;972,5;972,1;-9999;16,8;10,8;20,3;16,8;11;9,5;68;51;68;78;1,5;,1;
2007-08-17;02:00;0;972,9;972,9;972,5;-9999;18;9,4;18;16,3;11;9,2;71;57;57;119;1,4;0;
2007-08-17;03:00;0;973,1;973,1;972,9;-9999;15,2;9,4;18;15,2;9,8;9,2;69;57;68;314;1,5;,1;
2007-08-17;04:00;0;973;973,1;973;-9999;14,6;9,2;15,5;14,3;9,5;9;72;65;70;219;1,2;0;
2007-08-17;05:00;0;972,7;973;972,7;-9999;12,8;9,2;14,7;12,8;9,9;9,2;80;70;79;271;1,8;,4;
2007-08-17;06:00;0;972,5;972,7;972,5;-9999;13,5;9,2;13,7;12,7;9,6;8,9;79;73;75;220;2,9;,4;
2007-08-17;07:00;0;972,1;972,5;972,1;-9999;12,1;8,8;13,5;12,1;9,5;8,8;80;75;80;266;2,5;1,5;
2007-08-17;08:00;0;972,1;972,1;972;-9999;11,9;8,8;12,1;11,3;9;8,7;84;80;82;248;2,6;0;
2007-08-17;09:00;0;972,7;972,7;972,1;-9999;12,1;8,8;12,2;11,1;9,2;8,5;86;80;80;262;2,8;1,9;
2007-08-17;10:00;0;973,9;973,9;972,7;-9999;12,7;8,9;13,7;11,9;9,1;8,3;81;73;78;259;5;2,6;
2007-08-17;11:00;0;974,4;974,4;973,9;169,5;15;9,3;15;12,4;9,5;8,6;78;69;69;248;3,8;1,4;
2007-08-17;12:00;0;975;975;974,4;709,8;19,1;11,6;19,1;14,7;11,6;9,2;71;57;62;198;2,9;,2;
2007-08-17;13:00;0;975,2;975,2;975;1348,3;23,4;9,2;23,5;19,1;12,1;9,2;62;40;40;213;2;,5;
2007-08-17;14:00;0;975,2;975,3;975,2;2179,3;26;7,7;26;23,4;10,2;6,8;43;30;31;98;3,5;1,1;
2007-08-17;15:00;0;974,5;975,2;974,5;2637,6;27,2;7,3;27,9;25,6;8,3;6,8;32;28;29;109;6,3;2,9;
2007-08-17;16:00;0;973,6;974,5;973,6;2832,5;28,3;7,4;28,7;27;7,9;6,7;29;26;27;80;6,3;1,8;
2007-08-17;17:00;0;972,5;973,6;972,5;2842,4;29,4;6,8;29,9;27,7;8;6,4;28;24;24;177;5,2;1,9;
2007-08-17;18:00;0;971,7;972,6;971,7;2404,7;29,2;5,4;29,9;28,8;8;4,9;26;21;22;148;4,7;2,1;
2007-08-17;19:00;0;971,1;971,7;971,1;1915,1;29,2;6,2;30;29,1;7,5;5,6;25;22;23;140;6;2,3;
2007-08-17;20:00;0;971;971,1;971;1271;29,1;6,8;30;28,9;7,4;6,1;25;23;25;124;5,5;2,2;
2007-08-17;21:00;0;971,2;971,2;970,9;532,1;28;7,4;29,1;28;7,6;6,7;27;24;27;133;4,5;1,3;
2007-08-17;22:00;0;972,1;972,1;971,1;29,4;22,2;13,7;28;22,2;13,7;7,2;58;27;58;256;8,2;3,1;
2007-08-17;23:00;0;972,7;972,7;972,1;-9999;19,3;13,1;22,2;19,3;13,8;13,1;68;58;67;216;8,7;4,4;
2007-08-18;00:00;0;973,8;973,8;972,7;-9999;16;12;19,3;16;13;12;77;67;77;216;9,8;3,4;
2007-08-18;01:00;0;974,2;974,2;973,8;-9999;14,4;11,5;16;14,4;12;11,5;83;77;83;215;9,6;2,7;
2007-08-18;02:00;0;974,4;974,4;974,2;-9999;13,7;11,3;14,4;13,7;11,5;11,2;86;83;85;199;7,1;2,7;
2007-08-18;03:00;0;974,7;974,7;974,4;-9999;13,4;11,2;13,9;13,4;11,5;11,2;86;85;86;197;8,1;2,8;
2007-08-18;04:00;0;974,8;974,9;974,6;-9999;13,2;10,9;13,6;13,1;11,3;10,8;87;85;86;186;7;2,4;
2007-08-18;05:00;0;974,8;974,9;974,8;-9999;12,9;10,7;13,2;12,8;11;10,6;87;86;86;184;7,5;3;
2007-08-18;06:00;0;974,4;974,8;974,4;-9999;12,8;10,7;13,1;12,7;10,8;10,6;87;86;87;175;8,1;3,4;
2007-08-18;07:00;0;974,3;974,5;974,3;-9999;12,8;10,9;12,8;12,7;10,9;10,6;88;87;88;179;7;3;
2007-08-18;08:00;0;973,9;974,3;973,8;-9999;12,4;10,6;12,9;12,4;10,9;10,6;88;87;88;180;6,6;2,9;
2007-08-18;09:00;0;974,2;974,3;973,9;-9999;12,3;10,6;12,5;12,2;10,7;10,5;90;88;89;183;6,2;2,6;
2007-08-18;10:00;0;974,8;974,8;974,2;-9999;12,1;10,4;12,3;12;10,5;10,4;90;89;90;178;7,1;2,9;
2007-08-18;11:00;0;975,2;975,2;974,8;24,2;12,2;10,4;12,2;11,9;10,5;10,2;90;89;89;172;6,5;2,1;
2007-08-18;12:00;0;975,8;975,8;975,2;123,6;12,1;10,3;12,3;12;10,5;10,2;89;88;89;182;5,9;2,6;
2007-08-18;13:00;0;976;976;975,8;294,1;12,7;10,5;12,9;12;10,6;10,2;89;86;86;168;6;2;
2007-08-18;14:00;0;975,7;976,1;975,7;506,8;13,3;10,7;13,5;12,6;10,9;10,4;87;83;84;129;5,2;2,3;
2007-08-18;15:00;0;975;975,7;975;1194,3;15,4;11,1;15,5;13,3;11,4;10,5;84;75;76;129;5,4;2,3;
2007-08-18;16:00;0;974;975;974;2232;17,1;11,6;17,1;14,6;12;10,7;78;70;70;139;6,1;1,5;
2007-08-18;17:00;0;972,5;974;972,5;2829;19,6;12;19,6;16,7;12,2;11,1;71;61;62;93;4,9;2,3;
2007-08-18;18:00;0;971,2;972,5;971,2;2428,7;21,2;11,6;21,4;19,4;12,3;11,4;62;54;54;51;4,9;1,9;
2007-08-18;19:00;0;970,7;971,2;970,7;1932;22,9;11,7;23;21,2;12,3;11,1;54;49;49;20;5;1,2;
2007-08-18;20:00;0;970,7;970,7;970,6;1301,1;23,4;11,8;23,5;22,6;12,2;11,3;51;48;48;64;3,5;,8;
2007-08-18;21:00;0;971;971;970,7;548,5;22,5;12,5;23,4;22,5;12,6;11,6;53;48;53;99;2,9;1,5;
2007-08-18;22:00;0;971,2;971,2;971;33,5;19,7;13,4;22,5;19,7;13,5;12,4;67;53;67;194;2,8;0;
2007-08-18;23:00;0;971,5;971,5;971,2;-9999;16,5;12,2;19,7;16,5;13,5;12,2;76;67;76;218;1,3;0;
2007-08-19;00:00;0;972;972;971,5;-9999;16;12,2;17,8;15,8;12,8;11,9;79;72;78;244;1,6;,9;
2007-08-19;01:00;0;972,2;972,2;972;-9999;16;12,6;16,6;15,1;12,6;11,9;81;76;80;214;2;,2;
2007-08-19;02:00;0;972,4;972,4;972,2;-9999;17,1;12,5;17,1;15,9;12,6;12,1;80;74;74;221;2,2;,5;
2007-08-19;03:00;0;972,8;972,8;972,4;-9999;16,8;12,1;17,6;16,8;12,5;12,1;74;71;74;182;4,5;1,6;
2007-08-19;04:00;0;972,8;972,9;972,7;-9999;16,1;12;16,8;16;12,1;11,9;77;74;77;195;4,2;1,3;
2007-08-19;05:00;0;972,7;972,8;972,6;-9999;14;10,6;16,1;14;12;10,6;81;77;80;228;3,7;,9;
2007-08-19;06:00;0;972;972,7;972;-9999;13;11,1;13,9;11,9;11,3;10,1;91;81;88;244;2,3;1;
2007-08-19;07:00;0;971,6;972;971,6;-9999;12,2;10,6;13;12;11,1;10,4;90;88;90;251;2,3;1,2;
2007-08-19;08:00;0;971,7;971,9;971,6;-9999;12,1;10,7;12,4;11,4;10,8;10,1;92;89;91;237;2,4;1,2;
2007-08-19;09:00;0;972,3;972,3;971,7;-9999;11;9,8;12,6;10,9;11;9,6;93;86;93;41;2,2;0;
2007-08-19;10:00;0;973,1;973,1;972,3;-9999;12,4;10,5;12,5;10,9;10,7;9,7;94;88;88;240;3,6;1,8;
2007-08-19;11:00;0;973,7;973,7;973;102;12,8;10,6;12,9;12,3;10,6;10,5;88;86;86;217;5,8;2,7;
2007-08-19;12:00;0;974,4;974,5;973,7;753,7;14,5;11;14,6;12,8;11,2;10,6;86;80;80;214;6,4;2,9;
2007-08-19;13:00;0;974,8;974,9;974,4;1325,7;16,7;11,9;16,8;14,5;12,5;11;80;73;73;203;5,1;1,6;
2007-08-19;14:00;0;974,9;975;974,8;1875,5;18,9;12,5;19,2;16,7;13;11,9;74;66;66;186;4,9;2;
2007-08-19;15:00;0;974,6;975,1;974,6;2224;20,7;13,1;20,7;18,8;13,5;12,4;68;62;62;178;5,8;2;
2007-08-19;16:00;0;973,9;974,6;973,9;2693,8;23,5;13,4;23,8;20,7;14;12,7;63;52;53;165;6;2,6;
2007-08-19;17:00;0;973;973,9;973;2708,8;24,7;13,5;24,7;23;13,8;12,7;54;48;50;172;7;2,5;
2007-08-19;18:00;0;972,4;973;972,4;2328,6;25;12,9;25,3;23,6;13,5;12,5;51;46;47;181;6,7;3,1;
2007-08-19;19:00;0;972,8;972,8;972,4;1663,5;22,4;11,9;25,2;22,4;13,1;11,9;52;46;52;218;8,6;3,9;
2007-08-19;20:00;0;973,2;973,2;972,8;1181,2;22,9;12,3;23,1;21,9;12,4;11,7;53;50;51;201;8,9;2,5;
2007-08-19;21:00;0;974,2;974,2;973,2;454,1;18,8;11;22,9;18,8;12,3;11;60;51;60;220;9,4;3,7;
2007-08-19;22:00;0;975;975;974,1;25,9;14,8;9,8;18,8;14,8;11;9,8;72;60;72;218;10,3;3,6;
2007-08-19;23:00;0;976,2;976,2;975;-9999;13,1;9,1;14,8;13;9,8;9,1;77;72;77;215;11,4;3,3;
2007-08-20;00:00;0;976,9;976,9;976,2;-9999;11,8;8,1;13,1;11,8;9,1;8,1;78;77;78;217;9,1;2,7;
2007-08-20;01:00;0;977,2;977,2;976,8;-9999;11,3;7,6;11,8;11,2;8,2;7,6;79;78;78;183;6,3;2,4;
2007-08-20;02:00;0;977,4;977,4;977,2;-9999;11,2;7,6;11,5;11,2;7,8;7,5;79;77;79;185;7;2,2;
2007-08-20;03:00;0;977,5;977,5;977,4;-9999;10,5;7,3;11,2;10,5;7,6;7,2;80;79;80;180;7;2;
2007-08-20;04:00;0;977,2;977,5;977,2;-9999;11;7,3;11;10,5;7,4;7,1;80;78;78;181;7,8;3,5;
2007-08-20;05:00;0;976,8;977,2;976,8;-9999;11;7,5;11,1;10,9;7,5;7,3;79;78;79;180;7,6;3,8;
2007-08-20;06:00;0;976,5;976,8;976,5;-9999;10,9;7,5;11,1;10,8;7,6;7,4;80;79;79;179;8,5;3,3;
2007-08-20;07:00;0;976,4;976,5;976,3;-9999;10,9;7,5;11;10,9;7,5;7,3;80;78;80;180;8,7;3;
2007-08-20;08:00;0;976,4;976,4;976,2;-9999;10,8;7,5;11;10,8;7,7;7,4;81;79;80;179;8,6;3,5;
2007-08-20;09:00;0;976,7;976,7;976,4;-9999;10,7;7,5;10,9;10,7;7,7;7,5;81;80;80;167;10,2;3,4;
2007-08-20;10:00;0;977,3;977,4;976,7;-9999;10,7;7,5;10,8;10,6;7,7;7,4;81;80;81;175;9;4,4;
2007-08-20;11:00;0;977,9;977,9;977,3;25,2;10,6;7,9;10,7;10,5;7,9;7,4;84;80;83;177;9,6;3,9;
2007-08-20;12:00;0;978,4;978,4;977,9;149,1;11,1;7,7;11,1;10,6;8;7,6;83;80;80;153;6,9;2,9;
2007-08-20;13:00;0;978,9;978,9;978,4;456,1;12,1;7,7;12,1;11;7,9;7,5;80;74;74;168;7,9;2,8;
2007-08-20;14:00;0;978,7;978,9;978,7;957,2;13,3;8;13,3;12;8,1;7,5;75;70;71;156;6,8;3,3;
2007-08-20;15:00;0;978,2;978,7;978,2;1601,2;14,8;8,3;14,9;13;8,9;7,6;71;65;65;179;7,3;2,2;
2007-08-20;16:00;0;977,1;978,2;977,1;2510,2;16,1;8;16,2;14,6;8,8;7,8;66;58;58;174;6,5;2,5;
2007-08-20;17:00;0;975,8;977,1;975,8;2742,1;18,3;7,4;18,5;16,2;8,6;7,4;59;49;49;200;7,1;3,1;
2007-08-20;18:00;0;974,8;975,8;974,8;2350,6;19,8;7,2;20,3;18,1;8,1;6,8;51;43;44;175;6;2,5;
2007-08-20;19:00;0;974,2;974,8;974,2;1823,7;20,9;7;21,1;19,8;7,7;6,7;44;40;41;165;6,1;2,1;
2007-08-20;20:00;0;974,3;974,3;974,1;1173,9;20,8;7;21;20,5;7,4;6,6;42;40;41;168;5,8;2;
2007-08-20;21:00;0;974,3;974,3;974,2;475,2;19,8;6,9;20,9;19,8;7,1;6,6;43;40;43;188;5,3;1,6;
2007-08-20;22:00;0;974,4;974,4;974,2;28;17,3;7,6;19,8;17,2;8,3;6,8;55;43;53;212;3,1;,3;
2007-08-20;23:00;0;974,7;974,7;974,4;-9999;15,6;7,7;17,3;15,6;7,9;7,5;59;53;59;195;1,9;,4;
2007-08-21;00:00;0;975,1;975,1;974,7;-9999;14,5;7,3;15,6;14,4;7,7;7,3;64;59;62;138;1,9;,2;
2007-08-21;01:00;0;975,5;975,5;975,1;-9999;14,2;6,6;14,5;13,8;7,6;6,6;66;60;60;174;2,4;,3;
2007-08-21;02:00;0;975,5;975,6;975,4;-9999;13,7;5,8;14,3;13,7;6,6;5,7;60;57;59;145;3,4;,9;
2007-08-21;03:00;0;975,6;975,6;975,4;-9999;12,9;5,8;13,7;12,9;5,9;5,7;62;59;62;154;3,3;1,4;
2007-08-21;04:00;0;975,4;975,6;975,4;-9999;12,1;5,7;12,9;12,1;6;5,7;66;62;65;174;2,9;1,1;
2007-08-21;05:00;0;975;975,4;975;-9999;11,5;5,7;12,1;11,4;5,9;5,6;68;65;68;175;2,9;,4;
2007-08-21;06:00;0;974,3;975;974,3;-9999;10,5;5,7;11,5;10,5;5,9;5,6;73;68;72;184;1,7;,4;
2007-08-21;07:00;0;973,9;974,3;973,9;-9999;9,8;5,6;10,6;9,8;5,8;5,6;75;72;75;193;1,9;,1;
2007-08-21;08:00;0;973,6;973,9;973,6;-9999;8,5;5,7;9,8;7,8;5,9;5,3;86;75;83;234;1,7;,8;
2007-08-21;09:00;0;974;974;973,6;-9999;7,2;5,5;8,5;7,2;5,7;5,4;89;83;89;280;2,1;,8;
2007-08-21;10:00;0;974,5;974,5;974;-9999;7,2;5,5;7,3;7;5,7;5,3;90;89;89;254;1,5;,3;
2007-08-21;11:00;0;975,1;975,1;974,5;178,3;9,5;6,3;9,5;7,2;6,5;5,5;89;81;81;264;2;1,1;
2007-08-21;12:00;0;975,2;975,3;975,1;714,4;13;7,3;13;9,5;7,8;6,4;81;69;69;154;2,1;,6;
2007-08-21;13:00;0;975,5;975,5;975,2;1502,7;15,6;7,1;15,7;12,9;7,5;6,3;69;57;57;103;3,1;1,6;
2007-08-21;14:00;0;975,2;975,5;975,2;2138,1;18,7;7,3;18,7;15;8,1;6,6;59;47;47;62;4;1,8;
2007-08-21;15:00;0;974,5;975,3;974,5;2535,6;21,4;7,9;21,4;18,3;8,4;6,9;49;42;42;42;4,7;2,3;
2007-08-21;16:00;0;973,6;974,5;973,6;2747,5;23,7;8,6;23,8;21;9,3;7,5;43;38;38;55;5,2;2,2;
2007-08-21;17:00;0;972,2;973,6;972,2;2750,5;26;8,2;26,6;23,5;9,4;7,9;39;32;32;76;5,4;2,9;
2007-08-21;18:00;0;971,1;972,2;971,1;2370,1;27,6;8,7;28;25,8;9,1;8,3;34;30;31;85;5,6;2,8;
2007-08-21;19:00;0;970,3;971,1;970,2;1903,1;28,3;8,9;28,9;27,5;9,5;8,2;31;29;30;61;6,4;2,6;
2007-08-21;20:00;0;970,1;970,3;970,1;1288,2;28,4;9,5;28,7;28;9,5;8,7;31;29;31;102;6;2,3;
2007-08-21;21:00;0;970,2;970,2;970,1;554,4;27,1;9,8;28,5;27,1;9,9;9,2;34;30;34;107;4,7;1,9;
2007-08-21;22:00;0;970,2;970,2;970,1;34,7;24,2;11;27,1;24,2;11;9,8;44;34;44;111;3,3;2;
2007-08-21;23:00;0;970,8;970,8;970,2;-9999;22,3;11,1;24,2;21,8;11,3;11;50;44;49;110;3,4;1,7;
2007-08-22;00:00;0;971,3;971,3;970,8;-9999;21,6;11;22,4;21;11,1;10,9;53;48;51;117;3,5;2,1;
2007-08-22;01:00;0;971,8;971,8;971,3;-9999;20,4;11,2;21,6;20,2;11,3;11;56;51;56;113;3,5;1,3;
2007-08-22;02:00;0;972,3;972,3;971,8;-9999;19,3;11,2;20,3;19,3;11,4;11,1;60;56;60;134;2,4;,6;
2007-08-22;03:00;0;972,6;972,6;972,3;-9999;17,6;11,2;19,4;17,6;11,5;11;66;60;66;130;1,9;,8;
2007-08-22;04:00;0;972,2;972,6;972,2;-9999;15,2;10,8;17,6;15,2;11,4;10,7;75;66;75;267;1,8;1;
