REGIÃO:;CO
2007-08-22;05:00;0;971,8;972,2;971,8;-9999;13,2;10,3;15,2;13,2;10,9;10,3;83;75;83;271;1,7;1;
2007-08-22;06:00;0;971,5;971,8;971,5;-9999;12,6;10,4;13,2;12,5;10,4;10,1;86;83;86;260;1,8;,5;
2007-08-22;07:00;0;971,4;971,6;971,4;-9999;11,8;9,8;12,7;11,8;10,4;9,7;88;84;88;260;1,9;0;
2007-08-22;08:00;0;971,2;971,5;971,2;-9999;11,3;9,4;11,8;11,3;9,9;9,4;89;88;89;261;1,6;,6;
2007-08-22;09:00;0;971,5;971,5;971,2;-9999;11,5;10;11,5;10,9;10;9,2;90;89;90;248;2;,7;
2007-08-22;10:00;0;972,2;972,2;971,5;-9999;11,5;9,8;11,7;11,1;10;9,5;91;89;89;250;2,8;,6;
2007-08-22;11:00;0;972,9;972,9;972,2;190,6;13,8;11,5;13,8;11,1;11,5;9,5;91;86;86;267;2,8;,2;
2007-08-22;12:00;0;973,4;973,4;972,9;884,8;18,1;12,2;18,1;13,8;12,8;11,4;86;68;68;98;2,9;1,9;
2007-08-22;13:00;0;973,3;973,5;973,3;1571,5;21;13,2;21;17,9;13,3;12;70;60;61;113;3,9;2,3;
2007-08-22;14:00;0;972,9;973,3;972,8;2209,7;24,7;13,3;24,7;21;13,6;12,7;61;49;49;73;6,1;3,1;
2007-08-22;15:00;0;971,9;972,9;971,9;2590,4;29,5;11,2;29,7;24,7;13,7;11,2;49;32;32;53;7,6;4,1;
2007-08-22;16:00;0;970,6;971,9;970,5;2791,1;31,8;9,2;32,2;29,4;12,1;8,8;33;24;25;47;9,5;4,3;
2007-08-22;17:00;0;969,2;970,6;969,2;2748,6;32,9;8,4;33,2;31,7;10,1;7,9;26;22;22;44;9,5;4,3;
2007-08-22;18:00;0;968,2;969,2;968,1;2253,8;32,7;7,6;33,7;32,4;8,9;6,6;23;20;21;32;12;3,9;
2007-08-22;19:00;0;967,4;968,2;967,4;1841,6;33,1;6,3;33,8;32,4;8,1;6,2;22;19;19;5;12,3;2,5;
2007-08-22;20:00;0;967,2;967,4;967,1;1205,2;32,4;7,3;33,5;32,2;7,6;5,9;21;18;21;46;8,8;3,5;
2007-08-22;21:00;0;967,3;967,4;967,2;470,3;30,4;8,2;32,4;30,4;8,2;7;25;21;25;51;6,8;2,1;
2007-08-22;22:00;0;967,6;967,6;967,3;46,7;28;8,7;30,4;28;9;8,2;30;25;30;58;4,1;2,4;
2007-08-22;23:00;0;967,9;967,9;967,6;-9999;25,2;9,2;28;25,2;9,2;8,5;36;30;36;38;3,6;1,2;
2007-08-23;00:00;0;968,2;968,2;967,8;-9999;24,3;9,2;25,2;23,6;9,9;8,8;42;36;38;50;3,9;2;
2007-08-23;01:00;0;968,5;968,5;968,2;-9999;22,1;10,2;24,4;21,9;10,3;9,1;48;38;47;65;3,5;,4;
2007-08-23;02:00;0;968,8;968,9;968,5;-9999;19,5;10,7;22,1;18,9;10,9;10,1;59;47;57;290;2,3;,1;
2007-08-23;03:00;0;968,9;968,9;968,7;-9999;18,8;11,1;19,5;18,4;11,2;10,4;62;56;61;144;1,7;,5;
2007-08-23;04:00;0;968,9;969,2;968,9;-9999;16,2;10,8;19;16,2;11,5;10,8;71;60;71;247;1,7;0;
2007-08-23;05:00;0;968,4;968,9;968,4;-9999;15,8;11,1;16,7;15,6;11,2;10,5;75;69;73;245;1,9;,1;
2007-08-23;06:00;0;967,8;968,4;967,7;-9999;14,3;10,9;15,8;14,1;11,2;10,2;80;72;80;188;1,8;,3;
2007-08-23;07:00;0;967,2;967,8;967,2;-9999;13,3;10,6;14,4;13,2;10,9;9,8;84;77;84;240;2,3;0;
2007-08-23;08:00;0;967,2;967,2;967;-9999;12,9;10;13,6;12,8;10,7;9,9;84;81;83;266;1,8;,3;
2007-08-23;09:00;0;967,8;967,8;967,1;-9999;12,7;9,5;13,1;12,2;10,4;9,5;85;81;81;221;2,5;,8;
2007-08-23;10:00;0;968,2;968,2;967,8;-9999;12,4;9,9;13,9;12,1;10,3;9,3;86;77;84;217;2,8;0;
2007-08-23;11:00;0;968,7;968,8;968,2;197,2;14,6;11,2;14,6;12;11,6;9,2;86;80;80;98;,8;0;
2007-08-23;12:00;0;969;969;968,7;895,6;20,5;11,6;20,5;14,6;13;10,9;80;55;57;100;2,1;1,3;
2007-08-23;13:00;0;968,8;969,1;968,7;1592,1;26,7;8,7;26,7;20,5;12;8,6;57;32;32;53;9,8;5,5;
2007-08-23;14:00;0;968,4;968,9;968,3;2202,2;30,4;8;30,4;26,7;9,5;7,6;33;24;25;45;11,3;5,1;
2007-08-23;15:00;0;967,6;968,4;967,4;2555,5;32,7;7,6;32,8;30,4;8,7;7,3;25;21;21;48;11;5,4;
2007-08-23;16:00;0;966,2;967,6;966,2;2774,8;33,7;7,3;33,8;32,2;8,5;6,6;22;19;20;29;11,5;4,6;
2007-08-23;17:00;0;964,9;966,3;964,9;2742,5;34,5;6,2;34,9;33,6;8,2;5,2;20;16;17;353;10,4;4,1;
2007-08-23;18:00;0;964;964,9;964;2331;34,3;6;34,9;34,1;7,4;5,6;19;17;17;345;11,8;3,6;
2007-08-23;19:00;0;963,5;964;963,5;1801;34,8;5,2;35,1;34,3;7,3;4,6;18;15;16;332;10,3;3,2;
2007-08-23;20:00;0;963,4;963,5;963,3;1204,9;34,1;6,8;34,9;34;6,9;3,7;19;15;18;343;8,7;1,9;
2007-08-23;21:00;0;963,3;963,4;963,2;481,3;31,5;8,3;34,1;31,5;8,3;5,6;24;17;24;351;6,4;,8;
2007-08-23;22:00;0;963,7;963,8;963,3;28;26,4;8,8;31,5;26,4;9;7,9;33;24;33;326;2,4;,7;
2007-08-23;23:00;0;964,2;964,2;963,7;-9999;23,1;9,4;26,4;22,9;10,2;8,6;44;33;42;317;2,6;1,1;
2007-08-24;00:00;0;964,5;964,5;964,2;-9999;21;10,9;23,2;21;10,9;9,4;52;42;52;5;2,6;,1;
2007-08-24;01:00;0;964,9;964,9;964,5;-9999;19,5;10,4;21,1;19,5;11;10,2;56;51;56;348;1,9;,2;
2007-08-24;02:00;0;965,2;965,2;964,9;-9999;19,6;9,7;20,4;19,4;10,7;9,6;57;50;53;297;1,8;,7;
2007-08-24;03:00;0;965,6;965,6;965,2;-9999;17,4;11,3;19,8;16,8;11,4;9,6;68;52;68;131;2,6;,9;
2007-08-24;04:00;0;965,6;965,7;965,6;-9999;16,2;10,7;18;16,2;11,4;10,6;70;64;70;320;2,6;0;
2007-08-24;05:00;0;965,4;965,7;965,3;-9999;15,5;10,5;16,2;15,1;11,4;10,4;77;70;72;337;1,3;,2;
2007-08-24;06:00;0;965;965,4;965;-9999;14,8;10,5;16,1;14,8;10,6;9,9;76;68;76;151;1,5;0;
2007-08-24;07:00;0;964,7;965,1;964,7;-9999;14,9;9,9;15,7;14,6;10,8;9,9;78;71;72;139;1,1;0;
2007-08-24;08:00;0;964,5;964,8;964,5;-9999;14,7;9,8;15,4;14,5;10,3;9,7;74;70;73;192;,7;,1;
2007-08-24;09:00;0;965;965;964,4;-9999;15,2;9,3;15,7;14,7;10,2;9,3;73;67;68;261;1,1;0;
2007-08-24;10:00;0;965,6;965,6;965;-9999;15,4;9,3;16,4;14,6;9,9;9,1;72;62;67;55;2,7;0;
2007-08-24;11:00;0;966,3;966,3;965,5;187,8;17,2;11,1;17,2;14,1;11,1;9,3;75;66;67;197;,9;,1;
2007-08-24;12:00;0;966,9;966,9;966,3;853,4;24,2;9,5;24,2;17,2;12,3;9,2;67;39;39;14;2,9;,8;
2007-08-24;13:00;0;966,9;967;966,9;1553,7;28,1;9;28,1;24,2;9,6;8;39;30;30;44;4,5;2,2;
2007-08-24;14:00;0;966,7;967;966,7;2212;32,4;7,3;32,4;28,1;9,3;6,1;30;20;21;11;7,8;3,4;
2007-08-24;15:00;0;966,3;966,7;966,2;2623,2;33,7;5,9;34,4;32,4;7,7;5,2;21;17;18;345;10,2;4,3;
2007-08-24;16:00;0;965,4;966,3;965,4;2821,4;34,4;6,6;34,7;33,6;7;4,6;19;16;18;345;11,1;4,5;
2007-08-24;17:00;0;964,4;965,4;964,3;2799,9;34,5;6,2;34,9;33,9;7,3;5,5;19;17;17;342;11,7;4,4;
2007-08-24;18:00;0;963;964,4;963;2388;34,7;6,6;35,2;34,4;7;5,3;18;16;18;340;12;3,8;
2007-08-24;19:00;0;962,2;963;962,2;1841,3;34,4;4,3;35,4;34,4;7,1;4,1;18;15;15;334;10,3;4,5;
2007-08-24;20:00;0;962,3;962,4;962,2;1209,4;34,1;5,4;34,9;34,1;5,8;4,2;17;15;17;324;11,7;3,7;
2007-08-24;21:00;0;962,5;962,5;962,3;494,7;31,8;6,6;34,1;31,8;6,7;5,3;21;17;21;323;9;2,2;
2007-08-24;22:00;0;962,9;962,9;962,5;27;26,1;7,6;31,8;26,1;8,2;6,5;31;21;31;317;5,8;1,2;
2007-08-24;23:00;0;963,5;963,5;962,9;-9999;22,5;10,4;26,1;22,3;10,4;7,6;47;31;46;345;2,5;1;
2007-08-25;00:00;0;964,2;964,2;963,5;-9999;20,8;10,2;22,9;20,6;10,5;9,2;51;43;51;327;2,9;,8;
2007-08-25;01:00;0;964,4;964,5;964,2;-9999;21;9,4;22;20,8;10,3;9,2;51;45;48;349;3,1;1,6;
2007-08-25;02:00;0;964,4;964,4;964,2;-9999;20,3;9,6;22,1;20,3;10;8,8;51;43;50;348;3,2;1;
2007-08-25;03:00;0;964,4;964,6;964,4;-9999;19;9,2;20,3;19;10,1;9,1;55;50;53;288;2,8;1,3;
2007-08-25;04:00;0;964,1;964,4;964,1;-9999;18,6;9,7;19,6;18,6;9,7;8,9;56;50;56;309;1,8;0;
2007-08-25;05:00;0;963,6;964,1;963,6;-9999;18,6;9,7;18,9;18,4;10;9,4;58;54;56;318;1,6;,3;
2007-08-25;06:00;0;963,5;963,7;963,5;-9999;20;9,5;20,5;18,5;9,9;9,4;57;50;51;277;3,1;1,6;
2007-08-25;07:00;0;963,1;963,5;963,1;-9999;20,5;10;20,6;19,5;10,1;9,5;53;49;51;341;3,1;1,1;
2007-08-25;08:00;0;962,9;963,1;962,7;-9999;20,2;10,3;21,8;19,6;10,5;9,6;56;46;53;342;3,5;1;
2007-08-25;09:00;0;963,1;963,1;962,9;-9999;20,7;10,4;20,9;20;10,5;10,1;53;50;52;332;3,1;,5;
2007-08-25;10:00;0;963,7;963,7;963,1;-9999;20,9;10,7;21,8;20,7;10,7;10;52;47;52;342;3;,2;
2007-08-25;11:00;0;964,3;964,3;963,7;44,2;20,6;12,3;20,8;20;12,3;10,6;60;52;59;199;1,7;,1;
2007-08-25;12:00;0;965,2;965,3;964,3;270,9;23,6;10,9;23,6;20,3;14;10,8;67;45;45;257;6,2;2,2;
2007-08-25;13:00;0;965,5;965,5;965,1;579;26;10,6;26;23,6;12,8;10,3;49;38;38;323;4;1,2;
2007-08-25;14:00;0;965,3;965,6;965,3;1195,6;29;10;29;26;11,5;9,3;39;30;31;340;6,1;2,5;
2007-08-25;15:00;0;964,5;965,3;964,4;2069,7;31,2;9,8;31,3;29,1;10,4;9,1;31;26;27;341;9,4;4,1;
2007-08-25;16:00;0;963,5;964,5;963,5;2449,8;32,5;10,5;32,7;31,2;10,9;9,9;27;25;26;332;11;4,3;
2007-08-25;17:00;0;962,5;963,6;962,5;2390,7;33,7;9,6;33,9;32,3;11;9,1;26;22;23;316;12,4;4,8;
2007-08-25;18:00;0;961,5;962,6;961,5;2127,6;33,6;8,5;34;33,2;10;8,2;24;21;21;327;12,7;4,6;
2007-08-25;19:00;0;961,1;961,6;961;1682,8;33,3;8,5;33,8;33,2;9,2;8;23;21;22;325;10,4;4,1;
2007-08-25;20:00;0;961,1;961,1;961;1047,1;32,3;8,9;33,3;32,3;9,3;8,3;24;22;24;337;10,1;2,5;
2007-08-25;21:00;0;961,3;961,3;961,1;414,6;30,6;9,4;32,3;30,6;9,5;8,8;27;23;27;338;7,4;1,5;
2007-08-25;22:00;0;961,8;961,8;961,3;25,8;25,5;9,8;30,6;25,5;9,8;9,1;37;27;37;319;3,6;,5;
2007-08-25;23:00;0;962,3;962,3;961,8;-9999;22,2;11;25,5;22,1;11;9,9;49;37;49;311;1,7;,9;
2007-08-26;00:00;0;963;963;962,3;-9999;22,1;11,6;22,2;20,4;12,3;10,8;59;49;51;347;2,9;1,1;
2007-08-26;01:00;0;963,4;963,4;963;-9999;20,2;11,8;23,3;20,2;11,8;11;58;46;58;327;3;,1;
2007-08-26;02:00;0;963,7;963,7;963,4;-9999;20,5;11,8;20,8;19,3;12,1;11,3;62;56;58;323;2,7;1;
2007-08-26;03:00;0;963,7;963,8;963,6;-9999;20,3;11,5;21,7;20,3;11,8;11,1;58;51;57;346;3,2;,8;
2007-08-26;04:00;0;963,6;963,8;963,6;-9999;21,9;11;22,5;19,7;11,7;10,9;59;48;50;345;4,4;1,9;
2007-08-26;05:00;0;963,1;963,6;963,1;-9999;20,5;11,6;22,3;19,2;11,8;10,9;61;49;57;352;4,4;2,1;
2007-08-26;06:00;0;962,7;963,1;962,6;-9999;19,8;11,8;20,6;19,1;12,1;11,4;64;56;60;308;3,2;,4;
2007-08-26;07:00;0;962,9;963,2;962,6;-9999;21,7;12,2;22,5;19,8;12,2;11,8;60;52;55;275;6,8;1,6;
2007-08-26;08:00;0;963,4;963,4;962,9;-9999;21,6;12,5;22;21,3;12,5;12,2;57;55;56;254;3,8;2,7;
2007-08-26;09:00;0;964;964;963,4;-9999;20,8;13,1;21,6;20,3;13,1;12,5;64;56;61;166;3,8;,9;
2007-08-26;10:00;0;965,1;965,1;964;-9999;19,5;14,1;21,2;19,5;14,3;13;71;60;71;188;4,4;1,7;
2007-08-26;11:00;0;966,7;966,7;965,1;14,6;18,8;13,5;19,5;18,8;14,1;13,5;72;71;71;188;5,4;1,2;
2007-08-26;12:00;0;968;968;966,7;162,2;18,5;12,7;18,8;18,4;13,5;12,7;71;69;69;218;6,5;2,2;
2007-08-26;13:00;0;968,4;968,4;968;493,4;19,8;13,1;19,8;18,4;13,1;12,6;70;65;65;211;6,5;1,9;
2007-08-26;14:00;0;968,5;968,7;968,3;1516,3;21,9;13;22,4;19,8;13,6;12,6;65;56;57;153;4,6;1,7;
2007-08-26;15:00;0;968,5;968,7;968,4;1820,8;23,5;12,8;23,7;21,8;13,8;12,6;59;51;51;197;4,8;2;
2007-08-26;16:00;0;968,2;968,5;968,1;1899,1;24,8;13,1;25,1;23,2;13,6;12,8;53;47;48;175;5,4;1,6;
2007-08-26;17:00;0;967,9;968,2;967,9;1151,9;24,7;13,7;25,3;24,3;13,7;12,8;51;46;50;174;4,6;1,9;
2007-08-26;18:00;0;967,7;967,9;967,5;427,4;23,3;13;24,9;23,3;13,9;13;53;49;52;228;8;2,4;
2007-08-26;19:00;0;967,9;968,2;967,7;807,1;20,2;12,6;23,3;20,2;13,1;12,5;62;52;62;225;10;4,7;
2007-08-26;20:00;0;968,6;968,6;967,8;885,2;18,7;12,2;20,6;18,7;13;12,1;66;61;66;204;8,6;2,9;
2007-08-26;21:00;0;969,7;969,7;968,6;340,3;16,3;11,7;18,7;16,3;12,3;11,7;74;66;74;196;9,2;2,7;
2007-08-26;22:00;0;971;971;969,7;17,5;15,3;11,7;16,3;15,3;11,9;11,6;79;74;79;209;7,6;2,1;
2007-08-26;23:00;0;970,9;971,2;970,9;-9999;14,8;11,5;15,4;14,7;11,7;11,4;81;78;81;177;7,9;3,1;
2007-08-27;00:00;0;971,6;971,6;970,9;-9999;14,5;11;14,9;14,5;11,5;11;81;79;79;175;7,5;2,7;
2007-08-27;01:00;0;972,3;972,6;971,6;-9999;14,2;10,8;14,6;14,2;11,2;10,8;80;79;80;178;6,3;2,6;
2007-08-27;02:00;0;972,1;972,5;971,7;-9999;14;10,9;14,3;14;11,1;10,8;81;80;81;184;8,5;2,3;
2007-08-27;03:00;0;972,9;972,9;972,1;-9999;13,9;10,8;14,1;13,8;11;10,6;82;81;81;191;8;2,4;
2007-08-27;04:00;0;972,7;973;972,7;-9999;13,3;10,3;13,9;13,3;10,7;10,2;83;80;82;184;6,9;2,8;
2007-08-27;05:00;0;973;973,2;972,5;-9999;13,1;9,7;13,4;13,1;10,3;9,6;82;79;80;197;8,1;2,3;
2007-08-27;06:00;0;972,5;973;972,5;-9999;12,4;9,7;13,1;12,3;10,1;9,4;86;79;84;186;7,5;2,6;
2007-08-27;07:00;0;972;972,5;972;-9999;12,3;9;12,5;12,3;9,7;9;84;80;80;184;8,2;3;
2007-08-27;08:00;0;972,5;972,6;972;-9999;12,1;8,5;12,4;12,1;9,1;8,5;80;78;78;181;8,1;2,4;
2007-08-27;09:00;0;973,3;973,4;972,5;-9999;11,9;8,5;12,1;11,6;8,5;8,3;80;78;80;205;7,4;1,1;
2007-08-27;10:00;0;974,1;974,1;973,3;-9999;12;8,1;12,1;11,9;8,5;8;80;76;77;178;8,1;2,6;
2007-08-27;11:00;0;975,2;975,2;973,8;76,6;12,1;7,7;12,3;12;8,1;7,7;77;74;74;184;7,8;3,5;
2007-08-27;12:00;0;976,3;976,3;975,1;153,6;12,1;7,7;12,2;11,9;7,9;7,5;75;74;74;195;8;2,6;
2007-08-27;13:00;0;977,2;977,2;976,3;250,1;11,9;7,5;12,2;11,8;7,7;7,2;74;73;74;181;7,7;3;
2007-08-27;14:00;0;977,6;977,6;977,2;367,6;12,8;6,6;12,8;11,8;7,5;6,5;74;66;66;177;7,6;3,2;
2007-08-27;15:00;0;976,6;977,6;976,6;1121,6;13,8;6,3;14,1;12,7;7,1;6,2;66;60;61;178;8,4;4;
2007-08-27;16:00;0;975,9;976,7;975,8;1549,8;14,1;4,4;15,7;13,8;6,9;4,4;62;51;52;178;9,3;3,8;
2007-08-27;17:00;0;975,6;976,1;975,6;627;13;5,3;14,4;13;5,9;3,9;60;51;59;180;7,5;2,4;
2007-08-27;18:00;0;974,9;975,7;974,9;217,5;11,4;6,9;13;11,3;7;4,8;74;58;74;186;7;3;
2007-08-27;19:00;0;974,7;974,9;974,4;321,4;9,1;5,8;11,4;9,1;7,7;4,7;80;71;80;180;8,6;3,1;
2007-08-27;20:00;,2;974,5;974,9;974,5;172;9,2;7,2;9,3;8,8;7,2;5,6;88;79;87;178;6,4;1,7;
2007-08-27;21:00;,2;975,1;975,1;974,2;48,3;8,9;7,1;9,3;8,6;7,2;6,3;89;83;89;179;5,6;2,6;
2007-08-27;22:00;,8;975;975,2;974,9;3,9;8,7;6,8;9;8,6;7,2;6,6;90;86;87;148;6,3;1,6;
2007-08-27;23:00;,2;975,1;975,4;974,8;-9999;8,8;7,2;8,9;8,8;7,2;6,5;89;85;89;142;4,6;2;
2007-08-28;00:00;3;975,7;976;975,1;-9999;8,4;7,3;8,8;8,4;7,6;7;94;89;93;106;5,1;1,8;
2007-08-28;01:00;1,2;975,7;976;975;-9999;8;7,1;8,4;8;7,2;6,5;94;89;94;104;6,2;2;
2007-08-28;02:00;,2;974,8;976;974,4;-9999;8;6,9;8,2;7,9;7,5;6,7;95;92;93;112;6,6;2,7;
2007-08-28;03:00;0;975,5;975,5;974,8;-9999;8,5;7,6;8,5;8;7,6;6,9;94;93;94;234;4,6;,3;
2007-08-28;04:00;0;974,6;975,5;974,6;-9999;8,6;7,6;8,7;8,5;7,7;7,4;94;92;93;173;1,8;,3;
2007-08-28;05:00;0;974,6;974,8;974,1;-9999;8,8;7,6;8,8;8,6;7,9;7,5;94;91;92;251;3,1;1,5;
2007-08-28;06:00;0;973,6;974,6;973,6;-9999;9;7,4;9,1;8,8;7,6;7,2;92;88;89;181;2,6;1,2;
2007-08-28;07:00;0;973;973,6;972,9;-9999;9,4;8,1;9,4;9;8,1;7,3;91;89;91;178;4,5;2,1;
2007-08-28;08:00;0;973,2;973,2;972,8;-9999;9,4;7;9,5;9,4;8,2;7;92;85;85;187;6,3;1,9;
2007-08-28;09:00;0;973,9;974;973,1;-9999;9,3;6,5;9,4;9,2;6,9;6,2;85;81;83;184;4,5;1,6;
2007-08-28;10:00;0;974,4;974,6;973,9;,8;9,2;7,2;9,3;9,2;7,3;6,3;88;81;87;176;4,6;1,9;
2007-08-28;11:00;0;973,9;974,9;973,9;12;9,3;7,2;9,4;9,2;7,3;6,9;88;84;87;114;4,7;2,1;
2007-08-28;12:00;0;976,1;976,1;973,9;44,7;9,6;7,3;9,7;9,3;7,5;6,9;88;83;85;219;4,5;1,8;
2007-08-28;13:00;0;976,3;976,7;975,9;98;9,4;7;9,7;9,3;7,5;6,8;87;83;85;156;4,3;1,6;
2007-08-28;14:00;0;976,1;976,4;975,7;248,3;9,9;7;9,9;9,3;7,4;6,6;86;82;82;127;5,1;1,9;
2007-08-28;15:00;0;975,9;976,4;975,8;246,1;10,3;7,2;10,4;9,8;7,4;6,6;84;78;81;137;4,4;1,1;
2007-08-28;16:00;0;975,3;975,9;975,2;256,1;10,9;6,9;10,9;10,3;7,4;6,5;82;75;77;126;3,1;,8;
2007-08-28;17:00;0;974,3;975,3;974,3;215,6;10,8;7;11;10,7;7,6;6,4;80;74;77;113;3,7;2;
2007-08-28;18:00;0;972,8;974,3;972,8;218,2;11,2;7,8;11,2;10,8;7,8;6,9;81;77;80;104;4,2;1,9;
2007-08-28;19:00;,6;973,1;973,4;972,4;198,2;10,6;8,7;11,3;10,6;8,8;7,2;88;77;88;177;3,2;1,4;
2007-08-28;20:00;,2;973,3;973,9;973,1;196,4;10,8;9,1;10,9;10,5;9,4;8,6;91;87;90;158;4,4;1,1;
2007-08-28;21:00;0;973,9;974;973,3;66;10,5;8,8;10,8;10,5;9,2;8,7;90;88;90;175;3,4;1,8;
2007-08-28;22:00;,4;974,2;974,4;973,9;2,3;10,2;9;10,5;10,2;9,2;8,8;93;89;92;177;5,5;2,5;
2007-08-28;23:00;0;974,3;974,3;973,8;-9999;10,1;9;10,2;10,1;9,2;8,9;94;92;93;173;6,1;1,8;
2007-08-29;00:00;0;975,3;975,3;974,1;-9999;10,2;9,2;10,2;10;9,2;8,9;94;93;93;175;5,3;1,9;
2007-08-29;01:00;0;976,3;976,4;975,3;-9999;10,4;9,4;10,5;10,1;9,5;9,1;94;93;93;175;3,6;1,8;
2007-08-29;02:00;0;976,3;976,3;975,9;-9999;10,5;9,5;10,5;10,4;9,6;9,4;94;93;94;141;3,9;1,9;
2007-08-29;03:00;,6;976,7;977,3;975,9;-9999;10,6;9,9;10,6;10,5;10;9,6;96;94;96;171;4,4;1,5;
2007-08-29;04:00;,8;976,6;976,9;976,4;-9999;10,5;9,8;10,7;10,5;10;9,8;96;95;95;144;4;,8;
2007-08-29;05:00;,6;976,8;976,8;975,9;-9999;10,5;9,9;10,7;10,4;10,1;9,8;96;95;96;246;4,4;1,5;
2007-08-29;06:00;1,2;975,2;976,8;975;-9999;10,7;10,1;10,7;10,5;10,2;9,9;96;96;96;161;2,7;1;
2007-08-29;07:00;,4;974,6;975,4;974,5;-9999;10,9;10,3;10,9;10,6;10,4;10,1;97;96;96;167;3,4;,8;
2007-08-29;08:00;,6;975;975,1;974,3;-9999;11,1;10,6;11,2;10,8;10,6;10,3;97;96;96;185;2,5;,2;
2007-08-29;09:00;0;975;975;974,5;-9999;11,3;10,8;11,3;11,1;10,8;10,6;97;96;96;131;2,7;,5;
2007-08-29;10:00;0;975,7;975,7;975;,4;11,6;11;11,6;11,3;11,1;10,7;97;96;96;185;2,1;1,1;
2007-08-29;11:00;0;976,3;976,3;975,7;41,4;11,9;11,2;11,9;11,5;11,3;11;96;96;96;194;2,8;,6;
2007-08-29;12:00;0;976,7;976,7;976,3;263,4;12,8;11,6;12,8;11,8;11,7;11,1;96;92;92;167;2,8;,9;
2007-08-29;13:00;0;977,1;977,1;976,7;941,6;14,4;12,4;14,5;12,7;12,6;11,4;93;86;87;128;4,2;1,7;
2007-08-29;14:00;0;977,1;977,5;976,9;941,9;15,3;13,2;15,4;14,4;13,3;12,1;89;84;87;125;4,5;2,6;
2007-08-29;15:00;0;976,7;977,2;976,5;1446,3;16,6;13,8;16,7;15,4;14,2;12,8;87;81;84;118;5,1;2,5;
2007-08-29;16:00;0;975,9;976,8;975,9;1390,8;17,7;14,1;17,9;16,5;14,7;13,4;85;78;80;145;5,2;2,3;
2007-08-29;17:00;0;975;975,9;975;1573,2;18,7;14,8;18,8;17,5;15,2;13,6;82;75;78;162;5,2;2,1;
2007-08-29;18:00;0;974,2;975,2;974,2;1183,3;19,4;14,6;19,5;18,2;15,1;14;79;73;74;147;5,3;1,8;
2007-08-29;19:00;0;974;974,2;974;794,6;19,3;15;19,9;19,2;15,4;14,4;77;72;76;176;4,7;1,8;
2007-08-29;20:00;0;974,1;974,2;973,8;261,8;19,1;15,2;19,3;19;15,4;14,6;79;75;78;158;4,1;,7;
2007-08-29;21:00;,4;974,8;974,8;973,7;98,7;17,9;15,7;19,1;17,9;15,8;14,8;87;77;87;246;3,7;,9;
2007-08-29;22:00;0;974,8;975,3;974,7;2,6;17,4;15,8;17,9;17,3;15,9;15,6;91;87;91;177;2,3;,5;
2007-08-29;23:00;0;975,2;975,2;974,6;-9999;17;15,5;17,4;17;15,8;15,5;92;90;91;201;3,1;1,1;
2007-08-30;00:00;0;976,1;976,2;975,2;-9999;17;15,3;17,1;16,8;15,6;15,3;92;89;90;176;3,6;1,3;
2007-08-30;01:00;0;975,8;976;975,3;-9999;17;15,2;17;16,8;15,4;15,2;91;89;89;148;5,4;1,9;
2007-08-30;02:00;0;976,4;976,4;975,8;-9999;16,9;15,2;17;16,8;15,3;15,2;90;89;90;174;3,8;1,3;
2007-08-30;03:00;0;976,6;976,6;976,4;-9999;16,6;15,1;16,9;16,6;15,2;15,1;91;90;91;183;3,2;1,4;
2007-08-30;04:00;0;976,1;976,6;976,1;-9999;16,1;15;16,6;16;15,1;14,8;93;91;93;220;2,8;,5;
2007-08-30;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-08-30;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-08-30;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-08-30;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-08-30;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-08-30;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
