REGIÃO:;CO
2007-08-30;11:00;0;976,2;976,3;975,3;183,3;16,2;14,1;16,2;15,2;14,1;13,7;91;87;87;166;2,8;1,2;
2007-08-30;12:00;0;976,8;976,8;976,2;633,8;17,5;15;17,5;16,2;15;14;87;85;85;141;6,3;2,7;
2007-08-30;13:00;0;977,1;977,1;976,8;801,3;18,3;15,5;18,4;17,5;15,9;14,9;87;84;84;110;6,2;3,6;
2007-08-30;14:00;0;976,8;977,2;976,8;1907,5;20,3;15,8;20,3;18,2;16,6;15,3;85;76;76;123;6,5;2,3;
2007-08-30;15:00;0;976,5;977;976,5;1765,2;21,3;16,2;21,3;19,9;16,3;15,1;79;70;73;160;6;2;
2007-08-30;16:00;0;975,4;976,5;975,4;2760,9;22,5;15,8;23,1;20,9;17,1;15,3;74;66;66;92;5,9;2,8;
2007-08-30;17:00;0;974,4;975,4;974,4;2775,1;23,4;15,7;24,1;22,3;17;15,6;69;61;62;113;5,6;2,6;
2007-08-30;18:00;0;973,2;974,4;973,2;2358,9;24,8;16,6;24,8;23,4;16,6;15,5;63;58;60;75;5,1;2,1;
2007-08-30;19:00;0;972,7;973,2;972,7;1813,9;25,7;15,9;25,9;24,8;16,8;15,5;60;55;55;131;4,8;1,7;
2007-08-30;20:00;0;972,7;972,8;972,7;1151,1;25,4;16,4;25,8;25,2;16,5;15,7;58;54;57;119;4,5;1,8;
2007-08-30;21:00;0;972,9;972,9;972,7;462,8;24,8;16,2;25,5;24,8;16,6;15,9;60;56;59;115;3,1;1,3;
2007-08-30;22:00;0;973,3;973,3;972,9;36,1;22,6;16,9;24,8;22,6;17;16,1;70;58;70;191;3;,2;
2007-08-30;23:00;0;973,9;973,9;973,3;-9999;20,9;16,7;22,6;20,9;17,1;16,6;78;70;77;196;1,5;,1;
2007-08-31;00:00;0;974,1;974,1;973,9;-9999;20,1;16,5;20,9;20,1;16,8;16,5;80;77;80;161;1,8;,5;
2007-08-31;01:00;0;974,5;974,5;974,1;-9999;18,2;16,4;20,2;18,2;16,6;16,1;89;79;89;98;1,6;,1;
2007-08-31;02:00;0;974,5;974,5;974,4;-9999;19,7;15,8;20;18,2;16,6;15,8;89;78;78;126;3,2;,9;
2007-08-31;03:00;0;974,6;974,7;974,4;-9999;18,8;15,4;19,8;18,8;15,8;15,4;81;77;81;96;3,3;,7;
2007-08-31;04:00;0;974,5;974,6;974,5;-9999;17,6;15,4;18,8;17,6;15,8;15,3;88;81;87;164;1,7;,4;
2007-08-31;05:00;0;973,9;974,5;973,9;-9999;16,4;14,4;17,6;16,3;15,6;14,4;91;87;88;249;1,6;,6;
2007-08-31;06:00;0;973,5;973,9;973,5;-9999;15,5;14,5;16,3;15,2;14,8;13,8;94;88;94;192;1,4;0;
2007-08-31;07:00;0;973,4;973,5;973,3;-9999;16,3;14,5;16,8;15,5;15,1;14,4;94;88;89;234;2,1;,7;
2007-08-31;08:00;0;973,4;973,4;973,3;-9999;16,2;14,9;16,3;15,6;15;14,2;93;89;92;215;2,5;,7;
2007-08-31;09:00;0;973,7;973,7;973,4;-9999;16,6;15;16,9;16,2;15,3;14,9;92;89;90;195;3,2;1,5;
2007-08-31;10:00;0;974,3;974,3;973,7;-9999;16,2;15,1;16,6;15,9;15,2;14,7;94;90;93;192;3,2;,7;
2007-08-31;11:00;0;974,6;974,6;974,3;204,9;17,5;15,4;17,5;16,2;15,4;15;93;87;87;185;3,3;1;
2007-08-31;12:00;0;975;975;974,6;833;19,4;16,4;19,4;17,5;16,4;15,4;88;81;83;155;5,5;1,8;
2007-08-31;13:00;0;975,2;975,3;975;1519,6;21,2;16,7;21,3;19,3;17,1;15,9;84;75;76;149;4,4;2,1;
2007-08-31;14:00;0;975;975,3;975;2200,5;23,3;16,4;23,6;21,2;17,4;16,2;77;65;65;101;4,8;2,6;
2007-08-31;15:00;0;974,3;975,1;974,3;2673,5;25,8;17;25,8;23,3;17,4;16,3;67;58;58;107;4,5;1,8;
2007-08-31;16:00;0;973,4;974,3;973,4;2878,6;28,1;15,9;28,2;25,7;17,2;15,6;59;47;47;5;4,6;1,1;
2007-08-31;17:00;0;972,3;973,4;972,3;2790,2;28,6;15,5;29;27,5;16,8;15,2;50;44;45;15;4;1,8;
2007-08-31;18:00;0;971,1;972,3;971,1;2406,3;30,4;15;30,4;28,6;16,5;14,6;46;39;39;66;3,9;,9;
2007-08-31;19:00;0;970,3;971,1;970,3;1882,2;30,9;14,1;31,6;30,1;15,5;13,4;41;33;36;44;3,7;1,8;
2007-08-31;20:00;0;970,2;970,3;970,2;1179,7;31;13,9;31,6;30,9;14,7;13,1;37;33;35;107;3,3;1,2;
2007-08-31;21:00;0;970,6;970,6;970,2;479,2;29,9;14,1;31,3;29,9;14,9;12,7;40;33;38;6;3,9;,3;
2007-08-31;22:00;0;971,1;971,1;970,6;35,8;26,3;14,8;29,8;26,3;16,3;13,3;52;37;49;289;1,7;,7;
2007-08-31;23:00;0;971,7;971,7;971,1;-9999;22,8;15,8;26,3;22,7;16,1;14,2;65;47;64;29;2,7;,1;
2007-09-01;00:00;0;972,4;972,4;971,7;-9999;23,1;15,7;23,1;22,5;15,7;14,9;65;61;63;252;3,8;2,4;
2007-09-01;01:00;0;972,9;972,9;972,4;-9999;22,8;17,1;24,2;22,8;17,2;15,8;70;61;70;230;3,8;1;
2007-09-01;02:00;0;973,2;973,2;972,9;-9999;22,3;17,3;22,8;21,8;17,4;17;75;70;73;205;3,4;,7;
2007-09-01;03:00;0;973,4;973,5;973,2;-9999;21,6;16,9;22,3;21,6;17,3;16,8;75;72;74;196;4,2;1,7;
2007-09-01;04:00;0;973,3;973,6;973,3;-9999;20,3;16,8;21,6;20,3;16,9;16,8;80;74;80;219;3,9;1;
2007-09-01;05:00;0;972,9;973,3;972,9;-9999;20,1;16,8;20,4;20,1;16,9;16,8;81;80;81;234;2,9;,6;
2007-09-01;06:00;0;972,3;972,9;972,3;-9999;19,8;16,6;20,3;19,5;16,8;16,4;84;80;82;212;5;1;
2007-09-01;07:00;0;972,1;972,3;972,1;-9999;19;16,4;19,9;19;16,7;16,4;85;82;85;209;5;1;
2007-09-01;08:00;0;971,8;972,1;971,8;-9999;16,7;15,3;19;16,7;16,5;15,3;92;85;92;247;2,5;,2;
2007-09-01;09:00;0;972,1;972,1;971,8;-9999;15,1;14,2;16,7;15;15,3;14,1;95;91;95;274;1,7;0;
2007-09-01;10:00;0;972,7;972,7;972,1;-9999;14,8;14,2;15,3;14,5;14,6;13,6;96;93;96;260;1,3;,5;
2007-09-01;11:00;0;973,4;973,4;972,7;254,2;16,9;15,9;16,9;14,9;15,9;14,1;96;94;94;287;1,3;,1;
2007-09-01;12:00;0;973,6;973,7;973,4;946,9;20,8;17,1;20,9;16,9;17,3;15,9;94;79;80;141;2,1;,6;
2007-09-01;13:00;0;973,9;974;973,6;1696,4;23,4;16,6;23,4;20,7;17,3;16,5;80;65;66;85;3,3;1,6;
2007-09-01;14:00;0;973,7;974;973,7;2398;26,7;15,9;26,8;23,4;16,9;15;67;49;52;38;4,6;2,2;
2007-09-01;15:00;0;972,9;973,7;972,9;2865,5;30,8;12,6;30,9;26,5;16;12,5;52;33;33;38;6;2,6;
2007-09-01;16:00;0;971,8;972,9;971,8;3065,7;32,9;8,6;33,3;30,6;12,9;8,4;34;22;22;29;6,6;3,2;
2007-09-01;17:00;0;970,7;971,8;970,7;2999,7;34;8;34,4;32,9;10,4;7,3;24;19;20;55;6,8;2,5;
2007-09-01;18:00;0;969,7;970,7;969,7;2615,2;34,5;5,4;34,9;33,9;8,9;5,2;21;16;16;351;5,2;2,1;
2007-09-01;19:00;0;969,1;969,7;969,1;2078,2;34,5;5,9;35;34,1;7,8;4,1;19;15;17;356;5,9;1,1;
2007-09-01;20:00;0;969,1;969,2;969;1373,7;33,7;4,7;35;33,7;7,2;4,7;19;16;16;53;5,1;3;
2007-09-01;21:00;0;969,4;969,4;969,1;581,5;31,9;8,5;34;31,9;9,1;5;24;16;23;31;4,5;,4;
2007-09-01;22:00;0;969,9;969,9;969,4;41,6;26,6;9,3;31,9;26,5;10,3;8;35;23;34;291;1,5;,7;
2007-09-01;23:00;0;970,5;970,5;969,9;-9999;23,2;11,6;26,6;23,1;11,9;9,4;48;34;48;210;1,4;,1;
2007-09-02;00:00;0;971,1;971,1;970,5;-9999;21;11,1;23,2;20,2;12,3;10,9;60;48;53;249;3;1;
2007-09-02;01:00;0;971,7;971,7;971,1;-9999;21,5;10,7;23,8;21;11,6;9,8;54;41;50;256;3,9;1,8;
2007-09-02;02:00;0;972;972;971,7;-9999;22,1;13,6;22,9;21,5;13,7;10,6;60;46;59;273;4;1,4;
2007-09-02;03:00;0;972,2;972,2;972;-9999;23,6;14,9;23,7;20,5;15;13,2;66;58;58;200;3,6;1,6;
2007-09-02;04:00;0;972,1;972,3;972,1;-9999;22,5;15,8;23,8;22,5;15,8;14,9;66;58;66;236;3,5;,7;
2007-09-02;05:00;0;971,7;972,1;971,7;-9999;21,7;16,2;22,5;21,7;16,3;15,8;71;66;71;186;3,9;1,6;
2007-09-02;06:00;0;971,4;971,7;971,4;-9999;20;15,9;21,9;20;16,4;15,7;78;71;78;123;3,8;0;
2007-09-02;07:00;0;971,2;971,4;971,2;-9999;17,6;14,7;20,1;17,6;16,3;14,7;83;77;83;261;2,1;,6;
2007-09-02;08:00;0;971,1;971,2;971,1;-9999;15,5;14,1;17,6;15,5;14,8;13,9;91;83;91;280;2,5;,5;
2007-09-02;09:00;0;971,4;971,4;971,1;-9999;14,8;13,9;15,6;14,5;14,2;13,2;95;90;94;334;1,5;,2;
2007-09-02;10:00;0;972,2;972,2;971,4;1,5;13,7;12,8;14,8;13,7;14;12,6;96;93;94;262;2,4;0;
2007-09-02;11:00;0;972,9;972,9;972,2;342,5;16,8;14,7;16,8;13,7;14,8;12,8;96;88;88;122;1,2;0;
2007-09-02;12:00;0;973,3;973,3;972,9;1117;22,3;16,1;22,3;16,8;17;14,7;88;68;68;158;1,8;,8;
2007-09-02;13:00;0;973,5;973,6;973,3;1861;25,6;12,2;25,8;22,3;16,6;12;69;43;43;112;2,7;1,4;
2007-09-02;14:00;0;973,4;973,6;973,4;2553;29,3;9,6;29,5;25,4;13,5;9,1;46;29;29;43;5,4;3,1;
2007-09-02;15:00;0;972,5;973,4;972,5;2996,9;32,7;7;32,9;29,2;11,9;6,3;32;19;20;22;6;2;
2007-09-02;16:00;0;971,5;972,5;971,4;3197,4;34,6;2,7;34,6;32,7;7,4;2,4;21;13;14;48;9,4;3,2;
2007-09-02;17:00;0;970,4;971,5;970,4;3107,9;34,8;2,3;35,2;34;3,3;1,3;14;12;13;28;6,6;3,1;
2007-09-02;18:00;0;969,4;970,4;969,4;2697,2;35,2;2,7;35,3;34,1;3,3;,9;14;12;13;21;7,2;1,5;
2007-09-02;19:00;0;968,6;969,4;968,6;2132,4;35,2;2,7;35,5;34,5;3,7;1,4;14;12;13;30;6,3;1;
2007-09-02;20:00;0;968,5;968,6;968,5;1403,3;34,4;2,4;35,3;34,3;3,8;1,4;14;12;13;334;3,9;1,2;
2007-09-02;21:00;0;968,6;968,6;968,4;573,7;32,5;6,4;34,5;32,5;7;1,6;20;13;20;285;3,9;0;
2007-09-02;22:00;0;968,9;968,9;968,6;36,9;25,8;10,1;32,5;25,3;11,1;5,3;41;19;37;143;1,7;,4;
2007-09-02;23:00;0;969,2;969,2;968,9;-9999;21,7;9,9;26;21,3;11,7;8,9;51;33;47;306;2,3;1;
2007-09-03;00:00;0;970,1;970,1;969,2;-9999;19,8;9,7;21,7;19,5;11,5;8,9;59;45;52;269;2,7;1,7;
2007-09-03;01:00;0;970,6;970,6;970,1;-9999;18,4;10,9;20,1;18;11,1;9,4;62;51;62;84;2,7;,2;
2007-09-03;02:00;0;970,6;970,7;970,5;-9999;17,8;10,4;18,5;17,3;11,5;10,1;64;58;62;222;2,3;,1;
2007-09-03;03:00;0;970,6;970,7;970,5;-9999;16,2;10,2;17,9;16,2;11,3;9,5;72;58;68;233;2,1;,8;
2007-09-03;04:00;0;970,5;970,6;970,4;-9999;15,7;9,9;16,4;15,3;10,8;9,5;73;67;68;323;2,7;,1;
2007-09-03;05:00;0;970,3;970,5;970,3;-9999;14,3;9,6;15,8;14,3;10,4;9,5;75;67;73;275;2;,8;
2007-09-03;06:00;0;969,8;970,3;969,8;-9999;14,6;9,3;15,2;14,1;9,8;9,2;75;68;71;274;2,9;1,7;
2007-09-03;07:00;0;969,6;969,8;969,6;-9999;13,4;9,3;14,7;13,2;9,7;9;78;69;76;290;2,4;,9;
2007-09-03;08:00;0;969,9;969,9;969,5;-9999;13,8;9,2;14,1;13,1;10;9,1;79;73;74;275;3;1,2;
2007-09-03;09:00;0;970,4;970,4;969,9;-9999;13,5;9,1;13,8;12,7;9,3;8,9;79;74;75;263;3,2;1,8;
2007-09-03;10:00;0;971,2;971,2;970,4;1,2;11,9;9,3;13,5;11,8;9,4;9;84;75;84;168;3;0;
2007-09-03;11:00;0;972,1;972,1;971,2;343,8;16,7;10,2;16,7;11,8;10,8;9,3;85;65;65;298;2,8;1,6;
2007-09-03;12:00;0;972,6;972,6;972,1;1094,5;21,7;12,9;21,7;16,8;13,3;10,2;65;57;57;91;2,8;,7;
2007-09-03;13:00;0;972,8;972,9;972,6;1816,8;26,3;8,9;26,6;21,6;12,9;8,4;58;32;33;41;2,4;,9;
2007-09-03;14:00;0;972,5;972,9;972,5;2507,6;29,9;8;30,3;26,1;10,1;7,1;36;24;25;52;7;3,1;
2007-09-03;15:00;0;971,3;972,5;971,3;2953,7;34,3;5,1;34,4;29,9;9,6;5,1;26;16;16;55;11,1;3,6;
2007-09-03;16:00;0;970,5;971,3;970,3;3103,6;35,4;3,6;35,4;34,3;6,2;2,6;17;13;14;29;11,8;4,2;
2007-09-03;17:00;0;969,5;970,5;969,5;2844,1;34,8;2,6;35,8;34,6;4,4;2,4;15;13;13;356;11,6;3,4;
2007-09-03;18:00;0;968,5;969,5;968,5;2550;35,1;2,2;36;34,9;4,1;2;14;12;13;357;8,5;3,6;
2007-09-03;19:00;0;968;968,5;968;2008,3;35,2;3,4;35,9;34,8;4,2;2,1;14;13;14;8;14;3,1;
2007-09-03;20:00;0;968,1;968,1;967,8;1304,3;34,7;3;35,4;34,6;4;2,2;15;13;14;11;8;1,4;
2007-09-03;21:00;0;968,2;968,2;968,1;544;32,5;4,1;34,8;32,5;4,3;2,1;17;13;17;17;6,2;1,9;
2007-09-03;22:00;0;968,5;968,5;968,2;31,3;27,4;6,6;32,5;27,4;6,9;3,9;27;17;27;16;3,8;1;
2007-09-03;23:00;0;969;969;968,5;-9999;25,6;6,6;27,4;25,6;7,3;6,2;31;26;30;15;2,2;,6;
2007-09-04;00:00;0;969,8;969,8;969;-9999;20,8;9;25,6;20,4;10,3;6,5;52;30;47;138;2,8;,9;
2007-09-04;01:00;0;970,2;970,2;969,7;-9999;18,6;10,3;22,7;18,6;10,5;8;59;39;58;69;2,8;0;
2007-09-04;02:00;0;970,5;970,6;970,2;-9999;17,5;9,7;19,1;17,4;11;9;62;53;60;314;2,7;,2;
2007-09-04;03:00;0;970,5;970,6;970,3;-9999;16,2;9,5;18,7;16,2;10,4;9,5;67;56;64;236;1,9;,2;
2007-09-04;04:00;0;970,5;970,6;970,4;-9999;15,1;9,8;16,6;15,1;10,6;9,3;74;62;70;291;1,9;,8;
2007-09-04;05:00;0;970,2;970,5;970,2;-9999;15,5;9,6;16,1;14,5;10;9,4;73;65;68;250;3;,6;
2007-09-04;06:00;0;970;970,2;970;-9999;13,9;9,3;15,5;13,5;9,8;9,2;75;68;74;226;2,3;,6;
2007-09-04;07:00;0;969,7;970;969,7;-9999;14;9,2;14,2;13,6;9,3;8,8;74;70;73;250;2,3;,1;
2007-09-04;08:00;0;970;970;969,7;-9999;14,8;8,3;14,9;13,1;9,8;8,3;80;65;65;257;2,2;1,6;
2007-09-04;09:00;0;970,3;970,3;970;-9999;13,5;9,3;14,8;13,1;9,5;8,3;77;65;76;225;2;,5;
2007-09-04;10:00;0;970,9;971;970,3;1,6;12,4;9,5;13,5;12,1;9,7;8,9;83;76;83;269;1,6;,1;
2007-09-04;11:00;0;971,9;971,9;970,9;346,8;16,8;12,1;16,8;12,4;12,1;9,1;83;73;74;271;1,2;0;
2007-09-04;12:00;0;972,6;972,6;971,8;1110,1;22,5;9,9;22,5;16,8;12,9;9,3;74;45;45;103;2,6;1,4;
2007-09-04;13:00;0;972,7;972,8;972,6;1846,6;29,4;8,8;29,4;22,4;11,5;8,4;46;28;28;57;6,5;2,7;
2007-09-04;14:00;0;972,2;972,7;972,1;2514;32,8;6,4;33;29;9,9;6,2;29;19;19;40;13,3;6,9;
2007-09-04;15:00;0;971,5;972,2;971,5;2894,6;34,3;3,5;34,8;32,8;7,5;3,4;20;14;15;32;13,3;5,9;
2007-09-04;16:00;0;970,5;971,6;970,5;3037,6;35;3,5;35,8;34,3;5,3;2,8;16;13;14;29;12,3;4,3;
2007-09-04;17:00;0;969,5;970,5;969,5;2874,5;35,4;2,8;36,1;34,8;4,8;2,8;15;13;13;6;10,1;2,9;
2007-09-04;18:00;0;968,5;969,5;968,5;2477,3;35,3;3,2;36;35,1;4,2;2,9;14;13;14;43;11,4;4,9;
2007-09-04;19:00;0;968,1;968,6;968,1;1918,3;35,1;3,5;35,8;34,8;4,3;2,9;14;13;14;51;11,1;5,1;
2007-09-04;20:00;0;968,3;968,3;968;1247,1;34,5;3;35,3;34,5;3,9;2,7;14;13;14;38;11,3;3,5;
2007-09-04;21:00;0;968,6;968,6;968,3;490,2;32,4;4,7;34,5;32,4;5;2,5;18;14;18;50;6,6;1,7;
2007-09-04;22:00;0;969,2;969,2;968,6;28,1;28,1;7,6;32,4;27,9;7,9;4,8;28;18;27;352;2,9;,5;
2007-09-04;23:00;0;969,8;969,8;969,2;-9999;28,6;6,7;28,9;26;8,5;6,7;33;25;25;37;4,4;2;
2007-09-05;00:00;0;970,4;970,4;969,8;-9999;27,8;6,2;29,1;26;8;6,2;31;24;25;50;4,4;2,5;
2007-09-05;01:00;0;971,1;971,1;970,4;-9999;25,2;6,4;27,8;25,2;6,4;5,9;30;25;30;65;4,3;1,5;
2007-09-05;02:00;0;971,5;971,5;971,1;-9999;22,8;8,5;25,4;22,8;8,5;6,3;40;30;40;55;4,3;,3;
2007-09-05;03:00;0;971,9;971,9;971,5;-9999;20,6;8,8;22,8;20,2;10,1;7,8;51;38;47;75;2,6;0;
2007-09-05;04:00;0;971,7;972;971,7;-9999;19,7;8,6;21,5;19,7;9,4;8,4;49;44;49;335;3,3;,3;
2007-09-05;05:00;0;971,6;971,7;971,4;-9999;17,9;10;19,7;17,2;10,8;8,6;61;49;60;250;4,1;1,5;
2007-09-05;06:00;0;971,6;971,7;971,5;-9999;15,8;9,9;18,3;15,8;10,6;9,7;70;58;68;263;4,1;,5;
2007-09-05;07:00;0;971,7;971,7;971,5;-9999;15,9;10,7;17,1;15,5;11,1;9,9;71;66;71;238;2,1;,4;
2007-09-05;08:00;0;971,9;971,9;971,6;-9999;15,5;10,1;16,7;15,5;11,2;9,9;72;66;70;229;3;,7;
2007-09-05;09:00;0;972,4;972,4;971,8;-9999;14,8;10,4;15,9;14,7;10,8;10;75;70;75;243;2,8;,8;
2007-09-05;10:00;0;973,1;973,1;972,4;3,1;15,2;10,9;15,6;14,5;11;10,4;77;73;76;249;3,1;,2;
2007-09-05;11:00;0;974;974;973,1;354,1;18,6;12,3;18,6;15;12,3;10,8;77;66;67;259;2,9;,2;
2007-09-05;12:00;0;974,3;974,3;974;1097,6;24,2;11,5;24,4;18,7;13,7;11,5;67;45;45;143;1,6;,3;
2007-09-05;13:00;0;974,6;974,7;974,3;1861,5;27,9;13;27,9;24,1;13;11,2;47;38;40;89;5;2,5;
2007-09-05;14:00;0;974,2;974,7;974,1;2524,6;32,1;10,8;32,2;27,5;12,8;10;40;26;27;55;8,1;3,9;
2007-09-05;15:00;0;973,5;974,3;973,4;2960,6;34;8,9;34;31,6;10,8;7,9;27;21;21;45;10,8;4,7;
2007-09-05;16:00;0;972,4;973,5;972,4;3156,3;34,2;6,7;35;33,1;8,9;6,5;21;18;18;51;9,2;4,2;
2007-09-05;17:00;0;971,3;972,4;971,3;3062;35,1;6,5;35,4;33,9;7,6;5,7;19;16;17;56;8,8;3,5;
2007-09-05;18:00;0;970,5;971,3;970,5;2652,7;35;6,1;35,5;34,3;7,2;4,7;18;15;17;25;8,4;2,9;
2007-09-05;19:00;0;969,9;970,5;969,9;2110,6;34,6;5,6;35,5;34,3;6,5;3,7;17;14;17;80;7,4;3,2;
2007-09-05;20:00;0;970;970,1;969,9;1387,1;34,5;5,9;35,1;34;6,2;3,7;17;15;17;40;7,3;1,2;
2007-09-05;21:00;0;970,3;970,3;970,1;612,3;32,5;6,3;34,5;32,5;6,7;4,9;20;16;20;45;4,6;1,7;
2007-09-05;22:00;0;970,7;970,7;970,3;33,5;29,5;7,7;32,6;29,5;7,8;6,5;25;20;25;89;3,1;1,3;
2007-09-05;23:00;0;971,3;971,3;970,7;-9999;26,4;9;29,5;26;9,4;7,7;35;25;33;122;2,4;1,1;
2007-09-06;00:00;0;972,1;972,1;971,3;-9999;23,5;10,3;26,5;23,5;10,5;8,5;44;33;43;143;2;0;
2007-09-06;01:00;0;972,9;972,9;972,1;-9999;22;12;23,6;21,7;12,6;10;57;43;53;43;,8;0;
2007-09-06;02:00;0;973,3;973,3;972,9;-9999;23,4;11,4;24,5;22;11,9;10,8;53;43;47;97;3,1;,7;
2007-09-06;03:00;0;973,6;973,7;973,3;-9999;23,1;11,6;23,8;22,8;11,9;11,4;50;46;48;111;3,3;1,5;
2007-09-06;04:00;0;973,4;973,7;973,4;-9999;19,4;12,4;23,6;19,4;12,8;11,6;64;47;64;226;3,3;,2;
2007-09-06;05:00;0;973,2;973,4;973,1;-9999;18,4;12,7;19,6;18,4;13;12,1;70;63;69;141;2;,1;
2007-09-06;06:00;0;972,9;973,2;972,9;-9999;20,3;12,5;20,5;18,4;13;12,2;70;60;61;124;2,6;,8;
2007-09-06;07:00;0;972,9;972,9;972,8;-9999;17,9;11,6;20,3;17,9;12,7;11,6;67;61;67;283;2,3;,1;
2007-09-06;08:00;0;973;973;972,8;-9999;16;11,8;18;15,4;12,3;11,6;79;67;76;256;2,8;1,6;
2007-09-06;09:00;0;973,6;973,6;973;-9999;14,7;11,6;16,2;14,6;12;11,5;82;75;82;267;2,8;2;
2007-09-06;10:00;0;974;974;973,6;4,4;15;11,8;15;14,5;11,8;11,5;83;81;81;265;3;2,3;
2007-09-06;11:00;0;974,6;974,6;974;391,7;19,3;12,9;19,3;15;13,2;11,8;81;67;67;258;3;,9;
2007-09-06;12:00;0;975,4;975,4;974,6;1153,4;23,6;12,4;23,7;19,3;13,8;12,4;67;49;49;162;2,1;1,1;
2007-09-06;13:00;0;975,5;975,6;975,4;1889,6;27,1;10,6;27,2;23,6;12,7;10,3;50;35;36;48;4,8;1,9;
2007-09-06;14:00;0;975,3;975,6;975,3;2576,2;30,5;10,9;30,5;27,1;11,6;10,1;36;30;30;48;7,1;3,2;
2007-09-06;15:00;0;974,3;975,3;974,3;2988,4;33,3;9,5;33,3;30,1;11,2;8;30;22;23;33;7,6;3,2;
2007-09-06;16:00;0;973,4;974,3;973,3;3203,2;33,8;7,2;34,2;32,7;9,5;7,1;23;19;19;61;9,9;3,4;
2007-09-06;17:00;0;972,2;973,4;972,2;3134,7;34,5;6,9;34,8;33,1;8,2;6,2;20;18;18;295;8,6;1,2;
2007-09-06;18:00;0;971;972,2;971;2616,2;34,5;6;35,2;33,4;7,9;5,5;20;17;17;324;4,9;1,9;
2007-09-06;19:00;0;970,6;971,1;970,5;2129,4;34,3;6;35,1;33,7;7,2;5,6;19;17;17;225;5,5;1,3;
2007-09-06;20:00;0;970,5;970,6;970,3;1433,5;33,7;7,1;34,7;33,6;7,5;6;20;17;19;71;6,5;3;
2007-09-06;21:00;0;970,7;970,7;970,5;600,8;32;8;33,8;32;8,2;6,2;23;18;23;97;4,9;2,2;
2007-09-06;22:00;0;970,9;970,9;970,7;38,7;28,5;8,9;32;28,4;9;8;30;23;29;94;3,9;1,3;
2007-09-06;23:00;0;971,3;971,3;970,9;-9999;26,1;9;28,5;26,1;9;8,7;34;29;34;99;2,6;1,5;
2007-09-07;00:00;0;971,8;971,8;971,3;-9999;25,2;9,5;26,6;25,1;9,6;8,9;37;33;37;120;2,6;1,2;
2007-09-07;01:00;0;972;972;971,8;-9999;23,4;10,2;25,3;23,4;10,2;9,3;43;37;43;100;2,5;,7;
2007-09-07;02:00;0;972,2;972,2;972;-9999;22,9;9,6;23,5;22,9;10,1;9,5;44;41;43;85;2,8;,8;
2007-09-07;03:00;0;972,3;972,3;972,1;-9999;23,5;8,7;23,6;22,6;9,7;8,7;44;39;39;106;2,3;1,4;
2007-09-07;04:00;0;972,2;972,3;972,1;-9999;19,8;9,8;23,5;19,6;9,8;8,7;53;39;53;24;3,2;,1;
2007-09-07;05:00;0;972,1;972,3;972,1;-9999;17,4;10,6;20,4;17,1;10,9;9,7;66;50;64;255;1,7;,1;
2007-09-07;06:00;0;971,9;972,1;971,8;-9999;16;10,3;17,4;16;10,7;10,2;69;64;69;255;2,1;,6;
2007-09-07;07:00;0;971,5;971,9;971,5;-9999;15,3;10,2;16,8;15,2;10,4;10;72;65;72;271;2,7;,3;
2007-09-07;08:00;0;971,6;971,7;971,5;-9999;14,8;10;15,6;14,4;10,2;9,9;75;70;73;263;3,1;2,3;
2007-09-07;09:00;0;972;972;971,6;-9999;13,9;10;15,3;13,9;10,1;9,8;77;71;77;165;2,9;0;
2007-09-07;10:00;0;972,8;972,8;972;4,4;13,1;10,4;14,5;12,9;10,7;9,9;84;76;84;335;2,2;,2;
2007-09-07;11:00;0;973,4;973,5;972,8;396,1;18,1;12,4;18,1;13,1;12,5;10,3;84;69;69;213;1,7;0;
2007-09-07;12:00;0;973,9;973,9;973,4;1165,8;22,7;10,5;22,7;18,1;13,3;10,5;71;46;46;94;2;,9;
2007-09-07;13:00;0;974,2;974,2;973,9;1906,6;27,8;9,5;27,8;22,7;11,1;9,2;47;31;32;65;4,8;2,1;
2007-09-07;14:00;0;973,9;974,2;973,9;2600,6;31;9,7;31;27,7;10,6;9;33;27;27;26;7,6;3,8;
2007-09-07;15:00;0;973;974;973;3040;33;8,5;33,4;30,7;10;8,1;27;22;22;70;9,1;4,4;
2007-09-07;16:00;0;971,9;973;971,9;3223,1;33,6;6,2;35;32,7;8,9;5;23;16;18;41;9,4;3,1;
2007-09-07;17:00;0;970,7;971,9;970,7;3109,4;34,8;6;35;33,6;7,6;5,4;19;16;17;48;8,5;3,3;
2007-09-07;18:00;0;969,7;970,7;969,6;1832;33,6;6,5;35,4;33,5;7,9;5,5;19;16;19;69;7,9;3,7;
