REGIÃO:;CO
2007-09-07;19:00;0;969;969,7;969;2156,7;34,9;6,5;35,2;33,6;7,2;5,1;19;16;17;77;8;3,3;
2007-09-07;20:00;0;968,8;969;968,8;1190,1;34,3;7,1;35,2;33,7;7,3;6,1;19;17;19;67;8,4;3,9;
2007-09-07;21:00;0;969;969;968,8;393;32,1;7,9;34,4;32,1;8,1;6,6;23;19;22;76;6,1;2,4;
2007-09-07;22:00;0;969,3;969,3;969;71,4;29;8,4;32,1;29;8,4;7,6;28;22;28;92;3,9;,7;
2007-09-07;23:00;0;969,5;969,5;969,3;-9999;24,8;11,1;29;24,8;11,1;8,4;42;28;42;65;1,3;0;
2007-09-08;00:00;0;969,9;969,9;969,5;-9999;22,7;12,2;24,8;22,7;12,2;10,7;51;42;51;303;,5;0;
2007-09-08;01:00;0;970,3;970,3;969,9;-9999;20,9;12,1;23,2;20,9;12,1;10,9;57;46;57;59;,5;0;
2007-09-08;02:00;0;970,5;970,5;970,3;-9999;20,4;11,5;20,9;20,2;12,5;11,3;61;54;57;271;1,4;1;
2007-09-08;03:00;0;970,8;970,8;970,5;-9999;19;11,5;20,5;19;11,8;11,2;62;56;62;192;1,8;,1;
2007-09-08;04:00;0;970,5;970,8;970,5;-9999;18,1;10,7;19;17,3;11,7;10,6;69;62;62;267;2,7;1,6;
2007-09-08;05:00;0;970,1;970,5;970,1;-9999;16,3;11,2;18,8;16,2;11,6;10,4;74;59;72;279;2,6;0;
2007-09-08;06:00;0;969,6;970,1;969,6;-9999;16,2;11,1;16,3;15,7;11,5;10,8;76;71;72;269;2,1;,8;
2007-09-08;07:00;0;969,5;969,6;969,4;-9999;14,8;10,9;16,2;14,7;11,4;10,7;78;71;77;278;2,7;,3;
2007-09-08;08:00;0;969,5;969,5;969,4;-9999;14,6;10,7;15,2;14,6;11,1;10,4;78;75;77;185;2;0;
2007-09-08;09:00;0;970;970;969,5;-9999;14;10,9;15,1;14;10,9;10,4;82;74;82;188;2,5;0;
2007-09-08;10:00;0;970,8;970,8;970;6;13,6;10,5;14,2;13,6;11;10,2;83;78;81;170;,7;0;
2007-09-08;11:00;0;971,5;971,5;970,8;414,2;18,5;13,7;18,5;13,6;13,7;10,5;83;73;74;358;1,1;0;
2007-09-08;12:00;0;972,1;972,1;971,5;1191,6;23,2;11,7;23,3;18,5;14;11,7;74;48;48;113;1,9;1,1;
2007-09-08;13:00;0;972,2;972,3;972,2;1938,4;27,6;10,4;28;23,2;12,6;9,9;50;33;34;41;5,5;3,1;
2007-09-08;14:00;0;972;972,3;972;2620,2;32;10;32,1;27,6;11,3;9,8;35;26;26;35;6,8;3,4;
2007-09-08;15:00;0;970,9;972;970,9;3045,2;34,1;8,3;34,3;31,5;10,3;7,9;27;20;20;59;9,4;5,6;
2007-09-08;16:00;0;969,6;970,9;969,6;3217,5;34,3;6,4;35,8;34,1;8,7;6,1;21;16;18;21;11;3,9;
2007-09-08;17:00;0;968,7;969,6;968,7;3107,9;35,4;5,6;36,3;34,3;7,6;4,1;18;14;16;52;9,6;4,3;
2007-09-08;18:00;0;967,7;968,8;967,6;2719,2;36;5,6;36,4;34,8;7,1;3,8;17;14;15;52;9,6;3,8;
2007-09-08;19:00;0;967;967,7;967;2167,3;35,2;4,9;36;34,8;6;4,2;16;14;15;38;9,6;4,1;
2007-09-08;20:00;0;966,9;967,1;966,7;1446,1;34,8;6;35,5;34,6;6,2;4;17;14;17;61;9,4;4,4;
2007-09-08;21:00;0;967,1;967,1;966,9;627,7;32,7;5,5;34,8;32,7;5,7;4,4;18;15;18;64;8,8;3,3;
2007-09-08;22:00;0;967,3;967,3;967,1;36,6;29,7;6,8;32,8;29,7;6,9;5,3;24;18;24;77;5,6;2,2;
2007-09-08;23:00;0;967,5;967,5;967,3;-9999;26,7;7,5;29,7;26,7;7,5;6,8;30;24;30;77;3,7;1,2;
2007-09-09;00:00;0;968,1;968,1;967,5;-9999;26,1;7,2;26,7;25,7;8,1;7,2;33;30;30;87;2,1;1,4;
2007-09-09;01:00;0;968,7;968,7;968,1;-9999;22;9,1;26,1;21,5;9,7;7,1;47;30;44;133;2,1;0;
2007-09-09;02:00;0;968,9;968,9;968,7;-9999;20,3;10,9;22,1;19,9;10,9;9,1;55;44;55;189;1,5;,5;
2007-09-09;03:00;0;968,9;969,1;968,9;-9999;18;10,5;20,3;17,4;11,1;9,8;64;53;62;204;,9;0;
2007-09-09;04:00;0;969,3;969,4;968,9;-9999;17,6;9,8;18,2;16,6;10,6;9,5;66;59;60;240;2,9;,6;
2007-09-09;05:00;0;968,6;969,3;968,6;-9999;15,9;10;17,8;15,8;10,1;9,6;69;60;68;209;2,9;,2;
2007-09-09;06:00;0;968,4;968,6;968,3;-9999;15,7;9,8;16,6;15,3;10,4;9,7;73;66;68;268;2,8;1,7;
2007-09-09;07:00;0;968,4;968,5;968,4;-9999;14,8;9,9;16,4;14,4;10;9,6;73;64;72;258;3,3;1;
2007-09-09;08:00;0;968,3;968,4;968,3;-9999;13,7;9,8;15;13,7;10;9,5;77;71;77;182;2,2;0;
2007-09-09;09:00;0;968,9;968,9;968,3;-9999;13,8;9,6;15;13,4;10,1;9,6;79;71;76;275;3,4;,6;
2007-09-09;10:00;0;969,5;969,5;968,9;11,5;14,3;9,9;14,3;13,8;10,1;9,5;76;74;75;224;3,6;,4;
2007-09-09;11:00;0;970,3;970,3;969,5;370,6;18,5;11,2;18,5;14,3;11,3;9,9;77;62;62;208;3,1;,1;
2007-09-09;12:00;0;970,8;970,8;970,3;1114,1;23,6;10,3;23,6;18,5;12,8;9,7;65;41;43;135;2,5;,2;
2007-09-09;13:00;0;970,9;970,9;970,8;1973,2;27,8;8,2;28,3;23,6;10,8;7,7;43;28;29;62;4,3;2,7;
2007-09-09;14:00;0;970,3;970,9;970,2;2653,7;32,7;7,2;32,7;27,8;9,4;6,7;30;20;21;56;8,5;4,5;
2007-09-09;15:00;0;969,5;970,3;969,5;3098,9;34,7;5,2;35,1;32,5;7;4,6;21;15;16;56;10;4,4;
2007-09-09;16:00;0;968,5;969,5;968,5;3264,3;35,6;3,3;36,1;34,3;6,1;3;17;13;13;49;11,1;5;
2007-09-09;17:00;0;967,4;968,5;967,3;3156,9;36,4;3,5;36,4;35;4,6;2,7;14;13;13;46;8,8;4,2;
2007-09-09;18:00;0;966,3;967,4;966,3;2688,7;36,1;2,8;36,5;35,2;3,8;2,3;14;12;12;44;8,5;4,2;
2007-09-09;19:00;0;965,7;966,4;965,6;2036,8;35,4;3,3;36,3;35,3;3,6;2,1;14;12;14;74;10,1;4,3;
2007-09-09;20:00;0;965,5;965,7;965,4;1571;35,2;3,3;36,2;35;3,8;2,6;14;13;14;66;8,2;3,4;
2007-09-09;21:00;0;965,5;965,6;965,4;618,4;33,1;3,8;35,3;33,1;3,8;2,7;16;13;16;65;6,8;2,9;
2007-09-09;22:00;0;966,1;966,1;965,5;40,4;29,5;5,3;33,1;29,5;5,4;3,6;22;16;22;97;6,1;2,2;
2007-09-09;23:00;0;966,6;966,6;966,1;-9999;27,2;6;29,6;27,2;6,1;5,3;26;22;26;91;4,2;1,4;
2007-09-10;00:00;0;967,4;967,4;966,6;-9999;24,4;7,3;27,3;24,4;7,3;5,9;33;26;33;102;2,4;,2;
2007-09-10;01:00;0;968;968;967,4;-9999;21,4;7,9;24,4;21,1;8;6,6;42;33;42;302;1,7;,1;
2007-09-10;02:00;0;968,1;968,1;967,9;-9999;21,1;7,8;21,5;21;8,3;7,4;43;41;42;114;2;,1;
2007-09-10;03:00;0;968,4;968,5;968,1;-9999;17,9;9,4;21,1;17,9;9,9;7,7;58;42;58;138;1,4;0;
2007-09-10;04:00;0;968,3;968,5;968,3;-9999;18,2;9,2;18,9;17,3;10;9;61;55;56;239;1;0;
2007-09-10;05:00;0;968;968,3;967,9;-9999;17,1;8,7;18,2;16,8;9,6;8,4;63;55;58;252;2,3;1,1;
2007-09-10;06:00;0;967,9;968,1;967,9;-9999;16,5;9,2;17,1;16;9,3;8,6;64;58;62;207;3,7;,7;
2007-09-10;07:00;0;967,8;967,9;967,7;-9999;15,1;8,9;16,4;14,5;9,5;8,8;70;62;67;272;2,6;,7;
2007-09-10;08:00;0;967,8;967,8;967,6;-9999;13,3;9,4;15,5;13,3;9,4;8,8;77;65;77;25;2,4;0;
2007-09-10;09:00;0;968,6;968,6;967,8;-9999;14,8;8,9;15,2;13,3;9,4;8,8;77;66;68;237;3,6;1;
2007-09-10;10:00;0;969,2;969,2;968,6;6,7;13,8;9;14,8;13,2;9,1;8,7;76;68;73;275;2,9;,8;
2007-09-10;11:00;0;969,7;969,7;969,2;422,1;17,6;11,6;17,6;13,8;11,6;8,9;75;68;68;355;2,3;0;
2007-09-10;12:00;0;970,2;970,2;969,7;1193,6;23,3;10,2;23,3;17,6;12,1;10,1;68;44;44;106;2,3;1,2;
2007-09-10;13:00;0;970,3;970,3;970,2;1967,5;28,3;8,5;28,6;23,3;10,6;8,3;44;29;29;76;6,2;3,4;
2007-09-10;14:00;0;970;970,3;970;2721,7;31,3;8,6;31,6;27,8;10;8,1;31;24;24;59;6,4;3,6;
2007-09-10;15:00;0;969,2;970;969,2;2983,3;34;6;34,6;31,3;8,7;5,5;25;17;18;61;9,1;5,2;
2007-09-10;16:00;0;968,1;969,2;968,1;3151,3;35,5;4,5;35,5;33,6;6,5;4,5;18;15;15;53;10,1;5,1;
2007-09-10;17:00;0;967,1;968,1;967;3055,7;35,9;3,9;36,7;35,1;5,3;3,3;16;13;14;49;9,9;3,9;
2007-09-10;18:00;0;966,1;967,1;966,1;2669,8;35,5;3,7;36,5;35,4;4,5;2,9;14;13;14;54;8,1;4;
2007-09-10;19:00;0;965,4;966,1;965,3;2075,7;36,2;4,2;36,4;35,4;4,6;3,1;14;13;14;78;7;3,9;
2007-09-10;20:00;0;965,4;965,4;965,2;1362,9;35,1;3;36,2;35,1;4,5;3;14;13;13;71;7,5;3,8;
2007-09-10;21:00;0;965,5;965,5;965,4;547,8;33,1;5,6;35,4;33,1;5,6;3,4;18;13;18;76;6,9;2,3;
2007-09-10;22:00;0;966;966;965,5;33,3;30;6,2;33,1;30;6,2;5,3;22;18;22;95;4;2,3;
2007-09-10;23:00;0;966,5;966,5;966;-9999;27;7,5;30;27;7,8;6,2;29;22;29;77;3,6;,6;
2007-09-11;00:00;0;967,3;967,3;966,5;-9999;24,8;7,9;27;24,7;8,4;7,7;35;29;34;81;1,8;,3;
2007-09-11;01:00;0;968;968;967,3;-9999;23,9;8,4;25,5;23,8;10;7,4;42;32;37;71;2,8;,9;
2007-09-11;02:00;0;968,7;968,7;968;-9999;22;9,1;24;22;9,5;8,4;45;37;44;66;2,3;,2;
2007-09-11;03:00;0;969,1;969,1;968,7;-9999;19,5;9,6;22;19,4;11,2;8,8;56;43;53;256;1,9;,9;
2007-09-11;04:00;0;968,7;969,1;968,7;-9999;17,2;10;19,5;16,7;10,1;9,5;65;53;63;247;1,5;,2;
2007-09-11;05:00;0;968,2;968,7;968,2;-9999;15,8;10,2;17,2;15,7;10,4;9,9;70;63;69;202;1,2;0;
2007-09-11;06:00;0;967,9;968,2;967,8;-9999;15,2;10,5;15,9;14,8;10,7;9,9;74;68;74;241;1,6;0;
2007-09-11;07:00;0;967,7;967,9;967,7;-9999;15,2;9,8;15,8;14,7;10,3;9,7;73;68;70;228;2;,2;
2007-09-11;08:00;0;968,4;968,4;967,7;-9999;14,1;9,7;15,2;13,7;9,9;9,6;77;70;75;231;2;,6;
2007-09-11;09:00;0;969,2;969,2;968,4;-9999;13,4;9,8;14,4;13,3;9,9;9,5;79;73;79;317;1,8;0;
2007-09-11;10:00;0;970;970;969,2;11,3;14,8;9,6;14,8;13,1;10,1;9,4;81;71;71;257;3;2,1;
2007-09-11;11:00;0;970,6;970,6;970;356,5;17,9;12,8;17,9;14,7;12,8;9,6;76;70;72;300;3;0;
2007-09-11;12:00;0;971;971;970,6;901,7;22,5;10,4;22,5;17,9;13,4;10,3;73;46;46;150;1,5;,3;
2007-09-11;13:00;0;971,1;971,2;971;1788,9;25,8;8,7;25,9;22,5;10,9;8,2;48;33;34;127;2;,8;
2007-09-11;14:00;0;970,9;971,1;970,9;2442,5;29,4;8,3;29,5;25,8;9,1;7,5;34;26;27;62;5,8;3,1;
2007-09-11;15:00;0;970,3;970,9;970,3;2876,9;31;8,2;31,4;29,1;9;7,8;27;24;24;78;5,8;2,1;
2007-09-11;16:00;0;969,2;970,3;969,2;2991,4;33,7;6,5;34,1;31;9,1;6,5;25;18;18;85;6,3;3,1;
2007-09-11;17:00;0;967,9;969,2;967,9;2880,7;34,4;4,8;35,4;33,5;6,8;4,4;19;15;16;90;6;3,2;
2007-09-11;18:00;0;967;967,9;967;2419,4;35,1;5,9;35,7;34,4;6;4,3;17;15;16;91;11,5;2,4;
2007-09-11;19:00;0;966,3;967;966,3;1908,8;35,5;5,9;36,1;35,1;6,6;4,4;17;14;16;90;5,4;2,5;
2007-09-11;20:00;0;966,3;966,4;966,2;1193,1;34,9;6,1;35,8;34,9;6,7;4,2;17;14;17;79;7,7;3;
2007-09-11;21:00;0;966,4;966,4;966,3;452,7;33;7,4;34,9;33;7,4;5,9;21;17;21;101;5;2,2;
2007-09-11;22:00;0;967;967;966,4;31,8;29,2;8,3;33;29,2;8,3;7,3;27;21;27;103;4,3;2;
2007-09-11;23:00;0;967,6;967,6;967;-9999;27,3;8,4;29,2;27,3;8,4;8,1;30;27;30;106;3,9;1,6;
2007-09-12;00:00;0;968,3;968,3;967,6;-9999;26,8;8,9;27,3;26,7;9;8,4;33;30;32;117;5;1,9;
2007-09-12;01:00;0;969,1;969,1;968,3;-9999;23,9;10,4;27;23,9;10,4;8,5;43;31;43;75;3,7;,3;
2007-09-12;02:00;0;969,6;969,6;969,1;-9999;22,7;10,1;23,9;22,4;10,7;9,7;47;41;45;136;1,6;,5;
2007-09-12;03:00;0;970,1;970,1;969,6;-9999;20,5;11;23;20,3;11,2;10;55;44;55;174;2,1;,3;
2007-09-12;04:00;0;970,1;970,1;970;-9999;17,9;10,8;20,4;17,6;11,6;10,8;65;55;63;258;1,2;0;
2007-09-12;05:00;0;969,8;970,1;969,7;-9999;16,2;10,8;18,4;16,2;11,3;10,7;71;63;70;270;,9;,2;
2007-09-12;06:00;0;969,5;969,8;969,5;-9999;17,5;10,4;17,7;16,2;10,9;10,3;70;63;63;261;3;1,8;
2007-09-12;07:00;0;969,5;969,6;969,4;-9999;16,2;10,2;17,5;16,2;10,5;10,1;68;63;68;264;2,6;1,3;
2007-09-12;08:00;0;969,8;969,8;969,5;-9999;15,6;10,2;16,2;15;10,7;10,2;74;68;70;258;2,7;1,9;
2007-09-12;09:00;0;970,3;970,3;969,8;-9999;14,9;10,3;15,6;14,4;10,3;10,1;76;70;74;264;2,8;1,9;
2007-09-12;10:00;0;971,1;971,1;970,3;8,5;14,6;10,3;15,2;14,5;10,5;10,2;76;73;76;271;3;1,3;
2007-09-12;11:00;0;971,6;971,6;971,1;357,8;17,5;13;17,5;14,5;13;10,3;77;73;75;110;2,4;,1;
2007-09-12;12:00;0;972;972,1;971,6;1029,3;23,6;10,7;23,6;17,5;13,5;10,7;75;44;44;102;3;1,9;
2007-09-12;13:00;0;972,1;972,3;972;1751,8;26,6;9,1;26,7;23,5;10,6;8,5;44;33;33;81;6,8;3,5;
2007-09-12;14:00;0;971,8;972,2;971,8;2409;29,4;8,5;29,5;26;10,3;8,4;35;27;27;69;7,4;4,7;
2007-09-12;15:00;0;971;971,8;971;2870,1;31,3;9;31,3;29,4;9,5;8,2;28;25;25;58;7,4;4;
2007-09-12;16:00;0;970;971;969,9;3037,6;32,5;7,6;32,6;30,7;9,6;7,2;26;21;21;88;8,5;4,3;
2007-09-12;17:00;0;968,8;970;968,7;2948,9;33,6;7;33,9;32,5;8,2;6,6;21;18;19;79;8,1;3,7;
2007-09-12;18:00;0;967,9;968,8;967,9;2594,6;34,1;5,3;34,7;33,4;7,3;4,8;20;16;17;101;7,7;4;
2007-09-12;19:00;0;967,3;967,9;967,3;2029,3;34,4;3,2;34,9;33,9;7;3;18;14;14;108;6,9;2,7;
2007-09-12;20:00;0;967;967,3;966,9;1312,2;33,7;3,9;34,4;33,7;5;1,9;16;13;16;99;5,5;2,9;
2007-09-12;21:00;0;966,8;967;966,8;520,8;32,1;5,7;33,7;32,1;5,7;2,8;19;14;19;114;5,4;1,9;
2007-09-12;22:00;0;967,3;967,3;966,8;31,2;29,2;6,9;32,2;29,2;6,9;5,6;25;19;25;116;4;,9;
2007-09-12;23:00;0;967,7;967,7;967,3;-9999;25,8;7,3;29,2;25,7;7,6;6,6;31;25;31;102;3,2;,9;
2007-09-13;00:00;0;968,3;968,3;967,7;-9999;22,8;8,1;25,8;22,8;8,5;7,2;39;31;39;109;1,6;,6;
2007-09-13;01:00;0;968,7;968,8;968,3;-9999;23,4;7,6;23,6;22,7;8,7;7,4;40;36;36;140;2,7;1,2;
2007-09-13;02:00;0;969;969;968,8;-9999;22;8,5;23,4;22;8,6;7,5;42;36;42;121;2,7;1,2;
2007-09-13;03:00;0;968,9;969,2;968,8;-9999;21,7;9,1;22,3;21,4;9,1;8,4;45;41;45;131;2,8;1;
2007-09-13;04:00;0;968,5;968,9;968,5;-9999;18,6;9,9;21,7;18,6;9,9;8,9;57;44;57;19;2,9;,2;
2007-09-13;05:00;0;968,9;968,9;968,5;-9999;15,7;9,7;18,8;15,7;10,2;9,6;68;56;68;255;1,9;1;
2007-09-13;06:00;0;968,5;968,9;968,5;-9999;14,7;9,7;15,9;14,7;10;9,6;73;67;72;271;1,6;,5;
2007-09-13;07:00;0;968;968,5;968;-9999;14,4;9,9;14,7;14;10;9,6;76;72;75;198;1,6;,3;
2007-09-13;08:00;0;968,2;968,2;968;-9999;14,2;9,8;15,2;13,9;10,3;9,5;79;71;75;224;2,4;,8;
2007-09-13;09:00;0;968,4;968,5;968,1;-9999;13,2;9,5;14,3;13,1;9,9;9,3;79;73;78;273;3,3;2,1;
2007-09-13;10:00;0;968,9;969;968,4;13,8;12,8;9,7;13,6;12,6;9,8;9,2;82;77;82;322;2,9;0;
2007-09-13;11:00;0;969,4;969,4;968,8;469,2;17,2;11,4;17,2;12,8;11,8;9,6;82;69;69;94;1,4;0;
2007-09-13;12:00;0;969,9;969,9;969,4;1262,1;23,2;11,4;23,2;17,2;12,1;10,8;71;47;47;102;3,5;2,3;
2007-09-13;13:00;0;969,6;969,9;969,5;2036,3;26,4;10,7;26,5;22,9;11,9;10,6;49;37;38;77;6,9;4,4;
2007-09-13;14:00;0;969,3;969,6;969,3;2730,1;30,5;10,2;30,8;26,3;11,4;10;38;28;28;55;8;4,7;
2007-09-13;15:00;0;968,3;969,4;968,3;3150,9;33,9;9,6;33,9;30,6;10,8;8,5;29;22;23;42;7,7;3,3;
2007-09-13;16:00;0;967;968,3;967;3325,9;34,9;5,6;35,4;33,7;9,4;4,3;23;15;16;261;8,1;1,3;
2007-09-13;17:00;0;965,7;967;965,7;3166,5;36,1;5,2;36,4;34,7;7,1;4,4;18;15;15;35;5,9;1,7;
2007-09-13;18:00;0;964,3;965,7;964,3;2780,8;36,5;4,6;36,8;35,8;5,3;1,7;15;11;14;71;5,8;3;
2007-09-13;19:00;0;963,5;964,3;963,5;2207;36,3;4;37,1;35,8;5;3,3;14;13;13;56;7,1;2,1;
2007-09-13;20:00;0;963,3;963,5;963,3;1475,4;35,8;2,7;36,7;35,7;4,8;2,6;14;12;13;55;5,8;1,6;
2007-09-13;21:00;0;963,4;963,4;963,2;598;34,3;4,6;36,1;34,3;4,6;2,6;16;12;16;98;3,6;1,6;
2007-09-13;22:00;0;963,6;963,6;963,3;32,9;29,1;7,5;34,3;29,1;7,9;4,1;26;15;26;68;3,1;,4;
2007-09-13;23:00;0;964;964;963,6;-9999;24,9;7,9;29,1;24,4;9;7,2;37;26;34;116;1,2;0;
2007-09-14;00:00;0;964,8;964,8;964;-9999;21,2;9,2;24,9;21,2;10,4;7,7;48;34;46;296;,7;,2;
2007-09-14;01:00;0;965,5;965,5;964,8;-9999;20,4;9,3;21,4;19,6;9,9;9;53;45;49;293;1,8;1,4;
2007-09-14;02:00;0;966;966;965,5;-9999;18,3;10,2;20,6;18,3;10,6;9;59;47;59;267;2;,2;
2007-09-14;03:00;0;966,3;966,3;966;-9999;18,4;9,6;19;18;10,5;9,6;62;55;57;267;2,7;1,6;
2007-09-14;04:00;0;966,3;966,4;966,2;-9999;17,3;10,4;18,4;16,8;10,5;9,6;66;56;64;270;2,6;1,3;
2007-09-14;05:00;0;965,9;966,3;965,8;-9999;16,4;10,6;17,6;16,4;10,6;10,2;69;62;69;155;1,9;0;
2007-09-14;06:00;0;965,4;965,9;965,4;-9999;16,2;10,7;16,4;15,8;11,1;10,6;73;69;70;270;1,2;,5;
2007-09-14;07:00;0;965,4;965,5;965,4;-9999;15,9;10,9;16,9;15,8;11;10,6;73;68;72;256;2,9;1,3;
2007-09-14;08:00;0;965,5;965,7;965,3;-9999;15,8;11,1;16,2;15,3;11,3;10,9;76;72;74;238;2,9;,8;
2007-09-14;09:00;0;965,6;965,7;965,4;-9999;14,9;11,1;15,8;14,5;11,2;10,7;80;73;78;269;2;,7;
2007-09-14;10:00;0;966,3;966,3;965,6;12,4;15;11,1;15,9;14,9;11,5;11;78;74;77;267;3,2;1,5;
2007-09-14;11:00;0;966,9;966,9;966,3;385,7;19,8;12,5;19,8;15;12,9;11,1;78;63;63;230;2,4;,2;
2007-09-14;12:00;0;967,6;967,6;966,9;1096,5;23,5;12,1;23,5;19,8;12,7;11,5;63;48;49;114;2,4;1,5;
2007-09-14;13:00;0;967,7;967,8;967,6;1838,7;27,1;11,7;27,1;23,5;12,3;10,8;49;38;38;188;2,9;,2;
2007-09-14;14:00;0;967,5;967,7;967,5;2513,3;30;10,7;30,4;26,9;11,8;10,4;38;30;30;346;4;1;
2007-09-14;15:00;0;967,1;967,6;967,1;2874,1;33,7;10,7;33,7;30;11,7;10,1;31;25;25;336;3,3;1,4;
2007-09-14;16:00;0;966,2;967,1;966,2;3063,6;35,8;10,4;36;33,4;11,7;9,7;26;21;21;6;5,3;1,8;
2007-09-14;17:00;0;965,1;966,2;965,1;2894,7;37,9;5,7;38,5;35,8;10,9;5,4;22;13;14;311;8,3;3,6;
2007-09-14;18:00;0;964,3;965,1;964,3;2379,2;37,8;7,7;38,5;37,4;8,3;5;17;13;16;325;7,9;2,6;
2007-09-14;19:00;0;963,8;964,3;963,8;1737,6;37,1;6;38,2;37,1;8,6;4,7;17;13;15;333;7,2;2,1;
2007-09-14;20:00;0;964;964;963,8;1042,2;36,2;8,3;37,6;36,2;8,7;5,9;18;15;18;333;5,5;1,5;
2007-09-14;21:00;0;964,4;964,4;964;399,2;34;10,4;36,2;34;10,6;8,1;24;18;24;319;3,5;1,1;
2007-09-14;22:00;0;964,8;964,8;964,4;25,1;28,2;11;34;28,2;11;10,2;34;24;34;278;2,1;1;
2007-09-14;23:00;0;965,4;965,4;964,8;-9999;27,2;11,6;28,8;27,2;11,6;10,7;38;33;38;274;2,5;1,5;
2007-09-15;00:00;0;966;966;965,4;-9999;24,6;12,7;27,2;24,2;12,8;11,6;49;38;47;291;2,1;1,4;
2007-09-15;01:00;0;966,7;966,7;966;-9999;22,6;13,3;24,6;22,4;13,3;12,6;56;48;56;273;3,1;,7;
2007-09-15;02:00;0;967;967;966,6;-9999;21,9;13,5;22,8;21,8;13,6;13,1;59;55;59;271;3,1;,1;
2007-09-15;03:00;0;967,1;967,1;967;-9999;21,4;13,6;22;21,4;13,7;13,3;62;59;61;319;1;0;
2007-09-15;04:00;0;967,6;967,7;967,1;-9999;21,3;13,9;21,7;19,7;14,8;13,4;71;61;63;77;2,8;1,5;
2007-09-15;05:00;0;967,1;967,7;967,1;-9999;20;14,3;21,7;20;14,3;13,8;70;62;70;284;2,6;,2;
2007-09-15;06:00;0;966,7;967,1;966,7;-9999;19,4;14,5;20;19,2;15,1;14,1;76;70;73;338;1,4;,6;
2007-09-15;07:00;0;966,2;966,7;966,2;-9999;18,6;14,1;20,3;18,6;14,4;13,7;75;66;75;200;1,4;0;
2007-09-15;08:00;0;965,8;966,2;965,8;-9999;18,7;13,9;19,5;18,4;14,2;13,8;76;71;74;267;2,7;1,9;
2007-09-15;09:00;0;966,2;966,2;965,8;-9999;19,1;14,1;19,1;18,2;14,1;13,8;75;73;73;264;2,7;1,2;
2007-09-15;10:00;0;966,8;966,8;966,2;2,9;18,1;14,1;19,3;18;14,2;13,8;78;71;77;271;2,7;1,6;
2007-09-15;11:00;0;967,5;967,5;966,8;272,2;21,3;15,9;21,3;18;16;14;78;71;71;252;2,7;1;
2007-09-15;12:00;0;968,1;968,2;967,5;803,7;25,4;17;25,4;21,1;17,4;15,2;71;59;60;234;3;,1;
2007-09-15;13:00;0;968,5;968,5;968,1;1426,3;29,2;17,3;29,2;25,4;18;16,7;60;49;49;194;2,1;1,3;
2007-09-15;14:00;0;968,6;968,6;968,3;1674,6;33,8;15,1;33,9;29,2;17,9;14,6;49;32;33;264;9,5;5,2;
2007-09-15;15:00;0;968,1;968,6;968,1;1673,9;33,5;15,6;34,4;33,2;15,8;14,9;35;32;34;262;8,8;3,4;
2007-09-15;16:00;0;967,8;968,1;967,8;1479,8;33;16,2;33,8;33;16,2;15,3;37;33;37;238;8,1;3,1;
2007-09-15;17:00;0;967,2;967,8;967,2;1151,7;33,1;16,1;33,1;32,8;16,9;15,5;38;35;36;207;5,7;2,3;
2007-09-15;18:00;0;967;967,2;966,9;910,6;31,3;17,6;33,3;31,3;17,7;15,6;44;35;44;220;8,6;3,5;
2007-09-15;19:00;0;967,2;967,2;966,8;346;27,5;14,6;31,3;27,5;17,9;14,6;46;44;45;180;11,2;5,5;
2007-09-15;20:00;0;968,1;968,1;967,2;223,2;26,1;13,9;27,5;26,1;14,6;13,7;47;44;47;174;11,7;4;
2007-09-15;21:00;0;969,2;969,2;968,1;96,4;25,5;14,3;26,1;25,4;14,4;13,8;50;47;50;152;9,2;2;
2007-09-15;22:00;0;969,4;969,4;969,2;6,2;24,8;14,7;25,5;24,8;14,7;14,4;54;50;54;111;6,7;2,4;
2007-09-15;23:00;0;969,4;969,6;969,3;-9999;24,2;14,7;24,8;24;14,8;14,6;56;53;55;111;5,5;2,1;
2007-09-16;00:00;0;969,1;969,4;968,7;-9999;23,7;14,7;24,2;23,7;14,7;14,6;57;55;57;110;4,6;1,1;
2007-09-16;01:00;0;969,6;969,6;969;-9999;22,6;15,1;23,9;22,6;15,4;14,7;63;56;63;344;2,7;1;
2007-09-16;02:00;0;969,7;969,9;969,5;-9999;22,5;15;22,6;22,2;15,2;15;65;63;63;231;3,1;1,3;
2007-09-16;03:00;0;969,5;969,7;969,3;-9999;21,5;15,6;22,6;21,4;15,7;15;69;62;69;271;2,1;,6;
