REGIÃO:;CO
2007-09-16;04:00;0;969,6;970,2;969,4;-9999;22,2;15,2;22,4;21,5;15,6;15,1;69;64;65;237;5,2;,8;
2007-09-16;05:00;0;969,2;969,6;969,2;-9999;22,1;15,4;22,2;21,5;15,4;15,2;68;65;66;247;4;2,5;
2007-09-16;06:00;0;969,1;969,3;969,1;-9999;21,7;15,4;22,1;21,7;15,4;15,3;67;65;67;231;4,4;2,3;
2007-09-16;07:00;0;969,1;969,3;969;-9999;20,7;15,6;21,7;20,7;15,7;15,4;73;67;73;255;4,3;1,3;
2007-09-16;08:00;0;969,1;969,1;968,9;-9999;20,1;15,8;20,8;20,1;15,9;15,6;77;73;77;242;5,3;1,6;
2007-09-16;09:00;0;969,7;969,7;969,1;-9999;19,9;16,9;20,1;19,8;16,9;15,9;83;77;83;240;5,3;2;
2007-09-16;10:00;0;970,1;970,2;969,7;6,9;19,5;16,9;19,9;19,4;17;16,8;85;83;85;244;5,6;2,7;
2007-09-16;11:00;0;970,6;970,6;970,1;252,4;20,2;17,2;20,2;19,5;17,2;16,9;85;83;83;245;6,2;1,4;
2007-09-16;12:00;0;971;971;970,6;803,2;22,2;17,6;22,2;20,2;17,8;17,2;83;76;76;187;6,3;2,1;
2007-09-16;13:00;0;970,9;971,1;970,9;1460,7;24,9;17,8;24,9;22,1;18;17,4;76;65;65;183;6,3;2;
2007-09-16;14:00;0;970,7;971;970,7;2052,1;26,7;17,4;26,7;24,9;18;16,8;65;57;57;182;6,6;3,2;
2007-09-16;15:00;0;970,2;970,7;970,2;2441,1;29,1;16,5;29,1;26,6;17,4;16,3;57;47;47;184;5,8;2;
2007-09-16;16:00;0;969,3;970,2;969,3;2595,9;30,4;15,4;30,8;28,5;17,1;15,3;48;40;40;187;5,8;1,5;
2007-09-16;17:00;0;968,2;969,3;968,2;2498;32,1;15;32,4;30,3;16,2;14,7;41;35;36;143;5,9;1,7;
2007-09-16;18:00;0;967,1;968,3;967,1;2150,4;32,3;14,8;32,7;31,6;15,4;14,1;37;34;35;152;5,1;1,9;
2007-09-16;19:00;0;966,3;967,1;966,3;1664,1;32,6;14,3;33,1;31,9;15,2;14,1;36;33;33;149;5,3;1,3;
2007-09-16;20:00;0;966,5;966,5;966,2;999,2;32,3;14,3;32,8;32,3;14,7;14,1;34;33;34;184;3,9;1,7;
2007-09-16;21:00;0;966,9;966,9;966,5;367;31,4;14,9;32,4;31,3;15;14;37;33;37;195;4,1;,4;
2007-09-16;22:00;0;967,1;967,1;966,9;24,7;26,8;15,6;31,4;26,8;16,3;14,9;50;37;50;254;1,6;0;
2007-09-16;23:00;0;967,8;967,8;967,1;-9999;24,7;15,9;26,8;24,7;16,6;15,5;60;50;58;215;,7;0;
2007-09-17;00:00;0;968,6;968,6;967,8;-9999;26,2;16;26,3;24,7;16,3;15,8;58;53;53;200;2,1;,5;
2007-09-17;01:00;0;969,3;969,3;968,6;-9999;24,9;18;26,3;24,8;18;15,9;66;53;66;216;3,7;,5;
2007-09-17;02:00;0;969,4;969,5;969,3;-9999;23,8;18;24,9;23,6;18,1;17,8;70;65;70;232;3,2;,8;
2007-09-17;03:00;0;969,2;969,4;969,2;-9999;23,5;17,8;24,1;23,5;18,1;17,8;70;69;70;213;3,3;1,1;
2007-09-17;04:00;0;968,8;969,2;968,8;-9999;23,3;17,7;23,6;23,2;17,8;17,6;71;70;71;184;3,7;1,3;
2007-09-17;05:00;0;968,2;968,8;968,2;-9999;23;17,8;23,3;22,8;17,8;17,6;73;71;73;153;4,8;1,2;
2007-09-17;06:00;0;968,2;968,2;968;-9999;22,1;17,6;23;22;17,7;17,5;76;72;76;220;2,8;,3;
2007-09-17;07:00;0;967,8;968,2;967,8;-9999;20,1;17,1;22,1;19,4;17,7;16,2;85;76;83;254;1,9;,8;
2007-09-17;08:00;0;967,9;967,9;967,7;-9999;18,4;16,2;20,2;18,4;17,3;16,2;88;81;87;312;1,6;0;
2007-09-17;09:00;0;968,1;968,1;967,9;-9999;18,8;16,9;18,9;17,7;17,1;15,9;91;87;89;193;1,4;,3;
2007-09-17;10:00;0;969,2;969,2;968,1;13,5;17,8;16,1;19,5;17,8;17,4;16,1;90;86;90;289;1,8;1,2;
2007-09-17;11:00;0;969,7;969,8;969,2;294,2;20,8;17,9;20,8;17,8;17,9;16,1;91;83;83;207;1,7;,4;
2007-09-17;12:00;0;970,6;970,6;969,7;852;23,2;18;23,6;20,8;18,7;17,9;83;72;72;119;2,7;1,3;
2007-09-17;13:00;0;970,1;970,6;970;1610,5;25,8;17,7;25,9;23,2;18,5;17,1;73;60;61;114;4,5;2,4;
2007-09-17;14:00;0;969,8;970,1;969,8;2294,2;28,4;16,6;28,7;25,7;17,8;16,1;61;47;49;110;6,7;3,9;
2007-09-17;15:00;0;969;969,9;969;2705,3;30,1;16,5;30,2;28,1;17,3;16,1;49;43;44;90;7,1;2,9;
2007-09-17;16:00;0;968,1;969;968,1;2845,9;33,1;13,5;33,3;30,2;16,5;13,1;44;30;31;68;7,1;3,5;
2007-09-17;17:00;0;966,8;968,1;966,8;2703,7;35;14,3;35;33,1;14,4;13,2;31;28;29;42;7,5;3,1;
2007-09-17;18:00;0;965,5;966,8;965,5;2318,9;35,5;12,1;36,1;34,6;14,1;11,9;29;24;24;57;7,9;3,8;
2007-09-17;19:00;0;964,6;965,5;964,6;1832;36,2;12,7;36,4;35,3;13;11,7;25;23;24;50;8,7;3,1;
2007-09-17;20:00;0;964,5;964,7;964,4;986,9;35,4;11,9;36,2;35,4;12,8;11,7;25;23;24;60;7;2,9;
2007-09-17;21:00;0;964,9;964,9;964,5;275,8;33,5;12,3;35,4;33,5;12,6;11,5;28;24;28;53;6,4;2,4;
2007-09-17;22:00;0;965,2;965,2;964,8;32,5;30,8;13,4;33,5;30,8;13,4;12,4;34;28;34;304;4,2;,3;
2007-09-17;23:00;0;965,7;965,7;965,2;-9999;29,6;14,2;30,8;29,2;14,9;13,3;41;35;39;300;1,4;,1;
2007-09-18;00:00;0;966,5;966,7;965,7;-9999;29,2;14,2;30;27,2;15,6;13,4;49;36;40;64;4,7;2,7;
2007-09-18;01:00;0;967,5;967,6;966,5;-9999;26,8;16,1;29,4;26,7;16,1;14,2;52;40;52;295;11,9;5,4;
2007-09-18;02:00;0;967,6;967,6;967,3;-9999;27,5;15,1;27,8;26,1;17;15;57;46;47;88;11,9;2,6;
2007-09-18;03:00;0;967,4;967,6;967,4;-9999;26,8;15,2;28;26,6;15,2;14,8;49;45;49;90;4;1,8;
2007-09-18;04:00;0;967,1;967,4;966,9;-9999;24,8;15,3;26,8;24,8;15,4;15,2;56;49;56;95;4,2;2,3;
2007-09-18;05:00;0;966,8;967,1;966,8;-9999;24;15,4;24,9;24;15,5;15,3;59;56;59;100;5,5;3,4;
2007-09-18;06:00;0;966,4;966,8;966,4;-9999;23,2;15,7;24,2;23,2;15,7;15,5;62;59;62;96;6;3;
2007-09-18;07:00;0;966,3;966,4;966,2;-9999;22,8;16,2;23,3;22,6;16,2;15,7;67;62;66;122;4,5;1,2;
2007-09-18;08:00;0;966,5;966,5;966,1;-9999;21,8;16,2;22,9;21,8;16,3;16,1;71;66;71;109;3,5;1,3;
2007-09-18;09:00;0;967,3;967,3;966,5;-9999;21,3;16,2;22;21,2;16,3;16;73;70;73;124;2,4;1,2;
2007-09-18;10:00;0;968,1;968,2;967,3;14,5;20,1;15,9;21,5;20,1;16,2;15,9;77;72;77;106;2,9;1,2;
2007-09-18;11:00;0;968,9;968,9;968,1;360,9;21,8;16,2;21,8;19,9;16,5;15,9;78;71;71;105;2,7;1,8;
2007-09-18;12:00;0;969,4;969,4;968,9;1032;24,3;16,4;24,3;21,7;17;16,1;71;61;61;73;4,3;2,2;
2007-09-18;13:00;0;969,2;969,6;969,2;1740,6;26,2;16;26,4;24,1;16,6;15,6;62;53;53;47;6,1;3,7;
2007-09-18;14:00;0;968,5;969,2;968,5;2405,5;28,7;15,7;28,8;26,2;16,6;14,8;54;45;45;26;8,3;3,9;
2007-09-18;15:00;0;967,5;968,5;967,4;2825,6;31,4;13,7;31,9;28,7;15,7;13,6;45;34;34;34;9,2;4,5;
2007-09-18;16:00;0;966,6;967,5;966,5;2857;33,6;13,8;33,6;31,2;14,4;12,9;35;29;30;355;8,8;2,9;
2007-09-18;17:00;0;965,3;966,6;965,3;2805,8;35,5;11,9;35,5;33,2;13,7;11,5;30;24;24;354;7,8;2,6;
2007-09-18;18:00;0;964,5;965,3;964,5;2397,7;35,9;10,9;36,2;34,6;12,6;10,7;25;22;22;340;9,4;3,1;
2007-09-18;19:00;0;964;964,5;964;1775,2;36,1;11,4;36,5;35,5;11,6;10,5;23;22;23;316;7,8;3,1;
2007-09-18;20:00;0;964,1;964,2;963,9;1045,4;35,7;11,9;36,3;35,2;12,6;10,9;25;22;24;312;7;3,1;
2007-09-18;21:00;0;964,6;964,6;964,1;378,7;32,9;13;35,7;32,9;13,1;11,8;30;24;30;302;7,9;1,7;
2007-09-18;22:00;0;965,3;965,3;964,6;15,8;31,6;14,1;32,9;29,9;14,4;12,9;38;30;35;249;6,3;2,8;
2007-09-18;23:00;0;966;966;965,3;-9999;30;15,6;31,6;28,7;15,8;14,1;45;35;42;242;4,8;1,9;
2007-09-19;00:00;0;966,7;966,7;966;-9999;29,2;16,2;30,1;28,9;16,2;15,6;46;42;46;230;4,6;1,3;
2007-09-19;01:00;0;967,4;967,4;966,7;-9999;28,1;16,8;29,2;28;16,8;16,2;51;46;50;256;4,1;2,1;
2007-09-19;02:00;0;967,8;967,8;967,4;-9999;26,2;16,9;28,1;26,2;17;16,7;57;50;57;274;3,3;1,1;
2007-09-19;03:00;0;967,6;967,8;967,6;-9999;26,2;17,2;27;26,1;17,2;17;58;55;58;181;5,4;1,9;
2007-09-19;04:00;0;967,4;967,6;967,3;-9999;25,1;17,3;26,2;25,1;17,3;17,2;62;57;62;209;5,9;1,3;
2007-09-19;05:00;0;967,4;967,4;967,3;-9999;23,9;17,6;25,1;23,9;17,6;17,3;68;62;68;210;5,1;1,2;
2007-09-19;06:00;0;967,4;967,5;967,4;-9999;22,9;17,8;23,9;22,9;17,9;17,6;73;68;73;195;4,3;1,5;
2007-09-19;07:00;0;967,1;967,5;967,1;-9999;22,2;17,8;22,9;22,2;17,9;17,7;76;73;76;239;5,1;1,7;
2007-09-19;08:00;0;967,2;967,2;967,1;-9999;22;17,6;22,2;22;17,8;17,6;76;75;76;239;4,5;1,8;
2007-09-19;09:00;0;967,8;967,8;967,2;-9999;21,4;17,4;22;21,4;17,6;17,4;78;76;78;190;4,5;1,9;
2007-09-19;10:00;0;968,6;968,6;967,8;15,7;21,1;17,2;21,4;21,1;17,5;17,2;79;78;78;204;4,7;,7;
2007-09-19;11:00;0;969,5;969,5;968,6;316,2;21,4;17,4;21,4;21;17,6;17,2;80;78;78;186;4;2;
2007-09-19;12:00;0;970,2;970,2;969,5;909,2;23;17,2;23,1;21,4;17,6;16,8;78;69;70;179;7,1;3,3;
2007-09-19;13:00;0;970,3;970,4;970,2;1593,3;25,6;16,8;25,6;22,8;17,5;16,5;70;58;58;164;7,3;2,7;
2007-09-19;14:00;0;970,1;970,3;970,1;2195,1;27,8;16,9;27,8;25,6;17,1;16,1;58;50;51;153;6,7;2,9;
2007-09-19;15:00;0;969,1;970,1;969,1;2601,1;29,4;16,1;29,9;27,8;16,7;15,6;51;44;45;107;6,7;3,4;
2007-09-19;16:00;0;968;969,1;968;2748,9;31,7;15,1;32;29,4;16,5;15;45;36;37;117;6,5;1,7;
2007-09-19;17:00;0;966,9;968;966,9;2607,7;32,7;14,7;32,8;31,1;15,9;14,4;39;33;34;95;5;2,6;
2007-09-19;18:00;0;965,7;966,9;965,7;2218,5;33,8;14,7;34,3;32,5;15,1;14,1;34;31;32;107;5;1,9;
2007-09-19;19:00;0;965,2;965,7;965,1;1678,8;33,9;13,8;34,3;33,5;14,9;13,8;33;30;30;70;4;1,5;
2007-09-19;20:00;0;964,8;965,2;964,8;1020,9;33,7;14,5;34,3;33,6;14,8;13,7;32;30;32;96;4;1,4;
2007-09-19;21:00;0;964,9;965;964,8;372,6;32,6;16,8;33,7;32,6;16,8;14,3;39;31;39;84;2,6;0;
2007-09-19;22:00;0;965,1;965,1;964,9;26,3;28,2;18,1;32,6;28,2;18,1;16;54;38;54;41;0;0;
2007-09-19;23:00;0;965,3;965,3;965,1;-9999;27,5;17,3;28,2;27,4;18,1;17,3;54;52;54;94;1,2;,4;
2007-09-20;00:00;0;965,6;965,6;965,3;-9999;25,3;17,4;27,6;25,3;17,8;17,3;63;54;61;272;1,2;0;
2007-09-20;01:00;0;965,9;965,9;965,6;-9999;23,8;17,2;25,4;23,7;17,4;17,1;67;61;67;288;1,3;,2;
2007-09-20;02:00;0;966,3;966,3;965,9;-9999;22,6;17,3;23,8;22,6;17,3;16,9;72;67;72;328;2;,8;
2007-09-20;03:00;0;966,5;966,6;966,3;-9999;23,9;17,3;24,3;22,6;17,8;17,2;73;64;67;173;4,1;,7;
2007-09-20;04:00;0;966,4;966,5;966,2;-9999;22,3;17;23,9;22;17,5;16,9;73;67;72;274;3,2;1,7;
2007-09-20;05:00;0;966,1;966,5;966,1;-9999;21,6;17;23,1;21,2;17,2;16,7;77;69;75;269;2,6;2,1;
2007-09-20;06:00;0;965,6;966,1;965,6;-9999;21,6;17;22;21,3;17,2;17;77;74;75;197;2,6;,1;
2007-09-20;07:00;0;965,5;965,6;965,5;-9999;21,7;17,1;21,7;20,7;17,2;16,8;79;75;75;263;2,2;1,4;
2007-09-20;08:00;0;966;966;965,5;-9999;19,9;16,6;21,8;19,9;17,4;16,6;82;75;82;315;3;,6;
2007-09-20;09:00;0;966,4;966,4;966;-9999;20,3;17,1;20,3;19,7;17,3;16,6;84;82;82;256;1,9;,7;
2007-09-20;10:00;0;967,3;967,3;966,4;20,1;20,2;17,3;20,4;19,7;17,3;16,7;84;81;83;278;2,9;,4;
2007-09-20;11:00;0;968,1;968,2;967,3;254,4;22;18,3;22;19,5;18,3;16,9;86;79;79;342;1,5;,5;
2007-09-20;12:00;0;968,5;968,5;968,1;765,5;26;18,5;26;22;19,1;18,3;80;63;63;346;1,6;,3;
2007-09-20;13:00;0;968,7;968,9;968,5;1083,1;27,9;18,6;27,9;26;18,9;17,8;64;57;57;323;7,3;2;
2007-09-20;14:00;0;967,9;968,7;967,9;1685;32,2;18,9;32,2;27,9;19,1;18,5;57;45;45;324;6;2,1;
2007-09-20;15:00;0;967;968;967;2193,7;34,1;17,3;34,1;32,2;19;17;46;37;37;332;7,9;2,7;
2007-09-20;16:00;0;965,8;967;965,8;2537,9;34,6;15,9;35,1;34;17,8;15,6;38;32;33;332;8,4;2,9;
2007-09-20;17:00;0;964,7;965,8;964,7;2440,8;35,1;14,4;35,6;34,6;16,3;14,2;33;28;29;344;10,4;3,2;
2007-09-20;18:00;0;963,7;964,7;963,7;1567,5;35;14,7;35,8;34,4;15,4;14,1;31;28;30;335;8,5;2,5;
2007-09-20;19:00;0;963,2;963,7;963,2;1299,1;35,1;14,5;35,4;34,6;14,9;13,7;31;28;29;332;7,6;2,3;
2007-09-20;20:00;0;963,5;963,5;963,2;865,7;34,1;14,6;35,1;34,1;15,1;14,1;32;29;31;328;5,9;1,9;
2007-09-20;21:00;0;963,7;963,7;963,4;296,3;32,3;15,3;34,1;32,3;15,7;14,5;37;31;36;322;5,5;,9;
2007-09-20;22:00;0;964,2;964,2;963,7;29;28,6;16,3;32,3;28,6;16,5;15;47;35;47;277;1,9;,6;
2007-09-20;23:00;0;965;965;964,2;-9999;27,4;15,7;28,6;27,2;16,5;15,7;50;47;49;289;2,1;1,5;
2007-09-21;00:00;0;965,3;965,3;965;-9999;26,3;16,2;27,4;26,3;16,2;15,7;54;49;54;302;2,3;1,4;
2007-09-21;01:00;0;965,7;965,7;965,3;-9999;25,9;16,3;26,4;25,8;16,5;16,2;56;54;56;285;3,5;2;
2007-09-21;02:00;0;965,7;965,9;965,7;-9999;24,6;16,6;25,9;24,6;16,6;16,3;61;56;61;266;3,5;0;
2007-09-21;03:00;0;965,8;965,8;965,7;-9999;23,9;16,5;24,9;23,8;16,9;16,5;64;61;63;290;3;1,6;
2007-09-21;04:00;0;965,8;965,9;965,7;-9999;24,5;16,6;24,7;23,5;16,6;16,4;65;61;62;258;2,8;1,7;
2007-09-21;05:00;0;965,3;965,8;965,3;-9999;23,3;17,2;24,4;22,2;17,2;16,5;71;62;69;256;2,4;1,4;
2007-09-21;06:00;0;965,2;965,3;965,1;-9999;22;17,2;24,4;21,9;17,3;16,7;74;64;74;301;2,6;,8;
2007-09-21;07:00;0;965,1;965,2;965;-9999;21,4;17;22;21,4;17,6;16,9;77;74;76;94;1,8;,1;
2007-09-21;08:00;0;965,1;965,1;965;-9999;21,3;17,2;22,1;21,1;17,6;17;79;75;78;295;1,5;,6;
2007-09-21;09:00;0;965,1;965,1;965;-9999;20,9;17,2;21,5;20,7;17,3;17;80;77;79;264;2,3;1;
2007-09-21;10:00;0;965,8;965,8;965,1;19,4;21,2;17,5;21,2;20,3;17,6;17;83;79;79;237;1,5;,1;
2007-09-21;11:00;0;966,7;966,7;965,8;347,7;23,6;18,4;23,6;21,1;18,6;17,5;82;73;73;107;1,4;,1;
2007-09-21;12:00;0;967,3;967,3;966,7;935,3;27,9;19,5;27,9;23,6;20;18,4;73;60;60;53;2,1;,9;
2007-09-21;13:00;0;967,6;967,6;967,3;1585,8;32,3;19,3;32,3;27,9;20;18,7;60;46;46;11;3,3;1,3;
2007-09-21;14:00;0;967,3;967,6;967,2;2160,3;35;15,6;35,1;32,2;19,4;15,6;46;31;31;326;8,9;3,2;
2007-09-21;15:00;0;966,8;967,3;966,8;2577,7;36,1;14,6;36,4;34,9;16;14,3;32;27;28;316;9,9;4,5;
2007-09-21;16:00;0;965,8;966,8;965,8;2763,5;36,6;14,7;37;35,5;15,3;14,1;29;26;27;337;9,9;3,2;
2007-09-21;17:00;0;964,8;965,9;964,8;2525,8;37,7;14,3;37,7;36,1;15,7;13,2;28;24;25;290;10,9;5,3;
2007-09-21;18:00;0;963,9;964,8;963,8;2109,2;36,9;14,5;37,9;36,5;14,6;13,1;27;23;27;337;11;2,5;
2007-09-21;19:00;0;963,3;963,9;963,3;1559,9;36,4;13,9;37,6;36,3;14,8;12,9;27;23;26;307;8;3,4;
2007-09-21;20:00;0;964;964;963,3;557,5;35,2;14,2;36,4;35,2;14,4;13,4;29;26;28;317;7;2,3;
2007-09-21;21:00;0;964,6;964,7;964,1;292,6;34,1;15,4;35,2;34;15,4;14;33;28;33;297;5,9;,7;
2007-09-21;22:00;0;965,4;965,4;964,6;23,4;29,5;15,7;34,1;29,5;15,7;14,8;43;32;43;323;1,7;,2;
2007-09-21;23:00;0;965,5;965,5;965,4;-9999;29,1;17,2;29,5;28,9;17,2;15,8;49;43;49;110;1,6;,8;
2007-09-22;00:00;0;965,9;965,9;965,5;-9999;28,5;16,5;30;28,4;17,6;16,2;50;44;48;294;4;,5;
2007-09-22;01:00;0;966,6;966,6;965,9;-9999;26;16,6;28,5;25,9;17,3;16,2;58;48;56;155;1,8;0;
2007-09-22;02:00;0;967,2;967,2;966,6;-9999;23,7;17;26;23,7;17,4;16,4;66;56;66;154;1,2;,3;
2007-09-22;03:00;0;967,2;967,3;967,1;-9999;24,2;17,5;24,3;23,2;17,7;16,7;68;65;67;291;2,4;0;
2007-09-22;04:00;0;967,9;968,1;967,2;-9999;25,8;17,3;25,9;23,4;18;17,2;70;59;60;42;5,1;,8;
2007-09-22;05:00;0;967,2;967,9;967,2;-9999;25;17,7;25,8;24,8;17,8;17,3;65;60;64;210;2,1;0;
2007-09-22;06:00;0;966,3;967,2;966,3;-9999;24;17,5;25;23,6;17,7;17,5;69;64;67;250;2,3;1;
2007-09-22;07:00;0;966,1;966,3;966;-9999;23,5;18;24;23;18;17,5;72;67;71;142;2;0;
2007-09-22;08:00;0;966,7;966,8;966,1;-9999;23,1;18;24;23,1;18,1;17,9;73;69;73;84;4,1;1,7;
2007-09-22;09:00;0;966,9;967;966,6;-9999;23,9;18;23,9;22,8;18;17,8;74;70;70;80;5,8;2,5;
2007-09-22;10:00;,4;967,9;968;966,9;-9999;23,3;18,5;24,6;23,2;18,7;17,7;76;66;74;53;10,8;6,1;
2007-09-22;11:00;0;968,4;968,4;967,5;91,8;23;18,9;23,5;23;18,9;18,5;78;74;78;72;10,5;4,6;
2007-09-22;12:00;0;969,1;969,1;968,4;478,1;24,4;18,6;24,4;23;19;18,4;78;70;70;75;8,3;4,4;
2007-09-22;13:00;0;969,1;969,2;969;770,1;24,8;18,5;25,1;24,2;18,9;18,4;71;67;68;63;7,6;3,4;
2007-09-22;14:00;0;969;969,8;969;1302,2;26,4;18,8;27;24,4;19,4;18,2;70;61;63;47;7,1;4,1;
2007-09-22;15:00;0;968,5;969,1;968,5;2079,6;28,2;18,6;28,7;26,4;19,7;18,5;64;55;56;38;8,1;4;
2007-09-22;16:00;0;967,1;968,5;967,1;2720,3;30;19,1;30,4;28,2;19,2;18,2;56;50;52;43;7,5;4;
2007-09-22;17:00;0;965,7;967,1;965,7;2426,5;32,7;18,3;32,7;29,5;19,5;17,8;52;42;42;16;7,2;1,9;
2007-09-22;18:00;0;964,7;965,7;964,7;2026,2;33;19;33,2;31,7;19;17,5;44;41;44;61;7,2;3,2;
2007-09-22;19:00;0;964,1;964,7;964;1617,8;33,8;18,4;34,4;32,9;18,7;16,9;44;37;40;42;8,5;2,9;
2007-09-22;20:00;0;963,8;964,1;963,7;990,6;32,5;18,5;33,8;32,5;18,7;17,5;44;38;44;46;7,3;3,3;
2007-09-22;21:00;0;963,8;963,8;963,6;414,5;31,1;19;32,5;31,1;19,1;18,5;49;43;49;56;7;2,8;
2007-09-22;22:00;0;964,2;964,2;963,8;35;29,1;19,3;31,1;29,1;19,4;19;56;49;56;64;5,1;2,1;
2007-09-22;23:00;0;964,8;964,8;964,2;-9999;27,2;19,7;29,1;27,2;19,8;19,3;64;56;64;141;4,1;,2;
2007-09-23;00:00;0;965,4;965,4;964,9;-9999;26,3;19,9;27,2;26,3;19,9;19,6;68;64;68;149;1,9;,1;
2007-09-23;01:00;0;965,9;965,9;965,4;-9999;25,5;20,1;26,3;25,5;20,3;19,8;72;68;72;42;2,3;,6;
2007-09-23;02:00;0;966,2;966,2;965,9;-9999;23,9;19,6;25,5;23,9;20,3;19,6;79;72;77;114;1,4;0;
2007-09-23;03:00;0;966,1;966,3;966,1;-9999;23,7;20;23,9;23;20,4;19,4;82;77;80;126;1;0;
2007-09-23;04:00;0;965,3;966,1;965,3;-9999;22;19,5;23,7;22;20,1;19,2;86;79;85;11;,8;0;
2007-09-23;05:00;0;964,6;965,3;964,6;-9999;23,5;19,5;23,7;22;20;19,5;87;78;78;297;1,5;,3;
2007-09-23;06:00;0;964,2;964,6;964,2;-9999;22,8;19,2;23,5;22,8;19,4;19,1;80;77;80;290;1,9;0;
2007-09-23;07:00;0;963,9;964,2;963,9;-9999;21;18,5;22,8;21;19,2;18,4;85;80;85;27;,1;0;
2007-09-23;08:00;0;963,6;963,9;963,6;-9999;22;18,9;22;21;18,9;18,3;86;83;83;335;2,1;,4;
2007-09-23;09:00;0;964;964;963,6;-9999;21,5;18,7;22,1;21,4;18,9;18,7;85;81;84;11;2,2;,6;
2007-09-23;10:00;0;964,4;964,4;964;23,3;23,7;19,1;23,8;21,5;19,2;18,7;84;75;75;336;3,1;,9;
2007-09-23;11:00;0;965;965;964,4;370,5;25,9;19,6;25,9;23,5;19,7;19;77;68;68;328;5,4;1,9;
2007-09-23;12:00;0;965,4;965,4;965;1017,1;29,9;19,5;29,9;25,9;20,2;19,5;69;54;54;331;7,2;2,6;
2007-09-23;13:00;0;965,5;965,5;965,3;1737,6;32,7;17,9;32,7;29,9;19,5;17,6;54;41;41;323;11,1;4,7;
2007-09-23;14:00;0;965,5;965,6;965,4;2350,2;34,3;16,3;34,3;32,8;17,8;16,1;41;34;34;314;14;6;
2007-09-23;15:00;0;965;965,5;965;2597,1;35,1;15,6;35,5;34,4;16,3;14,9;34;30;31;292;13,9;8,6;
2007-09-23;16:00;0;964,6;965,1;964,5;2692,4;35,6;14,5;36,1;34,9;16;13,4;32;26;28;297;15,4;8,9;
2007-09-23;17:00;0;963,3;964,6;963,3;2623,2;36,5;14,7;36,9;35,5;15,1;14;29;27;27;296;14,7;7,5;
2007-09-23;18:00;0;962,5;963,4;962,5;2214,9;36,4;13,5;37,1;36,2;14,9;13,2;28;24;25;301;16;8,5;
2007-09-23;19:00;0;962,4;962,6;962,2;1350,5;35,8;12,8;36,6;35,4;14,4;12,6;28;25;25;279;16;8,1;
2007-09-23;20:00;0;962,9;962,9;962,2;1164,3;34,9;14;36,2;34,8;14;12,5;29;24;29;262;13,4;7,4;
2007-09-23;21:00;0;963,7;963,7;962,9;475,7;32,7;14,8;34,9;32,7;14,8;13,8;34;28;34;257;12,2;6,8;
2007-09-23;22:00;0;965;965;963,7;44,6;30,1;16,6;32,7;30,1;16,6;14,7;44;34;44;248;12;4,3;
2007-09-23;23:00;0;966,1;966,1;965;-9999;27,6;17,4;30,1;27,6;17,4;16,6;54;44;54;243;9,5;4,2;
2007-09-24;00:00;0;967,6;967,6;966,1;-9999;25,1;17,6;27,6;25,1;17,7;17,3;64;54;64;246;11,5;4,9;
2007-09-24;01:00;0;969,4;969,5;967,6;-9999;21,5;16,5;25,1;21,5;17,7;16,5;73;64;73;234;10,6;5,4;
2007-09-24;02:00;0;970,3;970,3;969,4;-9999;20,7;15,9;21,5;20,7;16,5;15,9;74;73;74;241;11,4;5,5;
2007-09-24;03:00;0;971,2;971,2;970,3;-9999;19,5;15,4;20,7;19,5;16;15,4;77;74;77;227;11,3;4,2;
2007-09-24;04:00;0;971,9;972;971,2;-9999;18,1;13,8;19,5;18,1;15,3;13,8;78;75;76;221;14,9;4,8;
2007-09-24;05:00;0;972,3;972,3;971,9;-9999;17,6;13,3;18,1;17,5;13,7;13,3;76;75;76;207;11,1;3,6;
2007-09-24;06:00;0;972,3;972,5;972,2;-9999;17,1;12,7;17,6;17,1;13,3;12,7;76;75;75;195;10,2;3,8;
2007-09-24;07:00;0;972,7;972,8;972,2;-9999;16;12,4;17,1;16;12,7;12,4;80;75;80;197;10,2;2,5;
2007-09-24;08:00;0;973,7;973,7;972,7;-9999;15,7;11,7;16,1;15,7;12,6;11,6;80;75;77;188;9,5;3,5;
