REGIÃO:;CO
2007-09-24;09:00;0;974,7;974,7;973,7;-9999;15,3;11,1;15,7;15,3;11,8;10,8;78;74;76;183;9,5;3,7;
2007-09-24;10:00;0;975,4;975,5;974,5;24,2;15,3;10,4;15,3;15,1;11,3;10,4;77;73;73;176;11,3;4;
2007-09-24;11:00;0;976,9;977;975,4;201,9;15,4;10,2;15,5;15,2;10,6;10,1;73;71;71;182;10,9;4,1;
2007-09-24;12:00;0;978;978;977;538;16,3;9,4;16,3;15,4;10,4;9,4;71;64;64;190;11;4,1;
2007-09-24;13:00;0;978,9;979;978;966,3;16;8,7;16,8;15,8;9,7;8,4;65;61;62;195;12,2;4;
2007-09-24;14:00;0;978,7;978,9;978,5;2255;18,7;8;19,3;16;9,2;8;62;50;50;190;12,2;4,7;
2007-09-24;15:00;0;978,6;979;978,6;3054,8;20,3;4,9;21,2;18,4;8,1;4,3;51;34;36;182;13,2;5,2;
2007-09-24;16:00;0;977,8;978,6;977,8;3251,4;21,3;4,6;21,7;20;6;4,2;39;32;34;177;13,8;5,8;
2007-09-24;17:00;0;977;977,9;977;3171,1;22,6;4;22,7;21;5,4;3,5;36;29;30;178;14,6;4,3;
2007-09-24;18:00;0;976,3;977;976,2;2680,8;22,4;1,6;23,5;22,3;4,3;1,6;30;25;25;192;12,5;4,5;
2007-09-24;19:00;0;975,9;976,4;975,8;2185,9;22,3;2;23,2;22,1;2;,6;26;24;26;178;13,1;4,9;
2007-09-24;20:00;0;976,4;976,4;975,9;823,5;20,7;-2,7;22,6;20,6;2,1;-2,7;27;21;21;194;11,7;3,8;
2007-09-24;21:00;0;976,6;976,6;976,3;368,7;19,6;-3,3;21;19,6;-2;-3,4;22;20;21;177;10,7;4;
2007-09-24;22:00;0;976,8;976,8;976,5;41,1;18,1;-3,2;19,6;18;-2,9;-3,6;24;21;23;167;8,2;1,5;
2007-09-24;23:00;0;977,1;977,1;976,8;-9999;16,5;-1,8;18,1;16,5;-1,7;-3,3;29;23;29;175;4;1,2;
2007-09-25;00:00;0;977,4;977,4;977,1;-9999;15,3;-1,4;16,5;15,3;-1,2;-1,8;32;28;32;186;3,5;1,1;
2007-09-25;01:00;0;977,8;977,8;977,4;-9999;14,7;-1,8;15,4;14,7;-1,2;-2,1;32;30;32;168;4,9;2;
2007-09-25;02:00;0;978;978;977,8;-9999;13,9;-1,5;14,7;13,9;-1,5;-1,9;35;32;35;171;5,5;1,9;
2007-09-25;03:00;0;978,1;978,1;977,7;-9999;13,8;-1,5;14;13,7;-1,3;-1,7;35;34;35;169;7,9;2,6;
2007-09-25;04:00;0;977,6;978,1;977,6;-9999;12,9;-,8;13,8;12,9;-,8;-1,6;39;35;39;176;8,6;3,8;
2007-09-25;05:00;0;976,7;977,6;976,6;-9999;12,2;-,1;12,9;12,2;0;-,8;43;39;43;179;8,6;4,1;
2007-09-25;06:00;0;976,2;976,7;976,1;-9999;11,4;,4;12,2;11,4;,5;-,1;47;43;47;172;8,4;2;
2007-09-25;07:00;0;975,9;976,2;975,7;-9999;11,1;,8;11,5;11,1;,8;,4;49;47;49;167;6,1;2;
2007-09-25;08:00;0;976;976;975,8;-9999;10,6;1,1;11,1;10,6;1,1;,7;52;49;52;175;5,8;1,8;
2007-09-25;09:00;0;976,6;976,8;976;-9999;10,4;,7;10,7;10,4;1,1;,7;53;51;51;164;5;1,7;
2007-09-25;10:00;0;976,8;976,8;976,3;39,8;10,5;1,1;10,5;10,2;1,1;,7;53;51;52;167;5,6;2,1;
2007-09-25;11:00;0;977,2;977,3;976,8;574,1;12,5;,8;12,5;10,5;1,3;,6;52;45;45;156;8,6;4;
2007-09-25;12:00;0;977,7;977,8;977,2;1374,6;14,9;-,3;14,9;12,4;,8;-,6;45;35;35;140;10,7;4;
2007-09-25;13:00;0;977,6;977,9;977,6;2128,7;17,4;-,1;17,4;14,8;0;-1,1;36;30;31;139;8,7;3,4;
2007-09-25;14:00;0;976,9;977,6;976,8;2752,5;18,6;,1;19,8;17;1;-,7;31;28;29;128;9,3;3,7;
2007-09-25;15:00;0;975,9;976,9;975,9;3135,4;20,4;2,3;21,2;18,5;2,4;,2;30;28;30;107;8,3;3,8;
2007-09-25;16:00;0;974,7;975,9;974,7;3234,4;22,6;3,8;22,8;20,5;4,5;2;31;29;29;132;8;3,2;
2007-09-25;17:00;0;973,9;974,7;973,8;3072,3;24,2;4,7;24,2;22;4,8;3,4;30;28;28;108;7,1;2,9;
2007-09-25;18:00;0;972,4;973,9;972,4;2154,5;24,3;4,4;24,9;23,4;5,4;4,1;29;27;28;85;5,2;2,2;
2007-09-25;19:00;0;971,8;972,4;971,8;2072,8;25,1;4,3;25,6;24,2;5,2;3,5;28;24;26;97;5,1;2,9;
2007-09-25;20:00;0;971,7;971,8;971,5;1314,9;25;4,3;25,6;24,6;5,1;4;28;26;26;127;5,7;2,4;
2007-09-25;21:00;0;971,9;971,9;971,6;527,6;24,6;5,1;25,2;24,5;5,1;4,1;29;26;29;149;5;1,9;
2007-09-25;22:00;0;972,4;972,4;971,9;39,9;22,9;4,8;24,6;22,9;5,2;4,7;31;28;31;117;4,7;1,7;
2007-09-25;23:00;0;972,7;972,7;972,4;-9999;20;6,7;22,9;20;6,7;4,9;42;31;42;98;3,3;1,4;
2007-09-26;00:00;0;973,2;973,2;972,7;-9999;19,8;6,9;20,1;19,4;7,3;6,7;45;42;43;110;3,4;1,5;
2007-09-26;01:00;0;973,5;973,5;973,2;-9999;19,6;6,2;19,9;19,4;6,9;6,2;43;41;42;113;4,6;2,7;
2007-09-26;02:00;0;973,5;973,5;973,3;-9999;18,6;6,1;19,6;18,6;6,3;6,1;44;41;44;119;5,1;2,3;
2007-09-26;03:00;0;973,4;973,6;973,4;-9999;17,9;5,9;18,6;17,9;6,1;5,7;45;44;45;120;4,5;1,8;
2007-09-26;04:00;0;972,8;973,4;972,8;-9999;17;6;17,9;17;6,1;5,8;48;45;48;148;3,8;1,4;
2007-09-26;05:00;0;972,1;972,8;972,1;-9999;16,8;5,8;17;16,7;6;5,7;49;48;48;141;3,3;,9;
2007-09-26;06:00;0;971,7;972,1;971,7;-9999;16,6;5,7;16,8;16,4;5,9;5,6;50;48;48;130;3,5;1,6;
2007-09-26;07:00;0;971,3;971,8;971,3;-9999;16,1;5,8;16,7;16;5,9;5,6;51;48;51;118;3,9;2,4;
2007-09-26;08:00;0;971,7;971,7;971,3;-9999;15,3;6,3;16,1;15;6,3;5,9;56;51;55;133;3,9;1;
2007-09-26;09:00;0;972,8;972,8;971,7;-9999;14,9;6,7;15,4;14,9;6,7;6,3;58;55;58;171;3,7;1,6;
2007-09-26;10:00;0;973,7;973,7;972,7;33,2;14,5;7,6;15;14,4;7,6;6,7;63;58;63;165;4;1,6;
2007-09-26;11:00;0;974,7;974,7;973,7;416,5;15,9;9,3;15,9;14,5;9,4;7,7;66;63;65;121;7,1;2,8;
2007-09-26;12:00;0;975;975;974,7;1047,1;17,1;9,5;17,2;15,9;9,7;9,2;65;60;61;114;8,4;4,5;
2007-09-26;13:00;0;974,7;975;974,7;1758,9;19,4;10,4;19,4;17,1;10,4;9,4;61;55;56;86;8,4;3,9;
2007-09-26;14:00;0;974;974,7;973,9;2358,5;20,9;9,9;21,4;18,9;10,7;9,6;56;49;49;105;8,3;4,4;
2007-09-26;15:00;0;973,2;974;973,2;2751,9;23,9;11;23,9;20,8;11;9,9;50;44;44;121;7,5;3,2;
2007-09-26;16:00;0;971,7;973,2;971,7;2913,4;25,5;10,6;25,9;23,1;11,2;10;45;39;39;81;7;3,3;
2007-09-26;17:00;0;970,1;971,7;970;2797,8;26,9;10,6;27,1;25,3;11,2;10,3;40;36;36;102;7;3,7;
2007-09-26;18:00;0;968,8;970,1;968,8;2410,7;28;11;28,6;26,8;11,1;10;36;33;35;65;6,5;3,1;
2007-09-26;19:00;0;968,6;968,8;968,5;1638;28,1;10,5;28,8;27,9;11,2;10,1;35;32;34;101;6;3;
2007-09-26;20:00;0;968,6;968,7;968,5;1126,5;28,3;11;28,6;28;11,2;10,4;35;33;34;92;4,7;2,2;
2007-09-26;21:00;0;968,6;968,6;968,5;422,3;27,1;11,9;28,4;27,1;12;10,8;39;34;39;98;4,6;2,7;
2007-09-26;22:00;0;969,1;969,1;968,6;43,5;25,6;12,5;27,1;25,5;12,5;11,9;44;39;44;119;4,2;1,7;
2007-09-26;23:00;0;969,6;969,6;969,1;-9999;23,8;13,1;25,7;23,8;13,1;12,5;51;44;51;109;4;2,1;
2007-09-27;00:00;0;970,3;970,3;969,5;-9999;22,1;13,4;23,9;22;13,4;13;58;51;58;104;4;1,3;
2007-09-27;01:00;0;970,9;970,9;970,3;-9999;22,3;13,5;22,3;21,8;13,6;13,3;59;57;58;128;3;1,3;
2007-09-27;02:00;0;971;971,1;970,8;-9999;21,2;13,7;22,3;21,2;13,8;13,4;62;57;62;149;2,8;,5;
2007-09-27;03:00;0;970,7;971;970,7;-9999;20,2;13,9;21,6;20;14;13,5;68;61;67;158;2,4;,3;
2007-09-27;04:00;0;970,6;970,7;970,5;-9999;18,4;13,5;20,2;18,2;13,8;13,2;74;67;73;184;1,4;,2;
2007-09-27;05:00;0;970,6;970,9;970,6;-9999;16,8;13,1;18,4;16,8;13,8;12,9;79;73;79;167;2;,1;
2007-09-27;06:00;0;970,6;970,7;970,5;-9999;18,8;13,7;18,9;16,4;14,1;12,9;81;72;72;168;2,5;,9;
2007-09-27;07:00;0;970,9;970,9;970,6;-9999;18,6;13,9;19;18,5;13,9;13,7;74;72;74;172;2,7;,7;
2007-09-27;08:00;0;971,1;971,1;970,9;-9999;18,4;14;18,8;18,4;14;13,8;76;73;76;151;3,3;,3;
2007-09-27;09:00;0;971,5;971,5;971,1;-9999;18,5;14,1;18,6;18,1;14,1;13,8;77;75;76;110;2,9;1,7;
2007-09-27;10:00;0;972,3;972,3;971,4;27,4;18;14,1;18,5;17,9;14,1;13,9;78;76;78;112;3,2;1,6;
2007-09-27;11:00;0;973;973;972,3;309,3;18,8;14,4;18,9;18;14,4;14;78;75;75;114;3,5;2;
2007-09-27;12:00;0;973,6;973,7;973;902,4;21,1;14,8;21,1;18,8;14,9;14,4;77;67;67;123;4,1;2,3;
2007-09-27;13:00;0;973,2;973,7;973,2;1739,6;23,7;15,2;23,7;21,1;15,3;14,6;67;58;59;119;4,1;1,4;
2007-09-27;14:00;0;972,4;973,2;972,4;2342,3;26,9;15,6;26,9;23,7;15,7;14,4;59;50;50;70;4,3;2,2;
2007-09-27;15:00;0;971,2;972,4;971,2;2718,6;29,7;15,5;29,9;26;16;14,9;51;42;42;32;4,8;1,7;
2007-09-27;16:00;0;970,3;971,2;970,3;2827,4;31,9;14,9;32;29,5;16;14,8;43;36;36;25;4,8;1,7;
2007-09-27;17:00;0;969,1;970,3;969,1;2704,2;33,1;14;33,8;31,4;15,4;13,8;37;31;32;15;4,5;1,8;
2007-09-27;18:00;0;968,1;969,1;968,1;2353,6;34,6;14,2;34,6;32,9;14,7;13,4;32;29;29;172;4,8;1,3;
2007-09-27;19:00;0;967,3;968,1;967,3;1769,6;34,9;13,3;35,2;34;14,5;13,1;30;27;27;323;4,2;,8;
2007-09-27;20:00;0;967,5;967,5;967,2;888,4;34,2;13,7;35;34,1;14,4;13,2;30;27;29;3;3,2;,7;
2007-09-27;21:00;0;967,8;967,8;967,4;371,8;33,6;13,5;34,3;33,5;14,7;12,8;32;27;30;280;3,8;,9;
2007-09-27;22:00;0;968,5;968,5;967,8;37;31,4;15,2;33,6;31,4;15,2;13;38;29;38;109;6;1,1;
2007-09-27;23:00;0;969;969;968,5;-9999;28,9;16,1;31,4;28,9;16,1;15,2;46;38;46;129;3,3;,2;
2007-09-28;00:00;0;969,8;969,8;969;-9999;28;15,8;28,9;26;16,5;15,8;54;46;48;207;4,5;,5;
2007-09-28;01:00;0;970,3;970,3;969,8;-9999;26,6;15,3;28;26,6;16;15,2;50;48;50;128;2,9;,3;
2007-09-28;02:00;0;970,3;970,4;970,3;-9999;25,8;14,9;26,8;25;15,4;14,8;54;49;51;251;2,2;,6;
2007-09-28;03:00;0;970,3;970,5;970,3;-9999;25,3;15;26,1;25,3;15,1;14,8;53;50;53;229;2,7;1;
2007-09-28;04:00;0;970,1;970,3;970;-9999;24,2;15,5;25,3;24,2;15,5;15,1;58;53;58;175;4,4;1,6;
2007-09-28;05:00;0;969,5;970,1;969,5;-9999;23,6;15,9;24,2;23,6;15,9;15,5;62;58;62;202;3,9;1,5;
2007-09-28;06:00;0;969,1;969,6;969;-9999;22,9;16;23,6;22,9;16;15,9;65;62;65;193;3,9;1,8;
2007-09-28;07:00;0;969;969,1;968,9;-9999;22,3;16;22,9;22,3;16,1;15,9;67;65;67;192;4;1,1;
2007-09-28;08:00;0;969,2;969,2;969;-9999;21,3;15,8;22,4;21,2;16;15,4;71;67;71;137;3;,2;
2007-09-28;09:00;0;969,8;969,8;969,2;-9999;19,5;15,7;21,3;18,6;15,8;14,8;81;71;78;255;2,5;1,4;
2007-09-28;10:00;0;970,9;970,9;969,8;27,6;19,8;15,8;20,1;18,7;16,1;15,3;82;76;77;247;2,5;1,2;
2007-09-28;11:00;0;971,9;971,9;970,9;336,1;22,8;16,4;22,8;19,8;16,6;15,8;78;67;67;185;2,5;,9;
2007-09-28;12:00;0;972,7;972,7;971,9;1039,8;25,6;16,5;25,6;22,8;16,9;16,3;68;57;57;158;4;1,9;
2007-09-28;13:00;0;972,8;972,9;972,7;1285;26,4;16,5;26,7;25,4;17;16,1;58;54;55;159;4,3;1,9;
2007-09-28;14:00;0;972,7;972,8;972,6;2246,5;29;16,4;29,3;26,4;17,3;16,3;56;46;46;105;4,2;2;
2007-09-28;15:00;0;971,9;972,7;971,9;2638,5;30,9;15,5;31,9;28,6;16,8;15,2;47;38;40;63;3,9;,9;
2007-09-28;16:00;0;971,1;971,9;971,1;2768,3;33,1;14,5;33,6;30,8;16,7;14,3;41;32;33;82;3,6;,6;
2007-09-28;17:00;0;970;971,1;970;2702,2;35;14,8;35,3;33,1;15,4;14,2;33;29;30;342;5,7;1,4;
2007-09-28;18:00;0;969;970;969;2348,6;35,2;14,4;35,8;34,2;15,3;13,9;31;28;29;338;5,9;2,3;
2007-09-28;19:00;0;968,2;969;968,2;1629,2;35,3;14;35,8;35,1;14,7;13,4;29;27;28;259;5,9;1,4;
2007-09-28;20:00;0;968,1;968,2;968,1;1055,3;35,4;13,5;35,5;35;14,3;13,5;29;27;27;262;5,5;,9;
2007-09-28;21:00;0;968,4;968,4;968,1;343,1;33,4;15,4;35,4;33,4;15,5;13,3;34;27;34;182;4,9;1,2;
2007-09-28;22:00;0;969,1;969,1;968,4;36,9;30,8;16,3;33,4;30,8;16,4;15,3;42;34;42;177;3,5;,2;
2007-09-28;23:00;0;969,7;969,7;969,1;-9999;29,4;16,4;30,8;29,3;16,5;16,2;46;42;46;116;1,6;,1;
2007-09-29;00:00;0;971,2;971,2;969,7;-9999;27;16,8;29,4;27;17;16,4;54;45;54;56;10,9;3,9;
2007-09-29;01:00;0;972,2;972,2;971,2;-9999;25,2;17,4;27;25,2;17,6;16,8;62;54;62;77;6,9;2,3;
2007-09-29;02:00;0;972,7;972,7;972,1;-9999;23,7;16,7;25,2;23,7;17,4;16,7;65;60;65;77;5,7;2;
2007-09-29;03:00;0;972,3;972,8;972,2;-9999;22,7;17;23,7;22,6;17;16,7;70;65;70;39;3,7;1;
2007-09-29;04:00;0;971,6;972,3;971,6;-9999;22,2;17;22,7;22,1;17,1;17;73;71;73;109;3,3;1,8;
2007-09-29;05:00;0;971,2;971,6;971,1;-9999;22,2;16,6;22,5;21,8;17;16,6;73;70;71;115;3;1,3;
2007-09-29;06:00;0;970,6;971,2;970,6;-9999;20,8;16,6;22,2;20,7;16,7;16,2;77;71;77;117;2,9;,1;
2007-09-29;07:00;0;970,9;971,1;970,6;-9999;19,6;16,5;20,8;19,2;16,7;15,8;83;77;82;120;1,8;,4;
2007-09-29;08:00;0;970,9;971;970,7;-9999;18,2;15,9;19,6;18;16,5;15,4;86;80;86;216;1,8;0;
2007-09-29;09:00;0;971,1;971,1;970,8;-9999;17,7;15,8;18,2;17,7;15,9;15,5;88;85;88;216;,9;0;
2007-09-29;10:00;0;971,7;971,7;971,1;52,8;19,4;16,9;19,4;17,7;17;15,5;89;85;86;175;1,2;,2;
2007-09-29;11:00;0;972,4;972,4;971,7;338,9;21,4;17,6;21,4;19,2;17,7;16,6;86;78;79;154;2,3;1;
2007-09-29;12:00;0;972,8;972,8;972,4;808,6;23,3;17,9;23,5;21,5;18,2;17,6;79;71;72;104;3;2;
2007-09-29;13:00;0;973,1;973,1;972,7;1140,8;25,2;18;25,4;23,3;18,4;17,6;72;63;64;63;5,8;3,6;
2007-09-29;14:00;0;972,9;973,1;972,8;2040,3;28,7;17,2;28,9;25,2;18,5;16,7;64;49;50;47;5,8;3;
2007-09-29;15:00;0;972,5;972,9;972,4;2324,3;30,2;16,5;30,5;28,1;17,7;16,4;51;43;44;51;7,5;2,7;
2007-09-29;16:00;0;971,9;972,5;971,9;1997;30,9;16,1;31,7;30,2;17,7;16,1;45;41;41;80;8;4,2;
2007-09-29;17:00;0;971,6;972;971,5;1625,7;31,1;16,3;31,7;30,7;17,4;15,7;43;39;41;109;9,5;4,2;
2007-09-29;18:00;0;970,9;971,6;970,9;2515,1;30,9;15,5;31,5;30,3;16,3;15,2;41;38;40;110;11,7;6,3;
2007-09-29;19:00;0;970,3;971;970,2;1705,5;29,4;17,4;31,2;29,4;17,9;15,3;49;39;48;111;11,1;6,1;
2007-09-29;20:00;0;970,6;970,7;970,3;983,3;27,8;17,3;29,5;27,8;17,9;17,1;53;48;53;102;11,3;5,9;
2007-09-29;21:00;0;970,5;970,8;970,5;192,8;26,7;17,5;27,8;26,7;17,7;17,3;58;53;57;110;10,6;4,7;
2007-09-29;22:00;0;970,7;970,7;970,3;24,6;25,4;17,5;26,7;25,4;17,6;17,4;62;57;62;112;8,3;3,8;
2007-09-29;23:00;0;971,8;971,9;970,7;-9999;23,4;18,1;25,4;23,4;18,2;17,5;72;62;72;126;8,1;2,7;
2007-09-30;00:00;0;972,5;972,5;971,8;-9999;22,5;18,3;23,4;22,5;18,5;18,2;77;72;77;114;6,4;2,7;
2007-09-30;01:00;0;972,7;972,9;972,5;-9999;21,9;18;22,5;21,9;18,3;18;79;77;79;91;4,7;1,7;
2007-09-30;02:00;0;973;973;972,7;-9999;21,7;17,7;21,9;21,6;18;17,7;79;78;78;100;3;1;
2007-09-30;03:00;0;973,4;973,4;973;-9999;20,5;17,4;21,7;20;17,8;17,1;84;78;83;300;4,9;3,1;
2007-09-30;04:00;0;973;973,4;973;-9999;20,7;17,3;20,9;20;17,4;17;84;80;81;211;4,9;1,6;
2007-09-30;05:00;0;972,9;973,4;972,9;-9999;19,9;17,3;20,7;19,2;17,4;16,5;86;81;85;186;3,1;,5;
2007-09-30;06:00;0;972,3;972,9;972,3;-9999;19;16,8;19,9;18,5;17,4;16,1;89;83;87;177;2,1;,6;
2007-09-30;07:00;0;971,4;972,3;971,4;-9999;17,7;16,3;19,2;17,1;16,9;15,4;92;86;92;103;2,3;,2;
2007-09-30;08:00;0;970,8;971,3;970,8;-9999;18,1;16,3;18,5;17,7;16,8;16,3;92;89;89;78;1,6;,3;
2007-09-30;09:00;0;971,2;971,3;970,5;-9999;19,3;17,2;19,3;17,9;17,2;16,1;91;88;88;138;4,5;1,8;
2007-09-30;10:00;0;971,9;971,9;970,8;57,9;19;16,9;19,4;18,7;17,2;16,8;89;86;88;109;4,8;2;
2007-09-30;11:00;0;972,5;972,5;971,9;299,7;20;17,2;20;19;17,2;16,8;88;84;84;105;3,9;,8;
2007-09-30;12:00;0;975,2;975,2;972,4;475,7;21,4;17,6;21,5;20;17,7;17,1;84;78;79;185;10,2;4,2;
2007-09-30;13:00;0;976,7;976,7;975,1;442,3;20,5;16,7;21,5;20,5;17,7;16,7;80;76;79;145;13,3;5,9;
2007-09-30;14:00;0;976,2;976,9;976,2;773,6;20,5;16,4;20,7;20;17,1;16,4;82;77;77;119;14,6;7,1;
2007-09-30;15:00;0;974,5;976,2;974,3;2018,8;22,4;16,4;22,7;20,5;17,1;16,3;78;68;69;94;13,6;7,5;
2007-09-30;16:00;0;973,5;974,5;973,4;2326,9;25,1;16,3;25,2;22,4;17,2;16,2;69;58;58;95;12,2;5,4;
2007-09-30;17:00;0;972,6;973,6;972,5;1708;24,8;16,2;25,4;24,4;16,8;15,9;61;57;59;95;8,7;3,4;
2007-09-30;18:00;0;970,9;972,6;970,9;2532,9;28;14,3;28,2;24,4;17;14,3;61;43;43;80;8,1;4,4;
2007-09-30;19:00;0;969,5;970,9;969,5;851,4;27,7;12,5;28;27,3;14,5;12,4;45;39;39;70;8,2;3,1;
2007-09-30;20:00;0;969,5;969,7;969,3;656,8;24,9;16,7;27,8;24,9;16,7;12,5;60;39;60;126;6,1;3,4;
2007-09-30;21:00;0;969,4;969,5;969,2;591,6;23,2;17;25,1;23,2;17,8;16,8;68;60;68;125;6,1;2,7;
2007-09-30;22:00;0;970,2;970,2;969,4;51,2;21,3;18;23,2;21,3;18;17,1;81;68;81;102;6,4;2,6;
2007-09-30;23:00;0;970,5;970,5;970,1;-9999;20,7;18,1;21,3;20,7;18,2;17,8;85;81;85;130;4,4;1;
2007-10-01;00:00;0;971;971;970,5;-9999;19,7;17,3;20,7;19,7;18,1;17,2;86;83;86;102;3,1;,8;
2007-10-01;01:00;0;971,5;971,5;971;-9999;19,8;16,5;20,2;19,6;17,4;16,4;86;80;81;118;2,3;,9;
2007-10-01;02:00;0;972;972;971,5;-9999;18,6;16;20,1;18,2;16,6;15,5;86;80;85;159;2;0;
2007-10-01;03:00;0;971,9;972,1;971,8;-9999;17,7;15;18,7;17,7;16,2;15;87;82;84;235;2,1;,1;
2007-10-01;04:00;0;971,7;971,9;971,7;-9999;16,6;14,9;17,7;16,2;14,9;14,2;90;84;90;251;1,5;0;
2007-10-01;05:00;0;971,4;971,7;971,4;-9999;15,8;14,4;16,7;15,5;15;13,8;91;87;91;184;1,4;,5;
2007-10-01;06:00;0;971,1;971,4;971,1;-9999;16,3;14,6;16,4;15,4;14,8;13,7;91;87;90;142;1,5;,6;
2007-10-01;07:00;0;971;971,1;971;-9999;17,3;14,9;17,5;16,3;15,1;14,5;90;84;86;143;1,8;,2;
2007-10-01;08:00;0;971,4;971,4;971;-9999;18,1;14,9;18,1;16,8;15,1;14,4;88;82;82;124;2,4;1;
2007-10-01;09:00;0;971,8;971,9;971,4;-9999;18,2;14,7;18,3;18;15;14,6;82;80;80;120;4,1;2,1;
2007-10-01;10:00;0;972,7;972,7;971,8;47,7;18;14,5;18,2;17,8;14,7;14,4;81;80;80;126;4,1;1,7;
2007-10-01;11:00;0;973,2;973,2;972,7;480,1;18,5;14,6;18,5;18;14,6;14,4;80;78;78;115;5,8;3,4;
2007-10-01;12:00;0;973;973,3;973;1211,2;20,5;15;20,5;18,5;15,1;14,4;79;71;71;92;8,7;4,1;
2007-10-01;13:00;0;972,6;973,1;972,6;1923,9;22,8;15;23;20,2;15,3;14,5;72;60;62;85;9,6;4,9;
2007-10-01;14:00;0;971,8;972,6;971,7;2676,6;25,1;15,5;25,4;22,8;15,8;14,7;61;54;55;85;9,2;4,9;
2007-10-01;15:00;0;970,8;971,8;970,8;2900,8;27,1;15,7;27,6;24,8;16,3;15,2;56;49;50;72;9,1;3,8;
2007-10-01;16:00;0;969,3;970,8;969,3;2955,3;29,8;15,8;30;26,9;16,3;15,3;50;42;43;78;8,1;3,8;
2007-10-01;17:00;0;968;969,3;968;2278,5;30,9;15,5;31,3;29,4;16,2;15,3;43;39;40;58;7,9;4,1;
2007-10-01;18:00;0;966,8;968;966,8;1986,6;32,4;15,1;33,1;30,5;16,2;14,8;40;34;35;83;7,9;4,1;
2007-10-01;19:00;0;966,2;966,8;966,2;1467,7;32,7;15;33,4;31,5;15,7;14,5;37;33;34;84;7,8;3,8;
2007-10-01;20:00;0;966;966,2;966;956,7;32,3;14,7;33;32,2;15,4;14,5;36;33;35;78;6,8;3,4;
2007-10-01;21:00;0;966,3;966,3;966;554,3;31,2;15,2;32,3;31,2;15,4;14,9;38;35;38;100;7;3,2;
2007-10-01;22:00;0;966,5;966,5;966,3;49,2;29,2;15,4;31,2;29,2;15,5;15,2;43;38;43;116;5,5;1,6;
2007-10-01;23:00;0;966,8;966,8;966,5;-9999;27,4;16,1;29,2;27,4;16,2;15,4;50;43;50;114;3,2;1,9;
2007-10-02;00:00;0;967,6;967,6;966,8;-9999;26,4;16,1;27,4;26,4;16,2;16;53;50;53;109;4,2;2,1;
2007-10-02;01:00;0;968,2;968,2;967,6;-9999;24,5;16,1;26,4;24,4;16,1;15,9;60;53;60;84;4,2;1,2;
2007-10-02;02:00;0;968,6;968,6;968,2;-9999;24,2;16,1;24,7;24,2;16,2;16;61;59;61;100;1,9;,9;
2007-10-02;03:00;0;968,6;968,7;968,6;-9999;23,4;16,2;24,5;23,4;16,3;16;64;60;64;119;2;,3;
2007-10-02;04:00;0;968,5;968,6;968,4;-9999;23,5;16,1;23,8;22,8;16,3;15,9;66;62;63;90;3,2;1,2;
2007-10-02;05:00;0;968,6;968,7;968,5;-9999;20,5;15,9;23,6;20,5;16,5;15,7;75;63;75;158;2,3;,3;
2007-10-02;06:00;0;968,6;968,7;968,6;-9999;21,2;16;21,8;20,2;16,4;15,7;77;70;72;125;2,5;1,2;
2007-10-02;07:00;0;968,4;968,7;968,3;-9999;21,1;16;22,2;20,7;16,3;15,9;74;68;73;109;3,1;1,9;
2007-10-02;08:00;0;968,9;969;968,4;-9999;20,5;16,1;21,7;20,5;16,3;15,9;76;71;76;169;3,8;,3;
2007-10-02;09:00;0;969,8;969,8;968,9;-9999;21;16,1;21,1;20,3;16,2;15,8;76;73;74;121;3,4;1,7;
2007-10-02;10:00;0;970,7;970,7;969,8;63,6;20,5;16,1;21;20,4;16,1;16;76;74;76;112;4;2,4;
2007-10-02;11:00;0;971,1;971,2;970,6;603,3;21,7;16,4;21,9;20,2;16,7;16;78;72;72;102;7,8;3,8;
2007-10-02;12:00;0;971,5;971,5;971,1;1300,6;24,4;16,2;24,6;21,7;16,7;16;72;59;60;83;9,8;4,9;
2007-10-02;13:00;0;971,5;971,6;971,4;1745,1;26,2;16,2;26,5;24,4;16,7;15,9;60;54;54;78;9;4,5;
2007-10-02;14:00;0;971;971,5;971;2531,5;29;16,3;29;26,1;17,1;16;55;46;47;94;7,6;4,1;
2007-10-02;15:00;0;970,1;971;970;2813,4;32;16,1;32,4;28,6;16,9;15,6;47;37;38;62;7,4;3,2;
