REGIÃO:;CO
2007-10-02;16:00;0;969,1;970,1;969,1;2949,4;34,5;15,9;34,5;32;16,2;14,9;38;33;33;68;7,2;2,6;
2007-10-02;17:00;0;968;969,1;968;2784,6;35,2;14,6;35,8;33,7;15,5;14,4;33;29;29;69;6,9;2,9;
2007-10-02;18:00;0;966,9;968;966,9;2446,8;36,1;13,9;36,9;35;15,3;13,6;30;26;27;65;6,5;2,3;
2007-10-02;19:00;0;966,4;966,9;966,3;1860;36,3;13,3;37;35,9;14,3;13,1;27;25;25;83;7,1;3,4;
2007-10-02;20:00;0;966,5;966,5;966,4;1171,2;35,8;14,6;36,9;35,8;14,6;12,8;28;24;28;83;6,4;3,7;
2007-10-02;21:00;0;966,8;966,8;966,5;420,3;34,1;14,8;35,9;34,1;14,8;14,2;31;28;31;94;6,4;2,3;
2007-10-02;22:00;0;967,1;967,1;966,7;35,4;31,6;15,5;34,1;31,6;15,5;14,7;38;31;38;109;4,4;1,9;
2007-10-02;23:00;0;967,5;967,5;967,1;-9999;30;16,1;31,6;29,9;16,3;15,5;44;38;43;117;3,1;1,6;
2007-10-03;00:00;0;968;968;967,5;-9999;27;17,3;30;27;17,4;16,2;55;43;55;91;2,5;,4;
2007-10-03;01:00;0;968,5;968,5;968;-9999;25,4;16,8;27;25,4;17,4;16,8;59;55;59;101;1,2;0;
2007-10-03;02:00;0;968,7;968,7;968,5;-9999;24,1;16,5;25,4;24,1;17;16,5;63;59;63;224;1,2;0;
2007-10-03;03:00;0;968,8;968,8;968,7;-9999;22,2;16,7;24;21,8;16,7;16,2;71;63;71;251;,8;0;
2007-10-03;04:00;0;968,7;968,9;968,7;-9999;21;16,4;22,5;21;16,9;16,2;75;69;75;278;1,3;0;
2007-10-03;05:00;0;968,4;968,7;968,4;-9999;20,4;15,9;21,7;20,4;16,7;15,9;77;73;75;147;1,8;0;
2007-10-03;06:00;0;967,9;968,4;967,9;-9999;19,7;16,3;20,4;19,2;16,3;15,8;82;75;81;226;1,1;,1;
2007-10-03;07:00;0;967,8;967,9;967,8;-9999;19,2;16,1;19,9;19;16,3;15,5;84;78;82;94;1,1;0;
2007-10-03;08:00;0;968,2;968,2;967,8;-9999;20,5;16,7;20,6;19,1;16,8;15,9;84;78;79;116;1,2;,4;
2007-10-03;09:00;0;968,6;968,6;968,2;-9999;20,9;16,1;21,5;20,2;16,7;16;79;72;74;124;2,4;,5;
2007-10-03;10:00;0;969,4;969,4;968,6;38,6;21,2;16;21,2;20,6;16,2;15,7;75;72;72;120;2,7;1,4;
2007-10-03;11:00;0;970;970;969,4;395,3;22,7;15,9;22,7;21,2;16,3;15,9;72;65;66;122;3,8;2;
2007-10-03;12:00;0;970,3;970,4;970;815,2;24,2;15,7;24,2;22,7;16,1;15,5;66;59;59;104;4,9;2,7;
2007-10-03;13:00;0;970,3;970,4;970,2;1221,9;27;13,6;27,2;24,2;15,7;13,6;59;44;44;86;5,9;2,9;
2007-10-03;14:00;0;969,9;970,3;969,9;2004;29,7;13,4;30;27;14,3;12,9;45;36;37;75;7,1;3,8;
2007-10-03;15:00;0;969,3;969,9;969,2;1756,8;31,2;12,4;31,5;29,5;13,5;12,1;37;31;32;59;8,1;3,6;
2007-10-03;16:00;0;968,1;969,3;968,1;2245,7;33;12,5;33,5;31,1;13,2;12;32;28;29;57;7,2;2,9;
2007-10-03;17:00;0;966,8;968,1;966,8;2224,7;34,4;12,3;34,7;33,1;13;11,8;29;26;26;32;6,5;2,4;
2007-10-03;18:00;0;965,8;966,8;965,8;1677,3;34,7;12,3;35;34,1;13;11,8;27;25;26;72;6,4;2,1;
2007-10-03;19:00;0;965,3;965,8;965,3;1215,3;34,6;12,7;35,3;34,5;13,2;12,1;28;25;27;79;5,8;2,3;
2007-10-03;20:00;0;965,2;965,3;965,2;726;34;13;34,8;34;13,2;12,4;28;26;28;80;5,3;2,3;
2007-10-03;21:00;0;965,4;965,4;965,2;183;31,8;14;34;31,8;14,1;13,1;34;28;34;67;3,8;1,2;
2007-10-03;22:00;0;965,4;965,5;965,4;20,7;28,2;14,8;31,8;28,2;15,5;13,9;44;34;44;330;1,8;,1;
2007-10-03;23:00;0;965,9;965,9;965,4;-9999;25;15,3;28,4;25;15,8;14,5;55;43;55;284;2,2;1,3;
2007-10-04;00:00;0;966,7;966,7;965,9;-9999;24,5;15,6;25;24,1;16,1;15,4;59;55;58;99;1,7;0;
2007-10-04;01:00;0;967,1;967,1;966,7;-9999;23,2;15,7;24,7;23,2;15,7;15,3;63;57;63;63;1,2;0;
2007-10-04;02:00;0;967,4;967,4;967,1;-9999;22,7;15,8;23,3;22,5;16;15,2;65;62;65;160;1,2;,4;
2007-10-04;03:00;0;967,5;967,5;967,4;-9999;21,2;15,7;22,8;20,8;16,3;15,5;72;65;71;283;2,2;,6;
2007-10-04;04:00;0;967;967,5;967;-9999;20,2;15,5;21,2;20,1;15,7;15,3;75;70;74;208;2,1;0;
2007-10-04;05:00;0;966,4;967;966,4;-9999;19,5;15,3;20,2;19,5;16;15,2;77;74;77;267;1,8;1;
2007-10-04;06:00;0;966;966,4;966;-9999;18,4;14,8;19,5;18,4;15,4;14,7;81;77;79;343;1,6;0;
2007-10-04;07:00;0;966;966;965,9;-9999;18,2;14,8;19,1;18,1;15,2;14,4;81;76;80;189;1,5;0;
2007-10-04;08:00;0;966,3;966,4;966;-9999;17,4;14,8;18,2;17,3;15,1;14,4;85;80;85;238;1,3;0;
2007-10-04;09:00;0;966,9;966,9;966,3;-9999;17,7;14,5;17,8;16,9;15;14,2;87;81;81;212;2,5;1;
2007-10-04;10:00;0;967,8;967,8;966,9;44,7;17,4;14,7;17,7;16,7;14,7;13,6;86;80;85;279;2,5;1,1;
2007-10-04;11:00;0;968,5;968,5;967,8;401,6;21;16;21;17,4;16,5;14,8;85;73;73;5;1,8;0;
2007-10-04;12:00;0;968,6;968,7;968,5;936,9;24,3;15,2;24,3;21,1;16,1;14,9;73;57;57;151;1,6;,3;
2007-10-04;13:00;0;968,3;968,6;968,3;1626,5;27,3;14,4;27,3;24,3;15,7;14,2;59;45;45;104;2,6;1,1;
2007-10-04;14:00;0;967,8;968,3;967,8;2418,7;31,3;12,5;31,4;27,3;14,6;11,8;45;32;32;48;5,3;2,3;
2007-10-04;15:00;0;966,8;967,8;966,8;2731,8;34,3;10,4;35;31,2;13;10,2;32;23;23;16;5,7;2,1;
2007-10-04;16:00;0;965,6;966,8;965,6;2797,4;36,1;11,3;36,3;33,9;11,7;9,8;25;21;22;1;5,5;1,8;
2007-10-04;17:00;0;964,5;965,6;964,5;2626,4;36,5;10,4;37,2;35,5;12,1;10,1;24;20;21;22;6,1;1,7;
2007-10-04;18:00;0;963,6;964,5;963,6;2237,5;37,1;10,3;37,8;36,5;11,9;9,6;22;19;20;129;6,1;1,1;
2007-10-04;19:00;0;963,1;963,6;963,1;1621,2;36,7;11,1;37,5;36,7;11,8;9,8;22;19;21;52;4,9;2;
2007-10-04;20:00;0;963,2;963,3;963,1;925;36,3;11,9;36,9;36,3;12,2;10,8;23;21;23;61;5,2;3,1;
2007-10-04;21:00;0;963,8;963,8;963,2;377,4;34,6;12,4;36,3;34,6;12,5;11,7;26;23;26;66;4,8;2,8;
2007-10-04;22:00;0;964,6;964,6;963,8;37,1;31,6;12,8;34,6;31,6;12,8;12,3;32;26;32;111;4,7;1,9;
2007-10-04;23:00;0;965,2;965,2;964,6;-9999;29,8;12,5;31,7;29,8;12,8;12,2;35;30;35;114;4,3;2,1;
2007-10-05;00:00;0;965,5;965,5;965,2;-9999;28,8;12;29,8;28,7;12,9;11,9;36;35;35;115;5,1;2,6;
2007-10-05;01:00;0;966,2;966,2;965,5;-9999;26,9;11,9;28,8;26,9;11,9;11,5;39;35;39;104;4,7;1,4;
2007-10-05;02:00;0;966,4;966,4;966,2;-9999;23,9;13;26,9;23,9;13,1;11,9;51;39;51;76;2,8;0;
2007-10-05;03:00;0;965,9;966,4;965,9;-9999;21,8;12,8;23,9;21,3;13,2;12,7;58;51;57;284;1,2;,4;
2007-10-05;04:00;0;965,6;966;965,6;-9999;19,9;13,3;22;19,6;13,6;12,9;67;57;66;268;2,6;2;
2007-10-05;05:00;0;965,4;965,6;965,4;-9999;18,8;13,6;20,3;18,7;13,8;13;73;64;72;268;2,6;0;
2007-10-05;06:00;0;965,2;965,4;965,1;-9999;18,5;13,3;18,8;17,7;13,6;12,7;73;71;71;215;2;,8;
2007-10-05;07:00;0;965,2;965,3;965,1;-9999;17,9;12,9;18,7;17,2;13,3;12,9;76;70;73;225;2;,2;
2007-10-05;08:00;0;965,6;965,6;965,2;-9999;17,1;12,9;18,5;17,1;13;12,8;76;70;76;267;2,7;1,3;
2007-10-05;09:00;0;966,3;966,3;965,6;-9999;17,1;13,1;17,1;16,4;13,1;12,7;79;76;77;283;2,2;,5;
2007-10-05;10:00;0;967,4;967,4;966,3;58,2;18,8;13,5;18,8;17,1;13,5;12,8;78;72;72;143;2;,8;
2007-10-05;11:00;0;968,1;968,1;967,4;509;23,2;13,2;23,2;18,8;13,6;13;72;53;53;124;3,8;1,6;
2007-10-05;12:00;0;968,2;968,3;968,1;1223,3;25,5;13;25,5;23,2;13,7;12,8;53;46;46;104;4,4;2,6;
2007-10-05;13:00;0;967,9;968,3;967,8;1987;28,1;11,6;28,1;25,4;13,2;11,4;46;36;36;95;4;2,3;
2007-10-05;14:00;0;967,1;967,9;967,1;2623,5;30,8;11,1;31,4;27,9;12,5;11,1;37;30;30;68;6,5;2,8;
2007-10-05;15:00;0;965,8;967,1;965,8;2997,9;34,7;10,3;34,9;30,6;12,3;10,3;31;22;23;39;6;2,6;
2007-10-05;16:00;0;964,5;965,8;964,5;3115,6;36,7;8,4;37,1;34,5;10,9;8,1;23;17;18;33;8,2;3,1;
2007-10-05;17:00;0;963,4;964,5;963,4;3020,7;38;7,5;38,3;36,7;9,2;6,6;18;15;16;12;6,9;2;
2007-10-05;18:00;0;962,2;963,4;962,2;2600,5;38,5;6,2;38,9;37,6;8,2;6,1;17;14;14;327;7;1,1;
2007-10-05;19:00;0;961,4;962,2;961,4;2047,1;38,2;6,5;39;38;7,9;6,1;15;14;14;6;5,3;2,1;
2007-10-05;20:00;0;961,2;961,4;961,2;1310,3;37,6;6,5;38,6;37,6;7,2;5,5;15;14;15;44;6,4;2;
2007-10-05;21:00;0;961,2;961,3;961,2;548,9;35,4;10,1;37,6;35,4;11,2;5,9;23;14;21;14;4,6;,3;
2007-10-05;22:00;0;961,6;961,6;961,2;40,6;29,7;10,7;35,5;29,7;11,2;9,2;31;20;31;283;1,3;,5;
2007-10-05;23:00;0;962;962;961,6;-9999;27,2;10,3;29,7;26,6;11,9;9,8;40;31;35;205;2,6;,7;
2007-10-06;00:00;0;962,9;962,9;962;-9999;25,4;11,3;27,2;25,1;13;10,4;46;35;41;276;2,6;1,1;
2007-10-06;01:00;0;963,5;963,6;962,9;-9999;25;11,6;25,4;24,2;12,5;11,3;47;41;43;279;1,4;,3;
2007-10-06;02:00;0;963,9;963,9;963,5;-9999;22,9;13;25;22,9;13,1;11,3;53;43;53;49;1,6;,3;
2007-10-06;03:00;0;964,3;964,5;963,9;-9999;24,8;12,7;24,8;22,5;13,8;12,5;56;47;47;334;2,5;,9;
2007-10-06;04:00;0;964,1;964,3;964,1;-9999;24,9;13,8;26,8;23,3;14,1;12,4;52;44;50;120;4,2;1,5;
2007-10-06;05:00;0;964,1;964,3;964,1;-9999;23,4;14,5;24,9;23,1;14,6;13,8;58;50;57;85;3,5;,4;
2007-10-06;06:00;0;963,4;964,2;963,4;-9999;22,2;14,9;23,5;21,6;15;14,4;65;57;63;258;2,5;,9;
2007-10-06;07:00;0;963,6;963,7;963,2;-9999;22,2;15,5;22,6;21,6;15,5;14,7;67;62;66;255;3,9;1,6;
2007-10-06;08:00;0;964,2;964,2;963,5;-9999;21,5;15,4;22,5;20,9;15,5;14,8;70;64;69;94;3,2;1,6;
2007-10-06;09:00;0;964,6;964,7;964,1;-9999;21,1;15,4;22,1;21;15,6;15;70;65;70;68;2,5;,1;
2007-10-06;10:00;0;965;965;964,6;39,1;21,4;15,5;21,4;20,1;15,7;15,1;74;69;69;84;1,6;,3;
2007-10-06;11:00;0;966,1;966,1;965;414,5;23,8;15,9;23,8;21,4;16,4;15,5;70;61;61;22;1,8;,5;
2007-10-06;12:00;0;966,7;966,7;966,1;903,3;26,5;15,7;26,5;23,8;16,3;15,1;61;51;52;13;3;,9;
2007-10-06;13:00;0;967;967,1;966,6;1636,6;28,9;15,2;28,9;26,4;15,7;14,4;51;42;43;356;3,7;1,2;
2007-10-06;14:00;0;966,8;967;966,7;2320,9;33,3;13,3;33,3;28,9;15,3;13;44;30;30;339;8,4;2,8;
2007-10-06;15:00;0;966,3;966,8;966,3;2864,8;33,9;12,4;34,3;32,8;13,2;11,4;30;26;27;331;10,3;3,9;
2007-10-06;16:00;0;965,6;966,3;965,6;2913,3;34,7;13,4;35,5;33,8;14;12,5;29;26;28;333;11;3,8;
2007-10-06;17:00;0;964,6;965,6;964,6;2165;35,1;13,9;35,3;34,2;14,1;13,2;29;27;28;319;10;3,7;
2007-10-06;18:00;0;963,8;964,6;963,8;1573,2;35,1;13,8;35,3;34,5;14,5;13,4;29;28;28;313;9,4;3,3;
2007-10-06;19:00;0;963,3;963,9;963,3;1539,7;36;13,2;36,2;34,8;14,4;13;29;25;26;317;7,8;3,3;
2007-10-06;20:00;0;963,3;963,3;963,2;1173,4;35,2;12,8;36,2;35,2;13,5;12,5;26;24;26;322;9,3;2;
2007-10-06;21:00;0;963,6;963,7;963,3;416;32,9;13,7;35,2;32,9;13,7;12,9;31;26;31;328;5,6;1,3;
2007-10-06;22:00;0;963,3;963,7;963,3;29;28,4;14,1;32,9;28,4;14,2;13,4;42;31;42;312;3,4;,4;
2007-10-06;23:00;0;963,3;963,3;963;-9999;27,9;14,6;28,4;27,3;15,1;14,2;47;42;44;286;2,1;,2;
2007-10-07;00:00;0;964,5;964,5;963,2;-9999;26,9;15,3;27,9;25,9;16;14,5;54;44;49;341;2,7;,3;
2007-10-07;01:00;0;965,9;965,9;964,5;-9999;27;14,9;27,2;26,7;15,2;14,9;49;47;48;348;4,1;1,5;
2007-10-07;02:00;0;966,3;966,4;965,9;-9999;25,9;15,3;27,1;25,9;15,4;14,9;52;47;52;348;4,2;1,1;
2007-10-07;03:00;0;966,3;966,4;966,1;-9999;25,8;15,8;25,9;25,6;15,8;15,3;54;52;54;249;3,2;,8;
2007-10-07;04:00;0;965,6;966,3;965,6;-9999;25,5;15,2;25,9;25,1;15,8;15,2;56;53;53;321;3,6;1,2;
2007-10-07;05:00;0;964,5;965,6;964,5;-9999;24,7;15;25,6;24;15,3;15;58;52;55;249;3,6;1,4;
2007-10-07;06:00;0;965,3;965,3;964,1;-9999;23,6;15,6;24,7;22,7;15,6;14,7;63;54;61;103;5,5;2,9;
2007-10-07;07:00;0;966,5;966,5;965,2;-9999;24,8;15,2;24,8;23,6;15,6;15,2;61;55;55;237;5,6;1,2;
2007-10-07;08:00;0;967,4;967,4;966,5;-9999;23,7;15,4;24,8;22,1;15,7;15,2;66;55;60;253;6,1;3,8;
2007-10-07;09:00;0;967,8;967,9;967,4;-9999;23,2;16,4;24,2;23,2;16,7;15,4;65;58;65;243;8,5;3,4;
2007-10-07;10:00;0;968,3;968,3;967,7;52,7;22,9;16;23,3;22,8;16,3;15,8;65;63;65;263;8,4;2,7;
2007-10-07;11:00;0;969,9;969,9;968,3;282,7;24,1;15,9;24,1;22,8;16,2;15,7;66;60;60;243;8,6;3,4;
2007-10-07;12:00;0;971,3;971,3;969,9;638,8;24,4;16,4;24,5;24;16,5;15,9;62;60;61;244;8,6;3,5;
2007-10-07;13:00;0;971,3;971,7;971,3;1479,5;27;16,9;27;24,4;16,9;16,3;61;54;54;214;8,6;2,6;
2007-10-07;14:00;0;971;971,4;970,9;2525,4;27,7;17,5;27,8;26,2;17,5;15,9;55;50;54;173;8,9;2,9;
2007-10-07;15:00;0;970,2;971;970,2;2947,6;29,2;16,6;29,3;27,6;17,6;16,2;54;47;47;185;8,6;3,2;
2007-10-07;16:00;0;969,2;970,3;969,2;2591,9;29,8;15,6;30,2;28,4;16,6;15,4;48;41;42;181;8,1;2,4;
2007-10-07;17:00;0;968,3;969,2;968,2;1838;29,8;15,9;30,4;29,4;15,9;15,3;44;41;43;207;6,8;2,8;
2007-10-07;18:00;0;967,7;968,3;967,7;1813,9;30,4;15;30,6;29,5;15,7;14,8;43;39;39;181;8;2,7;
2007-10-07;19:00;0;967,5;967,8;967,5;1119,9;29,8;14,9;30,6;29,7;15,3;14,6;41;39;40;213;8;2,6;
2007-10-07;20:00;0;967,6;967,6;967,3;727,4;29,2;15,7;30;29;15,7;14,6;44;40;44;224;6,7;2,3;
2007-10-07;21:00;0;968;968;967,6;299,7;27;14,8;29,2;27;15,7;14,7;47;43;47;201;6,2;1,9;
2007-10-07;22:00;0;968;968,1;967,9;30,8;25,7;14,9;27;25,7;14,9;14,6;51;47;51;176;5,1;1,5;
2007-10-07;23:00;0;968,6;968,6;968;-9999;24,4;15,9;25,8;24,4;15,9;14,9;59;51;59;233;5,4;,8;
2007-10-08;00:00;0;969,2;969,2;968,6;-9999;23,6;15,5;24,4;23,5;15,9;15,4;61;59;60;170;3;,4;
2007-10-08;01:00;0;969,9;969,9;969,2;-9999;22,5;15,5;23,7;22,5;15,5;15,4;64;60;64;249;3,2;1,5;
2007-10-08;02:00;0;970,1;970,2;969,9;-9999;22,4;15,6;22,9;22,4;15,6;15,5;66;63;66;210;4;,4;
2007-10-08;03:00;0;970;970,3;970;-9999;21,1;16,1;22,4;20,7;16,1;15,3;73;66;73;184;2,1;,1;
2007-10-08;04:00;0;969,7;970;969,7;-9999;21,5;16,6;21,7;20,9;16,7;15,9;74;71;74;239;2,8;1,4;
2007-10-08;05:00;0;969;969,7;969;-9999;21,3;16,9;21,9;20,9;16,9;16,3;76;73;76;236;2,4;1;
2007-10-08;06:00;0;968,8;969,1;968,8;-9999;21,2;17,3;21,4;21,1;17,3;16,9;78;76;78;225;3,3;1,6;
2007-10-08;07:00;0;968,8;968,8;968,7;-9999;20,3;17,2;21,3;20,3;17,3;17,1;82;78;82;224;3,3;0;
2007-10-08;08:00;0;968,9;968,9;968,7;-9999;20,5;17,2;20,6;19,9;17,4;17;84;81;81;232;2,9;1;
2007-10-08;09:00;0;969,2;969,3;968,9;-9999;20,1;17,2;20,5;19,8;17,2;16,9;84;81;83;226;2,6;1,3;
2007-10-08;10:00;0;970;970;969,2;72,1;20,6;17,2;20,6;20;17,2;16,8;83;81;81;178;3,9;1,7;
2007-10-08;11:00;0;970,2;970,2;969,9;609,3;23,7;17,2;23,7;20,6;17,6;17;81;67;67;150;4,1;1,2;
2007-10-08;12:00;0;970,6;970,6;970,2;1385,3;26,2;17;26,2;23,4;17,5;16,4;67;55;57;131;3,5;1,6;
2007-10-08;13:00;0;970,6;970,8;970,6;2162,7;27,4;15,9;28;25,9;17;15,7;58;48;49;96;6,7;3,8;
2007-10-08;14:00;0;970;970,6;969,9;2759,4;30,3;15,4;30,5;27,4;16,9;15,3;50;40;41;99;7;3,9;
2007-10-08;15:00;0;969,3;970;969,3;3102,4;31,9;15,3;31,9;30;15,9;14,7;41;36;37;89;6,8;3;
2007-10-08;16:00;0;968;969,3;968;3190,8;34,1;14;34,1;31,7;15,1;13,3;37;29;30;74;6,5;1,3;
2007-10-08;17:00;0;966,6;968;966,6;3042,6;34,4;13,1;35,1;33,3;14,3;12,9;30;27;28;57;6,3;3;
2007-10-08;18:00;0;965,3;966,6;965,3;2479,6;34,9;12,6;36;34,1;13,7;11,9;28;25;26;67;6,4;1,9;
2007-10-08;19:00;0;964,5;965,3;964,5;2126,3;35,2;11,6;36;34,9;13;11,5;26;24;24;68;6,7;2,2;
2007-10-08;20:00;0;964,3;964,5;964,2;1005;34,7;12,7;35,9;34,4;13,3;11,7;27;23;27;107;6,4;1,9;
2007-10-08;21:00;0;964,6;964,7;964,3;300,7;29,8;15,3;34,9;29,7;15,4;12,4;42;26;42;290;10,3;5,5;
2007-10-08;22:00;0;965,4;965,4;964,6;25,2;29,8;15,7;31,1;29,3;15,8;14,6;44;37;43;139;9,5;3,1;
2007-10-08;23:00;0;965,6;965,6;965,4;-9999;28,5;15,2;29,8;28,5;15,8;15,2;45;43;44;162;7,2;,4;
2007-10-09;00:00;0;966,3;966,3;965,5;-9999;26,6;16,2;28,5;26,5;16,2;15,1;53;44;53;89;3,5;2,2;
2007-10-09;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-10-09;02:00;0;967,1;967,2;967;-9999;25,9;15,7;26,5;25,8;16,6;15,7;56;52;53;113;3,5;1,7;
2007-10-09;03:00;0;967,1;967,2;967;-9999;23,8;16,2;25,9;23,8;16,4;15,6;63;53;63;91;2,8;,1;
2007-10-09;04:00;0;966,6;967,2;966,6;-9999;22,1;16,2;23,8;22;16,4;15,9;69;62;69;245;2;,9;
2007-10-09;05:00;0;966,4;966,6;966,3;-9999;21,6;16,7;22,3;21,2;16,8;15,9;74;69;73;281;3,3;1,3;
2007-10-09;06:00;0;966,7;966,7;966,4;-9999;22;16,8;22;21,2;16,8;16,5;76;72;72;6;2,8;,4;
2007-10-09;07:00;0;966,5;966,7;966,5;-9999;24;16,6;24,3;21,6;17;16,6;75;63;63;103;4,2;1,5;
2007-10-09;08:00;0;966,5;966,5;966,3;-9999;26,5;16,3;26,5;23,9;16,9;16,3;64;54;54;87;5,4;3;
2007-10-09;09:00;0;966,9;966,9;966,5;-9999;27;15,8;27,1;26;16,5;15,8;56;50;50;69;6;3,3;
2007-10-09;10:00;0;967,2;967,2;966,8;14,8;26,6;16,1;27,3;26,1;16,5;15,7;55;49;52;55;7,5;4,4;
2007-10-09;11:00;0;968,4;968,4;967,1;202,8;26,6;17;26,6;26,2;17;16,1;56;52;56;70;7,5;3,4;
2007-10-09;12:00;0;969,2;969,2;968,3;588,2;27,1;17,6;27,2;26,4;17,8;17;59;55;56;82;7,2;3,4;
2007-10-09;13:00;0;969,6;969,7;969,2;526,7;26,6;17,3;27,3;26,4;17,8;17;57;54;56;75;7,8;3,2;
2007-10-09;14:00;0;969,3;969,6;969,3;1250,2;27,7;17,4;28;26,4;17,9;17,1;59;53;54;96;6,5;4,1;
2007-10-09;15:00;0;968,7;969,3;968,7;1997,7;28,3;17;29,6;27,7;17,8;16,4;54;46;50;76;8,5;4,8;
2007-10-09;16:00;0;968;968,8;968;2201,1;29,3;17,6;29,6;27,8;18;17;54;49;49;89;8,3;4,7;
2007-10-09;17:00;0;967;968;967;2243,9;29,4;17,6;29,7;27,9;18;17;53;48;49;99;7,7;4,2;
2007-10-09;18:00;0;965,8;967;965,8;1848,1;31,2;17,5;31,6;29,3;17,9;16,9;50;43;44;77;7,2;3,8;
2007-10-09;19:00;0;965;965,9;965;2089,2;32,3;17,1;32,5;30,5;17,4;16,3;45;40;40;94;6,2;3,3;
2007-10-09;20:00;0;964,6;965;964,6;1184,2;32,9;16,1;33,1;32,3;17,2;15,5;40;35;37;74;5,8;3;
2007-10-09;21:00;0;964,7;964,7;964,6;305,2;31,4;16,4;33;31,4;16,6;16,1;41;37;41;93;4,1;1,9;
2007-10-09;22:00;0;964,9;964,9;964,7;34,5;29,6;17,3;31,4;29,6;17,3;16,4;48;41;48;100;3,3;1,8;
2007-10-09;23:00;0;965,2;965,3;964,9;-9999;28;17,9;29,6;28;17,9;17,3;54;48;54;104;4,6;2,6;
2007-10-10;00:00;0;965,7;965,7;965,2;-9999;27,4;18,2;28;27,2;18,3;17,9;58;54;57;135;4,1;,8;
2007-10-10;01:00;0;966,2;966,2;965,7;-9999;26,9;18,3;27,6;26,9;18,4;17,9;60;56;60;190;2,2;0;
2007-10-10;02:00;0;966,4;966,4;966,2;-9999;25,4;18,4;26,9;25,3;18,5;18,1;65;59;65;264;1,8;1,3;
2007-10-10;03:00;0;966,2;966,4;966,2;-9999;25;18,4;25,4;24,6;18,4;18,2;68;65;67;261;2,4;1,5;
2007-10-10;04:00;0;965,8;966,3;965,8;-9999;23,4;18,1;25,1;23,4;18,5;18,1;72;66;72;268;2,6;1,2;
2007-10-10;05:00;0;965,4;965,8;965,4;-9999;22,2;17,8;23,4;22,2;18,2;17,7;77;72;76;266;2,1;0;
2007-10-10;06:00;0;964,9;965,4;964,9;-9999;20,9;17,3;22,2;20,9;18,1;17,3;81;76;80;269;2,5;1,5;
2007-10-10;07:00;0;964,8;964,9;964,7;-9999;20,4;17;21,2;20,4;17,3;17;81;78;81;266;3;2,5;
2007-10-10;08:00;0;965,1;965,2;964,8;-9999;19,6;16,7;20,4;19,3;17;16,3;83;81;83;272;3;0;
2007-10-10;09:00;0;965,5;965,6;965,1;-9999;18,8;16,1;19,8;18,8;16,7;16,1;84;81;84;236;3,3;,5;
2007-10-10;10:00;0;966,2;966,2;965,5;88,5;19,9;16,6;19,9;18,6;16,8;15,7;85;81;82;201;1,9;0;
2007-10-10;11:00;0;966,9;966,9;966,1;712,2;25,3;17,3;25,3;19,8;18,4;16,5;82;60;61;107;1,8;,9;
2007-10-10;12:00;0;966,9;967;966,8;1404,5;28,7;14,4;28,7;25,3;17,5;14,3;61;42;42;89;3,2;1,7;
2007-10-10;13:00;0;966,5;967;966,5;2103,8;31,8;12,4;32;28,7;14,8;11,1;42;30;31;40;6,8;3;
2007-10-10;14:00;0;965,8;966,6;965,7;2591,1;36,3;8,9;36,4;31,7;13,4;8,1;31;18;19;20;9,2;3,7;
2007-10-10;15:00;0;965,3;965,8;965,3;2694,5;36,7;9,5;37,6;35,8;9,9;8;19;17;19;15;9,5;3,1;
2007-10-10;16:00;0;964,5;965,3;964,5;2571,1;37,6;9,8;38,5;36,7;11;9,2;20;17;19;1;8,7;3,1;
2007-10-10;17:00;0;963,8;964,5;963,8;1716,5;37,1;10,1;38,3;36,7;10,7;9,2;21;18;20;7;8,7;2,7;
2007-10-10;18:00;0;963,3;963,9;963,3;787;36,4;11,4;37,1;36,1;11,6;9,5;23;19;22;339;6,3;1,4;
2007-10-10;19:00;0;962,4;963,3;962,4;1273,3;37,1;10,7;37,5;36,4;12,1;9,7;23;19;20;315;4,7;1,4;
2007-10-10;20:00;0;962,3;962,4;962,1;568,3;36;11,3;37,3;36;11,8;9,7;23;19;23;259;3,1;,5;
