REGIÃO:;CO
2007-10-10;21:00;0;963,3;963,3;962,2;210;32,3;13,1;36;32,3;15,4;9,7;36;20;31;336;9;3,4;
2007-10-10;22:00;0;963,7;963,7;963,2;48;29,5;14,7;32,3;29,5;14,8;13,1;41;31;41;351;8,3;2,4;
2007-10-10;23:00;0;964,3;964,3;963,7;-9999;28,8;14,7;30;28,8;15,3;14,4;43;39;42;13;8,9;2,6;
2007-10-11;00:00;0;964,6;964,7;964,3;-9999;28,8;14,2;29,1;28,8;14,8;14,2;42;41;41;342;6,9;1,7;
2007-10-11;01:00;0;965;965;964,6;-9999;28,5;14,8;29,2;27,9;15,9;14,1;48;40;43;259;5,1;2,7;
2007-10-11;02:00;0;964,7;965;964,7;-9999;29;13,6;29,3;28,2;14,8;13,6;44;39;39;237;5,6;1,5;
2007-10-11;03:00;0;965,2;965,2;964,5;-9999;27,6;14,6;29,5;27,3;14,7;13,1;46;37;45;73;4,5;2,5;
2007-10-11;04:00;0;965,3;965,4;964,9;-9999;26;15,4;27,7;25,6;15,4;14,4;53;44;52;4;5,3;1,2;
2007-10-11;05:00;0;965;965,3;965;-9999;25,6;17,5;27,3;25,6;17,5;14,5;61;46;61;292;5,7;2,9;
2007-10-11;06:00;0;964,1;965,1;964,1;-9999;25,7;17,4;25,9;24,9;17,6;17,4;64;59;60;236;4,8;,4;
2007-10-11;07:00;0;963,5;964,1;963,5;-9999;24,2;17,9;25,7;24,1;17,9;17,3;68;60;68;250;3;1,3;
2007-10-11;08:00;0;963,1;963,5;963,1;-9999;21,8;17,5;24,2;21,8;17,9;17,2;76;68;76;345;1,9;,3;
2007-10-11;09:00;0;963,5;963,6;962,9;-9999;21,7;17,8;21,8;21,3;17,9;16,9;81;75;79;65;2,2;,7;
2007-10-11;10:00;0;964;964;963,5;87,6;22,2;17,9;22,2;21,6;17,9;17,5;79;76;76;29;2,2;,2;
2007-10-11;11:00;0;964,8;964,8;964;479,8;24,7;18,5;24,7;22,2;18,5;17,8;76;68;69;348;1,9;,1;
2007-10-11;12:00;0;965,5;965,5;964,8;890,5;26,6;17,9;26,7;24,7;18,4;17,6;69;59;59;54;2,7;,5;
2007-10-11;13:00;0;965,5;965,7;965,5;1921,4;30,7;17,1;30,9;26,6;18,7;16,8;59;43;44;15;4,5;1,9;
2007-10-11;14:00;0;965;965,5;965;2473,5;32,9;16,8;33,4;30,6;17,8;16,6;45;37;38;345;5,4;2,4;
2007-10-11;15:00;0;964,2;964,9;964,2;2991,7;35,1;15,1;35,8;32,9;17,1;14,9;39;30;30;322;6,3;3,1;
2007-10-11;16:00;0;963,3;964,2;963,3;2884,8;36,4;15,3;37,3;34,9;16;13,9;31;26;29;329;8,8;1,5;
2007-10-11;17:00;0;962,3;963,3;962,3;2208,6;35,9;15,1;36,5;35,1;15,7;14,4;31;28;29;283;10,4;6;
2007-10-11;18:00;0;961,8;962,3;961,8;1590,2;33,2;16,4;35,9;32,9;16,9;14,9;38;29;36;255;11,5;4,5;
2007-10-11;19:00;0;961,3;962,1;961,3;1013,6;29,9;16;33,9;29,4;18,4;15,7;51;35;43;145;10,3;3,9;
2007-10-11;20:00;0;961,2;961,8;961,1;964,9;30,3;16,8;31,6;29,7;16,8;15,6;45;39;44;102;8,1;2,7;
2007-10-11;21:00;0;962,4;962,4;961;575;29,5;18,6;31,5;29,5;18,6;16;52;40;52;94;9,4;4,5;
2007-10-11;22:00;0;963,2;963,2;962,4;36,6;24,2;15;29,5;24,2;19,6;14,9;63;52;56;81;11,8;3,6;
2007-10-11;23:00;0;963,7;963,7;963,2;-9999;23;16,6;24,3;22,8;16,6;15;67;56;67;67;9,1;1,2;
2007-10-12;00:00;0;963,6;963,8;963,6;-9999;23;16,7;23,3;22,9;16,9;16,6;69;67;68;330;4,3;,3;
2007-10-12;01:00;0;963,8;964;963,6;-9999;23,4;16,1;23,4;22,5;16,7;16,1;68;64;64;249;2,9;1,1;
2007-10-12;02:00;0;963,3;963,8;963,3;-9999;23,3;16,2;23,8;22,6;16,2;15,5;66;60;65;348;2,7;0;
2007-10-12;03:00;0;963,1;963,3;962,9;-9999;24;15,6;24,3;23,1;16,4;15,6;66;58;59;270;3,1;1,9;
2007-10-12;04:00;0;962,6;963,1;962,5;-9999;23,7;15,3;24;22,9;15,7;15,3;63;59;60;272;3,1;1,9;
2007-10-12;05:00;0;962,3;962,7;962,3;-9999;23,4;15,3;24;22,3;15,9;15;67;57;60;357;2,7;,5;
2007-10-12;06:00;0;961,6;962,3;961,6;-9999;23,3;15,1;24,2;23,3;15,5;15,1;61;57;60;298;2,5;,7;
2007-10-12;07:00;0;961,7;961,7;961,5;-9999;23,5;15,7;24,4;23,3;15,7;15,2;61;58;61;342;4,6;1,7;
2007-10-12;08:00;0;961,8;961,8;961,5;-9999;24,1;16,2;24,1;23,5;16,2;15,7;62;61;62;323;4,8;1,7;
2007-10-12;09:00;0;962,4;962,4;961,8;-9999;25,4;16,4;25,4;24,1;16,4;16,2;62;57;57;317;5,8;2,3;
2007-10-12;10:00;0;963,2;963,2;962,4;21,1;25,8;16,5;25,9;24,9;16,6;16,3;60;56;56;303;5,6;3,3;
2007-10-12;11:00;0;963,8;963,9;963,1;447,1;28,2;17,4;28,2;25,6;17,4;16,5;58;52;52;308;11,9;5,5;
2007-10-12;12:00;0;964;964,4;963,8;971;25,4;18,2;28,7;25,4;18,4;16,4;65;48;64;337;13,3;3,6;
2007-10-12;13:00;0;964;964,2;963,9;667,5;30;17,6;30;25,1;19;17,5;69;47;47;297;13,3;7,7;
2007-10-12;14:00;0;963,6;964,1;963,5;2468,6;32,8;17,1;33,2;30;17,7;17;47;39;39;300;14,4;8,3;
2007-10-12;15:00;0;963,4;963,7;963,4;1835,2;31,8;17,8;33,5;30,8;18,1;17,1;45;38;43;285;14,9;6,1;
2007-10-12;16:00;0;963;963,4;963;1545,1;32,8;16,6;33,1;31,8;17,9;16,2;44;37;38;290;16,6;8,1;
2007-10-12;17:00;0;962,5;963;962,5;2328,3;32,8;16,3;34;32,6;16,7;15,5;38;34;37;301;16,6;7,3;
2007-10-12;18:00;,4;963,8;963,8;962,5;913,5;22,4;20,4;32,9;22,4;20,4;16,1;89;37;89;348;15,4;7,5;
2007-10-12;19:00;,8;963,5;964,1;963,3;333,9;22,3;19,7;22,6;22,2;21,3;19,7;93;85;85;4;15,4;3,1;
2007-10-12;20:00;,8;963,6;963,7;963,3;70,6;22;20,5;22,3;22;20,5;19,5;91;84;91;323;8,1;1,2;
2007-10-12;21:00;2,2;963,2;963,7;963,2;30,3;22;21;22,2;21,9;21,1;20,4;94;90;94;273;5,2;1,6;
2007-10-12;22:00;,2;963,1;963,3;963;23,3;22,4;21,2;22,4;22;21,4;20,9;94;93;93;253;4,8;2,8;
2007-10-12;23:00;,4;963,5;963,5;963;-9999;22,1;20,8;22,4;22;21,2;20,8;94;92;92;299;4,8;1,8;
2007-10-13;00:00;0;964,1;964,1;963,5;-9999;22,3;20,8;22,4;21,8;21;20,6;93;91;91;248;4,7;1,6;
2007-10-13;01:00;0;965,2;965,2;964,1;-9999;22,1;20,6;22,6;22,1;20,9;20,5;92;88;91;277;3,1;1,6;
2007-10-13;02:00;0;966;966;965,2;-9999;22,2;20,7;22,3;21,8;20,8;20,5;93;90;91;257;3,6;2;
2007-10-13;03:00;0;965,8;966,1;965,8;-9999;21,8;20,6;22,3;21,8;20,7;20,5;93;90;93;262;3,5;1,7;
2007-10-13;04:00;0;965,9;966;965,7;-9999;22,1;19,8;22,2;21,7;20,6;19,8;93;87;87;220;2,8;,9;
2007-10-13;05:00;0;965,3;965,9;965,2;-9999;21,5;18,6;22,1;21,5;19,9;18,6;87;83;84;194;3,1;,3;
2007-10-13;06:00;0;964,7;965,3;964,7;-9999;21,2;18,4;21,5;21,2;18,8;18,2;85;83;84;180;3,1;,5;
2007-10-13;07:00;0;964,9;965;964,6;-9999;20,9;18,3;21,2;20,9;18,5;18;85;82;85;195;2,7;,6;
2007-10-13;08:00;0;965,5;965,6;964,8;-9999;20,2;17,8;20,9;20,2;18,4;17,8;87;84;86;199;5,2;1,4;
2007-10-13;09:00;0;966,4;966,4;965,5;-9999;19,4;17,3;20,2;19,4;17,9;17,3;88;86;87;172;7,7;2,3;
2007-10-13;10:00;,8;967,2;967,2;966,4;5,6;18,3;16,7;19,4;18,3;17,3;16,5;91;85;91;180;7,7;3,5;
2007-10-13;11:00;,4;968,1;968,1;967,2;29,9;18,1;16,9;18,3;18,1;17;16,8;93;91;93;182;7,7;2,1;
2007-10-13;12:00;,2;968,4;968,4;967,8;533,6;18,8;17,2;18,8;18,1;17,5;16,8;94;89;91;172;6,1;1,7;
2007-10-13;13:00;0;968,6;968,7;968,4;958,1;20,1;17,3;20,2;18,8;17,7;16,9;91;84;84;157;5,2;1,7;
2007-10-13;14:00;0;969;969;968,6;844,3;19,7;17,1;20,2;19,4;17,6;16,6;86;82;85;119;5,3;1,8;
2007-10-13;15:00;0;968,9;969,2;968,9;387,7;19,6;16,9;20;19,5;17,4;16,7;86;82;85;165;3,1;,6;
2007-10-13;16:00;0;968,1;968,9;968,1;542,1;20;17,3;20;19,5;17,5;17;88;84;85;237;2,4;,9;
2007-10-13;17:00;0;967,3;968,1;967,1;821,8;20,9;18,1;20,9;20;18,1;17,1;85;81;84;80;3,7;1,6;
2007-10-13;18:00;0;966,3;967,3;966,3;675,3;20,7;18,2;20,9;20,3;18,4;17,4;87;82;86;77;3,7;1,7;
2007-10-13;19:00;,4;965,9;966,3;965,7;560,6;20,8;18,4;21;20,5;18,6;17,9;88;85;86;82;2,9;,7;
2007-10-13;20:00;,2;965,4;965,9;965,4;691,6;21,6;19,1;21,6;20,6;19,4;18,1;89;85;86;189;1,6;,5;
2007-10-13;21:00;0;965,5;965,6;965,2;362,7;21,4;19,2;21,6;21,4;19,4;18,9;87;85;87;200;2,3;,5;
2007-10-13;22:00;0;965,6;965,6;965,4;41,9;20,9;19,3;21,5;20,9;19,4;19;91;86;90;92;2,8;1,4;
2007-10-13;23:00;0;965,7;965,7;965,4;-9999;20,5;19;20,9;20,4;19,3;19;92;90;91;124;2,9;,9;
2007-10-14;00:00;0;966,4;966,4;965,7;-9999;19,9;18,8;20,5;19,9;19;18,8;93;92;93;130;2,7;,3;
2007-10-14;01:00;0;967;967;966,4;-9999;19,6;18,7;20;19,5;18,9;18,5;95;93;95;118;1,4;0;
2007-10-14;02:00;0;967,3;967,3;967;-9999;19,3;18,3;19,6;19;18,7;18,1;95;94;94;326;1,5;,1;
2007-10-14;03:00;0;966,7;967,4;966,7;-9999;19,1;18,3;19,3;18,9;18,4;18;95;94;95;190;,9;0;
2007-10-14;04:00;0;966,5;966,7;966,4;-9999;18,2;17,5;19,1;18,2;18,3;17,5;96;95;96;280;1,4;,5;
2007-10-14;05:00;0;966,4;966,5;966,2;-9999;18,7;18;18,9;18,1;18,2;17,4;96;96;96;285;1,3;,1;
2007-10-14;06:00;0;966,7;966,7;966,4;-9999;18,9;18,2;19,1;18,5;18,4;17,9;96;95;95;278;2,7;1,6;
2007-10-14;07:00;0;966,8;966,8;966,6;-9999;19,4;18,5;19,4;19;18,5;18,2;96;94;94;268;3,6;1,8;
2007-10-14;08:00;0;966,9;966,9;966,7;-9999;19,5;18,6;19,6;19,4;18,7;18,5;94;94;94;75;2,5;0;
2007-10-14;09:00;0;967,2;967,2;966,8;-9999;19,6;18,7;19,8;19,5;18,8;18,6;95;94;95;67;2,6;0;
2007-10-14;10:00;0;967,6;967,7;967,2;57,7;19,8;19;19,8;19,5;19;18,7;95;95;95;265;1,1;,2;
2007-10-14;11:00;0;968,3;968,3;967,6;295,8;20,9;19,3;20,9;19,8;19,4;18,9;95;90;91;89;1,3;0;
2007-10-14;12:00;0;968,8;969;968,3;635,1;22,2;19,5;22,2;20,9;19,6;19;91;84;85;108;2,3;1;
2007-10-14;13:00;0;968,7;969;968,7;1235,4;23,7;20,3;23,8;22,1;20,7;19,4;87;80;81;61;4,2;2,3;
2007-10-14;14:00;0;968,7;968,8;968,6;2149,9;25,6;20,2;25,9;23,7;21,3;20;82;72;73;69;5,7;2,9;
2007-10-14;15:00;2,2;969,5;969,5;968,7;447,9;21,1;19;26;21,1;21;19;89;71;88;359;10;3,9;
2007-10-14;16:00;3,2;968,8;969,5;968,8;380,6;21,3;19,8;21,4;20,1;19,8;18,9;94;88;91;45;10;1,9;
2007-10-14;17:00;0;967,5;968,8;967,5;1599,5;24,6;20,2;24,7;21,3;21,4;19,8;91;75;77;16;4,4;1,6;
2007-10-14;18:00;0;966,7;967,5;966,7;1328,1;26;19,7;26,1;24,6;21;19,3;79;68;68;336;3,6;,3;
2007-10-14;19:00;0;966,1;966,7;966,1;1016,7;26,3;20;26,3;25,5;20,7;19,4;74;68;69;68;2,4;,7;
2007-10-14;20:00;0;965,7;966,1;965,7;1104,6;26,5;20,1;27;26,2;20,8;19,2;71;64;68;125;3,1;1,4;
2007-10-14;21:00;0;965,9;966;965,6;532,3;26,2;20,3;26,9;26,2;20,8;19,9;72;66;70;119;3,6;1,7;
2007-10-14;22:00;0;966,3;966,3;965,8;45,3;25,1;20,7;26,2;25,1;20,7;20,1;77;70;77;118;3,6;2;
2007-10-14;23:00;0;967;967;966,3;-9999;24,1;21,3;25,1;24,1;21,4;20,7;85;77;84;117;3,4;1,4;
2007-10-15;00:00;0;968,2;968,2;967;-9999;23,7;21,2;24,1;23,7;21,5;21,2;87;84;86;165;3;1,5;
2007-10-15;01:00;0;969,3;969,3;968,2;-9999;23,3;21,2;23,7;23,3;21,2;20,8;88;85;88;150;2,9;,5;
2007-10-15;02:00;1,6;969,7;970;969,3;-9999;22,5;21,3;23,3;22,5;21,4;21,2;93;88;93;134;2,6;1;
2007-10-15;03:00;,4;969,4;969,8;969,4;-9999;22,2;21,3;22,5;22,1;21,4;21,2;95;93;95;116;3,8;1,9;
2007-10-15;04:00;,2;968,9;969,4;968,9;-9999;21,9;20,9;22,2;21,9;21,3;20,9;95;94;94;113;4;1,9;
2007-10-15;05:00;0;968,3;968,9;968,3;-9999;21,7;20,7;21,9;21,7;20,9;20,6;94;94;94;124;4,1;1,8;
2007-10-15;06:00;0;967,9;968,3;967,7;-9999;21,5;20,7;21,7;21,5;20,8;20,7;95;94;95;118;4,2;1,6;
2007-10-15;07:00;0;967,9;968,1;967,9;-9999;21,6;20,8;21,7;21,5;20,8;20,7;95;95;95;113;3,3;1,8;
2007-10-15;08:00;0;968,5;968,5;967,9;-9999;21,7;20,9;21,7;21,6;20,9;20,8;95;95;95;117;2,8;,7;
2007-10-15;09:00;0;968,6;968,6;968,3;-9999;21,7;20,8;21,8;21,6;20,9;20,8;95;95;95;145;2;,8;
2007-10-15;10:00;0;969,3;969,3;968,6;33,9;21,8;20,9;21,8;21,6;20,9;20,8;95;95;95;126;2;,9;
2007-10-15;11:00;0;970,3;970,3;969,3;163,7;22,1;21;22,2;21,8;21,1;20,8;95;93;93;96;2,6;1,6;
2007-10-15;12:00;0;970,3;970,4;970,3;560,2;22,7;21,1;22,7;22,1;21,3;20,8;94;90;91;85;3,1;1,8;
2007-10-15;13:00;0;970,2;970,4;970,2;1022,9;23,9;21,2;23,9;22,7;21,4;20,7;91;84;85;65;3,3;1,8;
2007-10-15;14:00;0;970,1;970,3;970;1496,5;25,5;21,8;25,5;23,8;21,8;20,9;86;78;80;67;4,7;2,5;
2007-10-15;15:00;0;969,4;970,1;969,4;2283,6;27,6;21,9;27,6;25,5;22,3;20,8;80;68;71;44;5,3;2,8;
2007-10-15;16:00;0;968,5;969,4;968,5;1353,3;27,2;21,6;27,9;27;22,1;21;73;68;71;58;5,3;2,9;
2007-10-15;17:00;0;967,3;968,5;967,3;2108;29,3;21,4;29,7;27,1;22,4;20,5;72;60;63;45;6,2;1,9;
2007-10-15;18:00;0;966,6;967,3;966,6;1471,4;28,2;21,6;30;27,2;22,2;20,1;73;56;68;211;6,6;2,1;
2007-10-15;19:00;0;966,6;966,6;966,4;1069,8;26;21;28,8;26;22;20,9;74;63;74;106;8;5,2;
2007-10-15;20:00;18;966,8;967,2;966,5;78,1;21,1;20,4;26;21,1;21,8;20,2;95;74;95;79;10,4;4,1;
2007-10-15;21:00;2,4;967,3;967,4;966,8;37,2;21,6;20,7;21,6;21,1;20,8;20,2;96;94;95;146;6,8;,8;
2007-10-15;22:00;0;967,7;967,8;967,2;1,4;21,6;20,5;21,8;21,6;20,9;20,4;95;93;93;235;3,2;1,6;
2007-10-15;23:00;0;967,5;967,7;967,4;-9999;21,6;20,3;21,7;21,6;20,6;20,3;93;92;92;171;3,8;1,2;
2007-10-16;00:00;0;968;968;967,5;-9999;21,6;20,6;21,7;21,4;20,6;20,2;94;92;94;116;2,5;,4;
2007-10-16;01:00;0;968,5;968,6;968;-9999;21,2;20,2;21,6;21,2;20,6;20,1;94;93;94;83;1,4;,3;
2007-10-16;02:00;0;968,9;968,9;968,5;-9999;20,7;19,9;21,3;20,7;20,4;19,9;95;94;95;59;2;,6;
2007-10-16;03:00;0;969,1;969,1;968,9;-9999;20,7;19,9;21;20,7;20,3;19,9;96;95;96;353;1,3;,2;
2007-10-16;04:00;0;969;969,2;968,9;-9999;20,6;19,9;20,8;20,6;20,2;19,9;96;96;96;289;1,3;0;
2007-10-16;05:00;0;968,1;969;968,1;-9999;20,7;20;20,8;20,6;20,1;19,9;96;96;96;27;1,5;0;
2007-10-16;06:00;0;967,6;968,1;967,6;-9999;20,8;20,1;20,8;20,6;20,1;20;96;96;96;254;2,6;1,6;
2007-10-16;07:00;0;967,5;967,8;967,5;-9999;20,8;20;20,9;20,6;20,1;19,9;96;95;95;256;3,8;,9;
2007-10-16;08:00;0;967,7;967,8;967,5;-9999;20,9;20;20,9;20,7;20,1;19,8;95;95;95;248;2,2;1,1;
2007-10-16;09:00;0;968,2;968,3;967,7;-9999;20,4;19,5;21;20,4;20,1;19,5;95;94;95;265;3,2;1,2;
2007-10-16;10:00;0;968,6;968,6;968,2;128,8;20,9;20,1;20,9;20,1;20,1;19,3;95;95;95;270;3,2;1,2;
2007-10-16;11:00;0;969,4;969,4;968,6;753,3;23,3;20,5;23,3;20,9;20,5;20,1;95;84;84;252;3;1,6;
2007-10-16;12:00;0;969,9;969,9;969,4;1580,7;26,5;21,3;26,7;23,3;21,9;20,5;85;73;73;318;2,5;,4;
2007-10-16;13:00;0;970;970,1;969,9;2381,5;28,8;21,1;29;26,4;22,5;20,8;75;62;63;352;3,9;1,7;
2007-10-16;14:00;0;969,7;970;969,7;2520,4;30,7;19,3;31,1;28,8;22,3;18,8;66;48;51;290;10,3;5;
2007-10-16;15:00;0;969,2;969,7;969,2;2395,7;31,7;19,1;32,2;30,6;19,9;18,2;51;44;47;272;10,4;5,5;
2007-10-16;16:00;0;968,4;969,2;968,4;2079,7;31,7;18;33,2;31;19,6;18;50;42;44;275;10,4;6;
2007-10-16;17:00;0;968,9;968,9;967,8;1659,6;25,8;20,2;32,5;25,8;20,4;18,4;71;44;71;230;12,4;5,8;
2007-10-16;18:00;1,6;969,1;969,7;968,7;125,3;22,6;20,9;25,8;22,4;21,2;20,1;92;71;90;217;12,4;2,1;
2007-10-16;19:00;0;969;969,5;969;756;23,3;20,5;23,4;22,5;21,4;20,3;91;84;85;229;9;2,2;
2007-10-16;20:00;0;969,2;969,2;969;774,5;23,9;20,9;24;23,3;20,9;20,3;85;81;83;187;7,5;2,4;
2007-10-16;21:00;0;969,7;969,7;969,1;294;23,3;19,6;24,1;23,3;20,8;19,5;83;78;80;175;6,7;2,4;
2007-10-16;22:00;0;969,4;969,8;969,3;100,1;22,5;19,3;23,3;22,4;19,8;19,2;83;79;82;190;5,8;1,3;
2007-10-16;23:00;0;970,3;970,3;969,4;-9999;21,9;19,2;22,5;21,8;19,5;19;86;81;85;189;3,5;,3;
2007-10-17;00:00;0;970,5;970,5;970,2;-9999;21,4;19,3;21,9;21,3;19,6;19,1;88;85;88;153;2,8;,9;
2007-10-17;01:00;0;971,3;971,3;970,4;-9999;20,2;18,9;21,6;20,2;19,4;18,8;92;86;92;126;3;0;
2007-10-17;02:00;0;970,9;971,3;970,6;-9999;20,5;18,9;20,6;20,2;19,2;18,9;93;90;90;203;2,8;,7;
2007-10-17;03:00;0;970,3;970,9;970,3;-9999;20,2;18,5;20,6;20;18,9;18,5;92;89;90;175;4;2,1;
2007-10-17;04:00;0;970,4;970,5;970,2;-9999;19,7;18,2;20,2;19,7;18,6;18,2;92;90;91;170;4,8;1,3;
2007-10-17;05:00;0;969,9;970,4;969,9;-9999;19,3;17,9;19,8;19,3;18,3;17,9;92;91;92;181;3,2;,9;
2007-10-17;06:00;0;968,8;969,9;968,8;-9999;18,6;17,4;19,3;18,6;17,9;17,4;93;92;93;145;3;1;
2007-10-17;07:00;0;968,3;968,8;968,3;-9999;18,3;17,1;18,6;18,3;17,5;17;93;92;93;172;4;1,3;
2007-10-17;08:00;0;968,7;968,7;968,3;-9999;18;17;18,3;17,9;17,1;16,8;94;92;94;186;3,5;1,2;
2007-10-17;09:00;0;969;969;968,7;-9999;17,6;16,5;18;17,6;17;16,5;94;93;94;171;3,5;1,3;
2007-10-17;10:00;0;969,6;969,6;969;135,2;18,4;16,9;18,4;17,5;16,9;16,5;94;91;91;171;3,5;1,3;
2007-10-17;11:00;0;970,3;970,4;969,5;586,4;18,8;16,9;19,1;18,5;17,2;16,7;91;87;89;164;5,4;2,5;
2007-10-17;12:00;0;971;971;970,3;864,8;19,1;16,5;19,4;18,8;17,1;16,3;89;84;85;154;6,8;2,1;
2007-10-17;13:00;0;971,2;971,3;971;1050;20,7;17,5;20,7;19;17,5;16,4;86;80;82;122;5,4;2;
2007-10-17;14:00;0;970,6;971,3;970,6;1832,4;22;16,9;22,6;20,5;18;16,8;82;72;73;153;4,6;1,9;
2007-10-17;15:00;0;970;970,6;969,9;3537,7;24,3;18,2;24,3;21,9;18,6;16,8;78;66;69;116;4,8;1,7;
2007-10-17;16:00;0;968,9;970;968,9;3525,6;26,6;18;26,8;24,3;18,7;16,8;69;57;59;132;5,5;1,3;
2007-10-17;17:00;0;967,7;968,9;967,7;3399,7;28,2;16,6;28,7;25,9;19;16,6;61;49;50;147;5,8;1,3;
2007-10-17;18:00;0;966,6;967,7;966,6;2948,8;30,3;17,9;30,3;27,7;18,4;16,5;54;45;48;209;4,6;1,3;
2007-10-17;19:00;0;966,1;966,6;966;2228,4;30,7;16,7;30,9;29,7;17,5;16,3;48;42;43;249;6,2;2,3;
2007-10-17;20:00;0;965,8;966,1;965,8;1589;30,7;17;31,1;30,3;17,4;16,3;45;41;44;202;6,2;1,5;
2007-10-17;21:00;0;965,7;965,8;965,7;778,3;29,8;16,5;31;29,8;17,4;16,4;46;42;45;154;4,3;1,4;
2007-10-17;22:00;0;965,8;965,8;965,7;98,3;28,3;16,7;29,8;28,3;17;16,1;50;44;50;137;3,8;1,7;
2007-10-17;23:00;0;966,4;966,4;965,8;-9999;26,3;17,4;28,3;26,3;17,7;16,8;58;50;58;159;3,1;,7;
2007-10-18;00:00;0;967,1;967,1;966,4;-9999;25,5;17,2;26,5;25,5;17,5;16,7;60;55;60;180;2,9;,3;
2007-10-18;01:00;0;967,2;967,3;967,1;-9999;24,2;16,7;25,5;24,2;17,6;16,7;65;60;63;149;1,6;,2;
2007-10-18;02:00;0;967,2;967,4;967,2;-9999;22,9;16,9;24,3;22,9;17,3;16,4;69;62;69;206;1,4;,1;
2007-10-18;03:00;0;966,7;967,2;966,7;-9999;20,8;16,8;22,9;20,6;18,1;16,6;78;68;78;261;1,8;1,2;
2007-10-18;04:00;0;966,1;966,7;966,1;-9999;19,9;16,6;20,9;19,5;16,8;16,5;83;77;81;287;2,2;1,2;
2007-10-18;05:00;0;964,6;966,1;964,6;-9999;19,3;16,8;20,2;19,2;17,1;16,6;86;81;86;302;2,7;,5;
2007-10-18;06:00;0;965,3;965,3;964,5;-9999;20,1;16,2;20,1;19;17,2;16,2;88;78;78;228;4;1,8;
2007-10-18;07:00;0;965,4;965,4;965,2;-9999;20,3;15,8;20,6;20,1;16,3;15,8;78;75;76;253;4;,5;
2007-10-18;08:00;0;965,8;965,8;965,3;-9999;18,2;15,8;20,4;18,2;16,3;15,7;86;75;86;279;1,5;1,1;
2007-10-18;09:00;0;966,8;966,8;965,8;-9999;18,3;16,1;19,7;18,2;16,1;15,7;87;78;87;283;2,4;1,4;
2007-10-18;10:00;0;968;968;966,8;140,7;19,9;17,3;19,9;18,3;17,3;16,1;87;83;85;303;2,5;,1;
2007-10-18;11:00;0;968,7;968,8;968;756;23,1;16,8;23,3;19,9;17,7;16,8;85;67;68;136;1,8;,4;
2007-10-18;12:00;0;969,2;969,3;968,7;1284,8;24,7;15,4;25,2;23;17,4;14,4;70;52;56;95;3,7;2,4;
2007-10-18;13:00;0;969;969,3;968,8;1969;26,3;13,8;26,8;24,7;16;13,3;58;44;46;88;5,3;2,3;
2007-10-18;14:00;0;969,2;969,3;969;850,8;26,6;15,6;26,6;26,3;15,6;12,7;51;43;51;103;4,1;1,8;
2007-10-18;15:00;0;970,3;970,3;969;380,1;24,4;15,6;26,6;24,4;16,5;14,7;59;48;58;216;4,4;1,7;
2007-10-18;16:00;2,4;971,9;971,9;970,3;71,6;18,7;17,4;24,4;18,6;17,4;15,6;92;58;92;222;12;2,6;
2007-10-18;17:00;3,2;971;972,1;971;137,2;18,9;18;19;18,4;18,1;17,3;95;92;95;185;5,8;2,1;
2007-10-18;18:00;0;969,1;971;969,1;672,4;20,2;19;20,2;18,8;19;17,8;95;92;92;159;4,7;1,5;
2007-10-18;19:00;0;968;969,1;968;506,6;20,1;18,5;20,5;20,1;19,2;18,5;93;90;91;117;5,4;3,4;
2007-10-18;20:00;0;968,4;968,4;967,7;215,8;20;18,7;20,1;20;18,9;18,5;93;90;93;131;8,1;2,9;
2007-10-18;21:00;,2;969,7;969,9;968,4;90,5;20,1;18,7;20,1;19,8;18,8;18,4;93;92;92;140;8,1;2,8;
2007-10-18;22:00;0;970,6;970,7;969,7;45,6;19,8;17,8;20,1;19,8;18,8;17,8;92;88;89;158;8,3;1,6;
2007-10-18;23:00;0;970,8;970,8;970,1;-9999;19,4;17,5;19,8;19,4;17,8;17,5;89;88;89;194;4;,8;
2007-10-19;00:00;0;970,5;970,8;970,3;-9999;19,1;16,8;19,4;19;17,5;16,7;89;86;87;112;2,5;1,1;
2007-10-19;01:00;0;970,9;970,9;970,4;-9999;18,5;16,8;19,1;18,5;17;16,7;90;86;90;244;2,5;,1;
