REGIÃO:;CO
2007-10-19;02:00;0;970;970,9;970;-9999;17,5;16,5;18,5;17,3;16,8;16,2;94;90;94;342;1,7;,7;
2007-10-19;03:00;0;968,1;970;968,1;-9999;18;17;18;17,3;17;16,4;94;94;94;43;2,5;1,3;
2007-10-19;04:00;0;967,2;968,2;967,2;-9999;18,6;16,9;18,7;18;17,1;16,8;94;89;90;339;6;1,9;
2007-10-19;05:00;0;966,5;967,2;966,5;-9999;19,1;16,6;19,1;18,6;16,9;16,5;90;85;86;4;7,3;2,3;
2007-10-19;06:00;0;966,9;967,4;966,5;-9999;18,7;16,8;19,2;18,6;16,8;16,4;89;84;89;132;6;1,2;
2007-10-19;07:00;0;966,7;966,9;966,3;-9999;18,3;16,8;18,7;18,2;16,9;16,6;91;88;91;164;2,8;1;
2007-10-19;08:00;0;967;967;966,5;-9999;18,1;16,4;18,4;18,1;16,8;16,4;91;89;90;123;3,3;1,5;
2007-10-19;09:00;0;967,8;967,8;967;-9999;18;16,5;18,1;17,9;16,5;16,4;91;90;91;151;2,9;,9;
2007-10-19;10:00;0;968,9;968,9;967,8;44;18,4;16,6;18,4;18;16,6;16,5;91;89;89;185;2;,9;
2007-10-19;11:00;0;969,7;969,7;968,9;153,3;18,9;16,7;18,9;18,4;16,8;16,5;90;87;87;150;3,5;1,4;
2007-10-19;12:00;0;970,2;970,4;969,7;622,2;20;17,2;20;18,9;17,2;16,6;87;82;84;113;3,5;2;
2007-10-19;13:00;0;970,4;970,4;970,2;1626,8;21,8;18,3;21,8;20;18,3;16,8;85;78;81;123;4,2;1,7;
2007-10-19;14:00;0;970,2;970,4;970,2;2033,2;23,3;18,5;23,3;21,8;18,7;17,3;81;72;74;100;3,9;1,3;
2007-10-19;15:00;0;970,3;970,5;970,2;1963,2;25,1;18;25,1;23,1;18,3;17;74;64;65;185;2,9;,8;
2007-10-19;16:00;0;969,5;970,3;969,5;2327,8;27,4;16;27,9;25,1;18,2;15,9;65;49;50;277;6,5;4;
2007-10-19;17:00;0;968,7;969,5;968,6;2828,7;27,6;16,3;28,6;27,3;17,8;15,9;55;48;50;292;10,7;7;
2007-10-19;18:00;0;968,2;968,7;968,1;1329,4;25,9;17;27,7;25,9;17,3;15,9;59;49;58;268;12,6;5,2;
2007-10-19;19:00;0;967,3;968,2;967,3;1168,7;25,9;16,6;26,3;25,5;17,3;16,3;59;56;57;260;9,5;4,2;
2007-10-19;20:00;0;966,7;967,4;966,7;804,3;25,5;16,6;26;25,5;17,1;16,5;59;56;58;302;7;2,3;
2007-10-19;21:00;0;966,2;966,7;966,2;357,6;25,2;17,2;25,6;25;17,5;16,2;63;56;61;288;5;,7;
2007-10-19;22:00;0;966;966,3;965,9;67,2;23,7;17,8;25,2;23,6;18,2;16,8;71;60;69;176;1,4;,2;
2007-10-19;23:00;0;965,9;966,1;965,8;-9999;21,4;18,2;23,7;21,4;18,9;17,7;84;70;82;265;1,3;0;
2007-10-20;00:00;0;966,3;966,3;965,9;-9999;20,5;18,2;21,4;20,3;18,6;17,8;89;82;86;306;1,9;,3;
2007-10-20;01:00;0;966,5;966,9;966,2;-9999;19,8;17,7;20,5;19,5;18,2;17,6;90;86;87;256;4,2;1,3;
2007-10-20;02:00;0;966,5;966,9;966,5;-9999;18,9;17,3;19,9;18,9;18;17,3;90;86;90;232;3,3;0;
2007-10-20;03:00;0;966,2;966,5;966,2;-9999;18;16,7;18,9;18;17,3;16,6;92;90;92;273;2,7;1,7;
2007-10-20;04:00;0;965,6;966,2;965,6;-9999;17,4;16,3;18,2;17,4;16,8;16,2;93;92;93;281;2,7;1,5;
2007-10-20;05:00;0;965,2;965,6;965,2;-9999;17,2;16,1;17,5;17,1;16,4;15,9;94;93;94;210;2,3;0;
2007-10-20;06:00;0;965,1;965,2;965,1;-9999;15,8;15;17,2;15,8;16,2;15;95;93;95;270;1,1;0;
2007-10-20;07:00;0;965,4;965,4;965;-9999;15,7;15;16,1;15,7;15,3;14,9;95;94;95;289;1,1;,3;
2007-10-20;08:00;0;966,1;966,1;965,4;-9999;15,4;14,7;15,9;15,3;15,2;14,5;96;95;96;51;1,7;0;
2007-10-20;09:00;0;966,8;966,8;966;-9999;15;14,2;15,6;14,9;15;14,2;96;95;96;287;1,4;,8;
2007-10-20;10:00;0;967,3;967,3;966,7;191,3;17,3;16,3;17,3;14,9;16,3;14,3;96;94;94;278;1,7;1;
2007-10-20;11:00;0;967,9;967,9;967,2;926,3;22,1;18,5;22,1;17,3;18,7;16,4;94;78;80;52;1,6;,4;
2007-10-20;12:00;0;968,4;968,4;967,8;1784,6;25,1;18,5;25,2;21,8;19,1;17,8;80;66;67;50;3;1,5;
2007-10-20;13:00;0;968,2;968,4;968,1;2592,5;28,1;18,9;28,2;24,7;20;17,9;69;57;58;36;4,5;2,5;
2007-10-20;14:00;0;967,4;968,2;967,4;3186,2;32,1;17,9;32,4;28,1;20,2;17,2;60;41;43;19;6,3;2,7;
2007-10-20;15:00;0;966,6;967,4;966,6;3508,6;33,9;15,7;34,1;32,2;18,2;15,3;43;33;34;318;8;3,3;
2007-10-20;16:00;0;965,7;966,6;965,7;2991,1;35,1;15,7;35,4;33,2;17,6;15,4;38;31;32;305;8,6;4,3;
2007-10-20;17:00;0;964,6;965,7;964,6;3425,4;35,7;15,9;35,8;34,2;16,5;14,7;34;29;31;340;10,4;2,5;
2007-10-20;18:00;0;963,8;964,6;963,8;2118,6;35,8;14,9;36;34,1;16,8;14,4;34;29;29;326;9,4;2,3;
2007-10-20;19:00;0;963;963,8;963;2000,9;36;14,9;36,5;34,7;16,1;14;31;27;29;288;9,4;4,5;
2007-10-20;20:00;0;962,4;963,1;962,4;1705,4;35,6;15,2;36,5;35,2;15,7;14,3;30;28;30;312;8,1;3,2;
2007-10-20;21:00;0;962,2;962,4;962,2;791,4;34,1;15,8;35,9;34,1;16;14,8;34;29;34;303;7,7;3,7;
2007-10-20;22:00;0;962,5;962,5;962,2;63,4;29;17,3;34,1;29;17,3;15,4;49;33;49;287;7,2;2,4;
2007-10-20;23:00;0;963,1;963,1;962,5;-9999;27,6;17,7;29;27,3;17,7;17,3;56;49;55;264;3,3;2,6;
2007-10-21;00:00;0;964;964;963,1;-9999;25,1;18,2;27,7;24,7;18,4;17,5;68;54;66;266;3,3;2,1;
2007-10-21;01:00;0;965;965;964;-9999;24,2;18,6;25,1;24,2;18,6;18,2;71;66;71;271;2,9;1,1;
2007-10-21;02:00;0;965,5;965,6;965;-9999;23,3;18,6;24,2;23,3;18,8;18,4;76;71;75;300;1,7;,9;
2007-10-21;03:00;0;965,1;965,6;965,1;-9999;23;18,6;23,3;22,8;18,7;18,4;77;75;76;274;2,4;1,3;
2007-10-21;04:00;0;964,9;965,1;964,9;-9999;22,2;18,9;23,3;22,2;19;18,6;81;75;81;281;1,9;,3;
2007-10-21;05:00;0;964,5;964,9;964,5;-9999;22;18,6;22,3;21,9;18,8;18,5;82;80;81;275;1,6;1;
2007-10-21;06:00;0;963,8;964,5;963,8;-9999;22,3;18,8;22,3;21,9;18,9;18,6;83;80;81;248;1,6;,3;
2007-10-21;07:00;0;963,7;963,8;963,6;-9999;22,1;18,9;22,4;21,6;19;18,5;84;80;82;354;2,3;,8;
2007-10-21;08:00;0;964,1;964,1;963,7;-9999;21,7;18,4;22,2;21,7;18,9;18,4;83;80;82;298;2,9;2;
2007-10-21;09:00;0;964,8;964,8;964,1;-9999;21,7;18,6;21,8;21,3;18,6;18,3;84;82;83;269;3,3;2,2;
2007-10-21;10:00;0;966;966;964,8;134,3;24;19,6;24,1;21,7;19,6;18,6;83;76;76;331;4,7;1,8;
2007-10-21;11:00;0;966,9;967;966;692,5;26,8;20,2;26,8;24;20,6;19,5;77;67;67;296;6,3;4,1;
2007-10-21;12:00;0;968,1;968,1;966,9;1347,6;30,1;20,6;30,1;26,8;20,6;20;67;56;57;306;9,8;4,4;
2007-10-21;13:00;0;968,1;968,3;968;1969,4;31,8;19,5;32,1;30;20,7;19,1;57;47;48;289;9,8;6,3;
2007-10-21;14:00;0;967,9;968,2;967,9;2781,2;33,7;19,1;33,8;31,7;20;18,6;49;41;42;275;10,7;6,5;
2007-10-21;15:00;0;967,2;967,9;967,2;3028,7;34,3;18,4;34,3;33,3;19,4;18,3;43;39;39;256;9,6;5,6;
2007-10-21;16:00;0;966,6;967,2;966,6;3168,9;35,2;18,2;35,3;34;18,6;17,3;40;34;37;281;10,7;4,8;
2007-10-21;17:00;0;967,4;967,8;966,1;1655,6;23,4;16,8;35,2;23,4;18,8;14,4;67;34;67;175;17,9;7,4;
2007-10-21;18:00;0;968,5;968,5;966,7;1466;23;16,9;23,9;22,6;17,4;16,6;70;65;68;166;16,9;5,6;
2007-10-21;19:00;0;969;969;967,9;797;22;16,3;23,3;22;17,1;16;70;67;70;122;12,9;4,4;
2007-10-21;20:00;0;968,6;969;968,4;362,1;21,4;16,4;22,2;21,3;16,6;16,1;74;69;74;120;11,9;5,8;
2007-10-21;21:00;0;969,6;970;968,6;73,4;20,7;16,9;21,4;20,7;16,9;16,3;79;73;79;115;11;3,2;
2007-10-21;22:00;0;969;969,6;968,7;-9999;20,4;17,2;20,7;20,4;17,2;16,9;82;79;82;106;7,2;3,6;
2007-10-21;23:00;0;968,8;969,1;968,5;-9999;20,1;17,8;20,4;20,1;17,8;17,2;86;82;86;69;5,9;1,6;
2007-10-22;00:00;0;969,5;969,5;968,7;-9999;19,9;18,3;20,1;19,8;18,4;17,8;91;86;91;66;3,2;,1;
2007-10-22;01:00;0;969,4;969,5;969,2;-9999;19,6;18,4;19,9;19,5;18,5;18,2;93;91;93;29;2,4;,6;
2007-10-22;02:00;0;968,5;969,4;968,5;-9999;19,4;18,3;19,6;19,4;18,4;18,2;94;93;93;38;2,2;,6;
2007-10-22;03:00;0;967,3;968,5;967,3;-9999;19,9;18,2;19,9;19,4;18,3;18,1;93;90;90;8;2,7;,1;
2007-10-22;04:00;0;967;967,7;967;-9999;19,2;17,7;20,1;19,2;18,3;17,7;91;89;91;274;3,4;,6;
2007-10-22;05:00;0;966,5;967;966,5;-9999;18,6;17,2;19,5;18,6;18,2;17,2;93;90;92;188;2,1;0;
2007-10-22;06:00;0;965,8;966,5;965,7;-9999;18,1;17,2;18,7;18;17,5;16,9;94;92;94;279;1,6;,2;
2007-10-22;07:00;0;965,7;965,9;965,7;-9999;18,2;17,2;18,8;18,1;17,8;17,2;94;92;94;358;2,6;0;
2007-10-22;08:00;0;966,3;966,3;965,7;-9999;18,3;17,5;18,3;17,7;17,5;16,6;95;93;95;168;1,3;,4;
2007-10-22;09:00;0;967,6;967,6;966,3;-9999;18,2;17,4;18,3;17,7;17,6;16,8;96;94;95;107;2;,8;
2007-10-22;10:00;0;968,7;968,7;967,6;99,1;18,6;17,8;18,6;18,2;17,8;17,3;95;95;95;41;1,8;,3;
2007-10-22;11:00;0;969,7;969,7;968,7;541,5;20;18,3;20;18,6;18,4;17,8;95;90;90;95;3,3;2;
2007-10-22;12:00;0;970,1;970,1;969,7;1072,1;21,7;19,4;21,7;20;19,4;18,4;91;86;87;101;4,1;2,4;
2007-10-22;13:00;0;970,7;970,7;970,1;1519,6;23,8;19,1;23,8;21,7;19,6;18,7;87;75;75;142;4,1;1,2;
2007-10-22;14:00;0;970,6;970,8;970,6;2084,4;25,4;19,5;25,4;23,8;19,6;18,6;76;67;70;117;3,8;1,6;
2007-10-22;15:00;0;970,3;970,6;970,3;1018,6;25,5;19;25,9;25,3;19,7;18,6;70;65;67;135;4;1,7;
2007-10-22;16:00;0;969,9;970,3;969,9;622,2;25,6;19,2;25,7;25,2;19,5;18,9;70;67;67;84;4,2;2,3;
2007-10-22;17:00;0;969;970;969;890;26;19,5;26,3;25,4;20,1;18,9;69;66;67;76;4,2;2,2;
2007-10-22;18:00;0;968;969;968;1494,3;27,1;19,5;27,2;25,9;19,7;19;68;62;63;85;4,6;2,8;
2007-10-22;19:00;0;967,3;968;967,2;1744,6;28,5;19,3;28,7;27;19,9;18,6;64;56;58;141;5,3;1,9;
2007-10-22;20:00;0;966,9;967,3;966,9;794,7;28,2;19;28,7;28;19,4;18,7;59;56;57;114;4,4;2;
2007-10-22;21:00;0;967,4;967,4;966,9;461,5;27,7;19;28,3;27,7;19,3;18,7;60;57;59;91;5,1;2,2;
2007-10-22;22:00;0;967,1;967,5;967,1;41,3;27,1;18,8;27,7;27,1;19,1;18,7;61;59;60;123;3,6;1,7;
2007-10-22;23:00;0;967,6;967,6;967,1;-9999;25,9;19,3;27,1;25,8;19,4;18,8;67;60;67;106;5;2,1;
2007-10-23;00:00;0;968,4;968,5;967,6;-9999;24,9;19,5;25,9;24,9;19,6;19,3;72;67;72;125;4,1;,3;
2007-10-23;01:00;0;969,4;969,4;968,4;-9999;23,7;19,9;24,9;23,7;20,3;19,5;80;72;80;147;1;,1;
2007-10-23;02:00;0;969,7;969,8;969,4;-9999;23;20,1;23,9;23;20,1;19,8;84;78;84;136;,7;0;
2007-10-23;03:00;0;969,9;970;969,7;-9999;23,9;19,6;24,2;22,9;20,2;19,6;85;76;77;174;2,4;,1;
2007-10-23;04:00;0;969,1;970;969,1;-9999;22,8;19,8;24;22,7;19,9;19,5;84;77;83;63;1,9;0;
2007-10-23;05:00;0;968,6;969,2;968,6;-9999;22,8;19,6;23,1;22,7;19,9;19,6;85;81;83;98;2,4;1,5;
2007-10-23;06:00;0;968,4;968,6;968,3;-9999;22,9;19,8;23;22,7;19,8;19,6;83;82;83;133;2,3;,2;
2007-10-23;07:00;0;968,1;968,4;968;-9999;23;19,7;23;22,3;19,9;19,6;85;81;81;115;2,5;1,3;
2007-10-23;08:00;0;968,2;968,2;968;-9999;22,5;19,4;23,1;22,5;19,6;19,3;83;80;83;101;2,5;1,2;
2007-10-23;09:00;0;968,9;968,9;968,2;-9999;22,1;19,3;22,5;22,1;19,4;19,2;85;82;84;92;3;2;
2007-10-23;10:00;0;969,2;969,4;968,9;80;22;19,6;22,1;21,8;19,7;19,3;88;84;87;65;4,1;2,5;
2007-10-23;11:00;0;970,3;970,3;969,2;266,7;23;19,2;23;22;19,7;19,2;87;79;79;126;4,9;,8;
2007-10-23;12:00;0;971,3;971,3;970,3;559,6;24,5;19,6;24,5;22,9;19,7;19,1;81;74;74;107;4,2;2,4;
2007-10-23;13:00;0;971,6;971,7;971,3;1473,6;25,4;19,6;26;24,3;20,3;19,1;74;69;70;103;7,5;4,2;
2007-10-23;14:00;0;971,6;971,8;971,5;1472,9;24,5;19,3;25,4;24,2;20,1;19,3;76;70;73;98;7,8;4;
2007-10-23;15:00;0;970,8;971,6;970,8;2198,3;26,5;19,7;26,8;24,5;20,4;19,3;74;66;66;110;6,3;2,5;
2007-10-23;16:00;0;970,4;970,8;970,3;1983;27,7;19,5;28;26,5;20,3;19,2;67;61;61;67;10,5;2,7;
2007-10-23;17:00;0;969;970,4;969;2731,9;28,7;18,6;30,2;27,7;19,9;17,6;61;47;54;63;7;3,8;
2007-10-23;18:00;0;967,9;969;967,9;2788,7;28,9;18,7;29,9;28,7;19,8;17,6;56;50;54;42;7;2,5;
2007-10-23;19:00;0;967,1;967,9;967,1;1362,4;28,7;17,1;29,2;28,4;19,4;17,1;56;50;50;68;6,3;3,2;
2007-10-23;20:00;0;967;967,2;966,9;1019;28,6;17,5;28,9;28,1;17,8;16,1;53;48;51;68;4,7;1,1;
2007-10-23;21:00;0;967,9;967,9;967;539,4;28,1;17,4;28,6;28,1;17,9;17,2;53;51;52;96;3,3;1,7;
2007-10-23;22:00;0;968,4;968,4;967,9;29,5;27,3;18,7;28,1;27,3;18,7;17,2;60;52;60;86;2,8;1,3;
2007-10-23;23:00;0;970,1;970,1;968,4;-9999;23,5;18,5;27,3;23,4;18,8;17,9;74;60;73;189;8,9;2,1;
2007-10-24;00:00;0;970,9;970,9;970,1;-9999;23;18,7;23,5;23;18,8;18,5;77;73;76;179;6,1;2,4;
2007-10-24;01:00;,4;971,2;971,3;970,9;-9999;21,5;18,9;23,1;21,5;19,1;18,7;86;76;85;166;6,7;2,8;
2007-10-24;02:00;3,2;971,7;971,8;971,2;-9999;20,7;19,4;21,5;20,6;19,4;18,8;92;85;92;203;6,3;,8;
2007-10-24;03:00;13,8;971,4;971,8;971,4;-9999;20,1;19,2;20,6;20,1;19,6;19,2;95;92;95;111;4,3;2,4;
2007-10-24;04:00;14,8;970,6;971,4;970,6;,5;20,5;19,8;20,5;19,8;19,8;19;96;94;96;171;8,3;1,7;
2007-10-24;05:00;2,4;970,6;971;970,6;,3;20,4;19,6;20,7;20,4;20;19,6;96;95;95;95;5,3;1,2;
2007-10-24;06:00;4,4;969,8;970,6;969,8;-9999;20,3;19,6;20,4;20,3;19,7;19,6;96;95;96;110;3;1,9;
2007-10-24;07:00;2,2;969,7;969,9;969,6;,3;20,3;19,7;20,4;20,1;19,7;19,5;96;96;96;222;4;,6;
2007-10-24;08:00;1,2;970,3;970,3;969,7;,1;20,5;19,8;20,5;20,3;19,8;19,6;96;96;96;157;2,9;1,4;
2007-10-24;09:00;1,6;970,6;970,6;970,3;,6;20,4;19,7;20,6;20,4;19,9;19,7;96;95;95;139;3,8;2;
2007-10-24;10:00;2,6;971,4;971,4;970,6;15,4;20,2;19,2;20,5;20,2;19,7;19,2;95;94;94;132;5,8;2,3;
2007-10-24;11:00;3,4;972,5;972,5;971,4;50,6;20,1;19,2;20,2;20,1;19,3;19,2;94;94;94;120;5,3;2;
2007-10-24;12:00;5,2;972,7;972,7;972,5;122,9;20,2;19,4;20,2;20;19,4;19,2;95;94;95;136;4,3;1,3;
2007-10-24;13:00;2,2;972,9;972,9;972,7;263,3;20,2;19;20,4;20,1;19,6;19;95;93;93;111;7,3;3,1;
2007-10-24;14:00;,6;972,4;972,9;972,4;413,2;19,9;18,7;20,2;19,9;19,1;18,6;93;92;93;111;6,3;2,9;
2007-10-24;15:00;1;971,8;972,5;971,8;361,4;19,9;18,8;20;19,7;18,8;18,5;94;92;93;110;6;3,4;
2007-10-24;16:00;,4;970,9;971,8;970,9;344;20;18,9;20;19,9;19;18,7;94;92;93;96;5,5;2,4;
2007-10-24;17:00;,4;969,9;970,9;969,9;417,6;20,3;19,2;20,4;20;19,4;19;94;93;94;110;4,3;2,2;
2007-10-24;18:00;0;969;969,9;969;565,2;20,8;19,7;20,8;20,2;19,9;19,2;95;92;94;109;3,7;2,2;
2007-10-24;19:00;,4;968,1;969;968,1;484,3;21,2;19,8;21,2;20,6;20,3;19,4;94;92;92;88;5,1;2,4;
2007-10-24;20:00;,2;968,2;968,2;968;656,2;21,4;19,4;21,7;21,2;20,2;19,2;93;87;88;107;6,4;3,3;
2007-10-24;21:00;0;968,4;968,4;968,2;141;20,8;19,5;21,5;20,8;19,8;19,2;92;88;92;134;6;1,9;
2007-10-24;22:00;0;968,8;968,8;968,4;29,9;20,1;19;20,8;20,1;19,4;19;93;91;93;144;5,7;2,3;
2007-10-24;23:00;1,4;969,3;969,3;968,8;-9999;19,8;19;20,1;19,8;19,1;18,9;95;93;95;140;5,1;1,9;
2007-10-25;00:00;,6;969,1;969,4;969,1;-9999;19,8;19;19,9;19,8;19;18,9;95;95;95;113;4,7;2,8;
2007-10-25;01:00;0;969,3;969,4;969,1;-9999;19,9;18,9;19,9;19,8;19;18,9;95;94;94;114;6,4;3,1;
2007-10-25;02:00;0;969,2;969,4;969,2;-9999;19,8;18,9;19,9;19,8;19;18,9;95;94;94;109;5,3;2,9;
2007-10-25;03:00;0;968,8;969,2;968,8;1,3;19,9;18,9;19,9;19,8;19;18,8;95;94;94;122;4,9;2;
2007-10-25;04:00;0;968;968,8;968;1,3;19,8;18,9;19,9;19,8;18,9;18,9;95;94;95;90;5;2,8;
2007-10-25;05:00;0;967,2;968;967,2;1;19,7;18,9;19,8;19,7;19;18,8;95;94;95;108;4,9;2,3;
2007-10-25;06:00;0;966,6;967,2;966,6;1;19,9;19;19,9;19,7;19;18,9;95;95;95;101;4,9;2,2;
2007-10-25;07:00;0;966,5;966,6;966,5;,2;19,9;19;19,9;19,8;19;18,9;95;94;95;96;5,2;2,4;
2007-10-25;08:00;,6;966,5;966,5;966,3;-9999;19,7;19;19,9;19,6;19;18,9;96;94;96;87;5;2,6;
2007-10-25;09:00;0;967;967;966,5;-9999;19,8;19;19,8;19,6;19,1;19;96;95;95;86;5,8;2;
2007-10-25;10:00;,2;967,8;967,8;967;53,5;19,9;19,2;19,9;19,7;19,2;19;96;95;96;93;4,2;1,8;
2007-10-25;11:00;0;968,3;968,3;967,8;271,7;20,6;19,5;20,6;19,9;19,6;19,2;96;93;94;84;5,1;2,5;
2007-10-25;12:00;0;968,8;968,8;968,3;293,1;20,8;19,6;20,9;20,4;19,8;19,3;94;92;93;94;4,8;1,9;
2007-10-25;13:00;,4;968,9;968,9;968,8;545,7;22;19,9;22,1;20,8;20,2;19,5;94;87;88;75;5,4;2,5;
2007-10-25;14:00;0;968,6;968,9;968,5;503,8;22,5;20,3;22,5;22;20,4;19,8;90;86;87;116;4,6;,6;
2007-10-25;15:00;0;968;968,6;968;1455,8;25,2;20,2;25,4;22,5;20,9;20,1;89;73;74;135;2,6;,8;
2007-10-25;16:00;,2;967,5;968;967,5;1203,8;24,1;19,8;25,7;23,2;21,1;18,6;81;68;77;38;7;,5;
2007-10-25;17:00;0;966,2;967,5;966,2;1344,6;24,9;20,2;25,2;24,1;20,7;19,2;78;72;75;133;3,7;1,8;
2007-10-25;18:00;0;965,1;966,2;965,1;1773,2;26,4;20,6;26,8;24,8;21,2;19,4;76;69;70;149;4,4;2,4;
2007-10-25;19:00;0;964,5;965,1;964,5;2039,4;28,1;19,3;29;26,2;21,4;18,5;73;54;59;331;6,8;2,3;
2007-10-25;20:00;0;964,2;964,5;964,2;1479,5;29;18,7;29,3;27,7;19,9;17,9;63;52;54;335;6,1;2,2;
2007-10-25;21:00;0;964,7;964,7;964,2;596,1;26,7;19,7;29,1;26,7;19,7;18;65;52;65;302;7;1,6;
2007-10-25;22:00;0;965,2;965,2;964,7;89;25,2;20,1;26,7;25,2;21;19,6;76;65;73;341;4,4;1,8;
2007-10-25;23:00;0;965,7;965,7;965,2;-9999;24;20,3;25,2;23,9;20,5;20,1;80;73;80;347;4,4;1,8;
2007-10-26;00:00;0;966,4;966,4;965,7;-9999;22,9;19,9;24;22,9;20,3;19,9;83;80;83;312;6,9;2,7;
2007-10-26;01:00;0;966,7;966,7;966,3;-9999;21,6;19,8;22,9;21,6;20;19,8;90;83;90;304;5,1;1,3;
2007-10-26;02:00;0;967;967;966,7;-9999;21,5;19,5;21,8;21,4;20;19,5;90;88;88;339;3,2;1,3;
2007-10-26;03:00;0;967;967,2;967;-9999;21;19,4;21,5;21;19,6;19,3;90;88;90;303;4;1,9;
2007-10-26;04:00;0;966,8;967;966,8;-9999;20,3;19,1;21,1;20,3;19,6;19,1;93;90;93;283;3;1,2;
2007-10-26;05:00;0;966,6;966,8;966,5;-9999;19,1;18,2;20,3;19,1;19,1;18,2;95;93;95;1;2;0;
2007-10-26;06:00;0;966,5;966,7;966,4;-9999;18,8;18;19,1;18,8;18,4;18;96;95;96;190;1;0;
2007-10-26;07:00;0;966,7;966,7;966,5;-9999;18;17,4;18,8;18;18,1;17,3;96;95;96;279;,9;,2;
2007-10-26;08:00;0;967,6;967,6;966,7;-9999;18,1;17,5;18,5;17,8;18;17,2;97;96;96;258;1;,1;
2007-10-26;09:00;0;968,4;968,4;967,6;-9999;17,6;17,1;18,2;17,5;17,7;16,9;97;96;97;52;,6;0;
2007-10-26;10:00;0;969;969;968,4;163,6;18,5;18;18,6;17,6;18,1;17;97;97;97;281;,8;,1;
2007-10-26;11:00;0;969,3;969,4;969;896,5;22,2;20,2;22,2;18,5;20,5;18,1;97;88;88;19;3;1,4;
2007-10-26;12:00;0;969,6;969,6;969,3;1826,6;24,2;19,4;24,2;22,2;20,1;19,2;88;74;75;336;5,9;2,5;
2007-10-26;13:00;0;969,6;969,7;969,5;2719,2;26,4;19,9;26,4;24,2;20,2;18,9;75;65;68;338;6,3;2,8;
2007-10-26;14:00;0;969,1;969,6;969,1;3270,4;28,1;19,9;28,3;26,1;20;18,5;69;57;61;346;8,1;2,6;
2007-10-26;15:00;0;968,3;969,1;968,3;3384,9;29,3;19,9;29,3;27,9;19,9;18,1;62;53;57;323;8,1;2,8;
2007-10-26;16:00;0;967,2;968,3;967,2;3685,7;30,9;18,2;31,1;29,2;20;17,9;57;47;47;332;7,3;2,3;
2007-10-26;17:00;0;966;967,2;966;2681,7;30,2;18,4;31;29,6;18,9;16,7;52;45;49;332;9,2;2,5;
2007-10-26;18:00;0;965,3;966;965,3;3002,2;31,2;17,4;31,9;30,2;18,7;16,6;49;42;44;332;6,5;2,4;
2007-10-26;19:00;0;964,7;965,3;964,7;2365,6;31,7;16,8;32,5;30,6;18,5;16,4;46;40;41;314;6,9;2,9;
2007-10-26;20:00;0;964,4;964,7;964,4;1763,2;31,5;16,9;32,2;30,7;18;16,1;44;39;42;325;6,7;2,1;
2007-10-26;21:00;0;964,4;964,4;964,3;718,5;30,6;16,9;31,8;30,2;17,5;16,5;47;40;44;325;7;1,6;
2007-10-26;22:00;0;964,6;964,6;964,3;64,6;27,4;18;30,6;27,4;18,2;16,6;57;44;57;320;4,1;,3;
2007-10-26;23:00;0;964,7;964,7;964,6;-9999;24,6;18,7;27,3;24,6;18,8;18;70;57;69;312;1,6;,1;
2007-10-27;00:00;0;965,1;965,1;964,7;-9999;23,8;18,6;24,7;23,8;18,9;18,5;73;69;73;255;1,3;,5;
2007-10-27;01:00;0;965,8;965,8;965,1;-9999;23,1;19,1;23,8;22;19,3;18,4;81;72;78;240;2;0;
2007-10-27;02:00;0;965,9;965,9;965,8;-9999;22,4;18,6;23,2;22;19,1;18,5;81;76;79;268;1,5;1,1;
2007-10-27;03:00;0;965,5;965,9;965,5;-9999;21,6;18,5;22,5;21,6;18,7;18,4;83;78;83;336;1,6;,3;
2007-10-27;04:00;0;964,9;965,6;964,9;-9999;22;18,4;23,2;21,6;18,7;18,3;83;75;80;326;3,1;1;
2007-10-27;05:00;0;964,6;964,9;964,6;-9999;20,8;18,2;22,3;20,7;18,6;18,1;85;79;85;286;2,6;1,2;
2007-10-27;06:00;0;964,3;964,6;964,3;-9999;20,8;18,1;21;20,7;18,2;18,1;85;84;84;284;2;1,4;
2007-10-27;07:00;0;964,4;964,5;964,3;-9999;20,4;17,9;20,9;20,3;18,1;17,8;86;84;85;279;2,2;1,5;
