REGIÃO:;CO
2007-10-27;08:00;0;964,7;964,7;964,4;-9999;19,8;18;20,4;19,4;18;17,5;90;85;89;128;2,2;0;
2007-10-27;09:00;0;965,9;965,9;964,7;-9999;19,7;18,2;20;19,4;18,3;17,9;92;89;91;254;1,3;,4;
2007-10-27;10:00;0;967,1;967,1;965,9;232,7;23;19,5;23;19,5;19,7;17,7;91;81;81;206;1,5;0;
2007-10-27;11:00;0;967,9;967,9;967,1;992,8;26,1;20,6;26,1;22,5;20,6;18,8;82;70;72;348;2,5;,6;
2007-10-27;12:00;0;968,4;968,4;967,9;1890,7;28,7;19,6;28,9;26,1;20,8;19,6;73;57;58;318;6,8;3;
2007-10-27;13:00;0;968,4;968,6;968,4;2608,8;30,6;19;30,7;28,7;20,2;18,5;59;49;50;312;9,3;3,7;
2007-10-27;14:00;0;967,9;968,4;967,9;3288,4;31,8;18,9;31,9;30,3;19,5;18,2;51;45;46;326;9,1;3,5;
2007-10-27;15:00;0;967,5;967,9;967,4;3328,9;32,1;18,1;32,9;31,8;19,1;17,5;46;40;43;287;11;5,6;
2007-10-27;16:00;0;966,8;967,5;966,8;2728,9;33;17,8;33,5;31,7;19,1;17;47;38;40;303;10,5;4,5;
2007-10-27;17:00;0;965,8;966,8;965,8;2659;33,8;15,4;34,7;32,6;18,1;15,3;40;32;33;293;11,6;5;
2007-10-27;18:00;0;965,1;965,9;965,1;3120;34,9;14,6;35,1;33,1;16,7;14;37;29;30;295;11,1;5,4;
2007-10-27;19:00;0;964,4;965,1;964,3;2195,8;34,8;15,5;35,3;33,6;15,8;14,1;33;29;32;296;11,1;4,8;
2007-10-27;20:00;0;964,1;964,4;964,1;1488,4;34,2;15,2;34,8;33,6;15,6;13,9;33;29;32;291;9,7;6,1;
2007-10-27;21:00;0;964,3;964,3;964,1;882,9;33,1;16;34,3;33,1;16,2;14,8;36;32;36;285;9,7;4,2;
2007-10-27;22:00;0;964,6;964,6;964,3;70,5;29,1;17,7;33,1;29,1;17,7;16;50;36;50;273;6,3;1,9;
2007-10-27;23:00;0;964,9;964,9;964,6;-9999;26,5;18,7;29,2;26,5;18,7;17,6;62;50;62;304;2,9;,7;
2007-10-28;00:00;0;965,5;965,5;964,9;-9999;25,2;18,8;26,5;25,2;19,2;18,4;68;62;68;295;2,2;1,1;
2007-10-28;01:00;0;965,9;965,9;965,5;-9999;24;19;25,2;24;19,1;18,7;75;68;74;314;1,5;0;
2007-10-28;02:00;0;965,9;966;965,8;-9999;23,8;19,1;24,2;23,6;19,4;18,8;77;72;75;248;1,6;,1;
2007-10-28;03:00;0;965,3;965,9;965,3;-9999;22,9;18,9;23,8;22,4;19,9;18,9;82;75;78;255;1,8;,2;
2007-10-28;04:00;0;964,8;965,3;964,8;-9999;21,7;18,8;23;21,6;19,2;18,7;84;78;84;254;1,8;,4;
2007-10-28;05:00;0;964,4;964,8;964,4;-9999;21,2;18,6;21,8;21,2;19;18,6;86;83;85;268;1,4;1,2;
2007-10-28;06:00;0;964,2;964,5;964,2;-9999;21,1;18,6;21,2;20,9;18,7;18,4;87;85;86;256;1,6;,6;
2007-10-28;07:00;0;964,3;964,3;964,2;-9999;21,2;18,5;21,3;20,7;18,7;18,3;87;84;85;247;1,9;,5;
2007-10-28;08:00;0;964,6;964,6;964,3;-9999;20;18;21,1;20;18,5;17,9;89;85;88;311;1,1;,6;
2007-10-28;09:00;0;965,1;965,1;964,6;-9999;20,1;17,7;21,1;20;18,4;17,7;88;83;86;280;1,5;1;
2007-10-28;10:00;0;965,9;965,9;965,1;239,6;22,3;19,4;22,3;20;19,4;17,8;88;83;83;91;1,4;,7;
2007-10-28;11:00;0;965,7;966,1;965,7;1017,4;27,4;20,4;27,4;22,3;20,6;19,2;83;66;66;316;4,9;2,4;
2007-10-28;12:00;0;966,2;966,3;965,7;1901,1;30,1;20,3;30,1;27,2;21,3;19,4;66;56;56;25;5,3;1,7;
2007-10-28;13:00;0;965,7;966,3;965,7;2695,4;33,4;17,9;33,4;29,9;20,3;17,1;56;39;40;340;6,4;2,4;
2007-10-28;14:00;0;965,3;965,7;965,3;3268,2;34,6;16,4;35,3;33,2;18,3;15,7;41;32;34;354;7,4;2,8;
2007-10-28;15:00;0;964,7;965,3;964,7;3548;35,6;16,1;35,9;34,4;16,6;14,8;34;29;31;344;8,1;3,1;
2007-10-28;16:00;0;963,9;964,7;963,9;3599,6;36,4;15,4;37;34,4;16,9;14,3;34;27;29;323;9,2;3,5;
2007-10-28;17:00;0;963;963,9;963;3584,6;36,8;16,1;36,8;35,8;16,1;14,3;31;27;29;323;9,7;3,3;
2007-10-28;18:00;0;962;963;962;2984,9;36,6;16;37,1;35,4;17;14,5;32;27;30;3;9,4;2,1;
2007-10-28;19:00;0;961,3;962;961,3;2187,9;36,5;15,7;36,9;35,1;16,9;14,3;32;27;29;341;8,2;2,7;
2007-10-28;20:00;0;961;961,3;960,9;1416,1;35,7;16,6;36,8;35;16,9;14,9;33;28;32;338;7,4;2,4;
2007-10-28;21:00;0;961,1;961,1;960,9;590,8;34,4;16,4;36;33,9;16,9;15,5;36;31;34;333;6,4;1,1;
2007-10-28;22:00;0;961,5;961,5;961,1;67,1;31,4;16,8;34,5;31,4;16,8;15,8;42;33;42;306;4,9;1,7;
2007-10-28;23:00;0;962,1;962,1;961,5;-9999;30,1;17,1;31,4;29,5;17,4;16,9;48;42;46;317;3,9;1,9;
2007-10-29;00:00;0;962,8;962,8;962,2;-9999;29,4;17,7;30,1;29,3;17,7;16,9;49;45;49;328;3,7;1,4;
2007-10-29;01:00;0;963,2;963,2;962,7;-9999;26,4;18,7;29,4;26,4;19;17,6;63;49;62;336;3,2;,2;
2007-10-29;02:00;0;963,2;963,4;963,2;-9999;25,4;19,2;26,4;25,2;19,4;18,5;70;62;69;309;2,6;1;
2007-10-29;03:00;0;963;963,3;963;-9999;25,1;19;25,8;25;19,4;18,9;70;66;69;309;2,6;0;
2007-10-29;04:00;0;963;963;963;-9999;24,6;19,1;25,2;24,6;19,7;19;73;69;71;257;1,2;0;
2007-10-29;05:00;0;962,9;963;962,9;-9999;23,6;19;24,7;23,6;19,3;18,9;76;71;75;265;1,2;,2;
2007-10-29;06:00;0;963;963;962,8;-9999;23,5;19;23,6;22,4;19,3;18,8;81;75;76;265;1,9;1,6;
2007-10-29;07:00;0;963,2;963,2;963;-9999;22,5;19,1;23,9;22,4;19,5;18,8;83;74;81;276;1,9;1,2;
2007-10-29;08:00;0;963,8;963,8;963,2;-9999;22,7;19,1;23,1;22,5;19,1;18,8;81;77;81;215;2,1;,1;
2007-10-29;09:00;0;964,3;964,3;963,8;-9999;21,6;18,9;22,6;21,6;19,5;18,9;86;81;85;286;1;,4;
2007-10-29;10:00;0;964,6;964,6;964,3;209,9;23,5;20,3;23,5;21,4;20,5;18,8;85;81;82;115;1;0;
2007-10-29;11:00;0;964,8;964,8;964,6;912,6;27,9;20,4;28,1;23,5;21,3;20;82;63;64;41;1,6;,6;
2007-10-29;12:00;0;964,7;964,9;964,7;1751,3;31,3;20,4;31,3;27,8;20,8;19,6;66;52;52;337;4,2;1,8;
2007-10-29;13:00;0;964,8;964,9;964,7;2508;33,6;19,2;33,6;31,3;20,6;18,4;52;41;43;339;6,7;2,8;
2007-10-29;14:00;0;964,6;964,9;964,5;3105,5;35,1;17,6;35,8;33,6;19,3;16,7;42;33;36;334;7,9;2,9;
2007-10-29;15:00;0;964,5;964,7;964,4;3445;36,8;17;36,8;35,1;18,9;16,1;38;31;31;325;9,2;3,1;
2007-10-29;16:00;0;963,9;964,6;963,9;3576,9;36,9;17,4;37,4;36,2;17,8;16,2;33;30;32;323;10,7;3,2;
2007-10-29;17:00;0;963,2;964;963,2;3152,3;37;16;37,7;36,3;17,6;15,2;32;27;29;324;10,3;2,9;
2007-10-29;18:00;0;962,2;963,3;962,2;3005,3;37,1;15,4;38;36,9;16,7;14,9;30;26;28;341;9;2,8;
2007-10-29;19:00;0;961,3;962,2;961,3;2299,9;36,9;16,2;37,7;36,5;16,2;14,8;30;26;30;331;8,7;3;
2007-10-29;20:00;0;961,5;961,6;961,3;1531,5;36,7;16,1;37,5;36,3;16,5;15,5;31;28;30;313;7,4;3;
2007-10-29;21:00;0;962,5;962,5;961,5;724,4;34,8;16,3;36,8;34,8;17;15,7;34;30;33;329;8,1;2,2;
2007-10-29;22:00;0;963,1;963,1;962,5;86,8;30,1;17,8;34,8;30,1;17,8;16,2;48;33;48;47;10,1;4,4;
2007-10-29;23:00;0;963,4;963,4;963,1;-9999;27,8;18;30,1;27,8;18,2;17,6;55;47;55;349;10,1;1,5;
2007-10-30;00:00;0;963,8;963,8;963,4;-9999;27,4;18,2;27,8;27,2;18,3;17,8;58;55;57;264;3;,8;
2007-10-30;01:00;0;964,2;964,2;963,8;-9999;26,9;18,8;27,7;26;18,8;18,2;64;57;61;267;3,1;1,7;
2007-10-30;02:00;0;964,8;964,9;964,2;-9999;25,1;19,2;26,9;24,6;19,5;18,5;73;61;70;93;2,3;,2;
2007-10-30;03:00;0;964,8;965,1;964,8;-9999;24,6;19;25,6;23,8;19,9;18,9;75;68;71;110;4,1;1,8;
2007-10-30;04:00;0;964,7;964,8;964,5;-9999;23,3;19;24,9;23,3;19,2;18,8;77;69;77;319;3,1;,2;
2007-10-30;05:00;0;964,9;965;964,6;-9999;22,6;19,5;23,5;22,5;19,5;18,9;83;77;82;327;1,5;,3;
2007-10-30;06:00;0;964,1;964,9;964,1;-9999;22,4;19,4;22,8;22,4;19,5;19,1;84;80;83;290;1,6;1;
2007-10-30;07:00;0;963,6;964,1;963,5;-9999;21,6;19,2;22,8;21,6;19,5;19;87;79;86;352;2,6;,7;
2007-10-30;08:00;0;964,2;964,2;963,6;-9999;21,3;19,1;21,8;21,3;19,2;18,9;87;84;87;175;2,1;0;
2007-10-30;09:00;0;964,8;964,8;964,1;-9999;21,2;19,1;21,8;21,2;19,3;18,7;88;83;88;307;2,1;,7;
2007-10-30;10:00;0;965,8;965,8;964,8;62,2;23,9;20,2;23,9;21;20,2;18,9;89;79;80;314;3,9;,4;
2007-10-30;11:00;0;966,2;966,2;965,8;572,9;26,8;20,4;26,8;23,7;21,1;20;81;68;68;354;2,6;1;
2007-10-30;12:00;0;966,6;966,6;966,1;1552,3;29,7;19,9;29,7;26,8;20,8;19,6;69;56;56;11;5,6;2,2;
2007-10-30;13:00;0;967,3;967,3;966,6;1442,6;29,6;20,1;30,3;29,5;20,3;19,3;57;51;57;72;7,5;4,4;
2007-10-30;14:00;0;967,1;967,4;967,1;1995,8;31,2;18,7;31,3;28,9;20,6;18,7;59;48;48;51;10,2;5,7;
2007-10-30;15:00;0;967,1;967,2;966,8;3610,8;31;17;32,3;30,6;19,4;16,3;49;41;43;38;12,2;6,4;
2007-10-30;16:00;0;965,6;967,1;965,5;3319,3;33,2;18;33,3;30,7;18,2;16,8;45;39;41;40;11,3;4,9;
2007-10-30;17:00;0;964,4;965,6;964,4;2624,1;32,9;16,7;34,2;32,7;18,1;16,5;41;36;38;29;8,8;3,3;
2007-10-30;18:00;0;963,5;964,4;963,5;1322,1;33;17,6;33,1;32,6;18;16,6;42;38;40;17;8,7;2;
2007-10-30;19:00;0;962,7;963,5;962,7;1609,2;32,7;17,8;33,7;32,6;18,1;16,5;41;37;41;48;7,7;4;
2007-10-30;20:00;0;962,3;962,8;962,3;912;32,1;15,5;33,2;32,1;17,5;14,9;41;34;37;335;7,7;1,6;
2007-10-30;21:00;0;962;962,3;962;456,2;31;17,1;32,3;31;17,3;15,4;43;37;43;14;5,9;1,8;
2007-10-30;22:00;0;961,3;962;961,3;85,1;28,9;17,9;31;28,8;18,5;17;53;43;51;26;4,4;1,7;
2007-10-30;23:00;0;961,7;961,7;961,2;-9999;26,4;18,6;29;26,4;19;17,8;63;51;62;229;2,7;,1;
2007-10-31;00:00;0;962,1;962,1;961,7;-9999;24,4;18,5;26,4;24,4;19,4;18,2;72;62;70;346;1;0;
2007-10-31;01:00;0;963;963;962,1;-9999;23,9;18,8;24,6;23,5;18,9;18,4;74;70;73;217;1,1;0;
2007-10-31;02:00;0;963,6;963,6;963;-9999;23,1;19;24,1;22,5;19,2;18,6;79;72;77;269;1;0;
2007-10-31;03:00;0;963,9;964;963,5;-9999;22,5;18,4;23,1;22,3;18,9;18,4;79;76;78;264;2,8;1,1;
2007-10-31;04:00;0;963,8;963,9;963,7;-9999;21,9;18,8;23,1;21,6;19,1;18,2;84;74;83;300;1,7;,2;
2007-10-31;05:00;0;963,3;963,8;963,3;-9999;21,3;18,2;22,3;21,2;19;18,1;85;80;83;279;1,5;,7;
2007-10-31;06:00;0;963;963,3;962,8;-9999;21,5;18,5;22,1;20,8;18,6;18;85;78;83;42;2;,1;
2007-10-31;07:00;0;962,8;963;962,7;-9999;20,4;18,2;21,5;20,4;18,8;18;88;83;87;303;1,3;,3;
2007-10-31;08:00;0;962,8;962,8;962,7;-9999;20,3;18,4;21,2;20,3;18,4;17,9;89;84;89;345;1,3;0;
2007-10-31;09:00;0;963,2;963,2;962,8;-9999;20,6;18,7;21;20,2;18,7;18,1;90;86;89;301;,7;0;
2007-10-31;10:00;0;963,5;963,6;963,2;191,3;22,7;19,9;22,7;20,6;19,9;18,8;89;84;84;254;1,4;,1;
2007-10-31;11:00;0;963,8;963,8;963,4;906,4;25,8;20,1;25,9;22,6;20,7;19,3;85;70;71;300;2;,1;
2007-10-31;12:00;0;963,8;963,9;963,7;1749,2;29,1;19,5;29,3;25,8;20,8;19,3;72;57;57;17;3,9;1,7;
2007-10-31;13:00;0;963,6;963,8;963,5;2499,5;31,8;19,3;32,1;28,8;20,4;18,8;59;46;48;333;5,8;2;
2007-10-31;14:00;0;963,3;963,6;963,2;3021,6;33,6;17,3;33,7;31,8;19,5;17,1;48;38;38;329;8,4;2,8;
2007-10-31;15:00;0;963;963,3;962,9;3233,3;34,2;16,3;34,7;33,2;17,8;15;40;32;34;349;8;3,3;
2007-10-31;16:00;0;961,8;963;961,8;3550,2;35,5;17,3;35,6;34,2;17,3;15,2;35;31;34;2;9,8;2,6;
2007-10-31;17:00;0;960,8;961,8;960,8;3210,1;35,5;16,8;36;34,6;17,6;15,9;36;32;33;333;7,9;2,7;
2007-10-31;18:00;0;960,2;960,8;960,2;2195,4;33,9;17,6;36;33,8;18;15,8;38;30;38;340;8,9;2,8;
2007-10-31;19:00;0;959,6;960,2;959,6;1457;34,8;17,2;35;33,8;18,3;16,4;40;34;35;277;8,8;4,2;
2007-10-31;20:00;0;959,2;959,6;959,1;1045,7;33,9;17,4;34,8;33,6;17,9;17,1;39;35;38;287;8,8;4;
2007-10-31;21:00;0;959,2;959,3;959,1;554;32,6;18,7;34,2;32,6;18,7;17,5;44;37;44;277;7,9;4,2;
2007-10-31;22:00;0;959,5;959,5;959,2;98,4;30;19,5;32,6;30;19,5;18,6;53;43;53;277;7,1;1,8;
2007-10-31;23:00;0;959,8;959,8;959,4;-9999;28,4;19,6;30;28,4;19,7;19,5;59;53;59;261;2,4;1;
2007-11-01;00:00;0;960,4;960,4;959,8;-9999;26,8;19,8;28,4;26,5;19,8;19,5;66;59;65;269;1,9;1,2;
2007-11-01;01:00;0;960,3;960,5;960,3;-9999;25,7;20,7;27,2;25,7;20,7;19,7;74;63;74;124;1,6;0;
2007-11-01;02:00;0;960,3;960,4;960,2;-9999;24,7;20,1;25,7;24,6;20,7;20;78;73;76;316;1,7;,9;
2007-11-01;03:00;0;959,7;960,3;959,7;-9999;25,6;20,1;25,6;24,7;20,3;20;76;71;71;342;2,9;1;
2007-11-01;04:00;0;959,5;959,7;959,3;-9999;24,9;19,8;25,8;24,5;20;19,5;74;70;73;343;4,4;1,4;
2007-11-01;05:00;0;959,4;959,6;959,4;-9999;24,8;19,7;25,2;24,4;20;19,7;75;73;73;342;3,3;1,1;
2007-11-01;06:00;0;959,3;959,4;959,2;-9999;25;19,8;25,3;24,7;20;19,7;74;72;73;345;3,4;1,2;
2007-11-01;07:00;0;959,4;959,4;959,2;-9999;25,3;19,9;25,4;24,9;20;19,8;74;72;72;333;3,7;1,3;
2007-11-01;08:00;0;959,7;959,7;959,4;-9999;24,3;20;25,4;24,2;20,1;19,9;77;72;77;335;4;1,4;
2007-11-01;09:00;0;960,5;960,5;959,7;-9999;24,9;20,2;24,9;24,3;20,3;20;77;75;75;335;4,7;1,6;
2007-11-01;10:00;0;961,4;961,5;960,5;178;26;20,5;26;24,9;20,5;20,2;75;72;72;320;5,7;2,8;
2007-11-01;11:00;0;962,7;962,7;961,5;876,4;28,7;21,3;28,7;26;21,4;20,5;72;64;64;327;7,6;2,5;
2007-11-01;12:00;0;963,1;963,1;962,7;1609,3;30,5;20,8;30,8;28,5;21,4;20,6;65;55;56;313;12,2;5,9;
2007-11-01;13:00;0;962,5;963,1;962,5;2384;32;20,2;32;30,5;21,1;20;57;50;50;322;14,9;5,7;
2007-11-01;14:00;0;962,3;962,6;962,2;2926,2;33,4;20;33,7;31,9;20,6;19,4;50;45;45;323;15;5,7;
2007-11-01;15:00;0;961,3;962,3;961,3;3172;34,1;20,2;34,2;33,1;20,7;19,3;47;42;44;312;15,3;7,5;
2007-11-01;16:00;0;960,1;961,3;960,1;3198,3;35;19,4;35,1;33,6;20,4;18,5;45;39;40;325;14,4;4,8;
2007-11-01;17:00;0;959,8;960,2;959,8;3155,9;34,4;15,5;36,1;32,2;19,6;14,3;41;32;32;284;19,2;9,2;
2007-11-01;18:00;0;958,8;959,9;958,8;2212,3;32,7;18,5;34,5;32,6;18,5;14;43;31;43;285;14,6;7,2;
2007-11-01;19:00;0;958,6;959;958,5;1221,8;33,1;18,4;33,2;32,2;18,8;18,3;45;42;42;271;11,8;8,4;
2007-11-01;20:00;0;958,9;959;957,8;952,5;28,4;20,3;33,9;28,4;20,4;17,4;62;39;62;233;13,9;4;
2007-11-01;21:00;0;958,7;959;958,5;278,3;27;20,5;28,6;26,4;20,7;20,1;70;61;67;123;11,1;2;
2007-11-01;22:00;0;960,2;960,2;958,7;62,5;26,2;20,1;27,1;26,2;20,5;20;69;66;69;151;5,4;1,5;
2007-11-01;23:00;0;960,6;960,7;960,1;-9999;23,6;21,4;26,2;23,6;21,4;20;87;69;87;96;7,1;3,7;
2007-11-02;00:00;1,6;962,6;963,5;960,6;-9999;23,1;21,5;23,7;22,9;22;20,7;90;87;90;104;7,1;4,4;
2007-11-02;01:00;5,2;963,7;965,1;962,6;-9999;22,2;20,6;23,1;22,2;21,4;20,3;93;87;91;77;6,6;3,5;
2007-11-02;02:00;0;963,1;963,7;963;-9999;22;21,1;22,2;21,8;21,1;20,6;95;91;95;66;6,3;3,3;
2007-11-02;03:00;0;962,9;963,3;962,9;-9999;22;20,8;22,1;22;21,2;20,8;95;93;93;54;5,9;2;
2007-11-02;04:00;0;962,3;962,9;962,3;-9999;21,8;20,7;22;21,7;20,8;20,7;94;93;94;42;4,6;2,2;
2007-11-02;05:00;0;962,4;962,4;962,2;-9999;21,8;20,7;21,8;21,7;20,8;20,6;94;93;93;358;4,1;,4;
2007-11-02;06:00;0;962,4;962,4;962;-9999;21,9;20,8;22;21,8;20,9;20,7;94;93;93;306;3,2;1,5;
2007-11-02;07:00;0;962,5;962,6;962,2;-9999;22;20,9;22,1;21,9;21;20,8;94;93;94;105;3,2;0;
2007-11-02;08:00;0;962,9;963;962,5;-9999;21,9;21;22,1;21,8;21,1;20,8;94;93;94;289;,8;0;
2007-11-02;09:00;,2;963,4;963,4;962,9;-9999;22;21;22;21,8;21,1;20,8;95;94;94;242;,7;0;
2007-11-02;10:00;,4;964,2;964,2;963,4;27,6;22,2;21,3;22,2;21,8;21,4;20,9;95;94;95;259;1,5;,8;
2007-11-02;11:00;1,6;964,9;965,1;964,2;93,4;22,4;21,2;22,5;22,1;21,5;21,1;95;92;93;354;4,8;2,1;
2007-11-02;12:00;2,6;964,4;965,3;964,4;210,3;22,5;21,4;22,8;22,4;21,6;21,2;94;92;93;35;4,8;,7;
2007-11-02;13:00;0;965,1;965,1;964,4;785,4;23,8;22;23,9;22,5;22,2;21,3;94;89;89;331;4,5;1,7;
2007-11-02;14:00;0;964,5;965,2;964,5;871,4;24,9;22,2;24,9;23,8;22,4;21,7;90;84;85;334;5,3;2,2;
2007-11-02;15:00;0;964;964,7;964;2820,2;27,2;22,1;27,4;24,7;23;21,6;86;71;74;324;10,5;3,4;
2007-11-02;16:00;0;963;964;963;2546;28,5;22;28,8;27,1;22,8;21,5;75;67;68;308;10,5;3,7;
2007-11-02;17:00;,2;961,7;963;961,6;2857,4;29,5;21,6;30,1;28,5;23;21,1;70;60;63;321;13;4,7;
2007-11-02;18:00;0;961,1;961,6;961,1;1674,4;28,6;21,9;30;27,5;22,5;21;73;61;67;298;12,6;7,7;
2007-11-02;19:00;,4;961,5;961,5;960,9;1063,9;25,1;20,5;29,5;25,1;22,1;20,4;82;62;76;262;14,4;8,3;
2007-11-02;20:00;,6;961,8;962;961,5;850;22,9;19;25,1;22,9;20,7;18,9;83;76;79;260;14,8;8,2;
2007-11-02;21:00;0;962,5;962,8;961,8;379,3;21,7;18,7;23;21,6;19,1;18,5;83;78;83;255;13,8;5,2;
2007-11-02;22:00;0;963,5;963,5;962,5;64,8;21;18,3;21,8;21;18,8;18,2;85;82;84;277;9,2;3,3;
2007-11-02;23:00;0;963,9;963,9;963,4;-9999;20,4;17,4;21,1;20,4;18,3;17,2;84;80;83;257;7,9;3,5;
2007-11-03;00:00;0;965;965;963,9;-9999;20,1;17,2;20,4;20,1;17,5;17;84;82;83;268;6,4;2,6;
2007-11-03;01:00;0;965,6;965,8;965,1;-9999;19,9;17,4;20,1;19,9;17,4;17;86;83;85;286;4,5;1,3;
2007-11-03;02:00;0;965,7;965,8;965,6;-9999;19,3;17,5;19,9;19,2;17,7;17,2;90;85;89;248;3,9;1,7;
2007-11-03;03:00;0;964,8;965,7;964,7;-9999;18,9;17,2;19,3;18,9;17,4;17,2;90;89;90;250;3,4;,7;
2007-11-03;04:00;0;964,8;964,9;964,7;-9999;18,5;17,3;18,9;18,5;17,4;17,2;93;90;92;300;2,2;1,4;
2007-11-03;05:00;0;964,6;964,9;964,5;-9999;18,3;17,2;18,7;18,3;17,5;17,1;93;92;93;258;2;1;
2007-11-03;06:00;0;964,1;964,6;964,1;-9999;18,3;16,9;18,7;18;17,3;16,9;94;91;91;292;2,4;1;
2007-11-03;07:00;0;964,2;964,2;963,7;-9999;18,5;17;18,7;18,3;17,2;16,9;92;90;91;290;4;2,5;
2007-11-03;08:00;0;964,4;964,4;964,2;-9999;18,3;17;18,5;18,2;17,1;16,9;93;91;92;267;4,8;1,6;
2007-11-03;09:00;0;965;965;964,3;-9999;17,8;16,5;18,3;17,7;17;16,5;93;92;92;256;4,5;1,2;
2007-11-03;10:00;0;965,7;965,7;965;143,6;18,4;16,6;18,4;17,8;16,7;16,4;92;89;90;249;2,5;1,4;
2007-11-03;11:00;0;966,3;966,4;965,7;249,4;18,6;15,9;18,8;18,4;16,7;15,8;90;84;84;241;3,4;1,6;
2007-11-03;12:00;0;966,5;966,8;966,3;510,2;19,1;16,2;19,1;18,6;16,5;15,7;86;83;84;215;5;2;
2007-11-03;13:00;,2;966,8;967,1;966,4;575,3;18,5;16,3;19,1;18,3;17,1;15,9;90;82;87;197;5,4;,8;
2007-11-03;14:00;2;966,6;967,4;966,5;220,4;18;16,6;18,5;18;17;16,2;93;87;92;105;2,4;1,1;
2007-11-03;15:00;,4;966,1;966,6;966;486,4;18,5;16,7;18,6;17,9;17,2;16,3;93;89;89;118;2,8;1;
2007-11-03;16:00;,8;965,5;966,2;965,5;768,9;18,7;16,9;19,3;18,4;17,8;16,4;93;86;89;237;2,2;,9;
2007-11-03;17:00;4,8;965,6;965,7;965,2;129,3;18,3;17,3;18,8;18,3;17,5;16,9;94;89;94;238;1,9;1,3;
2007-11-03;18:00;2,2;964,4;965,6;964,4;652,4;19,1;17,3;19,2;18,2;18,1;17,2;95;89;89;156;3,1;,6;
2007-11-03;19:00;10,2;964,3;964,6;964,1;55;18,5;17,8;19,1;18,4;17,8;17,3;95;89;95;289;1,9;,1;
2007-11-03;20:00;8;964,5;964,6;964,1;143,4;18,6;17,9;18,6;18,2;17,9;17,4;96;95;96;240;2,6;,9;
2007-11-03;21:00;,4;964,5;964,6;964,4;129,9;19;18,2;19;18,6;18,2;17,9;96;95;95;251;1,8;,3;
2007-11-03;22:00;0;964,7;964,8;964,4;26,2;18,8;17,9;19,1;18,8;18,3;17,8;95;93;94;226;2,9;,3;
2007-11-03;23:00;,2;965,1;965,1;964,7;-9999;18,9;18;19;18,8;18,1;17,9;95;94;94;42;1,1;,5;
2007-11-04;00:00;,2;965,6;965,6;964,8;-9999;18,9;18,1;19;18,8;18,1;18;95;94;95;36;2,7;,8;
2007-11-04;01:00;,2;966,1;966,3;965,4;-9999;19;18,3;19;18,8;18,3;18,1;96;95;96;14;2;,7;
2007-11-04;02:00;0;966,1;966,3;966;,3;19;18,3;19,1;18,9;18,4;18,2;96;96;96;353;2,5;,5;
2007-11-04;03:00;0;965,4;966,2;965,4;-9999;18,9;18,2;19,1;18,9;18,4;18,1;96;95;96;228;1,7;,3;
2007-11-04;04:00;,2;965;965,4;965;-9999;18,8;18,1;18,9;18,7;18,2;18;96;95;96;23;1,4;,1;
2007-11-04;05:00;0;964,7;965,1;964,7;-9999;18,8;18,1;18,9;18,7;18,1;18;96;95;96;100;1,5;0;
2007-11-04;06:00;0;964,3;964,7;964,2;-9999;18,8;18,1;18,9;18,8;18,2;18;96;96;96;206;1;0;
2007-11-04;07:00;0;965,1;965,1;964,3;-9999;18,9;18,2;18,9;18,7;18,2;18,1;96;96;96;199;1,9;0;
2007-11-04;08:00;0;965,7;965,7;965,1;-9999;19;18,2;19;18,8;18,2;18,1;96;95;95;143;1,5;0;
2007-11-04;09:00;0;966,5;966,5;965,7;,6;18,8;18;19,1;18,8;18,3;17,9;95;94;95;183;3,3;1,4;
2007-11-04;10:00;0;967,2;967,2;966,4;154,3;18,9;17,9;18,9;18,7;18;17,8;95;94;94;191;3,3;1,1;
2007-11-04;11:00;0;967,7;967,8;967,2;371,4;19,5;17,9;19,5;18,7;18,1;17,6;94;90;91;168;4,9;1,2;
2007-11-04;12:00;0;967,8;967,8;967,6;1602,4;21,4;18,5;21,7;19,5;19,3;17,8;91;82;83;163;5,4;2,2;
