REGIÃO:;CO
2007-11-04;13:00;0;968,4;968,4;967,8;2445,5;22,8;18,1;22,9;21,2;19,3;17,8;85;75;75;148;5,4;2,4;
2007-11-04;14:00;0;968,5;968,6;968,2;2699,5;23,8;18,1;24,3;22,4;19,3;17,6;79;69;70;162;9;2,7;
2007-11-04;15:00;0;968,3;968,5;968,2;3095,5;25,5;17,1;25,6;23,7;18,8;17;72;60;60;110;7,1;3,8;
2007-11-04;16:00;0;967,9;968,3;967,9;3670,4;26,5;15,2;27,2;25,3;18,5;14,9;66;48;50;138;7,2;3,5;
2007-11-04;17:00;0;967,2;967,9;967,2;3493,4;28,2;14,3;28,2;26,5;17,5;14,3;56;43;43;140;8;3,7;
2007-11-04;18:00;0;966,7;967,3;966,7;2959,4;28,4;11,9;28,8;27,3;15;10,4;46;34;36;139;10,5;3,4;
2007-11-04;19:00;0;965,9;966,7;965,9;2853,9;28,8;11,4;29,1;27,8;13,8;10,9;41;33;34;139;9,1;3,8;
2007-11-04;20:00;0;965,5;965,9;965,5;1443,6;27,5;12,6;28,8;27,5;13,6;11,7;42;34;40;139;9,5;2,9;
2007-11-04;21:00;0;966,2;966,2;965,5;540,9;27,2;10,9;27,5;26,9;12,8;10;41;34;36;140;7,8;2,5;
2007-11-04;22:00;0;967;967;966,2;165;25,3;11,4;27,2;25,3;11,5;10,3;42;36;42;117;7,1;2,6;
2007-11-04;23:00;0;967,5;967,5;967;-9999;22,7;12,5;25,3;22,7;12,7;11,4;53;42;53;112;4,9;1,4;
2007-11-05;00:00;0;968,4;968,4;967,5;-9999;20,9;13,9;22,7;20,8;15,3;12,4;70;52;64;138;2,4;,7;
2007-11-05;01:00;0;969,2;969,2;968,4;-9999;20,9;15,7;21,6;19,7;16,1;13,9;79;63;72;112;2;,3;
2007-11-05;02:00;0;968,8;969,2;968,7;-9999;19,7;15;20,9;19,7;15,9;14,2;76;67;75;145;1,7;0;
2007-11-05;03:00;0;968,4;968,8;968,3;-9999;19,1;14,7;19,9;19;16,2;14,3;82;71;76;171;1,1;,2;
2007-11-05;04:00;0;967,7;968,4;967,7;-9999;18,2;14,5;19,1;17,4;14,9;14;85;74;79;187;1,2;0;
2007-11-05;05:00;0;967,7;967,9;967,7;-9999;19,6;12,9;19,6;17,6;15;12,8;84;65;66;241;1,4;,5;
2007-11-05;06:00;0;967,1;967,7;967,1;-9999;19,8;12,8;20,1;19,6;13,1;12,4;66;62;64;202;2,3;,8;
2007-11-05;07:00;0;967,1;967,2;967;-9999;19,2;13,1;19,9;19,2;13,2;12,5;68;63;68;153;2,8;1;
2007-11-05;08:00;0;967,4;967,4;967;-9999;18,6;13,2;19,2;18,6;13,3;13;71;68;71;146;3,8;1,6;
2007-11-05;09:00;0;967,7;967,7;967,3;-9999;18,2;13,1;18,7;18,1;13,3;12,9;73;70;72;203;3,8;,9;
2007-11-05;10:00;0;968,3;968,3;967,7;218,2;18,8;13,1;18,8;18,1;13,4;12,9;72;69;69;142;3,7;1,3;
2007-11-05;11:00;0;968,8;968,9;968,3;796,7;21;13,6;21,1;18,8;14,1;12,9;71;62;63;152;5,2;2,2;
2007-11-05;12:00;0;969,1;969,1;968,8;1564,5;22,3;13,4;22,8;20,6;14,3;13;64;55;57;119;7,8;4;
2007-11-05;13:00;0;969,1;969,2;969;2313,2;24,9;14,1;24,9;22,2;14,8;12,8;59;48;51;113;9,7;4,9;
2007-11-05;14:00;0;968,7;969,1;968,6;3351,3;26,1;13,9;26,6;24,7;15,1;13,1;54;45;47;100;8,9;5,1;
2007-11-05;15:00;0;968,1;968,7;968;3352,1;27,6;13,5;28;26,1;15;12,9;48;41;42;107;8,8;4,7;
2007-11-05;16:00;0;967,5;968,2;967,3;3190,1;28,3;12,7;28,8;27,6;14,7;12;45;36;38;93;8,8;4;
2007-11-05;17:00;0;966,4;967,5;966,4;3187,4;29,1;13,7;29,8;28,3;14,1;11,4;40;34;39;90;8,4;4,1;
2007-11-05;18:00;0;965,9;966,4;965,8;2589,4;29,7;12,5;30;28,9;14,3;11,3;40;31;35;71;7,6;3,3;
2007-11-05;19:00;0;965,7;965,9;965,6;2085,6;29,5;11,6;30;29,1;12,7;10,8;35;31;33;92;8,1;3,3;
2007-11-05;20:00;0;965,3;965,7;965,3;1634,9;29,1;12,7;29,7;29;12,7;11,1;37;32;36;107;6;3,2;
2007-11-05;21:00;0;965,6;965,6;965,3;840,1;28,3;13;29,2;28,3;13,9;11,3;39;33;39;99;7,1;3,1;
2007-11-05;22:00;0;966,1;966,1;965,6;81,5;26,9;14,5;28,3;26,8;14,6;12,8;47;38;46;113;5,4;2,3;
2007-11-05;23:00;0;966,4;966,5;966;-9999;24,4;15,6;26,9;24,4;15,9;14,5;59;46;58;93;4,5;1,7;
2007-11-06;00:00;0;967,3;967,3;966,4;-9999;23,4;16,1;24,4;23,4;16,1;15,6;64;58;63;101;3,7;1,8;
2007-11-06;01:00;0;968,3;968,3;967,3;-9999;22;16;23,4;22;16,4;15,9;70;63;69;49;2,8;,5;
2007-11-06;02:00;0;969,1;969,1;968,3;-9999;21,8;15,8;22,2;21,6;16;15,6;70;67;69;78;1,6;,8;
2007-11-06;03:00;0;969,3;969,4;969,1;-9999;20,6;16,1;21,8;20,6;16,3;15,8;76;69;75;103;2,1;0;
2007-11-06;04:00;0;969,1;969,4;969;-9999;19,7;16,1;20,8;19,2;16,3;15,7;81;74;80;227;,9;,2;
2007-11-06;05:00;0;969;969,1;969;-9999;17,3;15,6;19,7;17,3;16,2;15,5;90;80;90;279;,9;,4;
2007-11-06;06:00;0;968,2;969;968,1;-9999;16,8;15,4;17,5;16,8;15,8;15,3;92;89;92;256;1,5;,2;
2007-11-06;07:00;0;968,3;968,3;968,2;-9999;17,2;15,7;17,2;16,7;15,7;15,3;92;91;91;200;2;0;
2007-11-06;08:00;0;968,6;968,6;968,2;-9999;16,2;14,8;17,2;16,1;15,7;14,8;92;90;92;272;1,5;1;
2007-11-06;09:00;0;969,2;969,2;968,6;1;16,1;14,7;16,4;15,8;15;14,3;92;90;91;272;1,9;1,5;
2007-11-06;10:00;0;970,2;970,2;969,2;190,6;18,4;16,1;18,4;16,1;16,4;14,7;92;87;87;256;1,9;,2;
2007-11-06;11:00;0;970,8;970,8;970,1;1048,6;23,1;15,8;23,4;18,3;17,4;15,8;88;63;64;156;3,6;1,9;
2007-11-06;12:00;0;971,2;971,2;970,8;1880,4;24,4;16,6;24,6;22,9;17;15,5;66;60;62;121;6,5;3,9;
2007-11-06;13:00;0;971,2;971,3;971,2;2782,4;26,3;17;26,4;24,4;17,7;16,2;63;55;57;106;7;4;
2007-11-06;14:00;0;970,9;971,3;970,9;3287;27,9;15,8;28,1;26,3;17,6;15;58;46;48;104;6,2;3,6;
2007-11-06;15:00;0;970,3;970,9;970,3;3656;29,9;15,4;29,9;28;16,8;13,8;49;39;41;101;8,9;4,1;
2007-11-06;16:00;0;969,5;970,3;969,4;3830,2;30,7;13,9;30,8;29,2;15,7;13;43;34;36;106;9,4;3,7;
2007-11-06;17:00;0;968,2;969,4;968,2;3621,6;31,5;13;31,8;30,4;15,5;10,5;38;28;32;103;8,5;3,8;
2007-11-06;18:00;0;967,1;968,2;967,1;3073,1;31,1;11,3;32,1;31,1;13,7;9,7;33;26;30;119;9,1;4,4;
2007-11-06;19:00;0;966,4;967,1;966,4;2600,3;31,4;11;32;31;12,9;10,2;32;27;29;119;10,6;3,4;
2007-11-06;20:00;0;966,2;966,4;966,1;1866,5;30,9;10,1;31,8;30,8;11,7;9,6;30;26;28;132;10,6;3,1;
2007-11-06;21:00;0;966;966,2;966;1041,3;29,9;9,2;31;29,9;10,8;9;29;27;28;112;8,1;4,6;
2007-11-06;22:00;0;966,3;966,3;965,9;84;27,7;9,6;29,9;27,6;10;8,5;33;27;32;108;8,1;1,8;
2007-11-06;23:00;0;966,8;966,8;966,2;-9999;25,5;10,5;27,7;25,4;10,9;9,6;40;32;39;109;3;1,4;
2007-11-07;00:00;0;967,6;967,6;966,9;-9999;23,7;11,3;25,5;23,7;11,8;10,4;47;39;46;109;2,9;1,2;
2007-11-07;01:00;0;968,3;968,3;967,6;-9999;21,8;12,8;23,8;21,8;13,7;11,3;60;45;57;113;2;,8;
2007-11-07;02:00;0;968,4;968,5;968,3;-9999;21,8;12,7;22,5;21,5;13,5;11,8;60;52;56;129;1,7;,9;
2007-11-07;03:00;0;968,5;968,6;968,4;-9999;20,4;12,7;22,4;20,2;13,9;11,9;66;52;61;30;2,5;,8;
2007-11-07;04:00;0;967,8;968,5;967,8;-9999;19,1;13,3;20,8;18,8;13,7;12,6;71;60;69;270;1,6;1;
2007-11-07;05:00;0;967,3;967,8;967,3;-9999;17,2;13,9;19,3;17,1;14,1;13,2;81;68;81;192;1,4;,5;
2007-11-07;06:00;0;967,5;967,6;967,3;-9999;16,4;12,8;19,1;16,1;13,9;12,6;82;68;79;288;3,1;1;
2007-11-07;07:00;0;967,5;967,5;967,4;-9999;15,7;12,6;16,4;15,4;12,9;12,5;83;79;82;284;1,9;1,2;
2007-11-07;08:00;0;967,7;967,7;967,5;-9999;15,3;12,7;16,4;15,2;13,2;12,6;85;80;85;292;2,4;1,2;
2007-11-07;09:00;0;968,1;968,1;967,6;-9999;15,8;12,8;15,8;15,1;13;12,5;87;82;83;290;1,9;,9;
2007-11-07;10:00;0;968,7;968,7;968;315;19,5;14,6;19,5;15,8;15;12,8;84;73;74;259;1,9;,8;
2007-11-07;11:00;0;969,3;969,3;968,6;1109,7;23,8;13,7;24;19,5;15,3;13,4;74;52;53;138;2,6;1,4;
2007-11-07;12:00;0;969,6;969,7;969,3;2015,6;26,2;14,9;26,2;23,8;15;12,9;54;47;50;112;4,1;2,1;
2007-11-07;13:00;0;969,6;969,7;969,5;2790;28,8;16,5;28,8;26,2;16,8;14,3;51;46;47;109;5,2;2,4;
2007-11-07;14:00;0;969,1;969,6;969,1;2841,7;28,5;16,1;29,7;28,3;16,8;15,1;48;43;47;89;8,5;4,3;
2007-11-07;15:00;0;968,4;969,1;968,4;2457,9;31,1;17,3;31,1;28,5;17,7;15,9;50;42;44;66;8,5;3,5;
2007-11-07;16:00;0;967,5;968,4;967,5;3618,7;31,6;17,8;31,6;30;18,2;15,9;46;41;44;45;6,5;2,5;
2007-11-07;17:00;0;966,3;967,5;966,3;3416,8;32,4;18;32,4;30,9;18,4;16,5;46;40;42;52;5,8;2,7;
2007-11-07;18:00;0;965;966,3;965;3201;33,2;15,7;33,4;31,4;18,1;15,5;43;34;35;282;5,4;1,1;
2007-11-07;19:00;0;963,6;965;963,6;2075,8;32,6;15;33,5;32,2;17,3;15;42;34;35;348;4,3;,4;
2007-11-07;20:00;0;962,9;963,6;962,9;1162,1;33,2;15,3;33,3;31,8;18;14,5;44;33;34;111;3,1;1,3;
2007-11-07;21:00;0;963,1;963,2;962,9;772,2;31,6;16,7;33,7;31,6;17;15;41;33;41;122;5,4;2,4;
2007-11-07;22:00;0;964,1;964,1;963,1;108,7;29,8;18,5;31,6;29,8;18,6;16,7;51;41;51;106;5,6;1,4;
2007-11-07;23:00;17;966,7;966,7;964,1;1;21,5;20,8;29,8;21,5;21;17,6;96;51;96;285;13,1;6,9;
2007-11-08;00:00;18,6;966,6;966,7;966,4;-9999;21,7;21,1;21,8;21;21,2;20,4;96;96;96;264;9,9;1,9;
2007-11-08;01:00;1,6;966,1;966,6;966,1;-9999;21,4;20,6;21,8;21,2;21,1;20,5;96;95;95;44;3,7;,8;
2007-11-08;02:00;0;966,9;966,9;966,1;-9999;21,8;20,2;22,5;21,5;21;20,1;95;89;91;86;4,1;1,4;
2007-11-08;03:00;0;966,9;967,2;966,8;-9999;22,1;20,1;22,1;21,7;20,5;19,9;92;88;88;84;4,2;2,5;
2007-11-08;04:00;0;966;966,9;966;-9999;21,4;19,9;22,1;21,3;20;19,7;91;88;91;60;4,5;,5;
2007-11-08;05:00;0;965,5;966;965,4;-9999;20,8;19,5;21,4;20,8;19,8;19,5;92;90;92;344;1,8;0;
2007-11-08;06:00;0;964,7;965,5;964,7;-9999;20,5;19,4;20,8;20,4;19,6;19,1;93;92;93;260;1,2;0;
2007-11-08;07:00;0;964,6;964,7;964,4;-9999;20,2;19,1;20,5;20,2;19,4;18,9;94;91;93;223;1,4;0;
2007-11-08;08:00;0;964,5;964,6;964,5;-9999;19,9;19,1;20,2;19,6;19,2;18,8;95;93;95;271;,6;0;
2007-11-08;09:00;0;964,6;964,6;964,4;0;19,3;18,5;19,9;19,3;19,1;18,5;96;95;95;327;1,9;,2;
2007-11-08;10:00;0;965,1;965,1;964,6;319;22,9;20,1;22,9;19,4;20,3;18,6;95;85;85;353;2,4;,1;
2007-11-08;11:00;0;965,7;965,7;965,1;1121,5;24,2;20,1;24,2;22,7;20,3;19,3;85;75;78;10;3;1,3;
2007-11-08;12:00;0;966;966;965,7;2009,8;26,6;20,4;26,9;24,2;21,3;19,4;79;67;69;8;4,1;1,7;
2007-11-08;13:00;0;965,8;966;965,8;2436,7;28,9;21,2;28,9;26,6;21,8;20,3;72;61;64;360;6;2,1;
2007-11-08;14:00;0;965,4;965,8;965,4;3161,9;31,5;19,8;31,5;28,9;22;18,7;65;48;50;350;6,6;2,5;
2007-11-08;15:00;0;964,6;965,4;964,6;3455,9;32,3;18,2;32,6;30,9;20,6;17,2;53;42;43;326;8,5;3,1;
2007-11-08;16:00;0;963,8;964,6;963,8;3774,6;33;17,8;33,1;32;19,4;17,1;48;39;41;325;9,6;2,7;
2007-11-08;17:00;0;962,3;963,8;962,3;3639;33,6;18,9;33,6;32,3;20,5;17,2;50;40;42;332;9,1;3,9;
2007-11-08;18:00;0;960,6;962,3;960,6;3153,7;33,5;19,1;34,4;32,8;19,6;17,4;44;38;43;326;9,9;3,4;
2007-11-08;19:00;0;959,7;960,6;959,6;2419,3;32,7;17,8;33,8;32,7;19,1;16,8;43;37;41;336;8,2;2,6;
2007-11-08;20:00;0;959,2;959,7;959,2;1109,4;32,2;17,3;33,5;32;18,9;16,3;44;36;41;332;5,4;1,6;
2007-11-08;21:00;0;959,3;959,3;959;915,5;31,6;19,1;33,2;31,5;19,4;16,2;49;37;47;30;8,3;3,5;
2007-11-08;22:00;0;959,9;960,1;959,3;141,1;26,7;20,1;31,7;26,6;20,4;18,6;68;46;67;52;11,1;5,1;
2007-11-08;23:00;0;960,3;960,4;959,9;-9999;25,8;20,3;26,7;25,7;20,3;20;72;67;72;51;8,7;3,6;
2007-11-09;00:00;0;961,1;961,1;960,2;-9999;25,4;20;25,8;25,3;20,4;20;73;72;72;51;6,5;3,2;
2007-11-09;01:00;,4;962,8;962,9;961,1;-9999;23,4;20,4;26,1;23,4;20,5;20;83;71;83;350;11;5;
2007-11-09;02:00;,4;962,6;962,9;961,9;-9999;22,2;19,6;23,4;22,2;20,6;19,6;87;83;85;333;10,8;3,6;
2007-11-09;03:00;1,2;963,2;963,2;962,3;-9999;21,3;19,3;22,4;21,3;19,7;18,3;88;79;88;329;17;6,4;
2007-11-09;04:00;4,6;961;963,3;961;-9999;21,3;18,3;21,4;20,5;19,1;17,7;90;80;83;306;17;,8;
2007-11-09;05:00;0;960,9;961,1;960,9;-9999;22,1;19;22,6;20,7;19;18,4;89;79;83;338;4,7;1,8;
2007-11-09;06:00;0;960,6;960,9;960,6;-9999;21,4;19,6;22,1;21,3;19,6;19,1;90;83;90;341;4,4;1,3;
2007-11-09;07:00;0;960,1;960,6;960;-9999;21,5;19,8;21,8;21,3;19,9;19,7;90;89;90;360;6,2;1,5;
2007-11-09;08:00;0;960,5;960,5;960,1;-9999;21,7;20;21,7;21,2;20;19,8;92;90;90;337;4,9;1,7;
2007-11-09;09:00;0;960,8;960,8;960,4;,9;22,2;19,9;22,3;21,7;20;19,8;90;86;87;322;6,2;2,4;
2007-11-09;10:00;0;960,9;960,9;960,5;127;22,1;20,2;22,2;21,9;20,2;19,9;89;87;89;341;5,5;1,8;
2007-11-09;11:00;0;961,5;961,6;960,9;759,3;24;20,9;24;22,1;21,2;20,2;89;83;83;339;6,9;2,3;
2007-11-09;12:00;0;961,7;961,7;961,4;1932;26,2;20,9;26,2;24;21,5;20,6;84;72;73;335;11;4;
2007-11-09;13:00;0;961,7;961,8;961,6;2704;27,5;20,9;27,6;26,2;21,6;20,2;74;65;67;339;14;4,9;
2007-11-09;14:00;0;960,8;961,7;960,8;2919,1;28,7;20,7;29,1;27,4;21,7;20,1;68;60;62;335;14,8;5,2;
2007-11-09;15:00;0;960,2;960,8;960,2;3196,8;29,6;20,7;30,2;28,3;21,6;19,8;64;56;59;343;14;5,5;
2007-11-09;16:00;0;959,2;960,2;959,1;3095,8;31,2;21,1;31,2;29,5;21,3;19,7;60;52;55;351;14;5,5;
2007-11-09;17:00;0;958,3;959,2;958,3;1747;30,3;19,5;31,5;30,1;21,1;19,2;55;50;52;344;13,8;5,1;
2007-11-09;18:00;0;957,1;958,3;957,1;2012,9;30,8;19,6;32,1;30,1;20,6;18,8;54;48;51;342;13,9;4,8;
2007-11-09;19:00;0;956,3;957,2;956,3;1787,4;31;19,1;31,9;30,6;20;18,8;52;47;49;330;15;5,6;
2007-11-09;20:00;0;955,7;956,3;955,6;1479,2;30,7;19,5;31,5;30,5;20,2;19,1;53;48;51;346;13,8;6,7;
2007-11-09;21:00;0;955,6;955,8;955,5;826,7;30,1;19,4;30,8;30,1;20,4;19,1;55;51;53;342;14,2;5;
2007-11-09;22:00;0;954,6;955,6;954,6;117,9;28,5;19,9;30,1;28,5;19,9;19,4;60;53;60;341;12,9;4,6;
2007-11-09;23:00;0;954,5;954,6;953,9;-9999;27,7;20;28,5;27,6;20,1;19,8;64;60;63;342;10;3,5;
2007-11-10;00:00;0;956,2;956,2;954,6;-9999;26,7;20;27,8;26,6;20,1;20;68;63;67;339;8,9;2,1;
2007-11-10;01:00;0;958,5;958,5;956,2;-9999;26,6;20,1;27;26,5;20,1;19,9;68;66;68;342;6,3;1;
2007-11-10;02:00;0;959,7;959,7;958,5;-9999;25,6;20,7;26,6;25,6;20,7;20,1;75;68;75;351;2,8;,1;
2007-11-10;03:00;0;959,4;959,9;959,4;-9999;25,3;20,6;25,6;25,2;20,9;20,4;77;73;75;342;2,4;,7;
2007-11-10;04:00;0;958,6;959,4;958,5;-9999;24,3;20,2;25,3;24,3;20,5;20,2;78;74;78;343;3,4;1,7;
2007-11-10;05:00;0;959,6;959,6;958,4;-9999;23;17,3;25,1;23;20,6;17,3;79;69;70;177;6;2,8;
2007-11-10;06:00;0;959,3;959,9;959,3;-9999;21,2;18,4;23;21,1;18,5;17,4;84;70;84;146;10,6;3,1;
2007-11-10;07:00;0;959,1;959,3;958,5;-9999;20,8;19,1;21,2;20,7;19,1;18,4;90;84;90;130;6,8;2,4;
2007-11-10;08:00;0;958,9;959,2;958,8;-9999;20,3;19,1;20,8;20,3;19,2;19;93;90;93;95;5,6;2,5;
2007-11-10;09:00;0;959,7;959,7;958,9;-9999;20,2;19,2;20,4;20,2;19,3;19,1;94;93;94;69;4,1;1,7;
2007-11-10;10:00;0;960,6;960,6;959,6;44,9;20,5;19,3;20,6;20,2;19,4;19,2;94;92;92;103;4;1,6;
2007-11-10;11:00;0;961,3;961,3;960,6;656,3;21,9;19,8;21,9;20,4;20,2;19,1;93;88;88;111;3,5;2;
2007-11-10;12:00;0;961,2;961,4;961,2;1081,1;22,8;20,6;23,1;21,6;21;19,5;90;85;87;95;3,8;1,9;
2007-11-10;13:00;0;960,5;961,2;960,4;2742,6;27,2;22;27,2;22,8;22,5;20,3;88;71;73;42;4,6;2,2;
2007-11-10;14:00;,2;959,6;960,5;959,5;1738,4;30,7;20,3;30,7;26,9;22,3;19,5;74;53;54;313;17,2;7,9;
2007-11-10;15:00;0;959;959,6;958,9;2881,1;31;19,4;32,4;30,4;21;18,7;55;46;50;312;16,6;7,4;
2007-11-10;16:00;0;957,9;959;957,9;3079,1;33,1;18,4;33,6;30,8;20,4;18,4;52;42;42;310;16;7,3;
2007-11-10;17:00;0;957;957,9;956,9;2794,9;32,5;18;34,3;32,5;19,1;17,2;44;37;42;315;18,1;6,9;
2007-11-10;18:00;0;956,2;957;956;2129,2;33,9;18,4;34,1;32,3;19,1;17,5;45;38;40;311;15,9;8,4;
2007-11-10;19:00;0;955,6;956,2;955,6;1986,8;33,4;19,2;35;32,6;19,5;17;45;37;43;298;17,1;9,2;
2007-11-10;20:00;0;955,1;955,6;955,1;1803,5;32,6;18,9;34,2;32,5;19,3;18,4;45;40;44;307;16,5;8,6;
2007-11-10;21:00;0;955,1;955,3;954,9;964;32,5;18,5;33,4;32,5;19;18,4;44;42;44;306;16,8;7,2;
2007-11-10;22:00;0;955,5;955,6;955,1;104,4;30,2;19;32,6;30,2;19;18,3;51;43;51;299;13,9;4,7;
2007-11-10;23:00;0;956,8;956,8;955,5;-9999;28,7;19,1;30,2;28,7;19,2;19;56;51;56;307;8;1,9;
2007-11-11;00:00;0;958,6;958,6;956,8;-9999;26,5;19,9;28,7;26,5;20;19,1;68;56;67;279;3,3;,8;
2007-11-11;01:00;0;959,7;959,7;958,4;-9999;26,8;20,3;26,9;25,7;20,4;19,7;72;65;68;237;4;1,7;
2007-11-11;02:00;0;961,2;961,5;959,7;-9999;22,3;19,4;26,8;22,3;20,3;19,3;84;68;84;182;11,6;4,1;
2007-11-11;03:00;9,6;961,7;962,3;961,2;-9999;20,3;19,3;22,3;20,3;19,7;19,2;94;84;94;170;8,5;1,1;
2007-11-11;04:00;8,8;960,6;963,2;960,6;-9999;20,5;19,7;20,7;20,2;19,9;19,3;95;94;95;45;7,6;,1;
2007-11-11;05:00;2,2;961,3;961,6;960,5;-9999;20,5;19,8;20,8;20,5;20,1;19,7;96;95;95;22;3,7;1,3;
2007-11-11;06:00;,4;961,7;961,7;961,1;-9999;20,6;19,9;20,7;20,5;19,9;19,8;96;95;95;333;4,4;1;
2007-11-11;07:00;1;961,4;962;961,2;-9999;20,7;19,9;20,8;20,6;20,1;19,9;96;95;96;54;3,4;1,9;
2007-11-11;08:00;,2;962,3;962,3;961,4;-9999;20,9;20,2;20,9;20,7;20,3;19,9;96;96;96;164;3,6;,7;
2007-11-11;09:00;1,4;963,4;963,4;962,3;1,2;20,2;19,2;20,9;20,2;20,2;19,2;96;95;95;160;7,3;2,7;
2007-11-11;10:00;0;964,7;964,7;963,4;16,4;19,8;18,5;20,2;19,8;19,2;18,5;95;92;92;150;9,4;3;
2007-11-11;11:00;,6;965,8;965,9;964,5;24;19,3;17,8;19,8;19,3;18,5;17,8;93;91;91;172;10,1;3,2;
2007-11-11;12:00;2,4;966,9;966,9;965,8;109,9;19;18,2;19,3;18,8;18,2;17,6;95;91;95;157;9,7;2,2;
2007-11-11;13:00;,8;967,1;967,1;966,7;579,9;19,7;18,1;19,7;19;18,3;17,8;95;90;90;145;9,6;3,2;
2007-11-11;14:00;0;967,8;967,8;966,9;1034,3;20,1;17,8;20,9;19,6;18,6;17,5;91;83;86;148;8;2,6;
2007-11-11;15:00;4;968,4;968,5;967,8;187,7;19,1;18;20,1;19;18;17,4;93;86;93;116;6,3;2;
2007-11-11;16:00;1,4;967,9;968,8;967,9;652,1;20,6;18,7;20,6;19,2;19,6;18,1;95;88;89;143;4,7;1,7;
2007-11-11;17:00;0;967,2;967,9;967,2;760,2;22;19,1;22;20,6;19,4;18,3;89;84;84;152;5,1;1,5;
2007-11-11;18:00;0;966,7;967,2;966,7;592,9;21,9;19,5;22,3;21,5;19,5;18,6;87;81;86;175;4,8;1,3;
2007-11-11;19:00;0;966,4;966,7;966,2;1259,5;23,7;16,2;24;21,9;19,7;16,2;86;63;63;159;9,4;3,5;
2007-11-11;20:00;0;966,8;966,8;966,4;718,8;22;15;23,7;22;16,6;14,8;66;62;64;164;11,1;3,4;
2007-11-11;21:00;0;966,9;966,9;966,5;436,8;21,6;14,3;22;21,6;15,4;14;67;61;63;170;10,4;3,5;
2007-11-11;22:00;0;967,1;967,1;966,9;95,8;20,1;14,4;21,6;20,1;14,5;13,7;71;62;70;175;9;1,4;
2007-11-11;23:00;0;967,8;967,8;967,1;-9999;19,5;14,2;20,2;19,5;14,7;14,2;72;69;71;128;4,8;1,2;
2007-11-12;00:00;0;968,7;968,7;967,8;-9999;19;13,2;19,5;19;14,4;13,2;73;69;69;172;5,9;2,3;
2007-11-12;01:00;0;969,3;969,3;968,7;-9999;18;11,4;19;18;13,3;11,4;70;64;65;166;5,2;1,5;
2007-11-12;02:00;0;969,1;969,3;969;-9999;16,8;11,3;18;16,8;11,5;11;70;65;70;142;4,6;1,1;
2007-11-12;03:00;0;968,7;969,1;968,7;-9999;15,8;11,4;16,8;15,5;11,8;11,2;78;70;75;27;2,6;0;
2007-11-12;04:00;0;968,5;968,7;968,4;-9999;16;11,6;16;15,4;11,8;11,4;80;74;75;173;1,8;,5;
2007-11-12;05:00;0;968,3;968,5;968,2;-9999;15,5;11,6;16;15,4;11,9;11,4;80;74;78;179;2,4;,6;
2007-11-12;06:00;0;968,4;968,4;968,2;-9999;15,8;10,9;16,1;15,4;11,8;10,7;79;71;73;238;3,6;,8;
2007-11-12;07:00;0;968,2;968,4;968;-9999;15,6;10,7;15,9;15,6;11;10,4;73;70;73;182;3,4;1;
2007-11-12;08:00;0;968,7;968,7;968,2;-9999;15,2;10,1;15,6;15,2;10,7;10;73;70;72;213;3,7;1,2;
2007-11-12;09:00;0;969,6;969,6;968,7;-9999;14,9;9,8;15,3;14,8;10,3;9,7;73;71;72;217;3,8;1,4;
2007-11-12;10:00;0;970,1;970,1;969,5;339,4;16,4;10,3;16,4;14,8;10,5;9,8;73;66;67;201;4,2;1,7;
2007-11-12;11:00;0;970,4;970,4;970,1;1051,2;18,5;11,3;18,8;16,4;11,7;10,3;69;60;63;164;5,9;2,2;
2007-11-12;12:00;0;970,7;970,7;970,4;1835;20,7;11,6;20,7;18,1;12,9;10,5;64;56;56;154;6,4;2,4;
2007-11-12;13:00;0;970,5;970,7;970,5;2649,3;22,5;13;22,5;20,7;13,4;11,4;60;52;55;168;6,8;2,5;
2007-11-12;14:00;0;970,3;970,5;970,3;2499,4;23,9;14,1;24,2;22,5;14,5;11,7;56;49;54;130;6,6;2;
2007-11-12;15:00;0;969,6;970,3;969,6;2598,4;25,6;14,4;25,6;23,9;15,2;12,5;57;46;50;131;5,7;2,8;
2007-11-12;16:00;0;968,8;969,6;968,8;3103,7;26,9;13,8;27,5;25,6;15,4;12,9;51;42;45;136;6;2,6;
