REGIÃO:;CO
2007-11-12;17:00;0;967,8;968,8;967,8;3288,8;27,9;15,2;28,5;26,9;16,4;12,7;51;41;46;88;6,2;2,5;
2007-11-12;18:00;0;967;967,8;967;2584,3;28,7;15,7;29,1;27,7;15,8;13,3;48;39;45;95;6,7;3;
2007-11-12;19:00;0;966,4;967;966,4;1836,5;28,7;15,4;29,3;28,4;16,4;14;47;40;44;121;6;2,6;
2007-11-12;20:00;0;965,9;966,4;965,9;1297,3;28,4;15,1;29,4;28,3;16,1;14;46;40;45;111;7,8;2,7;
2007-11-12;21:00;0;965,7;965,9;965,7;648;27,7;15,1;29,1;27,6;16,2;14,8;49;43;46;110;5,2;2,6;
2007-11-12;22:00;0;965,7;965,8;965,7;74,1;25,9;16,4;27,7;25,9;16,4;14,9;56;46;56;111;4,5;1,7;
2007-11-12;23:00;0;965,8;965,8;965,6;-9999;24,6;16,7;26;24,4;17,2;16,2;64;55;62;113;3,3;1,4;
2007-11-13;00:00;0;966,2;966,2;965,8;-9999;23,5;17,3;24,8;23,3;17,6;16,7;70;61;68;163;2,6;,2;
2007-11-13;01:00;0;966,5;966,5;966,2;-9999;22,1;17,6;23,5;22;18,4;17,2;76;68;76;100;1;0;
2007-11-13;02:00;0;967;967;966,4;-9999;21,6;17,9;22,1;21,3;18,2;17,4;83;75;79;153;1,4;,4;
2007-11-13;03:00;0;966,3;967;966,3;-9999;20,9;17,7;21,7;20,9;18;17,2;82;78;82;157;1,1;,4;
2007-11-13;04:00;0;965,8;966,3;965,7;-9999;19,9;17,4;20,9;19,8;17,8;17,2;86;81;86;152;1,5;,1;
2007-11-13;05:00;0;965,3;965,8;965,3;-9999;19,5;17,7;20,4;19,5;18;17,4;90;85;90;21;,9;0;
2007-11-13;06:00;0;964,8;965,4;964,7;-9999;19,4;17,9;19,8;19;17,9;17,3;92;86;91;77;0;0;
2007-11-13;07:00;0;965;965;964,6;-9999;19,6;17,8;19,8;19;17,9;17,5;91;88;89;137;1,6;,7;
2007-11-13;08:00;0;965,2;965,3;964,7;-9999;20,1;17,8;20,2;19,3;17,9;17,4;89;86;87;136;2,6;,4;
2007-11-13;09:00;0;965,8;965,8;965,1;-9999;19,6;18,3;20,1;19,4;18,3;17,7;92;87;92;117;2,1;,8;
2007-11-13;10:00;0;966,4;966,4;965,7;184,9;21,2;19,6;21,2;19,6;19,6;18,2;92;90;91;83;2,9;1,6;
2007-11-13;11:00;0;966,6;966,7;966,4;911,6;23,2;20,1;23,7;21,2;20,8;19,6;91;82;83;71;7,5;4,3;
2007-11-13;12:00;0;966,5;966,8;966,3;1526,3;25,5;20,4;25,7;23,2;21,2;19,8;83;74;74;59;8,7;4,4;
2007-11-13;13:00;0;966,5;966,5;966,2;2135,7;26,7;20,1;26,9;25,1;20,9;19,6;76;66;67;30;8,6;4,4;
2007-11-13;14:00;0;966,1;966,5;965,9;2640,5;27,8;20;28,3;26,6;21;19,6;69;61;63;40;9,4;4,2;
2007-11-13;15:00;0;965,4;966,1;965,3;2109,5;29,3;20,6;29,3;27,7;21,5;19,8;66;58;59;19;9,5;2,8;
2007-11-13;16:00;0;964,5;965,4;964,4;2699,4;30,4;19,6;30,8;28,8;21,3;19,4;63;52;53;56;8,1;3;
2007-11-13;17:00;0;963,6;964,4;963,6;2140,6;32,1;19,4;32,1;30;20,6;18,3;55;46;47;338;7;2;
2007-11-13;18:00;0;962,6;963,6;962,6;1160,4;30,8;18,9;32,1;30,5;20;18,4;53;46;49;15;7,2;2,5;
2007-11-13;19:00;0;961,4;962,6;961,4;1447;31,9;18,6;32,5;30,6;20,1;18,6;52;45;45;9;6,9;2,6;
2007-11-13;20:00;0;961,3;961,4;961,2;1300,3;32,2;18,4;33,1;31,7;19,3;16,8;46;38;44;340;8,1;2,6;
2007-11-13;21:00;0;962;962;961,2;724,2;27,4;19,1;32,4;27,3;19,3;17,7;61;42;61;13;15,2;2,7;
2007-11-13;22:00;0;962,3;962,5;961,9;125,6;25,2;19,8;27,4;25,1;19,8;19,2;72;61;72;67;7,6;3,6;
2007-11-13;23:00;0;963,9;963,9;962,3;-9999;23,1;19,9;25,2;23,1;20,1;19,6;83;72;82;97;6,7;2,2;
2007-11-14;00:00;0;964,4;964,4;963,9;-9999;23;19,8;23,2;23;20;19,7;83;81;82;110;4,5;,7;
2007-11-14;01:00;0;965,2;965,2;964,4;-9999;22,6;19,6;23;22,6;19,8;19,4;83;81;83;75;3,5;,4;
2007-11-14;02:00;0;966,1;966,1;965,2;-9999;22,4;20,3;22,7;22,4;20,3;19,6;88;83;88;81;3,7;1,1;
2007-11-14;03:00;0;965,4;966,1;965,4;-9999;21,9;20,3;22,4;21,9;20,4;20,2;91;88;91;40;3,2;,4;
2007-11-14;04:00;0;965,2;965,4;965,1;-9999;22,7;19,9;22,8;21,7;20,3;19,9;91;84;84;40;4,4;2,5;
2007-11-14;05:00;0;964,5;965,2;964,4;-9999;22;19,8;22,8;21,9;20;19,7;87;84;87;16;5,9;,8;
2007-11-14;06:00;0;964;964,6;964;-9999;21,3;19,6;22;21,3;19,9;19,6;91;87;90;348;3,1;,8;
2007-11-14;07:00;0;963,6;964,1;963,6;-9999;21,4;19,8;21,6;21,2;20;19,6;91;90;91;327;3,1;0;
2007-11-14;08:00;0;963,8;963,9;963,6;-9999;21,4;19,4;21,5;21,1;19,8;19,4;91;89;89;12;2,8;,2;
2007-11-14;09:00;0;964,5;964,6;963,7;-9999;21,1;19,5;21,7;20,7;19,5;19;91;87;90;322;3,3;1,1;
2007-11-14;10:00;0;965,7;965,7;964,5;251;22,8;19,8;22,8;21,1;19,9;19,3;90;83;83;323;4,9;1,9;
2007-11-14;11:00;0;966,6;966,6;965,7;854,1;25;20,3;25,1;22,8;20,6;19,9;84;75;75;329;5,3;2,1;
2007-11-14;12:00;0;966,4;966,7;966,3;1254,8;26,6;20;26,8;25;20,7;19,7;76;66;67;333;8,4;3,6;
2007-11-14;13:00;0;966,3;966,4;966,1;2525,8;29,3;20,4;29,3;26,6;21;19,8;68;58;59;319;11,2;4,7;
2007-11-14;14:00;0;966,4;966,5;966,2;2384,1;30;21,2;30,6;28,8;21,6;19,8;62;57;59;323;11,2;4;
2007-11-14;15:00;0;965,5;966,4;965,5;1756,2;30,2;20,4;31,1;28,3;22,2;20,3;66;54;56;318;12,7;5,2;
2007-11-14;16:00;0;964;965,5;963,9;2657,7;32,5;19,4;32,5;30;20,7;19;56;46;46;295;15,3;8,2;
2007-11-14;17:00;0;964;964,1;963,4;2216,4;30,4;19,9;33,2;30,4;19,9;18,2;54;42;53;290;13,7;7,5;
2007-11-14;18:00;,8;966,3;966,3;964;446,9;18,6;16,8;30,5;18,6;20,2;14,2;89;50;89;166;21,2;6,6;
2007-11-14;19:00;16,4;968,3;968,5;966,2;62,5;17,6;16,5;18,6;17,6;17,3;16,5;95;89;93;143;15,1;3,4;
2007-11-14;20:00;1,4;968;968,3;967,6;109,2;17,7;16,6;17,7;17,5;16,6;16,3;93;92;93;141;9,9;2,4;
2007-11-14;21:00;1,8;968,7;968,7;967,7;40,5;17,4;16,3;17,8;17,3;16,8;16,1;94;92;93;113;7,2;2;
2007-11-14;22:00;,6;969;969,2;968,7;14,4;17,3;16,2;17,5;17,3;16,5;16,1;94;92;93;124;6,2;2,4;
2007-11-14;23:00;1,6;968,8;969,3;968,8;-9999;17,3;16,3;17,4;17,2;16,4;16,2;95;93;94;122;6,1;2,5;
2007-11-15;00:00;,4;970;970;968,8;-9999;17,4;16,5;17,5;17,2;16,7;16,3;95;94;95;161;5,4;1;
2007-11-15;01:00;0;970,2;970,3;969,9;-9999;17,4;16,6;17,5;17,4;16,7;16,5;95;95;95;135;3,5;1,1;
2007-11-15;02:00;0;970,7;970,8;970,2;-9999;17,4;16,5;17,5;17,3;16,6;16,4;95;94;95;186;3,9;1,4;
2007-11-15;03:00;0;970,6;971;970,6;-9999;17,4;16,3;17,4;17,3;16,5;16,3;95;94;94;185;5,5;2,6;
2007-11-15;04:00;0;970,2;970,7;970,2;-9999;17,1;16,1;17,4;17,1;16,3;16,1;94;94;94;164;5,5;1,6;
2007-11-15;05:00;0;969,9;970,2;969,9;-9999;17,1;16;17,2;17;16,1;15,9;94;93;93;160;5,7;1,5;
2007-11-15;06:00;0;970;970;969,9;-9999;17,1;16;17,2;17;16;15,9;93;92;93;178;4,2;2,4;
2007-11-15;07:00;0;970,3;970,3;969,9;-9999;17,2;16;17,2;17,1;16;15,8;93;92;93;211;4,2;,8;
2007-11-15;08:00;0;970,4;970,4;970,2;-9999;17,3;16,2;17,3;17,2;16,2;16;93;92;93;201;4,2;1,1;
2007-11-15;09:00;0;971;971;970,3;-9999;17,2;16;17,4;17,2;16,2;15,9;93;92;92;173;6,5;3,2;
2007-11-15;10:00;0;971,6;971,6;971;250,8;17,8;16;17,8;17,2;16,1;15,9;93;89;89;177;8,1;3,7;
2007-11-15;11:00;0;971,9;971,9;971,6;1007,9;19,8;16,5;19,8;17,8;16,7;15,9;89;81;81;170;9,1;3,2;
2007-11-15;12:00;0;972,7;972,7;971,9;1003,6;19,1;16,2;19,8;18,8;16,3;15,7;84;80;84;155;9;2,6;
2007-11-15;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-11-15;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-11-15;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-11-15;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-11-15;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-11-15;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-11-15;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-11-15;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-11-15;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-11-15;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-11-15;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2007-11-16;00:00;0;969,8;969,8;969;-9999;22,3;14,1;23,5;22,3;14,2;13,5;60;54;60;116;4,1;1,2;
2007-11-16;01:00;0;970,1;970,1;969,8;-9999;21,3;14,7;22,3;21,2;14,8;14,1;66;60;66;114;2,9;1,3;
2007-11-16;02:00;0;970,5;970,6;970,1;-9999;20;15,1;21,3;20;15,5;14,7;76;66;74;111;2,9;,8;
2007-11-16;03:00;0;970,2;970,6;970,2;-9999;20;13,4;20,2;19,9;15,3;13,4;74;66;66;126;3;1,2;
2007-11-16;04:00;0;969,8;970,2;969,8;-9999;19;13;20;19;13,9;12,9;71;66;68;151;2,3;1;
2007-11-16;05:00;0;969,3;969,8;969,3;-9999;17,7;13,4;19,1;17,6;13,9;12,8;79;67;76;167;2;,3;
2007-11-16;06:00;0;968,9;969,4;968,9;-9999;17,5;12,8;17,8;17,4;13,6;12,8;77;74;74;179;2,1;,8;
2007-11-16;07:00;0;969;969;968,8;-9999;18;12,8;18;17,5;13,2;12,6;75;71;72;139;2,4;,8;
2007-11-16;08:00;0;969,4;969,4;968,9;-9999;17,3;13;18,2;17,3;13,2;12,5;76;70;76;150;2,4;,7;
2007-11-16;09:00;0;969,8;969,8;969,4;-9999;16,4;13,8;17,3;16,3;14;13;86;76;84;158;1,3;0;
2007-11-16;10:00;0;970,6;970,6;969,8;341,1;19,4;13,8;19,5;16,4;14,8;13,3;85;69;70;131;2,7;1,3;
2007-11-16;11:00;0;970,8;970,8;970,6;1126,3;20,9;15,9;20,9;19,3;15,9;13,5;74;69;73;115;5,4;2,7;
2007-11-16;12:00;0;971,2;971,2;970,8;1849,3;23,1;18,4;23,1;20,5;18,4;14,8;75;69;75;104;5,7;2,8;
2007-11-16;13:00;0;971;971,2;971;2426;24,5;19,3;24,5;22,4;19,3;17,2;75;70;73;102;7,2;2,8;
2007-11-16;14:00;0;970,7;971,1;970,7;2104,6;25,2;19,9;25,8;24,5;20,6;19,1;75;70;73;83;8,5;3,8;
2007-11-16;15:00;0;970,2;970,7;970,2;1809,1;26,5;20,2;27,1;25,2;20,8;19,7;74;67;69;76;8,1;4,1;
2007-11-16;16:00;0;969,5;970,2;969,5;2579;28,7;20,5;28,9;26,4;21,5;19,9;69;61;61;78;8,4;4,2;
2007-11-16;17:00;0;968,9;969,5;968,8;2941,3;29;20,7;29,5;28,3;21,3;19,7;63;57;61;72;7,6;3,9;
2007-11-16;18:00;0;968,2;968,9;968,2;1620,6;29;20,8;29,5;28,8;21,1;19,6;62;57;61;75;9,6;4,3;
2007-11-16;19:00;0;967,4;968,2;967,3;1970,4;29,2;19,9;30;29;21,2;19,5;61;55;57;84;10,9;4,9;
2007-11-16;20:00;0;967;967,6;967;449,8;28,3;20,5;29,2;28,3;20,5;19,4;63;57;63;97;8,4;3,7;
2007-11-16;21:00;0;967;967;966,8;462,6;27,8;20,3;28,6;27,8;20,9;20,2;64;61;64;94;7,8;4,3;
2007-11-16;22:00;0;967,3;967,3;966,8;153,9;27,3;20,3;27,9;27,3;20,3;19,9;66;62;65;106;7,7;2,6;
2007-11-16;23:00;0;967,6;967,7;967,2;-9999;26,1;20,5;27,3;26,1;20,5;20,2;71;65;71;95;4,7;2,4;
2007-11-17;00:00;0;968,5;968,5;967,6;-9999;25,3;20,3;26,1;25,3;20,6;20,3;74;71;74;75;4,3;2,1;
2007-11-17;01:00;0;969,2;969,2;968,5;-9999;23,9;20,4;25,3;23,9;20,4;20,2;81;74;81;101;4,2;2,2;
2007-11-17;02:00;0;969,7;969,8;969,2;-9999;23;20,3;23,9;23;20,4;20,3;85;81;85;100;3,4;1,9;
2007-11-17;03:00;0;969,3;969,7;969,3;-9999;22,3;19,9;23;22,3;20,3;19,9;87;85;86;81;3,4;1,4;
2007-11-17;04:00;0;969;969,3;969;-9999;22;19,7;22,4;22;20;19,7;87;86;87;114;3;1,4;
2007-11-17;05:00;0;968,9;969,1;968,9;-9999;21,5;19,7;22,1;21,5;19,8;19,6;89;87;89;99;2,2;0;
2007-11-17;06:00;0;968,5;968,9;968,5;-9999;20,7;19,1;21,7;20,7;19,8;19,1;90;89;90;112;1,5;,7;
2007-11-17;07:00;0;968,4;968,6;968,4;-9999;20,1;18,7;20,9;20,1;19,6;18,6;93;90;91;119;1,5;,4;
2007-11-17;08:00;0;968,8;968,8;968,4;-9999;21,4;19,3;21,5;20,1;19,6;18,8;93;87;88;136;2;,9;
2007-11-17;09:00;0;969,4;969,4;968,8;-9999;20,8;19,1;21,4;20,8;19,3;19,1;90;88;90;120;3,6;1,8;
2007-11-17;10:00;0;970;970;969,4;296,6;21,5;19,7;21,5;20,7;19,7;19,1;91;89;89;112;6,2;2,8;
2007-11-17;11:00;0;970,7;970,7;970;1008,4;22,5;19,6;22,8;21,5;20,2;19,5;90;83;83;104;7,8;4,4;
2007-11-17;12:00;0;970,8;970,9;970,7;1206;24,2;20,2;24,2;22,2;20,6;19,5;86;78;78;92;7,2;4,1;
2007-11-17;13:00;0;970,7;970,9;970,6;2121,2;25,2;20;25,6;23,6;20,9;19,5;80;72;73;98;8,1;4,1;
2007-11-17;14:00;0;970,2;970,8;970,1;2564,7;27,3;20,3;27,4;25,2;21,1;20;74;66;66;107;7;3;
2007-11-17;15:00;0;969,4;970,2;969,4;3288,8;29,7;20,6;29,9;27,3;21,7;20;68;57;58;96;7,2;3,3;
2007-11-17;16:00;0;968,4;969,4;968,4;3533,5;31,1;19,6;31,1;29,5;21,5;19,6;60;51;51;81;7,2;3,5;
2007-11-17;17:00;0;967,4;968,4;967,4;3548,9;32,3;19,7;32,5;30,8;21,1;19,3;55;47;47;66;8,4;3,8;
2007-11-17;18:00;0;966,7;967,4;966,6;2758,6;32,8;19,5;33,6;31,8;21,3;19,1;52;44;46;61;8,6;4,2;
2007-11-17;19:00;0;965,8;966,7;965,8;1999,7;33,3;20,7;33,7;32,5;21,2;18,7;50;43;48;86;8,6;2,7;
2007-11-17;20:00;0;965,5;965,8;965,1;447,3;31,7;20,3;33,3;31,7;20,6;19,5;51;47;51;93;7,5;3,5;
2007-11-17;21:00;17,8;967,7;968,5;965,4;104,5;21,1;18,9;31,9;20;20,3;17;95;46;87;81;19,3;4,1;
2007-11-17;22:00;2,6;966,5;967,6;966,5;12,1;21,6;20,6;21,8;20,9;20,6;18,4;94;82;94;181;8,7;,1;
2007-11-17;23:00;,2;966,3;966,5;966;-9999;22,5;21,2;22,5;21,5;21,2;20,3;94;90;92;281;1,9;,4;
2007-11-18;00:00;0;966,9;966,9;966,3;-9999;22,4;21,3;22,6;22,2;21,6;21,1;94;92;93;20;3,3;0;
2007-11-18;01:00;0;967,6;967,6;966,8;-9999;21,8;20,8;22,5;21,8;21,5;20,6;94;93;94;342;2,1;,3;
2007-11-18;02:00;0;967,7;967,9;967,5;-9999;21,6;20,6;22;21,6;21;20,6;94;93;94;72;2,1;0;
2007-11-18;03:00;0;967,3;967,7;967,3;-9999;21,4;20,6;21,8;21,3;20,8;20,3;95;94;95;163;,3;0;
2007-11-18;04:00;0;966,8;967,3;966,7;-9999;21;20;21,5;21;20,6;20;95;94;94;256;1,4;,1;
2007-11-18;05:00;0;966,4;966,8;966,3;-9999;20,8;19,8;21;20,6;20;19,6;94;93;94;232;1,4;,3;
2007-11-18;06:00;0;966,4;966,4;966,3;-9999;20,3;19,4;21;20,3;20,1;19,4;95;94;94;145;1,2;0;
2007-11-18;07:00;0;966,3;966,4;966,1;-9999;20,2;19,4;20,4;20,1;19,6;19,3;96;95;95;293;,2;0;
2007-11-18;08:00;0;966,4;966,4;966,3;-9999;20,3;19,1;20,6;20,2;19,7;19,1;95;93;93;268;3;2,3;
2007-11-18;09:00;0;966,7;966,8;966,4;-9999;20,1;19;20,5;20;19,2;19;94;92;94;275;2,7;1;
2007-11-18;10:00;0;967,2;967,2;966,7;275,1;22,1;20,5;22,1;20,1;20,5;19,1;94;90;90;267;1,5;,5;
2007-11-18;11:00;0;967,7;967,8;967,2;1044,8;25,3;20,9;25,6;22,1;21,5;20,3;91;76;76;125;1,8;,6;
2007-11-18;12:00;0;967,8;968,1;967,7;1732,6;26,5;20,8;26,6;25;21,7;20;79;70;71;89;3,1;1,5;
2007-11-18;13:00;0;967,2;967,8;967,2;2677,5;28,5;21,9;28,8;26,5;22,4;20,4;74;65;68;29;4,1;1,7;
2007-11-18;14:00;0;966,6;967,3;966,5;3084;31,2;21,9;31,3;28,4;23,2;21,1;69;57;58;46;7;3,7;
2007-11-18;15:00;0;966,1;966,6;966,1;3112,9;32,8;19,2;33,4;31,1;23,3;19,2;58;45;45;10;8,2;2,3;
2007-11-18;16:00;0;965,4;966,1;965,3;3031,7;34,1;18,6;34,3;32,6;20,6;17,6;49;38;40;358;9;3;
2007-11-18;17:00;0;964,4;965,4;964,4;3483,5;34,5;18,5;35;34;20,3;17;45;36;39;339;8,9;3,4;
2007-11-18;18:00;0;963,3;964,4;963,3;2715,3;34,7;17,8;35,2;34,1;19,8;17,8;43;36;37;322;7,9;3,3;
2007-11-18;19:00;0;962,5;963,4;962,4;2284,8;35;17,9;35,7;33,6;18,9;16,6;41;33;37;323;9,2;3,4;
2007-11-18;20:00;0;962,2;962,5;961,9;1626,5;35;16,4;35,7;34,7;18,3;16,3;38;33;33;318;10,3;3,5;
2007-11-18;21:00;0;963,1;963,1;962,2;740,2;33,4;18,9;35;33,4;18,9;15,9;43;32;43;330;7,9;1,4;
2007-11-18;22:00;0;963,7;963,7;963;109;30,8;20,3;33,4;30,8;20,3;18,1;54;40;54;279;6,1;1,5;
2007-11-18;23:00;0;964,6;964,6;963,7;-9999;29,8;20;30,8;29,3;20,6;19,9;59;54;56;256;2,7;1,9;
2007-11-19;00:00;0;965,1;965,5;964,6;-9999;28,2;20,3;29,8;27;21,5;20;71;56;62;316;7,9;3,2;
2007-11-19;01:00;0;966,1;966,1;964,9;-9999;27,3;20,6;28,2;26,7;20,7;20,2;69;62;67;182;7,8;3;
2007-11-19;02:00;0;966,9;967;966,1;-9999;24,6;19,4;27,6;24,6;20,7;18,7;73;62;73;112;6,9;2,4;
2007-11-19;03:00;0;967;967,2;966,8;-9999;23,6;19,8;24,6;23,6;20;19,4;80;73;79;113;3,6;,1;
2007-11-19;04:00;0;966,1;967,1;966;-9999;23,4;19,7;23,7;23,3;20,2;19,6;83;78;80;216;2;,6;
2007-11-19;05:00;0;965,9;966,2;965,8;-9999;22,6;20,2;23,4;22,4;20,4;19,8;87;80;86;79;2,3;,2;
2007-11-19;06:00;0;965,5;965,9;965,5;-9999;22,2;20,5;23;22,2;20,5;20,1;90;85;90;55;1,9;,1;
2007-11-19;07:00;0;965,1;965,6;965,1;-9999;22,9;19,5;22,9;22,2;20,5;19,5;90;82;82;345;3,6;1,5;
2007-11-19;08:00;0;964,7;965,1;964,6;-9999;22,4;19,2;22,9;22,3;19,6;19,1;85;81;82;358;3,8;1,5;
2007-11-19;09:00;0;964,9;965;964,7;,8;22,4;18,7;22,4;21,9;19,3;18,7;84;80;80;313;3,5;,6;
2007-11-19;10:00;0;965,2;965,2;964,8;289;23,7;19,3;23,7;22,4;19,6;18,6;80;76;77;260;2,2;,1;
2007-11-19;11:00;0;965,4;965,7;965,2;1096,1;26,3;18,2;26,4;23,7;19,6;18,2;77;61;61;342;6;1,6;
2007-11-19;12:00;0;966;966;965,1;1939,5;29;19;29;26,3;19,2;18,1;63;53;55;339;7,6;2,4;
2007-11-19;13:00;0;966,2;966,3;966;2678,9;30,8;18,7;31;29;19,4;17,4;55;45;48;346;9,3;3,6;
2007-11-19;14:00;0;965,5;966,2;965,5;2900,2;32;17,7;32;30,6;19,1;17,6;49;43;43;320;8,9;4;
2007-11-19;15:00;0;965,7;965,7;965,3;1729,6;31,4;18,7;32,3;31,2;19,3;17,6;48;42;47;312;9,7;4,2;
2007-11-19;16:00;0;967,4;967,4;965,7;607,4;23,2;17,7;31,5;23,1;19,2;17;72;46;71;169;16,7;5,2;
2007-11-19;17:00;,2;966,7;967,4;966,6;828,9;22;18,3;23,2;21,1;19;17,4;85;71;80;173;13,7;3,8;
2007-11-19;18:00;0;966,5;966,8;966,3;742,5;21,5;17,7;22,2;21,5;18,5;17,7;81;77;79;174;9,3;3,6;
2007-11-19;19:00;0;967;967;966,5;362,6;20,8;18;21,6;20,7;18,2;17,7;85;79;84;203;9,6;2,9;
2007-11-19;20:00;0;966,6;967;966,5;217,2;20,4;18,2;21;20,3;18,3;17,8;88;83;87;188;10,9;2,4;
2007-11-19;21:00;0;966,2;966,9;965,3;81,1;20,3;18,4;20,4;20,1;18,4;18,1;89;87;88;262;9;2,4;
2007-11-19;22:00;,2;965,2;966,2;965,2;34,5;20,5;18,5;20,5;20,1;18,8;18,3;91;88;89;112;6,6;2,1;
2007-11-19;23:00;0;963,9;965,2;963,9;-9999;20,3;18,5;20,7;20,2;18,6;18,3;90;86;89;73;7,1;2,4;
2007-11-20;00:00;0;963,3;964,4;963,3;-9999;19,9;18,5;20,3;19,9;18,6;18,4;92;89;92;348;5,2;1,7;
2007-11-20;01:00;0;962,6;963,3;962,5;-9999;19,5;18,1;19,9;19,4;18,5;18,1;92;91;92;336;4,9;1,8;
2007-11-20;02:00;0;965,3;965,3;962,5;-9999;20,2;18,2;20,2;19,4;18,3;18;92;88;88;154;7,3;2,6;
2007-11-20;03:00;0;966,1;966,1;965;-9999;20,2;17,9;20,3;19,7;18,2;17,9;90;87;87;144;7,3;1,1;
2007-11-20;04:00;0;966,1;966,6;966,1;-9999;19,8;17,8;20,3;19,4;18,1;17,7;91;86;88;177;4,6;,8;
2007-11-20;05:00;0;965,9;966,3;965,9;-9999;19,2;18;19,8;19;18,1;17,6;93;88;93;160;3;,1;
2007-11-20;06:00;0;965,9;965,9;965,8;-9999;19,4;17,9;19,5;19,1;18,1;17,9;93;91;91;174;2,8;,7;
2007-11-20;07:00;0;965,6;966,1;965,6;-9999;18,8;17,9;19,4;18,5;17,9;17,3;94;91;94;196;1,9;,7;
2007-11-20;08:00;0;966,3;966,3;965,5;-9999;19,4;18;19,4;18,7;18;17,7;94;92;92;220;2;,9;
2007-11-20;09:00;0;967,2;967,2;966,3;,5;18,7;17,7;19,4;18,2;18;17,2;95;91;94;257;3,5;2,4;
2007-11-20;10:00;0;967,5;967,6;967,2;202,9;19,5;18,3;19,5;18,7;18,3;17,7;94;92;93;280;3,5;1,7;
2007-11-20;11:00;0;967,9;967,9;967,5;1232,7;23,7;19,7;23,7;19,5;20,1;18,3;93;78;78;278;3;1,3;
2007-11-20;12:00;0;968,7;968,7;967,9;2105,2;26,5;19,6;26,5;23,7;20,3;18,4;80;62;66;347;3,3;1,4;
2007-11-20;13:00;0;968,5;968,7;968,5;2773,9;28,2;19,5;28,4;26,4;20,6;18,5;68;59;59;25;3,7;1,5;
2007-11-20;14:00;0;968,2;968,6;968,2;3031,9;30,2;18,6;30,4;28,2;20,9;18,1;63;48;50;243;5,8;2,7;
2007-11-20;15:00;0;967,9;968,2;967,9;3151,7;31,4;16,7;31,9;30,2;19;16;50;39;41;243;6,1;2,8;
2007-11-20;16:00;0;967;967,9;967;3318,8;32,6;17,1;32,6;31,3;18;15,9;44;37;40;269;7,8;3,6;
2007-11-20;17:00;0;966,6;967,1;966,6;2694,5;32;16,9;33,6;31,6;18,6;16,1;45;37;40;244;7,8;2,8;
2007-11-20;18:00;0;966,2;966,6;966,1;2559,1;31,7;16,7;33,2;31,7;17,9;16,4;42;38;41;219;8;3,1;
