REGIÃO:;CO
2007-11-20;19:00;0;965,5;966,2;965,5;1575,4;31,7;18,6;32,1;31,5;19,1;16,2;47;39;46;195;6,4;2,8;
2007-11-20;20:00;0;965,3;965,5;965,2;1144,1;30,8;19,4;32,5;30,8;19,6;17,9;51;44;51;187;7;2,6;
2007-11-20;21:00;0;966;966;965,3;504;29,6;19,3;30,9;29,6;20;19;54;50;54;178;6,5;2,6;
2007-11-20;22:00;0;966,6;966,6;966;186,4;28,4;19,6;29,7;28,4;19,8;19,1;59;54;59;158;5,6;1,2;
2007-11-20;23:00;0;967,3;967,3;966,5;-9999;26,8;19,7;28,4;26,8;19,8;19,6;65;59;65;177;4,8;1,6;
2007-11-21;00:00;0;968,1;968,1;967,3;-9999;25,2;19,9;26,8;25,2;19,9;19,4;72;65;72;206;3,5;0;
2007-11-21;01:00;0;968,9;968,9;968,1;-9999;23,5;19,4;25,2;23,5;20,2;19,4;79;72;78;219;1,6;0;
2007-11-21;02:00;0;969,4;969,4;968,8;-9999;22,9;19,6;23,5;22,2;19,7;19,2;84;78;82;273;2,4;1,7;
2007-11-21;03:00;0;969,4;969,5;969,4;-9999;21,7;19;23;21,7;19,6;19;85;81;85;258;2,8;,5;
2007-11-21;04:00;0;969;969,4;968,9;-9999;20,6;18,7;21,7;20,6;19,2;18,7;90;85;89;286;2;1,7;
2007-11-21;05:00;0;968,3;969;968,3;-9999;20,8;19,2;21,6;20,5;19,4;18,6;90;87;90;260;2,4;0;
2007-11-21;06:00;0;968;968,3;967,9;-9999;20,2;18,6;20,8;19,8;19,1;18,4;93;89;91;265;2;,9;
2007-11-21;07:00;0;968,3;968,3;968;-9999;20,3;18,5;20,7;20,1;18,8;18,3;91;89;89;272;2,4;1,4;
2007-11-21;08:00;0;968,5;968,5;968,2;-9999;20;18,3;20,4;19,4;18,6;17,8;93;89;90;249;2,3;,7;
2007-11-21;09:00;0;969;969;968,5;0;21,3;17,5;21,3;20;18,3;17,5;90;79;79;233;1,9;,4;
2007-11-21;10:00;0;969,8;969,8;969;186,8;22;17,6;22;20,6;17,9;17,2;84;76;76;224;2;1;
2007-11-21;11:00;0;970,4;970,4;969,8;669,7;23,6;17,5;23,6;22;18,1;17,4;77;69;69;180;3,4;1,4;
2007-11-21;12:00;0;970,9;970,9;970,4;1713,7;26,1;17,2;26,1;23,6;17,9;16,2;70;57;58;115;6,4;3,4;
2007-11-21;13:00;0;971,4;971,5;970,9;2063,3;26,6;18,8;26,8;25,1;19,2;16,7;64;57;63;109;6,4;3,2;
2007-11-21;14:00;0;971,3;971,5;971,3;3172,5;28,3;19,5;29;26,6;20,3;18,5;63;56;59;119;5,7;2,6;
2007-11-21;15:00;0;970,7;971,3;970,7;3625,9;30,1;18,8;31,1;28,4;20,6;18,7;59;50;51;116;6;1,9;
2007-11-21;16:00;0;970,1;970,8;970,1;3788,6;31,2;18,3;31,7;30;20,5;18,3;54;46;46;132;9;2,4;
2007-11-21;17:00;0;969,6;970,1;969,6;3532;32,2;18,2;32,8;31,1;20,2;17,6;49;42;44;113;6,5;2,6;
2007-11-21;18:00;0;969;969,6;969;2848,8;32,3;16,4;33;31,5;18,5;16;46;37;39;104;5,2;2,8;
2007-11-21;19:00;0;968,2;969,1;968,2;2565,4;32,9;15,7;33,3;31,7;17,8;14,8;42;34;36;99;6;2,2;
2007-11-21;20:00;0;967,4;968,2;967,4;1988;33;13,5;34,1;32,7;17;12,9;39;28;31;119;4,6;1,9;
2007-11-21;21:00;0;967,1;967,4;967,1;908;32;15,7;33,4;32;16;12,2;38;28;37;123;4,8;2,8;
2007-11-21;22:00;0;967,2;967,2;967,1;102;31;17;32,2;31;17,1;15,6;44;37;43;118;5,1;2,5;
2007-11-21;23:00;0;967,9;967,9;967,2;-9999;29,5;17,3;31;29,5;17,4;17,1;48;43;48;118;4,6;2,1;
2007-11-22;00:00;0;968,9;968,9;967,9;-9999;26,8;18,4;29,6;26,8;18,9;17,3;62;48;60;95;3,9;1,3;
2007-11-22;01:00;0;969,5;969,5;968,9;-9999;25,7;18,2;27,4;25,7;18,8;17,8;64;56;63;102;3,6;1,8;
2007-11-22;02:00;0;969,7;969,7;969,5;-9999;25,8;18,5;26,2;25,6;18,5;18,1;64;61;64;111;4,2;2,5;
2007-11-22;03:00;0;969,3;969,7;969,3;-9999;24,4;18,6;25,8;24,4;18,7;18,5;70;64;70;79;4,4;1,1;
2007-11-22;04:00;0;968,8;969,3;968,8;-9999;23,4;18,4;24,5;23,4;18,8;18,4;74;70;74;50;2,1;,8;
2007-11-22;05:00;0;968,3;968,8;968,3;-9999;21,7;18,2;23,4;21,7;18,6;18,2;80;73;80;255;1,5;0;
2007-11-22;06:00;0;967,6;968,3;967,6;-9999;20,6;18,4;21,7;20,2;18,5;17,9;88;80;87;267;2,7;2;
2007-11-22;07:00;0;967,8;967,9;967,6;-9999;19,8;17,7;20,6;19,7;18,3;17,6;89;86;88;267;3;1,7;
2007-11-22;08:00;0;968;968;967,8;-9999;19;17,4;19,8;19;17,9;17,4;91;88;90;273;2,7;1;
2007-11-22;09:00;0;968,6;968,6;968;1,1;18,8;17,7;19,1;18;17,8;16,4;94;90;93;157;1,8;0;
2007-11-22;10:00;0;969,6;969,6;968,6;347,8;22,6;18,5;22,6;18,7;18,8;17,3;93;78;78;123;4,5;1,9;
2007-11-22;11:00;0;970,2;970,2;969,6;1179,4;23,8;18;23,9;22,3;18,9;17,9;79;70;70;98;5,8;3,4;
2007-11-22;12:00;0;970,4;970,5;970,1;2055,8;25,7;17,3;25,7;23,8;19;17,1;72;60;60;90;9;4,5;
2007-11-22;13:00;0;970,4;970,6;970,4;2780,6;27,3;17,6;27,5;25,6;18,2;16,9;61;54;56;92;8,6;4;
2007-11-22;14:00;0;970;970,5;969,9;3367,8;29,2;17,1;29,3;27,1;18,2;16,5;57;47;48;72;8,4;4,1;
2007-11-22;15:00;0;969,3;970;969,3;3779,1;30,6;16,3;30,9;28,8;17,8;15,9;49;41;42;75;8,5;4,4;
2007-11-22;16:00;0;968,5;969,4;968,5;3945,1;31,3;13,4;31,9;30,5;16,6;13,1;43;33;34;45;9,9;3,8;
2007-11-22;17:00;0;967,3;968,5;967,3;3830,1;32,5;13,6;33;31,3;15,7;13;38;31;32;55;8,2;3,6;
2007-11-22;18:00;0;965,9;967,3;965,9;3340,2;33,3;13,6;33,6;32,3;14,7;12,1;33;28;30;48;8,2;2,4;
2007-11-22;19:00;0;964,9;966;964,9;2675;33;12,9;33,6;32,8;14,1;11,8;32;27;29;39;6,4;2,6;
2007-11-22;20:00;0;964,3;964,9;964,3;2049,1;33;12,4;33,6;32,9;13,7;11,5;30;27;29;30;5,3;2,2;
2007-11-22;21:00;0;964;964,3;964;1051,1;32,3;11,9;33,1;32,2;12,9;10,9;30;26;29;68;5,5;2,1;
2007-11-22;22:00;0;964,3;964,3;964;93,3;29,8;12,8;32,3;29,8;13,3;11,5;35;28;35;101;5;2,2;
2007-11-22;23:00;0;964,8;964,8;964,3;-9999;27,4;14,1;29,8;27,4;14,7;12,6;46;35;44;95;3,4;1,5;
2007-11-23;00:00;0;965,6;965,6;964,8;-9999;26,1;13,5;27,5;26,1;14,2;13,5;47;44;46;108;3,4;1,8;
2007-11-23;01:00;0;966,4;966,4;965,6;-9999;25;13,3;26,1;24,8;14,3;13,3;51;46;48;94;3,3;1,6;
2007-11-23;02:00;0;966,5;966,5;966,4;-9999;23,9;14,5;25,1;23,9;14,5;13,4;56;48;56;96;3,7;1,8;
2007-11-23;03:00;0;966,5;966,7;966,4;-9999;23,7;14,8;24,3;23,3;14,9;14,6;59;55;57;118;3,4;1,8;
2007-11-23;04:00;0;966,1;966,6;966,1;-9999;23,2;14,8;23,7;22,7;14,9;14,7;61;57;59;117;3,2;1,7;
2007-11-23;05:00;0;965,5;966,1;965,5;-9999;19,9;15,1;23,3;19,8;15,5;14,7;75;59;74;302;2,6;0;
2007-11-23;06:00;0;965,4;965,6;965,3;-9999;18,7;15,4;20,4;18,6;15,9;15,1;83;72;81;12;1,5;0;
2007-11-23;07:00;0;965,7;965,8;965,4;-9999;17,6;15,1;18,8;17,6;15,4;14,8;86;80;85;275;1,7;1,1;
2007-11-23;08:00;0;966,1;966,1;965,7;-9999;17,8;15,6;17,8;17,4;15,8;14,9;88;84;87;194;1,8;,3;
2007-11-23;09:00;0;967,1;967,1;966,1;-9999;19,1;14,4;19,8;17,1;15,7;14,3;88;72;74;97;3,6;1,7;
2007-11-23;10:00;0;968,1;968,1;967,1;334,5;20,6;14,8;20,6;19,1;14,8;14,1;74;68;69;102;4,1;2,4;
2007-11-23;11:00;0;968,4;968,4;968,1;1159,9;22,6;14;22,7;20,6;15,3;14;70;58;58;79;8,2;4,7;
2007-11-23;12:00;0;968,8;968,8;968,4;2035,5;24;14,3;24,4;22,5;15,2;14;61;54;55;80;9,3;4,5;
2007-11-23;13:00;0;968,3;968,8;968,3;2738,5;27,2;15,2;27,2;24;15,2;14,1;56;47;48;55;7,9;3,9;
2007-11-23;14:00;0;967,9;968,4;967,8;3315,7;28,2;14,6;28,6;26,6;15,3;14;49;42;43;74;7,6;4,3;
2007-11-23;15:00;0;966,8;967,8;966,8;3711,5;30,1;13,9;30,3;28,2;15,2;13,4;44;36;37;67;8,1;4;
2007-11-23;16:00;0;965,9;966,8;965,9;3806,7;31,7;12,9;32;30,1;15;12,2;39;31;32;28;7,8;3,3;
2007-11-23;17:00;0;965;965,9;965;2850,2;31,5;13,3;32,4;31,4;14,5;11,9;34;30;33;52;6,7;3,3;
2007-11-23;18:00;0;964;965,1;964;2201,4;33;14,3;33,2;31,5;14,7;12,9;36;31;33;84;7,4;3,8;
2007-11-23;19:00;0;962,7;964;962,7;2341,5;33,3;14,5;33,6;32,2;15,3;13,4;35;30;32;67;7;3,5;
2007-11-23;20:00;0;962,1;962,7;962;1618,1;32,3;14,1;33,7;32,2;15,2;13,6;34;30;33;54;6,7;2,8;
2007-11-23;21:00;0;961,7;962,1;961,7;602,8;31,5;15,3;33,1;31,5;15,4;14;38;32;38;44;5,6;2,2;
2007-11-23;22:00;0;961,8;961,8;961,5;157,4;30,2;16,2;31,5;30,2;16,5;15,3;43;38;43;47;3,7;1,5;
2007-11-23;23:00;0;962,8;962,8;961,8;-9999;27,9;16,9;30,3;27,9;17,4;16,2;53;43;51;98;2,5;1,3;
2007-11-24;00:00;0;964;964;962,8;-9999;26,9;16,8;27,9;26,9;17,5;16,7;55;51;54;102;3,3;1,9;
2007-11-24;01:00;0;964,7;964,7;963,9;-9999;26,1;16,6;27;26,1;16,9;16,4;56;53;56;92;3;1,2;
2007-11-24;02:00;0;965,3;965,5;964,7;-9999;24,7;17,3;26,4;24,7;17,5;16,4;64;54;63;337;2,1;,3;
2007-11-24;03:00;0;964,7;965,3;964,7;-9999;25,6;16,1;25,8;24,4;17,6;16,1;66;55;56;111;2,9;1,7;
2007-11-24;04:00;0;964,3;964,8;964,3;-9999;24,8;16,2;25,7;24,8;16,5;15,7;60;55;59;83;2,9;1,1;
2007-11-24;05:00;0;963,6;964,4;963,6;-9999;24,8;15,3;25,2;24,7;16,4;15,1;60;54;56;104;2,7;1,6;
2007-11-24;06:00;0;963,9;963,9;963,2;-9999;23,8;16,1;25;23,8;16,1;14,9;62;53;62;280;10,1;3,2;
2007-11-24;07:00;,2;964,1;964,3;963,9;-9999;21,2;17,7;24,7;21;17,9;15,8;82;57;81;251;10,1;4,2;
2007-11-24;08:00;,6;964,1;964,3;964,1;-9999;20,3;18,4;21,3;20,3;18,6;17,6;90;79;89;281;7,7;,1;
2007-11-24;09:00;,2;964,8;964,8;964;-9999;20,6;19;20,8;20,3;19,1;18,5;92;87;90;252;3,8;1,3;
2007-11-24;10:00;,2;964,7;965;964,7;33,7;20,8;19,4;21,1;20,6;19,4;18,4;92;85;92;265;3,9;1,9;
2007-11-24;11:00;,2;964,9;964,9;964,5;88,1;21;19,8;21;20,7;19,8;19,1;93;90;93;320;2,9;,1;
2007-11-24;12:00;,6;965,2;965,2;964,9;153,9;20,9;19;21,2;20,9;19,9;19;93;89;89;345;3;1,1;
2007-11-24;13:00;,2;964,7;965,2;964,6;331,5;21,5;19,4;21,5;20,9;19,4;18,8;90;86;88;342;4,8;2,1;
2007-11-24;14:00;,2;964,8;964,9;964,7;734,4;23,1;20,6;23,1;21,6;20,7;19,4;89;85;86;339;9,6;3,1;
2007-11-24;15:00;0;964,9;965,1;964,8;692,9;23;20;23,3;23;20,6;19,7;86;81;83;333;7,8;2,6;
2007-11-24;16:00;0;964,3;964,9;964,1;934,5;23,1;19,9;23,2;22,8;20,3;19,6;84;82;83;332;10,7;3,3;
2007-11-24;17:00;0;963,4;964,4;963,4;881,1;23,4;19,9;23,4;22,8;20,1;19,4;84;80;81;19;9,5;1;
2007-11-24;18:00;0;962,8;963,4;962,6;611,3;23,2;19,7;23,4;22,8;20,1;19,4;84;79;81;352;6,3;2;
2007-11-24;19:00;0;962,6;962,8;962,5;569,8;23,9;19,9;23,9;23,2;20,2;19,6;82;78;78;166;4,9;1,3;
2007-11-24;20:00;0;962,8;962,8;962,5;599,6;23,9;20;24,2;23,8;20,3;19,5;80;76;79;95;3,4;1,6;
2007-11-24;21:00;0;962,8;962,9;962,7;663,3;24,1;19,5;24,5;23,9;20;18,8;79;72;76;54;3,2;1,6;
2007-11-24;22:00;,2;963,4;963,4;962,8;219,9;22;20,3;24,2;22;20,3;19,4;90;75;90;18;5,6;1,9;
2007-11-24;23:00;0;963,8;963,8;963,3;,1;21,5;20,5;22;21,5;20,5;20,3;94;90;94;17;4,5;0;
2007-11-25;00:00;0;964,5;964,5;963,8;-9999;21,8;20,6;21,8;21,5;20,6;20,5;94;93;93;356;1,5;,2;
2007-11-25;01:00;1,8;965;965;964,5;-9999;21,2;19,9;21,8;21,2;20,7;19,9;94;92;92;295;5,4;2,5;
2007-11-25;02:00;0;965;965,1;965;-9999;20,9;19,8;21,2;20,9;20,1;19,7;94;92;93;244;4,1;0;
2007-11-25;03:00;,6;964,6;965;964,6;-9999;20,6;19,8;20,9;20,5;20;19,6;95;93;95;265;3;1,7;
2007-11-25;04:00;,8;963,7;964,6;963,7;-9999;20,5;19,7;20,7;20,5;20;19,6;96;95;95;339;3,1;0;
2007-11-25;05:00;0;963;963,7;962,9;-9999;20,6;19,7;20,6;20,5;19,7;19,5;95;94;95;34;,4;0;
2007-11-25;06:00;0;963;963;962,9;-9999;20,6;19,9;20,6;20,5;19,9;19,7;96;95;96;328;1,4;,2;
2007-11-25;07:00;0;963,2;963,2;963;-9999;20,7;20;20,7;20,6;20;19,9;96;95;96;342;3;,6;
2007-11-25;08:00;,4;963,3;963,3;963,2;-9999;20,7;19,9;20,8;20,7;20,1;19,9;96;95;95;318;4,4;,9;
2007-11-25;09:00;0;963,8;963,8;963,3;,6;20,6;19,9;20,7;20,6;20;19,8;95;95;95;310;2,2;1;
2007-11-25;10:00;0;964,5;964,5;963,8;152,2;21,4;20,4;21,4;20,6;20,4;19,9;95;94;94;324;4;1,5;
2007-11-25;11:00;0;965;965;964,5;778,6;22,6;20,5;22,8;21,4;21,1;20,4;94;88;88;315;5,4;2,1;
2007-11-25;12:00;0;965,3;965,3;965;1508,1;24,1;21,2;24,1;22,6;21,4;20,6;90;83;83;314;5,9;2,1;
2007-11-25;13:00;0;965,5;965,5;965,2;1545,2;25,1;20,8;25,2;23,9;21,4;20,3;83;77;77;317;5,8;2;
2007-11-25;14:00;,2;965,4;965,6;965,4;1165,1;25,7;21,7;25,7;24;22,4;20,6;88;77;78;318;6,4;1,8;
2007-11-25;15:00;0;965,1;965,4;965,1;2429,7;27,5;20,4;27,7;25,7;21,6;20;78;64;65;300;7,3;3,3;
2007-11-25;16:00;0;964,5;965,1;964,5;2701,5;29;21,3;29;26,7;22;20,2;72;63;63;313;8,1;3,3;
2007-11-25;17:00;0;963,8;964,5;963,7;3442;29;20,4;29,8;27,8;21,7;20;67;57;60;321;9,5;3,6;
2007-11-25;18:00;0;963;963,8;963;2781,9;30,1;21,3;30,3;28,6;21,4;19,8;64;54;59;326;8,1;2,8;
2007-11-25;19:00;0;962,3;963;962,3;1960,9;29,7;20,3;30,6;28,9;21;19,8;61;54;57;296;8,3;4,7;
2007-11-25;20:00;0;961,8;962,3;961,7;1774,4;29,8;19,7;30,7;29,6;21;19,2;58;52;55;306;8,5;3,3;
2007-11-25;21:00;0;962,1;962,1;961,8;1021,6;29,4;19,3;30,2;29,2;20,4;19;58;53;55;290;8,2;5,5;
2007-11-25;22:00;0;962,7;962,7;962,1;90,1;26,5;20,2;29,4;26,5;20,6;19,1;68;54;68;284;8,2;4,5;
2007-11-25;23:00;0;963,7;963,7;962,7;-9999;25,5;20,8;26,5;25,5;20,9;20,2;75;68;75;295;6,7;3,5;
2007-11-26;00:00;0;964,7;964,7;963,7;-9999;24,2;21,1;25,5;24,1;21,1;20,8;84;75;83;292;5,3;1,7;
2007-11-26;01:00;0;965,2;965,2;964,6;-9999;23,6;20,8;24,2;23,6;21,4;20,7;87;83;84;290;3,8;1,9;
2007-11-26;02:00;0;966,1;966,1;965,2;-9999;23,9;21,6;24;23,6;21,6;20,8;87;84;87;293;4,5;2,6;
2007-11-26;03:00;0;965,9;966,2;965,9;-9999;23,2;21,1;23,9;23,1;21,6;21,1;90;87;88;284;4;1,9;
2007-11-26;04:00;0;965,5;965,8;965,5;-9999;22,7;20,9;23,3;22,7;21,1;20,8;90;87;90;290;3,2;1,3;
2007-11-26;05:00;0;965,4;965,5;965,3;-9999;23;21,3;23,3;22,7;21,5;21;91;87;90;295;4,8;2,5;
2007-11-26;06:00;0;965,2;965,6;965,2;-9999;22,5;20,8;23;22,5;21,3;20,8;92;90;90;263;3,7;1,5;
2007-11-26;07:00;0;965,3;965,3;965,1;-9999;21,9;20,7;22,5;21,7;20,8;20,5;94;90;93;302;3,5;1,2;
2007-11-26;08:00;0;965,5;965,5;965,2;-9999;21,1;20;21,9;21,1;20,6;20;94;93;94;265;2,7;1,1;
2007-11-26;09:00;0;966;966;965,5;,7;21,5;20,5;21,5;21;20,5;19,9;94;94;94;264;2,7;1,4;
2007-11-26;10:00;0;966,8;966,8;966;195,1;22,5;20,9;22,5;21,5;21;20,5;94;91;91;273;2,7;1,8;
2007-11-26;11:00;0;967,2;967,2;966,8;863,1;24,4;21,8;24,4;22,5;21,8;20,9;91;85;85;275;4,4;1,9;
2007-11-26;12:00;0;967;967,2;967;1977,9;26,3;20,8;26,9;24,4;21,8;20,4;85;69;72;246;5,4;3;
2007-11-26;13:00;0;966,9;967;966,9;1718,4;27,1;20,5;28,3;26,3;21,8;20,3;72;66;67;255;6,6;2,5;
2007-11-26;14:00;0;966,5;966,9;966,5;1626,4;28,8;20,4;28,8;27,1;20,9;19,6;67;59;61;238;4,8;,5;
2007-11-26;15:00;0;965,9;966,5;965,9;3297,2;29,9;20,5;30,2;28,5;21,3;19,5;63;55;57;219;5,9;1,9;
2007-11-26;16:00;0;965;965,9;965;3595,3;30,4;20,8;31,7;29,9;21;19;57;50;56;356;4,2;1,3;
2007-11-26;17:00;0;963,8;965;963,8;2487,4;31,7;18,6;32,5;30,1;21,4;18,6;58;45;46;26;4,5;1,4;
2007-11-26;18:00;0;962,6;963,8;962,6;1960,8;30,9;20,3;32,4;30,8;20,5;18,3;54;45;53;304;7;2,4;
2007-11-26;19:00;0;962,4;962,6;962,4;754,3;28,3;21,6;31,1;28;21,7;19,9;67;52;67;242;8,8;3,7;
2007-11-26;20:00;0;962;962,4;961,9;2069;30,8;21,2;30,8;28,3;21,9;21,2;67;57;57;239;8;2,8;
2007-11-26;21:00;0;962,5;962,6;962;522;25,8;21,1;31,1;25,8;21,6;19,7;75;55;75;123;9,6;3,8;
2007-11-26;22:00;0;962,7;962,7;962,4;152,8;24,8;21,4;25,8;24,5;21,7;21,1;83;75;81;115;8,3;1,5;
2007-11-26;23:00;0;963,5;963,5;962,7;1,1;24,4;21,6;24,9;24,1;21,7;21,4;85;81;85;98;3,1;1,3;
2007-11-27;00:00;0;964,1;964,1;963,5;-9999;24,3;21,1;25;24,3;21,8;21,1;85;81;83;42;3,1;,9;
2007-11-27;01:00;0;964,8;964,8;964,1;-9999;23,9;21,6;24,3;23,8;21,7;21,1;87;83;87;249;1,8;,1;
2007-11-27;02:00;0;965,1;965,1;964,8;-9999;22,9;21,6;23,9;22,6;21,7;20,9;93;86;92;319;1,3;0;
2007-11-27;03:00;0;964,7;965,1;964,7;-9999;23,3;21,5;23,4;22,8;21,9;21,5;93;90;90;305;,8;0;
2007-11-27;04:00;0;964;964,7;964;-9999;22,8;21,5;23,3;22,5;21,6;21,2;93;89;92;245;2,4;,6;
2007-11-27;05:00;0;963,4;964;963,4;-9999;21,7;20,6;22,9;21,7;21,5;20,6;93;91;93;273;1,8;,7;
2007-11-27;06:00;0;962,9;963,4;962,9;-9999;22,3;21,2;22,3;21,3;21,2;20,1;94;93;93;238;1,7;,7;
2007-11-27;07:00;0;963,1;963,1;962,9;-9999;22;20,8;22,3;21,7;21,2;20,5;94;92;93;248;2,1;,5;
2007-11-27;08:00;0;963,2;963,2;963,1;-9999;21,9;20,7;22;21,2;20,8;20,1;94;92;93;222;2,4;1;
2007-11-27;09:00;0;963,9;963,9;963,1;1,7;21,2;19,9;22;21,2;20,7;19,9;93;91;93;267;2,4;1,6;
2007-11-27;10:00;0;964,7;964,7;963,9;348;23,5;21,2;23,5;21,2;21,2;19,9;93;87;87;265;2,1;,2;
2007-11-27;11:00;0;965,3;965,3;964,7;1141,2;26,2;21,8;26,5;23,5;22,6;21,1;87;76;76;164;2,8;1,3;
2007-11-27;12:00;0;965,7;965,7;965,3;2037,7;27,8;21,1;28,1;26,2;22,5;20,3;79;65;67;162;3,4;1,6;
2007-11-27;13:00;0;965,6;965,7;965,6;2892,2;28,5;20,4;28,9;27,2;21,1;19,5;67;60;61;73;4,6;,8;
2007-11-27;14:00;0;965;965,6;965;3432;30,8;21,3;30,8;28,1;22,1;19,8;63;55;57;70;3,3;,9;
2007-11-27;15:00;0;964,8;965,1;964,8;3791,1;30,6;20;31,7;29,8;21,5;20;59;51;53;113;4,2;1,6;
2007-11-27;16:00;0;963,9;964,8;963,9;2292,1;31,2;19,9;33,1;30,2;21,4;19,8;58;48;51;74;4,2;1,6;
2007-11-27;17:00;0;962,8;963,9;962,8;2983,2;33,1;19,7;33,2;31,1;21,1;19,3;53;45;45;120;6,4;1,1;
2007-11-27;18:00;0;961,7;962,8;961,7;3835,9;34,2;19,5;34,6;32,7;20,7;18,8;48;41;42;159;6,9;2,3;
2007-11-27;19:00;0;961;961,7;961;1539,1;32,1;20,1;34,6;32,1;20,7;18,8;49;41;49;89;6,9;2,9;
2007-11-27;20:00;0;961,2;961,3;961;812,2;28,5;20,9;33;28;21,3;19,1;64;48;64;337;8,9;2,5;
2007-11-27;21:00;,2;961,2;961,2;960,9;520,8;27,4;21,3;28,6;27,3;22;20,1;72;63;70;324;7;1,8;
2007-11-27;22:00;0;961,4;961,4;960,9;164,6;27,9;22,1;28,9;27,4;22,1;21,2;71;64;71;320;6;,4;
2007-11-27;23:00;0;962,5;962,8;961,4;,8;26,1;19,1;27,9;26,1;22,3;18,4;73;61;65;79;7,4;1,8;
2007-11-28;00:00;6;963,3;963,9;962,5;-9999;24;20,1;26,5;24;21,2;19,1;83;65;79;115;5,5;2,8;
2007-11-28;01:00;1,8;964,9;964,9;963,3;,6;23,5;21,1;24,4;23,1;22,5;20,3;91;79;86;14;7,6;,9;
2007-11-28;02:00;4,4;965;965,4;964,9;-9999;23,2;21,6;23,5;22,7;21,7;21,1;92;86;91;9;6,3;1;
2007-11-28;03:00;0;964,1;965,1;964,1;-9999;22,9;21,5;23,2;22,9;21,7;21,2;93;90;92;241;3,3;,6;
2007-11-28;04:00;0;963,6;964,1;963,5;-9999;22,5;21,4;23,1;22,4;21,7;21;94;91;93;268;2,8;,3;
2007-11-28;05:00;0;963,3;963,8;963,3;-9999;21,9;21;22,5;21,9;21,4;20,9;95;93;95;321;2,7;0;
2007-11-28;06:00;0;963;963,3;962,8;-9999;22;21,2;22,1;21,8;21,3;21;95;95;95;237;1,8;,1;
2007-11-28;07:00;0;963,5;963,5;963;-9999;21,5;20,8;22;21,3;21,2;20,5;96;95;95;168;2;0;
2007-11-28;08:00;0;963,9;963,9;963,5;-9999;21,2;20,5;21,6;21,1;20,9;20,3;96;95;96;284;1,2;0;
2007-11-28;09:00;0;964,7;964,7;963,8;1,3;21,3;20,6;21,4;21;20,8;20,3;96;96;96;198;,8;0;
2007-11-28;10:00;0;965,6;965,6;964,7;294,7;22,8;21,5;22,8;20,9;21,7;20,1;96;93;93;260;1,7;,2;
2007-11-28;11:00;0;966;966;965,6;956,5;24,9;21,7;25,1;22,8;22,5;21,3;93;82;83;214;1,9;,4;
2007-11-28;12:00;0;966,3;966,4;966;1747,7;26,1;22,4;26,3;24,9;23,1;21,8;85;78;80;105;4,1;2,3;
2007-11-28;13:00;0;966,3;966,4;966,2;2669,2;27,9;21,4;28,5;26,1;23,3;21,4;82;67;68;107;5,8;3,4;
2007-11-28;14:00;0;966,1;966,4;966,1;3213,2;29,2;22,3;29,6;27,7;23,3;21,6;73;65;66;93;6,3;3,2;
2007-11-28;15:00;0;965,4;966,1;965,4;3106,5;29,9;21,7;30,8;28,8;23,2;21,4;68;59;61;83;7,9;2,6;
2007-11-28;16:00;0;964,8;965,4;964,6;1374;29,5;21,9;31,1;29,5;22,6;21,1;65;58;64;38;4,7;1,7;
2007-11-28;17:00;0;963,7;964,8;963,7;609,4;29,7;22,1;29,7;29,4;22,7;21,5;67;62;64;103;3,4;1,4;
2007-11-28;18:00;0;962,8;963,9;962,8;3117,7;32,3;18,2;32,3;29,7;22,8;18,2;66;42;43;73;3,8;1,1;
2007-11-28;19:00;0;962,1;962,8;962,1;2674,1;32,4;18,5;33,5;32;20,7;16,5;52;37;44;97;3,2;1,6;
2007-11-28;20:00;0;961,6;962,2;961,6;1909,9;33,2;17,5;33,4;32;19,5;17,2;48;39;39;168;3,5;1,5;
2007-11-28;21:00;0;961,9;961,9;961,5;524,4;31,2;20,3;33,6;30,9;20,6;16,9;54;38;52;104;3,5;1,7;
2007-11-28;22:00;0;962;962;961,7;147,2;29,7;21,2;31,3;29,7;21,9;19,2;62;49;60;74;3,1;,4;
2007-11-28;23:00;0;962,6;962,6;962;-9999;26,5;22,5;29,7;26,5;22,5;21,2;79;60;79;346;1,6;,1;
