REGIÃO:;CO
2007-11-29;00:00;0;963,2;963,2;962,6;-9999;25,4;21,9;26,7;25,4;22,5;21,4;81;73;81;284;1,9;,8;
2007-11-29;01:00;0;963,9;963,9;963,2;-9999;24,7;21,2;25,4;24,6;22;20,9;83;79;81;272;2,2;,9;
2007-11-29;02:00;0;964,5;964,5;963,9;-9999;26;21;26,6;24,7;21,2;20,4;81;70;74;254;5,3;3,1;
2007-11-29;03:00;0;965;965,1;964,4;-9999;26,1;18,4;26,7;25,7;21,1;17,7;75;60;62;149;6,5;2,2;
2007-11-29;04:00;0;964,3;965;964,3;-9999;23;19,3;26,1;23;19,5;18,8;79;63;79;114;6,8;,5;
2007-11-29;05:00;0;963,8;964,3;963,6;-9999;21,6;19,4;23;21,6;19,6;19,1;88;79;87;294;3,5;2,1;
2007-11-29;06:00;0;963,6;964,1;963,6;-9999;22;19,3;22,1;21,5;19,5;19,2;88;84;85;221;3,5;,7;
2007-11-29;07:00;0;963,6;963,6;963,4;-9999;21;19,2;22,1;21;19,4;18,9;89;83;89;281;1,8;,9;
2007-11-29;08:00;0;963,7;963,7;963,6;-9999;20,7;19;21,1;20,7;19,4;19;91;89;90;272;2,8;1,8;
2007-11-29;09:00;0;964,4;964,4;963,6;,3;20;18,6;20,7;20;19;18,6;92;90;92;295;3,2;1;
2007-11-29;10:00;0;965,1;965,1;964,4;326,5;22,4;18,4;22,4;20;18,8;18;92;77;78;269;2,7;,1;
2007-11-29;11:00;0;965,5;965,5;965;1125,6;25,1;18,4;25,2;22,4;19,2;17,6;78;65;67;94;2,5;1,2;
2007-11-29;12:00;0;965,9;966;965,5;1995,6;26,8;19,6;27;25;19,9;18,3;69;62;65;97;3;1,6;
2007-11-29;13:00;0;965,7;966;965,7;2502,1;29,5;20,6;29,8;26,8;21,8;19,5;67;57;59;104;3,5;,9;
2007-11-29;14:00;0;965,2;965,7;965,2;3383,7;31,3;19,6;31,3;29,5;20,8;18,5;59;50;50;36;6;2,2;
2007-11-29;15:00;0;964,7;965,2;964,7;3461,7;31,7;18,9;32,8;30,8;21,1;18,2;53;42;47;29;6;2;
2007-11-29;16:00;0;964;964,7;964;2783,5;33;18,1;33,4;31,7;19,7;17,4;48;40;41;91;5,2;1,1;
2007-11-29;17:00;0;964,4;964,4;963,4;1262,8;27,2;17,9;33,9;27,2;19,6;17,5;57;39;57;294;14,3;5,6;
2007-11-29;18:00;0;963,5;964,4;962,8;2330,6;30,1;17,8;32,6;26,2;18,4;16;62;39;48;348;14,3;3,5;
2007-11-29;19:00;0;963,3;963,8;962,8;2191,9;27,9;18,5;30,3;27,9;19,2;16,6;57;45;57;341;11,6;2,6;
2007-11-29;20:00;0;963,6;964,6;963,3;144,6;23,1;18,6;28,1;23,1;18,8;16,3;76;56;76;236;11,9;3,9;
2007-11-29;21:00;,2;963,2;963,7;963,1;221,6;24,2;17,4;24,2;23;19,4;17,4;80;66;66;277;9,4;5,4;
2007-11-29;22:00;,8;963,1;964,1;963,1;87,5;22,2;19,6;24,8;22;19,6;16,7;85;61;85;183;7,5;1,2;
2007-11-29;23:00;0;963,8;963,8;963,1;,6;21,8;20,2;22,6;21,7;20,2;18,9;91;80;91;103;2,6;1;
2007-11-30;00:00;0;964,6;964,9;963,8;-9999;22;19,9;22,6;21,8;20,6;19,3;91;83;88;305;2,6;,2;
2007-11-30;01:00;0;965;965;964,6;-9999;22;19,2;22,1;21,2;20,3;19,2;93;84;84;229;2,2;,8;
2007-11-30;02:00;0;965,3;965,3;965;-9999;20,9;19,2;22,6;20,7;19,3;18;90;76;90;302;2,4;,7;
2007-11-30;03:00;0;965,4;965,6;965,2;-9999;20,3;18,6;20,9;20,3;19,2;18,6;90;88;90;334;2,6;,2;
2007-11-30;04:00;0;965,3;965,6;965,2;-9999;20,2;19;20,3;19,9;19,1;18,6;94;90;93;250;1,6;,1;
2007-11-30;05:00;0;964,8;965,3;964,8;-9999;20;18,4;20,2;19,7;19;18,3;93;91;91;253;2;1,1;
2007-11-30;06:00;0;964,6;964,9;964,5;-9999;19,6;18,3;20,1;19,3;18,5;18;93;90;93;269;2;1,1;
2007-11-30;07:00;0;964,7;964,7;964,5;-9999;19,6;18,2;19,8;19,4;18,7;18,2;93;92;92;257;2,1;0;
2007-11-30;08:00;0;965;965;964,7;-9999;19,5;17,9;20,1;19,2;18,3;17,9;93;89;91;241;2,4;,1;
2007-11-30;09:00;0;965,7;965,7;965;,9;19;17,8;19,5;19;18,1;17,7;93;91;93;269;2,2;1,4;
2007-11-30;10:00;0;966,5;966,5;965,7;285,3;21,8;19,2;21,8;19;19,4;17,9;93;85;85;358;2,1;0;
2007-11-30;11:00;0;967,1;967,1;966,5;1055,7;25,1;19,7;25,2;21,7;20,6;18,9;86;72;72;189;1,3;,2;
2007-11-30;12:00;0;967,5;967,5;967,1;1736,7;26,6;19,6;26,6;25;20,4;18,9;74;64;65;127;2,2;1,3;
2007-11-30;13:00;0;967,7;967,7;967,3;2757;28,7;20;28,9;26,6;20,6;18,4;68;53;59;96;5,6;3,6;
2007-11-30;14:00;0;967,4;967,7;967,4;3345;30,3;18,6;31,1;28,3;20,7;18,5;59;48;50;95;6,8;3,2;
2007-11-30;15:00;0;966,9;967,5;966,9;3686,5;31,9;16,9;32,1;30,1;18,8;16,5;50;41;41;57;6,7;3,6;
2007-11-30;16:00;0;966,2;966,9;966,2;3616,1;32,6;17,3;33,1;31,4;18,4;15;44;35;40;60;7;3,2;
2007-11-30;17:00;0;965,6;966,2;965,5;3619,7;33,6;15,4;34,1;32,4;18,8;15,1;43;33;34;49;6,4;2,8;
2007-11-30;18:00;0;964,6;965,6;964,6;3324,5;33,3;15,2;34,7;33,2;16,6;14,1;36;30;34;50;5,3;2,4;
2007-11-30;19:00;0;963,7;964,6;963,7;1114,2;32,9;15,3;34,5;32,6;16,8;14,5;39;32;35;67;5,5;1,4;
2007-11-30;20:00;0;962,9;963,7;962,9;1866,4;33,8;14,9;34,1;32,5;16,8;14,2;39;31;32;109;4,6;1,9;
2007-11-30;21:00;0;962,5;963;962,5;594,4;32,7;16,2;33,7;32,4;16,6;14;39;31;37;80;4,5;1;
2007-11-30;22:00;0;963,1;963,1;962,5;147,6;31;16,4;32,8;31;16,9;15,6;42;36;42;114;4,3;2,1;
2007-11-30;23:00;0;963,8;963,8;963,1;-9999;27,9;18,7;31,2;27,9;19;16,2;58;41;57;94;3,2;,6;
2007-12-01;00:00;0;964,7;964,7;963,8;-9999;27;17,9;28,1;27;18,9;17,6;58;54;58;107;2,3;,9;
2007-12-01;01:00;0;965,6;965,6;964,7;-9999;24,5;19,1;27;24,3;19,3;18;73;58;72;331;1,4;0;
2007-12-01;02:00;0;966,3;966,3;965,6;-9999;24,1;18,8;24,6;23,5;19,2;18,5;76;71;72;146;1,2;0;
2007-12-01;03:00;0;966,1;966,3;966,1;-9999;22,3;18,8;24,2;22,3;19,1;18,5;81;72;81;211;1;0;
2007-12-01;04:00;0;966;966,2;966;-9999;21;18,8;22,3;21;19,1;18,4;88;80;87;262;1,1;0;
2007-12-01;05:00;0;965,4;966;965,4;-9999;20,3;17,8;21,2;20,3;18,8;17,7;87;84;86;240;1,5;0;
2007-12-01;06:00;0;965,1;965,4;965;-9999;19,4;17,6;20,5;19,4;17,9;17,4;90;84;89;299;1,5;0;
2007-12-01;07:00;0;965,2;965,2;965;-9999;19,1;16,9;19,4;18,9;17,6;16,8;89;87;87;254;2,2;,8;
2007-12-01;08:00;0;965,9;965,9;965,2;-9999;18,6;16,4;20;18,6;16,9;16,4;89;81;87;272;3,2;2;
2007-12-01;09:00;0;966,4;966,4;965,9;,4;18,1;16,3;18,6;18;16,5;16,1;89;87;89;269;2,8;1,8;
2007-12-01;10:00;0;967,2;967,2;966,4;355,1;21,2;17,3;21,2;18,1;17,7;16,2;89;79;79;265;3;,5;
2007-12-01;11:00;0;967,7;967,7;967,2;1169,8;25,8;17,6;26;21,2;19,2;17,4;80;60;60;87;1,4;,3;
2007-12-01;12:00;0;967,9;967,9;967,7;2075,7;28;16,3;28,1;25,8;18,6;16,2;62;48;49;62;3,8;2,5;
2007-12-01;13:00;0;967,8;967,9;967,7;2871,6;30,5;16,7;30,7;27,8;18,4;16,4;53;43;43;76;6,4;3,9;
2007-12-01;14:00;0;967,4;967,8;967,3;3453,6;32,2;11,7;32,7;30,5;17,6;10,6;45;26;29;71;7,1;3,6;
2007-12-01;15:00;0;966,9;967,4;966,9;3862,8;33,5;11,7;33,9;32,2;13,1;10,1;30;24;26;60;8;3,4;
2007-12-01;16:00;0;966,2;966,9;966,2;4020,9;34,1;8,1;34,9;33,2;12,9;6,3;28;17;20;40;6,9;3,5;
2007-12-01;17:00;0;965,4;966,2;965,4;3906,3;35;6,8;35,5;34,1;9,3;3,2;22;14;18;62;8,6;2,6;
2007-12-01;18:00;0;964,5;965,4;964,5;3438,1;35,3;7,9;35,9;34,6;9,8;6,1;21;16;19;21;6,6;1,8;
2007-12-01;19:00;0;964;964,5;964;2771,9;35,2;6,4;35,4;34,5;9,6;5,9;21;16;17;83;5,4;1,6;
2007-12-01;20:00;0;963,7;964,1;963,7;2111,9;34,6;6;35,5;34,6;7,3;3,8;18;14;17;49;5,9;1,9;
2007-12-01;21:00;0;963,7;963,7;963,6;1203,3;33,8;8,1;35,1;33,8;8,4;6,4;21;17;21;97;4,8;2,5;
2007-12-01;22:00;0;964;964;963,6;111,4;30,6;10,6;33,9;30,6;11;7,8;30;20;29;90;4,2;1,3;
2007-12-01;23:00;0;964,7;964,7;964;-9999;25,5;13,9;30,6;25,5;14;10,8;48;29;48;286;2,7;,4;
2007-12-02;00:00;0;965,6;965,6;964,7;-9999;23,3;15,2;25,6;23,3;15,4;13,5;61;47;61;194;2,8;0;
2007-12-02;01:00;0;966,4;966,4;965,6;-9999;23,5;14,8;23,5;22,8;15,6;14,3;62;57;58;129;,9;,1;
2007-12-02;02:00;0;966,6;966,8;966,4;-9999;22,1;15,1;23,5;21,8;15,3;14,6;66;58;65;176;,9;,1;
2007-12-02;03:00;0;966,7;966,9;966,6;-9999;21,8;13,9;22,1;20,5;15,4;13,4;72;59;61;242;2,1;,2;
2007-12-02;04:00;0;966,6;966,9;966,6;-9999;19,7;14,7;21,8;19,2;15,6;14,2;77;62;73;263;2,1;,7;
2007-12-02;05:00;0;966;966,6;966;-9999;19,7;14;19,9;19,1;15;13,9;76;69;69;263;3,4;2,7;
2007-12-02;06:00;0;965,4;966;965,4;-9999;18,1;13,9;19,9;18,1;14;13,8;77;69;76;276;3,9;2;
2007-12-02;07:00;0;965,7;965,7;965,4;-9999;17,8;13,8;18,7;17,7;13,9;13,7;77;73;77;275;3,4;2,2;
2007-12-02;08:00;0;966,1;966,2;965,7;-9999;16,8;13,8;18,5;16,8;13,9;13,6;82;74;82;270;2,8;,4;
2007-12-02;09:00;0;966,8;966,8;966,1;3,5;16,7;13,7;17,5;16,7;13,9;13,5;83;78;82;275;3,2;2,1;
2007-12-02;10:00;0;967,4;967,4;966,8;378,8;20,3;14,7;20,3;16,6;15;13,7;83;70;70;262;2,9;1,5;
2007-12-02;11:00;0;968,1;968,1;967,4;1194,1;25;15,3;25,1;20,3;17,6;14,7;70;55;55;67;2,7;,2;
2007-12-02;12:00;0;968,5;968,6;968,1;2088;28,7;14;28,9;24,8;16,5;13,9;55;40;41;66;2,5;,6;
2007-12-02;13:00;0;968,6;968,7;968,5;2870,6;30,5;15,2;31,1;28,7;15,7;12,5;44;35;39;80;6,4;3,7;
2007-12-02;14:00;0;968,1;968,6;968,1;3474,9;33,8;12;33,9;30,6;15,7;11,4;39;26;27;70;8;4,1;
2007-12-02;15:00;0;967,6;968,1;967,6;3851,7;34,7;10,2;35;33,6;13,5;9,3;29;21;23;60;6,9;3,2;
2007-12-02;16:00;0;966,9;967,6;966,8;3925,1;35,4;9,5;35,9;34,2;12;8,6;25;20;21;57;7,5;3,7;
2007-12-02;17:00;0;966,3;966,9;966,2;3789,2;35,9;9,5;36,4;34,8;11,9;8,1;23;19;20;344;9,3;1,9;
2007-12-02;18:00;0;965,4;966,3;965,4;3378,7;36,5;8;36,9;35,6;10,9;7,1;22;17;18;343;5,7;1;
2007-12-02;19:00;0;964,4;965,4;964,4;2756,1;35,9;6,8;36,9;35,9;10,2;6,8;20;17;17;30;5,7;1,7;
2007-12-02;20:00;0;963,4;964,4;963,4;2068,6;36;6,6;37,3;35,8;10,1;5,7;20;15;16;54;2,8;,9;
2007-12-02;21:00;0;963,3;963,4;963,1;1093,5;34,5;10,4;36,1;34,5;10,6;7,2;23;16;23;116;5,3;2,4;
2007-12-02;22:00;0;964;964;963,3;115,7;32,8;10,8;34,4;32,8;10,9;10,2;26;23;26;115;6;2,7;
2007-12-02;23:00;0;965,5;965,5;964;-9999;29,6;12,2;32,8;29,6;12,3;10,5;34;26;34;107;4,3;1,4;
2007-12-03;00:00;0;966,2;966,2;965,5;-9999;28,2;12,9;29,6;27,9;13,6;12,2;41;34;39;119;2,6;1;
2007-12-03;01:00;0;966,6;966,6;966,2;-9999;25,7;14,5;28,5;25,7;15,4;13;51;39;50;60;2,1;0;
2007-12-03;02:00;0;966,9;966,9;966,5;-9999;25,9;14,5;27,3;25,5;14,9;13,1;51;42;49;116;2,9;,6;
2007-12-03;03:00;0;966,3;966,9;966,3;-9999;22,7;15;25,9;22,7;15,2;13,5;62;47;62;276;2;0;
2007-12-03;04:00;0;966,1;966,5;966,1;-9999;22,7;14,5;23,4;21,3;16,5;14,2;74;57;60;274;4,1;1;
2007-12-03;05:00;0;965,7;966,1;965,6;-9999;20,5;15;22,8;20,5;15,1;14,4;70;60;70;252;2,3;,5;
2007-12-03;06:00;0;965,5;965,7;965,5;-9999;19,8;15,2;20,5;19,7;15,2;14,8;75;71;75;214;1,9;0;
2007-12-03;07:00;0;965,7;965,7;965,3;-9999;19,3;15;20;19,2;15,3;14,8;77;72;76;301;5,2;2;
2007-12-03;08:00;0;965,7;965,8;965,5;-9999;19,9;15;20,8;19,2;15,4;14,7;78;69;73;267;6,2;1,4;
2007-12-03;09:00;0;966,3;966,3;965,7;,8;19,5;15,6;19,9;19,2;15,6;15,1;79;73;78;294;2,5;1,5;
2007-12-03;10:00;0;966,9;966,9;966,3;285,1;22,4;17;22,4;19,4;17;15,5;78;71;71;275;2,9;1;
2007-12-03;11:00;0;967,4;967,4;966,9;1230,4;26,1;19,6;26,4;22,4;19,8;16;71;59;67;326;6,8;2,4;
2007-12-03;12:00;0;967,6;967,6;967,3;2113;28,5;21,6;28,7;26,1;21,9;19,8;70;65;66;317;7,4;2,9;
2007-12-03;13:00;0;967,4;967,7;967,4;2829,4;31;21,1;31,3;27,8;22,4;21,1;70;56;56;318;8,4;3,4;
2007-12-03;14:00;0;967,4;967,6;967,4;2311,5;30,1;20,6;31,2;30;21,3;20,1;59;54;57;285;7,6;4,2;
2007-12-03;15:00;0;966,7;967,4;966,7;2555,1;32,4;18,1;32,4;30,1;21,1;18,1;58;43;43;302;7,5;1,7;
2007-12-03;16:00;0;965,9;966,7;965,9;2925,5;33;17,8;34,6;32,3;20;16,3;47;36;41;341;5,5;1,9;
2007-12-03;17:00;0;964,9;965,9;964,9;2384,4;33,6;18,1;33,9;32,9;19,5;17,3;44;39;40;23;5,5;1;
2007-12-03;18:00;0;963,9;964,9;963,9;1899,4;33,4;20,3;34,1;32,7;20,3;17,6;46;39;46;332;4,6;1,2;
2007-12-03;19:00;0;962,9;963,9;962,9;2288,7;34,3;16,5;34,7;33;20;16,5;46;34;35;286;4,8;2,5;
2007-12-03;20:00;0;962;962,9;962;1861,1;33,6;17,5;35,1;33,6;17,5;15,3;38;32;38;2;4,7;1;
2007-12-03;21:00;0;962,8;962,8;962;947,5;31,9;17,5;34,5;31,8;17,7;16;42;34;42;117;5,9;1,4;
2007-12-03;22:00;0;963,3;963,3;962,8;70,2;29,7;17,2;32;29,7;18,5;17;47;41;47;223;4;1,3;
2007-12-03;23:00;0;963,7;963,7;963,3;-9999;26,9;19,1;29,7;26,9;19,1;16,9;62;47;62;270;3;1,3;
2007-12-04;00:00;0;964,5;964,5;963,7;-9999;27,5;18,6;27,7;26,5;19,6;18,6;65;58;58;303;3,4;1,5;
2007-12-04;01:00;0;964,8;964,8;964,5;-9999;26,2;20,1;27,7;26,2;20,1;18,5;69;58;69;301;3,2;,2;
2007-12-04;02:00;0;965,6;965,7;964,8;-9999;26,1;20,5;26,4;26;20,5;19,8;72;68;71;327;6,9;2,9;
2007-12-04;03:00;0;965,2;965,7;965,2;-9999;25,2;19,7;26,1;25,2;20,5;19,7;72;69;72;283;6,9;2,4;
2007-12-04;04:00;0;964,6;965,2;964,5;-9999;24,2;19,5;25,2;24,2;19,7;19,5;75;72;75;279;4,8;2,4;
2007-12-04;05:00;0;963,8;964,6;963,8;-9999;23,7;19,5;24,2;23,6;19,6;19,5;78;75;78;290;3,4;1,3;
2007-12-04;06:00;0;963,2;963,8;963,2;-9999;23,4;19,8;23,9;22,9;20;19,5;83;77;80;274;2,2;,4;
2007-12-04;07:00;0;962,9;963,2;962,9;-9999;23,1;20;23,5;23,1;20;19,7;83;80;83;257;1;,1;
2007-12-04;08:00;0;963,3;963,3;962,9;-9999;23;20,1;23,1;22,7;20,2;19,9;85;83;84;257;1,3;,1;
2007-12-04;09:00;0;963,8;963,8;963,2;-9999;22,5;20;23,2;22,5;20,2;19,9;87;82;86;331;,9;0;
2007-12-04;10:00;0;964,7;964,7;963,8;120,2;23,5;20,6;23,6;22,5;20,7;20,1;86;82;84;23;,3;0;
2007-12-04;11:00;0;965,1;965,1;964,7;379,1;24,9;19,9;24,9;23,5;20,7;19,9;84;74;74;314;2;,8;
2007-12-04;12:00;0;965,8;965,8;965,1;759,9;26,2;20,5;26,2;24,9;20,6;19,8;74;70;71;341;3,1;1,2;
2007-12-04;13:00;0;966,2;966,3;965,8;917,7;26,1;20,6;26,7;26,1;21,2;20,2;74;69;72;322;4,1;1,7;
2007-12-04;14:00;0;966,2;966,4;966,1;1010,1;27;21,1;27;25,5;21,7;20,6;78;70;70;342;4,2;1,5;
2007-12-04;15:00;0;965,8;966,2;965,8;2077,6;28;20,4;28,9;27;21,6;19,9;70;59;63;327;8,2;2,9;
2007-12-04;16:00;0;963,8;965,8;963,8;3083,4;30,3;21;30,8;27,6;21,7;20,3;68;56;57;324;6,6;3,1;
2007-12-04;17:00;0;962,7;963,8;962,7;3312,8;30,8;19,1;31,7;29,6;21,3;19,1;60;49;50;315;7,8;1,9;
2007-12-04;18:00;0;961,7;962,7;961,7;2753,7;32,1;19,7;32,2;30,3;20,9;19;55;48;48;342;4,9;1,4;
2007-12-04;19:00;0;961,2;961,7;961,1;1705,9;29;20,9;32,1;27,4;22,7;19,1;73;47;62;108;6,3;2,4;
2007-12-04;20:00;8,4;962,5;962,6;961,2;107,8;22,4;21,2;29;21,8;21,9;20,7;95;62;93;72;11,6;6,4;
2007-12-04;21:00;4,4;963;963,2;962,6;12,4;21,9;20,5;22,4;21,9;21,3;20,4;94;90;92;69;13,6;4,4;
2007-12-04;22:00;0;963,3;963,3;962,8;5,7;21,4;19,8;21,9;21,3;20,6;19,8;93;91;91;66;9,5;2,5;
2007-12-04;23:00;0;963,9;963,9;963,3;-9999;21,3;19,8;21,4;21,2;19,9;19,7;92;91;91;80;4,4;1,5;
2007-12-05;00:00;,2;964,7;964,7;963,9;-9999;21,4;20;21,4;21,2;20,1;19,8;92;91;92;74;3;,4;
2007-12-05;01:00;0;965,6;965,6;964,7;-9999;21,5;20,1;21,6;21,4;20,2;19,9;92;91;92;93;2;,5;
2007-12-05;02:00;3;966,2;966,4;965,6;-9999;21,7;20,8;21,8;21,4;20,8;20,1;95;92;95;169;2,2;,2;
2007-12-05;03:00;2,8;965,8;966,2;965,8;-9999;22;21,1;22;21,6;21,1;20,8;95;95;95;351;1;0;
2007-12-05;04:00;,6;965,3;965,8;965,3;-9999;22;21,2;22,1;21,9;21,2;21,1;95;95;95;28;1,9;1;
2007-12-05;05:00;,2;964,6;965,3;964,6;-9999;22;21,2;22,1;22;21,3;21,2;95;95;95;30;2,1;,9;
2007-12-05;06:00;,2;964,2;964,6;964,2;-9999;22;21,3;22;22;21,3;21,2;95;95;95;50;2,1;,7;
2007-12-05;07:00;0;964,1;964,2;964;-9999;22;21,2;22,1;21,9;21,3;21,2;95;95;95;31;1,8;,6;
2007-12-05;08:00;0;964,2;964,2;964,1;-9999;21,9;21,2;22;21,9;21,2;21,1;96;95;96;20;1,4;0;
2007-12-05;09:00;,8;964,7;964,7;964,2;-9999;22;21,3;22;21,9;21,3;21,1;96;95;95;328;2,5;,9;
2007-12-05;10:00;1;965,2;965,2;964,7;86,9;22,4;21,6;22,4;22;21,6;21,2;95;95;95;344;3,4;1,3;
2007-12-05;11:00;,2;965,5;965,5;965,2;301,6;22,9;21,9;22,9;22,4;22;21,5;95;94;94;343;4,7;1,9;
2007-12-05;12:00;,2;965,9;965,9;965,4;461,4;23,1;21,6;23,1;22,9;22;21,4;94;91;91;342;7,4;2,7;
2007-12-05;13:00;,8;966,2;966,2;965,9;715;23,5;21,8;23,5;23;22;21,4;92;90;90;344;8,5;3,1;
2007-12-05;14:00;,2;966;966,2;965,9;1278,8;24,1;21,5;24,4;23,5;21,8;21,1;90;82;86;339;9,4;3,3;
2007-12-05;15:00;0;965,5;966;965,5;1085;25,3;21,9;25,3;24,1;22;21,1;87;79;82;331;10,7;2,5;
2007-12-05;16:00;1,8;964,3;965,4;964,3;1630,3;25,8;23,4;25,8;23,6;23,8;21,3;93;78;87;330;9;2,4;
2007-12-05;17:00;0;963,2;964,3;963,2;2521,4;26,9;22;27,3;25,8;23,7;21,8;88;74;75;341;9,2;3,8;
2007-12-05;18:00;1,6;962,6;963,2;962,6;1810,8;25,1;23;27,7;23,7;23,2;21,5;92;71;88;330;10,6;3,2;
2007-12-05;19:00;0;962,1;962,6;962,1;1057,5;26,2;22,5;26,2;25,1;23,4;22,2;88;80;80;336;8;2,4;
2007-12-05;20:00;0;961,9;962,1;961,9;769,7;26,1;21,7;26,9;26,1;22,9;21,7;81;75;77;331;7,6;2,9;
2007-12-05;21:00;0;962;962,1;961,8;437,2;25,1;22;26,1;24,9;22,2;21,8;84;77;83;336;7,6;2,5;
2007-12-05;22:00;,2;962,1;962,2;961,9;154,1;24,1;21,8;25,4;23,9;22,2;21,6;88;81;87;331;10,7;2,8;
2007-12-05;23:00;0;963,2;963,2;962,1;,5;23,6;21,3;24,1;23,5;21,9;21,3;88;86;87;334;7,5;2,2;
2007-12-06;00:00;0;964,1;964,1;963,2;-9999;22,8;20,6;23,6;22,8;21,3;20,6;88;87;87;334;5,9;1,8;
2007-12-06;01:00;0;965;965;964,1;-9999;22,6;20,4;22,8;22,6;20,6;20,4;88;87;88;335;5,1;1,5;
2007-12-06;02:00;0;965,4;965,4;965;-9999;22,6;20,5;22,6;22,4;20,6;20,4;89;88;88;328;5,1;1,9;
2007-12-06;03:00;,2;964,9;965,4;964,9;-9999;22,3;20,9;22,6;22,2;20,9;20,5;92;88;92;332;5,3;1,4;
2007-12-06;04:00;,4;963,9;964,9;963,9;-9999;22,3;20,8;22,7;22,3;21;20,8;92;90;92;326;7,5;2,6;
2007-12-06;05:00;,4;963,1;963,9;963,1;-9999;22,1;20,9;22,3;22;20,9;20,8;93;92;93;324;7,8;2,7;
2007-12-06;06:00;0;963;963,1;962,8;-9999;22,1;20,7;22,2;22;20,9;20,7;93;91;91;315;8,2;3,7;
2007-12-06;07:00;,4;963,4;963,5;962,9;-9999;20,6;19,4;22,3;20,5;21;19,4;94;90;93;260;10,3;3,9;
2007-12-06;08:00;0;963,6;963,6;963,3;-9999;20,2;19,3;20,6;20,2;19,4;19,2;95;93;95;265;5,9;2;
2007-12-06;09:00;0;963,9;963,9;963,5;,4;20,2;19,2;20,3;20,2;19,3;19,1;95;93;94;290;4,7;2,3;
2007-12-06;10:00;0;964,9;964,9;963,9;98,6;20,4;19,2;20,6;20,2;19,4;19,2;94;92;93;261;5,5;3,3;
2007-12-06;11:00;0;965,8;965,8;964,9;700;21,6;19,7;21,7;20,4;19,9;19,1;93;88;89;266;7,4;4;
2007-12-06;12:00;0;966,5;966,6;965,8;600,9;21,7;19,1;21,9;21,5;19,8;19,1;90;85;85;260;6,4;3,8;
2007-12-06;13:00;0;966,5;966,7;966,4;1175,3;22,9;19,5;23,2;21,7;20,4;19,2;87;80;81;262;6,4;3,6;
2007-12-06;14:00;0;966,5;966,6;966,4;2343,7;24,7;19,2;25,3;22,9;20,6;19,2;83;72;72;274;7,3;3,4;
2007-12-06;15:00;0;966;966,5;966;3132;25,8;20,1;26,5;24,6;20,7;19,3;75;66;71;258;6,9;2,4;
2007-12-06;16:00;0;965,3;966;965,3;1510,1;25,3;20,4;26,1;25,3;21,1;19,7;77;68;74;288;7,1;4,4;
2007-12-06;17:00;0;964,7;965,3;964,7;1686,4;26,7;20,6;26,7;25,3;21,1;19,5;77;67;69;278;7,1;2,7;
2007-12-06;18:00;0;964,1;964,7;964,1;1167,3;26,6;20,1;26,8;26,1;21;19,8;73;66;68;283;5,9;3;
2007-12-06;19:00;0;963,5;964,1;963,5;1136,5;27,1;20,6;27,6;26,4;21,1;19,8;71;63;67;227;7,3;1,2;
2007-12-06;20:00;0;963;963,5;963;1235,3;27,9;19,4;28,1;27,1;20,6;19;67;59;60;247;4,5;2,1;
2007-12-06;21:00;0;963;963,2;963;443,5;26,7;20;27,9;26,7;20,4;19,2;68;60;66;233;4,4;1,5;
2007-12-06;22:00;0;963,4;963,4;963;169;25,9;20,7;26,9;25,9;20,7;19,8;74;66;73;285;3,4;1,4;
2007-12-06;23:00;0;964,2;964,2;963,4;-9999;24,2;20,9;25,9;24,2;21,5;20,1;83;73;82;313;5,2;1,8;
2007-12-07;00:00;0;964,6;964,7;964,2;-9999;23,4;20,7;24,2;23,4;21,1;20,5;85;81;85;268;4,8;3,1;
2007-12-07;01:00;0;964,7;964,7;964,6;-9999;23,3;21,1;23,4;23,2;21,1;20,6;88;85;87;263;4,3;2;
2007-12-07;02:00;0;965,1;965,1;964,7;-9999;23;21,1;23,4;23;21,3;21,1;89;87;89;269;3,1;1,9;
2007-12-07;03:00;0;965,1;965,2;965;-9999;21,9;20,5;23;21,9;21,2;20,5;92;89;92;298;2,9;,7;
2007-12-07;04:00;0;964,7;965,1;964,7;-9999;21,3;20,1;21,9;21,1;20,5;19,9;93;92;93;279;2;,8;
2007-12-07;05:00;0;964;964,7;964;-9999;21,3;19,9;21,5;21,1;20,2;19,8;93;91;92;281;1,6;,5;
