REGIÃO:;CO
2007-12-07;06:00;0;963,5;964;963,5;-9999;20,4;19,4;21,4;20,4;20,1;19,4;94;92;94;305;1,7;1;
2007-12-07;07:00;0;963,6;963,6;963,5;-9999;20,2;19,2;20,4;20;19,5;18,9;95;94;94;262;1,8;1,4;
2007-12-07;08:00;0;963,3;963,6;963,3;-9999;19,5;18,6;20,6;19,5;19,6;18,5;94;93;94;327;2,5;,8;
2007-12-07;09:00;0;963,8;963,8;963,3;1,2;19,4;18,4;19,7;19,4;18,9;18,4;95;94;94;282;1,9;,7;
2007-12-07;10:00;0;964,8;964,8;963,8;325,6;21,5;19,6;21,5;19,3;19,9;18,4;95;89;89;305;1,9;,8;
2007-12-07;11:00;0;965,8;965,8;964,8;1153,4;23,6;20,4;23,6;21,5;20,6;19,5;89;82;82;259;4,5;2,4;
2007-12-07;12:00;0;966,1;966,2;965,8;1976,4;25,9;20,5;26,1;23,6;20,8;19,6;83;68;72;147;3,8;,4;
2007-12-07;13:00;0;966,5;966,5;966,2;2118,9;27,3;19,8;27,4;25,8;20,7;19,1;72;63;64;70;2,8;,6;
2007-12-07;14:00;0;966,6;966,6;966,5;1767,8;26,8;19,9;27,4;26,6;20,4;18,8;68;61;66;55;4,5;1,1;
2007-12-07;15:00;0;966,3;966,6;966,3;1582,1;27,5;21,2;28,4;26;21,3;19;75;59;68;6;4,3;1,5;
2007-12-07;16:00;0;965,5;966,3;965,5;3010,6;28,3;19,5;29,1;27,2;21,5;18,7;69;54;59;305;6,2;3,4;
2007-12-07;17:00;0;964,7;965,5;964,7;3215;29,8;19,6;30,4;28,3;20,9;19,1;62;54;54;307;6,8;3,1;
2007-12-07;18:00;0;963,6;964,7;963,6;2736,3;30,2;20,3;30,3;28,6;21,1;19,1;63;52;56;300;8,1;2,9;
2007-12-07;19:00;0;962,7;963,6;962,7;1907;29,1;19,8;30,5;29,1;20,5;18,4;59;51;57;310;7,5;2,4;
2007-12-07;20:00;0;962;962,7;962;1655,1;29,5;19,5;30,4;29,1;20,7;18,6;60;51;55;294;7,1;3,3;
2007-12-07;21:00;0;961,8;962;961,8;605,2;28,6;20,6;29,5;28,3;20,7;19,5;62;55;62;347;7,1;1,1;
2007-12-07;22:00;0;962,4;962,4;961,8;173,8;26,9;21,1;28,6;26,9;21,1;20,1;71;61;71;302;3;1,4;
2007-12-07;23:00;0;963;963;962,4;1,6;26,3;21,3;26,9;25,9;22;21,3;78;71;74;344;2,9;1;
2007-12-08;00:00;0;963,6;963,6;963;-9999;25,1;21,5;26,4;25,1;21,6;21;81;72;81;311;2,9;,6;
2007-12-08;01:00;0;963,9;964;963,6;-9999;25;21,2;25,2;24,7;21,8;21,2;83;79;79;303;3,9;2,1;
2007-12-08;02:00;0;964,8;964,8;963,9;-9999;24,5;20,6;25;24,5;21,2;20,3;80;76;79;304;5,6;2,4;
2007-12-08;03:00;0;964,8;964,8;964,7;-9999;23,7;21;24,5;23,7;21;20,6;85;79;85;302;4,6;2;
2007-12-08;04:00;,2;963,9;964,8;963,9;-9999;22,8;21,4;23,7;22,8;21,5;20,7;92;84;92;254;3,5;,2;
2007-12-08;05:00;0;963,1;963,9;963,1;-9999;21,7;20,6;22,9;21,7;21,5;20,5;93;90;93;282;2;,9;
2007-12-08;06:00;0;963,1;963,2;963;-9999;21,3;20,4;21,8;21,3;20,8;20,4;94;93;94;299;2,5;,4;
2007-12-08;07:00;0;963,1;963,2;962,9;-9999;21,1;20,2;21,4;20,8;20,5;19,8;95;94;95;314;1,4;,5;
2007-12-08;08:00;0;963,2;963,2;963,1;-9999;21,4;20,3;21,6;21;20,5;20,1;95;93;93;265;2,8;1,7;
2007-12-08;09:00;0;963,6;963,6;963,1;-9999;21,4;20,5;21,4;21,1;20,5;20,1;95;93;95;340;2,8;,5;
2007-12-08;10:00;0;964;964;963,6;379,3;23,6;21,5;23,7;21,4;21,7;20,5;95;88;88;327;3,1;,8;
2007-12-08;11:00;0;964,6;964,6;964;939,5;24,9;22;24,9;23,3;22,1;21,2;89;83;84;322;4,4;1,9;
2007-12-08;12:00;0;965,1;965,1;964,6;1465,1;26,3;22,3;26,4;24,9;22,5;21,8;84;77;79;302;9;5,3;
2007-12-08;13:00;0;965,2;965,2;965;2351,2;28,1;21,3;28,4;26,3;22,5;21,3;79;67;67;301;9,3;4,8;
2007-12-08;14:00;0;965,1;965,3;965,1;2552,2;29,2;21,1;29,6;27,6;22,4;20,7;69;60;62;308;9,3;4;
2007-12-08;15:00;0;964,8;965,2;964,8;3080,2;30;21,2;30;28,3;22;20,7;67;59;59;303;9,3;5,1;
2007-12-08;16:00;0;963,8;964,8;963,8;4125,4;30,8;20,7;31;29,6;21,7;20,1;61;55;55;295;9,5;4,4;
2007-12-08;17:00;0;963,1;963,9;963,1;3414,3;31,1;20,5;31,9;30,2;21,6;19,5;59;49;53;280;8,8;4,3;
2007-12-08;18:00;1,2;963;963,3;962,9;1315,7;26,6;22,4;31,7;25,8;23,1;19,8;84;50;78;336;11,3;1,1;
2007-12-08;19:00;7,8;962,5;963,2;962,5;925,6;24,3;23,5;28,1;22;23,5;20,3;95;68;95;177;13,5;,8;
2007-12-08;20:00;,2;961,9;962,5;961,9;1839,6;29,4;22,8;29,7;24,3;24,8;22,1;95;65;68;292;6;3,2;
2007-12-08;21:00;0;962;962;961,8;1191,4;30,5;22,1;30,5;29,3;23,8;21,7;70;60;61;273;5,7;1;
2007-12-08;22:00;0;962,3;962,3;962;182,2;28,2;22;30,8;28,2;23,5;21,3;75;58;69;229;2,2;,5;
2007-12-08;23:00;0;963,1;963,1;962,3;10,1;25,4;22,8;28,2;25,4;22,8;21,3;85;69;85;153;3,4;0;
2007-12-09;00:00;0;964;964;963,1;-9999;24,3;22,4;25,4;24,1;22,6;22;89;83;89;145;3;,8;
2007-12-09;01:00;0;964,7;964,7;964;-9999;24;22,6;25;23,9;22,9;22,2;92;86;92;2;3;0;
2007-12-09;02:00;0;965,5;965,5;964,7;-9999;24;22,2;24;23,7;22,6;22,2;92;89;90;301;3,9;,4;
2007-12-09;03:00;0;965,5;965,6;965,5;-9999;23,8;22,3;24,2;23,8;22,4;21,9;91;88;91;269;1,9;,9;
2007-12-09;04:00;0;965,1;965,6;964,9;-9999;23,9;22,4;24,3;23,8;22,5;22,1;92;88;91;263;2,7;1,4;
2007-12-09;05:00;0;964,6;965,1;964,6;-9999;23,5;22,1;24,3;23,5;22,4;22;92;87;92;268;2,5;,3;
2007-12-09;06:00;0;964,9;965;964,5;-9999;23,5;22,1;23,6;23,2;22,1;21,8;92;91;92;141;3,3;1;
2007-12-09;07:00;0;964,7;964,9;964,6;-9999;22,9;21,7;23,6;22,9;22,1;21,7;93;91;93;24;2,4;0;
2007-12-09;08:00;0;964,9;965;964,5;-9999;23,2;22,2;23,2;22,8;22,2;21,6;94;93;94;214;,5;0;
2007-12-09;09:00;0;965,4;965,4;964,9;-9999;23;22;23,2;22,8;22,2;21,8;95;94;94;271;1,2;,9;
2007-12-09;10:00;0;965,4;965,5;965,4;360,3;25,5;22,8;25,5;23;23;22;94;85;85;50;1,4;,1;
2007-12-09;11:00;0;965,6;965,7;965,4;1148,4;27,4;23,4;27,4;25,2;23,4;22,2;85;77;78;80;1,7;,4;
2007-12-09;12:00;0;966,1;966,1;965,6;1686,6;27,8;23,6;27,8;26,9;24,1;22,6;81;76;78;99;3,1;1,4;
2007-12-09;13:00;0;966,2;966,2;965,9;2566,9;29,5;23,4;29,5;27,2;23,9;22,3;80;68;70;333;3,1;,6;
2007-12-09;14:00;0;965,7;966,2;965,7;3385,3;30,2;22,5;31,1;28,7;23,7;21;72;56;63;44;3,6;1,9;
2007-12-09;15:00;0;965,3;965,7;965,3;3536,3;31,2;21,2;31,5;30,2;22,9;20,7;65;53;55;74;4,4;2,6;
2007-12-09;16:00;0;964,7;965,3;964,7;3068,7;31,5;20,8;32;30,6;22,4;20,5;60;52;53;68;4,4;1,7;
2007-12-09;17:00;0;963,8;964,7;963,7;2302,6;29,9;21,6;32,6;29,8;22,5;19,8;61;47;61;249;7,5;4,1;
2007-12-09;18:00;5;964,1;964,1;963,4;798,4;24,3;22;31,1;24,3;22,8;21,2;87;59;87;153;7,5;2,9;
2007-12-09;19:00;5,4;962,9;964,4;962,9;259,1;23,5;22;24,3;22,7;22;20,8;92;87;91;240;11;,8;
2007-12-09;20:00;,2;961,8;963;961,8;506,8;25,3;22,4;25,3;23,5;23,1;21,8;91;84;84;222;3,4;,4;
2007-12-09;21:00;0;962,7;962,7;961,7;319;26;23,3;26;25,3;23,3;22,3;86;81;85;277;3;,7;
2007-12-09;22:00;0;962,9;963;962,7;164,9;25,8;23,5;26,1;25,8;23,7;23,3;88;85;87;300;2,7;1,3;
2007-12-09;23:00;0;962,6;962,9;962,5;3,2;24,9;22,9;25,8;24,9;23,7;22,6;90;85;88;59;3,4;,4;
2007-12-10;00:00;0;964;964;962,6;-9999;24,3;22,7;25,2;24,3;23;22,6;91;86;91;354;2,2;,8;
2007-12-10;01:00;0;964,4;964,4;964;-9999;24,1;22,2;24,5;24,1;22,9;22;92;88;89;276;4,1;1,7;
2007-12-10;02:00;0;964,7;964,8;964,4;-9999;23,4;22,1;24,1;23,4;22,3;22;93;88;93;239;3;0;
2007-12-10;03:00;0;964,3;964,7;964,3;-9999;22,9;21,9;23,4;22,9;22,2;21,7;94;92;94;275;,8;0;
2007-12-10;04:00;0;963,7;964,3;963,7;-9999;22,4;21,5;22,9;22,4;21,9;21,5;95;94;94;8;1,6;,2;
2007-12-10;05:00;0;963,4;963,7;963,2;-9999;22,3;21,5;22,7;22,1;21,8;21,2;95;94;95;120;1,6;,6;
2007-12-10;06:00;0;962,7;963,4;962,7;-9999;22,4;21,5;22,5;22,3;21,6;21,4;95;94;95;37;1,8;0;
2007-12-10;07:00;0;962,2;962,7;962,1;-9999;22,1;21,2;22,4;22,1;21,5;21,2;95;95;95;338;3;,5;
2007-12-10;08:00;0;962,5;962,5;962,2;-9999;21,9;21;22,1;21,9;21,3;21;95;95;95;262;2;,8;
2007-12-10;09:00;0;963,2;963,2;962,5;-9999;21,7;20,6;22;21,7;21,2;20,6;95;94;94;284;1,9;1,2;
2007-12-10;10:00;0;964;964;963,2;288,4;23,3;21,3;23,3;21,7;21,4;20,6;94;89;89;265;2,1;,6;
2007-12-10;11:00;0;965;965;964;747,8;24,4;21,9;24,4;23,3;22;21,3;89;84;86;321;3,7;1,3;
2007-12-10;12:00;0;965,5;965,5;965;1716,6;27,1;22,4;27,2;24,5;22,9;21,7;86;75;75;297;5,5;3,3;
2007-12-10;13:00;0;965,6;965,7;965,5;2743,7;28,8;22,5;28,8;27;23;21,7;77;67;69;331;5,8;2,7;
2007-12-10;14:00;0;965,6;965,6;965,5;3434,4;29,4;22;29,9;28,6;23,6;21,5;73;61;65;316;7,4;3,8;
2007-12-10;15:00;0;965,6;965,7;965,6;3271,3;29,9;22,6;30,7;29,4;23,5;21,1;67;58;65;321;8,3;2,6;
2007-12-10;16:00;0;964,6;965,6;964,6;2790,7;31,1;22,3;31,1;29,5;23,2;21,6;66;57;59;325;7,9;3;
2007-12-10;17:00;0;963,4;964,6;963,4;3699,9;32,2;21,3;32,2;31,1;22,1;20,2;59;49;53;300;7,6;3,8;
2007-12-10;18:00;0;962,7;963,4;962,7;1797;31,4;22,2;32,2;30,7;22,8;20,5;62;51;58;280;7,9;4,9;
2007-12-10;19:00;0;962,2;962,7;962,2;2362,6;31,7;22,7;32,8;30,3;22,8;21,1;63;51;59;308;8;3,5;
2007-12-10;20:00;0;962,6;962,6;962;1557,4;30,8;21,7;32,1;30,3;22,8;20,3;62;51;59;355;8;1,3;
2007-12-10;21:00;3,6;963,5;963,6;962,6;54,3;23,6;21,8;30,7;23,2;22,1;20,5;90;59;90;75;12,7;3;
2007-12-10;22:00;,2;964,3;964,3;963,5;10,9;23,4;22,3;24,1;23,2;22,4;21,8;94;89;94;102;6,2;2,7;
2007-12-10;23:00;0;964,1;964,4;964,1;4,2;23,5;21,9;23,6;23,4;22,4;21,8;94;90;91;33;4;,4;
2007-12-11;00:00;0;964,4;964,4;964;-9999;23,5;22,2;23,6;23,4;22,3;21,9;93;90;93;20;2,4;,8;
2007-12-11;01:00;0;965,8;965,8;964,4;-9999;23,3;22,3;23,6;23,3;22,3;22,2;94;92;94;106;3,8;2;
2007-12-11;02:00;0;965,7;965,8;965,7;-9999;23;22;23,3;23;22,2;22;94;94;94;77;3,4;1;
2007-12-11;03:00;0;965,6;965,7;965,4;-9999;22,9;22,1;23;22,9;22,1;22;95;94;95;261;1,7;0;
2007-12-11;04:00;0;965;965,6;965;-9999;23;22,1;23,2;22,9;22,3;22,1;95;95;95;281;1,3;,1;
2007-12-11;05:00;0;964,6;965;964,6;-9999;23;22,1;23,2;23;22,3;22,1;95;95;95;293;2;1,2;
2007-12-11;06:00;0;964,5;964,7;964,5;-9999;23,1;22,2;23,1;23;22,2;22,1;95;95;95;308;2,2;,1;
2007-12-11;07:00;0;965,2;965,2;964,5;-9999;23,2;22,3;23,2;23,1;22,4;22,2;95;95;95;20;1,7;,2;
2007-12-11;08:00;0;965,4;965,4;965,2;-9999;23,1;22;23,2;23,1;22,3;22;95;94;94;32;1,4;,5;
2007-12-11;09:00;0;965,7;965,9;965,4;-9999;22,9;21,8;23,1;22,9;22;21,8;94;94;94;314;1,8;,7;
2007-12-11;10:00;,2;966,2;966,2;965,7;148,1;23,5;22,1;23,5;22,8;22,1;21,8;94;92;92;325;3,7;1,2;
2007-12-11;11:00;0;966,4;966,4;966,1;809,1;24,7;22,4;24,9;23,5;22,6;22;92;86;87;320;5,6;2,2;
2007-12-11;12:00;0;966,5;966,7;966,4;1397,3;26,5;22,8;26,6;24,7;23,1;22,2;87;79;80;333;6,4;2,8;
2007-12-11;13:00;0;966,8;966,8;966,4;2918;28,9;23;29,3;26,5;23,9;22,8;81;69;70;326;7,5;2,9;
2007-12-11;14:00;0;966,4;967;966,4;2699,8;29,4;23,5;29,7;28,3;23,9;22,5;74;67;71;324;8,5;3,3;
2007-12-11;15:00;,6;966;966,4;965,8;834,5;27,8;22,6;29,4;27;23,4;22,1;79;68;74;301;8,8;5;
2007-12-11;16:00;0;966,6;966,7;965,7;329,2;23,3;21,2;27,8;23,2;23;20,7;89;73;88;183;10;4,8;
2007-12-11;17:00;5,8;966,5;966,9;966,4;97,4;22,4;21,4;23,9;22,2;21,4;20,8;94;84;94;190;10;1,6;
2007-12-11;18:00;1,4;965,8;966,5;965,8;195,3;22,2;21,2;22,5;22,1;21,6;20,9;95;93;94;193;5,1;,6;
2007-12-11;19:00;2,4;965,3;965,8;965,3;310,8;22,7;21,4;22,7;22,1;21,6;20,9;94;92;92;145;2,2;,4;
2007-12-11;20:00;0;965,8;965,8;965,2;433,7;22,9;21,1;23;22,7;21,7;21,1;93;89;89;277;1,8;,8;
2007-12-11;21:00;0;965,8;966;965,7;251,5;23,2;20,9;23,2;23;21,4;20,7;91;86;87;265;2,9;,5;
2007-12-11;22:00;,2;965,6;965,8;965,6;94,3;22,7;21,1;23,2;22,7;21,5;20,9;92;87;91;351;1,3;0;
2007-12-11;23:00;0;965,8;965,8;965,6;-9999;22,3;21,2;22,7;22,3;21,4;20,9;94;90;94;35;1,4;,8;
2007-12-12;00:00;0;966,5;966,5;965,8;-9999;22,3;21,4;22,3;22,2;21,4;21,3;95;94;95;97;1,4;0;
2007-12-12;01:00;0;967,2;967,2;966,5;-9999;22,2;21,4;22,4;22,2;21,5;21,3;95;95;95;31;1,2;0;
2007-12-12;02:00;0;967,8;967,9;967,2;-9999;22;21,1;22,2;22;21,4;21,1;95;95;95;281;1,9;1;
2007-12-12;03:00;0;967,1;967,8;967,1;-9999;21,8;20,9;22;21,8;21,1;20,8;95;94;95;221;1,8;,3;
2007-12-12;04:00;0;966,5;967,1;966,5;-9999;21,7;20,9;21,8;21,6;20,9;20,8;95;94;95;262;2;,8;
2007-12-12;05:00;0;966;966,5;965,9;-9999;21,7;20,7;21,7;21,6;20,9;20,7;95;94;94;247;2,4;,6;
2007-12-12;06:00;,2;965,9;966;965,8;-9999;21,7;20,7;21,7;21,6;20,8;20,6;95;94;94;249;3;,9;
2007-12-12;07:00;0;966;966;965,9;-9999;21,5;20,7;21,7;21,5;20,8;20,7;95;94;95;269;2,5;1,6;
2007-12-12;08:00;0;965,9;966;965,8;-9999;21,4;20,6;21,6;21,4;20,8;20,6;95;95;95;281;2,4;,9;
2007-12-12;09:00;0;966,4;966,5;965,9;,2;21,6;20,5;21,6;21,3;20,7;20,4;95;94;94;246;3,9;2,2;
2007-12-12;10:00;0;967;967;966,4;90,6;21,9;20,5;21,9;21,4;20,6;20,3;94;92;92;241;3,8;1,5;
2007-12-12;11:00;0;967,6;967,6;967;659,4;23,4;20,9;23,5;21,9;21,1;20,4;92;85;86;268;3;1,7;
2007-12-12;12:00;0;968,1;968,1;967,6;1364,6;25;21,2;25,3;23,4;21,6;20,6;87;76;80;220;3;1,1;
2007-12-12;13:00;0;968,3;968,3;968,1;2395,8;26,6;21,1;27,1;24,9;21,9;20,3;80;68;72;188;3,9;2;
2007-12-12;14:00;0;968,2;968,4;968,1;2973,9;27,9;20,9;28;26,4;22,3;20,5;75;66;66;175;4,2;1,7;
2007-12-12;15:00;0;967,7;968,2;967,7;2274;28;21,5;28,2;27,4;21,9;20,2;71;63;68;156;4,5;1,6;
2007-12-12;16:00;0;966,9;967,7;966,9;3396,9;29,1;21,3;29,5;27,8;22,2;19,9;69;60;63;132;4,7;2,2;
2007-12-12;17:00;0;966,1;966,9;966,1;2814,2;29;21;30;28,5;22,2;20,2;67;56;62;118;5,9;2,7;
2007-12-12;18:00;0;965;966,1;965;2571,9;30,3;20,9;30,3;28,8;21,8;19,8;65;55;57;144;6,6;1,8;
2007-12-12;19:00;0;964,2;965;964,2;1938,7;29,3;20,7;30,3;29,2;21,8;20,5;63;57;60;111;6,2;2,6;
2007-12-12;20:00;0;963,8;964,2;963,8;1827;29,3;20,4;30,5;29,3;21,7;19,9;62;56;59;140;6,7;2,7;
2007-12-12;21:00;0;963,7;963,9;963,6;845,9;30,1;20,6;30,3;29,2;21,3;19,6;61;53;57;133;4,9;1,9;
2007-12-12;22:00;0;964,1;964,1;963,7;286,6;27,8;21,8;30,3;27,8;21,9;19,7;70;53;70;90;5,1;1,6;
2007-12-12;23:00;0;964,9;964,9;964,1;4,3;27,4;21,6;27,9;27,4;22,4;21,6;73;70;71;95;3,1;1,9;
2007-12-13;00:00;0;965,6;965,6;964,9;-9999;26,4;21,7;27,4;26,4;22,5;21,5;78;71;75;77;3;1,2;
2007-12-13;01:00;0;966,6;966,6;965,6;-9999;25,2;21,6;26,4;25,1;22;21,4;83;75;80;42;2,4;,3;
2007-12-13;02:00;0;966,6;966,6;966,4;-9999;24,4;22;25,3;24,4;22,1;21,6;87;80;86;310;2;0;
2007-12-13;03:00;0;966,5;966,8;966,5;-9999;23,5;21,7;24,5;23,4;22,2;21,7;91;86;90;319;2,6;1;
2007-12-13;04:00;0;965,9;966,5;965,9;-9999;23,5;21,8;23,5;23,2;21,9;21,6;92;90;91;233;2,6;,1;
2007-12-13;05:00;0;965,6;965,9;965,4;-9999;22,8;21,6;23,5;22,7;21,8;21,4;93;90;93;150;2;,2;
2007-12-13;06:00;0;965,5;965,6;965,4;-9999;23,3;21,7;23,3;22,7;21,8;21,5;93;91;91;110;4,2;1,7;
2007-12-13;07:00;0;965,5;965,5;965,4;-9999;23,4;22;23,5;23,3;22;21,7;92;90;92;114;5,3;2,7;
2007-12-13;08:00;0;965,7;965,7;965,5;-9999;23,3;21,9;23,4;23,2;22;21,8;92;92;92;87;5;2;
2007-12-13;09:00;0;966,1;966,1;965,7;-9999;22,6;21,2;23,3;22,6;21,9;21,2;92;90;92;100;4,9;2,4;
2007-12-13;10:00;0;966,8;966,8;966,1;62,1;22,2;21;22,6;22,2;21,2;20,9;93;92;93;88;6,9;3,1;
2007-12-13;11:00;0;967,2;967,2;966,8;218,2;22,8;21,4;22,8;22,2;21,4;21;93;91;92;102;5,4;2,7;
2007-12-13;12:00;0;967,6;967,6;967,2;336,3;23,5;21,9;23,5;22,8;21,9;21,3;92;91;91;102;4,6;2,4;
2007-12-13;13:00;0;967,8;967,8;967,6;1330,8;24,4;22,1;25,2;23,5;22,3;21,6;91;81;87;116;5,4;2,8;
2007-12-13;14:00;0;967,6;967,8;967,6;1701,6;25,6;22,6;25,7;24,2;22,7;21,7;88;81;84;124;5,7;2,8;
2007-12-13;15:00;0;967,6;967,6;967,6;2166,2;26,1;22,6;26,2;25,3;22,9;21,4;85;78;81;113;6,9;3,4;
2007-12-13;16:00;0;966,9;967,6;966,9;2514,1;26,8;21,9;27,3;26,1;23,8;21,6;85;73;75;115;6,7;3,4;
2007-12-13;17:00;0;966,4;966,9;966,4;2813,7;27,7;21,8;28;26,8;22,8;21,3;75;70;70;118;8,9;3,5;
2007-12-13;18:00;0;965,8;966,4;965,8;2216;27,5;22;28,6;27,5;22,7;21,3;72;66;72;115;6,6;3,9;
2007-12-13;19:00;0;964,8;965,8;964,8;2228;28,3;21,4;29,4;27,4;22,9;21,4;73;65;66;127;6,9;3,7;
2007-12-13;20:00;0;964,3;964,8;964,2;1940,3;27,7;21,9;29,5;27,5;22,6;21,4;72;65;71;111;7,2;3,8;
2007-12-13;21:00;0;964;964,3;964;1293,9;28,1;21,7;28,2;27,3;22,2;21,4;72;67;68;104;7,5;4;
2007-12-13;22:00;0;964;964;963,9;224,9;26,9;21,6;28,1;26,9;21,8;21,3;73;68;73;119;7,1;2,3;
2007-12-13;23:00;0;964,7;964,7;964;11,6;25,7;21,7;26,9;25,7;21,7;21,5;79;73;79;101;5,2;1,9;
2007-12-14;00:00;0;965,5;965,5;964,7;-9999;25,1;21,8;25,7;25,1;21,9;21,7;83;79;82;103;3,5;1,9;
2007-12-14;01:00;0;965,9;965,9;965,5;-9999;24,6;22;25,1;24,6;22;21,8;85;82;85;57;3,1;1,7;
2007-12-14;02:00;0;966,2;966,3;965,9;-9999;24,2;21,8;24,7;24,2;22;21,4;86;82;86;54;4,3;2,2;
2007-12-14;03:00;0;966,1;966,2;966;-9999;23,9;22;24,2;23,9;22,1;21,8;90;87;89;89;4,3;1,4;
2007-12-14;04:00;0;965,5;966,1;965,5;-9999;23,5;21,9;23,9;23,5;22,1;21,9;91;89;91;85;2,7;1,1;
2007-12-14;05:00;0;965,1;965,5;965,1;-9999;23,2;21,4;23,6;23,2;21,9;21,4;91;90;90;89;3,6;1,5;
2007-12-14;06:00;0;964,9;965,2;964,9;-9999;22,8;21,3;23,3;22,7;21,4;21,2;92;89;91;118;2,7;,6;
2007-12-14;07:00;0;964,9;964,9;964,8;-9999;22,6;20,8;23;22,6;21,3;20,8;91;88;90;113;1,9;1;
2007-12-14;08:00;0;965,3;965,3;964,8;-9999;22,5;20,8;22,6;22,2;20,9;20,7;91;90;90;110;2;,9;
2007-12-14;09:00;0;965,8;965,8;965,3;-9999;22,4;20,9;22,5;22,2;20,9;20,8;92;90;91;107;2,6;1,5;
2007-12-14;10:00;0;966,3;966,3;965,8;121,7;22,7;20,9;22,7;22,4;21,1;20,8;92;89;90;105;3,2;1,6;
2007-12-14;11:00;0;966,6;966,6;966,3;453,1;23,6;21,5;23,6;22,6;21,6;20,9;92;87;88;89;4,4;2,3;
2007-12-14;12:00;0;966,7;966,7;966,5;1715,4;25,9;21,2;26;23,7;22,3;21,2;88;75;75;81;6,4;3,6;
2007-12-14;13:00;0;966,7;966,9;966,7;1807,1;26,7;21;27,2;25,4;22,2;20,8;78;70;71;74;7,2;3,8;
2007-12-14;14:00;0;966,9;967;966,7;2103,6;27,2;21,8;27,6;26,5;22,2;20,8;74;69;72;65;7,4;3;
2007-12-14;15:00;0;966,4;966,9;966,4;2859,5;28,4;21,4;29,3;27,1;22,4;20,9;73;64;66;39;5,5;2,4;
2007-12-14;16:00;0;965,9;966,4;965,9;2826,9;28,8;21,4;29,9;28,4;22,5;21,1;68;61;64;89;5,5;2,2;
2007-12-14;17:00;0;964,8;965,9;964,8;3207,8;30,7;22,1;30,7;28,8;22,7;21,3;66;60;60;88;5,3;2,7;
2007-12-14;18:00;0;963,7;964,8;963,7;2643,1;31;22;31,4;30;22,3;20,7;62;55;59;61;5,3;1,3;
2007-12-14;19:00;0;962,7;963,7;962,7;2795,9;31,7;20,9;32,1;30,9;22,3;20,5;60;53;53;74;4,3;2,3;
2007-12-14;20:00;0;962,3;962,7;962,2;1806,1;31;22,4;31,7;30,2;22,7;20,4;62;52;61;93;5,7;3,5;
2007-12-14;21:00;0;962,1;962,3;962,1;1289,6;29,2;21,9;30,9;28,9;23;21,7;69;61;65;107;8;3,3;
2007-12-14;22:00;0;962,2;962,4;961,9;199,4;28,2;22,4;29,3;28,2;22,5;21,7;71;64;71;108;5,7;2,1;
2007-12-14;23:00;0;962,8;962,8;962,2;5,5;27,6;22,7;28,3;27,3;22,8;22,4;76;71;75;115;3,5;1,7;
2007-12-15;00:00;0;964;964;962,8;-9999;26,4;22,7;27,7;26,2;23;22,7;82;75;80;57;3,1;,8;
2007-12-15;01:00;0;964,5;964,5;963,9;-9999;26,8;22,6;26,8;26,4;22,9;22,5;81;77;78;147;2,3;,6;
2007-12-15;02:00;,2;965,6;965,6;964,5;-9999;26,1;22,3;27,7;26,1;22,7;20,9;80;67;80;102;6;2,4;
2007-12-15;03:00;1;965,6;965,9;965,4;-9999;24,1;21;26,4;23,9;22,4;20,9;86;73;83;62;8,4;5,1;
2007-12-15;04:00;,6;965,1;965,6;965,1;-9999;23,9;22,3;24,1;23,4;22,3;20,9;91;83;91;33;8,5;1,8;
2007-12-15;05:00;0;964,8;965,1;964,8;-9999;23,8;22,2;24;23,8;22,4;22,2;92;90;91;7;4,6;,8;
2007-12-15;06:00;0;964,6;964,8;964,4;-9999;23,7;22,4;23,8;23,7;22,5;22,2;93;91;92;333;3;,9;
2007-12-15;07:00;0;964,5;964,6;964,3;-9999;23,2;21,3;23,7;23,2;22,3;21,3;92;89;89;248;3,2;,7;
2007-12-15;08:00;0;964,1;964,6;964,1;-9999;23,3;21,7;23,4;23,2;21,8;21,3;91;88;91;242;2,8;,2;
2007-12-15;09:00;0;964,7;964,7;964;6,8;23,5;21,9;23,5;23;21,9;21,5;93;90;91;242;2;,7;
2007-12-15;10:00;0;965,5;965,5;964,7;67,1;23,4;21,6;23,5;23;21,9;21,5;93;89;89;262;2,5;1,1;
2007-12-15;11:00;0;965,9;965,9;965,5;188,2;23,7;21,7;23,8;23,4;21,8;21,4;90;87;88;146;2;,1;
