REGIÃO:;CO
2007-12-15;12:00;0;966,2;966,2;965,9;281,3;23,7;22;24,1;23,5;22;21,4;90;87;90;105;1,9;,5;
2007-12-15;13:00;0;966,4;966,5;966,2;328,8;24,3;21,9;24,3;23,7;22,3;21,8;91;86;87;44;2,2;,6;
2007-12-15;14:00;0;966,3;966,4;966,1;796,2;24,9;22,1;25;24,3;22,4;21,4;88;83;85;5;2,4;1;
2007-12-15;15:00;0;966;966,3;966;1137;25,6;22,4;25,6;24,8;22,4;21,5;85;80;82;307;4,1;1,3;
2007-12-15;16:00;0;964,7;966;964,7;1983,9;26,5;21,3;26,8;25,5;22,2;21;82;72;73;286;3,1;,8;
2007-12-15;17:00;0;964,3;964,7;964,3;1605,6;26,5;22,1;26,9;26,1;22,2;20,9;79;70;77;18;3,6;1,3;
2007-12-15;18:00;0;964,7;964,7;964,2;1448,1;26,7;21,1;26,9;25,9;22,5;20,9;78;71;72;358;3,7;,9;
2007-12-15;19:00;0;964;964,7;964;1657,7;26,9;22,2;27,2;26,5;22,2;20,9;76;70;76;299;4,8;3,1;
2007-12-15;20:00;0;963,3;964;963,3;1110,6;26;22,1;27,1;25,9;22,4;21,7;81;73;79;287;6;3,7;
2007-12-15;21:00;0;962,3;963,3;962,3;903,7;26,2;21,8;26,2;25,8;22,2;21,6;80;77;77;284;5,5;2,9;
2007-12-15;22:00;0;962,5;962,6;962,2;213;24,5;21,3;26,2;24,3;21,9;21,2;83;77;82;256;4,7;1,9;
2007-12-15;23:00;0;963,2;963,2;962,5;2;24;21,3;24,5;24;21,4;21,2;85;82;85;245;4,6;2,5;
2007-12-16;00:00;0;964,4;964,5;963,1;-9999;22,7;21;24;22,7;21,3;21;90;85;90;261;5,2;2,4;
2007-12-16;01:00;0;964,9;964,9;964,3;-9999;22,2;20,7;23,2;22,2;21,2;20,7;92;87;92;279;4,6;2,5;
2007-12-16;02:00;0;965,5;965,5;964,9;-9999;22,1;20,8;22,3;21,8;20,9;20,6;93;92;92;293;3,9;1,5;
2007-12-16;03:00;0;965,7;965,9;965,5;-9999;22,1;20,9;22,3;22;21,1;20,8;93;92;93;277;2,3;,7;
2007-12-16;04:00;0;965;965,7;965;-9999;21,3;20,4;22,1;21,3;20,9;20,3;94;93;94;294;2;,8;
2007-12-16;05:00;0;964,6;965;964,6;-9999;21,8;20,8;21,8;21,3;20,8;20,3;95;93;94;253;3,5;2,1;
2007-12-16;06:00;0;963,9;964,7;963,9;-9999;21,8;20,6;21,9;21,2;20,8;20,1;94;93;93;246;4,5;1,2;
2007-12-16;07:00;0;963,8;963,9;963,7;-9999;20,5;19,5;21,8;20,5;20,6;19,5;94;93;94;267;2,4;,9;
2007-12-16;08:00;0;964,3;964,3;963,8;-9999;20,6;19,8;20,9;20,2;20;19,3;95;94;95;260;2,7;1,4;
2007-12-16;09:00;0;964,7;964,7;964,3;-9999;20,3;19,5;20,6;20;19,8;19,2;95;95;95;264;2;1,6;
2007-12-16;10:00;0;965,1;965,2;964,6;257,8;22,1;20,6;22,1;20,2;20,7;19,4;95;91;91;271;2,1;,1;
2007-12-16;11:00;0;965,8;965,8;965,1;1088,5;25,8;21,8;25,8;22,1;22,1;20,6;91;77;79;162;1,8;,5;
2007-12-16;12:00;0;966,4;966,4;965,7;1969,4;27,7;21;27,9;25,7;22;19,8;78;63;67;269;2,3;,2;
2007-12-16;13:00;0;966,7;966,7;966,4;2722,5;28,4;18,1;28,5;27,4;21,4;18;69;53;54;85;3,1;1,4;
2007-12-16;14:00;0;966,3;966,7;966,3;3345,3;30;17,6;30,1;28,2;19,4;17,2;58;48;48;84;4,2;1,5;
2007-12-16;15:00;0;966,1;966,3;966,1;3788,5;30;16,6;30,4;28,9;18,5;15,6;54;43;44;110;5,1;2,1;
2007-12-16;16:00;0;965,7;966,1;965,7;3942,8;31;15,9;31,4;29,8;18,1;15,8;48;40;40;112;4,7;1,3;
2007-12-16;17:00;0;965,2;965,7;965,2;3892,3;31,2;13,6;32;30,8;17,4;13,1;43;33;34;45;4,6;1,4;
2007-12-16;18:00;0;964,3;965,2;964,3;2944,5;32,1;13,4;32,4;30,9;15,5;12,2;38;31;32;80;4,5;2;
2007-12-16;19:00;0;963,5;964,3;963,5;2908,8;31,9;16;32,7;31,6;16;12,5;39;30;39;97;5;2,8;
2007-12-16;20:00;0;962,9;963,5;962,9;1985,7;31,1;16,9;32,2;31,1;17,4;14,6;43;35;43;85;4,8;1,9;
2007-12-16;21:00;0;963;963;962,8;613,2;30;17,1;31,1;30;17,9;16,3;47;42;46;70;3,7;,6;
2007-12-16;22:00;0;963,7;963,7;963;109,9;27,9;21,2;30;27,8;21,4;17;68;46;67;260;4,9;3,1;
2007-12-16;23:00;0;964,1;964,1;963,7;7,8;26,9;20,3;27,9;26,4;21,3;20,3;72;67;68;250;5,5;2,4;
2007-12-17;00:00;0;964,6;964,6;964,1;-9999;25,5;20,7;26,9;25,2;20,9;20,3;77;68;75;256;4,9;2,6;
2007-12-17;01:00;0;965,4;965,4;964,6;-9999;25,3;19,6;25,9;25,3;20,7;19,5;75;69;71;242;5,6;2,2;
2007-12-17;02:00;0;965,9;966;965,4;-9999;24,6;19,6;25,3;24,6;19,9;19,4;75;71;74;263;4,5;2,1;
2007-12-17;03:00;0;965,8;965,9;965,7;-9999;24,2;19,4;25;24,2;19,8;19,3;76;71;75;248;4,1;2,2;
2007-12-17;04:00;0;965,2;965,8;965,2;-9999;21,7;19,6;24,2;21,7;19,6;19,3;88;75;88;276;3,9;1,3;
2007-12-17;05:00;0;964,8;965,2;964,8;-9999;21,8;19,8;22,1;21,7;19,8;19,6;88;86;88;320;2,6;,2;
2007-12-17;06:00;0;964,4;964,8;964,4;-9999;22;20;22,1;21,8;20,1;19,7;89;87;88;284;1,7;,3;
2007-12-17;07:00;0;964,5;964,5;964,3;-9999;22,5;20,2;22,6;22;20,3;19,9;89;86;87;281;1,4;0;
2007-12-17;08:00;0;964,7;964,7;964,4;-9999;21,9;20,4;22,5;21,9;20,4;20,2;91;87;91;316;,9;0;
2007-12-17;09:00;0;965,1;965,2;964,7;-9999;21,6;20,1;21,9;21,6;20,4;20,1;92;91;91;284;1,5;0;
2007-12-17;10:00;0;965,7;965,7;965,1;182,6;22,8;21;22,8;21,5;21;20,1;93;90;90;331;,5;0;
2007-12-17;11:00;0;966;966,1;965,7;1086;26,5;21,1;26,5;22,7;21,3;20,5;90;72;72;175;2,9;,7;
2007-12-17;12:00;0;966,2;966,2;966;1958,3;27,9;20,2;28,2;26,5;21,2;19,8;73;61;63;148;3,5;1,4;
2007-12-17;13:00;0;966,4;966,4;966,2;2624,5;29,5;19,5;29,6;27,6;21,2;19,3;65;55;55;197;4;1,1;
2007-12-17;14:00;0;966,3;966,5;966,3;3272;29,3;20;30,5;29;21,4;19,5;61;55;57;105;5,4;3;
2007-12-17;15:00;0;965,9;966,3;965,9;3704,3;30,3;20,6;30,8;29,3;21,5;19,9;60;54;56;112;5;2,8;
2007-12-17;16:00;0;965,1;965,9;965,1;3730,7;31,4;19;32,2;30,3;21,7;18,4;58;45;48;94;5,5;2,6;
2007-12-17;17:00;0;964,6;965,1;964,5;3459,6;31,4;19,6;32,8;31,2;20,2;18,5;51;43;49;67;7,3;3;
2007-12-17;18:00;0;964,2;964,6;964,2;781,9;28,3;20,4;31,4;28;20,8;19;64;49;62;336;7,3;1,1;
2007-12-17;19:00;0;963,7;964,2;963,5;640,5;28,6;19,5;28,7;27,8;21,2;19,2;67;57;58;234;3,6;,9;
2007-12-17;20:00;0;963,4;963,7;963,4;599,9;28,7;20,6;29,4;28,4;21,7;19;66;54;62;263;3;2,3;
2007-12-17;21:00;0;963,5;963,8;963,4;325,2;25,1;21,2;28,9;24,9;22,1;20,2;80;60;79;263;8,7;4,1;
2007-12-17;22:00;0;963,8;963,8;963,5;88,2;24,8;20,7;25,1;24,5;21,4;20,6;81;77;78;259;7,2;3;
2007-12-17;23:00;0;964,3;964,3;963,8;2,4;24,2;20,6;25,1;24,2;20,7;20,1;80;74;80;263;4,6;3;
2007-12-18;00:00;0;964,7;964,7;964,3;-9999;24,2;20,7;24,6;24,1;20,7;20,6;81;78;81;256;4,5;2,3;
2007-12-18;01:00;0;965,6;965,6;964,7;-9999;24,1;20,7;24,2;23,3;20,8;20,6;86;80;81;222;4,1;,4;
2007-12-18;02:00;0;966;966;965,6;-9999;22,6;20,8;24,1;22,6;21;20,6;89;81;89;330;2,1;,2;
2007-12-18;03:00;0;965,9;966,1;965,9;-9999;21,9;20,3;22,8;21,8;20,9;20,1;91;89;91;252;1,6;,1;
2007-12-18;04:00;0;965,3;965,9;965,3;-9999;22,4;20,5;22,5;21,3;20,7;19,9;93;89;89;236;2;0;
2007-12-18;05:00;0;964,7;965,3;964,7;-9999;21,9;20,5;22,4;21,7;20,5;20,1;92;89;92;276;2,3;1,6;
2007-12-18;06:00;0;964,5;964,7;964,4;-9999;22;20,6;22,1;21,9;20,6;20,4;92;91;92;284;2,4;1,5;
2007-12-18;07:00;0;964,8;964,9;964,5;-9999;22,1;20,7;22,9;22;20,8;20,5;92;87;92;61;2,8;0;
2007-12-18;08:00;0;965,4;965,4;964,8;-9999;22,1;20,9;22,2;22;20,9;20,6;93;92;93;318;,4;0;
2007-12-18;09:00;0;965,8;965,9;965,4;-9999;23,2;20,5;23,2;22;21,1;20,5;93;85;85;149;2,6;,3;
2007-12-18;10:00;0;966,5;966,5;965,8;118,7;23,6;19,6;23,6;23,1;20,5;19,6;85;79;79;113;3,5;1,7;
2007-12-18;11:00;0;967,4;967,4;966,5;385,2;23,8;19,5;24,1;23,6;19,8;19,2;79;74;77;112;4,2;2;
2007-12-18;12:00;0;967,8;967,8;967,4;789,4;24,6;18,4;24,7;23,8;19,7;18,3;78;68;68;117;5,3;3,2;
2007-12-18;13:00;0;967,7;967,8;967,6;1225,8;24,8;19,3;25;24,4;19,3;18,3;71;67;71;114;6;3,3;
2007-12-18;14:00;0;967,3;967,8;967,3;1204,5;25,2;19;25,3;24,6;19,2;18,3;71;67;69;96;5,7;3,1;
2007-12-18;15:00;0;966,8;967,3;966,8;2131,2;27;20,1;27;25,2;20,3;18,8;69;65;66;92;5,6;3,1;
2007-12-18;16:00;0;966,6;966,9;966,6;2198,8;26,8;20,3;27,3;26,4;20,5;19,4;69;63;68;127;5,6;1,4;
2007-12-18;17:00;0;965,7;966,6;965,7;2549,9;27,8;20,6;28,4;26,6;21,1;19,7;69;62;65;75;4,9;1,4;
2007-12-18;18:00;0;964,7;965,7;964,7;2508,7;30;21,1;30;27,4;21,4;19,8;66;58;59;117;3,7;1,5;
2007-12-18;19:00;0;963,7;964,7;963,7;2735,5;29,3;20,7;30,4;28,8;21,2;19,8;61;54;60;132;4,3;2,5;
2007-12-18;20:00;0;963,2;963,7;963,2;1716;30;19,5;30,6;29,3;21,1;19,3;61;52;54;187;4,8;1,9;
2007-12-18;21:00;0;963,3;963,4;963,2;841;28,9;19,6;30,6;28,9;20,4;19,4;59;52;57;209;4,5;,9;
2007-12-18;22:00;0;964;964;963,3;254,7;28,4;20,4;28,9;28,3;20,5;19,1;63;56;62;184;2,1;,6;
2007-12-18;23:00;0;964,4;964,4;964;14,2;27,3;21,3;28,4;27,2;21,4;20,4;70;62;70;213;1,9;0;
2007-12-19;00:00;0;964,8;964,8;964,3;-9999;26;21,5;27,4;25,9;21,9;21;77;69;76;228;1,1;0;
2007-12-19;01:00;0;965,7;965,7;964,8;-9999;24,4;19,5;26,4;24,4;21,4;19,5;76;73;74;179;6,4;2,6;
2007-12-19;02:00;0;966,6;966,6;965,7;-9999;23;19,6;24,4;22,9;19,6;19,5;81;74;81;157;8,1;1,4;
2007-12-19;03:00;0;966,5;966,8;966,5;-9999;22,2;19,2;23;22,2;19,6;19,2;83;81;83;156;6;2,1;
2007-12-19;04:00;0;966,2;966,5;966,1;-9999;21,6;19,1;22,2;21,6;19,3;19,1;86;83;86;183;6;2,2;
2007-12-19;05:00;0;965,4;966,1;965,4;-9999;21,1;18,9;21,6;21;19,2;18,9;88;86;87;188;4,1;,5;
2007-12-19;06:00;0;964,5;965,4;964,4;-9999;21,1;18,6;21,3;20,9;18,8;18,5;88;85;86;193;3,3;1,3;
2007-12-19;07:00;0;964,6;964,7;964,4;-9999;20,5;18;21;20,5;18,5;18;86;85;86;219;3;,5;
2007-12-19;08:00;0;964,4;964,6;964,3;-9999;20;18;20,6;20;18,1;17,9;88;85;88;243;2,8;1;
2007-12-19;09:00;0;964,8;964,8;964,3;-9999;20,1;17,9;20,1;19,9;18,1;17,9;89;87;87;246;3,2;1,1;
2007-12-19;10:00;0;965,2;965,2;964,7;262,4;21,6;18,7;21,6;20,1;18,7;17,9;88;83;84;200;3,1;,9;
2007-12-19;11:00;0;965,5;965,5;965,2;1060,2;23,3;18,3;23,3;21,5;18,8;17,9;84;73;74;182;4,7;2,2;
2007-12-19;12:00;0;965,7;965,7;965,5;1911,1;25,7;17,6;26,2;23,3;18,6;17,6;74;61;61;140;6,3;2,5;
2007-12-19;13:00;0;965,7;965,8;965,7;2717,7;27;17,4;27,5;25,4;18,6;17,4;64;56;56;145;8,5;3,6;
2007-12-19;14:00;0;965,4;965,7;965,4;3313,2;27,8;17,8;28,6;27;18,7;17,1;58;52;54;109;8,5;4,4;
2007-12-19;15:00;0;965;965,5;965;3381,8;28,6;17,9;29,9;27,9;18,7;17,2;55;48;53;102;7,5;3,3;
2007-12-19;16:00;0;964,3;965;964,3;2389,3;29,9;18,6;30;28,2;19,8;17,8;57;51;51;140;6;2,4;
2007-12-19;17:00;0;963,6;964,4;963,6;2979,2;30,2;18,3;30,6;29,2;19,4;17,7;54;47;49;189;6,5;2,2;
2007-12-19;18:00;0;962,5;963,6;962,5;3550,9;31,2;17,8;31,2;30,1;19;17,1;50;43;45;192;7,4;2,4;
2007-12-19;19:00;0;961,9;962,5;961,9;2613,5;31;16,9;31,9;30,5;18,5;16,7;47;41;43;184;7;1,9;
2007-12-19;20:00;,2;961,9;962;961,9;272,9;27,1;21,7;30,9;27,1;21,7;16,7;73;43;72;261;5,8;,7;
2007-12-19;21:00;0;961,9;962;961,8;516,2;28,5;18,7;28,6;27,1;22,5;18,6;76;55;55;187;4,6;1,7;
2007-12-19;22:00;0;962,4;962,4;961,9;219,9;28,2;17,9;29,1;28,2;19;17,8;57;51;54;178;5,3;2,6;
2007-12-19;23:00;0;963;963;962,4;15,5;25,6;17,9;28,2;25,6;18,4;17,9;63;54;62;134;5;,3;
2007-12-20;00:00;0;963,6;963,6;963;-9999;24,3;17,2;25,6;24,1;18,2;17,1;68;62;65;176;2,8;1;
2007-12-20;01:00;0;964,3;964,3;963,5;-9999;23,2;15,6;24,4;23,2;17,1;15,6;65;61;62;193;3,6;1;
2007-12-20;02:00;0;964,9;964,9;964,3;-9999;22,4;14,9;23,4;22,4;15,6;14,7;63;59;63;203;3,8;,7;
2007-12-20;03:00;0;964,9;964,9;964,7;-9999;20,8;15;22,4;20,8;15,1;14,7;69;62;69;277;2,4;,8;
2007-12-20;04:00;0;964,4;964,9;964,4;-9999;21,2;14,5;21,3;19,7;15,5;14,5;76;65;66;221;2,6;1,2;
2007-12-20;05:00;0;963,8;964,4;963,8;-9999;20,3;14,4;21,2;19;14,7;14,4;76;66;69;224;2,9;,9;
2007-12-20;06:00;0;963,8;963,8;963,7;-9999;19,1;14;20,8;19,1;14,4;13,8;72;65;72;230;3,3;,4;
2007-12-20;07:00;0;963,7;963,8;963,7;-9999;16,8;14;19,1;16,5;14,4;13,8;86;72;84;262;3,2;2,2;
2007-12-20;08:00;0;963,6;963,7;963,5;-9999;15,9;13,7;16,8;15,7;14;13,6;88;84;87;263;2,8;2;
2007-12-20;09:00;0;964,1;964,1;963,6;-9999;16,3;13,5;16,7;15,9;13,9;13,5;87;82;83;258;3;1,8;
2007-12-20;10:00;0;964,8;964,8;964,1;300;18,2;14,4;18,2;15,7;14,5;13,4;87;79;79;263;2,5;1,7;
2007-12-20;11:00;0;965,1;965,1;964,8;1129;22,8;15,6;22,8;18,2;16,2;14,6;81;64;64;192;2,5;,3;
2007-12-20;12:00;0;965,6;965,6;965,1;2015,5;25,7;16,9;25,7;22,8;17,1;15,5;66;57;58;166;3,7;1,9;
2007-12-20;13:00;0;965,9;965,9;965,6;2808,9;26,9;15,7;27,4;25,3;17,2;15,5;60;50;50;99;4,3;2,2;
2007-12-20;14:00;0;965,5;965,9;965,5;3442,2;27,6;15,5;28,7;26,3;17,1;12,5;55;37;48;110;5;1,9;
2007-12-20;15:00;0;965,3;965,6;965,3;3770,9;29,1;15,8;29,7;27,4;16,8;14,5;49;40;45;268;4;1,3;
2007-12-20;16:00;0;964,8;965,3;964,8;3846,7;29,8;14,7;30,5;28,9;16,7;13,9;46;38;40;232;5,6;2,3;
2007-12-20;17:00;0;963,8;964,8;963,8;3918,4;31;14,1;31,7;29,8;15,8;12,4;42;33;36;263;6,3;2,8;
2007-12-20;18:00;0;962,9;963,8;962,9;3526,3;31,9;12,3;32;30,5;14,2;11,6;36;30;30;268;6;3,2;
2007-12-20;19:00;0;962;962,9;962;3021,9;32;8,8;32,7;31,2;13,2;8,5;33;23;24;273;5,4;2,8;
2007-12-20;20:00;0;961,3;962;961,3;2302,5;32;7,5;32,8;31,7;10,5;6,6;27;20;22;291;5,5;2,4;
2007-12-20;21:00;0;961,3;961,3;961,2;1404,5;31,8;10,5;32,3;31,6;11,8;7,9;29;22;27;195;3,9;1,7;
2007-12-20;22:00;0;961,7;961,7;961,2;243,9;28,5;13,3;31,8;28,5;13,3;10;39;26;39;252;4,3;,1;
2007-12-20;23:00;0;962,5;962,5;961,7;6,6;25,3;14,7;28,5;25,3;14,7;13,4;52;39;52;212;2,4;0;
2007-12-21;00:00;0;963;963;962,5;-9999;21,9;15,3;25,5;21,8;15,4;13,5;67;49;66;290;1,6;,9;
2007-12-21;01:00;0;963,3;963,3;963;-9999;20,5;15,2;21,9;20,1;15,9;15;74;66;72;274;1,8;1,2;
2007-12-21;02:00;0;963,9;963,9;963,3;-9999;19,9;15,4;20,5;19,7;15,7;15,1;77;72;75;292;1,8;,7;
2007-12-21;03:00;0;964,4;964,5;963,8;-9999;22,5;15,5;22,5;19,2;15,7;14,9;78;64;64;135;4,8;1,7;
2007-12-21;04:00;0;964,5;964,6;964,4;-9999;21;16,2;22,5;21;16,3;15,5;74;64;74;124;6,2;1,9;
2007-12-21;05:00;0;963,9;964,5;963,9;-9999;21;15,8;21,1;20,9;16,2;15,8;74;72;73;118;4,8;2,8;
2007-12-21;06:00;0;963,7;963,9;963,6;-9999;19,7;15,9;21;19,6;15,9;15,8;79;73;79;113;5;1,5;
2007-12-21;07:00;0;963,7;963,7;963,6;-9999;17,8;15,5;19,7;17,5;15,9;15;87;78;87;230;2,4;0;
2007-12-21;08:00;0;964,4;964,4;963,7;-9999;16,1;14,6;17,9;16,1;15,6;14,4;91;86;91;259;1,5;,6;
2007-12-21;09:00;0;964,7;964,7;964,4;-9999;15,7;14,4;16,2;15,6;14,9;14,3;92;91;92;264;2,5;,9;
2007-12-21;10:00;0;965,5;965,5;964,6;289,9;20;15,9;20,1;15,7;16,2;14,4;92;77;77;174;2,1;1;
2007-12-21;11:00;0;966,2;966,2;965,5;1109,7;22,2;16,4;22,2;19,8;16,7;15,7;78;68;70;163;3,3;1,3;
2007-12-21;12:00;0;966,8;966,8;966,2;1989,8;23,9;17;24,4;22,2;17,6;15,6;71;63;65;177;2,9;,9;
2007-12-21;13:00;0;966,9;967;966,8;2763;25,4;17,9;26,4;23,7;18,6;16,5;67;60;63;90;3,6;1,9;
2007-12-21;14:00;0;966,8;967;966,8;3405,8;27,4;18,4;28;25,5;19,3;17,7;63;57;58;136;3,5;1,2;
2007-12-21;15:00;0;966,5;966,8;966,5;3803,6;28,9;17,5;29,4;27,4;19,1;15,9;58;46;50;358;3,7;1,5;
2007-12-21;16:00;0;966,1;966,5;966,1;4005,6;31,8;10,6;32;28,9;17,9;10,1;51;27;27;276;4,2;1,9;
2007-12-21;17:00;0;965,5;966,1;965,5;3928;32,1;9;32,6;30,9;12,7;8,5;31;23;24;277;5,1;2,1;
2007-12-21;18:00;0;964,8;965,5;964,8;3621,5;32,7;10,7;33,1;32;11,1;7,4;27;21;26;290;4,6;2;
2007-12-21;19:00;0;964,1;964,8;964,1;2994;33,2;11,6;33,2;31,4;12,3;9,2;29;24;27;259;5,3;1,8;
2007-12-21;20:00;0;963,6;964,2;963,6;2259,4;32,9;9,1;33,3;32,1;11,9;9,1;29;23;23;122;3,6;,6;
2007-12-21;21:00;0;963,4;963,6;963,4;1392,6;32,4;9,7;33,3;32,3;10,4;8,4;26;22;25;192;4,3;1,2;
2007-12-21;22:00;0;963,6;963,6;963,4;242,4;30,4;12,2;32,7;30,4;12,3;9,2;33;24;33;197;2,6;,8;
2007-12-21;23:00;0;964,1;964,1;963,5;7,5;26,7;15,3;30,3;26,7;15,3;12,1;50;33;50;199;1,9;0;
2007-12-22;00:00;0;964,8;964,8;964,1;-9999;23,2;16,1;26,7;23,2;16,3;14,7;64;48;64;239;1,4;0;
2007-12-22;01:00;0;965,7;965,7;964,8;-9999;20,7;16,3;23,2;20,4;16,4;15,9;77;64;76;5;1,1;,1;
2007-12-22;02:00;0;966,3;966,4;965,7;-9999;20,5;15;21,7;20,5;16,3;14,9;76;66;71;168;1,4;0;
2007-12-22;03:00;0;966,4;966,5;966,3;-9999;18,3;14,8;20,5;18,3;15;14,6;80;71;80;270;,9;0;
2007-12-22;04:00;0;966,3;966,6;966,3;-9999;17,8;14,3;19,2;17,8;15,2;14,2;82;76;80;170;2,4;0;
2007-12-22;05:00;0;966,1;966,4;966,1;-9999;17,4;14,5;17,8;16,9;14,8;14,3;86;80;83;259;2,3;1,2;
2007-12-22;06:00;0;965,9;966,1;965,8;-9999;16,7;14,2;17,6;16,7;14,6;14,1;85;82;85;269;2,6;2;
2007-12-22;07:00;0;966,1;966,1;965,9;-9999;16,1;14;17;16,1;14,2;14;88;83;88;269;4;1,4;
2007-12-22;08:00;0;966,4;966,4;966,1;-9999;16;13,8;16,6;15,9;14,3;13,8;88;84;87;271;3,6;2,2;
2007-12-22;09:00;0;966,9;966,9;966,4;-9999;15,7;13,8;16,1;15,7;13,9;13,8;89;87;89;273;3;2;
2007-12-22;10:00;0;967,3;967,3;966,9;285,3;19,1;15,9;19,1;15,6;15,9;13,8;89;82;82;270;2,4;,6;
2007-12-22;11:00;0;967,8;967,8;967,3;1095,4;23,7;16;23,7;19,1;16,7;15,6;82;62;62;224;1,6;,4;
2007-12-22;12:00;0;968,4;968,4;967,8;1965;26,7;15,2;27,2;23,7;16,7;15,1;62;48;49;91;2,9;1,3;
2007-12-22;13:00;0;968,5;968,6;968,4;2772,7;27,8;16,2;28,1;26,4;16,9;14,6;52;47;49;79;4,6;2,5;
2007-12-22;14:00;0;968,4;968,5;968,4;3407,1;29,9;16,9;30,1;27,8;17,9;15,9;51;45;46;117;4,8;2;
2007-12-22;15:00;0;968;968,4;968;3811,1;31,4;14,5;31,8;29,3;17,5;13,3;47;34;36;99;5,5;2,7;
2007-12-22;16:00;0;967,5;968;967,4;3958,8;32,5;12,4;32,5;30,7;15,3;12,4;38;29;29;91;5,5;2,6;
2007-12-22;17:00;0;966,9;967,5;966,9;3864,6;33,9;13,3;33,9;32;13,9;11,6;32;28;29;316;4,6;1,6;
2007-12-22;18:00;0;966,1;966,9;966,1;3193,7;33,3;11,7;34,1;31,7;13,4;11;31;26;27;35;4,2;1;
2007-12-22;19:00;0;965,2;966,1;965,2;2936,5;33,8;11;34,3;32,8;13,3;10,8;30;25;25;288;3,6;1,2;
2007-12-22;20:00;0;964,5;965,2;964,5;1686,1;33;11,3;33,8;32,2;13,3;10,5;31;24;27;53;4,2;1;
2007-12-22;21:00;0;964,2;964,5;964,2;1377,5;33,2;11,9;33,8;32,8;12,8;10,9;28;25;27;206;3,9;1,4;
2007-12-22;22:00;0;964,3;964,3;964,2;241,9;31,2;12,7;33,2;31,2;13;11,5;32;27;32;123;5,7;1,5;
2007-12-22;23:00;0;965;965,1;964,3;9,7;27,7;15,3;31,2;27,7;15,3;12,5;47;32;47;100;3,7;1,1;
2007-12-23;00:00;0;965,5;965,5;965;-9999;23,9;15,5;27,7;23,9;15,8;14,3;60;44;59;293;2,2;,7;
2007-12-23;01:00;0;966;966;965,5;-9999;21;16,1;24;20,9;16,1;15,2;74;58;74;254;1,3;,1;
2007-12-23;02:00;0;966,3;966,3;966;-9999;20,8;15,7;21,2;20;16,1;15,5;77;70;73;272;2,8;2;
2007-12-23;03:00;0;966,1;966,4;966,1;-9999;19,7;15,4;21,4;19,7;15,8;15,4;77;69;76;273;3;2;
2007-12-23;04:00;0;965,8;966,1;965,8;-9999;18,9;15,5;20,5;18,9;15,7;15,3;80;73;80;284;2,9;1,8;
2007-12-23;05:00;0;965,3;965,9;965,3;-9999;18,3;15,3;19,4;18,3;15,5;15,2;83;78;83;271;3;2;
2007-12-23;06:00;0;965,1;965,3;965,1;-9999;18,2;15,1;18,5;17,9;15,4;15,1;85;81;82;272;3;1,7;
2007-12-23;07:00;0;965,2;965,5;965,1;-9999;17,8;15,1;18,4;17,4;15,5;14,9;86;81;84;189;2,4;,7;
2007-12-23;08:00;0;965,3;965,3;965,1;-9999;16,6;14,8;17,8;16,4;15,1;14,5;89;84;89;274;2,7;1,6;
2007-12-23;09:00;0;965,7;965,7;965,2;-9999;16,5;14,5;17,1;16,4;14,9;14,4;89;85;88;271;3,1;1,5;
2007-12-23;10:00;0;966,3;966,3;965,7;277,4;19,4;16,4;19,4;16,5;16,4;14,5;88;82;83;288;2,7;1,4;
2007-12-23;11:00;0;966,7;966,7;966,2;1073,7;24,1;16,8;24,5;19,4;17,8;16;83;62;64;186;2,1;,3;
2007-12-23;12:00;0;967;967;966,7;1958;27,2;16,3;27,2;24,1;17,4;15,4;64;50;51;107;3,1;1,7;
2007-12-23;13:00;0;967,1;967,2;967;2753,3;30;16,3;30;27,2;17,4;14,9;54;42;44;55;4;2;
2007-12-23;14:00;0;966,7;967,1;966,7;3400,5;31,7;16,6;32,1;29,1;17,1;15;45;38;40;56;5,1;2,8;
2007-12-23;15:00;0;966,2;966,7;966,2;3761,6;33,7;12,3;33,9;31,6;17,1;12,1;41;27;27;62;7,2;3,8;
2007-12-23;16:00;0;965,8;966,2;965,8;3364,5;33,6;12,8;34,8;32,8;13,7;11,9;30;27;28;61;7,8;2,9;
2007-12-23;17:00;0;965,3;965,8;965,3;2392,4;33,5;14,8;34,9;32,7;15,1;12,1;35;26;33;7;6;2;
