REGIÃO:;CO
2007-12-23;18:00;0;964,5;965,3;964,5;3708,9;34,5;14,1;35,6;33,5;15,7;13,2;32;28;29;69;6,2;2,9;
2007-12-23;19:00;0;963,5;964,5;963,5;3225,5;35;14,4;36,4;34,5;15,9;13,7;32;28;29;307;6,3;3,1;
2007-12-23;20:00;0;963,2;963,5;963,1;2267,8;31,6;15,1;35,3;31,6;15,3;12,8;37;28;37;53;10,8;4,3;
2007-12-23;21:00;0;963,1;963,2;963;1008,5;29,9;15,9;31,9;29,9;16,5;14,8;44;36;43;46;7;1,8;
2007-12-23;22:00;0;963,7;963,7;963;171,4;28,3;17,5;30,1;28,2;17,5;15,3;52;41;52;339;6,3;1,5;
2007-12-23;23:00;0;964;964,2;963,7;59,9;26,5;18,6;28,6;26,5;18,6;17;62;50;62;327;5,4;1,1;
2007-12-24;00:00;0;964,5;964,5;963,9;-9999;25,5;19;26,5;25,5;19;18,6;67;62;67;284;3,2;,1;
2007-12-24;01:00;0;965,1;965,1;964,5;-9999;23,5;19,4;25,5;23,4;19,6;19;78;67;78;273;2,1;1,1;
2007-12-24;02:00;0;965,5;965,5;965,1;-9999;22,5;19,6;23,5;22,4;19,7;19,3;84;78;83;267;2,1;1,3;
2007-12-24;03:00;0;965,9;965,9;965,5;-9999;22,3;19,4;22,6;22,2;19,6;19,3;84;83;84;271;1,9;1;
2007-12-24;04:00;0;965,6;965,9;965,6;-9999;22,5;19,4;22,5;21,5;19,4;19;86;82;82;267;1,9;1,3;
2007-12-24;05:00;0;965,4;965,6;965,4;-9999;20,8;18,7;22,5;20,8;19,3;18,7;88;82;88;264;1,9;1,3;
2007-12-24;06:00;0;965,3;965,5;965,3;-9999;22;19,6;22;20,7;19,6;18,7;90;86;86;76;1,6;,2;
2007-12-24;07:00;0;965;965,3;964,9;-9999;21,3;19,3;22;21,1;19,6;19,1;89;86;88;110;5,5;1,1;
2007-12-24;08:00;0;966,4;966,4;965;-9999;22;19,3;22,1;20,8;19,3;18,9;90;84;85;79;5;2,2;
2007-12-24;09:00;1,2;967;967,2;966,3;-9999;21;18,8;22,9;21;19,4;18,6;87;77;87;56;9;1,1;
2007-12-24;10:00;0;967;967,1;966,9;102,2;21;19,6;21,2;20,6;19,6;18,7;93;86;92;263;3,4;1,9;
2007-12-24;11:00;0;967,9;968;967;1060,4;24,1;19,5;24,1;21;20,2;19,4;92;75;75;306;4,5;2;
2007-12-24;12:00;0;969,3;969,4;967,9;1718,3;25,6;18,9;25,6;24,1;20,2;18,4;76;67;67;54;4,1;2,4;
2007-12-24;13:00;0;969,2;969,3;969,1;2803,7;28,4;19,3;28,4;25,5;20,1;17,9;69;58;58;52;7,2;3,5;
2007-12-24;14:00;0;969,3;969,5;969,1;3376;30,2;20;30,5;27,6;20,4;18,6;60;53;54;15;6;2;
2007-12-24;15:00;0;968,6;969,3;968,6;3784,7;31,3;20,8;31,7;30;21;19;55;51;54;8;5,4;2,1;
2007-12-24;16:00;0;967,2;968,6;967,2;3667,7;32,2;19,1;32,9;30,8;21,1;18,7;54;44;46;331;6,3;2,7;
2007-12-24;17:00;0;966,6;967,3;966,6;3586,9;33,2;17,6;33,8;31,8;20,8;17,6;49;40;40;20;6,3;1,9;
2007-12-24;18:00;0;965,7;966,6;965,7;1441,1;30,8;19,5;33,2;30,6;20,2;17,1;53;39;51;75;6,7;1,3;
2007-12-24;19:00;0;966;966,6;965,5;774,6;24,9;17,9;31,2;24,6;20,7;17;66;49;65;34;13,2;6,7;
2007-12-24;20:00;14,2;964,6;967,7;964,5;175,4;21,7;20,3;25,3;18,3;20,5;15,6;94;63;92;207;22,1;1,4;
2007-12-24;21:00;0;964,9;965;964,6;606,4;23,9;20,4;23,9;21,7;21;19,6;93;80;81;312;5,3;,3;
2007-12-24;22:00;0;965,2;965,3;964,7;270,6;23,6;19,4;23,9;23,1;21,1;19;86;75;77;230;4,5;1,6;
2007-12-24;23:00;0;966,2;966,4;965,2;15,1;22,2;20;23,7;22,2;20;19,2;88;76;88;91;4,5;1;
2007-12-25;00:00;0;966,2;966,4;966,1;-9999;22,5;20,1;22,6;21,6;20,5;19,9;91;86;86;95;2,4;,7;
2007-12-25;01:00;0;966,8;966,8;965,9;-9999;21,1;19,2;22,5;21,1;20,3;19,2;90;85;89;270;4,9;2,6;
2007-12-25;02:00;0;967;967;966,7;-9999;20,3;18,7;21,6;20,3;19,6;18,7;92;88;91;293;3,7;1,1;
2007-12-25;03:00;0;966,9;967;966,7;-9999;19,7;18,4;20,7;19,7;19,1;18,4;93;90;92;292;2,9;1;
2007-12-25;04:00;0;966,7;967;966,7;-9999;20,2;19,1;20,2;19,5;19,3;18,3;95;92;94;260;2,4;0;
2007-12-25;05:00;0;966;966,9;966;-9999;19,4;18,5;20,2;19,4;19,3;18,3;95;93;94;14;2;,3;
2007-12-25;06:00;0;965,6;966,1;965,6;-9999;19,2;18,5;19,4;18,6;18,6;17,7;96;94;96;238;2,2;,8;
2007-12-25;07:00;0;966,1;966,3;965,4;-9999;19,2;18,5;19,5;18,6;18,7;17,8;96;94;95;186;2,4;,6;
2007-12-25;08:00;0;966,5;966,5;966;-9999;19,8;18,7;19,9;19,2;18,8;18,4;96;93;93;210;3;1,2;
2007-12-25;09:00;0;967,3;967,4;966;-9999;19,4;18,4;19,9;19,2;18,8;18,1;94;91;94;318;3,5;1;
2007-12-25;10:00;0;967,6;967,7;967,2;106,8;20,2;18,8;20,2;19,4;18,8;18,3;94;92;92;102;3,5;,5;
2007-12-25;11:00;0;968,2;968,2;967,4;743,6;22,1;19,3;22,1;20,1;19,6;18,7;92;84;84;71;2,4;,9;
2007-12-25;12:00;0;968,4;968,4;968;1968,6;25,6;19,5;25,7;22,1;20,7;18,9;86;69;69;356;6,3;1,7;
2007-12-25;13:00;0;968;968,5;967,9;1760,4;24,8;20,1;25,6;24,2;20,3;19,1;79;68;75;313;6,3;1,9;
2007-12-25;14:00;0;967,7;968;967,7;3096,3;26,8;20,3;26,8;24,4;20,8;19,3;78;66;68;296;4,1;1,7;
2007-12-25;15:00;0;967;967,7;967;3848,3;28,4;19,3;28,7;26,7;20,9;19;68;57;58;293;4,8;2,2;
2007-12-25;16:00;0;966,2;967;966,2;3903,9;29,8;17,9;30,1;28,4;20,5;17,7;60;48;49;330;5;1,3;
2007-12-25;17:00;0;965,5;966,2;965,5;3816,9;30,4;19,6;31;29,6;20,3;17,6;55;47;53;30;7,1;2,7;
2007-12-25;18:00;0;964,5;965,5;964,5;3299,1;31,6;18,8;31,7;30,5;20,4;18,2;54;46;47;4;7,1;2,1;
2007-12-25;19:00;0;963,2;964,5;963,2;2988,2;32,1;18,6;32,5;31,1;20,3;17,8;51;43;45;318;6,1;2,4;
2007-12-25;20:00;0;962,2;963,2;962,2;2256,8;32,8;18,4;32,8;31,6;19,7;17,5;47;41;42;307;6,2;1,8;
2007-12-25;21:00;0;962,2;962,3;962,1;1340;30,9;18,5;32,8;30,9;19,7;17,5;49;41;48;6;5,9;1,2;
2007-12-25;22:00;0;962,5;962,6;962,2;264,2;27,6;19,4;31,2;27,6;19,5;17,9;61;47;61;124;7,8;,3;
2007-12-25;23:00;0;963,6;963,6;962,5;10,5;26,2;19,1;27,6;26;20,6;19;71;61;65;112;3,1;,7;
2007-12-26;00:00;0;964,5;964,5;963,6;-9999;24,1;20,1;26,2;24,1;20,2;18,5;78;64;78;320;2,2;,1;
2007-12-26;01:00;0;965;965;964,5;-9999;22,7;20,2;24,1;22,6;20,4;19,9;86;78;86;271;2,9;1,2;
2007-12-26;02:00;0;965,8;965,9;965;-9999;24,4;19,3;24,4;22,3;20,3;19,2;87;73;73;115;6;1,7;
2007-12-26;03:00;0;966,1;966,1;965,6;-9999;22,9;19,2;24,5;22,8;19,5;18,9;81;72;80;62;3,9;1,3;
2007-12-26;04:00;0;965,4;966,1;965,4;-9999;22;19,2;23,1;22;19,4;19;85;79;84;345;2;0;
2007-12-26;05:00;0;965,1;965,4;965;-9999;20,8;19,1;22;20,8;19,4;19;90;84;90;136;1,2;0;
2007-12-26;06:00;0;964,7;965,1;964,7;-9999;20,5;18,8;21,5;20,4;19,8;18,8;92;89;90;68;1,5;0;
2007-12-26;07:00;0;964,9;964,9;964,6;-9999;21;19,5;21;20,5;19,7;18,8;93;90;91;180;1,4;,2;
2007-12-26;08:00;0;965,1;965,1;964,8;-9999;20,2;18,9;20,9;20;19,3;18,8;94;90;92;199;1,2;0;
2007-12-26;09:00;0;965,5;965,6;965,1;-9999;19,4;18,3;20,2;19,4;19;18,3;94;92;93;287;1,9;,6;
2007-12-26;10:00;0;966,4;966,4;965,5;241,8;22,3;19,9;22,3;19,3;20,2;18,2;94;86;86;74;1,4;0;
2007-12-26;11:00;0;967;967;966,3;1036,5;23,8;20;24;22,3;20,5;19,5;86;79;80;76;3;1,2;
2007-12-26;12:00;0;967,4;967,4;967;1900;26,2;20,8;26,3;23,8;21,2;19,8;80;71;72;357;3,3;1;
2007-12-26;13:00;0;967,5;967,6;967,4;2673,3;28,8;21,7;28,8;25,8;21,9;20,3;74;61;66;9;3,4;1,2;
2007-12-26;14:00;0;967,4;967,5;967,3;3232,8;30,1;21,5;30,5;28,8;21,9;19,9;66;55;60;356;5,3;1,6;
2007-12-26;15:00;0;966,5;967,4;966,5;2811,4;30,3;19,2;31,6;29,3;22;19,2;63;51;51;336;6,6;2,3;
2007-12-26;16:00;0;965,4;966,5;965,3;3461;31,7;19,8;32;29,9;21,4;18,8;56;47;49;312;7,3;2,8;
2007-12-26;17:00;0;964,4;965,4;964,4;3898,4;33,3;19;33,3;31,3;21,8;18,9;55;43;43;286;5,7;1,7;
2007-12-26;18:00;0;962,8;964,4;962,8;2806,2;33,2;19,6;33,3;31,4;21,4;18;53;42;45;309;6,8;2,8;
2007-12-26;19:00;0;962,6;962,9;962,6;2576,9;26,9;20,4;33,7;26,9;20,6;17,7;68;41;68;343;12,3;4,8;
2007-12-26;20:00;1,4;963,3;963,3;962,4;333,2;25,3;22;26,8;24,7;22,4;20,1;86;68;82;296;10,6;,7;
2007-12-26;21:00;0;963,8;963,9;963,2;280;23,5;19,8;25,6;23,3;21,9;19,8;83;74;80;106;9,5;4,6;
2007-12-26;22:00;,4;963;963,9;963;236,3;22,2;20,2;23,5;22,2;20,4;19,8;89;80;88;80;8,8;2,4;
2007-12-26;23:00;0;964,6;964,6;963;11,7;22,3;20,6;22,4;22;20,7;20,1;90;87;90;100;4;1,4;
2007-12-27;00:00;0;966,1;966,1;964,6;-9999;22;20,4;22,3;22;20,6;20,3;91;89;90;116;4,9;2,6;
2007-12-27;01:00;0;967;967;966,1;-9999;21,9;20,5;22;21,8;20,5;20,3;92;90;92;109;6,3;2,8;
2007-12-27;02:00;0;967,4;967,4;967;-9999;21,6;20,4;21,9;21,6;20,5;20,4;93;92;93;61;5,2;1,1;
2007-12-27;03:00;0;967,3;967,6;967,2;-9999;21,6;20,4;21,7;21,5;20,5;20,4;93;93;93;111;3,2;1,8;
2007-12-27;04:00;0;966,5;967,3;966,5;-9999;21,3;20,3;21,7;21,2;20,5;20,3;95;93;95;100;4,1;1,9;
2007-12-27;05:00;0;965,7;966,6;965,6;-9999;20,9;20,1;21,3;20,9;20,4;20,1;95;95;95;109;3;1,4;
2007-12-27;06:00;0;965,5;965,8;965,5;-9999;20,7;20;20,9;20,6;20,1;19,9;96;95;96;49;2,5;1,2;
2007-12-27;07:00;0;965,4;965,5;965,2;-9999;20,6;20;20,7;20,5;20,1;19,9;96;96;96;350;2,8;,2;
2007-12-27;08:00;0;965,6;965,6;965,4;-9999;19,8;19,2;20,6;19,8;19,9;19,2;97;96;96;283;2,1;,6;
2007-12-27;09:00;0;965,5;965,7;965,3;-9999;20,1;19,6;20,2;19,7;19,6;19,2;97;96;97;127;1,4;0;
2007-12-27;10:00;0;966,3;966,3;965,5;201,3;21,3;20,6;21,3;19,8;20,6;19,2;97;96;96;315;1,8;,6;
2007-12-27;11:00;0;966,5;966,6;966,3;1035,2;23,8;20,3;23,8;21,3;21;19,9;96;81;81;344;6,6;2,6;
2007-12-27;12:00;0;966,8;966,8;966,5;1907,8;25,9;20,4;25,9;23,8;21;19,9;81;71;72;338;10,6;3,6;
2007-12-27;13:00;0;967,2;967,2;966,8;2713,2;27,5;20,1;27,8;25,5;21,4;19,9;73;64;64;323;10,5;3,7;
2007-12-27;14:00;0;967,3;967,4;967,1;3350,8;29,1;20,3;29,6;27,3;21,9;20;67;58;59;324;10,8;4,4;
2007-12-27;15:00;0;967,1;967,4;967,1;2352,1;29,5;20,1;29,6;28,7;21,1;19,5;62;55;57;314;10,8;4;
2007-12-27;16:00;0;966,4;967,1;966,4;3101,6;30,8;19,9;31,5;29,5;21,1;18,8;59;50;52;319;10,1;3,4;
2007-12-27;17:00;0;965,2;966,4;965,2;4016,2;31,7;19,4;32,2;30,8;21;18,7;54;46;48;315;10,2;4,3;
2007-12-27;18:00;0;964,1;965,2;964,1;3685,8;32,3;18,6;32,8;31,2;20,2;18,5;50;43;44;315;9,7;4,3;
2007-12-27;19:00;0;963,3;964,2;963,3;2874,9;32,6;19,4;33,2;31;19,7;17,6;48;41;46;307;9;3,9;
2007-12-27;20:00;0;962,7;963,3;962,7;2063,4;32,3;18,9;32,6;31,5;19,9;18,2;48;43;45;314;8,8;3,2;
2007-12-27;21:00;0;962,9;963;962,5;1401,2;31,5;19,4;32,6;30,9;19,8;18;51;43;49;318;5,6;2,2;
2007-12-27;22:00;1;964,4;964,4;962,9;296,6;23,9;20,8;31,5;23,8;20,9;19,1;84;48;83;330;10,7;3,4;
2007-12-27;23:00;0;964,7;964,9;964,3;7,4;23,4;20,6;24,2;23,4;21,5;20,5;87;82;85;350;10,1;1,9;
2007-12-28;00:00;0;965,3;965,3;964,7;-9999;23;20,8;23,5;23;21,1;20,6;87;85;87;329;4,3;,5;
2007-12-28;01:00;0;966,1;966,1;965,3;-9999;23,1;20,8;23,3;22,4;21,1;20,7;90;85;86;223;2,6;1,3;
2007-12-28;02:00;0;967,2;967,2;966,1;-9999;23,4;20,9;23,4;23;20,9;20,4;88;84;86;69;4,3;,5;
2007-12-28;03:00;0;967,6;967,6;967,2;-9999;22,9;21,2;23,4;22,8;21,2;20,8;90;86;90;92;4,6;2,4;
2007-12-28;04:00;,2;967;967,6;966,9;-9999;22,4;21,2;22,9;22,4;21,3;21,1;93;90;93;101;5,2;2,1;
2007-12-28;05:00;0;966,1;967;966,1;-9999;22,3;21,2;22,4;22,2;21,3;21,1;94;93;93;129;4,2;,6;
2007-12-28;06:00;0;965,9;966,1;965,8;-9999;22;21,1;22,3;22;21,3;21;95;93;95;122;2,7;1,2;
2007-12-28;07:00;0;966,2;966,3;965,8;-9999;21,7;20,7;22,1;21,7;21,2;20,7;95;94;94;211;2,6;1;
2007-12-28;08:00;0;966,4;966,5;966,1;-9999;21,5;20,6;21,7;21,5;20,8;20,6;95;94;95;226;2,3;,8;
2007-12-28;09:00;0;966,8;966,8;966,4;-9999;20,9;19,9;21,6;20,9;20,6;19,9;95;94;94;133;1,4;,1;
2007-12-28;10:00;0;967,4;967,4;966,8;234,2;22,2;20,7;22,5;20,8;21,2;19,8;95;90;91;116;2,8;1,6;
2007-12-28;11:00;0;968;968;967,3;1030,6;23,4;21,5;23,4;22,2;21,5;20,5;91;87;90;98;4,7;2;
2007-12-28;12:00;0;968,1;968,1;967,9;1697,5;25,3;21,9;25,4;23,3;22,5;21,1;90;82;82;61;4;2,4;
2007-12-28;13:00;0;968,7;968,7;968,1;1740,1;26,3;21,8;26,7;25,2;22,6;21,4;82;75;76;2;4,1;1,3;
2007-12-28;14:00;0;969;969;968,7;1151,7;26,9;22;27,2;26,1;22,4;21,4;79;73;75;319;3,8;1,5;
2007-12-28;15:00;0;968,4;969;968,4;1626,8;28,6;22,7;28,6;26,7;22,9;21,9;76;68;70;326;4,1;1,8;
2007-12-28;16:00;0;967,7;968,4;967,7;2050;30;21,9;30;27,7;22,4;20;70;61;62;287;4,7;1,7;
2007-12-28;17:00;0;966,4;967,7;966,4;3808,8;31,2;20,7;31,8;30;22,1;19,7;62;50;54;320;7,9;3,1;
2007-12-28;18:00;0;965,8;966,4;965,8;2213,5;30,2;21,2;31,3;30,2;22,1;20,2;61;52;59;297;7,7;4,3;
2007-12-28;19:00;0;965,2;965,8;965,1;1358,7;28,6;20,4;30,2;28,2;22;20,4;68;58;61;310;7,8;3,1;
2007-12-28;20:00;0;964,8;965,3;964,8;1010,2;28,8;20,1;28,9;27,9;20,6;19,2;61;58;59;334;7,8;1,4;
2007-12-28;21:00;0;964,6;964,8;964,6;1466,2;29,5;19,6;30,3;28,7;21,2;19,4;61;53;55;25;3,6;1,8;
2007-12-28;22:00;0;965,7;965,7;964,6;281,8;27,8;21,7;29,7;27,8;21,7;19,6;70;55;70;98;3,3;1,8;
2007-12-28;23:00;0;965,6;965,8;965,4;14,6;26;21,3;27,8;26;22;21,2;76;69;76;90;4;2,4;
2007-12-29;00:00;0;965,9;965,9;965,5;-9999;24,9;21,2;26;24,7;21,5;21,1;82;76;80;27;4,1;1,5;
2007-12-29;01:00;0;966,2;966,2;965,9;-9999;23,8;21,2;25;23,8;21,2;20,9;86;78;86;321;4,5;,2;
2007-12-29;02:00;0;966,6;966,7;966,2;-9999;23,1;21,1;23,9;23,1;21,4;21;88;85;88;263;2,8;,1;
2007-12-29;03:00;0;966,6;966,7;966,5;-9999;22,3;20,9;23,1;22,2;21,2;20,7;92;88;92;330;2;,3;
2007-12-29;04:00;0;966,4;966,7;966,3;-9999;22,2;20,8;22,4;21,9;21;20,5;93;91;92;210;1,6;0;
2007-12-29;05:00;0;966,2;966,4;966,2;-9999;21,3;20,1;22,2;21,3;20,7;20,1;93;92;93;272;1,1;,6;
2007-12-29;06:00;0;965,8;966,2;965,8;-9999;21,3;20,1;21,6;21,2;20,4;20,1;94;92;93;283;2;,7;
2007-12-29;07:00;0;965,5;965,8;965,4;-9999;21;20;21,5;21;20,4;19,9;94;93;94;327;1,2;,2;
2007-12-29;08:00;0;965,8;965,9;965,5;-9999;20,7;19,7;21,3;20,6;20,3;19,6;94;93;94;229;1,5;0;
2007-12-29;09:00;0;966,4;966,4;965,8;-9999;21;20;21,3;20,5;20,3;19,6;95;94;94;295;1,8;0;
2007-12-29;10:00;0;967,1;967,3;966,4;140,6;22,2;20,7;22,2;21;20,7;20;94;91;91;177;1,4;,1;
2007-12-29;11:00;0;967,6;967,6;967,1;698,2;24,1;21,3;24,1;22,2;21,4;20,6;91;84;84;33;1,6;,5;
2007-12-29;12:00;0;968,4;968,4;967,6;1152,2;25,5;20,9;25,7;24;21,9;20,7;84;75;76;343;3,4;1,1;
2007-12-29;13:00;0;968,8;968,9;968,4;1544,2;27,1;21,6;27,1;25,5;21,8;20,9;78;70;72;305;3,9;1,8;
2007-12-29;14:00;0;968,5;968,8;968,5;2914,3;29,3;21,9;29,5;27,1;22,4;21,1;72;64;65;293;6;3,1;
2007-12-29;15:00;0;968,3;968,5;968,3;2543,7;29,5;22,4;30,6;29,1;22,8;21,4;66;60;66;330;6,1;2,5;
2007-12-29;16:00;0;967,5;968,3;967,5;2968,5;31;20,8;31,4;29,6;23,1;20,8;66;54;55;337;5,7;1,9;
2007-12-29;17:00;0;966,2;967,5;966,2;3084,5;31,7;20,7;32,3;30,2;22,2;20,3;59;52;52;347;6,9;2,4;
2007-12-29;18:00;0;965,1;966,2;965,1;3547,3;32,6;21,2;32,6;31,2;21,4;18,5;55;44;51;309;8,5;3,7;
2007-12-29;19:00;0;964,9;965,4;964,8;2407,1;32;20,5;32,7;31,5;21,5;19,2;54;47;51;315;8,5;2,5;
2007-12-29;20:00;,2;965;965,1;964,6;1700,9;26;21,2;32;26;22,5;19,4;75;49;75;91;10,1;5,7;
2007-12-29;21:00;0;964,6;965,1;964,6;554,2;25,1;21;25,9;24,4;21,6;20,7;82;75;78;90;10,2;2,6;
2007-12-29;22:00;0;964,2;964,6;964,1;235,5;24,8;21,1;25,2;24,7;21,1;20,6;80;76;80;5;5,1;,2;
2007-12-29;23:00;0;964,8;964,8;964,2;16,5;24,6;20,9;24,9;24,5;21,3;20,6;82;78;80;119;1,9;,1;
2007-12-30;00:00;0;965,7;965,8;964,8;-9999;23,7;21,2;24,8;23,7;21,2;20,7;86;79;86;31;2,7;0;
2007-12-30;01:00;0;965,9;966;965,6;-9999;23;21,4;23,7;22,5;21,4;20,8;91;86;90;42;1,2;0;
2007-12-30;02:00;0;966;966,3;965,9;-9999;22;20,7;23,2;21,9;21,4;20,5;92;89;92;276;2,2;1,3;
2007-12-30;03:00;0;966,2;966,4;966;-9999;22,4;20,5;23,1;22;21;20,5;92;87;89;261;3,3;2,2;
2007-12-30;04:00;0;965,4;966,2;965,4;-9999;21,6;20,3;22,4;21,6;20,6;20,3;92;89;92;321;2,9;0;
2007-12-30;05:00;0;965;965,3;964,8;-9999;21,3;20,1;21,9;21,1;20,5;19,7;93;91;93;253;1,3;,4;
2007-12-30;06:00;0;964,5;965,1;964,5;-9999;21,2;20;22;21,1;20,7;19,9;93;91;93;303;1,3;,2;
2007-12-30;07:00;0;964,6;964,6;964,4;-9999;21,2;20,1;21,5;21;20,5;19,9;94;93;93;34;1;0;
2007-12-30;08:00;0;965;965;964,4;-9999;20,9;19,7;21,6;20,7;20,4;19,5;94;91;93;264;2,1;1;
2007-12-30;09:00;0;965,7;965,7;965;-9999;20,7;19,5;21,6;20,7;19,9;19,3;93;89;93;88;4;,8;
2007-12-30;10:00;0;966;966,1;965,7;140,5;21,8;20,3;21,9;20,5;20,6;19,5;94;91;91;321;3,3;0;
2007-12-30;11:00;0;966,5;966,5;966;790,7;24,6;20,7;24,7;21,8;21,1;20,1;91;79;79;18;1,6;,3;
2007-12-30;12:00;0;966,7;966,7;966,2;1730,6;26,8;21,9;27,1;24,4;22,3;20,6;80;73;74;37;3;1,4;
2007-12-30;13:00;0;966,7;966,8;966,6;2456,5;29,4;22,6;29,8;26,3;23,2;21,7;78;64;67;349;4,9;1,6;
2007-12-30;14:00;0;966,8;966,9;966,6;2583,6;30;21,1;31,1;29,3;22,5;20,6;67;56;59;322;7,5;2,9;
2007-12-30;15:00;0;966,1;966,8;966;3584,1;31,7;19,8;32,4;30;22,5;19,8;59;49;49;330;6,8;3;
2007-12-30;16:00;0;965,6;966,1;965,6;3502,5;32,9;19,9;33,5;31,6;21,3;19,1;52;44;46;321;8,2;3;
2007-12-30;17:00;0;964,8;965,6;964,8;2210,2;31,8;20,3;33,2;31,7;21,2;19,7;53;46;51;306;8,1;3,3;
2007-12-30;18:00;0;964,2;964,8;964,2;2117,1;32,3;20;32,5;31,7;21,1;19,8;53;48;48;322;7,2;2,5;
2007-12-30;19:00;0;963,2;964,2;963,2;1861,6;32,3;19,6;32,5;31,8;20,9;19,2;51;46;47;319;6,9;2,4;
2007-12-30;20:00;0;962,7;963,2;962,5;2234,2;32,7;19;33,7;31,8;20,3;18,1;50;41;44;350;6,2;2,1;
2007-12-30;21:00;0;963,3;963,3;962,7;786,5;29,6;22;33,3;29,5;22,2;17,1;65;41;64;286;6;1;
2007-12-30;22:00;0;964;964;963,3;104,7;29,5;19,4;29,6;28;23,4;19,4;75;55;55;253;3;1,7;
2007-12-30;23:00;0;964,3;964,5;964;-9999;27,7;21,7;29,8;26,7;22,1;19,3;75;53;70;243;3,3;1,3;
2007-12-31;00:00;0;964,8;964,8;964,2;-9999;27;21,9;27,9;26,3;22,6;21,6;79;68;74;259;2,4;1,4;
2007-12-31;01:00;0;965,2;965,2;964,7;-9999;25,9;22,3;27,6;25,8;22,3;21,3;81;69;81;160;6;1,8;
2007-12-31;02:00;0;966,1;966,3;965,2;-9999;24,9;22,1;25,8;24,9;22,2;22;84;80;84;128;6;1,9;
2007-12-31;03:00;0;966,5;966,5;965,9;-9999;24,2;22,1;24,9;24,2;22,2;22,1;88;84;88;118;4,9;2,8;
2007-12-31;04:00;0;966,2;966,8;966,1;-9999;24,5;21,5;24,6;24,2;22,1;21,4;88;83;83;190;4,6;,6;
2007-12-31;05:00;0;965,1;966,2;965,1;-9999;23,7;21,5;24,5;23,7;21,6;21,2;87;83;87;104;2,1;1,3;
2007-12-31;06:00;,2;964,9;965,3;964,9;-9999;23,3;22,1;23,8;22,8;22,1;21,2;93;85;93;169;2,9;,1;
2007-12-31;07:00;0;964,5;964,9;964,4;-9999;22,6;21,4;23,3;22,6;22;21,3;94;92;93;24;2,2;,1;
2007-12-31;08:00;0;964,9;965;964,5;-9999;22,6;21,3;22,7;22,4;21,6;21,1;94;91;92;340;2,5;0;
2007-12-31;09:00;0;965,3;965,3;964,9;-9999;22,4;21,2;22,7;22,3;21,4;21,1;94;92;93;35;1,3;0;
2007-12-31;10:00;0;965,9;965,9;965,3;79;23,1;21,7;23,1;22,3;21,8;21,1;94;91;92;112;1,6;0;
2007-12-31;11:00;0;966,2;966,3;965,9;765,5;25,7;21,7;26,1;23,1;22,3;21,5;92;77;78;138;1,9;,4;
2007-12-31;12:00;0;967;967;966,2;1130,2;27,8;22,5;27,8;25,7;22,7;21,7;81;73;73;57;2,8;,2;
2007-12-31;13:00;0;967,1;967,2;967;2212,3;29,6;23,3;29,6;27,5;23,3;21,7;73;66;69;43;3,9;1,9;
2007-12-31;14:00;0;967,4;967,4;967,1;2462,6;30,6;22,9;30,6;29,1;23,3;21,6;69;60;63;329;6,7;2,3;
2007-12-31;15:00;0;966,8;967,4;966,6;1671,9;29,4;21;30,7;29,4;22,6;21;64;58;61;339;7,3;2,5;
2007-12-31;16:00;0;965,7;966,9;965,7;1696,4;31,8;22,3;31,9;29,4;22,7;20,9;64;57;57;311;5,5;2,6;
2007-12-31;17:00;0;964,7;965,7;964,7;1480,4;31,4;21,5;31,9;30,5;22,5;21,4;63;55;56;332;5,3;1,9;
2007-12-31;18:00;36,4;966,6;966,6;964,3;759,6;21,8;21,1;32,6;21,8;22,3;19,5;96;49;96;118;11,7;2,7;
2007-12-31;19:00;27,2;965,9;966,7;965,7;37,7;21;20,2;22,3;20,8;21,6;20,1;96;95;96;282;7,8;2,7;
2007-12-31;20:00;2;965,5;966;965;38,4;21;20;21,2;20,6;20,4;19,5;96;92;94;306;6;1,9;
2007-12-31;21:00;1,2;965,3;965,6;965,2;70,3;21;20,1;21,2;20,9;20,4;19,9;95;94;94;263;6,4;2,4;
2007-12-31;22:00;0;965,8;965,8;965,1;47,9;21,3;20,2;21,4;21;20,5;20;95;93;94;255;5,4;3,5;
2007-12-31;23:00;0;965,9;966;965,8;6,7;21,4;20,1;21,5;21,3;20,3;20;94;92;92;245;5,2;2,2;
