REGIÃO:;CO
UF:;MT
ESTAÇÃO:;ITIQUIRA
CODIGO (WMO):;A933
LATITUDE:;-17,29722221
LONGITUDE:;-54,83722221
ALTITUDE:;585
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2008-08-14
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2011-01-01;00:00;0;940,4;940,5;940,2;-9999;20,8;19,3;20,9;20,3;19,5;19;93;90;91;345;4,5;1,2;
2011-01-01;01:00;0;941,2;941,2;940,4;0;20,5;19,5;21,3;20,5;20,1;19,1;94;90;94;217;2,6;1,2;
2011-01-01;02:00;0;941,8;941,8;941,2;,1;20,5;19,5;20,7;20,4;19,6;19,3;94;93;94;194;3;0;
2011-01-01;03:00;0;941,4;941,8;941,4;-9999;20,9;20,1;21;20,5;20,2;19,5;96;94;95;258;3,6;2;
2011-01-01;04:00;0;940,9;941,4;940,9;-9999;21;20,1;21,1;20,8;20,2;20,1;96;94;95;195;3,6;,1;
2011-01-01;05:00;0;940,3;941;940,3;-9999;20,8;20;21,2;20,8;20,2;19,9;95;94;95;71;2,9;,3;
2011-01-01;06:00;0;939,7;940,4;939,7;-9999;21;19,9;21,3;20,8;20,3;19,8;95;92;94;115;3,9;1,2;
2011-01-01;07:00;0;939,3;939,7;939,3;-9999;20,9;19,9;21,1;20,7;20,1;19,8;95;93;94;141;3,5;2,1;
2011-01-01;08:00;0;939;939,3;939;-9999;21,3;20;21,4;20,9;20,1;19,9;94;91;93;143;3,6;1,1;
2011-01-01;09:00;0;939,6;939,6;939;-9999;20,6;19,7;21,5;20,6;20,1;19,7;95;91;95;50;2,6;1,9;
2011-01-01;10:00;0;940,2;940,2;939,6;78,5;21,1;20,2;21,1;20,4;20,2;19,6;96;95;95;50;2,6;1,1;
2011-01-01;11:00;0;940,6;940,6;940,2;399,2;22,4;21;22,4;21,1;21;20,2;95;91;92;58;1,5;,1;
2011-01-01;12:00;0;941;941;940,5;821;23,8;21;23,8;22,4;21,5;20,7;92;84;85;90;3,8;2,3;
2011-01-01;13:00;0;941,3;941,3;941;1081,3;24,3;21,2;24,3;23,6;21,7;20,7;88;83;83;103;3,7;1,8;
2011-01-01;14:00;0;941,3;941,4;941,2;1123,1;24,9;21,8;25;24,3;22,1;21,2;85;81;83;80;3,1;1,2;
2011-01-01;15:00;0;941;941,4;941;1185,5;25,5;21,7;25,5;24,8;22,1;21,4;84;78;79;5;2,5;,8;
2011-01-01;16:00;0;940,3;941;940,3;1072;26;22,2;26;25,2;22,2;21,1;83;75;80;307;2,6;,2;
2011-01-01;17:00;0;939,1;940,3;939,1;2539,3;26,9;21,5;27,3;26;22,5;21,1;80;71;72;159;2,8;,8;
2011-01-01;18:00;0;938,3;939,1;938,2;2005,9;27,7;20,9;28,2;26,9;22,2;20,5;73;65;67;324;2,3;0;
2011-01-01;19:00;,2;938,1;938,5;937,6;594,4;22,5;20,9;27,9;22,5;21,7;20,1;92;66;91;226;7,2;2,5;
2011-01-01;20:00;0;937,6;938,3;937,2;258;22,6;20,6;22,6;22,1;21;20,2;91;88;88;236;5,3;,4;
2011-01-01;21:00;0;937,4;937,6;937,1;276,1;22,6;21,1;22,6;22,4;21,1;20,4;91;88;91;205;3,4;,3;
2011-01-01;22:00;0;938,5;938,5;937,4;100,5;22,9;20,5;23;22,6;21,1;20,5;91;86;86;273;1,7;,6;
2011-01-01;23:00;0;939;939;938,5;2;22,5;20,8;23,1;22,4;20,8;19,8;91;82;90;32;2,6;,3;
2011-01-02;00:00;0;939,7;939,7;939;-9999;22,3;21;22,5;22,1;21,1;20,8;94;90;93;17;6,3;1,4;
2011-01-02;01:00;0;940,5;940,6;939,7;-9999;22,1;21,1;22,3;22;21,1;20,8;94;92;94;310;3,3;2;
2011-01-02;02:00;0;940,5;940,6;940,5;-9999;21,8;21,1;22,1;21,8;21,1;21;96;94;96;345;3,3;1,9;
2011-01-02;03:00;0;940,8;940,9;940,5;-9999;21,9;21,3;21,9;21,8;21,3;21,1;96;96;96;27;3;,2;
2011-01-02;04:00;0;940,1;940,8;940;-9999;21,5;21;22;21,5;21,3;21;96;96;96;356;2,7;,2;
2011-01-02;05:00;0;939,8;940,1;939,8;-9999;21,7;21,2;21,7;21,5;21,2;21;97;96;97;62;1,4;,3;
2011-01-02;06:00;0;939,1;939,8;939,1;-9999;21,8;21,2;21,9;21,7;21,3;21,2;97;96;96;27;2,2;,5;
2011-01-02;07:00;0;938,7;939,1;938,7;-9999;21,8;21,1;21,8;21,8;21,2;21,1;96;96;96;22;2;,1;
2011-01-02;08:00;0;938,6;938,7;938,5;-9999;21,3;20,8;21,8;21,3;21,2;20,8;97;96;97;323;2,6;1,4;
2011-01-02;09:00;0;938,9;938,9;938,6;-9999;21,1;20,4;21,3;21,1;20,8;20,4;97;96;96;321;3,2;1,9;
2011-01-02;10:00;0;939,6;939,6;938,9;44,7;21,1;20,4;21,3;21,1;20,7;20,4;97;96;96;322;4,1;2,1;
2011-01-02;11:00;0;940,4;940,4;939,7;166,3;21,4;20,7;21,4;21,1;20,7;20,4;96;95;96;317;4,7;2,1;
2011-01-02;12:00;0;940,3;940,4;940,3;756,4;22,5;21,2;22,7;21,4;21,6;20,7;96;93;93;277;5,6;3,5;
2011-01-02;13:00;0;940,9;940,9;940,3;1053,9;24,2;21,6;24,2;22,4;21,8;21;93;85;86;244;5,8;1,2;
2011-01-02;14:00;0;940,6;940,9;940,6;2888,2;25,9;21,9;26,1;24,2;22,2;20,9;86;76;78;257;5,6;3,2;
2011-01-02;15:00;0;940,2;940,6;940,2;2357,7;26;20,6;26,4;25,2;22,3;20,6;82;72;72;261;5,9;2;
2011-01-02;16:00;0;939,5;940,2;939,5;2476,9;26,5;21,9;27,5;25,9;22,8;20,4;78;70;76;273;6;3,2;
2011-01-02;17:00;0;938,4;939,5;938,4;3563,7;28,3;22,4;28,7;26,6;23,1;21,4;76;66;70;267;7,9;4,2;
2011-01-02;18:00;0;937,2;938,4;937,2;3383,8;28,7;23;28,9;27,5;23;21,4;72;65;71;276;8,6;5,7;
2011-01-02;19:00;0;936,4;937,2;936,4;3069,3;28,9;21,2;29,4;28,4;22,8;20,8;71;61;63;265;9,1;5,6;
2011-01-02;20:00;0;935,9;936,4;935,9;2194,1;28,8;21,3;29,4;28,2;22,1;20,1;67;58;64;275;9;5,3;
2011-01-02;21:00;0;935,6;935,9;935,6;1326;28,2;20,8;29,3;28,2;21,8;20,2;67;59;64;256;8,5;5,6;
2011-01-02;22:00;0;936,2;936,2;935,6;437,6;26,6;21,9;28,2;26,6;21,9;20,8;75;64;75;268;7,9;2,5;
2011-01-02;23:00;0;937,4;937,4;936,2;9,7;25,4;21,8;26,6;25,2;22;21,8;82;75;80;270;3,4;1,8;
2011-01-03;00:00;0;938;938;937,4;-9999;23,5;21,4;25,5;23,5;22,1;21,4;88;80;88;311;3,3;1,8;
2011-01-03;01:00;0;938,3;938,3;938;-9999;23,7;21,3;23,9;23,3;21,6;21,3;89;86;87;312;3,7;2,9;
2011-01-03;02:00;0;938,7;938,8;938,3;-9999;22,7;21,1;24,6;22,7;21,7;20,6;91;82;91;102;3,7;,9;
2011-01-03;03:00;0;938,7;938,9;938,6;-9999;23,4;21,1;23,5;22,2;21,4;20,9;93;86;87;312;6,1;4,4;
2011-01-03;04:00;0;937,9;938,7;937,9;-9999;22,1;20,9;23,4;22,1;21,1;20,8;93;87;93;327;6,1;2,7;
2011-01-03;05:00;0;937,7;938,1;937,7;-9999;22,7;21,1;22,7;22,1;21,2;20,9;93;90;91;68;4,4;,1;
2011-01-03;06:00;2,6;937,6;938,3;937,6;1,2;20,1;19,6;23,1;19,2;21,3;17,8;97;88;97;162;8,7;1,8;
2011-01-03;07:00;,4;937,4;937,8;937,4;-9999;20,4;19,8;20,5;20,1;20;19,5;97;96;96;48;4,4;1,4;
2011-01-03;08:00;0;937,5;937,5;937,2;-9999;21,2;20,5;21,2;20,4;20,5;19,8;97;96;96;310;4,2;2,8;
2011-01-03;09:00;0;938,2;938,2;937,5;-9999;21,9;21;22;21,2;21,1;20,5;96;95;95;306;5,4;3,6;
2011-01-03;10:00;0;938,8;938,9;938,1;115;21,9;21,2;21,9;21,6;21,2;20,9;96;95;96;287;4,8;1,3;
2011-01-03;11:00;0;939,7;939,7;938,8;666,7;23,2;22,1;23,2;21,9;22,2;21,2;96;93;93;292;5,3;4,3;
2011-01-03;12:00;0;940,1;940,1;939,7;1003,3;24,2;22,5;24,3;23,1;22,8;22;94;90;90;299;6,6;5;
2011-01-03;13:00;0;940,5;940,5;940,1;1471,5;25;22,6;25,2;23,8;23,2;22,1;92;86;87;287;8,1;4,9;
2011-01-03;14:00;0;940,5;940,6;940,5;1892;25,9;22,6;26,6;24,5;23,5;22;89;80;82;283;8,9;5,8;
2011-01-03;15:00;0;940,3;940,5;940,2;3370,4;28,3;23,2;28,3;25,5;23,4;21,8;84;70;74;275;8,3;4,9;
2011-01-03;16:00;0;940;940,3;939,9;3217,5;28,9;21,7;29,1;26,5;23,7;21,6;80;64;65;262;8;4,9;
2011-01-03;17:00;0;939,2;940;939,2;3872;28,9;21,6;29,7;28,4;23,5;21,5;72;64;65;280;8,4;4,6;
2011-01-03;18:00;0;938,1;939,2;938,1;3530,1;29,3;22,3;30,4;28,4;23,7;20,7;70;58;66;299;9;3,9;
2011-01-03;19:00;0;937;938,1;937;2601,9;29,6;21,8;30;28,2;22,8;20,9;72;59;63;316;7,1;3,3;
2011-01-03;20:00;0;937;937,3;937;1984,7;29,5;21,2;30,2;28,4;22,8;20,7;69;58;61;324;6,8;3,1;
2011-01-03;21:00;0;937,2;937,2;936,8;1369;29,1;22,5;29,6;28,8;23;20,9;71;60;68;317;5;2,9;
2011-01-03;22:00;0;938,1;938,1;937,1;234,4;25,5;21,8;29,1;25,5;22,7;21,5;80;66;80;202;4,6;,7;
2011-01-03;23:00;0;938,5;938,5;938,1;1,5;24,6;20,7;25,5;24,6;22;20,5;82;76;79;220;2,6;1,1;
2011-01-04;00:00;0;939,2;939,2;938,5;-9999;23,4;20,8;24,7;23,4;21;20,3;85;77;85;85;5,2;2,1;
2011-01-04;01:00;0;940,4;940,4;939,2;-9999;23;21,4;23,8;23;21,6;20,6;91;83;91;342;5,7;2,7;
2011-01-04;02:00;0;941,2;941,2;940,4;-9999;22,2;20,4;23;22;21,4;20,4;92;89;90;317;6,9;2,3;
2011-01-04;03:00;0;941,2;941,2;940,9;-9999;21,6;20,2;22,2;21,6;20,3;19,8;92;88;92;8;3,8;2,6;
2011-01-04;04:00;0;941,3;941,4;941,1;-9999;21,5;20,3;22;21,5;20,6;20,2;94;91;93;231;4,9;1,1;
2011-01-04;05:00;0;940,7;941,3;940,7;-9999;21,3;19,8;21,5;21,2;20,3;19,8;93;91;91;254;3,5;1,6;
2011-01-04;06:00;0;940,1;940,7;940;-9999;20,9;20;21,3;20,9;20;19,7;94;91;94;37;2,8;1,1;
2011-01-04;07:00;0;939,9;940,1;939,5;-9999;20,7;19,9;20,9;20,7;20;19,9;95;94;95;32;3,2;1,5;
2011-01-04;08:00;0;940,4;940,4;939,9;-9999;20,8;19,9;20,8;20,6;20;19,8;96;95;95;124;2,2;,8;
2011-01-04;09:00;0;940,7;940,7;940,4;-9999;21,2;19,4;21,3;20,5;19,9;19,3;95;89;89;123;2,7;1,1;
2011-01-04;10:00;0;941,5;941,5;940,7;72,5;20,8;19,4;21,4;20,5;19,7;19,2;93;89;92;153;2,8;,4;
2011-01-04;11:00;0;941,9;941,9;941,5;707,8;23,6;20,7;23,6;20,7;20,9;19,4;92;83;84;47;2,5;1,8;
2011-01-04;12:00;0;942,5;942,5;941,9;1589,6;24,8;20,4;25,1;23,5;21,3;20,1;84;75;76;8;3,5;2,1;
2011-01-04;13:00;0;942,8;942,8;942,5;2453,7;25,3;19,9;26,6;24,8;21,4;19,5;78;68;72;324;3,8;1,9;
2011-01-04;14:00;0;943;943;942,8;1493;25,5;21,2;26;25,3;21,2;19,6;77;69;77;319;4,1;1,9;
2011-01-04;15:00;0;942,6;943;942,6;1644,1;26,1;22,1;26,1;25,3;22,2;20,7;80;74;78;313;5,3;2,9;
2011-01-04;16:00;0;942;942,6;942;2172,7;27,3;21,5;28,1;25,8;22,9;21,1;80;69;71;278;6,5;4,1;
2011-01-04;17:00;0;941,2;942;941,2;2567,5;28,3;22,2;28,3;27,1;22,3;20,9;72;68;69;282;7,2;4,6;
2011-01-04;18:00;0;940,2;941,2;940,2;3302,4;28,9;22,4;29,2;27,5;22,6;20,9;71;64;68;275;7,2;4,2;
2011-01-04;19:00;0;939,8;940,2;939,8;2653,2;28,8;21,1;29,6;27,6;22,4;20,8;70;60;63;267;8,2;4;
2011-01-04;20:00;0;939,4;939,9;939,4;2335,8;28,7;20,8;29,4;28,4;22;20,8;65;61;62;261;7,1;3,8;
2011-01-04;21:00;0;939,7;939,7;939;1213;27,8;21,5;29;27,8;21,9;20,6;69;62;68;259;6,8;2,1;
2011-01-04;22:00;0;940,5;940,5;939,7;213,1;26,2;22,1;27,8;26,2;22,2;21;78;68;78;257;4,3;2,4;
2011-01-04;23:00;0;940,9;940,9;940,4;14,1;22,8;20,5;26,2;22,7;22,3;20,1;88;77;87;32;8,7;3,9;
2011-01-05;00:00;0;941,4;941,5;940,7;-9999;22,4;20,6;22,8;22,2;20,7;20,4;90;87;89;100;6,2;3,6;
2011-01-05;01:00;0;942,4;942,4;941,4;-9999;22;20,1;22,4;22;20,5;20,1;90;88;89;74;5,8;,5;
2011-01-05;02:00;0;942,7;942,9;942,4;-9999;20,8;19,8;22;20,8;20,2;19,8;95;89;94;50;4,2;2,6;
2011-01-05;03:00;0;943,2;943,2;942,7;-9999;21,4;19,6;21,4;20,8;19,8;19,4;94;90;90;80;4,2;2,1;
2011-01-05;04:00;0;942,6;943,2;942,6;-9999;21,7;19,7;22,1;21,2;19,8;19,3;90;84;88;101;3,4;2;
2011-01-05;05:00;0;942,1;942,6;942,1;-9999;21,9;19,7;22,2;21,6;19,8;19,6;89;85;88;76;5,1;3,4;
2011-01-05;06:00;0;941,9;942,2;941,8;-9999;21,3;20;22,2;21,3;20,2;19,7;92;88;92;134;5,1;1,6;
2011-01-05;07:00;0;941,4;941,9;941,3;-9999;21,7;20,3;21,7;20,7;20,3;19,7;95;92;92;83;4,5;3,1;
2011-01-05;08:00;0;941,8;941,8;941,3;-9999;21,5;20,1;21,7;21,4;20,3;20;92;91;91;70;5,3;3,9;
2011-01-05;09:00;0;942,3;942,3;941,8;-9999;21;19,8;21,5;21;20;19,8;93;91;93;53;5,5;3,7;
2011-01-05;10:00;0;942,9;942,9;942,3;149,6;21,9;20,5;21,9;20,9;20,5;19,8;93;91;91;54;5,6;3,8;
2011-01-05;11:00;0;943,7;943,7;942,9;858,5;23,6;21,2;23,6;21,9;21,3;20,5;91;87;87;47;6,6;4,4;
2011-01-05;12:00;0;944,3;944,3;943,7;1661,1;25,1;21,9;25,1;23,6;21,9;21,1;87;81;82;44;8;5,4;
2011-01-05;13:00;0;944,6;944,6;944,3;2518,4;26;22,1;26,2;24,8;22,6;21,5;83;78;79;35;8;5,3;
2011-01-05;14:00;0;944,8;944,8;944,5;3024,3;27,1;21,8;27,5;25,5;23;21,6;82;73;73;25;8,5;5,3;
2011-01-05;15:00;0;944,5;944,8;944,5;3623,7;28,3;22;28,6;26,6;23,4;21,4;77;66;69;20;8,8;5;
2011-01-05;16:00;0;943,7;944,6;943,7;3941,4;29,3;22;29,5;28,3;23,2;21,4;70;63;65;17;8,7;4,8;
2011-01-05;17:00;0;942,7;943,7;942,7;3885,2;30,4;21,6;30,5;29;23;21;66;59;59;17;8,6;3,9;
2011-01-05;18:00;0;941,4;942,7;941,4;3106,9;29,6;21,5;30,8;29,3;22,8;20,9;65;58;62;355;6,6;3,1;
2011-01-05;19:00;0;941,4;941,4;941;2300,9;29,7;22;31;29,3;22,4;20,6;66;57;63;353;8,7;2,7;
2011-01-05;20:00;,2;940,5;941,7;940,4;1305,4;27,9;21,3;29,7;22;22,1;19,5;92;63;68;321;13,1;2,1;
2011-01-05;21:00;0;941,3;941,3;940,4;1411,9;27,5;21,9;27,9;26,8;22,9;21,2;77;67;72;360;4,5;1,5;
2011-01-05;22:00;0;942,1;942,1;941,3;468,3;25,2;21,7;28;25,2;22,9;21,5;82;71;81;139;5,6;3,8;
2011-01-05;23:00;0;943,1;943,1;942,1;5,9;24,9;21;25,2;24,6;21,8;20,8;84;77;79;142;5,6;2,2;
2011-01-06;00:00;0;943,9;943,9;943,1;-9999;23,4;21;24,9;23,4;21,4;20,7;87;79;86;97;5;1,7;
2011-01-06;01:00;0;943,9;944,1;943,8;-9999;23,4;20,7;24,5;23,2;21,2;20,6;87;80;85;87;3,5;2,7;
2011-01-06;02:00;0;945,2;945,2;943,9;-9999;23,2;20,3;24,1;23,2;20,9;20,2;86;79;83;104;3,9;2,2;
2011-01-06;03:00;0;945,2;945,6;945;-9999;22,2;20,9;23,2;22,2;21,1;20,3;92;83;92;41;3,9;1,4;
2011-01-06;04:00;0;945,5;945,6;945,2;-9999;22,4;21,1;22,6;22,2;21,5;21;94;92;92;38;5;2,8;
2011-01-06;05:00;3;944,4;945,5;944,4;,8;21,4;20,6;22,4;21,1;21;20,1;97;91;95;35;9,2;5;
2011-01-06;06:00;0;944,7;944,7;944,1;-9999;21;20,1;21,5;21;20,6;20,1;96;94;95;68;8,3;3,7;
2011-01-06;07:00;0;944,6;945,3;944,5;-9999;21,1;19,8;21,2;20,9;20,3;19,8;95;92;93;138;6,1;2,2;
2011-01-06;08:00;0;944,4;944,5;944,1;-9999;20,6;19,9;21,1;20,6;20;19,8;96;93;96;48;4,1;3;
2011-01-06;09:00;0;944,1;944,4;944,1;-9999;20,7;20;20,8;20,6;20,1;19,9;96;95;96;49;5,1;3,5;
2011-01-06;10:00;0;944,3;944,4;944,1;63,2;20,9;20;20,9;20,7;20,1;20;96;95;95;45;6,6;4,3;
2011-01-06;11:00;0;943,8;944,4;943,8;383,4;21,8;20,4;21,8;20,9;20,5;19,9;95;91;91;59;6;3,2;
2011-01-06;12:00;0;944,4;944,4;943,8;959,7;22,6;20,7;22,7;21,8;21,2;20,2;91;88;89;34;7,9;4,6;
2011-01-06;13:00;0;944,9;944,9;944,4;946,9;23,2;21;23,3;22,2;21,3;20,4;92;87;87;33;8,8;4,3;
2011-01-06;14:00;0;945,2;945,2;944,9;1783,6;25,1;21,6;25,2;23,2;22;20,9;88;81;81;28;8,3;4,5;
2011-01-06;15:00;0;945,1;945,3;945,1;2905,9;26,7;21,9;26,9;24,9;22,6;21,3;84;73;75;60;6,5;3,2;
2011-01-06;16:00;0;944,8;945,1;944,8;3481,9;27,9;22,4;28,4;26,6;22,6;21,3;77;67;72;59;6,3;4,1;
2011-01-06;17:00;0;943,8;944,8;943,8;3026,4;28;22,3;28,3;27,6;22,6;21,2;73;67;71;19;6,1;3;
2011-01-06;18:00;0;942,1;943,8;942,1;3081,7;28,7;22;28,9;27,6;22,6;21,1;72;64;67;47;7,2;2,9;
2011-01-06;19:00;0;941,8;942,1;941,4;2622,4;24,9;21,1;29,4;24,9;22,6;20,6;79;61;79;21;14,6;6,6;
2011-01-06;20:00;0;942,2;942,2;941,6;587,2;23,4;21,5;25;22,1;22;20,5;92;79;89;20;14,6;2,6;
2011-01-06;21:00;0;941,7;942,2;941,7;402,9;23,7;21,4;23,8;23,3;21,9;21,2;91;87;87;274;3,7;,8;
2011-01-06;22:00;0;942,5;942,5;941,6;158,4;23,3;22;24,1;23,3;22,3;20,9;92;83;92;19;4,7;2,2;
2011-01-06;23:00;0;943,4;943,4;942,5;2,8;22,2;21,4;23,3;22,2;22,1;21,4;95;92;95;38;6,1;3,1;
2011-01-07;00:00;0;944,2;944,2;943,4;-9999;22,1;21,2;22,2;22;21,4;21,1;95;94;95;44;5,2;3,6;
2011-01-07;01:00;0;945,4;945,4;944,2;,2;22;20,8;22,6;22;21,3;20,8;95;91;93;36;12,1;6,9;
2011-01-07;02:00;0;945,7;945,8;945,4;,1;21,2;20,5;22;21,2;20,8;20,4;96;93;95;23;11,4;4,3;
2011-01-07;03:00;,2;945,2;945,8;945,2;-9999;21;20,4;21,2;21;20,5;20,4;97;95;97;41;6,1;1,7;
2011-01-07;04:00;0;944,6;945,2;944,6;-9999;21;20,4;21;20,9;20,5;20,4;97;97;97;33;2,9;2,2;
2011-01-07;05:00;0;944,2;944,6;944,2;-9999;21;20,4;21;20,9;20,5;20,4;97;96;96;52;3,7;2,8;
2011-01-07;06:00;0;943,4;944,2;943,4;-9999;21,1;20,4;21,1;20,9;20,5;20,3;97;96;96;74;4,7;3,1;
2011-01-07;07:00;0;943,5;943,5;943,4;-9999;21,2;20,3;21,3;21,1;20,4;20,2;96;94;94;63;4,4;2,2;
2011-01-07;08:00;0;943,8;943,9;943,4;-9999;21,2;20,1;21,3;21,2;20,3;20,1;94;93;93;60;3,9;2,7;
2011-01-07;09:00;0;944,6;944,6;943,9;-9999;21;19,8;21,2;20,9;20,1;19,8;94;93;93;60;4,6;2,2;
2011-01-07;10:00;0;945,1;945,1;944,6;74,2;21,2;19,9;21,2;20,9;19,9;19,6;93;91;92;49;4,6;2,7;
2011-01-07;11:00;0;945,9;946;945,1;359,2;22,1;20,2;22,1;21,2;20,3;19,9;92;89;89;45;4,8;3,2;
2011-01-07;12:00;0;946,3;946,3;945,9;892,3;23,6;20,8;23,6;22,1;20,8;20;89;84;84;42;6,6;4,7;
2011-01-07;13:00;0;946,7;946,7;946,3;2522,3;24,8;20,6;25,5;23,6;21,6;20,1;85;75;78;23;7,9;5,2;
2011-01-07;14:00;0;946,4;946,7;946,4;3086;26,2;21,8;26,8;24,7;22,6;20,8;82;73;77;20;7,2;4,7;
2011-01-07;15:00;0;946,1;946,4;946,1;3489,7;27,9;22,1;28;26;22,9;21,1;79;69;71;27;6,5;3,7;
2011-01-07;16:00;0;945,4;946,1;945,4;2916;27,4;22,2;28,8;27,1;23;21;75;67;74;3;6,4;3,1;
2011-01-07;17:00;0;944,3;945,4;944,3;3843,4;28,7;21;29,5;27,4;22,7;21;73;63;63;19;7,3;3,9;
2011-01-07;18:00;0;943,3;944,3;943,3;3032,3;29,7;21,7;29,9;28,2;22,7;20,8;70;59;62;2;5,7;3,6;
2011-01-07;19:00;0;942,6;943,3;942,5;2948;29,8;22,2;30,1;28,8;22,6;20,7;65;59;64;27;6,7;4,6;
2011-01-07;20:00;0;942,3;942,9;942,2;1541,4;24,7;20,9;30,1;24;22,3;19,7;84;59;79;320;17,5;7;
2011-01-07;21:00;0;942,1;942,6;941,9;752,8;23,9;21;25,1;23,6;21,9;20,3;84;78;84;336;11,5;1,5;
2011-01-07;22:00;0;942,4;942,5;942,1;121,8;23,6;20,9;23,9;23,6;21,6;20,5;87;82;85;5;3,6;2,3;
2011-01-07;23:00;0;943,5;943,5;942,4;-9999;23,4;21;23,6;23,2;21,3;20,6;88;84;87;81;3,4;1,6;
2011-01-08;00:00;0;944,1;944,1;943,5;-9999;23,3;20,3;23,6;23,2;21,3;20,3;88;82;83;132;3,4;2,1;
2011-01-08;01:00;0;944,4;944,4;944,1;-9999;23,3;20,4;23,6;23;20,8;20;86;81;84;68;3,5;2,7;
2011-01-08;02:00;0;944,9;944,9;944,4;-9999;23,2;20,5;23,3;22,9;20,7;20,3;87;83;85;89;3,5;1,8;
2011-01-08;03:00;0;944,7;944,9;944,7;-9999;22,5;20,5;23,4;22,4;20,6;20,1;89;82;88;85;2,7;2,1;
2011-01-08;04:00;0;944,3;944,8;944,3;-9999;23,3;19,3;23,4;22,2;20,5;19,2;89;78;78;124;2,7;1,3;
2011-01-08;05:00;0;943,8;944,3;943,8;-9999;22,4;20,8;23,5;22,4;20,8;19,3;90;78;90;130;3,2;1,8;
2011-01-08;06:00;0;943,7;943,8;943,6;-9999;21,8;20,1;22,4;21,8;21,1;20,1;94;90;90;71;3,5;2,6;
2011-01-08;07:00;0;943,8;943,9;943,7;-9999;22,3;20,1;22,3;21,8;20,2;19,9;90;88;88;79;4,1;3;
2011-01-08;08:00;0;944,1;944,1;943,8;-9999;22,2;20,2;22,3;22,1;20,4;20,2;90;88;89;105;3,9;,8;
2011-01-08;09:00;0;944,7;944,7;944,1;-9999;22,6;20,8;22,6;21,9;20,8;20,2;92;89;90;83;2,5;2;
2011-01-08;10:00;0;945,6;945,6;944,7;49,7;22,6;20,8;23;22,6;21,1;20,7;90;88;89;145;2,6;0;
2011-01-08;11:00;0;946,2;946,2;945,6;307,9;23,8;21,8;23,8;22,6;21,8;20,8;90;84;88;124;2,1;,4;
2011-01-08;12:00;0;946,5;946,6;946,2;695,3;25,8;21,5;25,8;23,5;21,9;21,3;90;77;77;37;1,6;0;
2011-01-08;13:00;0;946,7;946,7;946,5;2683,8;27,9;21;28,3;25,8;23,1;20,4;80;64;66;6;2,4;1,2;
2011-01-08;14:00;0;946,8;946,8;946,7;2421,9;28,5;21,6;28,7;27,6;22,3;20,6;70;63;66;333;3,6;2,1;
2011-01-08;15:00;0;945,9;946,8;945,9;2655,1;28,6;22,2;29,6;28,3;22,7;21;70;63;68;330;5,2;2,7;
2011-01-08;16:00;0;945,1;945,9;945,1;2520,1;29,3;21,5;30,2;27,2;23,2;20,1;75;59;63;305;9,8;3,5;
2011-01-08;17:00;0;944,3;945,2;944,3;1310,3;27,3;22,1;29,9;27,3;22,6;20,8;74;60;73;2;6,6;2;
2011-01-08;18:00;0;943,6;944,4;943,6;509,7;27,5;22,2;27,5;26,8;23;21,9;79;72;73;8;3,2;1,5;
2011-01-08;19:00;0;943,7;944,1;943,4;1741,7;28,5;21,9;28,9;27,5;22,8;21,3;74;64;67;70;4,1;1,9;
2011-01-08;20:00;0;943,4;943,7;943,1;863,1;26,3;22;28,6;26,1;22,8;21,1;79;64;78;70;7,2;2,7;
2011-01-08;21:00;0;943,1;943,4;943,1;442,2;25,8;21,7;26,5;25,6;22,6;21,6;81;76;78;43;3,8;1,4;
2011-01-08;22:00;0;943,3;943,3;943,1;89,3;24,3;21,9;25,8;24,3;22,4;21,6;87;78;86;28;3,5;1,6;
