REGIÃO:;CO
2011-01-08;23:00;0;944;944;943,3;-9999;24,1;22,2;24,6;24;22,2;21,7;89;84;89;63;2,4;1,7;
2011-01-09;00:00;0;945,2;945,2;944;-9999;23,8;22;24,4;23,8;22,2;21,8;90;85;90;237;2,5;,5;
2011-01-09;01:00;0;945,4;945,7;945,2;-9999;23,3;22;23,8;23,3;22,3;22;94;90;93;178;3,7;1,4;
2011-01-09;02:00;0;945,6;945,6;945,3;-9999;22,6;21;23,3;22,5;21,9;21;93;91;91;135;5,5;2;
2011-01-09;03:00;0;945,4;945,6;945,4;-9999;22,3;21;22,6;22,2;21,2;20,9;93;90;92;159;4;1,8;
2011-01-09;04:00;0;944,8;945,4;944,8;-9999;22,2;20,8;22,4;22,2;21;20,7;92;90;92;140;4,7;2,5;
2011-01-09;05:00;0;944,3;944,8;944,3;-9999;22,2;20,8;22,4;22,2;21;20,8;93;91;92;108;5,9;2,3;
2011-01-09;06:00;0;943,4;944,3;943,4;-9999;22;20,7;22,3;22;20,8;20,6;92;91;92;140;6,1;3,5;
2011-01-09;07:00;0;943,3;943,5;943,2;-9999;22,2;20,7;22,3;22;20,7;20,6;92;91;91;148;6,5;2,7;
2011-01-09;08:00;0;943,3;943,3;943,2;-9999;22,3;20,6;22,5;22,2;20,7;20,6;91;89;90;139;5,6;3,4;
2011-01-09;09:00;0;943,4;943,4;943,2;-9999;22;20,7;22,4;21,9;20,7;20,5;92;90;92;149;5;2,4;
2011-01-09;10:00;0;944;944;943,4;93,6;22,5;21;22,5;21,9;21;20,7;93;92;92;97;5,2;1,8;
2011-01-09;11:00;0;944,5;944,5;944;706,8;24,1;21,1;24,1;22,5;21,3;21;92;83;84;54;5,6;4,4;
2011-01-09;12:00;0;945,1;945,1;944,5;1046,5;24,8;21,5;24,8;23,8;21,6;20,9;86;81;82;46;6;3,9;
2011-01-09;13:00;0;945,3;945,3;945,1;2123,9;26;21,7;26,2;24,8;22,2;21,3;83;76;77;39;6;3,6;
2011-01-09;14:00;0;945,3;945,3;945,2;2961,4;27,4;21,3;27,6;26;22,7;21,2;79;69;69;34;6,8;3,8;
2011-01-09;15:00;0;945,1;945,3;945;2698,4;28;21,6;28;27,2;22,3;21,3;73;67;68;17;6,3;3,1;
2011-01-09;16:00;0;944,7;945,1;944,7;3512;28,6;22;29,7;27,8;22,1;20,2;69;57;67;359;4,9;1,8;
2011-01-09;17:00;0;943;944,7;943;1699,8;29;20;29,5;28,4;22,2;18,3;68;52;58;341;3,6;1,3;
2011-01-09;18:00;0;941,9;943;941,9;2405,5;30,3;19,9;30,5;28,7;21,2;18,8;61;50;54;252;3,5;1;
2011-01-09;19:00;0;941,3;941,9;941,3;1177,5;25,4;21,2;30,3;24,7;21,4;19,2;80;52;78;241;7,7;1,6;
2011-01-09;20:00;0;940,8;941,3;940,7;1107,2;27,7;21;28,3;25,4;21,8;19,2;78;59;67;173;4,2;,7;
2011-01-09;21:00;0;940,9;940,9;940,6;1543,8;29,5;19;29,7;27,7;21,1;19;67;53;53;176;3,4;,7;
2011-01-09;22:00;0;941,9;941,9;940,9;644,2;27,8;20,9;29,8;27,8;22,2;19,2;66;54;66;245;3,5;,9;
2011-01-09;23:00;0;942,9;942,9;941,9;3,7;26,6;21;27,8;26,5;21,5;20,9;72;66;71;239;3,1;0;
2011-01-10;00:00;0;943,5;943,5;942,9;-9999;26,1;21,7;26,7;26;21,7;20,6;77;70;77;137;2,2;0;
2011-01-10;01:00;0;944,3;944,3;943,5;-9999;25,7;22,2;26,3;25,7;22,5;20,9;83;73;81;277;2,4;,5;
2011-01-10;02:00;0;944,8;944,8;944,3;-9999;21,8;20,6;25,7;21,8;22,2;20,6;94;79;93;263;11,8;6,5;
2011-01-10;03:00;2,8;944,4;945,1;944,4;-9999;21,4;20,8;21,8;21,2;20,8;20,5;97;93;97;283;10,5;4,3;
2011-01-10;04:00;0;943,6;944,5;943,6;0;21,3;20,7;21,3;21,2;20,8;20,6;97;96;97;284;6,8;3,9;
2011-01-10;05:00;0;943,1;943,6;943,1;,2;21,1;20,6;21,2;21;20,7;20,4;97;96;97;284;6,8;3,1;
2011-01-10;06:00;0;942,8;943,2;942,8;-9999;21,1;20,6;21,2;21,1;20,7;20,5;97;97;97;150;4,2;,6;
2011-01-10;07:00;0;942,7;942,8;942,7;-9999;21,3;20,7;21,3;21,1;20,7;20,5;97;96;96;71;2,2;1,5;
2011-01-10;08:00;0;943,1;943,2;942,7;-9999;21,2;20,5;21,3;21,2;20,7;20,5;96;95;96;171;3,2;,6;
2011-01-10;09:00;0;943,2;943,3;943,1;-9999;21,2;20,5;21,3;21,1;20,7;20,5;96;96;96;142;3,2;1,7;
2011-01-10;10:00;,2;942,8;943,3;942,8;18,7;21;20,3;21,2;21;20,5;20,2;96;95;96;184;3,2;0;
2011-01-10;11:00;0;942,5;942,8;942,5;211,1;22;21,1;22;21;21,1;20,3;96;95;95;357;1,8;,4;
2011-01-10;12:00;0;943;943;942,6;694;23;21,1;23;22;21,4;20,4;95;86;89;41;2,3;1,4;
2011-01-10;13:00;0;943,9;943,9;943;1325,9;24,2;21,9;24,2;23;22;21,1;90;86;87;276;3;1,3;
2011-01-10;14:00;0;944;944,1;943,9;2762,5;25,7;20,9;26,4;24;22,3;20,6;87;72;75;278;3,9;1,7;
2011-01-10;15:00;0;943,7;944,1;943,7;2514,4;27;20,7;27;25,6;22;19,9;77;67;68;291;5;2;
2011-01-10;16:00;0;942,9;943,7;942,9;2676,3;27,3;20,5;27,5;26,3;22,3;20,2;78;66;66;348;5,1;1,9;
2011-01-10;17:00;0;942;942,9;942;1469,7;26,2;21,7;27,6;25,2;22,7;20,8;81;66;76;333;4,9;2,9;
2011-01-10;18:00;,6;940,9;942;940,9;739,1;24,4;22,2;26,2;23,2;22,2;20,5;88;76;88;44;7,5;2,3;
2011-01-10;19:00;1,8;940,3;940,9;940,3;825,8;22,7;21,6;26,3;22,7;22,6;20,8;93;75;93;192;5,2;,9;
2011-01-10;20:00;,2;939,9;940,5;939,9;299,3;23,7;21,9;23,7;22,7;22,1;21,3;93;88;90;251;4,5;1,2;
2011-01-10;21:00;0;939,4;939,9;939,4;179,5;23,6;21,1;23,8;23,6;21,9;20,8;90;84;86;218;3,1;0;
2011-01-10;22:00;0;940,2;940,2;939,4;81,4;23,6;21,7;23,8;23,4;21,7;20,6;89;83;89;308;1,7;0;
2011-01-10;23:00;0;940,4;940,4;940,2;7,5;23,3;21,8;23,6;23,2;21,8;21,3;91;88;91;300;0;0;
2011-01-11;00:00;0;940,8;940,8;940,4;-9999;23,3;21,3;23,4;23;21,9;21,1;92;87;88;130;1,5;0;
2011-01-11;01:00;0;941,5;941,5;940,8;-9999;22,4;21,5;23,3;22,4;21,7;21,3;95;88;95;19;2,8;2,4;
2011-01-11;02:00;0;941,9;942;941,5;-9999;22,4;21,6;22,5;22,4;21,7;21,5;96;94;95;12;3,2;2,6;
2011-01-11;03:00;0;941,4;941,9;941,4;-9999;22;21,1;22,5;22;21,6;21,1;95;93;95;22;3,8;2,3;
2011-01-11;04:00;0;941;941,4;941;-9999;22,1;21,1;22,1;21,9;21,2;21,1;95;94;94;59;3;1,1;
2011-01-11;05:00;0;940,6;941;940,6;-9999;22,3;21,1;22,3;22;21,3;21;95;93;93;138;1,6;,4;
2011-01-11;06:00;0;940,6;940,7;940,5;-9999;22,3;21,2;22,4;22;21,4;21;95;93;94;360;2,5;2,1;
2011-01-11;07:00;0;940,2;940,6;940,2;-9999;22;21,2;22,3;22;21,4;21,2;96;94;96;31;2,5;1,3;
2011-01-11;08:00;0;940,6;940,7;940,2;-9999;21,9;21,4;22;21,7;21,4;21,1;97;96;97;17;2,7;2,3;
2011-01-11;09:00;0;941,1;941,1;940,6;-9999;21,5;21;22;21,5;21,4;21;97;97;97;26;3,3;2,3;
2011-01-11;10:00;0;941,9;941,9;941,2;97,4;22;21,6;22;21,5;21,6;21,1;97;97;97;25;3,5;1,8;
2011-01-11;11:00;0;942;942,1;941,8;701,8;22,6;22,2;22,8;21,9;22,3;21,5;97;97;97;9;4,4;3,2;
2011-01-11;12:00;0;942,8;942,8;942;1647,3;24,5;22,5;24,6;22,6;23,6;22,2;97;89;89;6;4,7;3,3;
2011-01-11;13:00;0;943;943,1;942,8;2137,6;25,7;22,6;26,4;24,5;23,6;22,4;90;82;83;340;5,5;3,2;
2011-01-11;14:00;0;942,7;943;942,7;3106,7;27,6;22,9;27,9;25,8;23,4;21,2;84;70;76;316;8;4,7;
2011-01-11;15:00;0;942,2;942,7;942,2;3188,3;28,4;21,1;28,4;27,3;22,8;20,6;76;63;64;305;9,9;6,3;
2011-01-11;16:00;0;941,4;942,2;941,3;3282,7;28;20,3;29,3;27,6;21,4;19,5;68;56;63;298;10,8;7;
2011-01-11;17:00;0;940,2;941,4;940,2;3478,6;30,2;21,3;30,5;28;22,5;20;69;57;59;293;13,2;5,8;
2011-01-11;18:00;0;939;940,2;939;3168,1;29,7;20,5;30,3;28,7;22;19,2;65;54;58;290;9,7;4,4;
2011-01-11;19:00;0;938,9;939;938,8;2492,4;29,4;22,7;30,6;29,1;23,1;20,3;69;57;67;254;9,4;4,8;
2011-01-11;20:00;0;938,4;938,9;938,3;1852,4;28,7;20,3;30,2;28,3;22,7;20,1;69;56;61;286;9,9;6,3;
2011-01-11;21:00;0;938,6;938,6;938,3;1114,1;28,3;21,3;29,3;28,3;21,3;19,9;66;59;66;311;8,9;4,4;
2011-01-11;22:00;0;939,8;939,8;938,6;261,3;25,7;21,9;28,3;25,7;22,5;21,6;81;66;80;312;7,9;2,7;
2011-01-11;23:00;0;940;940,1;939,8;5,8;24,9;22,2;25,7;24,9;22,5;21,9;86;80;85;313;4;2;
2011-01-12;00:00;0;941;941;940;-9999;24,5;22,5;24,9;24,3;22,7;22;91;85;89;22;2,9;2,5;
2011-01-12;01:00;0;941,6;941,8;941,1;-9999;24;22,1;24,5;24;22,5;22,1;90;88;89;26;6,6;4,6;
2011-01-12;02:00;0;942,2;942,3;941,6;-9999;23,1;21,6;24;23,1;22,1;21,6;91;89;91;30;6,8;3,9;
2011-01-12;03:00;1;942;942,4;942;-9999;22,5;21,3;23,1;22,5;21,7;21,3;93;91;93;59;5,6;3,5;
2011-01-12;04:00;0;941,8;942;941,6;-9999;22,3;21;22,5;22,2;21,2;20,9;93;92;93;56;5,1;2,9;
2011-01-12;05:00;,4;941,2;942,1;941,2;-9999;22,3;21,3;22,6;22,2;21,4;21,1;94;92;94;83;3,7;1,5;
2011-01-12;06:00;,4;941,3;941,8;941,2;-9999;22,2;21,3;22,5;22,2;21,6;21,3;95;93;95;119;5;2,8;
2011-01-12;07:00;,8;942,5;942,5;941,3;,6;20,3;19,7;22,2;20,2;21,3;19,6;97;93;97;242;9;,5;
2011-01-12;08:00;0;941,9;942,6;941,8;-9999;19,9;19,5;20,3;19,8;19,7;19,4;97;97;97;218;5,3;,1;
2011-01-12;09:00;0;942,1;942,2;941,8;,2;19,9;19,3;20,1;19,9;19,7;19,3;97;96;96;255;6,8;3,5;
2011-01-12;10:00;0;941,7;942,1;941,5;3,7;20,2;19,6;20,3;19,8;19,6;19;96;94;96;163;4,8;,4;
2011-01-12;11:00;0;943,5;943,5;941,7;66,8;20,4;19,8;20,6;20,1;20;19,4;96;96;96;4;4;2,8;
2011-01-12;12:00;0;943,7;943,9;943,5;207,5;20,5;19,9;20,6;20,4;20;19,8;96;96;96;13;5,2;3,5;
2011-01-12;13:00;0;944,3;944,4;943,7;559,1;21,1;20,3;21,1;20,5;20,3;19,9;96;95;95;20;5,4;3,8;
2011-01-12;14:00;0;944,2;944,4;944,1;676;21,5;20,5;21,5;20,9;20,5;20,1;96;93;94;40;5,8;3,7;
2011-01-12;15:00;0;944,1;944,3;944;1197,3;22,3;20,4;22,6;21,5;21,2;20,3;94;89;89;26;7,1;4,4;
2011-01-12;16:00;0;943,8;944,1;943,8;1117,1;22,9;21,2;22,9;22,3;21,2;20,4;91;87;90;12;6,2;3,8;
2011-01-12;17:00;0;942,6;943,8;942,6;2148,9;23,1;21;23,8;22,8;21,7;20,6;90;84;88;18;7,7;5,3;
2011-01-12;18:00;0;941,7;942,6;941,7;1081;22,2;20,6;23,2;22,1;21,4;20,3;92;87;91;19;7,8;4,7;
2011-01-12;19:00;0;940,7;941,7;940,7;1378,6;22,4;20,3;22,7;21,7;21,2;20,2;93;87;88;42;7,1;4,9;
2011-01-12;20:00;0;941,1;941,1;940,5;1441,1;22,4;20,2;23;22,2;21,2;20;90;86;87;357;6,7;2,7;
2011-01-12;21:00;0;941,2;941,2;940,7;633;22,3;20,6;22,5;22,1;20,8;19,9;91;87;90;10;4,9;3,5;
2011-01-12;22:00;0;941,7;941,7;941,2;136,8;21,4;20,2;22,3;21,4;20,7;20,2;93;90;93;30;6,3;4,3;
2011-01-12;23:00;,6;943,1;943,2;941,7;2,5;21,1;20,3;21,4;21,1;20,5;20,2;96;93;95;333;6;1,5;
2011-01-13;00:00;,6;943,8;943,8;943,1;-9999;21;20,4;21,1;20,9;20,5;20,3;97;95;97;327;7,3;3,3;
2011-01-13;01:00;,2;943,9;944,4;943,8;,2;20,6;20,1;21;20,6;20,5;20,1;97;97;97;345;7,3;3,3;
2011-01-13;02:00;0;943,2;943,9;943,2;-9999;20,4;20;20,6;20,4;20,1;19,9;97;97;97;24;6,2;4,3;
2011-01-13;03:00;0;941,9;943,2;941,9;,3;20,4;20;20,5;20,3;20;19,9;97;97;97;34;7,1;5,2;
2011-01-13;04:00;0;942;942;941,5;,8;20,3;19,9;20,4;20,2;20;19,8;98;97;98;23;9,8;4,7;
2011-01-13;05:00;0;942,2;942,3;942;-9999;20,4;20;20,5;20,3;20,1;19,9;98;98;98;20;7,6;4,4;
2011-01-13;06:00;0;942,4;942,7;942,2;-9999;20,4;20,1;20,5;20,3;20,1;20;98;98;98;26;6,7;3,5;
2011-01-13;07:00;0;942,1;942,4;942,1;-9999;20,3;19,9;20,4;20,3;20;19,9;98;98;98;37;7,1;4,8;
2011-01-13;08:00;0;942,1;942,2;941,9;0;20,4;20;20,4;20,3;20;19,9;98;98;98;20;7,3;4,3;
2011-01-13;09:00;0;942,2;942,2;941,8;-9999;20,5;20,1;20,5;20,3;20,1;20;98;98;98;20;7,8;5,4;
2011-01-13;10:00;0;943,2;943,2;942,2;39,7;20,6;20,2;20,6;20,5;20,2;20,1;98;98;98;23;7,3;4,8;
2011-01-13;11:00;0;943,5;943,6;943,2;441,9;21,2;20,7;21,2;20,5;20,8;20,2;98;97;97;31;7,8;5;
2011-01-13;12:00;1,4;944,1;944,1;943,5;567,5;21;20,4;21,5;20,9;20,9;20,4;97;97;97;36;8,9;5,9;
2011-01-13;13:00;1,6;944,5;944,5;944,1;324;21,1;20,6;21,3;21;20,7;20,5;97;97;97;40;8,9;5,2;
2011-01-13;14:00;1,4;944,5;944,6;944,4;370,8;21,5;21;21,5;21;21;20,5;97;97;97;25;8,4;4,4;
2011-01-13;15:00;4;944,2;944,6;944,2;258,2;21,6;21,2;21,7;21,4;21,2;20,9;97;97;97;28;6,5;4,2;
2011-01-13;16:00;2,2;943,6;944,4;943,6;383,3;22,3;21,7;22,3;21,6;21,7;21,2;97;97;97;36;6;3,9;
2011-01-13;17:00;,8;943;943,7;943;598,4;22,5;21,9;22,7;22,2;22;21,4;97;94;96;14;5,6;3,3;
2011-01-13;18:00;,2;942,2;943;942,2;1169,7;23;21,7;23,4;22,4;22,3;21,3;96;92;93;5;8;3,9;
2011-01-13;19:00;0;941,5;942,2;941,5;1281,4;23;21,8;23,7;22,9;22,2;21,5;94;90;93;18;7,5;4,6;
2011-01-13;20:00;2,8;942,2;942,7;941,4;770,7;20,1;19,5;23,7;20,1;22,6;19,3;96;90;96;339;14,4;4,5;
2011-01-13;21:00;,6;941,5;942,2;941,4;65,5;20,7;20,1;20,7;20,1;20,1;19,6;97;96;97;300;7,5;0;
2011-01-13;22:00;,4;942,4;942,4;941,5;52,8;21,3;20,7;21,3;20,7;20,7;20,1;97;95;96;197;2,6;0;
2011-01-13;23:00;0;943;943,1;942,4;2;21,1;20,5;21,3;21,1;20,7;20,4;96;96;96;29;2,8;1;
2011-01-14;00:00;0;943,8;943,8;943;-9999;21,2;20,6;21,2;21;20,6;20,4;97;96;96;49;3;2,2;
2011-01-14;01:00;,2;944,7;944,7;943,8;,2;20,6;20;21,6;20,6;20,9;20;96;94;96;320;7,4;4,1;
2011-01-14;02:00;,2;944,5;944,8;944,5;-9999;20,8;20,3;20,9;20,6;20,4;20;97;96;97;299;6,7;3;
2011-01-14;03:00;0;943,5;944,5;943,5;,1;20,3;19,9;20,8;20,3;20,3;19,9;98;97;98;334;5,4;2,3;
2011-01-14;04:00;0;943,3;943,5;943,2;-9999;20,1;19,7;20,3;20,1;20;19,7;98;98;98;10;3,8;2,8;
2011-01-14;05:00;0;943,1;943,4;943,1;-9999;20,2;19,8;20,2;20,1;19,9;19,7;98;98;98;13;5,5;4;
2011-01-14;06:00;0;943,2;943,2;943,1;-9999;20,3;19,9;20,3;20,2;19,9;19,8;98;98;98;22;6,1;3,7;
2011-01-14;07:00;0;943,2;943,4;943,2;-9999;20,2;19,8;20,3;20,1;19,9;19,8;98;98;98;20;6,4;4;
2011-01-14;08:00;,2;943,2;943,2;943,1;,8;20,3;20;20,3;20,2;20;19,8;98;98;98;11;6,6;4,5;
2011-01-14;09:00;0;943,8;943,8;943,2;-9999;20,4;20;20,4;20,3;20;20;98;98;98;17;6,5;3,7;
2011-01-14;10:00;0;944,5;944,5;943,7;60,2;20,5;20,2;20,5;20,4;20,2;20;98;98;98;9;5,7;3,4;
2011-01-14;11:00;0;944,8;944,8;944,5;326,3;21;20,7;21;20,5;20,7;20,2;98;98;98;24;5,8;4,3;
2011-01-14;12:00;0;945,5;945,5;944,8;930,5;22,1;21,7;22,1;20,9;21,8;20,6;98;98;98;18;5,8;3,4;
2011-01-14;13:00;0;946;946;945,5;1581,3;23,7;21,8;23,8;22,1;22,4;21,4;98;88;89;335;5,4;2,6;
2011-01-14;14:00;0;946,2;946,2;946;2114,1;25,1;21,9;25,3;23,7;22,7;21,5;90;82;83;307;6,3;4,1;
2011-01-14;15:00;0;946,1;946,2;946;2300,6;25,6;22;26,1;24,7;22,7;21,3;85;78;80;307;7,6;4,5;
2011-01-14;16:00;0;945,6;946,1;945,6;2281,4;26,5;21,7;27,1;25,3;22,9;21,3;83;73;75;309;8,4;5,4;
2011-01-14;17:00;0;944,5;945,6;944,5;2631,2;26,8;22,5;27,5;25,9;23,1;21,6;80;74;77;314;9,2;4,7;
2011-01-14;18:00;0;943,5;944,5;943,5;2533;25;22;28,8;24,8;23,4;21,2;84;67;84;238;8,6;2,3;
2011-01-14;19:00;0;942,4;943,5;942,3;1799,5;23,8;21,1;27,7;23,8;23,7;21,1;85;74;85;270;11,1;4,9;
2011-01-14;20:00;5,2;942,4;942,7;942,3;579,8;23,8;22;23,8;21,9;22,2;21,1;96;85;89;283;11,1;3,4;
2011-01-14;21:00;0;942,8;942,9;942,3;666,7;23,2;21,4;24,5;23,2;22,7;21;90;84;90;178;5,7;,9;
2011-01-14;22:00;0;943,1;943,1;942,6;192,3;23,5;21,3;23,5;23;21,6;20,9;91;87;87;245;2,6;,5;
2011-01-14;23:00;0;943,5;943,7;943,1;7,5;22,5;21,3;23,5;22,5;21,6;21,3;93;87;93;243;8,4;1,9;
2011-01-15;00:00;0;943,8;943,8;943,3;-9999;21,4;20,1;22,5;21,4;21,3;20,1;94;92;92;265;5,2;1,2;
2011-01-15;01:00;0;944,4;944,4;943,8;-9999;21,4;20,3;21,4;21,2;20,3;20;94;92;94;194;2,5;0;
2011-01-15;02:00;0;945,3;945,4;944,4;-9999;21,7;20,4;21,7;21,4;20,6;20,2;94;92;92;151;0;0;
2011-01-15;03:00;0;945,4;945,4;945,3;-9999;21,3;20,5;21,9;21,3;20,6;20,3;95;92;95;13;2,9;2,3;
2011-01-15;04:00;0;944,9;945,5;944,9;-9999;21,2;20,5;21,4;21,1;20,6;20,4;96;95;96;18;2,9;1,2;
2011-01-15;05:00;0;944;944,9;944;-9999;21,4;20,5;21,5;21,2;20,6;20,4;96;94;94;348;2;1,6;
2011-01-15;06:00;0;944,1;944,1;943,9;-9999;21,5;20,8;21,5;21,4;20,8;20,5;96;94;96;295;4;2,2;
2011-01-15;07:00;,2;943,4;944,1;943,4;-9999;21,2;20,7;21,5;21,2;20,8;20,7;97;96;97;292;6,6;4,3;
2011-01-15;08:00;0;943,7;943,8;943,3;-9999;21,4;20,9;21,4;21,2;21;20,7;97;97;97;292;7,1;4,4;
2011-01-15;09:00;0;944,3;944,3;943,7;-9999;21,6;21,1;21,6;21,4;21,1;20,9;97;97;97;278;7;2,7;
2011-01-15;10:00;0;944,9;944,9;944,2;44;21,6;21,1;21,6;21,5;21,1;21;97;97;97;272;4,9;3,3;
2011-01-15;11:00;0;945,2;945,2;944,9;330,1;22,3;21,6;22,4;21,6;21,9;21,1;97;96;96;256;6,1;4,3;
2011-01-15;12:00;0;945,6;945,6;945,2;984,4;23,9;21,9;24;22,2;22,4;21,5;96;88;88;230;6;1,2;
2011-01-15;13:00;0;945,4;945,6;945,4;1601,8;25,4;22;25,7;23,9;22,8;21,6;89;81;81;238;3,6;1,2;
2011-01-15;14:00;0;945,4;945,5;945,3;2092,2;25,8;22,2;26,9;25,3;23,4;21,9;83;76;80;235;4,1;1,9;
2011-01-15;15:00;0;944,3;945,4;944,3;1751,4;27,5;22,6;27,5;25,7;22,8;21,6;82;73;74;256;4,1;1,9;
2011-01-15;16:00;0;943,2;944,3;943,2;2369,3;28,5;22,8;28,6;26,6;23,9;21,8;81;71;71;226;5,4;2;
2011-01-15;17:00;0;942,3;943,2;942,3;3206,8;28,8;21,8;29,7;28;23,7;21,1;75;63;66;207;5,6;1,4;
2011-01-15;18:00;0;940,7;942,3;940,7;2918,4;29,9;22,6;30,2;28,2;23,5;21,5;72;63;65;250;7,3;3,3;
2011-01-15;19:00;,8;940,5;941,1;940,5;964,2;24,2;22,1;29,9;22,7;23,3;21;95;64;88;37;9,1;3;
2011-01-15;20:00;,2;939,6;940,6;939,6;2481,4;27,9;22,3;28,1;23,8;23,5;21,5;90;71;72;229;5,7;2,2;
2011-01-15;21:00;0;940,2;940,3;939,5;388,8;25;21,9;27,9;25;22,4;21,6;84;72;83;242;4,7;,7;
2011-01-15;22:00;0;940,8;940,8;940,2;28,3;23,5;21,6;24,9;23,5;22,1;21,5;90;83;89;290;6,4;4,1;
2011-01-15;23:00;0;941,3;941,3;940,8;-9999;23;21,8;23,5;22,9;21,8;21,3;93;88;93;264;6,1;3,4;
2011-01-16;00:00;0;941,9;941,9;941,3;-9999;22,8;21,3;23,1;22,7;21,8;21,3;93;91;91;250;5,3;1,1;
2011-01-16;01:00;0;942,1;942,1;941,9;-9999;22,1;21,1;22,8;22,1;21,3;21;94;91;94;271;2,4;1,1;
2011-01-16;02:00;0;942,6;942,6;942,1;-9999;22,3;21,2;22,5;21,9;21,3;21;95;93;93;318;1,4;,4;
2011-01-16;03:00;0;942,1;942,7;942,1;-9999;21,9;21,1;22,4;21,6;21,4;20,7;96;93;95;116;1,7;1,1;
2011-01-16;04:00;0;941,9;942,2;941,8;-9999;21,3;20,7;21,9;21,3;21;20,5;96;94;96;40;2,3;,4;
2011-01-16;05:00;0;941,3;941,9;941,3;-9999;21,1;20,5;21,7;21,1;21,1;20,5;97;96;96;30;2,4;1,7;
2011-01-16;06:00;0;941,1;941,3;941;-9999;21,2;20,7;21,3;21,1;20,8;20,5;97;96;97;48;2,8;2,1;
2011-01-16;07:00;0;940,8;941,1;940,8;-9999;21;20,5;21,3;21;20,8;20,5;97;97;97;28;3,8;2,9;
2011-01-16;08:00;0;940,9;941;940,8;-9999;20,7;20,3;21;20,6;20,5;20,2;97;97;97;18;3,8;2,3;
2011-01-16;09:00;0;941,5;941,5;940,8;-9999;20,6;20,1;20,8;20,6;20,4;20,1;97;97;97;44;3,5;2,4;
2011-01-16;10:00;0;942,4;942,4;941,5;28,2;21,6;21,1;21,6;20,6;21,1;20,1;97;97;97;60;2,8;1,3;
2011-01-16;11:00;0;942,6;942,6;942,4;404,1;22,6;21,7;22,6;21,6;21,7;21,1;97;94;94;50;5,8;4,4;
2011-01-16;12:00;0;942,9;942,9;942,6;1270,4;24,1;22,5;24,3;22,6;22,7;21,6;95;89;90;36;6,5;4,8;
2011-01-16;13:00;0;943,4;943,4;942,9;2345,8;25;22;25,4;24;23,3;22;90;84;84;21;7,2;3,8;
2011-01-16;14:00;0;943,4;943,5;943,4;2277,3;26;22,5;26;24,7;23;22;88;79;81;28;5,4;2,9;
2011-01-16;15:00;0;942,5;943,4;942,5;3380,6;27,3;22,9;27,6;26;23,6;22;82;75;77;30;6;3,6;
2011-01-16;16:00;0;941,4;942,5;941,4;2659;27,5;22,2;27,9;26,8;23,9;22,2;81;73;73;9;5,6;3,2;
2011-01-16;17:00;0;940,1;941,4;940,1;3738,3;29;22,9;29,3;27,4;23,6;21,6;77;66;70;348;6,5;3,4;
2011-01-16;18:00;4;939,9;940,1;939,7;1594,6;22,2;21,5;29,2;21,9;23,3;21;96;66;96;50;11,3;7,7;
2011-01-16;19:00;2,2;940,3;941;939,9;135,2;21,9;21,3;22,5;21,9;21,8;21,3;96;95;96;319;11,3;3,2;
2011-01-16;20:00;,4;940;940,4;940;335,1;23,3;21,9;23,3;21,9;22;21,4;96;92;92;88;5,4;2;
2011-01-16;21:00;0;940,1;940,1;939,8;804;23,5;22;24,1;23,3;22,3;21,7;92;88;92;45;5;3,2;
2011-01-16;22:00;0;940,4;940,4;940,1;153,8;22,7;21,8;23,5;22,7;22,2;21,8;95;91;95;42;6;4;
2011-01-16;23:00;0;941;941;940,3;4,2;22,4;21,8;22,7;22,3;21,8;21,6;96;94;96;46;6,7;3,7;
2011-01-17;00:00;0;941,8;941,8;941;-9999;22,4;21,7;22,4;22,3;21,8;21,7;96;96;96;60;6,8;3,4;
2011-01-17;01:00;,2;943;943;941,8;-9999;22,4;21,5;22,5;22,4;21,7;21,5;96;94;95;42;6;3,5;
2011-01-17;02:00;,2;943;943,1;943;-9999;22,2;21,5;22,4;22,2;21,5;21,5;96;95;96;47;5,4;3,8;
2011-01-17;03:00;0;943;943;942,9;-9999;22,2;21,6;22,2;22,1;21,6;21,5;96;96;96;36;5,6;3,1;
2011-01-17;04:00;0;942,8;943;942,8;-9999;22,3;21,6;22,4;22,2;21,7;21,6;97;96;96;28;5,9;3,5;
2011-01-17;05:00;0;942,5;942,8;942,5;-9999;22,2;21,6;22,3;22,2;21,6;21,5;96;96;96;30;5,7;3,6;
2011-01-17;06:00;0;942,6;942,6;942,5;-9999;22,1;21,5;22,2;22,1;21,6;21,5;97;96;96;36;5,8;4;
2011-01-17;07:00;0;942,7;942,7;942,6;0;22,1;21,5;22,1;22,1;21,5;21,5;97;96;96;34;5,4;3,7;
2011-01-17;08:00;1;943,2;943,2;942,7;-9999;21,6;21,1;22,1;21,6;21,5;21,1;97;96;97;12;5,4;3,1;
