REGIÃO:;CO
2011-01-17;09:00;1,4;943,7;943,7;943;,8;21,9;21,4;21,9;21,6;21,4;21,1;97;97;97;23;5;2,6;
2011-01-17;10:00;,2;944,6;944,6;943,7;11,2;21,9;21,4;21,9;21,8;21,4;21,3;97;97;97;351;4,9;2,8;
2011-01-17;11:00;0;944,9;945;944,6;217,2;21,6;20,8;21,9;21,5;21,4;20,8;97;96;96;332;5,7;2,5;
2011-01-17;12:00;0;945,2;945,2;944,9;568,6;22,3;21,5;22,3;21,6;21,5;20,6;96;94;95;2;4;3;
2011-01-17;13:00;0;945,8;945,8;945,2;927,5;22,9;21,9;23,3;22,2;22,1;21,4;96;91;94;31;5,2;3,6;
2011-01-17;14:00;0;945,6;945,8;945,5;1255,8;23,7;21,9;23,7;22,2;22,4;21,3;96;89;89;59;6,4;4,4;
2011-01-17;15:00;0;945,2;945,7;945,2;2248;24,5;21,8;24,6;23,4;22,6;21,5;92;85;85;43;5,9;4;
2011-01-17;16:00;0;944,6;945,2;944,6;2627,3;25,4;22,3;25,7;24,4;22,8;21,6;89;80;83;18;6;3,6;
2011-01-17;17:00;0;943,4;944,6;943,4;2512,5;26,3;21,8;26,8;25,3;22,7;21,3;85;74;76;34;6,9;3,9;
2011-01-17;18:00;0;942,7;943,4;942,6;1930,3;23,7;21,9;27,4;23,6;22,8;21,3;91;71;90;33;8,9;3,8;
2011-01-17;19:00;0;942,2;942,7;942,2;189,5;22,3;21,5;23,8;22,1;22,1;21,2;96;90;95;283;7;3,2;
2011-01-17;20:00;0;941,9;942,2;941,9;227;22,4;21,2;22,5;22,3;21,5;21,1;95;92;93;328;4,1;,7;
2011-01-17;21:00;0;942,6;942,6;941,9;430,9;23;21,8;23,1;22,4;21,9;21,1;93;91;93;344;4;1,6;
2011-01-17;22:00;0;943,1;943,2;942,6;63,5;22,2;21,5;23;22,1;21,9;21,3;96;93;96;326;3,5;2,1;
2011-01-17;23:00;0;943,6;943,6;943,1;2,4;21,8;21,3;22,2;21,8;21,5;21,3;97;96;97;4;3,4;,6;
2011-01-18;00:00;0;944,3;944,3;943,5;-9999;21,5;20,9;21,8;21,5;21,3;20,9;97;96;96;42;2,8;1,4;
2011-01-18;01:00;0;944,8;944,8;944,3;-9999;21,5;20,9;21,5;21,5;21;20,9;97;96;96;57;3,9;2,7;
2011-01-18;02:00;0;945,1;945,2;944,8;-9999;21,4;20,9;21,5;21,3;20,9;20,8;97;96;97;48;4,2;2,4;
2011-01-18;03:00;0;945,1;945,3;945,1;-9999;21,3;20,8;21,4;21,2;20,9;20,8;97;97;97;39;4,7;3,4;
2011-01-18;04:00;0;944,7;945,1;944,7;-9999;21,3;20,9;21,4;21,2;21;20,8;98;97;98;33;5,5;3,7;
2011-01-18;05:00;0;943,6;944,7;943,6;,7;21;20,7;21,3;21;20,9;20,6;98;98;98;48;6,7;4,2;
2011-01-18;06:00;0;943,2;943,6;943,2;0;21;20,6;21,1;21;20,7;20,6;98;98;98;37;6,7;4,7;
2011-01-18;07:00;0;943,1;943,3;942,9;-9999;20,9;20,5;21;20,9;20,7;20,5;98;97;97;41;7,3;4,4;
2011-01-18;08:00;0;943,1;943,2;943;-9999;20,7;20,1;20,9;20,7;20,5;20,1;97;96;97;34;7,2;4,7;
2011-01-18;09:00;0;943,6;943,6;943;-9999;20,6;19,9;20,7;20,6;20,1;19,9;97;96;96;36;7;3,8;
2011-01-18;10:00;0;944,1;944,1;943,6;37,9;20,6;20;20,7;20,5;20,1;19,9;97;96;96;46;6,6;3,4;
2011-01-18;11:00;0;944,8;944,8;944,1;446,4;21,6;20,6;21,6;20,7;20,7;20;96;94;94;31;5,1;3,1;
2011-01-18;12:00;0;945,5;945,5;944,8;710,9;22,2;20,9;22,3;21,6;21,1;20,5;95;92;92;35;5,4;4,2;
2011-01-18;13:00;0;945,8;945,8;945,5;1009,3;22,9;20,8;23;22,2;21,5;20,7;93;87;88;27;6;4,3;
2011-01-18;14:00;0;945,5;945,8;945,5;1850,7;24,7;21,6;24,9;22,9;22,1;20,9;89;82;83;22;5,9;3,8;
2011-01-18;15:00;0;945,5;945,7;945,5;1711,5;25,3;22,3;25,3;24,4;22,3;21,2;86;81;84;31;6,3;4,2;
2011-01-18;16:00;0;944,5;945,5;944,5;3847,3;26,9;22,4;26,9;25;23,2;21,6;85;75;76;5;7,8;4;
2011-01-18;17:00;0;943,5;944,5;943,5;3128;26,9;22,5;27,6;26,4;23,2;21,7;79;72;77;13;6,7;3,7;
2011-01-18;18:00;0;942,2;943,5;942,2;2946,4;28,1;22,3;28,2;26,8;22,9;21,2;77;68;71;353;6,2;2,8;
2011-01-18;19:00;0;941,4;942,2;941,3;2464,8;26,9;22,3;28,8;26,9;22,8;20,6;76;63;76;317;9,4;5;
2011-01-18;20:00;0;941,6;941,6;941,3;660,7;24,1;22;27,7;23,7;23,2;20,7;88;75;88;284;9,4;5,1;
2011-01-18;21:00;0;941,9;942,3;941,6;162,3;22,9;22;24,1;22,8;22,3;21,7;94;88;94;273;8,1;1,7;
2011-01-18;22:00;0;942,4;942,4;941,9;147,6;23;21,9;23,2;22,9;22,3;21,8;95;93;93;275;4,8;3,7;
2011-01-18;23:00;0;943,1;943,2;942,4;3,7;22,2;21,4;23;22,2;21,9;21,3;95;93;95;296;5,4;2,2;
2011-01-19;00:00;0;943,5;943,5;943;-9999;22,1;21,4;22,2;22;21,5;21,3;96;95;96;292;3,9;2,2;
2011-01-19;01:00;0;944,4;944,4;943,5;-9999;22;21,3;22,1;22;21,5;21,3;96;96;96;51;2,8;1,9;
2011-01-19;02:00;0;944,7;944,8;944,4;-9999;22,1;21,4;22,1;21,9;21,5;21,3;96;96;96;74;2,5;1,5;
2011-01-19;03:00;0;944,5;944,8;944,5;-9999;21,8;21,1;22,1;21,8;21,4;21,1;96;95;96;47;2,3;1,7;
2011-01-19;04:00;0;944,3;944,5;944,3;-9999;22;21,1;22,1;21,8;21,2;21;96;94;95;25;3,8;2,3;
2011-01-19;05:00;0;944,1;944,3;944,1;-9999;21,7;21,2;22;21,7;21,4;21,1;97;95;97;5;6,3;3,7;
2011-01-19;06:00;0;943,4;944,1;943,4;,1;21,7;21,2;21,7;21,6;21,2;21,1;97;97;97;27;6,3;4,2;
2011-01-19;07:00;0;942,9;943,4;942,9;-9999;21,5;21;21,7;21,5;21,1;21;97;97;97;31;5,6;3,5;
2011-01-19;08:00;0;942,9;942,9;942,8;-9999;21,3;20,9;21,5;21,3;21;20,8;97;97;97;23;5,1;3,5;
2011-01-19;09:00;0;943,1;943,1;942,8;-9999;21,2;20,8;21,3;21,1;20,9;20,7;98;97;98;19;5,1;2,8;
2011-01-19;10:00;0;943,1;943,2;943,1;47,4;21,2;20,8;21,2;21,1;20,8;20,7;98;98;98;17;4,4;2,5;
2011-01-19;11:00;0;943,4;943,5;943,1;492,4;22,1;21,7;22,1;21,1;21,7;20,8;98;98;98;329;4,3;2,9;
2011-01-19;12:00;0;943,8;943,8;943,4;1110,4;22,9;21;23,1;22,1;22,1;21;98;89;89;7;5,4;3,7;
2011-01-19;13:00;0;943,8;943,9;943,8;1208,2;23,6;21,8;23,6;22,9;21,8;20,9;91;87;89;45;5,4;3,2;
2011-01-19;14:00;0;943,7;943,8;943,7;1604,3;24,5;22;24,6;23,6;22,4;21,4;90;85;86;36;5,1;3,4;
2011-01-19;15:00;0;943,6;943,8;943,5;1878,2;25,1;22;25,6;24,2;22,5;21,6;88;80;83;22;5,9;3,7;
2011-01-19;16:00;0;942,8;943,6;942,8;1931,3;26,6;23;26,7;24,9;23,1;21,6;86;78;81;21;5,3;3,3;
2011-01-19;17:00;0;941,5;942,9;941,5;2652,7;24,4;22,7;27,5;24,3;24;21,5;90;73;90;357;7,8;5,1;
2011-01-19;18:00;0;940,8;941,6;940,8;2142,1;25,7;21,9;25,9;23,9;22,8;21,1;91;76;79;11;7,8;3,2;
2011-01-19;19:00;0;940,2;940,8;940,2;890,5;23;21,9;26,1;22,8;22,8;21,3;93;77;93;274;6,1;3;
2011-01-19;20:00;0;939,8;940,2;939,8;815,1;24,7;22,4;24,7;22,9;22,4;21,6;94;85;87;269;4,8;1,3;
2011-01-19;21:00;0;940,1;940,2;939,8;570,6;24,5;22,5;25,4;24,5;22,9;22,1;89;84;89;248;3,2;1,4;
2011-01-19;22:00;0;941,1;941,3;940,1;123,7;22,1;21,2;24,5;22,1;22,7;21;95;87;95;276;8,1;3,9;
2011-01-19;23:00;0;941,5;941,6;941,1;4,6;21,5;20,5;22,1;21,5;21,3;20,4;95;93;94;175;5,3;0;
2011-01-20;00:00;0;942;942,1;941,5;-9999;21,8;21;21,9;21,5;21;20,5;96;93;96;43;3;2,3;
2011-01-20;01:00;0;942,7;942,7;942;-9999;21,9;21;21,9;21,8;21,2;21;96;95;95;53;3,8;2,6;
2011-01-20;02:00;0;943,6;943,7;942,7;-9999;21,8;21,1;21,9;21,7;21,1;21;96;95;96;37;5,3;3,9;
2011-01-20;03:00;0;943,6;943,7;943,6;-9999;21,4;20,8;21,8;21,4;21,1;20,8;97;96;96;35;7,2;5;
2011-01-20;04:00;0;942,9;943,6;942,9;,2;21,2;20,7;21,4;21,1;20,9;20,6;97;96;97;39;7,7;5,1;
2011-01-20;05:00;0;942,3;942,9;942,3;1,2;20,9;20,5;21,2;20,9;20,7;20,5;98;97;98;29;8,7;6,1;
2011-01-20;06:00;0;942,1;942,3;942;-9999;20,8;20,4;20,9;20,8;20,5;20,4;98;98;98;27;9,2;6,7;
2011-01-20;07:00;0;942,1;942,2;942,1;,6;20,7;20,3;20,8;20,7;20,4;20,3;98;98;98;24;9,2;3,8;
2011-01-20;08:00;0;942,1;942,1;942;-9999;20,4;20;20,7;20,4;20,4;20;98;97;97;29;6,8;4,9;
2011-01-20;09:00;0;942,2;942,3;942,1;-9999;20,4;20;20,4;20,4;20;19,9;97;97;97;38;7,5;5,1;
2011-01-20;10:00;0;942,4;942,4;942,2;40,6;20,7;20,3;20,8;20,4;20,3;20;97;97;97;33;7,3;5,3;
2011-01-20;11:00;0;943,1;943,1;942,4;220,7;21,1;20,7;21,1;20,7;20,7;20,3;98;97;97;28;8;5,1;
2011-01-20;12:00;0;943,6;943,6;943,1;636,8;21,8;21,2;21,8;21,1;21,2;20,7;97;96;97;24;10,2;6,5;
2011-01-20;13:00;0;943,7;943,9;943,6;1335,3;22,2;21,3;22,3;21,7;21,5;20,8;97;93;94;21;10,2;5,9;
2011-01-20;14:00;0;943,7;943,7;943,6;1361,8;22,7;21,2;22,8;22,1;21,4;20,7;94;90;91;11;8,7;5,5;
2011-01-20;15:00;0;943,1;943,7;943,1;2466,4;23,8;21,6;24,2;22,7;22;21,1;92;85;87;31;8,1;5,7;
2011-01-20;16:00;0;942,6;943,1;942,6;2915;24,9;21,1;25,6;23,8;22,6;21,1;88;79;79;23;8,1;5,5;
2011-01-20;17:00;0;941,8;942,7;941,8;2942,7;26,1;21,6;26,1;24,9;22,1;20,5;81;73;76;21;8;4;
2011-01-20;18:00;0;940,9;941,8;940,9;3137,6;26,3;20,9;27,3;26;22,4;20,4;79;69;72;9;7,4;4,2;
2011-01-20;19:00;0;939,9;940,9;939,9;2078,5;24,4;21,8;27,2;24,4;22;20;86;67;86;330;8,9;5,1;
2011-01-20;20:00;0;939,8;940,1;939,8;597,8;23,3;21,5;25,2;23,3;22,8;21,2;92;85;89;275;10,9;4,3;
2011-01-20;21:00;0;940,4;940,4;939,8;227,5;23,2;21,5;23,4;23,2;21,8;21,3;92;88;90;267;6,1;3,4;
2011-01-20;22:00;0;941,1;941,2;940,4;101,6;22,8;21,6;23,2;22,8;21,6;21,2;93;89;93;275;4,6;1,9;
2011-01-20;23:00;0;941,5;941,5;941,1;2,1;22,3;21,5;22,8;22,3;21,6;21,4;95;93;95;357;2,8;1;
2011-01-21;00:00;0;942;942;941,4;-9999;22,2;21,4;22,5;22,2;21,6;21,4;96;95;96;23;2,7;1,7;
2011-01-21;01:00;0;942,7;942,7;942;-9999;22;21,3;22,3;22;21,6;21,3;96;95;96;358;2,6;1,7;
2011-01-21;02:00;0;943,2;943,3;942,7;-9999;22,1;21,4;22,1;21,9;21,4;21,3;96;95;96;9;2,2;0;
2011-01-21;03:00;0;942,5;943,2;942,5;-9999;22,1;21,5;22,3;22;21,5;21,3;96;95;96;88;2,5;1,4;
2011-01-21;04:00;0;941,8;942,5;941,8;-9999;21,6;21;22,1;21,6;21,5;21;96;95;96;28;1,9;1,4;
2011-01-21;05:00;0;941,8;941,9;941,8;-9999;21,6;21;21,6;21,5;21,1;21;97;96;97;33;1,9;0;
2011-01-21;06:00;0;941;941,8;940,9;-9999;21,5;21;21,7;21,4;21,2;21;97;97;97;25;1,2;,8;
2011-01-21;07:00;0;941;941,1;940,9;-9999;21,3;20,9;21,5;21,3;21;20,9;97;97;97;40;1,5;1,2;
2011-01-21;08:00;0;941,2;941,2;941;-9999;21,4;20,9;21,4;21,3;20,9;20,8;97;97;97;30;2;,5;
2011-01-21;09:00;0;941,3;941,3;941,1;-9999;21,1;20,4;21,4;21,1;20,9;20,4;97;96;96;48;2,4;1,6;
2011-01-21;10:00;0;941,8;941,8;941,3;72,2;21,6;21;21,6;21,1;21,1;20,4;97;96;97;36;3,7;2,2;
2011-01-21;11:00;0;942,4;942,4;941,8;355,8;22,2;21,3;22,2;21,6;21,5;21;97;94;95;19;3,4;2;
2011-01-21;12:00;0;942,8;942,8;942,4;515,9;22,5;20,8;22,6;22,1;21,5;20,8;95;90;90;33;4,6;2,5;
2011-01-21;13:00;0;943,1;943,1;942,8;1096,3;23,9;21,7;23,9;22,5;21,7;20,8;91;85;87;38;3,8;2,5;
2011-01-21;14:00;0;943;943,2;943;3009;25,5;21,6;25,9;23,7;21,9;21;87;77;79;20;4,3;2,2;
2011-01-21;15:00;0;942,8;943;942,8;3522,3;26,8;21,4;27,6;25,4;22,7;20,7;82;69;73;27;6,1;3,6;
2011-01-21;16:00;0;942,3;942,8;942,3;3455,1;27,2;21,6;28,3;26,8;22,3;20,9;74;66;72;24;7,1;4,6;
2011-01-21;17:00;0;941,1;942,3;941,1;3462,9;28,4;20,4;28,5;27;22,4;20,1;72;60;62;24;7,9;4,2;
2011-01-21;18:00;0;940;941,1;939,9;3398,7;28,8;20,5;29,4;27,8;21,9;20,1;68;58;61;2;7,4;4,7;
2011-01-21;19:00;0;939,2;940;939,2;2915,9;29,1;20,5;29,8;28,7;22,2;20,1;66;57;60;10;7,4;2,8;
2011-01-21;20:00;0;939,1;939,3;939;924;25;22,1;29,2;24;22,5;20,2;89;58;84;28;12;1,5;
2011-01-21;21:00;0;939,4;939,6;939,1;334,2;24,6;21,9;25;24,2;22,8;21,6;89;84;85;317;4,5;1,8;
2011-01-21;22:00;0;939,9;939,9;939,4;152,7;24;21,8;24,6;24;22,2;21,5;88;83;87;317;2,8;1,4;
2011-01-21;23:00;0;940,3;940,3;939,9;2,9;23,3;21,1;24;23,2;21,8;21,1;90;87;88;344;2,9;1,7;
2011-01-22;00:00;0;941,1;941,1;940,3;-9999;23,1;20,6;23,3;23;21,1;20,4;88;84;86;307;2,8;1,5;
2011-01-22;01:00;0;941,9;941,9;941,1;-9999;22,6;20,6;23,1;22,6;20,8;20,4;89;86;89;45;2,7;2,2;
2011-01-22;02:00;0;943,2;943,2;941,9;-9999;22,7;20,8;22,9;22,3;21,1;20,4;91;88;89;100;3,5;1,5;
2011-01-22;03:00;0;943,3;943,3;943,2;-9999;23,3;21,2;23,5;22,7;21,3;20,8;90;85;88;113;3,8;2;
2011-01-22;04:00;0;942,8;943,3;942,8;-9999;22,8;20,8;23,5;22,8;21,3;20,8;89;85;89;87;3,8;2,4;
2011-01-22;05:00;0;942,2;942,8;942,2;-9999;21,9;20,3;22,8;21,7;20,8;20,3;92;89;91;65;3,2;2,1;
2011-01-22;06:00;0;942,4;942,4;942,1;-9999;21,8;20,6;21,9;21,5;20,6;20,2;93;91;93;78;3,4;2,8;
2011-01-22;07:00;0;941,9;942,4;941,9;-9999;21,3;20,2;21,9;21,3;20,6;20,1;93;92;93;71;3,4;2,5;
2011-01-22;08:00;0;941,9;942;941,8;-9999;21,6;20,3;21,7;21,3;20,5;20,1;94;91;92;92;3,7;2,1;
2011-01-22;09:00;0;942,2;942,2;941,9;-9999;21,3;20;21,9;20,9;20,3;19,7;94;89;93;80;3,6;1,5;
2011-01-22;10:00;0;942,7;942,7;942,1;71,5;21,3;20,2;21,3;20,7;20,2;19,5;95;92;93;96;2,8;1,5;
2011-01-22;11:00;0;943,3;943,3;942,7;541,7;23,9;21,7;23,9;21,3;21,8;20,2;94;87;87;51;2,3;1,5;
2011-01-22;12:00;0;944;944;943,3;1415,3;25,4;22,5;25,4;23,9;22,5;21,3;88;80;84;12;3,5;2,4;
2011-01-22;13:00;0;944,5;944,5;944;2336,6;26,7;22;26,7;25;22,4;21,2;83;74;76;31;4;2,5;
2011-01-22;14:00;0;944,7;944,7;944,5;2375,9;27,1;21,9;27,3;26,4;22,4;21,3;78;71;73;36;4,2;2,2;
2011-01-22;15:00;0;944,7;944,8;944,7;2793;28,2;21,7;28,4;26,9;22,6;21,3;76;67;68;44;4;1,5;
2011-01-22;16:00;0;943,9;944,7;943,9;2974,9;29,3;20;29,3;27,9;21,9;20;69;58;58;354;4,5;2,5;
2011-01-22;17:00;0;942,8;943,9;942,8;3990,8;29,5;20,6;30,1;29;22;19,5;64;54;59;351;7,2;2,1;
2011-01-22;18:00;0;942,3;942,8;942,3;2142,3;29,3;21,5;30;29;22,4;20,4;65;59;63;38;4,8;3,6;
2011-01-22;19:00;0;942,1;942,6;941,9;923,1;26;22,3;29,3;26;22,3;20,5;80;60;80;97;6,4;3,5;
2011-01-22;20:00;0;941,8;942,1;941,7;534,8;26,5;22,6;26,5;25,7;22,8;21,9;82;76;79;68;6;3,8;
2011-01-22;21:00;0;942,6;942,6;941,8;375,2;24,2;20,9;26,9;24,2;22,9;20,2;82;76;82;121;8,1;3,4;
2011-01-22;22:00;0;943;943;942,6;34,3;23;20,7;24,2;23;21,3;20,6;87;82;87;85;8,5;4,1;
2011-01-22;23:00;0;943,1;943,3;943;-9999;22,3;21,1;23;22,3;21,2;20,7;93;87;93;355;6,5;1;
2011-01-23;00:00;0;944,5;944,5;943,1;-9999;22,2;21,1;22,4;22,2;21,4;21,1;94;93;93;162;2,1;,6;
2011-01-23;01:00;0;945,3;945,3;944,5;-9999;21,9;21,1;22,2;21,9;21,2;21,1;96;93;96;33;3,1;,2;
2011-01-23;02:00;0;945,9;945,9;945,3;-9999;21,2;20,4;21,9;21,1;21,1;20,3;96;94;95;317;2,9;0;
2011-01-23;03:00;0;945,8;946;945,7;-9999;20,8;20,2;21,4;20,8;20,5;20,2;96;94;96;111;1,7;,9;
2011-01-23;04:00;0;945,3;945,8;945,1;-9999;20,7;20,2;20,8;20,6;20,3;20,1;97;96;97;113;4,4;2,6;
2011-01-23;05:00;0;945,2;945,3;945,1;-9999;20,6;19,9;21;20,6;20,2;19,7;97;94;96;65;4,4;2,3;
2011-01-23;06:00;0;944,9;945,4;944,9;-9999;20,5;19,4;20,9;20,5;20;19,4;96;92;93;80;3,9;1,3;
2011-01-23;07:00;0;944,6;945;944,5;-9999;20,3;19;20,5;20,3;19,4;19;94;92;92;66;5,1;3,8;
2011-01-23;08:00;0;944,9;944,9;944,6;-9999;20,2;18,8;20,4;20,2;19;18,7;92;91;92;72;5,2;3,1;
2011-01-23;09:00;0;945,2;945,2;944,8;-9999;20,2;18,9;20,3;20,1;19;18,8;93;92;92;72;4,3;3,1;
2011-01-23;10:00;0;945,3;945,4;945,1;90,2;20,7;18,9;20,7;19,8;19;18,6;93;90;90;119;4,3;1,2;
2011-01-23;11:00;0;946;946;945,3;561;23,4;19,9;23,4;20,7;20,1;18,9;90;80;81;88;4,6;3;
2011-01-23;12:00;0;946,5;946,5;946;1727,9;25,3;19,7;25,6;23,4;19,9;18,6;81;67;71;73;4,6;3;
2011-01-23;13:00;0;946,9;946,9;946,4;2477,8;25,9;21,3;26,1;25,2;21,3;19,4;76;70;76;30;5,8;2,2;
2011-01-23;14:00;0;947,1;947,2;946,9;3218,2;27,9;20,2;27,9;25,8;21,2;18,7;76;60;63;29;5,9;3,2;
2011-01-23;15:00;0;946,8;947,2;946,8;3770,8;28,5;20;28,9;27,4;20,8;18,8;64;58;60;10;7,1;3,7;
2011-01-23;16:00;0;946,3;946,8;946,3;3437,9;28,7;19,2;29,5;28,2;21,2;18,6;63;54;56;38;6,7;3,4;
2011-01-23;17:00;0;945,6;946,3;945,6;2888,5;29,4;20,1;29,4;28,3;21,1;18,9;63;56;57;37;5,8;3,2;
2011-01-23;18:00;0;944,5;945,6;944,5;3118,1;29,2;19,2;30,1;28,5;21,2;19,2;61;55;55;37;6;3,4;
2011-01-23;19:00;0;943,1;944,5;943,1;2068,4;29,1;19,3;29,7;28,6;21,2;19,1;62;54;56;21;6;2,8;
2011-01-23;20:00;0;942,4;943,1;942,4;2053,3;29,6;20,2;29,8;28,6;20,8;19,4;62;55;57;18;5,5;2,8;
2011-01-23;21:00;0;942;942,4;942;1574,3;29,3;20,5;29,8;29,2;21,5;19;62;52;59;22;5,8;3,5;
2011-01-23;22:00;0;942,8;942,8;942;640,3;26,7;20,8;29,5;26,7;21,2;19,8;70;57;70;33;5,6;3,2;
2011-01-23;23:00;0;943,9;943,9;942,8;12,1;24,6;21,3;26,7;24,6;21,5;20,9;82;70;82;31;3,9;2,2;
2011-01-24;00:00;0;944,6;944,6;943,9;-9999;23,8;20,6;24,6;23,7;21,3;20,4;85;81;83;31;2,8;1,7;
2011-01-24;01:00;0;945,6;945,6;944,6;-9999;24;20,1;24,8;23,6;20,7;19,8;84;74;79;135;2,4;1,6;
2011-01-24;02:00;0;946,9;946,9;945,6;-9999;24;20,4;24,4;23,8;20,7;20;83;77;80;149;2,5;,5;
2011-01-24;03:00;0;946,8;947;946,7;-9999;23,5;20,5;24,2;23,4;20,7;20,2;84;79;83;117;2,3;1,8;
2011-01-24;04:00;0;946,4;946,9;946,4;-9999;24,6;20,4;25,3;23,5;20,9;20,1;84;73;77;111;3,4;1,5;
2011-01-24;05:00;0;945,7;946,5;945,7;-9999;24,6;20,2;25;24,1;20,9;20,1;82;75;76;134;2,4;1;
2011-01-24;06:00;0;945,1;945,7;945,1;-9999;22,9;20,7;24,6;22,9;20,8;20,1;87;76;87;138;3,9;2,6;
2011-01-24;07:00;0;945,1;945,1;945;-9999;23,1;20,4;23,5;22,8;20,8;20,2;88;83;85;94;4,8;2,4;
2011-01-24;08:00;0;945,1;945,1;945;-9999;22,8;20,5;23,4;22,7;20,6;20,3;87;83;87;123;3,9;1,9;
2011-01-24;09:00;0;945,3;945,3;945;-9999;23;20,2;23,1;22,5;20,5;20,2;87;84;85;82;4,1;1,3;
2011-01-24;10:00;0;946;946;945,3;62,1;22,7;20,5;23,3;22,6;20,5;20;87;83;87;104;3,6;2,2;
2011-01-24;11:00;0;946,5;946,5;946;465,1;25,4;21,2;25,4;22,7;21,5;20,4;87;78;78;111;3,7;2,1;
2011-01-24;12:00;0;946,9;946,9;946,5;1353;26,9;20,7;27;25,4;21,3;20,1;78;67;69;46;3,7;2,1;
2011-01-24;13:00;0;947;947,1;946,9;1958,9;28,3;21,2;28,3;26,9;21,7;20,1;72;64;65;45;4,5;2,7;
2011-01-24;14:00;0;946,9;947;946,8;2595,3;28,6;20,8;28,9;27,8;21,9;19,9;67;60;63;20;4,8;2,4;
2011-01-24;15:00;0;946,4;947;946,4;2142,8;27,9;21,2;29,2;25,6;22,9;19,8;83;58;67;95;5,4;,6;
2011-01-24;16:00;0;945,1;946,4;945,1;3255,6;29,8;20,5;30,1;27,9;22,4;20,2;69;56;57;85;6,8;2,3;
2011-01-24;17:00;0;944,2;945,1;944,2;3802,1;30,9;19,9;31,6;29,7;21,4;19,7;60;51;52;75;8,3;3,7;
2011-01-24;18:00;0;943,1;944,2;943,1;2775,5;31,1;18,4;32,3;30,6;21,1;17,9;54;44;47;141;6,2;2,5;
2011-01-24;19:00;0;941,8;943,1;941,8;2626,1;32,2;18,7;32,2;29,9;21,2;17,9;56;43;45;126;12,8;2,5;
2011-01-24;20:00;0;941,6;941,8;941,5;1465;27,9;22,3;32,4;27,3;22,3;16,2;72;39;72;310;10,1;4;
2011-01-24;21:00;0;941,4;941,6;941,2;1059,4;24,7;21,2;28,9;24,7;22,3;19,8;81;63;81;341;10,2;2,3;
2011-01-24;22:00;0;942,3;942,3;941,2;77,7;23,1;20,2;24,8;23,1;21,1;19,4;84;73;84;322;5;2;
2011-01-24;23:00;0;943,9;943,9;942,3;3,3;22;19,6;23,7;22;20,3;19,5;86;79;86;313;8,2;4,3;
2011-01-25;00:00;0;943,9;944,1;943,7;-9999;21;20;22;20,9;20;19,4;94;86;94;317;10,9;1,7;
2011-01-25;01:00;0;944,4;944,4;943,9;-9999;20,9;20,1;21,1;20,8;20,3;20;95;94;95;148;4;1,4;
2011-01-25;02:00;0;944,7;945;944,4;-9999;20,8;20;20,9;20,5;20,2;19,7;96;95;95;161;3,3;1,6;
2011-01-25;03:00;0;944,8;944,9;944,6;-9999;21,3;19,7;21,3;20,7;20,1;19,7;95;91;91;125;4,1;2,9;
2011-01-25;04:00;0;944,5;944,8;944,5;-9999;21,3;19,5;21,6;21,1;19,7;19,4;91;88;89;118;4,4;2,3;
2011-01-25;05:00;0;944,3;944,7;944,3;-9999;21,2;19,3;21,4;20,9;19,5;19,3;91;89;89;150;3,6;1,5;
2011-01-25;06:00;0;944,1;944,3;944;-9999;20,8;19;21,6;20,6;19,4;18,8;91;86;89;115;2,9;1;
2011-01-25;07:00;0;944,1;944,1;943,9;-9999;20,4;19,1;21,2;20,4;19,3;18,9;92;88;92;196;1,6;,3;
2011-01-25;08:00;0;944,4;944,4;944,1;-9999;20,7;19,1;20,9;20,4;19,3;19;92;89;90;168;2,8;1,2;
2011-01-25;09:00;0;944,9;944,9;944,4;-9999;20,8;19,2;21;20,7;19,4;19;91;90;90;165;2,6;1,9;
2011-01-25;10:00;0;945,5;945,5;944,9;70,5;22,5;20,5;22,5;20,8;20,7;19,2;92;88;88;168;3,3;,7;
2011-01-25;11:00;0;945,7;945,8;945,4;726,5;24,1;20,9;24,3;22,5;21,4;20,4;89;81;82;192;2,6;,9;
2011-01-25;12:00;0;946,3;946,3;945,7;1499,2;25,4;21,2;25,7;24,1;21,7;20,6;84;75;77;178;4,2;1,7;
2011-01-25;13:00;0;946,6;946,6;946,3;2379,2;27,6;21,9;28;25,3;22,4;21;80;69;71;183;4,3;1,7;
2011-01-25;14:00;0;946,5;946,6;946,4;3209,9;28,9;21,2;29,6;27,6;23;20,8;72;60;63;239;3,3;1,3;
2011-01-25;15:00;0;946,1;946,5;946,1;2524,5;29,3;21,2;30,1;28,4;22;20,5;66;59;62;242;3,6;,8;
2011-01-25;16:00;0;945,4;946,1;945,4;2116,8;30,5;20,1;31,1;29,3;21,8;19,4;63;50;54;339;5,8;2,4;
2011-01-25;17:00;0;944,5;945,4;944,5;2106,5;30,9;19,6;31,5;30,3;21,3;19,2;59;49;51;8;5,8;1,4;
