REGIÃO:;CO
2011-01-25;18:00;0;943,6;944,5;943,5;1982;29,3;21,4;32,4;29,3;21,4;19,1;62;48;62;192;4,9;,5;
2011-01-25;19:00;0;942,9;943,8;942,5;715,6;25,4;18,5;29,3;24;22,6;18,5;79;61;65;340;11,3;5,9;
2011-01-25;20:00;0;942,1;942,9;942,1;1329,3;28,9;21,6;29,8;24,7;22,2;18,7;75;57;65;314;10,4;2,2;
2011-01-25;21:00;0;941,6;942,2;941,6;1017,2;27,9;23,4;29,6;27,9;23,7;21,7;77;63;77;262;4,6;1,7;
2011-01-25;22:00;0;942,4;942,4;941,6;215,5;26,1;22,8;27,9;26,1;23,7;22,7;84;75;82;254;6;1,5;
2011-01-25;23:00;0;942,7;942,7;942,3;4,3;24,6;22,5;26,1;24,6;23,2;22,3;88;82;88;295;3;2;
2011-01-26;00:00;0;943,7;943,7;942,7;-9999;24,3;22,4;24,6;23,6;22,4;21,9;91;88;89;120;2,9;,5;
2011-01-26;01:00;0;944,1;944,1;943,7;-9999;24,5;21,9;24,7;23,6;22,5;21,7;91;85;86;149;1,4;,6;
2011-01-26;02:00;0;945,2;945,2;944,1;-9999;23,2;21,7;24,5;23,2;21,9;21,3;91;84;91;34;5;2,3;
2011-01-26;03:00;0;945,1;945,2;944,9;-9999;23,8;21,5;24,6;23,2;22;21,5;92;83;87;51;3,4;1,8;
2011-01-26;04:00;0;945,2;945,3;945;-9999;23,3;21,3;23,8;23,1;21,5;21,3;90;87;89;38;4,1;3,7;
2011-01-26;05:00;0;944,6;945,2;944,6;-9999;23,3;21,7;23,6;23,2;21,7;21,2;91;88;91;37;4,1;3;
2011-01-26;06:00;0;944,4;944,7;944,4;-9999;22,5;21;23,4;22,5;21,8;21;93;91;91;28;4,6;3,4;
2011-01-26;07:00;0;944,2;944,5;944,2;-9999;21,9;20,7;22,5;21,9;21;20,6;93;91;93;34;4,1;3,3;
2011-01-26;08:00;0;944,4;944,4;944,2;-9999;21,9;20,8;22;21,8;20,9;20,6;94;93;93;55;4,9;3,3;
2011-01-26;09:00;0;944,9;944,9;944,4;-9999;21,6;20,5;22;21,4;20,8;20,4;94;92;94;49;5;3,1;
2011-01-26;10:00;0;945,7;945,7;944,9;39,8;21,8;20,6;21,8;21,6;20,6;20,5;94;93;93;66;4,4;2,2;
2011-01-26;11:00;0;946,3;946,3;945,7;342,5;23,2;21,4;23,2;21,8;21,4;20,6;93;90;90;51;4,2;3,1;
2011-01-26;12:00;0;946,9;946,9;946,3;1371,5;25,1;21,8;25,1;23,2;22,4;21,3;90;82;82;34;4,9;3,5;
2011-01-26;13:00;0;947,1;947,1;946,9;2387,4;27;21,6;27,2;25;22,9;21,4;84;71;72;41;5;1,9;
2011-01-26;14:00;0;947;947,1;946,9;2945,7;28,4;18,6;28,5;26,9;22,5;17,7;76;52;55;61;3,9;1,6;
2011-01-26;15:00;0;946,1;947;946,1;3600,5;29;19,7;29,7;28,3;21,7;19,6;66;56;57;36;4,6;2,2;
2011-01-26;16:00;0;945,7;946,1;945,7;3945,1;29,9;20,2;30,5;28,9;21,5;19,1;62;52;56;51;6,2;2,8;
2011-01-26;17:00;0;944,7;945,7;944,7;4004,4;31,2;20,8;31,3;29,4;21,6;19,4;60;52;54;2;7,1;2,7;
2011-01-26;18:00;0;944,1;944,7;944;3228,6;30,1;20,3;31,5;29,7;21,9;19,4;62;51;56;13;8,1;5,1;
2011-01-26;19:00;0;943,7;944,1;943,5;295,7;25,9;22,3;30,2;25,7;22,3;19,1;81;53;81;148;8,1;2,3;
2011-01-26;20:00;0;942,5;943,7;942,5;995;28,2;21,8;29,1;25,9;22,6;21,1;81;63;68;352;4,1;1,6;
2011-01-26;21:00;0;942,3;942,5;942;319;27;22,8;28,3;27;22,9;20,7;78;63;78;322;3,8;,6;
2011-01-26;22:00;0;942,4;942,6;942,3;136,9;25,9;22,4;27,3;25,9;23,2;20,8;82;68;81;14;1,8;,7;
2011-01-26;23:00;0;943,1;943,1;942,4;4,5;25,3;21,8;26,2;25,1;23,5;21,3;90;75;81;3;5,8;2,6;
2011-01-27;00:00;0;943,7;943,7;943,1;-9999;23,4;20,1;25,3;23,4;21,8;20,1;88;80;82;35;5,8;3,5;
2011-01-27;01:00;0;944,9;944,9;943,6;-9999;22,6;19,7;23,4;22,4;20,2;19,7;86;82;83;38;4,3;3,1;
2011-01-27;02:00;0;946,2;946,2;944,9;-9999;22,4;19,6;22,6;21,8;19,7;19,5;87;83;84;39;5;3,2;
2011-01-27;03:00;0;946,1;946,3;946;-9999;22,1;19,5;22,5;21,9;19,7;19,5;87;84;85;21;5,5;3,8;
2011-01-27;04:00;0;945,8;946,3;945,7;-9999;21;19,2;22,2;21;19,5;19,2;89;84;89;31;5,2;3,8;
2011-01-27;05:00;0;945,7;945,9;945,7;-9999;20,9;19,2;21,2;20,4;19,2;18,9;92;88;90;62;4,4;1,5;
2011-01-27;06:00;0;945,4;945,7;945,4;-9999;20,3;18,7;21,4;20;19,2;18,6;92;87;91;37;3,3;3;
2011-01-27;07:00;0;945,1;945,4;945,1;-9999;20,3;18,5;20,4;20;18,8;18,5;91;89;90;57;4,4;3;
2011-01-27;08:00;0;945,2;945,5;945,1;-9999;20;18,6;20,4;19,9;18,8;18,4;92;90;92;79;3,9;2,9;
2011-01-27;09:00;0;945,5;945,5;945,1;-9999;20,9;18,7;21,4;20;18,9;18,4;92;85;87;120;3,6;2,3;
2011-01-27;10:00;0;945,7;945,7;945,4;53,9;21,1;19,4;21,4;20,7;19,4;18,7;90;86;90;110;3,8;1,7;
2011-01-27;11:00;0;946,4;946,4;945,7;529,4;22,5;20,2;22,7;21,1;20,3;19,4;90;86;87;146;4,3;1,8;
2011-01-27;12:00;0;947,2;947,2;946,4;1176,9;24,1;20,4;24,2;22,5;20,8;19,6;88;76;80;29;4,6;3,1;
2011-01-27;13:00;0;947,3;947,3;947,1;1460,3;25,2;19,6;25,3;23,8;20,7;19,4;81;70;71;40;5,3;3,8;
2011-01-27;14:00;0;947;947,3;947;2925;26,8;20,5;27,8;25,2;20,7;19,2;72;63;68;20;7,5;4,5;
2011-01-27;15:00;0;946,5;947;946,5;3161,5;27,6;20,7;28,4;26,5;20,9;19,6;70;61;66;23;7,8;5,1;
2011-01-27;16:00;0;945,9;946,5;945,9;3601,3;28,7;19,9;29;27,4;20,8;19,4;67;57;59;34;8,6;5,7;
2011-01-27;17:00;0;945,3;946;945,3;3649;29,9;19,5;30;28,5;21,4;18,8;64;54;54;33;7,9;3,6;
2011-01-27;18:00;0;944,4;945,4;944,4;3628,9;30,3;18,8;30,7;29,2;20;17,6;55;47;50;32;7,6;3,9;
2011-01-27;19:00;0;943,2;944,4;943,2;3079,7;30;19,1;30,9;29,6;19,8;16,1;55;41;52;22;6,7;3,9;
2011-01-27;20:00;0;942,2;943,2;942,2;2487,5;30,1;19,1;30,8;29,9;20,7;18,5;56;49;52;26;7,1;4,1;
2011-01-27;21:00;0;941,6;942,2;941,6;1533,1;29,8;19,9;30,5;29,7;20,1;18,8;56;50;56;18;6,1;3,8;
2011-01-27;22:00;0;942,1;942,1;941,6;540,7;28,5;20,6;29,8;28,5;20,7;19,4;63;55;63;36;5,1;2;
2011-01-27;23:00;0;942,8;942,8;942;11,2;25,7;21,5;28,5;25,7;22,1;20,6;78;62;78;348;2,8;1,8;
2011-01-28;00:00;0;943,7;943,7;942,8;-9999;25,3;21,4;25,8;25,3;21,9;21;80;76;79;40;2;,9;
2011-01-28;01:00;0;944,8;944,8;943,7;-9999;24,6;20,9;25,3;24,3;21,6;20,9;84;78;80;129;1,3;,1;
2011-01-28;02:00;0;945,8;945,8;944,8;-9999;24,3;21;24,7;23,3;21,7;20,7;85;79;82;140;3,2;1;
2011-01-28;03:00;0;945,8;946;945,8;-9999;25,1;20,7;25,1;23,8;21,1;20,6;84;77;77;127;3,1;2,4;
2011-01-28;04:00;0;945,7;945,9;945,7;-9999;24,3;20,6;25,2;24,2;20,7;20,4;80;76;80;115;4,5;2,2;
2011-01-28;05:00;0;945,4;945,7;945,4;-9999;23,4;20,4;24,7;23,4;21;20,4;84;79;83;99;4,5;1,2;
2011-01-28;06:00;0;945,3;945,5;945,3;-9999;22,6;20;23,8;22,6;20,5;20;85;80;85;78;3,2;2,4;
2011-01-28;07:00;0;945,2;945,3;945,1;-9999;21,8;19,6;22,6;21,8;20;19,6;88;85;87;52;4,9;3;
2011-01-28;08:00;0;945,2;945,4;945,1;-9999;21,2;19,7;22,1;21,2;19,8;19,5;91;86;91;42;4,9;2,7;
2011-01-28;09:00;0;945,4;945,4;945,1;-9999;21,2;19,2;21,5;21;19,9;19,2;92;88;88;113;3;,5;
2011-01-28;10:00;0;946;946;945,3;62,7;22,5;19,5;22,5;21;19,6;19,2;90;83;83;125;3;1,7;
2011-01-28;11:00;0;946,5;946,5;946;702;25;21,7;25,4;22,5;21,7;19,6;84;77;82;145;2,6;1,3;
2011-01-28;12:00;0;947;947;946,5;1603;27,6;19,7;27,8;25,1;21,7;19,3;82;61;62;71;4,8;2,6;
2011-01-28;13:00;0;947,2;947,2;946,9;2411,1;28,2;20,9;28,3;27,5;21;19,4;66;61;64;35;6,5;4,3;
2011-01-28;14:00;0;947,2;947,3;947,1;3069,8;28,9;21,1;29,3;28;21,4;20,3;65;61;63;25;7,7;4,8;
2011-01-28;15:00;0;947;947,3;947;3723;29,5;20,6;30,1;28,7;21,7;19,7;65;56;59;13;7,3;2,8;
2011-01-28;16:00;0;946,5;947;946,5;3312,2;30,2;21,3;31,1;29;22,3;19,6;62;54;59;342;5,7;2,1;
2011-01-28;17:00;0;945,9;946,5;945,9;3782,3;31,3;20,4;31,9;30;21,3;19,8;59;50;52;4;8;3,6;
2011-01-28;18:00;0;944,5;945,9;944,5;2228,3;29,9;21,4;31,8;29,6;21,4;19,5;61;51;61;353;7,7;2,4;
2011-01-28;19:00;0;943,4;944,6;943,1;357,6;27,9;22;29,9;27,8;22,3;21,3;71;60;71;354;5,5;2,2;
2011-01-28;20:00;0;943,4;943,6;942,9;242,6;28,3;21,8;28,5;27,9;22,3;21,2;71;65;68;336;4,1;,8;
2011-01-28;21:00;0;943,3;943,7;943,3;136,1;25;18,9;28,3;24,9;22,8;17,5;78;59;69;188;11,1;,9;
2011-01-28;22:00;0;943,9;944;943,2;36,5;23,8;21;25,5;23,8;21,1;19;84;69;84;246;10,4;,6;
2011-01-28;23:00;0;944,9;944,9;943,9;-9999;23,5;20,3;23,8;23,3;20,9;20,3;85;83;83;162;3,2;1,7;
2011-01-29;00:00;0;946,4;946,4;944,9;-9999;22;19,2;23,5;22;20,5;19,1;85;82;84;138;6,6;2,5;
2011-01-29;01:00;0;947,4;947,4;946,4;-9999;21,7;19,5;22,2;21,7;19,5;19;87;83;87;177;4,9;1,3;
2011-01-29;02:00;0;949;949;947,3;-9999;22,4;19,7;22,4;21,6;19,9;19,5;89;85;85;78;7,6;4,8;
2011-01-29;03:00;0;949,8;950,3;948,9;1,8;18,5;17,9;22,5;18,5;20,1;17,9;96;84;96;356;11,7;4;
2011-01-29;04:00;0;948,7;949,8;948,7;-9999;19,4;18,7;19,6;18,5;18,7;17,8;96;93;95;249;6,7;2,1;
2011-01-29;05:00;0;949;949;948,6;-9999;19,5;18,4;20,2;19,2;18,9;18,3;96;92;93;140;6,1;2,6;
2011-01-29;06:00;0;948,4;949;947,7;-9999;19,6;18,5;19,7;19,3;18,9;18,4;96;93;93;138;6,1;3,5;
2011-01-29;07:00;0;947,7;948,4;947,7;,1;19,4;18,5;19,9;19,4;18,7;18,5;95;92;95;177;5,9;1,6;
2011-01-29;08:00;0;947,4;947,7;947,4;-9999;19,8;19;19,8;19,2;19;18,4;96;95;95;155;4,2;2,3;
2011-01-29;09:00;0;948,2;948,2;947,3;-9999;20,2;19;20,7;19,8;19,1;18,9;95;90;93;228;4,6;,8;
2011-01-29;10:00;0;949,4;949,4;948,2;59;19,9;19,1;20,2;19,9;19,2;19;95;93;95;281;4,2;2,8;
2011-01-29;11:00;0;949,7;949,8;949,4;407,5;21,3;19,5;21,3;19,9;19,7;19,1;95;89;89;247;4,2;,3;
2011-01-29;12:00;0;950,4;950,4;949,7;1307,3;23,6;19,3;23,8;21,3;20,1;17,9;90;72;77;288;2,2;1,1;
2011-01-29;13:00;0;951,2;951,2;950,4;1065;24;19,3;24,2;23,6;19,6;18,2;77;70;75;60;4,1;2,6;
2011-01-29;14:00;0;951,4;951,4;951,2;2955,6;24,6;20,2;26;24,1;21;18,7;78;67;76;64;8,1;5,7;
2011-01-29;15:00;0;951,4;951,5;951,2;2133,7;24,2;20,5;25,3;24;21,2;19,8;82;74;80;87;10,1;6,8;
2011-01-29;16:00;0;951;951,4;951;3371,5;23,9;20,7;25,2;23,4;21,5;20,2;84;76;82;80;10,6;6,7;
2011-01-29;17:00;0;950,3;951;950,3;2443,2;23,2;18,4;24,4;23,2;20,7;18,4;83;71;74;43;9,9;5,3;
2011-01-29;18:00;0;949;950,3;949;2132,3;24,2;18,3;24,7;23;19,7;17,9;78;69;70;93;8;2,4;
2011-01-29;19:00;0;946,9;949;946,9;1999,8;25,9;19,7;26;24,2;19,7;17,6;73;64;69;249;3,9;1,6;
2011-01-29;20:00;0;945,6;946,9;945,6;1782,1;27,4;20,3;27,8;25,9;20,9;18,4;70;62;65;286;5,3;2,6;
2011-01-29;21:00;0;945,5;945,6;945,3;1152,7;26,3;20,1;27,5;26,3;21,1;18,4;71;58;69;337;6,2;3,7;
2011-01-29;22:00;0;945,9;945,9;945,5;505;23,5;19,4;26,3;23,5;20,2;19,1;78;68;78;25;6,3;4;
2011-01-29;23:00;0;947,6;947,6;945,9;7,7;21,7;19,4;23,5;21,7;19,6;19,1;87;78;87;40;5,8;3,7;
2011-01-30;00:00;0;948,2;948,2;947,6;-9999;21,2;19,6;21,7;21,2;19,7;19,3;91;87;91;53;5,1;3,3;
2011-01-30;01:00;0;949;949;948,2;-9999;20,9;19,5;21,2;20,8;19,6;19,5;92;91;92;56;4,3;2,2;
2011-01-30;02:00;0;949,3;949,3;948,9;-9999;20,5;19;21,2;20,5;19,6;19;92;90;91;113;3,3;,1;
2011-01-30;03:00;0;949,5;949,5;949,2;-9999;21,1;19,5;21,3;20,3;19,6;19;93;89;91;103;1,8;1,1;
2011-01-30;04:00;0;949,2;949,6;949,2;-9999;21,1;19,6;21,3;20,8;19,8;19,5;93;90;91;127;2,4;1,2;
2011-01-30;05:00;0;948,3;949,3;948,3;-9999;20,5;19,5;21,3;20,5;19,7;19,3;94;90;93;67;2,2;,6;
2011-01-30;06:00;0;947,9;948,3;947,9;-9999;21,2;19,6;21,2;20,5;19,8;19,3;94;90;90;126;2;1,5;
2011-01-30;07:00;0;947,5;948;947,5;-9999;21,5;19,7;21,6;21,2;19,8;19,5;91;88;90;113;2,3;1,4;
2011-01-30;08:00;0;947,3;947,5;947,2;-9999;21,4;19,6;22,4;21,4;19,8;19,5;90;84;89;122;2,4;,5;
2011-01-30;09:00;0;947,8;947,8;947,3;-9999;22;19,7;22,2;21,3;20;19,6;92;86;87;113;2;1,2;
2011-01-30;10:00;0;948,4;948,4;947,8;47,7;21,5;19,5;22,6;20,9;19,8;19,2;91;82;88;116;3,4;2,5;
2011-01-30;11:00;0;948,9;948,9;948,4;676,5;23,9;20,7;23,9;21,4;20,8;19,4;89;82;82;138;3,4;1,4;
2011-01-30;12:00;0;949,3;949,3;948,9;1604,2;26,2;19,7;26,4;23,9;21,2;19,7;82;67;67;86;3,4;1,7;
2011-01-30;13:00;0;949,2;949,5;949,2;2428,2;27,4;19,8;27,4;26,1;20,7;19,4;70;62;63;69;4,3;2,2;
2011-01-30;14:00;0;949,1;949,3;949,1;3171,3;28,8;19,7;29;27,4;20,5;18,8;65;55;58;70;7,1;2,9;
2011-01-30;15:00;0;948,8;949,1;948,8;3633,5;29,6;19,8;29,8;28,2;20,9;18,9;62;54;56;20;6,4;2,6;
2011-01-30;16:00;0;948;948,8;948;3495,2;29,8;19,2;30,2;28,8;20,9;18,9;59;51;53;35;6,9;3,4;
2011-01-30;17:00;0;947,3;948;947,3;3585,9;30,3;19,5;31,1;29,2;21;18,3;60;49;53;68;6,7;2,7;
2011-01-30;18:00;0;946,6;947,3;946,6;3641,2;30,5;19;31,6;29,9;20,3;17,9;57;46;50;350;6,6;3,1;
2011-01-30;19:00;0;945,5;946,6;945,5;3324,2;31,1;20;31,6;30,2;20,8;18,7;56;49;52;351;6,7;2,9;
2011-01-30;20:00;0;944,9;945,5;944,9;1698,9;29,3;20,5;31,3;29,1;21,2;18,3;62;47;59;23;6,7;3;
2011-01-30;21:00;0;944,5;944,9;944,5;1385;29,7;20,5;29,9;29,3;20,9;19,3;60;53;58;343;4,5;1,6;
2011-01-30;22:00;0;944,6;944,7;944,5;489,3;27,8;20,6;29,7;27,8;20,8;19,5;65;55;65;43;4,4;2,4;
2011-01-30;23:00;0;945;945;944,6;13,3;25,9;21,4;27,8;25,8;22,1;20,6;80;65;77;42;3,4;,5;
2011-01-31;00:00;0;945,4;945,4;945;-9999;25,2;20,5;25,9;24,9;21,9;20,5;82;75;75;29;1,5;,9;
2011-01-31;01:00;0;946,4;946,4;945,4;-9999;24,7;20,6;25,4;24,5;21,4;20,3;81;74;78;134;5,7;3,6;
2011-01-31;02:00;0;947,2;947,2;946,3;-9999;23,9;20,9;25,1;23,9;20,9;20,3;83;76;83;104;5,7;2,2;
2011-01-31;03:00;0;946,9;947,2;946,9;-9999;24,5;19,9;25;23,6;20,7;19,9;83;75;75;104;3,8;1,4;
2011-01-31;04:00;0;946,4;946,9;946,4;-9999;23,6;19,7;24,6;23,5;20,1;19,6;80;74;79;122;4,3;1,6;
2011-01-31;05:00;0;946,1;946,4;946,1;-9999;23,9;19,1;23,9;23,2;19,8;19,1;80;75;75;85;4;3,1;
2011-01-31;06:00;0;945,6;946,1;945,6;-9999;22,3;19;23,9;22,3;19,4;18,9;82;75;82;52;4;2,7;
2011-01-31;07:00;0;945,3;945,6;945,3;-9999;22,3;19,1;22,6;22,2;19,1;19;83;80;82;59;4;3;
2011-01-31;08:00;0;945;945,3;945;-9999;22;19;22,3;21,5;19,2;19;86;82;83;48;3,4;2,4;
2011-01-31;09:00;0;945,5;945,5;945;-9999;22,1;19,1;22,1;21,4;19,2;18,9;86;83;83;42;2,8;2,6;
2011-01-31;10:00;0;946,1;946,1;945,5;49,8;22,8;19,7;22,8;22;19,7;19;84;82;82;46;3,8;2,4;
2011-01-31;11:00;0;946,7;946,7;946,1;689,5;25,9;19,7;25,9;22,8;20,1;19,4;82;69;69;55;3,4;2,3;
2011-01-31;12:00;0;947,5;947,5;946,7;1573,8;27,4;19,5;27,5;25,9;20,5;19,1;70;61;62;36;4,8;3,5;
2011-01-31;13:00;0;947,9;947,9;947,5;2423,2;28,2;20,5;28,4;27,1;21,7;19,4;68;61;63;17;5,2;3,6;
2011-01-31;14:00;0;947,9;948;947,9;3171,6;29,9;20,7;30;28;21,6;19,4;66;56;58;11;5,4;2,9;
2011-01-31;15:00;0;947,6;947,9;947,6;3708,5;30,6;21,4;31,1;29,3;22,4;20;63;54;58;349;6,1;3,2;
2011-01-31;16:00;0;947,3;947,6;947,2;3263,6;29,7;20,8;31,3;29,4;21,8;19,5;60;52;59;324;5,7;2,3;
2011-01-31;17:00;0;946,6;947,3;946,5;3282,9;28,3;20,6;32;28,3;21,7;19,7;63;49;63;338;8;3,7;
2011-01-31;18:00;0;945,5;946,6;945,5;2471,8;31,5;18,2;31,8;26,8;20,8;17,3;65;42;45;312;10,8;3,1;
2011-01-31;19:00;0;944,7;945,5;944,7;3064,7;31,3;21,5;32;30,5;21,9;17,3;57;43;56;280;7,3;3,5;
2011-01-31;20:00;0;943,7;944,9;943,7;1202,6;27;18,5;31,5;25,7;21,4;18,1;73;53;60;305;12,2;4,4;
2011-01-31;21:00;0;943,2;943,7;942,9;987,7;28,9;19,8;29,5;26,8;20,1;18,1;63;51;58;332;7,3;1,1;
2011-01-31;22:00;0;943,9;943,9;943,1;388,4;26,7;21,6;29;26,7;21,7;19,6;74;57;74;291;3,5;2,5;
2011-01-31;23:00;0;945,2;945,2;943,9;5,5;25,1;21,2;26,7;25;21,8;21,2;81;74;79;300;3,6;2,8;
2011-02-01;00:00;-9999;946;946;945,2;-9999;24,1;21;25,3;24,1;21,2;20,6;82;77;82;239;8;2;
2011-02-01;01:00;-9999;946,7;946,7;946;-9999;23,2;21;24,1;23,2;21,2;21;88;82;87;208;8;1;
2011-02-01;02:00;-9999;947,1;947,2;946,6;-9999;23;20,6;23,7;23;21,1;20,5;88;84;86;154;3,3;2;
2011-02-01;03:00;-9999;947,2;947,2;946,9;-9999;23,2;20,5;23,5;22,9;20,6;20,3;87;83;84;126;3,8;1,8;
2011-02-01;04:00;-9999;946,9;947,2;946,9;-9999;23,5;20,3;23,7;22,8;20,6;20,2;87;82;83;125;3,9;1,7;
2011-02-01;05:00;-9999;946,6;947,2;946,6;-9999;23,7;19,9;23,9;22,9;20,3;19,8;85;78;79;128;4,7;2,6;
2011-02-01;06:00;-9999;946,2;946,7;946,2;-9999;22,8;19,9;24,1;22,8;19,9;19,6;84;77;84;109;4,9;1,7;
2011-02-01;07:00;-9999;946,2;946,2;945,9;-9999;23,3;19,9;23,4;22,5;20,1;19,8;86;81;81;115;3,7;1,6;
2011-02-01;08:00;-9999;946,8;946,8;946,2;-9999;22,6;20,2;23,7;21,9;20,2;19,4;89;79;86;118;2,9;1,2;
2011-02-01;09:00;-9999;947,2;947,3;946,8;-9999;20,8;19,8;22,7;20,7;20,1;19,5;94;85;94;324;5,1;2;
2011-02-01;10:00;-9999;947,9;947,9;947,2;43,8;21,2;20,2;21,2;20,8;20,2;19,8;95;94;94;72;3,8;,5;
2011-02-01;11:00;-9999;948,7;948,7;947,9;365,8;22,8;20,7;22,9;21,2;21;20,1;94;87;88;341;2,3;,9;
2011-02-01;12:00;-9999;948,7;948,8;948,7;1396,9;25,8;20,2;25,8;22,8;21,9;19,9;88;71;71;59;2,3;,7;
2011-02-01;13:00;-9999;948,7;948,8;948,6;2385,7;27,2;21,5;27,7;25,6;22;20,1;75;69;71;269;3,5;1,6;
2011-02-01;14:00;-9999;948,3;948,7;948,3;3148,1;29;21;29,1;27,2;22;20,4;72;60;62;258;4,7;2,2;
2011-02-01;15:00;-9999;947,4;948,3;947,4;3558,4;29;20,6;30,5;28,2;22,5;20,1;65;57;60;243;4,7;1,6;
2011-02-01;16:00;-9999;947,4;947,4;947,2;3455,7;30,4;20,6;31,1;29;22,3;20,4;65;56;56;229;4,4;1,4;
2011-02-01;17:00;-9999;946,4;947,4;946,4;1316,1;27,3;18,7;30,9;26,8;22;18,1;73;55;59;128;8,4;3,9;
2011-02-01;18:00;-9999;945,6;946,4;945,5;888,9;25,7;22,1;28,2;23;22,4;17,7;82;60;81;209;15,3;,9;
2011-02-01;19:00;-9999;945,3;945,7;944,9;936,5;26,4;22,1;28,5;25,5;23;20,9;82;68;77;304;7,9;3,7;
2011-02-01;20:00;-9999;944,2;945,4;944,2;1052,6;27,1;22,3;27,1;26,4;22,3;21,1;78;71;75;271;6,2;2,2;
2011-02-01;21:00;-9999;944;944,2;943,7;635;26,1;22,1;27,1;26;22,6;21,3;81;73;78;158;3,1;1,7;
2011-02-01;22:00;-9999;944,4;944,6;943,9;249,1;25;21,2;26,1;25;22,2;21,2;83;77;79;165;3,5;1;
2011-02-01;23:00;-9999;945;945;944,4;7,6;24,3;20,9;25;24,1;21,2;20,8;83;78;81;162;3;1,4;
2011-02-02;00:00;-9999;946,2;946,2;944,9;-9999;23,2;20,4;24,4;23,2;21;20,3;84;79;84;183;4,5;2,1;
2011-02-02;01:00;-9999;946,4;946,5;946,2;-9999;22,2;19,5;23,2;22,2;20,5;19,5;85;83;85;155;5,2;2,4;
2011-02-02;02:00;-9999;946,9;947;946,3;-9999;22,5;19,7;22,5;22,1;19,7;19,4;86;84;84;142;6,3;3,8;
2011-02-02;03:00;-9999;947;947,1;946,9;-9999;22,2;20,1;22,7;22,1;20,1;19,7;88;83;88;108;7;3,4;
2011-02-02;04:00;-9999;946,6;947;946,6;-9999;22,2;19,9;22,4;21,6;20,3;19,9;92;87;87;144;5,5;2,4;
2011-02-02;05:00;-9999;946,2;946,6;946,2;-9999;22,1;20,1;22,4;21,4;20,3;19,8;92;87;89;141;5,6;3,1;
2011-02-02;06:00;-9999;945,9;946,2;945,8;-9999;21,9;20;22,2;21,6;20,3;20;92;88;89;95;5,6;3,1;
2011-02-02;07:00;-9999;945,3;945,9;945,3;-9999;21,9;19,8;22,4;21,9;20,1;19,7;89;86;88;140;4,3;2,3;
2011-02-02;08:00;-9999;944,9;945,3;944,9;-9999;21,9;19,3;22,4;21,8;19,8;19,3;88;84;85;123;5,3;2,7;
2011-02-02;09:00;-9999;945,1;945,1;944,9;-9999;22,2;19,3;22,3;21,9;19,3;19,1;85;83;84;143;7,4;4,9;
2011-02-02;10:00;-9999;946;946;945,1;15,9;22,6;19,2;22,6;22,1;19,4;19,2;85;81;81;110;7,9;3,5;
2011-02-02;11:00;-9999;946,6;946,6;946;254,1;23,5;19,2;23,5;22,4;19,6;19;84;76;76;69;6;4;
2011-02-02;12:00;-9999;947;947;946,6;622,4;24,6;19,8;24,6;23,5;19,9;19;79;74;75;88;6;2,9;
2011-02-02;13:00;-9999;947,2;947,3;947;1291,9;26,2;20,1;26,2;24,6;20,4;19;76;66;69;62;6,6;4,1;
2011-02-02;14:00;-9999;947,2;947,4;947,1;3170;27,7;19,4;28,1;26,2;21,2;19,2;69;60;60;36;7,2;4,5;
2011-02-02;15:00;-9999;947,1;947,3;947;3063,4;28,7;20,9;28,7;27,4;21,8;19,1;68;58;63;13;6,8;3,9;
2011-02-02;16:00;-9999;946,1;947,1;946,1;4205,3;30,1;18,1;30,7;28,5;22;18,1;66;49;49;346;6,3;2,7;
2011-02-02;17:00;-9999;945,3;946,1;945,3;2717,8;30,8;18,3;31;29,9;19,7;17;54;45;47;323;5,7;1,9;
2011-02-02;18:00;-9999;944,3;945,3;944,3;3615,4;32,1;19,6;32,1;30,6;20,4;17,6;51;43;47;300;4,8;1,2;
2011-02-02;19:00;-9999;943,1;944,3;943,1;1935,1;31,5;20;32,4;29,8;20,8;18,1;59;44;51;212;4;,5;
2011-02-02;20:00;-9999;942,4;943,1;942,4;2035,9;31,5;18,9;32;30,6;20,7;18,9;55;47;47;319;5,7;1,5;
2011-02-02;21:00;-9999;942,5;942,5;942,3;844,6;29,3;21,8;31,5;29,2;22,1;18,4;65;45;64;219;3,5;,3;
2011-02-02;22:00;-9999;943,2;943,2;942,5;167,6;25,3;20,1;29,3;25,3;21,6;19,4;73;61;73;139;9,7;4,3;
2011-02-02;23:00;-9999;944,2;944,2;943,2;2,2;25,5;20,2;26,6;24,9;20,9;19,7;78;67;73;146;6,5;2,9;
2011-02-03;00:00;-9999;944,8;944,8;944,2;-9999;25,6;19,7;25,6;24,8;20,9;19,7;79;70;70;123;7;2,6;
