REGIÃO:;CO
2011-02-03;01:00;-9999;945,6;945,6;944,8;-9999;23,8;20,6;25,6;23,8;20,6;19,5;83;70;83;149;5,5;2,7;
2011-02-03;02:00;-9999;946,1;946,1;945,6;-9999;24,4;20,7;24,8;23,8;20,9;20,6;83;78;80;140;6,5;3,8;
2011-02-03;03:00;-9999;945,4;946,1;945,4;-9999;24,5;20,2;24,5;24,3;20,8;20,2;81;77;77;95;5,6;2,5;
2011-02-03;04:00;-9999;944,9;945,4;944,8;-9999;23,5;19,8;24,8;23,4;19,9;19,3;81;73;80;97;4,6;,8;
2011-02-03;05:00;-9999;944,7;944,9;944,6;-9999;23,2;20;23,6;22,5;20,2;19,5;85;78;82;68;3,7;2,6;
2011-02-03;06:00;-9999;944,6;944,7;944,4;-9999;21,9;20,1;23,8;21,9;20,1;19,8;89;78;89;306;4,5;2,1;
2011-02-03;07:00;-9999;944,6;944,8;944,6;-9999;21,8;20,9;22,1;21,6;20,9;20,1;95;89;95;37;6,5;3,1;
2011-02-03;08:00;-9999;944,5;944,8;944,5;,8;20,3;19,7;21,9;20,3;21,1;19,7;96;95;96;287;8,9;5,4;
2011-02-03;09:00;-9999;945,1;945,3;944,4;-9999;20,2;19,6;20,3;20,2;19,7;19,5;96;96;96;237;8,1;1,1;
2011-02-03;10:00;-9999;945,2;945,3;945,1;62,4;20,8;19,9;20,9;20,2;20;19,6;96;94;95;130;2,3;,5;
2011-02-03;11:00;-9999;945,7;945,8;945,2;366,7;22,2;20,2;22,2;20,8;20,4;19,9;95;88;88;45;3,3;1,7;
2011-02-03;12:00;-9999;946,9;946,9;945,7;964,4;23,5;21,4;23,5;22,2;21,4;19,9;89;84;88;23;5,5;4;
2011-02-03;13:00;-9999;947,5;947,5;946,9;1837,4;24,7;21,2;25,1;23,5;21,6;20,6;88;78;81;7;6,2;4;
2011-02-03;14:00;-9999;947,8;947,8;947,4;1523,1;22,7;21,2;25,2;22,7;22,1;20,7;91;78;91;296;9,2;5,9;
2011-02-03;15:00;-9999;947,3;947,8;947,3;1700,5;24,8;21;25,5;22,7;22,5;20,7;93;78;79;308;9;5;
2011-02-03;16:00;-9999;946,4;947,3;946,4;2460,6;26,5;20,7;27,2;24,8;22,1;19,9;82;67;70;326;8,6;4,2;
2011-02-03;17:00;-9999;945,1;946,4;945,1;3064,5;27,6;21,7;27,6;26,3;22,4;20,7;76;69;70;337;7,7;3,6;
2011-02-03;18:00;-9999;943,2;945,1;943,2;3187,3;28,9;19,4;29,2;27,3;22,6;19,3;73;56;57;43;6,5;1,3;
2011-02-03;19:00;-9999;942,3;943,2;942,2;2948,8;28,9;19,6;29,9;28,8;21,1;18,9;62;53;58;335;6,3;3,4;
2011-02-03;20:00;-9999;941,8;942,3;941,8;1527,1;28,6;20,4;29,1;28,3;21,1;18,7;64;54;61;341;6,3;2,5;
2011-02-03;21:00;-9999;941,4;941,8;941,4;1440;28,7;19,5;28,9;28,5;21,1;18;64;52;58;320;5,5;2,6;
2011-02-03;22:00;-9999;942,3;942,3;941,4;481,1;26,8;20,6;28,7;26,6;20,6;18,8;69;56;69;2;4,2;1,9;
2011-02-03;23:00;-9999;943,6;943,6;942,3;7,1;24,4;21,3;26,9;24,4;21,7;20,6;83;69;83;310;2,2;,6;
2011-02-04;00:00;-9999;944,7;944,7;943,6;-9999;23,9;20,7;25,2;23,9;21,3;20,4;83;75;82;235;2,6;,4;
2011-02-04;01:00;-9999;945,6;945,6;944,7;-9999;23,3;20,9;24,5;23,3;21,4;20,6;87;79;86;287;3,8;2;
2011-02-04;02:00;-9999;946,1;946,2;945,6;-9999;24;20,8;24;23,3;21,5;20,8;88;83;83;107;2,4;1,2;
2011-02-04;03:00;-9999;945,6;946,1;945,6;-9999;24,3;20,2;24,8;23,9;21;19,7;84;73;78;111;1,8;,9;
2011-02-04;04:00;-9999;944,9;945,6;944,9;-9999;23,9;20,3;24,9;23,4;20,9;19,6;86;72;80;94;2,6;2,2;
2011-02-04;05:00;-9999;944,1;944,9;944;-9999;24,2;19,6;25,2;23,1;20,2;18,5;82;67;75;133;3,1;1,5;
2011-02-04;06:00;-9999;944;944,1;944;-9999;22,3;20,3;24,2;22,3;20,3;19,5;88;75;88;84;3,1;2,2;
2011-02-04;07:00;-9999;944,1;944,2;943,9;-9999;21,9;20,3;22,3;21,9;20,3;20,1;91;88;91;62;3,2;2,5;
2011-02-04;08:00;-9999;944;944,2;944;-9999;21,4;20,2;22;21,4;20,5;20,2;93;91;93;21;3,1;2,3;
2011-02-04;09:00;-9999;944,5;944,5;944;-9999;22;20,5;22;21,4;20,6;20,2;93;92;92;66;3;1,4;
2011-02-04;10:00;-9999;945,4;945,4;944,5;47,1;22,2;20,9;22,2;21,3;20,9;20;94;91;93;70;2,4;1,8;
2011-02-04;11:00;-9999;945,9;945,9;945,4;597,1;24,6;21,1;24,6;22,2;21,5;20,9;93;81;81;64;3;1,8;
2011-02-04;12:00;-9999;946,2;946,2;945,9;1544,4;26,1;20,4;26,3;24,6;21,6;20,1;81;69;71;23;6;3;
2011-02-04;13:00;-9999;946,3;946,4;946,2;2385,6;27,3;20,8;27,8;26,1;21,9;19,9;72;65;68;19;6,3;4,4;
2011-02-04;14:00;-9999;946,1;946,4;946,1;3146,6;28,7;21;28,7;27,2;21,2;19,1;69;58;63;31;6,3;4,3;
2011-02-04;15:00;-9999;945,3;946,1;945,3;3670;29,3;20,9;29,6;28,2;21,8;19,9;66;56;61;6;6,6;3,4;
2011-02-04;16:00;-9999;944,2;945,3;944,2;3996,8;30,2;21,2;30,4;29,1;21,7;19,5;61;54;59;359;7,4;3,4;
2011-02-04;17:00;-9999;943,3;944,2;943,3;2652,4;29,6;20,2;30,6;29,4;22;19,6;62;54;57;352;7,3;3,2;
2011-02-04;18:00;-9999;942,3;943,3;942,2;1222,4;29,4;21,7;29,6;29,2;21,8;20;64;57;63;351;5,3;2,6;
2011-02-04;19:00;-9999;941,5;942,3;941,4;1192,7;27,1;20,2;29,7;26,4;22,3;20,2;77;58;66;353;8,5;4,5;
2011-02-04;20:00;-9999;940,6;941,7;940,5;1210,9;24,4;21,8;27,4;22,8;22,1;18,7;93;63;85;75;12,2;7,5;
2011-02-04;21:00;-9999;940,9;941,1;940,6;475,7;23,5;20,8;24,6;23,4;21,7;20,8;87;82;85;58;9,5;3,5;
2011-02-04;22:00;-9999;941,9;941,9;940,8;126,6;23,2;20,7;23,9;23,2;21;20,5;86;83;86;126;5,9;1,8;
2011-02-04;23:00;-9999;942,2;942,2;941,8;-9999;23,5;21;23,6;23;21,3;20,7;89;85;86;99;3,1;2,1;
2011-02-05;00:00;-9999;943,3;943,3;942,2;-9999;23,3;20,2;23,6;23,3;21;19,9;86;81;83;62;3,8;,9;
2011-02-05;01:00;-9999;944,1;944,1;943,3;-9999;21,9;20,9;23,3;21,9;20,9;20,4;94;83;94;177;5,4;,9;
2011-02-05;02:00;-9999;944,6;944,6;944,1;-9999;22,1;20,8;22,2;21,7;20,9;20,7;95;92;92;169;2,8;1,2;
2011-02-05;03:00;-9999;944,6;944,9;944,6;-9999;22,1;20,9;22,1;21,9;21,1;20,7;94;92;93;178;2,3;,1;
2011-02-05;04:00;-9999;943,9;944,6;943,9;-9999;22,4;21;22,4;22,1;21;20,6;93;91;92;116;2,1;1,1;
2011-02-05;05:00;-9999;943,3;943,9;943,3;-9999;23,3;19,7;23,6;22,3;21,3;19,6;93;78;80;150;2,3;,9;
2011-02-05;06:00;-9999;942,7;943,3;942,7;-9999;22,7;20,3;23,3;22,4;20,8;19,8;90;81;86;132;2,7;1,5;
2011-02-05;07:00;-9999;942,7;942,7;942,5;-9999;23,1;20;23,1;22,5;20,8;20;90;83;83;123;2,7;1,4;
2011-02-05;08:00;-9999;942,9;942,9;942,6;-9999;22,1;20,2;23,1;22,1;20,6;19,8;89;82;89;162;2,8;,9;
2011-02-05;09:00;-9999;943,1;943,1;942,8;-9999;22,5;20,2;23;21,8;20,8;19,9;93;83;87;135;3,1;1,5;
2011-02-05;10:00;-9999;943,6;943,6;943,1;27,4;22,6;20,2;22,6;22,4;20,4;20;88;85;87;39;3,1;1,6;
2011-02-05;11:00;-9999;944,3;944,3;943,6;347,1;23,9;20,2;23,9;22,6;20,4;20;87;79;80;56;2,8;1,9;
2011-02-05;12:00;-9999;945;945,1;944,3;625,1;24,8;20,4;24,9;23,9;21,2;19,7;82;73;77;1;2,8;,3;
2011-02-05;13:00;-9999;945;945,1;944,9;1127,2;26;20,1;26;24,8;20,7;19,3;77;70;70;27;6;4,1;
2011-02-05;14:00;-9999;945,1;945,2;945;1867;26,9;20,6;27;25,7;21,2;19,7;74;67;68;35;6;3,7;
2011-02-05;15:00;-9999;944,9;945,2;944,8;3485,2;28,5;20,2;29,1;27;21,3;19,2;69;60;61;11;6,1;2,9;
2011-02-05;16:00;-9999;944,2;944,9;944,1;3323;30;19,5;30,1;28,1;20,9;18,4;63;51;53;14;5,9;2,3;
2011-02-05;17:00;-9999;943,4;944,1;943,4;3872,7;30;20,6;30,3;29;21,2;19;60;52;57;337;6,2;2,8;
2011-02-05;18:00;-9999;941,9;943,4;941,9;3637,5;31;18,6;31,2;29,9;20,7;17,9;57;45;48;316;5,2;1,9;
2011-02-05;19:00;-9999;940,8;941,9;940,7;2086,1;30,4;19,1;31,8;30;20,3;17,6;56;43;51;328;4,1;1,2;
2011-02-05;20:00;-9999;940,6;941;940,6;1559,1;27;21,7;31;26,9;22,2;19,1;73;50;73;292;8,9;4,7;
2011-02-05;21:00;-9999;940,8;940,9;940,5;659,9;26,5;21,5;27;26,3;21,8;20,9;75;71;74;300;7,3;3,2;
2011-02-05;22:00;-9999;941,8;941,8;940,6;199,9;25,2;22,2;26,8;25,2;22,2;21,3;83;73;83;355;4,4;2,4;
2011-02-05;23:00;-9999;943,2;943,2;941,8;1,9;22,8;20,7;25,9;22,8;22,2;20;89;78;88;94;12,6;4;
2011-02-06;00:00;-9999;944,2;944,2;943,2;-9999;21,8;19,7;22,9;21,8;21,4;19,7;93;86;88;127;6;2,7;
2011-02-06;01:00;-9999;945,2;945,2;944,3;-9999;21,5;20,1;21,9;21,5;20,1;18,6;92;82;91;143;5,8;3,2;
2011-02-06;02:00;-9999;945,8;945,8;945,2;-9999;22;21;22;21,5;21;20,1;94;91;94;149;6,4;2,2;
2011-02-06;03:00;-9999;946,1;946,1;945,8;-9999;22,1;21;22,1;21,8;21,1;20,8;94;93;94;96;5;2,7;
2011-02-06;04:00;-9999;945,2;946,1;945,2;-9999;22,1;20,7;22,2;21,8;21,1;20,6;94;92;92;79;4,3;3,1;
2011-02-06;05:00;-9999;944,8;945,2;944,7;-9999;22,1;21;22,1;22;21;20,7;94;92;94;82;4,3;2,2;
2011-02-06;06:00;-9999;944,3;944,9;944,3;-9999;22;20,9;22,1;21,8;21,1;20,8;95;93;94;94;3,7;2,7;
2011-02-06;07:00;-9999;944,3;944,4;944,2;-9999;22;20,4;22,1;22;20,9;20,3;94;90;91;102;4,9;3,6;
2011-02-06;08:00;-9999;944,5;944,5;944,3;-9999;21,7;20,3;22;21,7;20,5;20,2;92;90;92;129;5,9;2,2;
2011-02-06;09:00;-9999;944,7;944,7;944,5;-9999;21,6;20,3;21,9;21,5;20,5;20,2;93;91;92;101;4,6;2,5;
2011-02-06;10:00;-9999;945,2;945,2;944,7;22,7;21,5;20,2;21,6;21,3;20,3;20,1;93;91;93;67;6,3;4,8;
2011-02-06;11:00;-9999;945,7;945,7;945,2;348,3;22,2;20,3;22,2;21,5;20,7;20,2;93;89;89;36;6,7;4,8;
2011-02-06;12:00;-9999;946,2;946,2;945,7;1152,8;23,1;20,8;23,5;22,2;21,5;20,4;91;85;87;20;7,8;5,6;
2011-02-06;13:00;-9999;946,5;946,5;946,1;1640,5;23,9;21,6;24;23;21,7;20,7;88;84;87;22;7,8;5,2;
2011-02-06;14:00;-9999;946,5;946,5;946,4;2003,7;25,8;22,6;25,8;23,7;22,6;21,3;88;80;83;358;7,4;4,7;
2011-02-06;15:00;-9999;946,5;946,6;946,5;2020,8;26,4;22;26,4;25,6;22,5;21,4;82;75;77;2;8;3,7;
2011-02-06;16:00;-9999;946,2;946,6;946,2;2287;27,8;21,8;28,1;26;23,1;21;79;67;70;1;6,1;4,1;
2011-02-06;17:00;-9999;945,7;946,2;945,7;1888,2;23,6;21;28;23,5;22,1;20,1;87;63;86;41;7,9;5,5;
2011-02-06;18:00;-9999;944,6;945,8;944,6;2220,7;27,1;20,6;27,7;23,6;22,5;20,6;89;67;68;327;8,5;4,1;
2011-02-06;19:00;-9999;943,8;944,6;943,8;2558,9;25,5;22,2;27,8;25,2;23,1;20;83;65;82;278;9;5,5;
2011-02-06;20:00;-9999;943,1;943,8;943;2268,5;26,9;22,3;26,9;25,3;22,8;21,6;83;75;76;278;7,7;4,1;
2011-02-06;21:00;-9999;943,1;943,2;942,9;1384,4;26,5;21,6;27;26,4;22,8;21,3;79;73;74;269;6,3;4;
2011-02-06;22:00;-9999;943,6;943,6;943,1;331,2;24,8;21,6;26,5;24,8;21,8;21,3;83;74;83;274;5,8;2;
2011-02-06;23:00;-9999;944,5;944,5;943,6;2,8;24,4;21,9;24,8;24;22;21,5;88;83;86;165;3,2;,2;
2011-02-07;00:00;-9999;945,2;945,2;944,5;-9999;23,4;21,6;24,4;23,4;22;21,5;90;85;90;113;3,7;1,7;
2011-02-07;01:00;-9999;946,1;946,1;945,2;-9999;23;21,7;23,4;22,9;22;21,5;93;89;92;119;3,2;1,4;
2011-02-07;02:00;-9999;946,3;946,4;946;-9999;23,2;21,6;23,2;23;21,9;21,5;93;90;91;110;3,8;2,1;
2011-02-07;03:00;-9999;946,6;946,7;946,2;-9999;22,7;21,3;23,2;22,6;21,6;21,3;93;89;92;107;4;1,8;
2011-02-07;04:00;-9999;946,5;946,7;946,5;-9999;22,8;21,4;22,8;22,6;21,6;21,3;94;91;92;109;2,6;1,1;
2011-02-07;05:00;-9999;946,3;946,5;946,2;-9999;22,3;21;22,8;22,2;21,5;21;94;92;92;71;3,2;2,2;
2011-02-07;06:00;-9999;945,9;946,3;945,9;-9999;21,7;20,9;22,4;21,7;21;20,8;95;91;95;57;4,3;2,8;
2011-02-07;07:00;-9999;945,8;945,9;945,7;-9999;21,9;21;21,9;21,7;21;20,7;95;94;95;84;4,4;2,8;
2011-02-07;08:00;-9999;945,8;945,9;945,8;-9999;22,1;20,6;22,1;21,8;21;20,6;95;91;91;85;3,6;2,3;
2011-02-07;09:00;-9999;946,1;946,1;945,8;-9999;21,9;20,5;22,1;21,8;20,6;20,4;92;91;92;80;3,8;2,5;
2011-02-07;10:00;-9999;947,3;947,3;946,1;16,5;21,5;20,7;22,1;21,4;20,7;20,3;95;90;95;36;7,1;5;
2011-02-07;11:00;-9999;948;948;947,3;169,2;21,7;20,8;21,7;21,4;20,8;20,4;95;93;95;25;7,7;4,5;
2011-02-07;12:00;-9999;948,5;948,5;948;287,6;21,9;21,1;22;21,5;21,2;20,7;95;95;95;19;7,4;3,7;
2011-02-07;13:00;-9999;948,6;948,6;948,5;693,1;22,8;21,2;23;21,9;21,6;20,9;95;90;90;337;5,7;2,2;
2011-02-07;14:00;-9999;948,5;948,6;948,4;1184,1;23,8;21,2;23,8;22,8;21,8;20,9;91;85;85;292;5;1,8;
2011-02-07;15:00;-9999;948;948,5;948;2243,9;25,6;20,8;25,7;23,7;22,1;20,4;86;73;75;305;5,3;2,7;
2011-02-07;16:00;-9999;947,2;948;947,2;4129,3;26,8;21,7;27,2;25,6;22,6;20,7;80;70;74;298;5,7;3,1;
2011-02-07;17:00;-9999;946,1;947,2;946,1;3298,2;27,3;20,7;27,9;26,4;22,1;20,2;75;65;67;271;6,1;1,8;
2011-02-07;18:00;-9999;944,6;946,1;944,6;2629,3;29,2;20,5;29,2;27,1;21,7;19,8;69;60;60;289;6,7;2,6;
2011-02-07;19:00;-9999;943,5;944,6;943,5;2719,8;29,2;20,5;29,6;28,2;21,3;19,2;64;56;60;304;6,7;1,8;
2011-02-07;20:00;-9999;942,7;943,5;942,7;2121,4;30,1;20,7;30,1;28,4;21,7;19,7;65;56;57;353;5,4;,9;
2011-02-07;21:00;-9999;942,5;942,7;942,4;1591,3;29,7;21,5;30,1;29,1;21,5;20;63;56;61;274;4,4;2,5;
2011-02-07;22:00;-9999;943,4;943,4;942,5;872,6;28,4;21,3;29,8;28,4;21,8;20,3;66;58;66;243;5,2;,8;
2011-02-07;23:00;-9999;944,4;944,4;943,4;18,4;22,9;20,8;28,4;22,9;22,2;20,8;88;66;88;324;8,7;5,2;
2011-02-08;00:00;-9999;944,7;944,7;944,4;2;22,6;20,9;22,9;21,3;21,4;20,1;95;88;90;229;8,7;,5;
2011-02-08;01:00;-9999;946;946;944,7;1,4;23,9;21,7;23,9;22,5;21,7;20,6;90;86;87;98;1,7;,1;
2011-02-08;02:00;-9999;946,7;946,8;946;5,8;20,7;19,4;23,9;20,6;22,1;18,3;93;81;93;214;13,4;1;
2011-02-08;03:00;-9999;946,4;946,7;946,4;-9999;22,1;20,3;22,1;20,6;20,5;19,3;93;89;90;154;1,8;,6;
2011-02-08;04:00;-9999;946,6;946,7;946,4;-9999;22,3;20,9;22,5;21,5;21;19,8;92;89;92;65;6,6;2,8;
2011-02-08;05:00;-9999;946,3;946,6;946,2;1,8;22,7;20,6;23;22,2;21;20,6;93;87;88;32;6,6;3,8;
2011-02-08;06:00;-9999;946,5;946,5;946,3;5;21,6;20,3;22,7;21,6;20,8;20,2;92;88;92;36;9,4;6,8;
2011-02-08;07:00;-9999;946;946,5;946;-9999;21,5;20,6;21,6;21,3;20,7;20,3;96;92;95;56;8,9;3;
2011-02-08;08:00;-9999;946,1;946,3;945,9;-9999;21,2;20;21,5;21,2;20,7;20;95;93;93;121;4,8;1,7;
2011-02-08;09:00;-9999;946,1;946,1;945,9;-9999;21,1;19,9;21,2;21;20;19,8;94;92;93;112;4,8;2,7;
2011-02-08;10:00;-9999;946,2;946,3;946,1;27,8;21,1;20;21,3;20,9;20;19,8;94;92;94;153;4,5;1,4;
2011-02-08;11:00;-9999;946,8;946,8;946,2;690,1;22,8;20,5;23;21,1;21,1;20;94;86;87;149;2,6;1,8;
2011-02-08;12:00;-9999;947,8;947,8;946,8;942,2;23,7;21,7;23,8;22,8;21,7;20,4;90;81;88;99;5,2;2,3;
2011-02-08;13:00;-9999;948,1;948,1;947,8;1174,6;25;21,9;26,1;23,7;22;19,5;88;68;83;262;3,9;2,3;
2011-02-08;14:00;-9999;948,3;948,3;948,1;2595,1;25,6;21,9;27,1;24,9;22,3;20,2;83;67;80;282;6;4;
2011-02-08;15:00;-9999;948,2;948,5;948,2;1183,4;24,7;22,4;25,8;23,5;22,6;21;89;79;87;285;5,7;3,9;
2011-02-08;16:00;-9999;947,6;948,2;947,6;3654,7;26,2;22,5;26,7;24,7;23,3;21,7;87;75;80;281;7,9;4,6;
2011-02-08;17:00;-9999;946,9;947,6;946,9;2282,3;26;22;26,2;24,2;22,5;21,3;86;79;79;289;9,3;5,4;
2011-02-08;18:00;-9999;945,7;946,9;945,7;2643,5;26,2;21,2;27,2;25,4;22,7;20,8;79;72;74;273;7,6;3,2;
2011-02-08;19:00;-9999;945,3;945,8;945,2;2080,1;22,8;19,4;28;22,8;22,7;18,1;81;68;81;53;9,9;6,5;
2011-02-08;20:00;-9999;944,5;945,3;944,5;519,3;22,9;20,9;24;22,4;21,2;19,7;88;81;88;4;9,2;2;
2011-02-08;21:00;-9999;944,4;944,6;944,3;292,3;22,5;21,3;22,9;22;21,3;20,8;94;88;93;90;3,4;,9;
2011-02-08;22:00;-9999;944,8;944,8;944,3;168,2;22,6;21,4;23;22,5;21,5;21,1;93;90;92;178;1,6;,1;
2011-02-08;23:00;-9999;945,5;945,5;944,8;-9999;22,7;21,6;22,8;22,4;21,7;21,1;94;91;94;45;2,3;1,3;
2011-02-09;00:00;-9999;946;946;945,5;-9999;21,9;20,8;22,8;21,9;21,7;20,7;95;93;93;155;3;1,7;
2011-02-09;01:00;-9999;946,5;946,5;946;-9999;21,9;20,4;21,9;21,5;20,8;20;94;90;91;100;4,1;1,8;
2011-02-09;02:00;-9999;946,5;946,7;946,5;-9999;22,1;20,9;22,2;21,8;21;20,4;94;91;93;83;2,7;,8;
2011-02-09;03:00;-9999;946,6;946,6;946,5;-9999;21,9;20,7;22,3;21,9;21,1;20,7;93;92;93;34;2,1;,9;
2011-02-09;04:00;-9999;946,1;946,6;946,1;-9999;21,8;20,9;22;21,7;20,9;20,7;95;93;95;22;2,6;2;
2011-02-09;05:00;-9999;945,8;946,1;945,8;-9999;21,5;20,4;21,8;21,5;20,9;20,4;95;93;94;31;3;1,7;
2011-02-09;06:00;-9999;945,4;945,8;945,4;-9999;21,3;20,3;21,5;21,3;20,5;20,3;94;93;94;35;3;2,2;
2011-02-09;07:00;-9999;945,1;945,4;945,1;-9999;21,2;20,1;21,4;21,2;20,3;20,1;94;93;94;37;4,8;3,8;
2011-02-09;08:00;-9999;944,9;945,1;944,8;-9999;20,9;20,1;21,2;20,9;20,2;20;95;94;95;40;4,8;3,5;
2011-02-09;09:00;-9999;945,1;945,1;944,9;-9999;20,9;20,2;21;20,9;20,2;20,1;96;95;96;28;4,4;1,6;
2011-02-09;10:00;-9999;945,2;945,2;945,1;24,6;21,1;20,3;21,1;20,9;20,3;20,2;96;95;95;35;5,3;3,8;
2011-02-09;11:00;-9999;945,6;945,6;945,2;349,9;21,8;20,8;21,9;21,1;20,9;20,3;96;94;94;35;5,1;3;
2011-02-09;12:00;-9999;946,2;946,2;945,6;1444,4;22,8;21,2;23,4;21,8;21,8;20,8;94;89;91;8;6,9;5,2;
2011-02-09;13:00;-9999;946,5;946,6;946,1;2178,1;23,8;21,6;24,4;22,7;22,5;21,1;92;85;87;24;8,1;5,8;
2011-02-09;14:00;-9999;946,5;946,6;946,4;2246,4;26;22,4;26;23,7;22,4;21,3;89;77;81;12;7,9;4,7;
2011-02-09;15:00;-9999;946,2;946,6;946,2;2607,1;27,5;21;27,9;25,9;22,1;20,2;81;65;68;337;7,4;4,1;
2011-02-09;16:00;-9999;945,9;946,2;945,8;1384,1;21,8;20,2;27,5;21,8;22,4;19,5;90;66;90;334;9,8;5,8;
2011-02-09;17:00;-9999;944,6;945,9;944,6;950,1;25,3;22,4;25,3;21,7;22,6;20,1;91;83;84;25;8,2;2,7;
2011-02-09;18:00;-9999;943,4;944,6;943,4;1211,9;26,2;22,2;26,2;25,3;22,8;21,9;84;77;78;36;4;2,6;
2011-02-09;19:00;-9999;942,4;943,4;942,4;2120,7;27,1;20,9;27,4;26,2;23,4;20,8;81;68;69;359;5,8;2,3;
2011-02-09;20:00;-9999;941,7;942,4;941,7;1091,1;26,6;21,2;27,5;26,6;22,1;20,4;74;67;72;353;4,6;2,4;
2011-02-09;21:00;-9999;942,1;942,2;941,7;437,9;23,6;20,8;26,6;23,6;21,6;20,7;85;70;84;309;9,6;6,2;
2011-02-09;22:00;-9999;942,4;942,4;942;161,3;22,5;20,4;23,6;22,5;21,2;20,4;90;84;88;335;9,5;2;
2011-02-09;23:00;-9999;942,7;942,7;942,4;2,6;22,4;20,3;22,5;22;20,7;20,1;91;87;88;303;3,3;1;
2011-02-10;00:00;-9999;943,8;943,8;942,7;-9999;22,3;20,4;22,5;21,9;20,6;20;91;86;89;171;1,7;,1;
2011-02-10;01:00;-9999;944,4;944,4;943,8;-9999;22,9;19,6;22,9;22,3;20,6;19,6;89;82;82;113;2,8;1;
2011-02-10;02:00;-9999;945,1;945,1;944,4;-9999;22;20,2;23,3;21,5;20,4;19,4;93;79;90;269;4,5;2,4;
2011-02-10;03:00;-9999;945,2;945,4;945,1;-9999;21,9;20,7;22,1;21,8;20,8;20,2;94;89;93;32;3,4;1,6;
2011-02-10;04:00;-9999;944,4;945,2;944,4;-9999;21,8;20,8;22,1;21,8;20,9;20,7;94;93;94;68;2,6;,8;
2011-02-10;05:00;-9999;943,4;944,3;943,4;-9999;21,7;20,9;21,9;21,6;21;20,7;95;94;95;53;2,1;1,2;
2011-02-10;06:00;-9999;943,2;943,4;943,2;-9999;21,2;20,1;21,7;21,2;20,9;20,1;96;93;93;36;9,4;6,2;
2011-02-10;07:00;-9999;942,8;943,2;942,8;-9999;20,9;20,3;21,2;20,8;20,3;20;96;93;96;21;8,7;4,6;
2011-02-10;08:00;-9999;942,7;942,8;942,5;-9999;20,8;20,3;20,9;20,8;20,3;20,2;97;96;97;12;6,4;3;
2011-02-10;09:00;-9999;942,7;942,8;942,6;,1;20,6;20;20,8;20,6;20,3;20;97;96;96;41;5,6;4;
2011-02-10;10:00;-9999;943,1;943,1;942,6;24;20,6;20;20,7;20,5;20,1;19,9;97;96;97;45;6,3;4,6;
2011-02-10;11:00;-9999;944,2;944,2;943,1;308,9;20,9;20;21,1;20,6;20,2;20;97;94;95;29;8,2;5,7;
2011-02-10;12:00;-9999;944,6;944,6;944,2;775,9;21,9;20,5;22;20,9;21;20;95;92;92;23;7,1;4;
2011-02-10;13:00;-9999;945,1;945,2;944,6;1601,8;23,2;20,7;23,6;21,7;21,7;20,4;93;86;86;32;7,7;5,1;
2011-02-10;14:00;-9999;945,5;945,6;945,1;2118,6;24,2;21,4;24,2;23,2;21,6;20,9;88;83;85;24;9,3;6,7;
2011-02-10;15:00;-9999;945,1;945,6;945,1;1893,7;23,7;20,9;24,8;22,9;22,2;20,6;90;82;84;36;11,2;6,2;
2011-02-10;16:00;-9999;944,3;945,1;944,3;2316,6;25,5;20,8;26,4;23,8;22,1;20,6;85;75;75;23;11,3;7,2;
2011-02-10;17:00;-9999;942,7;944,3;942,7;3066,3;26,7;21,1;27,4;25,6;22,3;20,6;77;70;71;20;14,6;7,4;
2011-02-10;18:00;-9999;942,4;942,8;942,4;3050,3;27,7;20;28;26,7;21,9;19,1;73;59;63;30;11,9;7,5;
2011-02-10;19:00;-9999;941,8;942,4;941,8;2739,2;27,6;19,6;28,8;27,4;20,5;19;64;58;62;25;12,8;7,5;
2011-02-10;20:00;-9999;942,3;942,4;941,8;1290,1;22,7;20,8;27,9;22,7;21,6;19,2;89;61;89;285;10,3;6,8;
2011-02-10;21:00;-9999;942,1;942,4;942,1;475,9;22,3;21;23,3;22,2;21,3;20,6;92;87;92;265;9,7;3,3;
2011-02-10;22:00;-9999;942,3;942,5;941,8;226,7;21,4;20,2;22,3;21,4;20,9;20,2;93;90;93;314;5,4;2,9;
2011-02-10;23:00;-9999;943,1;943,1;942,3;2,4;21,4;20,4;21,6;21,3;20,5;20,2;94;93;94;324;6,5;2,6;
2011-02-11;00:00;-9999;943,9;943,9;943,1;-9999;21,6;20,9;21,6;21,3;20,9;20,4;96;94;96;28;4,6;1,7;
