REGIÃO:;CO
2011-02-11;01:00;-9999;944,9;944,9;943,9;-9999;21,8;20,9;21,8;21,6;20,9;20,7;96;94;95;44;3,5;2,4;
2011-02-11;02:00;-9999;945,6;945,6;944,9;-9999;21,6;20,9;21,8;21,6;20,9;20,8;96;95;96;31;3,2;1,6;
2011-02-11;03:00;-9999;945,8;946;945,6;-9999;21,5;20,8;21,7;21,5;21;20,8;96;95;96;30;4,6;3;
2011-02-11;04:00;-9999;945,4;945,8;945,4;-9999;21,2;20,6;21,5;21,2;20,9;20,6;96;96;96;20;4,2;3,2;
2011-02-11;05:00;-9999;944,9;945,4;944,9;-9999;21;20,4;21,2;21;20,6;20,4;97;96;97;3;5;2,5;
2011-02-11;06:00;-9999;944,6;944,9;944,6;-9999;20,9;20,3;21;20,9;20,5;20,3;97;97;97;37;5,1;3,8;
2011-02-11;07:00;-9999;944,8;944,8;944,6;-9999;20,9;20,1;20,9;20,7;20,3;20,1;97;95;95;48;5,8;3,3;
2011-02-11;08:00;-9999;944,5;944,8;944,5;-9999;20,6;19,9;20,9;20,6;20,1;19,9;96;95;96;12;4,5;2,4;
2011-02-11;09:00;-9999;944,9;944,9;944,5;-9999;20,5;19,9;20,6;20,4;20;19,8;96;96;96;48;3,9;3;
2011-02-11;10:00;-9999;945,4;945,4;944,9;33,6;20,6;19,8;20,6;20,5;19,9;19,8;96;95;95;51;4,8;3,4;
2011-02-11;11:00;-9999;946;946;945,4;386,4;21,5;20,3;21,5;20,6;20,3;19,9;95;93;93;45;5,4;3,5;
2011-02-11;12:00;-9999;946,4;946,4;946;1265,4;23,1;20,7;23,1;21,4;21;20,2;93;86;87;30;7,5;5,4;
2011-02-11;13:00;-9999;947;947;946,4;2084,8;24,3;21,3;24,4;23;21,8;20,5;88;83;83;30;8,7;5,6;
2011-02-11;14:00;-9999;946,9;947,1;946,8;2541,5;25,2;21,5;25,4;23,9;22,3;20,7;85;77;80;37;9,3;6,5;
2011-02-11;15:00;-9999;946,3;946,9;946,3;3357;26,3;21,8;26,6;25;22,3;21;81;73;77;22;9,3;6,1;
2011-02-11;16:00;-9999;945,9;946,3;945,9;2062;23,3;21;26,8;23,1;21,7;20,2;87;71;87;31;9,8;5,9;
2011-02-11;17:00;-9999;945,3;946,1;945,3;1570,5;23,9;21,1;24;23,1;21,9;20,8;91;85;85;41;10;4,9;
2011-02-11;18:00;-9999;944,6;945,3;944,6;1689,1;25,3;21,6;25,4;23,7;22,6;21,1;90;80;80;52;7;3,3;
2011-02-11;19:00;-9999;943,9;944,6;943,9;953,8;25;21,6;25,4;24,3;22,5;21,2;85;80;82;34;6,7;4,3;
2011-02-11;20:00;-9999;944,3;944,3;943,7;1047;20,9;20,2;25,9;20,9;22,2;20;95;76;95;307;9,2;5,4;
2011-02-11;21:00;-9999;943,9;944,4;943,9;96,5;21,2;20,3;21,4;20,8;20,5;20,1;96;93;94;328;8,3;2,4;
2011-02-11;22:00;-9999;944;944,1;943,8;80,4;21,3;20,5;21,5;21,2;20,7;20,3;96;94;95;359;4,4;1,5;
2011-02-11;23:00;-9999;944,5;944,5;944;,5;21;20,2;21,3;21;20,6;20,1;96;94;95;360;3,6;1,2;
2011-02-12;00:00;-9999;945,3;945,3;944,5;-9999;21;20,3;21,1;20,9;20,3;20,1;96;95;96;27;2,9;2,1;
2011-02-12;01:00;-9999;945,9;945,9;945,3;-9999;20,9;20,2;21,1;20,9;20,4;20,2;96;95;96;17;2,5;2,1;
2011-02-12;02:00;-9999;946,5;946,5;945,9;-9999;20,9;20;21;20,8;20,2;20;96;94;94;78;2,7;1,7;
2011-02-12;03:00;-9999;946,5;946,6;946,5;-9999;21,2;19,9;21,2;20,8;19,9;19,9;94;92;92;65;2,1;,6;
2011-02-12;04:00;-9999;946,3;946,5;946,3;-9999;21,1;19,9;21,3;20,3;20;19,3;96;92;93;43;2,4;2;
2011-02-12;05:00;-9999;946;946,3;945,9;-9999;21,2;19,9;21,2;21,1;20;19,9;93;92;92;27;2,9;2,4;
2011-02-12;06:00;-9999;945,9;946,1;945,8;-9999;21,2;19,9;21,3;21,2;20;19,9;93;92;92;34;3,2;2,2;
2011-02-12;07:00;-9999;945,7;945,9;945,7;-9999;21,1;20;21,2;21,1;20;19,9;93;92;93;25;2,9;1,8;
2011-02-12;08:00;-9999;945,9;946;945,7;-9999;21,2;20,1;21,2;21;20,2;20;94;93;93;55;3;1,8;
2011-02-12;09:00;-9999;946,1;946,1;945,9;-9999;21;19,8;21,2;21;20,1;19,8;94;92;93;34;3,6;2,2;
2011-02-12;10:00;-9999;946,1;946,1;946;35,7;20,9;19,7;21;20,7;19,8;19,7;94;93;93;39;4,4;3,2;
2011-02-12;11:00;-9999;946,8;946,8;946,1;442,8;22,4;20,3;22,4;20,9;20,5;19,8;93;88;88;47;5;3,3;
2011-02-12;12:00;-9999;947,7;947,7;946,8;1034,3;23,5;20,7;23,6;22,4;21,1;20,2;89;82;85;17;6,1;4,4;
2011-02-12;13:00;-9999;948;948;947,7;2030,8;25,2;21,2;25,2;23,4;21,4;20,3;85;77;79;358;7,2;4,1;
2011-02-12;14:00;-9999;947,8;948;947,8;3290,1;26,8;20,7;27,3;25;21,9;19,8;82;67;69;310;9,2;4,8;
2011-02-12;15:00;-9999;947,6;947,9;947,6;3272,4;27,5;21,4;28,1;26,5;21,9;19,7;74;64;69;321;8,3;4,1;
2011-02-12;16:00;-9999;947,1;947,6;947,1;1986;26,3;22;28,4;25,1;22,3;19,9;82;63;77;328;8,5;2,4;
2011-02-12;17:00;-9999;945,7;947,1;945,7;1600,1;27,8;21;27,8;26,4;22,4;19,9;77;63;67;338;7;3,5;
2011-02-12;18:00;-9999;944,4;945,7;944,4;3042,3;28,8;21,2;29,2;27,7;22,1;19,8;69;59;64;296;8,6;4;
2011-02-12;19:00;-9999;943;944,4;943;2585,5;28,1;20,4;29,4;27,9;21,9;19,5;67;57;63;279;7,4;4;
2011-02-12;20:00;-9999;942,7;943;942,6;1926,9;27,4;21;29,1;27,4;21,9;19,7;69;59;68;310;8,3;5,2;
2011-02-12;21:00;-9999;943;943,1;942,7;658,7;26;22,6;27,4;22,6;22,7;20,6;90;67;81;358;11,1;2,1;
2011-02-12;22:00;-9999;943,4;943,4;943;563,8;25,4;22,4;26,7;25,4;23,1;22,1;84;76;83;356;4,4;2;
2011-02-12;23:00;-9999;944,4;944,4;943,4;5,7;24,6;22,5;25,4;24,6;23;22,4;89;83;88;35;2,9;2,3;
2011-02-13;00:00;-9999;945,3;945,3;944,4;-9999;23,6;22,1;24,6;23,6;22,5;22;91;86;91;20;3,7;1,8;
2011-02-13;01:00;-9999;945,6;945,6;945,3;-9999;23,8;21,9;24;23,6;22,1;21,8;91;88;89;33;2,5;1,5;
2011-02-13;02:00;-9999;946,1;946,2;945,6;-9999;23,4;21,8;23,9;23,4;22;21,6;91;87;91;332;2;1,3;
2011-02-13;03:00;-9999;946,3;946,6;946;-9999;23,2;22;23,4;23,2;22,1;21,8;93;90;93;345;2,2;1,7;
2011-02-13;04:00;-9999;946;946,3;946;-9999;23,1;21,9;23,2;22,8;22;21,7;94;93;93;17;2,2;1,5;
2011-02-13;05:00;-9999;946;946,1;946;-9999;22,7;21,7;23,1;22,7;22;21,6;94;93;94;345;2,6;1,9;
2011-02-13;06:00;-9999;945,3;946;945,2;-9999;20,8;19,5;22,9;20,8;21,8;19,5;94;90;92;313;9,1;4,5;
2011-02-13;07:00;-9999;944,3;945,3;944,3;-9999;20,8;19,6;20,8;20,5;19,8;19,5;95;92;93;334;7,9;1,3;
2011-02-13;08:00;-9999;944,6;944,6;944,2;-9999;21,1;19,9;21,2;20,8;20;19,6;94;92;93;111;2,3;,8;
2011-02-13;09:00;-9999;945,1;945,1;944,6;-9999;20,8;19,8;21,2;20,8;20;19,8;94;92;94;210;2;0;
2011-02-13;10:00;-9999;945,6;945,6;945,1;10,7;20,7;19,7;21,1;20,7;20,1;19,6;95;92;94;340;2,1;1,5;
2011-02-13;11:00;-9999;946,4;946,4;945,5;294,2;21,8;20,3;21,8;20,7;20,4;19,7;94;91;91;26;3,6;2,7;
2011-02-13;12:00;-9999;947,1;947,1;946,4;1214,4;23,7;20,8;23,7;21,9;21;20,2;91;82;84;45;5,1;2,7;
2011-02-13;13:00;-9999;947,3;947,4;947,1;1653,1;24,9;21,2;25;23,6;22,1;20,4;85;79;80;33;5,3;2,9;
2011-02-13;14:00;-9999;947,4;947,4;947,3;1752,7;25,7;21,2;25,7;24,8;21,7;20,6;82;74;76;20;5,6;4,3;
2011-02-13;15:00;-9999;946,9;947,4;946,9;2915,6;27,7;22,1;27,7;25,5;22,5;20,9;79;71;71;1;7,4;3,5;
2011-02-13;16:00;-9999;945,7;946,9;945,7;3855;28,1;22;28,3;26,6;22,5;20,6;76;65;70;350;7,1;3,4;
2011-02-13;17:00;-9999;944,7;945,7;944,7;3423,4;28,3;21,5;29,4;27,6;22,3;20,1;71;61;67;313;7,1;1,9;
2011-02-13;18:00;-9999;944,2;944,7;944,2;750,1;23,3;21,6;28,4;23,2;22,1;20,7;92;66;90;348;9,6;2,8;
2011-02-13;19:00;-9999;942,8;944,2;942,8;2137,5;27,3;21,7;27,3;23,2;22,8;21,1;92;69;72;319;5,7;3,1;
2011-02-13;20:00;-9999;942,7;942,9;942,7;1662,7;27,9;21,1;28,2;27,3;22,1;20,4;74;64;66;355;6,2;2,3;
2011-02-13;21:00;-9999;943,4;943,4;942,7;489,8;23,2;21,5;27,9;23,2;22,3;21;90;66;90;34;11,3;5,1;
2011-02-13;22:00;-9999;943,6;943,6;943,2;134;23,5;21,3;23,5;22,9;21,4;20,8;90;86;87;75;7;1,5;
2011-02-13;23:00;-9999;944,6;944,6;943,6;-9999;23,8;21,1;23,8;23,4;21,7;21;89;85;85;25;2,4;2;
2011-02-14;00:00;-9999;945,6;945,6;944,6;-9999;22,8;20,8;23,8;22,8;21,3;20,6;89;84;89;290;2,9;,9;
2011-02-14;01:00;-9999;946,8;946,8;945,6;-9999;23,1;21,7;23,1;22,6;21,7;20,7;92;89;92;231;2,2;,1;
2011-02-14;02:00;-9999;946,7;946,8;946,7;-9999;23,2;22;23,2;23;22;21,7;93;92;93;145;1,2;,5;
2011-02-14;03:00;-9999;946,4;946,7;946,4;-9999;23,1;21,9;23,3;23,1;22;21,8;93;92;93;85;2,1;,1;
2011-02-14;04:00;-9999;945,7;946,4;945,7;-9999;23;22;23,2;23;22;21,8;94;93;94;85;1,3;,9;
2011-02-14;05:00;-9999;945,7;945,8;945,6;-9999;21,7;21,1;23;21,6;22;20,9;97;93;97;21;6,8;5,2;
2011-02-14;06:00;-9999;945,4;946,1;945,4;,8;20,9;20,4;21,7;20,6;21,1;20;97;97;97;226;12,7;1,5;
2011-02-14;07:00;-9999;945,2;945,5;945,2;-9999;20,6;20,2;20,9;20,6;20,5;20,2;98;97;98;240;5,7;1;
2011-02-14;08:00;-9999;945,2;945,4;945,2;0;20;19,7;20,6;20;20,2;19,7;98;98;98;212;3,6;1,5;
2011-02-14;09:00;-9999;945,2;945,3;945,1;-9999;19,9;19,5;20,1;19,8;19,7;19,5;98;98;98;196;4;,2;
2011-02-14;10:00;-9999;946,1;946,1;945,2;8,6;20,4;20;20,4;19,9;20;19,5;98;97;97;87;3,8;2,8;
2011-02-14;11:00;-9999;946,2;946,4;946,1;183,3;21,1;20;21,1;20,4;20,1;19,9;97;94;94;146;6,1;3,6;
2011-02-14;12:00;-9999;945,4;946,2;945,4;677,2;22,3;20,4;22,5;21,1;20,8;20;94;88;89;142;7,4;4,9;
2011-02-14;13:00;-9999;945,9;945,9;945,3;1205,1;23,7;20,9;23,7;22,2;21,2;20;89;84;84;111;7,4;2,7;
2011-02-14;14:00;-9999;946,1;946,1;945,9;1271,3;24,7;20,8;24,7;23,7;21,5;20,5;85;78;79;131;4,7;,9;
2011-02-14;15:00;-9999;945,8;946,2;945,8;2389;26,4;20,8;26,4;24,7;21,7;20,1;81;70;71;19;3,1;1;
2011-02-14;16:00;-9999;945,3;945,8;945,3;2316,2;26,6;20,5;26,8;25,9;21,7;19,9;75;67;69;359;5,4;3;
2011-02-14;17:00;-9999;944,4;945,3;944,4;2570,9;27,2;20,5;27,5;26,4;22,2;19,7;76;66;67;16;6,4;2,6;
2011-02-14;18:00;-9999;943,7;944,5;943,7;2028,5;27,1;20,6;27,6;26,9;21,7;20;72;65;68;64;5,1;2,5;
2011-02-14;19:00;-9999;943,5;943,7;943,4;457,9;23,1;21,6;27,1;23,1;22;20,1;91;67;91;269;6,4;3,7;
2011-02-14;20:00;-9999;942,5;943,5;942,4;280,1;22,5;21;23,1;22,2;21,7;20,5;92;90;91;160;5,2;0;
2011-02-14;21:00;-9999;942,6;942,7;942,4;368,1;24,7;21,7;24,9;22,5;21,8;20,6;91;80;84;295;,7;0;
2011-02-14;22:00;-9999;943,1;943,1;942,6;305,8;25;22,2;25,7;24,7;22,6;21,6;86;79;85;46;2,9;1,6;
2011-02-14;23:00;-9999;943,6;943,7;943,1;5,7;24,5;22,5;25;24,4;22,6;21,9;88;84;88;80;2;,5;
2011-02-15;00:00;-9999;944;944;943,5;-9999;24;21,8;24,9;24;22,5;20,6;89;78;87;78;2,1;1,4;
2011-02-15;01:00;-9999;944,5;944,5;944;-9999;23,5;21,4;24;23,1;21,7;21,1;89;85;88;157;2,4;1;
2011-02-15;02:00;-9999;944,7;944,8;944,5;-9999;22,9;21,3;23,6;22,8;21,4;21;91;85;90;89;3;1,9;
2011-02-15;03:00;-9999;944,6;944,8;944,6;-9999;22,3;21;23,2;22,2;21,3;20,8;92;88;92;31;2,3;,2;
2011-02-15;04:00;-9999;944,4;944,6;944,4;-9999;22;21;22,3;22;21;20,9;94;92;94;29;3,3;2,2;
2011-02-15;05:00;-9999;943,6;944,4;943,6;-9999;22,1;21,2;22,3;22;21,3;21;94;94;94;36;2,7;2,1;
2011-02-15;06:00;-9999;943,1;943,7;943,1;-9999;21,9;21,2;22,2;21,9;21,3;21;96;94;96;333;2,7;,1;
2011-02-15;07:00;-9999;943,2;943,2;943;-9999;21,9;21,3;22;21,9;21,4;21,2;96;96;96;63;1,6;1,2;
2011-02-15;08:00;-9999;943,4;943,4;943,2;-9999;21,8;21,3;21,9;21,8;21,4;21,3;97;96;97;44;2,6;,8;
2011-02-15;09:00;-9999;943,5;943,5;943,3;-9999;21,5;20,8;21,9;21,5;21,3;20,8;97;96;96;38;3,9;3;
2011-02-15;10:00;-9999;944;944,1;943,5;19,7;21,5;20,9;21,6;21,4;20,9;20,8;97;96;96;56;5,5;4,2;
2011-02-15;11:00;-9999;944,6;944,6;944;210,9;22,2;21,1;22,2;21,5;21,2;20,8;96;93;93;55;6,4;4,7;
2011-02-15;12:00;-9999;945;945;944,6;867,8;23,3;21,4;23,3;22,2;21,7;21,1;94;89;89;52;7,8;5,9;
2011-02-15;13:00;-9999;945,5;945,5;945;1773,2;24,5;21,4;24,5;23,3;22;21;90;82;83;41;9,6;6,3;
2011-02-15;14:00;-9999;945,5;945,6;945,4;2131,5;25,1;21,2;25,5;24,4;22;20,9;84;78;79;47;9,2;6,2;
2011-02-15;15:00;-9999;944,8;945,5;944,8;2831,1;27;21,9;27,3;25,1;22,8;21,3;82;74;74;33;9,1;5,9;
2011-02-15;16:00;-9999;944;944,8;944;3688,9;27,8;22,1;28,2;26,4;22,8;21,3;78;68;71;24;9,6;5,6;
2011-02-15;17:00;-9999;942,8;944,1;942,8;3816,1;29,2;21,6;29,2;27,5;22,5;20,8;71;62;64;41;9,6;4,9;
2011-02-15;18:00;-9999;941,8;942,8;941,8;2616,7;28,1;21,3;29,2;28,1;22,2;20,6;68;61;67;20;9,6;5,8;
2011-02-15;19:00;-9999;942,2;942,2;941,5;2128,4;24;21,3;29,5;24;22,5;20,9;85;61;85;344;10,6;7;
2011-02-15;20:00;-9999;942;942,4;941,9;250,2;21,8;21,1;23,9;21,3;21,4;20,3;96;85;95;348;12,5;4,5;
2011-02-15;21:00;-9999;942,2;942,4;942;154,6;22;21,1;22,1;21,8;21,4;21;96;94;95;16;6,8;3;
2011-02-15;22:00;-9999;942,6;942,6;942,1;34,9;21,8;20,7;22;21,8;21,1;20,7;95;92;93;38;4,8;2,3;
2011-02-15;23:00;-9999;943,6;943,6;942,6;-9999;22;21;22;21,8;21;20,6;94;93;94;59;3,1;1,1;
2011-02-16;00:00;-9999;944,4;944,4;943,5;-9999;22,1;21,3;22,1;21,7;21,3;20,9;96;94;95;104;1,6;,9;
2011-02-16;01:00;-9999;944,9;944,9;944,4;-9999;22,3;21,3;22,3;22,1;21,4;21,2;95;94;94;73;1,8;1,1;
2011-02-16;02:00;-9999;945,2;945,3;944,8;-9999;22,2;21,1;22,3;22,2;21,3;21,1;94;93;93;71;3,1;2,3;
2011-02-16;03:00;-9999;944,9;945,3;944,9;-9999;22,1;20,8;22,2;22,1;21,1;20,8;94;92;93;80;3,6;2,8;
2011-02-16;04:00;-9999;944,4;944,9;944,4;-9999;22;20,9;22,1;22;21;20,8;94;92;94;76;4,3;3,1;
2011-02-16;05:00;-9999;944;944,4;944;-9999;21,6;20,7;22;21,6;21;20,7;94;94;94;66;4;1,7;
2011-02-16;06:00;-9999;943,3;944;943,3;-9999;21,3;20,2;21,6;21,3;20,7;20,2;94;93;93;73;2,8;2,3;
2011-02-16;07:00;-9999;943,1;943,4;943,1;-9999;21,1;20,1;21,3;21;20,2;20;94;93;94;82;2,7;1,6;
2011-02-16;08:00;-9999;943,4;943,4;943,1;-9999;21;19,9;21,1;20,8;20,1;19,8;94;93;94;69;3,1;2,9;
2011-02-16;09:00;-9999;943,8;943,8;943,4;-9999;21,1;20;21,2;21;20,1;20;94;93;94;53;3,3;2,6;
2011-02-16;10:00;-9999;944,6;944,6;943,8;27,7;21;20,1;21,1;20,9;20,1;19,9;95;93;95;46;4;2,9;
2011-02-16;11:00;-9999;945,3;945,3;944,6;365,6;22,4;21,3;22,4;21;21,4;20,2;95;93;94;58;6,8;4,4;
2011-02-16;12:00;-9999;946,1;946,1;945,3;669,5;23,2;21,5;23,2;22,4;21,8;21,1;93;90;90;60;6,8;3,8;
2011-02-16;13:00;-9999;946,3;946,3;946,1;1604,1;24,6;21,7;25,7;23,2;22,7;21,5;91;81;83;36;9;6,7;
2011-02-16;14:00;-9999;946,3;946,5;946,3;2005,1;25,8;22,3;26,5;24,6;23;21,4;85;79;81;46;9;6;
2011-02-16;15:00;-9999;946,1;946,4;946,1;2750,3;26,2;22,2;27,1;25,8;23,4;21,8;82;76;78;27;8,5;5,4;
2011-02-16;16:00;-9999;944,9;946,1;944,9;3149;27,8;22;28,2;26,2;23,4;21,3;80;68;71;36;8,7;4,8;
2011-02-16;17:00;-9999;943,8;944,9;943,8;2692,4;27,9;21,4;28,4;27,3;22,7;21,2;74;67;68;29;7,6;4;
2011-02-16;18:00;-9999;943,1;943,8;943,1;1687,1;28,2;21,9;28,3;27,7;22,3;21;72;65;69;23;7;3,9;
2011-02-16;19:00;-9999;942,6;943,1;942,1;1987,5;28,5;22,2;29,2;28,1;22,3;20,8;69;62;69;39;6,6;3,7;
2011-02-16;20:00;-9999;942,6;942,7;942,3;805,2;24;21,4;28,8;24;21,9;20,9;86;64;85;356;14,9;5,4;
2011-02-16;21:00;-9999;942,7;943;942,4;214,4;23;21;24;23;21,5;20,8;89;85;89;70;8,6;4,4;
2011-02-16;22:00;-9999;943,2;943,3;942,7;15,4;22,7;21,3;23;22,7;21,3;20,9;92;88;92;70;5,8;,5;
2011-02-16;23:00;-9999;943,4;943,4;943,1;-9999;22,6;21,4;22,8;22,6;21,5;21,3;94;92;93;73;3,1;1,1;
2011-02-17;00:00;-9999;944,2;944,2;943,4;-9999;22,5;21,5;22,8;22,3;21,6;21,3;95;92;94;59;3,5;2,6;
2011-02-17;01:00;-9999;945,4;945,4;944,2;-9999;22,6;21,4;22,6;22,4;21,6;21,4;94;93;93;65;4,9;3,5;
2011-02-17;02:00;-9999;945,9;945,9;945,4;-9999;22,6;21,1;22,6;22,5;21,4;21,1;93;91;91;62;5;3,6;
2011-02-17;03:00;-9999;945,7;945,9;945,7;-9999;22,5;21;22,7;22,5;21,1;20,9;92;90;92;56;4,9;3;
2011-02-17;04:00;-9999;945,2;945,7;945,1;-9999;22,3;20,6;22,5;22,3;21;20,6;92;90;91;50;4,6;1,8;
2011-02-17;05:00;-9999;944,7;945,2;944,7;-9999;22,2;20,7;22,3;22,2;20,7;20,6;91;90;91;67;2,9;2;
2011-02-17;06:00;-9999;944,2;944,7;944,2;-9999;22,5;20,5;22,5;22,1;20,7;20,4;91;88;88;53;4,4;3,2;
2011-02-17;07:00;-9999;944;944,2;943,9;-9999;22,3;20,9;22,5;22,2;20,9;20,4;92;88;92;37;5,3;3,6;
2011-02-17;08:00;-9999;944,1;944,1;943,9;-9999;22,1;21,2;22,3;21,9;21,2;20,9;95;92;94;50;5,2;2,7;
2011-02-17;09:00;-9999;944,6;944,6;944,1;-9999;22,3;21,2;22,4;22,1;21,3;21,1;94;94;94;52;4,8;2,8;
2011-02-17;10:00;-9999;945,3;945,3;944,6;20,9;22,4;21,4;22,4;22,3;21,4;21,2;94;93;94;76;4,3;3,3;
2011-02-17;11:00;-9999;946,1;946,1;945,3;190,1;23,1;21,6;23,1;22,4;21,7;21,4;94;92;92;80;4,9;3,9;
2011-02-17;12:00;-9999;946,3;946,4;946,1;1122;24,7;22,1;24,9;23,1;22,4;21,6;92;84;85;88;6,8;4,6;
2011-02-17;13:00;-9999;946,2;946,4;946,2;1952,4;26,8;22,2;26,9;24,6;22,9;21,5;86;75;76;57;7,8;5,8;
2011-02-17;14:00;-9999;946,3;946,3;946,2;2992;27,4;22,5;27,5;26,1;22,5;21,2;78;70;74;46;9,1;5,6;
2011-02-17;15:00;-9999;946,2;946,4;946,2;2480,3;27,3;21,6;27,8;26,4;22,5;21;76;69;71;30;8,6;5,9;
2011-02-17;16:00;-9999;945,5;946,2;945,5;3006,9;27,4;22;28,5;27,2;23;21,5;74;68;72;23;8,6;5,1;
2011-02-17;17:00;-9999;944,4;945,5;944,4;2498,5;28,5;21,9;28,9;27,1;22,7;21,2;74;66;68;9;8,5;3,9;
2011-02-17;18:00;-9999;943,4;944,4;943,4;3175,2;28,5;21,6;29,6;28,3;22,6;20,7;68;61;66;44;7,7;3,9;
2011-02-17;19:00;-9999;942,3;943,4;942,3;2447,9;28,7;21,5;29,7;28,6;22,5;20,4;68;59;65;65;7;3,5;
2011-02-17;20:00;-9999;941,9;942,3;941,9;881,9;27,9;21,8;29;27,8;22,3;21;72;63;69;84;6;3,2;
2011-02-17;21:00;-9999;942,3;942,3;941,7;439,8;27,2;22,2;27,9;27,2;22,3;21,6;75;68;74;54;4,9;1,9;
2011-02-17;22:00;-9999;943;943;942,3;78,8;24,7;22,6;27,2;24,7;22,9;22,1;89;74;89;179;2,6;,7;
2011-02-17;23:00;-9999;943,5;943,6;942,9;-9999;24,4;22,4;24,7;24;22,7;22,3;91;89;89;171;2;1,1;
2011-02-18;00:00;-9999;944,7;944,7;943,5;-9999;24,3;22,7;24,5;24,1;22,7;22,3;91;88;91;166;1,9;,1;
2011-02-18;01:00;-9999;945;945;944,7;-9999;23,9;22,7;24,4;23,9;22,8;22,5;93;90;93;214;1,1;,6;
2011-02-18;02:00;-9999;945,4;945,4;945;-9999;24,1;22,9;24,3;23,8;23;22,7;94;91;94;67;1,4;0;
2011-02-18;03:00;-9999;945,2;945,5;945,1;-9999;24,3;22,5;24,5;24,1;23,1;22,4;94;89;90;67;3,1;1,7;
2011-02-18;04:00;-9999;945,3;945,3;945;-9999;24;22,2;24,4;23,9;22,6;22,2;91;88;90;142;3,6;2,4;
2011-02-18;05:00;-9999;944,6;945,3;944,6;-9999;24;22,5;24,1;23,7;22,5;22,2;92;89;92;92;3,5;,7;
2011-02-18;06:00;-9999;943,8;944,6;943,8;-9999;23,6;22,1;24;23,6;22,6;22,1;93;90;91;93;4,1;1,6;
2011-02-18;07:00;-9999;944;944,1;943,8;-9999;23,4;21,8;23,6;23,3;22,1;21,6;92;89;91;146;2,9;1,8;
2011-02-18;08:00;-9999;944,3;944,4;944;-9999;23,4;21,6;23,5;23,3;21,8;21,5;91;89;90;146;4,7;2,8;
2011-02-18;09:00;-9999;945;945;944,3;-9999;22,7;21,8;23,4;22,7;21,9;21,6;95;90;95;143;6;2,8;
2011-02-18;10:00;-9999;945;945,2;944,7;-9999;22,7;21,7;22,8;22,5;21,8;21,6;95;94;94;82;4,6;1;
2011-02-18;11:00;-9999;945,5;945,5;945;100,9;22,7;21,7;22,7;22,5;21,9;21,7;95;94;94;8;3,7;1,6;
2011-02-18;12:00;-9999;946;946,1;945,5;581,3;23,4;22,1;23,4;22,6;22,2;21,5;95;93;93;23;4,5;3,2;
2011-02-18;13:00;-9999;946,9;947;946;1606,8;24,9;22,6;25,1;23,4;23,1;22,1;93;85;87;16;7,6;5,1;
2011-02-18;14:00;-9999;947,2;947,3;946,9;1990,2;25,9;21,7;26,3;24,7;23,1;21,5;88;77;78;8;9,4;5,7;
2011-02-18;15:00;-9999;946,7;947,2;946,6;3500,5;27,8;21,9;27,9;25,7;23,1;21,2;81;68;70;29;10,4;6,8;
2011-02-18;16:00;-9999;945,7;946,7;945,7;2916,9;27,9;20,8;28,9;26,4;22,7;20,8;76;64;66;24;10,4;6,7;
2011-02-18;17:00;-9999;946,3;946,4;945,5;2070,1;21,1;20,4;28,7;20,9;22;18,2;96;61;96;43;21,9;9,2;
2011-02-18;18:00;-9999;944,4;946,3;944,4;1001,6;20,8;19,8;21,8;20,4;21,1;19,4;96;92;95;360;12,6;3,6;
2011-02-18;19:00;-9999;942,7;944,4;942,7;724;21,7;20,1;21,9;20,7;20,4;19,7;95;90;91;30;6,3;4,6;
2011-02-18;20:00;-9999;942;942,7;941,9;642,5;22,7;19,7;22,7;21,5;20,4;19,7;92;84;84;56;6,3;1,6;
2011-02-18;21:00;-9999;941,8;942;941,5;346,6;23;19,7;23;22,6;20,3;19,5;86;81;82;88;3,5;1,6;
2011-02-18;22:00;-9999;941,2;941,9;941;178,4;22,1;19,5;23;22,1;20,1;19,4;86;81;86;57;3,3;2;
2011-02-18;23:00;-9999;942,6;942,6;941,2;-9999;21,6;19,1;22,1;21,4;19,8;19,1;90;86;86;63;4,3;3,5;
2011-02-19;00:00;-9999;944,1;944,1;942,6;-9999;21,1;19,3;21,6;21;19,3;19;90;86;89;60;4,6;2,6;
2011-02-19;01:00;-9999;945,1;945,1;944,1;-9999;21,3;19,4;21,4;21;19,5;19,2;90;89;89;49;3,8;2,1;
2011-02-19;02:00;-9999;945,5;945,6;945,1;-9999;21,3;19,8;21,3;20,5;19,8;19,1;92;89;91;14;2,4;1,5;
