REGIÃO:;CO
2011-02-19;03:00;-9999;945,3;945,5;945,1;-9999;21,5;20,1;21,5;21,3;20,1;19,8;92;91;92;29;1,8;,7;
2011-02-19;04:00;-9999;945;945,4;944,9;-9999;21,8;20,5;22,2;21,5;20,6;19,9;94;87;92;100;2,4;1,2;
2011-02-19;05:00;-9999;945;945,2;944,9;-9999;22;20,2;22,3;21,8;20,6;20,2;93;89;90;99;4;2,6;
2011-02-19;06:00;-9999;944,8;945,2;944,6;-9999;21;19,5;22;21;20,3;19,5;92;90;91;83;6;3,5;
2011-02-19;07:00;-9999;944,4;944,8;944,3;-9999;20,8;19,4;21;20,8;19,5;19,4;92;91;92;95;5,4;3,5;
2011-02-19;08:00;-9999;944,2;944,4;944,2;-9999;20,6;19,4;20,9;20,6;19,4;19,4;93;91;93;51;5;2,9;
2011-02-19;09:00;-9999;944,7;944,7;944,2;-9999;20,8;19,4;20,8;20,6;19,5;19,4;94;92;92;81;4,8;,6;
2011-02-19;10:00;-9999;945,3;945,3;944,7;2,1;20,7;19,6;20,8;20,6;19,7;19,4;94;92;93;67;4,2;3;
2011-02-19;11:00;-9999;945,6;945,6;945,3;112,6;21,1;19,8;21,1;20,6;19,8;19,5;93;91;92;74;4,7;2,5;
2011-02-19;12:00;-9999;945,5;945,7;945,4;637;22,9;20;22,9;21,1;20,2;19,6;92;82;84;60;5,7;4,2;
2011-02-19;13:00;-9999;946,3;946,3;945,5;784,6;23;19,8;23,2;22,8;20,3;19,6;85;81;82;54;7,1;4,7;
2011-02-19;14:00;-9999;946;946,5;946;1083,6;24,1;20,5;24,2;23;21;19,8;84;79;80;42;7,9;5,7;
2011-02-19;15:00;-9999;945,9;946;945,8;2187,5;25,2;21,2;25,2;23,9;21,7;20,1;82;78;79;55;9,3;4,7;
2011-02-19;16:00;-9999;945,5;945,9;945,5;2014,5;26;21,6;26;24,8;21,6;20,5;80;74;77;57;7;4,9;
2011-02-19;17:00;-9999;944,7;945,5;944,7;2938,1;26,3;20,7;27;25,9;22,1;20,6;77;70;71;55;7,8;4,6;
2011-02-19;18:00;-9999;943,4;944,7;943,4;3135,1;27,8;20,2;28;26,3;21,8;20,2;74;62;64;45;9,2;5,2;
2011-02-19;19:00;-9999;942,4;943,5;942,4;2731,4;28,3;20,3;28,7;27,4;21,2;19,5;67;58;62;52;9,2;5,3;
2011-02-19;20:00;-9999;941,9;942,4;941,9;1659,4;27,9;20;28,8;27,4;20,6;19,1;64;58;62;62;8,1;3,9;
2011-02-19;21:00;-9999;941,8;941,9;941,7;1289,2;27,7;19,2;28,3;27,6;20,6;18,9;64;58;60;47;7,3;4,8;
2011-02-19;22:00;-9999;942,1;942,1;941,8;281,9;25,5;20,4;27,8;25,5;20,4;19,3;74;60;74;28;7,3;2,8;
2011-02-19;23:00;-9999;942,2;942,4;942,1;-9999;23,1;20,4;25,5;23,1;20,6;20,2;85;74;84;62;6,6;1,7;
2011-02-20;00:00;-9999;943,2;943,2;942,2;-9999;22,3;19,7;23,2;22,3;20,4;19,7;88;83;85;24;3;2,3;
2011-02-20;01:00;-9999;944,1;944,1;943,2;-9999;22,9;20;22,9;22,2;20,2;19,6;88;83;84;119;3,1;,4;
2011-02-20;02:00;-9999;944,9;944,9;944,1;-9999;23,3;21;23,8;22,9;21;20,1;87;80;87;99;4,3;3,2;
2011-02-20;03:00;-9999;944,7;945;944,7;-9999;23,4;21;23,4;23,3;21,1;21;87;86;87;102;5,2;4,2;
2011-02-20;04:00;-9999;944,6;944,8;944,6;-9999;23,2;20,7;23,4;23,2;21,1;20,7;87;85;86;93;6,1;4;
2011-02-20;05:00;-9999;944,2;944,6;944,2;-9999;22,8;20,7;23,3;22,8;20,7;20,6;88;85;88;74;5,6;3,2;
2011-02-20;06:00;-9999;943,8;944,2;943,8;-9999;22,5;20,7;22,8;22,5;20,8;20,7;90;88;89;86;4;2,6;
2011-02-20;07:00;-9999;943,6;943,8;943,5;-9999;22,3;20,6;22,6;22,3;20,7;20,6;91;89;90;71;3,7;2,3;
2011-02-20;08:00;-9999;943,6;943,6;943,5;-9999;22,2;20,5;22,6;22,1;20,6;20,4;91;88;90;80;3,9;2,9;
2011-02-20;09:00;-9999;944,1;944,1;943,6;-9999;22;20,3;22,2;22;20,5;20,3;90;89;90;78;3,9;2,2;
2011-02-20;10:00;-9999;944,7;944,7;944,1;49,8;22,3;20,3;22,3;21,8;20,4;20,3;91;88;88;98;3,3;2,4;
2011-02-20;11:00;-9999;945,6;945,6;944,7;469;23,8;20,7;23,8;22,3;20,7;20,1;88;82;83;81;4,2;1,9;
2011-02-20;12:00;-9999;946,3;946,3;945,6;860,6;24,7;20,3;24,7;23,8;20,5;19,8;83;75;76;58;3;1,1;
2011-02-20;13:00;-9999;946,7;946,7;946,3;1417,5;25,7;20,9;26;24,7;21,4;19,6;77;73;75;42;3,6;2,1;
2011-02-20;14:00;-9999;946,7;946,8;946,7;1766,7;27,1;20,6;27,2;25,7;21,6;20,1;77;67;68;32;6,5;3,5;
2011-02-20;15:00;-9999;946,4;946,7;946,3;3939,8;28,1;21;28,9;27,1;21,7;19,4;68;58;65;19;7,6;3,8;
2011-02-20;16:00;-9999;945,5;946,4;945,5;3512,8;29,3;20,8;29,5;28;21,9;19,7;66;57;60;29;8,9;3,4;
2011-02-20;17:00;-9999;944,7;945,5;944,7;3732;30,2;20,2;30,2;28,7;21,3;19,3;61;52;55;17;8,5;4,4;
2011-02-20;18:00;-9999;944,7;945,1;944,2;2158,6;20,2;17,3;30,9;20,2;21,2;17,3;84;52;84;114;24,5;10,1;
2011-02-20;19:00;-9999;943,2;945,6;943,2;329,6;21,3;20,9;21,3;18,9;20,9;17,3;98;84;98;222;-9999;,5;
2011-02-20;20:00;-9999;942,5;943,2;942,5;1486,9;26,9;21,4;27;21,3;25;20,9;98;69;72;69;3,2;2,5;
2011-02-20;21:00;-9999;941,9;942,5;941,7;1422,7;28,1;20,1;28,2;26,9;22,3;20,1;75;62;62;27;4,2;2;
2011-02-20;22:00;-9999;942,9;942,9;941,9;577,1;26,7;22,3;28,1;26,7;22,3;20,4;77;62;77;97;3,9;1,4;
2011-02-20;23:00;-9999;943,8;943,8;942,8;6,4;24,1;20,8;26,7;24,1;22,4;20,3;82;72;82;64;2,5;,5;
2011-02-21;00:00;-9999;944,9;944,9;943,8;-9999;23,8;20,6;24,6;23,8;20,9;19,6;83;74;82;122;4,9;1,9;
2011-02-21;01:00;-9999;945,8;945,8;944,9;-9999;23,6;19,2;24,3;23,6;20,5;18,4;82;69;76;111;3,9;1,5;
2011-02-21;02:00;-9999;947,4;947,4;945,8;-9999;22,6;19,7;23,6;22,5;20;19,1;85;76;84;88;7,5;5;
2011-02-21;03:00;-9999;947,3;948;947,3;-9999;20,7;19,5;22,7;20,6;20;19,5;95;83;93;44;13,3;6,9;
2011-02-21;04:00;-9999;946,5;947,3;946,5;-9999;20,7;19,1;20,7;20,4;19,5;19,1;94;91;91;54;9,8;3,1;
2011-02-21;05:00;-9999;946,3;946,5;946,1;-9999;20,3;19;20,7;20,3;19,2;19;92;91;92;56;4,6;1,8;
2011-02-21;06:00;-9999;945,6;946,3;945,6;-9999;20,3;18,7;20,3;20,2;19;18,7;93;90;90;56;4,7;3,5;
2011-02-21;07:00;-9999;945,9;945,9;945,5;-9999;20,1;18,7;20,3;20;18,9;18,6;92;90;92;93;4,2;1,7;
2011-02-21;08:00;-9999;945,8;946;945,8;-9999;19,7;18,2;20,2;19,7;18,7;18,2;92;90;91;80;4,8;3,8;
2011-02-21;09:00;-9999;945,8;945,9;945,8;-9999;19,4;18;19,7;19,4;18,2;18;92;91;92;93;5,2;3,6;
2011-02-21;10:00;-9999;946,3;946,3;945,8;16,3;19,9;18;19,9;19,3;18;17,9;92;89;89;66;6,6;4,5;
2011-02-21;11:00;-9999;947;947;946,3;586,7;21,5;18,7;21,5;19,9;19;18;89;84;84;55;6,9;4,6;
2011-02-21;12:00;-9999;947,7;947,7;947;1522,8;22,9;19;23;21,5;19,5;18,7;85;79;79;40;7,6;5,2;
2011-02-21;13:00;-9999;948,3;948,3;947,7;2383,4;24,5;19,3;24,8;22,9;20;18,8;81;71;73;36;9;5,5;
2011-02-21;14:00;-9999;948,3;948,3;948;3160;26,3;19,2;26,3;24,5;19,7;18,5;74;62;65;50;8,4;5,9;
2011-02-21;15:00;-9999;948;948,3;948;3638,3;27,6;19,3;27,8;26,1;20,5;18,3;67;59;60;36;10;5,7;
2011-02-21;16:00;-9999;947,8;948,1;947,8;3800,9;28,3;19,6;28,6;27,3;20,8;18,7;65;57;59;32;10;5;
2011-02-21;17:00;-9999;947,1;947,8;947,1;3824,9;29,3;18,4;29,7;28,1;20,3;18,4;61;51;52;33;9,1;4,7;
2011-02-21;18:00;-9999;946,5;947,1;946,5;3524,9;29,8;19;30;29,1;19,8;18;57;50;52;25;10;5;
2011-02-21;19:00;-9999;945,3;946,6;945,3;2948,8;29,7;19,1;30,2;29,1;19,8;18,3;56;50;53;37;7,6;4;
2011-02-21;20:00;-9999;944,2;945,3;944,2;2190,8;29,7;19,8;30,2;29,2;19,9;17,9;55;49;55;30;7,6;3,1;
2011-02-21;21:00;-9999;943,9;944,2;943,8;1278,1;29;18,9;29,8;29;19,8;18,3;56;52;55;15;5,8;2,6;
2011-02-21;22:00;-9999;944,3;944,3;943,9;384;27,2;20,8;29,2;27,2;20,8;18,9;68;54;68;30;4;1,7;
2011-02-21;23:00;-9999;944,9;944,9;944,3;-9999;24,7;21,4;27,2;24,7;21,7;20,9;82;68;82;26;2,2;1,8;
2011-02-22;00:00;-9999;945,7;945,7;944,9;-9999;24,4;21;24,8;24,4;21,3;20,9;82;80;81;51;2,5;2,1;
2011-02-22;01:00;-9999;946,9;946,9;945,7;-9999;23,9;20,8;24,5;23,8;21;20,6;83;79;83;71;3,1;2,4;
2011-02-22;02:00;-9999;947,5;947,5;947;-9999;23,9;20,3;23,9;23,1;20,8;20,3;85;80;80;74;4;3,2;
2011-02-22;03:00;-9999;947,6;947,7;947,5;-9999;22,7;19,9;23,9;22,4;20,3;19,9;87;79;84;70;4;2,4;
2011-02-22;04:00;-9999;947,4;947,6;947,3;-9999;21,9;19,5;22,7;21,9;19,8;19,5;88;84;86;39;3,6;3,1;
2011-02-22;05:00;-9999;947;947,4;947;-9999;22;19,5;22,3;21,8;19,6;19,3;86;84;86;36;5,2;3,7;
2011-02-22;06:00;-9999;946,4;947;946,4;-9999;21,1;19,2;22,1;21,1;19,5;19,2;89;85;89;31;5,3;3,2;
2011-02-22;07:00;-9999;946,2;946,4;946,1;-9999;21;19,1;21,3;21;19,2;19,1;89;88;89;42;3,9;2,2;
2011-02-22;08:00;-9999;946,3;946,3;946,2;-9999;20,7;19,1;21,3;20,7;19,2;19;91;88;91;48;3,9;2,7;
2011-02-22;09:00;-9999;946,7;946,7;946,3;-9999;20,3;18,9;20,7;20,3;19,1;18,9;92;91;91;44;3,6;2,2;
2011-02-22;10:00;-9999;947;947;946,6;13,1;20,5;19;20,6;20,2;19;18,8;92;90;91;66;3,5;3,1;
2011-02-22;11:00;-9999;947,4;947,4;947;601,1;23,8;19,9;23,8;20,5;20,2;19,1;91;79;79;61;4,5;3,2;
2011-02-22;12:00;-9999;948;948;947,4;1201,7;24,1;19,8;25;23,8;20,2;19,5;79;72;77;43;7,8;4,9;
2011-02-22;13:00;-9999;948,2;948,2;948;1696,5;26,2;20,3;26,2;24;20,5;19,2;79;69;70;39;8,4;5,9;
2011-02-22;14:00;-9999;948,3;948,4;948,2;3179,5;27,3;20,4;28;26;21,3;19,8;73;64;66;35;8,4;4,4;
2011-02-22;15:00;-9999;947,8;948,4;947,8;3441,9;28,5;20,6;28,7;27;21,2;19,9;69;60;62;37;7,8;3,9;
2011-02-22;16:00;-9999;946,9;947,8;946,9;3687,8;29,3;20,1;29,4;28,1;21;19,5;64;57;57;14;7,9;5,2;
2011-02-22;17:00;-9999;945,9;946,9;945,9;3470,1;29,3;19,6;30,2;28,8;20,5;18,7;59;52;56;11;9,7;3,5;
2011-02-22;18:00;-9999;944,3;945,9;944,3;3173,5;30,1;19,4;30,6;29,3;20,3;18,5;58;51;53;49;8,9;4,1;
2011-02-22;19:00;-9999;943,3;944,3;943,3;2980,8;30,2;20,5;30,9;29,6;20,5;18,6;57;49;56;15;9,1;4,8;
2011-02-22;20:00;-9999;942,9;943,4;942,9;2246,8;29,5;19,8;30,7;29,5;20,8;19,4;58;52;56;3;7,7;4,6;
2011-02-22;21:00;-9999;942,7;943;942,6;1376,8;28,7;20;30,4;28,6;20,5;18,9;59;53;59;3;8,2;4,2;
2011-02-22;22:00;-9999;943,1;943,2;942,7;428,6;25,1;20,7;29,1;25,1;21,4;19,8;77;58;77;311;7,7;3,4;
2011-02-22;23:00;-9999;943,6;943,8;943,1;,7;24,9;20,8;25,2;24,6;21,2;20,6;80;76;78;157;4,9;0;
2011-02-23;00:00;-9999;944,7;944,7;943,7;-9999;23,5;20,4;24,9;23,2;21,4;20,4;87;78;83;264;2,6;1,8;
2011-02-23;01:00;-9999;945,1;945,2;944,7;-9999;23,4;21,1;23,6;23,2;21,3;20,3;88;82;87;100;2,2;,3;
2011-02-23;02:00;-9999;945,2;945,2;944,9;-9999;22,9;20,4;23,4;22,8;21,1;20,4;89;86;86;30;3,1;2,4;
2011-02-23;03:00;-9999;944,7;945,3;944,7;-9999;22,7;20,4;23;22,3;20,6;20,2;89;85;87;123;3,7;1,6;
2011-02-23;04:00;-9999;944,6;944,8;944,6;-9999;22,3;20,5;23,1;22,3;20,5;20,1;90;85;90;106;2,7;1,6;
2011-02-23;05:00;-9999;944,4;944,6;944,4;-9999;22,8;20,4;23,1;22,3;20,6;20,2;90;84;86;147;2,8;1,8;
2011-02-23;06:00;-9999;943,7;944,4;943,7;-9999;22,4;20,5;22,8;22;20,6;20,3;91;86;89;92;3,4;1,5;
2011-02-23;07:00;-9999;943,8;943,8;943,5;-9999;21,9;20;22,6;21,9;20,6;20;91;86;89;150;3,9;2,3;
2011-02-23;08:00;-9999;943,6;943,8;943,6;-9999;21,7;20,2;22,2;21,2;20,2;19,8;93;88;91;137;3,9;1,9;
2011-02-23;09:00;-9999;943,6;943,7;943,6;-9999;21,3;19,9;21,9;21,3;20,1;19,8;92;89;92;145;3;1;
2011-02-23;10:00;-9999;943,9;943,9;943,6;12,9;21,7;20;21,7;21;20;19,5;92;90;90;53;3,5;3;
2011-02-23;11:00;-9999;944,6;944,6;943,9;578,6;24,4;20,9;24,4;21,7;21;20;90;80;81;56;3,6;2,8;
2011-02-23;12:00;-9999;945;945,1;944,6;885,4;24,7;21,5;24,9;23,9;21,5;20,2;82;79;82;31;5,6;3,4;
2011-02-23;13:00;-9999;945,4;945,4;945;1669,3;26,3;21,2;26,5;24,7;22;20,9;83;73;74;25;7,4;5,1;
2011-02-23;14:00;-9999;945,3;945,5;945,3;1968;26,4;21;27,2;25,7;21,9;20,9;77;71;72;23;8,2;5,6;
2011-02-23;15:00;-9999;944,6;945,3;944,6;3416,4;29;21,4;29,2;26,3;22,5;21;75;64;64;17;8,2;4,3;
2011-02-23;16:00;-9999;944;944,6;943,9;3190;29,8;21;30,1;28,2;21,9;20,4;67;58;59;18;8,8;4,9;
2011-02-23;17:00;-9999;942,9;944;942,9;2719,3;28,2;21;29,8;27,7;22,8;20,1;69;58;65;334;9,8;3,7;
2011-02-23;18:00;-9999;942;942,9;941,9;2533,8;26,9;21,1;28,2;25,4;22,4;20,4;79;65;71;285;10,5;4,2;
2011-02-23;19:00;-9999;941,4;942;941,4;872,9;27,3;21;27,7;26,2;21,9;20,6;74;68;69;285;6,2;2,7;
2011-02-23;20:00;-9999;940,4;941,4;940,4;2493,4;28,8;21,1;29,3;27,2;21,7;20;70;59;63;281;6,6;3,4;
2011-02-23;21:00;-9999;940,7;940,9;940,4;1373,5;26,6;20,9;29;26,5;21,6;20,2;71;62;71;288;7,5;4,1;
2011-02-23;22:00;-9999;941;941,1;940,7;437;25,6;20,7;27,3;25,6;21,3;20,3;75;66;74;314;7,5;4,4;
2011-02-23;23:00;-9999;942,2;942,2;941;-9999;24,7;21,5;25,6;24,6;21,5;20,7;82;74;82;32;6,4;1,6;
2011-02-24;00:00;-9999;942,9;942,9;942,2;-9999;24,3;21,8;24,7;24,3;21,9;21,3;86;82;86;38;2,8;1,9;
2011-02-24;01:00;-9999;943,8;943,8;942,8;-9999;23,7;21,6;24,3;23,7;22;21,5;89;86;88;62;2,8;2,1;
2011-02-24;02:00;-9999;944,5;944,5;943,8;-9999;22,7;21,3;23,7;22,7;21,6;21,2;92;88;92;14;2,9;,9;
2011-02-24;03:00;-9999;944,2;944,5;944,2;-9999;22,9;21,5;23,3;22,7;22;21,3;93;91;92;108;1,9;,6;
2011-02-24;04:00;-9999;943,7;944,2;943,6;-9999;22,7;21,4;22,9;22,4;21,6;21,2;93;92;92;126;1,8;,1;
2011-02-24;05:00;-9999;943,1;943,8;943,1;-9999;22,3;21,1;22,8;22,3;21,4;21;93;91;93;42;3,7;3,1;
2011-02-24;06:00;-9999;943,1;943,3;943,1;-9999;22,4;21,2;22,5;22,2;21,2;21;93;92;93;32;3,9;2,4;
2011-02-24;07:00;-9999;943;943,1;942,8;-9999;21,8;20,8;22,4;21,8;21,2;20,8;94;93;94;30;3,6;2,9;
2011-02-24;08:00;-9999;943,5;943,5;943;-9999;21,4;20,6;21,8;21,4;20,8;20,5;95;94;95;29;4,3;3,4;
2011-02-24;09:00;-9999;943,6;943,7;943,4;-9999;21;20,5;21,4;21;20,6;20,4;97;95;97;34;4,6;3,3;
2011-02-24;10:00;-9999;944,4;944,4;943,6;16,4;21,2;20,8;21,2;20,9;20,8;20,5;97;97;97;41;4,6;2,1;
2011-02-24;11:00;-9999;945,1;945,1;944,4;507,5;23,2;21,7;23,2;21,2;21,9;20,8;97;91;91;37;4,8;3;
2011-02-24;12:00;-9999;945,2;945,3;945,1;894,3;23,7;21,9;23,7;23,1;22;21,4;92;89;90;35;6,3;4,3;
2011-02-24;13:00;-9999;945;945,2;945;2299,8;26,5;21,4;26,7;23,7;22,3;20,9;90;73;73;31;6,9;5;
2011-02-24;14:00;-9999;945,1;945,1;944,9;3016,8;28,1;22,9;28,1;26,4;22,9;21;75;69;73;16;7,2;3,8;
2011-02-24;15:00;-9999;944,8;945,1;944,7;3007,9;28,2;21,5;29,5;27,3;22,6;21;73;62;67;22;7,6;4;
2011-02-24;16:00;-9999;944,1;944,8;944,1;3394,8;29,3;20,8;30,2;28,2;22,4;20,3;68;56;60;306;7,1;2,4;
2011-02-24;17:00;-9999;943,5;944,4;943,5;644,6;24,2;21,3;29,7;23,5;22,3;20,3;88;60;84;28;10,6;3,9;
2011-02-24;18:00;-9999;942,4;943,5;942,4;1587,5;28,8;21,2;29,8;24,2;22;20,2;85;58;64;294;5,4;2,8;
2011-02-24;19:00;-9999;941,6;942,4;941,6;1128,3;29,5;21,3;29,6;28,4;22,2;20,4;67;59;61;208;4,6;,2;
2011-02-24;20:00;-9999;941;941,6;940,9;891,4;28,7;20,8;29,5;28,7;21,7;19,9;64;57;63;281;3,8;,3;
2011-02-24;21:00;-9999;941,6;941,6;940,9;270,6;24,7;21,4;28,9;24,7;22,9;20,3;82;60;82;352;7,1;4,6;
2011-02-24;22:00;-9999;942,7;942,7;941,6;72,1;23,1;21,6;25,3;23,1;22,1;21,2;92;79;91;150;7,9;1;
2011-02-24;23:00;-9999;942,9;942,9;942,5;2;23,1;20,5;23,1;22,2;21,7;20,4;93;86;86;83;5,3;,6;
2011-02-25;00:00;-9999;943,2;943,2;942,7;0;23,9;20,8;24,6;23,1;21,1;19,8;86;75;83;110;2,4;1,2;
2011-02-25;01:00;-9999;944,4;944,4;943,2;,3;23,6;20,8;24,7;23,6;20,8;19,8;84;75;84;133;2;0;
2011-02-25;02:00;-9999;945,2;945,2;944,4;-9999;24,4;22,1;24,8;23,6;22,1;20,7;87;78;87;98;3,1;1,8;
2011-02-25;03:00;-9999;945,2;945,4;945,2;-9999;24,6;21,8;25;24,4;22,1;21,5;87;81;84;140;2,5;0;
2011-02-25;04:00;-9999;945;945,2;945;-9999;24;22;24,7;24;22,4;21,7;89;83;88;80;2,5;2;
2011-02-25;05:00;-9999;944,6;945;944,6;-9999;23,1;21,6;24;23;22,2;21,5;93;88;91;27;3,5;1,9;
2011-02-25;06:00;-9999;944,1;944,6;944,1;-9999;23;21,4;23,1;22,9;21,5;21,1;92;89;91;9;2,9;,8;
2011-02-25;07:00;-9999;944,2;944,2;944,1;-9999;22,9;21,3;23,1;22,9;21,5;21,3;91;90;91;319;2;,1;
2011-02-25;08:00;-9999;944,2;944,2;944,1;-9999;23,1;21,4;23,1;22,9;21,6;21,3;92;90;90;48;2,5;1,9;
2011-02-25;09:00;-9999;944,8;944,8;944,2;-9999;23,1;21,6;23,1;22,9;21,6;21,4;92;90;91;31;2,3;1,2;
2011-02-25;10:00;-9999;944,9;945;944,8;14,7;22,4;21,3;23,1;22,4;21,5;21,2;94;90;94;266;1,8;1,5;
2011-02-25;11:00;-9999;945,8;945,8;944,9;216,5;23,6;22;23,6;22,4;22,1;21,3;94;91;91;213;2;0;
2011-02-25;12:00;-9999;946,8;946,8;945,8;915;24,8;21,9;24,8;23,6;22,4;21,8;91;84;84;278;3,5;,2;
2011-02-25;13:00;-9999;947,3;947,3;946,8;1557,6;25,9;21,6;26,5;24,7;22,6;21,4;85;76;77;262;3,2;,8;
2011-02-25;14:00;-9999;947,1;947,4;947,1;2013,4;27,1;22,2;27,1;25,8;22,6;21,4;80;73;75;228;2,7;,6;
2011-02-25;15:00;-9999;947,2;947,4;947,1;1634,4;24,6;21,2;27,7;24,6;23,7;21,2;86;69;82;338;11,1;5,6;
2011-02-25;16:00;-9999;947,7;947,8;946,8;278,1;21,7;21;24,5;20,9;21,1;19,6;96;79;96;65;11,1;6;
2011-02-25;17:00;-9999;946,2;947,7;946,2;163,5;21,6;20,7;22,6;21,5;21,3;20;96;90;95;7;9,5;4,1;
2011-02-25;18:00;-9999;945,1;946,2;945;449,2;21,6;21;21,7;21,4;21,1;20,7;97;95;96;28;9,1;6,7;
2011-02-25;19:00;-9999;944,4;945,1;944,3;937,3;22,2;20,5;22,3;21,5;21,1;20,5;96;90;90;338;9,1;2,5;
2011-02-25;20:00;-9999;943,6;944,4;943,6;827;22,9;21,1;23;22,2;21,3;20,4;92;88;89;249;4,9;1,7;
2011-02-25;21:00;-9999;943,6;943,7;943,5;334,8;22,5;21,1;23;22,5;21,3;20,8;92;89;92;217;4,6;1,6;
2011-02-25;22:00;-9999;943,2;943,6;943,2;86,4;22,2;21,1;22,5;22,2;21,2;21;93;91;93;187;3,2;1;
2011-02-25;23:00;-9999;944,3;944,3;943,2;-9999;21,6;20,9;22,2;21,6;21,1;20,8;96;93;96;244;1,9;,5;
2011-02-26;00:00;-9999;944,8;944,8;944,3;-9999;21,9;21,2;21,9;21,6;21,2;20,9;96;96;96;162;1,7;,8;
2011-02-26;01:00;-9999;945,2;945,2;944,7;-9999;21,8;21;22,1;21,7;21,2;20,9;96;95;95;226;1,4;0;
2011-02-26;02:00;-9999;945,8;945,9;945,2;-9999;21,2;20,7;21,8;21,2;21;20,6;97;95;97;218;1,2;0;
2011-02-26;03:00;-9999;945,4;945,8;945,4;-9999;21,5;20,9;21,5;21,2;21;20,6;97;97;97;198;1,1;,3;
2011-02-26;04:00;-9999;945,2;945,4;945,1;-9999;21,5;20,6;21,5;21,3;20,9;20,6;97;95;95;190;1,3;,2;
2011-02-26;05:00;-9999;944,7;945,2;944,7;-9999;21,6;20,6;21,6;21,4;20,6;20,5;95;94;94;182;2;,4;
2011-02-26;06:00;-9999;944,3;944,7;944,3;-9999;21,6;20,4;21,7;21,3;20,6;20,4;95;93;93;182;1,5;,3;
2011-02-26;07:00;-9999;943,9;944,3;943,9;-9999;21,2;20,2;21,6;21,2;20,4;20,2;94;93;94;196;1,3;,6;
2011-02-26;08:00;-9999;943,8;943,9;943,8;-9999;21,7;20,4;21,7;21,1;20,5;20,1;94;92;92;132;3,2;2,4;
2011-02-26;09:00;-9999;943,9;944;943,8;-9999;21,4;20,2;21,7;21,4;20,5;20,2;94;92;92;134;4,1;2,1;
2011-02-26;10:00;-9999;944,4;944,4;943,9;18,5;21,3;20,2;21,4;21,2;20,2;20,1;94;92;94;128;3,7;,6;
2011-02-26;11:00;-9999;945,1;945,1;944,4;237,8;22,2;20,7;22,2;21,2;20,7;20,2;94;91;91;186;1,4;,1;
2011-02-26;12:00;-9999;946;946;945,1;349,7;23,4;21,1;23,4;22,2;21,1;20,6;91;86;87;210;1,4;0;
2011-02-26;13:00;-9999;946,6;946,6;946;919,5;24,7;21,6;24,7;23,4;21,9;21;89;83;83;236;3,7;1;
2011-02-26;14:00;-9999;946,2;946,6;946,2;2248,3;26,1;22,8;26,1;24,7;22,8;21,3;84;79;82;221;5,5;2,3;
2011-02-26;15:00;-9999;945;946,2;945;2893,6;27,4;22,7;27,4;26;23,1;21,9;82;74;76;237;5,9;2,5;
2011-02-26;16:00;-9999;944,5;945;944,4;2115,8;26,7;21,9;29;26,6;23,1;21,5;76;68;75;220;6,2;1,7;
2011-02-26;17:00;-9999;943,4;944,5;943,4;595,1;26,8;22,3;27;26,7;22,5;21,6;77;73;76;255;3,5;1,6;
2011-02-26;18:00;-9999;943;943,5;943;177,9;22,1;21,2;26,8;22;22,7;20,9;95;75;95;174;10,8;1;
2011-02-26;19:00;-9999;942,5;943;942,5;177,1;22,7;21,9;22,9;22,1;22,1;21;95;93;95;269;6,3;1,5;
2011-02-26;20:00;-9999;941,8;942,5;941,8;209,5;23,3;21,8;23,3;22,6;22;21,6;95;91;92;29;2,5;,8;
2011-02-26;21:00;-9999;941,7;941,8;941,5;374,4;23,2;21,9;23,7;23,2;22,2;21,8;93;90;92;230;3;,6;
2011-02-26;22:00;-9999;941,8;941,8;941,6;136,2;23,2;22;23,5;23,1;22,5;21,7;94;92;93;250;2,3;1,2;
2011-02-26;23:00;-9999;942,7;942,7;941,8;0;22,8;21,8;23,2;22,7;22;21,7;94;93;94;162;2,5;,1;
2011-02-27;00:00;-9999;943,8;943,9;942,7;-9999;23,3;21,7;23,4;22,8;22;21,7;94;91;91;163;2;,8;
2011-02-27;01:00;-9999;944,4;944,4;943,8;-9999;23;22;23,3;22,9;22;21,6;94;90;94;204;1,9;,5;
2011-02-27;02:00;-9999;944,6;944,7;944,4;-9999;22,5;21,7;23;22,5;22;21,7;95;94;95;204;2,5;0;
2011-02-27;03:00;-9999;943,9;944,6;943,9;-9999;22,5;21,6;22,7;22,5;21,8;21,6;96;94;95;233;1,6;,3;
