REGIÃO:;CO
2011-02-27;04:00;-9999;943,3;943,9;943,3;-9999;22,2;21,6;22,5;22,2;21,6;21,4;97;95;97;248;3,3;,9;
2011-02-27;05:00;-9999;943;943,3;943;,1;22,1;21,5;22,4;22;21,9;21,3;97;96;97;253;5,8;3,6;
2011-02-27;06:00;-9999;942,3;943;942,3;-9999;21,7;21,1;22,2;21,7;21,6;21,1;97;96;97;242;7,6;1,1;
2011-02-27;07:00;-9999;941,6;942,3;941,5;-9999;21,5;21;21,7;21,5;21,1;21;97;97;97;239;3,7;,7;
2011-02-27;08:00;-9999;941,8;941,9;941,6;-9999;21,8;21,3;21,8;21,5;21,3;21;97;97;97;213;5,6;2,4;
2011-02-27;09:00;-9999;942,1;942,1;941,8;,1;22,1;21,6;22,1;21,8;21,6;21,3;97;97;97;214;5,7;1,8;
2011-02-27;10:00;-9999;941,9;942,1;941,9;5;22,2;21,8;22,2;22,1;21,8;21,6;97;97;97;202;5,1;,4;
2011-02-27;11:00;-9999;942,7;942,7;941,9;133,1;22,2;21,7;22,2;21,9;21,8;21,5;97;97;97;183;2,8;,4;
2011-02-27;12:00;-9999;943,6;943,6;942,7;612,1;23,1;21,7;23,2;22,2;22;21,5;97;91;92;184;3,1;,7;
2011-02-27;13:00;-9999;943,9;943,9;943,6;712,7;23,5;21,6;23,7;23,1;22,2;21,2;92;88;89;193;2,4;,8;
2011-02-27;14:00;-9999;944,2;944,2;943,9;510,2;23,4;21,6;23,6;23,3;21,9;21,4;91;89;89;161;3;1,4;
2011-02-27;15:00;-9999;943,6;944,2;943,6;779,2;24,2;21,6;24,3;23,4;22,2;21,4;90;85;85;147;3,8;1,2;
2011-02-27;16:00;-9999;942,7;943,6;942,7;1010,1;24,6;21,1;24,9;24,1;21,7;20,9;85;80;81;110;4,4;2,5;
2011-02-27;17:00;-9999;942;942,7;942;1021;24,7;20;24,7;24,3;21,2;20;82;75;75;141;5,7;1,6;
2011-02-27;18:00;-9999;941;942;941;1416,9;26;19,9;26;24,7;21,1;19,9;79;69;69;358;3,2;0;
2011-02-27;19:00;-9999;940,4;941;940,4;1729,1;27;19,7;27,3;25,6;21,1;19,3;74;63;64;48;2,5;,7;
2011-02-27;20:00;-9999;939,6;940,4;939,6;1677,5;26,9;21,2;28,1;26,3;22,3;19,4;74;62;71;340;3,7;1,1;
2011-02-27;21:00;-9999;939,7;939,7;939,6;463,4;23,9;22,1;26,9;23,9;22,5;20,6;90;70;89;283;7;3,7;
2011-02-27;22:00;-9999;940,6;940,6;939,7;82,3;23,3;22;23,9;23,3;22,2;22;93;89;93;273;5,9;2,1;
2011-02-27;23:00;-9999;941;941;940,6;-9999;22,9;22;23,3;22,9;22,2;21,9;95;92;95;331;3,5;0;
2011-02-28;00:00;-9999;942;942;940,9;-9999;22,6;21,9;22,9;22,6;22,1;21,8;96;94;96;359;2,8;1,8;
2011-02-28;01:00;-9999;942,2;942,2;942;-9999;22,1;21,5;22,6;22,1;21,9;21,5;96;96;96;331;2,8;,1;
2011-02-28;02:00;-9999;942,9;942,9;942,2;-9999;22,3;21,8;22,3;22;21,8;21,4;97;96;97;295;4,9;3,3;
2011-02-28;03:00;-9999;942,3;942,9;942,3;-9999;21,9;21,5;22,4;21,9;22;21,4;97;97;97;296;7,3;3,1;
2011-02-28;04:00;-9999;941,5;942,3;941,5;0;21,5;21,1;21,9;21,5;21,5;21,1;98;97;98;274;6,2;4,1;
2011-02-28;05:00;-9999;941,3;941,5;941,1;-9999;21,3;20,9;21,5;21,3;21,1;20,8;98;97;97;250;6,2;1,8;
2011-02-28;06:00;-9999;940,9;941,4;940,9;,3;21,2;20,8;21,4;21,2;21;20,8;98;97;98;263;4,8;1,2;
2011-02-28;07:00;-9999;940,3;940,9;940,3;-9999;21,1;20,7;21,2;21,1;20,8;20,7;98;98;98;336;2,7;0;
2011-02-28;08:00;-9999;940,3;940,4;940,2;-9999;21,2;20,8;21,3;21,1;20,9;20,7;98;98;98;335;1,8;0;
2011-02-28;09:00;-9999;940,5;940,5;940,1;-9999;21,1;20,7;21,4;21,1;21;20,7;98;98;98;14;1,8;0;
2011-02-28;10:00;-9999;941,4;941,4;940,5;5,9;21,2;20,7;21,3;21,1;20,9;20,7;98;97;97;33;3,4;2,1;
2011-02-28;11:00;-9999;941,9;941,9;941,4;314,6;21,6;21,1;21,7;21,1;21,3;20,7;97;97;97;360;3,4;1,2;
2011-02-28;12:00;-9999;942,7;942,7;941,9;639,6;22,7;21,3;22,8;21,6;21,7;20,9;97;92;92;16;3,9;2,1;
2011-02-28;13:00;-9999;942,8;942,8;942,6;934,6;23,4;21,6;23,6;22,5;22;21;93;89;90;29;4,9;3,6;
2011-02-28;14:00;-9999;943;943;942,8;790,2;22,3;21,5;23,7;22,3;22,2;21,4;95;89;95;7;6,2;4;
2011-02-28;15:00;-9999;942,4;943;942,4;1247,1;24,1;22,2;24,1;22,3;22,6;21,6;96;89;89;34;6,2;3,1;
2011-02-28;16:00;-9999;942;942,5;941,9;1496;23;22;24,8;22,8;22,8;21,1;94;85;94;347;8,4;4,1;
2011-02-28;17:00;-9999;941,2;942;941,2;1444;24,7;22,2;24,7;22,8;23,1;21,3;94;86;86;340;8,4;2,6;
2011-02-28;18:00;-9999;940,5;941,2;940,4;1651,8;24,5;22;26;24,5;23,2;21,7;89;81;86;326;5,9;3,3;
2011-02-28;19:00;-9999;939,9;940,5;939,9;905,3;24,6;22,8;24,6;23,4;22,9;21,6;94;85;90;349;5,8;1,9;
2011-02-28;20:00;-9999;939,8;939,9;939,6;882,5;24,8;22,2;25,3;24,6;22,8;21,4;90;79;86;289;5,8;2,4;
2011-02-28;21:00;-9999;939,3;939,8;939,2;1187,1;25;21,7;25,8;24,8;22,7;21,4;86;78;82;282;6,1;4,6;
2011-02-28;22:00;-9999;939,6;939,6;939,1;217,7;23,1;21,1;25;23,1;21,5;21;88;80;88;274;6,2;1,7;
2011-02-28;23:00;-9999;940,3;940,3;939,6;-9999;22,6;21;23,1;22,5;21,1;20,7;91;87;91;300;3;1,7;
2011-03-01;00:00;-9999;941,2;941,2;940,3;-9999;22,7;21,3;22,7;22,5;21,3;21;92;91;92;326;2;,5;
2011-03-01;01:00;-9999;942;942;941,2;-9999;21,8;21,2;22,7;21,8;21,4;21,1;97;91;97;298;4,7;2,5;
2011-03-01;02:00;-9999;942,2;942,2;942;-9999;21,4;20,9;21,8;21,3;21,2;20,7;97;96;97;283;3,8;0;
2011-03-01;03:00;-9999;941,9;942,2;941,9;-9999;21,1;20,6;21,5;21,1;20,9;20,6;97;97;97;30;1,4;,3;
2011-03-01;04:00;-9999;941,5;941,9;941,5;-9999;21,6;21;21,6;21,1;21;20,6;97;96;96;22;2,3;1,3;
2011-03-01;05:00;-9999;940,9;941,5;940,9;-9999;21,6;21;21,6;21,5;21;20,9;97;96;97;41;2,3;1;
2011-03-01;06:00;-9999;940,3;940,9;940,3;-9999;21,3;20,8;21,6;21,3;21,1;20,8;97;97;97;63;2;1,4;
2011-03-01;07:00;-9999;939,9;940,3;939,9;-9999;21,1;20,6;21,5;21,1;20,9;20,6;97;96;97;50;2,1;1,3;
2011-03-01;08:00;-9999;940;940;939,8;-9999;21,5;20,9;21,5;21;21;20,5;97;97;97;55;2,6;1,9;
2011-03-01;09:00;-9999;940,3;940,3;940;-9999;21,4;20,9;21,5;21,3;21;20,8;97;97;97;37;3,7;1,3;
2011-03-01;10:00;-9999;940,8;940,8;940,3;19,9;21,4;20,9;21,4;21,3;20,9;20,8;97;97;97;64;3;2;
2011-03-01;11:00;-9999;941,6;941,6;940,8;250,8;21,7;21,2;21,9;21,4;21,3;20,9;97;96;97;31;4;2,8;
2011-03-01;12:00;-9999;942,3;942,3;941,6;492,3;22,4;21,5;22,5;21,7;21,7;21,2;97;95;95;30;5,7;4;
2011-03-01;13:00;-9999;942,5;942,5;942,2;828,1;23,1;21,6;23,3;22,4;22,1;21,4;95;91;91;34;6,1;3,5;
2011-03-01;14:00;-9999;942,6;942,6;942,5;1337,1;24,3;21,7;24,5;23,1;22,5;21,5;92;84;85;16;5,3;3,9;
2011-03-01;15:00;-9999;941,7;942,6;941,7;2415,8;25,9;22,5;26,1;24,3;22,5;21,8;87;78;82;32;7,2;4,7;
2011-03-01;16:00;-9999;940,4;941,7;940,4;3334,2;27,5;22,8;27,5;25,6;22,8;21,3;82;71;75;23;7,5;5;
2011-03-01;17:00;-9999;939,3;940,4;939,3;2890,9;27,5;21,7;28;27;22,8;21,1;76;67;71;10;8,1;5,4;
2011-03-01;18:00;-9999;938,9;939,3;938,9;2452,5;28,4;23;28,4;25,1;23,3;21,1;82;68;72;41;10,4;5,2;
2011-03-01;19:00;-9999;938,7;938,9;938,5;1601,1;23,8;22,5;28,4;23,8;23,5;21,6;94;70;92;7;11,3;6,5;
2011-03-01;20:00;-9999;938,1;938,7;938,1;336,2;23,6;22,3;23,8;23,2;22,6;21,6;94;90;93;19;9,3;3,5;
2011-03-01;21:00;-9999;938,1;938,1;937,9;238,6;23,7;22,1;23,7;23,5;22,6;22,1;94;91;91;18;5,1;3,3;
2011-03-01;22:00;-9999;939,2;939,2;938,1;129,5;22,9;21,4;23,7;22,9;22,2;21,3;92;90;91;29;4,8;2,6;
2011-03-01;23:00;-9999;939,6;939,6;939,2;-9999;22,3;21,2;22,9;22,3;21,3;21,2;94;91;94;46;3,4;2,4;
2011-03-02;00:00;-9999;939,8;939,8;939,2;-9999;22,2;20,5;22,3;22,2;21,2;20,5;94;90;90;62;4,2;3;
2011-03-02;01:00;-9999;940,4;940,5;939,8;-9999;21,9;20,4;22,2;21,7;20,5;20,3;92;90;91;43;4,1;2,7;
2011-03-02;02:00;-9999;941,1;941,2;940,4;-9999;21,8;20,5;22,1;21,8;20,5;20,4;93;91;93;46;4,2;3,1;
2011-03-02;03:00;-9999;940,9;941,2;940,8;-9999;22;20,7;22,1;21,8;20,7;20,5;93;91;92;38;4,1;2,5;
2011-03-02;04:00;-9999;940,6;941;940,6;-9999;22;20,7;22,3;22;20,8;20,7;92;91;92;31;4,5;3,3;
2011-03-02;05:00;-9999;940;940,6;940;-9999;21,5;20,7;22;21,5;20,8;20,6;95;92;95;14;4,5;1,9;
2011-03-02;06:00;-9999;939,4;940;939,4;-9999;21,4;20,8;21,5;21,4;20,8;20,7;96;95;96;19;3,5;1,9;
2011-03-02;07:00;-9999;939,5;939,6;939,4;-9999;21,6;20,9;21,7;21,4;21,1;20,8;97;96;96;360;4,2;2,6;
2011-03-02;08:00;-9999;939,5;939,5;939,4;-9999;21,7;21,2;21,8;21,5;21,2;20,9;97;96;97;30;4,9;3,3;
2011-03-02;09:00;-9999;939,7;939,8;939,5;-9999;21,6;21,1;21,8;21,5;21,2;21;97;97;97;15;5,1;3,2;
2011-03-02;10:00;-9999;939,7;939,8;939,7;6,4;21,6;21,1;21,6;21,5;21,1;21;97;97;97;45;6,2;3,7;
2011-03-02;11:00;-9999;940,3;940,3;939,7;117,5;21,7;21;21,7;21,6;21,1;21;97;96;96;38;7,2;4,5;
2011-03-02;12:00;-9999;941;941;940,3;270,2;22,2;21,2;22,2;21,7;21,3;21;96;94;94;37;6,8;3,9;
2011-03-02;13:00;-9999;941,4;941,4;941;732,2;22,9;21,4;22,9;22,2;21,5;21,1;94;91;91;34;7,7;5,1;
2011-03-02;14:00;-9999;941,3;941,4;941,2;1406,9;24;21,7;24;22,8;21,8;21,2;91;86;87;36;10,1;6,6;
2011-03-02;15:00;-9999;940,9;941,3;940,9;1262,2;24,3;21,9;24,4;23,9;21,9;21,3;88;84;87;29;9,6;6,3;
2011-03-02;16:00;-9999;939,9;940,9;939,9;1839,7;24,6;22,2;24,9;23,3;22,9;21,6;94;85;87;28;10,1;6,6;
2011-03-02;17:00;-9999;939,2;940;939,2;2047;25,7;22,2;26;24,6;22,4;21,5;87;78;81;22;10,8;6,5;
2011-03-02;18:00;-9999;938,7;939,2;938,7;1163,3;23,4;22,2;26;23,4;22,5;21,2;93;78;93;14;9,1;4,9;
2011-03-02;19:00;-9999;938,6;939;938,4;442,8;21,4;20,8;23,7;21,3;22,8;20,2;96;91;96;26;14,9;5,8;
2011-03-02;20:00;-9999;938,1;938,7;938,1;166,9;21,6;21;21,6;21,4;21;20,7;96;96;96;42;9,4;3,3;
2011-03-02;21:00;-9999;938,1;938,1;937,8;120,1;22;21,4;22;21,6;21,4;21;97;96;96;25;5,8;2,4;
2011-03-02;22:00;-9999;938,8;938,8;938;42,6;21,9;21,4;22;21,9;21,4;21,3;97;96;97;15;3,4;2;
2011-03-02;23:00;-9999;939,3;939,3;938,8;-9999;22;21,5;22;21,9;21,5;21,4;97;96;96;50;3,9;2,6;
2011-03-03;00:00;-9999;940,3;940,3;939,3;-9999;22,1;21,5;22,2;22;21,6;21,4;96;96;96;63;4,4;2,8;
2011-03-03;01:00;-9999;940,8;940,8;940,3;-9999;21,9;21,2;22,2;21,9;21,5;21,2;96;95;96;72;4,4;3;
2011-03-03;02:00;-9999;941,2;941,2;940,8;-9999;22,1;21,2;22,1;21,9;21,2;21,1;96;95;95;68;4,6;3,5;
2011-03-03;03:00;-9999;941,3;941,5;941,2;-9999;22,2;21,2;22,2;22;21,2;21,1;95;94;94;57;5,8;4,1;
2011-03-03;04:00;-9999;941,1;941,3;941,1;-9999;22,1;21,1;22,2;22,1;21,2;21,1;94;94;94;54;7,3;4,7;
2011-03-03;05:00;-9999;940,7;941,1;940,7;-9999;22;21;22,2;22;21,1;21;94;94;94;46;7,2;5,1;
2011-03-03;06:00;-9999;940,3;940,7;940,3;-9999;21,9;20,8;22;21,9;21,1;20,8;94;94;94;41;7,2;4,5;
2011-03-03;07:00;-9999;940,4;940,4;940,2;-9999;21,9;21;22;21,8;21;20,8;94;93;94;32;7,3;4,6;
2011-03-03;08:00;-9999;940,5;940,5;940,3;-9999;21,9;21;22,1;21,8;21,1;20,9;96;94;95;35;8,8;5,5;
2011-03-03;09:00;-9999;940,4;940,5;940,3;-9999;21,7;20,9;22;21,7;21;20,9;95;94;95;47;8,8;4,5;
2011-03-03;10:00;-9999;941,2;941,2;940,4;15,8;22;20,9;22;21,7;20,9;20,8;95;93;93;48;7,7;5,4;
2011-03-03;11:00;-9999;942,1;942,1;941,2;201,5;22,4;21;22,4;22;21;20,8;93;92;92;33;8,4;5,3;
2011-03-03;12:00;-9999;942,9;942,9;942,1;497,6;22,6;21,1;22,6;22,4;21,2;20,9;92;91;92;42;9,3;6,1;
2011-03-03;13:00;-9999;943,5;943,5;942,9;886,8;23,1;21,4;23,3;22,6;21,6;21,1;92;89;90;28;8,6;5,8;
2011-03-03;14:00;-9999;943,4;943,5;943,4;1103,1;24;21,7;24,1;23;22,1;21,3;91;86;87;29;7,9;4,9;
2011-03-03;15:00;-9999;942,7;943,4;942,7;2378,4;25,6;22;26;23,9;22,9;21,5;88;80;80;30;8,7;5,9;
2011-03-03;16:00;-9999;941,9;942,7;941,9;2783,4;27;22,8;27,2;24,7;23,8;21,7;86;78;78;41;9,7;5,8;
2011-03-03;17:00;-9999;941;941,9;940,9;2682,1;27;22,9;27,3;25,6;23,1;21,8;83;74;78;20;10,4;6,8;
2011-03-03;18:00;-9999;939,8;940,9;939,8;1686;26,7;21,8;27,3;26,2;22,8;21,5;80;74;75;22;10;6,4;
2011-03-03;19:00;-9999;939,1;939,8;939;1868,2;27,4;22;27,6;26,5;22,7;21,6;78;72;72;29;10;6,5;
2011-03-03;20:00;-9999;938,9;939,2;938,8;973,6;26,6;21,8;27,7;26,6;22,6;21,7;77;72;75;24;8,9;4,6;
2011-03-03;21:00;-9999;939,6;939,6;938,9;206,2;23,5;22;26,6;23,4;22,4;21,6;91;75;91;214;6,7;,8;
2011-03-03;22:00;-9999;940;940,2;939,5;40,8;22,7;21,8;24,6;22,7;22,6;21,7;95;84;95;257;6,8;1,5;
2011-03-03;23:00;-9999;940,7;940,9;940;-9999;22,1;20,9;22,7;21,9;21,9;20,7;96;92;93;62;8,3;3,4;
2011-03-04;00:00;-9999;941,6;941,6;940,7;-9999;22,4;21,6;22,5;22,1;21,6;20,9;95;93;95;7;4,8;1;
2011-03-04;01:00;-9999;942,3;942,5;941,6;-9999;21,2;20,1;22,7;21,2;22;20;96;92;93;37;9;5,4;
2011-03-04;02:00;-9999;942,8;942,8;942,3;-9999;21,8;21,1;21,8;21,2;21,1;20,3;96;93;95;58;8,4;4,9;
2011-03-04;03:00;-9999;942,6;942,8;942,5;-9999;21,7;20,9;21,8;21,6;21,1;20,8;95;95;95;40;7,1;4,3;
2011-03-04;04:00;-9999;942,4;942,7;942,4;-9999;21,9;21,1;22;21,7;21,1;20,9;95;95;95;20;6;2,6;
2011-03-04;05:00;-9999;941,7;942,5;941,7;-9999;21,7;21,1;21,9;21,7;21,2;21,1;97;95;97;12;4,2;2,4;
2011-03-04;06:00;-9999;941,2;941,7;941,2;-9999;21,7;21,1;21,7;21,6;21,1;21;97;96;96;39;6,1;4,2;
2011-03-04;07:00;-9999;940,9;941,2;940,9;-9999;21,7;21;21,8;21,7;21,1;21;96;95;96;41;6,4;3,9;
2011-03-04;08:00;-9999;941,3;941,3;940,9;-9999;21,8;21;21,8;21,7;21,1;21;96;95;95;42;6;3,8;
2011-03-04;09:00;-9999;941,4;941,4;941,1;,3;21,7;21;21,8;21,7;21;20,9;95;95;95;43;5,9;4;
2011-03-04;10:00;-9999;941,6;941,6;941,4;16,5;21,9;20,9;21,9;21,7;21;20,9;96;94;94;31;8,3;5,6;
2011-03-04;11:00;-9999;942,3;942,3;941,6;381,8;22,4;21,4;22,4;21,8;21,4;20,9;95;94;94;35;8,3;5,3;
2011-03-04;12:00;-9999;943,1;943,1;942,3;1238,2;23,5;21,7;23,5;22,4;22;21,3;94;90;90;26;8,5;5;
2011-03-04;13:00;-9999;943,4;943,4;943,1;1714,3;24,8;21,7;24,9;23,4;22,3;21,4;91;83;83;5;8,1;5;
2011-03-04;14:00;-9999;943,5;943,5;943,3;2042,5;25,8;21,9;25,9;24,3;22,6;21,5;86;79;79;352;8,7;5,5;
2011-03-04;15:00;-9999;943,4;943,5;943,4;2531;26,6;22;27,3;25,8;22,9;21,7;81;73;76;12;8,7;4,6;
2011-03-04;16:00;-9999;942,8;943,4;942,8;1814,2;26,5;22,5;27,2;26;23,3;21,7;82;74;79;25;8,7;6,3;
2011-03-04;17:00;-9999;941,9;942,8;941,9;2204,3;26,9;22,1;27,2;26,1;22,8;21,4;80;74;75;27;8,9;5,5;
2011-03-04;18:00;-9999;940,8;941,9;940,8;2193,6;26,8;22,4;28,1;26,5;23,1;21,6;78;71;77;22;8,2;4,2;
2011-03-04;19:00;-9999;940,3;940,8;940,2;541,5;24;22;26,8;21,2;22,4;19,8;96;75;88;331;12,9;3,7;
2011-03-04;20:00;-9999;940;940,4;939,8;413,4;23,6;21,6;24;22,9;22,1;20,6;92;86;89;36;7,6;1,7;
2011-03-04;21:00;-9999;940,5;940,5;939,7;152,3;22,6;21,7;23,6;22,3;21,8;21,3;95;88;94;12;9,5;7,1;
2011-03-04;22:00;-9999;941,6;941,6;940,6;19,2;22,3;21,3;22,6;21,8;21,6;20,9;96;93;94;20;9,5;4,1;
2011-03-04;23:00;-9999;941,6;941,7;941,4;-9999;21,5;20,7;22,4;21,5;21,4;20,6;96;92;95;17;8,1;2;
2011-03-05;00:00;-9999;942,7;942,7;941,6;-9999;21,6;20,8;21,6;21,4;20,8;20,6;95;94;95;39;5;3,1;
2011-03-05;01:00;-9999;943,3;943,3;942,7;-9999;21,9;21;22;21,6;21;20,9;95;94;95;33;5;3,7;
2011-03-05;02:00;-9999;943,4;943,5;943,3;-9999;21,8;21;21,9;21,7;21,1;20,6;96;93;95;52;8,2;3,3;
2011-03-05;03:00;-9999;943,3;943,4;943,2;-9999;21,8;21,1;21,9;21,8;21,1;21;95;95;95;60;4,6;2,6;
2011-03-05;04:00;-9999;942,7;943,3;942,7;-9999;21,8;20,9;21,9;21,7;21,1;20,9;95;95;95;42;3,9;2;
2011-03-05;05:00;-9999;942;942,7;942;-9999;21,7;20,9;21,8;21,7;21;20,9;95;95;95;52;4,3;2,7;
2011-03-05;06:00;-9999;941,5;942;941,5;-9999;21,8;20,8;21,8;21,7;20,9;20,8;95;94;94;49;4,3;2,9;
2011-03-05;07:00;-9999;941,5;941,6;941,4;-9999;21,9;20,8;21,9;21,8;20,9;20,7;94;93;93;44;5,1;3,8;
2011-03-05;08:00;-9999;941,7;941,7;941,5;-9999;21,6;20,9;21,9;21,6;20,9;20,8;96;93;96;44;5;2,9;
2011-03-05;09:00;-9999;942,2;942,2;941,7;-9999;21,8;20,9;21,8;21,6;20,9;20,9;96;95;95;52;4,1;2,6;
2011-03-05;10:00;-9999;942,7;942,7;942,2;7,2;21,9;20,9;21,9;21,7;20,9;20,9;95;94;94;47;4,7;2,5;
2011-03-05;11:00;-9999;943,6;943,6;942,7;146,7;22,3;21,2;22,3;21,9;21,2;20,9;94;94;94;39;5,6;4;
2011-03-05;12:00;-9999;944,2;944,2;943,6;405,6;22,7;21,3;22,7;22,3;21,4;21,1;94;91;92;44;7,9;5,6;
2011-03-05;13:00;-9999;944,7;944,7;944,2;794,3;23,3;21,4;23,3;22,7;21,5;21,1;92;89;89;32;8,2;6;
2011-03-05;14:00;-9999;944,7;944,7;944,6;1543,6;24,3;22,1;24,4;23,2;22,3;21,3;91;86;87;27;8,2;6;
2011-03-05;15:00;-9999;944,4;944,7;944,4;2979,2;26,2;22,9;26,2;24,3;23,2;21,8;89;79;82;5;9,8;5;
2011-03-05;16:00;-9999;943,2;944,4;943,2;2260,6;26,4;22,2;27,2;25,8;23,3;21,7;82;75;78;25;8,9;5,6;
2011-03-05;17:00;-9999;942,1;943,2;942,1;1480,9;25,3;22;27,4;24,9;22,9;21,5;86;74;82;342;9,3;3,5;
2011-03-05;18:00;-9999;941,2;942,1;941,1;733,4;24,7;22,8;25,3;24,1;23;22;92;82;90;325;6,3;2,5;
2011-03-05;19:00;-9999;940,8;941,6;940,6;248,3;22,1;20,5;24,7;21,6;22,7;20,5;96;89;90;38;8,2;4,5;
2011-03-05;20:00;-9999;939,9;940,8;939,9;138,9;22,6;21,8;22,7;22,1;21,8;20,5;95;90;95;8;6,4;1,7;
2011-03-05;21:00;-9999;939,8;939,9;939,6;151,3;23,2;22;23,2;22,6;22;21,8;95;93;93;52;2,6;1,2;
2011-03-05;22:00;-9999;940,5;940,5;939,8;65,2;22,7;21,9;23,4;22,7;22,1;21,8;95;91;95;177;1,7;,6;
2011-03-05;23:00;-9999;941,3;941,3;940,5;,4;22,8;21,8;22,9;22,6;21,9;21,8;95;94;94;166;1,5;,6;
2011-03-06;00:00;-9999;942,6;943;941,3;2,2;20,2;19,7;22,8;20,2;21,9;19,6;97;92;97;303;13,9;3,2;
2011-03-06;01:00;-9999;942,9;942,9;942,4;-9999;21,4;20,9;21,4;20,2;20,9;19,7;97;97;97;58;5,7;,4;
2011-03-06;02:00;-9999;943,1;943,1;942,9;-9999;21,5;20,8;21,5;21,2;20,9;20,5;97;95;96;55;2,1;,3;
2011-03-06;03:00;-9999;943,2;943,3;943,1;-9999;21,8;20,9;21,8;21,5;20,9;20,8;96;94;95;46;3;2,6;
2011-03-06;04:00;-9999;942,6;943,2;942,6;-9999;21,5;20,6;22;21,4;21;20,5;95;94;95;66;3,8;2,8;
2011-03-06;05:00;-9999;942,1;942,6;942,1;,1;21,6;20,6;21,6;21,5;20,7;20,5;95;94;94;57;3,8;2,6;
2011-03-06;06:00;-9999;941,6;942,1;941,6;-9999;21,6;20,6;21,7;21,5;20,6;20,4;94;93;94;69;4;2,9;
2011-03-06;07:00;-9999;941,4;941,6;941,2;-9999;21,7;20,8;21,8;21,6;20,8;20,6;95;93;95;57;6,2;3,5;
2011-03-06;08:00;-9999;941,6;941,6;941,2;-9999;21,7;21;21,9;21,6;21;20,8;96;95;96;40;9,5;6,2;
2011-03-06;09:00;-9999;941,3;941,6;941,1;,4;21,5;20,9;21,7;21,4;21;20,9;97;96;97;33;9,5;5,1;
2011-03-06;10:00;-9999;941,8;941,9;941,3;7,9;21,4;20,8;21,5;21,3;20,9;20,8;97;96;96;35;8,4;5,6;
2011-03-06;11:00;-9999;942,7;942,7;941,8;139,3;21,6;20,8;21,6;21,3;20,8;20,7;96;95;95;27;8,9;5,7;
2011-03-06;12:00;-9999;943,3;943,3;942,7;417,4;22,2;21,2;22,2;21,5;21,3;20,8;96;93;94;23;9,6;6,3;
2011-03-06;13:00;-9999;943,5;943,5;943,3;938,1;23,1;21,5;23,1;22;21,7;21,1;95;90;91;20;10;7;
2011-03-06;14:00;-9999;943,4;943,5;943,3;1829,8;24,5;22;24,7;23;22,5;21,2;92;85;86;15;10,1;5,6;
2011-03-06;15:00;-9999;943;943,4;943;2419;25;21,5;25,7;24,1;23;21,5;88;81;81;4;9,7;5,4;
2011-03-06;16:00;-9999;942,6;943,1;942,6;1694;25,9;21,7;26,2;25;22,8;21,2;84;74;78;354;10,3;6,3;
2011-03-06;17:00;-9999;941,6;942,6;941,6;1688,2;23,2;20,8;27,3;23,2;22,4;20,8;87;71;87;307;11,1;6,1;
2011-03-06;18:00;-9999;940;941,6;940;1703,5;26,7;23,2;27,3;21,8;23,9;20,2;94;78;81;294;11,3;6,7;
2011-03-06;19:00;-9999;940;940,1;939,6;2388,3;22,8;21;27,6;22,8;23,8;20,7;90;69;90;357;14,8;8,6;
2011-03-06;20:00;-9999;939,4;940;939,4;675,9;24,8;22,3;24,8;22,7;22,6;21,3;93;85;86;356;14,8;2,9;
2011-03-06;21:00;-9999;939,8;940;939,3;328,1;23,3;22,1;25,1;22,8;22,6;21,8;95;84;93;344;8,4;2,5;
2011-03-06;22:00;-9999;940,9;940,9;939,8;84,9;22,9;21,3;23,4;22,9;22,2;21,3;93;90;91;350;4,3;2;
2011-03-06;23:00;-9999;941,5;941,5;940,9;-9999;22,8;21,4;22,9;22,7;21,4;21,2;92;90;92;340;2,6;1;
2011-03-07;00:00;-9999;942,7;942,7;941,5;-9999;22,9;21,7;22,9;22,6;21,8;21,3;93;91;93;67;2;1,3;
2011-03-07;01:00;-9999;942,6;942,7;942,6;0;22,7;21,5;23;22,7;21,7;21,5;93;92;93;74;1,9;1,1;
2011-03-07;02:00;-9999;943,1;943,1;942,6;-9999;22,3;21,3;22,7;22,3;21,5;21,3;95;93;94;56;2,8;2;
2011-03-07;03:00;-9999;942,9;943,1;942,8;-9999;22,1;21,2;22,4;22,1;21,4;21,2;95;94;95;54;2,9;1,6;
2011-03-07;04:00;-9999;942,8;943;942,8;-9999;22,3;21,3;22,3;22,1;21,3;21,2;95;94;94;46;2,9;2;
2011-03-07;05:00;-9999;942,5;942,8;942,4;-9999;22;21,4;22,3;22;21,4;21,3;96;94;96;26;4;2,9;
