REGIÃO:;CO
2011-03-07;06:00;-9999;941,7;942,7;941,7;-9999;21,8;21,4;22;21,8;21,5;21,3;97;96;97;35;7;3,1;
2011-03-07;07:00;-9999;940,8;941,7;940,8;-9999;21,6;21,1;21,8;21,5;21,4;21,1;97;97;97;39;6;4,3;
2011-03-07;08:00;-9999;941,3;941,3;940,7;-9999;21,7;21,1;21,7;21,6;21,2;21,1;97;97;97;17;8,8;5,6;
2011-03-07;09:00;-9999;941,9;941,9;941,3;-9999;21,7;21,1;21,7;21,6;21,2;21,1;97;97;97;18;8,7;5,6;
2011-03-07;10:00;-9999;942,4;942,5;941,9;18,8;21,4;20,8;21,7;21,4;21,1;20,8;97;96;96;29;8,2;4,4;
2011-03-07;11:00;-9999;943,2;943,2;942,4;276,1;21,9;21,2;21,9;21,4;21,2;20,8;96;96;96;29;6,2;4,3;
2011-03-07;12:00;-9999;944,4;944,4;943,2;856,1;22,7;21,2;22,8;21,9;21,6;20,8;96;91;91;32;7,1;4,6;
2011-03-07;13:00;-9999;945,1;945,1;944,4;535,5;22,4;21,5;22,7;22;21,7;20,9;95;91;94;11;6,9;4,6;
2011-03-07;14:00;-9999;945,1;945,2;945;899;23;22;23,1;22,4;22,1;21,4;95;92;94;22;6,8;4,5;
2011-03-07;15:00;-9999;944,7;945,1;944,7;1216,9;23,3;22;23,7;22,3;22,9;21,4;95;92;92;21;8,5;5,3;
2011-03-07;16:00;-9999;943,1;944,7;943,1;2344,5;25,6;23;25,7;23,3;23,2;21,8;93;84;86;12;10,2;7,5;
2011-03-07;17:00;-9999;942,8;943,1;942,8;1862,5;23,4;22;26,7;22,9;24,1;21,3;93;80;92;331;11,1;4,3;
2011-03-07;18:00;-9999;941,8;942,8;941,8;711,9;24,1;22;24,2;23,4;22,4;21,9;93;88;88;301;7;1,5;
2011-03-07;19:00;-9999;941,1;941,9;941,1;627,3;24,5;22,3;24,5;24,1;22,6;21,8;90;86;88;296;2,5;,6;
2011-03-07;20:00;-9999;940,5;941,1;940,5;679,1;25;23;25,2;24,3;23,2;22,2;90;87;89;63;2,5;1,5;
2011-03-07;21:00;-9999;941;941;940,5;742,7;25,3;22,8;25,4;24,8;23,2;22,5;89;84;86;356;3;1,6;
2011-03-07;22:00;-9999;941,3;941,4;940,9;235,6;24,4;22,9;25,5;24,4;23,1;22,5;91;84;91;48;3,1;1,1;
2011-03-07;23:00;-9999;942,2;942,2;941,1;-9999;23,2;21,9;24,4;23,2;23;21,9;93;91;93;39;2,8;2,1;
2011-03-08;00:00;-9999;942,7;942,7;942,2;-9999;23,4;22,2;23,4;23;22,2;21,8;94;93;93;333;3;1,8;
2011-03-08;01:00;-9999;943,4;943,4;942,7;-9999;23,1;22,1;23,4;23,1;22,2;22;94;93;94;42;2,8;1;
2011-03-08;02:00;-9999;943,7;943,7;943,4;-9999;22,8;21,7;23,1;22,8;22,1;21,7;94;93;93;37;3,6;3;
2011-03-08;03:00;-9999;943,7;943,9;943,7;-9999;22,1;21,3;22,8;22,1;21,6;21,2;95;93;95;42;3,6;1,6;
2011-03-08;04:00;-9999;943,6;943,8;943,5;-9999;22,4;21,4;22,4;22,1;21,4;21,2;95;94;95;64;3;2,5;
2011-03-08;05:00;-9999;943,2;943,7;943,1;-9999;22,3;21,4;22,5;22,3;21,5;21,4;95;94;95;50;3,5;2,6;
2011-03-08;06:00;-9999;942,7;943,2;942,7;-9999;22,2;21,4;22,4;22,2;21,5;21,4;95;94;95;34;4,1;3;
2011-03-08;07:00;-9999;942,8;942,8;942,6;-9999;22,1;21,3;22,2;21,9;21,4;21,1;96;95;96;26;4;2,6;
2011-03-08;08:00;-9999;942,9;942,9;942,8;-9999;22,1;21,4;22,1;22,1;21,4;21,3;96;95;96;26;3,7;2,5;
2011-03-08;09:00;-9999;943,6;943,6;942,9;-9999;21,9;21,3;22,1;21,9;21,4;21,3;97;96;97;18;4,3;2,9;
2011-03-08;10:00;-9999;944,5;944,5;943,6;-9999;21,7;21,2;21,9;21,7;21,4;21,2;97;97;97;25;4;1,5;
2011-03-08;11:00;-9999;945,2;945,2;944,5;22,8;21,9;21,4;21,9;21,7;21,4;21,2;97;97;97;50;2,4;1,1;
2011-03-08;12:00;-9999;945,8;945,8;945,2;139;21,9;21,3;22;21,9;21,5;21,3;97;97;97;41;5,7;3,7;
2011-03-08;13:00;-9999;946,3;946,3;945,8;305,6;22,2;21,5;22,2;21,9;21,5;21,3;97;95;95;23;5,9;4,2;
2011-03-08;14:00;-9999;946,1;946,3;946,1;929,1;23,3;22;23,5;22,1;22,3;21,4;96;92;92;21;6,6;4,4;
2011-03-08;15:00;-9999;945,8;946,3;945,8;1345,3;24,3;22,4;24,6;22,7;23,2;21,5;94;89;89;28;6,9;4,1;
2011-03-08;16:00;-9999;944,9;945,8;944,9;1983,3;23,9;22,1;25,9;23,9;23,5;21,8;90;82;89;21;8;5,8;
2011-03-08;17:00;-9999;943,8;944,9;943,8;302,2;22,7;21,7;23,9;22,4;22,5;21,5;95;89;94;22;7,9;3,2;
2011-03-08;18:00;-9999;943,9;944,3;943,8;247,5;22,2;21,2;23,4;22,1;22,3;21,1;96;93;94;315;9,4;5,6;
2011-03-08;19:00;-9999;942,8;943,9;942,7;540,5;22,8;21,5;22,8;22,2;21,7;21;95;92;93;4;9,4;2,3;
2011-03-08;20:00;-9999;942,6;942,9;942,6;298,6;22,5;21,5;22,8;22,5;21,8;21,2;94;92;94;34;3,9;2;
2011-03-08;21:00;-9999;942,9;943;942,5;150,5;22,2;21,4;22,5;22,2;21,7;21,4;95;94;95;40;3,1;2,4;
2011-03-08;22:00;-9999;942,9;943;942,8;58,2;22;21,3;22,3;22;21,4;21,2;96;94;96;94;3;2,1;
2011-03-08;23:00;-9999;943,6;943,6;942,9;-9999;21,8;21,2;22,1;21,8;21,3;21,1;96;95;96;54;2,8;0;
2011-03-09;00:00;-9999;943,8;943,8;943,6;-9999;21,6;21;22;21,6;21,3;21;96;96;96;354;2,4;0;
2011-03-09;01:00;-9999;944,1;944,1;943,8;-9999;21,5;20,7;21,7;21,4;21,1;20,7;97;96;96;48;2,1;1,8;
2011-03-09;02:00;-9999;944,7;944,7;944,1;-9999;21,5;20,7;21,5;21,3;20,7;20,5;96;95;95;51;2,8;2,2;
2011-03-09;03:00;-9999;944,6;944,8;944,6;-9999;21,4;20,6;21,5;21,1;20,7;20,4;96;95;95;60;3,4;2,7;
2011-03-09;04:00;-9999;944,3;944,6;944,2;-9999;21,7;20,8;21,7;21,4;20,8;20,6;95;94;95;52;3,3;1,6;
2011-03-09;05:00;-9999;943,7;944,3;943,7;-9999;21,5;20,7;21,7;21,5;20,9;20,7;96;95;96;65;2,2;,7;
2011-03-09;06:00;-9999;943,4;943,7;943,4;-9999;21,5;20,7;21,5;21,4;20,8;20,7;96;95;95;23;2,5;2,1;
2011-03-09;07:00;-9999;943;943,4;943;-9999;21,4;20,7;21,5;21,4;20,7;20,6;96;95;96;42;3,3;2,7;
2011-03-09;08:00;-9999;943,1;943,1;943;-9999;21,5;20,8;21,6;21,4;20,8;20,7;96;95;96;36;4;2,7;
2011-03-09;09:00;-9999;943,3;943,3;943,1;-9999;21,4;20,9;21,5;21,4;20,9;20,7;97;96;97;39;4,1;2,6;
2011-03-09;10:00;-9999;943,7;943,7;943,3;9;21,5;21,1;21,5;21,4;21,1;20,8;97;97;97;38;5;3,3;
2011-03-09;11:00;-9999;944,4;944,4;943,7;265,8;22;21,6;22;21,5;21,6;21;97;97;97;37;5,8;4;
2011-03-09;12:00;-9999;945;945;944,4;620,9;22,8;21,9;22,8;21,9;22;21,4;97;94;95;12;5,9;3,2;
2011-03-09;13:00;-9999;945,3;945,3;945;1028,6;23,6;22,3;23,7;22,7;22,4;21,6;95;91;92;21;4,9;3;
2011-03-09;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-09;15:00;-9999;944,5;945,1;944,5;2857,2;26,6;22,2;27,2;24,5;23,9;21,7;87;74;77;16;5,1;2,2;
2011-03-09;16:00;-9999;943,8;944,5;943,7;1408,3;24,3;22,4;27,3;24,1;23;21,8;90;74;89;226;4,1;1,4;
2011-03-09;17:00;-9999;942,5;944;942,5;1786,1;25,5;23,1;25,5;23,3;23,3;21,8;94;86;86;102;5;2,3;
2011-03-09;18:00;-9999;941,2;942,5;941,2;2949;28,5;22,6;28,7;25,5;23,8;22,1;86;69;71;268;3,8;1,2;
2011-03-09;19:00;-9999;940,7;941,2;940,7;1826;26,2;22,4;28,9;26,1;24,1;21,5;80;68;79;135;6,1;2,2;
2011-03-09;20:00;-9999;941,3;941,3;940,5;215,2;21,9;21,2;26,3;21,6;22,6;20,8;96;74;96;172;5,5;1,5;
2011-03-09;21:00;-9999;940,9;941,4;940,6;174,7;22,9;21,7;23,2;21,9;21,7;20,8;96;90;93;354;6,6;4,3;
2011-03-09;22:00;-9999;941,7;941,7;940,9;44,6;22,4;21;23;22,4;21,9;21;96;91;92;355;6,7;2,6;
2011-03-09;23:00;-9999;942;942;941,5;,9;22,4;20,4;22,6;22,4;21,2;20,4;93;88;88;27;6,4;3,8;
2011-03-10;00:00;-9999;942,8;942,8;942;,8;22,3;21,1;22,5;22,2;21,2;20,3;94;88;93;24;4,9;2,9;
2011-03-10;01:00;-9999;943,4;943,4;942,8;-9999;21,7;20,8;22,3;21,7;21,2;20,7;95;93;95;74;3,8;2,8;
2011-03-10;02:00;-9999;943,8;943,8;943,4;-9999;22;21,4;22;21,6;21,4;20,7;96;95;96;45;3,9;2,8;
2011-03-10;03:00;-9999;943,6;943,9;943,6;-9999;22,2;21,6;22,4;22;21,8;21,4;97;96;97;27;4,8;3,3;
2011-03-10;04:00;-9999;943,2;943,6;943,2;-9999;21,8;21,4;22,2;21,8;21,6;21,4;97;97;97;29;4,7;2,1;
2011-03-10;05:00;-9999;942,8;943,2;942,8;-9999;21,5;21,1;21,8;21,5;21,4;21,1;98;97;98;86;3;0;
2011-03-10;06:00;-9999;942,5;942,8;942,5;-9999;21,6;21,2;21,6;21,3;21,2;21;98;98;98;16;2,3;1,7;
2011-03-10;07:00;-9999;942,3;942,5;942,1;-9999;21,7;21,3;21,8;21,6;21,4;21,2;98;98;98;14;3,4;2,4;
2011-03-10;08:00;-9999;942,4;942,4;942,2;-9999;21,6;21,2;21,7;21,6;21,4;21,2;98;98;98;17;3,2;1,6;
2011-03-10;09:00;-9999;942,9;942,9;942,4;-9999;21,5;21,2;21,6;21,4;21,2;21,1;98;98;98;20;3;2,3;
2011-03-10;10:00;-9999;943;943;942,8;10,6;21,8;21,4;21,8;21,5;21,4;21,1;98;98;98;19;3,4;2,6;
2011-03-10;11:00;-9999;943,6;943,6;943;302,4;22,2;21,9;22,4;21,8;22;21,4;98;98;98;7;4;2,5;
2011-03-10;12:00;-9999;944,4;944,4;943,6;1055,9;23,7;23,3;23,7;22,1;23,3;21,8;98;98;98;13;3,7;2,6;
2011-03-10;13:00;-9999;945,1;945,1;944,4;1248,8;24,5;22,3;24,5;23,7;23,9;22,1;98;88;88;349;4,7;2;
2011-03-10;14:00;-9999;944,6;945,1;944,6;2164,2;25,6;23;26;24,4;23,1;22,1;89;83;86;352;5,8;3,1;
2011-03-10;15:00;-9999;944,1;944,6;944,1;2689,6;27,4;21,6;27,6;25,5;23,4;21,5;86;71;71;339;5,1;2;
2011-03-10;16:00;-9999;943,6;944,1;943,6;828,4;23,3;21,5;27,8;22,5;22,4;20;93;70;90;355;9,4;3,2;
2011-03-10;17:00;-9999;942,7;943,6;942,7;1413,4;26,3;22;26,9;23,2;22,9;21,2;90;74;77;169;5,4;1;
2011-03-10;18:00;-9999;942,3;943;942,1;460,9;21,1;20,5;26,4;21;22,6;20,3;96;75;96;321;9,9;3,8;
2011-03-10;19:00;-9999;941,1;942,3;941,1;392,5;23,2;22,1;23,2;21,1;22,2;20,6;96;93;94;216;7;,1;
2011-03-10;20:00;-9999;941,2;941,2;940,6;842,5;24,2;22,3;24,3;23,1;22,7;21,8;94;89;89;296;4;2,6;
2011-03-10;21:00;-9999;941,8;941,8;941,2;589,2;24,7;22,1;25,1;24,2;22,9;22;90;83;86;298;4,3;1;
2011-03-10;22:00;-9999;941,9;942,1;941,7;124,5;21,6;20,5;24,7;21,6;22,5;20,4;94;85;94;305;9,8;2,4;
2011-03-10;23:00;-9999;942,8;942,9;941,9;-9999;21,1;20,4;21,6;21,1;20,7;20,2;95;93;95;337;5,5;2;
2011-03-11;00:00;-9999;943,4;943,4;942,8;-9999;21;20,3;21,2;21;20,4;20,3;96;95;96;360;4;1,9;
2011-03-11;01:00;-9999;943,8;943,8;943,4;-9999;21;20,2;21,2;21;20,5;20,2;96;95;95;47;3,1;,9;
2011-03-11;02:00;-9999;944,4;944,4;943,8;-9999;21;20,2;21;21;20,2;20,2;95;95;95;43;2,7;,2;
2011-03-11;03:00;-9999;944,4;944,5;944,4;-9999;21;20,3;21,1;21;20,3;20,2;96;95;96;10;1,8;0;
2011-03-11;04:00;-9999;943,5;944,4;943,5;-9999;20,9;20,2;21;20,9;20,3;20,2;96;96;96;28;3,6;1,9;
2011-03-11;05:00;-9999;942,9;943,5;942,9;-9999;20,7;20;20,9;20,7;20,1;20;96;95;95;38;3,4;1,7;
2011-03-11;06:00;-9999;942,5;942,9;942,5;-9999;20,7;20,1;20,8;20,7;20,1;19,9;96;95;96;31;4;2,2;
2011-03-11;07:00;-9999;942,4;942,5;942,4;-9999;20,9;20,2;20,9;20,7;20,2;20;96;96;96;24;3,2;2,3;
2011-03-11;08:00;-9999;942,4;942,5;942,4;-9999;21;20,3;21;20,9;20,3;20,2;96;95;96;26;3,8;2,7;
2011-03-11;09:00;-9999;942,9;942,9;942,4;-9999;20,9;20,3;21;20,9;20,3;20,2;97;96;97;14;4,4;3,1;
2011-03-11;10:00;-9999;943,4;943,4;942,8;7,8;20,9;20,4;21;20,8;20,4;20,3;97;97;97;17;5,3;2,5;
2011-03-11;11:00;-9999;943,8;943,8;943,4;304;21,6;20,9;21,6;20,9;21;20,4;97;96;96;33;4,2;2,7;
2011-03-11;12:00;-9999;944,3;944,3;943,8;913;22,8;21,6;22,8;21,6;21,6;20,8;96;92;93;22;5,1;3,5;
2011-03-11;13:00;-9999;944,4;944,5;944,3;1993,3;23,6;21,5;24;22,8;22,4;21,4;94;87;88;12;6,5;3,7;
2011-03-11;14:00;-9999;944,2;944,4;944,1;2311,1;25,9;21,7;26,5;23,6;22,9;21,4;89;76;78;324;6,4;3,7;
2011-03-11;15:00;-9999;944;944,3;944;1853,3;26,7;21,9;26,8;25,8;22,3;21,2;80;74;75;346;6,4;2,8;
2011-03-11;16:00;-9999;943,1;944;943,1;2364,5;27,9;22,2;28,2;25,7;23,6;20,9;84;69;71;291;7,7;5;
2011-03-11;17:00;-9999;941,9;943,1;941,9;3693,2;29,1;22,6;29,3;27,4;23,1;21,1;74;64;68;286;7,7;4,2;
2011-03-11;18:00;-9999;940,9;941,9;940,9;3384,6;29,4;22;29,6;28,6;23,1;21,2;70;63;65;289;7,8;4,6;
2011-03-11;19:00;-9999;940,1;940,9;940,1;2759,6;28,6;20,7;29,5;28,5;22,7;20,7;68;62;62;294;8,1;5,2;
2011-03-11;20:00;-9999;940,3;940,3;940,1;1754;28,2;21,2;29,3;27,6;23;20,9;72;62;66;324;8,8;5;
2011-03-11;21:00;-9999;940,7;940,7;940,3;772,4;28;21,3;28,3;27;22;21,1;72;66;67;320;8;3,6;
2011-03-11;22:00;-9999;941,5;941,5;940,7;308;24,9;22,4;28,1;24,9;22,9;21,5;86;67;86;32;6;3;
2011-03-11;23:00;-9999;942,2;942,2;941,5;-9999;23,4;21,6;24,9;23,4;22,4;21,5;90;85;90;37;6,6;3,4;
2011-03-12;00:00;-9999;942,7;942,7;942,1;-9999;22,5;21,4;23,4;22,5;21,7;21,4;93;90;93;46;5,8;4,3;
2011-03-12;01:00;-9999;943,6;943,6;942,7;-9999;22,2;20,9;22,6;22,2;21,4;20,9;94;92;92;47;5,5;3,5;
2011-03-12;02:00;-9999;944,1;944,1;943,6;-9999;21,9;20,7;22,2;21,9;20,9;20,7;93;92;92;28;4,8;2,2;
2011-03-12;03:00;-9999;943,6;944,1;943,6;-9999;21,7;20,7;21,9;21,6;20,7;20,6;94;92;94;32;3,3;2,6;
2011-03-12;04:00;-9999;943,5;943,6;943,5;-9999;21,9;20,6;22;21,7;20,7;20,6;94;92;93;32;4,4;2,9;
2011-03-12;05:00;-9999;943,5;943,6;943,5;-9999;21,5;20,6;21,9;21,5;20,7;20,6;95;93;94;41;4,1;2,8;
2011-03-12;06:00;-9999;943,2;943,5;943,2;-9999;21,5;20,6;21,6;21,5;20,6;20,5;95;94;95;36;3,7;3;
2011-03-12;07:00;-9999;943,1;943,2;943;-9999;21,2;20,4;21,5;21,2;20,6;20,4;95;94;95;50;3,9;2,2;
2011-03-12;08:00;-9999;943,1;943,3;943,1;-9999;21,5;20,4;21,6;21,2;20,5;20,4;96;93;93;40;5;3,7;
2011-03-12;09:00;-9999;943,5;943,5;943,1;-9999;21,3;20,3;21,6;21,3;20,4;20,3;95;93;94;46;5,5;3,5;
2011-03-12;10:00;-9999;944;944;943,5;4,5;21,7;20,5;21,7;21,2;20,5;20,3;94;93;93;46;4,9;3,6;
2011-03-12;11:00;-9999;944,6;944,6;944;280,4;22,6;20,9;22,6;21,7;21,1;20,5;93;90;90;40;6;4,2;
2011-03-12;12:00;-9999;945,3;945,3;944,7;1117,9;24,1;21,8;24,1;22,6;21,8;20,8;91;85;87;28;6,4;4,5;
2011-03-12;13:00;-9999;945,7;945,8;945,3;758,5;22;21;24,2;22;21,7;21;94;84;94;13;8;5,9;
2011-03-12;14:00;-9999;945,5;945,7;945,5;1001;24,4;22,9;24,5;21,9;23,4;21,1;96;92;92;2;8;4,4;
2011-03-12;15:00;-9999;945,1;945,6;945,1;1919,8;23,8;22,2;24,6;23,8;22,9;21,9;92;87;91;338;8,1;4,2;
2011-03-12;16:00;-9999;943,4;945,1;943,4;2280,4;26,7;22,8;26,9;23,5;23,8;22;93;79;79;332;6,6;3,9;
2011-03-12;17:00;-9999;942,2;943,4;942,2;3191,6;28,1;22,4;28,5;26,7;24,2;21,6;82;68;71;299;8,3;4;
2011-03-12;18:00;-9999;941,2;942,2;941,2;2885;28,6;21,3;29,5;27,3;23,2;21,1;75;64;65;309;10,6;5,4;
2011-03-12;19:00;-9999;941;941,4;941;1502,6;25,9;23;29,1;25,5;23,6;21,6;88;65;84;44;9,4;3,3;
2011-03-12;20:00;-9999;941,1;941,2;940,8;471,9;24,5;22,4;26;24,5;23,5;21,7;88;79;88;149;5,5;,2;
2011-03-12;21:00;-9999;941,6;941,7;940,9;189,2;23,9;21,6;24,6;23,9;22,8;21,3;91;85;87;166;4;0;
2011-03-12;22:00;-9999;942,4;943;941,5;29,9;21,3;20,9;23,9;19,7;21,9;19,1;98;87;98;128;15;1,7;
2011-03-12;23:00;-9999;941,7;942,4;941,6;-9999;21,3;20,3;21,3;21,1;20,9;19,7;98;90;94;148;3,5;,1;
2011-03-13;00:00;-9999;942,9;942,9;941,6;-9999;21,4;20,1;21,8;21,3;20,5;20;94;90;92;206;2,4;0;
2011-03-13;01:00;-9999;943,6;943,6;942,9;-9999;21,7;20,6;22,1;21,4;20,8;20,1;94;91;94;98;2,3;0;
2011-03-13;02:00;-9999;943,4;943,7;943,4;-9999;21,4;20,4;21,9;21,4;20,9;20,4;95;94;94;47;3,3;2,4;
2011-03-13;03:00;-9999;943,5;943,7;943,4;-9999;21,6;20,3;21,7;21,4;20,4;20,2;94;92;93;30;4,7;2,7;
2011-03-13;04:00;-9999;943,2;943,5;943,1;-9999;21,1;20,2;21,6;21,1;20,4;20,2;95;93;95;40;4,7;2,9;
2011-03-13;05:00;-9999;942,8;943,2;942,8;-9999;21,5;20,9;21,5;21,1;21;20,2;97;95;97;32;4,4;2,7;
2011-03-13;06:00;-9999;942,2;942,8;942,2;-9999;21,6;21,1;21,6;21,4;21,1;20,9;97;97;97;32;4;2,4;
2011-03-13;07:00;-9999;941,8;942,3;941,8;-9999;21,4;21;21,6;21,4;21,1;21;97;97;97;42;3,6;2;
2011-03-13;08:00;-9999;941,9;941,9;941,7;-9999;21,3;20,8;21,5;21,3;21;20,8;97;97;97;39;2,8;2,1;
2011-03-13;09:00;-9999;942,1;942,1;941,9;-9999;21,3;20,7;21,3;21,2;20,8;20,7;97;97;97;31;3,7;2,8;
2011-03-13;10:00;-9999;942,5;942,5;942;12,4;21,2;20,8;21,3;21;20,8;20,6;98;97;98;14;4,3;2,5;
2011-03-13;11:00;-9999;943,1;943,1;942,5;479,1;22,3;21,6;22,3;21,2;21,8;20,9;98;96;96;24;4,3;2,8;
2011-03-13;12:00;-9999;943,8;943,8;943,1;1087,4;23,4;21,8;23,5;22,3;22,2;21,6;96;90;90;337;4,9;3,3;
2011-03-13;13:00;-9999;944,3;944,3;943,8;786,5;23,8;22,1;23,9;23,4;22,4;21,7;91;89;90;300;6,3;2,7;
2011-03-13;14:00;-9999;943,8;944,3;943,8;1985,4;25,6;22,4;25,6;23,6;22,7;21,7;90;81;83;294;5,4;2,8;
2011-03-13;15:00;-9999;943,9;943,9;943,7;2251,8;24,5;22,7;26,4;23,3;24,3;21,7;95;78;90;293;9,1;5,9;
2011-03-13;16:00;-9999;942,8;943,9;942,8;3546,1;26,6;23,1;27,2;24,5;24,1;22,5;90;79;81;289;9;4,8;
2011-03-13;17:00;-9999;941,4;942,8;941,4;3245,2;28,5;22,9;29,2;26,6;23,9;22,1;84;68;72;257;7,8;4,7;
2011-03-13;18:00;-9999;940,8;941,4;940,7;1754,4;27,4;22;28,9;27,3;23,6;22;76;70;72;267;11,5;4,6;
2011-03-13;19:00;-9999;940,3;940,9;940,1;1927,3;27,5;21,9;28,8;27,3;23,2;20,9;74;66;71;223;9,4;3,6;
2011-03-13;20:00;-9999;940,1;940,6;940;1505,4;25,7;20,5;28,2;24,1;22,1;20,2;81;67;73;239;11,3;1,8;
2011-03-13;21:00;-9999;940,6;940,6;940,1;823,2;23,4;20,2;26,4;23,4;21,2;19,9;83;71;82;235;8,3;1,5;
2011-03-13;22:00;-9999;941,2;941,2;940,5;105,5;22,4;20,3;23,4;22,4;20,5;20,2;88;82;88;221;5,1;0;
2011-03-13;23:00;-9999;941,5;941,5;941;-9999;21,8;19,8;22,4;21,8;20,2;19,6;88;85;88;223;4;,3;
2011-03-14;00:00;-9999;942;942;941,5;-9999;21,5;20;21,8;21,5;20,1;19,8;92;88;91;242;1,9;0;
2011-03-14;01:00;-9999;942,8;942,8;942;-9999;21,5;20;21,6;21,3;20,2;19,9;92;91;91;252;,9;0;
2011-03-14;02:00;-9999;942,8;942,9;942,7;-9999;20,5;19,5;21,5;20,4;20;19,4;94;91;94;308;2,3;,6;
2011-03-14;03:00;-9999;942,4;942,8;942,4;-9999;20,2;19,5;20,6;20,2;19,9;19,5;96;94;96;322;2,5;1,6;
2011-03-14;04:00;-9999;942,2;942,4;942;-9999;20,4;19,8;20,5;20,2;19,9;19,6;96;96;96;37;2,9;,4;
2011-03-14;05:00;-9999;941,7;942,2;941,7;-9999;20,8;20,3;20,8;20,4;20,3;19,8;97;96;97;267;1,3;,7;
2011-03-14;06:00;-9999;941;941,7;941;-9999;20,7;20,3;20,9;20,6;20,4;20;97;97;97;277;1,5;0;
2011-03-14;07:00;-9999;941,2;941,2;941;-9999;21,2;20,9;21,2;20,7;20,9;20,3;98;97;98;249;2,1;,6;
2011-03-14;08:00;-9999;941,4;941,4;941,1;-9999;21,4;21;21,4;21,2;21,1;20,8;98;98;98;261;3,1;2,2;
2011-03-14;09:00;-9999;941,8;941,8;941,4;,2;21,5;21,1;21,5;21,4;21,1;21;98;98;98;235;3,1;0;
2011-03-14;10:00;-9999;942,2;942,2;941,8;7,9;21,5;21,2;21,5;21,4;21,2;21;98;98;98;237;0;0;
2011-03-14;11:00;-9999;943;943;942,2;205,5;22,3;21,9;22,3;21,5;21,9;21,1;98;98;98;237;0;0;
2011-03-14;12:00;-9999;943,8;943,8;943;595,5;23,6;22,2;23,7;22,2;22,5;21,9;98;92;92;249;3,4;1;
2011-03-14;13:00;-9999;944;944,1;943,8;1161,3;24,8;21,9;25,4;23,5;22,8;21,6;92;82;84;240;3,5;,8;
2011-03-14;14:00;-9999;943,8;944,1;943,8;2102,4;26,8;21,7;27;24,8;22,9;21,4;85;73;74;251;4,6;,9;
2011-03-14;15:00;-9999;943,3;943,8;943,3;2201,3;27;22,7;28,1;26,1;23,2;21;81;71;77;263;8,1;4,9;
2011-03-14;16:00;-9999;942,6;943,3;942,6;2394,8;27,7;22,9;27,9;26,3;23,2;21,8;79;70;75;248;8,3;2,4;
2011-03-14;17:00;-9999;941,6;942,6;941,6;2909,1;27,7;21,5;28,8;27,3;23,2;21,1;76;63;69;288;5,9;2,4;
2011-03-14;18:00;-9999;940,6;941,6;940,6;3127,7;28,3;23,6;29,4;26;24,2;21,1;83;65;76;267;6,7;1,7;
2011-03-14;19:00;-9999;940,4;940,6;940;1493,2;25,9;22,3;28,7;25,8;24,3;22,1;83;69;80;80;6,6;1,5;
2011-03-14;20:00;-9999;940,1;940,4;940;569,9;23,2;21,7;25,8;22,6;22,1;21,1;93;77;91;44;9;3,2;
2011-03-14;21:00;-9999;940,1;940,2;939,8;204,2;24,8;22,2;24,9;23,1;22,4;21,3;91;82;86;346;5,2;,4;
2011-03-14;22:00;-9999;940,9;940,9;940,1;254,5;22,9;21,4;24,9;22,9;22,7;21,4;91;86;91;252;9;3,3;
2011-03-14;23:00;-9999;941,8;941,8;940,9;-9999;22,4;21,1;22,9;22,4;21,4;21,1;93;91;93;236;6,3;,5;
2011-03-15;00:00;-9999;942,5;942,5;941,8;-9999;21,6;20,9;22,4;21,5;21,1;20,8;96;93;96;218;4,9;2,3;
2011-03-15;01:00;-9999;943,3;943,3;942,5;-9999;21,6;20,9;21,8;21,6;21,1;20,9;96;96;96;234;5,2;,7;
2011-03-15;02:00;-9999;943,8;943,8;943,3;-9999;21,5;20,7;21,7;21,5;21;20,7;96;95;95;247;5,1;1,6;
2011-03-15;03:00;-9999;943,8;943,9;943,7;-9999;21,4;20,7;21,5;21,4;20,7;20,6;96;95;95;231;5,1;,4;
2011-03-15;04:00;-9999;943,4;943,8;943,3;-9999;21,4;20,6;21,6;21,4;20,7;20,4;95;93;95;216;3,2;1,1;
2011-03-15;05:00;-9999;943,4;943,6;943,4;,5;21,4;20,5;21,5;21,4;20,6;20,3;95;93;94;205;3,5;0;
2011-03-15;06:00;-9999;943,3;943,4;943,2;-9999;21,5;20,7;21,5;21,4;20,7;20,4;95;94;95;209;2,5;,2;
