REGIÃO:;CO
2011-03-15;07:00;-9999;943;943,3;943;-9999;21,3;20,5;21,5;21,3;20,7;20,5;96;95;95;228;2,5;0;
2011-03-15;08:00;-9999;943,4;943,4;943;-9999;21,2;20,7;21,3;21,2;20,7;20,5;96;95;96;249;1,1;0;
2011-03-15;09:00;-9999;944;944;943,4;-9999;21,2;20,6;21,3;21,2;20,7;20,6;97;96;97;236;2,4;0;
2011-03-15;10:00;-9999;944,8;944,8;944;2,1;21,1;20,7;21,2;21;20,7;20,6;97;97;97;231;1,9;0;
2011-03-15;11:00;-9999;945,5;945,5;944,8;86,3;21,3;20,8;21,3;21,1;20,8;20,7;97;97;97;236;2,4;0;
2011-03-15;12:00;-9999;946,5;946,5;945,5;288,1;21,9;21,1;21,9;21,3;21,3;20,8;97;95;95;238;2,8;0;
2011-03-15;13:00;-9999;946,8;946,8;946,5;895,5;23,1;21;23,6;21,9;21,8;21;95;88;88;271;3,6;1,9;
2011-03-15;14:00;-9999;946,7;946,8;946,6;2201,4;26;21,4;26;23,1;22,3;20,5;90;74;76;56;3,6;,4;
2011-03-15;15:00;-9999;946,4;946,7;946,4;2604,6;26,9;20,8;27,2;25,6;22;20,3;77;68;70;79;2,9;,4;
2011-03-15;16:00;-9999;945,5;946,4;945,5;2732,9;28,5;21,2;28,7;26,6;22,1;20,3;73;63;65;65;3,8;,4;
2011-03-15;17:00;-9999;944,3;945,5;944,3;3789,8;29,3;21,4;29,7;28;22,6;19,9;70;58;62;40;3,2;,6;
2011-03-15;18:00;-9999;943,4;944,3;943,4;3416,6;30,4;20,3;30,6;28,6;21,7;19,4;62;53;55;280;3;,4;
2011-03-15;19:00;-9999;942,5;943,4;942,5;2845,9;29,7;19,8;30,8;29,7;21,4;19,8;60;53;55;287;3,9;2;
2011-03-15;20:00;-9999;942,6;942,6;942,3;1611,4;27,1;22,9;30,4;27,1;23,2;19,8;78;54;78;276;5,8;3,2;
2011-03-15;21:00;-9999;943,2;943,2;942,5;139,2;22,5;20,6;27,1;22,5;23,1;19,9;89;71;89;242;7,4;2,5;
2011-03-15;22:00;-9999;943;943,2;942,8;70,6;22,7;20,9;23,1;22,4;20,9;20,1;90;85;89;253;8,4;,4;
2011-03-15;23:00;-9999;944,3;944,3;942,9;-9999;22,9;21,6;23,1;22,5;21,8;20,9;93;89;92;275;3,9;2,1;
2011-03-16;00:00;-9999;945;945;944,4;-9999;22,9;21,7;23,2;22,9;21,9;21,6;93;91;93;215;3,4;0;
2011-03-16;01:00;-9999;945,5;945,5;945;-9999;22,6;21,5;23;22,5;21,7;21,5;94;93;94;234;,5;0;
2011-03-16;02:00;-9999;945,7;945,7;945,4;-9999;22,6;21,5;22,7;22,5;21,6;21,4;94;93;94;188;1,7;0;
2011-03-16;03:00;-9999;945,6;945,8;945,6;-9999;22,5;21,2;22,8;22,5;21,6;21,1;94;91;92;214;2,7;,2;
2011-03-16;04:00;-9999;945,5;945,7;945,5;-9999;22,7;21,2;22,7;22,2;21,5;21;94;91;91;188;1,3;0;
2011-03-16;05:00;-9999;945,8;945,8;945,5;-9999;22,6;21,6;23;22,5;21,6;21;94;89;94;72;3,2;2;
2011-03-16;06:00;-9999;945,2;945,8;945,2;-9999;22,5;21,6;22,7;22,5;21,7;21,6;95;94;95;60;4,6;3,3;
2011-03-16;07:00;-9999;944,6;945,2;944,6;-9999;22,3;21;22,5;22,2;21,6;21;95;92;92;152;4,6;0;
2011-03-16;08:00;-9999;944,5;944,6;944,4;-9999;21,8;21,2;22,3;21,8;21,2;20,7;96;92;96;140;3,7;2,4;
2011-03-16;09:00;-9999;944,9;944,9;944,4;-9999;21,5;20,2;21,8;21,3;21,2;20,2;97;92;92;138;4,3;2,8;
2011-03-16;10:00;-9999;945,7;945,7;944,9;19,1;21,1;20,4;21,6;20,9;20,4;20;96;92;96;22;4,3;,5;
2011-03-16;11:00;-9999;946,8;946,8;945,7;383,7;22,7;21,1;22,7;21,1;21,1;20,4;96;91;91;69;4,1;2,7;
2011-03-16;12:00;-9999;947,6;947,6;946,8;1332,3;25;20,7;25,1;22,7;21,6;20,6;91;76;77;79;6,1;2,2;
2011-03-16;13:00;-9999;948,3;948,3;947,6;1858,7;26,4;20,9;27,1;25;21,9;20,2;79;68;72;61;3,9;1,6;
2011-03-16;14:00;-9999;948,2;948,3;948,2;2919,8;28,3;22,4;28,3;26,4;22,4;19,7;73;62;71;65;4,4;1,6;
2011-03-16;15:00;-9999;947,9;948,3;947,9;2665,3;28;21;28,9;27,1;21,9;20;72;60;66;35;3,6;1,5;
2011-03-16;16:00;-9999;946,6;947,9;946,6;3378,1;29,2;22,1;29,3;27,6;22,7;20,4;70;63;66;22;6,8;3,2;
2011-03-16;17:00;-9999;945,5;946,6;945,5;3319,5;28,7;21,4;29,8;28,7;22,9;20,9;69;62;65;52;7,1;3,5;
2011-03-16;18:00;-9999;944,4;945,5;944,4;2595,8;28,8;21,1;29,6;28,6;22,5;21;68;60;63;51;7;3,1;
2011-03-16;19:00;-9999;944,2;944,6;944,1;1044,6;25,4;20,7;28,9;25,4;22,1;20,7;77;62;75;217;5,3;2,5;
2011-03-16;20:00;-9999;944,1;944,4;944,1;289,6;24;21,6;25,4;23,4;21,8;20,5;89;75;86;327;9,2;,9;
2011-03-16;21:00;-9999;944,3;944,4;943,8;335,3;24,7;22;25,3;24;22,3;21,3;86;80;85;215;2,6;1,1;
2011-03-16;22:00;-9999;944,1;944,3;944;67,3;23,3;21,4;24,8;23,3;22;21,4;89;82;89;198;2,6;,6;
2011-03-16;23:00;-9999;945;945;944,1;-9999;23,4;21,5;23,6;23,2;21,8;21,4;91;88;89;192;2,4;,6;
2011-03-17;00:00;-9999;945,5;945,6;945;-9999;23,3;21,2;23,6;23,1;21,6;21,1;91;87;88;158;1,8;0;
2011-03-17;01:00;-9999;945,9;945,9;945,5;-9999;22,9;20,9;23,5;22,9;21,6;20,8;91;85;89;136;4,6;3,2;
2011-03-17;02:00;-9999;946,2;946,2;945,9;-9999;22,5;20,6;23,1;22,5;21;20,6;90;87;89;138;5,5;3,3;
2011-03-17;03:00;-9999;945,6;946,2;945,6;-9999;22,7;20,9;22,8;22,2;20,9;20,5;91;87;89;113;5,2;2,8;
2011-03-17;04:00;-9999;945,1;945,6;945,1;-9999;22,4;20,4;22,7;22,2;20,8;20,4;90;88;89;147;6,1;3,1;
2011-03-17;05:00;-9999;944,8;945,2;944,7;-9999;22,2;20,3;22,4;21,6;20,4;20,1;92;88;89;146;6,1;2,3;
2011-03-17;06:00;-9999;944,2;944,8;944,2;-9999;21,3;20;22,2;21,2;20,3;19,9;93;89;93;62;4,2;2,5;
2011-03-17;07:00;-9999;944;944,3;943,9;-9999;21,6;20,3;21,6;21,1;20,3;19,9;93;92;92;70;5,4;4;
2011-03-17;08:00;-9999;944,1;944,2;944;-9999;21,3;20,2;21,7;21,3;20,3;20,1;93;92;93;70;5,4;3,3;
2011-03-17;09:00;-9999;944,4;944,4;944,1;-9999;21,2;20,1;21,4;21,1;20,2;20;94;93;93;67;4,3;3,1;
2011-03-17;10:00;-9999;944,9;944,9;944,4;24;21,4;20,3;21,4;20,7;20,3;19,8;95;93;93;68;3,8;2,7;
2011-03-17;11:00;-9999;945,5;945,5;944,9;573,5;23,6;21,1;23,6;21,4;21,4;20,3;93;85;86;52;4,4;3;
2011-03-17;12:00;-9999;946,1;946,1;945,5;1380,2;25,5;21,8;25,6;23,6;21,9;21;86;78;80;52;6,3;4,3;
2011-03-17;13:00;-9999;946,7;946,8;946,1;2206,1;26,5;22,1;27;25,5;22,8;21,5;81;76;77;41;8,3;5,7;
2011-03-17;14:00;-9999;946,7;946,9;946,7;2942,4;27,2;22,5;27,6;26,5;23,1;22;79;74;75;13;8,3;4,8;
2011-03-17;15:00;-9999;946,3;946,7;946,3;3464,1;28,6;22,4;28,9;27,2;23,4;22,1;77;68;69;25;8,4;4,6;
2011-03-17;16:00;-9999;945,2;946,3;945,1;3623,4;29,6;22,4;30;28,4;23,3;21,5;70;62;65;32;8,1;4,1;
2011-03-17;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-17;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-17;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-17;20:00;-9999;943,3;943,6;943,1;242,2;24,3;22,3;24,3;23,5;22,3;21,3;89;85;89;50;6,5;2,4;
2011-03-17;21:00;-9999;943,1;943,4;942,9;199,4;24,1;21,8;24,3;24;22,4;21,8;90;87;87;135;5;2,1;
2011-03-17;22:00;-9999;943;943,3;942,9;86,4;24;22,5;24,3;24;22,6;21,8;91;87;91;102;3,4;1,4;
2011-03-17;23:00;-9999;944;944;943;-9999;24;22,1;24,3;23,9;22,3;21,9;91;87;89;123;2,9;1,7;
2011-03-18;00:00;-9999;944,9;944,9;944;-9999;23,5;21,8;24;23,4;22,4;21,8;91;88;91;77;3,1;2;
2011-03-18;01:00;-9999;945,4;945,5;944,9;-9999;23,4;21,3;23,5;23,3;21,9;21,3;91;88;88;81;4;3,1;
2011-03-18;02:00;-9999;945,9;945,9;945,4;-9999;22,9;21,2;23,4;22,9;21,3;21,1;90;88;90;77;5;2,7;
2011-03-18;03:00;-9999;945,5;946;945,5;-9999;23;21,1;23,2;22,6;21,3;21;91;88;89;125;3,8;1,3;
2011-03-18;04:00;-9999;945,2;945,6;945,2;-9999;22,3;21,2;23,1;22,2;21,2;20,9;94;89;93;84;2,8;,3;
2011-03-18;05:00;-9999;944,7;945,2;944,7;-9999;22,8;21,4;22,9;22,2;21,4;21;94;91;92;98;3,1;1,5;
2011-03-18;06:00;-9999;944,4;944,7;944,4;-9999;22;20,8;23,1;21,9;21,3;20,6;93;89;93;92;3,1;1,6;
2011-03-18;07:00;-9999;944,2;944,4;944,1;-9999;22,4;20,9;22,5;21,9;21;20,7;93;91;91;90;3,2;2,1;
2011-03-18;08:00;-9999;944,3;944,3;944,1;-9999;22,4;20,8;22,8;22,4;21;20,8;91;89;91;67;4,6;3,6;
2011-03-18;09:00;-9999;944,8;944,8;944,3;-9999;22,1;20,6;22,7;22,1;20,9;20,6;92;89;92;75;4,4;1,4;
2011-03-18;10:00;-9999;945,4;945,4;944,8;7,3;21,9;20,6;22,2;21,8;20,7;20,5;93;91;93;51;3,8;2,5;
2011-03-18;11:00;-9999;946,1;946,1;945,4;397,7;24;21,5;24;21,9;21,7;20,6;93;86;86;36;4,1;2,8;
2011-03-18;12:00;-9999;947;947;946,1;876,2;24,9;21,8;25;23,7;22,2;21,4;89;82;83;38;6,1;4,7;
2011-03-18;13:00;-9999;947,3;947,4;947;1981,1;26,8;21,7;26,8;24,8;22,6;21,7;85;73;73;44;7,3;5,2;
2011-03-18;14:00;-9999;947,2;947,4;947,2;2963,3;27,3;22,3;27,7;26,7;23;21,7;76;72;74;27;7,6;5,7;
2011-03-18;15:00;-9999;946,3;947,3;946,3;3474;28,3;23,3;28,4;27,2;23,3;21,9;76;71;74;23;8,2;5,5;
2011-03-18;16:00;-9999;945,2;946,3;945,2;3542,9;29,7;23,3;30,1;28,1;24,2;22,4;76;66;68;38;7,5;3,9;
2011-03-18;17:00;-9999;943,8;945,2;943,8;3551,3;30,2;23,1;30,5;28,9;23,8;22;72;63;66;48;7,9;4,9;
2011-03-18;18:00;-9999;944,4;944,4;943,5;1820,3;23,4;20,3;30,7;23,4;23,4;20,1;83;61;83;191;7,7;2,4;
2011-03-18;19:00;-9999;943,7;944,4;943,6;164,5;22,1;20,3;24;21,4;20,8;19,6;91;80;90;181;6,6;,2;
2011-03-18;20:00;-9999;943,1;943,7;942,9;86,8;22,8;21,5;22,8;21,9;21,5;20;93;88;92;149;6,1;1,2;
2011-03-18;21:00;-9999;944,2;944,2;943,1;112,9;22,7;21,5;23;22,5;21,8;21,2;94;91;93;287;6,7;1;
2011-03-18;22:00;-9999;945,1;945,1;944;30;22,7;21,7;23;22,6;21,8;21,5;94;92;94;250;3,9;1,4;
2011-03-18;23:00;-9999;945,5;945,5;945,1;-9999;20,6;19,6;22,7;20,6;21,6;19,5;94;90;94;233;11,8;1,6;
2011-03-19;00:00;-9999;945,8;945,9;945,5;-9999;21;19,6;21;20,5;19,6;19,4;94;92;92;164;4,3;,2;
2011-03-19;01:00;-9999;946,5;946,5;945,7;-9999;21,5;19,9;21,8;21;19,9;19,6;92;89;90;154;4,8;1,1;
2011-03-19;02:00;-9999;947,2;947,2;946,5;-9999;21,7;19,8;21,9;21,5;20;19,7;90;88;89;180;2,6;1;
2011-03-19;03:00;-9999;947,3;947,7;947,2;-9999;21,4;19,9;21,7;21,4;19,9;19,8;91;89;91;188;2,6;,7;
2011-03-19;04:00;-9999;946,7;947,3;946,7;-9999;21,6;19,7;21,7;21,4;19,9;19,7;91;89;89;169;2,3;0;
2011-03-19;05:00;-9999;946;946,7;946;-9999;21,6;19,1;21,7;21,3;19,7;19,1;89;86;86;192;3,7;1,8;
2011-03-19;06:00;-9999;945,3;946;945,3;-9999;21,4;19,1;21,6;21,3;19,2;19;87;86;87;163;3,7;,6;
2011-03-19;07:00;-9999;944,4;945,3;944,4;-9999;21,6;19,2;21,7;21,2;19,2;19,1;88;85;86;132;3,4;1;
2011-03-19;08:00;-9999;944,2;944,4;944,2;-9999;20,5;19,5;21,6;20,4;19,6;19,3;94;86;94;67;3,4;1,2;
2011-03-19;09:00;-9999;944,4;944,4;944,1;-9999;20,6;19,4;21,5;20,5;19,6;19,3;94;88;93;65;3,6;1,2;
2011-03-19;10:00;-9999;944,7;944,7;944,3;5,1;20,5;19,3;20,6;20,2;19,4;19,2;94;92;93;75;3;,7;
2011-03-19;11:00;-9999;945,7;945,7;944,7;270,5;21,6;20,1;21,6;20,5;20,2;19,3;93;91;91;255;1,7;,4;
2011-03-19;12:00;-9999;946,5;946,5;945,7;494,3;21,9;20,4;21,9;21,5;20,7;20;93;91;91;277;4,1;2,3;
2011-03-19;13:00;-9999;947,1;947,1;946,5;728,9;23,2;21,2;23,2;21,9;21,2;20,3;92;86;88;250;3,7;,6;
2011-03-19;14:00;-9999;946,6;947,1;946,6;1270,5;24,3;21,2;24,3;23,1;21,2;20,3;88;82;83;248;3,6;1,1;
2011-03-19;15:00;-9999;946,1;946,6;946,1;1689,9;25,1;20,8;25,2;24,3;21,7;20,7;83;77;77;260;3,4;,4;
2011-03-19;16:00;-9999;945,3;946,1;945,3;1473,8;25,9;21,3;26;25,1;21,7;20,3;79;73;76;291;3,5;2;
2011-03-19;17:00;-9999;944,2;945,3;944,2;2129,8;27,5;20,8;27,7;25,9;21,8;20,5;78;65;67;267;4,2;1;
2011-03-19;18:00;-9999;942,8;944,2;942,8;2990,8;28,4;20,5;28,8;27,5;22,2;20;69;61;63;268;4,6;2,5;
2011-03-19;19:00;-9999;942,4;942,8;942,4;1982,3;28,1;21,4;29,8;28,1;21,9;20,4;68;58;67;267;4,8;2,2;
2011-03-19;20:00;-9999;941,8;942,4;941,8;793,7;26,8;22,4;29,2;26,6;22,4;21,1;77;64;77;295;4,1;2,8;
2011-03-19;21:00;-9999;942,2;942,2;941,7;609,7;26,6;22,1;27,9;26,6;22,8;21,7;78;70;76;248;5,2;1,9;
2011-03-19;22:00;-9999;942,6;942,6;942,1;106,7;24,9;22;26,6;24,7;22,2;21,9;84;76;84;263;5,2;2,7;
2011-03-19;23:00;-9999;943,3;943,3;942,6;-9999;24,5;22,4;25,1;24,5;22,4;21,9;88;83;88;237;3,3;,1;
2011-03-20;00:00;-9999;943,9;943,9;943,3;-9999;24,2;22,5;24,5;23,8;22,8;22,4;93;88;90;243;1,8;0;
2011-03-20;01:00;-9999;944,5;944,5;943,9;-9999;23,6;22,4;24,2;23,5;22,6;22,3;93;90;93;241;2,1;,7;
2011-03-20;02:00;-9999;945,1;945,1;944,5;-9999;23,3;22,2;24;23,1;22,5;21,9;94;90;93;229;2,2;,2;
2011-03-20;03:00;-9999;945;945,1;944,8;-9999;23,2;22,4;23,4;23,2;22,4;22,1;95;93;95;217;1,8;,4;
2011-03-20;04:00;-9999;944,6;945;944,6;-9999;22,8;22,2;23,2;22,8;22,4;22,2;97;95;97;218;1,7;,1;
2011-03-20;05:00;-9999;944,4;944,7;944,4;-9999;23;22,3;23;22,8;22,4;22,2;97;96;96;173;1,3;,1;
2011-03-20;06:00;-9999;943,9;944,4;943,9;-9999;22,2;21,1;23,1;22,2;22,3;21,1;96;93;94;184;3,8;,5;
2011-03-20;07:00;-9999;943,7;943,9;943,5;-9999;22,1;21;22,2;22;21,1;21;94;93;93;150;3,7;2;
2011-03-20;08:00;-9999;943,7;943,8;943,6;-9999;21,7;21;22,2;21,7;21;20,9;95;93;95;179;3,7;,2;
2011-03-20;09:00;-9999;943,8;943,8;943,7;-9999;21,7;21;21,9;21,7;21,1;20,9;96;95;96;160;2,7;0;
2011-03-20;10:00;-9999;944,2;944,2;943,8;5,7;21,8;20,8;21,9;21,6;21,2;20,8;96;94;94;177;1,2;0;
2011-03-20;11:00;-9999;945;945;944,2;201,2;22,5;21,1;22,5;21,7;21,1;20,8;94;92;92;155;1,2;0;
2011-03-20;12:00;-9999;945,7;945,7;945;646;23,4;21,3;23,4;22,5;21,4;20,7;92;87;88;151;4,5;3;
2011-03-20;13:00;-9999;946,1;946,1;945,7;1280,9;25,1;21,4;25,1;23,2;21,8;21;89;80;80;139;5,1;2,8;
2011-03-20;14:00;-9999;946,1;946,2;946;1919,6;26,3;21,8;26,3;25;22;20,9;80;75;76;171;4,7;1,3;
2011-03-20;15:00;-9999;945,7;946,1;945,7;2651,4;27,9;21,3;28,1;26;22,6;20,5;78;67;67;22;3,9;0;
2011-03-20;16:00;-9999;944,7;945,7;944,7;2577,8;27,9;21,8;29,3;27,6;22,8;20,9;73;63;69;286;3,9;,9;
2011-03-20;17:00;-9999;943,6;944,7;943,6;853;26;21,9;28,3;25,9;22,2;20,9;78;66;78;84;5,8;4;
2011-03-20;18:00;-9999;942,7;943,6;942,6;751,1;26;21,8;27,4;25,2;22,1;21,1;81;70;78;32;5,6;2,4;
2011-03-20;19:00;-9999;941,9;942,7;941,9;597,1;25,9;22,9;26,1;25,8;22,9;21,6;83;77;83;32;4,6;2,3;
2011-03-20;20:00;-9999;942,3;942,5;941,9;112;23,2;22;25,9;21,8;22,7;20,6;94;82;93;18;6,5;3,4;
2011-03-20;21:00;-9999;942,4;942,5;942,2;126,9;22,7;21,7;23,4;22,7;22,3;21,5;94;92;94;286;4,9;1,9;
2011-03-20;22:00;-9999;942,6;942,6;942,3;43,1;22,6;21,8;22,7;22,5;21,8;21,7;95;94;95;260;3,4;1,9;
2011-03-20;23:00;-9999;943,1;943,2;942,6;-9999;22,3;21,6;22,6;22,3;21,8;21,5;96;95;96;233;3;,1;
2011-03-21;00:00;-9999;943,8;943,8;943,1;-9999;22,5;21,9;22,5;22,3;21,9;21,6;97;96;97;256;1,6;,3;
2011-03-21;01:00;-9999;944,5;944,5;943,8;-9999;22,7;21,9;22,7;22,5;22,1;21,9;97;95;95;215;1,8;,7;
2011-03-21;02:00;-9999;944,6;944,6;944,5;-9999;22,9;21,4;22,9;22,6;21,9;21,4;95;91;91;169;3,2;1,2;
2011-03-21;03:00;-9999;944,6;944,7;944,5;-9999;22,3;20,8;22,9;22,3;21,3;20,8;92;89;91;154;3,5;,6;
2011-03-21;04:00;-9999;943,8;944,6;943,8;-9999;21,6;20,3;22,3;21,6;20,8;20,3;92;89;92;157;2,4;1,3;
2011-03-21;05:00;-9999;943,3;943,9;943,3;-9999;20,9;19,8;21,6;20,9;20,3;19,8;93;92;93;157;2,4;,2;
2011-03-21;06:00;-9999;942,5;943,3;942,5;-9999;20,5;19,7;20,9;20,5;19,8;19,7;95;93;95;151;3,1;1,5;
2011-03-21;07:00;-9999;942;942,5;942;-9999;20,3;19,5;20,8;20,3;19,8;19,5;95;93;95;143;3,7;1,3;
2011-03-21;08:00;-9999;942,1;942,1;941,9;-9999;20,1;19,2;20,6;20;19,7;19,2;96;93;94;124;3,9;1,4;
2011-03-21;09:00;-9999;942,4;942,4;942,1;-9999;19,8;19,1;20,4;19,8;19,5;19,1;96;94;96;172;3,6;,2;
2011-03-21;10:00;-9999;943;943;942,4;8,9;19,4;19;19,8;19,2;19,1;18,6;98;96;98;158;1,8;0;
2011-03-21;11:00;-9999;943,5;943,5;943;315,2;20,8;20,2;20,8;19,4;20,2;19;98;97;97;138;2,9;,5;
2011-03-21;12:00;-9999;944,1;944,2;943,5;1007,2;21,8;20,3;21,8;20,8;20,3;19,7;97;90;91;140;4,5;2,9;
2011-03-21;13:00;-9999;944,3;944,3;944,1;1376,9;23,5;20,5;23,6;21,8;21,2;20,2;91;83;83;91;5,1;2,9;
2011-03-21;14:00;-9999;944,3;944,3;944,2;1758,5;24,4;21;24,6;23,3;21,3;20;86;79;81;22;4,6;3,2;
2011-03-21;15:00;-9999;943,9;944,3;943,9;2696,3;25,5;20,8;25,9;24,4;21,7;20;82;71;75;27;5,9;3,2;
2011-03-21;16:00;-9999;943,2;943,9;943,2;2724;27;22,2;27;25,4;22,3;20,7;79;72;75;14;5,7;2,3;
2011-03-21;17:00;-9999;942;943,2;942;1672,1;26,5;22,1;27,4;26;22,1;20,3;78;69;77;297;5,3;1,8;
2011-03-21;18:00;-9999;941;942;941;2267,5;27,8;21,8;28,4;26,3;23,1;21,2;78;67;70;286;7,8;5,4;
2011-03-21;19:00;-9999;940,3;941;940,3;2320;27,6;21;28;26,7;21,9;20,3;72;66;67;280;8,3;5,2;
2011-03-21;20:00;-9999;940,1;940,4;940,1;1325,8;26,7;20,8;27,7;26,5;21,2;19,9;71;63;70;258;8,4;3,7;
2011-03-21;21:00;-9999;940,4;940,4;940;744;25,9;20,9;27,4;25,8;21,3;20,5;74;67;74;256;6,4;2,9;
2011-03-21;22:00;-9999;941;941;940,4;178,4;23,8;21,2;26,7;23,6;21,4;20,8;87;71;85;281;4,2;1,5;
2011-03-21;23:00;-9999;941,5;941,5;941;-9999;22,9;20,5;24,1;22,9;21,2;20,5;86;82;86;229;2,2;,6;
2011-03-22;00:00;-9999;942,3;942,3;941,5;-9999;22,3;20,6;22,9;22,2;20,6;20,2;90;86;90;205;2,2;,2;
2011-03-22;01:00;-9999;942,8;942,9;942,3;-9999;22,7;21;22,9;22,2;21,1;20,6;91;89;90;155;2,4;1;
2011-03-22;02:00;-9999;943,1;943,1;942,8;-9999;22,6;21,1;22,8;22,6;21,2;21;92;90;91;147;2,7;1,3;
2011-03-22;03:00;-9999;943,2;943,2;943,1;-9999;22,1;20,8;22,6;22,1;21,2;20,8;92;91;92;128;2,6;1;
2011-03-22;04:00;-9999;942,6;943,2;942,6;-9999;21,2;20,6;22,1;21,2;20,6;20,2;96;92;96;47;2,7;1,7;
2011-03-22;05:00;-9999;942;942,6;942;-9999;21,5;21,1;21,6;21,1;21,2;20,6;98;96;98;30;4,3;2,6;
2011-03-22;06:00;-9999;941,3;942;941,3;-9999;21,6;21,3;21,6;21,4;21,3;21,1;98;98;98;25;4,7;2,4;
2011-03-22;07:00;-9999;941,1;941,3;941,1;,8;21,2;20,8;21,6;21,2;21,2;20,8;98;98;98;46;4,8;2,3;
2011-03-22;08:00;-9999;941,1;941,1;940,9;-9999;21,1;20,8;21,2;21,1;20,9;20,7;98;98;98;54;4,5;2,4;
2011-03-22;09:00;-9999;941,5;941,6;941,1;-9999;21,3;20,9;21,3;21,1;21;20,8;98;98;98;28;4,4;3;
2011-03-22;10:00;-9999;941,9;942;941,5;5,5;21,3;20,9;21,3;21,2;21;20,9;98;98;98;39;6,9;4,1;
2011-03-22;11:00;-9999;942,6;942,6;941,9;218,6;21,8;21,4;21,8;21,2;21,4;20,8;98;98;98;43;7,3;5;
2011-03-22;12:00;-9999;943,2;943,3;942,6;1226,9;22,6;20,9;23;21,8;22;20,7;98;89;90;40;8,8;5,3;
2011-03-22;13:00;-9999;943,5;943,5;943,2;1690,4;24;21,6;24,2;22,6;21,9;20,9;91;85;87;42;8,4;6,1;
2011-03-22;14:00;-9999;943,7;943,8;943,5;1420;24,2;21,3;24,5;23,6;21,9;21,1;88;84;84;41;9,3;6,1;
2011-03-22;15:00;-9999;943,4;943,7;943,4;2549;25,2;21,5;26,3;24;22,3;21,4;87;76;80;35;9,2;6,7;
2011-03-22;16:00;-9999;942,7;943,4;942,7;2684,5;26,9;22,2;27,1;25,2;22,8;21,5;83;74;75;29;10,1;6;
2011-03-22;17:00;-9999;941,8;942,7;941,8;2870,2;27,1;21,4;27,5;26,6;22,5;21,4;76;70;71;31;10,3;7,1;
2011-03-22;18:00;-9999;940,6;941,8;940,6;2932,9;28;21,6;28;26,7;22,2;20,9;75;68;69;36;10,2;6,9;
2011-03-22;19:00;-9999;940,3;940,7;940,3;2165,1;28;21,8;28,5;26,9;22,3;20,9;73;66;69;23;10,1;6,6;
2011-03-22;20:00;-9999;940,4;940,4;940;629,2;22,8;20,3;28;22,8;21,6;20,2;86;67;86;18;16,3;8,6;
2011-03-22;21:00;-9999;941;941;940,3;458,7;21,4;21;22,7;20,9;21,2;20,4;98;86;97;16;17,5;4,4;
2011-03-22;22:00;-9999;941,8;941,8;941;43,4;21,5;20,8;21,6;21,4;21;20,6;97;94;96;12;7,2;3,9;
2011-03-22;23:00;-9999;942,2;942,2;941,8;-9999;21,5;21;21,5;21,5;21;20,8;97;96;97;6;5,7;2,2;
2011-03-23;00:00;-9999;942,5;942,5;942,2;-9999;21,6;20,9;21,7;21,5;21;20,8;97;95;96;28;4,4;1,9;
2011-03-23;01:00;-9999;943,9;943,9;942,5;-9999;21,6;21;21,6;21,6;21;20,9;96;96;96;34;3,1;1,8;
2011-03-23;02:00;-9999;944,7;944,7;943,9;-9999;21,6;21;21,6;21,6;21;20,9;96;96;96;38;3,3;2,3;
2011-03-23;03:00;-9999;944,8;944,8;944,6;-9999;21,5;21;21,6;21,5;21,1;21;97;96;97;42;3,7;2,2;
2011-03-23;04:00;-9999;944,7;944,8;944,7;-9999;21,6;21,1;21,6;21,5;21,1;21;97;97;97;46;4,8;3,1;
2011-03-23;05:00;-9999;944,3;944,7;944,3;-9999;21,4;20,9;21,6;21,4;21,1;20,9;97;96;97;55;5,8;3,3;
2011-03-23;06:00;-9999;943,9;944,4;943,9;-9999;21,2;20,6;21,5;21,2;20,9;20,6;97;96;96;58;5,3;2,4;
