REGIÃO:;CO
2011-03-23;07:00;-9999;943,7;943,9;943,7;-9999;20,9;20,3;21,2;20,9;20,6;20,3;96;96;96;63;3,8;2,4;
2011-03-23;08:00;-9999;943,8;943,8;943,6;-9999;20,6;20;20,9;20,6;20,3;20;97;96;97;47;3,9;2,2;
2011-03-23;09:00;-9999;944,1;944,1;943,8;-9999;20,6;19,8;20,8;20,5;20,1;19,8;97;95;95;48;5,4;3,2;
2011-03-23;10:00;-9999;944,6;944,6;944,1;7;20,5;19,8;20,6;20,4;19,8;19,8;96;95;96;55;4,7;2,9;
2011-03-23;11:00;-9999;944,8;944,9;944,6;311,8;21,4;20,1;21,4;20,4;20,2;19,8;96;92;93;87;6,7;3,9;
2011-03-23;12:00;-9999;945,9;945,9;944,8;641,7;22,6;20,5;22,6;21,4;20,7;20,1;93;87;88;65;5,9;3,2;
2011-03-23;13:00;-9999;946,4;946,4;945,9;1479,8;24,4;21,2;24,4;22,6;21,3;20,1;88;79;82;51;9,2;5,1;
2011-03-23;14:00;-9999;946,4;946,5;946,3;1965,7;24,7;20,6;25,2;24;21,5;20,3;82;77;78;43;9,2;5,5;
2011-03-23;15:00;-9999;946,3;946,5;946,3;1717,2;25,2;21,2;25,2;24,7;21,6;20,6;82;78;78;43;8,5;5,3;
2011-03-23;16:00;-9999;945,7;946,3;945,7;2361,9;26,4;21,7;26,4;25,2;22,2;20,8;79;74;76;49;9;4,8;
2011-03-23;17:00;-9999;944,9;945,7;944,9;2271,1;26,5;21,6;27;25,8;22,2;20,9;77;71;75;30;7,9;5,1;
2011-03-23;18:00;-9999;943,8;944,9;943,8;2290,2;27,1;21,6;27,4;26,4;22,2;21,1;76;70;72;29;7,9;3,8;
2011-03-23;19:00;-9999;943;943,8;943;1787;26,9;21,1;27,8;26,9;22,2;20,5;75;67;71;33;8,1;4,2;
2011-03-23;20:00;-9999;943,1;943,1;942,8;463,7;25,5;22,1;26,9;25,5;22,2;21,2;82;71;82;19;5,9;2,8;
2011-03-23;21:00;-9999;943,3;943,3;943,1;155,2;24,8;22,5;25,5;24,8;22,5;22,1;87;81;87;12;3,8;1,8;
2011-03-23;22:00;-9999;943,7;943,7;943,3;18,5;23,5;22,1;24,8;23,5;22,5;22,1;92;87;92;289;2,6;1,5;
2011-03-23;23:00;-9999;944,2;944,2;943,7;-9999;23,4;22,3;23,5;23,2;22,3;22,1;94;92;94;47;2,1;0;
2011-03-24;00:00;-9999;945,3;945,3;944,2;-9999;23;22,1;23,7;23;22,4;22;95;91;95;3;1,7;0;
2011-03-24;01:00;-9999;946,4;946,4;945,3;-9999;22,8;22;23,4;22,8;22,4;22;95;93;95;30;6,3;2,6;
2011-03-24;02:00;-9999;946,7;946,8;946,4;-9999;22,5;21,5;22,8;22,5;22;21,5;95;93;94;57;3,9;2,2;
2011-03-24;03:00;-9999;946,9;946,9;946,7;-9999;22,1;21,5;22,5;22,1;21,5;21,4;96;94;96;14;3,2;2,3;
2011-03-24;04:00;-9999;946,8;946,9;946,7;-9999;22,1;21,4;22,1;22;21,5;21,4;96;96;96;56;3,2;1,9;
2011-03-24;05:00;-9999;946,3;946,8;946,3;-9999;22;21,2;22,1;22;21,4;21,2;96;95;95;35;3,7;2,6;
2011-03-24;06:00;-9999;946;946,3;945,9;-9999;21,9;21,1;22;21,8;21,2;21,1;95;95;95;49;3,8;2,5;
2011-03-24;07:00;-9999;945,7;946;945,7;-9999;21,8;21,1;21,9;21,7;21,1;21;96;95;96;104;3,4;1,5;
2011-03-24;08:00;-9999;945,5;945,7;945,4;-9999;21,9;21;21,9;21,7;21,1;21;96;95;95;90;3,4;2,3;
2011-03-24;09:00;-9999;945,9;945,9;945,4;-9999;22,1;21;22,1;21,8;21,1;21;95;94;94;110;4,1;2;
2011-03-24;10:00;-9999;946,9;946,9;945,9;,4;21,9;21,1;22,1;21,9;21,1;21;95;94;95;91;4;2,6;
2011-03-24;11:00;-9999;947,9;947,9;946,9;60,5;22,3;21,3;22,3;21,9;21,3;21,1;95;94;94;75;4,5;2,6;
2011-03-24;12:00;-9999;948,9;948,9;947,9;402,4;23,1;21,6;23,1;22,3;21,7;21,3;94;91;91;12;4,2;,5;
2011-03-24;13:00;-9999;949,3;949,3;948,9;660,5;23,5;21,8;23,7;23,1;22,2;21,6;92;89;90;67;4;2,7;
2011-03-24;14:00;-9999;949,5;949,5;949,2;204,2;22,4;21,5;23,5;21,8;22;20,4;96;89;95;54;7,3;2,8;
2011-03-24;15:00;-9999;948,6;949,6;948,6;251,5;22,4;21,1;22,6;22,1;21,7;21;95;93;93;99;4,1;1,5;
2011-03-24;16:00;-9999;947,9;948,6;947,8;828;23,7;21,5;23,7;22,2;21,8;20,7;94;88;88;145;4,5;2;
2011-03-24;17:00;-9999;947;947,9;947;1133,5;23,5;22,1;23,9;23,2;22,8;21,6;94;88;91;94;4,7;3,2;
2011-03-24;18:00;-9999;945,6;947;945,6;679,7;23,3;22,1;23,5;23,2;22,3;21,8;94;91;93;65;4,9;3,7;
2011-03-24;19:00;-9999;945,7;945,7;945,5;461,1;23,1;22,1;23,4;23;22,3;22;95;92;95;13;5,3;3,8;
2011-03-24;20:00;-9999;945,3;945,7;945,2;557,5;23,1;21,6;23,2;23;22,3;21,2;95;89;91;55;5,3;2,6;
2011-03-24;21:00;-9999;945,2;945,3;945;251;22,7;20,9;23,1;22,7;21,4;20,9;91;89;90;73;3,7;2,6;
2011-03-24;22:00;-9999;945,3;945,4;945;48,9;22,2;21;22,7;22,2;21,4;20,9;93;90;93;91;3,7;2,2;
2011-03-24;23:00;-9999;945,9;945,9;945,3;-9999;21,3;20,4;22,2;21,3;21,1;20,4;95;93;95;50;3,2;1,5;
2011-03-25;00:00;-9999;946,4;946,5;945,9;-9999;21,8;20,6;22;21,3;20,8;20,4;95;92;93;143;4,2;2,3;
2011-03-25;01:00;-9999;946,8;946,8;946,4;-9999;21,3;20,5;21,8;21,2;20,7;20,5;96;93;95;107;4,4;2,5;
2011-03-25;02:00;-9999;947;947,1;946,8;-9999;20,9;20;21,4;20,8;20,5;19,9;95;94;94;66;4;2,6;
2011-03-25;03:00;-9999;946,3;947;946,3;-9999;20,9;20;21,1;20,9;20;20;95;94;95;67;5,8;3,7;
2011-03-25;04:00;-9999;945,6;946,3;945,6;-9999;20,5;19,8;20,9;20,4;20;19,6;96;95;96;101;4,8;1,5;
2011-03-25;05:00;-9999;945,3;945,6;945,3;-9999;20,8;19,8;20,9;20,5;20;19,7;96;94;94;122;3,5;1,9;
2011-03-25;06:00;-9999;944,8;945,3;944,8;-9999;20,9;19,9;20,9;20,6;20;19,8;95;94;94;59;4,1;2,8;
2011-03-25;07:00;-9999;944,7;944,9;944,7;-9999;20,9;19,9;20,9;20,8;19,9;19,8;94;94;94;49;4,2;3,1;
2011-03-25;08:00;-9999;945,1;945,1;944,7;-9999;20,5;19,7;20,9;20,5;19,9;19,7;96;94;95;128;4,1;1,4;
2011-03-25;09:00;-9999;945,3;945,3;945;-9999;20,1;19,4;20,5;20;19,7;19,4;97;95;96;71;3;2,3;
2011-03-25;10:00;-9999;945,8;945,8;945,3;9,9;20,4;19,6;20,4;20,1;19,6;19,3;96;95;95;103;3,5;1,9;
2011-03-25;11:00;-9999;946,4;946,4;945,8;469,4;22,8;20,8;22,8;20,4;20,8;19,6;95;88;89;77;4,2;3,1;
2011-03-25;12:00;-9999;947,1;947,1;946,4;1134,1;24,3;21,8;24,3;22,7;21,8;20,6;90;85;86;74;5,6;3,9;
2011-03-25;13:00;-9999;947,5;947,5;947,1;1510;25,1;21,4;25,3;24,3;22,2;21,2;87;79;80;52;7;4,8;
2011-03-25;14:00;-9999;947,4;947,6;947,4;2488;26,1;21,6;26,7;25,1;22,7;21,4;82;75;76;47;8,3;5,7;
2011-03-25;15:00;-9999;947;947,4;947;2542,3;26,5;22;27,2;25,7;23,3;21,9;82;76;76;29;8,2;5,7;
2011-03-25;16:00;-9999;946,1;947;946,1;3590,8;28,1;22,7;28,2;26,5;23,4;22;79;73;73;30;7,7;4,3;
2011-03-25;17:00;-9999;944,4;946,1;944,4;3178;28,3;22,5;28,8;27,9;23,9;22,4;77;67;71;28;7,7;3,8;
2011-03-25;18:00;-9999;943,4;944,5;943,4;3081,1;29,2;22,5;29,5;28;23,3;21,3;73;62;67;18;7,4;4,2;
2011-03-25;19:00;-9999;943,2;943,5;943,2;2580,2;29,3;20,6;29,8;29,2;23,3;20,1;69;58;59;15;6,4;2,9;
2011-03-25;20:00;-9999;943,9;944,3;943,2;480,6;22,6;20;29,3;22,5;23;18,4;85;60;85;21;14,3;8,4;
2011-03-25;21:00;-9999;944,9;945,1;943,9;43,2;21,8;21,2;22,9;21,7;21,3;20,2;96;85;96;206;14,3;1,8;
2011-03-25;22:00;-9999;944,2;944,9;944,2;2,7;21,5;21;21,8;21,4;21,1;20,9;97;96;97;170;3,5;1,2;
2011-03-25;23:00;-9999;944,8;944,8;944,2;-9999;21,4;20,9;21,9;21,4;21,2;20,8;97;95;97;228;2,8;,6;
2011-03-26;00:00;-9999;945,1;945,3;944,8;-9999;21,9;21,4;22;21,4;21,5;20,9;97;97;97;121;3,9;2,2;
2011-03-26;01:00;-9999;945,2;945,2;944,9;-9999;22,4;21,1;22,4;21,8;21,3;21,1;97;92;92;89;4,1;2,6;
2011-03-26;02:00;-9999;945;945,3;945;-9999;22;21,1;22,5;22;21,1;21;94;92;94;85;5;3;
2011-03-26;03:00;-9999;944,6;945;944,6;-9999;21,9;20,8;22,1;21,8;21,1;20,8;95;93;93;94;4,8;2,5;
2011-03-26;04:00;-9999;944,4;944,6;944,4;-9999;21,4;20,1;21,9;21,3;20,7;20,1;93;92;93;74;3,9;2,7;
2011-03-26;05:00;-9999;944,4;944,6;944,4;-9999;21,6;20,1;22,2;21,4;20,3;20,1;93;88;91;65;5;2,4;
2011-03-26;06:00;-9999;944,2;944,4;944,2;-9999;21,8;20,1;21,8;21,5;20,1;20;91;90;90;78;3,7;2,7;
2011-03-26;07:00;-9999;944;944,2;944;-9999;21,6;20,2;21,8;21,4;20,2;20,1;92;90;92;63;3,5;2,8;
2011-03-26;08:00;-9999;943,8;944;943,7;-9999;21,6;20,2;21,7;21,5;20,3;20,2;92;91;92;56;4,1;2,9;
2011-03-26;09:00;-9999;944,2;944,2;943,7;-9999;21,4;20,2;21,6;21,4;20,2;20,2;93;92;93;46;3,7;2,1;
2011-03-26;10:00;-9999;944,8;944,8;944,2;6,1;21,8;20,3;21,9;21,4;20,3;20,2;93;90;91;53;3,3;2,4;
2011-03-26;11:00;-9999;945,6;945,6;944,8;161;22,7;20,8;22,7;21,8;20,8;20,3;92;88;90;104;2,6;1,4;
2011-03-26;12:00;-9999;946,4;946,4;945,6;1202;27,3;21,9;27,3;22,7;22,7;20,9;90;72;72;72;2,9;1,4;
2011-03-26;13:00;-9999;946,7;946,7;946,3;1678,3;25,5;22,5;27,3;24,8;22,8;21,3;86;71;84;278;6,6;1,8;
2011-03-26;14:00;-9999;946,6;946,7;946,5;1332,6;26,3;22,2;26,7;25,3;23,2;21,5;86;73;78;70;4;1,6;
2011-03-26;15:00;-9999;946,3;946,6;946,2;1306,4;27,4;22,7;27,5;26,2;23,6;22,1;83;73;76;51;5,7;4;
2011-03-26;16:00;-9999;945,9;946,3;945,9;2288,1;27,8;22;28,4;27,4;23,4;21,8;77;70;71;12;6,3;3,6;
2011-03-26;17:00;-9999;944,7;945,9;944,7;3593,4;29,3;23,1;29,4;27,7;23,2;20,9;74;63;69;352;6,3;2,7;
2011-03-26;18:00;-9999;943,6;944,7;943,6;1690,6;28,6;22,1;29,4;28,4;23,2;20,6;70;62;68;321;5,2;2,6;
2011-03-26;19:00;-9999;943,5;943,8;943;1860,5;28,6;21,1;29,3;28,4;22,8;21,1;69;62;64;349;7,5;3;
2011-03-26;20:00;-9999;943,6;943,8;943,3;821,4;27,2;22;28,6;27,2;22,4;20,6;73;62;73;345;6,8;4,4;
2011-03-26;21:00;-9999;943,8;944,3;943,6;341,6;22,7;21,1;27,2;22,7;22,1;20;90;70;90;19;11,3;2,7;
2011-03-26;22:00;-9999;944,4;944,4;943,8;31,7;22,4;21,1;22,8;22,4;21,5;20,8;93;89;92;56;4,3;3,1;
2011-03-26;23:00;-9999;945,3;945,3;944,3;-9999;22,6;21,4;22,6;22,3;21,5;21;94;92;93;7;4,3;2,1;
2011-03-27;00:00;-9999;945,8;945,8;945,2;-9999;22,5;21,5;22,7;22,4;21,5;21,2;94;92;94;37;3,7;1,3;
2011-03-27;01:00;-9999;946,4;946,4;945,8;-9999;22,4;21;22,6;22,4;21,5;21;94;91;92;30;3,2;1,8;
2011-03-27;02:00;-9999;947,1;947,2;946,3;-9999;22,3;21,1;22,5;22,3;21,2;21;93;92;93;49;3,4;,8;
2011-03-27;03:00;-9999;947;947,1;946,9;-9999;21,8;20,9;22,3;21,8;21,2;20,9;95;93;95;30;3,9;2,6;
2011-03-27;04:00;-9999;946,5;947;946,5;-9999;21,4;20,9;21,8;21,4;20,9;20,8;97;95;97;28;4,3;2,4;
2011-03-27;05:00;-9999;946,2;946,5;946,1;-9999;21,1;20,7;21,4;21,1;20,9;20,7;98;97;98;36;5,9;2,9;
2011-03-27;06:00;-9999;945,1;946,2;945,1;-9999;21,1;20,8;21,1;20,9;20,8;20,6;98;98;98;354;3,5;0;
2011-03-27;07:00;-9999;944,9;945,1;944,6;-9999;21,2;20,5;21,2;21,1;20,8;20,5;98;96;96;74;0;0;
2011-03-27;08:00;-9999;945,1;945,1;944,8;-9999;21,2;20,4;21,3;21,1;20,6;20,4;96;95;95;105;3,3;2,4;
2011-03-27;09:00;-9999;946;946;945,1;-9999;21,2;20,5;21,3;21,1;20,5;20,4;96;95;96;73;3,3;1,9;
2011-03-27;10:00;-9999;946,8;946,8;946;7,3;21,3;20,3;21,3;21,2;20,5;20,2;96;94;94;100;3,7;1,9;
2011-03-27;11:00;-9999;947,2;947,3;946,8;196;22,2;21,2;22,2;21,3;21,2;20,3;95;93;94;78;2,9;1,2;
2011-03-27;12:00;-9999;947,8;947,9;947,2;642,5;23,6;21,4;23,6;22,2;21,6;21;94;87;88;78;3,9;2,8;
2011-03-27;13:00;-9999;947,9;948;947,8;1274,9;25,6;21,7;25,8;23,6;22;20,7;88;75;79;56;3,9;,7;
2011-03-27;14:00;-9999;947,4;947,9;947,4;1973,4;27,1;21,6;27,8;25,6;22,9;21,4;79;70;72;316;1,9;,3;
2011-03-27;15:00;-9999;946,7;947,4;946,7;2997,1;28,7;22,6;28,8;27,1;23,2;21,5;74;66;70;46;3,2;1,6;
2011-03-27;16:00;-9999;945,9;946,7;945,9;3220,7;29,3;21,4;29,8;28,2;22,7;21,2;69;61;63;36;3,3;,9;
2011-03-27;17:00;-9999;944,9;945,9;944,9;2263,3;28,8;22,7;30,5;28,7;23,6;21,2;71;61;70;281;6,7;3,8;
2011-03-27;18:00;-9999;944,3;944,9;944,1;1119,5;28,2;22,2;29,5;27,5;22,9;20,4;72;60;70;268;7,8;4,1;
2011-03-27;19:00;-9999;943,8;944,4;943,8;508,7;24,3;21,3;28,2;23,2;22,7;20,4;91;70;83;273;13,4;4;
2011-03-27;20:00;-9999;943,5;943,8;943;767,6;26,6;22,4;26,6;24,2;22,4;20,9;85;76;78;273;6,3;,9;
2011-03-27;21:00;-9999;943,5;943,5;943,1;878,9;29;21,5;29,2;26,2;23,3;21,3;81;63;64;347;2;0;
2011-03-27;22:00;-9999;943,9;943,9;943,4;215,7;24,7;21,3;29,4;24,7;21,9;21,1;82;63;81;136;5,7;2,6;
2011-03-27;23:00;-9999;944,4;944,4;943,9;-9999;24,3;21,5;24,7;24;21,8;21,2;87;81;84;120;4,6;1,1;
2011-03-28;00:00;-9999;945,6;945,6;944,4;-9999;23,6;21;24,4;23,6;21,9;21;89;84;85;117;5,1;1,9;
2011-03-28;01:00;-9999;946,5;946,5;945,6;-9999;22,9;20,8;23,6;22,6;21,4;20,8;92;85;88;85;3,2;1,9;
2011-03-28;02:00;-9999;946,7;946,9;946,5;-9999;23,4;20,8;23,5;22,9;21,1;20,7;88;85;85;123;4;1,3;
2011-03-28;03:00;-9999;946,1;946,7;946,1;-9999;22,8;21,1;23,6;22,8;21,1;20,7;90;85;90;115;3,4;1,9;
2011-03-28;04:00;-9999;946;946,1;945,9;-9999;22,7;20,9;23,2;22,7;21,4;20,9;92;89;90;87;3,7;1,6;
2011-03-28;05:00;-9999;945,8;946;945,7;-9999;22,1;20,7;22,8;22,1;21;20,7;92;89;92;82;4;,9;
2011-03-28;06:00;-9999;946;946,1;945,7;-9999;22,5;20,8;22,5;22,1;20,8;20,5;92;90;90;120;2;1;
2011-03-28;07:00;-9999;945,6;946;945,5;-9999;21,9;20,6;22,9;21,8;21;20,3;93;88;92;127;2,7;1,9;
2011-03-28;08:00;-9999;946;946;945,6;-9999;22;20,5;22,5;21,7;20,9;20,4;94;90;91;108;3,3;2,3;
2011-03-28;09:00;-9999;945,9;946;945,7;-9999;22,7;20,4;23,5;21,9;20,9;20,1;91;83;87;122;3,6;1,9;
2011-03-28;10:00;-9999;946,7;946,7;945,9;7,9;23,1;20,6;23,1;21,6;20,7;19,9;90;85;86;123;3,3;1,6;
2011-03-28;11:00;-9999;947,5;947,5;946,7;371,7;24,5;21,4;24,6;22,7;21,4;20,2;88;81;83;113;3;1,3;
2011-03-28;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-28;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-28;14:00;-9999;948,7;949;948,7;2686,1;29;22,6;29;27,6;22,8;21,1;74;64;68;99;3,5;,9;
2011-03-28;15:00;-9999;948,1;948,7;948,1;3345,4;29,7;21,1;30;28,6;23,2;20,8;71;59;60;20;4,7;2,1;
2011-03-28;16:00;-9999;947,5;948,1;947,5;1886,8;27,1;21;30,5;26,9;23,4;20,8;75;58;69;104;7,5;3,7;
2011-03-28;17:00;-9999;945,8;947,5;945,8;2426,8;29,2;22,8;29,3;26,9;23,7;20,4;73;66;68;60;5,1;3,2;
2011-03-28;18:00;-9999;945,3;945,8;945,3;2565;28,4;21,7;30,3;28,3;22,8;20,6;70;56;67;243;8;2,9;
2011-03-28;19:00;-9999;944,2;945,3;944,2;1552,1;26,9;22;28,5;26,6;22,8;21,2;76;66;75;259;8,3;2,9;
2011-03-28;20:00;-9999;944,1;944,2;943,7;765,1;26,9;21,8;27,8;26,8;22,6;21,1;77;69;73;235;4;,4;
2011-03-28;21:00;-9999;944,5;944,6;944;270,2;25,6;22,1;26,9;25,6;22,2;21,5;82;73;81;206;2,4;,5;
2011-03-28;22:00;-9999;945,1;945,1;944,5;55,1;24,4;21,4;25,6;24,4;22,3;21,4;84;81;83;203;2;0;
2011-03-28;23:00;-9999;945,9;945,9;945;-9999;24,6;20,8;24,6;23,9;21,5;20,6;86;79;80;164;1,4;,5;
2011-03-29;00:00;-9999;946,6;946,6;945,9;-9999;24,2;20,6;24,8;24,2;20,8;20,1;80;76;80;150;2,5;1,6;
2011-03-29;01:00;-9999;948,2;948,2;946,6;-9999;24,3;21,4;24,8;24;21,5;20,5;85;77;84;147;6,9;4,2;
2011-03-29;02:00;-9999;948,8;948,8;948;-9999;22,8;20,8;24,3;22,8;21,4;20,6;88;83;88;83;7,6;2,1;
2011-03-29;03:00;-9999;948,6;949;948,6;-9999;21,3;20,3;23,2;21,3;21,3;20,2;94;88;94;29;9;6,1;
2011-03-29;04:00;-9999;947,8;948,7;947,8;-9999;20,9;20,3;21,3;20,9;20,4;20,2;97;94;96;207;8,9;,1;
2011-03-29;05:00;-9999;947,3;947,8;947,2;-9999;21,1;20,5;21,1;20,9;20,5;20,3;97;96;96;169;4,9;,7;
2011-03-29;06:00;-9999;947,1;947,3;947;-9999;21,2;20,3;21,6;21,1;20,7;20,2;96;94;95;171;2,7;,1;
2011-03-29;07:00;-9999;946,7;947,2;946,7;-9999;21,5;20,6;21,5;21;20,7;20,3;96;95;95;141;3,2;1,9;
2011-03-29;08:00;-9999;946,4;946,7;946,4;-9999;21,4;20,4;21,6;21,4;20,7;20,3;95;93;94;118;5;1,9;
2011-03-29;09:00;-9999;946,7;946,7;946,4;-9999;21,3;20,1;21,4;20,8;20,4;20,1;96;93;93;106;3,7;1,8;
2011-03-29;10:00;-9999;946,8;947;946,7;7;21,6;20;21,9;21,3;20,2;19,8;93;89;90;98;4,7;2,3;
2011-03-29;11:00;-9999;947,3;947,3;946,7;475,3;23,7;21;23,7;21,6;21;19,9;90;84;85;80;5,3;3,3;
2011-03-29;12:00;-9999;948,3;948,3;947,3;1410,1;26,1;21,4;26,1;23,7;21,6;20,6;85;74;75;60;5;3,1;
2011-03-29;13:00;-9999;948,9;948,9;948,3;2116,8;26,5;21,3;26,9;25,8;22;20,6;78;69;73;23;5,1;3,6;
2011-03-29;14:00;-9999;948,6;948,9;948,5;3042,8;28,6;21,5;28,7;26,4;22,4;20,5;78;63;65;12;5,5;3,4;
2011-03-29;15:00;-9999;948,2;948,6;948,2;3276,4;29,1;22,1;29,3;28,2;22,5;20,6;68;62;66;32;7;4,1;
2011-03-29;16:00;-9999;946,9;948,2;946,9;3584;29,4;21,7;29,8;28,8;22,5;21,1;67;61;63;32;7,1;3,2;
2011-03-29;17:00;-9999;945,8;946,9;945,8;2988,1;29,8;21,6;30,3;28,7;23;21;68;60;61;27;6,4;3,5;
2011-03-29;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-29;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-29;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-29;21:00;-9999;945,2;945,3;944,8;388,2;25,8;21,6;26,4;25,7;22,3;21,5;80;75;78;152;4,7;2,6;
2011-03-29;22:00;-9999;945,2;945,2;944,9;79,6;24,9;21,7;25,8;24,9;21,9;21,4;83;77;82;141;4,2;1,8;
2011-03-29;23:00;-9999;945,9;946;945,2;-9999;23,6;21,7;24,9;23,6;21,7;21,1;89;81;89;83;3,6;1;
2011-03-30;00:00;-9999;946,6;946,6;945,9;-9999;23,2;21,6;23,8;23,2;21,7;21,2;91;86;91;30;2,9;1,7;
2011-03-30;01:00;-9999;947,9;947,9;946,6;-9999;23,3;22;23,4;23,2;22;21,6;93;90;93;11;2,8;1;
2011-03-30;02:00;-9999;948,1;948,2;947,9;-9999;22,8;21,6;23,3;22,6;22;21,6;95;92;93;286;1,9;0;
2011-03-30;03:00;-9999;947,9;948,4;947,9;-9999;22,5;21,9;22,8;22,4;21,9;21,5;96;93;96;275;3,5;,5;
2011-03-30;04:00;-9999;947,5;947,9;947,5;-9999;22;21,4;22,6;21,9;21,9;21,2;97;96;96;109;1;,1;
2011-03-30;05:00;-9999;947,4;947,6;947,4;-9999;22,1;21,5;22,3;21,9;21,7;21,3;97;96;96;125;2;,6;
2011-03-30;06:00;-9999;947;947,4;947;-9999;22,2;21,6;22,4;22,1;21,8;21,5;97;96;96;158;1,8;,4;
2011-03-30;07:00;-9999;946,7;947;946,7;-9999;22,6;22;22,6;22;22;21,4;97;96;96;136;1,4;,4;
2011-03-30;08:00;-9999;946,2;946,7;946,2;-9999;22,2;21,5;22,7;22,2;21,9;21,5;96;94;96;150;2,1;1,5;
2011-03-30;09:00;-9999;946,7;946,7;946,2;-9999;21,7;21,2;22,3;21,7;21,6;21,1;97;96;97;104;2,1;0;
2011-03-30;10:00;-9999;947,2;947,2;946,7;15,7;21,4;20,9;21,8;21,1;21,3;20,6;97;97;97;39;2,1;,1;
2011-03-30;11:00;-9999;948,2;948,2;947,2;504,8;23,7;22,4;23,7;21,2;22,4;20,8;97;92;92;254;1,5;,7;
2011-03-30;12:00;-9999;948,8;948,8;948,2;1457,5;25,3;22,4;25,5;23,7;22,9;21,4;92;81;84;298;4,5;3,3;
2011-03-30;13:00;-9999;949,4;949,5;948,8;1470,6;25;22,5;25,3;24,4;23;22,1;89;84;86;271;5,9;4,1;
2011-03-30;14:00;-9999;949,1;949,5;949,1;2291,5;26,3;23;26,5;25;23,3;21,7;88;79;82;309;5,9;2,5;
2011-03-30;15:00;-9999;948,3;949,1;948,3;2293,2;26,2;22,4;26,6;25,6;23,4;21,9;85;78;79;278;6,7;2,6;
2011-03-30;16:00;-9999;947,1;948,3;947,1;2735,1;27,6;21,9;28,1;26,2;23,1;21,7;81;70;71;281;5,3;2,4;
2011-03-30;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-30;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-30;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-03-30;20:00;-9999;945;945,2;944,7;245,6;22,6;20,7;25,4;22,4;21,9;20,5;92;77;89;293;7,8;3,1;
2011-03-30;21:00;-9999;944,7;945;944,7;185;23,3;21,5;23,3;22,6;21,5;20,5;90;87;90;202;5,2;,8;
2011-03-30;22:00;-9999;945,1;945,2;944,7;32;23,1;21,8;23,6;23,1;22;21,5;92;90;92;208;3,2;1,5;
2011-03-30;23:00;-9999;945,5;945,5;945,1;-9999;23;21,8;23,1;23;21,9;21,7;93;92;93;190;2,2;,9;
2011-03-31;00:00;-9999;946,4;946,4;945,5;-9999;22,7;21,6;23;22,6;21,8;21,4;94;93;94;190;1,4;0;
2011-03-31;01:00;-9999;947,2;947,2;946,4;-9999;22,8;21,7;23,1;22,6;21,9;21,6;94;93;94;177;0;0;
2011-03-31;02:00;-9999;947,6;947,6;947,2;-9999;22,7;21,7;23;22,7;22;21,7;94;93;94;166;1,9;1,1;
2011-03-31;03:00;-9999;947,1;947,6;947,1;-9999;22,4;21,5;22,8;22,4;21,8;21,5;95;93;95;179;2,2;,6;
2011-03-31;04:00;-9999;946,3;947,1;946,3;-9999;22,5;21,6;22,5;22,1;21,7;21,4;96;94;94;162;2,1;1,3;
2011-03-31;05:00;-9999;945,6;946,3;945,6;-9999;21,9;20,9;22,6;21,9;21,5;20,9;95;93;94;191;2,5;,5;
