REGIÃO:;CO
2011-03-31;06:00;-9999;945,1;945,6;945,1;-9999;21,7;21;22;21,7;21,1;20,8;95;94;95;160;2,5;,9;
2011-03-31;07:00;-9999;945,2;945,2;945;-9999;21,4;20,2;22;21,4;21,1;20,2;95;91;93;111;3,6;1,6;
2011-03-31;08:00;-9999;945,1;945,2;945,1;-9999;20,5;19,8;21,4;20,5;20,2;19,8;96;93;96;50;3,2;1,6;
2011-03-31;09:00;-9999;945,4;945,4;945,1;-9999;20,8;20,1;20,8;20,5;20,1;19,8;96;96;96;50;3,2;2,8;
2011-03-31;10:00;-9999;946,4;946,4;945,4;3,9;21,6;20,7;21,6;20,8;20,8;20,1;96;95;95;98;3,2;1,1;
2011-03-31;11:00;-9999;946,9;946,9;946,4;203,9;22,6;21,4;22,6;21,6;21,5;20,6;95;93;93;149;2,1;,2;
2011-03-31;12:00;-9999;947,2;947,3;946,9;754,7;23,9;21,9;23,9;22,6;21,9;21,2;93;88;88;168;3,2;1,1;
2011-03-31;13:00;-9999;947,6;947,6;947,2;1938,4;26;21,2;26,1;23,9;22,6;21,2;88;74;75;150;4,9;3;
2011-03-31;14:00;-9999;947,5;947,6;947,5;2790,4;27,7;20,5;28;25,8;21,6;19,7;76;64;65;103;7;3,3;
2011-03-31;15:00;-9999;946,9;947,5;946,9;3296;29,4;19,9;29,4;27,7;22,1;19,5;67;56;57;34;5,5;1,2;
2011-03-31;16:00;-9999;945,5;946,9;945,5;3227,2;30;21;30,2;29;21,5;19,5;62;55;59;80;3,6;1,8;
2011-03-31;17:00;-9999;944;945,5;944;2573,1;28,8;22,2;30,7;28,8;22,2;20,1;68;54;67;303;4,8;1,6;
2011-03-31;18:00;-9999;943,7;944;943,6;1682,4;28,1;22,2;30,5;27,7;23,1;20,8;72;57;70;295;5,8;3,5;
2011-03-31;19:00;-9999;943;943,9;943;515,6;25,5;21,7;28,1;25,1;22,8;20,9;81;70;80;239;8,5;1,7;
2011-03-31;20:00;-9999;943,4;943,4;943;325,7;25,2;22,1;25,5;24,9;22,3;21,6;85;79;83;211;4,5;,7;
2011-03-31;21:00;-9999;943,8;943,9;943,1;254,3;25,5;21,7;25,6;25,1;22,3;21,7;84;80;80;137;3,2;1,9;
2011-03-31;22:00;-9999;944,1;944,1;943,7;38,2;24,1;21,9;25,6;24,1;22,1;21,7;87;79;87;65;4,5;1,7;
2011-03-31;23:00;-9999;945;945;944;-9999;24,1;21,5;25;23,9;22;21,1;89;80;85;62;3,3;0;
2011-04-01;00:00;-9999;945,7;945,7;945;-9999;24,2;22;24,2;23,5;22,1;21,5;90;85;88;123;2;1,4;
2011-04-01;01:00;-9999;946,5;946,5;945,7;-9999;23,6;22,1;24,4;23,5;22,1;21,5;91;84;91;41;3,2;1,6;
2011-04-01;02:00;-9999;946,9;947,1;946,5;-9999;24;22,3;24,3;23,6;22,4;22;92;88;90;81;2,7;2;
2011-04-01;03:00;-9999;946,3;946,9;946,3;-9999;23,2;22;23,9;23,2;22,3;22;93;90;93;44;3,8;2,4;
2011-04-01;04:00;-9999;945,7;946,3;945,7;-9999;23,7;22;23,7;23,1;22,1;21,9;94;90;90;137;3,4;,5;
2011-04-01;05:00;-9999;945,1;945,7;945,1;-9999;23;22;23,7;23;22;21,9;94;90;94;118;1,4;,3;
2011-04-01;06:00;-9999;944,6;945,2;944,6;-9999;22,6;21,9;23;22,6;22;21,7;96;94;96;293;1,9;,3;
2011-04-01;07:00;-9999;944,7;944,9;944,6;-9999;22,5;22;22,6;22,4;22;21,8;97;96;97;169;2,8;,4;
2011-04-01;08:00;-9999;945,1;945,1;944,7;-9999;22,4;21,9;22,6;22,3;22;21,8;97;97;97;321;1,1;0;
2011-04-01;09:00;-9999;945,5;945,5;945;-9999;22,3;21,8;22,4;22,2;21,9;21,7;97;97;97;357;2,1;0;
2011-04-01;10:00;-9999;946;946;945,5;17,2;22,2;21,8;22,5;22;22,1;21,5;97;97;97;307;1,9;1,4;
2011-04-01;11:00;-9999;946,8;946,8;946;265;23;22;23;22,2;22,3;21,8;97;94;94;304;2,4;1,4;
2011-04-01;12:00;-9999;947,6;947,6;946,9;925,6;25,1;22,2;25,1;23;22,6;21,8;94;84;84;13;2,4;,5;
2011-04-01;13:00;-9999;947,4;947,6;947,4;2057,5;26,5;22,6;26,7;25,1;22,7;21,7;84;75;79;151;2,5;1;
2011-04-01;14:00;-9999;947,2;947,4;947,1;2135,5;27,7;22,8;27,9;26;23,1;21,9;80;74;75;2;2,5;1;
2011-04-01;15:00;-9999;946,8;947,2;946,8;3136,6;29;22,2;29,5;27,3;23,7;22;76;67;67;317;3,7;,9;
2011-04-01;16:00;-9999;945,5;946,8;945,4;1622,3;26,6;23,8;30,2;26,4;24;21,8;86;63;85;29;4,1;2,8;
2011-04-01;17:00;-9999;945,2;945,7;944,9;461,5;23,9;21,9;26,6;23,6;23,6;19,7;89;77;88;268;6,7;,9;
2011-04-01;18:00;-9999;944,7;945,3;944,7;91,1;23,1;21,5;23,9;22,5;21,7;21,1;94;88;91;163;5,1;1,8;
2011-04-01;19:00;-9999;944;944,8;944;43,6;22,7;21,7;23,1;22,7;21,8;21,4;94;91;94;288;3,4;1,7;
2011-04-01;20:00;-9999;943,7;944;943,5;69,9;22,9;21,9;23,1;22,6;22,1;21,7;95;93;94;270;2,5;,5;
2011-04-01;21:00;-9999;943,8;944,1;943,6;61,9;23,7;21,6;23,7;22,9;22,1;21,4;95;87;88;150;2,7;,8;
2011-04-01;22:00;-9999;943,8;943,8;943,4;9,4;23,2;21,9;23,9;22,9;22;21,5;94;87;92;30;4,5;1,9;
2011-04-01;23:00;-9999;945;945,1;943,7;-9999;22,5;21,6;23,2;22,5;22;21,5;95;92;94;94;5,3;1,4;
2011-04-02;00:00;-9999;945,5;945,5;944,9;-9999;23,1;21,7;23,7;22,5;22,2;21,6;95;90;92;152;2,8;1,4;
2011-04-02;01:00;-9999;946,1;946,1;945,5;-9999;22,8;21,9;23,4;22,8;22;21,7;95;91;95;29;4,5;2;
2011-04-02;02:00;-9999;945,9;946,1;945,8;-9999;22,9;21,9;23,2;22,8;22,1;21,7;95;92;94;29;2,8;1,6;
2011-04-02;03:00;-9999;946,2;946,2;945,9;-9999;22,7;21,7;23,1;22,7;22;21,7;95;93;94;50;2,5;1,6;
2011-04-02;04:00;-9999;946,2;946,6;946,1;-9999;22,4;21,7;22,8;22,4;21,9;21,7;96;94;96;17;9,4;6;
2011-04-02;05:00;-9999;945,8;946,2;945,8;-9999;22;21,2;22,4;22;21,8;21,2;96;95;95;33;9,5;4,5;
2011-04-02;06:00;-9999;945;945,8;945;-9999;21,8;20,8;22;21,8;21,2;20,8;96;94;94;45;7,3;4,3;
2011-04-02;07:00;-9999;944,4;945;944,4;-9999;21,3;20,3;21,8;21,2;20,8;20,3;95;94;94;49;6,2;4,4;
2011-04-02;08:00;-9999;944,6;944,6;944,4;-9999;21;19,9;21,3;21;20,3;19,9;95;94;94;57;6,2;3,4;
2011-04-02;09:00;-9999;945,2;945,2;944,6;-9999;20,9;19,8;21;20,7;19,9;19,6;94;93;93;35;4,6;2,7;
2011-04-02;10:00;-9999;945,4;945,4;945,1;3,8;20,8;19,7;21;20,7;19,8;19,7;94;93;93;26;4;2,8;
2011-04-02;11:00;-9999;945,6;945,6;945,4;334,6;21,8;20,4;21,8;20,7;20,5;19,6;94;92;92;29;5,2;3,9;
2011-04-02;12:00;-9999;946,3;946,3;945,6;716,1;23,4;20,7;23,4;21,8;20,9;20,3;92;85;85;80;5,2;,6;
2011-04-02;13:00;-9999;947;947;946,3;1708,2;25;20,9;25,5;23,4;21,4;19,6;85;75;78;345;5,1;3,4;
2011-04-02;14:00;-9999;947;947,4;947;1172,3;25,6;21,9;25,6;25;21,9;20,4;81;75;80;33;5,7;2,1;
2011-04-02;15:00;-9999;946,4;947;946,4;2394,4;26;20,8;26,9;25,5;22;20,6;80;71;73;41;6,1;3,1;
2011-04-02;16:00;-9999;945,5;946,4;945,5;3077,8;27,1;21,5;28,2;26;22,2;20,7;77;63;71;26;5,8;4,3;
2011-04-02;17:00;-9999;944,3;945,5;944,3;2786;28,1;21,1;28,6;27,1;22,3;19,2;72;57;66;31;7,3;4,3;
2011-04-02;18:00;-9999;942,9;944,3;942,9;1814,5;27,3;22,2;28,7;27;22,2;18,1;75;55;74;21;6,8;3,9;
2011-04-02;19:00;-9999;942,6;942,9;942,5;1287,6;26,5;20,9;27,3;26,5;21,9;20,2;74;67;71;346;6,5;3;
2011-04-02;20:00;-9999;942,5;942,7;942,5;616,3;26,2;21,4;26,7;26,2;22,1;20,9;77;71;75;27;4,6;1,8;
2011-04-02;21:00;-9999;942,8;942,9;942,4;151,4;25,2;21,8;26,3;25,2;22,1;21,6;82;75;82;205;2,6;,9;
2011-04-02;22:00;-9999;943,6;943,6;942,7;6,1;23;22,4;25,2;22,3;22,5;21,3;96;81;96;221;8,7;,5;
2011-04-02;23:00;-9999;943,9;943,9;943,5;,1;22,3;21,6;23,1;22,2;22,5;21,5;97;96;96;179;4,9;1,1;
2011-04-03;00:00;-9999;945,4;945,4;943,9;-9999;21,8;21,3;22,3;21,8;21,6;21,2;97;96;97;186;3,6;1,5;
2011-04-03;01:00;-9999;945,6;945,6;945,4;-9999;21,7;21,2;21,9;21,7;21,4;21,2;97;97;97;175;3,2;1,1;
2011-04-03;02:00;-9999;946;946;945,6;-9999;21,9;21,3;21,9;21,7;21,4;21,2;97;96;96;143;4,4;1,8;
2011-04-03;03:00;-9999;945,5;946;945,5;-9999;21,8;21,1;22;21,7;21,3;21;96;95;96;104;3,1;1,7;
2011-04-03;04:00;-9999;945,1;945,6;945,1;,1;21,1;19,9;21,9;21,1;21,2;19,9;96;93;93;71;6;4;
2011-04-03;05:00;-9999;944,2;945,1;944,2;-9999;20,8;19,8;21,1;20,8;19,9;19,7;94;93;94;63;5,9;2;
2011-04-03;06:00;-9999;943,8;944,2;943,8;,6;20,9;19,9;21;20,7;20;19,8;95;94;94;22;3,1;2,2;
2011-04-03;07:00;-9999;943,1;943,8;943,1;-9999;20,8;20,3;20,9;20,8;20,3;19,9;97;94;97;35;3,7;3;
2011-04-03;08:00;-9999;943;943,1;942,9;-9999;20,8;20,2;20,9;20,8;20,3;20,2;97;96;96;35;4,4;2,8;
2011-04-03;09:00;-9999;943,2;943,3;942,9;-9999;20,8;20,3;20,8;20,7;20,3;20,1;97;96;97;24;4,9;3,4;
2011-04-03;10:00;-9999;943,4;943,5;943,2;7,5;20,9;20,4;20,9;20,7;20,4;20,3;97;97;97;33;5,6;4,3;
2011-04-03;11:00;-9999;944;944;943,4;202,1;21,2;20,7;21,2;20,8;20,7;20,4;97;97;97;32;6,5;4,2;
2011-04-03;12:00;-9999;944,4;944,4;944;762;22,2;21,2;22,2;21,2;21,2;20,6;97;93;94;24;6,5;4,2;
2011-04-03;13:00;-9999;944,9;944,9;944,4;1730,4;24,1;22,2;24,1;22,1;22,2;20,9;95;88;89;19;7;4,1;
2011-04-03;14:00;-9999;945,2;945,2;944,9;2315,7;24,8;21,8;25,2;23,9;22,2;21,5;89;81;83;15;7;3,3;
2011-04-03;15:00;-9999;944,8;945,2;944,8;2349,6;25,4;22,1;25,6;24,8;22,5;21,2;85;78;82;23;6,9;2,6;
2011-04-03;16:00;-9999;944,4;944,8;944,4;1962;26;21,7;26,7;25,4;23;21,3;82;75;77;31;6,6;4,4;
2011-04-03;17:00;-9999;943,4;944,4;943,4;2087,8;26,1;22,1;27,5;25,9;22,6;21,3;79;72;79;18;6,6;4,1;
2011-04-03;18:00;-9999;942,1;943,4;942,1;1268,9;25,7;22,4;27,2;25,6;22,8;21,2;82;75;82;317;5,9;3,4;
2011-04-03;19:00;-9999;941,8;942,1;941,7;901;24,7;22,1;25,9;24,7;23,3;21,9;89;79;85;357;5,6;3,3;
2011-04-03;20:00;-9999;942,1;942,3;941,8;512,6;22;21,1;24,6;21,9;22,3;20,9;96;86;94;43;9,8;6,5;
2011-04-03;21:00;-9999;941,8;942,2;941,8;371,4;22,4;21,2;22,4;21,7;21,4;20,8;96;93;93;29;9,8;4,2;
2011-04-03;22:00;-9999;941,9;941,9;941,7;93,6;21,5;20,6;22,4;21,5;21,2;20,5;94;92;94;43;6,1;3,3;
2011-04-03;23:00;-9999;942,7;942,7;941,9;-9999;21,3;20,6;21,5;21,3;20,7;20,6;96;94;96;50;5,3;3,3;
2011-04-04;00:00;-9999;943,6;943,6;942,7;-9999;21,3;20,6;21,4;21,3;20,6;20,5;96;95;96;21;4,7;3,3;
2011-04-04;01:00;-9999;944,1;944,2;943,6;-9999;21,5;20,7;21,5;21,2;20,8;20,5;96;95;95;28;4,6;2,5;
2011-04-04;02:00;-9999;944,1;944,1;943,9;-9999;21,1;20,1;21,5;21,1;20,7;20;95;93;94;20;3,7;2,7;
2011-04-04;03:00;-9999;944,2;944,2;944,1;-9999;20,9;20;21,2;20,9;20,1;19,9;95;93;94;44;3,5;2,9;
2011-04-04;04:00;-9999;944,1;944,3;944,1;-9999;20,7;19,8;20,9;20,7;20;19,8;95;94;95;41;3,5;2,3;
2011-04-04;05:00;-9999;943,7;944,1;943,6;-9999;20,8;19,9;20,8;20,6;19,9;19,7;95;94;94;41;3,3;2,6;
2011-04-04;06:00;-9999;943,3;943,7;943,2;-9999;20,8;20;20,8;20,7;20;19,8;95;94;95;23;3,3;2,3;
2011-04-04;07:00;-9999;943,4;943,4;943,1;-9999;21,2;20,2;21,2;20,9;20,2;20;95;94;94;32;3,4;2,3;
2011-04-04;08:00;-9999;943,2;943,4;943,2;-9999;21;20,2;21,2;21;20,2;20,1;95;94;95;25;3,3;2,4;
2011-04-04;09:00;-9999;943,5;943,5;943,2;-9999;20,9;20,2;21,1;20,9;20,3;20,1;96;94;96;31;3,3;2,6;
2011-04-04;10:00;-9999;944;944;943,5;6,1;20,9;20,2;21;20,8;20,3;20,1;96;96;96;36;4,1;2,5;
2011-04-04;11:00;-9999;944,9;944,9;944;258,6;21,7;20,9;21,7;20,8;20,9;20,1;96;95;95;35;4,4;3;
2011-04-04;12:00;-9999;946,1;946,1;944,9;522,3;22,5;21,5;22,5;21,7;21,7;20,9;96;94;94;37;5,1;3,8;
2011-04-04;13:00;-9999;946,3;946,4;946,1;1389,4;24;21,9;24,1;22,5;22,3;21,6;95;88;88;21;5,6;4,1;
2011-04-04;14:00;-9999;946,1;946,4;946,1;1620,9;24,6;22,1;25;23,8;22,5;21,7;90;84;86;343;7,1;3,3;
2011-04-04;15:00;-9999;945,6;946,1;945,6;2448,9;26,1;22,1;26,4;24,6;23,1;21,4;87;77;79;317;7,6;4,5;
2011-04-04;16:00;-9999;944,1;945,6;944;3061,9;27,4;23,1;27,4;25,3;23,2;22;84;76;78;317;8;4,8;
2011-04-04;17:00;-9999;943,1;944,1;943,1;2598,2;26,6;22,5;28;26,5;23;21;79;70;78;289;7,8;4,6;
2011-04-04;18:00;-9999;942,5;943,1;942,5;1837,6;28;23,2;28;26,6;23,5;22;79;73;76;286;7,5;4,1;
2011-04-04;19:00;-9999;941,9;942,5;941,9;1402,3;26,5;22,1;28,1;26,5;23;21,8;79;72;76;288;7,7;3,9;
2011-04-04;20:00;-9999;941,8;941,9;941,7;1074,9;26,8;22,5;26,8;26,3;22,5;21,8;79;75;77;280;6,1;3,5;
2011-04-04;21:00;-9999;942,3;942,3;941,8;414,7;24,9;22,4;26,9;24,8;22,5;21,7;86;75;86;283;5,3;1,9;
2011-04-04;22:00;-9999;942,7;942,7;942,3;117,2;23,9;22;25,5;23,9;22,7;22;89;84;89;284;3,1;,9;
2011-04-04;23:00;-9999;943,5;943,5;942,7;-9999;23,4;21,4;24;23,3;22;21,4;92;87;89;269;1,9;1,6;
2011-04-05;00:00;-9999;944,4;944,4;943,5;-9999;23,5;22;23,6;23,3;22;21,5;92;88;91;162;1,9;,6;
2011-04-05;01:00;-9999;945;945;944,4;-9999;22,6;21,8;23,5;22,6;22,2;21,6;95;91;95;6;1,7;1,1;
2011-04-05;02:00;-9999;945,2;945,2;945;-9999;22,7;21,9;22,8;22,4;22;21,7;96;95;95;329;1,9;0;
2011-04-05;03:00;-9999;945,2;945,4;945,1;-9999;22,4;21,8;22,7;22,4;22;21,7;96;95;96;18;1,5;,3;
2011-04-05;04:00;-9999;945,1;945,4;945,1;-9999;22,4;21,9;22,5;22,2;21,9;21,7;97;96;97;191;1,5;0;
2011-04-05;05:00;-9999;944,7;945,1;944,6;-9999;22,8;22,1;22,8;22,4;22,1;21,9;97;96;96;115;0;0;
2011-04-05;06:00;-9999;944,5;944,7;944,4;-9999;22,9;22;22,9;22,8;22,2;22;96;95;95;135;0;0;
2011-04-05;07:00;-9999;944,4;944,5;944,3;-9999;22,7;21,8;22,9;22,7;22;21,8;96;94;95;95;0;0;
2011-04-05;08:00;-9999;944,6;944,6;944,4;-9999;22,6;21,9;22,7;22,5;22;21,8;96;95;96;29;2,6;1,6;
2011-04-05;09:00;-9999;944,8;944,9;944,5;-9999;22,1;21,4;22,6;22,1;21,9;21,3;96;96;96;59;3,3;2,4;
2011-04-05;10:00;-9999;945,5;945,6;944,8;4,2;22,1;21,7;22,1;21,8;21,7;21,3;97;96;97;109;3,3;,2;
2011-04-05;11:00;-9999;946,1;946,1;945,5;208,3;22,8;22;22,8;22;22;21,6;97;95;95;94;2;,3;
2011-04-05;12:00;-9999;946,9;946,9;946,1;875,3;23,9;22,7;23,9;22,8;22,8;22;95;92;93;35;3,7;2,4;
2011-04-05;13:00;-9999;947,2;947,3;946,9;2104,3;25,9;22,1;25,9;23,7;23,2;22;93;80;80;20;3,9;2,1;
2011-04-05;14:00;-9999;947;947,3;947;2442,5;24,5;22,1;26,8;24,5;23,1;21,6;88;76;86;316;6,9;4,5;
2011-04-05;15:00;-9999;946,4;947,1;946,4;2077,3;25,6;22,3;26,1;24,2;23,2;21,9;90;80;82;273;6,9;3,5;
2011-04-05;16:00;-9999;945,7;946,4;945,6;2853,5;26,9;22,5;27,1;25,3;23,2;21,5;84;73;77;281;5,6;3,2;
2011-04-05;17:00;-9999;945;945,7;945;2378,4;27,3;21,1;28,1;26,9;23,2;21,1;78;69;69;289;5,6;2,4;
2011-04-05;18:00;-9999;944,5;945,1;944,5;692,4;25,6;22,8;27,3;25,6;22,8;21,4;84;69;84;259;4,9;3,1;
2011-04-05;19:00;-9999;944,6;944,7;944,3;197,6;24,6;22,5;25,6;24,5;23;22,5;88;84;88;239;4,9;1;
2011-04-05;20:00;-9999;943,5;944,6;943,2;168,1;24;22,3;24,6;24;22,5;21,9;90;87;90;253;4,3;,8;
2011-04-05;21:00;-9999;943,9;943,9;943,3;141,5;23,7;22,5;24,1;23,7;22,5;22,3;93;90;93;195;3,3;,8;
2011-04-05;22:00;-9999;943,9;944,2;943,5;25,5;23,4;22;23,7;23,3;22,5;21,8;94;91;92;140;3,5;1,4;
2011-04-05;23:00;-9999;945;945;943,9;-9999;23,2;22,2;23,4;22,7;22,2;21,7;95;92;94;160;4,9;2,3;
2011-04-06;00:00;-9999;945,9;945,9;945;-9999;23;22,1;23,2;22,9;22,2;22;95;94;95;160;4;2,3;
2011-04-06;01:00;-9999;946,8;946,8;945,9;-9999;22,9;22;23;22,9;22,2;22;95;94;95;151;3,7;2;
2011-04-06;02:00;-9999;946,9;946,9;946,8;-9999;23;22,2;23;22,7;22,2;22;96;95;95;139;3,6;2,2;
2011-04-06;03:00;-9999;946,5;946,9;946,4;-9999;22,7;22;23,2;22,7;22,2;22;96;94;96;145;5,5;2,6;
2011-04-06;04:00;-9999;946,3;946,5;946,2;-9999;22,7;22,1;22,7;22,5;22,1;21,9;97;96;96;140;3,6;2,2;
2011-04-06;05:00;-9999;946,1;946,3;945,9;-9999;22,6;22;22,8;22,4;22,1;21,8;97;96;97;151;4,7;2,3;
2011-04-06;06:00;-9999;946,3;946,3;946;-9999;22,6;22;22,6;22,3;22,1;21,8;97;96;97;136;4,1;2,8;
2011-04-06;07:00;-9999;946,2;946,4;946,1;-9999;22,8;22,1;22,9;22,5;22,2;22;97;96;96;140;5,5;3,8;
2011-04-06;08:00;-9999;946;946,2;946;-9999;22,3;21,9;22,8;22,3;22,1;21,9;97;96;97;142;5,3;2,9;
2011-04-06;09:00;-9999;946,6;946,6;946;-9999;22,2;21,8;22,3;22,2;21,9;21,8;98;97;98;143;5,2;3,3;
2011-04-06;10:00;-9999;946,9;946,9;946,6;7;21,9;21,5;22,2;21,9;21,8;21,5;98;98;98;141;5,2;2,6;
2011-04-06;11:00;-9999;947,7;947,7;946,9;380,7;23,5;22,3;23,5;21,9;22,6;21,5;98;93;93;74;4;2,4;
2011-04-06;12:00;-9999;948;948;947,7;1152,9;24,6;22,4;24,8;23,4;22,5;21,8;93;85;87;140;4;2,1;
2011-04-06;13:00;-9999;948,1;948,2;947,9;2108,4;25,7;20,9;26,1;24,5;22,3;20,5;88;73;75;141;8,7;5,5;
2011-04-06;14:00;-9999;948,3;948,4;948,1;2745,7;27,3;21;27,4;25,7;21,8;20,5;76;68;69;128;8,7;3,8;
2011-04-06;15:00;-9999;947,7;948,3;947,7;3170,7;28,4;21,3;28,7;27,1;21,8;20,4;72;61;65;98;6,7;3,8;
2011-04-06;16:00;-9999;947;947,7;947;3485,7;29,6;19,7;29,8;28,4;21,6;19,2;66;55;55;91;6,4;3,5;
2011-04-06;17:00;-9999;945,9;947;945,9;3187,2;30;19,1;30,3;28,9;20,6;18,3;58;50;52;122;5,1;1,8;
2011-04-06;18:00;-9999;945,1;945,9;945,1;2829,7;30,2;20;30,6;29,8;20,8;18,6;59;50;54;139;5;1,2;
2011-04-06;19:00;-9999;944,4;945,1;944,4;1773,1;29,6;20,7;31,3;29,6;20,9;19,2;59;51;59;152;4,6;2,5;
2011-04-06;20:00;-9999;944,2;944,4;944,2;876;28,9;20,5;30,5;28,9;21,2;19,2;61;51;60;171;4,5;1,9;
2011-04-06;21:00;-9999;944,4;944,5;944,1;189,9;27,4;20,8;28,9;27,4;20,9;20;67;59;67;170;4,2;2,2;
2011-04-06;22:00;-9999;944,7;944,7;944,4;59,6;25,9;20,6;27,4;25,9;20,6;20,3;73;66;73;170;3,7;2,3;
2011-04-06;23:00;-9999;945,2;945,2;944,7;-9999;24,7;20,4;25,9;24,6;20,8;20,4;78;73;77;175;3,6;1,7;
2011-04-07;00:00;-9999;945,9;945,9;945,2;-9999;23,9;20,1;24,8;23,9;20,5;20;80;76;80;159;4,1;1,6;
2011-04-07;01:00;-9999;946,5;946,5;945,9;-9999;23,5;19,7;23,9;23,4;20,3;19,6;82;78;79;158;4,6;2,2;
2011-04-07;02:00;-9999;946,8;946,8;946,5;-9999;23,1;19,3;23,4;22,8;19,7;19,2;81;79;79;138;4,6;3,1;
2011-04-07;03:00;-9999;946,8;946,9;946,8;-9999;22,7;19,2;23,2;22,5;19,4;19,1;81;78;81;150;5,7;3,5;
2011-04-07;04:00;-9999;946,4;946,8;946,4;-9999;21,8;19,2;22,7;21,8;19,3;19,1;85;81;85;141;5,7;3,8;
2011-04-07;05:00;-9999;945,7;946,4;945,7;-9999;21,8;19,4;21,9;21,4;19,4;19,2;88;85;86;138;5,5;4,3;
2011-04-07;06:00;-9999;945,6;945,7;945,6;-9999;21,1;18,9;21,9;21,1;19,4;18,9;87;85;87;140;7;4,9;
2011-04-07;07:00;-9999;945,5;945,8;945,5;-9999;20,6;18,8;21,2;20;19;18,2;91;87;89;145;7;3,1;
2011-04-07;08:00;-9999;945,4;945,5;945,3;-9999;20,2;18,2;20,6;19,8;18,8;18,2;91;88;88;114;6,2;3,6;
2011-04-07;09:00;-9999;945,6;945,7;945,4;-9999;20,4;17,5;20,5;19,9;18,3;17,5;90;83;83;110;6,8;3,8;
2011-04-07;10:00;-9999;946,2;946,2;945,6;6,8;20,5;17;20,5;19,7;17,5;17;85;80;80;108;7,4;4,5;
2011-04-07;11:00;-9999;946,7;946,7;946,2;452,9;22,4;17,8;22,4;20,3;17,9;16,9;81;75;75;115;8,8;4,5;
2011-04-07;12:00;-9999;947,4;947,4;946,7;1329,1;24,5;18,3;24,5;22,4;18,3;17,9;76;67;68;120;8,6;4;
2011-04-07;13:00;-9999;947,6;947,6;947,4;2156,8;26;18,8;26;24,5;19;17,8;69;63;64;109;8,4;4,4;
2011-04-07;14:00;-9999;947,7;947,7;947,6;2862,7;27,7;19,6;27,8;25,9;20,2;18,2;65;60;62;102;7,7;3,6;
2011-04-07;15:00;-9999;947,1;947,7;947,1;3317,9;29,2;20;29,3;27,6;20,6;18,8;64;55;58;88;6,7;2,8;
2011-04-07;16:00;-9999;946,3;947,1;946,3;3498,7;29,8;18,7;30,1;29,1;20,3;17,8;60;49;52;116;6,7;2,8;
2011-04-07;17:00;-9999;945,6;946,3;945,6;3377,1;30,8;18;30,8;29,5;19,3;17,1;54;46;46;110;5,9;2,5;
2011-04-07;18:00;-9999;945;945,6;945;2955,9;30,3;16,9;31,5;30,1;18,3;16,5;48;41;45;120;5,4;2,7;
2011-04-07;19:00;-9999;944,4;945;944,4;2069,7;31,1;15,8;31,6;29,7;17,4;14,7;47;36;40;185;4,8;1,2;
2011-04-07;20:00;-9999;944,1;944,4;944,1;1650,1;30,4;17;31,9;30,4;18,5;14,4;49;36;45;122;4,8;2;
2011-04-07;21:00;-9999;943,9;944,1;943,9;737,6;28,9;21,2;30,7;28,9;21,9;15,9;65;42;63;79;3,6;1,5;
2011-04-07;22:00;-9999;944,2;944,2;943,8;57,8;26,2;17,5;28,8;26;21,5;17,5;66;54;59;171;4,1;2,2;
2011-04-07;23:00;-9999;944,5;944,5;944,2;-9999;24,8;17,5;26,2;24,8;17,7;17,2;64;59;64;167;4,1;1,9;
2011-04-08;00:00;-9999;945,5;945,5;944,5;-9999;24,6;16,9;24,8;23;17,9;16,9;71;62;62;137;5,4;4;
2011-04-08;01:00;-9999;946,1;946,1;945,5;-9999;23,8;16,3;24,9;23,7;16,9;16,1;64;58;63;136;5,2;3,2;
2011-04-08;02:00;-9999;946,3;946,4;946,1;-9999;23,7;16,1;24;22,8;16,5;16;67;61;62;140;5,5;3,7;
2011-04-08;03:00;-9999;946,6;946,6;946,3;-9999;23;15,4;23,7;22,5;16;15,4;66;62;63;143;5,7;3,1;
2011-04-08;04:00;-9999;946,3;946,6;946,3;-9999;21,3;15,4;23,2;21,2;15,5;14,8;69;60;69;144;4,9;3,1;
2011-04-08;05:00;-9999;946;946,3;945,9;-9999;22;14,5;22;21,2;15,3;14,5;69;63;63;134;5,3;3,4;
2011-04-08;06:00;-9999;946;946;945,9;-9999;21,7;14,3;22,3;21,6;14,8;14,3;64;61;63;134;6,4;3,4;
