REGIÃO:;CO
2011-04-08;07:00;-9999;945,8;946;945,8;-9999;21,8;13,5;22;21,4;14,2;13,4;63;59;59;138;7,8;4,5;
2011-04-08;08:00;-9999;945,8;945,9;945,7;-9999;20,6;14,2;22;20,5;14,2;13,4;67;58;67;135;7;4,6;
2011-04-08;09:00;-9999;946,3;946,3;945,8;-9999;20,4;14,7;21,2;20,1;14,7;14,2;70;65;70;142;6,7;3,9;
2011-04-08;10:00;-9999;946,7;946,7;946,3;10,2;18,9;14,8;20,4;18,9;15;14,6;77;70;77;125;6,7;2,1;
2011-04-08;11:00;-9999;947,5;947,5;946,7;473,3;20,8;15,8;20,8;18;15,8;14,8;83;72;73;144;5,8;3,3;
2011-04-08;12:00;-9999;948,2;948,2;947,5;1334;23,7;16,5;23,7;20,8;16,9;15,7;73;64;64;141;5,7;3,5;
2011-04-08;13:00;-9999;948,6;948,6;948,1;2189,4;26,6;16,3;27;23,7;16,9;15,9;65;51;53;132;6,8;3,9;
2011-04-08;14:00;-9999;948,7;948,8;948,6;2915,6;28,1;14,5;28,3;26,7;17,1;14,5;53;43;43;109;8,5;4,5;
2011-04-08;15:00;-9999;948,3;948,7;948,3;3370,9;29,3;14,6;29,5;28;15,8;13,2;47;38;41;118;6,6;2,3;
2011-04-08;16:00;-9999;947,6;948,3;947,6;3498;30,3;15,7;30,3;29,2;15,7;12,8;42;36;41;133;5,2;2;
2011-04-08;17:00;-9999;947;947,6;947;3430,7;30,6;12,5;31,2;30;15,6;10,8;42;29;33;132;4,9;2,2;
2011-04-08;18:00;-9999;946,3;947;946,3;3008,8;31,5;14,4;31,7;30,5;14,4;11,3;36;29;35;132;4,7;,9;
2011-04-08;19:00;-9999;945,6;946,3;945,6;2423;31,2;10,5;31,8;30,8;15,2;10;38;27;28;144;4,5;2;
2011-04-08;20:00;-9999;945,5;945,6;945,4;1562,1;30,9;12,1;32,2;30,9;14,6;10,6;37;27;32;161;3,9;1,2;
2011-04-08;21:00;-9999;945,3;945,5;945,1;726,4;29,5;14,4;31,4;29,4;15,4;12,1;42;31;40;162;3,1;,9;
2011-04-08;22:00;-9999;946;946;945,3;75,2;25,2;16,2;29,6;25,2;17,7;15;58;40;58;197;3,1;1,1;
2011-04-08;23:00;-9999;946,5;946,5;946;-9999;22,7;16,6;25,1;22,3;17,2;16,2;71;58;69;190;2;,8;
2011-04-09;00:00;-9999;947,3;947,3;946,4;-9999;21,4;16,5;23,7;21,1;16,7;15,7;75;63;74;138;2,3;,1;
2011-04-09;01:00;-9999;948;948;947,3;-9999;20,7;16,1;22,3;20,7;16,7;15,5;75;66;75;100;2,5;,7;
2011-04-09;02:00;-9999;948,2;948,2;947,9;-9999;21,6;15,9;22,6;20,3;16,4;15,5;77;65;70;150;2,7;,9;
2011-04-09;03:00;-9999;948,5;948,5;948,2;-9999;22,7;15,4;22,7;21,6;16;15,1;70;63;63;181;3,3;1,4;
2011-04-09;04:00;-9999;948,3;948,6;948,3;-9999;22,6;15,8;22,8;20,3;16,1;15,4;76;63;65;165;3,7;2,3;
2011-04-09;05:00;-9999;948,1;948,4;948,1;-9999;22,1;15,9;22,6;19,9;16,2;15,5;77;65;68;133;5,8;4,1;
2011-04-09;06:00;-9999;947,4;948,1;947,4;-9999;20,2;16,4;22,1;20,2;16,4;15,9;79;68;79;149;5,8;2,4;
2011-04-09;07:00;-9999;947,2;947,4;947,2;-9999;20,9;16,4;21,6;20,2;16,6;16,3;79;73;75;141;5,3;4;
2011-04-09;08:00;-9999;947,4;947,5;947,2;-9999;20,8;16,7;21,2;20,2;16,7;16,4;79;75;77;141;5,4;3,6;
2011-04-09;09:00;-9999;947,5;947,6;947,4;-9999;20,3;16,3;21,3;20,1;16,6;16,2;78;74;78;138;6,6;4;
2011-04-09;10:00;-9999;948,2;948,2;947,5;6,6;20,2;16,3;20,4;19,6;16,4;16,1;80;77;78;141;6,4;3,8;
2011-04-09;11:00;-9999;949,1;949,1;948,2;432,4;20,9;17,4;20,9;19,2;17,4;16,2;85;78;80;143;6,3;3,2;
2011-04-09;12:00;-9999;949,4;949,4;949,1;1300;23,3;17,3;23,4;20,9;17,8;17,2;80;69;69;142;6,6;4,4;
2011-04-09;13:00;-9999;949,9;949,9;949,4;2119,8;24,7;17,4;25,1;23,2;18,3;17,2;70;64;64;141;7,8;4,2;
2011-04-09;14:00;-9999;949,9;950,1;949,9;2756,1;27,1;18,7;27,1;24,6;19,2;17,7;66;60;60;131;7,8;3;
2011-04-09;15:00;-9999;949,2;949,9;949,2;3114,5;28,5;18,9;28,5;26,5;19,5;17,7;62;54;56;173;5,9;1,9;
2011-04-09;16:00;-9999;948,4;949,2;948,4;2933,4;28,7;18,3;29,6;28;19,2;17,6;57;50;53;150;7;1,6;
2011-04-09;17:00;-9999;947,7;948,4;947,7;2901,8;29,1;17,6;29,9;28,6;18,8;16,9;54;48;50;134;6,9;3,2;
2011-04-09;18:00;-9999;946,8;947,7;946,8;2543,8;30,3;16,8;30,6;28,9;19,5;16,3;55;42;44;210;5,5;1,3;
2011-04-09;19:00;-9999;946,3;946,8;946,3;2392,9;30,5;17,9;30,8;30;17,9;15,6;47;41;47;231;4,5;1,2;
2011-04-09;20:00;-9999;946,1;946,3;945,9;1249,7;29,4;16;31,3;29,3;19;15,9;52;41;44;211;4,4;1,7;
2011-04-09;21:00;-9999;946,2;946,2;946;573,1;27,1;18,1;29,8;27,1;18,5;16,5;58;44;58;216;3,7;2,3;
2011-04-09;22:00;-9999;946,6;946,6;946,2;34,8;24,6;17,5;27,1;24,6;18,2;17,3;65;58;64;190;4,4;1,3;
2011-04-09;23:00;-9999;947;947;946,6;-9999;23,2;17,5;24,9;23,2;17,6;17,2;71;63;70;216;3,5;1,7;
2011-04-10;00:00;-9999;947,7;947,7;947;-9999;22,3;17,6;23,2;21,2;18,1;17,6;82;70;75;212;3,7;2,3;
2011-04-10;01:00;-9999;948,2;948,2;947,7;-9999;21,5;17,8;22,4;21;17,8;17,6;81;74;80;217;3,7;1,6;
2011-04-10;02:00;-9999;947,9;948,3;947,9;-9999;21,8;16,9;22,2;21,5;17,8;16,8;80;72;74;211;4,7;1,9;
2011-04-10;03:00;-9999;947,9;948,1;947,9;-9999;20,6;16,4;21,8;20,6;17;16,3;78;73;77;191;3,9;,3;
2011-04-10;04:00;-9999;947,5;947,9;947,5;-9999;19,7;16,5;20,7;19,5;16,7;16,3;83;77;82;255;1,9;0;
2011-04-10;05:00;-9999;947;947,5;947;-9999;20,5;16,4;21;19,7;16,7;16,4;82;75;78;175;2,2;,9;
2011-04-10;06:00;-9999;946,6;947;946,6;-9999;20,3;16,1;21;20,3;16,4;16;78;74;77;147;3,1;2,1;
2011-04-10;07:00;-9999;946,4;946,6;946,3;-9999;20,4;16;20,8;19,8;16,1;15,9;79;74;76;136;5,5;3,1;
2011-04-10;08:00;-9999;946,4;946,4;946,3;-9999;20,6;15,9;20,6;19,7;16,1;15,9;80;74;74;140;4,6;3;
2011-04-10;09:00;-9999;946,4;946,5;946,2;-9999;20,9;14,9;21;19,9;15,9;14,9;76;68;69;133;5,5;4;
2011-04-10;10:00;-9999;947,1;947,1;946,4;10,2;20,8;14,9;21;19,8;15,1;14,8;74;68;69;135;5,5;3,5;
2011-04-10;11:00;-9999;947,8;947,8;947,1;436,5;21,3;15,8;21,3;20,6;15,8;14,8;71;68;71;138;5,3;3,7;
2011-04-10;12:00;-9999;948,1;948,2;947,8;1240,6;23,9;16,9;23,9;21,3;17,6;15,6;73;64;65;143;5,8;3,7;
2011-04-10;13:00;-9999;948,2;948,2;948;2105,7;25,6;17,1;25,6;23,9;17,4;16,4;65;58;60;141;8,4;5;
2011-04-10;14:00;-9999;947,9;948,2;947,9;2756,7;27,5;16,9;27,7;25,6;18,1;16,6;61;53;53;126;7,2;3;
2011-04-10;15:00;-9999;947,7;947,9;947,7;3191,6;28,6;17,3;28,7;27,3;18,7;16,7;56;49;51;102;5,1;2,2;
2011-04-10;16:00;-9999;946,9;947,7;946,9;3182,2;29,3;17,5;29,5;28,3;18,5;16,6;54;47;49;98;3,9;1,6;
2011-04-10;17:00;-9999;945,9;946,9;945,9;1971,6;29;17,9;29,5;28,3;18,8;16,8;55;47;51;326;3,8;,3;
2011-04-10;18:00;-9999;945,4;945,9;945,4;2269,1;29,1;18,6;30,4;28,9;19,4;17,3;56;47;53;346;4,4;,9;
2011-04-10;19:00;-9999;944,8;945,4;944,8;1354,6;30,1;19,5;30,3;28,6;20,3;17,6;60;50;53;250;2,9;,8;
2011-04-10;20:00;-9999;944,5;944,8;944,5;718;28,5;19,1;30,1;27,5;20,8;18,3;65;52;57;339;3,8;,7;
2011-04-10;21:00;-9999;944,6;944,6;944,5;442,4;27,3;20,3;28,7;27,1;21,2;19,1;69;57;66;279;4,9;3;
2011-04-10;22:00;-9999;944,9;945;944,6;71,3;24,3;18,9;27,3;24,2;20,1;18,9;74;65;72;269;4,7;3,3;
2011-04-10;23:00;-9999;945,8;945,8;944,9;-9999;22,7;18,9;24,3;22,5;18,9;18,7;80;72;79;272;3,9;2,1;
2011-04-11;00:00;-9999;946,2;946,2;945,7;-9999;22,9;19;23,2;22,2;19,2;18,7;81;77;79;186;3,6;,4;
2011-04-11;01:00;-9999;946,8;946,9;946,1;-9999;23,3;18,7;23,5;22,6;19,1;18,7;80;75;76;155;1,8;1,2;
2011-04-11;02:00;-9999;947,2;947,2;946,8;-9999;23,2;18,6;23,3;22,3;18,9;18,5;80;75;75;130;2,5;1,6;
2011-04-11;03:00;-9999;947,2;947,3;947,2;-9999;23,5;18,3;24,1;22,2;18,9;18,3;81;70;73;130;3,4;2,3;
2011-04-11;04:00;-9999;946,7;947,3;946,7;-9999;23;18,6;23,7;22,3;19;18,1;81;71;76;128;5,4;2,3;
2011-04-11;05:00;-9999;946;946,7;946;-9999;22,7;18,6;23,2;20,7;19;18,2;87;75;78;130;4,3;2;
2011-04-11;06:00;-9999;945,4;946;945,4;-9999;21,9;18,9;22,7;21,9;19;18,3;83;77;83;137;5,2;2,8;
2011-04-11;07:00;-9999;945,7;945,7;945,4;-9999;21,3;19,2;21,9;20,9;19,2;18,7;89;83;88;109;5,2;2,3;
2011-04-11;08:00;-9999;946,1;946,1;945,7;-9999;19,5;18,5;21,6;19,4;19,3;18,2;94;86;94;34;4,4;3,7;
2011-04-11;09:00;-9999;946,5;946,5;946,1;-9999;19,9;18,7;20,2;19,4;19;18,4;95;93;93;51;4,5;3,2;
2011-04-11;10:00;-9999;947;947;946,5;9,6;20,2;19;20,2;19,8;19;18,6;93;92;93;64;3,8;3,1;
2011-04-11;11:00;-9999;947,6;947,6;947;365,8;22,5;20,4;22,5;20,2;20,5;19;93;88;88;64;4,4;3,2;
2011-04-11;12:00;-9999;948,2;948,2;947,6;1239,7;24,5;20,5;24,7;22,5;21;20,3;88;78;79;47;6,5;4,5;
2011-04-11;13:00;-9999;948,3;948,3;948,2;2055,3;25,7;21;25,8;24,4;21,4;20,4;80;74;75;40;7,7;4,9;
2011-04-11;14:00;-9999;948,2;948,4;948,2;2712,3;26,4;21,1;26,8;25,5;21,8;20,5;78;71;73;29;8,4;5,9;
2011-04-11;15:00;-9999;947,4;948,2;947,4;3132,6;27,9;22,6;27,9;26,4;22,6;21,1;76;71;73;33;9,1;5,6;
2011-04-11;16:00;-9999;946,1;947,4;946,1;3375,8;28,5;22;29;27,3;22,8;21,3;74;65;68;29;8,8;4,9;
2011-04-11;17:00;-9999;945;946,1;945;3222,3;29,1;21,5;29,5;28,2;22,5;21,1;70;61;64;23;8,5;4,7;
2011-04-11;18:00;-9999;944,2;944,9;944,2;2954,2;29,3;20,9;29,9;28,5;22,9;20,7;67;60;61;25;7,8;5,4;
2011-04-11;19:00;-9999;943,8;944,2;943,8;2337,3;28,5;21,9;29,6;28,4;22;20,3;68;59;68;26;8,6;6,2;
2011-04-11;20:00;-9999;943,6;943,9;943,3;627,1;26,1;21,7;28,5;25,6;21,7;20,6;77;66;77;3;8,9;3,5;
2011-04-11;21:00;-9999;944,1;944,1;943,3;736,5;25,4;21,5;27;25,4;21,9;20,6;79;70;79;19;9,3;3,2;
2011-04-11;22:00;-9999;944,8;944,9;944,1;20,6;23,3;20,3;25,4;23,3;21,8;20,3;88;79;83;141;6,9;3,9;
2011-04-11;23:00;-9999;945,4;945,4;944,8;-9999;22,3;19,5;23,3;22,1;20,2;19,3;85;82;84;133;6,9;1,3;
2011-04-12;00:00;-9999;946,3;946,3;945,4;-9999;22,1;19,5;22,7;21,3;19,9;19,5;90;83;85;104;3,3;1,4;
2011-04-12;01:00;-9999;946,4;946,4;945,9;-9999;21,8;19,9;22,8;21,4;20,3;19,5;91;84;89;129;3;2;
2011-04-12;02:00;-9999;945,9;946,4;945,9;-9999;22,1;20,2;22,6;21,7;20,2;19,6;89;85;89;89;4;2,7;
2011-04-12;03:00;-9999;946,1;946,1;945,9;-9999;22,5;20,2;22,8;22;20,7;20,2;90;86;87;113;3,2;1,6;
2011-04-12;04:00;-9999;946;946,1;945,9;-9999;22,7;20,3;23;22,3;20,4;20,1;89;84;87;118;3;,9;
2011-04-12;05:00;-9999;945,7;946;945,7;-9999;21,9;20,2;22,7;21,7;20,3;20,2;91;86;90;38;3,1;1,6;
2011-04-12;06:00;-9999;945,3;945,7;945,3;-9999;22,3;20,2;22,5;21,7;20,5;20;92;86;88;108;2,7;1,2;
2011-04-12;07:00;-9999;945,1;945,3;945,1;-9999;21,8;20,5;22,3;21,5;20,5;20,1;93;88;93;48;2,8;1,1;
2011-04-12;08:00;-9999;944,7;945,1;944,6;-9999;21,6;20,4;21,9;21,5;20,5;20,4;94;92;93;54;3,8;3,1;
2011-04-12;09:00;-9999;944,5;944,8;944,4;-9999;21,4;20,2;21,6;21,4;20,4;20,2;93;93;93;28;4,6;3,6;
2011-04-12;10:00;-9999;944,8;944,8;944,5;2,6;21,3;20,2;21,4;21,2;20,2;20,1;93;93;93;24;5,5;3,6;
2011-04-12;11:00;-9999;945,4;945,4;944,8;215,7;21,8;20,8;21,8;21,3;20,8;20,2;95;93;94;28;6,4;3,7;
2011-04-12;12:00;-9999;945,7;945,7;945,2;1235;23,8;21,2;23,8;21,8;21,6;20,7;94;85;85;35;8,2;5,8;
2011-04-12;13:00;-9999;946;946,1;945,7;2046,9;25,6;21,9;25,6;23,8;22;21;86;80;80;38;9,4;6,5;
2011-04-12;14:00;-9999;945,8;946,1;945,8;2660,5;26,7;22;26,8;25,5;22,6;21,6;81;75;76;34;9,9;7;
2011-04-12;15:00;-9999;945,5;945,8;945,5;3071,2;28,3;22,6;28,3;26,7;23,1;21,9;77;69;71;30;10,6;6,3;
2011-04-12;16:00;-9999;944,8;945,5;944,8;3311,5;28,9;21,9;29,2;27,9;23,2;21,6;74;64;66;23;10,5;6,6;
2011-04-12;17:00;-9999;943,6;944,8;943,6;2592,8;27,5;21,6;30,1;27,5;22,8;21,3;71;61;70;18;9,4;4,8;
2011-04-12;18:00;-9999;942,6;943,6;942,6;1662,5;28;21,2;29,7;27,1;23,4;20,9;75;61;67;318;8,3;5;
2011-04-12;19:00;-9999;942;942,6;942;1370,6;27,7;23,6;28,9;26,7;23,6;21,1;82;67;79;275;8,3;3,6;
2011-04-12;20:00;-9999;942,3;942,3;942;1049,1;26,5;21,6;28,1;26,5;23,5;21,2;79;69;75;331;8;2,1;
2011-04-12;21:00;-9999;942,7;942,7;942,1;295,3;22,8;19,4;26,6;22,7;21,8;19,3;82;71;81;60;9,2;4,5;
2011-04-12;22:00;-9999;943;943,5;942,7;27,2;22,1;19,5;22,9;22,1;19,5;19,1;85;81;85;52;6,6;3,3;
2011-04-12;23:00;-9999;943,8;943,8;942,8;-9999;21,8;19,8;22,1;21,6;19,8;19,5;89;85;88;58;4,5;3,2;
2011-04-13;00:00;-9999;944,7;944,7;943,8;-9999;22;19,8;22;21,5;19,9;19,7;90;87;87;87;4,4;1,9;
2011-04-13;01:00;-9999;945;945,1;944,7;-9999;21,8;19,6;22;21,6;19,9;19,6;89;87;87;58;3,7;3,2;
2011-04-13;02:00;-9999;945,5;945,6;945;-9999;21,8;19,5;22,1;21,5;19,6;19,4;88;86;87;44;3,7;2,6;
2011-04-13;03:00;-9999;945,1;945,6;945,1;-9999;21,8;19,5;22,3;21,4;19,5;19,3;88;84;87;132;4;2,4;
2011-04-13;04:00;-9999;944,3;945,2;944,3;-9999;21,3;19,5;21,9;20,9;19,6;19,2;90;87;90;70;4,5;2,3;
2011-04-13;05:00;-9999;943,9;944,3;943,9;-9999;20,9;19,2;21,6;20,8;19,6;18,9;90;87;90;97;3;1,4;
2011-04-13;06:00;-9999;943,7;943,9;943,3;-9999;21;19,2;21,6;20,4;19,5;18,7;91;87;90;45;4,1;3,3;
2011-04-13;07:00;-9999;944,2;944,2;943,7;-9999;20,6;19,3;21;20,5;19,5;19,2;92;90;92;47;4,6;3,3;
2011-04-13;08:00;-9999;944,6;944,7;944,2;-9999;21,2;19,7;21,2;20,3;19,7;19,1;93;91;91;67;3,9;2,8;
2011-04-13;09:00;-9999;944,7;944,8;944,6;-9999;21,2;19,8;21,5;21,2;19,9;19,7;92;90;92;67;3,6;2,8;
2011-04-13;10:00;-9999;945,4;945,4;944,7;4,5;21;19,8;21,2;20,7;19,8;19,5;93;91;92;69;3,8;3,1;
2011-04-13;11:00;-9999;946;946;945,4;368,9;23,8;21,4;23,8;21;21,4;19,8;92;86;86;75;4;2,5;
2011-04-13;12:00;-9999;946,8;946,8;946;1397,6;26,3;21,6;26,4;23,8;22,1;21,4;86;75;75;38;4,9;2,8;
2011-04-13;13:00;-9999;947,5;947,5;946,8;1876,6;26;21,9;26,5;25;22,4;21,5;82;74;78;22;8,2;5,2;
2011-04-13;14:00;-9999;947,1;947,6;947,1;2701,7;27,8;22,1;27,8;25,8;22,7;21,5;79;70;71;37;7,8;5;
2011-04-13;15:00;-9999;946,6;947,2;946,6;3145,6;28,8;21,7;28,8;27,8;22,8;21;71;64;66;28;9,1;5,7;
2011-04-13;16:00;-9999;945,7;946,6;945,7;3322,9;29,4;21,1;29,4;28,5;21,8;19,6;66;57;61;24;10,5;6,3;
2011-04-13;17:00;-9999;944,9;945,7;944,9;3234,3;29,7;21,4;29,9;28,9;21,6;20,1;63;58;61;20;10,4;5,6;
2011-04-13;18:00;-9999;944,2;944,9;944,2;2815,4;29,7;19,7;30,1;29,4;21,6;19,5;62;54;55;28;9,2;6,1;
2011-04-13;19:00;-9999;943,5;944,2;943,5;2141,7;29,3;20;30,4;28,8;21,2;18,6;59;51;57;12;9,1;5,5;
2011-04-13;20:00;-9999;943,7;943,7;943,5;1002,7;28;20,2;29,7;27,8;20,6;19,1;64;54;63;29;8,7;5;
2011-04-13;21:00;-9999;943,5;943,7;943,5;242,9;26,7;21,9;28;26,2;22;20;75;62;75;47;7,4;2,3;
2011-04-13;22:00;-9999;943,4;943,6;943,4;71;24,6;21,3;26,7;24,6;21,9;21,3;82;74;82;47;3,6;2,4;
2011-04-13;23:00;-9999;944,1;944,1;943,4;-9999;23,6;20,7;24,6;23,6;21,3;20,7;84;82;84;38;2,8;1,8;
2011-04-14;00:00;-9999;945,2;945,2;944,1;-9999;23,3;20,6;23,9;23,2;20,9;20,6;86;83;85;84;3,3;2,9;
2011-04-14;01:00;-9999;945,7;945,7;945,2;-9999;23,4;20,7;23,6;23,1;20,8;20,6;86;84;85;96;3,4;2,6;
2011-04-14;02:00;-9999;946,1;946,2;945,7;-9999;23,1;20,4;24,6;23;20,9;20,2;85;79;85;90;3,7;2,3;
2011-04-14;03:00;-9999;946,4;946,4;946,1;-9999;23,8;20,4;24,1;22;20,9;19,8;90;81;81;106;3,5;2,2;
2011-04-14;04:00;-9999;945,9;946,4;945,9;-9999;22,1;20,1;23,8;22,1;20,6;20;89;81;89;71;4;1,6;
2011-04-14;05:00;-9999;945,6;945,9;945,6;-9999;22,1;20,1;22,4;21,8;20,3;20;90;88;88;66;3,5;3;
2011-04-14;06:00;-9999;945,5;945,6;945,5;-9999;21,8;19,9;22,4;21,8;20,2;19,9;89;87;89;65;4,4;3;
2011-04-14;07:00;-9999;945,6;945,7;945,4;-9999;22,1;20,2;22,1;21,7;20,2;19,9;90;88;89;75;3,8;3,1;
2011-04-14;08:00;-9999;945,6;945,6;945,5;-9999;21,7;19,9;22,2;21,7;20,2;19,9;90;88;90;72;3,6;2,7;
2011-04-14;09:00;-9999;945,8;945,8;945,5;-9999;21,2;19,8;21,7;21,2;20;19,8;92;90;92;54;3,6;2,9;
2011-04-14;10:00;-9999;946,6;946,6;945,8;3,9;21,6;19,7;21,9;20,6;20,2;19,4;94;89;89;121;3,1;1,8;
2011-04-14;11:00;-9999;946,9;946,9;946,6;370,8;24,7;21,7;24,7;21,5;21,7;19,6;90;84;84;55;3,3;1;
2011-04-14;12:00;-9999;947,1;947,1;946,9;1231,4;26,7;21,5;26,7;24,7;22,2;21,2;84;72;74;17;4,1;3;
2011-04-14;13:00;-9999;947,6;947,6;947,1;2053,4;28,1;22,3;28,1;26,6;22,7;21,1;75;69;71;13;5,6;3,8;
2011-04-14;14:00;-9999;947,8;948;947,6;2685,8;28,5;21,5;28,9;27,7;22,6;21,2;73;65;66;26;6,1;4;
2011-04-14;15:00;-9999;947,4;947,9;947,4;3154,5;29,6;21,2;30;28,5;22,7;21,1;68;60;60;40;6,4;3,8;
2011-04-14;16:00;-9999;946,8;947,4;946,8;3156,1;30,2;20,8;30,3;29,3;22,4;20,2;65;57;57;3;7,1;2,7;
2011-04-14;17:00;-9999;946,3;946,8;946,3;3151,2;30,9;20,4;31,1;29,8;21,7;19,5;59;50;54;18;6,1;3,1;
2011-04-14;18:00;-9999;945,6;946,3;945,5;2834,2;30,9;20,8;31,3;30,5;21,6;19,3;57;50;55;27;6,4;4,5;
2011-04-14;19:00;-9999;944,8;945,6;944,8;2293,9;30,5;20,9;31,1;30,5;21,8;20;58;52;56;15;6,5;3,6;
2011-04-14;20:00;-9999;944,6;944,8;944,4;1530,1;29,8;20,7;30,8;29,8;21,9;19,5;60;52;58;33;5,8;3,7;
2011-04-14;21:00;-9999;944,6;944,7;944,3;716,7;28,7;20,8;29,9;28,7;21,9;20,4;65;57;62;38;5,2;2,6;
2011-04-14;22:00;-9999;944,8;945;944,6;72,6;26,8;21,8;28,7;26,8;22,4;20,7;76;62;74;62;3,7;1,9;
2011-04-14;23:00;-9999;945,3;945,5;944,8;-9999;24,4;20,9;26,8;24,4;21,9;20,5;81;74;81;44;3;2,4;
2011-04-15;00:00;-9999;946,8;946,8;945,3;-9999;24,1;20,3;25,4;24,1;21,2;20;81;72;79;157;4,4;2,2;
2011-04-15;01:00;-9999;947,3;947,3;946,8;-9999;23,9;19,9;24,1;23,3;20,6;19,9;84;78;78;134;3,5;2,6;
2011-04-15;02:00;-9999;946,9;947,4;946,9;-9999;23,6;19,8;23,9;23,3;20,2;19,8;83;78;79;133;5,3;3,2;
2011-04-15;03:00;-9999;946,4;946,9;946,4;-9999;24,3;19;24,4;22,8;19,9;18,3;82;69;72;128;4,7;2;
2011-04-15;04:00;-9999;946,1;946,4;946;-9999;23,7;19;24,4;22,5;19,7;18,8;82;72;75;136;5,8;3,3;
2011-04-15;05:00;-9999;945,5;946,1;945,5;-9999;22,8;19,3;23,7;22,6;19,4;18,9;81;75;81;138;6,2;3,9;
2011-04-15;06:00;-9999;945,2;945,6;945,2;-9999;23;19,7;23;22;19,8;19,3;87;80;82;124;6,2;2,9;
2011-04-15;07:00;-9999;945,2;945,2;945,1;-9999;22,2;19,4;23;22,1;19,7;19,4;86;81;84;140;6;3,5;
2011-04-15;08:00;-9999;945,7;945,7;945,2;-9999;22,1;19,7;22,9;21,9;19,8;19,4;87;82;86;145;6;3;
2011-04-15;09:00;-9999;946,1;946,1;945,7;-9999;23,6;19,9;23,8;21,9;20;19,6;87;79;79;133;5,5;2,8;
2011-04-15;10:00;-9999;946,8;946,8;946,1;4,3;23,6;19,6;24,1;23,4;19,9;19,5;79;77;78;127;6,5;3;
2011-04-15;11:00;-9999;947,6;947,6;946,9;388,5;24,8;20,6;24,8;23,6;20,6;19,6;78;76;78;128;6;2,4;
2011-04-15;12:00;-9999;948;948,1;947,6;1119,2;26,7;21;26,7;24,7;21,2;20,4;78;71;71;142;5,9;3,2;
2011-04-15;13:00;-9999;948,4;948,4;948;1782,5;28,5;21;28,6;26,7;21,4;20,5;71;63;64;92;6,9;4,9;
2011-04-15;14:00;-9999;948,2;948,4;948,2;2494,7;30,1;21,2;30,2;28,2;21,8;20,5;67;57;59;85;6,9;3,6;
2011-04-15;15:00;-9999;947,9;948,2;947,9;2874,5;30,9;19,8;31,1;30;21,4;18,9;60;49;52;101;7,3;2,7;
2011-04-15;16:00;-9999;946,5;947,9;946,5;3343,3;31,5;20;32,3;30,8;21,1;19,1;55;47;51;44;5,9;2,4;
2011-04-15;17:00;-9999;946,6;947;946,5;532,3;22,4;20;31,7;22,4;21,6;18,7;86;47;86;29;13,7;6,5;
2011-04-15;18:00;-9999;945;946,6;944,9;759,9;26,6;20,5;28,7;22,2;22,1;20;88;66;69;18;10,9;3;
2011-04-15;19:00;-9999;945;945,1;944,5;825,7;25;20,4;26,5;24,7;21,2;19,3;77;69;76;37;10,9;3,8;
2011-04-15;20:00;-9999;944,4;945,2;944,4;307,2;22,9;19,4;25,2;22,9;20,5;19,4;83;71;81;39;11,8;4,3;
2011-04-15;21:00;-9999;944,9;945;944,3;131,2;22,7;19,8;22,9;22,6;20;19,3;85;80;83;19;6,1;2,4;
2011-04-15;22:00;-9999;945,6;945,7;944,9;10;22;19,6;23,1;22;19,9;19,3;87;80;86;76;4,3;,5;
2011-04-15;23:00;-9999;945,7;945,8;945,6;-9999;21,7;19,5;22,9;21,6;19,6;19;87;79;87;159;2,7;,5;
2011-04-16;00:00;-9999;946,2;946,2;945,6;-9999;22,8;19,3;22,9;21,7;19,6;19,1;87;79;81;146;2,5;1,8;
2011-04-16;01:00;-9999;946,3;946,6;946,2;-9999;23,8;19,2;23,8;22,8;19,3;18,9;81;75;75;124;5,2;2,6;
2011-04-16;02:00;-9999;946,2;946,4;946,1;-9999;23,9;19,2;24,3;23,1;19,2;19;79;73;75;138;5,2;2,4;
2011-04-16;03:00;-9999;946,3;946,5;946,2;-9999;22,8;19,3;24,2;22,8;19,4;19;81;73;81;117;4,1;2;
2011-04-16;04:00;-9999;946,6;946,6;946,3;-9999;21,4;19,6;23;21,3;19,7;19,2;90;81;90;178;3,5;,8;
2011-04-16;05:00;-9999;946;946,6;946;-9999;22,3;19,8;22,5;21,4;20,1;19,7;90;85;86;149;2,8;2;
2011-04-16;06:00;-9999;945,7;946,1;945,6;-9999;21,9;19,6;22,8;21,9;19,9;19,5;87;83;87;175;4,3;1,1;
