REGIÃO:;CO
2011-04-16;07:00;-9999;945,4;945,8;945,4;-9999;21,6;19,9;21,9;21,4;20;19,6;90;87;90;142;4,5;2,2;
2011-04-16;08:00;-9999;944,9;945,4;944,9;-9999;21,9;19,5;22;21,5;20;19,5;91;86;86;143;8,2;4,1;
2011-04-16;09:00;-9999;944,9;945,6;944,9;-9999;21,5;19,5;22,1;20,8;19,8;19,2;91;86;89;140;7,9;4,5;
2011-04-16;10:00;-9999;944,9;945;944,6;,3;21,6;19,7;22;21,1;19,8;19,4;91;87;89;64;8;4,3;
2011-04-16;11:00;-9999;946,2;946,2;944,9;127,4;22,1;20,2;22,1;21,3;20,2;19,7;92;89;89;73;6,2;3;
2011-04-16;12:00;-9999;947,2;947,2;946,1;481,8;23,8;20,8;23,8;22,1;20,9;20,3;89;83;83;52;4,2;1,9;
2011-04-16;13:00;-9999;947,9;947,9;947,2;748,2;25,3;20,7;25,3;23,8;21,1;20,3;84;74;76;92;2,8;2;
2011-04-16;14:00;-9999;947,8;948;947,8;1720,9;27,3;19,4;28;25,3;20,8;18,8;76;58;62;97;4,6;3,2;
2011-04-16;15:00;-9999;947,5;947,8;947,5;2808,2;29,6;19,7;29,8;27,3;20,5;19,2;64;54;56;75;5;2,8;
2011-04-16;16:00;-9999;946,8;947,5;946,8;3283,9;30,5;19,4;31,1;29,6;20,7;19;57;50;51;149;4,9;1,8;
2011-04-16;17:00;-9999;946,1;946,8;946,1;1852,1;30,9;18,8;31,2;30;20,2;17,9;54;47;48;91;3,8;1,9;
2011-04-16;18:00;-9999;945,3;946,1;945,3;2907,7;31,5;20,2;32,7;30,7;20,2;18,5;51;45;51;42;4,3;1,8;
2011-04-16;19:00;-9999;944,2;945,3;944,2;2293,2;31,2;19;31,9;31,1;19,8;18,3;51;45;48;41;4,5;1,8;
2011-04-16;20:00;-9999;943,9;944,2;943,8;1508;31,1;19;31,6;30,8;20;18,1;51;45;49;315;2,8;1,2;
2011-04-16;21:00;-9999;944,3;944,4;943,9;914,7;29,5;21,7;31,2;29,5;21,7;19;63;49;63;351;3,2;1,3;
2011-04-16;22:00;-9999;945,8;945,8;944,2;67,2;24,4;19,4;29,4;24,4;22;17,5;74;56;74;251;6,2;1,3;
2011-04-16;23:00;-9999;945,7;946,3;945,7;-9999;21,3;19,3;24,4;21,1;20,3;19,1;92;74;89;215;8,1;2,9;
2011-04-17;00:00;-9999;945,7;945,8;945,5;-9999;22,4;19;22,4;20,9;19,4;19;91;81;81;152;5,3;1,8;
2011-04-17;01:00;-9999;946;946;945,7;,3;24;18,7;24,4;22,4;19,3;18,2;81;69;72;139;4,5;3,1;
2011-04-17;02:00;-9999;946,4;946,6;946;-9999;23;19,2;24,6;22,2;19,5;18,1;84;67;79;142;6,6;3,8;
2011-04-17;03:00;-9999;946;946,4;946;-9999;23,6;18,6;23,7;22,7;19,3;18,6;81;74;74;128;6,4;3,3;
2011-04-17;04:00;-9999;945,6;946;945,5;-9999;24;18,2;24,2;22,6;18,7;18,1;78;69;70;131;4,9;2,5;
2011-04-17;05:00;-9999;945,3;945,6;945,3;-9999;23;18,6;24;21,5;18,8;18;84;70;76;129;4,8;1,8;
2011-04-17;06:00;-9999;945,1;945,3;944,9;-9999;22,8;18,5;23,5;21,9;18,8;18,4;81;74;77;136;4,9;3;
2011-04-17;07:00;-9999;945,1;945,1;944,9;-9999;21,8;18,4;22,8;20,8;18,8;18;85;77;81;120;4,6;2;
2011-04-17;08:00;-9999;945,1;945,1;944,8;-9999;22,3;18,3;23,5;21,8;18,8;18,3;81;74;78;131;4,4;2,1;
2011-04-17;09:00;-9999;945,4;945,4;945;-9999;21;18,7;22,3;20,2;18,7;18,1;89;78;87;111;3,9;2,1;
2011-04-17;10:00;-9999;946,1;946,1;945,4;4,6;22;18,6;22;21;18,7;18,4;87;81;81;131;4;2,2;
2011-04-17;11:00;-9999;946,8;946,8;946,1;328,8;23,6;19,6;23,6;21,6;19,6;18,4;85;78;78;125;4,6;2,4;
2011-04-17;12:00;-9999;947,2;947,2;946,8;1251,5;26,9;21,1;26,9;23,6;21,4;19,5;79;70;71;101;4,2;2,9;
2011-04-17;13:00;-9999;947,6;947,6;947,2;2047,8;28;20,5;28,1;26,7;20,9;19,4;70;60;64;142;5,2;2,6;
2011-04-17;14:00;-9999;947,8;947,9;947,6;2698,8;29,4;18,8;29,5;27,6;21;18,8;65;53;53;80;6,8;4,1;
2011-04-17;15:00;-9999;947,2;947,8;947,2;3114,3;30;18,6;30,3;29,3;20,3;18,4;56;50;51;69;7,6;4,3;
2011-04-17;16:00;-9999;946,3;947,2;946,3;3302,2;30,4;18,5;31;29,8;20,1;18,5;55;48;49;67;8,2;5,4;
2011-04-17;17:00;-9999;945,7;946,3;945,7;3191,8;31,1;20,1;31,3;30,4;20,2;18,3;54;47;52;45;8,1;4,1;
2011-04-17;18:00;-9999;945,2;945,7;945,2;2870;30,9;19,4;31,3;30,7;20,3;18,2;53;47;51;43;7,1;3,3;
2011-04-17;19:00;-9999;945;945,2;944,9;2354,6;31;20,4;31,5;30,6;21,1;18,7;56;48;53;33;6,4;2,9;
2011-04-17;20:00;-9999;945,1;945,1;944,9;1578,2;29,2;19,1;31,3;29,1;21;18,4;56;49;55;143;5,9;3;
2011-04-17;21:00;-9999;945,6;945,7;945,1;609,3;28,5;19,3;29,6;28,3;20,8;18,8;61;53;58;136;4,8;1,6;
2011-04-17;22:00;-9999;945,8;945,8;945,6;42;26,4;20,2;28,5;26,3;20,7;18,8;71;58;69;99;2,9;1,6;
2011-04-17;23:00;-9999;946,1;946,1;945,8;-9999;24,6;20;26,6;24,5;20,6;19,5;78;66;75;83;2,1;1,6;
2011-04-18;00:00;-9999;946,6;946,6;946,1;-9999;23,6;20;24,6;23,5;20,4;19,5;80;74;80;82;1,7;1,5;
2011-04-18;01:00;-9999;946,9;946,9;946,6;-9999;24,2;19,5;25;23,3;20,1;19,5;81;73;75;121;1,9;1,2;
2011-04-18;02:00;-9999;947,1;947,1;946,9;-9999;23,7;18,9;25,5;23,3;19,7;18,7;79;68;74;121;3,2;1,7;
2011-04-18;03:00;-9999;947,3;947,4;947;-9999;24,6;18;25;23;19,2;17,8;77;65;67;128;2,6;,9;
2011-04-18;04:00;-9999;947,6;947,6;947,3;-9999;22,8;18,2;24,6;21,5;18,8;17,8;83;67;76;136;2,1;1,5;
2011-04-18;05:00;-9999;947;947,6;947;-9999;22,7;18,5;22,8;22,4;18,8;18,2;79;76;77;135;4;2,8;
2011-04-18;06:00;-9999;947;947;946,9;-9999;21,6;18,7;22,7;21,6;18,9;18,4;83;77;83;139;5,5;2,2;
2011-04-18;07:00;-9999;947,1;947,1;946,9;-9999;22,4;17,5;23,1;21,6;18,8;17,4;83;71;74;119;5,1;2,3;
2011-04-18;08:00;-9999;947,4;947,4;947,1;-9999;22;17;23,3;22;17,6;16,8;75;68;73;112;4,6;3,1;
2011-04-18;09:00;-9999;947,6;947,6;947,3;-9999;20,8;16,8;22,6;20,8;17,3;16,7;78;70;78;101;5,2;2,4;
2011-04-18;10:00;-9999;948,3;948,3;947,6;5,5;22,1;16,5;22,4;20,7;17;16,4;79;70;71;121;5,4;3;
2011-04-18;11:00;-9999;949;949;948,3;411,1;23;17,8;23;22;17,8;16,5;74;69;73;112;7;4;
2011-04-18;12:00;-9999;949,4;949,4;949;1256,4;25,4;18,8;25,4;23;19;17,7;72;66;67;145;6,3;2,6;
2011-04-18;13:00;-9999;949,6;949,6;949,4;2051;28,5;18,7;28,5;25,4;19,3;18,1;67;55;55;88;7,5;5;
2011-04-18;14:00;-9999;949,8;949,9;949,6;2714,1;29,6;16,8;29,8;28,2;18,9;16,8;56;46;46;86;8,6;6,1;
2011-04-18;15:00;-9999;949,4;949,8;949,4;3129,9;30,7;16,6;30,8;29,5;17,9;15,7;49;41;43;90;10;4,7;
2011-04-18;16:00;-9999;948,6;949,4;948,6;3294,4;31,3;14,7;31,7;30,5;17,7;14,5;45;36;36;98;7,2;3,3;
2011-04-18;17:00;-9999;948;948,6;948;2895,6;31,6;16,6;32;31;18;13,2;45;33;41;50;6,6;2,8;
2011-04-18;18:00;-9999;947,2;948;947,2;2233,2;31,9;15;32,1;29,6;19,4;14;54;35;36;86;5,6;2;
2011-04-18;19:00;-9999;946,7;947,2;946,7;2059,7;31,5;16,8;32;30,3;17,3;13,2;45;33;41;40;4,9;2,1;
2011-04-18;20:00;-9999;946,8;946,8;946,6;1499,6;30,9;17,2;31,9;30,9;18,1;14,9;45;37;44;54;4,8;1,6;
2011-04-18;21:00;-9999;946,8;946,8;946,7;559,5;29;20,8;30,9;29;20,9;16,7;62;43;61;12;2,4;1,1;
2011-04-18;22:00;-9999;947;947;946,8;20,8;26,4;19,4;28,9;25,7;21,8;19,1;75;61;66;332;2;,1;
2011-04-18;23:00;-9999;947,6;947,6;947;-9999;28;17,1;28;26,4;20;17,1;67;51;51;144;3,5;2;
2011-04-19;00:00;-9999;948,3;948,3;947,6;-9999;24,9;18,4;28;24,9;18,6;16,7;67;51;67;130;3,4;,7;
2011-04-19;01:00;-9999;948,7;948,8;948,3;-9999;23,4;17,6;25,8;23;18,5;17,3;74;60;70;97;4,2;2,2;
2011-04-19;02:00;-9999;948,8;948,8;948,7;-9999;24,8;16,7;26,1;23,1;17,9;16,7;72;56;61;139;4,3;2,4;
2011-04-19;03:00;-9999;948,9;948,9;948,7;-9999;23,9;16,6;24,8;22,8;17,4;16,5;71;61;64;110;5;3,8;
2011-04-19;04:00;-9999;948,6;948,9;948,6;-9999;24,2;15,8;24,4;23,2;16,6;15,7;65;58;60;110;5,4;3,7;
2011-04-19;05:00;-9999;948,1;948,6;948,1;-9999;22,6;16,1;24,7;22,2;16,3;15,7;69;58;67;103;6,1;3,4;
2011-04-19;06:00;-9999;947,7;948,1;947,7;-9999;22,8;15,8;22,9;20,9;16,3;15,8;75;65;65;108;4,9;3,5;
2011-04-19;07:00;-9999;947,5;947,7;947,4;-9999;21,9;15,9;23,4;21,2;15,9;15,4;72;61;69;104;7,2;2,8;
2011-04-19;08:00;-9999;947,4;947,5;947,3;-9999;22;15,8;22,4;21,7;15,9;15,6;69;66;68;120;5,5;3;
2011-04-19;09:00;-9999;947,6;947,6;947,4;-9999;22,7;15,6;22,9;22;15,8;15,5;68;63;64;113;7,2;4,5;
2011-04-19;10:00;-9999;948,1;948,1;947,6;5,2;21,2;15,7;23,2;21,2;15,7;15,5;71;62;71;109;7,5;3,5;
2011-04-19;11:00;-9999;948,8;948,8;948,1;417,7;23,1;16,7;23,1;20,9;16,7;15,6;72;67;67;119;6,8;2,8;
2011-04-19;12:00;-9999;949,2;949,2;948,8;1265,8;26,2;18,1;26,5;23,1;18,9;16,6;68;60;61;101;5;3,1;
2011-04-19;13:00;-9999;949,5;949,5;949,2;2069,5;27,9;18,8;27,9;26;18,8;17,4;62;56;58;89;6;4;
2011-04-19;14:00;-9999;949,3;949,6;949,3;2736,3;29,3;17,4;29,5;27,8;19;17,3;58;48;49;84;7,3;4,6;
2011-04-19;15:00;-9999;948,6;949,3;948,6;3178,6;30,5;17,2;30,5;29,2;18,4;15,4;52;41;45;67;6,6;2,3;
2011-04-19;16:00;-9999;947,9;948,6;947,9;2894,2;30,2;16,5;30,7;29;17,5;14,9;46;39;44;76;4,9;1,5;
2011-04-19;17:00;-9999;947,1;947,9;947,1;3215,8;31,5;15,3;31,5;30,1;17,5;14;46;35;37;49;4,6;1,5;
2011-04-19;18:00;-9999;946,2;947,1;946,2;2719,5;30,9;16,3;32;30,5;17;14,7;44;37;41;21;4,3;2,1;
2011-04-19;19:00;-9999;945,9;946,2;945,9;2399,8;31,1;17,9;31,8;30,8;18;15,5;46;38;45;6;4,3;1,6;
2011-04-19;20:00;-9999;945,7;945,9;945,7;1318,8;30,5;17,4;31,3;29,3;18,3;15,6;51;40;45;31;3,4;2;
2011-04-19;21:00;-9999;946;946;945,7;597,1;28;20;30,5;28;20,4;16,4;62;43;62;32;3,4;2,2;
2011-04-19;22:00;-9999;945,9;946;945,8;29,4;23,7;19,8;28;23,7;20,8;19,7;79;62;79;26;2,6;2,1;
2011-04-19;23:00;-9999;946,3;946,3;945,9;-9999;23;18,8;24;22,9;20;18,7;80;76;77;309;3,2;2;
2011-04-20;00:00;-9999;946,9;946,9;946,3;-9999;23,8;17,6;24,7;23;19;17,5;77;65;69;244;3,2;,1;
2011-04-20;01:00;-9999;946,9;947;946,8;-9999;23,2;18,2;24,3;22,8;18,3;17,3;74;66;74;224;1,8;0;
2011-04-20;02:00;-9999;946,7;946,9;946,6;-9999;23,6;17,5;23,6;22,4;18,7;17,4;76;69;69;174;,7;0;
2011-04-20;03:00;-9999;946,6;946,8;946,6;-9999;22,3;17;23,8;22,1;17,6;16,9;73;66;72;133;1,2;,7;
2011-04-20;04:00;-9999;946,2;946,6;946,2;-9999;23;16,9;23,5;22,2;17,4;16,8;72;67;69;129;2,2;1,2;
2011-04-20;05:00;-9999;945,6;946,2;945,6;-9999;23,1;16,9;24;22,4;17,1;16,6;70;64;69;114;3,2;2,5;
2011-04-20;06:00;-9999;945,2;945,6;945,2;-9999;21,6;16,6;23,7;21;17;16,3;77;65;73;84;3,5;3,2;
2011-04-20;07:00;-9999;945,2;945,2;945,1;-9999;21;16,8;21,6;20,8;17;16,6;77;73;77;84;4,2;3,2;
2011-04-20;08:00;-9999;945,2;945,2;945,1;-9999;21,2;16,6;21,9;20,8;16,7;16,5;77;72;75;86;4,5;3,7;
2011-04-20;09:00;-9999;945,4;945,4;945,1;-9999;21,1;17,5;21,3;20,8;17,5;16,6;80;75;80;86;4,7;3,5;
2011-04-20;10:00;-9999;945,9;945,9;945,4;4,1;21,5;18;21,5;21;18;17,5;82;79;81;80;4,8;3,7;
2011-04-20;11:00;-9999;946,2;946,2;945,7;398,4;24,1;19,4;24,1;21,5;19,4;18;81;75;75;82;5,1;3,2;
2011-04-20;12:00;-9999;946,8;946,8;946,2;1230,5;26,5;20;26,5;24,1;20,4;19,4;75;68;68;79;5,2;3,1;
2011-04-20;13:00;-9999;947,3;947,3;946,8;1982,7;27,7;20,4;27,8;26,4;21,2;19,9;69;64;65;48;6;3,8;
2011-04-20;14:00;-9999;947,4;947,5;947,3;2671,3;29,4;21;29,4;27,7;21,1;19,9;65;59;60;44;6,7;3,6;
2011-04-20;15:00;-9999;946,8;947,4;946,8;3055;30;20,4;30,4;29,1;21,2;19,7;60;54;57;33;6,5;3,6;
2011-04-20;16:00;-9999;946,2;946,8;946,2;3252,9;30,5;20,3;31,2;29,8;21,5;19,4;59;51;55;26;7,3;4,3;
2011-04-20;17:00;-9999;945,7;946,2;945,7;3186,3;30,9;19;31,3;30,3;20,7;18,9;55;48;49;22;7,7;3,9;
2011-04-20;18:00;-9999;944,9;945,7;944,9;2630,6;31,3;20,5;31,5;30;20,8;18,7;55;48;53;14;7,2;4;
2011-04-20;19:00;-9999;944,2;944,9;944,1;2191,8;31,1;20,1;31,6;30,5;21,2;19,1;57;48;52;12;6;2,8;
2011-04-20;20:00;-9999;944,3;944,3;943,9;1551,5;30,3;20,6;31,3;30,3;20,9;19,4;57;51;56;31;4,9;3,4;
2011-04-20;21:00;-9999;944,2;944,4;944,2;569,8;27,4;20,6;30,3;27,4;21,4;19,5;67;54;67;70;6;3,7;
2011-04-20;22:00;-9999;944,1;944,2;944;30,7;24,9;20,3;27,4;24,8;20,7;20,3;77;67;76;89;6;2,7;
2011-04-20;23:00;-9999;944,5;944,5;944,1;-9999;22,6;19,4;25;22,5;20,5;19,2;83;73;82;55;4,6;3;
2011-04-21;00:00;-9999;945,2;945,2;944,5;-9999;23,5;19,5;23,5;22,3;19,5;18,8;83;76;79;99;4;2,4;
2011-04-21;01:00;-9999;945,6;945,6;945,2;-9999;21,9;19,5;23,8;21,2;19,8;18,6;87;77;86;359;3,6;1,3;
2011-04-21;02:00;-9999;946;946;945,6;-9999;23,2;19,1;23,4;21,7;19,7;19;86;78;78;140;3;1,2;
2011-04-21;03:00;-9999;946;946;945,9;-9999;21,7;19;23,3;21,7;19,3;18,7;85;77;85;81;3,3;3;
2011-04-21;04:00;-9999;945,8;946;945,8;-9999;21,6;19,1;21,9;21,6;19,2;19;86;85;86;65;4;2,8;
2011-04-21;05:00;-9999;945,3;945,8;945,3;-9999;21,1;19;21,6;20,8;19,2;18,8;89;86;88;61;4;3;
2011-04-21;06:00;-9999;945,1;945,3;945;-9999;20,9;18,9;21,1;20,6;19;18,8;90;88;88;62;3,8;3,2;
2011-04-21;07:00;-9999;945,2;945,2;945;-9999;20,6;18,8;21;20,5;19;18,7;90;88;89;60;3,7;3;
2011-04-21;08:00;-9999;945,2;945,2;945,1;-9999;20,5;18,8;20,7;20,4;18,8;18,6;90;89;90;62;3,6;3,4;
2011-04-21;09:00;-9999;945,6;945,6;945,2;-9999;20,9;19;20,9;20,5;19;18,8;90;88;89;57;3,8;3,3;
2011-04-21;10:00;-9999;946,2;946,2;945,6;4,3;20,7;19;20,9;20,2;19;18,7;91;89;90;71;3,7;2,8;
2011-04-21;11:00;-9999;946,7;946,7;946,2;384,7;24,3;20,5;24,3;20,7;20,6;19;90;80;80;56;3,4;2,4;
2011-04-21;12:00;-9999;947;947;946,6;1200,1;25,9;20,3;25,9;24,3;20,9;20,2;80;71;71;42;6,2;4,4;
2011-04-21;13:00;-9999;947,6;947,6;947;1976,6;27,3;21,4;27,5;25,9;21,7;20,4;74;68;70;32;6,5;4,3;
2011-04-21;14:00;-9999;947,8;947,9;947,6;2618,8;28,6;20,6;29;27,4;21,9;20,6;70;62;62;22;6,2;4,1;
2011-04-21;15:00;-9999;946,7;947,8;946,7;3031,7;29,5;21,1;29,7;28,6;21,9;20,5;65;59;61;33;5,9;4,3;
2011-04-21;16:00;-9999;946,3;946,7;946,2;2233,7;28,7;21,6;30,7;28,6;21,6;19,7;66;53;66;10;6,2;2,4;
2011-04-21;17:00;-9999;945,7;946,3;945,7;1750,1;28,6;21,1;30,3;28,6;21,7;20,1;66;55;64;10;4,6;2,5;
2011-04-21;18:00;-9999;945,1;945,8;944,9;1969,8;28;20,4;29;25,9;21,4;20;71;59;64;295;9,1;2,1;
2011-04-21;19:00;-9999;944,2;945,1;944,2;2236,5;30,2;19,6;30,5;27,9;21,5;19,4;65;53;53;318;4,4;1;
2011-04-21;20:00;-9999;944,7;944,7;944,2;741,2;26,8;21;30,9;26,8;21,8;19,8;72;53;70;302;5,6;2,9;
2011-04-21;21:00;-9999;944,6;944,7;944,5;276,1;27,4;20,8;27,4;25,9;21,6;20,6;77;67;67;269;5,6;,1;
2011-04-21;22:00;-9999;944,5;944,7;944,4;38,1;24,6;21,2;27,8;24,5;21,9;20,6;82;66;81;86;4,1;2,1;
2011-04-21;23:00;-9999;944,6;944,6;944,4;-9999;23,4;20,3;25,2;23,4;21,2;20,3;84;78;83;94;3,4;1;
2011-04-22;00:00;-9999;944,8;944,8;944,6;-9999;23,4;20,6;24,3;22,5;20,6;19,8;87;78;84;102;3,7;1,1;
2011-04-22;01:00;-9999;944,8;944,8;944,6;-9999;22,7;19,8;24,1;22,3;20,5;19,6;87;79;84;90;3,6;2,3;
2011-04-22;02:00;-9999;945;945;944,7;-9999;23,5;19,7;23,5;22,5;19,9;19,6;84;79;79;101;4;1,9;
2011-04-22;03:00;-9999;945;945;944,9;-9999;24,4;19,4;24,7;23;19,7;19,2;80;73;74;135;3,3;2;
2011-04-22;04:00;-9999;945,1;945,2;945;-9999;23,4;19,4;24,6;22,7;19,6;19,2;81;74;78;129;4,1;1,9;
2011-04-22;05:00;-9999;944,7;945,1;944,7;-9999;22,1;18,9;23,5;22;19,4;18,9;83;78;82;95;4,1;2,1;
2011-04-22;06:00;-9999;944,6;944,8;944,6;-9999;22;19,3;22,1;21,7;19,3;18,9;85;82;84;84;4,1;3,4;
2011-04-22;07:00;-9999;944,5;944,6;944,5;-9999;21,9;18,9;22,3;21,6;19,3;18,9;86;82;83;108;4,1;2,6;
2011-04-22;08:00;-9999;944,5;944,5;944,4;-9999;21,6;18,8;21,9;20,6;19;18,4;88;83;84;88;4,4;3,5;
2011-04-22;09:00;-9999;944,8;944,8;944,4;-9999;21,4;18,8;21,6;21,4;18,9;18,8;85;84;85;84;4,2;3,3;
2011-04-22;10:00;-9999;945,6;945,6;944,8;4,1;21,3;18,8;21,4;20,9;18,8;18,6;87;85;86;89;4,1;2,7;
2011-04-22;11:00;-9999;946,3;946,3;945,6;385,5;24;19,9;24;21,1;19,9;18,3;86;78;78;89;3,6;,3;
2011-04-22;12:00;-9999;946,9;946,9;946,3;1197,1;26,4;19,8;26,4;23,7;20,6;19,6;78;67;67;49;4,1;2,6;
2011-04-22;13:00;-9999;947,4;947,4;946,9;1983,5;27,6;20;27,7;26,4;20,7;19,3;68;63;63;50;6,1;3,6;
2011-04-22;14:00;-9999;947,2;947,5;947,2;2633,8;29;20,6;29,1;27,6;20,9;19,4;67;58;61;50;6,3;3,9;
2011-04-22;15:00;-9999;946,7;947,3;946,7;3043,2;29,8;19,5;30,1;28,6;21,3;19,3;62;54;54;25;7,1;4,5;
2011-04-22;16:00;-9999;946,2;946,7;946,2;3212,8;30,4;19,6;30,4;29,6;20,7;19;57;52;53;15;7,1;4,6;
2011-04-22;17:00;-9999;945,6;946,2;945,6;3227,1;30,8;18,5;31;30;20,3;18,3;55;47;48;32;8,3;4,9;
2011-04-22;18:00;-9999;944,9;945,6;944,9;2792,6;30,8;18,4;31,1;30,3;19,6;17,8;51;46;47;13;8,3;4,3;
2011-04-22;19:00;-9999;944,4;944,9;944,4;2178,2;30,5;18,6;30,9;30,3;19,9;17,7;54;47;49;15;7,8;3,1;
2011-04-22;20:00;-9999;944,5;944,6;944,3;1409,8;29,7;19,2;30,8;29,7;19,9;18,2;54;48;53;20;5,9;3,4;
2011-04-22;21:00;-9999;944,5;944,5;944,4;567,4;28,3;20,8;29,8;28,3;21,3;19;64;53;64;19;4,8;1,2;
2011-04-22;22:00;-9999;944,3;944,5;944,3;25,2;24,8;19,8;28,3;24,8;20,9;19,8;74;64;74;43;1,9;1,8;
2011-04-22;23:00;-9999;944,6;944,6;944,3;-9999;23,7;19,3;24,9;23,5;19,8;19,3;78;72;77;59;2,5;2,1;
2011-04-23;00:00;-9999;945,1;945,1;944,6;-9999;22,8;19;23,8;22,8;19,3;19;79;75;79;74;2,6;2,2;
2011-04-23;01:00;-9999;945,4;945,5;945,1;-9999;22,9;19;23,5;22,6;19;18,7;80;75;79;80;3;2,6;
2011-04-23;02:00;-9999;945,5;945,6;945,4;-9999;22,2;18,5;23;22,2;19,1;18,5;80;77;80;95;2,9;2,3;
2011-04-23;03:00;-9999;945,4;945,5;945,4;-9999;23;18,6;23,1;21,9;18,7;18,4;81;76;76;93;3,4;3;
2011-04-23;04:00;-9999;945,2;945,4;945,2;-9999;24,3;18,3;24,3;22;18,6;18;80;69;69;125;4,4;2,2;
2011-04-23;05:00;-9999;945,2;945,3;945,2;-9999;22,4;18;24,4;22,3;18,4;17,8;76;68;76;114;4,4;1,7;
2011-04-23;06:00;-9999;945;945,2;945;-9999;21,5;18;23,4;21,5;18,4;17,7;80;73;80;100;3,3;2;
2011-04-23;07:00;-9999;945;945;944,9;-9999;20,9;18,2;21,8;20,7;18,6;17,8;85;80;85;82;3,6;2,7;
2011-04-23;08:00;-9999;944,9;945;944,8;-9999;21,5;18,2;22,8;20,9;18,6;17,9;85;76;81;96;3,2;2,4;
2011-04-23;09:00;-9999;945,6;945,6;944,9;-9999;20,5;17,3;22,1;20,5;18,1;17,3;82;77;82;89;3,5;2;
2011-04-23;10:00;-9999;946,2;946,3;945,6;4;20,5;17,4;20,7;20;17,5;17,2;85;82;83;103;2,9;1,1;
2011-04-23;11:00;-9999;947;947;946,2;383,4;23,7;19,3;23,7;20,4;19,3;17,2;83;76;76;62;2,9;2,3;
2011-04-23;12:00;-9999;947,3;947,3;947;1207,3;26,9;19,5;26,9;23,7;19,9;19;76;63;64;47;3,3;2,4;
2011-04-23;13:00;-9999;948;948;947,3;1985,6;28,8;18,8;28,8;26,9;19,5;17,9;64;53;55;54;4,3;3;
2011-04-23;14:00;-9999;948;948,1;947,9;2638,1;29,8;19,3;30;28,8;20,1;18,6;57;53;54;45;6,3;3;
2011-04-23;15:00;-9999;947,6;948;947,5;2922,5;30,6;18,5;30,7;29,5;20,1;17;55;46;49;10;5,7;3,4;
2011-04-23;16:00;-9999;947,1;947,6;947,1;3256,7;30,6;18;31,5;30,4;19;16,8;50;43;47;9;5,7;1,8;
2011-04-23;17:00;-9999;946,6;947,1;946,6;2856,9;31,2;17,2;31,8;30,4;18,2;16,2;48;41;43;14;4,2;1,1;
2011-04-23;18:00;-9999;945,6;946,6;945,6;2638;31,3;17,1;32,1;30,6;18,8;16,5;49;41;43;72;3,2;1,6;
2011-04-23;19:00;-9999;945,1;945,6;945,1;2024;31,3;16,4;32;31;18;16,3;44;40;41;98;3,2;,7;
2011-04-23;20:00;-9999;945,3;945,4;945,1;1277,3;28,9;20,2;32;28,9;20,2;16,4;59;40;59;315;2,8;1,4;
2011-04-23;21:00;-9999;945,8;945,8;945,3;90,1;25,8;20,1;28,9;25,7;21,5;19,7;71;59;71;267;4,6;2,5;
2011-04-23;22:00;-9999;945,7;945,9;945,7;8,1;24,3;19,5;26;24;20,4;19,5;77;70;75;295;4,1;2,2;
2011-04-23;23:00;-9999;946;946;945,7;-9999;25,3;19,5;25,5;24,2;19,7;19,4;75;69;70;207;3,2;0;
2011-04-24;00:00;-9999;946,7;946,7;946;-9999;26;19,1;26,4;24,7;20,1;18,7;74;63;66;154;3,4;1,5;
2011-04-24;01:00;-9999;947,1;947,1;946,7;-9999;24,4;18,8;26;24,4;19,3;18,7;71;65;71;194;2,5;0;
2011-04-24;02:00;-9999;947,2;947,2;947;-9999;24,9;18,5;25,1;24,3;19,5;18,5;74;68;68;146;1,8;1,3;
2011-04-24;03:00;-9999;947,7;947,7;947,2;-9999;25,3;17,7;25,9;23,8;18,8;17,3;73;59;63;138;3,6;2,4;
2011-04-24;04:00;-9999;947,4;947,8;947,3;-9999;23,8;17,4;25,3;23,4;18,4;17,4;73;63;67;123;3,6;2,2;
2011-04-24;05:00;-9999;947;947,4;946,9;-9999;22,6;17,2;24,1;22,6;17,4;16,9;72;65;72;140;4,2;1,8;
2011-04-24;06:00;-9999;946,3;947;946,2;-9999;23,2;16,8;24,5;22;17,8;16,4;74;61;67;129;6;3,1;
2011-04-24;07:00;-9999;945,9;946,3;945,9;-9999;23,3;16,7;23,8;21,4;17,2;16,4;76;64;66;130;5,8;3,5;
2011-04-24;08:00;-9999;945,8;946;945,8;-9999;21,3;16,2;23,3;21;16,8;16,1;75;66;73;107;5,6;1,9;
