REGIÃO:;CO
2011-04-24;09:00;-9999;945,6;946;945,5;-9999;23,2;15,4;23,2;19,7;16,4;15,4;79;61;61;113;5,6;3,6;
2011-04-24;10:00;-9999;946;946;945,6;4;19,1;16,4;23,2;18,8;16,4;15,2;85;61;84;37;5,6;3,2;
2011-04-24;11:00;-9999;946,3;946,4;945,8;191,3;21,6;17,3;21,6;18,8;17,3;16,3;86;77;77;71;5;3,5;
2011-04-24;12:00;-9999;946,8;946,8;946,3;736,3;24,5;17,3;24,5;21,6;18,2;17;78;64;64;60;4,3;2,8;
2011-04-24;13:00;-9999;947,5;947,5;946,8;1584,5;26;17,2;26,3;24,1;18,6;17,2;69;58;58;49;3,9;1,8;
2011-04-24;14:00;-9999;947,9;948;947,5;2221,3;28,2;18,5;28,4;26;19,1;17,6;62;55;56;42;4,1;2,7;
2011-04-24;15:00;-9999;947,5;947,9;947,5;2777,5;28,9;18,9;29,8;28,1;19,9;18,4;58;53;55;16;5,3;3,2;
2011-04-24;16:00;-9999;946,7;947,5;946,7;2589,7;30,1;18,6;30,5;28,9;20,2;18,4;59;49;50;14;5,5;2,6;
2011-04-24;17:00;-9999;945,5;946,7;945,5;2565,7;30,5;17,9;30,6;29,6;19,5;17,3;54;45;47;4;5,6;3,3;
2011-04-24;18:00;-9999;945;945,5;945;1667,8;29,1;19;30,8;28,6;20,3;18,3;60;47;55;25;5,9;2,7;
2011-04-24;19:00;-9999;944,4;945;944,4;1812,5;29,4;18,4;30,1;29,1;20;17,1;57;47;52;35;4,2;2,4;
2011-04-24;20:00;-9999;944,4;944,4;944,3;650,2;27,6;19,6;29,4;27,3;19,9;18;64;50;62;47;3,3;2;
2011-04-24;21:00;-9999;944,6;944,6;944,4;244;25,6;20,3;27,6;25,6;21;19,7;72;62;72;54;2,5;1,9;
2011-04-24;22:00;-9999;944,7;944,7;944,5;9;23,5;19,6;25,6;23,3;20,7;19,6;80;72;79;226;2,3;0;
2011-04-24;23:00;-9999;945,1;945,2;944,7;-9999;23,1;19,9;24,2;22,9;20;19,5;83;76;82;216;,8;0;
2011-04-25;00:00;-9999;945,8;945,8;945,1;-9999;23,4;20,1;23,4;22,8;20,2;19,8;84;81;81;169;0;0;
2011-04-25;01:00;-9999;946,2;946,2;945,8;-9999;23,5;19,8;23,7;23,2;20;19,6;82;79;80;150;0;0;
2011-04-25;02:00;-9999;946,1;946,2;946,1;-9999;23,5;19,9;24,1;23,4;20,1;19,7;80;78;80;187;0;0;
2011-04-25;03:00;-9999;946,3;946,3;946,1;-9999;23;19,6;23,6;23;20;19,5;81;80;81;190;0;0;
2011-04-25;04:00;-9999;946,3;946,4;946,2;-9999;22,9;18,9;23,2;22,9;19,6;18,9;82;78;78;157;0;0;
2011-04-25;05:00;-9999;946,1;946,3;946,1;-9999;22,8;18,8;22,9;22,4;19;18,7;81;78;78;133;2,5;,8;
2011-04-25;06:00;-9999;945,8;946,1;945,8;-9999;21,8;18,7;22,9;21,8;18,8;18,5;83;78;83;142;2,5;,5;
2011-04-25;07:00;-9999;945,9;945,9;945,8;-9999;21,2;18,9;21,8;21,1;18,9;18,6;87;83;87;163;3,6;1,3;
2011-04-25;08:00;-9999;946,1;946,1;945,9;-9999;21,2;19,4;21,7;21,1;19,5;18,8;89;86;89;171;4,5;1,3;
2011-04-25;09:00;-9999;946,7;946,7;946,1;-9999;21,4;19,9;21,4;21;19,9;19,2;92;89;91;164;2,6;1,2;
2011-04-25;10:00;-9999;947,4;947,4;946,7;7,8;21,2;19,7;21,6;21,1;20;19,7;92;90;92;146;4,2;3;
2011-04-25;11:00;-9999;948,3;948,3;947,4;340,6;22,3;20,1;22,3;21,1;20,3;19,7;92;87;87;165;4,3;2,1;
2011-04-25;12:00;-9999;948,6;948,6;948,3;1113,6;24,6;20,7;24,6;22,3;20,8;20,1;88;79;79;162;4,1;2,4;
2011-04-25;13:00;-9999;949,5;949,5;948,6;1894,4;26,7;21;26,7;24,6;21,1;20,2;79;69;71;160;5,8;2,8;
2011-04-25;14:00;-9999;949,2;949,5;949,2;2511,7;28,5;19,3;28,7;26,6;21,1;18,6;71;54;58;121;5,2;3,2;
2011-04-25;15:00;-9999;948,4;949,2;948,4;3018,8;30,5;15,9;31,1;28,3;19,5;15,7;59;42;42;65;5,2;1,8;
2011-04-25;16:00;-9999;947,6;948,4;947,6;2806;30,6;15,3;31,7;30,2;17,1;13,8;44;35;39;10;4,3;1,7;
2011-04-25;17:00;-9999;946,5;947,6;946,5;2807,9;31,1;15,1;32,2;30,2;16,5;14,9;42;37;38;171;3,9;,5;
2011-04-25;18:00;-9999;945,5;946,5;945,5;2424,7;31,6;15;31,9;30,6;16,7;14,6;42;36;37;148;3,9;,2;
2011-04-25;19:00;-9999;945,1;945,5;945;2197,5;31,8;18,7;32,5;31;18,7;13,9;46;34;46;331;5,4;1,6;
2011-04-25;20:00;-9999;945,2;945,2;945;1226,5;29;20,3;31,7;29;20,4;19;60;46;60;291;5,9;4;
2011-04-25;21:00;-9999;945,5;945,5;945,2;394,9;26,2;20,4;29;26,2;20,6;19,7;71;59;71;276;5,9;2,6;
2011-04-25;22:00;-9999;946,4;946,4;945,5;20,1;24,9;20,3;26,2;24,9;20,4;19,4;75;69;75;184;5,3;1,4;
2011-04-25;23:00;-9999;946,5;946,9;946,4;-9999;20,3;17,5;24,9;20,3;20,3;16,8;84;70;84;267;8,6;3,1;
2011-04-26;00:00;-9999;947,4;947,4;946,5;-9999;21,5;19,2;22,5;20,3;19,2;17,2;86;76;86;202;4,8;,3;
2011-04-26;01:00;-9999;948,1;948,1;947,4;-9999;21,7;19,3;21,7;21,2;19,6;19,1;89;86;86;280;2,3;1,3;
2011-04-26;02:00;-9999;948,3;948,3;948,1;-9999;22,1;20,2;22,3;21,7;20,2;19,2;90;83;89;60;3;0;
2011-04-26;03:00;-9999;948,4;948,5;948,2;-9999;22,8;19,9;23,3;22,1;20,6;19,9;90;83;84;189;5,1;2,8;
2011-04-26;04:00;-9999;948,2;948,5;948,1;-9999;21,3;17,9;22,8;21,3;19,9;17,9;84;80;81;159;9,4;4,4;
2011-04-26;05:00;-9999;948;948,2;948;-9999;19,9;17,2;21,3;19,9;17,9;17,2;85;81;85;157;9,4;4,2;
2011-04-26;06:00;-9999;947,7;948,2;947,7;-9999;19,2;17;19,9;19,2;17,2;17;88;84;87;140;7,7;5,1;
2011-04-26;07:00;-9999;947,2;947,7;947,2;-9999;19,2;16,3;19,4;19,1;17;16,3;87;83;83;140;8,5;4,2;
2011-04-26;08:00;-9999;947;947,2;947;-9999;19,2;16,1;19,2;19,1;16,3;16;84;82;82;132;7,3;3,1;
2011-04-26;09:00;-9999;947;947,1;946,8;-9999;19;15,9;19,4;19;16;15,9;82;80;82;143;8,5;4,6;
2011-04-26;10:00;-9999;947,3;947,3;947;2,6;19,2;15,8;19,2;18,6;16;15,8;85;81;81;128;8,2;3,3;
2011-04-26;11:00;-9999;947,9;947,9;947,3;306,3;20,6;17;20,6;19;17;15,8;82;78;80;96;7;3,2;
2011-04-26;12:00;-9999;948,5;948,5;947,9;980,2;22,3;17,3;22,3;20,6;17,5;16,5;80;73;73;87;8,1;3,6;
2011-04-26;13:00;-9999;948,6;948,7;948,5;1805,9;25,3;17,9;25,3;22,3;18;17,2;74;63;63;136;6,9;3,1;
2011-04-26;14:00;-9999;948,4;948,6;948,4;2573,7;27,6;17,8;27,8;25,3;18,7;17,6;65;54;55;97;6,2;4;
2011-04-26;15:00;-9999;947,8;948,4;947,8;2979;28,4;18,9;28,5;27,5;19,4;17,6;59;54;57;141;5,3;2,5;
2011-04-26;16:00;-9999;947,1;947,8;947,1;3107;29,8;17,2;30;28,4;19,3;17;57;46;47;127;4,8;1,7;
2011-04-26;17:00;-9999;946,4;947,1;946,4;3013,9;31,1;16,1;31,2;29,7;17,7;13,8;47;36;40;134;4,3;1,5;
2011-04-26;18:00;-9999;945,6;946,4;945,6;2722,9;31,1;14,9;32,4;31,1;16,4;13,7;41;33;37;285;4,1;1,8;
2011-04-26;19:00;-9999;945,3;945,6;945,1;1583;28,1;19,9;32,6;28,1;19,9;13,5;61;33;61;235;6,6;2,6;
2011-04-26;20:00;-9999;945,8;945,8;945,2;662,6;27,1;18,3;28,3;26,6;20,9;18,2;68;58;59;156;5,7;2,5;
2011-04-26;21:00;-9999;946,3;946,3;945,8;166,1;23,6;18,2;27,1;23,6;19,6;17,9;72;58;72;24;6,6;1,9;
2011-04-26;22:00;-9999;946,6;946,6;946,3;11,4;23,4;18,6;23,9;22,5;19,2;18,2;80;72;75;174;2,9;0;
2011-04-26;23:00;-9999;946,9;946,9;946,5;-9999;22,1;18,8;24,1;22,1;19;18,5;82;72;82;102;5,8;2,1;
2011-04-27;00:00;-9999;947,3;947,3;946,9;-9999;21,8;18,9;22,9;21,8;19,1;18,8;84;79;83;140;4,2;2,5;
2011-04-27;01:00;-9999;947,6;947,7;947,3;-9999;21,6;18,8;22;21,3;19;18,8;85;83;84;137;4,2;1,9;
2011-04-27;02:00;-9999;947,8;947,8;947,6;-9999;21;18,6;21,7;21;18,9;18,6;86;84;86;141;3,6;1,5;
2011-04-27;03:00;-9999;948,1;948,1;947,7;-9999;20,9;18,2;21,9;20,9;18,7;18,1;86;79;84;144;6,3;3,5;
2011-04-27;04:00;-9999;947,6;948,1;947,6;-9999;20,4;18,2;21,2;20,4;18,2;18;87;82;87;147;6,8;2,6;
2011-04-27;05:00;-9999;947,2;947,6;947,2;-9999;20,4;18,4;20,5;20,2;18,4;18,2;89;87;88;143;5,7;3,1;
2011-04-27;06:00;-9999;947,2;947,3;947,2;-9999;20,8;18,4;20,8;20,4;18,4;18,3;88;86;86;126;6,2;2,3;
2011-04-27;07:00;-9999;947,2;947,3;947,1;-9999;19,9;18,3;20,8;19,7;18,4;17,9;91;86;91;125;5,3;1,3;
2011-04-27;08:00;-9999;947,1;947,2;947,1;-9999;19,6;18,1;20,5;19,6;18,5;18,1;91;88;91;137;5,3;3,4;
2011-04-27;09:00;-9999;947,2;947,2;947,1;-9999;19,8;18,4;19,8;19,2;18,4;17,9;94;91;92;140;5,2;3,5;
2011-04-27;10:00;-9999;947,9;947,9;947,2;1,7;19,6;18,2;20;19,6;18,4;17,9;92;90;91;131;5,8;2,5;
2011-04-27;11:00;-9999;948,5;948,6;947,9;352,2;21,2;18,7;21,2;19,6;18,8;18,2;91;86;86;132;6,6;3,6;
2011-04-27;12:00;-9999;948,8;948,8;948,5;1153,4;24,3;19,4;24,3;21,2;19,4;18,8;86;74;74;130;7,6;3,6;
2011-04-27;13:00;-9999;949;949;948,8;1924;26,7;19,8;26,7;24,3;19,9;19,2;74;66;66;93;7,7;4,9;
2011-04-27;14:00;-9999;948,9;949;948,9;2555,3;27,7;19,6;28,2;26,3;20,3;19,2;67;59;61;95;7,5;4;
2011-04-27;15:00;-9999;948,2;948,9;948,2;2944,4;29,2;19,8;29,3;27,7;20,1;18,9;62;55;57;50;6,2;2,3;
2011-04-27;16:00;-9999;947,6;948,2;947,6;2555,3;29,7;19,6;30;28,3;20;18,6;58;52;55;4;5,3;2;
2011-04-27;17:00;-9999;946,4;947,7;946,4;3219,6;30,5;19,1;31,1;29,3;20,3;18,3;56;49;51;357;7,7;2,7;
2011-04-27;18:00;-9999;945,8;946,4;945,5;1545,4;25,9;21,3;31,4;25,7;21,7;17,7;79;47;75;277;7,3;3,1;
2011-04-27;19:00;-9999;946,5;946,5;945,5;344,2;23,5;19;26,9;23,5;22;18,2;77;64;76;139;8,1;4,5;
2011-04-27;20:00;-9999;945,9;947;945,9;447,5;22,3;19,7;23,5;21,5;19,8;18,8;89;76;85;145;8,1;2;
2011-04-27;21:00;-9999;946,1;946,3;945,9;464,1;21,6;18,9;23;21,6;20,4;18,8;86;80;85;52;4;2,3;
2011-04-27;22:00;-9999;946,5;946,5;946;28,3;21,1;18,2;21,6;20,6;19,1;18,2;90;83;83;163;3,3;1,6;
2011-04-27;23:00;-9999;947,4;947,4;946,5;-9999;20;18,5;21,6;20;18,6;17,8;91;79;91;105;5,1;2,7;
2011-04-28;00:00;-9999;947,9;947,9;947,4;-9999;19,5;17,6;20,4;19,5;18,5;17,6;91;85;89;84;4,9;2,1;
2011-04-28;01:00;-9999;948,1;948,2;947,9;-9999;19,7;17,2;20,4;19,4;17,6;17;89;82;86;82;3,3;1,9;
2011-04-28;02:00;-9999;948,2;948,3;948,1;-9999;19,9;16,7;20,6;19;17,3;16,6;88;78;82;118;3,5;1,8;
2011-04-28;03:00;-9999;948,2;948,4;948,1;-9999;18,8;17,2;20;18,8;17,2;16,5;90;81;90;122;5,4;3;
2011-04-28;04:00;-9999;947,5;948,2;947,5;-9999;19;17,2;19,4;18,3;17,2;16,7;91;87;89;54;5,3;3,7;
2011-04-28;05:00;-9999;947,1;947,6;947,1;-9999;19,2;17,2;19,2;18,8;17,2;16,9;90;88;88;83;5,3;3,2;
2011-04-28;06:00;-9999;946,8;947,2;946,8;-9999;18,9;16,7;19,3;18,3;17,1;16,5;90;86;87;126;5,1;1,9;
2011-04-28;07:00;-9999;946,8;946,9;946,8;-9999;18,5;16,9;19;17,5;16,9;16,2;93;87;91;93;5,8;2,3;
2011-04-28;08:00;-9999;946,8;947;946,7;-9999;18,5;16,6;18,7;18,2;16,9;16,6;91;88;89;94;4,8;2,6;
2011-04-28;09:00;-9999;946,9;946,9;946,8;-9999;19;16,3;19;18,1;16,6;16;90;85;85;78;5,2;4,2;
2011-04-28;10:00;-9999;947,6;947,6;946,9;2;18,4;16,1;19;18,3;16,3;16,1;87;85;86;74;5,2;3,5;
2011-04-28;11:00;-9999;948,3;948,3;947,6;378,6;20,9;17,5;20,9;18,3;17,5;16,1;87;81;81;95;4,7;2,2;
2011-04-28;12:00;-9999;948,5;948,5;948,3;1167,5;23,2;18,3;23,2;20,9;18,3;17,1;81;72;74;102;3,1;1,2;
2011-04-28;13:00;-9999;948,9;949;948,5;1950,5;25,5;18,4;25,5;23,2;19,2;17,8;74;64;65;55;5,1;3,4;
2011-04-28;14:00;-9999;948,9;949,1;948,9;2570,3;26,5;19,7;26,5;25,5;20,1;18,2;69;63;66;41;5,7;3,3;
2011-04-28;15:00;-9999;948,4;949;948,4;2969,7;26,9;18,9;27,4;26,1;20;17,7;66;59;62;10;6,1;3,4;
2011-04-28;16:00;-9999;947,7;948,4;947,7;3120,9;28,1;18,9;28,3;26,7;20,1;18,4;64;56;57;358;6,4;3,8;
2011-04-28;17:00;-9999;946,7;947,7;946,7;3035,7;28,3;18,5;28,8;27,8;19,3;17,8;59;52;55;19;7;4,2;
2011-04-28;18:00;-9999;945,8;946,7;945,8;2672,3;29,3;19;29,3;28,3;19,2;17,8;56;51;54;8;6,4;3,1;
2011-04-28;19:00;-9999;945,2;945,8;945,2;2092,3;29,1;17,5;29,4;28,7;18,7;16,6;54;47;50;21;5,9;4,2;
2011-04-28;20:00;-9999;945;945,2;944,9;1347;28,4;18,5;29,1;28,3;18,6;16,9;55;48;55;26;5,9;2,6;
2011-04-28;21:00;-9999;945,4;945,4;944,9;514,2;25,7;19,6;28,4;25,7;19,7;18,1;69;54;69;38;4,2;2,5;
2011-04-28;22:00;-9999;945,7;945,7;945,4;9,5;23,2;19,1;25,7;23,2;19,8;19,1;78;69;78;67;3,6;3,1;
2011-04-28;23:00;-9999;946;946;945,7;-9999;22,4;18,9;23,2;22,3;19,1;18,8;81;78;80;84;3,8;2,6;
2011-04-29;00:00;-9999;946,4;946,4;946;-9999;21,9;18,2;23,1;21,4;18,9;18,1;83;74;80;140;4,2;,8;
2011-04-29;01:00;-9999;946,5;946,6;946,4;-9999;20,8;18;22,6;20,1;18,2;17,4;86;74;84;154;3,1;1,1;
2011-04-29;02:00;-9999;946,4;946,6;946,4;-9999;20,7;17;20,9;20,2;18;17;85;79;80;136;5,1;2,7;
2011-04-29;03:00;-9999;946,2;946,4;946,2;-9999;21,7;17,1;21,8;19,7;17,5;16,8;84;75;75;113;5,1;2,4;
2011-04-29;04:00;-9999;946;946,2;946;-9999;20,9;17;22,3;20,4;17,1;16,7;80;72;78;133;4,5;2,6;
2011-04-29;05:00;-9999;945,5;946;945,5;-9999;21,1;17;22,2;20,5;17,1;16,7;79;72;78;125;4,5;2,2;
2011-04-29;06:00;-9999;945,2;945,5;945,2;-9999;20,2;17,1;21,1;19,8;17,3;16,7;83;77;82;97;3,4;2,2;
2011-04-29;07:00;-9999;945,1;945,2;945,1;-9999;19,6;17,3;20,3;18,8;17,3;16,7;89;82;86;80;3,5;2,8;
2011-04-29;08:00;-9999;945,4;945,4;945,1;-9999;19,4;17,2;19,8;19;17,3;16,9;88;85;87;81;4,4;3,4;
2011-04-29;09:00;-9999;946;946;945,3;-9999;19;17,1;19,8;18,8;17,4;16,8;89;85;89;79;4,4;2,6;
2011-04-29;10:00;-9999;946,7;946,7;946;1,8;19,1;17;19,8;19;17,3;16,7;89;84;87;98;4,6;2,7;
2011-04-29;11:00;-9999;947,4;947,4;946,7;358,7;22;18;22;19,1;18;17;87;78;78;82;5,9;3,9;
2011-04-29;12:00;-9999;947,8;947,8;947,4;1159,5;24,7;19,4;24,7;22;19,4;17,9;78;71;72;58;6,1;4,1;
2011-04-29;13:00;-9999;948,3;948,3;947,8;1919,5;26,1;18,8;26,1;24,5;19,5;18,3;72;64;64;44;6,9;5,1;
2011-04-29;14:00;-9999;948,1;948,3;948,1;2545,4;27,5;19,2;27,6;26;19,5;18,5;66;59;60;46;7,6;4;
2011-04-29;15:00;-9999;947,5;948,1;947,5;2938,3;27,8;19;28,2;27,1;19,8;18,6;62;58;59;32;7,6;5,2;
2011-04-29;16:00;-9999;946,6;947,5;946,6;3073;28,9;19,4;29,1;27,8;20,3;18,8;61;55;57;33;8,1;4,9;
2011-04-29;17:00;-9999;945,6;946,6;945,6;2687,5;29,4;19,3;29,6;27,8;20,1;18,9;61;54;55;14;7,5;4,9;
2011-04-29;18:00;-9999;944,6;945,6;944,6;2650,5;29,4;18,9;29,9;28,8;19,9;18,7;57;53;53;26;7,4;4;
2011-04-29;19:00;-9999;943,8;944,6;943,8;2112,1;29;19,2;30,2;28,9;20,1;18,6;56;52;56;23;7,3;4,4;
2011-04-29;20:00;-9999;943,7;943,8;943,6;1209,5;27,4;18,7;29,3;27,4;19,4;18,3;59;52;59;29;6,6;3,6;
2011-04-29;21:00;-9999;943,6;943,8;943,6;297,3;25,9;20,2;27,4;25,9;20,2;18,7;71;59;71;39;5,4;1,9;
2011-04-29;22:00;-9999;943,1;943,6;943,1;8,3;23,2;19,5;25,9;23,2;20,1;19,5;80;71;80;44;3,7;3,2;
2011-04-29;23:00;-9999;943,9;943,9;943,1;-9999;23;19,7;23,2;22,1;19,7;19,4;85;80;82;53;3,5;3;
2011-04-30;00:00;-9999;944,1;944,2;943,9;-9999;23;19,7;23,2;22,8;19,8;19,7;83;81;82;77;3,4;2,7;
2011-04-30;01:00;-9999;944,6;944,6;944,1;-9999;22,6;19,5;23,3;22,6;19,7;19,5;83;79;83;61;3,6;2,7;
2011-04-30;02:00;-9999;944,6;944,8;944,5;-9999;22;18,8;22,6;21,9;19,5;18,8;84;82;82;81;4;2,9;
2011-04-30;03:00;-9999;944,9;944,9;944,6;-9999;21,5;18,5;22;21;18,8;18,5;86;82;83;72;4;1,2;
2011-04-30;04:00;-9999;945,3;945,3;944,9;-9999;21,2;17,6;21,8;20,9;18,5;17,6;83;79;80;65;3,4;2,5;
2011-04-30;05:00;-9999;944,9;945,3;944,8;-9999;21,3;18,3;21,4;20,4;18,3;17,5;84;80;83;56;3,4;2,4;
2011-04-30;06:00;-9999;944,5;944,9;944,5;-9999;21,8;18,3;21,9;21,2;18,4;18,1;84;79;81;63;3,1;2,2;
2011-04-30;07:00;-9999;944,5;944,7;944,3;-9999;21,1;18,3;21,8;21,1;18,4;18,2;84;81;84;51;3,5;3,1;
2011-04-30;08:00;-9999;944,6;944,7;944,3;-9999;20,6;18,5;21,1;20,6;18,5;18,3;88;84;88;31;3,8;2,2;
2011-04-30;09:00;-9999;945;945;944,3;-9999;20,5;18,6;20,7;20,1;18,6;18,3;90;87;89;32;4,7;3,7;
2011-04-30;10:00;-9999;945,9;945,9;945;11,5;21,2;18,7;21,2;20,5;18,7;18,5;89;85;86;32;4,9;2,6;
2011-04-30;11:00;-9999;948,7;948,8;945,9;9,9;16,9;16,5;21,2;16,9;18,7;16,1;97;83;97;209;14;4,5;
2011-04-30;12:00;-9999;949,5;949,5;948,7;121;17,5;17,1;17,5;16,9;17,1;16,5;98;97;97;182;8,3;1,3;
2011-04-30;13:00;-9999;949,3;949,8;949,1;109,9;17,8;17,2;17,8;17,5;17,2;17;97;97;97;156;6,7;2,7;
2011-04-30;14:00;-9999;949;949,7;949;559;18,7;17,8;18,7;17,8;17,8;17,1;97;94;95;142;8,5;5,3;
2011-04-30;15:00;-9999;947,8;949;947,8;894,7;19,3;18,1;19,3;18,7;18,1;17,5;94;92;93;146;8,6;4,4;
2011-04-30;16:00;-9999;946,7;947,8;946,7;1759,7;22,3;19,6;22,3;19,3;19,8;17,9;93;85;85;113;8,7;3,3;
2011-04-30;17:00;-9999;945,9;946,7;945,9;1986,4;23,8;20,4;23,8;22,1;20,8;19,2;87;81;82;83;6,4;2,4;
2011-04-30;18:00;-9999;944,9;945,9;944,9;2271;25,2;20,5;25,4;23,7;20,9;19,8;82;72;76;61;4,7;2;
2011-04-30;19:00;-9999;944,4;944,9;944,4;1676,3;25,6;20;26,5;25,2;21,3;19,6;78;69;71;46;3,6;1,1;
2011-04-30;20:00;-9999;944,5;944,5;944,2;1029,8;25,8;20,9;25,9;25,5;21,1;20;76;71;74;32;2,7;,4;
2011-04-30;21:00;-9999;944,9;944,9;944,5;265,1;23,8;21,7;25,8;23,8;21,8;20,5;88;74;88;319;1,7;0;
2011-04-30;22:00;-9999;944,8;945;944,8;5,4;22,7;20,9;23,8;22,7;21,6;20,6;90;85;90;84;0;0;
2011-04-30;23:00;-9999;945;945;944,6;-9999;22,6;20,8;23,2;22,5;21,4;20,4;91;87;89;144;0;0;
2011-05-01;00:00;0;945,1;945,2;945;-9999;22,1;20,4;23,1;22,1;20,9;20,3;90;86;90;124;3,4;1,5;
2011-05-01;01:00;0;945,6;945,6;945;-9999;22,6;20,2;22,8;22,1;20,6;20,1;90;86;86;121;4;1,6;
2011-05-01;02:00;0;945,7;945,7;945,5;-9999;22,4;20;22,6;21,7;20,4;19,8;89;86;86;124;3,6;1,8;
2011-05-01;03:00;0;946;946;945,6;-9999;21,9;19,9;22,5;21,4;20,1;19,5;90;86;88;135;3,4;1,2;
2011-05-01;04:00;0;945,8;946;945,8;-9999;21,2;19,7;22;21;20,1;19,2;92;88;91;120;3,2;1,5;
2011-05-01;05:00;0;945,6;945,9;945,6;-9999;21,3;19,4;22,4;20,8;20;19;91;85;89;128;3,9;1,3;
2011-05-01;06:00;0;945,4;945,7;945,4;-9999;21,6;19,6;21,9;20,6;19,8;19;92;87;89;129;3,7;1,8;
2011-05-01;07:00;0;945,7;945,7;945,4;-9999;20,5;19,4;21,8;20,5;19,7;19,2;93;88;93;150;4;1,9;
2011-05-01;08:00;0;945,7;945,7;945,5;-9999;21,3;19,6;21,7;20,5;20;19,4;94;88;90;133;4,5;2,8;
2011-05-01;09:00;0;946,1;946,1;945,7;-9999;21;19,5;21,4;20,6;19,7;19,3;93;89;92;138;3,9;2;
2011-05-01;10:00;0;946,8;946,8;946,1;,5;21,4;19,6;21,5;20,9;19,7;19,4;92;89;89;138;4,6;2,8;
2011-05-01;11:00;0;947,6;947,6;946,8;104,1;21,3;20;21,5;21,1;20;19,5;92;89;92;148;4,5;1,6;
2011-05-01;12:00;0;947,9;948;947,6;1081,5;24;19,6;24;21,3;20,7;19,6;92;76;76;139;4,8;2,6;
2011-05-01;13:00;0;948,4;948,4;947,9;1515,9;24,3;19,9;24,8;23,4;21;19,3;82;75;76;108;5,2;3,1;
2011-05-01;14:00;0;948,5;948,5;948,2;1162,8;24,7;19,9;25,2;24,3;20,3;19,2;77;71;75;181;5;,3;
2011-05-01;15:00;0;948,2;948,5;948,2;543,4;22,4;21,2;24,7;22,3;21,4;19,8;93;74;93;225;4,7;2,1;
2011-05-01;16:00;0;947,7;948,2;947,6;1261,4;22,2;20,9;23,4;22,2;21,9;20,7;94;88;92;227;5,5;1,6;
2011-05-01;17:00;0;947,2;947,8;947;474,4;21,7;20,9;22,3;21,3;21,1;20,3;96;92;95;188;6,3;,7;
2011-05-01;18:00;0;946,4;947,2;946,2;1926,4;23,8;21,1;24,4;21,6;22,4;20,5;95;83;85;221;5,1;2,1;
2011-05-01;19:00;0;945,8;946,4;945,8;767,1;22,6;20,5;23,9;22,6;21,6;20,1;91;83;88;244;6,3;2,7;
2011-05-01;20:00;0;946,1;946,1;945,7;667,5;22,9;20,7;23,2;22,6;21;20,2;89;85;87;237;6,6;2;
2011-05-01;21:00;0;946,6;946,6;946,1;155,4;20,8;19,7;22,9;20,8;20,7;19,7;93;87;93;220;8;3,8;
2011-05-01;22:00;0;947;947,1;946,6;5,6;20,2;19,5;20,8;20,2;19,8;19,5;96;93;96;221;8;3;
2011-05-01;23:00;0;947,8;947,8;947;-9999;19,6;18,9;20,2;19,5;19,5;18,9;96;96;96;209;6,4;3,3;
2011-05-02;00:00;0;948,8;948,8;947,8;-9999;19,4;18,9;19,6;19,3;19;18,8;97;96;97;202;6,1;1,6;
2011-05-02;01:00;0;949,3;949,3;948,8;1;19;18,5;19,4;19;18,9;18,5;97;97;97;220;6,7;2,7;
2011-05-02;02:00;0;949,2;949,4;949,2;,1;18,8;18,4;19;18,8;18,6;18,4;98;97;98;208;5,9;2,3;
2011-05-02;03:00;0;949,1;949,2;949,1;-9999;18,1;17,8;18,8;18,1;18,4;17,7;98;98;98;204;5,8;2,4;
2011-05-02;04:00;0;948,9;949,1;948,9;-9999;18;17,7;18,2;18;17,8;17,6;98;98;98;203;7;2,2;
2011-05-02;05:00;0;948,7;948,9;948,7;-9999;18,1;17,7;18,1;17,9;17,7;17,6;98;98;98;194;5,6;1,4;
2011-05-02;06:00;0;948,5;948,7;948,4;-9999;18,2;17,8;18,2;18;17,9;17,7;98;98;98;191;3,7;1,6;
2011-05-02;07:00;0;948,2;948,5;948,1;0;17,8;17,4;18,2;17,8;17,8;17,4;98;98;98;210;6;3,2;
2011-05-02;08:00;0;948,4;948,5;948,1;,4;17,7;17,3;17,9;17,7;17,5;17,3;98;98;98;214;6,5;3,5;
2011-05-02;09:00;0;949;949;948,4;,1;17,5;17,2;17,7;17,5;17,4;17,2;98;98;98;203;6,2;2,1;
2011-05-02;10:00;0;949,6;949,6;949;2,7;17,5;17,1;17,6;17,4;17,2;17,1;98;98;98;193;5,9;0;
