REGIÃO:;CO
2011-09-22;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2011-09-22;20:00;0;943,3;943,3;942,6;-9999;30,9;14,1;35,4;30,9;14,3;10,5;36;22;36;160;8,9;3,6;
2011-09-22;21:00;0;943,4;943,4;942,7;-9999;30,4;14;35,3;30,4;14,3;10,5;37;23;37;157;8,9;4,2;
2011-09-22;22:00;0;943,6;943,6;943,3;-9999;28,8;14,1;30,4;28,7;14,4;14;41;37;41;140;8,5;4,1;
2011-09-22;23:00;0;944;944;943,6;-9999;28,1;13,1;28,8;27,7;14,1;13,1;42;40;40;145;7,9;4,5;
2011-09-23;00:00;0;944,6;944,6;944;-9999;27;13,1;28,8;27;13,2;12,2;42;36;42;139;7,4;1,9;
2011-09-23;01:00;0;945,5;945,5;944,6;-9999;26,8;12,9;27,9;26,4;13,2;12,3;44;38;42;118;6,2;2,1;
2011-09-23;02:00;0;945,6;945,6;945,5;-9999;27;12,8;28,3;26,8;13;12,2;42;37;41;108;4,3;0;
2011-09-23;03:00;0;945,5;945,7;945,5;-9999;26,5;13;27;25,2;13,5;12,8;48;41;43;85;6,2;4,9;
2011-09-23;04:00;0;945,1;945,6;945,1;-9999;26,1;12,4;26,8;25,9;13;12,4;44;42;42;86;6,4;4,5;
2011-09-23;05:00;0;944,6;945,1;944,6;-9999;25,1;11,4;26,1;24,6;12,7;11,4;47;42;42;81;5,2;4,7;
2011-09-23;06:00;0;944,3;944,6;944,3;-9999;24,1;11,1;25,4;23,7;11,6;11;46;41;44;61;5,3;4,1;
2011-09-23;07:00;0;944,4;944,4;944,2;-9999;25;9,7;25,3;24,1;11;9,6;44;37;38;55;4,9;4,1;
2011-09-23;08:00;0;944,8;944,8;944,4;-9999;23,7;10;25;23,7;10;9,7;42;38;42;46;4,8;4;
2011-09-23;09:00;0;945,2;945,2;944,8;-9999;22;10,1;23,8;22;10,3;9,9;47;41;47;39;4,5;3,4;
2011-09-23;10:00;0;945,9;945,9;945,2;-9999;23,7;10,5;23,7;21,4;10,6;9,9;50;43;43;40;3,8;0;
2011-09-23;11:00;0;946,6;946,6;945,9;-9999;27;9,7;27;23,7;10,6;9,5;43;34;34;24;0;0;
2011-09-23;12:00;0;947,2;947,2;946,6;-9999;29,9;9;30,2;27;9,6;8,3;34;27;27;17;6,7;5,1;
2011-09-23;13:00;0;947,5;947,6;947,2;-9999;32,7;9,1;33;29,9;10,1;8,7;28;23;23;352;8,4;6;
2011-09-23;14:00;0;948;-9999;-9999;532,4;35;7,4;-9999;-9999;-9999;-9999;-9999;-9999;18;343;-9999;7,5;
2011-09-23;15:00;0;952,1;952,9;948;3017,5;35,6;6,1;36,1;34,5;8;5,7;19;16;16;309;11,3;5,1;
2011-09-23;16:00;0;952,8;953;952,1;2842,8;35,2;6,4;37;34,8;7,1;5,1;17;14;17;295;12,6;4,7;
2011-09-23;17:00;0;950,9;952,9;950,9;1774,9;35,8;6,4;36,8;34,9;7,2;6,2;17;16;16;315;11,4;5,3;
2011-09-23;18:00;0;952,6;952,6;950,8;2362,7;36,8;7,4;37,3;35,4;8;5,9;17;15;17;275;11,1;7;
2011-09-23;19:00;0;949,1;953,1;949,1;1262,4;36,1;9;36,8;35;9,1;7,1;20;17;19;265;11,2;4,4;
2011-09-23;20:00;0;944,3;949,6;944,3;640,7;29,2;16,6;36,2;29,2;16,6;8,7;47;19;47;216;14,3;9;
2011-09-23;21:00;0;926,5;944,3;926,5;159,4;27,4;17,4;29,2;27,4;17,4;16,6;55;47;55;205;14,3;5;
2011-09-23;22:00;0;920;926,5;920;9,4;26,1;18;27,4;26,1;18;16,9;61;54;61;188;10,6;3,6;
2011-09-23;23:00;0;917,3;920;917,3;-9999;25,2;17,8;26,1;25,2;18;17,8;64;61;64;196;9,8;4,3;
2011-09-24;00:00;0;915,6;917,4;915,6;-9999;24,1;17,5;25,2;24,1;17,8;17,5;67;64;67;185;10;6;
2011-09-24;01:00;0;913,3;915,7;913,3;-9999;22,8;17,7;24,1;22,8;17,8;17,4;73;67;73;183;10,5;4,9;
2011-09-24;02:00;0;912,1;913,3;912;-9999;22,4;17,2;22,8;22,4;17,7;17,2;73;72;73;168;9,2;4;
2011-09-24;03:00;0;912,5;912,5;912,1;-9999;22,2;16,9;22,4;22,2;17,3;16,9;73;71;72;157;8,9;4,1;
2011-09-24;04:00;0;913,6;913,6;912,5;-9999;22;16,8;22,3;22;16,9;16,8;72;71;72;151;9,7;4;
2011-09-24;05:00;0;914,3;914,3;913,6;-9999;21,5;16,7;22,1;21,5;16,8;16,7;74;72;74;158;6,5;1,7;
2011-09-24;06:00;0;914,2;914,5;914,1;-9999;21,2;16,7;21,5;21,1;16,7;16,6;76;74;75;147;3,4;2;
2011-09-24;07:00;0;915,1;915,1;914,2;-9999;20,6;16,7;21,5;20,6;16,8;16,6;79;74;78;228;2,9;,7;
2011-09-24;08:00;0;915,6;915,6;915,1;-9999;20,6;16,6;21,2;20,5;16,8;16,6;78;75;78;254;5;1,9;
2011-09-24;09:00;0;915,2;916;915,1;-9999;19,8;16,8;20,6;19,7;16,8;16,5;83;78;83;255;5,6;4,2;
2011-09-24;10:00;0;915,6;915,6;915,2;19,4;19,7;17,9;19,9;19,6;17,9;16,8;89;83;89;216;6,1;3,1;
2011-09-24;11:00;0;918,5;918,5;915,6;267;20,6;18,3;20,6;19,7;18,4;17,9;90;87;87;199;5,7;1,7;
2011-09-24;12:00;0;924,6;924,6;918,5;704,4;21,6;17,8;21,6;20,6;18,5;17,7;87;79;79;180;4,8;2,1;
2011-09-24;13:00;0;932,6;932,6;924,7;1423,9;23,7;17,3;24;21,6;17,9;17,3;79;67;67;182;6,8;2,4;
2011-09-24;14:00;0;945,7;945,7;932,6;2814,1;25,8;16;26,3;23,7;17,9;15,9;67;55;55;184;7;2,8;
2011-09-24;15:00;0;950,5;950,6;945,7;1803,3;25,5;16,6;26,8;25,1;16,7;15,7;58;53;58;180;7,4;2,6;
2011-09-24;16:00;0;950;950,5;949,4;1495,7;26,5;16,6;26,8;25,2;16,7;15,7;58;52;55;182;5,1;2,2;
2011-09-24;17:00;0;951,4;951,5;950,1;1383,9;26,4;16,2;27;25,9;16,9;15,9;57;52;53;202;7,2;3;
2011-09-24;18:00;0;949,7;951,6;949,7;861,3;26,2;16,1;26,9;25,9;16,6;15,9;55;52;54;176;6,5;2,6;
2011-09-24;19:00;0;948,2;949,8;948,2;705,9;26,4;15,7;26,6;26;16,4;15,6;54;52;52;168;5,8;2,3;
2011-09-24;20:00;0;948,3;948,4;948,1;665,5;26,7;15,5;27,2;26,4;16;15,5;52;49;51;155;5,6;3,2;
2011-09-24;21:00;0;946,8;948,5;946,8;292,5;26,3;15,7;26,8;26,3;15,8;15,5;52;50;52;167;4,9;1,5;
2011-09-24;22:00;0;942,6;946,8;942,6;21,3;25,1;15,3;26,3;25,1;15,6;15,1;55;50;55;203;2,8;,9;
2011-09-24;23:00;0;938,4;942,6;938,4;-9999;24,1;15,5;25,1;24,1;15,6;15,3;59;55;59;182;2,8;,9;
2011-09-25;00:00;0;935,1;938,4;935,1;-9999;23,5;15,5;24,1;23,4;15,6;15,3;61;59;61;169;2,5;,9;
2011-09-25;01:00;0;933,9;935,2;933,9;-9999;23,2;15,4;23,6;23,1;15,6;15,4;63;61;61;169;2;0;
2011-09-25;02:00;0;932,8;934,1;932,8;-9999;22,5;15,1;23,2;22,5;15,4;15,1;63;61;63;177;0;0;
2011-09-25;03:00;0;932,2;933;932,2;-9999;22,6;15;22,7;22,3;15,2;15;64;62;62;168;3;,9;
2011-09-25;04:00;0;932,8;932,8;932,2;-9999;22,2;14,9;22,7;22,2;15,1;14,8;64;61;64;157;4,9;2,7;
2011-09-25;05:00;0;932,5;933,1;932,5;-9999;21,7;14,9;22,2;21,7;15;14,9;66;64;65;147;4,1;3;
2011-09-25;06:00;0;932,5;932,8;932,5;-9999;21,5;14,8;21,8;21,5;14,9;14,7;66;64;66;148;4,9;3,1;
2011-09-25;07:00;0;932,1;932,8;932,1;-9999;21;15;21,5;21;15;14,8;68;66;68;151;4,5;3;
2011-09-25;08:00;0;931,4;932,3;931,4;-9999;20,7;15;21;20,7;15;15;70;68;70;159;4,4;2,6;
2011-09-25;09:00;0;931,2;931,7;931,2;-9999;20,6;15;20,7;20,6;15,1;15;71;70;70;165;4,6;2,3;
2011-09-25;10:00;0;931,2;931,6;931,2;29,2;20,3;15,1;20,6;20,3;15,1;15;72;70;72;153;5,1;3,1;
2011-09-25;11:00;0;935;935;931,2;587,7;22,4;15,1;22,4;20,3;15,2;14,9;72;63;63;148;9,3;5,6;
2011-09-25;12:00;0;942,6;942,6;935;1394,1;24,3;15;24,4;22,4;15,2;14,8;64;56;56;145;9,3;5,9;
2011-09-25;13:00;0;951,1;951,1;942,6;2016,6;27,1;14,9;27,1;24,1;15,2;14,5;57;47;47;133;9,1;4;
2011-09-25;14:00;0;962,4;962,4;951,1;2722,6;28,7;14,1;29,3;26,6;15;14,1;49;41;41;148;6,5;2,8;
2011-09-25;15:00;0;972,7;972,7;962,4;3244;31;13,8;31,5;28,6;14,8;13,4;42;34;35;155;5,3;,2;
2011-09-25;16:00;0;980;980;972,7;3198,2;32,3;13,1;32,9;30,8;13,9;12,7;35;31;31;176;3,2;0;
2011-09-25;17:00;0;983,5;983,5;980;3215;33,1;12,7;34,1;31,7;13,6;12,3;32;28;29;303;5,6;2,6;
2011-09-25;18:00;0;985;985;983,5;2733,8;33,5;11,6;35;33;13,1;11,6;29;26;26;232;6,3;1,8;
2011-09-25;19:00;0;983,1;985,3;983,1;1867,4;34,4;12,6;34,8;33,3;12,8;11,7;28;26;27;239;5,4;2,4;
2011-09-25;20:00;0;978;983,1;978;1432,7;32,8;12,5;34,9;32,8;12,7;12;29;26;29;218;7,8;2;
2011-09-25;21:00;0;969;978;969;579,6;31,4;12,6;33,4;31,4;12,9;12,4;32;28;32;195;7,8;,2;
2011-09-25;22:00;0;956,2;969;956,2;45,2;29;12,9;31,4;29;12,9;12,5;37;32;37;182;3,4;0;
2011-09-25;23:00;0;946,7;956,2;946,7;-9999;28,2;13;29;28,1;13,1;12,8;39;37;39;164;0;0;
2011-09-26;00:00;0;941,7;946,7;941,7;-9999;26,9;14;28,2;26,7;14;13;45;39;45;138;0;0;
2011-09-26;01:00;0;938,1;941,7;938,1;-9999;25,9;14,4;27;25,5;14,8;13,9;51;45;49;136;5,1;2,7;
2011-09-26;02:00;0;936;938,1;936;-9999;25,4;13,3;26,1;25,2;14,3;13,1;50;45;47;137;5,8;3,9;
2011-09-26;03:00;0;934,2;936,2;934,2;-9999;23,2;14,2;25,4;23,2;14,2;13,3;57;47;57;168;5,8;,4;
2011-09-26;04:00;0;930,3;934,2;930,3;-9999;22,2;13,5;24,4;22,2;14,3;13,5;58;51;58;94;5,7;1,5;
2011-09-26;05:00;0;927,9;930,3;927,8;-9999;23,7;13,3;23,7;22,2;13,6;13;58;52;52;113;5,3;2,9;
2011-09-26;06:00;0;927,2;928,8;927,2;-9999;21,7;13,7;23,9;21,3;13,8;13;62;52;61;138;6,5;5;
2011-09-26;07:00;0;925,4;927,2;925,4;-9999;21,5;13,9;21,7;21,1;13,9;13,7;63;60;62;128;6,8;2,1;
2011-09-26;08:00;0;926,5;926,5;925,4;-9999;21,6;13,8;22;21,5;13,9;13,6;62;59;61;144;6,6;3,4;
2011-09-26;09:00;0;928;928;926,5;-9999;22,5;13,3;22,5;21,6;13,8;13,3;61;56;56;132;7,7;3,7;
2011-09-26;10:00;0;931,7;931,7;928;37,2;23,1;12,5;23,1;22,5;13,3;12,5;56;51;51;125;9,2;3,6;
2011-09-26;11:00;0;936,2;936,2;931,7;498,5;24,7;12,1;24,7;23,1;12,5;12,1;51;46;46;127;9,1;4,8;
2011-09-26;12:00;0;944,5;944,5;936,2;1054,1;28,4;12,2;28,4;24,7;12,3;12;46;36;37;112;10,1;5,3;
2011-09-26;13:00;0;958,9;958,9;944,5;2163,7;31,2;12,1;31,2;28,4;12,2;11,7;37;31;31;86;8,7;4,4;
2011-09-26;14:00;0;968,6;968,6;958,9;2730,7;32,6;11,3;33,2;30,9;12,1;11,1;31;26;27;105;9;3,3;
2011-09-26;15:00;0;975,3;975,3;968,6;3167,4;34,2;11,5;34,5;32,6;11,8;11,1;27;25;25;87;8,6;4,7;
2011-09-26;16:00;0;974,3;976,1;974,3;2031,6;34,1;11,4;34,2;32,6;11,6;10,4;27;24;25;80;8,1;0;
2011-09-26;17:00;0;979,5;979,5;974,3;3036,3;35,2;11;35,6;33,9;11,7;10,8;25;23;23;161;3,7;,1;
2011-09-26;18:00;0;984,7;984,7;979,5;2750,2;34,1;10,5;36,6;34,1;11,3;10,2;24;21;24;171;5,5;,5;
2011-09-26;19:00;0;971,7;984,7;971,7;714;27,8;14,9;35,5;27,4;14,9;10,3;46;22;45;246;13,9;7,5;
2011-09-26;20:00;,4;935,8;971,7;935,8;21,4;22,4;16,1;27,9;22,2;16,4;14,8;69;45;68;219;16,4;6,3;
2011-09-26;21:00;1,4;925,3;935,7;925,3;13;24,4;15,6;24,4;22,1;16,9;14,8;73;55;58;296;9,3;2,8;
2011-09-26;22:00;,2;923,9;925,4;923,8;19,6;23,4;16,5;24,3;21,9;17,4;16,1;75;58;65;53;7,7;2,6;
2011-09-26;23:00;0;926,9;926,9;924;-9999;25,9;13,4;25,9;22,9;17,5;13,4;72;46;46;71;4,7;1,8;
2011-09-27;00:00;0;930,6;930,6;926,9;-9999;22,4;16,1;25,9;22,4;17,4;13,2;70;45;67;315;7,9;4,3;
2011-09-27;01:00;0;926,9;930,7;926,9;-9999;22,5;15,4;22,5;21,5;16,8;15,4;74;64;64;14;7,9;0;
2011-09-27;02:00;0;928,6;928,6;926,3;-9999;24,1;14,1;24,2;22;17,6;14,1;75;54;54;114;10,1;5,3;
2011-09-27;03:00;0;931,3;931,7;928,6;-9999;23,4;14,8;24,4;22,1;15,2;13,7;64;52;58;97;8,3;4,5;
2011-09-27;04:00;0;931,9;931,9;931,3;-9999;23,4;15;23,9;22,9;15;14,5;60;56;59;96;8;4;
2011-09-27;05:00;0;931,2;932,4;931,2;-9999;21,7;15,1;23,4;21,7;15,1;14,8;66;59;66;76;5,7;4,1;
2011-09-27;06:00;0;928,8;931,2;928,8;-9999;20,9;14,8;22,3;20,9;15,1;14,6;68;62;68;74;5,9;2,8;
2011-09-27;07:00;0;926,4;928,8;926,4;-9999;21,2;14,1;21,9;20;14,9;14,1;71;61;64;98;4,3;3,1;
2011-09-27;08:00;0;928;928;926,4;-9999;20,9;14;22;20,3;14,2;13,4;67;58;65;97;6,1;3,2;
2011-09-27;09:00;0;926,7;928,3;926,7;-9999;19,9;14,1;21,4;18,9;14,6;13,8;75;62;69;50;4,3;3,5;
2011-09-27;10:00;0;925,3;926,7;925,1;54,2;20,9;14,4;20,9;19,2;14,4;14,1;73;66;66;52;4,2;3,5;
2011-09-27;11:00;0;933,7;933,7;925,3;602,4;24,2;15,1;24,2;20,9;15,3;14,4;66;56;57;52;4,8;3,4;
2011-09-27;12:00;0;945,1;945,1;933,7;1495,3;26,1;15,2;26,2;24,2;15,9;14,6;57;51;51;43;7,4;5,3;
2011-09-27;13:00;0;956;956;945,2;2317,1;27,8;15,5;28,1;25,9;16,5;15,1;53;45;47;16;6,9;4,3;
2011-09-27;14:00;0;964,8;964,8;956;2992,5;29,7;15,1;30;27,8;15,9;14,9;47;41;41;360;7,3;4;
2011-09-27;15:00;0;972,1;972,1;964,8;3407,7;31,9;14,1;32,6;29,6;15,6;13;42;32;34;308;7,4;4,1;
2011-09-27;16:00;0;977,4;977,4;972,1;3539,8;33,9;12,6;34,1;31,5;13,9;12,1;34;28;28;320;9;3,1;
2011-09-27;17:00;0;982,2;982,2;977,4;3390,1;34,4;12,4;35;33,1;12,6;11,2;28;24;26;346;9;2,3;
2011-09-27;18:00;0;985,3;985,3;982,2;3067,5;35,6;10,5;36,1;34,1;12,1;9,8;26;21;22;31;5,8;,7;
2011-09-27;19:00;0;983,4;987;983,4;1599,8;34,6;8,3;36,4;34,6;10,9;4,9;23;15;20;185;5,6;0;
2011-09-27;20:00;0;970,2;983,4;970,2;668,1;33,5;6,7;34,6;31,7;10,7;6,7;27;19;19;153;11,1;3,5;
2011-09-27;21:00;0;965,1;970,2;965,1;619,8;31,2;11,3;34,4;31,2;11,8;6,4;29;18;29;205;6,6;0;
2011-09-27;22:00;0;952,1;965,1;952,1;34,9;28,5;11,5;31,2;28,4;12;11,3;35;29;35;214;2;0;
2011-09-27;23:00;0;942,4;952,1;942,4;-9999;27,3;12,2;28,5;27,3;12,4;11,6;39;35;39;210;0;0;
2011-09-28;00:00;0;937,1;942,4;937,1;-9999;27,4;11,8;27,4;26,5;12,4;11,7;41;38;38;185;0;0;
2011-09-28;01:00;0;937,4;937,4;936,9;-9999;27,5;12,8;27,8;26,8;12,9;11,8;41;38;40;158;0;0;
2011-09-28;02:00;0;937;938,5;937;-9999;25,1;13,9;27,7;24,2;14,1;12,7;53;40;50;37;0;0;
2011-09-28;03:00;0;937,2;937,2;935,7;-9999;26,2;14,2;27,2;24,9;14,2;13,8;50;44;47;33;8;4,9;
2011-09-28;04:00;0;936,4;937,9;936,4;-9999;24,9;14,6;26,2;24,9;14,7;14,2;53;47;53;26;7,4;4,5;
2011-09-28;05:00;0;932,3;936,5;932,3;-9999;22,3;15;24,9;22,3;15;14,5;63;53;63;13;6,2;3;
2011-09-28;06:00;0;926,5;932,3;926,5;-9999;22,1;14,9;22,3;21,3;15;14,7;67;63;64;354;3,5;2,9;
2011-09-28;07:00;0;924,6;926,5;924,6;-9999;21,5;15,1;22,2;21,3;15,1;14,8;67;63;67;13;3,3;3,1;
2011-09-28;08:00;0;923,6;924,8;923,6;-9999;20,1;15,1;21,5;19,9;15,3;14,9;73;67;73;7;4,3;3,9;
2011-09-28;09:00;0;922,7;923,6;922,6;-9999;19,9;15,1;20,8;19,9;15,4;15,1;74;71;74;20;4,8;3,1;
2011-09-28;10:00;0;922,7;922,9;922,2;57,2;21,3;15,5;21,3;19,6;15,5;15,1;75;70;70;14;4,2;3,4;
2011-09-28;11:00;0;931,8;931,8;922,7;593,4;24,6;15,3;24,6;21,3;15,7;15;70;56;56;62;5,5;3,3;
2011-09-28;12:00;0;945,1;945,1;931,8;1447;27,5;14,6;27,8;24,6;15,3;14,6;56;45;45;43;5,3;3;
2011-09-28;13:00;0;957,8;957,8;945,1;2246;29,2;14,5;30;27,5;15;14;46;39;41;323;5,7;1,6;
2011-09-28;14:00;0;968,2;968,2;957,8;2880;31,1;13,5;31,3;29,2;14,6;13,4;41;34;34;327;4;1;
2011-09-28;15:00;0;973,5;973,5;968,2;3295;32,4;13,5;32,9;30,7;14;13;35;31;32;13;6,6;3,4;
2011-09-28;16:00;0;976,1;976,1;973,5;3456,3;33,9;12,4;34,6;31,6;13,8;12,4;33;27;27;27;7,2;3,5;
2011-09-28;17:00;0;978,7;978,7;976,1;3323,6;34,2;12,5;35;33,5;13,1;12;28;26;27;9;7,8;2,8;
2011-09-28;18:00;0;979,8;979,9;978,7;2973,8;34,9;11,4;35,6;33,9;12,7;11,1;27;23;24;54;7;4;
2011-09-28;19:00;0;978,6;980,1;978,6;2323,9;34,8;10,4;35,9;34,6;11,8;10,3;24;22;23;357;6,6;1,3;
2011-09-28;20:00;0;975,7;978,9;975,7;1493,5;35,1;10,7;35,8;34,5;11,1;10,2;24;22;23;336;6,6;2,4;
2011-09-28;21:00;0;968,9;975,7;968,9;573,2;33,7;10,6;35,2;33,7;10,9;10,1;24;22;24;351;4,6;1,1;
2011-09-28;22:00;0;955,2;968,9;955,2;64,6;28,6;12,4;33,8;28,6;13,3;10,6;37;24;37;157;5;2,1;
2011-09-28;23:00;0;941,1;955,1;941,1;-9999;26,1;13,4;28,6;26,1;13,4;11,2;45;36;45;225;6,2;0;
2011-09-29;00:00;0;933,5;941,1;933,5;-9999;26,6;11,5;26,6;25,8;13,5;11,5;47;39;39;129;5,4;2,5;
2011-09-29;01:00;0;932,4;933,5;932,4;-9999;25,6;12,4;27,2;24,7;12,5;11;46;38;44;83;5,7;1,9;
2011-09-29;02:00;0;930,8;932,4;930,7;-9999;26,6;13,8;26,6;24,8;14;11,6;48;40;45;104;10,3;5,5;
2011-09-29;03:00;10,6;922,3;932,3;922,3;7,2;22,6;18,1;27,8;19;18,2;13,2;78;42;76;316;20,8;4,9;
2011-09-29;04:00;0;921,8;922,4;921,8;2,4;22,6;19;23;22;19,2;17,9;82;74;80;16;6,3;2,7;
2011-09-29;05:00;,2;923,1;923,1;921,8;-9999;22,2;17,9;22,9;22,2;19,1;17,5;81;72;77;34;7,5;6;
2011-09-29;06:00;0;922,5;923,5;922,5;-9999;21,5;18,3;22,2;21,4;18,3;17,9;82;77;82;44;7,2;4,8;
2011-09-29;07:00;0;921,5;922,6;921,5;-9999;21;18;21,5;21;18,3;17,9;83;81;83;31;6,1;2,3;
2011-09-29;08:00;0;920,7;921,7;920,7;-9999;20,6;17,5;21;20,5;18,1;17,5;85;82;82;37;5,5;4,8;
2011-09-29;09:00;0;920,5;920,9;920,5;-9999;20,6;16,7;20,7;20,3;17,5;16,6;83;78;78;37;6,1;5;
2011-09-29;10:00;0;921,5;921,5;920,6;63,2;21;16,7;21;20,4;16,7;16,3;79;76;77;53;6,1;3,6;
2011-09-29;11:00;0;928,3;928,3;921,5;678,9;23,9;17,9;23,9;21;18,5;16,7;77;69;69;89;5,5;4,3;
2011-09-29;12:00;0;940,6;940,6;928,4;1573,1;28,6;13,8;28,6;23,9;18,4;13,8;71;40;40;42;5,5;,9;
2011-09-29;13:00;0;954,9;954,9;940,7;2355,2;30,9;14;30,9;28,6;15,2;12,7;44;34;36;33;4,1;1,5;
2011-09-29;14:00;0;964,5;964,5;954,9;2993;32;12,6;32,5;30,7;14,9;11,5;38;28;31;17;6,3;3,7;
2011-09-29;15:00;0;969,5;969,5;964,5;3420;32,9;13,4;33,5;32;14,1;12;32;29;31;16;8,2;4,7;
2011-09-29;16:00;0;972,5;972,5;969,5;3574,6;33,9;12,6;34,3;32,8;14,1;12;31;27;28;358;8,8;3,2;
2011-09-29;17:00;0;975,7;975,7;972,5;3441,9;34,8;12,5;35,3;33,7;13,3;11,3;28;24;26;6;9,3;4;
2011-09-29;18:00;0;974,3;976,8;974,3;2421;35,3;12;36,2;33,5;12,9;11,2;27;24;25;353;10;5;
2011-09-29;19:00;0;975,1;975,1;974,2;2448,8;34,4;10,7;36,1;34,4;12,2;10,7;25;23;24;336;8,8;3,1;
2011-09-29;20:00;0;964,1;975,3;964,1;550,5;30,9;13;35;30,3;13,2;10,7;35;24;33;254;10,4;3,5;
2011-09-29;21:00;5,6;949;964;949;414,2;26,1;15,1;31,6;25,5;17,8;10,6;53;32;51;189;19,1;1,6;
2011-09-29;22:00;9;924,9;948,9;924,9;3,7;20,6;15,4;26,9;19,1;18,6;14,2;77;49;72;337;19,5;6,1;
2011-09-29;23:00;,6;916,4;924,9;916,3;,7;21,8;15,5;23,7;20,4;16,4;14,6;77;59;68;221;10,9;2,3;
2011-09-30;00:00;0;919,6;919,6;916,4;4,1;24,7;15,6;24,7;21;16,8;14,2;76;56;57;154;7,4;2;
2011-09-30;01:00;0;927,3;927,3;919,6;-9999;24,9;13,5;27,8;22,6;17,4;11,5;73;37;49;335;6,9;0;
2011-09-30;02:00;0;926,2;927,6;926,2;-9999;22,6;16,7;25,3;22,2;18;15;74;48;70;56;5;3,8;
2011-09-30;03:00;0;924,9;926,3;924,9;-9999;21,9;17,3;22,7;21,9;17,3;16,2;75;66;75;49;5;2,7;
2011-09-30;04:00;0;924,9;925;924,8;-9999;22,8;16,5;22,9;21,9;17,2;16,3;75;67;68;69;3,7;1,9;
2011-09-30;05:00;0;926,2;926,2;924,9;-9999;24,2;15,8;24,2;22,4;17,6;15,7;74;59;59;135;3,8;2,1;
