REGIÃO:;CO
2011-09-30;06:00;0;927,3;927,9;926,2;-9999;22,4;16,7;24,4;21,5;17,1;15,5;76;58;70;125;6,9;2,2;
2011-09-30;07:00;0;929;929;927,3;-9999;21,9;16,5;23,7;21,9;16,7;15,4;71;60;71;108;4,8;3;
2011-09-30;08:00;0;927,5;929,5;927,5;-9999;21,5;16,6;22,4;21,2;16,9;16,4;76;69;74;86;5,3;4;
2011-09-30;09:00;0;927;927,6;926,8;-9999;21,8;16;22;21,2;16,6;15,9;75;68;69;54;6,3;4,3;
2011-09-30;10:00;0;927,4;927,5;927;44,5;21,7;16,2;21,8;21,3;16,2;16;73;69;71;46;5,6;3,7;
2011-09-30;11:00;0;932;932;927,4;547,1;24,1;16,6;24,1;21,7;16,9;16,2;71;63;63;47;6,3;4,1;
2011-09-30;12:00;0;941,9;941,9;932;1621,5;25,7;17,4;25,7;24,1;17,8;16,5;64;59;60;22;7,4;5,4;
2011-09-30;13:00;0;950,2;950,2;941,9;2387,1;27,4;17,2;27,5;25,7;17,8;16,5;61;52;54;11;9;6,1;
2011-09-30;14:00;0;957,2;957,2;950,2;3010,7;29,1;16,7;29,3;27,4;18,3;16,2;55;46;47;8;8,9;3,9;
2011-09-30;15:00;0;963,5;963,5;957,3;3410,2;31;15,5;31,3;29,1;17,9;15,2;50;39;39;10;7,7;2,6;
2011-09-30;16:00;0;968,3;968,3;963,5;3516;32;16;32,5;30,9;16,8;14,5;43;35;38;17;7,4;3,4;
2011-09-30;17:00;0;972,5;972,5;968,4;3255,7;33,5;14,8;33,5;31,7;16,8;13,5;39;31;32;34;6,7;2,5;
2011-09-30;18:00;0;975;975;972,5;2859,3;33,6;13,5;34;32,7;14,6;11,8;33;27;30;35;6,8;3,6;
2011-09-30;19:00;0;974,1;975,6;974,1;2138,8;33,9;12,3;34,1;32,9;13,5;12,2;31;27;27;356;6,7;2,7;
2011-09-30;20:00;0;968,6;974,4;968,6;873,5;29,4;14;34,2;29,4;14,3;11,6;40;26;39;21;14,7;9,7;
2011-09-30;21:00;0;949,5;968,6;949,5;82;25;16,7;29,4;25;16,7;14,2;60;39;60;341;14,7;4,8;
2011-09-30;22:00;0;934,5;949,4;934,5;2,9;23,2;17,4;25;22,8;17,8;16,6;72;60;70;145;10,7;6;
2011-09-30;23:00;0;926,9;934,5;926,9;-9999;21,9;17,6;23,2;21,9;18,3;17,3;78;70;77;146;10,7;3,9;
2011-10-01;00:00;0;923,6;926,9;923,6;-9999;21,8;17,2;21,9;21,5;17,8;17,1;79;75;75;136;6,8;4,9;
2011-10-01;01:00;0;924,9;924,9;923,6;-9999;22,8;16,6;22,8;21,7;17,8;16,6;78;68;68;142;6,8;3,6;
2011-10-01;02:00;0;928,3;928,3;924,9;-9999;23,4;16,7;23,9;22,8;17,2;16;70;61;66;106;5,9;2;
2011-10-01;03:00;0;930,2;930,2;928,3;-9999;23,5;16,7;23,9;23,1;17,5;16,1;70;62;66;136;2,8;0;
2011-10-01;04:00;0;931,1;931,4;930,2;-9999;23,6;16,2;24;23;17,1;16,2;70;62;63;118;1,7;0;
2011-10-01;05:00;0;930,3;931,4;930,3;-9999;22,4;17,1;23,9;22,1;17,2;15,9;74;61;72;146;4,4;2,5;
2011-10-01;06:00;0;927,6;930,4;927,6;-9999;21,6;17,6;22,4;21,1;17,8;17,1;81;72;78;102;5,1;2,5;
2011-10-01;07:00;0;927,3;927,7;927,2;-9999;21,6;17,1;22;21,5;17,6;16,9;78;73;76;81;3,7;2,7;
2011-10-01;08:00;0;927;927,7;927;-9999;21,3;17,2;21,6;21,2;17,5;17;79;76;77;96;3,5;1,6;
2011-10-01;09:00;0;925,7;927,2;925,7;-9999;20,8;16,4;21,4;20,5;17,2;16,4;81;76;76;47;2,9;2,5;
2011-10-01;10:00;0;925,7;925,8;925,4;68,6;21,7;16,7;21,7;20,3;16,8;16,3;79;74;74;52;3,5;2,8;
2011-10-01;11:00;0;933,9;933,9;925,7;614,6;24,4;16,4;24,4;21,7;17,2;16,2;74;61;61;42;3,5;2,1;
2011-10-01;12:00;0;945,6;945,6;933,9;1617,7;27;16,1;27,3;24,4;17;16;63;51;51;22;6,6;4,7;
2011-10-01;13:00;0;955,9;955,9;945,6;2351,7;28,9;15,7;28,9;26,6;16,7;15,1;54;44;45;5;8,2;5;
2011-10-01;14:00;0;962,9;962,9;956;2436,7;29,4;15,4;30,4;28,6;16,1;14,4;45;38;43;14;9,3;4,4;
2011-10-01;15:00;0;966,4;966,4;962,9;2938,9;31,5;13,8;32,1;29,2;15,7;12,8;44;32;34;345;9,8;5,3;
2011-10-01;16:00;0;967;968,6;966,4;2550,4;31;14,6;32,4;30;15,9;13,7;40;33;37;28;12,9;9,4;
2011-10-01;17:00;0;964;967,4;964;1886,6;30,3;13,1;31,4;29,5;14,5;12,1;37;33;35;17;12,9;,3;
2011-10-01;18:00;0;969,3;969,3;963,9;2995;32,8;13,5;33,7;30,3;14,2;11,9;35;28;31;327;7,7;0;
2011-10-01;19:00;0;971,6;971,7;969,3;2298,8;33,4;12,9;34,3;32,4;14,2;12,8;32;28;29;316;10;5;
2011-10-01;20:00;0;968,6;972;968,6;1218,7;30;15,6;33,9;30;15,7;12,7;42;28;42;36;14;6,7;
2011-10-01;21:00;0;950,1;968,6;950,1;328,5;26,8;16,8;30;26,8;17;15,4;55;42;54;36;14,6;0;
2011-10-01;22:00;0;940,8;950,1;940,8;49;26,2;16,2;26,9;26,1;17;16,2;56;54;54;46;0;0;
2011-10-01;23:00;0;937,1;940,8;937,1;-9999;26,5;16,5;26,6;25,7;16,7;16,2;58;54;54;35;0;0;
2011-10-02;00:00;0;936,4;937,6;936,4;-9999;25;16,4;26,6;25;16,6;16,2;59;53;59;39;9;5,1;
2011-10-02;01:00;0;934,4;936,4;934,4;-9999;24,7;16,3;25,4;24,7;16,4;15,8;59;55;59;45;8;0;
2011-10-02;02:00;0;933,3;934,6;933,3;-9999;24,2;16,5;24,9;24,2;16,5;16,3;62;59;62;32;0;0;
2011-10-02;03:00;0;931,7;933,4;931,7;-9999;23,4;16,7;24,6;23,4;16,7;16,2;66;60;66;34;9,8;4,3;
2011-10-02;04:00;0;931,3;931,8;931,1;-9999;23,8;16,2;24,2;23,4;16,7;16,2;66;61;63;33;9,2;6,2;
2011-10-02;05:00;0;930,6;931,7;930,6;-9999;23,3;16,3;23,8;23,1;16,3;16,1;66;62;65;35;10,7;6,3;
2011-10-02;06:00;0;929,7;930,8;929,7;-9999;22,6;16,7;23,3;22,6;16,7;16,3;69;65;69;30;9,4;4,9;
2011-10-02;07:00;0;928,4;929,9;928,4;-9999;22,1;17;22,6;21,9;17;16,7;74;69;73;41;6,7;4,9;
2011-10-02;08:00;0;928,3;928,6;928,3;-9999;19,8;17,8;22,3;19,8;17,8;16,9;88;72;88;240;16,9;7,7;
2011-10-02;09:00;16;920,6;928,3;920,6;2,7;18,1;17,5;19,8;18,1;18,3;17,5;97;88;97;202;16,9;4,9;
2011-10-02;10:00;5,8;917;920,6;917;4,4;17,8;17,2;18,1;17,7;17,5;17,1;97;96;96;188;9,6;3,3;
2011-10-02;11:00;1,4;918;918;917;47,2;18;17,3;18,2;17,8;17,7;17,2;97;96;96;187;6,4;3,6;
2011-10-02;12:00;2,2;919,5;919,5;918;163,9;18,3;17,3;18,3;18;17,5;17,2;96;94;94;131;9,6;5,2;
2011-10-02;13:00;,4;922,1;922,1;919,6;373,9;19,2;17,8;19,2;18,3;17,8;17,2;94;91;91;103;10,9;7,6;
2011-10-02;14:00;0;927;927;922,1;882,6;20,4;18,4;20,4;19,2;18,4;17,4;91;87;88;90;11,5;7,6;
2011-10-02;15:00;0;936,1;936,1;927;1899;22,8;19,2;22,8;20,4;19,2;17,8;88;78;80;53;10,8;4,7;
2011-10-02;16:00;0;948,4;948,4;936,1;3646,3;26,6;17,1;26,8;22,8;19,8;16,6;80;54;56;33;6,1;2,6;
2011-10-02;17:00;0;958;958;948,5;3439,7;28,3;17,1;28,3;26,3;18,8;15;61;46;51;278;7,6;3,8;
2011-10-02;18:00;0;960,6;960,9;958,1;2440,2;28,2;17;28,9;27,3;19,9;15,4;60;45;51;284;10;5;
2011-10-02;19:00;0;959,9;960,9;959,9;2177,1;27,5;16,5;28,5;27,2;18,8;15,6;58;46;51;244;9,2;4,4;
2011-10-02;20:00;0;956,9;959,9;956,9;1309,9;26,6;16,3;28,1;26,6;17,1;15,5;54;48;53;233;8,2;2,9;
2011-10-02;21:00;0;952,5;956,9;952,5;731,9;25,9;16,6;26,6;25,9;17,3;16,4;58;53;57;228;6,3;2,9;
2011-10-02;22:00;0;944,6;952,5;944,6;62,5;23,5;17,7;25,9;23,5;17,7;16,6;70;56;70;217;5,3;1,8;
2011-10-02;23:00;0;937,5;944,6;937,5;-9999;22,6;17,9;23,5;22,6;18;17,7;75;70;75;215;2,7;1,8;
2011-10-03;00:00;0;933,1;937,5;933,1;-9999;21,4;18;22,6;21,4;18,3;17,8;81;75;81;227;2,3;0;
2011-10-03;01:00;0;930,2;933,1;930,2;-9999;21,2;17,7;21,5;20,9;18,2;17,6;84;79;80;193;1,9;0;
2011-10-03;02:00;0;928,6;930,3;928,6;-9999;20,4;17,4;21,2;20,3;17,8;17,4;84;80;83;216;1;0;
2011-10-03;03:00;0;927,8;928,7;927,8;-9999;20,3;17,7;20,5;20,3;17,8;17,4;85;83;85;232;0;0;
2011-10-03;04:00;0;928,3;928,3;927,8;-9999;20,1;17,5;20,6;20,1;17,7;17,3;85;82;85;224;2,4;1,4;
2011-10-03;05:00;0;928,6;928,8;928,3;-9999;19,6;17,6;20,1;19,6;17,8;17,5;88;85;88;229;2,4;,9;
2011-10-03;06:00;0;927,4;928,9;927,4;-9999;19;17,7;19,7;18,8;17,8;17,3;92;88;92;329;2,2;,6;
2011-10-03;07:00;0;926,7;927,5;926,7;-9999;18,9;17,7;19,2;18,7;17,9;17,4;93;91;93;218;2,2;0;
2011-10-03;08:00;0;925,9;926,9;925,9;-9999;18,8;17,8;18,9;18,3;17,9;17,3;95;93;94;203;1,3;0;
2011-10-03;09:00;0;925,7;926,2;925,7;-9999;18,1;17,3;18,8;18;17,8;17,2;95;94;95;199;0;0;
2011-10-03;10:00;0;926,6;926,6;925,7;58,3;19,1;18;19,1;18;18,1;17,2;96;94;94;200;2,1;,8;
2011-10-03;11:00;0;933,8;933,8;926,6;820,3;21,5;17,7;21,5;19,1;18,3;17,7;94;79;79;193;2,4;1,2;
2011-10-03;12:00;0;945;945;933,8;1787,9;23,7;18,5;23,8;21,5;18,9;17,6;80;70;72;167;5,3;2,2;
2011-10-03;13:00;0;955,6;955,6;945,1;2597,2;25,7;17,9;25,7;23,7;19;17,5;73;62;62;157;5,2;2,5;
2011-10-03;14:00;0;963,1;963,1;955,6;3517,3;27;16,4;27,6;25,6;18,9;15,9;65;50;52;149;6,5;3;
2011-10-03;15:00;0;967,5;967,5;963,1;3229,1;28,8;16,1;28,9;26,8;17,7;15;56;45;46;140;6,2;2,3;
2011-10-03;16:00;0;970,8;970,8;967,5;3104,5;30,2;14,3;30,3;28,1;16,4;14,1;48;38;38;200;5,9;2,1;
2011-10-03;17:00;0;976,1;976,1;970,8;3712,5;30,2;13,7;31;29,3;15,7;12,7;42;34;37;196;6,3;2,1;
2011-10-03;18:00;0;978,1;978,1;976,1;3389;31,5;12,9;31,9;30,3;14,2;11,3;37;31;32;218;6,4;2,2;
2011-10-03;19:00;0;976,9;978,9;976,9;2460,4;30,8;12,2;31,6;30;13,5;11,2;35;29;32;207;5,9;2,5;
2011-10-03;20:00;0;974,3;977,1;974,3;1726,3;30,9;12,7;31,4;30,6;13,5;11,2;34;29;33;192;5,7;2;
2011-10-03;21:00;0;969;974,3;969;757,4;29,6;11,8;31;29,6;12,6;10,8;35;29;33;189;4,2;2;
2011-10-03;22:00;0;957,4;969;957,4;73,3;27,1;12,9;29,6;27;13,3;11,3;42;33;41;192;3,6;1,5;
2011-10-03;23:00;0;946,7;957,4;946,7;-9999;26;13,6;27,1;25,7;14,2;12,8;49;41;46;169;3,3;2,4;
2011-10-04;00:00;0;942;946,7;942;-9999;25,1;13,6;26;25,1;13,9;13,1;49;46;49;165;3,5;1,9;
2011-10-04;01:00;0;939,6;942;939,6;-9999;25,3;13,1;25,3;24,7;13,9;13,1;51;47;47;168;3,7;2,6;
2011-10-04;02:00;0;938,3;939,9;938,3;-9999;24,3;13,6;25,3;23,6;14,2;13,1;55;47;51;168;3,7;2,4;
2011-10-04;03:00;0;936,3;938,5;936,3;-9999;23,5;13,9;24,4;22,7;14,7;13,4;60;50;55;132;4,4;2,6;
2011-10-04;04:00;0;935,5;936,4;935,5;-9999;23,4;13,6;23,8;23,1;14;13,5;56;53;54;138;6,8;3,5;
2011-10-04;05:00;0;935,1;935,8;935,1;-9999;22,6;13,6;23,6;22,6;13,7;13,4;57;53;57;142;8,3;4;
2011-10-04;06:00;0;933,3;935,2;933,3;-9999;22,1;13,1;22,7;22;13,6;13,1;58;56;57;143;10,2;6,3;
2011-10-04;07:00;0;931,2;933,4;931,2;-9999;21,2;13,2;22,2;21,2;13,5;13,1;61;56;60;144;9,7;5,3;
2011-10-04;08:00;0;929,7;931,3;929,7;-9999;20,8;13;21,4;20,8;13,2;13;61;59;61;142;9,7;5,9;
2011-10-04;09:00;0;928,6;929,9;928,6;-9999;19,2;13,6;20,9;19,2;13,6;12,8;70;60;70;94;9,3;2,6;
2011-10-04;10:00;0;927,6;928,6;926,6;65,5;21,6;13,7;21,8;19,2;13,9;13,2;70;59;61;93;6,2;3,4;
2011-10-04;11:00;0;935,6;935,6;927,6;774;23,3;13,3;23,4;21,6;14,3;13,3;61;53;53;142;9,4;5,7;
2011-10-04;12:00;0;941,1;941,1;935,6;1247,4;23,8;14,3;23,8;22,6;14,5;13,3;58;53;55;142;9,4;4,8;
2011-10-04;13:00;0;947,2;947,2;941,1;1598,9;27,1;15,7;27,1;23,5;15,9;14,2;59;49;50;103;8,7;4,9;
2011-10-04;14:00;0;958,9;958,9;947,2;2905;29;15,3;29,2;26,7;16,1;15;51;43;44;80;8,9;5,5;
2011-10-04;15:00;0;966,6;966,6;958,9;3620,8;31,1;16,3;31,1;28,9;16,3;15;45;40;41;45;8;3,4;
2011-10-04;16:00;0;971,5;971,5;966,7;3237,6;31;14,5;31,9;30,5;16;14,3;41;35;37;48;10,3;4,7;
2011-10-04;17:00;0;974,4;974,4;971,5;3128,5;32,1;13,8;32,9;30,8;15,2;13,7;39;32;33;30;8,5;4;
2011-10-04;18:00;0;975;976,3;974,4;2580,6;32,5;13,8;33,7;31,8;15,1;13;34;31;32;58;8,2;3;
2011-10-04;19:00;0;976;976;975;2528,9;32,8;13,5;33,7;32,1;14,8;13,3;33;30;31;13;6,5;3,2;
2011-10-04;20:00;0;972,8;976,9;972,8;1423,7;30;16,7;34;30;16,8;12,5;45;28;45;27;10,1;6,4;
2011-10-04;21:00;0;960;972,8;960;387,8;30,4;16,1;31;29,9;16,8;15,4;45;39;42;41;8,8;2,9;
2011-10-04;22:00;0;951,6;960;951,6;71,4;26,5;17,5;30,4;26,4;17,5;15,5;58;41;58;359;4,5;2,3;
2011-10-04;23:00;0;940,1;951,6;940,1;-9999;26;18,2;26,5;25,2;18,7;17,5;65;58;62;51;2,6;1,1;
2011-10-05;00:00;0;937;940,1;937;-9999;25,3;18;26,7;25,3;18,7;17,5;65;56;64;78;6,1;3,2;
2011-10-05;01:00;0;937,9;937,9;937;-9999;26,8;17,4;27;25,2;17,9;16,9;64;54;56;123;5;2,1;
2011-10-05;02:00;0;936,2;938,5;936,2;-9999;24,7;17,7;26,8;24,4;18,1;17,6;67;57;65;140;6,6;3,4;
2011-10-05;03:00;0;934,9;936,3;934,9;-9999;24,6;18;24,9;24,3;18,3;17,7;69;65;67;71;8,3;6;
2011-10-05;04:00;0;933,8;935,2;933,8;-9999;23,9;18,5;24,6;23,8;18,6;18;73;66;72;57;7,8;4,2;
2011-10-05;05:00;0;932,6;933,9;932,6;-9999;23,5;18,6;24,2;23,3;18,8;18,1;76;69;74;58;10,1;6,4;
2011-10-05;06:00;0;931,1;932,7;931,1;-9999;22,8;18,6;23,5;22,7;18,7;18,5;78;74;77;47;9,6;4,2;
2011-10-05;07:00;0;929,8;931,3;929,8;-9999;22;19;22,8;22;19;18,5;83;77;83;50;8,2;5,3;
2011-10-05;08:00;4;926,8;929,9;926,8;-9999;20,9;19,3;22,1;20,7;19,4;19;91;82;91;64;7,6;4,7;
2011-10-05;09:00;,8;924,8;926,8;924,7;-9999;20,9;19,5;21;20,8;19,6;19,1;92;89;92;89;8,5;5,9;
2011-10-05;10:00;,2;925,5;925,5;924,8;9,3;21,1;19,7;21,1;20,8;19,7;19,5;93;92;92;107;9,9;5,2;
2011-10-05;11:00;1;926,7;926,7;925,5;68,3;21;19,6;21,1;20,9;19,8;19,5;92;91;92;87;11,1;8;
2011-10-05;12:00;0;928,1;928,1;926,7;225,5;20,8;19,1;21;20,8;19,5;19;92;90;90;110;10,8;5,6;
2011-10-05;13:00;,2;929,4;929,4;928,1;515,2;20,6;19;20,8;20,5;19,5;18,8;92;90;91;87;10,9;8;
2011-10-05;14:00;,2;931,8;931,8;929,4;776,4;21,5;19,4;21,5;20,6;19,4;18,6;91;86;88;65;11,4;7,5;
2011-10-05;15:00;0;935,4;935,4;931,8;1071,6;22,4;19,9;22,5;21,5;20;18,8;89;83;86;68;11,6;6,9;
2011-10-05;16:00;,2;942,6;942,6;935,4;1612,8;24,3;20,9;24,3;22,4;21,1;19,8;86;80;81;77;10,8;7,7;
2011-10-05;17:00;0;949,6;949,6;942,6;2170,2;25,4;20,7;25,9;24,3;21,4;20,5;82;74;75;79;10,3;5,9;
2011-10-05;18:00;0;954;954;949,6;1782,9;25,9;20,5;27;25,4;21,6;20,3;77;70;72;23;7,8;5,1;
2011-10-05;19:00;0;952,2;954,1;952,2;849,7;26,3;20,7;26,3;25,6;20,9;20;74;70;71;45;7;4,2;
2011-10-05;20:00;0;954,5;954,5;952,2;1432,2;27,1;20,7;27,5;26,3;21,3;20,4;73;67;68;46;8;5,9;
2011-10-05;21:00;0;952,5;955,4;952,5;425,8;25,9;20,6;27,5;25,9;21,1;20,4;73;66;73;57;7,9;3,8;
2011-10-05;22:00;0;946,6;952,5;946,6;87;24,3;20,3;25,9;24,3;20,7;20,2;78;72;78;54;6,3;3,5;
2011-10-05;23:00;0;941,5;946,6;941,5;-9999;24,1;20;24,4;24;20,3;19,9;79;77;77;59;5,9;3,7;
2011-10-06;00:00;0;940;941,5;940;-9999;23,6;19,8;24,2;23,6;19,9;19,7;79;77;79;63;7,7;5,2;
2011-10-06;01:00;0;938,3;940,1;938,3;-9999;23,2;19,6;23,6;22,9;19,9;19,6;83;79;80;54;10;6,3;
2011-10-06;02:00;0;937,6;938,6;937,6;-9999;22,9;18,5;23,2;22,9;19,6;18,4;81;75;76;54;10,2;6,7;
2011-10-06;03:00;0;936,7;937,9;936,7;-9999;22,4;19,8;22,9;22,1;19,8;18,4;86;76;85;145;10,2;3,9;
2011-10-06;04:00;0;936,5;936,9;936,4;-9999;22,1;19;22,5;22,1;19,8;18,5;87;79;82;87;6,7;3,3;
2011-10-06;05:00;2,2;934,6;936,8;934,6;-9999;21,7;18,9;22,4;21,4;19,4;18,8;89;81;84;20;9,6;7,6;
2011-10-06;06:00;0;933,3;934,6;933,3;-9999;21,3;18,7;21,7;21,1;19;18,7;88;84;85;49;9,6;6;
2011-10-06;07:00;0;933,9;933,9;933,3;-9999;21,4;18,3;21,5;21,2;18,7;18,2;85;82;83;53;8,1;5;
2011-10-06;08:00;0;934,8;934,8;933,9;-9999;21,4;18,7;21,7;21,3;18,7;18,3;85;82;84;46;8,5;4;
2011-10-06;09:00;0;934,9;935,3;934,8;-9999;21,2;18,6;21,5;21,1;18,7;18,6;86;84;85;50;7,2;4,6;
2011-10-06;10:00;0;934,2;935,2;934,1;89,2;21,4;18,4;21,4;20,5;18,6;18,3;88;83;83;55;6,1;3,6;
2011-10-06;11:00;0;939,4;939,4;934,2;843,8;22,6;19;22,6;21,4;19,2;18,3;83;80;80;31;8;6;
2011-10-06;12:00;0;946,5;946,5;939,4;1794,4;24,6;19,7;24,6;22,6;19,8;18,8;81;73;74;37;9,5;6,5;
2011-10-06;13:00;0;954,3;954,3;946,5;2581,4;26,3;19,2;26,3;24,4;20;18,4;74;63;65;27;9,8;6,3;
2011-10-06;14:00;0;959,8;959,8;954,4;3219,9;27,4;19;27,5;26,1;19,5;17,9;65;58;60;31;10,5;5,9;
2011-10-06;15:00;0;964,8;964,8;959,9;3614,7;28,7;17,8;29,1;27,4;19,9;17,6;62;51;52;33;9;5,1;
2011-10-06;16:00;0;969,2;969,2;964,8;3752,5;30;17,9;30,2;28,6;18,6;16,8;54;46;48;51;8,8;3,4;
2011-10-06;17:00;0;974,4;974,4;969,2;3420;29,9;16,1;31,5;29,8;18,4;15,4;49;40;43;331;7,6;1,5;
2011-10-06;18:00;0;976,4;976,4;974,4;2917,5;32,3;15,7;32,3;29,8;17,2;14,4;45;35;37;346;5,9;2,1;
2011-10-06;19:00;0;978,4;978,7;976,4;2500,1;32;14,4;32,5;31,5;15,7;14,2;38;33;34;295;5,7;3,1;
2011-10-06;20:00;0;976,2;978,7;976,2;1662,1;31,8;13,9;32,7;31,7;15,4;13,9;37;33;34;10;5,6;1,4;
2011-10-06;21:00;0;972,3;976,4;972,3;741,9;31,7;13,9;32,6;31,7;14,8;13,7;36;33;34;209;3,7;0;
2011-10-06;22:00;0;961,9;972,3;961,9;69,2;29,9;15,4;32,1;29,4;17;13,9;45;34;41;140;3,7;2,5;
2011-10-06;23:00;0;952,4;961,9;952,4;-9999;28;16,3;29,9;27,6;17,5;15,3;55;42;49;113;4,7;2,2;
2011-10-07;00:00;0;947;952,4;947;-9999;27,6;16;28,4;27,5;16,5;15,5;50;46;49;121;4,9;2,6;
2011-10-07;01:00;0;938,3;947;938,3;-9999;24;17,4;27,6;23,9;17,7;16;68;49;66;104;10,6;6,4;
2011-10-07;02:00;0;932,7;938,3;932,7;-9999;22,9;17,6;24;22,9;17,7;16,8;72;66;72;55;12,5;8,6;
2011-10-07;03:00;0;929,6;932,7;929,6;-9999;22;16,5;22,9;22;17,5;16,4;72;69;71;68;12,6;6,2;
2011-10-07;04:00;0;927,9;929,6;927,9;-9999;21,4;16,6;22,2;21,2;16,6;16,3;75;69;75;54;8,5;5,2;
2011-10-07;05:00;0;926,9;927,9;926,8;-9999;21,6;17,8;21,7;21,2;17,8;16,6;79;74;79;55;7,6;5,6;
2011-10-07;06:00;0;927,2;927,4;926,9;-9999;21,5;17,7;21,6;21,3;17,8;17,7;80;79;79;51;7,1;3,7;
2011-10-07;07:00;0;927,2;927,5;927,2;-9999;21,4;17,6;21,6;21,3;17,7;17,5;79;78;79;66;5,7;3,8;
2011-10-07;08:00;0;928,2;928,2;927,2;-9999;21,2;17,7;21,8;21,2;17,7;17,5;80;77;80;63;6,3;4,4;
2011-10-07;09:00;0;927,9;928,6;927,9;-9999;20,3;17,9;21,3;20,3;17,9;17,7;86;80;86;50;6,5;3,7;
2011-10-07;10:00;0;927,2;928;926,9;74,8;20,6;18,5;20,6;20,2;18,5;17,9;89;86;88;49;5,9;4,5;
2011-10-07;11:00;0;933,8;933,8;927,3;792,9;23,2;19;23,3;20,6;19,2;18,5;88;77;77;47;7,9;5,8;
2011-10-07;12:00;0;943,7;943,7;933,8;1759,6;25,7;19,3;25,7;23,1;19,7;19;78;67;68;38;10,3;7,4;
2011-10-07;13:00;0;953;953;943,7;2544,7;27,1;19,5;27,3;25,6;19,7;18,8;69;62;63;26;11,6;7,4;
2011-10-07;14:00;0;960,4;960,4;953;3185,3;29,9;19,2;30;27,1;19,8;18,8;63;52;53;14;12,5;7,6;
2011-10-07;15:00;0;966,2;966,2;960,4;3591,8;30,5;18,7;31;29,1;19,6;18,4;54;49;50;5;12,5;6,5;
2011-10-07;16:00;0;970,2;970,2;966,2;3673,9;31,6;18,9;32,2;29,9;19,5;18,1;51;46;47;357;13,1;4,8;
2011-10-07;17:00;0;974,4;974,4;970,2;3297,5;33;17,1;33;31,6;18,8;16,3;47;37;39;357;9,5;3,6;
2011-10-07;18:00;0;973,1;975,9;973;2033,3;33,4;15,5;33,9;31,8;17,1;15,5;40;34;34;352;10,7;3,2;
2011-10-07;19:00;0;973,9;974,3;973;2151,6;33,5;17,7;34;32,2;18,2;14,8;42;32;39;294;11,6;6,9;
2011-10-07;20:00;0;971,6;974;971,6;1629,2;32,6;16,6;33,5;32,3;17,9;16,5;41;38;38;302;10;4,1;
2011-10-07;21:00;0;967,8;971,6;967,8;752,7;32,1;16;32,9;32,1;17,4;16;41;38;38;329;7;2,2;
2011-10-07;22:00;0;957,8;967,8;957,8;71,3;28,8;17,2;32,1;28,5;17,3;16;51;38;50;344;3,9;1,9;
2011-10-07;23:00;0;946,1;957,8;946,1;-9999;27,2;17,6;28,8;27,1;18,5;17,2;57;50;56;328;3,4;1,9;
2011-10-08;00:00;0;941,2;946,1;941,2;-9999;26,3;18,1;27,9;26,3;18,4;17,6;61;54;61;39;7,5;3,9;
2011-10-08;01:00;0;936,8;941,2;936,8;-9999;25,6;18,1;26,3;25,5;18,5;18,1;65;61;63;47;5;3,5;
2011-10-08;02:00;0;933,9;936,8;933,9;-9999;24,6;18,3;25,6;24,6;18,4;18,1;68;63;68;43;4,7;3;
2011-10-08;03:00;0;932;933,9;932;-9999;24,4;18,2;24,6;24;18,3;18,1;70;67;68;44;6,3;4,7;
2011-10-08;04:00;0;931;932,2;931;-9999;24;18,3;24,4;23,6;18,3;18,1;72;68;71;52;6,5;4,3;
2011-10-08;05:00;0;931,1;931,4;931;-9999;24;18,3;24,2;23,7;18,4;18,2;72;70;70;41;6,4;4,9;
2011-10-08;06:00;0;930,6;931,6;930,6;-9999;23,4;18,3;24,1;23,2;18,4;18,2;74;70;73;46;6,4;4,4;
2011-10-08;07:00;0;929,8;930,8;929,8;-9999;23,4;18,1;23,4;23,1;18,3;18,1;74;72;72;49;5,9;4,9;
2011-10-08;08:00;0;929,5;930,2;929,5;-9999;22,9;17,9;23,4;22,9;18,1;17,9;74;72;74;45;5,8;4;
2011-10-08;09:00;0;928,9;929,7;928,9;-9999;22,7;18;23;22,3;18,1;17,9;77;73;75;41;5;3,7;
2011-10-08;10:00;0;929,8;929,8;928,9;111,4;23,9;18,3;23,9;22,6;18,4;18;75;71;71;46;4,5;3,3;
2011-10-08;11:00;0;938,3;938,3;929,8;793,7;26,3;18,3;26,3;23,9;18,7;18,2;71;61;61;47;6;4,4;
2011-10-08;12:00;0;948,5;948,5;938,3;1692,8;28,6;18,4;28,7;26,3;19,1;17,9;62;53;54;38;7,4;5;
2011-10-08;13:00;0;958,2;958,2;948,5;2424,2;30,7;19;30,7;28,4;19,3;17,7;55;49;50;13;9,3;5,2;
2011-10-08;14:00;0;966,2;966,2;958,3;3103,6;32,3;17,3;32,7;30,3;18,9;17,3;50;41;41;22;9,8;6,4;
