REGIÃO:;CO
2011-10-08;15:00;0;971,7;971,7;966,2;3431,7;33,1;16,9;33,9;32,2;18,4;15,5;43;33;38;353;11,8;5,7;
2011-10-08;16:00;0;969,6;973,6;969,6;2152,4;30,4;17,7;34,5;30,3;18;15,7;47;35;47;297;12,5;6,8;
2011-10-08;17:00;0;969,7;969,7;965,5;3048,1;33,9;15,1;35;30,4;18,9;14,6;48;31;32;339;9,2;4,9;
2011-10-08;18:00;0;966;973,4;966;1470,3;29,6;20,8;35,5;29;20,8;14,6;59;30;59;276;12,7;6,1;
2011-10-08;19:00;0;963,1;965,9;961,2;2029,1;34;16,2;34,1;29,3;21,2;16;61;34;35;309;11,3;6,1;
2011-10-08;20:00;0;964,6;965,8;963,1;1576,4;33;16,1;34,4;32,2;17,2;14,6;41;33;36;350;13,6;7,2;
2011-10-08;21:00;0;956,1;964,7;956,1;486,4;28,7;17,5;33;28,7;17,5;14,6;51;35;51;44;10,5;5,8;
2011-10-08;22:00;0;943,2;956,1;943,2;58,9;26,6;18,2;28,7;26,6;18,2;17,2;60;51;60;2;7,5;1,2;
2011-10-08;23:00;0;936,1;943,2;936,1;-9999;26,1;18,3;26,9;26,1;18,4;18;62;58;62;50;4,4;1,3;
2011-10-09;00:00;0;931,3;936;931,3;-9999;24,3;18,7;26,1;24,3;18,7;18,1;71;62;71;10;4,1;1,4;
2011-10-09;01:00;0;927,9;931,3;927,9;-9999;24,7;18,7;24,7;24,2;18,8;18,5;72;69;69;356;8,9;4,1;
2011-10-09;02:00;0;927;928,1;927;-9999;23,3;18,7;24,8;23,3;18,8;18,4;75;69;75;11;8,9;4,2;
2011-10-09;03:00;0;925,1;927,1;925,1;-9999;23,1;18,6;23,6;23,1;18,8;18,5;77;74;76;9;5,8;2,9;
2011-10-09;04:00;0;924,8;925,2;924,7;-9999;23,3;18,6;23,4;22,9;18,6;18,5;77;74;75;48;5,9;4,4;
2011-10-09;05:00;0;925,6;925,6;924,8;-9999;22,8;18,7;23,4;22,8;18,7;18,6;77;75;77;63;5,9;0;
2011-10-09;06:00;0;924,3;925,9;924,3;-9999;22,4;18,4;22,8;22,2;18,7;18,3;79;77;78;58;2,3;,6;
2011-10-09;07:00;0;923,8;924,5;923,8;-9999;22,4;18,3;22,6;22;18,5;18,2;80;77;78;46;3,3;2,5;
2011-10-09;08:00;0;924,1;924,3;923,8;-9999;21,6;18,2;22,5;21,6;18,3;18,2;81;77;81;35;3,8;1,9;
2011-10-09;09:00;0;923,4;924,3;923,3;-9999;21,6;18,5;21,8;21,3;18,5;18,1;83;81;82;38;3,8;2,7;
2011-10-09;10:00;0;925,3;925,3;923,4;121,8;22,9;19;22,9;21,5;19;18,4;82;79;79;37;5;4,2;
2011-10-09;11:00;0;933,7;933,7;925,3;819,9;25,3;19,2;25,4;22,9;19,5;19;79;69;69;35;7;5,4;
2011-10-09;12:00;0;944,1;944,1;933,7;1712,1;27,4;19,4;27,4;25,3;19,7;18,8;69;62;62;41;7,2;5,6;
2011-10-09;13:00;0;955,2;955,2;944,1;2513;30,2;17,9;30,9;27,4;19,3;16,7;62;44;48;5;7,2;3,3;
2011-10-09;14:00;0;964,6;964,6;955,2;3172,6;31,8;17,5;32,1;29,9;18,3;16;48;39;43;352;7,4;3,7;
2011-10-09;15:00;0;969,7;969,7;964,6;3536,7;33,7;16,6;33,7;31,4;17,9;15,6;44;35;36;307;8,8;3,1;
2011-10-09;16:00;0;972,8;972,8;969,7;3384,5;33,3;16,2;34,5;32,6;16,6;14,8;38;32;36;324;7,8;3,2;
2011-10-09;17:00;0;976;976;972,9;3310,1;34,8;15,8;35,4;33,2;16,3;14,9;36;31;32;290;10,2;4,9;
2011-10-09;18:00;0;974,9;977;974,9;2481,7;35,8;16;36,1;33,6;16,6;15,1;34;30;31;278;9,8;5,1;
2011-10-09;19:00;0;972,9;974,9;972,9;2365;34,5;15;35,7;34;16,2;15;33;30;31;286;10,1;5,8;
2011-10-09;20:00;0;969,5;972,9;969,5;1525,9;34,6;15,1;35,5;33,9;15,6;14,6;32;30;31;272;9,4;6;
2011-10-09;21:00;0;963,7;969,5;963,7;702,9;33,4;15,1;34,6;33,4;15,3;14,8;33;31;33;268;9,4;4,4;
2011-10-09;22:00;0;952,5;963,7;952,5;50,4;30;16,7;33,4;30;16,7;15,1;45;33;45;275;5,9;3,2;
2011-10-09;23:00;0;942;952,5;942;-9999;28,7;17,3;30;28,7;17,3;16,7;50;45;50;286;3,9;0;
2011-10-10;00:00;0;936,9;942;936,9;-9999;28,2;17,4;28,7;28,1;17,5;17,3;52;50;52;283;1,9;0;
2011-10-10;01:00;0;934,8;936,9;934,8;-9999;28,5;16,9;29;27,9;17,6;16,7;53;48;50;254;0;0;
2011-10-10;02:00;0;932,7;935;932,7;-9999;27,4;17,1;28,5;27,3;18,2;16,6;57;49;53;254;0;0;
2011-10-10;03:00;0;931,6;932,7;931,5;-9999;28,4;16,7;28,4;27,3;18;16,7;57;49;49;131;0;0;
2011-10-10;04:00;0;930,4;932,2;930,4;-9999;26,2;17,7;28,4;25,7;18,4;16,8;63;49;60;247;0;0;
2011-10-10;05:00;0;929,4;930,6;929,4;-9999;26,2;18,3;26,6;26,1;18,5;17,3;63;57;62;204;0;0;
2011-10-10;06:00;0;929,4;929,6;929,4;-9999;26,6;17,7;26,7;26;19,1;17,5;66;57;58;139;0;0;
2011-10-10;07:00;0;931;931;929,4;-9999;25,4;18,8;27,3;25,4;18,9;17;67;53;67;54;0;0;
2011-10-10;08:00;1,4;929,5;931,2;929,5;-9999;24,8;19;25,6;24,1;19,5;18,1;76;64;70;351;2,6;0;
2011-10-10;09:00;,2;927,5;929,5;927,5;2,2;24,2;19,9;25,9;23,8;20,3;18,6;80;66;77;325;7,5;3,9;
2011-10-10;10:00;0;924,2;927,6;924,2;19,7;22,9;21;24,2;22,6;21,3;19,9;91;77;89;146;8,5;4,1;
2011-10-10;11:00;4,2;920,3;924,2;920,3;58,3;21;20,2;23,1;21;21;20;95;85;95;160;10;3;
2011-10-10;12:00;10,8;918;920,3;918;76,4;20,9;20;21;20,8;20,5;20;97;94;95;141;8,5;6,1;
2011-10-10;13:00;,4;919;919;918;130;21,6;20,5;21,6;20,9;20,5;19,9;95;93;93;145;8,9;3;
2011-10-10;14:00;4,6;921,3;921,3;919;69,8;21,6;20,7;21,8;21,4;20,9;20,4;95;93;94;82;6;4,3;
2011-10-10;15:00;1,6;922,9;922,9;921,3;151;21,8;20,9;21,8;21,5;21;20,6;95;94;95;90;6,5;3,7;
2011-10-10;16:00;2,6;925,8;925,8;922,9;439,8;21,7;20,7;22,1;21,6;21,2;20,4;95;92;94;31;8,2;3,6;
2011-10-10;17:00;13,2;924,3;926,1;924,3;68,9;21,1;20,4;21,7;21;20,6;20,2;96;94;96;51;7,9;5,7;
2011-10-10;18:00;2,8;924,6;924,6;924,3;161;21;20,1;21,3;21;20,5;20,1;96;94;94;44;8,4;3,9;
2011-10-10;19:00;1,8;925;925;924,6;157,2;21,2;19,9;21,2;21;20,4;19,9;95;92;92;54;7,1;4,8;
2011-10-10;20:00;,2;925,5;925,5;925;167,7;21,1;19,9;21,3;21,1;20,1;19,6;94;90;92;48;6,7;4,9;
2011-10-10;21:00;0;926,9;926,9;925,6;213,9;21,9;20,1;21,9;21,1;20,2;19,8;93;90;90;50;6,4;3,4;
2011-10-10;22:00;0;927,9;928,1;926,9;53,6;21,8;19,2;22;21,5;20,1;19,2;90;84;85;120;4;0;
2011-10-10;23:00;0;927,2;928,2;927,2;-9999;21,3;19,5;21,8;21,1;19,7;19,2;91;85;89;143;0;0;
2011-10-11;00:00;,2;928,2;928,2;927,2;-9999;21,5;20,4;22;21,1;20,4;18,9;94;83;94;141;0;0;
2011-10-11;01:00;0;928;928,7;928;-9999;20,4;19,2;21,5;20,4;20,4;19,2;95;92;93;25;0;0;
2011-10-11;02:00;0;928,1;928,1;927,9;-9999;20,7;20,2;20,7;20,4;20,2;19,2;97;93;97;42;8,3;5,1;
2011-10-11;03:00;0;929,2;929,2;928,1;-9999;20,8;20,3;20,8;20,6;20,3;20,1;97;97;97;41;8,8;6,9;
2011-10-11;04:00;0;930,3;930,3;929,2;-9999;20,9;20,4;21;20,7;20,6;20,3;97;97;97;29;10,1;7,3;
2011-10-11;05:00;0;930,3;930,7;930,3;-9999;20,6;20;20,9;20,6;20,3;20;97;96;97;40;9,7;5,8;
2011-10-11;06:00;0;930,2;930,7;930,2;-9999;20,5;19,8;20,6;20,5;20,1;19,8;97;96;96;37;7,3;4,7;
2011-10-11;07:00;0;930,2;930,5;930,2;-9999;20,5;19,7;20,6;20,4;19,8;19,7;96;95;95;44;6,4;3,6;
2011-10-11;08:00;0;930,3;930,6;930,2;-9999;20,4;19,5;20,6;20,3;19,8;19,5;95;94;94;40;5,3;3,7;
2011-10-11;09:00;0;931;931;930,3;-9999;20,6;19,4;20,7;20,4;19,6;19,4;94;93;93;42;6,6;5,1;
2011-10-11;10:00;0;932,5;932,5;931;131,6;21,1;19,7;21,1;20,6;19,7;19,4;93;91;92;53;6,6;3,6;
2011-10-11;11:00;0;938,1;938,1;932,5;785;22,7;20,5;22,7;21,1;20,5;19,7;91;86;87;88;5,2;2,8;
2011-10-11;12:00;0;946,6;946,6;938,1;1573,1;24,4;20,8;24,6;22,7;21,2;20,3;88;78;80;30;5,6;3,7;
2011-10-11;13:00;0;954,9;954,9;946,6;2399,2;26;21,3;26,1;24,4;21,9;20,7;83;74;76;14;7,3;5,4;
2011-10-11;14:00;0;961,8;961,8;954,9;3042,6;27,2;21,3;27,2;25,9;22,4;20,8;79;69;70;16;7,3;3,2;
2011-10-11;15:00;0;967,3;967,3;961,9;3431,7;28,4;21,7;28,5;27;22,8;21;75;65;67;11;8,4;2,8;
2011-10-11;16:00;0;970,1;970,1;967,3;2707,9;29;21,6;29,4;28;23,1;21;73;62;65;15;5,6;2,5;
2011-10-11;17:00;0;971,9;971,9;970,1;2578,1;29,9;20,5;30,5;28,7;22,1;20,2;65;56;57;2;5,1;1,9;
2011-10-11;18:00;0;974,2;974,3;971,9;2370,7;29,9;21,2;31,2;29,5;21,9;19,8;63;53;60;36;5,1;2,7;
2011-10-11;19:00;0;969,2;974,3;969,2;1699,4;28;19,9;30,8;27,5;22,3;19,4;69;56;61;334;11,6;5;
2011-10-11;20:00;0;963,3;969,2;963,3;1152,2;29,1;20,3;29,7;28;21,1;17,8;64;49;59;298;7;2,5;
2011-10-11;21:00;0;958,2;963,3;958,2;422;28,1;21,4;29,2;28,1;22;20,4;69;59;67;320;3,9;1,4;
2011-10-11;22:00;0;950,9;958,2;950,9;45,6;26,6;22,1;28,1;26,6;22,6;21,5;77;67;76;241;1,9;0;
2011-10-11;23:00;0;944,4;950,9;944,4;-9999;25,8;21,6;26,6;25,7;22;21;81;74;78;345;0;0;
2011-10-12;00:00;0;940,7;944,4;940,7;-9999;25,6;21,4;25,9;24,8;22,4;21,1;84;75;78;55;3,7;,8;
2011-10-12;01:00;0;939,8;940,9;939,8;-9999;25,3;20,7;25,5;25;21,9;20,7;83;75;75;135;6,4;3;
2011-10-12;02:00;0;938,9;940,1;938,9;-9999;24,8;20,8;25,4;24,4;21,3;20,6;82;75;79;139;6,4;1,9;
2011-10-12;03:00;0;937,2;939;937,2;-9999;23,7;21,4;24,8;23,6;21,4;20,5;87;77;87;34;5,2;2;
2011-10-12;04:00;0;935,1;937,2;935,1;-9999;23,5;21,1;23,7;23,4;21,3;21,1;87;86;86;42;4,3;3,2;
2011-10-12;05:00;0;933,6;935,3;933,6;-9999;23,1;21;23,5;22,8;21,1;20,8;90;86;88;101;3,9;1,5;
2011-10-12;06:00;0;933,6;933,8;933,4;-9999;23;20,7;23,8;23;21;20,4;88;81;87;144;3,9;2;
2011-10-12;07:00;0;932,7;933,9;932,7;-9999;22,9;20,8;23,3;22,2;20,9;20,4;91;86;88;102;3;1,8;
2011-10-12;08:00;0;931,8;932,9;931,8;-9999;21,9;20,5;23;21,9;20,9;20,5;92;87;92;40;3,9;2,5;
2011-10-12;09:00;0;931;931,9;931;-9999;22,3;20,3;22,3;21,9;20,7;20,3;92;88;88;48;4,1;3,5;
2011-10-12;10:00;0;931,7;931,7;931;38,4;22,7;20,4;22,7;22,1;20,4;20,2;89;87;87;52;4,1;3,2;
2011-10-12;11:00;0;936,3;936,3;931,8;366,7;24,5;21;24,5;22,7;21,1;20,4;87;80;81;56;4;2,6;
2011-10-12;12:00;0;945,4;945,4;936,3;1122,7;26,3;21,2;26,3;24,5;21,2;20,4;81;71;74;50;4,1;3,2;
2011-10-12;13:00;0;956,3;956,3;945,4;2082,9;28,1;21;28,6;26,3;22;20,5;74;63;66;25;4,5;2,7;
2011-10-12;14:00;0;964,2;964,2;956,3;2143,8;29,4;20,9;29,5;28,1;22;19,7;68;57;60;344;4,9;2,4;
2011-10-12;15:00;0;968,5;968,5;964,2;2897;30,5;21,5;30,5;29,1;22,1;20,1;64;55;59;355;6,5;2,3;
2011-10-12;16:00;0;969,4;969,4;968,5;3131,7;30,8;19,4;31,5;30,1;21,9;19,3;58;50;51;11;9,3;4,5;
2011-10-12;17:00;0;967;970,1;967;1434,8;26,7;20,5;31,8;26,7;21,1;19,2;69;49;69;306;9,3;5,9;
2011-10-12;18:00;0;951,9;967;951,9;1289;29,1;21,5;29,1;25,6;22;20,4;77;64;64;290;9,3;3,2;
2011-10-12;19:00;0;959,8;959,8;951,9;1853,6;30,8;20,5;31,3;29,1;21,6;19,1;64;49;54;346;8,1;4,5;
2011-10-12;20:00;0;958,9;961,4;958,9;697,9;30;20,5;30,8;30;21;19,4;59;51;57;284;7,1;3,6;
2011-10-12;21:00;0;954,9;958,9;954,9;400,7;28,6;19,8;30,1;28,5;21;19,6;63;55;59;312;6,2;3,8;
2011-10-12;22:00;0;947,4;954,8;947,4;33,9;27,4;20,1;28,6;27,3;20,6;19,8;67;59;65;270;6,2;,4;
2011-10-12;23:00;0;941,9;947,4;941,9;-9999;26,6;21,7;27,7;26,6;21,7;19,8;74;62;74;38;2;,1;
2011-10-13;00:00;0;938,5;941,9;938,5;-9999;23,6;21,1;26,7;23,6;22;20,8;86;71;86;297;9;6,3;
2011-10-13;01:00;0;931;938,5;931;-9999;23,3;21,2;23,7;23,3;21,4;20,8;88;84;88;344;9;,5;
2011-10-13;02:00;0;929,1;930,9;929,1;-9999;23,7;21,6;23,7;23,3;21,6;21,1;89;87;88;88;3,2;2,4;
2011-10-13;03:00;0;929,5;929,5;929,1;-9999;24,1;20,8;24,1;23,7;21,6;20,8;88;82;82;61;3,6;2,8;
2011-10-13;04:00;0;930,5;930,5;929,5;-9999;24,2;20,5;24,2;24;20,8;20,5;82;80;80;50;3,7;2,8;
2011-10-13;05:00;0;929,8;931;929,8;-9999;23,3;20;24,2;23,2;20,5;20;84;80;82;50;3,9;2,5;
2011-10-13;06:00;0;928,3;929,9;928,3;-9999;23;19,9;23,3;23;20,1;19,9;84;82;83;31;3,9;3,4;
2011-10-13;07:00;0;928,8;928,8;928,3;-9999;23,6;20;23,7;22,9;20,1;19,9;84;80;80;39;5,4;4,1;
2011-10-13;08:00;0;929,8;930;928,8;-9999;22,8;20,1;23,7;22,8;20,1;20;85;80;85;25;5,4;3;
2011-10-13;09:00;0;929,5;930;929,5;-9999;22,9;20,2;23,1;22,8;20,2;20,1;85;83;84;26;5,1;2,6;
2011-10-13;10:00;0;929,7;929,9;929,5;90,6;23,2;20,4;23,3;22,6;20,5;20,2;87;84;84;34;4,6;3,2;
2011-10-13;11:00;0;933,5;933,5;929,7;437,8;24,5;21,1;24,5;23,2;21,1;20,4;84;80;81;25;5,9;4,2;
2011-10-13;12:00;0;940,8;940,8;933,5;1009,8;26;20,3;26,1;24,5;21,2;20,3;81;71;71;6;8,1;5,8;
2011-10-13;13:00;0;951,3;951,3;940,8;2619,6;27,9;20,1;28,3;25,8;21;19,8;72;61;63;352;9,8;5,6;
2011-10-13;14:00;0;959,2;959,2;951,3;3287,3;30;18,9;30,4;27,8;20,7;18,9;63;50;51;321;10,7;5,9;
2011-10-13;15:00;0;964;964;959,2;3488,7;31,8;17,6;32,1;29,8;19,4;17,4;52;42;43;322;15,1;8,6;
2011-10-13;16:00;0;967,4;967,4;964;3522,5;31,4;18,2;32,5;31,2;19,3;17,2;47;42;45;303;22,1;9,1;
2011-10-13;17:00;0;969,3;969,3;967,5;3651,1;32,1;17,9;33,1;31,3;19;17,9;46;42;43;309;13,1;9;
2011-10-13;18:00;0;969;970,4;969;2762,2;33,2;17,9;34,1;31,6;19,3;17,8;46;40;40;302;14,8;7,3;
2011-10-13;19:00;0;968,2;969,7;968,2;2509,9;33,3;18,3;34;32,2;18,6;17,4;43;39;41;297;14,8;7;
2011-10-13;20:00;0;964,9;968,8;964,9;1632,1;32,5;18,6;33,6;32;18,7;17,6;44;40;44;298;13;7,6;
2011-10-13;21:00;0;959,6;964,9;959,6;823,2;31,2;18,1;32,5;31,2;18,6;17,8;46;42;46;300;11,1;6,2;
2011-10-13;22:00;0;949,8;959,6;949,8;79,1;28,4;19,1;31,2;28,4;19,4;17,5;58;45;57;303;8,4;,8;
2011-10-13;23:00;0;939,4;949,8;939,4;-9999;27,2;19,3;28,4;27,1;19,8;19,1;64;57;62;295;3,2;0;
2011-10-14;00:00;0;934,3;939,4;934,3;-9999;27;18,5;27,5;26,8;19,5;18,4;64;59;60;326;3;1,9;
2011-10-14;01:00;0;932,3;934,3;932,3;-9999;26,3;19,4;27;26,2;19,4;18,2;66;59;66;1;3;0;
2011-10-14;02:00;0;932;932,4;932;-9999;26,3;19,4;26,5;26,1;19,6;19,3;67;64;66;17;3,2;,6;
2011-10-14;03:00;0;930,8;932,3;930,8;-9999;25,3;19,2;26,3;25,2;19,7;19,2;70;65;69;22;3,4;0;
2011-10-14;04:00;0;929,1;930,9;929,1;-9999;25,1;19,2;25,6;25;19,4;19;71;67;70;3;1,8;0;
2011-10-14;05:00;0;929,1;929,3;929,1;-9999;24,3;19,7;25,5;24,3;19,7;19;75;68;75;295;5,9;3;
2011-10-14;06:00;0;927,6;929,4;927,6;-9999;24,2;19,8;24,3;23,8;20;19,7;79;75;77;267;4,1;0;
2011-10-14;07:00;0;927;927,8;926,9;-9999;23,2;20,3;24,3;23,2;20,4;19,7;84;76;84;352;3,1;1,2;
2011-10-14;08:00;0;925,5;927,1;925,5;-9999;23;20;23,6;22,9;20,3;20;85;81;84;39;3,8;1;
2011-10-14;09:00;0;924,9;925,7;924,9;-9999;22,6;19,8;23,2;22,5;20;19,8;84;82;84;358;4,1;0;
2011-10-14;10:00;0;925,4;925,4;924,7;31,1;23,3;20,5;23,3;22,5;20,5;19,8;86;84;85;333;0;0;
2011-10-14;11:00;0;928,8;928,8;925,4;253,5;24,6;20,9;24,6;23,3;21,1;20,6;85;79;80;37;2,2;,6;
2011-10-14;12:00;0;938,5;938,5;928,8;1286,8;26,6;20,1;26,8;24,7;21,1;19,8;79;66;67;343;5,5;2,2;
2011-10-14;13:00;0;947,9;947,9;938,5;1955,5;27,7;20,5;27,9;26,2;20,7;19,7;70;64;65;357;6;1,5;
2011-10-14;14:00;0;952,6;952,6;947,9;1485,1;29;21,1;29;27,2;21,1;19,8;66;61;62;268;5,6;1,8;
2011-10-14;15:00;0;957,6;957,6;952,6;2241,8;30,1;20,7;30,1;28,3;21,1;19,8;63;57;57;246;5;,9;
2011-10-14;16:00;0;961,1;961,1;957,6;2801,9;30,3;20,3;30,7;29,1;21,1;19,7;59;54;55;293;7,3;3,8;
2011-10-14;17:00;0;963,4;963,4;961,1;3143,2;31,8;20,4;31,8;29,7;21;19,5;57;50;51;269;7,2;3,2;
2011-10-14;18:00;0;963,7;966,1;963,4;2138;29,7;23;32,3;28,2;23;19,4;68;49;67;188;7,2;2,6;
2011-10-14;19:00;1,4;951,8;963,7;951,8;1323,4;28,8;22,3;30,1;26,6;23,3;21,3;81;62;68;129;6,3;3;
2011-10-14;20:00;7,4;939;951,7;939;399;23;20,4;28,8;22,9;22,9;20,3;89;68;85;146;11,2;3,1;
2011-10-14;21:00;,6;927,5;938,9;927,5;74,5;23,4;20,9;24,4;22,9;22,5;20,6;91;85;86;353;6,6;1,8;
2011-10-14;22:00;5,8;921,4;927,5;921,4;1,9;21,4;20,5;23,6;21,2;21,3;19,9;95;86;95;359;10,4;1,9;
2011-10-14;23:00;1,8;921,2;921,4;920,6;-9999;22,7;21,1;22,9;21,4;21,6;20,6;95;90;90;102;3,5;2,2;
2011-10-15;00:00;1,2;921,8;922;921,2;,5;22,9;20,4;22,9;21,9;21,1;20,4;93;85;85;64;7,6;4;
2011-10-15;01:00;0;924;924;921,8;3,9;22,3;20,2;23;22,3;20,4;19,8;88;83;88;81;6;4,3;
2011-10-15;02:00;0;924,7;924,7;924;1,2;22,5;20,5;22,5;22,2;20,6;20,3;90;88;89;86;6;2,3;
2011-10-15;03:00;0;925,6;925,6;924,7;1,2;22,1;19,6;22,5;22,1;20,5;19,6;89;85;86;62;6,3;4,5;
2011-10-15;04:00;0;925,3;926;925,3;-9999;21,7;20,1;22,1;21,7;20,1;19,6;91;86;91;43;7,4;5,7;
2011-10-15;05:00;0;925,5;925,6;925,3;-9999;22,1;21;22,2;21,6;21;20,1;94;91;93;41;8,1;5,6;
2011-10-15;06:00;0;926,4;926,4;925,5;-9999;22;20,9;22,1;21,9;21,1;20,9;95;93;93;29;7,9;5,7;
2011-10-15;07:00;0;927,1;927,1;926,4;-9999;21,9;21;22,1;21,9;21;20,9;95;93;95;36;8,4;5,5;
2011-10-15;08:00;0;927,7;927,7;927,1;-9999;22,2;21;22,2;21,9;21,1;21;95;93;93;42;10;7,4;
2011-10-15;09:00;0;928,6;928,6;927,7;-9999;22,1;20,9;22,2;22;21;20,9;93;93;93;34;10,3;7,1;
2011-10-15;10:00;0;929,4;929,4;928,6;35,8;22,3;20,7;22,3;22;20,9;20,7;94;91;91;27;9,5;4,8;
2011-10-15;11:00;0;931;931;929,4;177,1;22,5;21,1;22,5;22,2;21,1;20,7;92;91;92;12;6,8;4;
2011-10-15;12:00;0;934,9;934,9;931,1;607,5;23;21,3;23,1;22,5;21,6;21,1;93;89;90;355;6;3,8;
2011-10-15;13:00;0;938,9;938,9;934,9;990,6;24,3;21,6;24,3;22,9;22,1;21,1;92;85;85;358;4,8;3,4;
2011-10-15;14:00;0;950,5;950,5;939;3422,1;26,1;21,4;26,1;24;22,4;20,9;86;75;76;293;6,5;3,5;
2011-10-15;15:00;0;956,5;956,5;950,5;2647,3;27,1;22,2;27,6;25,9;22,9;20,7;78;68;75;32;7,1;3,8;
2011-10-15;16:00;0;961,5;961,5;956,5;3200,2;28,4;21,3;29;27;22,9;21,1;76;63;65;305;7,5;3,6;
2011-10-15;17:00;0;961,2;963,5;961,2;2502,9;23,6;20,4;29,1;23,3;22,2;20;85;60;82;255;13,7;9,3;
2011-10-15;18:00;1;943,1;961,1;943;954,9;25,6;22,7;25,6;22,7;22,7;19,9;90;82;84;195;13,7;,7;
2011-10-15;19:00;0;948,3;948,3;943,1;1064,4;26,7;22,2;26,8;25,6;22,6;21,1;84;74;76;255;4,2;2,9;
2011-10-15;20:00;0;949,3;949,5;948,3;557,1;26,9;22,3;27,3;26,7;22,8;21,9;79;72;76;258;4,8;3,2;
2011-10-15;21:00;0;947,6;949,4;947,6;349,6;26,4;22,1;27,5;26,4;22,8;21,5;78;71;77;263;5;3,2;
2011-10-15;22:00;7,4;940,2;947,6;940,2;25,1;22,2;20,9;26,4;22,1;22;20,9;94;76;92;278;12,4;6,2;
2011-10-15;23:00;,6;930,3;940,2;930,3;-9999;22,2;21,1;22,3;22,1;21,1;20,8;94;92;94;221;9,6;0;
2011-10-16;00:00;,2;929,2;930,3;929,2;-9999;22,5;21,6;22,5;22,2;21,6;21,1;95;94;95;250;2,9;,8;
2011-10-16;01:00;0;929,4;929,6;929,2;-9999;22,4;21,6;22,5;22,3;21,6;21,4;95;95;95;239;2,9;0;
2011-10-16;02:00;0;929,8;929,8;929,4;-9999;22,3;21,6;22,4;22,3;21,6;21,5;96;95;96;190;0;0;
2011-10-16;03:00;0;930,2;930,3;929,8;-9999;22,3;21,2;22,5;22,3;21,7;21,2;96;93;93;173;0;0;
2011-10-16;04:00;0;930,5;930,5;930,2;-9999;22,3;21,5;22,3;22,1;21,5;21,2;95;93;95;221;3,1;1,7;
2011-10-16;05:00;0;930,9;931;930,5;-9999;22,1;21,4;22,3;22;21,5;21,3;96;95;96;208;3,1;,2;
2011-10-16;06:00;0;931,1;931,3;930,9;-9999;22;21,3;22,1;22;21,4;21,3;96;96;96;233;1,7;0;
2011-10-16;07:00;0;931,2;931,5;931,1;-9999;21,8;21,2;22;21,8;21,4;21,2;96;96;96;186;,9;0;
2011-10-16;08:00;0;931,6;931,6;931,2;-9999;21,9;21,3;21,9;21,8;21,3;21,2;97;96;97;221;0;0;
2011-10-16;09:00;0;932,3;932,3;931,6;-9999;22;21,4;22;21,9;21,4;21,3;97;97;97;251;0;0;
2011-10-16;10:00;0;933;933;932,3;31,5;21,9;21,3;22;21,8;21,4;21,3;97;96;96;226;0;0;
2011-10-16;11:00;0;934,4;934,4;933;244,6;22,2;21,2;22,3;21,9;21,3;21;96;93;94;247;3,8;1,5;
2011-10-16;12:00;,6;937,8;937,8;934,4;582,4;22,3;21,1;22,9;22,2;21,5;20,9;94;91;93;253;4,4;1,9;
2011-10-16;13:00;,8;939,8;939,8;937,8;942,4;23,3;21,5;23,3;22,3;21,6;21;94;89;90;265;3,8;,3;
2011-10-16;14:00;0;944,9;944,9;939,8;1256,4;23,9;20,9;24,1;23,1;21,9;20,6;90;83;83;266;3,7;1,3;
2011-10-16;15:00;0;947,8;947,8;945;1067,7;24,5;21,7;24,5;23,7;22;20,6;87;83;85;263;4;2,2;
2011-10-16;16:00;0;951,9;951,9;947,8;1775,1;25;21,3;25,3;24,5;22,2;20,9;85;78;80;312;5,4;2,5;
2011-10-16;17:00;0;957,1;957,1;951,9;3102;27,1;21,7;27,5;24,9;22,5;21;83;71;72;277;6,9;4,3;
2011-10-16;18:00;0;958,4;959,1;957,1;2166,9;26,2;21,3;28;26,2;23;21,3;77;70;75;259;10,1;7,5;
2011-10-16;19:00;0;952,2;958,4;952,2;1287;26;20,8;26,9;25,3;22;20,4;79;72;73;254;10,5;6;
2011-10-16;20:00;0;949,9;952,2;949,9;1253,6;25,2;20,7;26,4;25,2;21,6;20,4;77;72;76;268;9,6;7,3;
2011-10-16;21:00;0;945,6;949,9;945,6;558,1;24,6;20,3;25,2;24,6;20,8;20;79;74;77;246;9,7;4,8;
2011-10-16;22:00;0;939,9;945,6;939,9;71,3;22,9;19,7;24,6;22,9;20,3;19,7;82;77;82;238;8,3;,8;
2011-10-16;23:00;0;934,5;939,9;934,5;-9999;22,3;19,8;22,9;22,2;19,9;19,7;87;82;86;255;3,5;2,8;
2011-10-17;00:00;0;932,4;934,5;932,4;-9999;21,8;19,8;22,4;21,8;20;19,7;89;85;88;231;3,9;0;
2011-10-17;01:00;0;931,5;932,6;931,5;-9999;21,7;20;21,9;21,6;20;19,8;90;88;90;206;0;0;
