REGIÃO:;CO
2011-10-17;02:00;0;931,1;931,8;931,1;-9999;21,5;20,3;21,7;21,5;20,3;19,9;93;90;93;272;,9;0;
2011-10-17;03:00;0;931,3;931,5;931,1;-9999;21,4;20,3;21,5;21,3;20,3;20,2;94;93;93;239;,9;0;
2011-10-17;04:00;0;931,4;931,6;931,3;-9999;21,3;20;21,4;21,3;20,3;20;94;93;93;226;0;0;
2011-10-17;05:00;0;931;931,7;931;-9999;20,9;20;21,3;20,9;20,2;20;95;93;95;236;0;0;
2011-10-17;06:00;0;930,4;931,3;930,4;-9999;20,7;19,9;20,9;20,7;20,1;19,8;95;95;95;226;0;0;
2011-10-17;07:00;0;929,7;930,6;929,7;-9999;20,3;19,6;20,8;20,3;19,9;19,6;96;94;96;206;0;0;
2011-10-17;08:00;0;928,7;929,9;928,7;-9999;20;19,2;20,4;19,9;19,7;19,1;96;94;95;188;1,9;0;
2011-10-17;09:00;0;928,1;928,9;928,1;-9999;19,8;19,1;20;19,8;19,3;19,1;96;95;95;190;0;0;
2011-10-17;10:00;0;928,9;928,9;928,1;104,1;20,2;19,4;20,2;19,8;19,5;19;96;95;95;225;0;0;
2011-10-17;11:00;0;932,7;932,7;928,9;441,7;21,2;19,5;21,3;20,2;19,9;19,4;96;90;90;200;0;0;
2011-10-17;12:00;0;941;941;932,7;1094,3;22,1;19,9;22,1;21,1;20;19,2;91;85;87;193;0;0;
2011-10-17;13:00;0;945,9;945,9;941;1102;23;19,9;23,1;21,9;20;19;87;80;82;168;3,2;,5;
2011-10-17;14:00;0;952;952;946;1451,8;23,9;19,4;24,3;23,1;20;19,1;83;74;76;161;3,4;,5;
2011-10-17;15:00;0;956,7;956,7;952;1719,2;25,5;19,3;25,5;23,9;20,3;18,8;78;68;69;198;3,3;1,2;
2011-10-17;16:00;0;960,9;960,9;956,7;1749,1;25,9;19,4;26,1;24,9;19,7;18,6;71;64;67;222;4,1;1,2;
2011-10-17;17:00;0;964;964;960,9;2253,7;26,7;19,7;27,2;25,8;21,1;18,9;71;63;66;201;4,9;1,8;
2011-10-17;18:00;0;964,1;964,8;964;1902,2;26,9;18,6;27;26,1;19,7;18,1;67;58;60;193;3,9;,9;
2011-10-17;19:00;0;964,2;965;964,1;1471,7;27,3;18,4;27,9;26,8;19,2;17,5;63;55;58;214;3,5;,1;
2011-10-17;20:00;0;958,2;964,2;958,2;455,1;26,4;18,5;27,4;26,4;18,9;17,9;63;56;62;226;3,7;1,6;
2011-10-17;21:00;0;952,3;958,2;952,3;214,6;26,2;20;26,4;26,2;20,1;18,6;69;62;68;199;2,6;0;
2011-10-17;22:00;0;947,9;952,3;947,9;38,6;25,2;19,1;26,2;25,2;20,1;19;72;67;69;173;4,2;1,2;
2011-10-17;23:00;0;943,2;947,9;943,2;-9999;24,6;19,4;25,2;24,6;19,4;18,8;73;68;73;158;2,5;1,5;
2011-10-18;00:00;0;939,7;943,2;939,7;-9999;23,6;19,7;24,6;23,6;19,8;19,2;79;73;79;166;2,4;0;
2011-10-18;01:00;0;935,3;939,7;935,3;-9999;23,1;19,5;23,7;22,9;20,1;18,9;82;77;80;146;0;0;
2011-10-18;02:00;0;933,6;935,3;933,5;-9999;23;18,6;23,8;22,5;19,5;18,6;83;73;76;132;1,8;,2;
2011-10-18;03:00;0;932,3;933,8;932,2;-9999;22,5;18,6;23;22,3;18,9;18,4;81;76;79;168;1,1;0;
2011-10-18;04:00;0;930,5;932,4;930,5;-9999;21,6;18,4;22,6;21,5;18,6;18,2;82;77;82;128;1;,5;
2011-10-18;05:00;0;929,8;930,6;929,8;-9999;20,8;17,9;22,6;20,8;18,5;17,7;84;76;84;179;1;0;
2011-10-18;06:00;0;927,5;929,9;927,5;-9999;20,6;18,4;20,8;20,5;18,6;17,8;88;84;88;230;0;0;
2011-10-18;07:00;0;928,6;928,6;927,3;-9999;21,7;17,9;21,7;20,5;18,7;17,9;88;79;79;125;2,4;1,5;
2011-10-18;08:00;0;931;931;928,6;-9999;21,5;18,1;21,9;21;18,3;17,9;84;78;81;139;6,2;4,6;
2011-10-18;09:00;0;930,9;931,6;930,9;-9999;20,5;17,9;21,5;20,5;18;17,9;85;81;85;142;7,6;4,5;
2011-10-18;10:00;0;930,9;931,1;930,7;147,2;21,2;17,7;21,2;20,5;17,9;17,7;85;80;80;139;8,6;4,8;
2011-10-18;11:00;0;935,3;935,3;930,9;797,6;22;17,9;22;21,1;18,1;17,6;81;77;78;144;8,6;4,8;
2011-10-18;12:00;0;942,7;942,7;935,3;1651;23,6;18;23,7;22;18,3;17,7;78;70;71;146;9,7;5,8;
2011-10-18;13:00;0;949,4;949,4;942,8;2333,7;24,9;18;25,1;23,5;18,6;17,6;72;64;66;139;9,7;5,2;
2011-10-18;14:00;0;955,4;955,4;949,5;2748,8;26,9;18,4;26,9;24,9;18,4;17,4;67;58;60;151;8,4;3,2;
2011-10-18;15:00;0;962,3;962,3;955,4;3149,7;28,2;16,3;28,5;26,8;18,8;16,2;60;48;49;149;8,7;3,3;
2011-10-18;16:00;0;967,9;967,9;962,3;3599,6;29,2;15,5;29,7;28,1;17,6;14,3;51;40;43;162;7;2,9;
2011-10-18;17:00;0;971,4;971,4;967,9;2519,5;29,7;14,6;30;29,1;16,7;13,9;47;39;40;204;5,2;1,9;
2011-10-18;18:00;0;971,3;972,2;971,3;1963,9;29,9;14,2;30,2;29,3;15,4;13,6;42;38;38;171;5,9;2,5;
2011-10-18;19:00;0;970,1;971,7;970,1;1727,7;29,6;13,4;30,3;29,3;15,2;13;41;36;37;196;5,9;1,3;
2011-10-18;20:00;0;965,2;970,1;965,2;947,2;29,2;15,5;29,8;29,1;15,5;13,7;43;37;43;195;3,3;1,3;
2011-10-18;21:00;0;958,5;965,2;958,5;468;27,7;14,7;29,3;27,7;15,2;13,8;45;39;45;179;3,3;1,1;
2011-10-18;22:00;0;948,5;958,4;948,5;43;26,1;14,3;27,7;26,1;15,4;13,9;49;45;48;159;2,9;1,2;
2011-10-18;23:00;0;941;948,5;941;-9999;24,4;15;26,1;24,4;15,1;14;56;48;56;141;4,4;2,8;
2011-10-19;00:00;0;936,3;941;936,3;-9999;24,8;13,3;25;23,7;15,1;13,3;58;49;49;126;4,4;1,8;
2011-10-19;01:00;0;934,8;936,2;934,8;-9999;23,3;13,6;25;23,3;14,3;12,9;55;48;54;163;3,7;1,9;
2011-10-19;02:00;0;931,3;934,9;931,3;-9999;22,9;13,4;23,3;22,5;14,1;13,4;59;54;55;169;3,4;0;
2011-10-19;03:00;0;929,7;931,4;929,7;-9999;22,2;13,4;22,9;22;13,7;13;59;54;57;148;3,6;2,1;
2011-10-19;04:00;0;930,7;930,7;929,7;-9999;22,6;13,3;23;22,2;13,4;12,8;57;53;56;140;6,9;4,5;
2011-10-19;05:00;0;930,6;931,2;930,6;-9999;21,4;14,1;22,6;21,4;14,2;13,2;63;56;63;139;6,6;3,9;
2011-10-19;06:00;0;928,5;930,8;928,5;-9999;21,6;14,3;21,8;20,8;14,7;14,1;68;62;63;141;7,1;4,7;
2011-10-19;07:00;0;927,2;929;927,2;-9999;20,7;14,7;21,7;20,5;14,7;14,2;69;63;69;145;7,1;3,2;
2011-10-19;08:00;0;926,7;927,4;926,6;-9999;20,5;14,8;21;20,3;14,8;14,6;70;67;70;141;6,9;4,6;
2011-10-19;09:00;0;927,6;927,6;926,7;-9999;20,8;15,1;21,1;20,4;15,1;14,8;71;68;70;141;7,7;3,2;
2011-10-19;10:00;0;928,9;928,9;927,6;162,6;21,5;15,6;21,5;20,5;15,7;15;72;69;69;122;7,2;3,6;
2011-10-19;11:00;0;936,1;936,1;928,9;920,1;24;16;24;21,5;16,2;15,5;70;61;61;138;11;5,3;
2011-10-19;12:00;0;945,1;945,1;936,1;1930,8;25,1;15,8;25,2;23,9;16,2;15,5;61;56;56;143;11,2;6,5;
2011-10-19;13:00;0;953,3;953,3;945,1;2734,4;27;16;27,1;25,1;16,6;15,8;58;51;51;141;10,3;5,2;
2011-10-19;14:00;0;961,1;961,1;953,4;3376,9;29,5;15,6;29,5;27;16,8;15;52;42;43;88;9,7;4,5;
2011-10-19;15:00;0;967,2;967,2;961,1;3730,8;30,4;16,1;30,6;28,5;16,9;15;46;41;42;70;8,4;2,1;
2011-10-19;16:00;0;973;973;967,2;3414,4;30,9;14,9;31,4;29,8;16,8;14,6;44;37;38;286;6,1;1,2;
2011-10-19;17:00;0;977,8;977,8;973;3904;32,4;14,8;32,7;30,8;16,6;13,8;40;32;35;203;6,4;1,8;
2011-10-19;18:00;0;979,4;979,8;977,8;3112,9;32,6;15,4;33,2;31,8;15,6;13,1;36;31;36;204;5,3;1,6;
2011-10-19;19:00;0;975,7;979,7;975,7;2008,9;32,3;14,9;33,1;31,3;15,4;13,9;38;33;35;212;4,9;2,1;
2011-10-19;20:00;0;970,3;975,8;970,3;1107,2;30,7;15,4;32,7;30,7;16;14,1;39;33;39;192;6,4;1,9;
2011-10-19;21:00;0;959,3;970,3;959,3;350,4;29,5;15;30,7;29,5;15,9;14,5;42;39;41;192;6,8;3,3;
2011-10-19;22:00;0;949;959,3;949;100,8;26,9;15;29,5;26,8;15,5;15;49;41;48;201;7,4;2,7;
2011-10-19;23:00;0;939,6;949;939,6;-9999;25,2;14,6;26,9;25,2;15,1;14,5;52;48;52;195;5,6;2,1;
2011-10-20;00:00;0;934,4;939,6;934,4;-9999;25,1;14;25,4;24,9;14,6;13,9;52;49;50;182;4,5;2,5;
2011-10-20;01:00;0;932,6;934,4;932,6;-9999;24,3;14;25,2;24,2;14,2;13,8;53;50;53;174;5,4;2,6;
2011-10-20;02:00;0;930,9;932,7;930,9;-9999;23,7;14,5;24,3;23,6;14,5;14;57;52;56;162;6,5;3,5;
2011-10-20;03:00;0;929,6;931;929,6;-9999;23,3;14,8;23,8;23,2;14,9;14,4;59;56;59;158;6,5;3,4;
2011-10-20;04:00;0;928,5;929,8;928,5;-9999;22,5;15,1;23,5;22,5;15,1;14,7;63;58;63;163;6,3;2,3;
2011-10-20;05:00;0;926,6;928,7;926,6;-9999;21,8;15,6;22,6;21,4;15,8;15,1;70;63;68;140;5,6;3,4;
2011-10-20;06:00;0;925,5;926,6;925,5;-9999;21,6;15,7;21,9;21,5;15,8;15,5;69;68;69;138;5,1;3,8;
2011-10-20;07:00;0;924,9;925,7;924,8;-9999;21,9;16,4;22;21,1;16,4;15,7;73;69;71;140;6,7;4;
2011-10-20;08:00;0;925,7;926;924,9;-9999;21,3;16,8;21,9;21;16,8;16,3;76;71;75;142;7,6;5,3;
2011-10-20;09:00;0;925,7;926;925,7;-9999;21,1;17,2;21,4;21;17,2;16,7;79;75;79;132;8,5;2,2;
2011-10-20;10:00;0;926,5;926,5;925,6;174,3;22;17,7;22;20,7;17,7;17,2;81;76;77;144;6,5;3,1;
2011-10-20;11:00;0;934,3;934,3;926,5;964,3;23,9;18,1;23,9;22;18,2;17,7;77;70;70;132;7;3,9;
2011-10-20;12:00;0;943,6;943,6;934,4;1930,7;25,9;18,5;26,1;23,8;18,9;18;70;63;64;90;7,6;5,3;
2011-10-20;13:00;0;952,8;952,8;943,7;2727;27,4;18,4;27,6;25,7;19;18;64;56;58;89;10,5;6,2;
2011-10-20;14:00;0;959;959;952,8;3259,4;28,8;18,1;29,5;27,3;18,8;17,7;58;51;52;102;9,4;4,6;
2011-10-20;15:00;0;964,5;964,5;959;3123,6;30,3;17,3;30,8;28,8;18,4;16,6;52;44;46;86;8,6;4;
2011-10-20;16:00;0;966,7;967,3;964,5;2496,1;31;16,5;31;29,8;17,9;16,3;47;41;42;89;7,9;4,4;
2011-10-20;17:00;0;972,1;972,1;966,7;3719,8;32,5;15;32,5;30,8;16,9;13,8;43;34;35;229;7,2;1,4;
2011-10-20;18:00;0;974,2;974,2;972,1;2550,6;30,6;15,5;32,9;30,3;17,3;13,6;43;33;40;177;8,8;4;
2011-10-20;19:00;0;969,5;974,3;969,5;2049,9;31,1;15,9;32,2;30,6;15,9;8,5;40;23;40;154;8,5;2,6;
2011-10-20;20:00;0;962;969,5;962;503,4;30,5;16,4;31,2;30,4;16,4;14,7;43;37;43;215;5;,1;
2011-10-20;21:00;0;957,4;962;957,4;399,7;27,9;17;31,5;27,9;17,1;15;52;37;52;317;6,8;4,3;
2011-10-20;22:00;0;944,1;957,4;944,1;103;25,7;17,1;28,2;25,7;17,7;16,7;60;51;59;272;6,8;0;
2011-10-20;23:00;0;935,4;944,1;935,4;-9999;25,3;16,9;25,8;25;17,7;16,9;64;58;59;260;0;0;
2011-10-21;00:00;0;933,3;935,4;933,3;-9999;25,2;18,3;26;24,7;18,6;16,8;68;57;66;46;5,1;,8;
2011-10-21;01:00;0;932;933,4;932;-9999;24,9;16,4;25,9;24,5;18,6;16,4;69;59;59;111;5,8;3,4;
2011-10-21;02:00;0;930,5;932,3;930,5;-9999;24;16,6;24,9;23,8;16,8;16,1;64;58;63;93;9,3;6;
2011-10-21;03:00;0;928,6;930,6;928,6;-9999;23;16,9;24;23;17;16,6;68;63;68;72;10,8;6,3;
2011-10-21;04:00;0;927,4;928,7;927,4;-9999;22,6;17,3;23,1;22,6;17,3;16,9;72;68;72;68;9,4;4,4;
2011-10-21;05:00;0;926,7;927,6;926,6;-9999;22;17,4;22,8;22;17,4;17,2;75;71;75;65;6,2;2,7;
2011-10-21;06:00;0;926,5;926,8;926,4;-9999;22,6;17;22,9;21,9;17,5;17;75;70;71;106;5,7;3,5;
2011-10-21;07:00;0;925,9;926,8;925,9;-9999;21,1;17,6;22,7;21,1;17,6;16,9;80;70;80;141;6;3,7;
2011-10-21;08:00;0;923,3;925,9;923,2;-9999;20,9;17,7;21,1;20,6;17,7;17,5;82;80;82;138;6,1;3;
2011-10-21;09:00;0;923,6;923,6;923;-9999;21,2;16,5;21,8;20,7;17,7;16,5;83;73;75;119;6,5;3,1;
2011-10-21;10:00;0;925,5;925,5;923,6;147,6;22,5;17,1;22,5;20,7;17,1;16,4;77;71;71;99;5,4;3,7;
2011-10-21;11:00;0;932,7;932,7;925,5;712;24,3;17,6;24,3;22,5;17,9;16,9;72;66;66;79;7,4;4,9;
2011-10-21;12:00;0;943,5;943,5;932,7;1889;26,1;17,7;26,2;24,1;18,2;17,4;68;59;60;67;10,2;7,1;
2011-10-21;13:00;0;951,7;951,7;943,5;2719,8;28;17,8;28;26;18,2;17,2;60;53;54;68;10,1;5,5;
2011-10-21;14:00;0;956,9;956,9;951,7;3002,9;28,3;17,3;28,9;27,5;18,2;16,4;56;47;51;68;10,3;4,9;
2011-10-21;15:00;0;960,6;960,7;956,9;3117,4;30,2;17,2;30,3;28,3;18;16,4;52;45;46;75;11,1;6,3;
2011-10-21;16:00;0;964,6;964,6;960,6;3669,5;30,2;15,1;31,2;29,4;17,7;15,1;46;40;40;85;11,1;3,8;
2011-10-21;17:00;0;961,3;965;961,3;1241,8;30,2;16,5;30,7;29,3;18;15,2;50;40;44;81;8,5;6,3;
2011-10-21;18:00;0;958,2;961,8;958,2;1367,3;28,8;17,4;30,8;28,1;17,5;15,8;51;41;50;59;9,1;3,4;
2011-10-21;19:00;,4;948,5;958,1;948,5;642,3;23,5;20,2;29,6;23,5;20,5;16;83;44;82;42;11,6;4,1;
2011-10-21;20:00;0;936,9;948,5;936,9;219,9;24,6;19,4;25,7;23,2;20,6;18,8;83;66;73;308;6,2;,2;
2011-10-21;21:00;,4;933,2;937;933,2;79,5;21,9;19;24,6;21,9;19,6;18,4;84;71;84;229;3,4;0;
2011-10-21;22:00;0;928,5;933,2;928,5;36,8;23;18,2;23,2;21,9;19,5;18,2;86;74;74;186;3,9;,2;
2011-10-21;23:00;0;927,2;928,8;927,2;-9999;21,6;17,6;23,1;21,6;18,5;17,5;79;73;78;188;3,9;0;
2011-10-22;00:00;,2;925,5;927,3;925,5;0;21,3;17,5;21,7;21,1;17,7;17;80;75;79;156;10,5;1,9;
2011-10-22;01:00;0;924,2;925,7;924,2;-9999;20,7;17,8;21,4;20,7;17,9;17,3;83;78;83;141;8,5;5,2;
2011-10-22;02:00;3,2;922,3;924,3;922,3;-9999;19,8;18;20,7;19,8;18,2;17,8;90;83;90;145;7,4;4,2;
2011-10-22;03:00;2,4;921,4;922,4;921,3;-9999;19,6;18,2;19,8;19,6;18,3;18;92;90;92;143;7,4;2,9;
2011-10-22;04:00;2,8;921,9;921,9;921,4;-9999;19,3;18,2;19,6;19,3;18,3;18,2;94;92;93;100;8,4;5;
2011-10-22;05:00;3,4;921,5;922,3;921,5;-9999;19;17,6;19,4;19;18,4;17,5;94;90;92;142;9,2;4,6;
2011-10-22;06:00;4;921,7;921,8;921,5;-9999;19;18,2;19,1;18,6;18,2;17,3;95;91;95;78;8,2;4,7;
2011-10-22;07:00;2,8;923,3;923,3;921,7;-9999;19,1;18,1;19,4;19;18,6;18,1;96;94;94;63;8,9;4,5;
2011-10-22;08:00;1,2;924,2;924,2;923,3;-9999;19,3;18,4;19,4;18,9;18,5;18;95;94;95;76;9,3;6,9;
2011-10-22;09:00;0;925,9;925,9;924,3;-9999;19,8;18,2;19,8;19,1;18,4;18,2;95;90;90;77;10,2;6,9;
2011-10-22;10:00;0;927,8;927,8;925,9;75,7;19,9;18,1;19,9;19,6;18,3;18,1;92;90;90;82;10,2;4,8;
2011-10-22;11:00;0;930,5;930,5;927,8;446,9;20,2;17,9;20,2;19,7;18,2;17,5;90;86;86;65;7,5;4,5;
2011-10-22;12:00;0;935,2;935,2;930,5;869,7;22,4;19,4;22,4;20,2;19,8;17,9;88;83;83;53;7,8;5,5;
2011-10-22;13:00;0;946,5;946,5;935,3;2587;24,1;20,3;24,2;22,4;21;19,2;84;78;79;51;10,5;8,1;
2011-10-22;14:00;0;953;953;946,5;3416,9;25,8;21,3;25,8;24,1;21,6;20,1;82;75;76;36;11;7,1;
2011-10-22;15:00;0;957,4;957,4;953;3686,2;26,6;20,5;26,7;25,4;21,5;19,8;77;68;70;28;11,8;8;
2011-10-22;16:00;0;960,2;960,2;957,4;3699,2;27,2;20,9;27,2;26,2;21,8;19,8;74;66;68;30;11,8;7,1;
2011-10-22;17:00;0;962,9;962,9;960,2;3721,6;28;21,3;28,1;27;21,5;19,7;71;63;67;23;11,3;6,7;
2011-10-22;18:00;0;963,9;964;962,9;3044,9;28,2;21;28,2;26,9;21,3;19,6;68;62;65;18;9,4;6,7;
2011-10-22;19:00;0;963,6;964,4;963,6;2652,7;27,7;19,6;28,2;27,3;20,9;19,5;66;61;62;30;10;6,6;
2011-10-22;20:00;0;958,9;963,9;958,9;949,3;26,2;19,5;27,8;26,2;20,3;18,9;67;61;67;32;9,2;5,4;
2011-10-22;21:00;0;953,4;958,9;953,4;508,5;25,6;19,8;26,2;25,6;20,4;19,4;71;67;70;45;7,6;,3;
2011-10-22;22:00;0;942,6;953,4;942,6;46,4;21,3;18,8;25,6;21,3;20,1;18,8;87;70;86;141;10,2;6;
2011-10-22;23:00;1,8;931;942,6;931;1,7;21,4;18,7;21,4;19,9;18,7;18,2;91;83;84;105;10,2;6,4;
2011-10-23;00:00;0;933,3;933,3;931;-9999;21,9;19,2;22;21,4;19,4;18,6;86;83;85;106;8,8;4,6;
2011-10-23;01:00;0;934,7;934,7;933,3;-9999;21,6;19,2;21,9;21,6;19,3;19,1;86;84;86;63;8,5;5;
2011-10-23;02:00;0;934,7;935,2;934,7;-9999;21,1;18,8;21,7;21,1;19,3;18,8;87;85;87;59;8;1,3;
2011-10-23;03:00;0;934,1;934,9;934,1;-9999;21;18,7;21,2;20,9;18,8;18,7;87;86;87;66;5,9;2,6;
2011-10-23;04:00;0;934;934,4;934;-9999;20,7;18,7;21;20,7;18,8;18,7;88;87;88;63;4,8;2,2;
2011-10-23;05:00;0;933,8;934,3;933,7;-9999;20,5;18,7;20,7;20,5;18,8;18,7;90;88;90;61;5,1;,3;
2011-10-23;06:00;0;933,9;934,1;933,7;-9999;20,4;18,6;20,5;20,4;18,7;18,5;90;89;89;62;6,3;3,6;
2011-10-23;07:00;0;934,2;934,2;933,9;-9999;20,4;18,6;20,5;20,4;18,6;18,5;89;89;89;53;8,6;6,2;
2011-10-23;08:00;0;934,6;934,7;934,2;-9999;20,3;18,6;20,4;20,3;18,6;18,6;90;89;90;52;8,6;4,8;
2011-10-23;09:00;0;934,8;935;934,6;-9999;20,1;18,7;20,4;20,1;18,7;18,6;91;89;91;72;6,9;3,8;
2011-10-23;10:00;0;935,4;935,4;934,8;87,1;20,5;18,8;20,5;20,1;18,8;18,5;91;89;90;61;5,4;2,5;
2011-10-23;11:00;0;938,7;938,7;935,4;393,9;21,4;19,1;21,4;20,5;19,1;18,8;90;86;87;70;6,8;1,7;
2011-10-23;12:00;0;945,9;945,9;938,7;1182,1;22,9;19,7;22,9;21,4;20;19;87;81;82;66;7,7;3,9;
2011-10-23;13:00;0;950,5;950,5;945,9;1214,4;23,6;19,2;23,6;22,8;19,8;18,8;82;76;77;59;6,9;4,5;
2011-10-23;14:00;0;958,9;958,9;950,5;2737,4;26;20;26;23,5;20,7;19;79;68;69;66;5,9;3,7;
2011-10-23;15:00;0;964,5;964,5;958,9;3171,5;26,6;20,1;26,8;25,7;21,2;18,9;73;65;68;55;6,7;4,1;
2011-10-23;16:00;0;966,2;966,4;964,5;3782,4;26,5;19,3;26,9;26;21;19;72;64;65;23;7,9;4,7;
2011-10-23;17:00;0;963,3;966,7;963,3;2154,6;25;19,2;26,6;25;20,4;18,9;74;65;70;14;7,6;4,9;
2011-10-23;18:00;0;959,2;963,3;959,2;1348;25,4;19,1;25,4;24,9;20;18,6;74;67;68;48;6,6;4;
2011-10-23;19:00;0;963,1;963,1;959,1;3133,6;27,3;18;27,5;25,4;20,1;17,9;69;57;57;45;7,5;3,1;
2011-10-23;20:00;0;964,9;965,3;963,1;1967,8;26,8;19;27,4;26,7;19,5;17,5;64;56;62;28;5,7;,7;
2011-10-23;21:00;0;960,8;965,1;960,8;719;26;19,4;26,8;26;19,5;18,5;68;61;67;35;3,9;0;
2011-10-23;22:00;0;953,2;960,8;953,2;133,6;23,8;19,5;26;23,8;19,7;19,1;77;67;77;36;,8;0;
2011-10-23;23:00;0;944;953,2;944;-9999;22,6;20,2;23,8;22,6;20,2;19,6;87;77;87;39;0;0;
2011-10-24;00:00;0;939,4;944;939,4;-9999;22,2;20;22,7;22,1;20,3;20;88;86;87;65;0;0;
2011-10-24;01:00;0;938,4;939,4;938,4;-9999;22,1;19,6;22,7;22,1;20,3;19,4;88;83;86;102;0;0;
2011-10-24;02:00;0;938,4;938,8;938,4;-9999;22,4;19,6;22,6;22,1;19,6;19,4;86;82;84;97;0;0;
2011-10-24;03:00;0;938,3;938,9;938,3;-9999;21,7;19,3;22,4;21,7;19,6;19,3;86;84;86;80;0;0;
2011-10-24;04:00;0;937,6;938,5;937,6;-9999;21,7;19,4;21,9;21,5;19,5;19,3;88;86;87;83;2,5;0;
2011-10-24;05:00;0;937,5;938;937,5;-9999;21,6;19,3;21,8;21,5;19,4;19,3;87;86;86;86;0;0;
2011-10-24;06:00;0;937,4;937,8;937,4;-9999;21,6;18,8;21,7;21,5;19,3;18,8;86;84;84;97;0;0;
2011-10-24;07:00;0;937,4;937,7;937,3;-9999;21,9;18,2;22;21,2;18,8;18,2;85;79;80;139;0;0;
2011-10-24;08:00;0;937,5;937,8;937,4;-9999;21,4;18,2;21,9;21,1;18,3;18;84;79;82;111;0;0;
2011-10-24;09:00;0;936,5;937,8;936,5;-9999;20,8;18,4;21,4;20,6;18,5;18;87;82;86;104;0;0;
2011-10-24;10:00;0;938;938;936,5;184,4;22,3;19,1;22,3;20,8;19,1;18,4;86;82;82;123;0;0;
2011-10-24;11:00;0;946,8;946,8;938;1019,8;24,5;19,6;24,5;22,3;20;19,1;82;74;74;77;3,7;,8;
2011-10-24;12:00;0;956,1;956,1;946,8;1990,3;26,3;19,4;26,3;24,5;20;19,1;75;65;66;71;5,1;2,2;
2011-10-24;13:00;0;965,2;965,2;956,1;2756,2;28,3;19,4;28,5;26,3;19,9;18,7;66;57;59;66;4,7;1;
2011-10-24;14:00;0;971,7;971,7;965,2;3364,3;29,7;17,1;29,9;28,2;20,2;16,2;60;44;47;72;5,4;1;
2011-10-24;15:00;0;975,7;975,7;971,8;3745,9;30,8;18,1;30,8;29,6;19;16,3;51;44;47;48;6;1,5;
2011-10-24;16:00;0;977,7;977,7;975,7;3905,7;31,4;18,3;31,5;30,4;18,8;16,1;50;41;46;18;6,4;1,9;
2011-10-24;17:00;0;978,9;978,9;977,7;3332,1;31,2;17,5;32,1;30,7;18,8;16,2;48;41;44;24;7,4;2,4;
2011-10-24;18:00;0;979,9;980,1;978,9;3284,7;31,8;16,9;32,2;31,1;18,8;15,7;47;38;41;27;7,4;1;
2011-10-24;19:00;0;979;980,7;979;2442,7;31,6;16,4;32,4;31,6;18,3;15,9;44;38;40;4;6,6;2,3;
2011-10-24;20:00;0;973,7;979;973,7;1108,2;31,5;18,4;31,6;31;18,4;16,7;47;40;46;27;6,1;3;
2011-10-24;21:00;0;970,7;973,7;970,7;865,7;30,7;18;31,6;30,7;18,9;17,4;48;44;47;23;4,5;2,3;
2011-10-24;22:00;0;959,8;970,7;959,8;67,8;28,5;19,5;30,6;28,4;20,1;17,9;60;47;58;68;3,4;1,8;
2011-10-24;23:00;0;950,9;959,8;950,9;-9999;27,8;19,7;28,5;27,8;21;19,5;65;58;61;79;2,7;2;
2011-10-25;00:00;0;945,8;950,9;945,8;-9999;26,7;19,1;27,8;26,6;19,7;18,8;64;59;63;76;2,5;0;
2011-10-25;01:00;0;941,5;945,8;941,5;-9999;24,8;19,4;27,3;24,8;19,9;18;72;57;72;355;3,3;2,5;
2011-10-25;02:00;0;937,2;941,5;937,2;-9999;25,3;19,2;25,5;24,4;19,9;18,9;76;68;69;84;3,3;0;
2011-10-25;03:00;0;935,5;937,2;935,5;-9999;25,2;18,6;25,5;24,5;19,6;18,6;73;66;67;71;4,1;3,3;
2011-10-25;04:00;0;936,6;936,6;935,5;-9999;25,3;18,7;25,5;25,1;18,8;18,5;68;65;67;86;4,3;,1;
2011-10-25;05:00;0;938,3;938,3;936,6;-9999;25,6;18,7;25,8;25,3;19;18,7;68;65;66;86;3,2;0;
2011-10-25;06:00;0;938,2;938,9;938,2;-9999;24,7;19,1;25,6;24,7;19,2;18,7;71;66;71;84;2,9;0;
2011-10-25;07:00;0;936,7;938,3;936,7;-9999;25,1;18,8;25,3;24,5;19,2;18,5;72;66;68;63;0;0;
2011-10-25;08:00;0;936,9;937,2;936,7;-9999;24,3;19,6;25,1;24,3;19,7;18,8;75;68;75;59;0;0;
2011-10-25;09:00;0;936,1;937,2;936,1;-9999;24,3;19,1;24,6;24,1;19,7;19;75;71;73;50;0;0;
2011-10-25;10:00;0;936,2;936,3;936;78,5;24,8;19,3;24,8;24,3;19,3;18,9;73;71;72;38;3,4;0;
2011-10-25;11:00;0;940,1;940,1;936,2;461,7;26,5;19,4;26,5;24,8;19,7;19,2;72;64;65;32;3,4;,3;
2011-10-25;12:00;0;948,5;948,5;940,1;1419,2;28,3;19,5;28,4;26,5;20,4;19,1;66;59;59;32;7;5,2;
