REGIÃO:;CO
2011-10-25;13:00;0;958,8;958,8;948,5;2547,8;29,6;19,4;29,9;28;20,3;18,7;61;53;54;24;8,1;4,3;
2011-10-25;14:00;0;965,5;965,5;958,8;3257,3;30,9;19,6;31,3;29,3;20,8;18,9;56;50;51;7;7,4;3,1;
2011-10-25;15:00;5,2;950,2;967,5;950,2;1633,7;23,3;20,2;31,5;20,9;21,1;16,1;84;47;83;341;21,6;9,7;
2011-10-25;16:00;5,2;932,3;950,2;932,3;436;21;19;24,6;20,8;20,4;18,8;92;72;89;275;18,8;7,1;
2011-10-25;17:00;,8;929,2;932,3;927;669,7;23,7;21,2;24,1;20,8;21,2;19,1;92;81;86;266;13,7;5;
2011-10-25;18:00;,8;925,3;930,5;925,3;226,8;20,4;18,5;23,8;20,2;21,2;18,2;91;80;89;278;18,6;5,5;
2011-10-25;19:00;,4;923,9;925,3;923,6;140,8;21,1;19,3;21,3;20,4;19,5;18,5;91;88;90;181;7,8;1;
2011-10-25;20:00;0;929,8;929,8;923,9;592,4;22,2;20;22,9;21,1;20,1;19,2;90;81;87;134;6,8;4;
2011-10-25;21:00;0;930,9;930,9;929,8;147,9;22,1;20,5;22,4;22;20,5;19,7;90;85;90;122;6,8;3,9;
2011-10-25;22:00;0;930,2;931,2;930,2;40,8;21,8;20,1;22,1;21,8;20,5;20,1;92;90;90;97;8,1;4,2;
2011-10-25;23:00;0;929,2;930,4;929,2;-9999;21,5;19,8;21,8;21,4;20,1;19,7;91;90;90;76;6,2;3;
2011-10-26;00:00;0;928,9;929,4;928,9;-9999;21,4;19,9;21,5;21,4;20;19,7;91;90;91;88;4,6;2,7;
2011-10-26;01:00;0;929,1;929,3;928,9;-9999;21,4;19,4;21,5;21,3;19,9;19,4;92;88;88;107;5,9;3,8;
2011-10-26;02:00;0;929,3;929,5;929,1;-9999;20,7;19,4;21,5;20,7;19,5;19,2;93;87;93;33;6,6;4,3;
2011-10-26;03:00;0;928,5;929,5;928,5;-9999;20,7;19,5;20,8;20,6;19,7;19,5;95;93;93;31;5,1;2,8;
2011-10-26;04:00;0;928,6;928,8;928,5;-9999;20,7;19,4;20,9;20,5;19,6;19,3;93;91;92;119;3,6;1,4;
2011-10-26;05:00;0;928,4;928,9;928,4;-9999;20,4;19,2;20,9;20,3;19,4;19,1;93;91;93;63;2,5;1,5;
2011-10-26;06:00;0;928;928,6;927,9;-9999;20,2;18,8;20,5;20,2;19,1;18,7;93;90;91;49;3,5;2,7;
2011-10-26;07:00;0;927,9;928,3;927,9;-9999;19,7;18,9;20,3;19,7;18,9;18,7;95;91;95;28;4,1;2,4;
2011-10-26;08:00;0;928,2;928,2;927,9;-9999;19,9;19,3;20,1;19,7;19,3;18,9;96;95;96;40;5,3;4,1;
2011-10-26;09:00;0;929,4;929,4;928,2;-9999;19,8;19,3;20;19,7;19,4;19,3;97;96;97;36;5,6;3,7;
2011-10-26;10:00;0;930,3;930,3;929,4;159,2;20;19,5;20;19,7;19,6;19,3;97;97;97;33;4,5;3,1;
2011-10-26;11:00;,2;933,7;933,7;930,3;504;20,7;20,3;20,7;20;20,3;19,5;97;97;97;39;6,4;4,4;
2011-10-26;12:00;0;940;940;933,7;1282,8;22,5;20,6;22,5;20,7;21,4;20,3;97;89;89;52;6,7;4,9;
2011-10-26;13:00;0;950,5;950,5;940;2321,6;24,5;20,4;24,6;22,5;21,3;20,3;89;77;78;37;6,4;1;
2011-10-26;14:00;0;959,7;959,7;950,5;2904,3;26,4;20,1;26,4;24,4;21,4;19,5;80;67;68;212;2,9;,4;
2011-10-26;15:00;0;965,2;965,2;959,7;2963,1;26,6;20,8;27,2;26,2;21,6;19,3;73;64;70;285;5,8;2,8;
2011-10-26;16:00;0;966,6;966,6;965,2;2818,2;27,5;19,9;27,5;26,4;21;19,2;71;62;63;296;5,8;1,6;
2011-10-26;17:00;0;968,7;968,7;966,6;2808,2;28,8;20,4;28,8;27,1;20,9;19,2;66;59;60;273;4,9;1,6;
2011-10-26;18:00;0;969,9;970,4;968,8;2202,6;28,4;19,9;29;27,9;20,7;19;64;58;60;268;4,7;3,1;
2011-10-26;19:00;0;967,2;969,9;967,2;1746,9;28,6;20,4;29,2;28,1;20,8;19,2;63;57;61;259;4,7;2,5;
2011-10-26;20:00;0;963,2;967,2;963,2;1076,1;28,5;19,8;28,6;28,1;21;19,1;65;57;59;278;4,2;2;
2011-10-26;21:00;0;959,8;963,2;959,8;644,2;27,8;20,8;28,5;27,7;20,9;19,5;67;59;66;298;3,1;2;
2011-10-26;22:00;0;952,2;959,8;952,2;97;25,2;21,5;27,8;25,2;21,5;20,4;80;65;80;347;2,9;2,1;
2011-10-26;23:00;0;943,6;952,2;943,6;-9999;24,7;20,8;25,2;24,5;21,6;20,8;82;77;79;291;2,4;0;
2011-10-27;00:00;0;939,4;943,6;939,4;-9999;24,1;20,5;25;24,1;21,4;20,3;83;77;80;301;0;0;
2011-10-27;01:00;0;936,6;939,4;936,6;-9999;24;20,3;24,1;23,4;20,8;20,2;84;79;80;271;1,6;0;
2011-10-27;02:00;0;935,5;936,8;935,5;-9999;23,1;20,5;24,1;23,1;21;20,1;87;78;86;81;1,5;0;
2011-10-27;03:00;0;934,1;935,7;934,1;-9999;22,8;20,5;23,3;22,6;20,8;20,2;89;84;87;145;0;0;
2011-10-27;04:00;0;933,1;934,3;933,1;-9999;22,4;20;23;22,4;20,5;19,9;87;83;86;29;0;0;
2011-10-27;05:00;0;932,4;933,3;932,4;-9999;21,7;20,1;22,5;21,5;20,1;19,8;91;86;91;43;4,4;2,8;
2011-10-27;06:00;0;931,8;932,6;931,7;-9999;21,9;20,3;22;21,6;20,4;20,1;92;91;91;34;4,8;3,6;
2011-10-27;07:00;0;932,1;932,2;931,8;-9999;22;20,3;22;21,7;20,4;20,2;92;90;90;29;5,4;3,7;
2011-10-27;08:00;0;932;932,6;932;-9999;21,4;20,1;22;21,3;20,3;20,1;93;90;93;28;5,4;3,3;
2011-10-27;09:00;0;931,4;932,2;931,4;-9999;21;19,8;21,4;21;20,1;19,8;93;92;93;30;4,1;1,8;
2011-10-27;10:00;0;931,5;931,6;931,1;133,5;21,8;20,2;21,8;20,9;20,2;19,8;94;91;91;104;2,6;0;
2011-10-27;11:00;0;936,5;936,5;931,5;524,7;23,1;21;23,1;21,7;21,1;20,2;92;87;88;189;1,3;0;
2011-10-27;12:00;0;944,2;944,2;936,6;1114,5;24,2;20,7;24,2;23;21,2;20,5;88;81;81;141;3,5;1,4;
2011-10-27;13:00;0;954,8;954,8;944,2;2084,3;26,9;20,9;26,9;24,2;21,5;20,3;81;68;70;11;3,5;1,5;
2011-10-27;14:00;0;963,6;963,6;954,8;2462,1;28;21,4;28;26,8;21,5;20;71;63;68;3;3,8;,5;
2011-10-27;15:00;0;967,8;967,8;963,6;3241;28,5;20,2;29;27,6;21,5;20,2;69;61;61;275;3,9;1,9;
2011-10-27;16:00;0;969,6;969,6;967,8;3239,6;29,8;19,9;30,5;28,4;21,4;19,4;64;54;55;311;4,3;1,5;
2011-10-27;17:00;0;971,8;972,6;969,6;2313,2;30,4;19,5;30,8;29,6;21;19,4;58;52;52;343;6,2;1,6;
2011-10-27;18:00;0;973,6;973,9;971,8;2634,4;30,5;19,7;31,5;30,1;21;19;56;49;52;357;5,2;1,2;
2011-10-27;19:00;0;969,4;973,6;969,4;1299,4;30,3;19,3;31,3;30,2;21,1;18,9;56;50;52;70;6,4;1,1;
2011-10-27;20:00;0;969,4;969,6;968,3;1468,5;29,5;19,7;31,8;29,5;20,1;18,4;56;47;56;104;5,2;1;
2011-10-27;21:00;0;957,9;969,4;957,9;218,2;28,6;20,6;29,4;28,1;20,6;19,8;64;56;62;161;4;0;
2011-10-27;22:00;0;950,9;957,9;950,9;106,2;27,4;21,1;28,7;27,2;21,8;20,3;71;61;69;169;2,9;0;
2011-10-27;23:00;0;945,3;950,8;945,3;-9999;25,6;20,8;27,7;25,6;21,4;20,2;75;64;75;201;2;0;
2011-10-28;00:00;0;940;945,3;940;-9999;26,3;20,6;26,5;25,6;21,6;20,5;78;71;71;143;1,4;0;
2011-10-28;01:00;0;938,5;940;938,5;-9999;25,1;21,6;26,4;25;21,6;20,6;81;70;81;105;0;0;
2011-10-28;02:00;0;936,9;938,6;936,9;-9999;25,1;20,7;25,9;24,6;21,6;20,6;82;73;77;118;3,4;1,3;
2011-10-28;03:00;0;935,7;937;935,7;-9999;24,7;20,3;25,3;24,6;21,1;20,3;81;76;77;78;4;2,5;
2011-10-28;04:00;0;934,1;935,9;934,1;-9999;23,7;20,6;24,7;23,2;20,6;20,2;85;76;83;66;4,5;3,3;
2011-10-28;05:00;0;933,6;934,1;933,5;-9999;24,2;20,3;24,4;23,7;20,7;20,3;83;79;79;100;4,8;2,4;
2011-10-28;06:00;0;932,6;934;932,6;-9999;23,8;20;24,2;23,2;20,4;20;84;79;79;91;4,6;3,4;
2011-10-28;07:00;0;932,5;932,8;932,5;-9999;23,5;19,7;24;23,3;20;19,7;80;78;79;76;5,6;3,4;
2011-10-28;08:00;0;931,5;932,8;931,5;-9999;22,4;19,6;23,6;22,4;19,7;19,6;84;78;84;47;4,8;3,2;
2011-10-28;09:00;0;929,3;931,5;929,3;-9999;22,2;19,5;22,6;21,6;19,6;19,4;87;83;85;71;4,1;3,4;
2011-10-28;10:00;0;932;932;929,3;205,2;24;20,5;24;22,1;20,5;19,5;85;81;81;51;4,1;2,2;
2011-10-28;11:00;0;943,6;943,6;932;1016,6;27,1;20,6;27,1;24;20,9;20,3;81;68;68;56;3,8;2,2;
2011-10-28;12:00;0;955,3;955,3;943,6;1981;28,8;21,1;28,8;27,1;21,3;20,3;68;62;63;55;6,7;4,3;
2011-10-28;13:00;0;962,5;962,5;955,3;2695,2;29,8;21,7;30;28,8;21,8;20,9;66;59;62;30;7,1;4,5;
2011-10-28;14:00;0;966,2;966,2;962,5;3319,3;30,8;21,2;30,9;29,6;21,9;20,1;62;55;56;43;8,9;5,1;
2011-10-28;15:00;0;969,2;969,2;966,2;3753,3;31,6;19,4;32;30,7;21,7;19,1;57;47;48;21;8,6;5,6;
2011-10-28;16:00;0;971,6;971,6;969,2;3823,5;32;19,5;32,8;31,6;20,8;18,2;52;43;48;8;9,6;4,6;
2011-10-28;17:00;0;973,2;973,4;971,6;3343,7;33,3;20;33,3;31,6;20,3;18,3;49;42;46;359;9,7;3,6;
2011-10-28;18:00;0;974,7;974,8;973,2;2874,6;33,6;19,3;33,8;32,6;19,8;16,8;45;38;43;342;9;4,1;
2011-10-28;19:00;0;974,3;975,1;974,3;2436,5;34,2;17,5;34,4;32,7;18,8;15,3;43;33;37;356;8;2,7;
2011-10-28;20:00;0;973,6;975,1;973,6;1749,1;33,7;16,8;34,5;33,4;18,3;15,6;39;33;36;18;9,4;3,5;
2011-10-28;21:00;0;968,2;973,7;968,2;814,5;32,8;16,5;33,7;32,8;17,2;15,1;38;34;38;344;6;1,6;
2011-10-28;22:00;0;956,6;968,2;956,6;93,1;30;18,8;32,8;29,6;19,8;17;55;38;51;353;4,1;0;
2011-10-28;23:00;0;945,4;956,6;945,4;-9999;29,1;20,2;30,4;28,5;20,7;18,8;61;50;59;354;2,8;,7;
2011-10-29;00:00;0;939,7;945,4;939,7;-9999;27,9;17,3;29,1;27,7;20,5;17,2;60;51;53;142;3,8;,8;
2011-10-29;01:00;0;937,4;939,7;937,4;-9999;27,8;17,3;28,1;27,6;17,6;16,7;54;51;53;123;4,1;1,5;
2011-10-29;02:00;0;935,7;937,5;935,7;-9999;26,5;18,7;28,4;26,3;18,7;16,5;62;49;62;91;4,2;2;
2011-10-29;03:00;0;933,6;935,7;933,6;-9999;26,5;18,1;26,9;26,4;18,5;17,9;62;58;60;73;4;3;
2011-10-29;04:00;0;932,5;933,7;932,5;-9999;26,1;18,7;26,5;26,1;18,9;18,1;64;60;64;94;3,8;,8;
2011-10-29;05:00;0;932,3;932,7;932,2;-9999;26,9;18,5;26,9;26;19;18,2;65;60;60;103;2,5;1,7;
2011-10-29;06:00;0;932,7;933;932,3;-9999;25,4;19,9;26,9;25,4;19,9;18,1;72;60;72;80;2,5;0;
2011-10-29;07:00;0;929,6;932,9;929,6;-9999;24,9;19;25,4;24,1;20,2;18,7;76;68;70;72;3,5;2,4;
2011-10-29;08:00;0;928,3;929,6;928,3;-9999;24,6;18,8;25;24,4;19;18,7;72;68;70;74;4;0;
2011-10-29;09:00;0;927,2;928,6;927,2;-9999;24;19;24,6;23,7;19,2;18,8;75;70;74;66;0;0;
2011-10-29;10:00;0;928,5;928,5;926,8;210,3;25,6;19,9;25,6;23,2;19,9;19,1;78;70;71;45;3,7;3;
2011-10-29;11:00;0;939;939;928,5;986,5;27,7;20,1;27,7;25,6;20,1;19,4;71;62;63;35;5,8;4,2;
2011-10-29;12:00;0;949,4;949,4;939;1931,9;29,8;20,7;29,8;27,7;20,7;19,7;64;56;58;32;6,7;4,4;
2011-10-29;13:00;0;958,4;958,4;949,4;2699,7;31,3;19,9;31,4;29,8;20,7;18,9;58;48;51;21;6;3,3;
2011-10-29;14:00;0;964,3;964,3;958,5;3288,3;32,8;20,7;32,8;31,2;20,7;18,8;52;45;49;352;9;3,3;
2011-10-29;15:00;0;968;968;964,3;3667,7;33,5;19,1;34,2;32,2;20,2;17,4;49;39;43;7;9,2;5,2;
2011-10-29;16:00;0;967,7;970,1;967,7;3174,6;33,4;19,5;34,2;32;20,5;18,3;49;42;44;314;10;3,2;
2011-10-29;17:00;0;968,7;968,7;967,6;2750,3;33,7;19;34,6;32,7;19,7;17,9;45;38;42;5;8,1;3,9;
2011-10-29;18:00;0;966,9;969;966,8;2194,1;34,7;18,4;34,8;33;20,1;17,1;44;36;38;331;7,3;3,3;
2011-10-29;19:00;0;967,9;968,9;966,9;2376,9;33,2;20;35,1;32,8;20;17,5;46;36;46;289;10,2;6,4;
2011-10-29;20:00;0;959,9;967,9;959,9;1335,4;26,8;17,5;33,9;26,8;20,1;17,3;57;41;57;301;16,3;11,1;
2011-10-29;21:00;0;939,6;959,9;939,6;279,8;28,1;20,4;28,9;26,6;20,5;16,8;63;52;63;300;16,3;1,4;
2011-10-29;22:00;0;934;939,6;934;51,6;27,8;20,1;28,2;27,5;20,7;20,1;65;63;63;288;4,7;1,5;
2011-10-29;23:00;0;931,4;933,9;931,4;-9999;27,9;20,4;28,6;27,8;21;18,8;65;55;64;96;2,2;0;
2011-10-30;00:00;0;929,7;931,5;929,7;-9999;27,3;19,9;28;26,1;20,5;19,3;71;60;64;128;0;0;
2011-10-30;01:00;0;929,1;929,8;929,1;-9999;27,9;19,6;27,9;26,9;20,5;19,1;68;59;60;110;2;0;
2011-10-30;02:00;0;929,7;929,9;929,1;-9999;25,4;20,1;27,9;25,4;20,7;19,6;73;60;73;38;6;4;
2011-10-30;03:00;0;925,2;929,7;925,2;-9999;24,9;19,3;25,7;24,6;20,1;19,3;74;70;71;58;6,7;3,8;
2011-10-30;04:00;0;923,5;925,2;923,5;-9999;25;18,6;25,1;24,6;19,4;18,6;72;68;68;48;5,7;3,8;
2011-10-30;05:00;0;922,4;923,9;922,4;-9999;24,1;18,9;25,1;23,9;18,9;18,5;74;67;73;31;7;5,4;
2011-10-30;06:00;0;920,5;922,6;920,5;-9999;22,3;18,8;24,1;22,3;19,4;18,7;82;72;80;33;13,6;9,4;
2011-10-30;07:00;0;917,4;920,5;917,4;-9999;21,7;18,1;22,4;21,7;18,8;18,1;81;78;80;38;14,3;7,4;
2011-10-30;08:00;0;915,7;917,4;915,7;-9999;21,4;17,7;21,7;21,2;18;17,5;80;77;80;44;13,8;7,4;
2011-10-30;09:00;0;915,6;915,9;915,5;-9999;20,9;18,1;21,4;20,9;18,2;17,7;84;80;84;29;10,6;7,2;
2011-10-30;10:00;0;915,2;915,9;915,1;91,3;20,4;19;20,9;20,4;19;18,1;91;84;91;36;11,6;8,1;
2011-10-30;11:00;0;917,2;917,2;915,2;402;21;18,3;21,1;20,4;19,1;18,2;92;84;85;36;13,4;8,8;
2011-10-30;12:00;0;920,2;920,2;917,3;450,2;20,9;18,8;21,2;20,8;18,8;18,3;88;84;88;18;13;5,4;
2011-10-30;13:00;0;919,3;920,6;919,3;284,2;20;18,1;20,9;20;19;18,1;92;88;89;30;14;9,3;
2011-10-30;14:00;0;921,8;921,8;919,3;1032,6;21;17,8;21,2;19,9;18,3;17,6;90;82;82;39;13,1;8,9;
2011-10-30;15:00;0;927,1;927,1;921,9;1024,6;21,6;17,9;21,8;21;18,3;17,5;82;79;80;44;11,9;5;
2011-10-30;16:00;0;928,4;928,4;927,1;707;22,1;18,9;22,2;20,9;18,9;17,6;83;78;82;199;8,1;0;
2011-10-30;17:00;0;931,1;931,1;928,4;656;22,2;18,4;22,2;21,5;18,9;18,1;83;79;79;188;6,1;0;
2011-10-30;18:00;0;932,3;932,3;931,2;689,5;22,8;18,6;22,8;22,2;18,9;18,1;80;76;77;178;2,8;,1;
2011-10-30;19:00;0;934,6;934,6;932,3;766,7;22,8;19;22,8;22,4;19,3;18,5;82;77;79;153;3,4;0;
2011-10-30;20:00;0;936,1;936,1;934,6;555,9;22,9;18,4;23,1;22,8;19,1;18,3;79;75;76;142;0;0;
2011-10-30;21:00;0;935,1;936,3;935,1;307,7;22,9;18,8;23,2;22,9;19;18,4;78;75;78;146;2,2;0;
2011-10-30;22:00;0;933,1;935,3;933,1;73,1;22,3;19,3;22,9;22,3;19,4;18,4;83;76;83;105;5,7;3,8;
2011-10-30;23:00;0;929,7;933,1;929,7;-9999;21;18,9;22,3;21;19,4;18,7;88;83;88;1;8,3;,5;
2011-10-31;00:00;0;926,9;929,7;926,9;-9999;20,7;19,3;21,1;20,6;19,3;18,8;91;88;91;257;2,7;0;
2011-10-31;01:00;0;926,6;927,1;926,6;-9999;20,6;19,2;20,9;20,6;19,5;19,2;92;91;92;337;0;0;
2011-10-31;02:00;0;925,6;926,9;925,5;-9999;19,9;18,9;20,6;19,9;19,1;18,8;94;92;94;301;0;0;
2011-10-31;03:00;0;924,3;925,7;924,2;-9999;19,8;19;19,9;19,3;19;18,3;95;94;95;278;2,4;0;
2011-10-31;04:00;0;924,5;924,6;924,3;-9999;19,4;18,7;19,9;19,3;19,2;18,6;96;95;96;230;0;0;
2011-10-31;05:00;0;925,2;925,2;924,5;-9999;19,4;18,8;19,6;19,1;19,1;18,5;97;96;97;255;2,4;0;
2011-10-31;06:00;0;925,7;925,7;925,2;-9999;19,3;18,8;19,4;19,2;18,9;18,7;97;97;97;223;0;0;
2011-10-31;07:00;,2;927;927;925,7;,2;19,6;19,1;19,6;19,1;19,1;18,7;97;97;97;209;3,4;,1;
2011-10-31;08:00;0;928,9;928,9;927;,4;19,6;19,2;19,8;19,5;19,3;19,1;97;97;97;209;2,3;,1;
2011-10-31;09:00;0;929,9;929,9;928,9;,8;19,5;19,1;19,7;19,4;19,2;19;97;97;97;198;1,4;0;
2011-10-31;10:00;0;930,9;930,9;929,9;134;19,9;19,4;19,9;19,4;19,5;19;98;97;97;204;1,6;,1;
2011-10-31;11:00;0;935;935;930,9;578,9;21,1;19,6;21,1;19,9;20,3;19,2;97;90;91;199;3,8;,2;
2011-10-31;12:00;0;944,3;944,3;935,1;1646,9;22,8;19;22,9;21,1;20,2;18,8;92;79;79;195;4,6;,8;
2011-10-31;13:00;0;952,7;952,7;944,4;2583,3;25;19,2;25,1;22,1;19,8;18,5;82;70;70;199;4,8;1;
2011-10-31;14:00;0;959,8;959,8;952,7;2526,6;26,1;18,5;26,3;24,4;19,1;17,7;71;63;63;195;4,4;,8;
2011-10-31;15:00;0;964,9;964,9;959,9;2931,7;26,9;18,1;27,7;25,4;19;17,3;65;56;59;212;5,2;1,4;
2011-10-31;16:00;0;965,3;966,7;964,9;1531,7;26,4;17,6;26,9;25,7;18,5;17,6;63;58;59;210;4,8;1,2;
2011-10-31;17:00;0;963,5;965,5;963,5;1128,3;26,5;18,7;27,1;26;18,9;17,4;63;58;62;203;4,3;1,4;
2011-10-31;18:00;0;962,2;963,7;962,1;1309,5;26,4;18,7;27;25,9;19,2;18;65;59;62;214;5,4;2,1;
2011-10-31;19:00;0;961;962,5;961;1350,3;26,9;17,8;27,3;26,1;19,1;17,5;64;56;58;201;5,6;1,1;
2011-10-31;20:00;0;960,3;962,3;960,3;1241,2;26,9;17,2;27,9;26,4;18;16,4;60;52;56;253;6,3;3,5;
2011-10-31;21:00;0;958;960,3;958;810,9;26,6;17,9;27,4;26,6;18,3;17,1;60;54;59;229;5,5;1,5;
2011-10-31;22:00;0;951,1;958;951,1;119,3;24,7;18,6;26,6;24,7;18,6;17,9;69;59;69;208;3,7;,6;
2011-10-31;23:00;0;942,4;951,1;942,4;-9999;23,2;18,7;24,7;23,2;18,7;18,6;76;69;76;223;3;0;
2011-11-01;00:00;0;937,1;942,4;937,1;-9999;22,8;19;23,3;22,7;19;18,7;79;76;79;190;2;0;
2011-11-01;01:00;0;934,5;937,1;934,5;-9999;22,5;19,3;22,8;22,4;19,3;19;82;79;82;186;,7;0;
2011-11-01;02:00;0;934,2;934,7;934,1;-9999;22,4;19,3;22,6;22,3;19,4;19,2;83;82;83;178;0;0;
2011-11-01;03:00;0;932,8;934,6;932,8;-9999;21;19;22,4;21;19,5;19;88;83;88;226;0;0;
2011-11-01;04:00;0;930,3;932,8;930,3;-9999;20,8;19,3;21,2;20,7;19,6;18,9;91;88;91;191;0;0;
2011-11-01;05:00;0;929,4;930,4;929,4;-9999;20,7;19,2;21,1;20,7;19,6;19,2;92;91;91;197;0;0;
2011-11-01;06:00;0;928,8;929,7;928,8;-9999;20,4;19,1;20,7;20,3;19,2;18,9;92;91;92;195;0;0;
2011-11-01;07:00;0;929,7;929,7;928,8;-9999;20,7;19,1;20,9;20,4;19,3;19,1;92;90;90;156;3,5;1,8;
2011-11-01;08:00;0;930,5;930,7;929,7;-9999;20,1;18,9;20,7;20;19,1;18,8;93;90;93;142;3,6;1,6;
2011-11-01;09:00;0;930,5;930,8;930,5;-9999;20,1;18,7;20,4;19,9;19;18,7;93;92;92;140;5,6;3,7;
2011-11-01;10:00;0;932,7;932,7;930,5;233,8;21,3;18,6;21,3;20;18,7;18,6;92;85;85;144;8,7;5,6;
2011-11-01;11:00;0;939,5;939,5;932,7;1057,5;22,3;18,1;22,4;21,3;18,7;18;85;77;77;144;11,2;6,8;
2011-11-01;12:00;0;946,9;946,9;939,5;2049,1;23,7;18,1;24;22,3;18,6;17,9;77;70;71;141;10,4;6,6;
2011-11-01;13:00;0;954,4;954,4;946,9;2819,1;25,5;18,3;25,5;23,6;19;17,9;71;65;65;137;10;4,4;
2011-11-01;14:00;0;961,4;961,4;954,5;3233,6;27,5;17,5;27,9;25,4;18,9;17,5;66;54;54;127;8,5;2,4;
2011-11-01;15:00;0;969,2;969,2;961,4;3222,9;29,2;17,7;29,3;27,3;18,9;17,3;58;50;50;186;6,1;1,5;
2011-11-01;16:00;0;972,5;972,6;969,2;2931,2;28,9;17,4;30,3;28;18,7;17;54;47;50;173;7,7;2,7;
2011-11-01;17:00;0;972,2;973;972,1;2298,5;29,2;17,9;30,4;28,3;18,8;17,1;54;48;50;182;7,3;3;
2011-11-01;18:00;0;973,8;974,1;972,2;2533,7;29,2;17;30,6;29,1;18,6;17;51;46;48;164;7,3;3,5;
2011-11-01;19:00;0;972;973,8;972;2229,5;30,2;16,5;30,7;29,2;18;16,5;49;44;44;164;6,6;3,6;
2011-11-01;20:00;0;969,2;972,3;969,2;1500,9;29,4;16,3;30,3;29,1;17,4;16,1;48;44;45;189;7,1;3,1;
2011-11-01;21:00;0;963,5;969,4;963,5;826,7;28,1;16,8;29,7;28,1;16,9;16,2;50;45;50;181;7,4;2,7;
2011-11-01;22:00;0;953,5;963,4;953,5;115;26,4;16,4;28,1;26,4;16,9;16,4;54;50;54;166;6,7;3;
2011-11-01;23:00;0;944,7;953,5;944,7;-9999;25,3;16,2;26,4;25,1;16,5;16,2;59;54;57;165;6,3;2,9;
2011-11-02;00:00;0;939,8;944,7;939,8;-9999;24,1;15,9;25,3;24,1;16,3;15,8;60;57;60;159;6,3;3,4;
2011-11-02;01:00;0;935,9;939,8;935,9;-9999;23,3;15,5;24,1;23,3;16;15,5;62;60;62;157;5,7;3,7;
2011-11-02;02:00;0;932,8;935,9;932,8;-9999;22,4;15,4;23,3;22,2;15,5;15,4;65;62;65;156;6,3;3,8;
2011-11-02;03:00;0;930,2;932,8;930,2;-9999;21,8;15,3;22,4;21,5;15,5;15,3;68;65;67;139;7,5;5;
2011-11-02;04:00;0;929,2;930,3;929,2;-9999;21,1;15,2;21,8;21,1;15,4;15,2;69;66;69;144;8,1;4,4;
2011-11-02;05:00;0;928,5;929,4;928,5;-9999;20,6;14,7;21,4;20,6;15,2;14,5;69;65;69;141;8,1;5;
2011-11-02;06:00;0;926;928,6;926;-9999;20,2;14,3;20,6;19,8;14,7;14,3;72;69;69;131;7,4;3,1;
2011-11-02;07:00;0;925,4;926,2;925,4;-9999;19,6;13,9;20,4;19,6;14,3;13,9;70;67;70;120;7,3;3,4;
2011-11-02;08:00;0;924,8;925,6;924,8;-9999;19,3;13,7;19,7;19,3;13,9;13,4;70;67;70;142;7,1;3,9;
2011-11-02;09:00;0;924,8;925,1;924,7;-9999;19,3;12,7;19,4;19,2;13,8;12,7;71;66;66;105;9,2;5,4;
2011-11-02;10:00;0;927,8;927,8;924,8;244,4;20,6;12,2;20,6;19,3;12,7;12,1;66;58;58;111;9,9;5,6;
2011-11-02;11:00;0;936,2;936,2;927,8;1077,5;23,3;12,2;23,3;20,6;12,4;11,8;59;50;50;117;11,1;5,2;
2011-11-02;12:00;0;947,1;947,1;936,2;2065,7;25,3;12,8;25,3;23,3;12,8;12;50;45;46;98;9,9;6,9;
2011-11-02;13:00;0;957,1;957,1;947,1;2845,5;27,5;13,3;27,7;25,3;13,6;12,5;46;41;42;86;9,7;4,2;
2011-11-02;14:00;0;965,4;965,4;957,1;3427,5;29,2;13,1;29,5;27,5;13,9;12;42;36;37;89;7;3,5;
2011-11-02;15:00;0;972,3;972,3;965,4;3765,9;31,7;13,9;31,7;29,2;14,3;12,7;38;34;34;78;6,3;,8;
2011-11-02;16:00;0;978,4;978,4;972,3;3611,5;30,9;13,1;32,2;30,7;14,7;12,7;37;32;34;256;5,1;,3;
2011-11-02;17:00;0;976,3;979,1;976,3;1381,4;31,6;14,4;32;30,5;15,3;13;38;33;35;280;3,5;,6;
2011-11-02;18:00;0;979,6;979,6;976,1;3317,8;31,8;12,8;33,2;31,6;14,7;12,4;35;29;31;208;6,6;,6;
2011-11-02;19:00;0;978,7;980,2;978,6;2250,4;32,9;11,5;33,2;31,4;13,7;10,9;33;27;27;199;5,2;,9;
2011-11-02;20:00;0;977;979,4;977;1764,4;31,8;11,9;33,1;31,8;13,5;11,2;31;27;30;167;6,3;2,7;
2011-11-02;21:00;0;968,6;977;968,6;799,9;30,2;14,3;32,2;30,2;14,7;11,8;38;29;38;183;6,6;2,5;
2011-11-02;22:00;0;955,4;968,6;955,4;85,2;27,8;14,6;30,2;27,8;15;14,2;45;38;45;179;4,6;1,2;
