REGIÃO:;CO
2011-11-02;23:00;0;944,8;955,4;944,8;-9999;26,5;14,1;27,8;26,5;14,7;14,1;47;45;46;159;4,5;2,2;
2011-11-03;00:00;0;939,4;944,8;939,4;-9999;25,3;14;26,6;25,3;14,1;13,8;49;45;49;152;4,5;2,3;
2011-11-03;01:00;0;935,9;939,4;935,9;-9999;25,2;13;25,5;25;14;13;50;47;47;137;4,7;3,2;
2011-11-03;02:00;0;934,5;936;934,5;-9999;24,7;12,9;25,4;24,4;13,4;12,8;50;46;48;134;4,6;2,9;
2011-11-03;03:00;0;934;934,7;934;-9999;24,2;12,8;25;24,2;12,9;12,5;49;46;49;140;7,3;5,1;
2011-11-03;04:00;0;932,8;934,2;932,8;-9999;23,5;13,4;24,2;23,5;13,4;12,8;53;49;53;139;7,8;3,7;
2011-11-03;05:00;0;932,5;933;932,3;-9999;23,9;13,6;24,1;23,4;13,6;13,4;54;51;52;103;9,8;6,6;
2011-11-03;06:00;0;932,7;933;932,5;-9999;23,5;13,7;23,9;23,4;13,7;13,5;55;52;54;101;9,8;6,2;
2011-11-03;07:00;0;931,3;933;931,3;-9999;22,6;14;23,5;22,6;14;13,7;58;54;58;105;9,1;4,4;
2011-11-03;08:00;0;929,2;931,4;929,2;-9999;22,6;14,2;22,7;22,1;14,3;14;61;58;59;97;8,2;5,5;
2011-11-03;09:00;0;928,1;929,6;928,1;-9999;21,6;14,5;22,6;21,5;14,5;14,2;64;59;64;81;8,2;5,4;
2011-11-03;10:00;0;929,2;929,2;928,1;218,1;22,6;15,1;22,6;21,6;15,1;14,5;65;62;62;92;8,4;6,1;
2011-11-03;11:00;0;935,5;935,5;929,2;809,2;24,4;16,1;24,4;22,6;16,4;15,2;64;60;60;74;8,4;3,8;
2011-11-03;12:00;0;946,2;946,2;935,5;1866,3;27;17,8;27;24,4;17,9;16,3;61;57;57;56;10,3;6,3;
2011-11-03;13:00;0;955,7;955,7;946,2;2804,8;28,7;18,4;28,7;26,9;18,7;17,6;58;54;54;59;10,3;6,7;
2011-11-03;14:00;0;961,3;961,3;955,7;3405,7;29,5;18,6;30,3;28,4;19,3;18,2;55;50;52;39;10,9;6,6;
2011-11-03;15:00;0;966,5;966,5;961,3;3845,9;31,2;19,3;31,4;29,6;19,7;18,5;52;48;49;41;10,9;5,6;
2011-11-03;16:00;0;969,5;969,5;966,5;3717,7;31,7;18,4;32,4;30,1;19,9;18,4;52;44;45;18;9,4;4,9;
2011-11-03;17:00;0;971;971,7;969,5;3033,7;31,8;18,1;32,3;30,5;19,8;18;50;44;44;30;9,6;4,7;
2011-11-03;18:00;0;972,4;972,4;971;3202,5;32,6;17,4;33;31,5;19,3;16,6;47;40;40;5;8,4;4,6;
2011-11-03;19:00;0;972,3;973;972,2;2455,6;32,1;16,4;32,8;31,6;18,1;16;43;38;39;43;7,6;3;
2011-11-03;20:00;0;971,2;972,9;971,2;1814,9;32;16,1;32,7;31,8;17,2;15,6;40;37;38;358;5,5;2,1;
2011-11-03;21:00;0;965,1;971,1;965,1;781,6;31,1;17,2;32,6;31,1;17,4;16,3;44;38;44;29;5,5;2,5;
2011-11-03;22:00;0;954,5;965,1;954,5;154,4;26,8;16,3;31,1;26,8;17,7;16,3;52;43;52;125;15,8;4,4;
2011-11-03;23:00;0;937,9;954,4;937,9;-9999;26,1;12,1;27,8;25;16,1;10,9;55;35;42;111;20,8;1,9;
2011-11-04;00:00;0;934,6;937,9;934,6;-9999;24,9;14,2;27,8;24,8;14,2;10,2;51;33;51;98;4,8;1,9;
2011-11-04;01:00;0;931,4;934,6;931,4;-9999;24,8;16,4;25,8;24,4;16,4;13,8;60;50;60;51;7;3,9;
2011-11-04;02:00;,2;927,4;931,5;927,4;-9999;21,1;17,7;24,8;21,1;19,3;16,8;85;60;81;83;15,4;10,5;
2011-11-04;03:00;4,8;916,4;927,3;916,4;,9;20,6;16,5;21,1;19,5;17,7;16,5;87;77;78;357;15;4,7;
2011-11-04;04:00;,2;917,9;917,9;916,2;,5;21,8;18,6;21,9;20,6;18,7;16,3;83;75;82;14;8,4;3,5;
2011-11-04;05:00;0;921,4;921,4;917,9;1,7;21,8;18,9;22;21,6;19,2;18,4;85;81;84;41;6;3,1;
2011-11-04;06:00;0;923,3;923,3;921,4;,5;21,7;18,2;21,9;21,5;19;18,2;86;81;81;138;3,9;,1;
2011-11-04;07:00;0;924,8;924,8;923,3;-9999;21,7;19,2;22,2;21,7;19,2;18,2;86;79;86;82;2,8;0;
2011-11-04;08:00;0;924,2;925,2;924,2;-9999;21,7;18,9;21,8;20,9;19,4;18,9;90;84;84;115;0;0;
2011-11-04;09:00;0;925,2;925,2;924,2;-9999;21,5;18,3;21,9;21,3;18,8;18,3;85;82;82;140;1,5;0;
2011-11-04;10:00;0;927,3;927,3;925,2;169,9;21,9;19,4;22;21,2;19,4;18,2;86;81;86;123;0;0;
2011-11-04;11:00;0;937,3;937,3;927,3;988,5;25,6;20,6;25,6;21,9;20,8;19,5;87;72;74;68;3,8;2,2;
2011-11-04;12:00;0;948,8;948,8;937,3;1989,3;26,5;20,9;26,5;25,6;21,2;20,2;75;69;71;48;3,8;1,3;
2011-11-04;13:00;0;956;956;948,8;2626,9;27,2;21;27,4;26,4;21,7;20,4;73;67;69;32;4,9;1,6;
2011-11-04;14:00;0;959,3;959,3;956;3038,5;29,2;21,2;29,2;27,2;22,1;20;72;61;62;25;6,4;2,9;
2011-11-04;15:00;0;963;963;959,3;3696,4;29,1;20,6;29,8;28,3;21,9;19,8;65;57;60;35;7,8;4;
2011-11-04;16:00;0;965,2;965,2;963;3709,6;30,5;20,9;30,8;28,9;21,5;19,9;62;55;57;37;7,4;3,2;
2011-11-04;17:00;0;968,4;968,4;965,2;3355,3;30,4;19,8;31,6;29,6;21,1;19,1;58;49;53;47;7,4;4;
2011-11-04;18:00;0;967,9;969,2;967,9;2353;29,9;19,3;31,2;29,9;20,5;19,2;56;50;53;29;7;2,3;
2011-11-04;19:00;0;966;967,9;966;1840,2;30;20,4;31;29,8;20,8;19,3;57;52;56;19;5,6;2,2;
2011-11-04;20:00;0;962;966;962;910,8;29,6;20,3;30,2;29,5;20,6;19,7;59;54;58;20;4,9;1,6;
2011-11-04;21:00;0;955,9;962;955,9;345;25,9;16,9;29,6;25,9;20,4;16,5;59;52;58;168;4,1;1,5;
2011-11-04;22:00;0;943,6;955,9;943,6;117,5;25,9;17,6;26,1;25,7;17,6;16,6;61;55;60;128;4,1;,4;
2011-11-04;23:00;0;937,6;943,6;937,6;-9999;25,6;18,6;26;25;19,4;16,8;71;57;65;97;3,9;0;
2011-11-05;00:00;0;934,6;937,6;934,6;-9999;24,9;17;26,3;23,9;18,8;16,4;70;60;62;120;16,4;8,3;
2011-11-05;01:00;1;924,9;934,8;924,9;0;20,4;17,9;24,8;20,4;18,7;17,1;88;62;86;88;19,4;11,9;
2011-11-05;02:00;0;920,2;924,8;920,2;-9999;19,6;17,7;20,6;19,6;18,1;17,5;89;83;89;65;15,4;8,4;
2011-11-05;03:00;0;919,5;920,3;919,4;-9999;20,1;18,3;20,1;19,6;18,3;17,6;91;86;89;53;12,4;4,5;
2011-11-05;04:00;0;921,1;921,1;919,5;-9999;19,6;18,2;20,5;19,6;18,4;18,2;91;87;91;30;6,7;3,4;
2011-11-05;05:00;0;920,7;921,5;920,6;-9999;19,5;18,2;19,6;19,3;18,4;18,1;94;91;92;17;6,5;4,2;
2011-11-05;06:00;0;921;921;920,7;-9999;19,5;18,1;19,5;19,3;18,4;18;95;91;91;186;6,4;0;
2011-11-05;07:00;0;921,8;921,8;921;-9999;19;17,6;20,1;19;18,2;17,3;92;84;92;45;8,8;4,2;
2011-11-05;08:00;0;921,6;922,1;921,5;-9999;19;18,1;19,1;18,9;18,1;17,6;94;92;94;44;13,4;9,4;
2011-11-05;09:00;0;922,9;922,9;921,6;-9999;19,5;18,4;19,5;19;18,4;18,1;95;93;93;56;13,4;7,4;
2011-11-05;10:00;0;925,1;925,1;922,9;144,7;20,1;18;20,1;19,5;18,4;18;93;88;88;47;10,8;7,7;
2011-11-05;11:00;0;929,3;929,3;925,1;596,1;20,5;18,8;20,6;20,1;18,9;18;91;87;90;31;10,4;3,4;
2011-11-05;12:00;0;936,5;936,5;929,3;1379,6;22,8;17,9;22,9;20,5;19;17,9;90;73;74;55;5,3;3,2;
2011-11-05;13:00;0;947,9;947,9;936,5;2158,6;24,9;17,2;25;22,8;18,3;16,7;74;61;62;29;7,5;3,4;
2011-11-05;14:00;0;955,9;955,9;947,9;2849,8;27;17,3;27;24,7;17,9;16,7;64;55;55;44;6,9;4,5;
2011-11-05;15:00;0;959,7;959,7;955,9;2910,8;27,3;19;27,3;26,4;19;17,1;62;55;61;36;7,4;3,5;
2011-11-05;16:00;0;963,2;963,2;959,7;3057,4;27,5;17,8;28,4;26,9;18,9;17,5;61;53;56;28;9,4;5,4;
2011-11-05;17:00;0;963,9;964;963,2;2153,1;27,6;18,3;28;27,1;18,8;17,6;59;55;57;33;9;3,2;
2011-11-05;18:00;0;964,2;964,3;963,9;2137,2;28,6;17,2;28,6;27,4;18,6;16,8;58;50;50;21;5,9;2,7;
2011-11-05;19:00;0;964,1;964,8;964,1;1563,6;27,9;17,3;28,6;27,7;18,1;16,5;54;48;53;44;4,7;,5;
2011-11-05;20:00;0;961,7;964,3;961,7;1070;28,3;17,4;28,5;27,6;17,7;16,7;55;49;51;41;2,5;,4;
2011-11-05;21:00;0;957,7;962;957,7;432,6;27,5;18,9;28,4;27,5;18,9;16,7;60;49;60;55;2,8;0;
2011-11-05;22:00;0;946,9;957,7;946,9;191,5;23,3;17,7;27,8;23,3;19,4;17,2;71;57;71;38;9,8;2,5;
2011-11-05;23:00;0;936,1;946,9;936,1;-9999;23,1;17,7;23,4;22,8;17,9;17,4;74;69;72;117;3,5;,3;
2011-11-06;00:00;0;934,5;936,1;934,5;-9999;23,7;17,5;23,8;23,1;17,8;17,4;72;68;68;73;4,1;2,8;
2011-11-06;01:00;0;935,4;935,4;934,5;-9999;23,6;18,2;24;23,4;18,3;17,6;72;68;72;112;4,1;,3;
2011-11-06;02:00;0;935,4;935,8;935,4;-9999;23,1;18,5;23,6;23,1;18,6;18,1;76;72;76;72;3,6;2,5;
2011-11-06;03:00;0;933,8;935,5;933,8;-9999;22,2;18,5;23,1;22,1;18,6;18,4;80;75;80;64;3,5;2,8;
2011-11-06;04:00;0;932,9;933,8;932,8;-9999;22,3;18,4;23,1;22,1;18,6;18,4;81;75;79;169;3,5;0;
2011-11-06;05:00;0;932;933,1;932;-9999;22;18,5;22,7;21,9;18,7;18,3;81;76;81;140;1,9;0;
2011-11-06;06:00;0;929,9;932,3;929,9;-9999;21,3;18,3;22;21,1;18,7;18,3;85;81;83;53;0;0;
2011-11-06;07:00;0;928,3;930;928,3;-9999;20,5;18,2;21,3;20,5;18,3;18,1;87;83;87;26;2,5;1,7;
2011-11-06;08:00;0;927,7;928,4;927,6;-9999;20,6;18,1;21;20,4;18,3;17,9;87;83;86;26;3;2,3;
2011-11-06;09:00;0;927,5;928;927,4;-9999;20,2;18,2;20,6;19,9;18,2;17,9;89;86;88;35;3,4;3;
2011-11-06;10:00;0;930,3;930,3;927,5;163;21,9;19,1;21,9;20,2;19,1;18,2;88;84;84;32;5,1;3,3;
2011-11-06;11:00;0;937,4;937,4;930,3;685,2;23,4;19,5;23,6;21,9;19,9;19;84;78;79;38;6,7;4,8;
2011-11-06;12:00;0;949,4;949,4;937,4;2102;25,5;18;25,7;23,4;19,6;17,9;79;63;63;23;7,3;5,3;
2011-11-06;13:00;0;957,8;957,8;949,4;2743,5;26,6;18,7;26,8;25,2;19;17,8;65;60;62;45;7,3;4;
2011-11-06;14:00;0;963,3;963,3;957,9;3409,1;28,3;16,7;29;26,6;18,7;15,4;62;45;50;48;7,6;4,6;
2011-11-06;15:00;0;967,8;967,8;963,3;3763,3;29,3;17,6;29,9;27,9;18,2;16,2;53;47;49;30;8,1;4,6;
2011-11-06;16:00;0;969,6;969,7;967,8;3555,9;29,9;15,4;30,5;28,4;17,9;15,4;51;41;42;8;9,7;5,1;
2011-11-06;17:00;0;971;971,1;969,6;3743,4;30,1;15,4;30,4;29,1;17,2;13,9;47;37;41;25;9;5,3;
2011-11-06;18:00;0;971,3;971,6;971;3302,4;30,3;15,1;31,3;29,3;16,9;14,5;46;38;40;15;8,9;5,1;
2011-11-06;19:00;0;970,7;971,7;970,7;2634,2;30,3;16,3;30,9;29,9;16,5;14,7;44;39;43;8;9,1;5,1;
2011-11-06;20:00;0;966,3;970,9;966,3;1307,7;28,9;17;30,4;28,8;17,1;16;49;42;49;16;7,4;4,9;
2011-11-06;21:00;0;958;966,3;958;482,2;28,1;18;29;28;18,1;16,9;55;48;55;8;7,4;3,1;
2011-11-06;22:00;0;950,2;958;950,2;80,1;26,3;18;28,1;26,3;18,1;17,6;60;53;60;11;5,4;2,7;
2011-11-06;23:00;0;941;950,2;941;-9999;24,3;18,5;26,3;24,2;19,2;18,1;73;60;70;26;9,2;4,9;
2011-11-07;00:00;0;936,3;941;936,3;-9999;23,6;18,8;24,3;23,6;18,8;18,5;74;70;74;24;7,4;2,9;
2011-11-07;01:00;0;934,3;936,3;934,3;-9999;23,6;18,7;23,7;23,5;18,8;18,6;75;73;74;30;7,6;5,5;
2011-11-07;02:00;0;933;934,5;933;-9999;22,8;19,2;23,6;22,8;19,2;18,7;80;74;80;27;7,6;3,8;
2011-11-07;03:00;0;932,5;933,2;932,4;-9999;22,4;19,5;23,1;22,4;19,5;19,2;84;79;84;21;8,2;4,2;
2011-11-07;04:00;0;930,9;932,7;930,9;-9999;21,7;19,9;22,4;21,7;19,9;19,6;90;84;90;34;6,6;3,4;
2011-11-07;05:00;0;929,7;931;929,7;-9999;21,8;19,8;21,8;21,6;20;19,8;90;88;88;89;5,4;,9;
2011-11-07;06:00;0;930,3;930,3;929,7;-9999;22;19,3;22;21,7;19,9;19,3;89;85;85;70;4,5;2,3;
2011-11-07;07:00;0;930,3;930,9;930,3;-9999;21,1;19;22;21,1;19,4;19;88;85;88;55;6,8;4,6;
2011-11-07;08:00;1,4;928,3;930,4;928,3;-9999;20,4;19,2;21,1;20,4;19,2;18,8;92;88;92;74;6,8;3,9;
2011-11-07;09:00;,8;926,2;928,4;926,2;-9999;19,4;17,8;20,4;19,4;19,2;17,8;95;91;91;54;9,1;6,8;
2011-11-07;10:00;,2;924;926,2;923,9;106,2;19,6;17,2;19,6;19;17,8;17,2;91;86;86;80;9,9;3,3;
2011-11-07;11:00;0;928,1;928,1;924;630,1;20,6;18;20,7;19,6;18;17,2;87;83;85;37;5,3;3,6;
2011-11-07;12:00;0;934,7;934,7;928,1;1154,3;20,7;18,1;21,3;20,4;18,9;17,5;88;83;85;45;8,4;5,9;
2011-11-07;13:00;0;938;938;934,7;1611,3;21,3;18,7;21,4;20,6;18,9;18;88;83;85;53;11,5;8;
2011-11-07;14:00;0;939,1;939,4;938;1511,2;21,5;17,6;21,6;20,7;18,8;17,4;85;78;79;57;13,3;6,7;
2011-11-07;15:00;0;944,1;944,1;939,1;2749,4;23,2;17,9;23,8;21,4;18,8;17,5;80;71;72;74;10,1;6,2;
2011-11-07;16:00;0;948,9;948,9;944,1;2726,8;24,8;18,1;25;23,1;18,5;17,5;74;66;66;64;11,1;7,3;
2011-11-07;17:00;0;952,8;952,8;948,9;3479,9;24,5;18,5;25,3;23,9;18,9;17,9;71;65;69;57;11,5;6,1;
2011-11-07;18:00;0;953,7;953,7;952,8;2535,8;24,5;18,8;25,4;24;19,4;18,3;72;68;71;59;9;5,5;
2011-11-07;19:00;0;952,6;954,1;952,6;2203;24,4;18,5;25,4;24,3;19,3;18;72;66;70;38;10;6,7;
2011-11-07;20:00;0;950,6;952,7;950,6;1524,5;24,7;18,5;25;24,1;19,1;18,1;72;67;69;47;9,2;4,4;
2011-11-07;21:00;0;949,1;950,8;949,1;918,6;24,3;18,6;24,8;24,2;18,8;18,1;72;67;71;47;6,8;3,5;
2011-11-07;22:00;0;943,9;949,1;943,9;149,5;22,5;18,8;24,3;22,5;18,8;18,4;80;71;80;47;5,4;2,4;
2011-11-07;23:00;0;936,7;943,9;936,7;-9999;21,8;18,6;22,5;21,6;18,9;18,6;83;80;82;66;3,9;2,7;
2011-11-08;00:00;0;933,3;936,7;933,3;-9999;21,2;18,2;22,1;21,2;18,7;18,2;84;80;83;77;7,4;5,3;
2011-11-08;01:00;0;930,6;933,3;930,6;-9999;20,1;17,9;21,2;20,1;18,2;17,9;87;83;87;84;7,6;4,9;
2011-11-08;02:00;0;927,8;930,6;927,8;-9999;19,3;17,3;20,1;19,3;17,9;17,3;88;87;88;84;8,4;5,3;
2011-11-08;03:00;0;925,8;927,9;925,8;-9999;18,9;17,2;19,3;18,9;17,3;17,2;90;88;90;95;7,3;3,4;
2011-11-08;04:00;0;925;926;925;-9999;18,6;17;18,9;18,6;17,2;17;91;90;91;75;5,6;3,5;
2011-11-08;05:00;0;924,6;925,2;924,5;-9999;18,4;17;18,6;18,3;17;16,9;92;90;92;95;5,5;2,9;
2011-11-08;06:00;0;924,4;924,9;924,4;-9999;18,1;16,8;18,4;18,1;17;16,8;93;92;92;88;5,8;4,2;
2011-11-08;07:00;0;924,7;924,8;924,4;-9999;18,1;16,7;18,2;18,1;16,8;16,7;92;91;92;93;5,8;3,2;
2011-11-08;08:00;0;925,1;925,1;924,7;-9999;17,9;16,7;18,1;17,9;16,8;16,7;92;92;92;84;6;4,4;
2011-11-08;09:00;0;925,4;925,5;925,1;-9999;17,7;16,6;18;17,7;16,7;16,6;93;92;93;91;6,3;3,1;
2011-11-08;10:00;0;928,7;928,7;925,4;275,3;19,6;17,6;19,6;17,7;17,6;16,6;93;88;89;35;6,2;4,4;
2011-11-08;11:00;0;937,8;937,8;928,7;1135,7;21,4;18,5;21,4;19,6;18,5;17,5;89;83;84;32;6,4;4,4;
2011-11-08;12:00;0;946,5;946,5;937,8;2085,8;22,9;18,6;23,1;21,3;18,9;18,1;84;75;76;44;10,1;6,3;
2011-11-08;13:00;0;953,9;953,9;946,5;2628,7;24,3;19,2;24,4;22,6;19,3;18,2;78;71;73;32;9,1;5,4;
2011-11-08;14:00;0;959,1;959,1;953,9;3124,3;25,8;19;25,9;23,8;19,4;18,5;73;66;66;42;8,5;5,5;
2011-11-08;15:00;0;963,5;963,5;959,1;3199,5;26,5;18,7;27,6;25,3;19,8;18,6;68;61;63;30;8,5;5;
2011-11-08;16:00;0;967,7;967,7;963,5;3639,5;27,5;18,6;28,6;25,9;19,7;18,5;66;57;58;30;8,6;5;
2011-11-08;17:00;0;970,8;970,8;967,7;3745,6;28,8;19,3;29,1;26,8;19,9;18,2;62;55;57;31;9;4,5;
2011-11-08;18:00;0;971,2;972;970,8;3318,1;28,4;18,9;28,9;27,6;19,8;18;60;54;56;30;9,1;5,2;
2011-11-08;19:00;0;970;971,3;970;2676,6;29;18,9;29,4;28,2;19,5;18,2;58;53;55;18;10,1;4,9;
2011-11-08;20:00;0;967,6;970,4;967,6;1842,8;28,2;18,7;29,1;28,1;19,2;18,1;57;52;56;10;8,4;4,4;
2011-11-08;21:00;0;963,4;967,6;963,4;932,9;27,5;18,9;28,2;27,5;19,1;18,4;60;56;59;25;7,7;3,3;
2011-11-08;22:00;0;955,3;963,4;955,3;172,4;25,2;18,6;27,5;25,1;19,1;18,3;68;58;67;126;6,2;4,1;
2011-11-08;23:00;0;943,4;955,3;943,4;-9999;24;18,2;25,6;23,7;18,8;16,8;70;64;70;103;8,9;2;
2011-11-09;00:00;0;939,2;943,4;939,2;-9999;23,8;17,6;24,3;23,6;18;17,1;70;65;68;99;4,4;1,3;
2011-11-09;01:00;0;936,7;939,3;936,7;-9999;22,8;18,3;23,8;22,8;18,4;17,6;76;68;76;84;4,3;2,6;
2011-11-09;02:00;0;934,1;936,7;934,1;-9999;22,8;19,2;22,8;22,3;19,2;18,3;81;76;80;47;5,8;4,3;
2011-11-09;03:00;0;933,7;934,4;933,7;-9999;22,1;19,2;22,9;22,1;19,3;19,2;84;80;84;43;6;3,9;
2011-11-09;04:00;0;931,9;933,9;931,9;-9999;21,5;19,2;22,1;21,5;19,2;19,1;87;84;87;75;5,5;3,4;
2011-11-09;05:00;0;931;932;931;-9999;21,5;19,2;21,7;21,5;19,3;19,2;87;86;87;53;7;4,8;
2011-11-09;06:00;0;929,9;931,3;929,9;-9999;20,8;19,1;21,5;20,7;19,2;19,1;90;87;90;60;7,1;4,2;
2011-11-09;07:00;0;929,6;930;929,5;-9999;21;19,3;21,1;20,8;19,3;19,1;90;90;90;67;6,3;3,4;
2011-11-09;08:00;0;930,2;930,3;929,6;-9999;20,8;19,1;21;20,7;19,3;19,1;91;90;90;62;6,2;4;
2011-11-09;09:00;0;929,7;930,5;929,7;-9999;20,7;18,8;20,8;20,6;19,1;18,7;90;88;89;48;8,5;5;
2011-11-09;10:00;0;931,1;931,1;929,7;139,9;21,6;19;21,6;20,6;19,2;18,7;89;86;86;43;9;5,8;
2011-11-09;11:00;0;936,1;936,1;931,2;577,8;22,6;19,2;22,6;21,6;19,3;19;86;81;81;50;9;6;
2011-11-09;12:00;0;944;944;936,1;1443,4;24;18,8;24,1;22,6;19,5;18,5;82;73;73;60;12,4;8,3;
2011-11-09;13:00;0;951,3;951,3;944;2294,5;25,7;19;25,9;24;19,3;18,4;73;66;67;49;12,8;7;
2011-11-09;14:00;0;957,6;957,6;951,3;2787,8;27,1;19,5;27,1;25,4;19,8;18,6;67;62;63;46;11,3;6,7;
2011-11-09;15:00;0;961,6;961,6;957,6;2981,7;28;19,3;28,3;26,2;20;18,9;65;57;59;47;10,3;5,7;
2011-11-09;16:00;0;964,8;964,8;961,6;2889,4;28,2;18,8;29,3;27,2;19,9;18,3;61;54;57;54;10,4;4,3;
2011-11-09;17:00;0;968,4;968,4;964,8;3259,1;29,1;19;29,9;27,7;19,7;18,4;59;52;55;45;8,3;4,8;
2011-11-09;18:00;0;971,3;971,3;968,4;3479,1;30;18,4;30,8;28,3;20,1;17,8;57;50;50;40;8,8;4,3;
2011-11-09;19:00;0;971,3;972,4;971,3;2720,3;30,1;17,9;31;29,8;19,4;17;53;45;48;29;8;4,1;
2011-11-09;20:00;0;969,5;971,6;969,5;1834,5;30;17,8;30,8;30;19,2;16;51;42;48;32;7,9;3,6;
2011-11-09;21:00;0;965,4;969,5;965,4;936,4;29,4;17,8;30,3;29,4;18,2;17,1;51;45;50;35;5,9;2,5;
2011-11-09;22:00;0;956,5;965,4;956,5;159,8;27,4;18,9;29,4;27,4;19,1;17,4;60;48;60;55;4;0;
2011-11-09;23:00;0;944,9;956,5;944,9;-9999;25,1;19,2;27,4;25;19,5;18,9;70;60;70;61;0;0;
2011-11-10;00:00;0;938,5;944,9;938,5;-9999;26,1;18,7;26,1;24,4;19,3;18,7;73;64;64;87;5,9;3,8;
2011-11-10;01:00;0;937,5;938,9;937,5;-9999;24,5;19,1;26,2;24,5;19,1;18,5;72;63;72;72;6,7;3,8;
2011-11-10;02:00;0;934,9;937,5;934,9;-9999;24;19,5;24,5;24;19,5;19,1;76;72;76;64;6,9;3,9;
2011-11-10;03:00;0;933,3;934,9;933,2;-9999;23,9;19,5;24,1;23,6;19,5;19,4;78;76;76;60;6,8;4,4;
2011-11-10;04:00;0;932,4;933,6;932,4;-9999;23,2;19,6;24;23,2;19,6;19,5;80;76;80;49;8,1;5,2;
2011-11-10;05:00;0;930;932,6;930;-9999;21,8;19,4;23,2;21,8;19,6;19,3;86;80;86;25;6,9;3,2;
2011-11-10;06:00;0;926,7;930;926,7;-9999;21,1;19,8;21,8;21;19,8;19,4;93;86;93;35;4,7;3,2;
2011-11-10;07:00;0;925,9;926,7;925,8;-9999;21,5;19,3;21,8;21;19,9;19,3;93;86;87;53;6,8;3,5;
2011-11-10;08:00;0;925,9;926,4;925,9;-9999;21,1;19,2;21,5;21;19,3;19,1;89;87;89;72;5,1;3,3;
2011-11-10;09:00;0;926;926,2;925,9;-9999;21,1;19,2;21,3;21,1;19,2;19,1;89;88;89;54;6,7;4,7;
2011-11-10;10:00;0;927,9;927,9;926;202,2;22,3;19,7;22,3;21,1;19,8;19,2;89;85;85;49;8,1;5,5;
2011-11-10;11:00;0;936,2;936,2;927,9;1096;23,9;19,9;24;22,1;20,1;19,5;86;78;79;38;10,4;7,1;
2011-11-10;12:00;0;944,5;944,5;936,2;2004,8;25,4;19,6;25,5;23,3;20,2;19,2;79;70;70;48;11,6;7,1;
2011-11-10;13:00;0;953,2;953,2;944,5;2971;26,2;19,7;26,7;25,3;20,2;19,3;71;66;67;56;10,6;6,2;
2011-11-10;14:00;0;956,7;956,7;953,3;3374,6;27,7;19,9;28;26,1;20,2;18,9;68;59;63;51;10,7;7;
2011-11-10;15:00;0;960,3;960,3;956,7;3822,3;29;19,3;29,1;27,6;20;18,6;62;55;56;37;12,6;5,7;
2011-11-10;16:00;0;964,9;964,9;960,3;3960,2;29,7;19;30,3;28,6;19,8;18,7;57;52;52;53;11;5,5;
2011-11-10;17:00;0;966,8;966,8;964,9;3774,5;30,7;19,2;30,7;29,4;19,7;18,2;54;49;50;29;9,6;4,3;
2011-11-10;18:00;0;970,4;970,4;966,8;3225,5;30,6;18,8;31,2;29,8;19,3;17,9;51;47;49;17;7,9;4,2;
2011-11-10;19:00;0;970,2;971,5;970,2;2741,7;30,5;18,8;31,1;29,9;19,3;18,2;51;47;50;31;9,6;2,6;
2011-11-10;20:00;0;967,1;970,4;967,1;1740,4;30,7;18,7;31,1;30,2;19;16,8;51;44;49;27;6;2,8;
2011-11-10;21:00;0;962,5;967,1;962,5;870,5;29,8;18,6;30,7;29,7;18,9;17,6;52;47;51;8;5,6;2,1;
2011-11-10;22:00;0;953,4;962,5;953,4;90,2;28,6;18,9;29,8;28;19,6;18,5;60;51;56;84;4,7;1,3;
2011-11-10;23:00;0;946,3;953,4;946,3;-9999;26,6;19,5;29;26,6;19,6;17,7;66;51;65;252;3,7;0;
2011-11-11;00:00;0;940,5;946,3;940,5;-9999;26;19,5;27,1;26;20,1;18,6;68;59;67;20;0;0;
2011-11-11;01:00;0;935,3;940,5;935,3;-9999;26,1;18,9;26,1;24,8;19,8;18,8;73;64;65;102;2,8;1,4;
2011-11-11;02:00;0;933,3;935,4;933,3;-9999;24,7;19,1;26,1;24,7;19,3;18,8;71;65;71;77;4,1;2,1;
2011-11-11;03:00;0;930,2;933,4;930,2;-9999;23,2;19,4;24,7;23,1;19,4;18,8;79;71;79;46;5,2;3,1;
2011-11-11;04:00;0;927,4;930,2;927,4;-9999;22,7;19,3;23,2;22,6;19,7;19,3;82;79;81;74;3,8;1,7;
2011-11-11;05:00;0;927,8;927,8;927,1;-9999;23,1;19;23,7;22,6;19,3;18,9;81;75;78;78;6,3;4,3;
2011-11-11;06:00;0;927,5;928,3;927,5;-9999;22,4;19,2;23,1;22,4;19,3;19;82;78;82;49;7,4;1,3;
2011-11-11;07:00;0;926,2;927,7;926,2;-9999;22,4;19,2;22,9;22,1;19,6;19,2;84;80;82;135;3,4;1,3;
2011-11-11;08:00;0;926,5;926,7;926,2;-9999;22,1;19;22,5;22;19,3;19;84;81;83;91;3,5;1,5;
